"playerID","yearID","teamID","lgID","HR","AB","Age","park","POS","N_i","E","B1","B2","B3"
"morame01",2006,"BAL","AL",16,624,34,"Oriole Park at Camden Yards","3B",8,"0",0.361638443560622,0.387469760957809,0.138382057484932
"morneju01",2006,"MIN","AL",34,592,25,"Hubert H Humphrey Metrodome","1B",4,"1",0.390421911517487,0.10184919430891,0.00885645167903563
"muellbi02",2006,"LAN","NL",3,107,35,"Dodger Stadium","3B",11,"0",0.332608963057116,0.409364877608758,0.167944565172824
"munsoer01",2006,"HOU","NL",5,141,29,"Minute Maid Park","C",3,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"murtoma01",2006,"CHN","NL",13,455,25,"Wrigley Field","LF",2,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"nadyxa01",2006,"NYN","NL",14,265,28,"Shea Stadium","RF",5,"1",0.442822583951782,0.199270162778302,0.0298905244167453
"nadyxa01",2006,"PIT","NL",3,203,28,"PNC Park","RF",5,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"napolmi01",2006,"LAA","AL",16,268,25,"Angels Stadium of Anaheim","C",1,"1",0.390421911517487,0.10184919430891,0.00885645167903563
"navardi01",2006,"LAN","NL",2,75,22,"Dodger Stadium","C",3,"0",0.249456722292837,0.0287834679568658,0.00110705645987945
"navardi01",2006,"TBA","AL",4,193,22,"Tropicana Field","C",3,"0",0.249456722292837,0.0287834679568658,0.00110705645987945
"nevinph01",2006,"CHN","NL",12,179,35,"Wrigley Field","DH",14,"1",0.332608963057116,0.409364877608758,0.167944565172824
"nevinph01",2006,"TEX","AL",9,176,35,"Ameriquest Field","DH",14,"1",0.332608963057116,0.409364877608758,0.167944565172824
"newhada01",2006,"BAL","AL",4,131,33,"Oriole Park at Camden Yards","CF",3,"0",0.387469760957809,0.361638443560622,0.112509737996638
"niekrla01",2006,"SFN","NL",5,199,27,"AT&T Park","1B",2,"0",0.433966132272746,0.165320431341998,0.020993070646603
"nixontr01",2006,"BOS","AL",8,381,32,"Fenway Park II","RF",8,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"nortogr01",2006,"TBA","AL",17,294,34,"Tropicana Field","DH",8,"1",0.361638443560622,0.387469760957809,0.138382057484932
"nunezab01",2006,"PHI","NL",2,322,30,"Citizens Bank Park","3B",8,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"olivomi01",2006,"FLO","NL",16,430,28,"Joe Robbie Stadium","C",6,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"ordonma01",2006,"DET","AL",24,593,32,"Comerica Park","RF",9,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"orrpe01",2006,"ATL","NL",1,154,27,"Turner Field","2B",2,"0",0.433966132272746,0.165320431341998,0.020993070646603
"ortizda01",2006,"BOS","AL",54,558,31,"Fenway Park II","DH",8,"1",0.426585755873549,0.301119357087211,0.070851613432285
"overbly01",2006,"TOR","AL",22,581,29,"Rogers Centre","1B",4,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"ozunapa01",2006,"CHA","AL",2,189,32,"U.S. Cellular Field","LF",2,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"paganan01",2006,"CHN","NL",5,170,25,"Wrigley Field","LF",1,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"palmeor01",2006,"HOU","NL",0,119,37,"Minute Maid Park","LF",11,"0",0.267907663290828,0.438394358112264,0.239124195333962
"patteco01",2006,"BAL","AL",16,463,27,"Oriole Park at Camden Yards","CF",6,"0",0.433966132272746,0.165320431341998,0.020993070646603
"pauliro01",2006,"PIT","NL",6,442,25,"PNC Park","C",1,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"pauljo01",2006,"TBA","AL",1,146,31,"Tropicana Field","C",3,"0",0.426585755873549,0.301119357087211,0.070851613432285
"paytoja01",2006,"OAK","AL",10,557,34,"McAfee Coliseum","LF",9,"0",0.361638443560622,0.387469760957809,0.138382057484932
"pedrodu01",2006,"BOS","AL",2,89,23,"Fenway Park II","2B",1,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"penawi01",2006,"BOS","AL",11,276,24,"Fenway Park II","RF",4,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"peraljh01",2006,"CLE","AL",13,569,24,"Progressive Field","SS",3,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"perezan01",2006,"OAK","AL",1,98,26,"McAfee Coliseum","3B",3,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"perezed01",2006,"CLE","AL",8,99,37,"Progressive Field","DH",10,"1",0.267907663290828,0.438394358112264,0.239124195333962
"perezed01",2006,"SEA","AL",1,87,37,"Safeco Field","DH",10,"0",0.267907663290828,0.438394358112264,0.239124195333962
"perezne01",2006,"CHN","NL",2,236,33,"Wrigley Field","2B",11,"0",0.387469760957809,0.361638443560622,0.112509737996638
"perezto03",2006,"TBA","AL",2,241,33,"Tropicana Field","3B",10,"0",0.387469760957809,0.361638443560622,0.112509737996638
"phillan01",2006,"NYA","AL",7,246,29,"Yankee Stadium II","1B",1,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"phillbr01",2006,"CIN","NL",17,536,25,"Great American Ball Park","2B",2,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"piazzmi01",2006,"SDN","NL",22,399,38,"Petco Park","C",15,"1",0.233711919307885,0.444052646684981,0.281233342900488
"pierrju01",2006,"CHN","NL",3,699,29,"Wrigley Field","CF",7,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"pierzaj01",2006,"CHA","AL",16,509,30,"U.S. Cellular Field","C",7,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"podsesc01",2006,"CHA","AL",3,524,30,"U.S. Cellular Field","LF",4,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"polanpl01",2006,"DET","AL",4,461,31,"Comerica Park","2B",11,"0",0.426585755873549,0.301119357087211,0.070851613432285
"posadjo01",2006,"NYA","AL",23,465,35,"Yankee Stadium II","C",10,"0",0.332608963057116,0.409364877608758,0.167944565172824
"prattto02",2006,"ATL","NL",4,135,39,"Turner Field","C",12,"0",0.199270162778302,0.442822583951782,0.328016728853172
"pujolal01",2006,"SLN","NL",49,535,26,"Busch Stadium III","1B",6,"1",0.416745254007954,0.132600762638895,0.0140637172495797
"puntoni01",2006,"MIN","AL",1,459,29,"Hubert H Humphrey Metrodome","3B",4,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"quentca01",2006,"ARI","NL",9,166,24,"Chase Field","RF",1,"1",0.354258067161425,0.0738037639919636,0.00512526138833081
"quinlro01",2006,"LAA","AL",9,234,29,"Angels Stadium of Anaheim","1B",4,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"ramirar01",2006,"CHN","NL",38,594,28,"Wrigley Field","3B",9,"1",0.442822583951782,0.199270162778302,0.0298905244167453
"ramirha01",2006,"FLO","NL",17,633,23,"Joe Robbie Stadium","SS",1,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"ramirma02",2006,"BOS","AL",35,449,34,"Fenway Park II","LF",13,"1",0.361638443560622,0.387469760957809,0.138382057484932
"randajo01",2006,"PIT","NL",4,206,37,"PNC Park","3B",12,"0",0.267907663290828,0.438394358112264,0.239124195333962
"redmomi01",2006,"MIN","AL",0,179,35,"Hubert H Humphrey Metrodome","C",9,"0",0.332608963057116,0.409364877608758,0.167944565172824
"reedje03",2006,"SEA","AL",6,212,25,"Safeco Field","CF",2,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"renteed01",2006,"ATL","NL",14,598,30,"Turner Field","SS",11,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"repkoja01",2006,"LAN","NL",3,130,26,"Dodger Stadium","CF",2,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"reyesjo01",2006,"NYN","NL",19,647,23,"Shea Stadium","SS",4,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"riosal01",2006,"TOR","AL",17,450,25,"Rogers Centre","RF",3,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"riverju01",2006,"LAA","AL",23,448,28,"Angels Stadium of Anaheim","LF",5,"1",0.442822583951782,0.199270162778302,0.0298905244167453
"rivermi02",2006,"MIL","NL",6,142,30,"Miller Park","C",2,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"riverre01",2006,"SEA","AL",2,99,23,"Safeco Field","C",1,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"roberbr01",2006,"BAL","AL",10,563,29,"Oriole Park at Camden Yards","2B",6,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"roberda07",2006,"SDN","NL",2,499,34,"Petco Park","LF",7,"0",0.361638443560622,0.387469760957809,0.138382057484932
"rodrial01",2006,"NYA","AL",35,572,31,"Yankee Stadium II","3B",12,"1",0.426585755873549,0.301119357087211,0.070851613432285
"rodriiv01",2006,"DET","AL",13,547,35,"Comerica Park","C",16,"0",0.332608963057116,0.409364877608758,0.167944565172824
"rodrijo03",2006,"SLN","NL",2,183,28,"Busch Stadium III","LF",2,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"rodrilu01",2006,"MIN","AL",2,115,26,"Hubert H Humphrey Metrodome","3B",2,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"rolensc01",2006,"SLN","NL",22,521,31,"Busch Stadium III","3B",12,"0",0.426585755873549,0.301119357087211,0.070851613432285
"rolliji01",2006,"PHI","NL",25,689,28,"Citizens Bank Park","SS",6,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"rossco01",2006,"FLO","NL",11,250,26,"Joe Robbie Stadium","LF",1,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"rossda01",2006,"CIN","NL",21,247,29,"Great American Ball Park","C",4,"1",0.444052646684981,0.233711919307885,0.0410020911066464
"rowanaa01",2006,"PHI","NL",12,405,29,"Citizens Bank Park","CF",6,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"saenzol01",2006,"LAN","NL",11,179,36,"Dodger Stadium","1B",7,"1",0.301119357087211,0.426585755873549,0.201443273606954
"salmoti01",2006,"LAA","AL",9,211,38,"Angels Stadium of Anaheim","DH",14,"0",0.233711919307885,0.444052646684981,0.281233342900488
"sanchfr01",2006,"PIT","NL",6,582,29,"PNC Park","3B",2,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"sandere02",2006,"KCA","AL",11,325,39,"Kauffman Stadium","RF",15,"0",0.199270162778302,0.442822583951782,0.328016728853172
"santira01",2006,"DET","AL",0,80,27,"Comerica Park","SS",3,"0",0.433966132272746,0.165320431341998,0.020993070646603
"schnebr01",2006,"WAS","NL",4,410,30,"R.F.K. Stadium","C",6,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"scottlu01",2006,"HOU","NL",10,214,28,"Minute Maid Park","LF",2,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"scutama01",2006,"OAK","AL",5,365,31,"McAfee Coliseum","SS",4,"0",0.426585755873549,0.301119357087211,0.070851613432285
"sexsori01",2006,"SEA","AL",34,591,32,"Safeco Field","1B",10,"1",0.409364877608758,0.332608963057116,0.0900815941613022
"shealry01",2006,"KCA","AL",7,193,27,"Kauffman Stadium","1B",2,"0",0.433966132272746,0.165320431341998,0.020993070646603
"sheffga01",2006,"NYA","AL",6,151,38,"Yankee Stadium II","RF",19,"0",0.233711919307885,0.444052646684981,0.281233342900488
"sheltch01",2006,"DET","AL",16,373,26,"Comerica Park","1B",2,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"shoppke01",2006,"CLE","AL",3,110,26,"Progressive Field","C",1,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"sizemgr01",2006,"CLE","AL",28,655,24,"Progressive Field","CF",3,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"smithja05",2006,"COL","NL",5,99,29,"Coors Field","2B",2,"1",0.444052646684981,0.233711919307885,0.0410020911066464
"snellch02",2006,"SEA","AL",3,96,25,"Safeco Field","RF",1,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"snydech02",2006,"ARI","NL",6,184,25,"Chase Field","C",3,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"soriaal01",2006,"WAS","NL",46,647,30,"R.F.K. Stadium","LF",6,"1",0.438394358112264,0.267907663290828,0.0545737832629464
"spiezsc01",2006,"SLN","NL",13,276,34,"Busch Stadium III","3B",9,"0",0.361638443560622,0.387469760957809,0.138382057484932
"spilbry01",2006,"COL","NL",4,167,27,"Coors Field","CF",1,"0",0.433966132272746,0.165320431341998,0.020993070646603
"stairma01",2006,"TEX","AL",3,81,38,"Ameriquest Field","DH",13,"0",0.233711919307885,0.444052646684981,0.281233342900488
"stairma01",2006,"KCA","AL",8,226,38,"Kauffman Stadium","DH",13,"0",0.233711919307885,0.444052646684981,0.281233342900488
"stewash01",2006,"MIN","AL",2,174,32,"Hubert H Humphrey Metrodome","LF",11,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"stinnke01",2006,"NYA","AL",1,79,36,"Yankee Stadium II","C",10,"0",0.301119357087211,0.426585755873549,0.201443273606954
"sullico01",2006,"COL","NL",2,386,27,"Coors Field","CF",2,"0",0.433966132272746,0.165320431341998,0.020993070646603
"suzukic01",2006,"SEA","AL",9,695,33,"Safeco Field","RF",6,"0",0.387469760957809,0.361638443560622,0.112509737996638
"sweenma01",2006,"SFN","NL",5,259,37,"AT&T Park","1B",9,"0",0.267907663290828,0.438394358112264,0.239124195333962
"sweenmi01",2006,"KCA","AL",8,217,33,"Kauffman Stadium","DH",11,"0",0.387469760957809,0.361638443560622,0.112509737996638
"swishni01",2006,"OAK","AL",35,556,26,"McAfee Coliseum","1B",2,"1",0.416745254007954,0.132600762638895,0.0140637172495797
"tagucso01",2006,"SLN","NL",2,316,37,"Busch Stadium III","LF",3,"0",0.267907663290828,0.438394358112264,0.239124195333962
"taverwi01",2006,"HOU","NL",1,529,25,"Minute Maid Park","CF",2,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"teahema01",2006,"KCA","AL",18,393,25,"Kauffman Stadium","3B",2,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"teixema01",2006,"TEX","AL",33,628,26,"Ameriquest Field","1B",4,"1",0.416745254007954,0.132600762638895,0.0140637172495797
"tejadmi01",2006,"BAL","AL",24,648,32,"Oriole Park at Camden Yards","SS",10,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"thamema01",2006,"DET","AL",26,348,29,"Comerica Park","LF",3,"1",0.444052646684981,0.233711919307885,0.0410020911066464
"theriry01",2006,"CHN","NL",3,134,27,"Wrigley Field","2B",1,"0",0.433966132272746,0.165320431341998,0.020993070646603
"thomafr04",2006,"OAK","AL",39,466,38,"McAfee Coliseum","DH",16,"1",0.233711919307885,0.444052646684981,0.281233342900488
"thomeji01",2006,"CHA","AL",42,490,36,"U.S. Cellular Field","DH",16,"1",0.301119357087211,0.426585755873549,0.201443273606954
"thormsc01",2006,"ATL","NL",5,128,24,"Turner Field","LF",1,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"torreyo01",2006,"COL","NL",7,223,28,"Coors Field","C",6,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"tracych01",2006,"ARI","NL",20,597,26,"Chase Field","3B",3,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"treanma01",2006,"FLO","NL",2,157,30,"Joe Robbie Stadium","C",2,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"tulowtr01",2006,"COL","NL",1,96,22,"Coors Field","SS",1,"0",0.249456722292837,0.0287834679568658,0.00110705645987945
"tynerja01",2006,"MIN","AL",0,218,29,"Hubert H Humphrey Metrodome","LF",5,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"ugglada01",2006,"FLO","NL",27,611,26,"Joe Robbie Stadium","2B",1,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"uptonbj01",2006,"TBA","AL",1,175,22,"Tropicana Field","3B",2,"0",0.249456722292837,0.0287834679568658,0.00110705645987945
"uribeju01",2006,"CHA","AL",21,463,27,"U.S. Cellular Field","SS",6,"0",0.433966132272746,0.165320431341998,0.020993070646603
"utleych01",2006,"PHI","NL",32,658,28,"Citizens Bank Park","2B",4,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"valenja01",2006,"CIN","NL",8,186,31,"Great American Ball Park","C",6,"0",0.426585755873549,0.301119357087211,0.070851613432285
"valenjo03",2006,"NYN","NL",18,384,37,"Shea Stadium","2B",13,"0",0.267907663290828,0.438394358112264,0.239124195333962
"varitja01",2006,"BOS","AL",12,365,34,"Fenway Park II","C",9,"0",0.361638443560622,0.387469760957809,0.138382057484932
"victosh01",2006,"PHI","NL",6,415,26,"Citizens Bank Park","CF",1,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"vidrojo01",2006,"WAS","NL",7,463,32,"R.F.K. Stadium","2B",10,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"vizcajo01",2006,"SFN","NL",1,119,38,"AT&T Park","SS",18,"0",0.233711919307885,0.444052646684981,0.281233342900488
"vizquom01",2006,"SFN","NL",4,579,39,"AT&T Park","SS",17,"0",0.199270162778302,0.442822583951782,0.328016728853172
"walketo04",2006,"SDN","NL",3,124,33,"Petco Park","2B",14,"0",0.387469760957809,0.361638443560622,0.112509737996638
"walketo04",2006,"CHN","NL",6,318,33,"Wrigley Field","2B",14,"0",0.387469760957809,0.361638443560622,0.112509737996638
"wardda01",2006,"WAS","NL",6,104,31,"R.F.K. Stadium","RF",8,"1",0.426585755873549,0.301119357087211,0.070851613432285
"weeksri01",2006,"MIL","NL",8,359,24,"Miller Park","2B",2,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"wellsve01",2006,"TOR","AL",32,611,28,"Rogers Centre","CF",7,"1",0.442822583951782,0.199270162778302,0.0298905244167453
"whitero02",2006,"MIN","AL",7,337,34,"Hubert H Humphrey Metrodome","DH",14,"0",0.361638443560622,0.387469760957809,0.138382057484932
"widgech01",2006,"CHA","AL",1,76,35,"U.S. Cellular Field","C",7,"0",0.332608963057116,0.409364877608758,0.167944565172824
"wiggity01",2006,"TBA","AL",24,444,29,"Tropicana Field","1B",6,"1",0.444052646684981,0.233711919307885,0.0410020911066464
"wilkebr01",2006,"TEX","AL",15,320,29,"Ameriquest Field","LF",6,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"willibe02",2006,"NYA","AL",12,420,38,"Yankee Stadium II","RF",16,"0",0.233711919307885,0.444052646684981,0.281233342900488
"willijo03",2006,"FLO","NL",26,502,27,"Joe Robbie Stadium","LF",1,"1",0.433966132272746,0.165320431341998,0.020993070646603
"wilsocr03",2006,"NYA","AL",4,104,30,"Yankee Stadium II","1B",7,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"wilsocr03",2006,"PIT","NL",13,255,30,"PNC Park","1B",7,"1",0.438394358112264,0.267907663290828,0.0545737832629464
"wilsoja02",2006,"PIT","NL",8,543,29,"PNC Park","SS",6,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"wilsopr01",2006,"SLN","NL",8,111,32,"Busch Stadium III","LF",10,"1",0.409364877608758,0.332608963057116,0.0900815941613022
"wilsopr01",2006,"HOU","NL",9,390,32,"Minute Maid Park","LF",10,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"wilsova01",2006,"DET","AL",5,152,33,"Comerica Park","C",5,"0",0.387469760957809,0.361638443560622,0.112509737996638
"winnra01",2006,"SFN","NL",11,573,32,"AT&T Park","RF",10,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"woodwch01",2006,"NYN","NL",3,222,30,"Shea Stadium","2B",6,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"wrighda03",2006,"NYN","NL",26,582,24,"Shea Stadium","3B",3,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"youklke01",2006,"BOS","AL",13,569,27,"Fenway Park II","1B",3,"0",0.433966132272746,0.165320431341998,0.020993070646603
"youngde03",2006,"TBA","AL",3,126,21,"Tropicana Field","RF",1,"0",0.179343146500472,0.0132846775185534,0.000328016728853171
"youngdm01",2006,"DET","AL",7,172,33,"Comerica Park","DH",10,"0",0.387469760957809,0.361638443560622,0.112509737996638
"younger01",2006,"SDN","NL",3,128,39,"Petco Park","LF",16,"0",0.199270162778302,0.442822583951782,0.328016728853172
"youngmi02",2006,"TEX","AL",14,691,30,"Ameriquest Field","SS",6,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"zaungr01",2006,"TOR","AL",12,290,35,"Rogers Centre","C",12,"0",0.332608963057116,0.409364877608758,0.167944565172824
"zimmery01",2006,"WAS","NL",20,614,22,"R.F.K. Stadium","3B",1,"0",0.249456722292837,0.0287834679568658,0.00110705645987945
"zobribe01",2006,"TBA","AL",2,183,25,"Tropicana Field","SS",1,"0",0.390421911517487,0.10184919430891,0.00885645167903563
