2,29,31
5,25,26,27,28,29
10,24,25,26,27,28,29,29,30,31,32
3,26,27,28
5,24,25,26,26,28
4,24,25,25,26
19,22,23,24,25,26,27,28,29,30,31,32,32,33,34,35,36,37,38,38
5,23,25,26,28,29
3,23,24,25
1,26
2,24,25
5,24,25,26,27,29
1,24
1,28
1,24
3,27,28,29
6,27,28,29,30,31,31
4,25,26,27,29
3,27,28,29
9,29,30,30,32,33,34,34,35,35
2,22,31
11,21,24,25,26,26,27,28,29,33,34,35
1,27
13,22,23,24,25,26,27,28,29,30,31,32,33,33
6,27,28,29,30,31,32
12,26,27,28,29,30,31,32,33,34,35,36,37
4,30,31,32,34
6,23,24,25,25,26,26
7,24,25,26,27,28,29,30
2,28,28
6,24,25,26,26,26,27
1,24
2,25,26
1,24
3,23,25,33
1,24
17,22,23,24,25,26,27,28,29,30,31,32,33,34,35,35,36,36
20,24,25,26,27,28,29,30,31,32,33,34,35,36,36,37,38,39,40,40,41
4,23,24,25,26
18,24,24,26,27,28,29,30,31,32,34,35,36,37,38,39,40,41,42
3,21,22,23
1,32
4,24,25,26,26
4,23,24,25,26
2,23,25
10,29,30,31,32,33,34,35,36,37,38
3,22,23,24
8,26,27,28,29,30,31,32,33
3,26,28,29
11,24,25,26,27,27,28,29,30,31,33,33
13,26,27,28,29,30,31,32,33,34,35,36,37,38
6,23,24,25,26,27,27
3,24,26,27
3,30,31,32
1,25
17,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
4,25,26,27,27
1,27
3,23,24,25
13,24,25,26,27,28,29,30,31,32,32,33,33,34
9,21,22,23,24,25,26,27,28,29
8,24,25,26,27,28,28,29,31
5,21,22,23,24,25
1,26
9,28,29,30,31,31,32,33,34,34
9,23,24,25,26,27,28,29,29,30
1,23
2,30,31
1,22
6,26,30,31,32,32,34
1,22
4,24,25,26,27
11,25,26,27,28,29,30,31,32,33,34,35
5,24,25,25,26,27
7,22,24,25,26,26,28,29
1,24
1,23
7,22,23,24,25,26,27,28
8,24,25,26,27,28,29,30,31
2,26,27
3,22,24,25
16,24,25,26,27,28,29,30,31,32,33,33,34,35,36,37,38
19,24,25,26,27,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
6,25,27,28,28,29,30
1,22
5,22,23,24,25,26
7,27,28,29,30,30,31,32
8,22,23,24,25,26,27,28,29
6,22,23,23,25,26,27
1,25
3,25,26,27
4,31,32,33,34
16,22,23,24,25,26,27,28,28,29,30,31,31,34,35,36,37
3,23,25,26
15,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
3,29,30,31
2,29,31
16,31,31,32,33,34,35,36,37,38,38,39,40,40,41,41,42
1,26
1,29
12,24,25,26,27,28,28,29,30,31,31,31,32
6,27,28,29,30,31,32
14,26,27,28,28,28,29,30,31,32,33,34,35,36,37
2,33,36
7,22,23,25,26,27,28,29
1,25
4,23,24,25,25
1,29
6,26,27,28,29,32,33
1,25
1,26
15,24,25,26,27,28,29,30,31,32,33,34,35,35,36,37
6,24,25,26,27,28,29
5,26,26,27,28,29
11,24,25,26,27,28,28,29,30,31,32,33
3,31,32,33
4,24,25,26,27
1,27
3,28,29,30
5,24,25,27,31,34
1,27
11,24,25,26,27,28,29,30,31,32,33,34
2,26,27
4,25,26,27,28
2,24,25
2,27,29
4,34,35,36,37
1,27
2,32,33
13,22,23,24,25,26,27,28,29,30,31,31,32,33
1,32
1,31
3,26,29,30
6,24,25,26,27,28,29
9,25,26,27,28,29,30,31,32,33
1,26
7,22,23,24,25,26,27,28
1,29
7,31,32,33,33,34,35,36
1,25
2,27,27
4,24,25,26,27
1,30
5,23,24,25,26,28
13,23,24,25,26,26,27,28,28,29,30,31,33,34
2,27,28
3,23,24,27
2,24,26
14,21,22,23,24,24,25,26,27,28,28,29,30,31,32
14,24,24,24,24,25,26,27,28,28,29,30,31,32,33
4,26,27,28,29
13,25,25,26,27,28,29,30,30,31,32,33,34,35
3,22,23,24
3,29,30,31
11,21,22,23,24,25,26,26,27,27,28,28
5,23,24,25,26,27
1,23
1,23
1,26
16,23,23,24,25,26,26,26,27,28,29,30,31,32,33,34,34
11,23,24,25,26,27,28,29,30,31,32,33
11,24,25,26,27,28,29,30,31,32,33,34
4,31,32,33,34
12,23,24,26,27,28,29,29,30,31,31,32,33
4,31,32,33,34
9,29,30,31,32,33,34,35,36,37
15,23,24,25,26,27,28,29,30,31,31,32,33,34,34,35
14,25,26,27,28,29,30,31,32,33,34,35,36,37,38
3,24,25,26
7,22,23,24,25,25,26,27
2,22,23
1,26
3,25,26,27
3,23,24,25
16,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
18,21,22,23,24,25,26,27,27,28,29,30,31,32,33,34,34,35,36
1,24
5,24,25,27,28,29
9,24,25,26,27,28,29,30,31,32
4,25,26,27,28
4,23,24,25,26
12,25,26,27,28,29,30,31,32,33,34,35,37
14,24,26,27,28,29,29,29,30,31,32,33,34,35,36
1,23
7,27,28,28,29,30,31,32
1,27
7,28,29,30,31,32,33,34
4,26,27,28,29
5,22,23,24,25,27
3,37,38,39
1,22
16,23,24,25,26,27,28,29,30,31,32,33,34,34,35,36,37
7,24,25,26,27,28,29,29
1,35
2,28,33
10,21,22,23,24,25,26,27,28,29,29
12,25,27,28,29,30,31,32,32,33,33,34,35
8,27,28,28,29,30,31,32,34
2,28,29
12,24,25,26,27,28,29,30,31,32,33,34,34
10,23,24,25,26,27,27,28,29,30,31
14,20,23,24,25,25,26,26,27,28,29,30,30,31,32
2,26,27
13,27,28,29,30,31,32,33,34,35,36,37,37,38
2,30,31
7,24,25,26,27,28,28,29
18,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
3,31,32,33
4,26,27,29,30
3,25,26,27
15,26,27,28,28,29,30,31,32,33,34,35,35,36,37,38
9,22,23,24,25,26,27,28,29,30
6,20,21,22,25,26,27
6,25,26,27,27,29,30
17,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,42
1,24
5,23,24,25,26,27
4,27,28,29,30
10,25,26,27,28,29,30,31,32,33,34
13,25,26,27,28,29,30,31,32,33,33,34,35,36
2,22,23
10,25,26,27,28,29,30,31,32,33,34
15,26,27,28,29,30,31,32,32,33,34,35,36,37,38,39
10,24,25,26,26,27,28,29,30,31,31
2,23,25
4,25,26,27,28
1,21
9,27,28,29,30,31,32,33,34,35
4,25,26,27,28
10,32,33,34,35,36,37,38,39,40,41
4,26,27,28,29
2,26,28
2,27,32
18,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
9,22,23,23,24,25,26,27,28,28
14,27,28,29,30,31,32,32,33,34,35,35,36,37,38
2,32,33
13,24,25,26,27,28,29,30,30,32,33,34,35,36
1,43
15,23,24,25,26,27,28,29,30,31,32,33,34,35,36,36
3,21,22,23
5,23,24,25,27,27
7,24,25,26,27,28,28,29
20,27,28,29,30,31,32,32,33,33,33,34,35,36,36,38,39,40,41,41,42
15,25,26,27,28,29,30,31,32,33,34,35,35,36,37,38
3,32,33,34
1,34
6,27,27,28,29,30,31
4,25,26,27,28
6,26,27,28,29,30,31
4,23,24,25,26
9,24,25,26,27,28,29,29,30,31
7,26,27,28,30,31,32,33
7,22,23,25,26,26,26,27
1,25
1,29
6,25,26,27,27,28,28
1,23
14,22,23,23,24,25,26,27,28,29,29,30,31,32,33
2,31,31
4,30,31,32,32
2,26,27
1,26
14,25,26,27,27,28,29,30,31,32,32,33,34,35,35
4,28,28,29,30
10,25,26,27,28,29,30,30,31,33,34
5,22,23,24,25,26
2,23,24
20,23,24,25,26,27,27,28,29,30,31,31,32,32,32,33,34,35,35,36,36
7,24,25,26,27,28,29,30
2,24,27
5,30,31,32,33,34
3,25,26,27
4,37,38,39,40
4,24,25,26,27
7,22,23,24,25,26,27,27
4,25,26,27,28
3,29,30,32
2,29,30
2,23,25
3,24,25,25
2,33,34
1,27
10,22,24,25,26,27,28,29,30,30,31
5,34,35,36,37,38
2,26,29
1,37
11,25,26,27,28,29,30,31,32,33,34,35
8,26,27,28,29,30,30,31,32
9,23,24,25,26,27,28,29,30,32
3,27,28,29
6,25,26,27,28,29,29
2,27,28
8,20,21,22,23,24,25,26,29
4,23,24,25,26
3,27,28,29
11,23,24,25,26,27,27,31,32,33,34,35
5,24,25,26,27,28
6,24,25,26,27,28,29
1,27
1,27
7,23,24,25,26,27,28,29
1,27
2,25,26
4,24,25,26,27
6,21,22,23,24,25,26
2,25,26
2,27,27
9,27,28,29,30,31,31,32,34,34
5,27,28,30,31,32
7,30,30,31,32,33,34,34
7,25,26,27,28,29,30,31
1,27
7,27,28,29,29,30,31,31
11,24,25,26,27,28,29,30,31,32,33,33
1,41
6,24,25,26,27,28,29
4,28,29,30,31
1,30
9,29,30,30,31,31,32,33,34,34
10,23,24,25,25,26,27,28,29,30,31
12,26,27,28,29,30,31,32,33,34,35,36,37
4,23,25,27,28
1,31
6,24,25,26,27,28,29
8,30,32,33,34,36,37,38,38
3,28,29,31
16,26,27,28,29,30,31,32,33,34,34,35,36,37,38,39,40
16,24,25,26,27,27,28,29,30,31,32,33,34,34,35,36,37
13,24,25,26,27,28,29,30,31,32,33,34,34,35
5,23,24,25,26,27
7,22,23,24,25,26,31,32
3,26,27,28
2,27,28
8,25,26,27,28,29,30,30,32
4,32,33,34,35
1,27
5,27,28,29,30,30
7,21,22,23,24,25,26,27
9,33,34,35,36,37,38,38,39,40
3,23,24,25
1,27
3,24,25,26
4,23,24,27,29
4,25,26,27,28
15,25,26,27,28,28,29,30,31,32,33,34,35,35,36,36
13,24,25,26,27,28,29,29,29,30,31,32,33,34
1,29
7,22,23,24,25,26,27,28
5,23,24,25,26,27
4,24,25,26,27
9,26,27,28,29,30,30,31,32,36
9,21,22,23,24,25,26,27,28,29
11,20,21,22,23,24,25,26,27,28,29,30
18,23,24,25,26,27,28,29,30,30,31,32,33,34,35,35,36,37,37
1,31
4,24,25,26,27
19,22,23,24,25,26,27,27,28,29,30,31,32,33,33,34,35,36,37,38
5,28,29,30,31,31
2,25,26
10,23,24,25,26,27,27,28,29,30,30
2,27,28
1,28
18,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,38
13,27,28,29,30,31,32,33,34,35,36,37,38,38
3,25,26,27
2,25,26
2,25,26
1,22
3,23,32,35
6,29,30,31,32,35,36
8,27,29,31,32,33,34,35,36
1,30
4,23,26,27,29
2,28,30
9,23,24,25,26,27,28,29,30,31
14,26,27,28,28,29,30,31,32,33,34,35,36,36,37
3,26,28,29
10,22,23,24,25,25,26,27,28,28,29
1,26
1,26
1,25
3,25,26,27
1,25
4,28,29,30,32
1,32
3,26,27,28
5,23,24,25,26,27
9,23,24,25,26,27,28,29,30,30
4,24,25,26,26
8,27,28,29,30,31,32,33,33
2,30,31
6,25,26,27,28,29,30
13,28,29,30,31,32,33,34,35,36,37,38,39,39
4,28,29,31,32
3,26,27,28
4,24,25,26,27
3,36,37,38
10,30,31,32,33,34,35,36,37,38,38
1,26
3,21,22,25
10,24,25,26,28,29,30,30,33,35,36
13,23,24,25,26,27,28,29,30,31,32,32,33,34
9,25,26,27,28,30,31,32,33,33
8,22,23,24,25,26,27,28,29
1,24
2,26,27
1,21
3,23,25,26
13,25,26,27,28,29,30,31,32,33,34,35,35,37
2,23,24
2,32,33
6,23,24,25,26,27,27
16,21,22,23,24,25,26,27,28,29,30,31,32,32,33,34,35
18,24,25,26,27,28,29,30,31,32,33,34,34,35,36,37,38,39,39
4,23,24,25,26
1,24
2,26,27
2,26,27
3,23,25,26
20,23,24,25,26,27,28,29,30,31,32,33,34,34,35,36,36,37,38,38,39
14,23,24,25,26,27,28,29,30,31,32,33,33,34,35
1,25
4,20,21,22,23
14,23,24,25,26,27,28,29,30,31,32,33,34,35,36
9,21,22,23,24,25,26,27,27,27
9,25,26,27,28,28,29,30,31,31
11,21,22,23,24,25,26,27,28,29,30,31
11,22,23,24,25,26,26,27,28,29,30,30
1,24
5,25,26,27,28,29
3,36,37,38
6,22,23,24,25,26,27
1,32
2,27,28
3,25,26,27
1,28
7,24,25,26,27,28,28,29
1,25
1,31
1,24
13,23,24,25,26,27,27,28,29,30,31,33,34,35
16,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
11,23,24,25,27,29,30,31,32,33,35,36
3,25,27,28
2,27,29
3,23,24,25
1,24
5,23,24,25,25,26
10,23,24,24,25,26,27,28,29,30,31
3,28,31,32
5,24,25,26,26,27
7,24,25,26,27,27,28,29
9,26,27,28,29,30,31,31,32,32
8,26,27,27,28,29,30,31,32
9,23,24,25,26,27,28,29,30,31
6,25,26,27,28,28,28
15,25,26,27,28,29,30,31,32,33,34,35,36,37,38,38
2,28,29
1,28
11,27,28,29,29,30,31,32,33,34,34,35
1,32
10,28,29,30,31,32,33,34,34,35,36
1,30
6,28,29,30,32,33,34
3,35,36,37
5,27,28,29,30,32
4,27,27,27,28
5,24,25,26,27,28
16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,36,37
12,26,27,28,29,30,31,32,33,34,35,36,36
20,21,22,23,24,25,26,27,28,28,29,30,31,32,33,34,35,36,36,37,37
3,23,24,25
4,24,25,27,29
4,25,26,27,27
4,23,24,25,27
3,24,25,26
3,23,24,25
1,29
3,24,25,26
3,27,28,29
1,34
1,23
5,24,25,26,27,28
1,30
3,23,25,26
2,27,28
15,23,24,25,26,27,28,28,29,29,30,31,32,33,34,35
8,25,26,27,27,28,29,30,31
3,22,24,26
9,29,30,31,32,33,34,34,35,36
8,28,28,29,30,31,32,33,35
1,25
1,25
1,38
8,24,25,26,27,28,29,30,31
1,23
5,24,25,26,27,28
4,22,23,24,25
20,24,26,27,28,29,30,31,32,33,34,35,36,37,37,38,39,40,40,41,41
6,28,29,30,31,32,32
3,28,29,30
5,25,26,27,28,29
2,26,30
2,29,30
3,24,25,28
9,29,30,31,32,33,34,35,36,37
2,24,25
1,27
6,24,25,26,27,28,30
2,25,26
16,23,24,25,26,27,28,29,30,30,31,32,33,34,35,35,36
10,25,26,27,28,29,30,31,32,33,33
16,21,22,23,24,25,26,27,28,29,29,30,31,31,32,33,34
9,26,27,28,29,30,31,32,33,34
4,25,27,28,29
3,26,27,28
2,24,26
1,29
3,24,25,26
5,33,34,35,36,36
2,23,24
7,22,23,24,25,26,27,28
5,29,30,31,32,32
17,25,27,28,29,29,30,31,32,33,34,35,36,37,38,39,40,41
4,25,26,27,28
4,25,26,27,27
1,32
4,25,26,27,28
3,26,27,28
1,25
1,25
4,26,27,28,29
3,24,25,26
12,21,22,23,24,25,26,27,28,29,30,31,32
10,22,23,24,25,26,27,28,29,30,31
3,22,23,25
6,23,24,25,27,28,28
12,23,24,25,26,27,28,29,30,31,32,33,34
1,38
2,29,30
6,26,28,30,32,33,36
2,27,28
9,23,24,25,26,27,28,29,30,30
4,27,28,29,30
4,26,27,28,30
1,26
10,25,26,27,28,29,30,31,32,33,33
2,22,26
3,22,23,24
4,29,31,32,34
9,23,24,26,27,28,28,29,31,32
15,23,23,24,25,26,27,28,29,30,31,31,31,32,33,34
6,24,25,26,28,29,29
9,25,26,27,28,29,30,31,32,33
3,25,26,27
13,22,23,24,25,26,27,28,29,30,31,32,33,34
2,23,24
13,22,23,24,25,26,26,27,28,29,29,30,33,34
5,22,23,24,25,26
1,24
12,24,25,26,27,28,28,29,29,30,31,32,33
1,25
1,26
8,22,23,24,27,28,29,30,31
8,22,23,24,25,26,27,28,30
4,26,27,30,31
2,31,32
18,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
4,27,28,29,29
2,26,27
1,26
2,24,25
1,24
2,24,25
3,23,24,25
5,26,27,28,29,32
8,26,27,28,29,30,31,32,33
5,30,31,32,33,33
9,28,29,30,31,32,33,34,35,35
9,26,28,29,30,31,32,33,34,34
1,23
2,29,30
1,22
3,30,31,32
8,21,22,23,24,25,26,27,27
1,28
1,28
2,35,36
10,30,31,32,33,34,35,36,37,38,39
7,22,23,24,25,25,26,27
1,30
12,28,29,30,31,31,32,34,35,36,37,38,39
4,29,30,31,32
4,23,24,25,26
4,24,25,26,27
1,34
1,26
1,27
10,26,27,27,28,28,29,30,31,32,33
8,25,26,27,28,29,30,31,32
1,26
4,20,21,23,24
7,36,37,38,39,40,41,42
6,23,25,26,27,28,29
1,27
1,23
8,25,26,27,28,30,31,31,34
6,30,31,32,33,33,36
2,24,26
13,24,25,26,27,28,29,30,31,32,33,34,34,34
3,24,25,25
2,22,28
1,25
17,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
11,24,25,26,27,28,28,29,30,31,31,32
1,23
15,24,25,26,27,28,29,30,30,31,32,33,34,35,36,36
1,25
3,41,42,43
1,26
1,23
8,25,26,28,29,30,31,32,33
1,28
1,30
17,23,24,25,26,27,28,29,30,31,32,33,34,34,35,36,37,38
4,24,25,26,27
14,21,22,23,24,25,26,27,28,29,30,31,32,32,33
5,24,25,26,27,28
2,31,32
2,26,27
10,27,28,29,30,31,32,32,33,34,35
1,27
7,23,24,25,25,26,27,28
8,24,25,26,27,28,29,30,31
1,23
1,26
1,26
1,26
2,23,24
11,24,25,26,27,28,29,30,31,32,33,34
1,28
1,28
1,24
6,28,29,30,31,32,33
12,25,26,27,28,29,30,31,32,33,33,34,35
3,25,25,26
4,23,24,25,26
7,26,27,28,28,29,30,31
1,24
1,24
15,27,28,29,30,31,32,32,33,34,35,35,36,37,38,39
4,30,32,33,34
1,28
3,25,26,27
11,23,24,25,26,27,28,29,30,31,32,33
1,30
1,26
10,26,27,28,29,30,31,32,33,34,35
2,29,30
3,22,23,24
3,26,27,28
3,25,27,28
9,25,26,27,28,29,29,34,35,36
5,32,32,33,34,35
5,29,30,32,33,35
1,24
2,26,29
9,24,25,26,27,28,29,30,31,32
3,40,41,42
5,25,26,26,27,28
2,25,26
1,27
4,24,25,26,29
14,23,24,25,26,27,28,29,30,31,32,33,34,35,36
9,23,24,25,26,27,28,29,29,30
3,25,26,26
14,25,26,27,27,28,29,32,33,34,35,35,35,36,36
4,24,25,26,27
4,25,26,27,29
3,23,24,25
5,24,25,26,27,28
2,25,26
10,27,28,29,30,31,32,32,33,34,34
7,28,29,30,31,32,33,34
14,22,23,24,25,26,27,28,29,29,30,31,32,33,34
2,24,25
2,26,27
16,27,28,29,30,31,32,33,34,34,35,35,36,36,37,38,39
6,22,23,24,25,26,27
1,24
3,23,24,25
1,27
7,25,26,27,28,29,30,31
16,24,25,26,27,28,29,30,31,31,32,33,34,35,36,37,37
5,24,25,28,29,30
1,40
15,22,23,24,25,26,27,27,28,29,30,31,32,33,34,35
7,27,28,29,30,31,32,33
4,26,27,28,29
18,23,24,25,26,27,27,28,29,30,31,32,33,34,35,36,37,38,39
2,24,25
8,25,26,27,28,29,29,30,31
11,26,27,28,29,30,31,32,33,33,34,35
19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,38,40,40
3,27,29,30
5,26,27,28,28,29
10,31,32,33,34,35,36,37,38,39,39
3,25,27,30
6,27,28,29,30,31,32
7,25,26,27,28,29,29,30
12,25,26,28,29,30,31,32,33,34,34,35,36
7,24,25,26,27,28,29,30
2,25,26
10,26,27,28,30,31,31,32,33,34,36
1,25
3,26,27,28
10,22,23,24,25,26,26,27,28,29,30
13,21,22,23,24,25,26,26,27,28,28,29,30,31
2,26,27
9,25,27,28,29,30,31,32,32,33
1,29
14,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,30
4,23,24,25,26
4,23,25,26,28
6,22,23,24,25,26,27
4,22,23,23,24
1,31
8,25,26,27,28,28,29,30,31
8,28,29,31,32,33,34,34,35
4,23,24,25,26
1,31
4,27,28,29,30
11,22,23,24,25,26,27,27,28,29,30,30
8,25,26,27,28,29,30,31,32
8,24,25,26,27,28,29,30,31
9,24,27,28,29,30,31,32,33,34
2,39,40
4,22,23,24,25
3,25,27,28
3,23,24,26
11,24,25,26,27,28,29,30,31,32,33,34
16,22,23,24,25,26,27,28,29,30,31,32,32,33,33,34,35
1,26
1,25
13,24,25,26,27,27,28,28,29,29,30,31,32,32
3,25,26,27
2,29,30
4,24,25,26,27
4,25,26,27,28
3,24,25,26
1,26
14,25,26,27,28,29,30,30,30,31,34,35,35,36,37
6,22,23,24,25,26,27
3,24,25,26
5,29,30,31,32,33
1,31
5,23,24,25,26,27
12,25,26,27,28,29,30,31,32,33,34,35,35
7,27,28,29,30,31,32,33
2,25,27
12,28,29,30,31,31,32,33,35,36,37,39,39
11,24,25,26,27,28,29,30,30,31,32,33
11,27,28,29,30,31,32,33,33,34,35,35
5,24,25,26,27,28
9,21,22,23,24,25,26,27,28,29
3,24,25,26
3,27,28,29
11,24,25,26,27,28,29,30,31,32,33,34
1,28
3,27,32,33
19,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,39,40,41,42
4,22,23,25,26
4,43,44,45,46
3,30,31,32
15,25,26,27,28,29,29,30,31,32,33,34,35,36,37,38
2,26,27
14,24,24,25,26,27,28,29,30,31,32,33,34,35,36
6,32,33,34,35,36,37
3,22,26,26
5,23,24,25,27,28
2,29,31
1,22
3,25,26,27
5,23,24,25,26,27
19,21,22,23,24,25,26,27,28,29,30,30,30,31,32,33,34,35,36,37
6,31,32,33,34,35,36
7,27,28,29,30,30,31,32
6,24,24,25,26,26,28
2,31,34
1,30
1,26
6,27,28,29,30,31,36
10,26,27,28,29,30,30,31,32,33,34
3,24,25,26
6,22,23,24,25,26,27
11,25,26,27,28,29,29,30,31,32,33,33
4,29,30,31,32
5,25,27,28,28,29
10,26,27,28,28,29,30,31,31,31,32
12,21,22,23,24,25,25,26,26,27,28,29,29
17,32,33,34,35,36,38,39,39,41,43,44,45,46,47,48,49,49
6,22,23,24,25,26,26
8,26,27,28,29,30,31,33,34
1,31
6,24,25,27,28,30,31
1,25
1,24
1,22
1,28
6,28,29,30,30,31,33
3,25,26,27
10,25,27,28,29,30,31,32,33,33,33
3,25,26,27
4,21,22,23,24
5,26,27,28,29,30
1,27
1,31
4,24,25,26,27
9,26,28,29,30,31,33,34,34,35
3,26,27,28
13,21,22,23,24,25,26,27,28,29,30,31,32,33
1,22
6,31,32,33,34,34,35
6,26,28,29,30,31,32
8,22,23,24,25,26,27,28,29
14,23,24,25,26,27,28,29,30,31,32,33,34,34,35
2,26,28
13,32,33,34,35,35,36,37,38,39,40,40,41,42
8,29,30,31,32,33,34,35,36
1,27
15,29,30,31,32,33,34,35,36,37,39,40,40,41,42,43
8,30,30,31,32,33,34,35,35
8,30,31,32,33,34,35,36,37
3,27,28,29
2,23,24
5,23,24,25,26,27
3,37,38,39
15,25,26,27,28,30,31,32,33,34,35,35,36,36,37,38
1,29
1,24
3,21,22,22
10,23,24,25,26,27,28,29,30,31,32
2,23,24
5,23,25,26,27,27
2,26,27
7,26,27,28,29,30,31,32
13,20,22,23,24,25,25,26,27,27,28,28,29,29
2,22,22
1,24
1,27
15,23,24,25,26,27,28,29,30,31,31,32,33,34,35,36
6,25,26,27,28,29,30
4,27,28,29,30
7,24,25,26,27,28,28,29
1,27
1,31
7,23,24,25,26,27,28,29
8,23,24,25,25,26,27,28,28
1,27
4,31,31,32,33
1,23
5,26,27,28,29,30
3,29,30,32
10,24,25,26,27,28,29,30,31,32,33
9,26,27,28,28,28,31,32,32,33
1,24
6,25,26,27,28,29,30
19,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,38,39,40,41
7,24,25,26,27,28,28,29
2,25,29
1,23
3,24,25,26
9,24,25,26,27,28,29,30,33,34
2,23,24
2,23,24
6,33,34,35,36,37,38
8,21,23,24,25,28,29,30,31
4,32,33,33,35
1,30
16,24,25,26,27,28,29,30,31,32,32,33,34,35,36,37,38
7,23,24,25,26,27,28,29
6,26,27,28,29,30,32
1,22
14,24,25,26,27,28,29,30,31,32,32,33,34,34,35
4,21,24,25,26
4,26,27,29,29
5,27,28,29,30,31
3,29,30,31
1,25
6,24,26,26,27,28,29
5,26,27,28,29,30
8,26,27,28,29,30,31,32,33
14,26,27,28,29,30,31,32,33,34,35,36,37,38,39
4,33,34,35,36
10,26,27,28,29,30,31,32,33,33,34
13,22,23,24,25,26,27,28,29,30,31,32,33,34
1,30
10,24,26,28,29,30,31,32,33,34,35
5,26,29,30,31,32
1,25
3,24,25,26
4,23,24,25,26
