2,29,31
12,23,24,25,26,27,28,29,30,31,31,32,33
2,25,26
4,24,26,27,28
7,22,23,24,25,26,27,28
19,22,23,24,25,25,26,27,28,29,30,30,31,32,33,34,35,36,36,37
1,23
7,24,25,26,27,28,29,30
1,28
11,22,23,24,25,26,27,28,29,30,30,31
15,21,22,23,24,25,26,27,28,29,30,31,31,31,32,33
17,21,22,23,24,25,26,27,28,29,30,32,32,33,33,34,35,36
9,24,25,25,26,27,28,29,30,30
3,26,27,28
6,23,24,25,26,27,28
2,30,31
5,26,27,27,27,28
16,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1,26
20,23,24,25,26,27,28,28,29,30,31,32,33,34,35,36,37,38,39,40,41
3,25,26,27
2,23,24
1,23
6,27,28,29,29,30,31
8,30,31,32,33,34,35,36,37
7,25,26,27,28,29,31,32
6,23,24,25,26,27,27
16,23,24,25,26,27,28,29,29,30,31,32,32,33,34,35,36
7,23,24,25,26,27,28,29
3,23,24,25
1,24
1,29
1,28
2,22,23
1,30
1,25
4,22,23,25,26
4,26,27,28,29
14,26,27,28,29,30,31,32,33,34,35,36,37,38,39
16,24,25,26,27,28,28,29,30,31,32,33,33,34,34,35,37
1,28
10,23,24,25,26,27,28,29,30,31,32
2,24,25
12,26,27,28,29,30,31,32,33,34,35,36,37
4,27,28,29,32
5,25,26,27,28,29
3,28,29,30
2,26,26
7,24,25,26,27,28,29,30
7,27,28,29,30,31,32,33
10,26,27,28,28,29,31,32,32,34,35
3,23,25,26
16,21,22,23,24,25,26,27,28,29,30,31,32,33,34,34,35
2,25,26
11,25,26,27,28,29,30,31,32,33,34,35
6,26,27,28,29,29,30
10,21,22,23,24,25,26,27,27,28,29
9,25,26,27,28,29,30,31,32,33
6,27,28,29,30,32,34
2,22,23
1,26
10,21,22,23,24,25,26,27,28,28,29
4,33,34,35,36
2,26,28
3,40,40,41
22,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,39,40,41
16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
8,25,26,27,28,29,29,30,31
1,24
2,27,30
4,28,29,30,31
16,25,26,27,28,28,29,30,31,32,33,34,35,36,37,38,40
1,27
1,25
3,34,35,36
15,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
9,23,24,24,25,26,27,28,28,30
3,25,26,27
6,30,31,32,33,34,34
14,23,24,25,26,27,28,29,30,31,32,33,34,35,36
18,21,22,23,23,24,25,26,26,27,27,28,29,30,31,32,33,34,34
12,26,27,28,29,30,31,32,33,34,34,35,36
2,27,31
9,22,23,24,25,26,27,28,29,30
13,23,24,25,26,27,28,29,30,31,32,33,34,34
2,25,26
12,21,22,23,24,25,26,27,29,30,31,32,32
3,23,25,27
4,23,25,26,28
4,25,27,28,29
2,22,23
7,26,27,28,29,30,31,32
12,30,31,32,33,34,35,36,37,38,39,40,41
7,24,25,26,27,28,29,30
1,25
1,28
9,25,26,27,28,29,30,31,32,33
1,27
19,22,23,24,25,26,27,28,29,30,30,31,32,33,33,34,35,35,36,37
13,24,25,26,27,27,28,29,29,30,31,32,33,33
1,29
6,26,29,30,31,32,33
13,23,24,25,26,27,28,29,30,30,31,32,32,33
3,28,29,31
4,30,31,32,36
10,25,26,27,28,29,30,31,31,32,33
2,23,24
7,28,29,31,32,33,34,35
1,26
6,26,27,28,29,30,31
1,23
14,26,27,28,29,30,31,32,33,34,34,35,35,36,37
2,26,27
7,26,27,28,29,30,31,32
2,26,27
15,22,23,24,25,26,27,27,28,29,30,31,32,32,33,34
6,26,27,29,30,31,34
5,27,29,30,31,33
7,27,28,29,30,31,32,33
8,26,27,28,29,29,31,32,33
16,22,23,24,25,26,27,28,29,31,32,33,34,35,36,36,37
3,25,26,27
3,25,26,27
9,23,24,25,26,27,28,29,30,31
4,24,25,27,28
1,23
6,31,32,33,34,35,36
1,30
2,20,21
10,24,24,25,26,26,27,28,29,30,33
3,24,25,26
3,24,25,26
20,26,27,28,29,30,31,32,33,34,34,35,35,36,36,37,38,39,39,40,41
12,23,24,25,26,27,28,29,30,31,32,33,34
2,27,28
8,23,24,25,26,27,28,29,30
1,25
4,23,25,26,27
13,24,26,27,28,29,30,31,32,33,34,35,36,37
2,37,38
8,30,31,32,32,33,34,34,35
1,29
1,25
1,35
14,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1,26
10,25,26,27,28,29,30,31,31,32,34
5,25,26,27,28,29
13,25,26,27,28,29,30,31,31,32,33,34,35,36
3,32,33,34
2,28,29
1,29
7,23,24,25,26,27,28,29
2,35,36
2,23,24
2,33,34
1,27
3,31,32,33
4,26,27,28,29
3,24,25,26
13,22,24,25,26,27,28,29,30,31,32,33,34,35
17,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
7,25,26,27,27,28,29,30
1,28
5,32,33,34,35,36
17,32,33,34,35,35,36,37,38,39,39,40,41,42,42,43,44,45
1,25
2,22,23
7,22,23,24,25,25,26,27
10,21,22,23,24,25,26,26,27,27,28
2,23,24
8,23,24,25,26,27,27,28,28
11,23,24,25,26,27,28,29,30,31,33,33
2,24,25
2,26,27
1,23
3,25,26,27
2,25,25
19,22,23,25,26,27,28,29,30,30,31,32,33,34,34,34,35,36,37,37
1,37
5,23,24,25,26,28
3,25,30,31
15,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
2,27,28
2,23,24
5,24,26,27,28,29
2,25,26
4,34,34,35,35
5,25,26,29,30,32
3,26,27,29
4,21,22,23,24
4,24,26,27,32
1,24
3,25,26,27
10,22,23,24,25,26,27,28,29,29,30
11,25,26,27,28,29,30,31,32,33,34,35
1,26
10,23,24,25,26,27,28,29,29,30,31
5,24,25,25,26,27
3,30,31,32
10,26,27,28,28,29,30,31,31,32,32
16,25,26,26,27,28,28,29,30,31,32,33,33,34,35,35,36
9,25,26,28,29,30,31,32,33,34
2,25,27
7,24,25,26,27,28,29,30
14,25,26,27,28,29,29,30,31,32,32,33,34,35,36
13,23,24,25,26,27,28,29,30,31,32,33,34,35
3,22,23,23
2,25,27
2,26,27
3,28,29,30
9,25,26,27,28,29,30,31,32,33
2,25,26
2,23,32
6,24,25,28,28,29,30
16,22,23,24,25,26,27,27,28,29,29,30,31,32,32,33,33
14,24,25,26,27,28,29,29,30,30,31,32,33,35,36
5,24,24,30,31,32
11,24,25,26,27,28,29,29,30,31,32,33
1,26
3,29,30,32
2,24,25
2,29,30
7,25,26,30,31,32,33,34
3,27,28,29
5,27,28,29,30,32
1,26
2,28,29
2,23,24
3,22,23,24
3,25,27,28
2,26,28
11,25,25,26,27,28,28,29,30,31,31,32
3,25,27,28
9,24,25,26,27,28,29,30,31,32
1,29
10,25,26,27,28,29,30,31,32,33,34
1,27
13,26,27,28,28,29,29,30,31,32,33,34,35,36
7,29,30,30,35,36,37,38
1,24
6,26,27,28,28,29,30
5,30,31,32,33,34
6,24,25,26,27,29,30
12,30,31,32,32,33,34,35,36,36,37,38,39
5,23,24,25,26,27
5,23,24,25,26,27
8,30,31,32,33,33,33,34,35
9,30,30,31,32,34,35,36,37,38
1,24
12,25,26,27,28,29,30,31,32,33,34,35,35
15,24,25,26,27,28,29,30,30,31,32,33,33,34,35,36
1,25
7,28,28,29,30,31,32,33
2,27,28
2,27,30
4,26,27,28,28
1,27
6,30,31,32,33,34,35
2,25,26
5,24,25,26,27,28
2,25,26
3,24,25,26
6,25,26,27,28,29,30
14,21,22,23,24,25,26,27,28,29,30,31,32,33,34
11,23,24,25,26,26,27,28,30,31,32,32
12,23,24,25,26,27,28,28,29,29,30,31,32
1,23
16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1,25
9,22,24,25,26,27,28,28,29,29
10,26,27,28,29,31,32,33,34,35,36
4,23,24,25,28
8,29,30,31,32,33,34,34,35
8,23,24,25,26,27,28,29,30
18,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
4,21,22,23,23
6,31,32,33,33,34,34
11,26,27,28,29,30,32,32,33,33,34,34
1,29
13,21,22,23,24,25,26,27,28,29,30,31,31,32
14,24,25,26,27,28,29,30,31,32,33,34,35,35,36
6,28,29,30,31,32,33
3,24,25,27
2,28,29
2,24,25
7,23,25,26,27,29,30,30
5,28,29,30,31,31
16,21,22,23,24,25,26,26,27,27,28,29,30,31,32,32,33
10,24,25,26,27,28,29,30,31,32,33
4,23,24,25,26
4,28,29,31,32
1,24
1,31
9,23,24,25,26,27,28,28,29,29
10,27,28,29,30,30,31,34,34,35,36
13,23,24,24,25,26,27,28,29,30,31,31,32,33
4,27,28,30,31
2,24,25
4,31,32,32,33
1,29
7,25,26,27,28,29,30,32
10,26,27,28,29,30,31,32,33,34,35
8,28,29,30,31,31,32,33,33
5,28,30,31,33,34
6,26,27,28,29,30,31
3,27,28,29
5,25,27,28,29,30
15,26,26,27,28,28,29,30,31,32,33,34,35,35,36,37
4,25,26,27,28
12,23,24,25,26,27,28,29,30,31,31,32,33
10,23,23,24,25,26,27,28,29,30,31
3,28,28,29
1,27
1,31
11,24,25,26,27,28,29,30,31,32,33,34
4,24,25,26,27
3,26,27,29
5,24,25,29,29,29
9,24,25,25,26,27,28,29,29,30
19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1,26
11,22,24,25,25,26,26,27,28,29,29,30
1,25
3,27,28,29
4,30,31,32,33
3,24,25,26
9,26,27,28,29,29,30,31,32,33
14,23,24,25,26,27,27,28,29,29,30,31,32,33,34
6,25,26,27,28,28,29
9,26,27,28,29,29,31,32,33,34
5,24,27,28,29,29
2,28,29
1,28
6,30,31,32,33,34,35
1,29
9,23,25,26,27,28,29,29,30,31
12,27,28,29,30,31,32,33,34,34,35,36,37
7,28,29,30,31,33,34,35
8,23,24,25,26,27,28,29,33
11,23,24,25,26,27,28,30,31,31,32,34
12,27,28,29,30,31,32,33,34,35,36,36,37
1,27
7,25,26,27,28,29,30,31
8,24,25,26,27,27,28,29,32
1,34
8,21,22,23,24,25,26,27,28
17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
3,24,25,26
10,26,27,28,29,30,31,32,33,33,35
19,21,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,26
6,26,28,29,30,31,32
11,24,25,26,27,28,29,30,31,32,33,33
1,27
1,32
1,26
5,25,27,28,29,30
4,28,29,30,31
3,29,29,30
15,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
7,26,27,28,29,30,31,32
6,25,26,27,28,29,31
3,26,28,29
2,26,27
10,25,25,26,27,28,29,30,35,37,38
1,25
6,24,25,26,27,28,29
12,28,29,30,31,32,33,34,35,36,37,38,39
14,24,25,26,27,28,29,30,31,32,33,34,34,35,36
4,24,26,27,28
2,22,24
14,23,24,25,26,27,27,28,28,29,30,31,33,34,35
8,27,28,29,30,31,32,33,34
14,24,25,26,27,28,29,30,31,32,33,34,35,36,37
7,25,26,27,27,29,29,31
2,31,32
1,24
14,22,23,24,25,26,26,27,28,29,30,30,31,32,33
6,27,29,30,31,32,33
3,21,26,26
6,24,25,26,27,28,29
9,24,25,26,27,28,29,30,31,32
14,26,27,28,29,30,30,31,31,32,33,33,34,35,36
2,24,25
8,22,23,24,25,26,27,28,29
16,22,23,24,25,26,27,28,29,30,31,32,33,33,34,35,36
8,23,24,25,26,27,28,29,30
14,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2,34,35
19,24,24,25,26,27,28,28,29,30,31,32,33,34,35,36,37,38,39,40
10,24,26,27,28,29,30,31,31,32,33
1,26
9,25,26,27,27,28,29,30,31,31
4,24,25,28,29
1,26
6,29,30,31,33,34,35
10,26,27,28,29,30,31,32,33,34,35
8,22,23,24,25,25,26,26,27
7,25,26,27,27,28,29,30
8,24,25,26,27,28,29,30,31
3,24,25,26
9,27,28,29,30,31,32,32,33,34
3,32,32,33
4,23,25,27,28
15,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36
2,30,32
12,23,24,25,26,27,28,29,30,31,32,33,34
3,24,25,26
11,23,24,25,26,27,28,29,30,31,32,33
2,26,29
1,25
1,24
2,25,25
3,29,29,30
18,21,22,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
1,28
2,25,26
9,25,26,27,28,29,30,31,32,33
4,26,27,28,30
12,21,22,23,24,25,25,26,26,27,28,29,30
19,22,23,24,25,26,27,28,29,30,31,32,33,33,34,34,35,36,37,38
7,25,26,27,28,29,29,30
7,25,26,27,28,29,30,30
1,26
3,23,24,25
4,30,31,32,33
1,26
1,25
16,26,27,28,29,30,31,32,33,33,34,34,35,36,37,38,39
1,22
6,29,30,31,32,33,34
2,23,24
10,22,24,25,26,27,28,29,30,31,31
2,28,30
1,30
1,25
4,25,27,29,29
1,30
1,24
3,26,29,30
3,24,25,26
11,24,25,26,27,28,29,30,31,32,33,34
1,23
12,23,24,26,28,29,29,30,32,34,35,36,37
4,33,34,35,36
2,29,30
3,24,25,27
11,25,26,27,28,29,30,31,32,33,33,35
1,25
12,26,27,28,29,31,32,33,34,35,36,37,38
1,34
2,28,30
7,26,27,28,29,30,31,31
13,22,23,25,26,27,27,27,28,29,30,31,32,33
15,23,24,25,26,27,28,29,30,31,32,33,34,34,35,37
3,33,34,35
10,25,26,27,28,29,30,31,32,32,33
4,24,25,26,27
4,26,27,28,28
15,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
4,28,29,30,31
1,25
12,25,26,27,28,29,30,30,30,31,32,33,34
7,24,25,25,26,27,28,30
3,28,30,31
4,25,26,27,28
12,25,26,27,28,29,30,31,32,33,34,35,36
5,24,25,26,28,30
7,30,31,32,33,33,34,35
3,24,25,26
1,34
1,25
3,21,22,23
15,24,25,26,27,28,29,30,30,31,32,33,34,34,34,35
1,35
1,32
1,33
8,25,26,27,28,29,30,31,32
14,25,26,27,27,27,28,29,30,31,31,32,33,33,34
5,24,26,27,28,29
16,23,24,25,26,27,28,29,30,30,31,32,33,34,35,36,36
1,27
17,22,23,24,25,26,27,28,29,30,31,32,33,34,35,35,36,36
6,25,26,27,28,29,30
2,28,29
10,23,24,25,25,26,27,28,29,30,31
9,25,26,27,28,29,30,31,33,34
3,23,24,25
9,25,26,27,28,29,30,31,32,33
1,35
6,23,24,28,29,30,31
1,35
6,26,27,28,29,30,31
1,27
3,26,27,28
2,23,24
2,28,29
5,25,26,27,29,31
8,24,25,27,28,29,30,31,33
15,23,24,25,26,27,28,28,29,30,30,31,32,33,34,35
7,26,27,28,29,30,31,32
12,22,23,24,25,26,27,28,29,30,31,31,32
15,27,28,29,30,31,32,33,34,34,35,35,36,36,37,37
1,24
3,23,24,25
14,22,23,24,25,26,27,28,29,30,31,32,33,34,35
8,25,26,27,28,29,29,30,31
9,25,26,27,28,29,29,29,30,30
1,24
8,23,24,25,26,27,28,29,30
5,28,29,30,31,32
6,23,24,25,26,27,27
7,26,27,28,29,30,31,31
3,24,26,26
1,33
1,24
1,23
9,26,26,27,29,30,31,32,33,34
6,25,26,27,28,29,30
6,26,29,30,30,30,32
5,26,27,28,29,30
10,26,27,28,29,29,30,31,32,32,33
4,25,27,28,29
10,30,31,32,33,34,35,36,37,38,39
13,26,27,28,29,30,31,32,32,33,34,35,36,36
1,27
1,27
20,24,25,26,27,28,29,30,31,32,33,34,35,35,36,36,37,38,39,40,40
4,25,26,27,28
1,22
6,23,24,25,27,28,31
3,23,24,25
9,22,23,24,25,26,27,28,28,29
3,25,26,27
6,23,24,25,26,27,28
1,24
7,24,25,26,27,28,29,30
16,21,22,23,24,25,26,26,27,28,28,29,29,30,30,31,31
16,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,36
11,21,22,23,24,25,26,27,28,28,29,29
2,26,27
12,23,24,26,27,28,29,30,31,32,32,34,35
2,28,31
6,25,26,28,28,30,31
1,31
2,21,23
16,24,25,26,27,28,29,30,31,31,32,33,34,35,36,37,38
2,26,27
6,26,28,29,31,33,34
13,24,25,26,27,28,29,30,31,32,33,34,35,36
4,27,28,29,30
6,24,25,26,27,28,29
1,31
4,24,25,26,27
3,25,28,29
14,24,25,25,26,27,29,30,31,32,32,33,33,34,35
15,25,26,27,28,28,29,30,31,31,32,33,34,34,35,36
4,27,27,27,28
7,24,25,26,26,27,30,32
3,23,23,24
2,23,24
2,26,27
1,24
2,26,27
1,26
1,29
1,25
1,38
5,30,30,31,31,35
6,30,31,32,32,32,33
5,25,26,27,28,30
17,24,25,26,27,28,29,30,30,31,31,32,32,33,34,35,36,37
11,26,27,28,29,30,31,32,33,34,34,35
1,23
3,23,24,24
2,20,21
10,23,24,25,26,27,28,29,29,30,31
2,25,26
8,27,28,29,30,30,31,32,33
9,25,26,27,28,29,30,31,31,32
1,29
8,27,28,29,30,31,34,35,35
1,26
1,26
13,28,29,30,31,31,32,33,34,35,36,37,38,39
1,26
7,24,25,26,27,28,29,30
5,24,25,26,27,28
1,26
1,24
2,25,26
3,28,30,33
6,24,26,27,28,29,30
1,23
3,26,27,28
2,25,26
9,30,31,31,32,33,33,34,35,35
4,27,28,31,33
3,25,26,27
2,26,30
1,25
1,23
2,29,30
14,26,27,29,31,32,32,32,33,34,34,34,35,35,36
11,25,26,27,28,29,30,31,31,32,33,34
2,26,27
1,22
8,23,24,25,26,27,28,29,30
2,23,25
12,24,25,26,27,28,29,30,31,32,32,33,33
2,24,27
4,30,30,31,31
3,27,29,30
7,22,23,23,24,25,26,27
1,24
6,22,23,24,25,26,27
2,24,25
12,25,26,27,28,29,30,31,32,33,33,34,36
5,30,30,31,31,31
5,25,26,27,28,30
3,26,27,28
15,26,27,28,29,30,31,32,33,34,35,36,36,36,36,37
2,25,26
15,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
5,23,24,25,26,27
5,21,22,23,24,25
1,26
3,24,25,26
3,23,24,25
2,26,27
4,26,26,28,29
3,29,30,31
7,27,28,29,30,31,32,33
2,22,23
1,27
13,26,27,28,29,30,31,32,33,33,34,35,36,37
8,23,24,25,26,27,28,29,30
9,25,26,27,28,29,30,31,34,34
16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
12,24,25,26,27,28,29,30,31,31,32,33,35
7,27,28,29,32,33,34,35
3,27,28,29
1,27
3,26,27,28
6,25,26,27,28,29,30
7,21,22,23,24,25,26,26
4,26,28,29,30
13,24,25,26,27,28,29,30,31,32,33,34,35,36
9,22,23,24,25,26,27,28,29,30
1,25
2,28,29
8,22,23,24,25,26,27,28,28
1,25
2,26,28
10,29,30,31,32,33,34,35,36,37,38
8,29,30,31,31,32,33,34,35
15,25,26,27,27,28,28,29,29,30,31,32,33,34,35,36
6,29,30,31,32,33,34
1,27
10,21,22,23,24,25,26,27,28,29,30
2,24,25
3,26,28,29
6,24,26,27,29,30,30
5,26,27,28,29,30
7,20,21,22,23,24,25,26
11,22,23,24,25,26,27,27,28,29,30,31
1,26
17,22,23,24,25,26,27,28,29,30,31,32,33,33,34,35,36,36
3,27,28,31
1,28
5,24,25,26,27,29
1,27
9,21,22,23,24,25,26,27,28,29
14,24,25,26,26,27,29,31,32,33,33,34,34,35,36
4,26,33,35,36
6,31,31,32,33,34,35
4,28,29,30,31
13,25,26,27,28,29,30,31,32,33,34,34,35,36
3,27,28,29
5,23,24,25,26,27
1,25
2,23,24
8,26,29,31,32,33,34,34,35
2,26,27
4,25,26,27,28
20,25,26,27,28,29,30,31,31,32,33,34,35,36,37,37,38,39,39,39,39
2,27,28
1,27
2,28,32
9,26,27,28,29,30,31,32,33,34
11,32,32,33,34,35,36,37,38,39,40,41
6,26,27,28,29,30,30
2,29,32
17,27,28,29,30,30,31,32,33,34,35,36,37,38,38,39,40,41
4,27,27,30,31
1,25
6,26,27,28,29,30,31
13,27,28,29,30,31,32,33,34,34,35,36,37,38
5,25,26,27,28,31
2,28,30
2,25,30
4,25,26,27,28
5,27,28,29,30,31
16,26,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
11,24,25,26,27,28,28,29,30,31,31,32
8,25,26,26,29,30,30,32,33
2,27,28
1,24
5,24,25,26,28,31
13,23,24,25,26,27,28,29,30,30,31,32,32,32
5,31,32,33,34,35
2,29,29
9,25,26,27,28,29,30,31,32,33
1,25
1,28
1,21
4,21,22,23,25
11,28,28,29,31,32,33,34,35,35,36,36
1,24
4,25,26,27,29
6,29,30,31,32,33,33
9,24,25,26,27,28,28,29,30,32
1,29
2,23,25
2,23,26
8,28,29,30,31,32,33,33,34
2,29,29
5,23,24,26,27,28
2,26,27
4,23,24,25,25
15,24,25,26,27,28,29,30,31,32,32,32,33,35,36,37
10,27,28,29,30,31,32,32,33,34,35
5,26,27,28,29,30
2,25,26
3,23,24,25
2,25,27
2,25,26
6,23,24,25,26,30,31
4,24,25,26,28
1,25
12,25,26,27,28,29,30,31,32,32,33,34,35
2,24,25
13,24,25,26,27,28,29,30,30,31,32,33,34,35
10,25,26,27,28,29,30,31,31,32,32
9,27,28,29,30,31,32,33,34,35
12,27,28,29,30,31,32,33,34,35,36,37,38
1,24
12,25,26,27,28,29,30,31,32,33,33,34,37
11,28,29,30,31,32,33,34,35,36,37,38
3,23,25,26
2,26,27
6,27,28,29,30,31,32
7,21,22,23,24,24,25,26
4,25,26,27,28
6,29,30,31,32,32,33
3,23,24,25
4,26,27,28,30
4,24,25,26,27
14,26,27,28,29,30,31,31,32,33,34,35,36,36,37
4,25,26,27,28
9,28,29,30,31,32,34,34,35,36
4,22,25,27,29
2,25,26
12,25,26,27,28,29,30,31,32,32,33,34,35
7,25,26,27,28,29,30,31
14,24,25,26,27,28,29,30,31,32,33,34,35,36,36
5,25,25,26,28,29
4,25,26,27,31
15,24,26,27,28,29,30,31,32,32,33,34,35,36,37,38
10,22,23,24,25,26,27,28,29,30,31
9,34,35,36,37,38,39,40,41,42
2,24,25
16,22,23,24,25,26,27,28,29,30,31,31,32,32,33,33,34
1,27
10,24,25,26,27,28,29,30,30,31,32
4,27,28,29,30
3,22,23,24
8,23,24,25,26,27,28,29,30
3,27,28,29
1,28
2,25,30
5,25,26,27,28,29
1,26
1,24
1,26
6,23,24,24,25,27,29
2,25,26
4,24,26,27,28
7,23,24,25,26,27,29,30
1,28
14,27,28,28,29,30,31,32,33,34,35,36,37,38,39
12,24,25,26,27,28,29,30,31,32,33,34,34
1,24
13,27,28,29,30,31,32,33,34,35,35,36,37,38
4,23,24,25,26
4,25,26,27,28
1,28
7,27,28,29,29,30,31,32
1,28
6,28,29,32,33,34,35
12,22,23,24,25,26,27,28,29,30,31,32,32
12,25,26,27,28,29,30,31,32,33,34,35,35
3,29,30,31
4,23,24,25,26
5,25,26,27,28,29
10,23,24,25,26,27,28,29,30,31,31
1,26
2,31,32
3,33,34,35
2,24,25
8,24,25,25,26,27,28,29,30
1,25
2,26,30
5,25,29,30,33,35
3,23,24,25
8,26,27,28,29,30,31,32,33
7,26,27,28,29,30,31,32
12,25,26,27,28,29,30,31,31,32,33,34,35
3,34,35,36
1,29
1,28
7,22,23,24,25,26,27,28
8,23,24,25,26,27,28,29,30
5,34,34,35,36,37
9,25,26,26,27,28,29,30,31,32
5,23,24,26,27,28
8,21,22,24,25,27,28,29,30
1,22
2,27,28
6,28,29,30,31,31,33
10,34,35,36,37,38,39,40,40,41,41
1,26
6,24,25,26,27,27,28
20,24,25,26,26,27,28,29,30,31,31,32,33,33,34,35,35,36,37,38,39
2,23,24
1,23
2,29,32
13,25,26,27,28,28,29,30,30,31,32,33,34,34
8,23,24,25,26,27,28,29,30
1,32
8,25,26,27,28,29,30,31,32
6,27,28,29,30,31,32
3,27,29,30
11,20,21,22,22,23,24,25,26,27,28,29
2,25,27
2,22,26
1,23
5,23,24,24,25,26
3,25,26,26
3,27,28,29
1,26
1,28
1,28
2,26,27
6,25,26,27,28,28,28
1,27
16,24,24,25,26,27,28,29,30,31,32,33,34,34,35,35,35
8,21,22,23,23,24,24,25,26
9,26,27,27,28,31,32,33,34,35
3,30,31,32
9,27,28,29,30,31,31,32,33,34
2,28,29
1,24
3,27,28,29
4,24,26,27,28
1,30
2,25,26
5,23,24,25,26,27
7,21,22,23,24,25,26,27
11,25,28,29,30,31,32,33,34,35,35,36
8,23,24,25,26,27,28,29,30
2,27,28
3,23,24,25
7,26,27,28,28,29,30,31
12,23,24,25,26,26,27,28,29,30,31,32,33
1,29
