2,29,31
11,31,32,33,34,35,36,37,38,38,39,40
12,22,24,25,26,27,28,29,30,31,32,33,34
5,26,27,28,30,30
8,27,27,28,29,30,31,32,32
1,24
2,26,27
2,23,24
14,24,25,26,27,28,29,30,31,32,34,35,36,36,37
11,21,22,23,24,25,26,27,28,29,30,31
3,25,27,27
4,23,24,25,26
7,24,25,26,26,27,28,29
1,25
4,23,25,26,27
3,34,35,36
13,30,30,31,32,33,34,35,36,37,38,38,39,40
4,32,33,34,35
10,23,24,25,26,27,28,29,29,30,30
1,26
3,26,27,28
1,34
17,22,23,24,25,26,27,28,29,30,31,32,33,34,34,36,37,37
1,26
9,26,27,28,29,30,33,34,35,36
6,28,29,30,30,31,31
1,28
11,24,25,26,27,28,29,30,31,32,33,34
17,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,36,37
3,23,24,24
14,25,26,27,28,29,30,31,32,33,33,34,35,36,36
14,24,25,26,26,27,27,28,29,30,31,32,33,34,35
6,22,23,24,25,26,31
4,30,31,32,33
2,26,27
1,24
1,30
12,27,28,29,30,31,32,33,34,35,36,37,38
6,27,28,29,30,31,32
7,22,23,24,25,26,27,31
15,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
9,25,26,27,28,29,30,31,32,33
5,25,26,26,27,30
8,26,27,28,29,30,32,33,34
8,28,29,30,31,32,33,34,35
1,21
17,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
4,29,31,32,33
2,27,28
4,23,24,24,25
5,31,32,33,34,35
4,23,24,25,26
4,24,25,26,27
4,25,26,27,28
10,28,29,30,31,32,33,34,35,36,37
3,25,26,26
3,23,24,25
13,26,27,28,29,30,31,32,33,34,34,35,35,36
9,24,25,26,27,28,29,30,31,32
4,24,25,26,27
4,25,26,27,28
6,29,30,31,32,33,34
1,22
1,23
8,26,28,29,31,32,33,34,34
3,25,26,27
1,30
8,25,26,27,28,29,30,31,32
6,30,31,32,33,33,35
5,27,28,29,29,31
9,28,29,30,31,32,33,34,35,36
1,28
14,23,24,25,26,27,28,29,29,30,31,32,33,34,35
13,26,27,28,29,30,31,32,33,34,35,36,37,38
16,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
3,25,27,28
11,24,25,26,27,28,29,30,31,32,33,34
3,23,24,25
3,28,28,29
11,29,30,31,32,33,34,34,35,35,36,37
3,39,40,40
6,27,28,30,31,32,33
3,24,25,26
3,23,24,25
5,22,23,24,25,26
3,26,27,28
7,34,35,36,36,37,38,39
2,26,33
5,29,30,31,32,33
2,23,24
14,21,22,23,24,25,26,27,28,29,30,30,31,32,32
7,24,25,25,26,27,27,28
2,28,30
3,25,27,28
8,24,25,26,27,28,29,30,31
10,24,25,26,27,28,28,29,30,31,32
6,24,25,26,26,27,28
14,26,27,28,29,30,30,31,32,33,33,34,35,36,38
9,24,25,26,27,28,29,29,29,30
5,30,31,32,33,34
2,25,26
8,23,24,25,26,27,28,29,30
3,24,25,26
2,24,25
1,24
3,26,26,27
1,26
3,29,30,31
3,24,25,28
3,26,27,28
3,23,24,26
8,23,24,25,27,28,29,30,31
15,23,24,24,25,26,27,28,29,30,31,32,33,34,35,35
2,24,25
7,23,24,25,26,27,28,29
5,24,25,26,27,28
9,33,34,35,36,37,38,39,40,40
4,25,26,27,28
10,20,21,22,23,24,25,25,26,29,29
9,24,25,26,27,28,28,29,29,30
10,30,31,32,33,34,35,36,36,37,38
6,24,25,26,27,28,29
2,26,27
3,24,25,26
12,21,22,23,24,25,26,27,28,28,29,30,31
4,23,24,25,26
1,25
1,25
14,24,25,26,27,28,29,30,31,33,34,35,36,37,37
11,27,28,29,30,31,32,33,34,35,36,37
2,22,23
2,25,26
2,21,22
1,27
1,22
15,23,24,25,26,27,28,28,29,30,31,31,32,33,33,34
8,25,26,27,28,29,29,32,32
2,25,26
3,21,22,23
8,25,26,27,28,29,30,31,32
4,24,25,25,26
12,22,23,24,25,27,28,29,30,31,32,33,35
2,28,30
6,30,31,32,33,34,35
10,25,26,27,30,31,31,32,33,34,35
1,28
7,23,24,25,26,27,34,35
3,24,25,26
1,30
1,29
1,25
2,24,25
4,31,32,33,34
6,22,23,24,25,26,26
1,25
4,32,33,34,34
1,25
3,24,25,26
10,22,23,24,25,26,26,27,29,29,30
2,36,36
7,27,28,29,30,31,31,31
12,21,22,23,24,25,26,27,28,29,30,31,32
7,25,26,27,28,29,30,31
8,23,24,25,26,26,27,28,29
2,25,27
7,27,28,29,30,31,32,33
12,31,32,33,34,35,36,37,38,38,39,39,40
1,27
5,24,25,26,27,27
18,24,25,26,27,28,29,30,30,30,31,32,33,34,35,36,37,38,39
6,22,23,25,25,28,29
3,25,26,27
6,22,23,24,25,26,28
14,23,24,25,26,27,28,29,30,31,32,33,34,35,36
16,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
1,24
3,27,28,29
2,24,25
1,24
5,23,24,25,26,26
10,21,22,23,24,25,26,26,27,28,28
4,24,25,26,27
12,25,26,27,28,29,30,31,32,33,34,34,36
18,23,24,25,26,27,27,28,29,30,30,31,32,33,34,35,36,37,38
2,27,28
2,29,32
2,25,26
13,27,27,28,29,30,31,32,32,33,33,36,37,37
1,28
3,27,28,29
2,28,29
16,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
4,26,30,32,33
5,22,23,24,25,26
1,27
4,24,25,26,28
3,27,28,29
3,22,23,24
8,23,24,25,26,27,28,29,30
15,25,26,27,28,30,31,32,33,34,34,35,36,37,38,39
5,25,26,27,28,28
2,29,30
12,25,27,28,29,29,30,32,33,35,36,37,38
4,25,28,29,30
2,27,28
1,33
1,25
15,26,27,28,29,30,31,32,33,34,35,36,37,38,39,39
4,26,28,29,30
2,19,20
6,30,31,32,33,34,35
2,34,35
1,23
13,21,22,23,24,25,26,27,28,29,30,31,32,33
6,24,25,26,28,29,30
14,24,25,26,27,28,29,30,31,32,33,34,35,35,36
1,25
2,27,28
8,24,25,26,27,28,29,30,31
8,26,27,28,29,30,31,32,33
4,22,24,26,28
4,25,26,27,28
3,28,29,30
3,25,26,28
12,24,25,26,27,28,29,30,31,32,33,34,34
9,24,25,26,27,28,30,31,31,32
3,36,37,38
9,23,24,25,26,27,28,29,31,32
4,28,29,30,30
2,28,29
3,26,27,28
8,23,26,27,28,29,30,31,32
1,27
13,31,32,33,34,35,36,37,38,39,40,42,42,43
3,22,24,25
4,24,25,26,26
6,27,28,29,30,31,32
17,20,21,22,23,24,25,25,26,27,28,29,30,31,32,33,34,35
10,22,23,24,25,26,27,28,29,29,30
1,21
5,22,24,25,26,28
20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,36,37,38,38
2,24,26
3,32,33,34
3,24,26,28
1,32
1,26
1,30
5,23,23,24,25,26
1,27
13,26,27,28,29,30,31,32,33,34,35,36,36,37
4,36,36,37,38
13,25,26,27,28,31,32,33,34,35,36,36,37,37
6,23,24,25,25,26,27
1,33
1,26
6,30,31,32,33,34,35
12,28,29,30,31,32,33,34,35,36,37,38,39
4,28,29,29,30
5,22,23,24,25,26
1,30
1,24
6,23,24,26,27,28,30
13,27,28,29,30,31,32,33,34,35,36,37,38,39
5,34,35,36,37,38
3,25,27,27
2,26,27
12,28,29,30,31,32,33,34,35,36,37,37,38
7,23,24,25,26,27,28,29
8,28,29,30,31,32,33,34,35
1,27
2,27,28
8,24,25,26,27,28,29,30,31
4,26,27,28,29
5,26,27,28,29,30
12,23,24,25,26,27,27,28,29,30,31,32,34
1,23
16,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2,32,33
7,25,26,28,29,30,31,32
7,23,24,25,26,26,27,28
4,22,23,24,25
2,26,27
1,28
11,20,21,22,23,24,25,26,27,28,29,30
1,23
2,25,26
5,30,31,32,33,34
8,24,25,26,27,28,29,30,30
1,31
1,32
8,22,23,24,25,25,26,27,27
3,27,28,29
6,26,26,27,28,29,35
3,24,25,26
2,26,28
1,29
1,24
4,26,27,28,29
4,25,29,31,32
4,30,31,32,33
12,23,24,25,26,27,28,28,29,30,31,32,32
7,27,28,29,30,30,31,32
9,26,27,28,29,30,31,32,33,34
12,30,31,32,33,34,35,36,37,38,39,40,41
8,21,22,23,24,25,26,28,29
2,25,26
13,23,24,25,26,27,28,29,30,31,32,33,33,34
7,26,27,28,29,30,33,34
9,25,26,27,30,31,32,33,34,35
5,21,22,23,28,30
9,22,23,24,25,26,27,28,29,30
3,22,23,24
11,27,28,29,30,31,32,33,34,34,35,35
13,24,25,26,27,28,29,30,31,32,33,34,35,36
2,27,28
11,27,28,29,30,31,32,32,33,34,35,36
4,25,26,27,28
3,26,27,28
8,26,27,29,30,31,32,32,33
1,26
1,29
1,26
7,25,26,28,29,30,31,33
4,25,27,28,29
2,24,25
3,29,30,31
20,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
3,24,27,28
1,27
2,29,31
13,25,26,27,28,28,29,30,31,32,33,33,34,35
2,22,23
23,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,37,38,38,39,40
2,27,28
1,27
1,23
6,25,26,27,28,29,31
6,23,24,25,26,27,28
2,25,25
1,26
3,24,27,28
3,26,27,28
3,25,26,27
1,32
19,21,22,23,24,25,26,27,27,28,29,30,31,32,33,34,34,35,36,37
1,23
14,22,23,24,25,26,27,28,29,30,31,32,33,34,35
5,23,24,25,26,27
6,23,23,24,25,25,26
2,25,26
1,33
4,30,31,31,36
2,24,25
4,25,26,27,28
2,23,25
2,29,30
1,24
2,28,28
7,25,26,27,28,29,30,30
1,24
1,24
3,22,23,24
3,23,24,25
3,28,29,30
1,28
3,24,25,26
13,23,25,26,26,26,27,28,29,30,30,31,32,33
14,25,26,27,28,28,29,30,31,31,32,33,34,35,36
4,27,28,29,34
5,26,27,31,32,32
2,26,27
11,24,25,26,27,28,29,30,31,32,33,34
6,26,27,28,29,30,31
5,24,25,26,27,27
2,24,25
2,26,27
5,25,26,29,30,31
8,27,28,29,30,31,32,33,34
3,31,32,33
1,25
1,28
4,29,30,31,32
1,26
2,23,24
1,30
2,26,27
8,25,26,27,28,29,30,31,31
2,24,25
5,25,26,27,28,33
4,26,27,28,28
8,28,29,30,31,32,33,33,34
1,28
10,23,24,25,26,26,27,27,28,29,32
1,25
9,24,29,30,31,32,34,35,36,37
1,26
2,29,30
4,26,27,28,29
3,34,35,36
5,24,30,31,31,32
14,24,25,26,27,28,29,30,31,32,33,34,35,36,38
9,22,22,23,24,25,25,26,27,28
3,24,25,26
11,30,31,32,32,33,34,35,35,36,37,38
7,25,26,27,27,28,29,29
5,23,27,27,28,30
11,25,26,27,28,29,30,31,32,32,33,34
7,25,26,27,28,29,29,30
3,22,23,24
18,24,25,26,27,28,29,30,30,31,32,33,34,34,35,36,36,37,38
1,25
3,23,24,25
7,31,32,33,34,35,37,38
3,25,26,27
10,23,24,25,26,27,27,28,28,30,34
17,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
2,26,27
2,26,27
6,22,23,24,25,26,27
2,24,25
2,26,27
1,22
4,24,25,26,27
7,28,29,30,31,32,33,34
1,32
16,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
12,23,24,25,26,27,28,29,30,31,32,33,34
2,22,24
1,25
1,29
4,29,30,31,32
5,27,28,30,31,32
3,24,25,26
1,24
6,24,26,29,30,31,32
6,28,29,30,31,32,33
2,27,29
2,24,25
1,24
5,23,24,25,26,27
5,30,31,32,33,34
2,32,33
8,26,26,27,28,29,30,31,33
4,30,31,32,34
5,23,25,25,26,27
3,25,26,27
2,25,26
8,23,24,25,26,27,28,28,29
2,26,28
13,24,25,26,27,28,29,30,31,32,33,34,35,36
9,28,29,30,30,31,32,33,33,34
1,22
1,32
1,29
9,25,26,27,28,29,30,31,32,33
3,28,29,34
3,32,33,34
1,30
2,23,24
9,27,28,29,30,31,32,33,34,35
1,25
13,27,28,29,30,31,32,33,34,35,36,37,37,38
2,26,30
3,24,25,26
3,27,28,28
6,24,25,26,27,28,29
18,24,25,26,27,28,29,29,30,31,32,33,33,34,34,35,36,37,38
5,23,24,25,26,28
3,22,22,23
10,28,29,30,31,31,32,33,34,34,35
5,26,30,31,32,33
1,27
3,25,26,27
1,23
13,24,25,26,27,28,28,29,30,31,32,33,33,34
14,23,24,25,26,26,27,28,29,30,31,32,33,34,34
2,28,29
1,27
5,29,30,31,32,34
3,26,31,32
5,32,33,34,35,36
6,26,27,27,28,29,31
7,25,26,27,28,29,30,31
2,31,34
22,22,23,24,25,25,26,27,28,29,30,30,31,32,33,34,35,36,37,38,39,40,41
3,32,32,33
5,29,30,31,32,33
1,24
5,24,25,26,28,29
1,34
1,26
1,29
3,29,30,31
8,28,29,30,31,32,33,34,35
11,25,26,27,28,29,30,31,32,32,33,33
1,33
2,24,26
14,24,25,26,27,28,29,30,31,32,33,34,35,36,37
4,26,28,29,31
2,24,25
21,25,26,27,27,28,29,30,30,31,31,32,32,33,35,36,37,38,38,39,40,41
9,25,26,27,28,28,29,30,31,32
2,23,24
3,25,26,28
9,23,24,25,27,28,29,30,31,32
9,22,23,24,26,27,28,28,29,29
3,30,31,32
6,27,28,29,30,31,33
2,23,24
1,31
8,22,23,24,25,26,27,28,29
4,25,26,26,28
2,29,30
1,23
9,32,33,34,35,36,37,38,38,39
4,27,28,29,30
5,24,25,26,27,28
8,27,28,29,30,31,31,32,33
2,23,24
11,24,25,26,27,28,29,30,30,30,31,32
6,35,36,37,38,38,39
8,24,25,26,27,28,30,31,33
7,36,37,38,39,40,41,42
7,25,26,27,28,29,30,31
1,25
5,24,24,25,26,27
1,26
5,21,24,25,26,26
7,20,21,22,23,24,24,25
5,25,26,27,28,28
15,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
2,28,29
4,24,25,26,27
11,23,24,25,26,27,28,29,29,30,31,32
6,28,29,29,30,31,32
2,26,28
4,24,25,26,27
15,25,26,27,28,29,30,31,31,32,33,34,35,35,36,38
2,25,26
2,27,28
1,25
2,26,28
16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,37
10,25,26,27,28,29,30,31,32,33,34
2,24,26
17,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39
9,23,24,25,26,27,28,29,29,30
1,24
6,24,25,26,27,28,29
2,26,27
10,25,27,28,29,30,31,31,32,32,33
8,26,27,28,29,30,31,31,32
11,24,25,26,27,28,29,30,31,32,33,34
12,24,25,26,27,28,29,30,31,32,33,34,35
7,26,27,28,29,30,31,32
6,26,27,28,29,30,30
14,24,25,26,27,28,29,30,31,31,32,33,33,33,34
2,29,31
5,23,25,26,27,28
22,24,25,27,28,29,30,31,32,33,34,35,36,37,38,38,38,39,40,40,41,42,43
7,28,29,30,31,32,33,34
14,27,28,29,30,31,32,33,34,34,35,35,36,37,37
2,25,26
4,21,22,23,24
1,25
1,22
2,25,26
3,26,27,28
10,28,29,30,31,32,33,34,35,36,37
1,25
2,30,32
3,28,29,30
3,25,26,30
11,23,24,25,29,30,31,32,33,34,35,35
1,24
1,27
6,24,25,26,29,30,31
6,22,23,24,25,26,27
15,21,22,23,24,25,26,27,28,29,29,30,31,32,33,34
6,25,26,27,28,28,31
16,24,25,26,27,28,29,30,31,32,33,33,34,35,36,36,37
9,23,24,25,26,27,28,29,30,30
1,27
1,30
1,25
1,25
1,30
8,27,28,29,30,31,32,33,34
10,28,29,30,31,32,33,34,35,36,37
1,29
2,25,27
5,25,26,27,28,29
4,30,31,32,35
10,22,23,24,25,26,27,28,29,30,31
1,25
2,26,27
6,26,27,28,29,30,31
17,26,27,28,29,30,31,32,33,34,35,36,36,37,38,39,40,41
1,27
2,22,23
6,26,27,27,28,29,29
7,27,28,29,30,31,32,34
14,28,29,30,31,32,33,34,35,36,37,38,39,39,40
9,24,25,26,27,28,29,29,30,30
10,27,28,29,29,30,31,33,34,35,36
3,30,32,33
16,26,27,28,28,29,30,31,32,33,34,35,36,37,38,38,39
17,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,37
8,21,22,23,24,25,26,27,28
10,24,25,26,27,28,29,30,31,32,33
4,22,23,24,25
4,32,32,33,34
4,26,27,28,29
8,33,34,35,36,37,38,39,40
1,32
8,23,24,25,26,27,28,29,32
9,28,29,30,31,32,33,33,34,35
12,22,23,23,24,25,26,27,28,31,33,34,35
3,26,27,28
6,25,26,28,29,29,31
12,23,24,25,26,26,27,28,29,30,31,32,33
5,23,24,25,26,27
7,23,24,25,26,27,28,29
3,26,27,28
5,23,24,25,26,28
6,25,26,27,28,29,30
8,24,25,26,27,28,29,30,30
13,23,24,25,26,27,27,28,28,29,30,31,32,33
17,23,24,25,26,27,28,29,30,31,32,33,34,35,36,36,37,39
4,21,22,23,24
3,24,25,26
3,34,35,35
1,25
5,23,24,25,26,27
8,30,31,32,33,34,35,36,37
5,32,33,33,34,35
3,25,26,26
10,25,26,27,28,29,30,31,32,33,34
9,26,27,28,29,30,31,31,32,33
2,24,25
5,23,24,25,26,27
1,27
2,26,27
4,25,26,29,30
20,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,40
25,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,39,40,41,41,42,42
1,25
1,25
3,27,28,28
9,31,32,33,34,35,35,36,37,37
2,25,33
7,28,29,30,31,32,33,34
9,25,26,27,28,29,32,33,34,35
4,32,33,34,35
2,24,25
6,26,27,28,29,31,33
7,23,24,25,27,29,30,32
4,25,26,27,29
5,25,26,27,29,30
1,25
7,31,32,33,34,35,35,36
6,24,25,26,27,27,28
3,24,25,26
4,26,27,28,29
1,30
2,27,29
1,35
6,27,28,29,30,31,32
1,25
3,23,24,26
2,27,29
8,24,25,27,31,32,33,34,35
1,25
2,23,24
16,23,24,25,26,27,27,28,29,30,31,32,33,34,34,34,35
2,30,31
1,25
1,22
5,23,24,25,26,27
4,27,28,31,36
10,24,25,26,27,28,29,30,30,32,33
7,32,33,34,35,36,37,38
8,26,27,28,29,29,30,31,32
1,23
7,27,28,29,30,31,32,32
10,28,29,30,31,32,33,34,35,35,36
3,26,29,30
3,33,33,33
2,22,23
3,20,21,22
5,27,28,29,29,30
4,24,25,26,27
1,31
4,26,27,29,29
14,24,25,26,27,28,29,30,30,31,32,33,34,34,35
4,22,23,24,27
8,22,23,24,25,26,27,28,29
1,29
2,26,27
8,24,25,26,27,28,29,30,31
6,25,26,26,27,28,29
2,28,29
9,23,23,24,25,26,28,29,30,31
8,26,27,28,29,30,31,32,33
2,23,24
5,25,26,27,29,30
9,20,22,23,24,25,26,27,28,29
7,20,21,22,23,24,25,26
4,31,32,33,34
13,22,23,24,25,26,27,28,29,30,31,32,33,34
1,26
11,25,26,27,28,29,30,31,32,33,34,35
3,25,26,28
6,23,24,25,26,27,28
1,26
2,25,26
3,23,26,27
3,23,25,27
8,26,27,27,29,31,32,33,34
5,26,27,28,28,29
5,24,25,26,27,28
10,22,23,24,27,28,29,30,31,32,33
11,25,26,27,28,29,30,31,32,33,34,35
16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1,24
8,30,31,32,33,34,34,35,36
2,30,31
16,25,26,27,28,29,30,31,32,32,33,34,35,35,36,37,38
3,29,30,31
7,30,31,32,33,34,35,35
2,26,27
15,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
6,29,30,31,32,33,34
4,25,25,26,27
15,25,26,27,28,29,30,31,31,32,33,34,35,36,37,38
12,24,25,26,27,28,29,30,31,32,33,35,36
10,25,26,27,28,29,29,30,31,32,33
10,22,23,24,25,25,26,28,32,33,33
14,28,29,30,31,32,33,34,36,37,37,38,39,39,40
2,24,25
5,29,30,32,33,34
5,25,26,27,28,29
2,33,34
6,26,27,28,29,30,31
2,27,28
16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,36,37
7,24,25,26,27,28,29,30
2,21,22
4,21,22,23,24
11,23,25,26,27,28,29,30,31,32,32,33
12,23,24,25,26,27,28,29,30,31,32,33,34
4,26,27,28,29
1,22
12,24,25,26,27,28,29,30,31,32,33,34,35
1,34
7,25,26,27,28,29,30,33
1,23
20,22,23,24,25,26,27,28,28,29,30,31,32,32,33,34,35,36,37,38,38
23,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
2,28,29
7,27,28,29,29,30,31,32
7,24,25,26,27,28,29,30
1,28
1,27
10,24,25,26,27,28,29,30,31,33,34
2,28,31
4,33,34,34,35
2,31,31
17,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,38,39
5,24,25,26,27,28
15,23,24,25,26,27,27,28,28,29,30,31,32,33,33,34
4,24,25,26,27
8,33,34,35,36,37,38,39,39
2,36,37
2,26,27
1,24
9,25,26,27,28,29,30,31,32,33
11,24,25,26,27,28,29,30,31,31,32,33
1,37
2,30,31
13,25,26,26,27,28,29,30,31,32,33,34,34,35
2,36,36
1,30
1,30
1,29
1,24
3,25,26,27
1,27
3,24,25,26
3,25,27,32
12,25,26,27,28,29,30,31,32,33,34,34,35
8,31,32,32,32,33,34,35,36
4,23,24,25,26
3,24,25,26
10,21,23,24,25,26,27,28,29,30,31
11,24,25,26,27,28,29,30,31,32,33,34
11,27,28,29,30,31,32,33,34,35,36,37
7,26,27,27,28,29,29,29
15,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
11,23,24,25,26,28,29,30,31,32,33,34
2,25,26
2,24,25
6,33,34,35,36,37,38
12,28,29,30,31,32,33,34,35,36,37,38,39
4,24,26,29,29
5,26,30,31,32,33
1,40
2,26,27
15,24,25,25,26,27,28,29,29,30,30,30,31,32,33,34
17,21,22,23,24,25,26,27,28,28,29,30,31,31,32,33,34,35
3,25,26,27
2,38,39
12,24,25,26,27,28,29,29,31,32,34,35,35
5,23,24,25,26,27
14,25,26,27,27,28,29,30,30,31,32,33,34,35,36
9,24,25,26,27,28,29,30,31,31
4,29,30,31,32
15,24,25,26,27,28,28,29,29,30,30,31,31,32,33,34
5,30,31,32,32,34
1,24
16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
7,26,30,31,32,33,33,34
16,26,27,28,29,30,30,31,32,33,34,35,35,36,37,38,39
4,26,27,28,31
1,28
10,25,26,27,28,29,30,31,32,33,34
4,26,26,27,27
1,24
14,25,26,27,28,29,30,31,32,33,34,35,36,37,38
4,26,29,32,33
6,25,26,27,28,29,30
5,25,26,27,28,29
4,26,27,28,29
3,28,29,30
8,25,26,27,28,29,30,30,31
14,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1,27
11,24,25,26,27,27,28,28,29,30,31,32
2,32,35
14,24,25,26,27,28,29,30,31,32,32,33,34,34,35
10,24,26,26,28,28,28,29,30,30,32
1,28
2,34,35
3,23,25,26
13,24,24,25,26,27,28,29,30,31,31,32,32,33
5,31,32,33,34,34
7,27,28,29,30,31,32,33
5,35,36,37,38,39
7,39,39,40,41,42,43,44
3,29,30,31
15,24,25,26,27,28,29,30,31,31,32,33,34,35,36,36
13,22,24,26,28,29,30,31,32,33,33,34,34,35
1,24
5,22,23,25,27,30
16,24,25,27,28,29,30,31,32,33,34,34,34,35,36,37,37
1,23
6,22,23,24,25,26,26
5,29,29,30,37,38
2,30,31
3,24,25,26
13,23,24,25,26,27,28,29,30,31,33,33,34,35
6,28,29,30,31,32,33
6,25,26,27,30,30,31
4,25,26,27,28
10,22,23,24,25,26,27,28,29,30,31
1,26
4,27,29,30,31
1,31
4,25,26,27,28
1,22
11,25,26,27,28,29,30,31,32,33,33,34
8,23,24,25,26,27,28,29,30
10,21,22,23,24,25,26,26,27,28,28
5,24,25,26,27,28
13,23,24,25,26,27,28,29,30,31,32,33,34,35
18,25,26,27,28,29,30,30,31,32,33,34,35,36,36,37,38,39,39
8,25,26,27,28,29,30,34,35
6,24,25,26,27,28,28
5,26,27,28,29,30
12,23,24,25,26,27,28,29,30,31,32,33,34
2,29,30
15,24,25,26,27,28,29,30,31,32,33,34,35,36,37,37
1,25
4,35,36,37,38
2,27,28
19,24,25,25,26,27,28,29,30,31,32,32,33,34,35,36,37,38,38,39
1,25
20,25,26,27,28,29,30,30,31,31,32,33,33,33,34,35,36,37,38,38,39
9,21,22,23,24,25,26,27,28,29
2,34,36
8,25,26,27,28,29,30,31,32
1,26
4,23,24,27,31
2,27,29
2,25,26
1,22
5,25,26,27,28,28
