"1",2,11,2,8,7,6,2,13,5,1,1,5,2,9,8,10,5,5,7,1,4,10,7,11,1,9,1,7,8,1,2,1,5,6,1,7,8,2,8,1,6,1,2,2,10,3,1,6,2,2,1,8,1,11,10,3,1,5,9,5,4,2,8,9,2,3,5,9,9,1,1,10,4,2,2,7,12,8,5,2,1,3,11,4
"1",1,12,2,7,6,7,2,12,5,1,1,5,2,9,8,12,6,2,6,1,4,9,6,11,2,10,1,7,9,1,1,1,5,6,1,8,10,2,8,1,7,1,3,1,8,4,1,7,1,1,1,9,1,13,10,4,1,6,8,7,4,1,6,13,2,7,4,9,4,1,1,8,5,2,2,7,14,5,6,2,1,1,10,2
"1",1,11,2,7,7,8,2,13,7,1,1,4,2,8,9,11,6,3,5,1,3,10,6,11,3,9,1,6,9,1,2,1,5,5,1,8,11,2,8,1,7,1,3,2,9,3,1,7,1,1,2,9,1,14,8,3,2,5,8,6,5,1,7,14,2,4,5,9,8,1,3,11,2,2,4,9,13,10,5,2,1,1,10,5
"1",1,10,1,8,8,7,2,15,7,1,1,3,1,7,9,8,3,4,6,2,4,5,7,11,2,9,2,7,8,1,3,1,6,2,1,9,7,1,7,1,7,2,2,1,10,4,1,8,1,4,2,10,1,14,9,4,4,5,8,4,5,2,6,13,3,4,4,9,7,1,1,11,4,2,4,9,12,10,5,3,2,1,10,5
"1",1,13,2,8,8,5,2,13,4,1,1,3,1,9,9,7,4,1,7,3,5,9,4,8,2,10,1,6,8,1,1,1,6,5,1,6,9,1,10,2,7,3,2,1,10,2,1,8,1,4,1,6,1,12,9,6,3,5,10,3,5,1,7,13,2,8,7,8,7,1,1,8,3,2,4,9,13,9,4,2,2,2,10,5
"1",1,11,1,8,7,7,2,14,6,1,1,3,1,5,7,7,3,3,5,3,4,9,9,9,1,10,1,6,10,1,3,2,4,5,1,8,10,1,7,3,7,1,1,1,12,2,1,10,1,4,1,9,1,12,9,6,2,4,8,4,4,2,6,13,2,9,7,7,7,1,2,7,4,2,4,8,13,6,4,2,2,1,11,4
"1",1,11,1,7,8,7,2,13,3,1,1,4,3,6,8,8,3,1,6,1,3,8,9,9,1,10,1,6,10,1,3,1,7,5,1,8,10,1,8,3,7,3,2,1,10,1,1,10,1,4,1,9,1,13,11,6,3,5,8,4,5,2,7,12,2,6,5,7,8,1,1,8,4,2,3,7,13,7,4,2,2,2,10,6
"1",1,10,1,7,8,9,2,12,4,1,1,5,1,10,8,8,7,1,8,1,4,11,5,9,1,12,1,6,9,2,1,1,7,5,2,9,9,1,7,6,8,3,2,1,13,1,1,11,2,3,1,8,1,15,10,6,3,6,8,4,5,2,8,12,2,8,6,8,7,2,2,10,4,2,3,4,12,7,3,2,2,1,9,6
"1",3,9,1,9,9,7,2,11,4,1,1,4,1,10,8,5,7,1,7,1,4,8,8,8,1,14,2,6,9,3,1,1,8,5,1,5,7,1,7,4,7,3,2,1,12,1,1,9,1,3,1,10,1,15,11,5,1,4,9,4,3,2,8,12,3,9,5,10,7,2,3,8,5,2,1,7,13,4,3,1,3,1,8,4
"1",2,9,2,11,9,7,3,15,6,1,1,5,1,10,8,7,5,2,7,1,4,8,10,10,1,11,2,5,8,2,1,1,5,5,2,7,8,1,7,5,7,3,2,1,11,1,1,6,1,3,1,11,1,9,12,4,2,3,7,2,3,1,8,13,3,10,5,10,7,2,2,8,4,2,2,7,12,7,3,1,3,1,8,6
