"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",15,8,0,4,29,3,20,16,4,1,0,21,19,6,10,6,6,0,15,31,5,24,7,10,2,0,7,5,73,4,2,9,1,4,9,3,26,24,3,15,3,5,0,14,8,10,0,8,25,2,20,0,0,10,2,2,2,33,9,9,0,17,2,0,4,7,19,37,16,26,3,31,1,3,2,0,2,14,9,15,3,7,11,0,6,13,1,2,4,3,1,11,15,6,40,0,4,6,14,8,8,5,4,0,1,29,2,0,9,1,0,23,23,5,2,3,4,10,5,0,2,3,11,1,0,12,0,7,3,3,1,0,3,10,0,8,1,24,2,19,2,1,3,5,2,2,24,2,7,16,17,3,1,31,7,32,2,7,1,6,14,1,9,18,0,6,4,6,6,2,0,8,0,6,1,29,18,4,27,1,0,1,1,1,34,59,3,7,11,10,4,3,8,6,14,16,1,5,23,5,2,2,2,2,10,3,0,1,23,12,34,14,0,4,49,0,3,5,5,4,8,3,0,19,22,2,20,1,0,13,17,3,2,1,4,14,12,9,3,7,1,2,3,11,21,3,0,12,11,3,4,3,9,7,5,0,40,12,7,3,7,1,31,14,12,2,8,1,3,0,33,23,17,25,8,0,28,8,6,3,3,2,9,6,36,11,43,3,2,8,1,8,2,14,15,20,4,3,9,1,1,22,13,5,0,0,17,23,0,21,13,0,2,0,4,8,3,6,15
"1",12,5,0,3,21,1,14,10,12,1,0,20,18,5,5,4,4,0,18,20,1,27,12,8,1,1,5,10,34,1,5,8,4,7,28,1,23,18,4,12,1,9,2,30,11,10,2,2,23,0,21,0,3,4,6,3,0,22,2,18,0,15,3,1,1,4,13,29,39,28,1,34,0,3,10,0,2,8,8,11,4,5,5,1,4,17,1,6,5,7,2,10,26,8,41,0,6,1,19,20,5,8,8,1,2,19,4,0,10,3,1,29,18,11,0,2,0,7,6,2,0,5,12,0,0,19,7,5,11,8,1,1,6,9,1,14,1,15,2,23,5,5,6,12,2,2,24,5,12,18,12,3,4,21,8,34,15,10,1,6,4,0,8,14,2,4,3,5,8,9,0,6,0,4,0,22,15,4,20,0,2,0,1,1,25,65,2,9,15,11,6,8,2,2,9,12,0,1,14,7,2,4,7,0,7,2,1,5,24,4,27,22,5,3,44,3,2,5,2,1,11,4,0,22,18,0,17,2,1,4,19,6,6,0,2,13,7,12,0,8,4,1,3,8,18,7,1,10,9,2,5,8,5,7,2,2,29,11,1,11,2,0,50,4,18,3,7,1,9,0,32,35,24,22,11,2,13,6,10,2,5,2,3,5,14,19,25,2,5,4,0,8,4,5,12,23,3,4,5,4,0,20,13,0,0,4,12,11,2,17,15,3,0,2,18,2,4,13,19
"1",12,3,5,2,22,0,24,23,6,2,1,27,19,6,6,2,8,0,9,21,7,29,17,15,1,2,9,13,45,7,2,7,2,9,28,0,19,35,8,14,1,10,3,14,10,10,1,4,32,1,20,0,2,7,1,3,2,25,3,7,4,18,5,0,1,1,24,31,18,26,0,28,0,2,10,1,2,15,4,22,1,3,13,0,11,20,0,3,2,9,3,12,17,3,30,1,9,3,13,13,10,5,8,1,1,29,1,0,15,6,0,25,18,7,1,2,1,8,4,0,1,1,6,0,2,16,9,8,6,5,2,1,2,10,2,5,3,23,2,26,2,0,7,6,2,0,28,6,7,12,12,1,6,18,8,34,6,4,0,3,10,1,8,19,4,9,3,7,4,4,0,5,0,8,1,18,23,3,19,0,1,0,0,2,28,57,2,6,14,9,7,6,4,6,16,10,1,1,21,4,5,1,9,1,11,2,2,4,18,9,34,18,4,1,44,3,4,6,4,2,7,3,1,21,24,2,13,0,1,7,27,3,3,4,2,14,14,5,1,2,1,3,3,9,30,10,2,16,11,5,6,6,4,3,7,2,27,12,3,11,3,5,44,7,14,0,8,2,7,0,30,30,19,16,14,1,33,5,6,1,3,3,8,8,29,13,29,4,1,5,3,5,3,8,17,21,1,4,9,3,4,22,18,2,3,4,18,18,3,16,15,2,0,2,3,10,12,8,17
"1",12,1,2,9,18,2,17,15,8,2,0,23,16,3,16,3,4,0,9,16,2,22,14,19,2,1,6,4,50,4,0,5,3,4,24,0,16,25,3,9,0,2,4,18,14,5,2,10,40,0,16,0,1,5,0,3,4,23,2,6,0,17,7,0,5,8,18,28,17,23,0,23,0,3,6,1,0,12,7,30,5,4,5,0,12,19,4,5,4,7,1,7,19,13,47,0,7,2,14,7,12,7,7,1,4,27,1,1,9,0,1,29,26,3,0,5,0,4,4,0,4,3,12,2,8,21,9,8,11,5,2,0,1,16,0,20,0,18,1,15,0,7,7,7,3,1,32,10,12,7,7,1,0,33,5,26,4,5,1,7,7,0,4,3,1,2,7,11,2,8,0,11,0,5,0,44,13,2,14,2,1,0,2,0,16,49,4,12,13,11,6,3,4,2,14,14,0,1,17,3,1,2,3,0,10,1,0,3,16,8,33,12,1,4,30,2,4,7,1,2,10,3,0,13,15,3,20,1,3,8,14,2,7,2,0,10,16,8,3,6,1,2,2,13,20,3,0,19,12,8,3,8,3,5,4,0,17,5,0,8,2,1,41,3,13,1,4,1,11,1,29,16,19,16,14,2,13,7,11,2,2,12,13,14,27,18,29,0,3,8,0,7,3,8,10,23,3,3,1,1,2,19,14,2,3,0,14,13,2,24,12,0,0,0,6,6,15,10,14
"1",16,2,0,6,21,0,18,14,7,4,0,23,20,12,22,1,5,0,15,23,2,30,24,17,0,0,9,7,62,3,2,4,2,7,16,1,17,35,4,13,2,2,4,21,19,1,2,15,33,0,29,2,2,5,1,4,3,24,3,9,1,16,5,3,0,3,27,27,25,27,1,28,0,2,5,2,2,11,6,7,7,4,10,4,12,17,1,4,1,9,2,18,8,9,46,1,7,2,20,17,9,6,10,2,2,26,0,2,10,0,0,27,21,10,0,1,0,4,0,1,1,2,9,0,1,14,4,8,11,5,0,1,3,6,1,10,1,21,0,31,0,4,1,9,2,0,20,7,8,10,11,1,4,28,24,19,1,4,0,2,9,1,5,13,2,4,1,9,2,2,0,4,1,1,0,23,20,2,26,0,0,0,3,1,25,64,3,2,16,11,3,1,8,3,14,15,1,0,23,5,1,5,4,1,17,0,1,4,22,17,31,11,1,1,37,0,2,0,3,3,5,5,0,19,21,2,16,0,1,16,19,4,5,0,2,13,12,3,2,7,1,3,7,13,23,2,1,13,11,8,4,8,2,5,5,4,21,9,0,6,2,2,28,5,24,2,6,1,10,2,37,30,20,19,5,0,16,5,4,3,10,12,3,3,28,22,40,1,4,4,1,2,0,8,12,25,4,1,4,4,0,29,20,2,0,3,13,19,2,16,19,0,1,1,9,5,13,2,11
"1",25,3,2,8,22,0,21,17,3,4,1,24,23,3,16,4,6,2,12,26,7,29,14,24,1,1,14,7,33,2,2,2,2,5,20,1,23,26,1,17,0,3,2,20,11,4,3,9,24,0,19,1,2,5,6,2,0,22,3,9,1,10,3,5,2,4,13,31,16,29,2,24,0,3,7,1,2,10,11,23,11,7,4,2,8,16,3,5,5,8,1,6,12,6,25,0,10,0,12,13,10,6,5,2,5,19,2,0,15,0,0,36,19,5,0,1,2,6,6,2,1,7,6,2,1,13,3,9,7,7,5,4,3,9,1,10,1,42,0,32,0,4,4,13,2,1,24,6,12,7,12,5,3,36,2,11,4,3,0,3,4,1,5,9,3,3,2,12,4,5,1,7,4,5,0,27,20,5,14,1,1,0,4,3,24,45,2,6,16,8,5,5,4,3,22,13,1,2,19,7,1,6,6,1,9,2,0,6,21,7,22,15,5,2,40,1,10,6,1,7,9,0,0,21,35,1,25,0,2,13,23,9,3,0,3,9,11,7,0,2,0,1,7,5,26,3,0,15,12,14,0,17,1,1,13,2,23,11,0,7,4,1,35,5,17,2,1,3,13,1,23,28,21,26,16,1,20,1,7,3,7,13,3,8,20,20,30,5,3,6,4,2,2,10,14,23,2,5,6,4,0,14,32,2,0,2,16,17,3,12,14,1,2,6,4,2,6,10,17
"1",13,1,2,1,13,0,13,8,10,0,1,17,25,4,21,4,2,0,17,17,5,35,12,8,1,1,7,7,50,5,1,3,4,8,18,1,27,26,4,13,2,4,0,22,6,5,1,6,26,0,24,1,1,6,5,5,0,28,3,10,0,12,2,1,1,0,23,26,25,18,1,31,3,3,8,1,3,11,11,19,4,4,14,0,10,12,3,2,1,6,3,18,14,10,37,1,8,5,11,12,15,4,7,3,3,40,3,0,14,1,1,33,25,7,4,1,1,9,7,1,0,5,7,1,3,18,8,4,3,8,1,2,4,14,1,15,4,28,1,18,3,4,2,15,3,1,20,7,14,20,8,1,0,31,3,32,1,9,1,4,5,1,9,6,2,3,2,2,1,5,0,5,2,3,0,23,14,4,22,2,1,3,1,2,22,62,2,4,19,10,9,1,4,2,15,16,1,0,20,7,2,3,4,1,12,2,0,5,15,10,27,16,1,1,36,0,1,6,3,2,13,3,0,18,20,0,15,1,1,7,12,6,4,1,1,7,9,13,1,1,2,2,8,6,20,4,3,8,11,9,4,6,2,3,3,0,18,8,2,8,1,0,34,12,12,3,7,0,4,0,31,43,19,26,10,1,11,3,7,1,5,7,5,6,21,13,32,1,0,9,6,8,1,10,16,28,2,3,5,4,3,27,14,0,1,0,9,10,0,18,15,2,1,2,6,14,15,9,14
"1",14,1,1,1,16,1,14,23,8,2,2,29,17,1,15,5,3,1,12,28,3,25,14,16,1,0,13,6,55,4,1,5,3,5,22,0,18,23,2,8,3,12,2,29,17,9,1,4,23,1,14,1,4,5,3,1,3,15,2,13,1,10,3,1,1,4,19,21,26,17,2,48,1,2,7,1,2,14,8,15,8,12,7,0,7,29,2,2,2,7,1,18,15,10,46,1,9,2,12,10,14,6,9,0,0,25,3,1,10,1,1,31,22,6,0,5,2,9,2,0,0,5,5,2,1,15,8,11,8,3,2,1,5,6,0,14,2,18,0,21,0,0,2,12,5,1,21,4,12,9,4,0,1,12,10,21,6,3,2,6,13,0,6,10,1,4,4,6,2,7,0,10,1,2,1,14,21,5,26,2,1,1,3,2,21,63,4,2,16,11,3,4,5,4,19,21,3,1,13,0,1,2,3,0,14,2,0,4,19,5,36,12,1,2,35,0,1,1,8,2,7,1,0,14,16,2,24,4,4,13,22,6,1,2,3,15,10,12,1,2,1,1,1,7,17,4,0,15,17,8,0,10,9,5,3,1,25,4,3,3,3,3,45,6,12,2,4,3,7,0,27,27,24,20,15,2,23,5,7,5,8,6,2,5,27,22,26,0,3,5,4,4,1,10,18,18,7,6,6,4,4,25,9,3,1,1,15,18,2,29,20,3,0,0,10,7,11,12,18
"1",13,3,2,4,16,0,17,8,9,3,1,17,13,3,8,3,3,0,13,30,4,28,12,9,0,1,6,7,47,3,0,1,3,5,16,0,21,26,3,13,1,1,3,26,19,11,0,9,16,1,14,5,1,3,5,3,5,23,7,5,3,11,2,0,3,4,10,36,10,26,3,34,2,3,8,0,2,3,4,16,9,1,4,1,9,14,0,3,3,3,0,19,12,17,40,0,11,8,15,13,7,6,6,1,3,29,10,0,19,2,1,33,19,5,1,3,0,5,2,1,0,7,14,2,0,15,8,2,5,6,3,1,3,5,2,12,4,19,0,31,2,2,1,7,3,0,13,5,8,10,5,3,2,27,11,34,2,6,2,2,10,0,5,21,1,3,1,11,1,9,0,2,1,2,0,34,26,1,23,2,0,0,7,6,32,69,4,9,19,15,8,1,7,0,13,13,1,3,15,0,1,4,9,0,8,1,0,6,23,9,31,13,1,1,46,0,2,5,3,4,9,2,1,11,13,2,18,2,5,8,28,7,5,1,1,19,10,9,0,3,1,0,3,5,21,14,0,17,16,9,3,10,2,1,7,4,11,15,2,8,1,1,42,8,11,2,9,1,10,1,30,43,12,20,6,3,20,9,6,0,1,6,7,8,26,12,39,0,1,13,4,6,1,4,16,24,4,5,4,3,2,22,12,1,2,1,12,9,1,13,14,2,1,1,8,10,6,9,21
"1",12,3,1,11,21,1,13,15,7,3,2,20,15,4,22,0,7,2,9,33,1,27,16,19,3,1,9,4,38,1,3,2,1,6,34,4,28,36,4,10,3,6,1,22,9,6,0,6,13,0,25,0,1,4,1,3,0,14,3,9,3,8,2,1,0,3,9,20,16,32,2,25,4,5,6,1,7,13,13,24,3,6,17,1,11,22,3,2,2,8,2,15,9,9,35,2,11,6,21,12,5,9,13,2,2,29,1,1,13,4,0,29,20,5,3,3,1,5,2,0,0,1,16,0,1,12,11,11,9,3,1,5,3,12,2,8,1,20,2,23,0,2,2,5,3,1,16,4,6,17,14,2,1,29,7,18,7,3,2,3,10,0,13,10,3,3,2,15,5,4,0,9,1,6,2,23,23,4,23,2,0,0,1,1,22,79,1,2,16,9,4,1,14,5,14,16,2,2,14,3,2,4,4,1,9,4,0,2,13,7,22,15,3,5,47,1,5,12,1,5,14,4,1,16,24,0,18,1,4,4,14,8,0,2,4,5,11,8,1,4,2,0,3,6,28,3,1,17,13,1,5,12,6,6,7,1,26,10,2,5,2,0,34,2,16,5,11,10,6,1,36,38,21,35,11,0,10,2,12,2,8,10,5,13,20,21,48,3,4,10,2,3,1,4,15,33,4,6,4,2,0,19,8,2,3,1,16,20,0,17,14,0,1,4,28,12,7,13,20
"1",11,4,1,6,22,0,20,14,4,8,2,36,18,8,15,4,7,0,7,27,5,22,20,15,2,1,5,8,52,3,0,9,4,5,35,1,27,24,6,7,3,1,2,17,21,11,1,8,23,1,18,0,3,7,3,3,4,29,7,6,1,9,2,2,0,2,9,12,24,29,1,31,1,4,0,1,2,9,10,32,6,7,15,2,7,7,2,5,1,8,4,21,12,12,37,1,5,6,12,19,11,8,12,3,1,31,2,0,13,0,0,33,20,12,2,3,1,3,3,2,1,4,5,0,4,18,8,5,5,4,1,0,1,10,1,21,0,16,0,28,1,5,4,8,3,0,22,2,8,7,5,3,1,29,6,32,6,3,1,4,10,2,7,9,1,4,5,3,1,4,0,10,2,4,0,25,39,1,25,2,2,0,2,1,20,57,6,1,9,12,5,2,5,8,19,19,1,0,15,3,1,3,3,0,11,3,0,2,21,4,41,17,2,3,38,2,5,9,2,5,2,4,0,14,11,2,16,3,6,5,21,0,3,1,2,17,22,10,0,3,2,3,5,10,15,7,1,11,10,5,3,6,5,2,7,2,33,9,2,4,1,0,33,6,33,0,6,3,6,1,42,38,24,16,5,3,18,2,7,2,10,15,9,8,15,15,40,0,2,8,4,6,0,5,12,27,1,3,7,4,3,20,13,2,1,2,9,15,3,28,13,3,0,3,6,6,10,7,11
"1",23,3,2,9,19,2,10,13,8,1,0,21,22,3,10,0,4,0,10,22,4,33,18,13,1,1,9,9,49,5,1,6,2,5,16,1,21,28,5,9,2,3,2,20,15,5,0,5,21,3,21,0,4,11,1,1,0,18,3,6,1,11,6,4,1,3,13,32,21,21,1,35,1,3,2,0,1,11,10,23,4,9,19,4,11,19,4,1,0,13,2,16,7,8,45,2,6,6,8,8,14,3,17,1,2,18,0,2,14,1,0,22,23,7,0,1,0,2,2,0,0,4,13,1,3,19,5,9,10,4,4,1,1,3,1,13,1,15,1,19,0,1,4,12,1,1,16,6,21,7,10,2,4,30,5,26,1,5,1,7,6,0,13,9,2,6,0,12,2,10,0,9,1,3,1,39,20,6,18,1,0,0,2,1,29,71,3,4,12,5,11,0,6,2,14,13,2,2,28,12,1,2,3,0,4,2,2,6,16,3,26,8,8,0,41,7,3,10,3,3,12,2,4,21,28,2,17,1,7,13,29,3,5,3,0,16,25,7,0,5,2,0,2,6,13,10,0,22,8,3,4,8,11,6,7,0,19,11,0,12,2,2,31,5,24,4,12,3,16,0,31,42,22,15,5,3,32,9,9,2,5,7,6,8,32,10,41,1,4,3,4,5,1,10,17,19,3,7,4,10,2,25,6,1,1,0,11,18,1,17,19,1,0,4,3,8,20,7,22
"1",15,5,2,4,22,2,12,19,5,1,4,25,19,1,19,0,8,1,9,13,0,27,13,17,1,0,10,14,56,6,3,8,2,11,21,3,29,19,3,19,2,6,3,20,13,7,0,3,31,0,28,4,1,5,3,3,1,32,5,12,0,19,3,3,1,5,19,32,17,26,1,37,1,0,11,0,4,12,6,16,5,8,8,1,6,19,4,2,3,7,3,14,13,3,50,2,6,1,18,23,15,7,9,4,1,30,4,1,15,3,0,39,26,5,1,0,2,1,3,0,2,5,8,0,1,14,4,12,10,3,1,1,3,7,0,3,1,17,1,19,0,4,8,10,1,2,26,5,8,13,3,3,1,19,8,30,3,4,5,5,7,1,2,13,2,6,4,13,2,6,1,5,2,4,0,32,20,7,14,0,1,0,1,3,23,52,3,2,14,8,8,4,8,2,13,20,0,3,20,2,0,3,1,3,10,2,0,1,28,6,31,13,0,6,41,2,1,2,4,1,11,1,1,27,24,1,8,1,3,11,32,1,6,1,0,13,21,12,0,3,2,1,7,12,15,8,0,18,12,5,2,3,4,8,10,0,21,7,0,12,5,1,39,7,23,4,8,3,14,0,21,36,27,15,9,0,24,11,9,0,5,10,7,6,28,16,23,6,3,8,2,5,0,6,17,19,2,4,4,5,4,32,15,4,1,2,13,23,0,16,16,1,0,9,4,8,10,7,15
"1",11,0,2,1,25,0,17,10,6,3,1,11,14,5,11,2,6,0,7,32,2,33,17,19,2,5,7,8,57,1,0,7,1,9,29,2,20,30,0,22,6,10,1,13,21,7,0,7,35,1,30,1,2,6,2,1,1,26,2,5,2,21,6,0,1,1,14,27,20,17,1,32,2,5,14,0,3,16,7,24,5,6,18,0,7,32,2,7,2,7,0,15,10,6,38,0,6,2,19,18,10,2,3,2,1,19,1,0,13,0,0,21,18,8,0,3,5,3,3,1,0,3,14,0,1,16,4,9,8,5,1,0,2,10,0,17,2,22,1,26,1,2,3,16,1,1,19,7,8,17,6,2,1,19,9,24,1,2,4,4,7,0,3,13,1,8,1,7,3,9,0,11,1,2,0,31,17,4,12,1,1,0,3,3,29,58,6,2,15,5,5,3,6,8,18,14,0,1,18,5,2,2,10,2,15,0,1,1,19,4,28,12,3,1,21,1,5,7,2,1,5,2,0,23,23,1,16,3,6,13,11,3,5,2,3,26,21,4,1,5,1,4,0,7,29,4,0,14,17,2,4,6,7,2,5,1,31,6,0,6,1,0,29,5,15,5,11,2,7,0,19,24,19,20,15,3,14,3,7,1,5,14,10,5,29,24,31,1,5,3,3,3,2,8,17,14,4,9,2,5,3,33,19,2,0,3,14,8,1,23,22,1,2,3,17,15,9,9,13
"1",12,1,0,5,22,0,18,18,5,1,1,25,19,5,17,6,5,0,8,21,3,37,19,12,1,1,15,7,47,2,1,4,1,5,28,5,18,23,1,13,1,8,2,18,10,9,1,11,32,1,33,2,3,6,2,1,0,19,4,9,1,15,5,3,1,3,12,18,28,25,2,19,2,3,10,1,6,15,10,13,6,8,11,0,9,22,7,9,2,11,1,19,14,16,50,1,5,3,16,18,11,2,9,1,1,24,1,0,14,1,1,49,22,8,1,6,2,5,3,3,2,2,12,1,0,24,8,4,5,6,1,1,2,6,0,15,1,21,0,34,3,3,6,17,4,1,22,3,12,13,11,0,0,31,7,18,7,7,2,3,16,1,5,15,5,0,3,12,3,3,1,8,0,9,0,24,18,1,23,0,2,0,2,0,30,66,4,2,13,5,8,2,3,1,12,26,1,2,17,2,2,3,3,0,10,2,0,4,19,3,36,10,3,2,34,1,2,8,7,4,13,7,0,25,16,6,22,4,5,10,20,5,2,0,2,7,21,7,2,4,0,0,5,6,28,3,0,23,16,2,4,10,4,1,5,0,25,9,3,8,6,1,35,6,16,3,7,0,4,0,36,36,21,20,10,4,12,2,8,2,12,6,7,7,14,15,26,2,5,4,0,7,0,11,16,15,2,4,0,9,5,27,9,1,3,4,18,11,0,19,16,1,0,1,8,11,4,10,14
"1",17,5,1,5,23,0,32,12,9,5,1,11,21,5,12,0,4,1,15,29,5,33,17,14,1,1,13,3,60,3,3,8,4,12,14,1,28,35,1,13,2,6,3,16,13,15,3,7,26,0,15,3,3,3,5,4,0,23,2,11,1,12,2,0,2,6,15,41,34,22,1,24,7,3,11,0,1,15,11,15,7,12,10,0,10,31,2,2,4,5,3,9,10,6,48,1,13,6,14,15,8,2,2,2,2,32,1,0,8,1,0,22,16,7,2,4,2,3,1,1,1,1,13,0,4,19,5,6,5,3,1,3,3,8,0,7,1,24,1,35,0,1,3,6,1,2,13,7,19,2,10,2,0,32,10,29,4,8,1,6,19,0,7,10,1,3,3,5,1,9,0,3,2,2,4,24,18,1,26,2,2,0,3,6,25,87,1,3,12,12,6,2,2,5,17,14,0,3,22,6,4,6,9,0,18,2,1,5,27,8,25,16,0,3,46,0,6,6,5,2,5,7,0,22,17,1,27,0,4,10,30,3,2,2,1,10,14,13,1,2,0,1,6,3,20,9,0,20,6,5,2,9,6,6,6,0,27,7,0,5,3,0,27,4,22,3,10,2,7,0,32,30,22,22,6,0,9,5,9,2,4,9,5,11,31,26,37,2,0,6,1,3,2,7,16,28,8,10,8,5,5,20,5,1,1,1,16,13,0,19,11,2,0,0,7,5,5,8,11
"1",15,3,1,3,14,0,17,16,5,6,1,23,16,1,7,1,7,1,12,22,2,27,11,16,1,0,10,5,61,5,0,5,9,10,20,2,23,41,3,13,5,6,2,24,14,9,1,6,17,0,24,3,4,5,0,0,1,25,3,8,0,12,4,5,1,2,13,35,37,14,0,33,7,0,8,1,5,14,10,18,5,13,10,1,8,11,2,3,1,8,1,11,14,8,40,2,6,1,21,14,17,5,2,2,0,20,6,0,14,0,1,28,12,7,3,3,0,3,1,2,2,5,8,0,1,15,6,9,15,5,1,1,2,6,0,4,0,18,1,15,1,2,5,10,0,0,31,4,10,16,6,4,0,23,4,12,4,10,1,3,12,0,3,10,3,0,4,13,0,4,0,4,5,1,0,23,18,2,31,1,1,0,3,3,28,49,1,4,7,8,5,4,6,4,14,12,0,0,20,6,2,2,7,0,14,2,0,5,20,7,33,13,1,3,36,2,7,3,0,2,10,5,1,17,18,1,9,0,5,9,16,4,3,1,1,6,17,7,2,3,1,1,1,8,21,1,3,9,8,8,5,6,6,5,8,1,19,13,2,11,0,2,27,4,20,2,4,2,6,0,34,37,13,10,15,2,13,4,8,2,14,3,5,10,12,21,29,1,2,4,2,1,4,8,21,34,2,8,5,6,2,24,15,2,0,1,9,18,0,15,18,1,0,2,12,13,3,5,12
"1",19,2,2,1,17,2,13,16,2,5,0,33,15,6,4,1,4,1,9,22,3,28,18,16,1,1,6,5,49,5,0,5,1,10,24,2,15,28,2,17,2,5,4,33,20,5,1,11,19,3,22,2,4,1,3,2,1,28,2,5,0,16,7,0,1,3,15,34,23,28,1,27,2,3,3,3,5,18,9,22,11,4,7,0,4,26,1,1,1,9,3,20,11,12,48,1,9,1,18,11,16,3,7,0,2,23,1,0,22,0,1,38,19,6,6,1,0,9,2,1,2,4,9,0,4,12,4,7,9,3,2,1,3,7,0,10,2,18,2,28,7,0,6,16,1,0,19,5,11,10,7,3,2,15,7,13,2,0,0,3,17,1,5,5,0,3,5,8,1,1,0,5,1,4,1,29,12,2,20,0,0,0,3,2,27,59,2,7,9,9,3,7,9,5,21,14,1,1,20,13,0,3,2,0,4,2,0,9,24,15,27,13,0,3,37,0,7,7,2,4,15,4,0,17,21,4,14,1,6,7,29,5,4,2,1,16,12,8,0,2,1,4,1,3,19,3,0,17,8,7,9,12,5,3,4,0,25,3,1,8,4,4,31,5,21,1,9,2,8,1,20,24,20,13,13,0,16,4,4,3,6,5,2,5,27,20,39,3,3,7,4,6,0,9,19,15,1,3,2,3,3,27,13,0,3,1,12,23,2,16,14,1,0,0,7,11,13,12,16
"1",11,1,2,3,23,0,16,21,14,6,3,37,23,3,11,0,4,0,13,35,4,32,23,16,1,1,8,4,53,5,1,4,2,7,23,1,18,28,2,18,2,3,3,20,9,12,2,8,34,3,31,0,2,12,3,6,3,28,2,10,1,10,2,1,1,5,11,26,23,24,0,38,1,2,6,1,2,15,4,19,8,7,8,1,9,22,1,2,3,4,2,6,4,3,32,2,7,3,21,10,15,3,7,0,3,20,0,0,13,0,0,36,14,8,3,3,3,3,3,1,1,2,11,2,4,19,7,10,7,6,2,1,1,9,2,15,1,21,1,34,1,2,5,9,1,0,21,10,11,7,11,3,3,19,3,31,2,6,1,2,9,1,10,15,2,9,5,11,3,8,0,2,1,3,1,26,18,1,6,3,0,0,5,3,27,49,3,8,24,7,5,6,2,5,21,16,1,1,18,6,5,1,6,0,11,3,0,3,19,5,35,13,1,1,40,1,6,7,5,5,13,1,0,21,17,3,15,7,3,11,20,3,3,3,5,15,11,6,2,5,1,0,2,13,22,15,2,14,11,3,7,6,8,1,4,1,21,5,0,7,1,0,33,4,11,0,4,2,2,1,20,38,15,22,17,1,18,2,11,0,6,4,7,2,30,12,24,2,4,3,0,4,3,5,16,27,2,4,5,7,1,26,19,2,2,0,14,14,1,21,13,1,0,0,11,10,7,11,19
