"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",16,4,0,8,23,2,17,18,7,2,0,24,13,2,15,3,3,0,13,21,2,25,14,12,1,4,7,6,40,4,4,8,1,4,11,1,33,28,7,18,2,4,4,23,17,5,3,6,32,2,19,0,5,10,0,1,0,19,4,7,0,8,3,1,2,7,9,28,20,19,1,32,1,4,7,1,2,16,8,13,3,7,11,2,8,22,1,7,5,5,8,10,3,6,27,1,9,3,15,13,13,3,8,0,5,25,1,0,14,1,2,26,28,13,0,3,1,4,5,1,1,2,11,1,5,10,7,4,7,6,4,1,1,11,3,15,3,28,0,19,3,4,1,8,1,0,17,11,9,17,7,2,0,22,3,26,6,9,4,2,3,0,5,8,2,3,5,6,0,3,1,13,0,2,0,24,16,2,22,0,0,0,1,3,23,60,11,6,11,10,7,2,5,4,17,12,1,2,25,7,1,2,2,0,11,1,2,3,27,5,27,11,0,2,49,4,1,2,2,4,12,3,1,12,13,1,21,1,4,11,19,1,1,2,2,14,26,6,1,3,1,2,5,13,18,5,0,11,7,4,2,10,8,8,5,1,23,10,0,2,1,1,30,3,23,0,7,4,5,1,30,46,23,14,8,2,22,3,7,2,7,10,10,4,30,13,36,1,1,6,1,2,2,10,9,20,3,6,3,3,1,15,13,2,0,1,10,12,1,20,21,1,0,1,3,1,8,9,16
"1",19,8,0,0,18,0,19,13,9,7,0,31,17,3,16,3,4,0,12,18,1,30,18,18,1,0,7,10,63,6,3,13,2,7,17,0,23,20,3,12,3,2,5,15,16,4,1,10,27,4,21,1,4,6,4,1,2,25,2,5,2,9,7,2,1,8,8,26,21,25,1,40,1,1,9,1,3,12,6,21,5,7,13,1,14,22,7,2,1,10,1,9,14,10,40,2,7,5,15,10,9,8,8,2,1,29,0,2,11,1,0,33,19,12,0,3,0,7,2,4,3,6,9,3,1,9,7,5,5,7,1,1,0,12,3,10,1,12,1,30,2,3,7,15,0,1,21,5,14,10,13,1,1,34,2,29,1,2,0,2,10,1,5,12,1,7,5,6,2,13,0,12,0,2,0,30,23,3,14,0,1,0,0,4,23,59,5,5,14,15,2,5,6,2,22,13,1,0,23,3,3,2,10,0,11,2,1,6,26,13,25,10,1,4,36,2,7,3,5,6,6,6,1,23,27,3,12,5,7,10,24,2,4,0,2,18,19,5,0,1,1,1,5,13,22,3,0,17,14,14,0,4,2,7,4,2,37,11,1,6,3,0,32,7,17,6,13,7,10,1,25,38,16,16,16,0,18,4,6,2,10,9,3,7,28,13,40,5,1,7,2,6,0,7,14,13,6,6,7,4,2,31,16,1,1,3,12,21,5,16,11,4,0,0,6,4,6,5,8
"1",19,4,0,2,23,1,23,20,8,3,1,29,30,3,17,1,1,0,13,28,1,20,17,20,2,0,8,4,46,2,1,6,5,11,24,2,25,23,3,10,5,3,5,21,13,4,1,10,21,3,23,2,5,4,3,2,0,23,6,9,1,14,4,2,2,3,23,31,15,22,3,33,2,2,2,2,1,10,18,19,2,6,9,0,13,19,1,6,2,6,1,13,10,7,43,0,8,1,20,14,14,3,5,1,1,24,1,0,16,0,0,24,13,2,0,3,2,0,2,0,0,1,12,2,3,16,5,5,8,2,4,1,4,18,0,15,1,16,1,30,1,4,2,11,3,1,23,9,7,18,9,1,0,22,6,28,1,5,1,4,12,1,6,16,0,4,4,14,7,11,1,4,1,1,1,20,19,4,36,1,3,1,4,1,38,64,7,3,22,5,5,2,5,5,16,13,0,0,24,3,6,3,5,0,17,1,1,4,31,6,32,7,3,3,47,2,2,8,2,1,7,3,0,23,22,1,17,2,6,9,19,6,3,9,4,7,19,6,0,5,3,2,9,5,20,3,2,22,14,3,3,12,10,5,6,0,17,18,0,6,2,1,34,3,11,2,14,4,7,0,40,35,17,11,16,3,22,4,16,1,1,7,8,5,38,15,41,3,6,2,1,5,1,6,20,28,5,4,4,7,3,20,10,1,1,1,14,20,0,27,12,2,1,2,14,6,3,4,11
"1",23,5,2,3,32,1,12,15,19,3,4,28,18,3,15,4,2,0,18,23,2,26,22,14,1,1,11,0,39,4,0,3,2,13,12,1,23,30,3,8,1,7,0,30,15,5,3,9,24,2,14,1,1,7,0,2,2,24,5,7,1,9,3,1,0,3,21,26,14,18,2,24,1,2,2,0,1,11,6,20,4,7,12,0,9,19,1,2,1,15,1,11,9,7,40,0,12,5,13,5,20,7,7,1,0,30,2,0,8,1,2,35,14,11,1,3,0,5,1,2,1,2,11,2,0,13,4,4,8,4,5,1,6,11,0,12,1,29,0,35,0,4,12,16,1,1,21,4,13,14,6,4,0,18,8,23,5,4,3,4,11,4,10,15,3,2,2,10,8,7,1,3,2,2,2,18,23,0,19,1,0,0,0,3,22,62,6,5,8,12,6,0,5,2,12,9,1,3,23,3,2,2,5,1,6,2,2,7,12,3,19,10,1,2,35,0,7,7,1,3,6,4,0,17,24,0,20,0,8,3,14,3,4,1,5,14,9,9,0,1,1,2,3,4,30,7,0,16,9,2,2,5,2,5,5,1,14,14,1,6,1,0,35,4,6,6,2,6,17,0,28,31,16,13,9,1,13,3,6,0,9,3,12,12,25,19,34,4,1,7,3,7,3,10,12,20,3,6,3,2,3,27,9,5,0,1,15,19,2,20,11,2,0,3,10,9,10,14,21
"1",18,4,1,3,18,1,14,13,9,6,1,17,23,2,21,4,3,1,14,29,6,17,15,13,1,0,7,3,59,0,2,6,1,5,22,2,42,23,6,17,1,10,5,17,12,7,2,8,38,0,21,1,2,8,1,0,1,26,1,5,2,16,5,2,2,9,15,19,27,25,4,44,2,3,7,1,4,4,7,18,5,4,19,3,11,15,2,0,2,6,0,9,7,9,44,1,7,9,19,14,9,3,9,1,2,18,5,0,18,3,1,29,14,9,2,2,1,8,8,1,0,3,12,1,3,11,7,5,6,3,2,0,2,6,0,15,4,21,0,35,1,1,5,9,3,1,19,4,7,9,9,4,3,22,2,30,4,1,2,2,20,3,10,18,3,4,5,7,7,6,0,3,0,6,2,36,18,3,13,1,2,2,6,0,20,42,3,3,16,15,7,1,6,2,16,22,0,0,21,9,0,0,5,1,5,1,2,5,14,6,21,10,6,4,42,0,4,6,1,2,3,5,0,29,12,1,21,1,7,11,17,2,1,0,2,8,12,3,2,3,0,1,8,6,28,3,0,14,14,8,2,8,9,5,3,0,26,8,1,4,3,2,41,5,10,5,8,6,3,4,19,28,19,12,12,1,16,0,13,1,8,9,4,10,31,16,28,0,5,3,5,7,1,8,21,18,5,5,5,3,4,26,12,0,1,3,12,15,4,17,20,1,0,2,9,6,6,10,14
"1",6,4,1,3,10,0,22,22,9,7,0,25,21,4,13,1,6,1,6,36,2,39,13,10,1,0,7,3,49,4,2,6,3,9,23,0,14,16,5,21,0,3,1,18,14,12,0,9,34,2,17,2,0,10,1,3,3,24,2,9,1,12,6,1,1,4,27,26,27,43,2,39,0,4,6,0,6,14,9,24,4,3,7,1,8,28,3,1,3,13,4,14,19,7,34,0,11,1,14,14,26,6,13,1,2,26,0,0,11,5,2,25,11,8,4,2,0,17,3,1,0,4,15,1,0,7,4,10,10,6,4,2,3,5,0,9,3,18,0,38,3,3,7,10,4,1,28,10,13,8,15,3,3,28,4,31,1,5,1,6,10,2,6,15,0,5,2,7,11,5,0,10,4,0,0,21,14,5,26,0,0,0,3,2,25,57,5,10,11,11,8,1,3,3,24,26,2,3,14,10,0,4,2,0,13,8,1,10,20,5,26,13,2,1,38,1,4,8,2,3,18,10,0,16,20,0,29,0,11,14,20,3,4,2,2,10,17,6,1,2,1,2,4,6,18,6,0,14,8,6,5,4,8,4,8,0,32,9,1,7,1,0,29,3,15,5,10,6,6,5,17,33,26,15,17,2,14,6,5,3,7,6,11,6,23,13,39,3,3,10,2,5,0,2,14,24,4,4,5,3,1,30,19,1,4,1,15,13,1,13,14,0,0,4,5,10,6,15,23
"1",17,7,0,2,29,0,16,16,6,6,1,13,14,4,8,1,5,2,17,22,5,21,17,12,3,0,12,4,28,3,1,7,2,10,19,0,30,21,4,9,1,7,7,29,19,9,3,1,27,0,15,1,1,9,2,2,2,23,2,4,0,8,3,0,1,6,16,22,20,35,0,25,1,2,8,2,2,14,7,16,9,3,10,0,10,12,3,1,3,2,1,17,19,7,44,1,6,5,10,13,10,6,9,2,2,21,1,0,11,1,0,38,15,7,6,3,0,6,2,2,0,5,12,1,1,16,7,9,10,2,4,1,2,7,4,9,6,27,0,26,0,2,3,16,4,0,19,6,11,13,4,3,5,29,8,21,1,8,0,2,12,0,13,9,4,3,2,9,4,4,0,3,0,2,0,26,26,1,22,0,0,1,2,4,23,50,6,5,15,9,9,8,9,1,15,21,1,0,15,5,2,2,6,1,11,4,1,1,32,10,29,15,3,3,41,0,0,7,2,2,13,4,0,17,23,0,13,2,6,7,13,1,4,0,4,7,18,12,4,4,3,1,4,6,24,4,0,12,8,4,6,9,6,8,7,1,18,11,3,11,4,1,24,2,14,2,4,8,10,1,25,21,19,16,4,0,14,1,11,4,9,13,12,8,21,15,44,1,2,5,2,1,3,8,12,29,4,4,4,1,1,18,17,2,2,0,16,8,1,23,18,0,0,2,5,11,13,8,21
"1",13,1,1,4,15,1,11,8,4,4,1,33,21,7,8,3,4,3,18,20,3,27,18,16,3,1,7,2,49,1,0,7,5,9,14,0,25,21,4,14,0,4,4,23,10,5,2,8,30,0,17,3,4,9,3,1,0,22,2,10,0,11,5,1,0,4,31,19,22,27,0,29,3,0,8,0,4,15,11,11,5,6,6,3,8,17,4,1,0,8,3,12,13,11,42,1,8,3,10,12,13,7,6,3,1,33,0,0,9,2,1,23,16,2,2,8,0,7,3,1,1,4,11,1,2,10,9,8,18,4,7,1,3,7,2,23,2,17,0,27,1,3,4,16,2,3,32,8,8,16,12,2,3,30,15,27,2,1,0,4,8,1,8,16,2,3,4,8,5,2,0,5,1,4,0,30,14,3,23,0,0,0,7,2,23,57,7,8,5,7,4,4,7,1,14,7,1,0,25,5,3,3,4,1,17,4,0,3,17,7,26,11,3,2,27,0,4,4,3,5,13,2,3,17,16,2,14,3,7,8,23,6,6,1,1,11,16,8,0,0,1,0,2,12,29,1,0,20,14,2,1,6,5,7,6,0,14,13,0,4,7,0,30,8,11,3,10,3,5,0,30,24,15,16,10,0,13,10,4,2,8,3,6,8,15,14,36,1,5,11,0,11,1,4,18,20,3,5,2,2,0,15,13,1,1,1,11,11,1,22,21,1,1,3,5,17,16,12,14
"1",9,0,4,5,22,1,19,20,5,9,2,31,21,7,10,2,5,1,12,19,6,28,19,18,0,0,5,12,63,3,2,5,2,4,29,0,26,27,1,17,6,11,4,22,5,8,4,8,35,3,22,1,2,10,4,2,0,33,2,7,1,16,2,0,0,2,9,19,21,29,2,32,0,0,3,1,2,15,9,24,4,2,4,3,6,35,0,3,7,1,2,12,22,6,30,1,13,3,17,13,8,2,8,2,1,26,5,1,15,2,1,29,17,9,2,3,2,2,6,0,0,5,7,1,3,10,3,10,7,2,3,0,4,11,0,17,0,25,0,22,1,5,2,11,4,0,22,7,9,9,9,3,3,28,5,25,5,7,2,4,9,4,2,11,4,1,4,5,3,8,1,8,2,1,0,26,20,3,21,0,0,0,2,4,23,42,9,3,8,15,4,2,5,5,11,14,1,1,21,3,1,6,0,1,12,4,1,5,21,7,25,13,3,1,36,1,2,7,2,5,5,3,3,16,25,2,21,5,5,6,18,5,0,2,1,9,20,4,0,5,1,0,7,6,12,6,0,13,11,11,6,8,7,2,1,0,21,7,6,14,2,1,23,9,12,1,7,6,12,0,24,33,20,18,15,4,16,3,11,1,6,7,5,8,33,35,43,2,3,7,4,2,3,4,23,11,6,6,3,1,6,20,12,2,1,1,13,13,2,18,16,3,0,0,8,6,9,5,14
"1",26,1,2,5,18,4,5,11,4,5,2,28,20,2,8,5,5,0,19,19,2,23,16,14,0,1,7,7,35,5,2,5,3,3,16,0,28,27,4,15,3,2,3,26,12,8,1,10,24,0,31,0,0,0,2,2,1,21,1,9,0,12,7,3,2,7,23,25,26,34,1,27,0,3,8,1,1,16,8,22,6,4,7,1,10,17,1,1,4,5,0,8,9,11,37,1,5,5,17,14,7,4,6,0,6,22,1,2,9,0,1,37,12,4,2,0,0,12,5,2,0,5,14,1,2,13,8,6,10,6,2,0,2,10,0,5,1,21,1,44,2,3,2,14,2,0,16,3,10,3,16,3,2,37,11,19,1,6,3,6,9,0,5,3,2,2,2,14,5,3,0,4,2,4,0,25,14,1,21,1,2,0,5,1,20,65,4,6,14,8,6,1,5,5,21,13,0,0,18,5,1,1,1,0,8,0,0,3,15,12,23,13,3,1,36,0,1,6,3,1,6,4,1,21,17,1,12,0,5,6,21,5,1,1,4,9,13,10,2,3,1,2,5,12,16,5,1,12,10,7,5,8,12,11,8,0,25,15,0,8,1,1,45,7,20,3,6,4,14,1,19,28,23,28,12,1,19,2,13,0,4,6,5,8,29,20,34,3,5,8,2,8,1,4,20,21,1,4,5,6,5,22,19,3,1,0,20,19,0,16,27,0,0,0,4,5,12,13,11
"1",13,3,1,1,7,1,21,9,13,5,1,36,12,6,16,1,6,1,12,20,4,33,19,17,3,0,18,3,50,0,2,12,2,6,21,1,29,11,3,20,2,4,8,20,17,9,0,6,20,2,27,2,1,4,0,1,1,30,1,7,0,7,0,1,4,7,12,27,25,29,2,37,0,2,4,0,1,29,7,16,6,6,12,1,12,21,2,2,0,7,2,8,17,8,37,1,4,9,11,14,9,1,5,0,2,38,2,2,10,1,1,27,18,1,3,1,0,2,4,4,0,5,6,0,0,16,10,4,2,3,0,0,5,6,2,15,5,24,0,24,2,8,4,22,1,0,24,4,10,11,8,3,4,23,7,30,3,4,4,1,10,1,3,15,1,2,2,6,3,5,0,3,1,1,0,34,27,1,19,0,0,1,4,3,32,52,4,7,21,12,2,3,5,1,12,13,0,0,23,5,2,2,3,0,8,2,2,2,17,4,22,14,0,2,42,2,2,5,2,3,10,4,1,16,15,1,13,3,3,18,22,3,2,3,1,10,14,12,0,8,1,2,4,12,24,0,0,16,10,9,1,10,9,4,2,2,29,9,1,6,2,0,24,2,20,5,1,5,5,0,37,40,19,16,7,1,15,3,7,8,5,6,5,4,20,11,32,2,2,7,3,5,3,9,14,21,2,6,3,1,2,22,14,2,0,1,9,18,0,25,14,0,0,6,7,4,12,6,16
"1",10,0,2,3,12,3,28,10,8,4,2,35,21,2,13,1,6,0,6,29,3,31,19,18,0,0,8,3,27,3,1,2,0,8,22,1,25,21,2,18,1,8,5,22,11,3,1,6,29,0,27,0,3,5,2,3,1,19,9,5,1,14,2,0,1,5,16,30,20,15,1,33,0,3,8,0,2,12,14,29,3,6,11,1,6,18,4,2,1,7,3,12,16,8,49,1,7,4,16,16,11,4,7,2,1,21,4,0,9,1,0,37,31,5,2,3,2,9,7,1,0,5,9,0,1,18,1,11,11,4,0,0,2,17,0,7,4,16,4,24,2,8,1,8,3,2,16,7,7,8,4,2,1,16,6,35,3,7,2,12,6,0,5,8,1,0,4,1,1,7,2,4,1,6,0,21,26,2,20,1,1,0,2,1,23,68,5,8,14,8,14,4,7,3,21,12,1,0,16,4,6,3,3,2,10,4,0,10,32,10,22,8,2,4,31,1,4,10,4,2,15,3,1,22,30,0,7,4,2,9,23,2,1,0,7,7,13,7,0,2,1,2,1,11,21,3,0,13,9,12,3,8,6,3,9,2,36,10,0,2,3,0,30,6,15,4,7,1,10,0,35,33,15,13,8,5,27,5,4,3,7,7,7,4,33,16,29,5,1,4,3,6,3,4,13,30,6,2,5,4,3,14,16,0,2,2,20,14,0,14,12,0,0,0,12,6,10,16,13
"1",15,4,1,7,28,2,22,24,11,1,2,25,15,4,14,0,5,1,8,16,5,26,14,12,1,3,10,4,50,4,2,4,3,8,17,2,15,21,5,13,2,4,2,16,13,8,1,2,23,2,18,0,4,4,4,4,1,14,3,5,1,7,2,2,1,3,21,19,27,25,3,24,1,4,4,1,1,18,6,8,4,3,8,5,8,16,2,1,3,4,3,9,17,5,35,1,3,3,13,14,14,6,4,0,2,25,2,2,13,1,2,35,28,1,3,4,0,12,2,0,1,4,8,1,1,18,3,2,7,8,3,0,0,10,3,13,1,15,0,17,0,4,5,18,3,0,25,6,3,11,13,1,0,22,6,23,4,7,3,2,8,1,8,10,1,7,8,6,8,7,0,7,2,3,0,24,17,5,15,0,1,0,2,4,23,55,6,3,11,7,9,0,2,3,23,19,2,3,24,6,2,2,0,2,10,3,0,3,18,6,25,16,1,1,40,2,3,2,4,3,3,1,0,25,24,0,16,8,9,9,21,2,0,1,5,16,17,7,1,2,1,3,9,11,27,6,2,15,21,8,4,9,7,7,10,1,28,6,0,4,5,2,32,9,9,5,2,2,9,0,22,27,29,27,12,4,19,2,6,2,7,8,3,8,25,23,37,3,2,7,1,2,2,8,15,25,0,2,2,2,1,21,8,1,0,1,6,19,2,14,19,2,3,1,18,7,13,9,13
"1",24,1,4,5,20,0,19,18,3,1,0,27,23,3,9,5,7,2,18,27,2,35,22,17,1,2,4,6,49,6,3,8,4,5,22,2,27,34,3,10,0,10,4,25,16,16,2,5,41,2,17,0,2,14,3,1,4,25,7,4,0,12,1,2,2,3,26,20,22,21,1,35,1,2,9,2,4,19,6,13,9,10,11,4,6,22,1,6,1,5,2,9,21,3,46,2,9,1,19,19,11,3,4,1,2,25,1,1,10,1,0,41,25,8,1,2,0,7,0,0,1,8,17,1,1,14,11,10,1,4,3,0,5,8,1,6,2,14,0,26,0,5,8,11,3,1,14,4,9,17,15,0,0,23,9,25,5,13,0,5,11,1,4,13,1,6,2,8,6,9,0,4,2,0,0,23,13,1,16,1,2,0,2,1,21,41,5,5,14,8,2,3,4,6,12,21,1,2,11,5,8,3,5,0,18,5,0,5,19,16,31,11,2,2,28,0,2,5,4,6,9,1,1,21,30,1,20,2,6,7,18,3,5,0,1,20,16,3,0,4,0,1,1,10,16,7,0,19,14,2,4,9,5,3,4,0,25,15,0,3,0,1,29,5,14,4,6,3,5,2,37,36,20,25,18,5,19,1,2,3,12,5,9,7,29,16,44,0,3,7,1,6,3,7,13,25,1,1,7,2,3,14,14,0,2,1,14,13,2,17,16,3,0,2,7,11,11,8,11
"1",19,1,4,3,16,2,14,15,14,2,1,27,29,5,19,0,5,0,10,17,9,20,16,10,1,1,9,5,42,4,0,5,0,5,19,1,20,29,5,4,3,9,4,27,18,4,1,4,36,0,21,2,5,6,1,1,0,17,3,18,0,12,4,1,1,2,15,41,19,17,1,31,1,7,6,0,1,12,7,19,4,9,15,0,10,16,5,0,2,12,3,13,10,3,47,0,7,5,13,22,11,2,7,1,1,30,1,1,8,2,1,26,28,7,5,0,0,5,10,3,0,10,17,0,0,16,3,8,5,7,2,2,2,7,1,9,3,13,1,18,1,3,1,9,0,1,18,3,11,14,7,1,0,20,6,25,2,4,1,1,7,1,10,14,0,8,1,8,4,6,0,4,1,2,0,20,17,1,24,1,0,0,0,2,18,57,9,8,13,7,5,1,6,1,16,21,1,1,28,5,2,2,5,0,11,4,0,5,25,7,23,9,3,2,49,0,4,13,1,10,6,0,0,27,20,2,25,4,4,11,16,5,5,0,1,18,19,5,2,3,1,3,6,4,8,6,0,11,12,12,4,9,6,0,6,0,25,5,3,9,0,1,24,8,19,4,4,3,6,0,23,34,30,17,9,0,11,5,10,5,2,7,8,5,10,14,23,0,2,5,1,10,0,5,15,27,4,8,1,1,4,26,21,2,0,3,13,10,2,15,22,0,0,0,14,6,10,6,12
"1",16,3,0,4,23,3,23,13,9,5,1,17,13,6,8,0,2,0,11,27,3,27,12,26,1,1,4,8,52,5,1,4,1,6,29,2,21,40,3,7,0,5,3,21,12,6,4,2,38,1,26,2,1,7,0,3,0,29,4,4,2,13,3,2,2,1,16,22,20,29,2,24,0,4,7,1,0,9,13,17,9,7,11,0,4,26,3,2,0,12,3,15,13,9,37,2,6,2,18,24,11,2,7,3,11,26,0,3,11,2,1,27,21,8,3,2,1,3,4,1,1,5,10,0,4,21,5,7,3,4,2,0,2,18,0,16,4,23,2,18,0,2,3,10,3,3,37,4,15,22,15,2,1,32,6,21,5,1,3,3,17,1,5,15,1,3,4,10,5,6,0,4,4,2,0,38,21,1,26,4,1,0,2,0,43,65,3,6,10,8,8,0,7,2,17,10,1,3,20,4,1,2,10,0,10,7,0,6,23,3,37,16,3,0,40,1,4,5,7,0,7,3,0,20,24,0,18,1,7,11,23,5,7,0,0,9,21,9,1,1,0,1,0,11,20,5,2,14,11,8,10,8,5,7,8,0,27,15,0,5,5,1,39,6,17,4,7,1,5,1,28,39,14,23,14,0,16,1,8,1,9,9,6,7,35,15,34,0,5,6,4,8,0,9,11,19,4,6,9,4,2,22,16,2,0,4,7,23,0,14,15,2,0,4,5,11,7,5,16
"1",13,1,3,4,20,0,14,15,5,6,3,26,22,1,18,1,8,1,10,16,5,22,20,18,1,1,3,4,59,4,5,7,3,9,21,0,24,22,4,17,1,9,3,18,16,7,4,6,33,2,28,1,1,11,1,3,6,38,2,7,2,12,0,1,0,3,27,13,23,25,2,31,2,3,6,0,1,19,7,13,4,4,12,0,7,16,2,2,1,13,1,11,7,8,32,0,2,9,15,10,18,5,5,0,1,24,0,2,16,1,0,21,19,8,3,2,0,5,4,2,2,6,12,2,0,18,8,8,12,2,1,5,0,15,0,15,1,24,2,16,2,1,4,11,2,3,24,13,6,9,11,1,0,14,1,34,5,1,3,2,11,3,13,18,1,7,1,5,3,8,1,9,2,4,0,25,23,3,19,1,3,0,2,1,29,52,3,3,19,3,9,7,3,2,11,23,0,3,20,2,2,2,4,0,9,3,0,4,21,13,34,13,0,1,29,1,3,9,6,5,12,1,1,23,28,0,27,3,2,9,21,4,4,1,1,17,9,10,0,6,1,0,0,14,22,5,1,20,10,5,2,7,11,3,6,3,24,12,1,3,2,1,31,4,17,1,8,2,11,0,25,44,23,23,13,3,26,5,13,2,5,15,1,8,23,15,31,0,3,6,0,9,1,8,13,15,3,6,5,3,1,14,14,3,3,0,14,21,1,10,19,0,0,1,5,3,12,13,16
"1",20,3,1,2,15,0,25,20,6,4,0,33,12,1,7,2,4,1,8,20,3,31,28,20,2,0,7,8,44,2,3,6,0,12,20,2,25,23,4,6,3,7,9,17,9,4,4,7,24,0,15,1,5,15,1,2,1,27,6,6,2,12,7,0,1,2,13,26,26,26,5,30,2,2,6,3,1,16,9,21,6,8,14,2,13,14,3,3,3,7,3,20,17,13,27,1,8,1,15,14,8,7,9,0,2,33,4,1,14,0,0,38,6,13,1,1,0,7,0,0,3,4,8,1,0,24,8,3,10,6,0,0,1,8,3,12,1,24,4,21,3,5,2,7,2,2,24,11,6,15,13,1,0,25,6,17,1,7,1,5,5,5,4,10,1,2,2,7,1,3,0,6,1,2,0,30,15,4,28,0,0,1,5,3,25,51,1,10,18,13,4,7,8,3,13,22,0,3,20,6,4,4,5,0,9,4,1,5,17,12,27,6,1,3,55,0,5,10,5,3,9,1,0,24,20,2,22,0,3,4,20,6,5,0,0,9,13,7,0,2,1,2,4,7,27,4,2,24,13,12,3,3,8,8,10,0,20,11,0,4,8,2,42,4,20,0,4,3,18,2,29,36,18,20,12,4,19,3,4,4,4,7,6,3,25,22,28,3,5,4,1,7,1,6,13,22,4,6,1,1,5,26,15,2,2,1,12,14,3,19,23,1,1,0,4,12,18,18,12
"1",9,0,1,4,19,5,20,16,9,3,1,36,23,2,13,1,8,1,6,25,7,23,26,21,1,1,11,8,56,5,0,8,2,5,15,0,16,17,5,9,3,4,4,31,11,3,0,7,25,0,23,1,4,3,1,4,2,37,4,13,0,12,7,0,5,0,10,32,23,29,2,24,0,4,5,0,5,7,4,10,9,9,7,0,9,25,3,4,1,10,5,14,8,12,31,0,8,6,5,13,8,5,7,3,3,20,3,0,11,5,1,41,15,7,0,2,1,6,4,1,0,4,10,1,3,14,4,5,10,5,1,2,2,11,0,19,1,17,1,24,2,4,4,11,2,0,11,1,7,14,8,2,1,30,5,20,4,5,2,5,7,0,11,13,1,4,4,6,7,7,0,5,4,9,0,28,16,4,23,0,0,0,2,3,31,46,6,5,17,9,4,6,3,5,13,18,1,0,19,7,3,1,7,0,7,3,1,1,15,7,20,5,0,1,30,0,1,6,4,1,11,5,1,32,14,1,10,0,7,9,23,1,4,1,1,6,14,8,1,2,1,2,5,9,23,10,1,23,7,7,3,14,5,1,5,0,21,15,3,10,4,1,25,6,15,2,12,2,2,1,41,44,22,20,18,2,16,7,13,1,5,2,14,9,20,17,36,1,5,4,1,5,0,3,17,19,1,8,8,2,4,28,13,0,1,1,16,18,0,22,19,2,5,2,11,6,14,11,16
"1",17,0,0,4,23,0,15,11,5,5,1,36,20,6,21,2,1,0,9,24,4,19,18,23,2,1,6,4,51,5,1,3,7,5,29,2,21,21,6,16,0,4,1,21,10,10,3,13,31,2,21,1,0,6,0,7,0,33,2,9,0,13,5,0,4,4,20,18,25,18,2,29,3,1,10,1,2,18,12,20,4,10,13,3,6,26,1,2,2,12,1,12,9,8,36,0,17,1,10,12,12,0,10,2,1,30,0,0,18,0,0,32,25,2,2,1,0,8,1,3,5,7,8,1,2,20,4,7,9,2,7,0,2,10,3,8,2,26,1,19,4,4,8,13,4,1,19,4,9,15,18,2,1,26,3,27,2,7,3,3,10,0,6,9,4,3,3,14,3,4,0,10,2,8,0,27,13,1,23,1,1,0,0,0,29,62,3,4,12,11,7,6,9,4,16,12,3,4,16,5,5,1,5,0,13,1,1,3,15,5,35,9,1,3,39,0,1,6,1,7,14,3,0,14,12,2,20,1,6,9,18,4,3,0,2,6,17,11,2,3,1,2,4,10,25,6,1,13,12,5,5,5,3,3,9,1,32,9,1,4,0,3,42,7,23,2,6,4,5,1,22,25,27,17,7,3,18,0,6,2,5,7,4,5,18,22,36,2,5,12,1,8,0,10,18,20,2,2,4,2,5,24,11,1,1,1,23,13,0,20,17,2,0,0,5,6,11,7,17
