"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",10,4,3,5,17,0,19,15,5,2,0,33,14,3,16,2,2,0,11,26,3,25,17,18,0,4,12,3,43,4,0,7,0,13,17,2,24,35,1,12,2,11,1,17,15,10,3,11,24,1,26,2,1,8,1,1,2,16,1,9,0,9,3,1,0,1,10,28,32,30,2,24,1,4,3,2,2,8,13,19,7,6,18,1,7,12,2,4,2,13,0,6,8,5,35,2,5,6,19,11,5,1,12,0,0,33,6,1,17,0,0,33,22,6,4,3,0,15,3,1,1,2,10,0,0,11,7,10,5,7,4,2,6,11,0,26,2,24,2,20,2,3,3,11,3,0,17,5,7,13,4,3,0,20,3,32,4,3,1,4,9,1,6,8,2,6,1,19,2,5,0,1,1,4,1,27,17,3,12,0,0,2,1,4,28,73,8,5,18,10,9,5,5,3,19,27,2,2,10,7,4,5,7,1,11,2,2,3,18,11,25,12,1,0,38,1,5,4,3,5,12,5,0,14,24,2,23,1,8,8,13,3,2,3,0,16,18,12,0,4,2,3,3,6,13,2,0,6,16,9,2,6,9,6,5,1,29,6,0,9,5,1,39,5,16,8,13,3,11,0,27,22,18,14,10,2,11,6,13,1,7,2,11,9,37,20,41,0,1,1,0,7,2,6,20,17,4,6,1,3,2,30,16,7,1,2,12,23,4,24,13,5,0,0,4,10,6,6,11
"1",16,5,7,5,21,5,17,12,10,4,1,33,11,3,9,6,2,0,13,14,4,25,15,10,1,4,12,9,50,5,2,3,4,7,21,1,17,29,1,11,2,2,4,20,10,11,4,11,29,2,18,1,2,6,2,2,3,36,3,6,3,7,0,2,2,1,16,22,33,23,2,32,1,3,8,0,0,6,6,17,1,3,7,0,9,13,1,3,1,6,2,9,17,5,42,1,10,1,22,26,6,2,5,2,2,25,0,1,14,0,0,26,23,6,5,5,0,7,4,0,0,2,16,3,0,8,3,5,6,1,1,1,2,6,0,10,5,29,1,27,2,1,6,11,3,2,24,8,15,19,11,3,1,21,4,29,8,3,0,4,5,1,3,16,1,2,9,10,0,3,0,7,0,5,0,23,19,1,19,0,0,0,2,0,39,56,4,4,7,11,9,3,3,3,15,19,1,2,21,3,1,3,10,1,7,5,0,4,22,2,38,9,2,2,46,1,1,7,2,3,7,3,2,20,27,2,21,0,7,4,21,2,6,1,0,19,18,7,1,6,3,3,2,2,14,11,0,15,12,9,7,5,7,4,3,0,22,11,1,7,0,0,26,11,11,2,8,4,8,1,33,41,25,17,11,0,17,3,12,5,4,7,12,5,31,15,26,2,2,13,5,3,0,14,24,23,3,1,4,4,1,30,8,3,1,1,23,19,1,27,25,3,1,2,4,10,11,8,19
"1",23,6,2,5,15,1,10,16,8,2,1,18,17,6,14,3,5,0,7,20,2,17,10,17,0,2,3,5,65,4,1,6,3,7,23,1,14,22,5,19,1,2,5,15,16,7,1,6,30,0,23,2,0,7,4,1,0,25,2,12,1,15,4,1,3,3,12,24,18,20,1,24,1,1,6,2,2,12,4,26,10,7,15,3,13,15,5,2,1,2,1,15,8,2,25,2,10,4,10,8,12,4,9,0,4,21,0,1,10,2,0,24,25,2,0,3,0,7,2,1,2,4,9,1,2,15,8,13,9,3,3,2,3,6,1,16,1,21,0,35,4,3,1,9,3,0,23,10,10,15,8,4,2,39,7,33,2,4,1,3,10,0,8,10,1,6,3,10,5,13,1,11,0,2,1,28,19,3,10,1,1,0,1,7,20,66,2,3,17,9,7,4,6,5,18,19,1,2,27,4,0,3,2,0,3,2,1,4,19,15,21,12,4,4,34,2,2,6,3,7,4,3,0,16,18,0,28,3,1,8,26,1,6,1,1,12,10,12,0,3,1,0,5,6,15,8,0,13,14,6,2,14,5,12,3,0,21,8,3,4,1,2,22,5,10,7,8,1,13,0,23,36,25,14,15,0,13,2,7,3,3,2,6,10,31,20,39,1,1,9,3,8,1,12,16,19,4,5,7,3,2,19,9,4,1,3,22,17,2,15,22,2,2,2,10,10,8,11,11
"1",13,1,1,4,13,0,19,12,9,2,0,27,13,7,17,2,4,0,13,23,3,24,19,12,1,1,18,6,41,5,1,2,0,8,15,1,15,29,4,18,2,4,3,28,18,7,4,7,20,1,24,5,2,1,4,2,0,24,0,2,4,17,1,3,3,1,22,23,29,19,4,26,2,2,9,1,5,12,5,30,8,12,16,2,8,18,0,4,0,15,1,22,11,8,58,0,8,5,15,7,14,3,2,0,1,22,3,1,12,3,0,28,10,5,1,4,2,9,6,1,2,2,8,1,3,19,3,6,3,9,4,0,3,10,0,10,1,16,0,22,1,6,1,18,1,0,15,10,10,8,15,0,2,33,5,24,2,8,0,2,6,1,3,15,2,4,3,9,3,4,0,7,0,1,2,20,19,8,11,2,0,0,2,1,36,67,4,4,20,9,3,4,6,3,19,17,0,4,19,3,2,4,5,0,13,2,1,2,20,3,38,20,3,2,46,3,4,7,2,5,5,3,1,28,6,1,15,2,1,7,20,4,1,0,4,11,14,3,2,4,2,2,2,6,20,4,0,18,18,4,2,9,11,4,6,0,17,11,1,7,1,0,44,9,18,5,15,6,5,0,35,47,16,20,6,0,13,3,7,3,7,6,2,8,15,19,41,1,1,6,3,9,1,7,23,21,2,8,7,3,3,14,14,2,1,1,11,11,2,16,15,3,0,3,3,8,9,11,9
"1",10,9,0,4,17,0,15,17,7,4,1,45,16,2,14,4,8,0,13,21,3,21,15,17,2,1,19,4,66,1,1,11,0,5,16,0,17,33,1,14,5,1,4,43,9,7,2,12,36,1,19,2,5,10,3,1,1,20,5,12,4,14,4,2,3,4,12,34,25,31,1,41,0,2,6,1,3,11,11,18,5,4,10,2,9,22,3,2,2,5,1,14,19,8,38,1,5,7,17,12,9,2,4,1,2,25,2,1,6,3,0,40,13,7,4,0,3,5,2,0,0,1,11,1,2,21,6,4,12,3,1,1,6,10,4,6,3,15,1,24,4,5,0,20,2,0,19,7,16,10,15,2,2,20,5,26,2,3,2,3,7,0,10,13,0,4,2,7,4,8,0,4,0,2,0,28,17,4,23,2,0,0,0,2,27,57,0,2,23,16,2,1,6,2,16,22,0,1,27,4,1,1,6,1,13,1,0,2,15,4,27,10,1,2,37,1,5,9,3,3,14,4,0,17,9,0,25,4,8,7,18,7,1,4,1,9,15,9,0,6,1,1,3,11,23,9,0,18,16,3,4,6,1,5,4,1,21,11,2,3,1,0,23,7,13,7,10,3,9,0,24,34,19,17,7,1,12,3,18,1,7,10,11,7,45,22,23,5,1,4,4,4,2,8,14,17,5,6,6,4,4,23,10,1,3,4,13,18,0,17,14,2,0,1,7,6,12,8,18
"1",14,0,2,2,18,3,22,21,10,4,1,17,16,11,24,7,8,0,19,26,1,24,17,13,1,0,6,5,42,5,0,5,4,10,21,3,27,35,2,17,2,4,1,28,9,4,2,9,30,4,15,3,3,6,4,1,1,19,2,8,2,9,1,0,1,1,14,21,16,32,1,30,1,2,1,0,1,14,12,19,4,14,8,1,6,22,4,6,5,12,1,14,15,10,46,4,8,3,13,13,10,5,5,0,2,22,2,2,13,1,1,39,26,9,0,2,1,6,2,2,0,3,5,0,4,20,15,13,15,2,2,1,1,4,1,14,2,28,1,24,0,1,1,14,1,2,16,5,13,23,5,0,3,33,6,18,3,5,2,0,9,3,2,23,2,4,3,18,8,6,0,4,1,0,0,24,22,1,15,0,0,0,1,5,23,66,2,13,8,11,4,1,7,3,19,17,0,2,25,11,2,1,4,0,10,1,0,3,15,6,29,17,1,0,48,1,0,8,5,4,6,1,0,21,27,0,21,0,13,12,26,6,5,3,0,16,17,9,3,4,0,2,4,3,30,4,2,17,5,6,2,8,6,3,9,1,19,10,3,6,2,0,29,9,7,10,12,4,7,0,25,18,9,13,6,3,13,3,5,2,6,4,1,4,29,32,56,3,3,7,6,5,3,6,8,28,3,6,5,6,4,25,13,2,0,1,9,6,0,19,18,1,0,3,14,5,6,10,22
"1",26,4,1,5,22,0,15,15,4,4,0,22,15,6,17,0,10,0,15,20,1,31,12,23,3,0,3,6,31,2,0,3,1,7,31,3,26,24,3,16,5,6,2,24,15,4,0,18,29,3,27,2,3,7,2,3,2,24,4,4,1,11,2,0,1,2,15,41,16,19,4,30,1,2,10,1,3,16,7,13,4,4,19,3,9,27,1,1,3,12,1,12,9,8,50,1,12,3,11,23,9,1,10,2,3,29,2,0,15,1,0,21,14,11,4,3,3,6,3,1,2,1,11,2,1,10,13,6,7,11,3,0,3,4,1,14,2,19,0,27,1,3,5,11,5,2,23,5,8,3,7,3,3,24,7,21,6,4,7,2,9,0,9,18,1,0,4,9,3,8,0,3,1,5,1,19,22,5,16,0,2,0,3,2,15,47,9,5,9,13,8,5,7,3,19,18,0,2,26,4,2,4,13,2,12,7,1,2,22,9,32,9,1,4,32,1,2,10,1,3,7,3,1,21,30,0,14,0,5,13,20,5,0,3,0,14,20,11,1,4,0,1,2,5,26,6,1,14,17,4,4,7,9,3,8,2,28,9,2,3,1,1,24,2,15,7,10,4,10,1,40,25,27,19,6,5,19,5,2,3,7,1,9,3,17,18,44,3,3,11,2,4,1,15,13,18,5,6,2,6,2,24,13,1,0,4,18,17,2,26,11,0,1,0,5,7,12,9,15
"1",22,0,1,9,18,1,15,13,10,2,1,22,7,5,12,1,2,0,11,28,0,29,16,12,0,1,13,6,47,3,4,6,3,10,26,1,23,31,4,13,2,6,2,26,10,6,1,4,28,3,24,6,4,4,3,4,1,24,1,6,0,13,3,0,2,4,20,27,28,28,2,43,1,3,5,1,2,20,10,24,8,2,9,1,9,23,3,2,3,9,3,7,12,14,36,0,9,6,16,16,8,0,4,0,3,23,2,0,15,2,2,34,26,9,0,2,0,9,3,1,0,6,7,2,2,13,5,7,6,3,3,1,1,10,2,12,1,28,2,32,0,1,2,17,1,1,36,2,9,11,15,1,0,28,6,28,3,8,2,6,9,1,2,15,2,8,5,10,5,4,0,4,0,4,0,27,17,1,21,2,0,0,2,3,21,59,3,5,21,9,8,5,4,4,25,20,0,0,12,10,3,3,3,0,18,4,0,4,21,19,19,7,1,1,39,0,5,10,3,1,14,2,1,24,21,2,18,0,5,8,27,3,6,4,2,14,20,8,0,2,1,3,1,6,19,7,2,10,12,3,3,7,11,2,7,1,33,7,4,6,1,2,40,2,13,2,4,2,5,0,26,37,17,14,11,2,30,7,9,1,4,6,4,3,22,21,31,0,1,3,5,3,2,7,13,18,1,5,6,4,0,27,14,0,2,1,19,19,0,23,15,2,2,0,4,10,9,12,13
"1",16,1,1,2,14,0,6,18,4,6,3,30,15,5,20,3,10,0,22,21,6,31,23,14,0,1,9,8,50,12,0,5,2,11,18,0,22,26,1,12,1,10,2,23,25,6,3,5,17,1,20,0,5,8,1,3,1,25,6,5,0,13,3,0,4,6,13,21,33,33,1,22,0,3,10,1,1,13,9,16,4,7,8,1,9,13,2,2,0,7,2,11,14,16,33,3,1,3,16,20,13,5,8,1,2,33,0,0,13,5,1,31,14,8,2,0,1,4,3,2,0,4,6,0,2,18,7,8,11,5,3,0,4,15,1,13,2,16,0,16,1,2,5,9,2,1,15,6,16,13,8,5,2,33,11,38,1,6,1,5,6,1,9,6,0,6,2,17,10,4,0,9,1,7,0,31,31,2,20,0,1,0,3,1,31,62,11,4,15,6,5,1,1,3,20,20,1,2,19,2,0,4,9,0,7,6,1,1,19,18,26,14,1,3,26,4,4,2,4,2,11,1,3,27,25,3,12,1,3,8,28,3,1,4,1,16,23,14,0,2,1,1,4,7,28,6,1,23,13,7,5,9,9,9,4,1,30,12,0,10,1,1,42,6,13,3,3,5,4,0,22,30,16,15,10,0,16,1,7,0,2,11,15,6,15,12,29,1,5,4,1,4,1,6,20,24,4,7,5,2,0,33,13,2,1,1,23,18,2,21,15,2,0,1,6,11,8,11,19
"1",18,2,0,2,21,1,23,14,6,8,2,32,26,1,18,1,6,0,16,13,2,24,21,16,2,0,8,9,34,6,1,6,1,3,13,7,21,33,4,22,2,5,5,25,14,5,3,9,39,2,14,3,7,10,4,0,1,24,1,7,2,15,8,1,7,3,18,21,28,33,1,49,0,3,6,2,7,12,8,14,7,3,20,4,8,23,1,5,1,4,3,14,9,9,32,0,7,5,6,10,4,1,5,1,1,27,1,0,13,4,2,41,21,9,1,3,0,7,2,0,0,2,12,1,2,13,6,11,6,2,2,2,1,8,0,7,2,25,2,22,4,0,4,15,1,1,24,4,7,4,10,1,1,27,4,21,2,3,3,1,5,2,5,21,1,3,10,7,3,10,1,4,0,7,0,23,13,2,21,0,2,1,2,1,26,64,6,6,13,8,4,3,3,3,9,10,1,1,16,7,0,2,1,0,6,2,2,6,30,12,33,12,0,0,38,1,3,5,0,4,15,3,3,21,16,1,29,1,7,9,19,5,3,1,0,16,15,7,0,4,0,0,4,10,15,8,0,13,15,3,5,6,6,0,8,3,20,5,2,9,3,1,27,8,22,4,9,2,9,2,33,30,14,17,9,1,22,0,5,2,6,9,7,5,30,13,41,4,3,5,2,7,1,9,13,24,5,4,7,2,2,44,11,1,3,1,11,23,1,13,11,2,3,2,6,12,12,11,13
"1",10,7,0,4,17,2,18,17,9,7,3,23,19,2,15,1,3,0,8,22,5,39,20,5,3,0,9,5,42,2,3,6,1,7,15,1,30,23,3,11,5,7,0,25,14,6,6,3,33,0,19,1,1,11,2,3,1,10,6,5,0,15,0,2,5,2,25,28,20,25,6,43,2,2,9,3,1,7,9,12,7,4,8,0,12,17,2,1,5,7,4,21,10,15,33,0,4,4,12,12,9,3,3,1,4,27,3,1,23,7,1,37,26,5,1,1,2,14,4,2,0,4,10,0,2,17,11,10,10,10,3,0,5,17,0,18,5,17,0,23,1,4,2,12,1,1,21,7,9,8,8,6,0,20,3,17,2,5,5,5,4,1,8,7,1,4,3,9,4,6,0,2,1,1,2,24,23,1,16,1,1,1,5,3,25,63,2,10,20,14,7,2,3,4,16,19,0,3,19,8,4,2,7,2,15,1,0,8,14,11,29,10,5,3,52,1,2,7,4,6,8,2,0,15,27,0,22,1,5,10,20,8,1,0,2,12,14,9,1,3,2,1,3,6,13,4,1,16,16,5,3,12,8,3,13,1,22,11,2,8,2,0,32,6,15,5,12,3,9,0,29,34,17,23,12,2,16,3,10,0,8,5,6,3,24,18,41,4,7,3,1,1,4,4,19,24,7,6,1,2,1,31,15,2,1,1,16,16,2,16,17,1,0,3,7,7,8,5,16
"1",19,3,2,5,20,0,23,20,12,3,1,30,24,3,11,3,3,0,17,25,0,35,24,6,5,2,9,2,47,2,1,6,5,7,30,1,16,32,1,12,4,4,4,20,11,7,0,4,20,4,30,1,2,7,0,4,1,28,2,7,0,14,3,3,4,2,14,15,18,25,1,40,1,2,9,0,2,6,10,10,7,13,17,1,8,41,3,4,2,15,2,19,12,15,35,1,9,3,11,16,8,1,10,0,5,25,1,1,16,1,2,43,23,8,0,2,3,6,6,6,1,1,13,2,1,17,5,9,10,3,1,1,2,9,3,11,1,23,0,23,1,5,4,15,3,3,22,8,10,21,14,1,2,28,10,15,5,1,3,1,7,3,10,9,2,2,2,17,2,6,0,5,0,4,0,26,24,3,23,0,0,0,2,1,22,44,2,9,21,8,4,5,3,4,8,7,1,2,25,7,4,1,8,1,12,1,0,3,32,5,23,15,3,0,33,1,3,10,2,6,10,5,0,18,16,2,17,2,2,18,20,6,2,4,2,13,23,3,0,5,2,2,3,6,24,6,0,16,11,6,3,8,7,6,8,1,21,7,1,6,3,0,20,6,19,1,9,2,6,0,15,34,23,25,13,2,22,5,8,3,6,10,7,9,17,14,41,3,1,4,0,5,2,6,17,18,4,5,7,3,1,34,16,0,2,4,16,23,1,15,16,2,1,3,2,6,10,17,17
"1",10,5,1,4,12,1,17,13,15,8,0,31,15,7,16,3,1,0,11,19,3,33,13,13,1,2,5,1,40,4,2,7,0,8,22,0,23,23,1,12,1,5,0,14,17,8,2,5,23,4,31,0,1,5,2,6,1,23,5,12,0,10,4,0,1,5,14,17,18,24,1,47,1,2,6,3,1,20,6,12,8,10,13,1,11,21,3,2,1,8,0,9,13,12,34,3,3,5,19,17,18,4,6,2,6,23,1,1,17,2,2,32,11,10,0,1,1,12,2,0,0,3,12,1,0,16,1,3,4,4,1,3,6,18,0,11,1,18,0,16,3,6,3,8,1,1,17,6,15,9,11,4,2,27,4,22,7,2,1,5,14,0,9,10,0,5,3,12,7,3,0,5,1,6,1,24,10,3,13,0,1,0,0,0,22,67,1,8,16,12,4,6,5,3,19,24,0,3,19,6,3,0,3,0,7,1,0,7,16,10,18,24,1,1,43,0,2,5,1,3,7,5,0,15,20,2,19,2,0,10,22,2,5,0,0,16,15,8,0,3,2,0,6,14,21,5,0,6,3,7,1,8,7,1,7,1,32,19,1,7,5,1,39,3,13,6,0,5,14,0,26,20,19,28,9,0,16,5,4,2,6,12,7,4,14,9,38,0,2,7,1,2,0,5,22,14,1,8,6,7,3,26,13,1,1,2,17,16,2,12,21,0,0,0,10,2,10,10,19
"1",13,5,2,1,26,1,19,14,9,5,2,26,14,3,22,1,4,0,12,26,3,26,19,22,2,0,8,6,48,7,0,7,1,7,14,1,29,23,3,17,1,2,1,23,14,5,3,10,24,0,18,1,1,9,0,3,3,26,2,7,1,17,2,2,4,5,17,29,20,21,2,33,1,4,8,2,1,8,6,17,7,10,19,2,14,16,9,1,2,10,1,17,15,9,40,1,8,6,17,20,6,9,5,0,3,28,2,1,7,2,0,35,19,5,0,1,0,6,4,1,0,4,5,3,1,11,3,8,8,4,0,1,4,14,0,16,2,20,1,18,3,7,1,11,1,0,22,9,13,6,8,2,1,26,10,15,2,3,1,4,4,0,3,5,2,5,3,8,7,6,0,4,1,1,1,32,28,2,20,2,0,0,4,0,30,64,1,3,6,11,8,4,2,3,19,11,4,1,21,1,7,2,4,0,10,2,1,4,20,10,39,18,3,3,39,2,0,2,7,1,8,3,0,25,30,2,30,2,2,7,22,2,7,3,0,10,19,9,1,3,3,1,6,17,22,8,0,22,12,5,5,9,15,3,7,2,19,11,1,1,0,0,30,6,10,4,4,2,13,0,35,31,25,17,21,4,17,0,7,4,6,5,8,4,29,16,45,4,1,3,3,4,1,14,19,36,7,3,7,3,2,24,11,0,0,2,14,14,1,19,17,1,1,3,2,9,11,10,25
"1",11,7,2,2,14,0,17,10,5,2,2,29,25,4,20,0,3,0,14,14,3,35,18,17,3,2,5,6,58,4,2,9,2,4,18,0,33,21,2,12,1,1,3,34,8,3,3,4,28,0,27,1,2,10,2,4,1,15,1,8,1,10,3,2,0,6,15,37,30,19,6,38,0,5,8,0,2,8,5,14,5,5,15,1,4,18,6,1,4,10,0,11,13,12,44,3,7,1,21,13,6,6,6,2,0,26,2,1,16,0,0,23,25,5,1,3,0,10,5,2,1,3,10,0,1,13,5,9,5,5,2,1,2,8,1,14,1,17,0,25,2,2,4,7,1,2,22,5,14,16,13,0,4,19,7,33,4,3,2,2,8,3,4,6,0,1,7,12,1,10,0,6,0,3,0,29,20,1,22,3,0,0,0,5,33,64,3,3,16,8,3,2,5,7,19,15,0,4,19,1,3,0,5,2,14,5,0,6,16,14,30,13,2,2,36,1,3,7,0,5,7,2,1,13,17,3,13,1,2,16,27,4,5,0,1,18,24,9,2,1,2,0,5,7,14,5,1,18,11,10,3,3,9,4,10,1,27,9,3,2,1,0,22,11,19,2,4,2,12,1,23,23,14,12,12,1,15,1,9,4,4,8,7,5,26,25,47,2,3,3,1,9,0,8,10,30,4,3,4,4,3,31,18,2,2,4,17,16,1,14,14,0,0,1,4,6,15,12,14
"1",14,3,0,2,22,0,16,18,6,5,3,27,24,4,5,3,2,2,10,21,0,39,17,23,3,0,14,11,38,8,1,5,2,7,17,1,20,19,5,10,4,1,1,26,20,8,3,8,25,3,35,0,1,11,3,2,1,24,1,6,5,19,6,0,1,1,15,18,16,28,0,38,0,2,6,0,4,13,5,26,3,6,7,1,8,25,4,3,0,12,4,13,13,11,40,2,2,8,15,7,8,6,9,0,0,26,2,0,12,4,0,30,24,4,2,3,0,6,1,1,0,1,19,1,7,16,4,5,2,8,2,4,1,11,1,9,2,16,1,23,0,2,5,6,2,1,20,2,6,17,7,1,0,36,7,23,4,9,1,1,13,4,4,7,0,1,4,15,3,8,1,7,1,3,0,27,25,1,22,0,3,2,4,3,37,64,4,4,11,12,4,5,7,1,10,16,0,5,22,4,2,2,5,0,14,4,0,4,12,5,21,10,1,0,43,1,1,15,3,2,6,2,0,16,28,3,9,3,2,5,22,1,2,0,3,15,21,8,0,5,5,0,4,6,23,3,0,18,4,7,5,6,10,5,9,2,35,7,2,4,4,0,39,4,12,1,11,0,7,0,23,35,25,16,17,3,16,0,7,1,6,5,5,9,22,18,47,3,1,12,4,5,1,7,16,24,2,3,4,4,4,16,12,2,3,0,22,23,1,24,17,1,0,0,5,3,9,13,16
"1",21,2,2,5,19,0,15,18,4,3,2,32,15,4,18,2,10,1,14,14,1,31,18,18,1,1,8,4,37,4,0,4,0,8,9,1,15,27,5,8,2,3,4,20,10,5,3,7,19,2,15,2,4,10,0,2,0,24,2,15,3,13,3,1,1,2,11,23,33,29,2,40,1,3,8,0,3,11,8,19,4,8,10,0,6,27,1,9,1,11,6,14,9,11,31,3,8,4,15,15,8,5,9,3,1,13,1,1,16,0,0,31,24,10,5,0,2,6,2,0,1,4,6,1,1,15,10,10,10,7,6,3,7,8,2,16,1,19,0,28,2,1,0,12,4,1,12,6,4,26,16,1,3,30,2,22,5,1,1,5,6,0,4,10,1,7,5,8,4,4,0,2,2,7,1,26,40,3,27,0,1,0,0,2,33,58,3,7,10,7,6,4,10,3,14,17,0,2,21,5,0,3,4,2,9,4,2,5,14,9,36,12,1,2,44,1,0,8,3,3,7,1,0,11,24,1,16,4,5,4,14,3,4,3,3,8,21,8,1,6,2,1,4,10,32,5,1,16,9,12,2,8,6,3,2,0,23,10,2,2,1,1,29,3,19,0,6,0,14,1,27,28,15,19,14,3,17,5,7,1,4,5,7,12,19,12,21,0,1,3,0,6,1,11,12,34,4,6,3,1,1,17,15,2,1,5,13,21,1,28,9,0,0,1,3,3,14,2,12
"1",18,3,1,4,22,4,11,15,9,1,0,25,19,3,11,2,6,0,22,34,1,18,11,14,0,1,11,11,51,3,2,3,3,7,16,2,21,35,5,14,0,6,2,34,14,5,1,8,26,0,18,0,1,2,1,6,0,17,3,8,1,18,4,0,6,3,21,16,24,15,2,33,1,3,1,2,0,14,14,17,1,4,14,1,15,9,1,0,0,7,2,25,13,8,39,1,3,1,12,7,9,2,9,4,3,25,1,0,10,7,0,20,19,17,3,4,1,11,0,2,0,8,10,2,1,12,6,7,3,2,0,1,2,16,0,7,1,29,0,20,2,3,1,18,3,3,17,5,16,10,11,1,3,22,3,27,1,2,2,3,2,3,5,13,2,4,4,5,3,6,0,7,0,0,0,15,18,3,19,0,2,1,1,1,25,50,2,10,14,8,10,1,9,2,20,16,2,4,16,7,2,3,9,0,17,1,0,4,18,5,33,15,1,0,31,0,5,10,1,2,10,6,1,23,27,4,22,6,3,10,15,6,4,2,1,7,9,13,0,5,2,2,4,5,21,3,0,18,7,9,6,6,5,2,0,0,20,8,0,2,3,1,31,11,18,8,5,2,8,0,31,20,11,19,16,4,20,0,8,2,9,5,6,7,28,25,43,1,2,1,3,1,3,7,13,21,1,5,7,7,5,16,10,3,1,4,16,22,0,15,16,1,1,2,5,12,11,8,26
"1",17,3,3,2,9,0,11,12,12,6,0,21,17,4,17,3,3,1,10,24,4,27,23,17,0,1,9,5,56,6,1,6,3,7,26,2,22,37,5,9,5,9,1,24,18,4,2,11,19,1,30,2,1,8,3,8,3,35,7,10,0,12,4,3,0,1,24,30,22,31,2,35,0,2,6,2,0,20,7,12,8,3,11,6,8,12,3,3,1,5,4,10,7,7,27,2,10,7,14,16,14,5,7,1,3,27,6,0,13,4,0,26,22,7,1,2,0,7,2,2,0,1,13,2,3,17,5,7,5,3,4,2,3,9,4,5,1,18,0,26,5,3,3,5,1,0,19,6,9,13,8,2,0,24,14,18,1,6,3,6,17,0,3,9,2,1,1,1,5,4,0,6,1,3,0,25,16,2,19,1,2,0,2,1,33,55,1,4,17,8,6,3,4,4,12,19,0,2,17,6,0,5,7,0,12,7,0,3,10,5,26,15,1,2,27,0,1,3,3,2,6,9,0,14,18,2,15,4,11,5,16,2,5,3,2,19,16,8,1,1,3,1,3,3,21,4,1,14,15,9,2,9,7,2,8,0,32,13,0,4,2,4,29,3,17,2,13,3,8,0,48,36,26,21,8,2,17,5,13,5,6,6,6,10,24,18,34,2,4,6,4,5,2,11,22,21,2,4,5,6,1,21,4,0,1,4,10,23,2,15,13,0,1,3,7,9,11,10,18
"1",15,2,0,2,13,1,17,25,10,2,1,24,6,0,11,1,2,1,15,24,3,24,13,13,1,1,8,5,37,6,0,5,1,8,18,2,20,29,5,14,0,8,4,21,21,11,2,7,33,1,21,0,0,4,3,2,3,26,4,5,3,15,4,5,0,1,27,24,19,19,1,31,3,0,10,1,2,15,7,23,11,4,13,0,12,21,4,2,0,4,0,8,13,10,37,1,7,1,12,12,8,2,4,0,3,18,1,1,21,1,2,42,20,8,0,4,2,2,2,2,0,2,8,2,1,15,4,5,5,8,4,1,5,5,1,8,4,33,0,35,1,1,2,14,0,0,24,3,7,9,8,1,5,21,8,15,2,6,4,6,9,2,8,4,0,5,4,9,3,12,0,5,1,1,0,31,19,5,18,0,2,2,2,4,27,71,3,9,13,6,9,2,5,1,15,11,0,2,24,5,1,5,6,1,7,4,0,1,22,10,27,12,3,7,45,0,2,5,1,3,4,1,0,19,18,1,26,4,6,11,23,5,6,1,0,8,24,2,1,3,2,2,5,6,29,1,0,23,12,0,6,7,5,2,6,0,22,15,0,1,1,4,42,3,13,2,12,1,7,0,28,45,13,18,5,3,13,4,9,0,8,13,7,1,35,24,43,5,11,3,4,8,4,7,11,26,0,6,8,2,3,22,17,0,0,1,10,18,4,13,15,1,0,0,13,6,13,11,14
