"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",10,4,4,1,10,2,12,20,9,1,2,34,11,6,4,1,3,1,14,13,4,34,13,17,1,0,4,7,38,4,1,5,2,10,24,7,18,29,7,19,2,7,0,21,17,8,3,8,24,0,22,1,1,7,1,2,1,25,1,11,0,14,3,0,3,4,18,23,41,14,2,25,1,3,6,0,5,19,14,13,3,3,12,3,11,16,2,7,3,10,2,15,9,8,30,2,6,6,24,16,16,5,13,1,5,26,5,2,15,0,1,27,19,8,1,2,1,6,2,0,1,8,13,0,0,9,8,8,7,7,3,3,2,5,1,11,7,22,0,29,1,6,3,9,1,1,14,4,10,5,10,3,5,35,6,28,4,1,1,2,14,2,5,6,0,2,5,10,5,6,0,3,2,3,0,31,14,1,19,2,1,1,2,3,32,61,4,9,11,7,7,5,2,5,21,18,0,1,28,8,3,3,2,1,10,8,0,4,14,7,33,14,2,2,44,0,1,5,0,2,9,3,0,16,27,1,24,0,7,6,20,5,4,3,3,14,24,15,1,2,0,1,4,9,16,9,1,24,20,7,6,7,3,1,3,1,22,9,1,2,1,1,32,6,16,5,16,5,8,2,36,32,23,18,18,0,18,2,11,1,4,7,14,11,19,10,36,0,7,4,3,5,1,12,12,23,1,7,2,1,5,24,14,3,3,4,7,12,2,29,19,2,0,1,15,13,7,6,17
"1",10,9,1,6,19,2,15,15,4,0,1,24,39,5,12,4,4,0,11,20,3,36,3,15,5,1,11,9,57,1,3,4,2,16,24,0,25,25,8,9,2,10,2,16,16,5,1,7,32,0,28,3,1,7,3,3,0,23,2,16,2,15,4,1,1,1,28,30,25,18,0,37,0,2,10,1,2,14,7,11,9,5,6,1,11,15,3,3,1,9,3,13,15,11,38,3,6,0,14,11,7,5,6,2,0,31,3,1,14,2,0,28,18,13,2,3,1,7,7,1,0,5,11,1,2,14,7,11,20,9,0,3,0,13,1,8,0,15,1,28,1,4,3,13,2,0,24,8,9,6,7,2,3,21,2,18,2,8,4,4,4,0,4,12,2,0,2,11,6,2,0,9,2,1,0,22,14,0,16,1,1,0,4,1,25,61,3,5,17,10,8,6,5,2,13,6,1,2,22,3,1,2,5,1,1,2,0,6,23,8,28,9,2,1,49,1,2,3,2,4,21,3,0,17,15,3,13,0,7,13,20,4,8,0,2,13,19,7,1,0,1,2,5,6,15,5,2,16,14,7,4,10,8,8,5,0,33,11,1,8,1,2,25,3,17,5,9,2,6,0,40,24,15,26,10,4,11,2,7,3,7,10,4,7,27,21,36,0,3,6,1,6,4,7,11,22,3,4,2,0,3,27,20,1,0,2,15,13,1,11,14,0,0,1,6,14,7,6,12
"1",16,2,2,3,22,0,24,25,6,2,2,28,15,1,14,0,9,3,16,27,2,21,13,11,3,0,22,7,58,4,0,8,0,8,17,4,23,13,3,13,0,1,2,18,14,8,2,2,36,2,17,1,4,8,0,4,1,27,3,3,2,19,4,0,1,5,8,30,21,15,1,41,1,1,2,2,2,12,11,27,8,14,8,2,13,27,3,5,2,7,5,16,18,7,21,1,6,5,22,15,12,2,7,0,2,24,5,0,21,1,1,26,18,9,2,4,1,3,7,0,1,0,10,2,1,11,3,6,6,5,0,0,0,11,1,6,0,18,1,36,2,4,4,23,4,1,20,9,14,22,9,0,7,30,9,24,6,3,11,7,7,0,7,7,3,8,4,10,3,6,0,7,4,5,0,30,27,2,14,0,1,0,3,2,25,56,5,6,24,7,3,2,3,2,9,18,1,0,15,3,0,8,8,0,8,0,1,1,24,5,23,22,2,0,44,0,3,10,4,2,11,3,0,12,19,7,19,0,3,5,17,8,3,3,2,16,9,11,1,5,0,1,1,4,28,3,2,14,10,5,8,3,3,1,4,0,23,8,3,3,4,0,22,3,14,2,8,4,6,1,41,40,12,16,6,1,21,6,17,1,6,7,11,6,21,28,34,2,8,10,4,6,1,11,20,18,0,3,5,2,0,25,15,1,0,0,7,16,0,30,18,1,0,1,5,15,7,6,15
"1",19,7,4,1,14,4,14,16,5,7,0,23,22,6,17,0,0,1,20,25,5,28,21,17,2,1,8,6,40,3,1,5,2,4,23,0,18,17,7,9,3,5,7,25,18,4,1,10,23,3,23,0,0,12,2,5,0,30,7,8,0,12,2,0,0,5,22,26,35,22,1,26,3,4,10,2,1,20,10,24,6,7,9,1,10,23,1,6,2,10,3,23,9,16,43,1,13,6,13,13,14,3,4,1,5,24,2,1,19,2,0,31,24,7,2,5,0,5,4,0,1,4,11,0,2,12,3,10,9,3,1,1,0,12,2,7,3,32,0,29,2,6,4,11,2,0,18,7,6,13,10,2,2,30,6,23,0,1,0,7,6,2,6,20,0,8,3,5,10,7,0,7,1,4,1,17,18,1,20,0,1,0,2,1,18,51,5,4,17,7,7,6,8,4,9,10,3,0,17,3,3,3,1,1,6,1,1,8,18,5,33,12,2,1,38,2,2,5,2,3,4,4,0,27,17,0,15,1,2,9,15,2,7,0,2,9,20,7,1,4,0,2,3,11,20,1,0,20,9,4,5,6,5,5,3,0,36,7,1,7,2,2,45,3,13,1,4,0,5,0,29,27,25,23,9,0,27,4,10,1,5,9,6,3,24,24,53,1,0,7,3,9,2,7,13,29,3,0,2,1,0,22,14,1,4,1,13,15,0,15,13,3,1,2,5,16,13,6,12
"1",12,4,2,2,16,1,13,13,8,4,1,27,23,8,5,5,3,0,8,15,2,34,15,18,0,0,8,5,40,3,2,1,5,7,20,0,30,28,3,9,3,9,3,24,11,4,5,5,41,2,26,4,3,6,2,4,2,29,1,12,3,13,3,2,0,7,17,23,19,20,2,39,1,1,5,1,1,4,4,26,6,7,9,1,5,22,5,1,0,10,4,16,19,8,29,0,8,6,16,16,19,4,5,0,10,24,4,1,10,1,0,35,21,9,2,1,0,5,3,0,0,4,14,0,1,16,5,11,15,9,0,0,2,8,0,15,2,19,1,27,0,3,11,8,6,1,23,10,8,14,17,3,5,27,7,20,2,4,0,4,5,2,8,7,1,2,0,8,5,5,0,5,2,4,0,33,24,3,16,0,2,0,3,2,38,69,1,4,5,6,3,1,5,1,13,11,1,0,20,2,4,3,1,1,3,2,0,5,22,6,24,13,2,0,32,2,0,0,4,2,7,4,3,24,25,1,16,2,3,5,12,6,7,1,1,15,15,10,1,3,2,0,3,4,16,5,0,15,13,13,3,8,7,5,7,1,32,12,0,9,3,2,30,6,18,4,8,1,4,1,31,35,20,16,18,4,17,1,12,3,9,11,6,7,23,16,36,0,2,4,0,12,1,6,20,33,0,2,7,2,3,15,19,6,3,2,19,20,1,19,21,3,0,0,12,14,8,12,25
"1",16,2,4,6,20,1,18,20,8,2,4,26,16,3,4,2,2,0,15,21,0,31,11,19,0,1,3,10,64,4,1,0,3,6,18,5,18,32,3,10,2,4,3,30,10,6,4,6,19,1,25,2,3,7,2,1,2,28,2,11,1,8,2,2,0,1,19,20,12,20,2,24,1,0,6,0,1,13,13,14,5,5,5,4,19,25,4,6,0,5,0,16,13,9,40,2,10,4,17,18,9,4,10,0,3,25,2,4,11,2,1,29,22,4,1,3,2,11,7,1,1,2,5,0,0,14,7,2,15,1,6,1,4,18,3,5,4,24,1,20,1,5,5,13,2,2,25,6,19,16,12,5,4,25,3,24,3,6,0,3,10,2,5,11,1,2,3,5,4,2,0,10,0,6,0,29,25,2,25,1,3,1,1,0,20,74,3,3,16,8,4,1,8,2,13,18,1,0,21,1,1,6,5,1,11,2,0,4,15,10,29,7,5,1,45,3,6,6,5,6,7,6,0,27,10,1,14,0,3,11,25,3,6,2,0,14,20,6,1,5,3,1,5,9,25,3,2,16,15,6,3,7,6,5,3,3,23,8,3,6,3,1,41,10,15,6,6,3,4,0,36,29,20,15,8,2,20,2,10,2,6,5,19,20,22,14,43,1,3,9,1,9,1,8,11,28,3,3,4,3,0,26,16,2,0,2,16,20,0,21,16,1,0,0,8,7,19,7,16
"1",16,3,0,3,18,0,15,11,8,1,2,18,17,4,10,3,1,1,17,37,3,30,22,13,1,1,17,8,42,4,4,8,4,9,24,0,22,21,4,14,2,4,4,19,16,4,1,3,27,0,15,0,1,8,5,0,3,24,1,9,2,12,1,1,0,0,22,23,29,25,3,37,1,4,7,2,1,12,5,18,4,9,6,1,6,25,2,2,1,9,4,22,10,15,37,2,6,3,12,23,15,3,9,0,1,28,0,1,13,2,0,32,15,8,3,0,0,3,3,3,3,3,11,1,3,20,2,7,7,6,4,0,3,16,0,9,2,23,0,22,2,6,4,9,1,0,24,7,8,7,7,1,1,12,9,23,7,7,2,5,7,0,6,16,2,1,1,9,8,9,0,5,1,3,1,19,19,3,9,1,1,1,1,1,24,84,3,5,16,8,8,1,6,2,9,18,2,1,17,4,6,1,7,3,5,1,3,3,15,10,27,12,4,2,36,0,8,2,4,3,9,2,0,18,17,1,20,1,1,2,21,3,4,1,0,15,22,4,1,3,4,1,8,5,20,7,0,25,9,3,0,20,11,3,5,0,31,14,3,6,2,3,44,5,7,3,4,4,6,1,18,42,13,19,3,2,12,4,5,3,7,3,6,9,25,20,39,2,5,7,1,5,2,5,13,23,7,2,2,1,4,21,13,2,1,0,17,14,3,16,15,2,1,3,1,11,9,9,19
"1",14,4,2,6,15,0,15,6,4,6,2,31,11,3,14,2,6,0,7,24,4,16,21,17,1,1,11,7,54,3,1,9,0,8,14,0,28,24,3,13,6,3,4,16,9,4,2,6,52,3,17,4,0,11,3,4,0,18,6,12,0,10,3,0,0,6,15,34,21,27,1,21,2,3,1,0,3,13,7,23,12,4,13,1,7,19,3,1,2,11,4,15,14,11,39,0,11,7,9,11,14,2,6,0,0,30,4,2,10,1,0,28,31,8,5,3,1,7,6,2,0,4,8,2,2,10,7,3,3,6,0,2,3,8,0,7,1,22,0,17,2,3,4,18,2,0,28,5,11,7,13,3,0,21,8,29,4,8,0,4,4,1,7,17,4,3,1,8,1,1,1,3,0,1,0,24,14,1,23,0,0,0,6,0,16,52,6,6,14,5,10,3,4,1,12,18,0,3,14,7,0,5,3,1,13,3,2,6,23,10,27,14,2,1,44,1,2,6,1,5,6,4,0,18,11,2,9,1,2,16,15,2,2,2,2,13,22,8,0,3,0,0,7,10,28,2,0,21,14,8,5,13,12,6,7,0,25,12,0,5,0,0,30,3,14,3,7,2,11,0,33,27,18,15,13,3,30,1,6,1,3,2,6,9,23,18,30,0,3,3,2,3,1,10,23,33,3,5,3,2,1,24,16,2,0,1,9,14,2,18,24,3,2,2,9,10,17,7,18
"1",19,5,2,2,36,2,21,10,4,7,3,32,26,7,16,2,6,0,7,31,5,24,21,13,4,0,7,5,58,6,0,12,5,12,26,0,28,23,1,13,0,2,1,29,19,9,3,6,32,2,28,1,1,10,2,3,6,18,1,10,2,15,1,3,1,1,28,31,18,22,1,18,0,3,5,1,1,7,13,19,5,7,12,2,19,13,2,1,2,9,3,10,11,5,41,1,12,8,12,20,11,2,8,0,0,33,2,0,9,2,4,26,25,8,1,4,1,4,2,0,0,2,10,0,0,15,4,12,6,8,2,0,3,6,2,12,1,23,1,25,4,3,6,8,3,0,25,2,8,11,11,1,6,33,4,15,4,4,1,3,12,1,7,5,3,4,3,7,4,6,0,9,3,2,2,27,23,1,9,1,1,0,3,3,33,47,1,5,24,9,8,1,6,0,21,22,0,2,19,5,3,1,4,0,9,1,1,4,26,6,23,17,2,2,36,2,4,3,3,6,4,2,0,19,27,0,18,2,2,12,24,2,6,2,0,11,13,6,1,2,2,3,3,9,19,7,0,14,12,13,4,7,8,0,9,2,18,17,2,6,5,1,31,5,23,1,8,3,6,1,24,42,16,18,10,5,15,1,6,1,4,3,7,1,27,17,37,3,1,7,3,3,2,6,22,30,1,2,4,5,4,20,8,0,1,4,9,10,1,19,16,2,1,0,5,10,13,10,12
"1",25,1,1,1,18,0,22,10,9,2,1,23,12,3,14,2,3,0,9,21,2,28,21,17,0,1,18,9,69,1,2,2,2,7,22,0,23,17,4,19,2,3,3,35,17,7,2,7,27,0,25,2,0,6,4,1,2,21,0,11,0,7,3,0,3,0,22,30,19,24,5,28,1,0,6,0,3,12,6,14,6,6,8,0,14,22,1,6,3,7,1,31,19,7,37,1,8,2,18,19,16,8,11,0,2,30,2,2,13,5,0,36,13,4,1,2,2,12,0,5,3,4,11,2,0,6,10,10,12,3,3,0,4,14,2,12,6,25,0,32,2,2,2,14,2,0,16,4,9,10,3,1,3,29,2,26,6,8,2,5,16,1,18,13,2,5,1,9,6,3,1,7,1,7,1,27,25,4,18,1,2,0,1,3,27,72,2,2,18,12,7,1,0,1,12,12,4,1,20,5,3,0,5,1,7,1,1,5,25,11,24,5,2,4,30,0,3,3,0,4,8,0,1,31,21,1,17,2,0,2,23,2,4,2,1,8,17,10,0,4,1,1,4,14,18,7,0,14,14,9,4,10,2,2,9,0,15,9,3,5,2,0,28,5,18,0,11,1,8,2,24,34,14,11,15,0,24,2,8,4,9,2,6,5,24,18,27,4,5,6,4,4,1,10,16,14,4,3,3,8,3,24,12,4,1,0,21,24,2,13,12,1,1,1,5,6,4,12,15
"1",16,2,3,1,13,0,16,17,6,6,0,18,15,2,10,3,8,0,10,28,6,31,23,16,1,1,10,7,42,5,0,2,1,8,29,1,28,17,4,19,1,8,8,24,13,9,4,10,22,1,24,2,0,7,0,0,0,26,1,5,1,15,6,1,0,1,11,30,34,20,1,35,2,1,8,1,2,14,10,14,8,5,9,1,7,17,1,5,1,3,1,10,8,5,45,0,8,3,24,15,8,2,5,0,0,24,0,1,8,0,0,31,16,9,0,1,0,12,5,5,1,6,12,1,0,20,5,6,10,7,4,0,4,2,3,9,2,17,0,24,5,5,5,16,1,0,28,10,9,17,12,1,0,19,2,24,4,1,1,2,9,0,9,13,2,6,0,4,3,7,1,6,0,1,0,22,26,0,12,1,1,1,4,0,42,58,2,7,16,7,4,1,3,1,10,26,2,0,24,4,4,4,3,1,4,0,0,5,17,7,23,10,2,2,36,0,5,5,0,6,11,3,0,17,25,1,16,0,2,5,15,1,6,1,0,13,20,8,1,3,0,1,2,10,24,1,0,14,11,4,4,4,7,7,4,0,17,11,2,12,2,1,30,7,9,2,6,0,4,2,32,29,19,14,16,0,10,1,4,1,7,4,10,11,32,24,37,4,3,3,0,3,1,9,20,22,3,5,4,5,1,16,11,3,1,5,20,17,3,13,18,1,0,2,13,14,7,8,17
"1",23,0,3,2,17,0,13,11,7,4,0,28,16,2,6,2,3,2,22,22,2,33,18,13,1,4,2,3,38,5,0,2,4,5,20,0,20,29,0,15,0,4,0,23,14,7,2,10,32,1,21,3,2,3,1,6,1,27,5,10,2,11,3,2,5,3,14,24,19,31,2,28,0,2,3,2,2,35,10,30,6,8,14,1,8,28,3,2,2,10,0,20,9,7,37,1,7,2,15,24,20,6,12,2,2,27,5,0,8,1,0,25,21,8,0,1,0,8,5,0,1,4,5,1,4,12,3,2,3,5,0,1,0,4,2,11,1,22,1,30,0,4,5,12,4,4,11,4,9,15,9,1,4,22,3,27,4,3,1,6,8,1,3,4,1,1,8,8,9,9,0,6,3,4,0,26,22,2,25,1,0,0,3,0,17,67,2,12,12,8,15,4,5,3,12,14,1,0,25,7,6,3,12,1,13,1,0,4,31,8,24,6,4,2,42,3,4,5,3,3,11,6,0,20,17,1,15,2,1,6,31,3,4,2,0,12,20,5,1,2,0,4,1,6,22,2,0,26,15,10,4,11,6,3,1,1,24,12,2,7,2,1,33,5,26,1,8,3,10,0,18,29,24,13,9,4,14,2,5,2,9,2,10,7,22,17,33,3,3,7,2,7,2,16,21,21,2,3,1,3,1,20,5,2,0,1,8,13,5,26,19,0,0,2,9,5,6,10,22
"1",12,1,2,5,29,0,17,11,7,5,0,25,16,7,13,3,3,0,10,27,2,31,20,15,0,0,10,6,34,3,4,6,3,11,23,3,27,25,3,18,2,6,0,26,8,7,0,6,34,0,18,4,2,10,0,4,2,22,1,13,1,13,6,0,3,0,17,31,24,24,1,33,1,0,5,0,3,13,14,30,7,4,6,0,3,17,0,1,5,11,0,15,15,13,45,1,10,2,11,18,15,2,6,0,1,25,0,0,11,1,0,40,19,6,4,1,0,7,2,1,0,4,8,3,0,7,3,8,13,4,2,2,3,6,2,6,1,30,1,32,2,0,4,11,0,1,24,5,10,10,5,4,2,15,1,22,3,4,1,4,6,1,5,16,0,4,5,11,4,5,0,2,3,3,1,27,31,1,24,5,3,1,2,0,25,65,5,8,23,5,7,9,11,4,22,9,1,0,27,5,3,6,9,0,18,0,2,3,27,5,26,6,1,1,62,1,5,4,2,7,7,5,0,25,26,2,17,2,0,4,20,6,4,2,7,10,6,2,0,1,2,4,3,17,24,3,0,15,9,4,5,6,5,9,4,3,22,11,0,7,0,3,30,4,17,2,9,5,7,0,28,39,12,20,14,4,17,6,7,2,4,5,4,8,29,24,32,2,8,3,1,1,0,7,20,20,4,7,5,6,2,26,12,3,0,3,12,17,0,19,11,2,2,0,5,15,8,8,21
"1",21,5,3,1,33,0,11,15,7,6,1,26,17,2,10,4,3,0,10,29,2,34,10,10,2,1,10,5,53,3,5,5,1,10,35,0,22,22,0,12,3,3,3,20,7,8,0,4,26,3,26,2,1,7,2,6,4,23,9,7,1,4,1,0,1,5,10,30,16,24,2,33,1,0,6,2,3,24,8,13,8,4,8,4,7,21,2,5,2,4,3,18,16,6,37,2,8,10,7,15,23,4,10,1,3,20,0,1,15,2,0,29,24,7,3,2,2,6,5,0,1,4,10,2,0,15,7,14,7,5,0,1,4,11,1,7,3,20,3,27,0,0,5,11,2,2,20,9,10,12,13,2,0,21,11,19,6,3,4,3,2,2,4,10,0,2,0,13,2,5,0,5,1,2,0,31,21,2,14,1,0,0,1,3,32,54,2,6,12,10,7,2,7,2,12,15,2,1,24,4,1,3,3,0,9,0,0,3,13,10,21,12,0,0,49,1,3,10,1,1,5,4,1,14,18,1,22,3,5,6,20,5,1,3,0,13,11,10,1,5,3,1,6,8,35,4,0,16,8,11,4,6,6,6,8,1,27,12,0,9,1,1,42,10,13,5,5,4,9,0,39,21,25,15,7,2,22,4,7,6,11,9,4,9,24,12,41,1,3,4,0,7,2,13,12,21,1,4,3,2,4,27,11,1,1,1,14,21,0,18,16,2,0,2,5,11,16,13,10
"1",19,2,1,6,26,0,17,18,10,5,1,36,17,5,11,1,1,4,11,12,2,27,13,24,1,2,10,5,49,2,0,3,3,8,17,0,22,20,4,10,4,9,3,24,12,7,2,7,32,2,17,1,3,7,2,1,0,30,4,7,1,20,4,1,3,3,22,23,22,26,2,26,5,2,4,0,0,12,5,19,5,9,5,2,7,21,5,1,3,5,4,25,6,6,37,1,6,3,13,15,21,5,11,1,2,11,2,2,6,0,3,24,24,5,0,3,1,9,6,1,1,4,15,0,0,15,6,9,2,6,3,4,1,18,1,15,3,19,1,26,0,2,1,11,1,1,17,9,13,18,7,4,3,20,7,14,0,6,0,1,6,2,12,6,3,3,5,6,8,12,1,10,0,0,0,24,23,5,9,0,4,0,3,3,30,61,3,5,15,9,1,4,3,10,12,13,0,0,24,4,3,2,6,0,8,3,1,4,27,7,43,12,0,3,44,1,4,4,0,2,7,0,3,30,13,0,13,0,5,3,18,8,5,3,2,7,24,10,0,4,0,0,3,9,26,7,0,11,14,5,5,6,4,1,11,1,29,18,1,1,6,1,36,3,17,2,5,0,10,0,30,40,18,15,11,0,16,11,2,1,8,7,5,6,25,15,32,0,1,6,2,1,1,4,12,28,6,1,5,3,0,42,16,3,2,1,9,21,0,15,16,2,1,2,10,9,9,8,23
"1",18,8,1,2,36,0,23,12,7,7,0,27,17,5,8,3,2,0,15,23,5,28,13,14,0,0,4,8,33,6,1,10,2,11,23,3,15,18,4,10,5,7,4,23,15,9,3,2,28,3,26,2,3,9,1,4,1,26,1,15,1,18,1,3,4,3,16,30,39,22,2,43,4,1,4,0,2,18,12,22,11,4,9,0,5,34,3,2,3,3,3,7,8,13,53,0,6,3,23,19,11,5,13,1,2,34,2,0,6,4,0,24,20,10,2,2,0,5,2,1,0,1,15,0,1,17,7,8,5,12,5,2,4,11,0,6,1,11,3,21,0,6,5,17,3,0,29,3,13,16,16,3,0,25,10,26,5,4,3,3,10,3,4,9,1,3,1,6,6,3,0,5,0,2,0,22,20,1,22,0,1,0,1,0,23,68,2,4,17,16,5,3,8,3,13,13,2,0,23,4,2,4,3,1,4,5,0,5,20,3,35,11,1,3,30,1,4,6,1,0,15,4,1,19,23,3,24,2,6,10,22,7,0,1,1,7,19,6,0,6,2,3,3,7,27,3,2,22,11,8,3,8,5,1,5,1,29,9,2,3,2,1,32,3,14,2,6,6,11,1,46,23,16,17,15,2,18,3,4,3,7,6,2,6,24,17,41,2,6,4,1,6,2,7,18,21,2,4,5,0,2,9,14,1,0,1,7,15,1,18,18,3,1,3,10,4,13,10,28
"1",24,9,3,3,17,0,17,16,12,9,1,33,22,10,11,1,2,1,9,21,2,16,18,17,4,3,11,2,60,1,0,3,0,2,12,1,20,31,7,12,2,9,5,22,8,3,0,4,41,2,37,0,2,15,3,2,2,25,2,9,3,15,7,1,1,1,12,33,22,18,7,35,0,2,3,3,2,16,4,24,8,7,6,3,6,26,0,3,1,8,2,14,7,6,38,1,3,8,20,19,10,5,8,0,4,29,1,1,11,0,0,35,27,9,3,5,0,4,2,0,1,1,11,1,0,15,7,6,8,5,2,2,2,14,1,8,2,21,3,21,0,1,6,12,3,0,31,6,7,9,10,4,3,20,8,24,4,5,2,4,8,1,6,9,2,4,2,5,5,1,0,6,1,6,0,31,25,0,18,3,0,0,2,2,19,53,1,5,21,14,7,4,9,2,13,17,2,3,18,2,1,7,3,2,5,4,1,3,25,13,31,15,3,3,43,0,0,7,0,4,7,1,0,20,12,1,13,4,6,13,18,3,1,1,0,14,8,5,1,2,2,2,4,6,23,3,1,12,11,7,9,12,2,3,2,0,27,8,1,2,1,2,41,4,20,1,8,3,9,1,35,31,11,26,11,1,28,3,6,1,4,9,12,8,17,22,40,2,1,6,3,5,1,9,13,30,3,4,10,2,1,13,16,0,1,0,8,18,1,13,12,3,0,1,9,13,12,8,13
"1",14,4,0,5,19,0,15,13,13,2,3,24,19,2,12,1,5,0,8,30,3,39,17,18,1,1,9,6,38,0,2,8,0,8,21,2,28,19,4,11,1,4,2,26,11,3,2,7,22,2,19,3,4,11,0,1,1,25,1,5,6,15,5,1,1,0,14,34,23,16,2,32,1,0,4,1,3,16,11,22,4,1,10,0,11,19,4,0,0,4,3,15,15,11,38,0,7,5,11,16,7,2,5,1,1,29,3,1,7,0,0,37,22,8,1,2,0,6,4,2,0,0,7,0,2,18,7,15,9,6,4,1,4,11,1,24,0,15,3,22,4,3,5,11,1,0,22,7,12,11,11,3,0,18,5,21,3,3,1,5,11,0,11,8,1,7,4,10,5,4,1,2,1,2,1,27,16,3,20,0,1,0,2,0,26,47,2,4,7,10,5,2,4,2,16,18,0,0,20,5,1,4,3,3,7,8,0,6,21,8,27,17,1,0,38,1,4,6,3,3,9,3,2,15,28,1,18,2,8,8,20,4,2,3,7,8,11,7,0,5,1,0,4,9,17,3,2,9,9,7,5,12,7,3,2,1,25,13,4,4,3,0,30,4,18,2,7,1,9,0,35,24,16,10,15,4,20,2,4,1,4,5,12,11,24,14,31,3,1,2,0,0,0,3,16,18,1,2,4,0,2,16,11,1,3,1,10,29,3,24,9,2,1,3,7,7,10,15,17
"1",19,2,1,3,13,0,19,22,4,0,0,35,27,8,12,2,7,3,21,21,3,30,18,12,2,1,10,5,49,2,4,8,5,3,21,2,27,21,4,6,2,9,8,17,14,5,2,5,21,4,12,1,3,7,3,1,0,51,3,11,1,15,4,0,1,2,12,27,21,21,1,31,1,4,5,0,3,12,7,16,9,4,10,0,13,14,1,4,3,8,0,17,7,7,42,1,5,7,19,13,10,2,6,0,5,28,0,1,12,1,1,16,19,9,0,1,0,6,4,0,2,0,8,1,5,17,8,10,5,3,2,0,3,12,2,7,3,8,1,36,2,1,5,8,3,0,16,8,5,15,8,5,0,27,7,18,5,6,1,3,8,2,5,4,1,4,1,4,5,2,1,5,1,1,0,33,20,1,17,0,2,1,5,4,26,70,4,6,15,9,7,4,1,3,16,12,1,2,18,5,3,4,4,1,15,1,0,2,25,11,21,5,1,3,32,0,2,7,4,9,5,1,0,17,27,1,24,3,8,8,19,5,3,2,3,8,22,7,3,1,1,0,6,9,23,4,2,21,9,9,4,4,4,3,7,1,32,4,0,3,4,0,28,10,17,1,13,0,9,0,29,33,17,15,18,1,12,1,4,1,11,4,3,6,30,16,58,2,1,4,2,5,3,10,18,21,2,5,1,4,1,22,14,1,0,1,7,10,1,17,15,3,1,0,5,10,13,8,14
"1",14,2,1,1,14,0,20,16,3,4,3,29,16,4,22,5,9,0,14,24,5,26,19,13,2,3,8,6,59,1,1,4,3,5,34,1,27,35,2,11,4,1,1,17,6,6,5,5,27,1,24,3,3,9,4,1,0,30,3,8,0,14,6,1,1,1,21,26,21,36,4,31,2,0,0,3,3,16,16,17,7,5,11,0,5,16,5,3,2,7,0,11,11,7,42,1,4,2,21,10,6,3,10,0,0,28,2,1,12,1,0,27,19,6,5,2,1,6,2,0,0,1,16,4,3,13,7,9,10,7,2,1,3,11,2,14,1,13,0,20,0,4,4,7,2,0,21,8,9,15,13,5,0,30,1,37,4,5,2,6,6,1,6,6,0,3,6,6,6,9,0,8,0,4,0,35,15,4,22,0,0,0,7,5,28,60,5,2,15,10,1,1,4,3,16,14,0,3,22,6,3,5,3,1,11,0,0,5,20,7,32,11,1,2,42,1,1,8,2,2,8,5,2,18,22,1,22,3,1,12,19,3,1,2,3,14,19,12,2,4,2,6,2,7,17,4,1,18,7,4,3,12,5,5,9,3,32,16,2,12,1,0,33,6,10,4,8,1,7,0,26,20,18,21,16,3,15,2,4,1,1,3,5,10,25,24,42,0,9,6,2,7,0,11,15,29,3,4,4,2,2,32,9,1,1,2,18,12,0,10,17,1,0,2,6,11,10,8,10
