"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",18,4,0,5,25,2,21,9,2,6,5,32,17,5,9,4,3,1,6,23,4,23,11,17,2,1,6,4,45,4,0,4,2,6,29,1,21,28,5,12,4,9,4,13,12,4,4,11,27,2,21,6,0,5,3,1,0,22,5,3,1,8,4,0,1,0,10,28,27,15,3,44,6,1,7,0,0,14,6,25,15,6,20,0,6,18,3,2,2,8,3,17,4,10,35,1,13,8,14,16,12,4,6,0,2,17,1,0,10,0,0,42,19,5,1,3,1,12,5,0,1,2,4,2,1,23,6,6,6,4,7,2,3,10,0,19,3,18,1,35,0,1,8,13,3,1,20,7,10,16,7,7,0,30,6,26,3,3,1,2,9,0,4,16,1,10,3,8,1,2,0,8,1,1,1,34,13,3,16,0,0,2,3,1,27,49,5,10,22,4,8,4,4,1,29,14,0,1,22,9,4,2,6,2,4,1,2,4,32,6,18,22,4,0,43,0,2,9,1,4,11,0,0,27,22,2,12,2,4,8,31,4,1,1,1,9,16,6,2,3,0,3,3,9,15,5,0,14,7,7,2,5,5,4,5,0,18,15,1,7,1,0,29,9,15,1,5,3,9,0,33,40,23,18,9,2,20,5,1,2,4,7,10,6,31,9,32,0,7,3,5,3,5,14,10,21,6,6,2,2,2,29,9,1,1,1,16,11,2,11,11,0,1,1,8,5,12,6,10
"1",10,0,2,5,21,1,12,16,11,1,1,17,19,5,15,4,4,2,25,19,1,37,17,17,5,2,8,4,54,4,3,4,0,3,27,1,25,23,1,12,1,11,1,23,16,8,5,12,32,1,14,1,1,9,3,4,1,24,3,10,2,19,4,2,1,2,21,31,16,26,1,23,2,0,8,2,4,6,6,12,3,7,7,2,8,31,2,2,2,9,3,15,11,8,35,1,8,6,17,17,9,3,9,0,2,21,5,0,20,4,1,26,24,10,5,0,0,6,2,2,0,2,11,0,0,21,7,7,13,2,3,0,1,5,2,16,4,23,1,30,0,1,4,19,1,2,19,11,11,26,17,2,5,20,10,20,5,7,3,4,12,2,8,22,1,7,2,8,3,1,0,2,0,1,0,31,14,7,20,0,0,0,4,3,29,64,5,6,21,8,8,4,2,5,12,9,1,2,19,1,2,5,5,1,13,8,0,6,22,4,30,19,2,1,42,3,5,2,2,1,5,3,0,28,16,4,17,1,6,9,19,5,6,4,0,11,17,11,1,5,6,2,4,5,27,5,1,11,18,5,2,6,6,2,3,0,19,16,0,6,0,2,37,4,14,0,7,4,8,0,32,38,24,18,7,4,9,3,6,1,3,4,9,5,15,12,23,3,2,12,1,2,1,7,22,18,5,9,7,1,3,24,20,2,2,0,24,14,0,11,9,4,3,1,4,3,18,10,15
"1",10,0,1,5,18,0,8,23,12,3,0,33,15,6,10,3,13,0,12,26,0,37,15,23,3,0,7,7,45,5,1,3,1,10,22,0,20,21,6,17,4,3,3,11,16,14,2,8,28,1,21,0,2,10,3,0,2,20,4,8,3,10,1,0,4,4,20,25,22,34,4,24,3,4,13,3,1,21,4,17,3,4,15,2,10,16,3,1,3,13,2,9,10,4,44,1,14,4,11,16,16,8,4,2,1,29,0,1,8,2,1,33,23,4,0,1,1,3,0,2,0,5,11,1,0,17,6,8,6,4,2,0,2,19,1,17,2,21,0,18,1,2,4,14,2,2,16,3,8,10,9,6,3,19,9,21,3,6,5,3,12,0,11,13,1,6,3,11,6,3,0,9,2,2,0,29,17,3,18,0,0,1,3,6,28,56,5,5,13,9,8,6,5,1,15,21,2,1,20,9,0,6,5,2,3,1,0,2,26,12,30,16,0,2,26,0,2,8,0,3,7,2,1,16,20,4,27,3,4,6,14,1,5,1,0,6,25,15,2,2,1,1,8,10,24,6,1,25,17,5,3,10,6,3,4,2,30,6,2,5,2,0,40,4,16,0,5,2,14,2,32,31,15,19,14,3,22,4,4,2,5,5,8,10,27,18,34,3,3,2,2,4,0,14,21,26,4,5,9,2,1,34,14,0,1,0,20,17,1,23,20,1,1,3,15,10,10,13,16
"1",7,1,3,2,39,1,13,19,8,3,2,32,12,6,11,2,5,1,11,17,4,32,20,17,1,0,10,9,44,5,2,1,3,8,19,1,21,40,7,12,4,4,3,36,17,6,5,6,28,0,21,1,0,13,2,1,1,22,4,15,1,6,1,1,2,4,26,25,16,15,3,34,0,4,9,1,2,15,6,17,5,8,7,1,8,20,1,3,1,3,2,16,16,10,32,1,6,2,12,8,8,7,8,3,0,36,1,1,14,3,1,28,24,5,0,4,0,5,7,1,0,4,8,0,6,16,5,8,5,3,3,1,8,5,1,9,3,19,0,17,1,3,7,13,2,1,24,6,8,20,11,2,0,39,5,25,3,6,3,2,6,2,3,12,2,4,5,8,6,6,0,8,1,2,0,24,23,1,22,2,0,0,4,3,17,47,10,2,16,11,2,1,4,4,20,20,0,1,27,6,3,5,5,2,10,1,2,5,20,9,46,11,3,3,34,4,6,7,2,4,7,4,0,27,30,3,12,1,4,2,20,1,2,1,0,15,14,8,1,3,1,0,4,7,16,4,1,12,12,2,7,14,5,2,7,1,19,8,0,6,2,1,39,6,10,0,9,4,4,1,25,35,19,17,8,3,19,4,2,1,5,3,8,8,17,15,45,3,4,8,2,4,1,6,11,28,1,7,2,1,1,22,3,0,2,1,12,20,2,19,20,1,0,4,5,8,7,7,8
"1",27,2,3,3,18,0,18,14,7,3,0,29,9,3,18,0,7,1,16,22,4,35,26,17,1,1,9,4,58,7,0,2,3,4,33,2,26,18,5,13,1,2,1,35,10,7,4,3,35,3,23,2,2,6,2,0,3,40,2,11,1,6,1,0,0,2,11,33,29,17,1,41,2,0,5,0,7,12,12,20,11,6,9,0,8,13,1,3,1,5,0,12,15,12,39,1,3,1,22,19,10,5,11,1,0,22,4,3,19,6,1,32,23,10,1,3,1,6,3,0,1,4,9,0,2,18,7,6,3,6,5,0,5,8,0,13,1,22,1,30,2,4,4,12,2,1,18,4,6,13,14,2,1,20,8,22,3,10,3,7,14,1,4,9,1,2,6,11,5,4,1,9,1,5,0,21,17,5,19,0,2,0,2,2,25,75,5,3,18,13,8,2,2,1,13,18,5,1,17,7,5,4,4,0,6,3,0,7,13,14,25,16,0,3,45,1,1,4,0,3,10,5,1,25,25,0,21,1,4,11,20,5,0,0,0,11,16,4,4,5,1,1,6,13,23,0,1,15,17,6,2,8,2,4,7,1,11,4,4,6,6,1,32,7,12,3,9,1,8,0,27,30,18,12,7,3,22,3,7,3,6,13,1,9,27,23,27,2,10,3,1,8,2,7,23,31,7,8,5,2,2,23,15,2,3,1,20,16,1,20,10,3,0,3,5,14,12,3,7
"1",13,2,1,1,22,1,25,12,7,5,0,23,14,3,24,3,3,0,15,22,3,21,16,21,2,1,5,6,52,5,1,7,2,7,21,1,30,29,2,16,8,3,1,16,19,8,1,5,20,0,24,0,2,4,0,0,0,17,3,4,1,12,4,0,2,1,12,34,14,28,1,29,1,2,7,0,2,16,12,16,3,6,11,1,3,19,5,5,0,13,0,12,17,11,50,1,8,4,14,16,4,9,4,0,4,25,1,3,10,8,0,35,19,5,0,3,1,3,8,0,1,4,3,1,1,17,4,6,12,6,6,3,0,5,0,8,3,17,0,31,1,2,4,14,1,1,21,5,15,13,10,1,1,19,4,27,1,5,4,3,8,1,10,7,1,3,0,6,5,3,0,5,1,3,0,26,22,1,24,0,2,0,4,1,21,61,3,5,28,10,8,2,1,3,12,16,3,3,15,7,1,1,6,0,14,3,2,6,26,5,36,21,0,3,29,0,0,10,2,5,4,1,0,18,18,0,18,3,4,9,25,6,2,0,0,9,11,4,2,3,0,1,4,7,16,6,1,15,14,8,0,9,4,6,8,4,16,5,2,5,1,0,40,3,8,5,5,3,9,0,35,33,13,11,11,1,28,5,6,1,3,9,6,11,25,16,36,1,9,6,2,7,3,3,8,28,4,6,4,1,1,23,13,1,1,2,7,10,2,24,17,0,0,4,6,7,9,5,15
"1",11,2,2,2,29,1,13,12,11,0,0,26,18,1,9,3,5,0,17,27,2,35,25,10,2,0,10,4,34,0,2,6,0,17,16,2,25,24,2,22,1,3,2,15,9,9,1,6,27,2,24,6,2,10,0,1,0,15,0,8,5,12,4,1,4,1,16,29,22,19,3,25,1,2,6,2,4,8,13,22,8,4,6,0,15,18,3,8,2,4,2,12,9,8,34,0,4,4,15,14,10,5,4,2,1,26,2,3,3,0,1,24,18,7,0,1,1,14,7,3,0,5,9,0,1,8,3,11,9,7,4,4,3,12,1,13,3,12,1,36,2,6,3,4,1,2,28,8,10,8,13,5,3,23,5,23,1,1,3,5,8,2,5,11,1,7,2,10,3,3,0,6,1,5,0,23,16,3,19,2,2,0,1,0,24,55,8,3,16,9,3,6,4,2,12,26,0,1,17,9,0,3,4,1,13,5,0,2,25,6,24,4,1,1,41,5,6,3,0,2,2,4,0,22,17,1,19,1,5,9,19,2,5,0,0,14,13,8,0,2,2,0,3,4,22,4,1,13,4,5,5,14,4,2,4,0,19,17,0,5,0,1,42,7,13,2,8,1,8,0,27,20,34,16,9,4,14,2,6,3,2,6,11,4,23,18,51,2,4,1,1,4,3,9,18,27,4,6,4,3,5,26,10,2,1,3,10,17,1,20,16,2,0,1,5,10,7,8,17
"1",15,1,2,9,19,0,12,22,5,4,1,29,24,0,23,0,9,1,14,13,3,31,24,14,0,1,12,3,45,3,3,6,2,6,17,3,25,32,6,11,3,7,4,25,16,5,1,7,30,4,20,0,3,5,3,3,0,15,3,18,1,16,3,1,0,3,13,18,22,31,2,39,1,2,6,2,3,9,9,24,9,2,12,3,15,32,1,3,1,10,3,24,5,8,26,1,4,2,13,16,14,1,5,1,2,31,2,1,6,1,1,37,21,12,4,2,0,6,3,1,0,3,12,1,9,20,9,5,10,9,0,0,2,6,1,15,7,18,1,28,1,5,4,9,2,1,16,4,16,10,11,2,0,29,2,34,5,6,2,5,8,2,2,13,3,1,4,16,8,6,0,3,1,2,1,33,17,7,16,1,2,1,5,1,22,61,7,1,17,6,2,6,9,3,13,28,1,1,26,6,2,3,8,1,10,1,0,3,29,12,18,13,1,1,44,1,2,10,2,2,9,3,4,32,21,3,11,1,3,5,23,1,0,2,2,12,21,8,2,3,2,1,1,8,31,5,1,24,11,4,1,7,7,2,3,0,22,12,1,6,1,0,35,12,17,2,4,4,5,0,30,48,16,20,16,1,13,0,8,1,3,2,13,11,15,16,41,1,4,5,1,4,0,5,22,16,3,3,3,1,1,30,8,0,0,4,13,10,0,16,12,0,0,3,13,12,4,14,16
"1",29,0,2,3,28,0,23,13,8,0,3,36,28,3,13,4,1,3,16,23,3,26,22,19,1,2,10,6,45,6,1,5,2,6,9,1,20,30,1,12,2,6,7,10,14,4,3,5,11,1,17,2,3,5,4,3,0,33,6,10,1,18,5,1,4,5,12,26,22,17,2,27,2,2,6,2,5,15,11,19,3,11,12,1,15,18,0,1,0,8,2,15,12,12,35,4,6,4,20,26,11,6,9,2,1,36,1,1,16,4,0,32,25,8,0,5,4,6,5,0,0,9,9,2,5,24,8,7,13,5,1,1,5,9,1,8,1,23,2,20,2,4,3,12,2,1,19,7,15,12,7,1,2,25,10,17,2,3,7,2,7,2,3,8,3,2,5,12,4,4,0,3,1,5,1,26,20,5,19,2,0,0,3,3,21,59,10,12,17,11,7,5,6,4,16,18,0,1,22,8,4,4,10,0,7,3,0,4,26,12,24,19,0,3,48,1,2,9,1,2,9,3,1,21,25,1,22,5,5,11,26,1,6,1,1,14,7,4,0,5,3,0,2,8,15,4,3,18,9,5,5,6,7,4,12,3,34,7,5,4,3,0,32,8,15,1,8,2,12,1,16,34,29,10,12,1,17,1,14,0,8,5,10,8,24,23,34,3,3,5,4,7,4,5,20,22,1,9,6,0,4,25,6,2,0,3,10,13,0,7,9,1,0,1,8,15,7,14,13
"1",12,3,1,4,23,1,20,14,2,1,0,28,19,2,9,2,4,0,13,36,0,39,18,24,2,2,6,11,47,5,1,3,2,3,16,0,29,35,4,9,4,7,3,23,17,1,4,5,26,2,28,3,3,5,5,6,1,14,5,3,0,12,3,3,1,6,23,34,18,22,2,42,4,4,2,1,0,13,7,22,5,10,15,1,15,23,3,2,0,5,4,14,12,16,50,3,15,4,23,20,8,3,6,2,4,32,5,2,16,1,1,31,20,14,1,3,0,9,2,3,1,0,4,1,2,21,7,5,10,8,0,1,4,6,1,8,2,17,0,18,0,4,5,13,2,1,31,6,8,13,13,3,1,14,14,26,1,5,2,1,8,0,5,13,4,6,6,11,2,4,1,7,1,5,0,23,23,1,18,0,0,1,2,2,23,60,8,6,20,8,5,1,7,0,11,19,4,3,22,6,1,6,5,2,11,5,1,3,30,7,33,20,3,1,31,0,1,6,3,5,17,0,2,23,16,1,24,1,8,11,28,5,3,0,1,14,21,6,3,3,1,2,8,11,20,6,0,22,9,10,4,7,4,10,5,0,25,12,0,5,1,0,26,8,19,1,4,4,12,1,30,21,15,19,11,2,19,4,5,4,11,6,7,8,13,14,33,1,2,4,3,3,0,7,17,20,2,11,6,0,3,29,10,3,1,2,12,11,0,35,14,1,1,1,3,12,7,4,17
"1",13,4,1,4,24,1,9,22,8,6,0,30,17,3,12,1,0,2,11,23,2,23,17,20,2,0,11,4,58,3,0,5,3,9,17,5,27,27,2,11,1,14,0,24,11,9,1,7,30,1,14,1,1,6,2,3,1,15,4,10,2,8,7,0,1,0,21,15,19,29,1,35,1,1,3,2,3,10,8,14,2,12,9,0,7,22,4,3,0,14,3,28,14,9,53,0,6,5,13,12,10,6,7,1,2,33,6,0,8,2,0,40,23,9,3,4,1,8,3,1,0,1,15,1,1,14,8,5,3,4,2,1,3,8,2,13,2,26,2,29,2,2,1,6,5,0,28,6,11,17,12,6,1,18,5,16,3,6,2,3,7,1,5,10,0,4,1,8,2,3,1,8,1,4,0,30,15,3,14,2,0,0,5,3,18,61,8,5,18,11,8,1,7,2,22,12,1,1,23,4,1,0,4,1,17,4,0,6,23,11,42,11,0,1,39,0,5,8,1,3,7,2,1,19,22,1,19,0,4,9,25,4,2,2,0,8,25,6,0,6,2,2,3,8,24,2,1,15,7,7,8,3,3,3,6,1,22,16,0,7,3,1,42,2,22,4,3,1,7,0,30,27,17,16,14,0,19,2,10,1,3,7,10,3,34,19,29,0,1,9,3,5,1,9,16,12,3,10,4,1,2,30,13,1,1,0,15,13,0,13,21,2,0,1,12,10,7,10,15
"1",13,3,1,8,23,1,24,23,9,2,1,23,18,3,9,1,7,0,13,18,0,38,16,13,1,0,7,2,44,3,1,8,2,9,17,6,27,25,2,23,1,12,5,21,20,3,2,11,30,1,23,2,2,7,3,1,1,37,1,12,3,14,3,1,3,2,13,25,29,29,0,28,2,2,2,0,3,11,11,14,11,3,14,1,11,32,2,2,1,10,3,1,9,8,41,0,6,1,9,25,10,7,7,0,2,21,3,2,8,2,0,30,17,7,0,1,0,5,4,0,2,0,8,0,6,9,2,4,3,2,3,0,2,8,4,12,3,18,0,29,0,6,2,14,2,0,27,4,9,11,9,4,2,30,3,35,1,4,1,2,7,1,6,11,1,1,4,6,3,0,0,5,3,11,0,20,24,4,24,0,1,0,5,2,33,50,6,8,10,12,7,5,8,2,21,11,0,3,12,4,0,3,3,1,9,4,0,1,19,6,36,9,0,3,36,1,1,3,4,6,12,2,0,22,25,3,29,1,3,7,15,3,0,0,3,12,14,10,0,0,1,1,3,3,21,3,2,20,21,6,0,7,6,4,4,1,26,14,0,2,4,1,36,6,22,8,10,2,3,0,29,29,19,15,10,2,21,10,8,0,6,9,2,2,16,15,36,1,4,7,0,4,1,8,16,22,4,4,2,0,4,28,8,0,2,5,8,19,2,9,12,1,0,2,12,4,5,13,17
"1",14,1,3,4,16,0,21,14,8,3,1,43,13,10,15,3,6,0,15,17,3,32,23,13,2,4,7,10,64,4,1,5,1,10,23,3,15,24,2,14,2,3,1,26,11,4,1,4,29,1,15,4,3,5,0,3,1,23,1,16,0,14,4,1,1,1,21,31,28,21,4,46,2,3,1,1,3,6,7,21,12,8,9,1,3,24,4,2,0,6,2,12,7,6,42,0,7,3,26,17,7,7,9,0,1,35,4,1,12,1,0,27,26,4,1,1,2,4,1,1,0,4,14,0,1,14,4,4,6,6,1,0,0,11,1,13,1,28,0,21,1,4,2,16,2,0,17,3,8,8,11,1,0,16,2,22,5,6,7,4,10,1,4,11,1,3,1,3,7,8,0,6,0,6,1,23,21,1,26,1,0,1,1,1,38,68,4,3,15,3,9,3,5,3,16,25,1,2,22,7,1,3,1,3,7,1,0,2,15,4,26,15,1,3,36,1,5,3,3,1,3,1,2,21,13,3,10,2,7,10,22,2,2,1,3,20,20,11,2,5,0,1,6,6,26,5,1,17,15,7,2,4,11,6,9,2,25,14,1,8,2,1,40,8,16,5,7,1,12,0,24,44,15,10,13,2,16,3,8,4,6,7,5,4,34,16,37,4,5,8,3,3,2,7,17,27,2,5,7,0,5,14,16,2,2,2,19,13,0,19,13,1,0,2,9,8,7,2,18
"1",20,3,3,2,20,3,19,19,7,0,1,17,28,1,11,3,7,0,14,20,2,28,10,14,6,3,10,5,51,0,2,2,1,4,17,3,27,41,5,7,4,6,6,17,21,8,2,10,30,2,14,4,1,5,1,3,3,29,5,5,0,14,3,3,3,4,9,17,27,19,3,26,2,2,9,0,6,19,5,19,13,3,11,0,10,17,2,1,3,9,0,9,11,17,32,0,15,4,18,11,17,6,6,3,1,36,7,2,8,1,0,31,21,6,2,2,3,2,4,1,0,7,6,1,0,12,3,7,4,4,3,2,4,8,2,13,3,23,0,23,1,1,1,4,5,0,26,8,18,6,8,1,1,20,6,21,5,1,3,1,10,0,7,15,1,7,3,13,3,8,0,5,2,4,0,28,24,2,20,1,1,0,6,5,37,59,6,12,17,12,7,3,4,1,27,17,3,1,15,5,1,4,4,0,1,2,0,5,25,9,37,14,1,1,42,1,7,6,2,2,7,3,0,16,22,3,8,3,6,12,15,0,1,1,1,14,19,5,0,6,1,3,4,8,26,2,2,18,4,8,2,9,6,6,8,2,26,8,0,5,3,3,33,4,21,1,9,2,6,1,20,38,23,24,14,4,18,1,6,1,6,4,4,7,27,17,37,2,2,5,2,10,2,10,12,12,1,7,5,3,0,25,16,1,0,0,19,16,0,12,15,2,0,2,7,1,12,9,10
"1",14,1,2,3,16,0,16,10,3,1,2,20,7,7,7,0,6,0,3,18,1,30,10,14,1,0,17,5,49,6,2,5,3,10,17,0,22,43,0,7,2,5,2,25,18,11,2,10,30,2,24,4,0,6,1,1,1,28,3,9,1,14,4,1,3,2,18,29,28,26,1,42,0,4,9,1,0,11,5,16,3,8,8,0,10,23,4,3,1,4,0,14,5,7,37,0,11,2,21,13,12,1,9,0,1,18,0,0,8,1,1,34,26,4,0,4,1,7,7,0,1,2,14,1,4,20,3,8,5,8,7,2,4,9,2,10,2,13,0,24,1,4,2,10,4,2,29,10,6,5,4,3,2,25,11,20,3,3,6,2,12,3,4,14,2,7,3,11,1,4,0,5,0,4,0,28,16,4,16,1,0,1,2,1,28,63,7,7,8,14,5,1,6,4,20,14,1,1,22,3,1,6,8,1,6,2,0,3,17,13,28,8,2,3,40,0,5,4,2,1,5,3,0,14,16,2,10,1,9,5,29,1,3,2,3,11,13,5,1,5,0,2,4,10,16,4,2,13,11,6,1,5,9,3,1,1,30,16,1,4,1,1,26,7,18,2,4,2,7,2,29,46,23,21,13,1,15,3,8,3,5,4,4,6,20,25,46,0,5,7,1,5,1,10,12,18,0,2,2,0,1,16,11,2,1,1,11,14,1,10,11,3,0,1,8,7,8,7,20
"1",22,4,1,5,20,1,23,11,8,1,2,34,18,8,12,1,7,1,9,25,3,20,20,14,3,0,10,4,45,6,1,3,2,7,15,1,24,34,2,14,2,6,0,25,12,1,1,6,24,8,15,2,0,9,0,4,0,18,3,7,1,22,2,1,1,0,12,24,14,23,3,36,1,0,10,1,1,18,8,12,7,4,6,1,12,26,4,5,0,6,3,17,17,9,35,2,9,4,19,11,17,3,7,0,4,26,1,4,8,1,0,30,14,5,2,3,0,7,4,0,1,5,6,0,1,12,3,8,6,6,1,2,3,3,2,16,3,12,1,15,0,0,0,6,1,0,20,4,20,9,19,2,3,15,4,25,0,11,4,3,5,1,7,8,2,3,8,4,4,4,0,3,2,1,0,21,16,1,17,2,1,0,1,2,20,45,2,8,13,13,7,2,7,6,12,17,5,0,13,3,1,3,2,1,12,0,0,4,18,13,26,13,2,2,48,3,2,8,0,2,8,6,5,26,26,3,15,1,6,9,14,7,1,2,2,20,20,6,2,3,2,1,0,6,13,4,2,11,19,5,1,11,3,2,4,0,17,3,2,3,6,1,37,3,11,8,11,4,3,1,26,34,24,13,20,3,18,5,9,1,7,15,10,7,16,15,32,2,3,9,3,4,0,8,23,28,0,5,7,1,2,26,12,1,0,4,4,24,1,16,22,2,1,0,2,12,11,14,16
"1",8,1,0,1,20,1,15,11,12,2,1,32,22,1,15,2,1,0,20,39,2,13,15,24,0,1,9,4,50,3,3,5,2,6,16,0,28,27,0,22,1,7,6,19,18,6,3,5,32,2,14,0,4,11,1,1,1,19,3,4,2,14,5,1,2,1,11,21,12,28,1,24,0,3,9,0,7,10,14,14,3,4,8,0,3,15,5,3,1,8,4,6,10,5,46,1,5,3,11,9,11,2,4,0,4,17,4,0,13,0,0,44,13,9,0,3,1,8,9,2,4,2,6,0,1,10,2,4,7,4,2,0,4,11,2,10,0,13,0,23,0,4,3,6,1,1,16,4,8,9,13,2,1,22,4,23,3,4,2,4,12,0,11,9,0,1,2,11,1,7,0,3,2,2,0,34,32,3,20,1,2,0,4,0,22,69,5,5,15,11,3,0,8,3,18,11,1,3,18,7,0,6,2,1,10,3,0,8,17,7,30,10,0,4,33,0,2,7,1,3,4,3,1,16,19,1,10,1,3,7,23,3,4,0,0,4,16,13,0,1,5,4,1,5,22,8,1,21,6,4,4,11,8,4,5,0,26,14,1,5,0,6,35,9,17,4,8,6,8,0,28,38,28,18,14,1,29,8,8,4,6,7,5,9,30,17,43,3,3,5,0,5,0,1,14,13,6,7,9,8,2,19,5,1,2,0,15,23,0,15,25,0,0,2,9,3,9,8,9
"1",8,1,0,3,25,2,18,21,11,1,1,29,14,4,10,2,3,2,18,29,4,32,20,14,3,0,9,11,48,2,0,8,1,15,20,0,13,25,3,6,2,7,3,21,23,1,0,9,20,6,19,0,3,12,3,1,0,25,1,16,1,9,3,1,2,8,16,20,16,22,5,27,1,2,5,2,3,13,6,19,10,2,14,0,8,18,1,3,0,6,5,24,13,9,50,3,7,1,7,12,9,4,6,0,2,33,1,0,16,0,0,26,18,4,3,3,0,9,4,0,0,2,6,0,2,8,14,11,5,4,4,0,3,16,0,18,2,19,1,16,1,1,0,11,3,0,27,7,11,28,9,1,2,30,2,17,4,4,2,6,3,1,2,20,3,1,4,12,5,7,0,5,0,3,2,31,12,2,21,0,1,1,0,3,33,47,1,8,11,7,6,2,9,1,12,16,0,0,23,6,0,4,1,0,8,1,0,4,13,8,22,11,1,1,45,0,6,2,1,0,8,4,0,15,21,1,28,2,8,7,18,1,4,1,3,6,21,8,1,2,0,1,5,10,24,5,1,20,10,8,3,10,14,7,9,0,23,15,0,5,3,1,52,3,17,8,7,3,6,2,34,33,13,18,20,1,25,2,8,0,6,7,7,9,14,16,30,0,9,11,0,3,4,5,21,20,3,0,4,3,8,20,15,3,2,3,13,20,3,16,16,3,1,4,10,4,15,5,12
"1",11,3,0,5,14,1,23,18,10,3,0,20,13,3,17,6,8,1,11,28,3,35,19,12,2,0,3,7,64,2,0,9,2,8,20,0,27,23,2,11,3,7,0,23,13,9,0,10,31,3,25,1,2,11,0,1,5,23,1,18,0,8,8,0,0,0,21,23,27,24,1,32,1,2,13,4,2,10,14,16,5,7,10,0,11,17,4,8,3,11,1,20,6,5,50,1,6,5,17,15,7,10,6,0,1,17,1,0,8,3,2,26,16,9,2,4,0,8,2,0,3,5,12,0,3,13,2,5,8,6,3,0,1,7,0,9,2,8,4,18,1,5,5,13,0,0,11,4,7,7,12,0,1,31,4,27,2,3,2,5,6,0,7,7,1,2,0,14,6,12,1,7,0,1,1,27,19,8,10,0,2,0,1,1,20,60,5,7,16,6,6,1,5,4,14,14,0,1,23,8,1,5,4,0,13,2,0,3,34,16,42,12,5,2,36,0,2,5,6,3,7,4,1,17,25,4,9,5,10,7,21,3,9,2,2,15,17,5,1,9,2,0,1,2,17,8,0,12,17,3,6,9,5,3,5,0,29,10,2,7,4,1,32,6,17,4,5,1,8,0,24,35,25,17,7,0,17,2,6,1,4,5,7,12,16,14,36,1,5,9,0,4,7,16,22,19,2,6,6,3,2,22,14,0,1,2,13,16,1,18,20,3,1,1,15,3,10,12,10
"1",13,1,0,2,15,0,31,19,4,3,0,18,12,3,7,3,6,0,3,22,4,34,15,10,2,0,4,3,40,4,2,9,0,7,16,1,25,29,1,6,2,6,0,37,11,6,1,9,23,0,27,0,1,13,2,4,0,17,2,7,0,6,5,2,4,2,18,24,16,30,1,37,1,6,13,0,2,13,7,25,4,2,16,0,13,25,4,2,2,5,0,30,17,4,33,1,6,6,22,14,3,9,4,3,1,29,3,0,11,2,0,36,13,4,1,2,1,5,2,0,2,1,7,4,0,24,8,7,3,7,1,1,2,8,3,13,6,19,3,29,0,2,5,9,3,1,16,9,4,7,6,4,3,33,7,21,3,3,1,4,5,4,9,6,1,3,3,14,2,5,0,7,0,1,1,25,19,2,21,1,0,0,3,1,28,50,6,7,19,5,2,3,6,5,8,16,1,2,22,4,1,2,8,0,10,5,0,3,18,7,33,18,3,1,53,2,2,5,1,7,5,2,0,22,14,1,23,0,4,7,13,2,5,0,1,10,16,4,0,2,0,1,4,14,42,9,0,18,6,13,3,9,11,4,4,1,33,11,3,6,2,4,40,4,21,2,10,2,6,0,26,40,27,18,14,3,18,4,9,0,5,5,10,15,26,12,30,1,5,7,0,8,2,12,12,25,1,5,8,1,3,29,10,1,0,0,18,15,1,24,17,1,0,3,10,13,7,9,18
