"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",10,3,2,2,15,1,23,9,10,0,3,13,13,7,11,3,6,0,11,24,1,20,23,12,1,0,13,1,52,2,0,3,2,6,19,2,23,26,6,20,0,8,4,21,17,4,1,9,23,3,27,1,0,7,0,3,1,27,3,7,1,13,7,3,1,3,7,37,19,23,3,27,5,1,11,1,3,11,13,23,9,8,10,2,12,21,4,3,1,6,2,12,4,7,47,2,8,5,21,7,13,6,13,0,1,42,4,0,15,3,0,37,21,6,2,3,0,2,2,3,0,2,13,1,2,22,5,7,7,3,0,1,2,14,1,13,0,16,1,25,1,1,5,14,1,0,22,3,7,15,16,2,3,30,3,38,2,1,2,3,5,2,4,9,3,6,1,10,1,3,2,5,0,4,0,38,17,4,12,3,0,2,5,0,21,52,5,5,9,5,15,1,1,6,15,21,1,1,24,5,0,1,8,0,5,2,0,3,13,8,23,10,4,0,50,0,3,8,2,3,8,3,0,16,14,2,14,2,9,9,17,5,4,0,2,11,16,6,1,3,0,2,2,8,18,4,0,28,10,15,4,12,11,2,7,0,28,9,5,7,1,0,32,6,11,2,4,2,7,0,29,31,27,19,9,4,16,7,7,0,5,5,5,9,24,18,47,2,3,3,0,11,0,11,13,21,5,1,5,2,3,32,7,2,0,1,9,13,2,19,14,1,0,3,6,15,5,11,22
"1",23,4,1,6,28,0,16,21,5,4,1,41,17,2,16,2,5,0,8,27,2,20,13,21,0,0,3,7,49,7,2,8,3,7,30,0,16,25,3,7,1,12,3,15,27,5,1,10,28,4,22,1,0,12,4,1,1,40,4,18,2,12,3,0,5,5,14,26,23,33,0,31,0,2,9,0,4,14,11,22,11,3,13,0,21,16,3,7,1,8,0,11,12,7,39,2,9,10,13,8,9,2,5,1,3,27,3,1,19,2,1,25,23,8,0,0,1,2,4,1,1,3,12,0,0,7,5,5,9,2,1,1,6,10,2,13,2,19,1,24,3,2,3,8,2,0,17,9,12,23,12,2,3,21,6,25,2,4,1,0,11,0,6,4,2,5,0,13,0,7,0,1,0,1,1,19,19,5,23,0,0,0,3,1,24,66,5,7,14,6,8,2,2,0,13,11,2,0,21,8,1,3,7,0,5,5,1,5,19,6,44,18,7,3,41,1,1,10,2,0,6,4,4,8,25,2,16,2,0,10,29,1,2,1,1,10,20,11,1,2,1,2,6,6,28,2,0,15,17,7,1,11,2,6,4,0,31,3,0,8,2,0,39,4,21,4,11,2,7,0,29,47,23,19,4,2,12,4,8,3,5,7,3,5,36,17,37,3,2,7,0,5,0,5,15,23,3,4,5,2,1,17,17,1,1,0,12,27,2,19,20,1,1,3,7,6,8,8,13
"1",13,2,1,3,21,0,15,9,19,4,2,28,16,4,12,2,8,1,8,17,6,23,15,10,1,0,13,3,42,1,2,2,4,4,15,2,28,25,4,19,2,3,3,15,9,5,3,2,20,2,18,1,0,2,3,2,1,24,6,13,2,8,3,1,0,2,14,33,18,33,1,33,0,7,3,0,1,19,14,24,11,3,14,0,6,14,1,5,2,13,2,9,17,4,43,0,11,0,13,21,14,8,8,2,2,19,1,0,7,1,1,32,15,7,3,2,1,3,2,0,0,3,10,0,3,16,10,10,8,3,7,0,2,6,3,10,1,16,0,22,3,2,4,9,4,0,23,7,15,7,5,2,2,38,1,27,8,7,4,4,4,1,6,8,0,5,1,11,1,4,0,4,0,0,0,22,17,1,13,0,1,0,5,2,32,61,5,6,18,6,5,1,7,2,15,25,0,0,10,6,0,1,5,3,17,2,0,2,20,6,32,11,3,2,33,0,4,9,6,3,7,8,2,24,23,1,20,1,0,12,20,4,4,0,0,10,12,2,0,11,0,3,3,7,18,7,0,17,15,4,5,1,6,5,6,0,16,7,3,4,1,2,30,4,13,1,5,2,5,2,18,27,18,15,9,0,17,1,6,0,8,15,7,7,28,14,32,7,4,5,1,2,1,7,9,32,0,6,1,3,6,21,15,1,0,0,9,15,3,23,12,2,0,0,6,6,14,7,17
"1",19,5,4,4,24,2,21,8,8,4,2,31,14,2,25,2,11,0,13,20,0,26,17,13,0,0,4,8,55,2,2,7,1,5,22,0,21,28,1,20,3,4,5,25,16,9,1,6,27,3,19,3,1,6,0,2,1,38,2,4,2,9,1,3,3,6,16,39,13,28,1,22,0,3,8,1,1,11,9,31,9,11,13,0,7,27,0,2,4,7,2,21,12,5,30,0,7,3,18,15,12,3,9,0,2,23,1,1,16,2,1,24,17,9,3,0,2,6,2,1,0,4,13,0,3,17,5,9,7,5,2,1,1,11,1,12,0,13,1,29,3,2,7,7,1,0,20,4,10,27,8,4,5,26,5,25,1,2,0,3,11,4,6,20,1,3,4,1,4,1,0,10,4,2,1,28,19,1,15,1,0,0,2,2,36,50,7,6,9,12,2,3,5,3,15,9,1,2,17,6,1,1,5,1,16,2,1,3,23,3,41,11,1,3,40,0,3,9,4,0,6,3,0,18,29,3,13,2,1,8,20,4,2,7,1,5,35,7,1,3,0,4,6,7,24,4,2,14,13,7,6,7,8,4,3,2,30,10,1,5,2,2,26,11,21,0,12,2,6,1,22,43,24,16,16,3,17,1,7,2,8,7,4,13,16,18,25,2,4,5,3,6,1,10,10,29,3,6,1,5,7,22,9,0,2,0,10,31,3,18,12,2,0,0,8,22,6,8,15
"1",12,4,1,6,18,0,12,16,9,2,1,32,17,3,8,2,10,0,12,25,4,22,9,12,1,1,9,1,40,2,1,5,1,9,30,4,25,32,7,14,2,5,3,24,12,11,2,5,36,3,25,2,2,6,1,4,1,18,5,15,1,16,2,1,3,4,12,25,21,28,1,30,2,1,9,3,3,14,7,11,6,5,18,1,12,16,0,0,0,14,4,18,13,9,34,1,6,2,15,18,9,8,7,1,7,12,1,2,13,1,1,48,28,8,5,1,0,11,5,1,4,5,12,1,0,16,6,3,3,1,3,1,2,14,1,12,1,23,0,23,2,2,6,16,4,3,18,6,7,13,10,3,1,15,7,30,6,3,3,6,9,0,7,19,2,1,0,5,3,9,0,2,1,2,2,37,19,4,30,0,2,1,1,0,20,72,8,8,16,10,7,3,11,2,19,9,1,1,19,4,1,1,4,0,8,3,1,6,12,12,29,15,2,3,42,0,9,8,4,4,9,1,0,23,26,1,16,2,4,7,19,2,2,2,1,13,15,13,0,1,1,2,3,8,21,1,1,7,18,13,3,8,5,3,3,3,30,11,0,4,3,2,30,3,14,3,5,3,1,0,21,36,10,20,5,0,16,8,8,1,2,3,4,10,19,11,27,2,3,9,1,7,1,6,13,21,2,2,3,1,0,17,13,1,1,2,5,12,0,19,19,1,0,1,1,7,10,8,12
"1",9,3,1,2,32,1,19,22,7,1,1,29,19,6,15,1,9,1,10,29,2,24,21,12,0,1,5,6,49,2,4,6,5,4,22,2,26,39,1,11,3,3,3,14,12,5,1,7,39,1,19,2,1,6,3,6,2,23,4,11,1,16,3,0,3,4,16,40,18,32,6,22,0,0,12,1,1,6,14,23,2,5,15,1,10,16,1,3,1,10,0,20,18,9,45,3,7,2,6,14,11,2,9,2,2,24,1,1,17,2,0,36,22,4,2,0,2,5,1,1,1,1,12,1,1,14,13,5,7,4,2,1,3,9,1,21,1,24,1,16,1,3,4,12,3,3,19,8,11,10,8,2,4,28,3,23,3,3,0,3,8,2,4,19,0,6,2,7,1,5,0,3,0,1,0,29,16,0,8,0,0,0,0,2,31,43,10,2,15,4,7,3,9,3,10,12,3,3,21,6,1,3,5,1,13,1,0,2,16,6,27,16,0,3,47,1,3,6,3,1,9,5,0,15,20,1,24,2,3,10,25,3,6,4,0,16,21,4,1,4,0,1,3,4,14,2,0,10,12,6,4,4,9,1,2,0,20,10,1,3,0,0,35,8,8,2,4,5,12,1,26,33,22,20,7,0,22,2,12,2,6,10,6,10,45,25,40,5,3,5,7,6,1,8,27,20,9,7,4,1,6,28,10,1,0,0,9,11,0,21,26,3,0,0,1,12,8,10,18
"1",12,5,3,5,31,1,9,10,5,6,1,40,23,5,14,3,2,0,10,33,2,25,9,20,1,0,4,4,63,3,0,3,2,9,24,1,27,25,1,13,2,11,1,21,14,6,4,5,27,3,20,3,2,8,0,1,2,25,5,7,1,12,2,1,1,5,21,23,20,19,0,29,4,5,7,0,2,18,9,16,9,5,4,0,5,16,2,4,2,14,5,11,10,4,43,5,3,2,22,15,11,3,10,0,0,18,0,0,14,0,0,32,23,7,3,0,0,9,5,1,0,3,14,0,1,13,8,5,4,4,2,4,2,20,0,15,1,21,2,24,4,3,6,10,2,1,19,7,7,16,7,1,1,22,4,24,2,2,4,4,3,2,11,17,2,3,4,9,2,6,0,6,0,6,0,18,16,3,21,2,0,0,0,1,24,61,3,6,15,13,5,2,8,2,19,17,0,2,20,10,2,5,6,0,5,0,1,5,17,6,37,16,1,4,42,1,3,5,1,2,6,3,0,25,23,2,10,1,0,10,18,7,1,1,2,15,19,13,2,5,1,3,5,3,29,5,0,16,12,9,2,10,8,9,12,0,24,11,0,6,3,0,37,9,19,0,11,3,3,0,35,59,24,15,5,4,20,2,2,1,8,8,5,3,40,13,31,1,7,3,4,5,3,8,9,15,2,1,4,0,6,30,28,2,2,0,14,23,2,15,18,0,3,1,2,8,3,14,12
"1",12,5,0,3,18,4,15,24,5,2,1,13,15,4,9,1,5,0,7,34,6,38,23,12,2,0,2,3,44,5,1,4,1,14,26,0,21,22,2,10,3,7,1,14,17,10,1,14,30,3,29,4,1,8,5,4,2,24,4,7,2,12,5,2,1,3,23,26,13,24,0,31,2,5,7,0,1,11,4,17,8,8,6,1,9,13,0,2,2,5,3,17,14,9,35,1,4,1,21,12,12,6,5,0,0,24,0,1,9,1,0,28,20,11,2,2,4,5,7,1,0,4,11,0,2,18,4,6,4,7,3,2,2,10,4,5,3,30,2,23,0,3,8,12,1,1,21,13,17,22,10,5,4,25,9,25,4,15,1,2,10,4,8,18,2,5,6,10,2,5,0,1,0,4,1,25,14,1,23,2,0,0,3,5,36,47,4,6,17,15,2,5,7,2,18,12,1,4,21,4,3,1,6,2,8,1,0,3,22,5,23,8,0,2,37,0,3,7,2,4,8,4,1,22,23,1,16,0,4,6,27,1,4,1,2,12,19,7,1,2,0,1,6,12,24,7,1,17,6,7,0,5,6,3,3,1,29,11,5,5,3,1,28,5,16,2,5,4,7,0,28,29,16,17,13,1,12,6,7,0,4,10,12,15,14,24,33,4,8,4,1,6,4,11,19,16,4,7,3,1,7,19,16,1,4,1,9,14,0,11,13,0,0,4,13,13,9,8,17
"1",6,7,0,8,19,1,17,13,6,1,1,29,15,5,11,1,6,0,8,23,0,24,17,16,4,0,6,4,49,1,0,3,5,7,25,1,34,22,2,16,3,5,6,27,7,4,3,3,22,0,22,6,4,7,1,3,3,19,1,12,0,12,1,1,1,3,13,27,15,20,1,39,4,4,6,1,2,8,12,10,11,9,6,0,11,24,1,5,1,11,3,15,5,10,57,0,5,5,23,12,5,3,9,0,4,27,3,1,13,4,0,27,16,7,2,3,1,16,4,0,2,3,9,2,2,20,10,8,8,5,2,4,3,13,3,15,1,17,1,34,3,3,8,7,0,2,15,2,9,17,9,1,2,26,5,22,1,7,2,5,10,2,4,2,2,4,3,8,1,4,0,2,1,1,1,30,20,1,24,1,1,0,1,2,23,58,12,3,13,5,5,4,6,4,15,18,1,4,21,4,1,6,1,1,12,1,0,5,26,12,36,10,1,0,55,0,3,4,1,2,13,2,0,17,12,2,25,2,4,7,14,3,6,2,2,7,14,10,1,6,1,0,7,10,23,6,0,21,12,6,3,4,3,3,9,0,28,14,0,5,1,1,29,5,11,3,5,2,7,1,27,28,16,31,17,0,11,3,2,0,8,8,10,5,20,19,34,3,3,7,2,6,1,6,11,25,7,5,5,4,3,26,13,1,2,0,5,16,1,24,15,0,3,2,4,15,7,11,21
"1",12,3,3,2,28,0,25,16,8,1,2,34,15,5,9,3,3,0,14,13,1,17,20,6,0,0,2,2,32,3,2,9,3,8,23,3,30,32,5,19,0,1,2,24,15,2,3,4,24,0,17,1,2,8,4,1,3,24,3,7,4,18,7,1,0,3,20,28,11,23,5,25,3,6,7,0,1,13,17,25,8,11,12,1,18,24,3,1,0,3,0,6,8,11,47,2,10,3,19,17,11,3,4,1,2,24,1,0,11,1,0,27,26,10,1,6,0,8,3,3,1,3,9,0,3,16,5,9,4,6,2,2,3,8,1,19,2,18,1,24,0,2,4,9,5,0,21,11,12,23,18,1,0,18,4,19,0,9,1,5,8,0,7,5,0,4,7,8,2,7,0,7,1,5,1,26,9,3,8,1,0,1,4,5,22,45,7,10,13,8,3,2,10,4,15,12,3,0,22,4,3,2,9,0,8,1,0,6,13,6,32,5,4,3,40,1,0,9,5,3,11,2,0,29,30,1,17,1,2,11,15,2,3,0,3,13,10,8,0,1,1,2,4,9,19,6,0,6,14,3,3,5,7,5,3,1,27,8,0,12,3,3,28,8,15,2,7,6,11,2,24,37,19,14,11,0,19,5,16,5,4,7,7,4,18,18,53,5,5,7,3,6,3,8,17,16,2,6,4,6,3,19,10,0,1,1,14,20,0,22,26,2,0,0,5,4,16,8,10
"1",13,6,4,7,17,1,11,21,7,3,2,31,3,9,17,2,8,0,6,23,7,25,21,18,2,1,18,2,38,2,0,1,0,9,23,2,21,21,1,10,5,7,0,16,18,16,3,10,17,2,15,2,5,12,2,3,0,25,2,9,0,11,3,1,5,5,15,35,27,22,1,28,2,0,6,2,1,11,9,22,5,4,10,4,18,15,2,3,0,10,0,9,16,16,34,1,5,3,17,16,9,4,14,1,5,31,2,0,14,2,1,25,20,6,2,2,0,1,2,1,3,3,11,0,1,8,6,2,6,6,8,0,1,12,1,12,2,28,0,32,3,6,3,10,4,0,14,7,11,15,7,2,3,24,16,25,8,6,2,2,12,1,11,14,0,1,3,7,0,5,0,4,0,3,0,19,11,4,20,1,1,0,3,2,34,61,5,4,8,3,5,3,5,0,23,7,1,1,17,2,0,3,4,2,5,2,0,7,19,5,35,11,1,0,37,0,2,5,7,3,5,2,1,20,21,1,13,1,3,2,18,4,2,0,0,13,21,9,0,3,1,1,4,7,14,4,0,13,9,3,3,10,8,2,9,0,18,16,2,5,4,0,39,5,25,0,4,5,10,1,28,37,17,20,16,1,9,3,7,0,3,5,6,7,25,25,35,4,2,4,2,9,2,10,16,20,9,5,4,1,1,28,12,0,1,1,16,21,4,24,11,1,1,0,11,10,9,10,21
"1",15,9,2,7,23,1,28,15,10,3,0,15,17,2,7,2,5,2,6,28,1,26,28,8,2,0,14,5,64,1,3,8,0,12,24,2,27,29,7,10,1,4,2,14,14,5,2,9,28,1,27,2,0,12,1,5,2,30,7,8,2,25,7,3,1,3,14,16,17,29,0,30,1,2,2,1,2,9,10,16,9,7,7,1,11,18,2,0,4,8,6,7,12,6,49,0,10,9,13,20,8,7,5,2,2,21,2,2,13,0,0,36,18,7,0,2,0,4,4,0,3,2,15,3,2,22,13,7,10,5,2,0,0,14,2,10,0,23,0,24,1,5,4,11,1,1,20,8,14,12,8,1,0,26,3,32,2,4,0,7,5,1,9,7,2,3,6,12,4,6,0,8,2,5,0,24,23,1,20,0,0,0,4,1,29,57,5,14,18,12,9,0,2,1,16,25,0,1,11,2,3,7,5,0,13,5,1,3,19,5,21,11,0,3,34,0,2,8,2,3,9,5,0,15,26,1,21,2,6,5,19,2,0,1,0,8,11,10,1,5,2,0,4,8,24,4,1,22,9,7,4,7,12,4,5,0,22,11,3,3,2,0,57,8,15,7,11,4,7,0,21,30,16,17,16,0,8,4,6,1,6,3,5,5,26,16,30,7,4,7,0,9,3,9,15,36,1,3,5,8,2,14,14,0,0,1,19,15,0,19,12,4,1,2,9,13,7,5,23
"1",14,7,2,4,23,2,22,6,11,0,0,23,12,8,12,3,4,1,12,33,3,33,14,13,1,1,7,3,54,3,4,6,7,3,18,4,13,43,3,15,0,5,1,22,15,6,1,8,28,0,14,0,7,7,2,7,2,23,3,10,1,16,6,3,1,3,20,32,20,26,2,25,3,2,6,0,1,14,9,25,6,7,3,0,4,20,2,4,4,5,1,15,14,2,55,1,7,3,26,17,10,1,9,1,0,20,1,0,1,1,0,37,34,6,3,1,0,7,2,0,3,2,14,0,0,18,6,6,4,9,0,3,1,13,2,12,2,17,0,18,3,1,6,7,2,0,26,6,12,12,9,4,1,21,3,29,1,2,3,5,9,1,7,9,2,6,2,6,8,5,1,10,1,4,0,33,12,3,27,1,0,0,0,1,25,50,2,5,12,11,2,3,8,3,9,16,1,3,14,11,0,5,2,0,14,7,0,2,13,6,15,17,1,3,43,0,3,4,7,1,7,7,0,12,15,2,26,0,3,5,25,4,0,2,1,9,17,11,1,3,3,3,11,10,24,5,0,20,9,6,2,11,6,2,2,2,21,8,0,6,4,0,34,2,27,11,7,2,3,2,21,22,12,24,11,2,11,7,4,4,3,10,3,3,32,14,43,4,2,4,3,12,2,6,10,34,1,5,2,6,1,20,16,1,0,0,14,13,1,17,18,1,0,3,7,13,10,7,9
"1",15,2,4,4,39,1,12,17,5,2,1,37,20,1,12,2,10,0,10,19,4,23,11,9,2,0,12,7,47,3,3,10,1,3,26,0,21,31,5,13,1,3,0,22,14,8,3,12,30,3,21,1,0,2,0,3,4,25,3,8,2,13,0,1,1,3,15,32,16,29,1,41,0,5,15,2,2,6,6,22,8,4,8,1,7,20,4,2,1,7,1,14,12,13,42,1,5,9,20,14,15,3,6,0,4,28,1,2,18,1,1,49,20,8,1,1,1,4,3,4,1,2,10,1,2,19,4,15,12,0,6,4,4,7,1,13,1,20,0,34,0,9,5,17,0,2,18,2,13,16,5,2,4,22,6,30,0,5,3,9,3,1,3,16,2,1,3,12,6,6,0,9,0,4,1,45,10,4,15,0,0,0,0,3,32,55,2,1,17,8,2,5,2,3,11,25,1,2,22,7,7,5,4,0,8,5,0,5,15,7,26,14,5,4,33,0,1,7,4,4,10,5,1,11,18,1,9,1,7,13,26,4,3,3,0,17,4,6,0,6,1,2,3,8,31,2,1,18,12,6,1,17,12,2,4,2,23,13,2,3,3,0,49,3,27,3,10,0,7,0,30,37,17,22,11,6,17,1,3,1,7,3,0,10,31,10,30,2,3,13,4,4,1,6,21,23,9,4,5,5,5,23,15,1,1,3,20,16,2,13,20,2,0,1,5,18,13,12,26
"1",19,7,3,4,25,0,17,17,10,4,3,32,17,2,18,3,5,1,6,22,5,26,18,15,2,1,10,5,40,2,1,2,3,5,21,0,32,24,1,11,5,10,4,28,9,7,0,7,26,0,17,3,0,8,0,0,3,28,2,7,0,9,4,3,3,3,17,22,19,15,1,38,0,4,8,1,1,7,5,27,7,9,5,2,4,18,1,2,3,7,2,14,7,14,51,0,7,7,8,15,13,11,5,0,1,24,0,0,7,1,0,35,12,7,0,3,0,6,4,1,0,5,9,2,0,9,7,8,8,4,1,0,1,13,3,21,2,19,0,22,0,2,3,11,1,3,27,2,10,15,7,2,2,22,5,32,7,5,2,6,7,3,1,8,3,8,3,29,5,5,0,10,0,2,0,22,18,2,22,1,0,0,2,6,19,60,8,1,17,9,12,7,5,4,13,20,0,0,23,2,4,4,1,1,13,0,0,7,12,14,18,13,2,2,31,0,5,7,2,0,13,2,1,20,33,3,19,1,8,4,17,2,1,4,1,12,18,5,1,2,2,2,5,6,25,4,1,17,15,7,2,9,8,3,2,0,20,3,2,5,4,5,28,4,17,5,6,0,7,0,36,20,19,10,10,6,28,2,6,1,3,5,14,4,24,12,35,0,4,5,1,3,1,10,13,19,5,7,8,5,4,31,24,3,0,2,12,17,3,21,16,0,0,3,4,11,4,12,13
"1",7,5,0,9,17,4,12,7,9,3,0,26,16,3,16,8,4,1,10,18,4,25,15,13,1,4,22,10,55,4,1,9,1,13,21,1,16,28,0,12,1,8,3,27,11,3,3,5,33,2,22,1,2,7,1,1,1,20,0,3,1,9,4,0,2,7,8,30,25,27,1,24,0,1,7,3,2,9,5,20,3,10,10,0,7,17,1,6,5,7,3,10,12,8,44,2,5,2,18,10,10,9,12,1,3,27,1,2,9,2,0,31,29,7,2,1,0,10,1,2,0,2,7,1,4,12,8,12,10,3,3,1,1,20,2,13,2,26,1,30,3,3,11,9,0,1,21,9,7,12,6,1,2,22,5,25,7,2,4,4,10,1,5,20,1,7,2,12,3,3,0,5,0,7,1,16,24,5,17,2,0,1,4,3,23,71,2,3,13,11,3,4,1,3,7,15,0,2,24,8,2,5,4,2,9,3,0,6,18,12,27,11,3,1,42,0,2,8,4,4,4,4,2,21,27,1,21,1,6,9,19,5,2,1,0,7,17,8,0,4,1,0,4,3,24,6,2,32,11,12,3,9,6,2,5,2,19,11,1,4,0,0,33,2,14,3,8,0,6,0,24,19,25,21,10,1,11,3,13,1,3,6,7,10,33,12,32,7,6,6,0,4,0,7,17,26,2,3,1,2,2,26,5,3,0,0,20,12,2,13,14,0,0,5,9,6,4,4,14
"1",5,2,2,1,13,1,7,24,4,6,2,27,15,3,10,3,3,0,7,18,3,23,23,18,0,2,8,5,60,5,1,3,1,9,21,1,33,28,3,22,2,2,2,10,17,10,1,6,29,1,19,1,2,7,1,2,3,22,5,7,2,16,0,1,2,1,17,32,17,16,3,32,4,3,4,0,1,17,7,13,4,7,3,1,6,21,3,7,2,11,1,12,14,11,52,2,2,3,17,13,14,7,6,1,0,39,8,0,10,4,0,43,22,1,0,4,3,8,3,0,0,7,20,1,1,17,6,7,7,9,3,2,6,10,1,14,2,22,1,42,3,5,7,12,0,1,20,3,12,11,14,4,0,25,0,22,10,4,5,3,4,2,6,16,1,4,0,3,4,10,0,4,0,2,0,25,16,4,16,0,1,0,0,0,31,50,8,3,16,19,8,2,6,2,9,16,1,2,35,6,3,3,6,1,18,2,0,11,15,9,47,17,2,4,47,0,3,10,3,10,11,0,0,22,23,2,17,2,9,4,16,4,2,3,1,12,21,10,0,3,2,3,3,6,17,2,0,28,14,4,3,11,4,9,1,1,26,13,0,8,3,0,50,2,21,3,6,1,8,0,27,42,26,12,10,0,20,1,4,3,9,8,7,9,19,15,35,3,0,8,2,6,0,4,15,23,5,4,5,1,1,27,14,2,1,2,8,18,1,15,17,1,0,0,10,6,7,7,13
"1",23,4,2,6,23,1,18,15,19,6,0,26,13,5,13,1,3,0,11,25,3,29,18,8,2,1,3,6,47,3,1,3,3,15,13,1,23,20,6,18,3,5,7,20,10,5,1,8,23,3,19,2,2,3,0,3,2,32,2,8,1,9,4,0,7,2,23,17,14,16,3,23,1,5,2,2,1,11,10,22,3,7,18,1,16,8,2,3,4,12,5,10,9,15,40,0,5,7,25,20,13,4,20,2,2,22,1,2,8,5,0,32,22,7,3,3,0,13,0,2,0,3,10,0,0,19,6,9,7,5,1,1,0,8,1,5,3,17,0,31,3,5,4,16,1,1,15,6,9,11,4,1,1,27,4,20,6,6,2,5,10,0,7,3,2,6,3,7,7,5,2,7,1,0,0,33,23,2,12,0,0,1,2,0,21,66,5,8,14,12,6,4,4,7,13,24,0,1,18,9,1,2,6,0,14,0,0,3,21,9,20,11,3,0,32,1,3,5,3,2,6,3,3,22,23,1,22,1,6,9,18,5,2,4,1,15,19,10,1,5,4,5,4,6,19,5,0,16,12,5,5,5,10,6,2,0,23,18,4,1,3,2,37,6,15,7,9,0,6,2,24,26,20,17,10,2,18,1,10,5,5,5,9,5,18,16,39,4,5,6,1,6,1,9,10,20,1,5,6,1,3,21,11,0,0,1,20,15,3,19,17,3,0,1,6,15,13,7,14
"1",16,2,2,4,24,1,16,13,7,1,5,27,19,6,14,5,4,3,18,26,2,27,25,18,3,0,9,3,63,3,2,3,0,9,11,2,31,25,3,13,3,5,7,28,7,8,2,7,23,0,10,1,3,7,0,6,1,20,3,8,1,18,4,0,0,6,11,34,26,24,0,27,1,1,9,1,3,16,5,22,2,3,13,3,4,13,2,4,2,11,7,15,18,7,41,1,10,3,25,15,16,7,5,1,0,30,2,2,14,0,2,20,18,7,2,2,2,6,4,1,0,5,9,3,0,28,6,5,8,4,4,0,6,6,1,16,0,18,0,27,3,7,4,10,1,2,17,6,7,12,6,1,1,21,2,19,3,5,0,2,12,0,9,5,1,7,4,11,6,10,1,6,1,1,0,28,17,1,23,2,2,0,0,2,21,69,5,1,11,10,3,8,3,3,15,13,0,1,25,9,4,4,8,0,9,4,0,6,18,8,41,15,3,0,44,0,3,4,2,2,7,2,1,25,25,1,17,1,8,10,31,5,4,2,7,11,16,1,0,3,2,0,8,9,15,6,0,17,9,14,5,5,5,6,6,2,27,15,1,10,3,1,23,9,17,1,10,1,6,1,29,31,19,19,5,4,16,4,4,2,6,0,17,6,25,23,49,3,6,10,2,5,1,5,21,21,4,5,3,0,6,15,13,2,3,0,20,14,2,19,13,0,0,1,9,11,3,9,13
"1",21,6,2,1,13,1,10,13,10,5,2,20,16,2,16,2,4,1,15,20,4,30,8,10,0,0,11,3,40,1,1,8,2,7,15,2,21,28,7,23,6,4,2,14,9,10,1,5,34,4,17,5,8,10,1,1,3,23,7,10,1,18,1,0,1,0,23,26,30,24,3,33,0,3,3,2,3,17,10,24,5,9,9,0,11,16,4,1,0,11,0,16,15,11,38,1,8,2,6,18,18,4,7,5,2,17,1,0,13,2,3,25,33,7,5,5,3,4,8,1,2,2,5,1,1,16,4,9,8,4,1,0,7,8,3,8,2,16,2,24,2,0,5,12,2,0,27,12,8,18,15,4,3,27,9,24,4,7,6,3,20,3,5,6,0,4,2,3,7,9,2,11,1,13,0,23,13,1,18,0,4,0,4,1,26,63,7,7,22,10,9,4,10,2,14,15,1,0,21,6,1,5,1,2,13,1,2,4,16,3,34,7,1,0,31,2,4,5,5,4,18,4,0,22,13,6,20,1,5,4,23,3,5,4,1,11,13,7,0,6,1,1,2,7,42,3,2,17,5,9,1,10,6,5,3,3,21,12,3,11,2,3,34,9,16,5,20,3,14,1,24,37,16,19,13,1,14,4,8,1,4,4,3,9,24,19,48,1,4,8,2,4,2,10,18,34,9,3,5,4,3,23,14,2,1,2,17,13,2,18,17,0,0,3,11,8,9,8,11
