"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",7,6,4,1,23,1,7,21,11,2,1,24,16,2,14,2,0,0,12,23,3,24,16,17,0,1,11,4,39,4,3,4,0,6,23,4,24,24,5,12,1,6,2,15,7,9,1,4,26,3,26,4,3,15,0,0,0,14,5,5,2,10,1,0,3,2,22,29,14,29,2,31,2,0,8,0,3,13,9,26,2,3,8,1,17,21,4,2,3,3,3,13,12,10,37,0,4,2,12,21,10,7,14,0,1,32,0,0,14,2,0,31,16,7,6,2,1,8,4,1,0,0,18,0,0,14,4,9,6,8,3,0,2,3,3,12,1,24,0,24,1,4,6,16,0,0,24,6,9,18,14,2,1,18,4,22,7,4,2,3,2,1,6,16,2,2,2,14,3,4,0,6,0,11,1,24,22,3,15,1,1,0,0,0,29,77,2,8,16,18,3,2,3,2,17,21,0,1,23,4,3,3,7,2,10,6,1,2,21,12,12,6,1,1,47,0,4,7,2,4,16,2,2,16,23,0,16,4,4,13,18,3,3,2,2,12,9,10,0,6,2,1,5,15,25,11,1,16,10,8,4,7,10,2,8,0,29,19,0,6,3,0,31,4,23,5,9,3,7,0,28,31,21,26,8,2,13,3,9,3,4,2,7,11,28,17,49,2,3,6,3,8,6,10,21,24,2,6,3,4,3,31,9,4,0,1,24,14,3,18,11,2,0,1,8,5,17,7,16
"1",14,7,0,4,29,1,18,13,8,4,1,21,8,4,14,1,4,2,7,9,5,26,17,20,0,1,10,4,49,2,1,7,0,8,20,0,15,24,2,11,2,7,4,28,10,5,1,2,15,2,23,3,1,12,1,5,0,30,3,11,2,19,9,0,2,3,25,21,30,17,1,23,0,2,3,1,4,9,4,29,8,7,10,4,7,19,1,3,1,7,2,6,15,7,48,0,6,5,16,9,11,5,6,0,1,32,1,1,15,4,2,26,26,3,0,4,2,5,5,0,1,3,9,1,1,18,7,8,9,4,3,1,5,13,6,10,0,17,0,27,1,2,5,7,1,0,6,6,12,4,9,4,0,23,6,24,3,13,1,5,7,0,9,21,2,1,1,5,8,4,0,7,0,4,1,24,20,5,14,1,0,0,6,0,21,66,5,8,16,5,4,6,8,1,8,7,1,1,14,1,0,5,1,1,15,1,3,3,9,14,35,9,1,3,42,0,1,2,1,2,3,4,0,18,26,1,25,1,2,6,19,3,2,5,2,9,14,11,2,2,0,3,7,13,21,4,0,22,14,8,3,12,1,4,6,1,21,14,1,7,4,1,37,5,18,5,17,0,11,0,32,15,18,25,15,1,25,5,9,1,5,5,9,4,33,26,31,0,3,5,4,5,2,3,8,16,3,4,10,4,5,22,11,0,1,1,14,18,1,17,21,5,0,1,3,10,3,11,20
"1",25,5,0,5,13,1,21,10,5,6,3,40,20,1,8,5,3,0,10,22,5,27,17,13,1,0,9,9,47,2,5,1,1,7,17,0,25,31,2,16,4,9,1,11,14,4,1,8,30,2,19,3,4,8,2,5,1,32,4,8,1,15,4,1,1,6,26,24,27,17,3,30,1,0,7,1,1,13,5,15,4,9,10,2,8,17,2,2,3,7,1,11,10,10,54,0,9,3,15,17,12,5,2,1,1,25,1,0,8,2,1,40,23,7,1,1,1,7,3,0,2,7,15,1,0,12,6,10,4,6,5,2,4,11,0,12,1,15,0,23,0,2,5,9,0,1,12,13,10,8,12,0,2,19,6,25,2,4,1,0,10,1,6,13,2,0,1,16,10,4,0,6,1,9,0,27,16,0,24,1,3,0,5,0,32,71,3,3,11,7,6,1,0,2,9,20,1,1,21,6,2,2,5,2,6,1,1,6,13,9,22,16,1,4,47,1,4,10,1,2,7,6,1,16,28,1,24,1,1,3,16,4,3,1,1,14,19,10,0,6,0,0,3,4,16,2,1,23,12,11,1,16,6,5,5,0,24,13,2,1,2,1,26,4,17,3,4,3,6,0,27,20,26,7,14,0,20,4,9,1,9,10,9,9,33,19,50,2,4,5,1,8,2,4,15,22,0,2,3,1,0,32,14,2,2,1,9,16,2,9,12,1,0,3,7,13,9,12,16
"1",15,7,4,7,25,1,12,6,6,8,2,36,29,5,9,1,9,0,19,21,5,20,20,11,1,1,7,4,51,5,0,5,0,4,23,1,24,28,0,14,8,3,2,30,14,10,0,4,28,0,25,2,0,5,1,1,1,22,3,2,2,15,4,2,2,1,12,31,21,29,1,30,1,3,4,0,2,15,8,23,10,12,7,0,10,20,2,0,2,4,1,14,10,2,46,0,8,3,13,19,6,3,7,0,3,19,1,1,20,4,0,45,18,10,3,0,2,3,2,3,3,2,7,1,1,17,3,8,7,5,3,0,3,11,2,13,1,12,0,19,0,2,3,14,2,1,22,7,9,16,8,0,4,38,6,23,2,4,1,3,10,3,14,14,2,4,0,18,7,5,0,11,0,3,1,22,26,3,17,1,0,2,2,0,22,43,4,8,22,6,9,1,6,5,18,21,1,2,13,5,4,5,5,0,9,0,0,2,14,18,21,12,2,2,49,0,1,5,3,5,6,4,1,29,12,2,16,0,1,15,26,2,3,0,1,11,21,10,0,5,2,4,7,6,27,7,0,13,16,6,4,4,4,10,11,0,16,11,2,5,3,4,35,6,17,2,9,4,11,0,23,34,22,15,9,4,19,4,7,0,5,5,6,5,22,19,41,7,2,6,1,4,0,16,15,22,5,7,7,2,0,38,12,1,0,0,8,15,0,16,16,2,2,8,13,7,13,11,14
"1",14,4,3,1,20,2,15,16,6,3,2,21,12,7,15,3,5,2,7,19,4,20,16,15,4,0,15,9,47,4,0,12,2,12,18,0,22,33,1,12,3,10,3,18,10,2,2,7,28,3,33,2,0,15,3,2,6,20,3,10,3,9,4,3,1,5,14,20,24,31,2,29,1,0,6,1,0,10,13,19,9,6,11,2,9,14,2,4,2,4,1,11,13,10,38,2,8,5,19,13,17,3,6,0,0,24,1,0,18,0,1,32,14,10,0,5,1,4,2,0,0,1,5,1,1,23,5,7,11,12,5,1,3,8,2,7,0,18,0,26,2,2,5,12,0,1,27,4,12,22,11,1,5,29,5,19,3,3,0,4,3,2,4,11,4,2,2,11,2,6,0,6,0,8,0,22,9,1,14,1,0,0,4,2,26,55,3,8,22,11,2,2,2,3,20,13,2,2,15,1,2,4,10,1,13,2,0,3,32,11,33,10,0,0,39,1,4,5,3,2,12,2,0,13,23,0,21,1,4,8,15,1,8,1,2,10,17,12,0,5,2,2,1,3,20,8,0,11,10,4,4,12,4,2,1,2,18,23,4,7,1,1,38,3,25,4,7,1,7,2,23,50,26,30,13,0,21,3,8,4,8,10,8,2,27,13,35,0,2,5,3,6,3,13,19,18,1,3,11,3,2,19,15,0,2,2,17,20,1,17,9,0,1,0,12,6,10,12,16
"1",15,3,1,2,16,2,12,11,7,0,2,34,14,2,19,5,8,0,19,18,3,26,15,14,0,2,6,12,39,2,1,3,1,4,21,2,11,32,5,14,0,9,3,21,9,13,2,7,22,1,21,0,0,10,2,5,1,20,2,9,4,18,3,0,1,1,13,24,20,30,1,37,0,2,4,2,3,15,8,19,2,3,13,0,19,29,3,6,1,13,1,22,13,9,49,1,6,0,16,5,14,3,2,1,6,34,2,0,17,0,0,29,15,7,3,4,1,11,4,0,0,4,11,1,6,19,5,9,15,5,3,1,2,15,0,17,0,17,1,28,1,5,5,15,3,1,11,7,13,18,12,1,1,19,9,25,3,8,6,5,6,1,7,26,2,1,1,6,7,5,1,12,1,7,0,30,18,9,22,1,0,1,4,4,28,62,4,2,28,7,3,5,5,6,20,19,2,2,15,1,8,4,3,1,6,1,1,2,17,6,20,8,1,3,38,4,3,2,4,3,9,3,0,22,19,1,19,0,11,10,17,8,4,2,0,13,7,4,0,4,0,1,3,5,18,4,0,15,17,7,4,6,7,4,7,0,20,11,2,6,3,1,38,4,35,3,5,6,4,1,20,33,16,16,15,3,20,5,2,3,6,1,8,5,20,24,49,4,3,8,2,4,1,8,13,18,0,3,8,4,1,21,11,2,0,3,11,13,3,15,10,2,1,0,12,8,14,9,15
"1",15,2,1,2,14,2,15,16,14,1,1,28,19,10,7,2,4,0,13,17,3,25,17,17,1,0,10,5,42,1,4,12,2,10,8,2,26,25,1,17,0,3,3,9,11,4,2,6,26,2,26,0,3,14,1,3,3,25,1,2,1,20,1,1,4,3,23,38,15,31,0,31,2,1,10,2,1,9,7,18,8,11,10,1,10,19,1,7,2,8,3,13,14,5,42,0,6,4,23,7,18,6,9,2,5,16,5,0,8,2,1,37,31,5,1,4,0,6,6,4,0,1,12,2,3,17,1,1,13,5,4,1,3,9,3,12,2,38,1,25,0,5,3,14,4,2,18,3,19,15,8,3,3,27,5,15,1,7,0,3,15,2,6,7,1,5,0,10,4,4,0,4,3,2,0,24,19,1,12,0,0,2,0,2,28,72,4,2,20,5,4,2,4,5,11,13,2,1,23,8,1,1,9,0,11,0,0,3,26,7,27,13,1,3,43,1,3,7,6,3,9,2,2,13,15,1,19,1,10,15,19,1,5,4,2,6,25,8,1,3,0,0,5,11,28,3,1,17,14,6,1,5,15,1,11,1,30,10,2,10,3,0,35,7,18,3,4,6,6,1,41,16,21,21,12,4,20,0,6,0,8,7,5,7,34,17,43,0,1,5,1,6,4,6,8,21,1,9,3,6,4,20,12,3,2,1,9,20,1,15,16,2,0,4,6,6,11,11,9
"1",13,2,1,3,19,2,24,18,4,1,1,29,18,3,13,3,6,0,12,17,0,16,27,14,3,1,13,8,54,3,6,7,3,12,36,2,19,41,1,8,2,3,0,16,16,8,1,7,18,3,17,1,3,3,0,2,7,12,2,6,4,10,2,1,1,2,24,23,18,26,0,32,0,1,5,1,2,10,22,23,7,0,14,1,5,20,5,4,0,7,1,27,6,10,34,1,3,1,14,18,9,8,10,0,4,24,3,0,15,4,0,37,16,4,5,2,3,7,3,0,1,3,10,1,8,13,8,12,5,4,3,0,3,8,1,13,4,14,0,25,0,4,12,19,0,0,12,4,11,18,4,2,3,24,6,30,3,8,0,5,14,0,7,10,1,5,2,9,4,11,0,4,1,6,0,19,16,7,16,0,2,0,4,5,28,65,1,5,12,6,5,7,4,5,16,14,0,0,18,4,2,4,10,1,9,2,0,4,18,8,29,10,0,2,34,0,2,9,4,2,4,5,2,18,19,2,9,0,6,9,30,5,6,4,0,8,19,8,0,3,1,1,9,7,24,8,1,18,4,8,4,8,7,2,14,1,26,12,2,5,4,0,30,8,27,2,4,3,6,2,30,28,20,21,6,7,16,3,10,5,1,7,6,11,21,22,25,1,4,4,2,9,4,9,19,34,1,4,12,3,2,21,10,0,0,2,12,9,2,16,27,3,0,5,5,15,19,5,19
"1",15,5,3,8,18,0,14,8,9,4,1,27,19,1,8,6,3,0,28,21,1,30,21,12,1,1,12,2,41,6,2,1,4,7,27,2,20,28,4,15,2,6,3,18,7,9,2,7,35,1,25,0,1,13,5,5,3,27,4,5,0,19,2,2,1,2,20,43,9,29,3,34,0,1,11,1,3,12,9,22,11,7,8,1,3,22,1,3,1,11,3,8,6,3,40,0,10,5,24,19,6,4,19,2,7,23,1,0,14,2,0,28,10,10,4,5,1,6,1,2,1,7,26,4,2,10,3,10,14,4,2,1,2,1,1,10,3,32,1,22,1,5,7,9,4,2,23,4,14,12,9,1,0,27,16,32,7,5,8,2,8,0,11,11,1,10,0,10,4,3,1,6,0,4,0,32,19,3,31,2,1,0,7,2,39,60,2,5,14,9,4,3,2,2,13,15,0,0,28,3,0,5,1,1,7,1,1,6,32,12,29,7,0,0,38,1,5,3,4,6,10,6,0,18,32,1,15,1,6,8,14,1,1,4,1,12,20,4,1,8,1,0,2,8,12,6,0,7,13,8,0,9,5,2,3,1,26,14,2,4,1,1,33,7,15,2,7,3,10,0,41,32,20,22,16,4,13,4,10,2,3,7,10,11,15,14,38,3,3,6,3,7,3,9,16,16,3,3,6,6,4,19,20,2,1,3,13,24,3,14,12,0,0,3,6,13,10,6,20
"1",11,5,1,4,16,1,20,23,9,2,5,29,24,8,12,2,4,0,12,19,6,20,17,26,0,2,13,4,43,3,1,9,4,9,22,1,23,30,8,16,5,5,4,21,13,9,0,10,32,0,22,1,0,7,0,3,0,36,4,11,0,17,2,1,4,9,20,28,18,29,1,36,2,4,10,2,6,6,10,21,7,8,17,1,9,14,4,4,2,13,0,16,12,11,51,2,8,2,14,8,10,2,7,1,0,41,3,2,9,5,1,27,20,6,5,2,4,7,3,2,0,5,9,1,0,19,2,7,2,13,5,1,2,10,0,13,1,22,0,28,1,2,2,19,3,1,18,1,9,6,16,5,2,25,8,21,2,4,2,5,7,3,8,10,1,4,3,4,3,4,1,5,0,1,0,28,31,4,17,2,1,0,9,5,26,60,3,8,21,17,7,2,3,1,16,13,0,3,12,10,5,1,10,0,14,1,2,1,9,3,27,13,0,2,43,1,4,7,3,2,7,1,1,23,18,2,15,1,3,13,18,6,2,3,2,7,14,7,0,1,2,1,3,11,15,3,0,16,19,5,5,9,11,3,7,0,20,12,1,4,3,1,26,6,20,3,10,2,6,1,27,19,25,20,14,7,11,1,10,2,10,5,12,4,22,11,37,3,2,4,4,6,0,11,17,15,3,6,5,1,0,21,11,1,0,0,13,22,0,20,19,1,0,5,8,13,14,13,12
"1",23,6,5,7,25,0,13,20,8,2,2,30,18,6,9,1,5,0,16,31,1,25,10,17,1,1,12,2,41,4,1,4,2,13,31,1,29,31,4,11,3,4,2,26,17,9,2,7,17,2,17,1,2,10,1,2,1,18,4,10,1,15,2,1,2,3,20,26,25,25,0,42,1,0,7,2,2,8,7,26,7,7,3,0,8,15,2,2,4,8,0,8,13,6,42,0,5,3,21,11,8,3,5,0,0,24,1,1,11,1,1,34,20,11,2,1,0,5,4,1,0,1,10,1,1,11,8,8,10,4,1,0,5,8,2,9,2,33,1,18,1,3,2,14,2,1,19,9,21,16,11,0,1,21,5,32,2,2,1,6,4,0,5,6,1,5,3,8,4,5,0,3,0,4,1,21,17,0,14,0,2,0,6,2,22,63,2,6,16,11,2,5,5,2,10,17,0,1,23,4,1,1,4,1,7,1,0,5,19,6,24,4,2,2,45,4,1,4,1,3,15,1,0,22,27,0,12,0,5,16,25,2,2,3,3,10,13,5,0,3,4,2,4,11,13,3,2,26,11,2,8,8,2,3,2,1,10,2,1,7,2,3,49,5,14,5,8,2,13,0,27,25,33,14,24,0,24,0,7,1,6,6,4,4,25,14,38,0,1,2,3,5,2,5,14,17,2,4,3,5,0,25,17,1,2,3,12,14,0,27,19,0,1,1,6,9,8,5,9
"1",12,4,1,9,21,0,18,16,12,3,1,17,20,5,17,2,4,0,9,25,2,20,39,18,3,4,9,0,51,11,2,7,2,7,36,1,22,26,2,8,2,7,2,21,14,5,7,11,24,2,25,2,4,7,3,1,4,29,3,12,4,19,5,0,4,5,10,26,19,28,1,35,1,0,3,0,1,10,6,16,2,12,8,2,7,18,2,6,0,9,0,9,13,9,36,3,8,7,23,17,15,4,6,1,3,26,1,1,11,3,1,33,18,5,3,2,0,8,5,2,1,3,14,0,0,16,5,6,7,6,2,3,5,7,0,12,1,22,1,24,2,3,7,4,0,1,17,5,12,7,8,1,2,27,11,44,3,10,1,2,10,0,3,6,1,2,2,15,3,7,0,5,1,3,0,25,13,3,26,1,1,5,7,0,23,55,4,10,19,9,4,5,3,3,33,16,1,0,15,2,2,5,5,0,10,0,1,4,17,7,22,6,5,6,38,5,2,10,2,1,13,3,0,38,24,2,20,0,7,7,29,5,1,5,3,11,18,8,1,5,0,0,5,10,19,3,0,25,15,7,4,10,7,3,9,1,35,21,3,6,2,3,32,10,17,1,6,5,14,0,33,27,12,17,10,4,25,3,9,2,10,9,9,11,29,13,37,2,5,7,0,6,2,12,12,29,1,4,8,5,4,18,6,0,2,5,19,15,1,25,17,4,1,1,20,5,14,8,16
"1",10,10,2,1,22,0,17,12,5,1,1,32,14,5,14,1,8,0,9,25,0,20,23,17,5,1,10,9,52,4,3,3,1,13,20,0,21,31,6,10,3,3,4,27,20,4,0,4,20,2,26,1,1,5,5,0,2,20,3,12,2,11,6,0,2,6,27,35,24,20,2,23,0,1,3,2,2,12,8,26,12,7,5,0,10,33,0,1,2,9,2,16,7,5,45,0,7,2,16,6,15,6,11,0,1,30,1,0,14,2,0,29,15,13,3,4,0,4,0,1,1,5,8,1,4,10,4,6,6,3,4,1,6,14,0,22,5,15,0,28,1,4,4,8,5,3,15,7,11,22,21,2,0,20,6,31,3,4,3,2,4,0,13,9,0,1,1,10,7,6,0,4,2,4,0,21,13,3,27,1,1,1,4,2,23,66,2,5,16,14,6,5,1,2,10,26,1,1,22,6,1,3,6,0,9,0,1,3,26,7,28,15,0,5,37,3,1,11,6,5,8,3,0,12,18,2,15,0,5,9,15,6,4,6,2,9,21,9,1,3,4,4,6,10,28,5,0,17,10,7,3,8,5,1,8,0,24,13,0,1,1,5,44,4,21,0,8,2,7,0,24,13,21,16,10,2,15,1,7,1,9,4,7,13,31,22,25,1,3,9,0,8,2,8,15,37,0,6,4,2,6,14,11,2,2,7,17,21,0,13,7,3,2,2,6,6,5,12,20
"1",10,9,1,1,22,0,12,14,8,2,0,28,10,5,10,3,4,2,15,23,2,29,14,12,2,0,10,4,39,2,1,7,1,6,23,1,37,29,6,16,1,17,1,19,8,8,0,13,37,2,21,1,3,8,4,4,4,23,5,6,4,17,3,0,3,7,23,33,16,33,2,21,0,2,3,2,2,8,15,24,4,13,13,2,10,24,1,3,3,3,2,17,18,11,28,1,7,3,20,10,18,6,6,2,5,22,3,0,7,2,0,32,23,10,3,2,0,8,7,1,0,4,8,1,2,11,13,3,10,4,5,3,0,10,0,13,2,24,0,28,1,5,4,13,1,0,20,6,10,12,14,1,1,18,6,22,2,2,3,4,5,4,3,18,1,2,5,5,4,10,0,1,2,2,4,19,26,4,22,0,1,0,5,0,24,36,3,9,12,7,5,2,4,2,27,10,0,1,24,4,1,2,7,0,9,2,4,4,12,9,21,12,0,1,46,0,0,8,4,2,9,4,0,25,21,1,16,2,5,5,24,5,9,3,0,8,9,7,1,1,1,2,3,6,17,6,0,13,8,8,2,11,7,6,11,1,32,9,5,3,3,2,32,7,11,0,11,1,2,2,23,32,23,21,9,0,21,4,8,1,15,11,4,6,17,16,35,3,1,8,0,6,1,8,13,28,4,2,6,7,4,27,7,1,1,3,16,16,2,16,22,4,0,1,10,5,12,5,13
"1",11,6,3,4,11,0,20,13,10,1,1,18,19,7,9,4,8,0,10,19,3,31,10,17,1,0,11,5,55,3,2,8,1,4,27,2,29,16,2,9,3,6,3,34,12,3,2,10,25,4,18,0,5,6,4,6,1,15,4,9,0,14,3,0,3,3,24,11,22,23,2,30,1,4,6,0,1,12,6,17,8,8,17,1,7,20,1,8,1,4,1,18,10,16,50,1,8,4,17,13,13,3,12,1,2,26,1,1,15,1,0,24,21,8,2,5,1,6,7,2,0,2,10,0,1,20,4,7,10,7,7,1,3,9,3,9,0,16,0,26,0,5,6,8,3,3,19,7,10,18,12,1,0,10,7,24,6,7,3,4,8,0,4,14,1,1,6,10,0,4,1,7,1,2,0,31,16,1,30,0,1,0,2,3,22,61,1,6,13,6,7,4,2,3,9,16,2,1,12,8,1,3,6,1,14,2,0,3,17,10,33,9,1,1,40,1,3,3,1,2,7,5,1,22,13,1,17,1,5,7,22,2,3,2,1,7,7,12,0,5,0,3,3,8,19,5,1,11,15,6,6,3,6,1,8,0,23,12,2,6,1,1,35,11,20,3,8,3,8,5,28,35,17,17,14,2,28,1,10,0,2,10,8,3,22,19,29,1,2,2,4,7,4,11,15,21,2,6,3,5,2,27,14,2,1,2,14,15,4,19,18,1,0,1,10,8,15,14,11
"1",13,1,4,3,20,1,27,14,5,3,2,20,19,8,12,4,7,2,18,17,5,23,21,9,1,3,12,5,53,0,2,8,1,3,19,0,21,31,3,18,4,4,8,12,9,4,2,4,25,0,19,2,2,3,4,1,4,28,5,6,4,17,2,1,0,3,17,23,22,15,3,26,1,1,10,1,3,11,6,38,9,12,4,0,13,19,1,2,1,7,1,15,13,5,51,3,8,5,20,10,11,6,4,0,0,26,1,0,11,3,0,31,26,11,2,0,3,8,4,0,1,7,16,2,0,15,10,11,12,7,4,2,1,7,0,14,1,26,0,33,1,0,0,9,2,1,19,4,14,21,11,2,2,28,4,30,5,4,5,2,7,3,6,10,4,2,2,6,4,3,0,11,0,10,1,19,10,2,20,0,0,2,3,5,24,46,2,3,13,8,11,2,5,3,12,14,2,0,21,6,1,3,6,1,11,4,0,5,18,8,46,16,4,2,42,0,4,8,6,5,7,1,1,21,15,0,11,0,7,15,22,2,4,6,1,15,13,7,0,1,0,1,5,5,30,4,2,20,3,8,2,11,6,2,7,1,18,11,4,4,1,0,29,1,22,2,12,2,7,0,38,32,20,20,8,0,22,5,5,1,3,7,2,8,39,23,40,0,1,7,3,1,2,8,16,25,2,4,3,1,1,21,5,1,2,5,13,23,0,26,20,4,1,1,6,8,10,5,9
"1",9,7,1,2,6,1,14,12,5,6,2,15,20,7,8,1,7,1,17,39,5,42,13,14,3,1,7,4,41,4,1,6,4,12,19,0,14,27,0,8,0,6,0,18,24,9,2,3,33,4,18,2,2,8,2,3,0,23,4,5,1,6,5,1,1,5,18,29,20,22,1,25,1,3,1,0,1,18,10,15,3,12,13,1,8,16,1,2,1,8,1,8,13,15,35,2,10,5,19,10,7,4,6,0,2,29,0,0,18,1,0,32,16,5,2,4,3,9,7,1,0,3,8,1,1,12,10,11,9,6,1,0,2,11,1,9,2,20,1,21,2,3,9,11,2,0,17,6,13,10,12,0,1,26,5,27,4,4,1,6,8,2,7,11,3,4,2,9,0,5,0,7,1,5,0,24,16,5,10,0,0,0,2,4,29,63,4,3,13,12,4,1,7,3,9,20,5,5,19,5,0,3,1,2,6,3,0,3,17,8,32,7,2,0,36,0,3,4,2,6,14,2,0,22,29,1,14,1,6,5,13,5,4,3,5,15,19,15,1,3,1,0,8,5,23,9,1,15,8,10,4,5,3,8,6,2,33,13,3,7,4,1,37,2,17,3,14,2,5,3,37,29,19,20,6,1,15,2,9,4,6,4,4,4,14,6,44,3,5,4,2,11,0,7,13,29,3,5,2,1,1,31,7,1,2,3,13,26,0,22,17,2,0,4,7,9,10,12,12
"1",17,5,2,1,22,0,13,12,5,5,1,27,12,5,8,5,6,0,13,23,2,16,23,7,2,3,10,12,31,4,3,8,1,7,27,0,19,29,5,17,2,4,2,24,13,10,2,6,28,0,27,1,0,8,0,7,1,21,1,7,2,13,1,1,0,4,13,25,34,31,1,47,1,1,5,0,2,5,9,26,3,7,13,3,5,12,2,1,1,9,1,7,7,7,32,0,7,4,22,15,8,6,11,1,3,22,2,2,9,1,1,32,24,8,1,6,1,11,3,2,0,1,5,0,2,21,7,12,10,7,0,1,3,8,1,14,1,16,1,21,4,6,6,11,2,0,26,9,15,19,9,2,2,22,5,23,1,2,4,5,12,2,2,16,1,0,6,13,4,14,0,6,2,4,0,27,7,4,13,0,2,1,1,2,24,53,2,10,20,3,7,4,3,3,19,13,1,1,18,10,1,3,4,1,6,1,0,6,24,5,19,12,2,4,30,0,2,4,8,2,7,1,0,29,20,2,14,1,7,14,16,3,7,0,1,6,16,13,1,3,1,2,5,2,19,2,1,8,12,6,4,10,7,9,3,2,26,10,2,5,2,0,28,3,22,4,10,1,10,0,33,38,15,25,8,1,14,7,9,1,5,4,6,8,27,15,26,0,4,6,3,5,1,8,17,14,4,3,4,4,3,21,9,0,1,4,20,7,1,19,16,1,0,2,7,8,15,5,10
"1",19,5,1,3,18,0,14,14,12,1,0,18,15,4,17,1,3,2,11,28,4,26,14,21,2,0,7,6,44,1,0,3,2,5,11,0,28,29,3,15,3,5,0,26,12,8,0,5,35,1,26,0,1,6,4,3,0,21,1,4,3,17,5,0,1,3,17,27,13,27,1,29,1,4,3,0,0,10,8,21,6,6,12,0,8,16,4,1,1,7,1,16,9,6,45,2,6,4,7,25,17,3,8,1,4,29,2,0,20,2,1,44,19,3,1,3,0,9,2,0,5,9,12,0,0,12,9,6,4,2,1,1,1,9,3,17,1,23,0,25,0,2,3,15,1,0,20,2,7,14,7,2,4,33,4,22,3,4,1,3,11,0,12,7,3,1,3,0,4,4,0,6,1,5,0,18,16,4,29,0,0,0,0,1,24,64,1,8,14,12,10,3,4,3,12,22,1,1,16,9,3,3,3,0,6,1,1,1,13,7,38,11,3,4,40,1,3,4,4,4,7,1,0,22,14,4,20,3,8,13,24,2,0,2,1,6,22,8,0,3,0,2,1,10,18,7,0,14,10,4,4,9,4,2,3,1,31,14,1,6,3,0,31,4,7,3,15,1,6,0,27,37,10,19,10,2,10,3,6,4,5,9,6,7,31,16,36,4,4,5,4,2,0,2,18,8,1,1,7,4,4,24,11,0,0,2,11,19,0,33,19,4,0,3,10,9,5,14,13
"1",24,3,1,4,19,1,16,14,4,8,1,31,14,6,22,0,6,0,19,29,0,46,20,18,2,0,9,6,39,2,2,9,2,15,15,0,21,23,5,10,2,5,2,28,19,7,4,4,26,0,21,0,1,4,3,5,0,31,2,7,2,13,4,2,2,4,12,25,22,30,3,26,1,5,10,1,1,15,6,15,6,7,10,0,5,17,1,5,3,11,3,21,8,6,40,0,9,8,16,13,11,2,6,2,5,25,1,3,10,1,1,25,22,13,1,2,0,5,3,1,1,3,8,1,1,11,8,5,2,8,2,0,3,8,0,13,0,12,2,39,1,4,2,8,3,0,14,10,6,5,7,1,2,19,4,13,4,1,4,9,8,2,4,13,1,0,6,5,1,3,0,11,0,11,1,17,19,0,22,2,0,1,2,3,21,64,2,7,20,10,3,5,1,3,18,14,0,2,18,4,1,0,3,0,8,5,0,6,21,7,40,9,5,0,34,5,3,8,2,5,10,0,1,19,17,1,14,0,1,8,30,2,4,2,3,13,23,5,2,2,1,0,5,4,27,7,0,11,10,11,3,8,4,1,6,3,28,17,1,5,0,0,31,4,16,6,6,1,3,0,21,40,16,16,9,4,16,4,11,0,11,9,9,7,27,11,33,2,8,8,0,3,3,7,11,28,2,1,2,0,6,21,10,2,0,1,14,13,0,15,12,1,1,1,11,14,9,16,13
