"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",9,2,3,6,14,1,14,12,5,4,1,28,15,2,9,0,8,0,10,30,2,32,14,11,2,0,7,1,60,3,1,6,3,6,18,0,21,24,1,13,3,7,1,19,12,7,2,2,23,0,18,1,2,6,2,4,0,17,3,7,1,15,5,0,0,3,12,25,30,19,4,22,5,4,8,0,5,13,6,16,7,19,10,4,7,24,2,4,1,6,4,13,10,10,37,1,15,3,21,16,21,8,11,2,0,42,1,0,16,2,0,27,12,11,3,1,0,4,2,0,2,5,1,2,4,15,9,10,7,1,2,1,4,8,0,7,5,16,1,26,3,5,6,15,2,0,12,9,14,10,11,4,0,21,8,21,4,6,3,4,7,0,5,7,1,2,1,7,3,4,0,9,3,4,0,32,23,4,11,3,2,0,5,1,33,65,4,5,16,9,6,3,6,1,15,17,1,0,21,2,6,3,5,2,8,4,0,2,18,14,35,17,3,4,50,1,2,8,3,5,7,2,2,17,16,0,8,0,3,9,18,1,6,2,0,19,11,10,1,2,0,2,4,4,31,7,1,15,14,3,2,8,7,1,8,1,25,13,3,5,4,1,40,5,13,3,8,1,2,0,27,36,17,23,11,1,16,2,8,3,6,7,7,6,27,14,35,5,13,9,1,4,0,7,13,30,2,4,5,2,5,22,9,1,0,1,19,22,1,18,14,3,1,1,6,9,14,7,22
"1",15,8,2,2,24,1,22,12,9,4,2,24,19,5,11,5,4,1,9,29,5,26,17,16,2,0,6,2,52,4,2,4,1,4,13,1,22,29,4,10,3,3,6,26,21,8,1,10,43,1,23,0,3,2,1,4,1,25,2,5,5,12,1,2,2,1,8,19,29,20,3,38,2,5,8,0,2,14,11,18,8,10,6,1,6,15,3,8,2,10,4,18,12,6,40,0,4,7,21,22,9,3,6,2,1,19,3,1,14,1,1,32,24,8,5,0,1,5,8,0,1,1,12,1,5,12,10,11,13,5,2,0,3,14,0,13,0,21,0,25,0,2,4,9,2,0,13,7,11,9,11,3,5,26,10,26,4,7,2,5,8,0,5,8,1,7,0,7,1,5,0,6,0,4,0,31,20,3,7,0,0,1,2,3,24,58,8,6,5,9,3,3,4,0,19,18,0,2,22,9,3,3,4,1,3,7,0,1,25,9,32,5,1,2,23,1,1,5,2,8,5,8,2,19,18,1,27,2,4,17,28,6,6,1,3,7,12,10,1,2,3,1,2,11,30,4,0,8,9,5,2,6,4,10,6,1,24,11,0,10,4,0,23,4,10,3,10,1,8,0,28,28,23,15,7,2,19,4,7,6,8,6,11,3,30,10,33,5,2,7,2,6,1,9,21,13,4,4,4,2,4,21,7,1,2,2,12,6,0,23,13,2,1,4,9,8,9,5,19
"1",17,6,2,7,15,1,22,24,9,3,3,16,20,4,9,5,4,0,6,23,2,28,11,14,1,0,7,0,41,9,1,4,7,7,17,2,20,37,2,17,8,5,8,18,12,7,2,6,33,2,28,2,1,10,1,5,0,16,3,4,2,9,3,2,1,3,16,42,29,23,3,31,2,4,6,4,3,13,4,24,3,7,7,0,8,25,3,6,2,4,0,16,8,6,30,0,8,4,15,17,15,4,7,1,1,25,4,0,19,1,0,39,18,10,1,3,1,7,2,5,2,1,16,3,0,16,7,11,13,5,0,1,4,15,2,12,1,27,0,18,2,1,7,9,3,0,20,7,11,20,12,1,4,24,4,29,3,5,4,1,9,2,2,11,1,2,4,10,3,7,0,4,0,0,0,26,24,4,24,0,2,0,1,2,19,42,0,3,15,10,7,1,1,0,21,13,1,1,19,6,3,5,5,1,9,7,0,2,11,8,25,12,2,0,37,2,0,2,2,4,7,2,0,31,15,0,18,1,7,7,26,7,2,0,2,11,22,14,0,3,0,1,12,3,23,3,0,12,10,9,5,11,5,8,2,1,22,13,1,6,1,0,40,7,16,4,5,2,4,0,28,24,17,22,10,4,14,5,8,0,5,4,7,5,30,13,29,4,2,6,1,4,3,7,12,29,2,4,4,2,4,27,8,0,1,2,13,24,2,19,13,1,0,5,7,9,9,9,19
"1",15,3,1,4,17,1,20,13,8,4,0,35,13,7,8,1,6,1,6,21,5,25,18,16,1,0,13,6,32,4,2,9,0,3,19,3,28,26,2,11,2,3,2,18,8,3,1,3,23,0,22,1,2,5,1,4,1,19,2,13,1,20,7,2,2,2,15,25,19,22,1,34,0,1,7,6,1,12,6,14,7,8,10,0,8,12,0,1,1,10,3,15,22,3,48,0,16,3,17,19,5,6,11,1,1,21,1,1,11,0,1,32,34,5,0,4,0,1,6,0,1,6,11,2,1,8,7,12,6,8,1,1,4,10,1,16,1,18,1,23,7,7,5,5,2,0,18,1,12,11,8,2,2,17,10,15,5,5,3,3,10,3,6,10,2,4,4,6,2,7,2,10,2,0,0,20,11,3,20,0,2,4,5,2,35,44,8,4,14,8,10,2,5,2,15,15,1,2,19,3,1,6,4,0,6,3,1,0,19,9,18,9,1,4,31,2,2,4,2,7,7,3,0,20,22,2,18,3,4,17,14,3,1,4,0,12,15,7,1,5,2,0,3,8,20,3,1,19,9,2,3,10,4,1,5,2,16,10,3,9,3,1,25,7,9,7,5,2,8,0,37,28,16,18,13,2,13,3,5,2,6,12,4,5,44,23,29,0,2,2,4,7,1,8,18,24,9,1,3,1,3,31,14,1,1,0,5,23,1,24,9,1,1,6,11,5,11,10,19
"1",9,7,1,3,20,1,12,22,8,10,0,28,16,6,10,4,2,0,10,21,0,18,28,21,1,1,3,13,44,3,1,4,0,10,21,2,28,30,3,19,0,4,1,31,15,3,1,6,17,6,21,0,0,11,0,1,1,23,3,10,1,9,4,1,1,2,14,39,26,31,2,38,2,2,4,0,3,8,10,14,7,4,12,1,5,22,3,3,2,13,1,16,13,8,37,0,13,3,21,19,8,8,6,1,0,17,2,2,20,2,0,39,24,11,1,3,2,3,4,2,1,6,7,2,1,10,8,8,15,4,1,0,5,11,0,17,2,19,1,20,0,3,8,15,2,3,18,8,12,14,12,3,0,24,9,29,1,3,1,7,5,3,2,21,1,6,2,7,2,1,0,3,1,0,0,28,28,0,15,1,1,0,2,2,33,67,7,4,9,21,10,6,8,5,15,17,0,0,17,6,3,5,2,1,8,0,1,6,18,23,19,9,4,2,35,0,2,3,3,3,9,2,0,26,24,0,21,0,7,12,26,8,2,5,1,12,25,6,0,4,3,2,7,17,18,8,0,16,13,6,1,8,10,5,6,1,29,8,1,8,1,0,34,4,10,3,6,2,12,0,32,42,20,21,10,2,22,3,5,1,10,4,4,8,26,12,38,1,4,9,3,4,1,8,18,17,5,11,2,0,5,23,12,2,0,5,9,17,2,18,13,1,1,1,4,10,11,2,6
"1",17,11,4,6,20,0,13,9,10,4,1,28,10,3,15,3,3,0,14,26,3,21,15,7,0,1,7,5,45,2,2,6,1,9,10,1,27,19,1,10,5,5,5,28,9,5,1,5,33,2,23,1,2,5,0,3,3,25,1,5,2,15,5,0,0,3,22,12,36,19,6,53,0,2,6,0,3,19,5,26,3,11,13,1,17,32,0,1,2,7,1,14,8,7,53,0,6,2,12,9,13,8,1,1,1,32,0,0,21,4,0,33,24,4,2,0,0,3,1,1,1,4,3,3,4,13,7,11,13,10,1,0,1,11,1,5,2,19,1,30,1,4,2,6,1,0,24,8,9,14,7,0,1,38,3,13,7,9,1,3,10,2,12,14,0,3,2,8,1,2,0,7,4,5,0,21,17,7,12,1,0,0,3,1,23,67,8,5,27,8,9,4,6,2,12,13,2,1,21,6,0,2,8,0,7,0,0,1,16,10,25,15,5,3,38,1,4,9,3,2,7,5,0,28,14,1,20,2,1,6,21,3,5,1,0,10,15,16,0,5,2,3,4,10,21,1,1,12,6,6,0,10,10,0,4,1,25,15,1,6,3,0,31,5,8,2,9,1,12,1,27,34,26,21,6,2,27,0,3,2,5,6,6,4,22,24,24,5,9,5,1,0,0,10,15,21,1,5,1,2,2,25,12,3,0,2,6,15,0,20,15,3,0,4,7,5,11,6,7
"1",21,2,2,4,20,1,16,14,7,4,4,20,27,3,10,2,10,1,16,27,8,35,15,8,2,1,6,3,58,0,2,5,2,11,30,1,21,32,4,6,4,6,3,16,14,9,2,4,25,4,34,0,1,9,4,5,5,20,2,11,0,15,2,0,2,10,20,28,22,33,1,20,0,4,3,1,3,9,3,20,11,5,10,2,9,28,4,3,0,10,0,19,9,9,42,0,5,4,19,21,8,9,8,1,4,30,0,1,9,3,1,22,24,3,2,4,1,10,5,4,2,7,12,1,1,11,5,8,11,6,2,0,2,8,0,12,1,25,1,18,0,2,1,12,6,0,25,8,19,21,9,2,2,20,7,23,5,2,4,6,7,5,6,10,0,6,0,8,2,8,1,6,2,5,2,30,14,1,24,0,1,0,1,1,42,67,8,7,14,13,10,5,1,3,10,9,2,0,23,5,1,2,1,0,2,5,1,6,23,7,45,12,2,2,44,2,3,8,2,6,12,5,0,13,17,3,20,1,2,8,24,5,2,1,2,11,16,5,1,0,0,3,6,14,19,9,0,21,13,14,1,7,4,6,1,0,33,11,0,10,2,0,27,2,15,6,6,4,5,2,18,37,22,19,11,1,23,2,3,1,4,12,13,11,26,15,31,0,6,5,2,0,1,9,19,19,1,10,4,1,3,21,9,4,1,2,6,10,1,19,20,0,0,3,6,11,14,10,7
"1",11,6,2,2,19,0,17,16,6,6,5,41,16,3,17,2,4,0,11,31,4,20,12,25,0,1,11,7,39,1,0,6,1,13,19,2,22,20,4,10,3,3,1,13,9,6,1,6,30,2,21,2,3,7,2,3,2,22,3,8,0,13,4,0,0,0,10,40,16,21,2,19,1,4,4,2,1,13,8,24,7,9,7,1,8,20,2,3,1,6,1,18,6,8,43,0,5,4,20,11,9,3,7,1,2,23,0,1,12,2,0,48,17,10,0,2,0,4,3,0,2,4,8,2,1,19,5,6,10,1,3,4,2,11,2,6,1,23,0,28,4,2,8,12,0,0,16,6,9,13,10,3,3,24,8,26,8,7,2,8,10,0,3,13,2,9,2,23,3,6,0,2,4,7,0,21,23,1,26,0,1,1,3,4,22,49,6,7,12,9,1,3,2,4,10,17,1,1,26,6,2,3,4,0,13,6,2,1,29,8,24,16,2,4,40,0,5,10,8,3,13,2,0,17,18,1,14,2,5,2,13,5,7,3,5,13,19,8,1,1,2,4,2,7,30,2,0,12,3,8,4,8,7,2,9,3,35,6,1,6,2,0,35,4,13,2,6,4,5,0,29,33,21,15,6,2,24,2,5,0,2,5,9,6,26,25,32,2,2,6,0,6,2,10,13,23,7,3,4,0,1,16,17,0,0,2,7,25,1,18,13,0,0,3,3,13,4,10,16
"1",19,9,0,2,29,0,18,9,10,6,0,16,18,5,16,2,4,2,12,33,2,36,14,13,2,1,14,6,33,2,0,4,0,6,23,5,27,26,10,15,0,5,2,28,21,5,2,10,23,0,25,1,4,11,0,0,6,27,2,14,0,17,1,0,0,6,13,34,28,18,0,28,0,0,6,2,4,13,4,14,12,4,10,2,7,14,2,4,0,4,2,7,18,13,36,0,5,6,32,15,13,6,6,0,0,29,2,3,10,2,0,21,24,12,1,0,1,4,2,2,0,2,13,2,2,17,7,5,6,6,2,1,6,4,1,16,2,15,0,29,2,1,3,7,5,1,18,10,19,18,13,2,2,22,9,20,4,14,3,4,12,0,4,11,1,2,1,6,2,5,0,6,0,1,0,19,15,6,22,0,0,0,3,6,28,68,1,5,10,9,4,5,1,6,15,12,0,2,20,5,1,6,4,0,17,5,0,3,21,13,30,13,2,4,32,2,1,8,6,4,9,3,0,23,13,3,17,1,3,6,18,1,2,1,0,9,17,7,1,2,1,1,5,6,22,2,0,20,11,3,3,11,6,2,1,1,21,8,4,6,4,1,41,6,18,4,6,2,10,0,31,34,14,25,12,0,17,7,5,0,6,6,11,5,27,20,43,1,6,11,3,2,3,8,14,21,3,5,5,0,4,34,18,2,0,3,9,25,1,18,13,1,2,3,7,11,9,9,7
"1",14,6,1,3,27,1,18,11,12,0,2,43,26,2,14,2,4,1,9,26,1,26,28,16,1,0,2,14,42,2,1,6,4,8,17,4,28,14,5,7,2,3,4,18,16,11,0,11,26,6,18,0,2,5,0,1,0,21,5,4,1,6,4,2,6,6,12,28,17,24,0,31,5,1,2,1,2,14,8,16,8,3,11,0,10,24,3,1,1,8,3,14,10,11,30,0,8,7,7,8,7,5,5,0,2,23,0,3,14,3,2,36,16,13,3,0,0,3,5,0,0,4,8,0,4,15,9,11,2,7,5,1,2,5,3,16,4,21,1,19,3,3,6,11,5,0,24,5,8,11,11,1,2,19,13,43,5,2,4,2,5,0,7,6,2,6,1,6,0,5,0,7,2,4,1,22,29,2,26,1,0,0,5,3,31,58,5,1,16,4,5,0,6,2,18,12,0,1,19,8,1,5,4,3,14,2,2,2,17,9,17,10,1,3,43,0,1,6,1,4,5,4,1,22,18,1,11,4,8,16,19,4,1,6,1,11,8,7,0,4,1,3,5,11,13,4,1,21,12,4,4,18,5,5,6,2,35,6,0,9,3,0,38,3,23,3,12,5,6,1,17,39,18,23,7,2,22,3,3,1,9,10,6,8,22,15,26,0,3,10,2,4,2,4,14,22,2,3,6,0,2,36,13,1,4,3,9,23,1,17,14,0,2,3,8,5,11,10,15
"1",19,3,4,4,24,0,16,9,8,1,1,35,8,3,12,1,8,0,10,18,3,24,17,19,2,0,13,14,68,5,1,8,3,4,33,2,20,30,1,17,0,2,2,22,19,6,3,3,34,2,24,1,1,6,2,1,0,19,3,10,4,18,7,2,0,3,18,25,23,23,0,38,5,1,10,1,4,10,5,17,5,6,8,1,6,21,0,0,2,3,4,19,18,7,49,1,11,4,16,16,14,8,10,2,3,22,2,3,6,2,0,34,14,4,1,5,0,8,1,0,1,4,7,1,4,25,1,5,13,1,3,4,0,14,0,18,0,21,1,24,0,4,2,13,3,1,11,3,14,16,7,2,1,32,4,21,1,9,3,3,10,0,6,21,1,5,3,9,1,11,0,5,0,2,1,29,21,2,18,0,0,1,3,2,33,57,6,4,18,13,4,2,8,2,16,13,1,3,22,6,4,2,7,0,10,3,0,2,20,15,27,14,3,4,32,1,2,2,7,3,5,8,0,12,19,1,15,0,5,8,14,4,2,1,0,15,10,8,2,7,0,0,7,10,20,4,0,9,15,5,6,7,6,6,2,1,35,9,1,9,4,0,33,3,23,3,10,6,4,4,25,43,13,10,18,1,8,0,12,2,4,9,5,4,29,19,38,3,4,11,2,0,3,7,14,20,2,5,7,1,4,34,7,5,1,1,8,13,0,26,21,3,0,3,5,8,12,12,10
"1",16,7,3,1,15,3,9,21,8,1,1,26,27,3,14,1,2,0,10,29,6,19,15,15,2,1,5,13,57,5,3,3,0,9,23,1,31,22,3,11,3,3,4,23,19,7,4,5,24,1,29,0,2,5,4,2,6,21,4,2,2,15,3,0,2,1,16,16,10,39,2,32,3,3,5,0,1,11,5,17,7,6,8,0,5,19,1,7,1,11,2,16,19,8,44,0,5,1,24,21,9,2,12,2,2,25,1,1,15,6,0,38,13,6,5,0,1,2,3,0,0,7,8,2,4,15,9,9,8,8,2,1,5,7,3,10,1,29,0,31,1,4,9,10,2,1,18,9,7,17,8,3,1,15,7,28,3,5,3,6,8,1,5,7,3,6,1,12,2,7,0,9,0,6,0,35,33,1,18,2,1,1,2,1,59,60,8,6,25,8,2,2,6,5,9,12,1,1,21,3,1,1,3,0,15,4,1,7,26,5,17,19,1,2,37,0,3,5,3,4,12,4,1,18,13,2,15,1,7,12,19,4,7,2,2,12,22,3,0,2,0,1,3,12,18,2,0,17,11,5,0,6,6,6,8,0,17,11,2,2,3,1,40,5,30,2,6,1,4,1,27,40,24,21,13,0,12,1,7,0,7,4,4,6,26,13,46,0,3,4,2,8,3,11,19,30,3,6,5,1,2,21,13,0,0,0,11,18,3,24,12,2,1,1,7,8,6,17,12
"1",13,3,2,4,24,1,11,12,3,2,1,31,14,5,9,2,1,0,9,22,4,19,11,14,0,0,12,2,50,5,2,9,4,4,19,2,30,26,0,16,0,6,6,20,12,5,2,7,20,1,18,1,2,7,4,3,4,23,2,5,1,12,4,0,2,3,15,32,23,19,0,34,6,2,7,0,1,8,5,18,8,11,9,0,7,17,2,3,4,9,5,15,9,7,29,1,8,9,10,11,13,2,10,1,4,21,4,1,7,5,0,36,24,7,3,2,2,8,6,0,2,8,13,2,0,21,4,5,15,5,0,1,2,8,2,3,2,17,2,23,1,5,7,11,2,1,16,4,9,10,6,1,0,30,9,25,2,5,6,4,11,0,10,15,2,5,1,10,2,6,0,4,3,0,0,30,17,5,13,1,2,1,1,1,22,61,3,12,15,5,7,2,2,1,11,20,0,2,26,3,1,0,6,1,2,5,1,3,34,7,9,14,1,4,41,1,2,5,5,5,12,4,0,18,19,3,17,0,8,4,17,7,2,1,2,10,16,10,1,4,2,0,4,8,17,6,1,19,15,4,3,11,10,4,9,2,21,5,0,4,0,0,39,8,16,3,6,0,10,0,34,30,18,19,7,1,14,4,7,0,5,8,6,8,19,23,35,2,6,4,0,5,1,11,9,22,2,5,2,1,6,28,9,0,1,0,14,10,1,17,13,0,1,1,7,9,8,9,16
"1",11,3,4,4,22,0,12,19,11,6,2,21,16,5,11,2,3,0,11,20,2,25,8,7,3,2,8,4,47,1,2,7,2,9,12,2,18,39,2,14,3,12,1,27,25,8,1,1,30,1,22,1,1,9,2,2,5,32,1,13,2,23,7,0,1,3,18,33,35,13,2,28,3,4,7,0,1,10,6,9,7,6,13,1,11,20,2,2,2,14,4,11,16,6,31,0,13,4,16,19,16,5,8,1,2,23,0,0,12,2,1,27,18,8,2,2,0,14,7,1,0,5,9,1,4,15,3,9,10,8,0,1,4,15,1,21,4,19,0,24,1,4,2,12,1,1,18,3,10,16,13,0,3,27,6,29,7,7,1,3,9,0,1,13,3,4,7,11,1,6,0,10,0,4,1,31,15,2,21,1,0,0,2,1,26,67,6,5,16,6,3,0,9,4,11,24,0,0,22,5,0,6,8,0,10,1,0,8,30,7,39,14,0,3,37,0,2,6,2,3,7,4,0,19,21,1,28,2,3,6,13,2,2,2,1,12,16,10,2,2,2,2,3,9,24,2,1,20,8,3,8,6,3,4,3,1,23,7,1,3,1,0,31,10,17,0,2,2,4,0,31,24,17,20,6,3,16,2,7,4,4,16,7,5,30,12,43,2,5,7,1,8,2,11,21,21,1,6,10,2,2,19,18,1,0,1,19,22,3,24,8,2,0,5,5,19,6,11,12
"1",23,6,3,6,20,0,18,15,8,1,2,33,24,5,10,3,2,2,7,18,4,37,23,14,3,0,8,3,58,3,5,3,2,6,24,1,22,16,4,16,6,4,1,29,12,5,2,10,31,1,19,0,1,11,7,4,0,26,2,6,0,12,14,0,3,5,19,28,22,35,2,32,0,2,1,1,2,17,7,17,7,9,9,3,8,16,1,3,6,7,2,10,12,3,44,0,4,5,18,9,16,5,2,0,1,31,2,3,15,0,2,37,10,7,3,5,1,9,5,0,1,10,8,1,1,11,8,10,15,8,0,1,2,6,8,15,3,16,1,30,0,3,5,10,1,1,19,5,12,13,13,3,2,41,11,26,1,4,7,3,8,0,3,18,1,2,10,6,3,5,0,0,0,3,0,29,21,0,29,1,1,2,4,0,29,71,3,4,24,3,1,3,5,3,18,22,1,0,22,7,1,4,9,0,15,3,0,6,17,12,27,14,2,1,32,0,2,5,4,5,4,2,0,14,18,4,18,0,1,7,23,4,5,1,4,10,29,3,0,0,0,3,4,9,29,5,0,14,10,8,4,4,9,1,6,0,23,6,0,3,0,0,27,11,12,3,4,4,7,2,38,27,15,20,10,1,24,3,3,4,6,10,6,7,28,20,40,2,3,7,2,2,0,10,10,21,5,3,3,3,1,17,16,2,2,1,11,22,1,20,11,0,0,1,7,5,18,7,12
"1",16,6,0,6,20,1,14,10,1,5,2,31,31,3,11,2,4,2,15,22,2,25,12,19,0,2,6,6,55,4,4,7,0,8,20,0,30,28,3,7,6,6,4,20,13,7,3,5,25,1,19,4,6,10,1,3,2,31,3,8,1,9,4,2,3,6,8,35,23,27,1,35,2,1,5,1,2,10,12,23,5,6,10,2,9,23,4,6,1,7,0,16,8,7,48,1,10,3,17,14,17,8,8,0,4,31,5,1,6,2,0,44,19,6,4,6,2,15,3,0,0,6,7,0,1,7,7,14,5,5,3,1,3,9,0,9,1,14,0,25,1,4,1,11,2,1,18,7,9,12,5,0,1,28,11,28,3,8,1,5,8,3,10,15,1,1,3,13,2,4,1,9,1,5,0,22,17,5,19,1,1,0,4,0,35,59,4,5,19,8,5,3,7,4,19,18,2,6,19,7,1,2,10,1,8,3,0,3,38,6,21,9,1,4,38,1,5,7,11,0,8,7,3,14,17,0,16,4,4,10,19,6,2,0,2,15,20,8,0,5,2,5,2,5,14,4,0,14,13,1,3,7,7,6,8,0,20,2,1,4,3,0,43,5,23,1,11,7,6,0,34,41,17,22,10,3,18,3,6,5,9,4,8,1,15,14,36,1,3,8,3,7,0,9,10,32,2,5,6,0,2,24,14,2,1,1,17,23,4,21,15,3,0,1,12,7,10,6,20
"1",21,3,1,4,18,1,17,17,12,1,3,33,12,4,17,4,5,1,16,21,4,32,22,11,1,3,12,7,56,5,1,3,1,8,31,5,19,30,2,5,2,8,9,26,21,9,2,9,33,4,15,4,1,9,2,2,4,18,4,8,0,13,3,0,0,1,14,26,21,23,4,22,4,3,4,0,4,10,10,17,5,17,12,1,11,23,2,5,1,1,1,16,8,6,41,1,6,1,15,7,13,7,8,2,2,20,3,5,9,4,0,44,31,2,0,3,1,10,2,0,0,11,12,2,3,16,6,5,5,2,1,1,4,8,2,11,1,15,1,24,1,1,6,7,1,2,23,4,7,12,14,3,0,26,3,14,2,4,3,3,11,1,11,10,4,2,3,14,1,10,0,12,1,1,1,32,19,5,11,2,1,1,5,4,42,54,7,5,20,5,7,3,7,4,5,17,1,0,10,7,5,3,5,0,12,2,1,1,23,8,36,9,0,2,36,2,5,7,2,0,18,1,1,16,29,1,15,0,1,14,20,3,2,1,3,11,14,6,1,3,0,0,7,6,30,6,1,9,15,3,7,8,2,10,4,1,38,8,1,8,1,1,35,8,13,3,6,2,12,0,34,34,12,15,9,0,9,6,4,1,7,9,3,5,28,19,41,0,2,7,2,4,1,6,20,21,4,11,2,0,7,31,14,1,2,1,20,18,0,23,20,3,1,2,3,15,9,12,13
"1",25,5,0,2,22,1,19,14,16,2,1,24,23,2,15,1,3,0,5,16,5,24,23,12,2,1,9,3,43,1,0,6,1,10,12,2,20,34,4,15,5,9,1,13,16,3,1,9,29,5,17,1,2,4,3,2,0,23,4,5,2,5,3,0,2,1,14,32,23,22,2,31,0,4,7,3,2,13,6,16,6,6,8,0,10,22,0,3,2,6,3,16,15,6,40,1,13,1,11,19,13,8,8,2,4,27,3,1,8,3,0,24,19,8,7,3,1,13,4,0,1,5,10,0,2,17,6,5,5,3,2,1,3,12,3,8,3,22,1,32,2,3,2,15,0,1,18,6,20,12,9,1,1,24,4,22,4,2,2,1,9,1,2,9,3,4,1,12,1,10,0,5,0,1,0,29,16,4,27,0,2,0,3,2,20,47,6,9,13,8,6,2,7,2,16,9,3,3,19,3,1,0,4,0,12,1,0,1,17,14,37,10,1,2,45,0,7,6,3,0,4,5,0,23,17,1,19,1,7,9,15,3,7,1,3,9,19,10,1,3,1,1,9,11,20,9,2,15,15,8,3,6,7,3,5,0,24,12,1,5,2,2,34,5,20,4,6,4,11,0,23,40,19,17,11,2,25,2,5,0,5,8,3,6,29,17,41,4,4,2,1,9,1,6,11,11,2,3,1,2,0,21,9,1,1,2,10,13,2,14,16,2,2,0,3,10,8,5,15
"1",16,3,5,5,17,0,15,14,8,1,1,21,20,3,8,4,6,1,17,18,3,25,28,9,1,1,9,3,57,3,4,4,2,5,14,2,21,23,4,11,3,4,2,30,13,6,4,7,25,2,16,2,1,5,2,4,1,26,4,13,0,10,5,2,2,1,26,35,36,27,0,28,1,4,7,1,5,11,6,17,4,1,13,0,8,18,1,2,1,3,0,13,14,14,47,0,11,0,11,13,14,3,5,0,2,25,3,1,19,3,0,32,9,13,5,3,1,4,1,0,0,10,4,2,0,16,6,6,4,3,2,0,3,14,4,13,1,16,0,24,2,3,9,6,2,1,20,7,11,17,14,3,2,18,8,35,2,3,3,3,11,3,7,2,5,4,2,9,2,11,0,8,0,6,0,35,16,4,13,0,1,5,4,6,25,57,6,4,17,6,4,5,1,3,23,25,3,0,19,8,0,6,8,1,8,1,0,1,24,15,44,10,2,4,35,0,4,3,6,2,7,4,1,16,23,0,10,0,4,12,19,2,6,2,4,11,18,10,1,2,3,1,2,12,24,4,1,16,8,5,4,8,10,10,6,2,29,20,2,6,4,0,32,4,14,2,6,2,7,1,40,37,17,15,9,2,13,8,6,1,7,8,9,8,29,15,23,0,1,11,1,4,2,7,17,20,1,5,4,2,3,28,10,2,2,1,7,15,3,13,12,4,0,0,6,5,13,13,17
"1",18,6,0,8,22,1,14,14,7,4,4,25,23,6,13,3,9,0,7,22,0,26,19,20,5,0,7,2,50,4,2,6,6,13,20,3,16,26,3,11,5,14,2,28,18,5,1,4,25,1,27,1,5,5,4,6,1,32,3,8,1,6,5,0,2,1,16,31,34,18,3,22,0,4,8,1,1,7,7,22,5,4,8,1,10,9,4,2,0,6,1,7,16,9,36,0,5,4,16,9,8,4,3,0,1,24,2,0,7,8,0,20,33,11,0,4,1,13,2,0,0,3,9,1,3,18,7,10,9,8,3,4,3,8,0,18,1,22,1,28,4,4,5,7,2,1,24,7,7,8,8,2,1,17,6,32,1,0,2,2,4,2,7,10,1,3,3,8,3,8,0,6,0,4,0,36,23,1,20,1,1,0,4,3,34,68,5,3,14,4,1,3,5,4,18,23,0,2,17,4,0,2,8,0,11,2,1,7,16,12,27,14,2,2,38,1,1,4,3,3,10,4,0,8,22,1,20,1,4,11,16,10,1,0,4,3,16,7,0,3,1,1,4,10,18,7,0,9,11,2,3,6,3,7,6,0,40,12,0,9,4,2,37,6,12,5,6,0,13,0,25,26,13,11,15,1,19,1,9,3,3,7,6,7,19,17,30,3,3,5,1,3,5,6,13,38,5,6,3,3,2,38,10,0,3,5,10,17,1,18,19,1,0,2,16,12,15,6,10
