"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",14,3,3,5,13,1,24,9,13,10,1,27,16,0,11,0,8,0,10,18,3,22,27,16,3,2,3,6,52,3,2,6,4,3,16,2,23,25,1,18,3,8,4,34,16,5,0,9,35,3,32,3,5,5,1,0,2,37,1,4,1,10,2,1,0,0,10,24,31,25,0,22,0,5,4,1,2,8,8,19,2,6,14,0,11,28,1,4,2,13,1,19,11,9,46,0,16,4,18,13,13,4,7,1,2,28,1,0,20,1,0,33,33,9,2,3,0,8,3,2,3,8,13,0,1,17,6,10,10,4,1,1,1,7,4,21,2,15,1,23,4,1,8,11,0,0,25,9,10,16,2,1,2,21,2,29,7,8,4,2,3,2,11,13,1,3,6,14,1,6,0,4,0,1,0,22,19,2,13,1,1,0,1,2,49,67,4,3,17,9,7,2,3,3,21,21,0,1,22,8,0,2,5,0,7,8,0,7,19,12,32,14,0,5,39,0,4,9,5,4,8,6,0,26,18,2,20,3,5,15,16,11,3,2,3,14,13,8,0,5,0,1,1,5,18,11,0,15,15,3,4,14,3,2,3,1,28,7,1,4,4,1,36,4,15,3,8,1,6,2,11,40,17,19,8,1,8,5,6,1,6,7,11,6,20,16,42,2,8,6,3,7,4,14,22,23,2,3,0,1,2,40,14,2,1,3,12,22,2,23,18,1,1,2,8,7,10,8,19
"1",13,6,2,1,19,2,18,8,7,9,1,27,13,5,26,3,3,0,8,25,3,24,11,18,0,0,10,2,36,6,2,10,1,13,15,2,27,19,6,15,3,4,4,20,16,12,1,7,23,3,12,1,0,10,4,1,1,30,3,10,3,14,5,0,2,1,20,28,16,22,3,25,1,1,9,0,4,6,6,25,1,7,10,1,8,15,2,4,2,5,2,15,23,8,42,2,8,5,16,10,10,2,7,3,4,30,0,1,4,5,2,31,19,10,4,6,0,3,4,3,3,6,11,1,4,15,5,6,3,3,1,1,1,6,3,12,4,19,1,19,0,6,4,5,2,0,14,6,9,9,6,4,3,19,10,35,5,4,3,1,9,2,8,10,1,4,3,7,10,4,1,7,2,4,2,24,15,2,13,0,1,0,4,2,24,61,9,6,13,3,10,4,2,5,16,13,2,2,16,2,1,3,4,0,5,4,0,4,24,12,24,9,1,4,46,1,5,11,8,3,15,4,2,28,23,0,21,3,9,10,19,1,4,3,3,13,16,5,0,4,0,3,3,6,31,4,1,23,14,9,1,9,13,5,5,0,31,8,1,7,3,2,36,3,17,3,10,2,10,0,30,33,19,15,13,1,15,3,12,3,5,0,7,4,31,19,40,5,5,9,2,5,0,6,11,32,4,5,2,5,3,30,14,2,0,0,17,10,1,17,16,2,0,5,12,5,13,8,10
"1",15,8,1,5,17,0,22,18,12,4,2,19,16,4,13,7,9,0,19,27,4,16,17,14,1,0,15,7,28,1,2,11,1,9,13,2,20,25,1,6,2,8,3,11,12,3,2,7,30,3,11,1,2,8,2,3,0,23,2,6,2,23,3,0,1,3,11,21,17,23,1,26,0,3,7,2,1,12,5,27,3,8,18,1,16,15,3,5,1,8,3,8,6,14,31,1,5,3,10,20,14,2,4,2,1,22,3,1,12,3,0,16,26,6,0,3,1,12,4,2,1,5,8,0,2,10,6,3,6,6,4,1,2,11,2,17,2,11,0,24,0,3,7,12,1,1,18,8,9,17,13,8,4,26,7,29,3,6,0,3,11,0,2,9,1,3,4,4,5,6,1,9,2,2,0,32,14,1,16,0,1,1,3,2,20,64,5,5,15,8,10,2,5,6,11,18,1,1,25,7,1,4,3,2,13,4,3,5,13,3,29,11,1,4,30,3,7,4,7,5,13,4,0,31,21,3,23,1,9,12,21,3,3,1,1,17,13,2,0,4,1,3,3,8,17,4,0,24,21,5,1,7,6,5,2,0,25,11,0,8,1,0,36,6,15,5,8,5,5,1,27,37,15,23,14,3,20,4,10,2,13,4,8,12,25,18,38,2,3,5,1,2,2,8,12,22,1,8,9,0,8,19,13,5,1,0,8,27,0,18,16,2,0,3,9,6,6,13,15
"1",23,5,1,5,12,0,32,19,10,3,0,17,21,4,13,1,3,0,14,28,1,37,12,6,1,1,21,7,41,4,1,1,4,11,19,1,26,23,2,17,3,10,4,19,21,2,2,9,21,0,24,1,0,10,6,2,2,26,3,9,0,9,2,2,4,0,24,27,24,27,2,26,3,1,7,1,2,11,7,15,8,3,8,1,5,15,0,2,1,16,3,12,7,8,59,3,4,6,21,27,16,2,7,1,0,24,4,0,13,3,0,38,21,11,3,1,1,7,2,2,0,10,14,1,3,13,9,7,5,2,3,6,0,7,0,14,3,26,0,26,1,3,6,11,1,2,17,4,5,10,6,5,1,25,2,23,0,5,2,2,5,2,4,11,0,4,0,9,5,4,2,4,0,1,0,20,22,2,26,3,3,1,2,1,36,68,10,4,16,5,5,2,4,4,16,17,0,2,11,11,0,0,4,1,6,3,0,8,26,9,26,9,0,0,41,6,3,6,6,0,6,2,0,19,21,0,20,0,9,11,21,6,6,3,0,5,22,6,1,5,1,1,1,4,16,6,1,13,9,6,5,14,8,4,3,0,25,11,1,9,1,0,27,5,19,4,4,2,2,0,23,43,22,20,10,2,19,2,7,2,7,5,13,4,21,14,33,0,0,8,2,6,1,12,11,17,2,5,4,2,3,15,11,2,5,1,9,20,1,29,18,0,1,0,9,7,12,8,14
"1",11,6,2,2,15,1,21,19,7,6,1,25,26,6,17,1,4,0,7,20,2,35,22,16,1,1,19,5,46,3,1,5,1,8,12,1,24,25,2,13,2,3,2,22,17,9,1,3,18,4,17,1,5,8,1,3,2,25,2,7,2,14,1,0,0,2,17,22,32,27,3,23,0,1,4,2,2,7,7,18,4,8,16,0,8,21,5,4,2,7,4,14,7,12,39,0,7,4,16,8,15,5,9,2,1,32,0,0,8,5,0,29,21,5,2,3,0,12,0,0,0,4,14,0,4,19,9,12,4,6,2,0,4,6,4,10,1,20,1,17,1,3,3,14,2,0,13,3,7,16,9,2,3,21,8,20,2,5,3,4,4,2,5,10,1,4,1,9,6,14,0,6,1,2,0,15,18,3,18,0,0,1,5,3,18,71,6,4,22,9,6,7,6,2,17,17,0,3,22,4,2,4,5,0,7,2,0,4,27,8,26,14,1,0,58,2,5,5,5,0,9,6,1,22,23,3,13,0,4,3,24,4,8,1,3,11,15,14,0,8,5,3,9,7,14,5,0,14,11,5,3,8,1,1,3,1,23,14,1,7,0,0,27,9,16,3,9,1,4,1,21,22,12,17,8,2,17,4,9,1,5,10,5,4,15,17,51,5,6,8,3,4,1,8,18,25,3,2,9,3,0,26,11,2,0,3,19,11,3,17,13,2,2,1,6,11,14,8,9
"1",19,3,4,1,34,1,25,13,17,8,1,35,21,4,15,0,3,0,18,17,3,21,17,17,1,0,3,2,31,5,3,5,1,6,19,3,22,37,4,14,3,3,5,18,11,7,0,7,26,0,28,3,2,6,3,1,1,30,7,8,1,11,5,0,2,3,16,25,12,11,2,17,6,1,4,2,1,12,1,18,5,1,7,0,11,16,0,3,2,8,3,10,13,13,49,0,7,2,18,15,11,8,8,3,0,23,1,3,11,2,0,25,22,8,2,1,3,9,1,1,0,7,12,0,6,14,7,8,5,7,0,2,4,6,1,18,2,19,0,21,3,6,3,12,1,0,13,6,18,11,10,2,1,26,5,19,4,9,3,6,6,2,6,12,1,2,0,17,8,3,1,7,1,2,0,15,20,1,24,0,0,1,4,0,26,65,3,6,17,8,6,2,7,4,12,10,0,3,26,5,0,2,4,0,14,2,1,1,32,11,24,11,3,4,35,0,4,4,5,3,3,2,0,18,34,1,24,3,2,9,27,6,3,4,2,13,14,8,1,0,0,1,0,8,21,3,0,14,12,1,4,10,5,1,5,0,23,11,1,10,1,2,34,7,10,1,7,6,5,0,27,37,22,29,11,1,13,0,5,0,10,5,2,7,37,13,34,1,1,8,3,3,2,11,27,21,4,5,1,2,0,23,13,2,1,0,17,15,0,23,18,4,0,2,5,8,12,13,15
"1",12,3,1,1,30,4,14,18,10,5,2,29,15,8,8,0,2,0,20,23,0,27,14,13,2,2,14,5,47,3,4,3,5,3,33,2,30,30,1,13,3,3,3,24,21,6,2,3,30,4,21,1,1,7,5,2,0,35,1,5,3,11,2,1,3,1,21,43,24,22,0,41,3,0,9,2,3,16,6,19,4,17,5,2,5,22,0,0,4,5,4,22,7,6,57,1,6,4,9,18,8,7,4,1,4,20,1,0,9,4,0,37,18,9,3,7,1,6,3,0,1,1,15,2,2,16,3,13,6,8,4,1,0,11,0,9,1,17,1,26,1,2,4,9,3,3,13,4,18,6,10,2,1,23,5,33,3,7,2,2,14,0,5,3,1,1,1,10,4,8,0,5,0,0,0,20,20,5,20,0,0,0,0,2,25,59,3,6,13,8,8,3,7,2,15,24,1,1,21,7,1,3,6,0,9,3,0,7,17,11,38,16,3,2,41,4,4,3,0,4,10,4,0,14,11,1,20,3,5,5,15,2,10,4,5,11,14,6,0,5,0,0,8,8,15,8,0,15,20,11,3,8,11,5,5,1,27,16,0,4,2,2,40,8,7,2,7,2,10,0,26,22,22,15,8,4,22,4,12,5,8,10,10,6,19,19,35,1,3,3,2,5,2,4,20,28,1,2,3,2,1,24,9,0,2,0,12,29,0,24,8,0,0,7,5,19,3,7,18
"1",15,6,1,3,21,0,23,10,14,1,4,18,31,3,11,1,3,0,9,23,2,21,19,9,0,1,7,6,39,1,1,6,1,8,28,0,25,34,2,4,5,11,1,31,14,7,2,2,35,1,24,2,2,9,0,2,4,19,3,5,2,7,7,1,3,1,12,25,16,26,3,41,0,5,5,2,0,16,7,27,6,1,9,1,8,35,1,3,3,17,2,13,14,6,30,0,5,7,10,16,10,1,9,3,2,25,2,0,15,3,0,28,19,9,0,1,2,6,4,1,1,2,11,0,1,13,6,6,3,1,4,0,2,5,2,11,2,15,0,31,3,3,1,9,1,0,18,11,11,11,9,3,0,21,7,35,5,5,3,6,11,2,1,11,0,5,1,17,4,7,0,5,0,0,0,22,16,5,12,2,2,1,4,1,27,59,6,4,9,8,9,2,2,1,11,14,1,6,17,7,1,3,2,0,11,1,1,3,18,7,22,25,0,3,34,1,1,3,2,1,5,3,1,19,21,2,16,0,5,9,27,3,4,4,1,7,19,10,0,5,2,1,3,7,20,6,0,28,9,6,1,12,8,0,2,0,18,13,1,5,5,0,30,6,15,2,13,5,12,0,30,36,14,15,12,1,22,4,10,0,9,6,2,4,22,12,37,1,1,5,1,5,5,7,10,22,3,1,3,1,1,31,9,0,3,3,7,13,0,28,16,4,0,0,7,9,4,9,16
"1",17,5,0,5,16,1,15,24,5,2,0,24,21,5,17,2,6,0,13,24,3,32,19,24,1,0,10,4,40,5,0,13,2,5,9,0,29,32,0,17,7,9,3,14,14,11,3,12,32,1,24,2,3,4,1,4,2,27,2,6,3,7,2,1,4,0,22,25,25,20,1,22,1,4,13,0,5,8,4,30,10,4,5,3,5,16,3,3,3,20,0,11,9,14,39,0,11,2,21,25,6,3,9,2,2,32,2,0,8,1,2,36,14,9,2,4,0,5,7,5,0,5,5,4,5,15,7,7,11,2,3,2,2,12,2,15,2,34,0,31,2,4,1,5,1,0,23,10,9,8,14,3,3,29,8,21,5,3,2,5,8,1,5,21,0,3,3,12,6,7,0,10,0,3,0,25,16,0,18,0,0,0,4,4,12,60,9,8,8,14,8,1,6,4,9,9,1,3,17,4,1,0,5,1,10,5,1,3,21,5,29,10,2,1,35,0,2,9,4,1,14,2,1,15,28,3,11,0,1,11,25,6,3,2,1,8,13,11,2,1,0,0,2,3,17,3,1,22,10,5,3,9,1,0,5,1,22,7,2,5,3,3,47,3,21,1,4,3,7,0,31,24,15,16,12,1,12,3,11,3,5,5,11,10,23,18,37,4,4,3,0,3,0,7,15,24,2,8,3,1,2,13,7,2,1,0,8,7,0,21,17,1,0,5,9,8,6,8,10
"1",19,6,0,7,19,0,17,14,4,2,3,26,17,10,7,2,3,1,21,27,1,33,20,16,3,0,4,6,59,3,1,9,5,7,17,0,29,33,2,12,3,11,6,12,14,7,0,6,17,2,20,3,0,9,0,2,3,18,0,7,2,13,6,1,1,4,14,37,20,28,1,32,2,1,4,1,3,11,7,15,7,9,16,1,7,26,2,2,1,7,7,19,9,9,47,0,4,1,24,15,17,3,12,0,2,20,2,0,8,2,0,31,19,4,5,2,0,4,1,1,0,3,10,0,1,18,11,13,5,4,4,1,1,13,1,10,1,22,1,27,0,7,3,8,3,3,29,8,14,9,7,3,2,21,0,19,0,4,2,3,11,1,6,13,0,1,4,11,5,13,0,10,1,2,2,25,16,2,17,1,0,0,1,4,24,71,7,7,31,9,6,4,7,3,19,18,0,1,23,7,0,3,3,0,9,3,3,9,23,11,29,10,1,2,52,0,6,6,2,6,16,2,0,18,34,1,14,4,6,5,17,2,8,0,0,9,21,6,0,3,0,1,2,3,22,3,0,15,13,5,2,5,3,4,13,0,25,10,1,7,4,0,29,5,18,0,4,3,5,0,44,36,21,15,7,2,19,5,7,0,1,9,6,4,28,22,31,2,0,1,2,10,0,1,9,29,2,4,4,2,2,18,12,0,1,1,17,21,2,20,12,0,0,6,8,8,10,12,15
"1",12,4,0,2,18,0,15,17,7,1,0,38,24,7,16,3,6,0,12,20,2,35,22,16,1,0,12,4,44,3,2,4,0,7,20,1,17,42,4,15,7,6,7,20,8,8,1,6,31,1,24,0,0,5,2,1,0,24,1,10,5,13,5,2,2,1,17,37,25,25,1,20,0,0,4,1,3,11,10,19,11,8,8,0,4,24,2,6,2,11,2,15,4,7,47,1,10,6,13,20,11,1,9,0,2,27,5,0,20,1,1,33,16,8,1,2,1,3,3,1,1,3,7,1,2,13,6,5,12,4,3,0,1,13,2,15,0,15,1,27,2,3,6,9,5,0,26,10,6,8,12,1,3,29,9,29,0,3,2,6,9,3,7,13,2,2,6,7,6,7,0,8,0,1,1,33,19,2,13,0,0,0,0,3,19,57,5,8,19,7,6,5,5,1,19,20,0,2,25,4,3,3,1,0,11,5,1,8,20,7,24,19,7,5,40,0,6,8,2,1,5,2,0,28,15,2,10,3,5,13,16,2,3,0,1,13,17,10,1,3,1,0,4,12,17,10,1,18,7,7,3,6,3,10,9,0,29,9,3,4,5,0,23,6,15,2,14,2,8,0,29,33,18,17,12,0,16,3,6,2,6,13,9,6,32,17,37,1,2,4,0,4,1,4,11,28,1,0,2,4,5,12,10,5,1,2,15,14,0,21,13,1,0,2,5,4,15,8,13
"1",14,4,4,2,15,1,28,18,10,2,2,33,20,3,11,1,1,2,14,29,6,23,6,15,2,3,11,8,51,4,1,6,0,7,10,0,23,31,8,11,5,5,2,30,23,9,0,5,21,2,16,1,2,3,2,2,0,38,0,15,1,18,3,0,0,3,13,24,20,31,2,31,0,2,8,0,2,21,9,16,12,7,10,0,6,10,3,3,1,8,0,15,14,10,56,1,12,1,10,14,9,10,6,2,3,33,3,0,10,1,0,22,22,5,2,1,1,2,1,0,0,3,12,0,5,15,8,5,1,4,1,0,4,12,1,15,0,14,0,28,0,2,2,11,3,0,33,8,11,13,7,3,1,23,9,22,2,3,1,4,8,2,3,11,2,5,5,7,9,9,0,6,0,4,3,16,17,3,20,2,1,0,4,0,35,70,5,8,11,2,3,5,4,1,10,23,0,2,17,6,2,3,2,1,4,0,1,4,19,3,28,17,2,4,42,2,1,5,3,3,3,3,1,14,18,0,17,0,4,10,19,11,1,4,3,13,12,10,0,8,3,3,0,8,23,7,1,11,11,6,1,10,9,6,7,1,25,8,2,5,1,2,35,5,20,2,10,4,11,0,30,38,25,18,9,2,21,5,13,2,5,7,10,7,15,22,34,7,4,4,2,8,3,10,14,36,4,8,4,1,5,27,7,0,2,1,8,11,0,18,7,2,1,2,5,10,14,9,8
"1",18,4,0,1,15,2,17,14,7,0,0,26,21,8,6,1,4,2,15,22,2,24,12,10,2,2,8,10,43,5,1,8,2,7,17,3,20,24,3,17,6,5,2,17,11,2,1,6,26,4,13,0,1,2,2,1,1,26,1,9,2,8,3,1,1,3,16,24,25,24,2,31,3,2,6,0,2,14,10,9,3,4,5,5,4,17,3,5,5,12,5,10,12,2,29,1,6,6,16,23,6,1,4,0,5,25,1,1,10,6,1,43,16,4,0,3,1,9,4,0,0,7,13,0,1,12,15,7,6,4,2,1,4,14,0,18,2,25,0,35,0,0,2,3,0,0,27,6,11,17,8,0,4,17,2,22,2,3,5,3,13,1,6,11,0,4,5,16,4,6,1,10,1,2,1,22,15,0,9,0,2,0,0,8,29,59,5,5,17,6,4,3,4,0,24,11,1,1,21,3,0,5,10,1,12,0,2,3,20,11,29,14,5,2,52,2,3,5,5,2,4,6,0,11,21,4,16,3,10,10,33,4,3,1,0,11,14,9,1,4,1,0,4,12,17,1,1,15,15,4,3,1,7,2,12,0,21,9,0,9,0,0,36,9,18,3,7,1,11,0,25,25,23,17,12,1,29,4,9,1,6,4,4,11,34,12,30,2,2,5,1,9,4,11,13,22,4,9,3,2,3,27,14,4,0,1,13,19,4,24,12,0,1,1,1,12,9,8,17
"1",18,3,2,3,23,0,21,12,8,5,2,21,24,4,13,1,4,1,14,22,5,41,21,18,1,1,6,4,54,3,1,5,2,7,29,4,25,27,3,9,1,5,0,22,16,7,0,5,22,4,25,3,2,4,2,4,7,17,2,7,4,8,5,1,0,5,26,39,9,18,2,20,0,2,8,3,5,4,3,15,9,8,3,4,9,21,2,2,5,10,1,13,12,11,64,2,6,2,16,13,11,6,11,0,3,16,0,2,8,0,0,39,27,6,3,2,1,14,8,2,1,6,9,0,1,12,9,9,7,6,1,2,4,9,0,10,2,19,0,29,0,2,2,13,2,2,19,7,6,9,7,0,4,21,7,16,5,7,1,3,12,4,5,8,1,4,4,7,6,8,0,5,0,2,0,26,22,1,23,0,0,1,7,3,22,58,2,7,6,13,4,2,8,3,12,17,0,1,16,8,2,4,5,2,5,3,0,6,40,15,28,16,5,2,21,0,1,8,4,4,6,4,0,17,19,2,15,2,5,11,20,5,3,1,1,14,22,4,0,5,1,0,3,4,19,3,0,14,12,2,5,9,17,6,5,1,28,16,3,9,6,1,37,9,24,6,4,0,2,1,22,36,13,13,14,2,17,2,9,3,5,4,7,7,21,20,29,2,5,4,4,5,2,4,17,29,1,9,7,0,3,24,5,0,0,1,19,11,2,23,11,4,1,3,4,5,5,5,12
"1",19,2,2,3,21,1,12,14,5,1,2,20,18,8,16,1,6,0,9,18,2,17,17,9,1,0,5,9,45,4,2,7,4,5,21,2,34,33,1,14,2,6,2,26,10,7,3,7,35,3,20,0,0,12,0,2,2,17,2,5,0,11,4,0,1,5,16,19,22,19,0,26,0,1,3,2,0,7,10,17,2,1,5,2,9,28,6,5,0,7,1,13,10,4,35,0,10,6,19,12,7,3,4,2,2,21,5,1,13,1,0,34,35,2,0,3,0,7,5,0,2,6,4,1,1,12,8,6,7,7,5,2,2,10,1,8,2,26,2,30,1,2,3,12,0,2,20,8,15,9,7,0,2,23,4,20,1,0,7,3,5,2,1,6,0,2,5,14,4,3,1,9,1,4,2,17,17,1,23,1,0,0,4,2,31,55,2,4,14,5,8,3,3,5,19,11,2,0,13,5,1,5,4,0,15,3,0,7,25,12,35,13,5,1,37,0,5,10,2,2,7,7,0,23,31,3,20,0,6,9,16,4,3,5,1,14,19,5,1,2,0,1,3,9,27,8,0,22,6,3,2,9,5,7,8,3,24,11,4,5,1,0,32,2,17,3,6,4,9,0,15,35,24,17,8,2,19,1,11,1,8,6,3,5,14,17,44,2,5,7,3,6,2,11,7,16,1,5,4,1,2,25,14,2,2,2,10,18,2,9,15,3,0,2,10,13,16,8,18
"1",20,4,3,2,27,0,14,11,17,5,0,18,15,2,8,0,6,2,18,18,3,23,17,15,3,2,11,4,56,5,1,6,2,7,14,0,27,22,1,23,4,6,3,17,18,7,2,4,24,0,23,3,1,8,0,2,1,26,2,13,0,21,8,2,2,6,15,24,15,26,1,28,0,3,6,2,7,10,11,24,2,8,12,1,6,25,3,1,2,5,0,18,18,5,34,2,10,4,21,17,13,2,7,0,8,22,0,1,13,0,1,36,17,8,1,2,0,5,1,1,1,5,6,0,4,15,5,11,9,1,1,1,3,13,1,9,1,17,3,36,0,1,2,7,2,3,25,10,9,13,7,1,0,28,10,24,1,3,1,4,8,1,11,16,2,2,1,8,8,5,0,2,1,4,1,34,14,2,27,3,3,0,2,7,29,77,2,8,15,6,4,7,8,7,14,17,1,2,25,7,1,1,5,0,8,1,0,6,32,10,16,12,3,2,41,0,6,17,4,8,5,3,0,18,22,2,17,0,6,13,21,5,5,2,1,10,23,7,2,2,0,0,7,4,21,5,0,21,12,11,3,13,9,3,6,1,31,7,1,9,1,1,33,2,9,3,6,1,6,2,27,36,21,17,21,0,14,2,11,4,9,5,7,8,20,18,36,3,1,5,1,9,2,6,15,23,2,3,4,0,4,22,6,1,0,1,18,29,4,19,20,1,0,0,16,16,7,12,13
"1",20,6,2,4,22,0,10,30,10,1,0,30,20,5,7,2,7,0,10,25,4,22,15,14,1,1,6,4,59,4,1,7,2,12,22,3,21,29,4,22,1,7,3,25,18,5,3,8,33,0,14,2,1,13,1,4,1,31,4,8,1,12,8,1,0,1,17,26,23,34,1,32,1,1,5,0,2,11,5,21,5,8,6,1,2,33,0,2,1,5,1,8,19,7,39,0,11,0,14,10,20,5,7,2,2,20,1,0,9,2,1,21,17,4,0,0,0,9,5,0,2,3,12,0,2,11,9,12,13,6,2,2,2,12,1,8,4,16,1,24,1,0,3,15,2,2,12,8,13,15,14,1,2,17,2,22,4,8,0,9,13,0,4,10,2,4,3,10,5,11,1,7,3,4,0,33,15,2,14,1,0,3,3,1,36,64,4,8,10,13,9,0,3,6,21,21,0,2,16,4,2,3,2,0,7,4,1,5,22,8,26,11,6,3,33,2,2,1,6,2,18,2,0,22,25,2,12,2,7,7,14,0,2,5,2,9,13,10,1,2,4,2,5,10,13,7,0,15,7,5,4,9,11,5,6,0,32,12,1,7,3,0,40,8,17,4,7,1,8,2,33,28,37,18,12,0,18,0,4,2,9,5,4,1,29,16,41,3,2,3,0,5,1,7,23,25,2,6,3,1,5,23,19,1,0,3,6,18,0,20,23,0,1,0,7,10,5,8,8
"1",19,1,0,5,20,0,22,12,13,2,1,32,25,2,11,5,4,0,5,21,3,27,20,22,2,1,8,1,49,3,1,5,2,2,25,1,22,19,3,25,4,4,4,12,11,11,1,7,28,2,23,2,0,8,2,0,0,10,5,15,3,12,8,0,0,3,12,22,14,18,2,25,2,2,17,0,1,11,5,24,7,9,14,0,8,12,1,3,3,10,2,7,7,8,32,1,10,1,8,12,11,5,13,1,1,23,1,0,12,2,0,18,20,7,0,4,1,13,7,0,2,6,14,1,0,15,7,10,2,4,1,0,3,11,0,11,2,19,0,25,3,4,4,18,1,1,17,5,10,17,11,4,5,21,1,25,0,8,1,2,6,0,2,20,3,5,2,12,9,4,0,6,1,2,0,23,20,6,22,0,1,0,4,5,30,52,2,2,10,13,9,2,6,3,19,18,2,3,23,4,2,3,1,0,11,5,3,10,14,3,33,10,0,1,37,2,3,6,4,6,11,2,0,26,27,0,17,1,8,15,20,1,1,1,2,23,13,6,1,2,1,2,4,4,19,7,1,20,13,6,1,11,7,9,8,0,24,15,3,4,1,1,39,4,26,4,3,4,6,0,34,35,17,16,22,1,13,6,3,1,7,7,14,3,29,16,21,3,6,5,5,5,3,3,12,19,3,5,5,2,2,29,12,0,1,0,3,11,2,22,13,1,0,3,5,7,5,6,18
"1",20,1,0,3,25,0,29,15,6,3,0,25,18,5,20,2,7,1,7,20,2,33,13,19,7,0,13,0,39,5,1,3,0,11,27,3,25,29,3,20,0,6,9,19,11,7,2,13,30,0,19,2,1,8,4,3,1,16,3,11,1,13,6,0,0,3,23,30,21,29,1,40,3,2,6,0,3,11,9,16,5,10,6,2,7,17,2,4,5,9,3,15,15,12,26,4,7,3,13,14,16,6,5,2,2,19,3,1,18,1,2,24,16,10,0,1,1,6,2,1,3,3,11,2,1,9,8,7,5,3,4,2,5,3,2,6,0,23,0,16,1,8,5,9,4,1,18,3,10,6,6,2,2,27,7,22,1,7,4,2,5,1,7,9,0,1,0,19,8,3,1,6,1,10,1,29,13,10,15,2,0,0,1,1,22,66,1,9,20,11,5,6,2,1,17,19,2,2,21,9,1,4,9,0,9,10,1,4,21,10,19,13,1,1,48,0,4,11,5,8,7,6,0,17,18,0,14,2,6,9,21,3,6,3,4,14,19,9,2,5,3,0,8,3,15,4,0,24,16,10,6,8,6,6,7,0,19,9,0,10,0,3,29,8,19,0,7,0,3,0,19,42,29,21,24,2,20,4,6,1,5,1,15,11,25,20,40,2,6,4,1,9,0,13,10,24,1,5,5,4,11,28,12,1,1,0,13,18,0,16,14,2,0,2,8,6,6,9,19
"1",14,2,1,8,19,0,19,13,8,1,0,17,25,4,13,3,1,1,13,20,1,33,17,13,2,0,7,7,32,3,5,8,3,13,22,1,15,34,0,16,1,6,4,18,11,9,1,8,21,0,15,2,2,11,4,2,0,21,0,11,4,13,1,1,1,3,21,31,25,32,2,31,2,1,9,0,2,10,7,28,6,8,8,0,4,33,4,4,2,7,0,18,10,14,38,0,5,7,13,13,13,4,8,3,1,19,0,0,15,0,0,29,16,7,2,1,0,3,1,1,2,1,15,1,0,13,6,14,3,3,4,1,6,5,0,12,1,13,0,29,3,2,2,5,1,0,16,5,5,15,7,0,1,27,14,27,4,4,4,2,9,2,3,11,1,4,4,7,7,7,0,6,2,1,0,18,16,4,19,0,0,1,2,3,21,60,2,5,12,8,3,0,0,2,7,13,1,1,21,3,1,4,0,0,11,1,1,7,19,13,25,9,1,0,48,0,1,8,4,5,14,5,0,10,19,0,13,4,4,9,16,2,3,1,1,9,19,3,2,0,0,2,8,6,19,6,1,15,9,4,1,16,8,4,4,3,34,12,1,9,2,1,47,5,22,1,6,3,6,0,34,46,18,19,11,0,20,6,3,1,7,10,4,4,33,9,37,0,0,8,3,7,2,5,14,30,4,1,1,0,6,25,13,0,0,1,12,17,0,19,16,1,1,1,9,12,9,6,15
