"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",21,4,0,3,19,0,22,14,8,1,0,30,21,4,16,3,14,0,9,27,4,26,16,15,2,0,9,6,50,5,2,8,0,10,42,1,24,35,4,16,4,4,4,26,18,8,3,8,25,4,31,1,1,5,1,2,1,28,2,7,1,11,1,1,2,6,12,29,24,31,3,20,2,3,5,1,1,5,14,10,3,8,7,0,10,25,2,4,1,15,1,22,10,10,41,1,7,7,11,18,7,7,10,2,1,20,0,2,12,3,0,39,14,7,0,3,0,7,2,2,0,4,11,0,1,9,3,12,7,7,3,0,5,12,2,16,2,19,0,24,1,2,8,11,2,0,21,4,8,19,10,5,3,26,13,30,3,6,2,5,9,0,8,12,2,2,2,13,4,4,0,3,0,3,0,35,17,2,10,0,0,1,6,2,27,60,7,9,19,9,4,3,3,3,10,16,3,1,18,3,2,2,7,1,14,1,0,3,12,8,35,9,1,2,41,0,3,5,4,1,10,2,0,17,24,2,14,9,5,7,22,1,3,1,4,15,19,4,1,5,0,3,8,4,22,5,0,14,14,6,4,7,4,2,6,0,14,12,3,11,1,2,32,1,11,3,5,1,8,0,31,34,19,14,7,1,21,6,8,2,5,9,8,6,18,18,39,1,0,4,1,8,2,9,9,21,3,3,8,1,1,29,5,1,4,0,18,18,2,22,18,2,2,2,9,7,22,12,15
"1",19,6,1,4,19,1,10,21,8,1,0,12,23,3,20,5,7,0,6,20,0,26,8,13,0,0,11,4,37,4,2,5,0,8,12,1,26,27,2,14,1,2,8,23,17,4,0,4,29,2,18,2,2,6,0,3,0,24,3,11,3,9,1,6,2,4,10,33,20,24,0,24,3,1,13,1,3,15,5,10,6,8,4,1,3,15,1,3,3,4,4,9,11,6,37,0,9,6,22,16,7,2,8,2,2,27,5,0,18,0,0,44,20,5,5,3,1,2,4,1,1,5,14,1,2,17,6,8,12,3,3,3,4,11,1,21,1,26,1,32,5,5,3,8,2,1,20,7,3,15,7,2,1,29,8,27,2,9,0,6,9,3,6,18,2,5,0,5,4,8,1,3,4,2,2,32,18,3,22,0,0,0,6,0,35,70,4,3,19,5,5,6,11,1,18,17,0,0,32,6,1,0,3,0,12,0,0,5,18,9,22,15,2,2,45,1,6,3,0,3,11,4,0,25,20,2,18,4,1,6,19,14,5,0,0,8,14,6,0,6,1,2,10,10,25,13,0,17,10,9,4,11,7,1,8,1,23,5,5,5,1,1,45,7,23,2,7,3,7,3,29,36,25,21,15,2,30,7,14,1,3,10,9,7,18,24,39,0,1,8,0,3,2,12,16,19,3,3,6,0,0,19,5,3,0,4,19,9,3,19,17,3,1,0,6,7,17,10,7
"1",9,4,2,7,20,0,18,14,7,0,1,27,21,6,18,4,3,0,12,23,4,33,11,17,1,0,10,8,45,4,0,9,1,5,28,1,23,20,3,12,5,2,7,32,19,4,2,9,35,2,23,1,4,6,1,3,1,24,6,3,3,19,2,1,1,4,16,19,27,29,0,30,2,0,7,1,2,5,4,25,3,1,14,2,4,25,2,0,2,20,1,13,11,9,51,2,8,4,19,17,12,5,11,0,1,26,0,0,4,3,2,37,29,6,1,1,0,6,2,0,1,3,16,2,1,18,6,8,3,6,2,0,7,12,2,11,3,23,0,25,2,5,4,13,1,1,24,8,3,18,10,1,4,19,5,28,3,6,3,3,9,1,3,15,0,1,1,9,5,7,0,8,1,4,0,23,29,8,25,0,1,1,0,2,22,45,4,7,19,11,4,2,4,1,16,13,2,1,16,8,1,4,4,0,12,5,0,4,22,6,45,19,1,5,44,0,3,3,2,2,11,3,0,21,17,3,13,4,1,10,16,2,4,1,1,11,26,4,1,3,2,2,3,8,35,8,0,11,9,8,4,8,4,3,6,1,26,8,1,6,2,0,33,2,11,3,12,6,14,0,28,30,20,8,13,2,12,2,16,1,8,8,8,3,27,24,38,0,5,0,0,8,0,9,19,12,0,9,6,4,5,12,13,0,1,2,12,21,1,15,14,1,0,0,8,6,10,8,24
"1",16,5,2,6,28,0,11,16,4,3,1,33,33,6,11,5,5,0,10,19,1,25,21,16,1,0,9,1,35,4,2,1,2,3,16,0,21,20,3,15,2,7,6,29,12,6,2,13,24,0,26,2,1,7,1,2,1,26,4,6,0,16,5,2,4,6,13,34,17,15,2,28,1,0,7,0,1,14,6,12,6,2,17,1,3,24,1,6,1,10,1,10,9,7,43,2,8,5,21,14,12,12,5,1,1,37,3,0,8,4,0,33,17,3,0,3,1,6,5,0,1,3,14,1,1,12,5,9,7,1,0,2,3,5,0,13,2,17,0,34,2,5,1,9,0,1,27,5,13,10,11,1,3,22,10,14,2,5,1,4,6,0,2,15,3,1,1,8,2,6,0,7,1,2,0,26,13,5,18,0,1,1,3,5,23,56,2,3,19,8,10,3,3,2,12,14,0,2,18,7,0,5,3,0,11,2,1,4,24,6,31,9,0,2,48,0,5,7,3,4,6,2,1,18,24,2,22,2,3,9,19,2,8,1,0,8,15,4,0,1,2,0,7,4,19,4,0,24,6,2,4,6,5,3,7,0,15,17,5,3,0,0,32,7,10,4,10,3,14,0,23,24,11,15,11,1,18,2,9,1,3,7,2,5,17,22,28,1,2,7,1,6,0,10,18,30,0,2,2,2,0,32,17,2,0,0,12,19,1,16,15,1,0,2,6,8,11,11,13
"1",9,5,1,4,20,2,16,14,6,5,4,29,26,4,16,3,4,0,13,15,1,28,21,17,1,1,7,3,54,3,2,5,5,7,18,0,20,17,7,8,1,9,2,17,17,11,4,12,26,1,23,0,0,9,0,1,1,28,5,11,0,17,6,1,4,6,11,26,25,30,0,34,1,2,16,0,3,8,7,20,5,4,5,1,13,24,4,5,1,6,2,15,11,5,53,0,7,2,15,13,12,2,7,0,5,22,1,0,12,2,1,39,25,6,2,4,2,5,5,0,3,3,13,0,1,17,6,6,6,6,2,0,2,12,2,6,1,27,0,28,0,4,6,13,2,3,27,3,9,17,13,1,1,24,3,22,4,3,3,5,10,0,2,18,3,3,4,12,3,1,1,5,1,3,0,28,13,3,17,0,0,1,8,3,38,59,3,5,20,5,10,0,10,1,18,17,0,0,21,6,1,3,6,0,13,2,1,2,15,8,29,7,1,1,32,0,8,9,2,1,9,3,2,18,22,4,19,1,9,6,28,2,4,1,3,7,27,8,0,0,0,1,1,10,15,6,1,17,13,2,2,7,7,7,6,0,23,10,1,0,1,1,28,5,18,6,6,3,9,3,25,23,19,13,11,1,16,2,14,0,3,1,14,6,23,17,32,1,4,4,0,8,1,3,15,23,3,2,3,1,3,33,22,2,1,2,19,19,1,23,19,2,0,3,7,8,11,7,11
"1",9,4,1,0,33,0,17,16,8,3,1,27,17,7,17,2,1,0,9,24,6,31,22,15,1,0,11,4,36,3,0,5,4,6,21,0,19,29,1,17,0,12,3,19,16,7,2,9,23,1,28,0,2,3,4,1,0,34,1,8,0,12,3,1,1,5,21,26,18,18,2,24,1,2,3,0,3,8,11,17,6,6,10,0,10,26,4,4,1,10,1,10,14,1,53,0,9,1,21,12,11,6,5,1,1,27,2,0,10,4,0,23,19,10,0,2,1,7,4,6,0,3,10,3,4,23,8,6,12,3,2,1,0,18,2,15,0,16,0,26,0,5,6,15,3,1,11,7,10,22,14,4,3,23,5,29,8,3,4,2,5,0,10,12,0,0,3,6,7,11,0,3,1,6,0,21,14,2,15,1,0,1,5,4,30,63,2,14,15,11,9,4,5,4,17,24,0,2,17,9,2,0,10,1,12,3,1,3,26,9,18,9,3,3,41,0,6,12,5,1,18,4,0,26,28,3,15,1,9,14,27,6,1,1,2,6,22,7,0,1,1,1,4,1,18,4,0,14,9,5,6,6,8,4,4,0,30,12,1,5,3,3,29,6,15,5,3,1,10,2,25,40,20,19,17,1,12,1,8,3,3,8,7,5,22,17,38,4,0,12,2,5,1,7,13,33,1,2,3,2,3,25,13,0,1,1,17,26,2,13,6,2,0,2,10,10,8,5,23
"1",13,1,4,3,18,0,17,15,5,2,1,32,14,7,17,1,2,0,3,30,4,34,17,18,1,0,10,5,55,7,2,4,5,2,17,1,26,23,3,19,3,9,2,23,19,10,1,6,31,1,20,2,0,3,0,3,3,21,1,7,7,16,4,1,1,7,13,25,13,26,3,41,0,6,5,0,0,11,8,23,7,10,5,2,6,13,1,5,0,7,2,7,8,12,34,1,6,6,17,8,8,3,8,1,0,28,0,1,4,3,1,30,24,9,3,2,1,10,1,0,1,3,10,0,3,12,3,9,7,5,3,0,2,15,2,11,1,28,0,15,1,2,6,7,3,1,32,5,14,13,12,5,5,23,7,32,1,7,0,4,7,3,5,14,3,1,3,11,3,11,0,3,3,4,1,33,22,1,18,1,0,0,6,1,22,56,1,6,29,5,2,2,4,4,12,9,0,0,21,2,1,4,9,1,5,1,0,4,13,13,23,14,0,1,51,1,5,2,5,0,3,4,0,16,19,1,13,1,9,9,20,10,5,10,1,12,10,13,0,1,2,0,6,5,25,3,1,21,13,3,1,8,7,2,10,1,29,11,2,5,4,1,31,1,14,4,8,3,13,0,17,30,20,17,14,2,12,2,6,1,9,10,9,15,22,21,36,3,3,5,0,6,1,12,13,21,3,5,3,2,6,20,20,0,0,0,20,17,3,16,16,5,0,0,7,10,8,12,17
"1",8,3,0,12,23,0,18,8,8,2,0,26,14,4,11,2,2,1,16,28,1,28,21,14,4,0,7,4,29,2,1,4,2,7,24,0,18,22,2,11,1,3,4,24,17,5,1,12,29,3,17,3,2,10,0,1,4,16,4,5,0,12,5,0,5,5,12,24,20,18,1,33,0,1,2,0,2,12,4,15,4,7,13,1,6,16,3,0,2,13,3,13,10,13,47,1,5,0,14,16,12,3,4,1,4,28,2,2,11,0,0,48,22,3,4,5,1,2,3,0,2,1,14,1,1,17,7,19,4,4,5,0,2,5,1,2,2,19,2,20,1,2,7,7,1,0,11,6,17,15,13,3,1,24,16,20,2,1,1,1,8,1,6,7,2,4,3,7,1,11,0,7,1,3,1,36,21,3,22,1,0,1,3,3,24,71,2,3,17,12,9,4,5,0,17,19,2,4,22,7,1,2,3,1,13,3,0,6,23,2,18,12,0,1,41,2,6,8,4,3,5,8,1,26,20,2,13,0,8,16,21,6,4,1,1,15,23,9,1,1,6,2,8,10,27,7,0,11,8,10,2,7,4,2,13,0,16,12,0,8,1,1,27,2,16,4,6,1,8,0,23,32,22,16,16,2,20,5,2,2,2,13,6,9,16,22,31,2,4,6,5,4,1,10,12,22,1,4,3,2,4,32,9,2,0,2,13,18,0,15,14,1,1,0,6,10,9,9,22
"1",12,7,2,3,8,1,8,14,7,1,0,17,12,5,21,1,5,0,11,27,3,26,15,15,1,1,8,4,58,4,0,8,6,5,25,2,20,30,6,10,2,6,9,27,23,10,5,6,18,2,21,1,1,6,1,1,0,17,6,10,0,20,5,1,1,2,12,24,18,28,1,24,1,1,8,4,3,15,8,20,6,10,15,0,10,20,2,3,1,6,6,13,12,10,46,1,13,1,12,20,3,6,7,0,2,37,3,0,8,2,1,35,23,6,4,1,0,4,10,0,0,3,12,4,1,13,5,5,15,5,0,1,0,12,0,11,1,31,0,28,0,0,3,9,0,0,14,6,12,10,6,2,6,24,4,19,2,4,1,1,10,0,4,15,1,4,1,5,1,9,0,5,0,4,0,18,15,4,14,0,0,0,1,3,25,58,4,11,13,7,2,2,4,5,10,17,0,1,18,10,2,5,5,0,7,1,2,5,22,11,25,8,2,1,42,1,3,9,3,3,5,2,0,30,16,0,17,11,5,7,31,2,6,2,1,8,25,10,0,1,0,4,5,8,21,3,1,14,11,9,2,11,4,5,7,0,26,11,2,6,1,0,26,2,13,6,12,1,9,0,33,32,26,14,11,4,19,4,4,2,6,5,8,11,25,13,31,2,5,6,4,10,3,7,16,24,3,3,1,2,4,22,13,1,3,3,10,22,2,23,15,1,0,1,8,19,10,8,20
"1",11,3,0,5,31,1,22,21,8,1,0,36,25,2,8,0,7,0,13,33,2,22,20,18,0,2,6,5,65,2,2,4,5,6,32,3,34,32,7,16,3,13,7,19,14,10,2,6,34,0,25,0,1,7,1,4,4,26,1,9,0,10,5,0,1,7,11,28,22,25,5,32,1,2,4,1,3,10,6,25,0,6,7,6,5,20,2,2,0,8,4,8,16,8,46,2,8,2,22,8,11,5,3,3,3,31,2,1,16,2,1,31,9,7,4,4,1,12,3,1,0,4,5,2,2,17,8,5,10,6,4,0,3,14,1,9,2,26,0,32,0,5,6,6,0,0,26,8,10,15,5,3,4,37,7,28,3,3,3,6,5,2,8,23,0,2,12,10,4,4,0,5,1,2,0,17,19,3,14,0,1,1,2,3,36,72,2,5,13,17,3,2,4,2,12,22,3,0,16,5,3,1,3,2,13,3,1,6,22,4,41,10,0,3,43,0,5,10,1,1,6,3,1,21,31,2,16,3,4,10,26,5,3,5,3,4,22,7,0,5,1,1,1,15,27,8,0,22,10,10,2,7,0,6,5,0,22,25,1,4,5,0,29,12,6,2,8,2,7,0,36,42,22,25,11,3,21,4,11,0,2,3,8,10,22,32,46,2,4,6,3,3,0,7,10,38,2,4,2,0,2,22,14,2,1,1,9,22,3,19,18,1,1,1,14,12,9,9,18
"1",21,1,2,7,25,3,14,11,7,2,3,29,20,1,13,0,4,1,9,33,6,23,13,16,0,1,8,5,52,5,0,3,3,6,28,1,19,37,4,13,2,7,6,26,12,10,0,7,31,0,26,2,3,9,0,4,4,33,6,8,0,16,4,1,2,4,15,33,28,30,0,35,3,0,13,2,0,11,11,18,8,2,8,1,5,23,8,6,4,7,5,14,11,5,38,0,13,5,15,24,14,9,7,4,2,27,3,0,19,7,0,39,24,8,4,1,2,10,2,1,0,10,7,0,1,21,5,5,3,7,5,2,6,8,2,15,1,22,1,20,1,1,6,10,2,0,17,12,9,6,8,3,8,34,8,25,4,6,4,2,13,1,2,12,0,4,4,14,1,8,0,9,1,4,0,20,26,2,20,2,1,0,2,1,26,54,5,7,22,10,3,2,3,1,15,13,2,1,31,4,1,1,3,1,10,6,1,2,26,5,26,9,2,1,45,0,2,7,1,5,15,3,1,21,14,4,7,0,8,10,23,4,6,3,1,11,11,9,1,5,1,4,3,3,32,4,0,13,7,6,4,13,5,9,8,1,20,10,0,7,1,7,39,3,13,6,5,1,12,0,25,26,26,27,13,2,18,1,8,2,9,13,7,5,12,17,25,2,6,10,2,5,1,11,10,27,1,5,6,1,0,31,12,1,0,1,13,25,2,17,14,0,0,0,6,9,11,7,18
"1",16,4,3,3,26,1,13,12,9,4,1,17,18,2,11,2,9,1,20,20,2,28,13,17,2,0,7,2,50,5,0,1,0,7,19,4,31,28,2,15,0,4,4,23,11,5,1,2,30,1,29,2,4,7,1,1,4,34,2,8,1,13,8,0,4,11,15,23,27,24,2,39,2,1,3,3,4,14,11,26,7,7,18,1,17,20,3,5,5,6,2,21,9,8,38,2,4,12,18,16,11,0,7,0,1,30,1,0,12,3,0,27,19,1,2,4,1,8,1,2,1,3,14,1,4,16,9,5,6,5,6,2,2,8,0,15,5,41,5,23,0,6,5,6,6,0,19,5,11,4,8,2,3,23,19,21,2,9,4,8,11,1,4,8,2,3,2,11,2,9,0,7,0,1,2,18,14,2,12,1,1,1,3,1,17,53,3,2,18,5,4,2,1,4,10,15,5,3,19,8,0,4,1,0,8,0,2,5,30,6,32,11,0,2,45,1,4,6,3,5,6,3,0,26,16,0,17,3,2,11,23,3,3,4,2,18,20,5,0,4,3,2,4,6,25,2,0,12,15,7,3,6,9,3,6,0,24,0,2,6,2,0,29,7,22,5,10,2,7,1,32,25,24,20,8,2,23,2,5,2,8,8,14,9,21,13,35,0,2,6,5,2,1,8,13,33,6,3,10,1,1,18,16,1,1,0,13,16,1,27,17,3,2,1,13,4,13,10,15
"1",20,9,4,3,14,0,23,14,3,2,1,29,16,9,26,3,7,0,15,19,5,20,17,13,1,2,17,5,61,9,0,1,1,10,24,6,28,27,3,19,6,5,4,24,10,1,5,19,20,4,26,0,4,8,3,6,2,23,3,8,5,14,4,2,2,3,9,25,20,23,1,51,2,3,9,0,1,17,7,15,4,4,18,0,14,16,4,7,1,12,2,13,12,8,43,0,6,3,9,11,9,5,8,1,2,34,1,0,17,1,0,27,11,11,0,1,1,6,4,0,1,2,16,1,2,15,1,6,7,4,1,3,2,10,0,8,1,12,0,20,2,3,3,10,2,2,9,4,8,14,12,4,1,24,4,15,1,4,1,6,9,0,13,10,0,3,4,2,1,2,0,5,0,0,1,31,13,9,22,0,3,0,3,3,33,61,4,8,13,18,4,4,2,4,15,13,1,2,23,8,4,2,3,0,12,3,0,4,23,8,21,12,2,1,41,0,6,0,3,1,12,2,0,12,19,2,20,1,8,9,13,6,3,1,1,14,14,7,1,7,1,5,4,8,15,8,0,13,13,6,4,17,4,6,3,0,30,8,2,6,0,0,42,3,12,5,16,3,9,1,21,39,8,21,9,4,9,4,14,3,11,6,5,4,14,24,42,3,2,5,1,11,3,9,10,22,2,5,5,3,1,32,7,1,0,1,13,17,0,12,14,2,1,2,15,12,9,5,15
"1",21,3,2,2,17,0,14,17,12,1,3,20,15,6,14,1,3,2,12,35,1,32,22,15,2,0,12,4,32,4,1,5,1,3,19,2,32,17,5,19,2,2,2,32,24,7,2,6,33,2,24,0,0,8,2,1,2,31,3,7,0,12,2,3,1,2,13,21,23,27,3,44,4,2,9,0,2,18,6,17,5,1,11,1,8,13,3,3,2,12,2,8,15,5,34,3,10,6,19,10,10,8,3,1,2,21,7,3,12,0,1,28,19,3,2,3,1,8,0,0,3,2,12,1,6,10,7,1,8,7,4,1,5,8,2,13,1,25,1,12,3,2,4,13,1,0,21,6,13,12,8,2,1,27,5,26,2,8,6,4,5,2,7,11,1,2,4,12,5,5,0,10,2,2,1,36,14,3,16,0,0,0,1,3,27,62,4,9,16,7,8,5,2,2,27,20,2,2,16,2,7,4,3,0,7,2,1,2,28,4,23,17,3,1,51,0,2,4,1,7,13,3,4,19,18,5,28,3,3,13,14,1,4,2,4,12,22,3,0,6,3,2,9,15,14,1,0,34,10,8,3,4,9,3,6,0,26,8,1,2,1,1,41,7,18,2,14,2,9,0,25,42,17,24,22,0,18,3,1,1,11,2,6,4,24,14,36,5,4,5,1,3,0,8,26,14,3,3,4,4,4,21,13,1,0,2,15,15,0,18,19,3,1,1,12,13,7,8,15
"1",13,5,0,1,15,1,21,19,9,3,1,23,23,2,14,0,6,0,11,23,1,24,22,10,1,0,8,5,44,2,3,3,3,6,19,1,26,37,2,27,6,5,2,22,16,6,1,8,21,1,26,5,0,2,1,3,2,15,4,8,0,20,3,1,5,2,14,36,22,26,0,29,2,5,12,0,5,12,9,20,5,2,14,0,5,18,2,2,2,9,2,3,29,7,50,1,4,4,23,14,6,3,6,2,3,24,1,1,19,2,0,37,18,7,0,0,2,9,4,1,3,5,10,0,6,14,3,7,13,3,4,2,3,5,1,14,5,18,1,36,1,4,6,11,3,0,15,4,16,11,7,4,1,23,1,22,3,8,1,2,9,3,9,10,1,1,4,7,2,3,1,8,0,6,0,22,11,4,13,0,0,0,1,2,32,66,4,10,21,13,7,2,3,0,22,19,0,2,16,2,5,4,6,0,3,5,1,6,19,7,29,16,0,3,40,2,6,7,5,3,14,8,2,15,17,4,24,2,6,7,21,2,5,3,2,11,15,6,1,5,1,3,3,8,26,3,0,17,12,7,2,9,7,4,7,1,20,7,0,0,1,1,19,7,16,2,12,0,10,0,21,23,16,16,9,0,18,6,4,0,3,14,8,5,14,13,29,1,6,8,1,3,1,11,14,26,2,2,4,2,0,22,21,0,0,0,10,11,0,22,16,3,2,3,19,15,11,9,17
"1",11,5,2,5,24,1,11,16,11,1,2,19,23,2,10,2,4,1,11,30,3,24,15,17,1,1,11,6,47,6,1,5,1,3,24,3,19,36,4,12,2,6,2,25,18,2,1,11,30,2,19,3,2,11,2,0,5,30,5,5,0,13,3,0,1,4,17,27,22,25,0,47,0,1,0,2,3,11,8,17,12,12,8,4,10,18,3,1,1,12,1,10,10,12,54,0,7,2,14,4,11,10,2,2,3,20,1,0,16,1,0,30,10,6,3,3,3,2,6,2,0,4,13,0,2,8,4,4,6,4,4,1,2,8,4,8,2,18,0,26,0,5,5,12,0,0,23,12,8,12,6,1,0,36,14,20,7,4,4,1,13,0,7,13,1,10,8,9,1,7,0,0,1,1,0,22,20,0,14,0,3,0,2,0,33,62,7,8,15,9,4,7,5,3,18,23,0,1,18,11,3,4,5,1,8,5,1,1,23,9,42,9,1,5,50,0,3,4,2,5,9,2,0,15,22,1,27,1,5,20,19,5,8,3,2,11,18,9,4,5,3,1,4,11,23,6,0,12,6,6,1,4,7,5,7,1,27,13,1,5,2,0,42,6,20,1,6,4,9,3,24,33,16,18,7,2,25,2,5,0,3,9,8,2,21,15,29,3,1,1,2,6,2,8,14,18,2,5,3,3,9,29,18,4,1,0,14,18,2,15,21,1,0,0,20,4,14,11,17
"1",23,3,0,4,17,0,21,14,10,2,2,21,20,2,13,1,6,0,14,19,3,20,14,13,1,0,12,7,49,2,0,8,2,7,25,0,31,15,2,12,2,8,1,21,16,9,1,8,18,0,17,2,2,6,1,1,2,28,1,4,3,14,3,0,1,7,20,20,16,24,0,28,0,3,5,2,2,9,12,15,8,8,16,3,6,22,1,5,4,10,2,19,14,8,30,2,7,0,16,9,13,3,11,0,4,22,1,0,18,0,1,31,24,3,1,3,2,7,6,4,0,1,8,2,1,17,8,12,8,6,2,2,4,12,1,10,1,22,1,24,0,4,5,6,1,0,32,0,6,13,3,3,4,27,11,14,2,5,2,3,5,2,2,7,4,6,3,18,2,5,0,9,0,4,1,20,21,1,13,2,0,0,4,0,25,52,13,7,15,4,2,2,9,5,19,20,3,2,27,8,1,1,2,0,11,4,0,2,25,16,29,11,2,3,24,1,0,6,3,6,2,1,0,11,20,2,24,3,5,9,26,7,1,3,2,17,10,11,0,2,1,0,4,6,42,4,1,18,8,3,4,12,9,6,4,2,23,16,1,3,3,0,37,7,16,2,8,6,8,0,21,38,18,31,8,5,14,5,7,3,6,9,7,3,31,13,24,6,0,5,2,4,2,2,23,17,1,6,4,3,0,23,16,2,1,2,17,16,0,24,15,0,0,2,16,9,9,9,22
"1",18,6,3,4,21,0,17,11,10,3,3,41,17,3,11,2,7,0,8,19,1,27,16,20,1,0,6,5,36,5,2,6,2,9,16,0,21,34,4,7,1,2,2,19,14,7,4,7,22,2,17,3,1,10,1,4,2,17,5,9,1,16,2,0,1,3,14,24,22,27,0,31,0,2,8,1,4,11,10,16,10,4,21,0,9,23,1,0,4,8,1,20,9,16,33,1,7,2,21,13,11,5,15,1,5,14,2,1,14,2,0,35,25,10,1,1,0,0,1,2,2,5,11,0,1,9,8,12,6,6,6,0,4,8,4,9,4,24,0,23,3,5,10,14,2,0,17,9,11,9,9,1,6,26,4,35,1,4,4,2,14,1,11,10,1,2,2,9,2,2,1,6,0,2,1,25,26,1,22,0,1,0,2,2,20,51,10,7,13,10,5,1,5,2,20,15,1,1,29,7,4,2,6,1,16,1,0,3,24,8,34,14,1,2,43,1,4,8,3,2,5,2,0,13,12,0,17,0,5,12,13,2,3,4,0,18,16,15,0,4,1,2,4,8,28,4,0,18,11,7,8,19,7,6,8,1,23,14,2,6,1,2,26,6,10,3,7,4,12,0,27,25,16,18,8,2,11,0,15,3,4,8,7,7,37,14,39,2,5,5,1,4,1,10,22,29,4,2,2,6,2,24,11,0,3,2,15,15,4,10,15,2,1,0,11,8,8,10,21
"1",11,6,2,6,33,2,14,26,4,2,0,31,24,2,14,4,4,1,10,15,2,42,7,12,1,2,11,6,39,6,2,0,2,4,13,0,24,34,3,21,6,1,5,26,9,4,0,9,25,0,25,2,2,5,0,2,1,23,1,9,0,7,3,2,0,4,16,29,22,28,0,26,1,2,2,2,6,12,7,17,2,4,13,1,13,19,3,5,0,9,0,14,17,13,43,0,4,2,27,23,21,5,13,0,3,21,0,1,7,1,0,29,17,6,2,4,0,6,4,2,1,5,4,3,2,22,0,7,13,3,3,0,4,14,0,6,1,20,1,28,4,2,3,11,1,0,19,8,10,17,8,3,3,26,6,18,1,2,2,2,11,1,14,13,0,5,3,8,1,1,0,5,1,3,0,34,14,3,22,0,2,0,3,2,28,58,7,6,16,10,6,6,2,3,23,17,0,4,10,4,1,0,5,1,7,3,0,4,19,8,20,9,7,1,32,0,4,8,1,7,9,6,0,24,12,1,19,2,8,8,19,5,3,2,5,14,24,10,0,4,1,1,2,8,23,8,0,18,17,10,5,8,10,3,5,0,34,8,0,4,3,1,24,11,21,2,10,5,4,1,23,44,29,28,8,1,17,3,4,5,2,7,4,4,23,12,43,3,2,4,0,4,1,10,13,26,1,7,4,6,4,24,15,2,0,1,19,18,1,21,24,0,0,1,4,12,4,2,14
"1",17,3,4,1,19,0,18,17,4,2,1,25,16,4,7,4,10,0,9,34,3,29,16,15,0,4,12,7,37,3,5,6,3,3,31,1,26,24,1,22,2,1,10,23,7,11,1,2,25,0,24,0,0,5,1,5,1,36,3,7,0,10,4,0,3,7,13,42,22,23,1,35,2,1,6,1,4,18,9,28,10,2,11,1,15,22,4,5,1,12,2,12,11,4,31,2,5,1,10,17,21,6,2,2,0,22,4,0,6,1,0,26,13,4,4,1,0,15,1,1,0,4,7,1,4,11,3,9,10,1,1,1,2,7,3,14,0,10,3,27,1,4,8,7,0,2,12,8,11,16,8,1,0,23,5,32,6,9,0,2,8,3,8,9,0,4,1,11,2,4,0,2,1,1,1,30,21,11,10,2,2,0,1,2,32,42,7,3,11,10,6,3,1,3,20,17,1,3,14,5,1,2,8,0,2,3,0,6,13,9,27,8,3,3,36,0,3,5,3,4,11,4,2,30,27,2,20,2,5,8,19,5,4,3,2,14,19,10,0,5,0,2,5,11,17,3,3,15,11,5,3,5,2,0,13,0,16,15,0,4,2,2,25,7,18,1,9,4,3,1,31,31,23,17,11,1,19,4,10,1,7,6,10,4,22,21,27,1,7,6,1,4,8,5,19,33,3,1,4,2,0,16,16,0,0,0,11,25,3,25,24,2,1,3,9,12,13,3,27
