"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",17,5,7,1,29,0,13,21,12,1,1,18,27,6,21,3,4,1,10,31,5,15,16,25,0,3,8,6,56,1,1,1,4,8,20,2,24,22,1,15,3,0,1,15,12,3,0,12,23,1,18,2,3,5,1,0,1,19,3,7,2,9,3,0,0,5,13,26,20,25,2,37,0,1,2,0,2,18,5,21,8,5,13,1,5,23,4,7,2,5,0,21,6,4,43,0,8,3,14,20,17,5,8,0,6,29,1,0,5,0,0,32,24,10,3,0,0,6,4,4,0,3,7,0,3,21,4,10,6,5,2,6,1,7,1,11,1,28,2,24,0,6,1,10,2,2,21,5,5,10,9,1,1,32,5,28,6,4,3,5,12,1,4,7,0,6,1,6,4,13,0,8,0,0,0,23,18,5,21,1,2,1,5,2,16,57,6,7,10,13,3,4,5,2,17,16,1,8,14,7,2,3,1,0,11,3,1,7,25,6,25,7,0,3,41,2,3,5,1,4,4,2,2,28,15,0,16,0,8,16,13,1,8,2,1,8,26,6,0,0,1,0,2,9,14,7,0,15,8,8,1,4,12,3,10,4,28,11,1,8,4,1,39,1,11,3,12,7,8,1,25,30,9,16,22,2,27,5,5,3,8,3,5,12,32,13,40,3,4,12,1,6,5,10,15,23,6,6,1,2,1,17,11,3,2,1,15,17,1,10,14,2,0,4,4,9,13,13,13
"1",16,2,1,2,36,2,17,19,4,5,1,19,18,4,15,4,7,2,11,21,4,33,19,18,0,0,9,7,44,4,1,7,0,3,20,2,24,28,2,10,2,2,6,21,16,3,2,4,21,1,23,4,0,10,1,4,3,28,3,6,0,15,2,0,3,12,22,35,25,24,1,26,2,2,9,1,3,17,12,19,5,7,10,1,8,27,3,4,1,4,7,21,11,9,41,1,11,2,14,25,18,1,7,0,0,22,4,0,24,1,0,31,13,4,5,4,1,8,7,0,0,8,9,0,0,13,5,9,7,3,3,1,3,15,1,14,0,13,2,18,1,3,5,10,2,2,19,7,7,17,13,3,5,22,8,20,3,3,1,1,6,2,6,9,0,3,2,4,5,10,1,7,1,2,3,31,20,4,22,1,1,0,1,3,32,65,9,5,8,13,4,3,11,2,13,17,1,3,17,6,2,2,1,1,6,0,2,3,25,16,20,20,1,2,45,2,4,3,8,3,8,2,0,14,21,0,26,1,8,8,20,5,1,1,0,11,14,6,0,2,1,0,4,9,17,6,1,20,15,4,3,5,4,6,9,0,29,8,1,8,2,2,40,3,9,2,3,7,9,0,29,30,19,19,14,1,14,3,9,1,5,8,8,6,20,11,39,1,2,4,1,5,3,7,25,17,2,4,7,2,4,33,7,2,3,2,12,12,1,20,14,3,0,1,10,7,8,4,23
"1",12,1,3,8,16,0,21,23,4,2,1,36,19,2,12,5,1,1,11,19,4,18,19,16,2,1,9,3,53,5,2,8,0,12,12,0,27,24,4,16,0,0,6,19,16,8,1,7,42,2,20,1,6,6,1,4,1,17,3,8,3,19,2,0,2,9,19,19,27,21,0,37,1,2,5,2,3,18,5,14,5,6,6,1,12,15,1,5,1,5,2,7,3,11,30,0,16,4,21,12,12,6,7,0,3,34,6,0,18,3,0,24,22,5,1,3,2,4,6,0,0,0,22,1,2,19,7,5,8,6,1,1,4,7,0,9,1,21,1,24,2,6,10,12,3,0,22,7,17,10,13,4,0,24,7,24,5,3,2,1,7,0,4,12,1,10,4,7,2,2,0,12,0,4,0,26,9,3,25,1,2,0,3,2,19,51,4,7,10,10,2,3,5,2,15,18,2,1,16,6,0,2,4,0,14,1,1,1,23,4,41,17,0,3,42,2,2,3,5,2,8,4,1,25,18,2,21,1,1,11,15,5,2,1,0,10,27,13,0,4,0,1,6,4,17,6,0,18,15,8,2,14,12,9,0,0,26,8,2,7,1,1,29,3,21,1,5,4,11,1,18,20,23,24,15,3,22,0,7,1,3,5,9,12,19,16,26,0,3,7,0,3,0,6,14,21,4,5,4,5,3,45,12,2,1,0,21,18,1,19,12,3,0,2,5,12,15,10,11
"1",13,5,0,4,19,1,20,15,8,4,1,22,14,6,8,7,3,0,10,20,5,44,14,11,0,0,7,6,33,5,3,6,2,6,23,3,22,40,1,12,1,8,8,25,16,12,1,4,37,0,17,1,0,4,4,4,1,24,7,14,1,16,3,1,3,4,29,26,14,22,2,35,0,1,4,0,1,8,7,16,5,4,7,0,10,20,3,4,0,9,1,8,11,9,38,2,7,3,13,13,13,7,7,1,1,30,3,0,11,1,0,31,24,8,2,0,0,6,7,7,0,5,8,2,2,11,5,6,5,5,3,0,4,7,4,13,2,16,1,25,2,0,6,11,2,2,19,7,14,7,7,0,2,20,8,18,6,8,1,4,13,3,15,7,2,3,5,7,2,4,0,4,3,2,0,27,16,1,9,1,1,0,4,3,22,68,7,7,21,4,10,0,3,1,27,9,1,0,11,4,1,4,5,2,7,1,0,3,11,15,21,13,0,2,44,0,2,6,2,3,4,1,1,21,26,0,18,0,6,3,18,1,5,1,0,9,14,7,3,0,2,1,6,7,21,5,1,19,13,6,3,8,8,4,3,2,18,5,3,4,3,3,32,7,18,2,11,2,5,0,34,26,22,14,8,3,19,8,7,4,11,3,4,7,35,18,29,4,2,8,2,3,1,7,8,16,3,2,9,4,10,17,15,1,2,0,13,22,2,19,18,1,1,1,6,8,14,7,19
"1",19,5,1,2,19,1,18,15,9,4,2,31,14,4,20,0,11,1,14,21,2,31,13,21,1,2,9,14,52,2,0,4,1,7,14,2,21,12,3,16,3,3,2,26,11,8,2,4,22,1,26,0,5,7,0,3,2,22,4,14,0,12,3,0,4,3,16,27,11,31,1,32,1,1,5,1,4,9,11,25,4,9,6,1,5,18,7,4,1,4,5,16,4,12,30,1,7,12,22,22,10,5,7,4,6,18,1,0,11,2,2,18,22,6,0,1,2,6,0,1,0,3,7,0,1,7,4,12,11,6,1,1,2,16,0,11,0,25,1,22,0,6,8,7,1,1,16,12,3,15,5,2,2,18,4,31,1,5,3,7,7,2,7,5,4,1,4,3,5,4,0,8,1,9,1,26,8,6,9,0,0,2,5,3,38,49,2,6,21,8,7,2,4,3,19,15,2,5,14,8,1,6,3,1,10,1,1,5,17,7,35,20,0,0,35,0,3,1,5,2,2,1,4,18,19,1,16,1,5,8,15,3,0,1,3,12,14,15,1,1,2,2,3,10,16,4,0,19,13,4,2,5,8,2,5,3,35,8,3,7,1,0,43,5,8,0,8,2,6,1,18,44,16,12,7,2,31,3,8,5,14,6,9,4,29,14,29,1,1,13,1,9,1,8,9,30,0,4,4,7,2,22,11,3,1,1,4,10,0,23,18,1,0,2,5,8,10,12,19
"1",15,6,3,2,26,1,10,14,7,4,3,34,22,2,19,1,8,1,16,21,2,26,18,17,2,0,7,8,65,2,1,12,3,10,21,3,27,19,7,15,1,10,6,26,11,10,2,5,33,1,22,1,5,13,0,3,0,29,5,14,0,7,1,1,1,6,23,23,18,19,1,47,0,1,9,1,2,16,11,16,9,12,14,1,13,24,2,1,0,11,3,12,15,12,45,0,13,4,14,20,11,2,9,0,1,18,1,2,9,6,0,43,22,4,2,3,0,4,5,1,0,6,3,0,3,12,3,8,15,1,1,0,8,10,4,7,1,16,0,34,1,0,1,9,2,2,18,7,10,13,12,0,0,27,6,43,2,9,0,5,10,2,12,12,1,4,3,6,6,10,0,4,1,3,0,20,18,3,23,1,1,1,1,1,28,56,3,3,9,17,6,5,6,3,15,18,2,0,3,7,1,2,2,0,2,1,1,2,21,6,25,11,3,1,53,1,7,3,0,3,6,5,0,23,20,1,23,2,6,5,29,3,5,2,4,16,24,5,0,3,0,2,4,5,14,5,0,15,11,15,1,9,7,1,8,3,23,16,3,1,1,0,42,9,19,5,11,2,12,0,24,38,11,22,12,0,18,7,3,2,8,14,6,15,34,14,46,4,1,2,2,4,0,10,8,23,2,6,4,7,2,15,10,4,3,1,9,15,0,14,14,1,1,3,11,6,5,12,17
"1",14,2,2,8,13,1,13,13,8,3,1,34,17,6,19,3,3,0,15,24,0,23,18,20,1,0,10,5,44,1,2,5,4,6,25,5,37,24,3,19,1,5,7,20,15,6,2,10,30,3,14,1,5,2,2,2,3,37,6,5,1,20,1,0,3,0,28,33,31,27,2,27,2,3,5,1,2,15,19,17,6,8,9,1,9,21,5,4,1,13,0,13,8,10,41,0,10,3,21,15,6,8,3,1,1,28,1,0,9,1,0,27,20,3,1,2,3,0,3,2,3,2,9,1,4,20,4,4,8,2,1,0,1,12,1,14,0,30,0,28,1,2,3,7,2,2,19,13,10,10,13,2,2,27,1,24,2,5,2,2,11,0,9,11,3,7,2,8,2,2,0,0,0,7,0,25,18,6,15,0,0,1,0,2,26,56,6,8,15,8,6,5,2,1,15,10,0,1,20,4,0,3,3,3,10,3,0,5,26,10,31,17,4,1,40,3,5,10,1,1,8,4,0,18,13,2,23,0,10,3,22,8,5,0,1,13,19,3,2,6,0,1,4,13,26,4,0,16,16,9,7,15,16,2,3,1,16,8,2,2,3,2,24,3,23,5,3,4,6,0,18,37,22,17,11,1,11,6,9,0,9,14,4,5,22,17,35,0,1,9,2,9,1,15,24,27,5,3,5,4,1,22,16,2,1,2,7,18,0,15,21,3,1,3,8,17,5,13,8
"1",6,6,4,5,22,0,11,13,3,7,2,19,15,1,13,2,4,0,15,26,5,21,13,23,2,1,12,8,36,1,0,4,2,4,29,0,34,30,7,11,2,4,6,20,13,7,0,7,20,2,21,2,8,6,0,5,2,22,2,8,1,15,5,1,0,0,14,17,27,21,1,27,0,1,3,1,4,12,8,21,8,17,8,0,5,20,3,5,2,5,0,12,7,11,46,0,8,6,14,26,13,6,8,2,4,27,1,4,13,1,1,28,19,5,0,1,0,1,3,1,1,4,14,0,2,14,7,5,11,3,0,0,1,10,2,8,2,19,0,34,0,4,6,8,0,2,23,3,6,11,11,4,0,19,9,18,3,7,1,6,7,2,5,7,0,6,1,10,2,5,0,4,0,3,0,32,15,3,25,0,2,0,0,1,17,54,10,7,18,5,8,3,3,3,16,10,2,0,22,3,0,1,7,0,10,2,1,3,24,17,30,11,3,2,58,1,8,6,1,5,8,2,0,11,21,3,24,1,3,5,24,4,2,0,0,12,16,12,0,8,2,0,1,9,20,7,0,14,14,3,9,9,7,7,5,1,22,11,0,6,1,2,28,2,14,6,6,4,8,1,35,34,17,19,9,3,25,1,9,0,8,4,3,3,14,7,36,3,5,9,0,5,3,4,13,20,0,9,10,3,0,22,12,3,1,1,15,18,0,16,14,1,0,2,12,4,14,7,11
"1",22,2,1,5,22,1,22,17,5,2,0,30,16,5,13,3,6,0,11,19,4,32,16,17,1,1,5,8,56,4,2,3,3,4,31,3,21,39,2,10,3,3,0,19,20,4,3,4,27,1,25,5,4,6,3,2,0,20,1,7,3,16,2,0,2,4,18,17,30,40,2,36,0,1,8,0,2,9,6,19,9,5,22,1,9,21,1,1,3,9,0,23,10,7,39,0,4,1,18,15,9,7,5,0,3,25,2,0,9,0,2,43,32,13,3,2,1,7,5,0,1,7,12,3,1,10,8,9,7,3,1,0,1,9,1,16,1,29,2,29,1,7,4,26,0,6,13,7,4,11,8,2,5,24,4,31,2,8,2,2,8,0,5,13,1,5,5,11,4,8,0,5,1,7,0,29,23,3,14,3,0,1,9,1,28,68,5,6,14,8,5,0,7,5,16,14,2,1,28,7,4,7,10,0,5,5,2,12,26,7,25,15,6,3,40,0,3,5,3,0,2,5,0,38,20,1,10,2,7,7,19,2,2,0,0,5,12,2,0,0,1,0,3,4,17,5,0,17,11,8,1,11,9,6,6,1,21,4,2,7,3,0,27,6,19,8,3,2,8,1,30,30,26,19,10,2,15,3,7,1,2,7,6,9,22,21,36,1,5,9,1,11,2,8,14,27,0,9,6,1,1,24,10,7,3,5,17,13,0,18,16,1,0,1,10,11,10,3,18
"1",18,2,1,2,19,2,11,14,13,2,0,25,25,3,11,6,1,0,13,28,2,33,29,14,3,0,9,1,42,4,0,4,2,6,25,1,17,25,2,19,0,3,4,38,19,13,2,11,31,3,13,1,2,7,0,0,1,33,7,11,3,6,3,1,1,5,15,38,34,16,3,43,1,4,9,6,2,9,12,19,6,11,1,1,10,14,1,2,0,9,2,7,13,4,41,1,7,4,20,14,15,8,7,1,2,20,2,0,9,0,0,36,31,4,2,1,1,5,4,1,0,1,6,0,5,5,5,14,1,3,4,2,4,8,0,8,1,30,0,13,4,2,2,16,4,2,23,5,3,10,13,1,1,26,6,22,5,5,0,3,6,2,3,9,1,7,6,9,6,10,0,3,1,3,0,23,19,2,23,0,0,1,2,2,31,64,10,3,19,12,7,1,6,4,18,12,3,1,16,7,5,3,5,0,19,5,0,3,21,12,35,8,1,1,50,4,2,9,0,2,4,2,1,29,20,2,16,3,5,4,13,7,5,2,2,11,14,5,0,4,1,0,3,8,24,4,0,10,10,8,3,15,4,5,2,2,32,12,2,4,0,1,37,10,12,6,5,0,7,0,25,30,17,15,21,2,24,5,6,1,7,9,4,12,18,12,47,3,4,5,1,7,0,3,16,32,4,3,8,5,7,23,18,1,0,4,23,15,2,20,14,1,1,1,10,4,6,12,7
"1",26,7,3,7,22,1,19,10,4,7,3,29,17,7,16,2,2,0,15,22,3,33,14,18,1,1,3,9,51,3,2,8,3,9,22,3,28,28,1,11,3,5,2,25,16,7,2,9,28,1,24,0,3,7,3,4,0,41,5,10,0,12,2,0,2,8,16,36,23,24,1,33,3,2,10,0,1,12,11,9,10,9,7,0,8,25,0,3,2,3,1,7,15,7,25,2,6,4,21,17,9,4,9,1,2,21,4,0,12,2,0,33,15,6,2,8,4,6,4,0,1,5,5,2,1,9,2,5,2,0,4,1,7,4,3,6,2,12,2,20,3,3,2,15,3,0,11,5,13,20,4,4,4,18,8,23,1,3,1,5,8,2,1,15,2,2,2,11,3,8,1,5,3,2,0,28,19,1,15,1,1,1,2,1,29,62,7,9,11,5,5,2,0,3,18,24,2,3,25,2,0,0,4,1,11,1,0,6,21,8,29,10,4,0,43,0,3,5,1,3,13,5,0,20,30,1,20,2,4,4,17,5,1,0,0,13,17,12,0,8,4,0,5,5,26,5,0,13,18,7,2,4,7,4,9,1,23,8,1,5,0,0,41,7,13,5,8,4,7,0,20,38,29,24,12,3,20,2,11,5,9,0,13,6,21,15,36,5,1,3,2,2,5,9,16,22,1,7,4,5,5,25,13,3,1,6,13,14,2,24,15,1,2,0,8,7,8,12,18
"1",11,3,1,7,17,0,12,9,4,5,2,26,23,6,11,3,3,0,12,14,1,32,17,16,0,1,12,7,53,2,0,3,4,24,22,1,28,22,1,6,2,6,3,22,16,7,0,7,33,2,36,0,1,6,6,4,2,29,1,11,3,8,4,0,3,6,8,35,29,23,0,29,3,3,4,0,3,7,3,15,6,2,8,1,7,15,4,1,0,3,2,10,12,9,35,2,3,2,13,30,10,1,3,1,1,23,2,2,8,3,0,27,37,8,1,3,1,6,6,2,1,4,10,0,0,14,5,10,7,5,2,0,5,10,0,9,4,18,1,23,0,0,4,11,2,2,31,7,11,18,10,2,4,25,5,28,1,4,2,3,16,0,4,11,2,4,1,3,6,1,0,3,2,4,0,22,23,2,15,3,0,1,4,2,23,62,4,9,17,6,8,6,5,1,20,12,1,1,18,5,0,2,4,2,11,5,4,4,21,6,25,9,2,4,55,0,1,11,1,3,4,5,2,14,24,2,18,2,6,12,23,1,4,2,1,15,17,10,0,5,0,1,4,6,12,5,0,10,6,3,2,11,10,2,6,2,25,13,1,5,3,3,36,10,13,2,15,7,6,0,18,20,25,14,10,1,11,2,5,1,5,7,7,4,11,13,33,1,1,6,2,4,0,12,17,33,3,6,6,4,2,39,12,0,0,2,17,12,2,24,19,1,1,2,10,8,7,4,12
"1",10,6,3,3,19,1,17,7,6,3,0,21,22,4,10,1,7,2,21,30,3,29,15,14,1,0,8,8,49,2,0,8,4,5,19,2,37,29,5,12,5,4,3,27,21,7,3,9,27,1,21,1,2,11,6,1,1,32,1,2,5,7,0,1,0,5,15,20,16,17,1,36,0,2,7,2,4,5,8,23,1,4,16,2,7,15,2,1,1,10,4,11,20,11,30,4,7,3,15,14,7,7,6,0,1,32,1,0,13,5,0,24,15,10,5,0,1,4,2,1,0,3,7,1,2,14,6,7,11,4,0,5,3,6,2,4,1,20,0,28,0,8,5,10,2,0,26,7,8,9,12,2,1,22,3,13,5,2,1,7,9,2,5,5,0,3,6,5,5,8,0,2,0,6,0,28,17,2,22,0,1,1,1,2,36,63,5,6,15,17,4,1,5,1,17,14,0,3,22,3,0,1,4,2,8,5,1,2,17,10,24,8,1,6,44,1,4,8,0,6,9,5,0,15,27,1,27,1,11,10,28,2,7,0,2,16,22,7,1,4,1,3,3,6,19,1,0,18,8,10,0,13,11,5,5,0,25,10,3,5,1,2,23,8,18,1,7,4,7,0,26,34,28,21,11,1,17,6,8,1,4,6,11,3,24,23,50,0,3,9,2,7,1,5,6,30,2,4,3,8,1,16,16,1,0,2,9,11,0,19,19,0,0,0,6,6,13,18,19
"1",14,2,2,6,34,1,22,17,13,1,1,30,27,5,9,0,3,0,8,15,3,27,14,19,2,1,6,9,38,4,1,8,2,4,15,2,23,29,2,11,5,4,4,19,10,5,1,7,21,1,17,0,2,11,1,2,1,25,5,7,3,6,1,3,1,4,11,26,19,28,3,22,0,0,12,0,3,8,6,10,3,5,12,2,11,15,2,4,1,11,4,8,6,9,39,0,12,3,24,11,17,6,5,0,3,25,3,0,17,2,1,40,11,3,5,2,2,3,2,2,2,4,14,2,8,20,8,12,3,5,2,0,2,10,0,12,1,15,0,18,1,3,4,16,3,2,21,5,12,14,10,2,2,34,3,13,1,3,1,2,4,1,5,17,0,1,4,10,8,5,0,8,0,1,0,26,16,1,10,0,1,0,5,1,19,48,9,6,17,6,4,1,6,1,12,29,2,3,21,7,0,2,8,2,7,3,5,6,15,10,24,13,1,1,41,1,2,11,1,5,14,1,1,17,21,0,16,1,8,12,21,6,0,1,1,9,23,5,0,0,0,1,3,11,14,5,0,14,16,7,1,9,7,3,8,3,17,15,1,8,5,2,30,4,16,3,6,4,8,0,22,30,14,15,11,5,19,2,9,2,5,1,1,17,20,15,39,2,2,8,1,3,3,5,11,36,4,3,0,3,3,21,13,1,3,3,6,28,3,14,10,1,0,0,6,10,9,9,19
"1",9,6,0,5,16,2,19,20,13,1,2,22,27,7,22,2,4,0,10,25,2,40,26,17,0,3,12,6,57,3,5,3,0,13,17,1,15,27,1,13,4,8,2,31,20,7,1,11,39,0,20,0,2,9,3,2,0,26,3,7,1,9,0,0,0,5,14,23,10,37,3,22,2,1,12,3,3,13,15,15,5,6,5,1,6,21,2,3,2,10,0,19,10,4,45,1,6,7,16,13,7,2,3,3,3,22,2,0,6,1,2,25,26,6,2,5,1,5,5,1,2,4,6,1,2,12,2,8,3,5,3,1,0,14,0,6,0,17,1,18,3,7,6,23,1,3,20,9,8,8,14,3,0,23,7,17,3,5,4,7,14,2,7,22,4,3,1,8,6,2,0,8,3,3,0,26,16,3,22,0,2,0,4,2,27,71,8,4,18,7,6,6,7,1,24,20,1,2,27,1,2,5,9,0,9,4,0,5,20,6,24,12,2,2,34,1,1,3,5,1,10,0,0,22,17,2,16,6,4,8,21,1,6,3,1,11,18,7,3,1,2,1,4,7,24,2,0,18,11,4,4,12,5,5,3,1,25,12,1,3,6,0,26,6,19,2,9,1,12,0,42,35,18,35,11,1,10,7,3,1,14,8,6,3,14,16,25,2,4,8,1,1,2,14,13,29,2,4,1,5,4,15,15,0,2,2,18,5,0,21,23,3,0,3,5,12,8,5,13
"1",11,5,2,4,29,1,15,18,5,1,0,30,17,3,14,3,3,1,6,28,2,26,17,11,5,1,14,6,50,3,2,5,4,13,22,0,23,18,3,11,4,5,5,16,17,5,1,5,26,3,21,2,3,8,0,2,3,25,4,7,1,14,0,0,5,5,14,28,33,23,4,26,1,1,9,3,0,21,16,14,10,6,5,1,5,14,5,5,3,9,1,14,18,9,31,2,2,9,16,8,10,4,8,1,1,18,6,1,16,2,2,35,14,7,1,5,0,7,4,2,2,4,8,1,0,10,3,3,7,8,2,1,1,12,0,14,0,18,0,26,0,6,4,13,2,4,24,6,12,8,7,4,1,19,7,26,4,6,4,4,8,0,4,15,0,7,1,11,6,6,1,5,1,3,2,32,17,2,23,1,2,1,1,3,22,68,8,6,10,10,7,1,7,5,14,32,1,3,22,6,0,1,2,1,3,1,1,9,17,2,22,13,1,2,37,0,5,4,4,3,11,3,1,18,19,5,11,0,6,12,15,1,4,6,7,8,19,3,0,4,1,2,3,7,24,4,1,11,14,3,4,4,8,4,3,0,20,5,5,5,1,0,41,6,11,3,11,3,7,0,31,13,26,17,13,3,29,2,9,0,3,10,6,10,24,20,36,2,3,10,3,6,2,15,17,20,2,5,5,7,1,37,6,1,2,0,8,21,1,17,27,0,0,3,9,7,8,6,16
"1",17,3,2,1,27,1,15,16,5,1,0,42,19,6,11,2,3,1,13,18,3,24,18,14,0,2,5,3,52,3,1,5,3,6,26,2,21,25,5,10,5,8,5,22,14,10,2,12,23,2,28,2,4,15,1,3,5,27,4,8,0,14,1,0,5,4,29,29,29,25,4,29,1,2,7,2,0,21,9,40,3,9,6,1,5,9,3,5,1,12,0,8,12,9,38,1,8,2,18,16,11,5,10,0,2,30,2,2,13,5,0,34,23,6,0,3,1,9,3,0,0,5,3,1,1,10,4,14,5,2,0,0,3,16,0,6,3,25,1,34,1,3,3,8,2,1,33,9,6,14,7,3,5,34,1,33,4,3,1,2,7,1,4,8,0,4,1,14,6,4,0,4,1,0,0,25,20,2,22,0,1,0,2,2,39,57,2,7,18,12,4,2,4,1,11,16,0,2,21,3,0,2,8,2,14,3,0,4,29,13,20,11,3,0,47,1,1,1,2,3,7,3,2,18,22,1,15,1,6,18,21,3,1,3,2,8,15,9,0,1,0,0,4,7,17,5,1,19,8,6,5,5,16,3,5,1,25,11,1,3,3,2,31,14,17,3,2,2,13,1,28,40,15,21,11,1,18,2,13,2,2,8,5,4,27,18,44,0,3,6,1,3,6,13,19,19,4,3,5,1,1,25,12,0,1,0,17,9,0,9,14,2,0,2,13,10,17,2,8
"1",23,5,0,4,20,1,16,15,4,1,4,25,20,10,13,5,4,3,7,25,2,39,13,18,0,0,9,6,37,1,2,5,3,5,22,3,18,23,2,9,3,5,2,26,18,11,0,8,23,1,24,4,2,5,6,2,3,19,5,8,1,18,3,1,0,2,23,11,24,14,0,31,1,3,1,1,3,7,12,29,12,5,8,3,8,16,3,4,1,6,4,9,8,11,56,0,9,5,12,20,13,3,7,1,3,26,2,0,12,2,1,19,18,4,2,4,0,6,1,1,2,3,10,1,0,22,6,11,8,5,2,1,5,5,3,17,0,26,0,25,2,1,5,6,1,0,9,6,6,18,13,5,3,34,4,31,3,2,1,3,17,0,5,6,1,1,2,12,9,3,1,3,0,2,0,23,16,6,14,2,2,0,1,1,34,82,4,6,14,13,7,3,5,3,18,10,0,2,18,6,1,0,5,0,6,1,0,3,19,8,27,7,6,3,36,0,5,9,4,2,21,3,0,20,23,11,15,2,6,6,36,6,3,2,1,16,22,13,0,6,0,1,3,7,8,6,1,16,6,7,4,4,9,3,10,1,31,15,2,8,1,3,29,1,10,1,3,1,6,1,34,25,14,18,8,3,23,2,3,1,5,6,4,8,20,15,26,1,5,7,2,7,0,6,17,27,4,3,5,11,2,20,11,2,1,0,8,17,1,18,17,3,0,2,13,12,8,8,10
"1",18,4,2,8,19,2,18,9,6,3,1,23,29,6,19,1,7,0,9,32,2,36,10,15,2,1,5,2,48,3,4,6,7,8,19,1,28,15,1,19,1,6,2,15,15,9,1,6,27,0,35,3,0,7,5,4,3,28,3,10,2,9,3,0,1,9,25,15,14,27,0,29,2,4,7,0,2,6,13,17,3,4,11,0,14,22,3,6,3,15,1,11,8,10,40,1,9,2,9,6,16,4,3,0,1,30,0,0,14,6,2,27,17,10,4,4,0,8,1,0,0,1,9,1,1,16,7,6,8,5,0,0,6,12,1,9,1,26,0,23,1,2,4,18,0,3,17,6,10,13,13,1,6,25,10,10,6,4,0,3,9,2,8,15,1,7,3,15,4,5,1,8,0,2,1,23,24,1,16,2,1,1,6,1,22,65,4,4,16,10,8,4,2,7,14,10,2,3,28,1,3,1,5,0,15,1,0,2,26,7,26,11,1,2,43,0,1,10,0,6,9,5,0,21,24,4,19,1,9,4,16,2,2,6,3,17,20,5,0,4,1,2,1,9,15,8,0,17,12,4,1,6,5,7,7,0,30,15,1,4,2,2,35,5,18,6,3,0,6,0,30,31,15,10,6,1,20,2,12,4,10,7,3,4,25,14,45,1,3,4,1,9,1,9,18,32,1,3,1,3,4,25,12,0,2,2,9,22,0,26,15,4,0,1,5,9,10,6,17
"1",21,3,0,4,14,1,11,21,9,3,0,28,12,1,19,1,5,0,21,26,4,41,18,11,0,2,11,7,52,3,2,9,2,9,25,3,12,33,5,10,2,4,3,17,8,8,3,7,25,0,19,3,2,10,5,5,2,22,2,10,2,7,3,0,3,4,32,27,29,23,1,28,1,2,3,3,3,9,4,20,4,5,7,1,4,16,1,3,5,5,1,15,11,4,50,0,5,4,22,9,10,1,3,2,0,21,0,0,12,4,0,26,25,7,2,1,2,8,5,3,0,3,10,0,0,16,11,7,8,3,2,1,3,13,5,10,0,30,2,20,1,2,4,3,1,2,25,10,12,6,9,2,3,25,14,30,0,4,2,4,1,1,4,7,0,1,5,9,9,7,0,12,0,4,1,23,25,1,13,0,1,0,5,1,30,59,6,7,19,4,6,4,1,5,14,9,0,2,15,7,2,5,6,2,10,1,3,4,29,5,27,18,4,2,41,0,2,3,4,3,4,3,0,24,23,6,17,5,3,8,22,5,4,7,2,13,16,13,4,3,0,2,4,6,18,1,1,10,11,5,3,4,9,6,11,1,22,10,4,4,2,0,35,7,27,3,11,2,8,0,31,34,18,16,19,1,25,2,13,1,6,5,3,9,29,15,38,4,2,12,1,3,0,3,11,11,6,5,8,2,2,23,8,1,1,3,16,12,0,26,15,1,1,2,8,9,11,8,10
