"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",7,5,5,5,9,1,22,19,3,2,3,30,32,3,17,4,2,1,16,15,8,33,15,13,1,0,7,3,43,2,0,7,1,12,14,3,20,24,1,9,4,9,2,25,15,10,1,2,15,3,21,3,1,4,0,2,0,37,1,6,0,8,5,0,3,2,14,24,21,17,0,32,3,1,4,1,2,19,8,17,5,12,9,0,5,33,4,4,0,5,5,16,16,6,25,3,5,1,10,18,14,1,7,0,3,23,4,0,10,2,2,44,18,12,4,1,3,9,3,0,5,8,10,1,2,17,4,7,5,2,2,0,3,12,1,19,0,19,2,15,2,5,2,9,1,0,15,10,15,13,12,3,1,22,9,27,5,4,1,3,13,1,3,24,2,3,5,9,7,11,1,6,0,7,1,22,19,4,16,2,0,0,2,3,26,69,12,6,17,13,4,7,8,3,5,15,0,1,24,4,2,6,5,0,4,0,0,6,23,5,25,19,3,4,47,0,4,3,6,3,10,4,0,27,17,6,11,4,4,6,18,3,6,3,4,8,17,8,0,3,0,1,1,9,22,4,0,10,15,4,2,9,7,1,7,1,26,13,2,6,1,0,34,3,17,0,8,0,7,2,25,36,15,29,21,1,29,6,9,1,4,6,5,5,24,26,32,0,1,6,2,3,1,9,22,21,3,2,2,7,3,25,7,1,1,2,11,23,2,28,16,0,0,3,6,5,10,4,19
"1",14,10,4,6,24,0,12,18,9,5,2,32,19,1,21,4,2,0,11,32,2,23,17,18,1,2,9,5,40,9,3,12,0,6,22,1,22,21,2,15,3,2,2,26,18,3,4,8,24,2,24,1,2,5,2,0,0,17,4,10,0,13,1,1,2,4,24,23,19,20,1,34,1,7,7,4,1,11,10,16,7,4,9,2,5,27,3,3,2,5,5,19,11,4,43,0,6,1,18,16,14,10,7,0,2,51,2,1,15,2,0,30,18,6,0,5,4,6,4,1,2,4,17,0,2,11,5,5,6,3,2,0,3,15,3,13,0,29,1,26,2,3,2,6,3,1,19,1,12,12,6,0,5,23,5,19,3,1,4,4,10,2,8,12,2,4,3,11,7,1,1,5,1,5,0,14,15,1,17,4,2,1,2,2,21,63,3,17,17,12,4,2,10,4,8,18,0,2,9,1,0,3,5,1,11,3,0,2,20,8,26,20,4,3,31,1,2,2,0,1,10,2,2,22,21,1,17,3,6,14,24,5,1,2,2,9,16,9,0,7,1,2,2,9,17,1,0,18,14,6,4,6,4,2,7,2,22,12,0,6,0,1,46,7,17,2,9,1,6,1,39,28,18,16,8,1,33,4,11,3,4,4,7,5,26,15,36,2,1,7,2,5,2,11,13,30,1,6,2,0,1,24,16,2,1,1,11,25,1,23,17,1,1,3,5,7,12,7,19
"1",19,1,2,6,4,0,11,14,8,5,0,26,15,10,17,7,2,0,9,30,6,26,16,15,0,1,8,1,53,1,1,7,6,5,16,1,31,47,5,11,4,10,1,22,18,4,1,6,29,0,17,4,0,7,1,2,1,19,6,1,1,12,1,5,1,4,23,21,19,26,1,30,0,2,6,0,2,6,11,20,9,4,10,1,11,21,0,2,5,9,2,19,11,5,43,1,14,1,9,25,7,7,9,0,2,20,1,1,8,3,0,34,26,6,4,4,1,6,0,2,2,3,6,1,2,17,6,7,5,5,0,1,0,5,3,13,2,23,0,22,3,1,6,14,1,5,23,7,10,13,5,1,2,25,3,28,3,2,0,5,13,0,8,11,2,2,3,6,5,3,1,3,2,4,0,18,21,3,20,1,1,0,1,2,33,65,3,11,11,9,8,4,5,7,18,14,1,1,13,4,1,2,3,0,17,2,0,3,25,11,26,13,2,2,41,0,4,3,3,4,7,1,2,17,19,0,21,6,10,13,31,5,2,1,2,12,16,6,1,5,1,2,3,7,25,2,2,21,17,6,4,9,10,4,3,0,22,13,0,3,2,1,54,4,18,2,6,5,7,1,21,41,10,16,13,0,21,3,10,4,7,6,11,8,19,18,44,2,3,7,3,11,0,9,16,16,8,2,7,3,4,28,15,1,1,3,11,13,1,11,15,1,1,2,3,16,10,8,8
"1",9,6,0,4,20,1,8,14,9,3,2,31,19,5,9,1,4,1,14,27,5,32,12,29,2,1,9,4,59,2,1,7,4,7,17,0,20,28,2,16,3,9,2,30,12,5,2,6,21,1,22,1,1,4,0,2,1,31,3,4,2,13,6,3,2,4,17,16,23,25,2,27,3,0,8,2,1,17,6,9,9,3,10,4,13,7,1,3,1,9,4,13,9,10,42,0,10,9,9,8,14,1,5,2,1,29,1,3,13,1,0,36,22,13,3,1,4,6,2,0,2,2,9,0,2,10,2,1,5,4,2,1,9,10,2,9,4,18,2,27,0,9,3,12,0,1,16,4,8,20,9,2,0,18,3,31,5,7,1,6,3,1,9,20,4,2,4,13,5,6,0,6,0,3,1,20,18,2,21,0,2,0,2,3,34,69,2,9,13,12,8,2,7,6,17,12,0,2,8,9,2,2,8,1,14,3,1,7,19,6,31,20,1,4,31,1,5,4,3,3,6,1,0,14,21,0,30,1,3,9,19,3,5,3,1,7,21,12,1,2,2,5,3,5,18,2,1,18,5,8,1,6,8,4,7,0,24,14,1,2,6,2,52,5,17,5,4,2,10,0,20,33,16,7,17,2,22,6,12,0,10,5,10,9,20,20,57,3,6,1,3,11,3,7,19,24,2,4,2,3,5,31,11,1,0,3,18,24,0,10,21,1,0,4,17,6,20,9,18
"1",16,6,2,7,22,0,16,16,7,1,1,26,12,7,13,5,5,1,9,19,2,21,19,8,0,0,6,2,44,1,2,1,4,5,16,0,29,29,4,13,3,4,5,17,12,8,0,5,20,1,27,0,0,10,2,3,1,33,4,11,0,17,7,2,0,6,15,33,22,20,3,25,0,6,14,1,4,4,9,16,4,9,7,2,4,16,2,3,2,8,4,17,2,7,44,4,9,3,22,15,18,0,10,2,1,31,2,0,26,1,2,36,22,9,3,1,0,6,4,2,2,1,8,1,1,13,2,3,6,6,3,1,0,10,0,11,2,18,1,23,2,5,4,11,0,2,15,8,9,5,9,3,1,22,8,30,8,4,2,2,10,1,9,9,1,3,2,5,2,6,2,7,2,11,0,27,19,2,18,0,1,0,3,2,30,51,9,4,16,7,6,1,3,0,19,17,0,3,21,2,2,5,2,1,12,1,1,3,20,6,18,12,1,0,34,1,0,5,0,4,4,1,2,23,21,0,28,1,5,9,24,3,2,2,1,16,18,10,0,5,1,0,4,10,19,1,0,13,14,4,2,8,10,1,6,1,29,13,0,5,0,2,27,2,17,4,8,1,7,1,33,37,14,19,7,3,22,1,11,2,7,9,5,11,33,8,30,4,2,3,3,5,2,8,16,24,1,5,4,3,2,22,17,1,0,1,21,18,4,23,16,2,0,3,7,14,16,10,13
"1",20,7,2,7,14,1,14,14,4,1,1,23,17,7,7,1,3,1,11,19,3,28,27,13,3,0,12,7,29,2,1,2,1,8,18,1,13,32,4,11,4,2,4,17,14,10,5,7,22,4,23,1,1,9,3,2,5,17,5,6,1,10,3,0,0,4,13,24,27,19,1,31,1,0,7,1,2,7,2,22,9,2,18,2,8,14,2,1,2,8,2,13,11,10,20,1,6,4,16,9,10,1,3,0,3,36,1,2,4,3,2,39,11,6,0,1,1,1,0,0,0,5,11,1,2,15,3,10,17,4,3,11,3,10,0,13,0,28,0,15,6,5,2,8,2,0,28,9,7,16,10,2,1,33,12,34,6,2,3,6,9,0,8,10,2,5,2,10,4,9,1,7,0,2,1,12,18,0,20,0,0,0,7,0,12,70,4,5,12,9,4,5,4,0,14,13,2,4,29,9,2,3,7,0,6,1,0,1,19,6,29,9,0,5,23,0,5,8,3,7,6,4,0,15,20,2,14,0,5,14,21,3,4,1,3,13,16,7,0,2,3,3,5,6,18,4,1,14,8,5,5,7,6,2,5,1,14,14,2,5,3,2,29,4,17,4,7,2,7,0,42,18,18,19,9,0,22,1,10,5,12,6,8,10,17,22,37,1,4,3,1,9,4,13,13,24,3,2,5,0,1,37,12,2,1,2,5,13,0,14,12,2,0,3,6,7,11,4,12
"1",17,5,1,5,20,2,8,27,10,2,2,27,22,1,8,0,10,0,8,24,2,20,23,14,0,0,7,6,53,2,0,3,3,6,34,3,20,19,2,8,3,11,3,12,18,10,1,8,13,1,32,1,0,9,5,4,1,37,0,12,0,11,3,0,1,2,14,19,19,39,4,23,3,2,4,3,2,12,8,10,6,6,6,2,10,33,6,6,1,14,4,11,8,6,32,2,5,5,15,13,12,6,10,0,1,27,0,2,12,3,0,27,15,2,3,3,0,6,1,1,3,2,12,1,0,15,7,2,8,4,0,2,9,7,3,14,5,14,0,20,2,2,6,7,2,0,19,6,7,7,7,2,1,18,12,15,2,3,1,1,8,1,11,12,3,3,4,6,6,9,0,6,0,1,0,23,22,3,20,0,1,1,3,2,15,57,3,13,13,6,5,4,2,3,15,15,0,2,28,4,9,4,1,2,9,7,0,5,15,7,31,6,0,4,48,2,1,4,5,3,11,4,1,20,23,1,20,1,7,7,19,5,4,2,0,12,22,8,0,5,0,3,5,5,23,6,0,11,7,4,5,11,13,2,5,4,26,15,2,4,4,3,24,6,15,4,13,4,2,1,35,16,13,15,10,2,22,3,6,3,5,5,8,4,15,13,28,5,4,5,1,4,0,11,12,24,2,3,5,1,3,32,4,1,4,3,12,16,0,20,7,2,0,0,7,9,8,10,13
"1",10,6,2,2,20,1,17,10,5,0,2,25,17,2,13,5,2,0,19,31,3,15,19,19,2,0,10,9,49,6,2,8,6,8,26,0,14,22,3,11,4,7,3,13,10,8,1,10,28,1,13,3,3,7,1,1,0,27,6,6,3,15,3,0,1,5,18,26,24,40,3,41,2,3,7,0,1,13,10,20,11,6,6,1,7,22,2,5,1,12,1,15,14,7,41,1,5,6,12,13,15,0,6,1,4,15,0,0,13,0,2,42,13,7,3,0,0,3,5,0,1,2,14,1,0,22,6,9,5,3,1,1,5,10,3,12,2,19,0,17,2,2,6,10,4,1,25,5,6,17,9,4,0,22,5,30,4,4,5,5,8,1,2,13,0,2,0,15,4,7,0,9,0,2,0,32,23,7,16,0,0,1,5,0,19,63,3,7,10,8,8,4,2,2,17,9,0,1,10,7,7,2,8,0,8,5,0,5,24,5,43,6,2,1,27,2,4,11,6,0,9,1,0,21,14,1,18,4,6,7,17,5,1,7,1,19,18,6,1,2,0,1,4,6,30,3,0,10,18,6,4,7,7,2,2,0,19,11,3,6,4,3,35,4,16,6,5,3,4,2,19,26,22,17,12,0,11,6,8,3,7,4,8,7,29,12,35,1,2,6,1,5,2,10,17,15,4,8,6,1,2,33,18,0,0,1,13,18,0,25,12,0,1,3,13,8,7,11,18
"1",17,10,2,8,13,2,17,17,8,0,0,38,22,2,9,2,6,0,11,39,0,24,20,24,3,0,12,9,56,4,2,1,2,4,20,0,27,26,7,16,6,5,6,25,13,9,2,7,27,4,17,1,4,6,2,1,1,40,1,9,1,11,1,0,6,5,15,32,25,18,1,41,2,3,7,0,6,13,9,20,2,3,10,0,11,13,3,3,3,12,2,10,11,4,41,0,8,8,19,15,9,4,8,1,3,31,0,0,14,3,0,34,13,9,0,3,3,8,4,2,0,1,15,1,2,15,9,10,3,1,3,3,4,11,0,9,2,15,0,34,0,5,5,9,0,0,23,9,2,16,7,1,2,15,6,18,2,3,1,3,12,3,4,9,2,2,3,7,7,2,0,5,0,14,0,20,27,2,12,0,2,1,2,0,28,63,11,8,19,12,5,4,7,1,11,20,1,0,17,6,3,4,5,0,9,1,1,2,24,11,23,20,1,1,32,0,2,2,5,3,8,4,1,25,19,0,21,2,10,5,21,3,4,1,3,13,12,7,3,4,2,3,6,3,31,8,1,19,16,2,2,7,5,3,7,0,34,11,2,7,1,3,49,4,16,3,9,2,5,1,32,33,31,10,13,0,20,6,10,3,4,6,8,9,26,18,38,2,9,6,0,5,5,4,15,36,1,7,4,1,3,19,8,2,0,3,6,10,0,28,18,2,0,1,7,5,11,9,10
"1",9,4,3,3,19,2,17,19,15,1,2,34,20,3,16,0,4,1,5,28,2,32,9,22,1,0,5,5,49,3,5,2,3,9,21,1,28,14,4,12,2,3,2,17,6,3,0,5,30,1,23,2,1,7,2,2,5,22,2,7,2,12,4,2,0,9,12,23,35,12,0,46,1,3,10,5,4,14,6,25,4,6,10,0,5,14,7,4,1,13,1,21,15,8,41,2,9,2,13,13,13,4,9,2,4,22,0,2,23,5,0,35,21,6,0,1,0,9,5,1,2,0,12,1,0,18,5,7,7,7,1,2,3,9,1,23,0,16,3,26,0,7,2,18,2,1,16,5,8,17,11,3,0,22,8,30,5,3,3,3,6,0,14,11,2,1,1,10,3,6,0,7,0,1,0,26,21,0,13,1,0,0,2,3,27,58,2,6,16,8,7,2,11,0,15,20,0,1,18,0,3,3,11,3,4,3,0,3,21,12,32,11,2,0,35,1,2,5,5,1,5,3,1,26,20,1,23,1,5,15,12,2,7,2,2,13,9,11,2,2,1,0,7,5,17,4,0,12,6,13,3,8,4,5,5,1,25,5,1,5,2,1,28,4,15,5,10,4,5,3,28,36,23,28,7,1,19,2,10,2,10,11,7,9,22,12,30,1,0,6,2,8,4,6,19,19,4,3,3,7,2,30,12,0,1,1,11,18,1,24,19,3,2,1,9,10,12,13,15
"1",17,1,0,5,10,0,13,8,7,1,2,30,13,3,14,1,4,0,10,24,1,25,12,11,1,1,3,9,68,4,3,4,4,13,26,1,26,23,4,9,3,7,5,17,12,6,1,5,22,2,29,0,4,8,1,4,3,21,2,16,2,10,5,0,2,7,14,35,14,21,1,43,0,2,7,2,3,7,7,18,4,6,11,1,11,17,6,0,2,10,7,12,7,10,43,1,8,7,9,17,14,5,7,0,1,29,0,0,15,2,1,28,28,5,1,2,2,11,2,2,0,3,10,0,1,19,3,10,4,3,5,3,1,15,0,13,0,19,1,16,1,3,10,11,3,2,21,13,9,12,11,2,1,29,3,24,6,4,1,5,8,0,0,15,1,3,6,5,5,8,1,9,1,4,0,35,20,1,13,0,1,0,1,2,29,72,3,6,20,8,3,1,5,3,15,14,0,1,25,8,0,2,5,1,9,1,1,1,27,7,37,14,0,1,43,3,2,1,4,4,7,4,0,20,20,1,5,2,4,8,24,4,2,8,3,12,25,10,0,5,1,0,5,11,30,8,1,22,14,6,1,8,7,6,3,0,20,5,0,8,1,0,28,6,14,4,12,0,8,1,21,31,22,26,10,1,12,1,10,2,6,11,10,6,19,17,30,6,2,4,3,6,1,13,18,26,3,3,8,4,8,27,15,2,1,1,10,21,0,16,19,1,0,1,3,8,6,11,16
"1",21,5,2,3,14,1,26,17,9,0,2,37,22,2,18,2,5,1,6,28,2,24,18,19,4,2,9,4,46,3,1,5,4,5,34,0,24,35,3,21,4,6,6,21,19,8,2,5,36,0,33,3,1,5,1,2,6,23,4,10,1,10,3,1,7,5,22,23,19,25,4,36,0,0,13,1,2,21,8,25,4,8,4,0,10,18,4,2,2,12,3,12,15,9,33,1,10,6,15,20,13,6,11,0,1,25,3,0,15,5,0,39,25,6,3,2,1,5,2,5,1,1,12,3,3,15,6,8,5,3,0,0,7,12,0,12,5,20,1,14,1,0,4,14,2,1,19,14,7,10,9,4,1,34,2,20,8,6,0,3,10,0,3,15,2,4,6,11,5,8,2,12,0,7,0,18,17,3,28,1,1,0,4,1,28,43,1,5,17,6,5,3,6,3,15,16,1,3,24,4,0,4,5,1,10,1,0,8,22,4,41,8,3,1,30,3,0,5,1,3,8,2,0,25,22,1,11,0,4,6,22,4,3,0,2,12,10,8,0,5,2,0,7,4,24,8,1,13,18,9,8,10,6,1,8,0,24,20,0,9,5,0,29,7,18,8,11,2,9,0,27,45,13,19,7,3,12,0,10,2,2,4,3,5,24,17,36,0,1,15,1,6,0,8,20,24,3,4,3,7,4,45,10,0,0,0,9,8,2,23,26,2,1,2,8,3,10,5,15
"1",9,2,4,4,22,1,14,10,8,4,2,24,22,3,7,3,2,1,12,19,2,17,19,15,1,1,7,4,50,3,0,13,1,9,29,0,20,15,3,13,1,6,1,29,18,4,2,7,24,0,22,0,2,8,2,1,0,24,0,6,0,7,1,0,5,3,15,24,14,32,1,40,1,5,6,1,3,17,12,17,7,12,10,0,11,14,2,3,0,13,2,10,10,5,41,1,11,2,18,10,21,2,8,2,1,23,3,0,11,6,0,39,23,7,0,3,1,8,3,0,1,5,10,1,0,25,3,8,5,3,0,2,10,13,1,13,3,25,2,22,1,6,5,10,3,0,22,8,11,24,13,1,1,23,3,30,7,6,3,7,12,1,13,15,2,2,8,4,7,8,0,2,0,2,1,29,28,3,21,0,3,1,6,3,27,59,6,10,10,9,5,2,4,2,15,19,1,0,20,3,6,3,0,1,10,9,0,2,20,13,33,21,4,2,38,0,2,2,4,5,6,2,0,22,26,0,18,1,7,7,17,6,4,0,2,10,23,7,3,6,0,1,7,8,22,6,1,18,8,9,5,8,2,3,8,0,18,8,0,10,2,2,39,9,11,5,10,2,7,0,24,42,18,14,9,1,18,1,11,2,2,7,10,9,17,8,36,5,0,2,1,7,1,8,21,20,6,5,5,6,3,25,16,0,1,1,14,19,1,11,11,0,0,1,4,9,8,12,17
"1",13,1,3,2,15,1,26,17,6,7,1,24,20,4,9,2,0,1,9,23,4,26,19,17,0,1,5,7,67,2,3,10,0,9,16,0,20,24,1,14,0,5,3,24,17,6,1,7,18,0,28,2,3,7,3,5,1,21,1,11,1,14,5,2,3,5,16,28,19,25,4,26,1,1,6,1,2,16,6,17,3,13,15,4,11,18,1,3,3,12,1,9,17,7,23,1,8,3,12,10,8,4,8,0,2,29,2,1,14,1,0,40,19,7,1,1,2,4,7,0,2,6,12,1,1,12,5,7,5,8,0,2,2,8,0,6,1,20,0,33,3,2,6,12,1,0,19,6,14,13,12,2,3,25,8,18,1,10,3,4,6,3,7,8,1,3,2,14,6,4,0,8,2,1,0,20,15,1,16,1,0,0,1,1,38,60,1,11,17,4,8,4,3,2,8,15,2,1,25,1,2,4,1,0,13,0,0,9,25,14,36,14,2,3,35,0,2,10,0,2,15,4,2,12,13,1,23,0,5,9,15,4,3,2,2,8,13,3,0,2,1,3,2,11,18,3,0,16,10,6,1,10,10,3,2,1,27,14,1,4,1,0,23,13,19,3,10,1,9,0,24,29,30,29,7,4,19,1,4,1,5,5,10,8,21,13,36,2,0,8,4,4,3,12,14,21,0,4,8,0,1,20,7,0,2,0,17,18,1,21,10,1,0,2,8,7,9,9,13
"1",18,2,5,7,20,0,12,10,11,5,1,31,32,6,9,8,11,0,19,21,2,28,18,17,3,1,8,8,62,2,0,1,1,7,22,2,19,31,1,10,1,9,3,20,15,9,1,6,25,0,9,5,2,10,3,4,3,23,4,5,0,8,3,0,1,5,19,46,26,25,4,31,2,4,3,5,2,12,11,19,6,8,9,1,4,23,3,5,2,6,0,13,10,11,43,0,10,2,20,15,11,5,4,1,0,34,3,0,9,2,0,29,23,3,2,5,1,6,2,3,2,3,16,0,1,19,4,4,9,5,0,0,3,13,1,7,2,22,0,13,1,6,2,16,1,5,30,8,13,30,9,1,3,25,6,25,5,6,1,2,5,1,4,7,4,0,6,11,4,8,0,6,3,4,1,32,30,4,17,0,2,0,3,1,26,65,2,8,19,8,13,1,10,7,21,17,2,5,16,7,0,4,10,0,12,2,1,5,18,8,34,13,2,0,39,0,0,1,2,1,6,8,1,26,13,1,17,1,7,9,32,3,2,0,5,12,13,8,1,4,1,2,6,7,20,2,0,15,13,12,2,10,10,3,6,2,28,10,1,5,2,0,35,7,14,10,10,2,4,0,34,51,27,23,25,1,13,1,8,2,6,7,5,12,26,19,36,2,3,4,0,6,2,6,11,25,0,7,5,0,3,28,18,0,0,1,16,20,1,22,17,0,1,2,6,13,16,11,24
"1",19,1,4,1,19,2,8,22,8,8,1,32,31,7,10,3,1,0,7,23,6,22,13,11,3,0,8,4,32,3,3,6,1,7,26,5,20,18,5,16,1,8,6,21,19,7,3,8,26,3,17,0,1,5,2,2,3,26,4,5,0,11,1,0,3,6,18,32,16,23,0,36,2,3,2,0,1,17,18,15,7,10,8,0,8,29,0,6,1,4,3,10,15,6,39,0,12,6,17,10,10,9,11,0,3,32,1,1,12,0,0,41,23,7,3,1,0,10,4,0,0,2,16,2,0,11,4,8,7,6,2,0,6,8,3,18,4,22,0,21,3,4,9,16,0,3,23,4,11,14,10,2,2,14,15,38,6,12,2,3,15,2,6,11,1,4,5,9,7,9,0,4,2,4,0,24,17,5,11,0,1,0,0,0,29,61,1,7,10,13,6,3,7,1,13,12,1,5,18,5,1,3,3,1,10,2,0,5,15,14,27,13,2,2,27,1,5,4,1,2,5,3,3,14,24,4,24,2,4,2,28,4,2,2,3,10,26,9,1,5,1,1,5,13,21,6,1,17,7,7,3,10,7,7,5,0,27,12,0,5,4,1,37,6,23,5,12,3,10,1,24,39,12,18,9,0,7,3,5,4,11,12,4,15,27,24,34,2,8,7,2,2,2,10,25,15,4,5,5,1,1,30,8,0,0,2,7,17,0,8,19,1,0,2,4,13,12,13,21
"1",14,1,0,1,21,1,6,14,6,3,2,30,21,3,13,7,12,0,9,13,3,23,17,13,1,1,10,8,45,1,0,7,2,6,19,0,18,24,5,13,1,6,2,17,19,10,2,10,22,2,14,1,0,12,0,2,3,22,6,15,1,18,6,2,1,3,19,30,23,26,0,26,1,0,6,4,2,8,10,14,5,8,9,1,12,9,2,6,4,9,2,5,11,11,41,0,10,3,24,21,13,5,4,1,0,40,4,1,16,2,1,32,18,5,2,2,3,4,2,1,0,2,11,1,3,13,7,6,3,6,3,1,7,6,3,8,4,14,1,18,6,3,6,14,4,3,21,5,3,8,9,1,2,30,6,17,0,6,3,8,13,1,6,10,1,3,4,15,2,4,1,15,1,8,0,22,16,0,19,1,2,1,3,2,19,69,3,4,20,7,4,5,6,0,13,11,0,3,15,5,3,3,2,2,11,1,2,8,16,5,34,10,4,3,48,1,6,8,1,6,3,2,2,11,39,1,28,1,5,8,29,3,1,4,0,13,19,4,1,4,1,0,4,12,23,7,0,20,9,7,3,7,3,6,10,0,27,12,2,7,1,0,35,2,10,4,9,4,7,1,18,40,19,21,24,1,21,6,6,0,3,8,9,9,34,12,52,1,0,6,0,6,2,6,13,21,2,5,5,5,4,23,21,4,2,0,17,25,0,20,24,3,0,2,9,17,10,16,17
"1",11,0,0,6,15,0,15,12,11,2,2,25,19,1,8,8,6,0,7,19,2,30,19,11,5,0,10,5,45,2,4,6,2,9,16,0,28,36,4,16,4,5,3,36,13,10,2,7,31,4,23,0,1,9,0,3,2,36,3,7,2,12,2,0,0,2,19,31,16,23,1,33,1,0,2,0,1,16,14,17,6,4,8,2,8,19,0,4,0,8,5,13,14,7,49,0,6,2,15,17,5,4,5,4,1,18,2,1,17,1,0,30,23,9,3,2,0,14,0,2,1,5,3,1,0,14,9,9,5,5,2,1,4,8,0,15,1,29,1,29,1,0,6,11,3,1,13,7,9,11,7,1,2,20,8,24,5,2,1,5,4,2,8,10,0,4,2,10,2,2,0,2,0,1,0,26,13,4,21,1,2,1,3,3,27,66,0,7,18,6,7,7,3,5,16,13,5,3,22,3,1,2,11,1,4,2,1,8,16,14,29,8,6,0,46,1,1,7,2,3,9,9,1,33,21,1,19,2,1,14,24,4,5,6,2,7,22,11,0,2,1,0,8,11,27,6,0,16,13,8,5,6,6,3,5,1,20,12,1,15,4,4,35,5,10,3,10,0,6,0,23,19,20,20,12,3,34,2,10,2,3,5,13,19,31,22,44,6,2,5,1,3,3,11,16,22,3,3,4,3,2,17,12,1,2,1,4,18,4,13,13,1,2,0,10,12,10,10,17
"1",14,3,2,5,26,1,9,10,7,1,1,25,19,5,11,2,12,0,17,15,2,34,17,18,0,0,12,10,52,4,0,4,0,3,20,0,19,20,1,11,5,6,4,24,15,4,1,6,30,0,24,4,0,6,1,5,3,18,2,6,0,12,4,0,2,4,21,22,29,20,2,41,2,2,6,1,2,18,8,12,9,6,13,0,8,16,2,4,2,6,2,14,11,10,37,3,7,1,16,16,19,3,10,5,2,37,3,1,17,0,0,40,24,5,2,3,1,3,1,1,0,8,6,0,4,21,5,9,6,9,2,1,4,12,3,12,3,29,0,21,1,5,1,19,4,0,23,4,12,15,8,5,0,26,6,20,4,6,2,5,12,1,5,8,1,9,4,15,1,5,0,8,2,7,0,21,18,5,13,2,1,0,4,1,25,52,8,3,6,13,12,0,6,4,9,14,1,1,15,3,4,4,0,0,8,0,0,4,18,4,24,8,3,1,41,0,0,5,6,7,3,2,1,27,21,3,29,1,1,9,18,1,2,1,3,13,13,16,2,3,1,1,4,5,29,3,0,4,5,9,3,7,5,1,3,1,29,11,0,8,2,0,31,8,10,4,12,2,11,1,36,38,22,15,14,0,24,3,7,1,7,9,9,8,15,17,34,3,2,9,4,4,5,5,11,22,2,4,3,4,5,28,12,1,6,0,16,12,1,17,21,0,0,4,8,12,9,11,16
"1",21,0,2,4,16,0,20,17,8,1,1,23,15,4,18,2,10,0,14,22,5,33,23,14,1,0,12,6,43,10,0,7,3,7,17,0,20,25,3,9,2,12,3,23,20,9,2,8,31,0,15,2,1,11,4,2,8,20,4,14,0,8,4,1,0,3,33,26,17,14,2,26,2,0,8,2,2,19,9,25,7,5,7,0,8,18,2,5,2,3,3,7,20,7,36,1,9,4,17,15,12,4,9,1,1,22,4,0,14,0,0,31,20,7,2,0,2,7,2,1,2,1,19,1,4,14,4,3,5,8,0,0,4,9,1,5,1,20,0,18,1,4,4,12,2,0,14,6,9,14,10,1,2,29,8,26,3,9,4,3,11,0,5,20,5,2,0,6,2,6,0,7,0,3,1,19,12,3,26,2,1,0,3,1,29,58,7,5,9,5,5,7,7,0,13,26,2,0,32,10,1,2,3,2,9,3,0,5,15,10,30,14,4,2,38,0,6,3,3,3,7,4,0,19,30,2,25,1,4,9,26,7,2,2,3,14,21,8,0,2,2,3,4,7,19,3,1,19,18,5,2,8,7,4,8,2,29,11,2,5,3,5,33,8,21,3,7,3,9,4,20,34,19,18,4,0,15,4,13,5,3,6,5,2,19,22,44,2,4,3,1,8,2,7,14,26,2,2,1,0,3,30,17,2,1,0,18,15,1,15,11,2,0,0,11,5,12,4,23
