"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",19,2,3,0,20,1,17,17,7,2,0,19,16,4,12,1,5,2,13,21,6,29,17,21,1,1,8,3,33,3,2,8,0,5,32,2,18,34,2,13,4,5,0,15,26,10,1,6,28,3,25,0,4,9,0,1,2,29,6,13,2,15,6,0,5,6,13,28,34,31,3,21,2,4,7,2,0,7,8,17,5,6,10,0,12,30,4,3,5,15,2,17,9,13,42,1,10,3,22,14,12,4,7,0,2,18,1,0,15,1,1,22,28,6,2,2,1,3,3,0,2,6,4,0,8,20,7,8,6,5,8,2,4,8,2,10,7,29,1,28,5,3,6,9,1,0,29,9,4,12,15,0,1,29,5,20,1,9,1,1,3,2,7,7,4,5,4,6,2,3,0,11,3,7,0,23,15,3,22,0,1,0,4,1,20,56,2,4,16,9,5,3,3,3,20,14,2,0,17,8,3,2,3,0,6,2,0,4,29,5,23,14,1,2,44,0,6,8,3,5,5,0,2,23,18,1,10,0,2,2,21,2,5,2,1,10,18,5,3,6,2,2,4,9,16,8,0,16,4,10,1,9,5,2,3,0,16,11,1,5,3,0,39,5,17,0,13,7,11,0,24,38,25,13,10,1,24,3,7,0,5,12,9,8,27,18,38,1,3,10,0,3,1,11,22,40,2,2,2,0,4,25,14,1,3,2,12,17,0,17,12,1,0,1,12,6,5,13,22
"1",17,1,2,1,15,0,17,17,4,2,2,38,22,3,11,7,4,1,12,26,2,28,18,12,1,0,9,9,47,7,3,4,3,10,17,2,16,24,3,8,2,2,3,23,17,7,2,10,18,2,28,0,2,7,0,4,0,18,0,8,2,10,3,0,0,4,16,30,10,22,2,30,1,3,4,0,4,13,6,22,6,4,6,0,7,17,4,5,7,12,4,14,6,6,38,1,5,3,20,21,9,10,7,4,3,37,0,0,10,1,1,20,14,5,1,3,3,4,7,2,0,3,5,0,1,16,12,9,12,5,1,2,3,12,0,9,2,16,1,27,1,2,5,13,2,0,11,5,10,16,9,4,1,31,9,28,4,5,4,2,5,0,6,8,6,3,3,8,2,3,0,3,1,5,0,26,8,1,17,4,0,1,1,0,25,72,2,6,23,6,5,3,0,3,15,9,0,1,8,5,1,1,9,0,13,2,0,3,27,11,28,8,2,6,47,0,4,10,2,9,5,5,0,21,13,0,18,1,4,11,25,1,1,1,3,12,13,6,0,4,0,0,2,6,16,0,0,23,21,5,2,11,7,5,3,1,48,12,3,8,1,3,29,5,18,3,6,0,11,0,31,29,12,19,13,1,22,4,7,1,7,8,4,9,19,14,26,3,6,9,3,5,4,8,15,26,4,3,6,1,0,30,15,2,3,2,12,20,3,20,21,1,1,2,8,9,18,8,16
"1",16,3,1,8,14,2,23,22,12,1,1,12,22,6,13,5,8,0,11,28,4,22,13,19,1,2,8,9,58,4,0,3,0,10,21,1,25,17,2,18,2,5,3,22,13,4,1,6,25,1,23,2,0,10,0,2,5,18,6,5,0,15,3,2,3,7,14,30,24,27,0,31,0,2,3,2,3,10,8,20,4,3,9,2,3,33,1,1,2,12,4,12,13,6,47,2,8,6,17,8,12,4,8,0,1,15,2,2,8,2,3,27,13,7,0,3,0,9,4,1,1,2,4,0,0,25,9,13,7,7,0,2,3,8,1,7,1,22,0,15,0,2,4,14,1,1,20,4,15,15,5,2,3,21,5,27,7,3,2,4,1,0,15,14,2,4,5,13,4,5,0,4,1,3,0,23,21,2,17,0,2,0,4,1,12,79,7,0,22,13,3,5,7,3,13,15,0,3,20,6,0,1,2,2,9,1,0,2,18,7,25,13,4,4,27,0,3,6,5,6,9,4,0,22,18,2,27,5,5,6,25,1,6,1,3,18,11,8,0,2,0,1,4,4,16,5,1,14,14,3,3,13,5,1,4,1,24,12,1,8,2,0,36,6,26,1,6,3,6,0,20,20,21,31,9,1,14,1,8,1,8,3,6,5,25,19,25,0,3,6,1,4,0,2,15,21,3,5,4,0,0,24,10,4,1,1,12,22,2,21,14,2,1,4,7,12,12,5,16
"1",13,6,1,4,23,8,25,15,8,4,2,28,8,2,14,4,4,0,14,24,5,16,18,17,3,1,10,6,50,4,2,5,4,5,21,1,13,27,5,6,2,5,4,16,14,4,2,4,32,1,26,2,0,18,0,2,4,19,1,3,1,8,0,0,1,5,8,31,25,25,4,25,1,0,10,0,1,16,8,16,6,6,11,3,4,21,0,3,1,7,2,11,7,13,49,0,9,1,14,17,15,6,10,0,1,29,2,3,24,0,1,39,20,12,0,5,1,5,7,3,0,3,12,0,3,18,8,14,6,5,9,0,2,12,1,6,4,14,1,25,0,3,3,7,1,0,20,2,7,11,15,6,4,26,3,27,3,8,2,7,13,1,10,17,3,2,1,10,3,2,0,5,0,3,2,36,22,5,29,0,1,0,1,4,23,69,11,3,12,10,8,4,5,1,23,16,0,1,18,7,0,3,8,0,9,1,0,3,19,3,38,14,0,3,46,1,7,3,5,2,8,1,1,20,28,3,15,0,2,8,23,2,2,3,1,11,20,13,1,3,0,0,7,5,28,6,2,10,8,3,4,8,3,2,9,0,44,13,2,3,4,0,47,5,26,7,8,3,9,1,20,27,16,25,22,1,7,4,7,3,6,2,9,6,15,22,18,2,6,7,2,0,0,4,14,23,1,4,7,4,2,26,10,2,2,2,14,16,2,14,22,0,0,1,9,10,5,8,20
"1",4,9,3,2,18,0,17,13,13,3,3,26,19,4,9,2,1,0,8,28,2,25,22,14,1,1,16,3,51,2,0,4,1,4,22,2,16,23,4,13,2,4,4,23,14,6,3,11,21,1,12,0,4,9,1,3,1,37,3,9,2,13,3,1,5,2,16,18,26,23,2,33,0,5,10,3,5,10,7,22,1,7,14,2,11,26,0,2,7,8,2,16,12,8,39,0,10,4,23,10,13,4,3,1,1,22,2,1,10,0,0,32,21,9,0,2,0,4,4,1,4,8,10,1,2,10,4,6,5,5,1,4,3,5,3,11,2,24,1,24,3,3,2,7,1,1,18,6,17,12,6,1,2,30,6,24,3,3,4,9,11,0,1,5,1,3,3,9,1,3,0,7,0,2,0,24,23,1,15,1,3,1,5,0,24,59,11,12,23,12,5,2,4,3,18,30,0,2,20,7,3,3,7,1,10,5,0,0,17,5,24,8,4,1,34,7,3,8,2,5,7,4,0,11,17,0,16,2,4,3,14,4,3,2,1,5,9,9,1,0,0,0,5,4,23,2,1,16,10,5,4,8,6,4,8,2,29,6,0,3,2,1,41,2,16,5,12,2,6,0,21,32,24,7,10,0,19,7,4,0,3,9,14,9,34,23,23,2,1,7,3,3,1,12,13,22,0,6,7,2,1,19,10,3,0,1,7,29,0,11,22,0,0,0,9,2,10,7,15
"1",15,3,1,2,19,4,24,19,8,2,0,37,22,3,8,2,2,1,9,28,0,26,14,17,2,0,14,6,40,4,1,2,1,17,26,0,26,16,2,17,2,6,4,17,17,4,2,11,39,0,19,2,3,9,0,7,0,14,3,20,0,15,2,1,1,2,9,20,22,18,2,26,1,0,12,1,4,6,8,10,2,6,8,0,12,17,2,4,2,10,3,15,16,7,43,1,4,2,33,18,16,5,6,0,2,37,3,1,15,5,2,26,20,7,2,5,1,5,3,0,0,5,6,1,2,22,11,8,2,4,4,0,4,7,0,14,5,22,0,29,0,5,2,15,5,1,22,6,8,9,14,1,2,28,4,25,4,3,3,1,4,1,7,13,0,4,3,12,3,6,0,6,0,8,0,34,26,2,12,0,1,0,3,3,12,76,9,7,15,11,7,5,6,3,16,20,3,2,17,5,1,4,9,0,16,4,4,3,23,6,34,12,3,1,28,2,1,5,7,3,6,3,1,18,15,2,33,3,2,8,19,4,3,1,4,6,14,5,0,3,0,1,4,10,15,7,1,18,12,2,4,9,4,2,4,0,35,12,0,5,1,0,43,1,11,1,14,0,6,0,26,29,17,23,16,2,18,1,3,5,10,6,6,12,33,16,30,4,3,4,1,6,2,7,13,25,1,9,7,2,4,19,5,0,0,1,13,19,1,18,10,2,0,2,7,11,17,12,18
"1",14,1,3,4,18,1,14,14,6,1,0,13,11,6,18,8,2,1,8,21,4,38,16,22,2,0,4,4,37,8,2,2,1,11,22,1,31,36,2,13,6,3,3,22,14,4,2,5,24,1,18,1,0,4,4,2,6,30,5,10,0,8,7,1,3,4,11,24,25,19,3,40,1,0,8,0,4,13,9,23,7,4,8,0,11,20,0,5,1,10,1,8,7,7,43,1,3,6,11,1,14,8,6,2,1,18,0,1,14,3,0,34,25,6,3,0,1,7,6,0,0,2,9,0,2,22,8,8,7,6,2,0,1,5,1,11,5,27,0,30,1,6,1,20,4,3,15,6,13,13,11,1,1,27,7,23,2,5,6,3,9,0,2,16,3,2,1,10,3,7,0,3,0,2,1,33,21,4,15,1,0,1,3,2,25,56,4,5,11,15,4,3,4,3,15,15,0,2,31,1,2,1,8,0,18,0,0,3,25,11,28,9,1,3,33,2,4,5,0,3,7,2,0,14,21,1,17,2,3,4,19,4,2,1,1,14,18,8,0,4,0,1,3,5,18,3,1,14,11,11,3,6,5,1,6,0,32,10,0,5,2,3,31,12,8,4,3,1,8,1,31,36,22,16,10,0,20,1,11,1,10,3,3,7,28,18,34,2,3,8,3,4,1,9,14,11,3,7,5,2,1,16,13,0,3,0,10,14,0,19,12,1,0,0,13,3,11,13,15
"1",15,1,1,6,17,2,26,19,7,1,2,28,23,4,9,6,6,0,10,22,4,28,11,18,2,0,15,6,49,0,1,9,3,7,19,2,14,25,3,10,4,7,3,20,11,5,0,5,24,1,28,2,2,5,2,4,4,18,2,7,1,17,5,0,3,4,22,30,25,25,2,34,3,1,11,3,6,9,11,18,7,8,13,0,8,14,4,5,2,12,1,18,9,10,32,2,7,5,19,17,14,1,9,2,1,21,3,0,11,3,0,35,16,8,2,2,2,9,4,1,0,4,8,3,1,15,5,4,6,4,1,1,2,8,0,10,0,21,0,24,1,7,8,19,5,1,20,5,11,8,9,5,4,16,14,21,4,6,7,2,18,1,6,9,2,5,3,5,2,3,1,8,2,6,0,42,16,0,18,0,3,0,0,3,23,62,9,7,13,11,6,4,9,0,19,11,2,3,21,2,1,7,7,0,11,0,0,9,18,10,37,11,8,6,45,1,0,3,3,9,5,2,3,11,25,0,26,2,4,12,20,5,5,4,0,7,20,12,3,6,1,3,8,3,19,2,0,20,11,7,3,11,5,5,2,2,29,11,2,5,1,3,34,9,14,4,4,7,6,1,18,25,20,15,8,1,18,2,7,2,2,11,15,4,25,8,36,0,3,5,0,3,0,8,19,22,2,0,5,4,1,30,15,0,3,2,18,29,1,14,12,4,0,4,9,4,10,9,14
"1",13,6,0,6,13,0,7,12,7,5,1,24,16,5,15,3,9,0,7,26,2,25,13,16,0,0,14,6,54,2,3,10,1,7,14,3,22,13,3,13,4,9,2,20,15,6,2,5,28,1,13,1,0,2,2,2,1,21,2,2,1,15,4,1,2,2,19,30,16,33,4,30,1,1,8,3,2,11,12,24,4,11,15,0,13,25,2,5,2,6,2,20,14,5,34,1,6,2,12,13,15,3,10,0,1,24,4,2,6,0,0,33,16,6,0,1,0,6,1,0,2,5,7,0,0,6,8,9,6,6,6,0,1,11,1,16,0,11,0,12,2,1,3,9,3,0,30,11,16,12,11,4,3,29,2,16,6,9,1,1,14,2,7,9,0,3,3,2,3,9,1,5,1,6,1,41,23,4,16,2,0,0,3,3,22,58,2,4,11,11,2,5,3,5,16,15,1,2,22,2,3,1,8,2,11,6,0,8,14,8,31,7,0,7,32,0,1,5,1,8,7,0,1,18,20,0,23,2,5,7,21,0,1,3,1,6,22,6,2,3,1,2,7,9,18,5,0,10,14,4,3,9,13,4,4,0,23,10,0,7,2,2,31,7,14,4,11,2,10,1,28,30,15,29,15,2,20,4,8,0,4,5,7,4,23,16,42,0,4,7,1,7,1,7,11,19,4,1,3,0,3,39,5,5,7,2,14,19,1,33,14,3,2,5,16,9,7,12,12
"1",8,4,1,1,19,0,21,11,12,0,1,27,15,3,15,3,5,1,6,22,4,26,17,16,3,1,9,7,40,6,2,5,1,11,21,2,32,24,2,10,1,7,6,25,17,9,0,7,29,4,34,2,4,7,1,6,2,14,4,7,1,5,1,0,0,5,17,17,21,22,0,37,0,1,6,2,0,14,12,15,6,3,15,0,7,16,3,3,1,5,0,16,15,16,40,0,11,3,12,17,13,5,7,0,3,18,3,0,6,2,0,31,10,11,2,2,2,4,3,3,0,2,15,1,4,20,11,20,8,8,1,2,2,9,0,13,2,13,1,19,0,3,4,11,5,1,21,6,14,12,8,2,2,32,0,30,2,4,3,4,7,2,12,11,1,7,2,8,1,11,0,6,0,7,1,27,20,6,23,0,2,1,2,0,32,68,12,1,12,15,2,2,2,0,13,14,2,1,15,4,1,3,3,1,9,9,1,2,19,6,33,14,2,2,40,1,1,3,1,1,13,2,3,17,20,2,19,3,2,12,27,4,3,2,0,8,24,9,2,0,0,1,6,10,23,7,1,13,10,8,10,7,5,4,6,1,38,9,2,4,2,0,18,8,13,3,12,1,8,0,23,30,21,18,5,1,10,2,6,5,5,3,10,2,31,19,25,3,1,5,0,2,2,4,9,17,3,5,4,1,3,22,10,1,1,3,8,13,0,22,17,3,0,3,13,10,12,13,22
"1",20,8,1,4,19,0,14,15,8,2,0,21,14,0,16,1,6,0,13,20,2,31,15,9,0,1,17,7,54,3,3,5,1,13,18,1,24,18,5,14,0,5,4,19,14,5,1,6,32,1,21,1,3,4,0,4,0,23,1,7,1,12,7,0,2,5,17,36,24,23,0,34,0,1,8,0,0,9,5,13,16,7,8,2,4,12,5,3,2,6,1,5,7,9,46,2,6,2,13,20,8,4,4,1,4,15,1,0,9,2,0,33,18,6,5,1,0,1,5,3,2,7,9,0,0,9,7,11,8,5,2,1,3,6,4,8,0,27,0,30,2,4,9,15,4,1,18,7,13,19,10,1,3,28,8,25,1,8,2,6,4,3,13,10,1,2,0,2,4,7,0,3,0,4,1,24,30,0,11,0,0,1,4,1,32,65,7,5,16,10,6,1,2,2,11,12,0,3,18,10,2,3,4,0,13,1,1,2,16,14,40,13,4,3,44,2,3,1,3,3,11,5,0,26,35,2,26,0,7,7,19,6,7,1,1,12,16,6,2,7,2,1,7,8,15,4,0,9,10,6,3,3,6,8,10,1,19,12,2,5,1,0,33,9,20,0,11,3,12,2,27,17,26,14,15,0,21,1,9,3,3,6,5,9,20,21,47,9,7,4,2,4,2,10,16,27,3,8,4,1,0,30,16,5,0,0,17,21,0,15,9,2,0,2,5,6,7,11,15
"1",17,5,1,6,28,1,22,20,16,2,4,37,13,4,14,0,3,1,16,35,0,29,21,11,4,2,11,4,33,1,1,10,3,7,14,3,30,25,3,13,3,4,4,20,18,6,0,5,27,2,17,2,3,11,0,2,4,12,2,7,0,13,5,0,1,1,12,35,19,28,2,24,1,2,8,0,1,12,11,17,4,9,4,0,11,15,4,2,3,10,2,17,14,5,47,1,6,1,16,11,7,5,3,1,1,24,2,0,8,1,1,36,15,6,2,3,0,1,1,1,1,4,11,2,0,21,3,9,7,3,3,1,4,16,2,12,0,13,2,18,2,3,6,7,7,0,18,7,11,23,9,2,3,26,7,28,2,8,1,3,5,1,4,18,2,3,0,7,4,5,0,8,3,4,0,31,30,7,16,2,3,1,6,3,19,72,9,11,10,6,15,1,5,6,26,21,1,1,13,6,2,5,8,0,10,4,0,8,24,6,23,12,0,0,38,1,5,4,2,7,8,3,0,15,33,4,19,2,8,16,19,3,2,3,4,6,10,7,2,3,3,1,8,7,25,6,0,15,8,10,2,7,4,5,4,2,18,11,0,4,1,1,30,5,14,0,4,3,7,1,27,28,19,28,21,1,22,1,10,0,1,7,9,11,23,17,31,0,4,3,0,6,2,3,10,27,5,4,1,2,0,15,18,1,0,3,13,10,2,19,17,3,2,1,9,13,10,6,15
"1",10,7,1,2,18,2,13,9,5,0,0,28,20,0,7,2,4,1,9,22,1,27,14,19,1,1,12,4,48,0,2,4,4,7,21,0,19,25,2,13,4,7,8,21,13,3,1,5,14,3,24,2,2,1,0,5,1,18,8,6,2,11,3,0,1,4,9,35,20,29,0,27,0,2,6,2,3,14,4,15,3,2,11,0,7,15,2,2,1,10,1,16,19,7,41,2,7,7,13,11,8,0,11,1,2,38,0,1,13,2,0,37,19,10,3,2,0,2,4,1,2,4,10,1,1,9,3,8,7,5,3,2,4,5,1,8,2,31,1,27,6,2,6,10,4,0,27,8,9,14,14,2,2,30,4,18,1,3,1,6,15,0,3,13,5,1,0,12,1,4,0,5,2,3,0,31,19,1,24,0,1,0,0,5,25,72,9,7,18,5,6,3,6,3,22,17,1,3,13,9,1,2,3,0,8,8,0,4,22,6,28,14,0,1,50,0,5,7,3,0,3,3,2,11,21,1,7,3,3,8,24,3,4,2,3,20,15,8,1,4,1,3,5,12,20,6,1,28,8,3,3,3,9,8,4,0,27,14,1,8,7,0,30,9,9,0,16,3,7,0,21,23,20,15,12,3,34,2,6,3,5,5,4,4,35,24,45,5,3,4,2,13,2,8,15,24,3,5,3,4,1,40,8,0,0,1,17,17,6,9,13,2,1,3,4,10,6,16,14
"1",15,2,1,4,23,0,15,16,5,0,1,30,18,3,15,2,4,0,11,22,6,16,14,26,1,1,7,10,55,7,1,1,1,8,27,0,20,27,3,13,3,5,4,13,10,2,0,4,35,3,12,0,6,13,0,2,2,31,5,10,0,20,6,2,3,3,25,17,28,22,4,37,1,5,11,0,8,15,8,17,3,5,8,0,12,16,4,3,1,13,2,14,9,5,33,1,10,6,9,16,18,7,8,2,0,30,2,1,5,0,1,36,19,7,0,1,2,8,9,0,1,1,11,0,2,7,11,9,8,8,1,1,5,8,2,18,1,15,0,32,3,6,5,3,3,0,24,2,6,14,17,3,3,20,0,23,5,6,2,2,6,3,8,6,0,3,6,5,4,11,0,6,2,4,0,25,22,2,21,1,1,0,3,5,14,54,16,4,7,10,7,3,5,1,17,24,0,1,22,7,0,2,6,0,12,3,0,5,16,11,19,19,0,0,44,0,4,10,5,5,16,1,0,15,24,1,11,2,4,10,23,5,4,1,0,5,15,15,0,3,0,2,3,12,25,1,0,16,7,9,3,5,6,4,4,1,18,9,1,14,3,0,45,8,19,0,12,4,5,1,25,40,18,16,4,0,19,3,5,0,3,11,5,12,25,12,36,2,3,8,0,8,1,6,16,19,5,8,4,0,4,21,12,1,0,3,18,22,4,14,19,0,0,3,6,9,8,12,15
"1",22,2,1,5,23,0,23,17,5,1,0,20,26,4,9,0,6,0,8,22,2,34,11,13,2,0,9,9,43,1,2,7,2,5,17,4,36,28,2,21,2,8,2,26,14,4,0,3,17,2,8,1,2,12,0,8,1,25,4,11,0,22,3,2,2,5,15,16,24,37,4,41,0,0,9,1,2,11,7,24,7,6,8,2,7,19,4,5,1,11,0,10,9,13,30,2,3,4,19,12,7,4,12,1,1,33,1,2,11,0,0,30,21,13,4,6,0,11,9,1,0,3,14,2,2,19,12,8,6,3,4,0,2,13,1,11,1,26,1,25,2,6,4,7,4,2,15,3,8,12,3,2,3,30,5,19,0,4,3,5,2,0,8,12,3,0,4,13,0,6,0,12,1,3,0,16,16,2,24,2,1,0,2,1,23,51,1,7,22,6,4,3,3,0,11,18,1,4,22,4,0,1,6,1,7,4,4,3,20,12,30,7,1,1,37,0,0,10,7,7,8,2,0,19,25,2,15,4,3,8,21,3,1,1,4,10,21,7,0,5,3,4,4,8,20,8,0,11,10,10,7,7,5,3,8,0,26,8,0,10,4,1,40,2,16,1,4,3,10,0,26,34,40,20,15,3,32,3,7,5,3,3,7,13,24,19,31,4,4,3,3,8,2,13,18,17,3,4,7,1,6,18,15,2,2,1,18,18,1,22,15,1,2,1,11,8,11,9,3
"1",20,2,2,6,23,0,16,16,4,3,1,22,26,5,20,1,8,0,8,15,4,29,11,17,3,0,7,4,51,3,1,4,6,12,14,1,27,20,3,11,5,9,3,34,10,7,2,4,31,2,13,3,2,7,1,3,4,19,3,5,0,16,4,0,1,6,21,31,7,25,2,38,0,1,6,2,2,13,9,15,8,11,14,1,8,17,3,6,0,15,3,12,20,8,42,1,12,8,15,19,9,4,8,1,0,33,2,0,6,5,0,22,16,7,8,3,0,12,3,2,0,5,9,1,0,17,6,12,12,5,2,3,4,8,2,13,2,17,0,35,3,3,5,12,9,1,26,5,7,12,10,1,2,29,9,21,1,5,1,1,8,3,5,13,2,1,5,15,2,7,0,3,2,5,0,24,20,1,15,0,0,0,1,2,25,61,1,6,12,6,5,1,5,2,12,11,0,0,22,4,3,1,5,0,11,1,0,5,15,12,24,27,0,1,34,0,3,9,7,2,12,7,0,20,12,1,18,2,4,8,21,2,4,6,1,14,6,8,2,6,1,4,7,7,19,5,0,15,8,12,2,8,5,4,3,0,24,15,1,4,2,0,26,6,8,0,6,2,6,3,19,32,14,21,12,2,31,3,7,1,3,9,11,6,22,16,29,2,5,8,4,13,2,7,13,18,1,2,3,2,6,11,14,1,0,1,7,19,0,19,24,0,1,1,4,10,7,11,9
"1",11,1,0,6,18,1,17,23,7,0,0,43,16,4,13,3,13,1,10,15,4,19,17,30,1,3,10,11,39,5,0,3,3,7,27,1,25,30,4,22,3,3,2,26,12,7,3,13,22,0,19,1,4,8,1,2,3,16,2,13,0,9,3,0,0,4,12,40,26,13,1,35,0,5,5,1,3,16,10,24,6,4,12,1,8,22,5,3,0,5,4,14,15,15,43,1,7,3,22,10,12,4,9,0,2,34,0,0,7,3,1,28,22,3,1,2,0,7,4,1,2,6,12,0,2,21,8,9,8,14,4,3,1,15,2,10,0,21,1,16,0,4,3,5,3,0,27,15,15,23,4,3,1,27,10,29,1,7,1,4,11,1,4,11,3,0,10,14,12,7,0,2,0,4,0,26,22,0,14,1,1,2,7,1,34,47,2,1,17,5,1,4,5,0,19,21,2,2,20,6,3,2,3,1,12,1,2,9,21,8,27,11,0,3,33,1,4,10,3,4,5,2,0,19,28,2,19,3,5,8,21,5,6,3,3,8,19,6,2,4,1,2,3,5,9,9,1,16,18,9,3,10,5,5,10,0,24,12,1,6,4,0,36,9,20,1,7,5,4,0,28,22,24,17,17,3,11,2,9,2,5,2,5,3,18,14,42,2,2,9,0,11,2,15,19,12,4,4,7,3,8,25,19,0,0,3,12,21,2,28,15,0,0,2,8,11,6,4,15
"1",18,1,1,2,15,0,19,11,8,2,0,40,21,6,5,2,8,0,12,22,3,11,22,16,1,1,6,5,50,3,4,6,1,8,17,0,14,23,3,19,5,10,3,24,10,11,3,5,17,2,16,3,4,5,2,3,4,27,3,8,0,12,2,1,0,3,25,22,24,29,2,21,1,5,2,0,2,9,8,21,6,9,12,1,14,22,2,4,0,7,0,22,16,8,26,1,12,3,16,20,18,7,9,0,0,17,3,0,13,7,1,28,24,6,1,6,1,5,2,1,0,5,9,1,2,9,14,10,1,3,5,1,3,9,0,6,1,21,2,22,2,2,4,14,3,0,10,13,9,15,8,0,0,36,2,25,2,3,3,3,7,0,4,9,1,5,3,5,5,8,1,2,0,8,0,21,19,5,11,0,0,1,5,2,22,65,3,6,6,7,6,2,5,3,10,9,2,1,24,5,2,1,5,0,8,1,0,7,15,8,21,9,0,0,33,5,2,9,5,3,4,1,0,15,24,0,21,0,3,8,22,4,5,1,1,7,24,7,1,3,3,1,3,2,20,4,0,14,15,11,1,9,2,6,12,0,20,10,2,8,2,0,25,8,11,1,2,9,9,0,32,35,17,19,17,2,13,5,10,0,5,6,3,4,28,18,40,5,7,7,0,7,1,2,17,15,2,4,5,3,4,20,16,2,0,1,22,19,0,13,19,0,1,1,6,4,7,8,10
"1",19,4,3,5,25,0,14,14,9,3,3,19,17,1,7,1,7,1,17,27,4,25,17,19,5,1,4,5,44,1,1,3,1,8,15,1,26,26,7,7,5,7,3,19,11,4,1,17,30,0,21,1,5,8,1,4,1,23,5,11,0,12,1,1,5,3,19,42,18,28,2,23,0,2,4,0,4,17,16,14,11,10,11,1,13,15,1,3,0,3,1,19,16,7,42,2,9,3,18,20,14,4,5,0,6,16,2,1,10,4,2,36,20,8,3,3,0,1,7,0,0,2,13,0,2,13,7,7,10,3,3,3,1,9,3,9,3,19,1,18,2,4,4,12,3,0,19,8,6,22,16,1,0,26,2,25,2,7,0,3,10,0,11,10,2,1,5,11,2,10,0,4,0,2,0,16,22,1,18,1,0,6,3,1,27,69,4,3,11,3,8,3,3,0,18,8,1,1,13,5,3,2,3,1,7,4,0,4,14,6,31,9,0,2,52,1,1,6,2,7,12,3,0,8,27,1,15,2,11,11,27,4,7,1,4,17,17,6,0,3,1,4,8,11,23,7,0,12,8,6,4,15,4,7,5,0,24,15,0,5,2,1,44,6,10,4,6,3,18,0,29,24,21,14,13,1,20,5,8,0,12,2,6,2,31,38,49,6,1,9,2,4,2,10,14,23,5,5,8,6,2,28,10,0,1,0,11,23,3,18,12,1,2,2,6,4,6,13,11
"1",15,2,0,3,21,0,22,9,6,2,3,19,17,4,12,1,4,0,14,27,4,22,19,16,0,1,12,12,61,4,2,4,1,5,12,0,18,31,2,22,2,5,3,24,18,12,2,6,24,1,25,5,1,5,3,3,3,26,2,18,1,15,5,0,1,9,13,22,18,21,0,37,2,0,3,2,1,16,8,15,8,4,9,1,7,20,2,10,2,4,3,25,8,15,39,4,9,5,15,22,20,5,11,2,4,31,1,0,16,1,0,23,28,7,4,3,3,9,4,1,0,4,4,0,2,12,3,10,9,7,5,0,5,16,1,13,0,14,2,25,1,1,7,11,5,1,16,5,15,21,6,1,0,15,6,22,2,11,4,2,11,2,1,10,1,6,5,12,6,9,0,7,2,5,1,26,17,0,25,0,0,0,6,2,40,61,3,5,12,5,4,8,7,2,8,22,2,2,18,1,3,2,2,0,12,9,0,2,21,8,24,14,4,1,46,2,4,11,4,2,4,4,0,28,24,2,18,6,6,6,21,2,4,0,3,10,11,11,2,2,0,0,4,10,31,4,1,21,14,6,2,9,9,6,7,1,21,19,3,4,1,2,34,5,17,4,10,2,4,1,34,31,11,14,7,1,8,3,6,3,12,6,1,10,24,22,21,2,12,6,1,6,0,8,14,25,1,7,1,5,4,22,10,0,2,3,26,21,2,19,15,2,0,1,8,5,13,10,5
