"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",14,2,2,5,27,1,20,14,5,1,1,19,14,11,11,1,5,0,22,19,1,27,15,14,3,0,8,7,43,10,2,5,1,10,17,0,22,23,2,18,4,9,5,27,9,2,1,8,35,0,22,2,2,4,4,4,3,24,8,4,1,11,5,0,3,4,30,25,19,19,4,25,1,3,7,2,8,10,8,34,0,11,8,2,6,20,3,7,0,4,3,13,6,12,36,0,10,1,22,17,11,12,8,1,0,32,0,1,12,2,3,28,11,6,0,2,3,10,5,1,0,1,8,0,1,14,12,11,8,9,3,0,0,10,3,16,0,23,0,26,0,4,6,10,0,0,17,9,7,10,10,1,3,24,4,15,2,5,3,4,8,1,8,19,0,4,0,7,6,1,0,3,1,2,0,26,18,6,11,0,1,2,1,1,16,59,5,11,15,6,7,2,2,2,11,23,2,1,13,6,1,3,5,0,13,1,0,5,12,9,32,17,3,2,38,2,1,4,1,3,14,4,0,25,30,0,23,4,3,9,18,4,3,5,0,8,14,6,0,2,0,2,2,5,15,4,1,10,12,9,3,4,6,3,9,0,29,13,0,3,2,1,35,8,15,6,10,0,7,1,32,43,19,15,14,1,24,6,7,2,10,9,9,4,23,14,46,2,0,2,0,5,2,8,23,23,4,2,4,7,6,18,13,0,0,0,13,21,1,21,9,0,0,2,3,8,9,13,12
"1",22,2,4,4,19,0,14,22,9,2,1,26,17,5,8,3,3,1,10,26,2,35,15,15,1,1,12,3,72,2,1,4,1,8,20,0,23,22,0,20,1,7,1,15,16,9,1,3,30,0,17,0,4,9,2,4,1,25,4,9,0,11,3,2,0,5,19,21,24,23,3,44,1,3,3,0,8,8,11,14,3,14,5,1,5,13,4,1,4,12,1,7,11,10,35,0,7,2,16,16,18,5,12,0,1,28,0,0,17,7,1,41,18,3,2,4,2,5,7,3,0,7,17,2,2,7,3,2,4,3,1,0,4,8,2,2,1,20,1,40,0,3,5,21,1,1,23,11,10,7,4,2,0,16,2,29,1,4,3,2,13,0,3,17,0,5,2,14,6,6,0,10,0,1,0,34,19,3,25,1,0,0,4,1,21,55,8,4,21,10,5,5,4,3,17,23,2,4,21,5,2,0,11,0,12,4,0,9,16,10,32,14,7,2,43,0,4,6,1,4,6,3,1,16,22,1,28,4,5,12,28,4,2,6,5,17,15,8,1,1,0,4,6,11,14,5,0,20,15,6,1,4,11,5,12,0,14,12,1,4,1,1,41,6,14,2,5,4,10,1,26,33,20,23,7,4,19,3,6,0,9,3,9,2,28,14,42,5,6,3,1,8,1,6,15,16,1,9,1,1,1,35,3,1,1,2,14,16,0,17,15,1,0,2,6,6,3,15,6
"1",13,0,1,3,19,2,18,25,8,2,0,21,24,7,11,5,6,1,7,15,4,26,10,5,1,0,17,8,54,3,2,5,2,9,20,1,14,20,4,15,6,4,1,18,14,9,0,10,27,1,24,1,0,6,0,2,0,21,3,9,1,13,1,1,0,7,29,27,23,22,1,32,1,3,8,1,0,16,7,25,7,3,11,1,1,22,1,2,0,18,4,16,14,5,39,1,11,7,14,11,11,8,5,1,1,20,6,2,8,2,0,30,25,5,1,4,0,3,4,1,0,2,8,1,2,10,2,7,9,4,3,0,4,13,0,14,2,16,0,31,3,3,2,8,0,0,27,9,13,15,9,1,2,32,8,16,4,7,3,5,7,1,4,9,0,5,2,18,5,4,0,5,0,5,0,21,18,4,19,0,1,0,7,3,20,46,6,7,11,6,3,2,2,4,18,8,2,1,20,5,1,3,8,1,9,4,0,1,18,8,31,15,4,2,26,1,3,4,1,1,10,2,1,17,18,1,15,1,7,6,33,4,2,4,2,10,28,3,1,4,1,4,2,2,22,5,0,14,9,10,3,9,9,2,5,1,32,21,0,11,1,0,43,5,16,0,8,2,8,1,28,35,15,16,13,3,22,4,6,1,5,8,6,2,21,17,29,0,1,3,2,7,2,4,14,22,2,11,2,2,8,28,9,2,1,0,9,27,1,16,16,2,0,1,7,8,2,6,25
"1",12,1,1,5,18,1,23,12,8,4,1,15,28,10,15,0,2,0,10,27,2,28,13,16,1,0,12,8,46,4,6,5,3,9,18,0,27,26,3,19,7,9,2,27,21,3,2,5,26,1,17,0,1,5,1,2,1,22,3,12,1,13,3,0,4,5,20,23,17,18,1,41,4,2,5,3,1,17,9,14,6,9,8,2,13,30,2,3,0,3,1,11,8,13,34,1,10,2,10,15,12,7,7,1,4,16,1,0,14,3,0,29,25,11,5,2,1,5,1,0,0,2,10,0,0,17,12,7,3,4,1,2,7,10,2,12,3,23,0,23,1,4,4,6,2,0,26,6,11,14,6,0,0,23,7,27,3,4,1,3,11,0,2,3,2,1,2,11,6,3,0,5,1,1,0,33,21,2,30,0,2,0,1,4,20,63,5,6,8,11,7,2,1,5,11,7,2,4,15,4,1,4,11,2,7,1,1,7,28,5,24,8,2,1,35,0,7,5,3,3,13,1,0,18,11,3,20,1,5,11,14,5,3,6,2,11,18,6,1,2,1,3,7,5,18,5,0,14,10,6,5,7,9,3,7,2,20,17,3,8,3,1,53,7,13,0,6,2,7,0,27,30,14,17,10,0,12,2,4,1,11,10,10,2,24,25,25,3,3,13,0,5,1,15,8,16,5,4,10,2,3,26,14,1,1,2,8,24,2,24,24,0,0,2,6,4,10,9,18
"1",18,4,1,1,24,0,9,11,5,1,1,21,22,1,10,3,4,0,13,22,2,30,20,17,2,2,8,10,40,4,1,3,1,7,13,0,22,24,1,22,1,8,4,23,21,10,0,3,21,3,16,2,1,8,2,4,3,21,2,5,0,13,5,2,3,6,7,22,18,24,5,35,3,1,7,2,1,10,4,17,4,5,15,1,6,11,0,5,4,12,1,18,21,11,40,1,8,3,17,14,11,3,11,4,1,25,1,1,15,7,1,32,13,9,3,3,1,3,2,0,1,6,7,1,3,8,4,9,5,3,3,2,4,13,2,11,1,21,0,24,0,3,9,6,1,1,16,6,11,9,7,4,2,33,8,28,3,2,2,1,10,3,1,10,2,5,3,7,6,12,0,1,4,4,0,16,28,1,13,0,0,0,4,1,19,55,4,8,19,5,6,3,5,3,17,23,0,5,27,3,5,3,6,0,13,1,0,4,21,12,12,5,2,5,55,0,2,9,5,1,6,6,0,22,24,2,14,2,6,16,18,5,2,6,3,8,12,7,1,4,1,3,1,13,16,6,0,26,11,6,5,8,12,3,5,0,25,9,1,10,3,5,38,3,13,0,4,3,10,1,27,29,24,19,4,1,29,4,6,2,11,6,5,2,26,23,39,0,2,10,1,4,2,9,15,20,6,3,6,4,1,29,12,0,2,1,8,18,5,18,17,1,0,0,9,6,14,8,13
"1",10,2,1,2,20,0,21,10,14,1,0,23,18,2,11,2,4,0,8,19,5,15,19,16,3,0,10,9,36,3,3,7,2,12,22,3,19,28,4,4,3,9,5,19,20,14,1,8,26,1,23,1,0,7,5,3,1,20,1,7,1,15,1,4,2,5,21,30,21,22,0,40,3,3,4,3,1,21,6,6,4,10,15,0,12,25,1,2,4,7,8,11,14,12,30,0,5,2,16,10,14,3,8,4,2,34,2,1,10,0,1,23,9,7,4,2,1,2,1,1,2,0,10,1,1,14,3,7,3,7,1,1,2,8,0,13,2,20,1,26,1,5,9,17,1,2,20,13,9,20,7,4,1,29,7,17,1,4,1,7,7,0,3,10,1,6,5,10,2,5,0,5,0,3,0,21,19,6,16,0,0,0,2,4,26,48,4,4,17,6,4,2,0,3,18,15,3,1,21,7,2,3,3,0,12,7,0,4,24,5,23,12,0,0,38,1,3,8,4,5,3,4,0,17,12,0,10,0,5,10,15,2,3,2,3,12,13,4,0,3,2,2,1,8,21,5,0,23,7,6,5,14,11,5,6,0,22,13,1,4,4,2,36,8,20,1,3,5,9,0,12,47,23,25,11,4,22,3,8,0,17,7,7,5,35,20,30,2,5,1,2,4,1,9,22,30,8,6,9,4,5,19,13,0,2,0,9,28,3,28,19,0,0,0,5,14,12,7,8
"1",16,4,4,6,18,0,10,13,10,1,2,25,17,4,11,4,3,2,13,25,2,23,15,16,1,0,1,5,35,6,4,11,2,7,20,2,22,34,4,19,3,5,6,14,15,5,1,10,24,3,33,3,0,9,2,1,0,17,3,5,0,9,2,0,0,9,7,28,23,16,1,34,3,0,6,0,2,16,7,12,3,5,6,1,9,23,0,3,4,8,4,13,16,5,45,0,7,4,8,13,12,5,12,1,5,30,0,0,5,1,1,42,14,8,1,3,1,1,4,1,1,5,12,1,2,16,3,4,9,5,0,1,3,14,3,13,1,17,0,23,1,2,7,8,0,0,25,8,4,9,7,1,3,26,3,20,1,4,1,3,10,2,2,13,0,4,6,9,10,2,0,7,2,5,1,24,17,2,15,0,1,1,3,3,25,61,15,4,11,6,8,4,6,0,9,23,0,2,15,6,0,1,5,2,13,4,0,4,23,10,29,5,1,2,40,0,1,4,3,3,10,4,0,21,13,2,28,8,5,15,30,2,6,1,0,15,17,4,0,4,3,0,1,10,30,7,0,18,3,7,3,3,5,4,7,0,30,8,0,6,0,4,26,6,16,6,13,1,5,0,31,24,15,35,11,4,22,5,5,2,8,6,9,7,12,14,32,1,5,8,1,12,1,9,17,19,3,4,6,7,0,21,12,0,1,1,10,17,0,18,16,3,0,4,10,7,9,7,7
"1",15,5,1,2,27,1,10,20,5,1,1,35,16,2,11,2,5,2,8,14,0,35,19,12,1,1,5,5,67,2,1,4,0,10,17,3,44,27,4,19,3,11,3,23,17,3,0,5,22,0,31,0,2,3,1,5,1,25,2,12,1,7,2,0,2,2,14,20,18,26,1,32,2,3,6,3,3,14,7,10,9,4,10,1,10,25,2,3,3,6,2,16,10,5,60,0,6,4,17,19,9,4,2,2,2,28,3,0,12,1,1,29,24,3,3,6,3,6,3,2,1,5,9,2,0,16,12,10,9,3,1,1,1,10,3,10,1,17,0,19,1,3,3,13,0,0,15,6,12,12,9,1,5,19,4,25,2,5,2,1,9,1,7,13,1,2,4,15,8,4,0,16,2,1,0,23,26,3,17,0,1,0,7,4,25,63,1,6,15,6,10,2,6,3,18,13,0,3,24,7,1,2,2,1,12,2,1,3,22,4,17,19,2,1,49,1,4,5,2,6,7,3,2,13,19,3,17,0,5,8,14,2,0,0,1,11,14,7,0,2,3,2,6,4,14,2,0,9,11,5,3,9,9,7,13,2,28,11,0,3,1,5,26,5,19,4,8,3,7,2,25,45,16,21,12,1,16,3,11,1,7,8,4,5,18,14,37,3,2,8,0,8,2,9,22,30,3,3,4,8,2,29,15,1,4,1,10,16,1,19,15,0,1,2,9,5,4,7,13
"1",16,5,1,2,19,0,17,13,7,2,1,18,26,2,10,2,0,0,11,24,4,29,16,13,0,1,12,6,52,5,1,5,2,7,23,1,25,27,4,8,3,12,2,23,9,7,4,4,35,4,13,2,0,4,0,3,2,33,1,11,3,8,3,3,1,4,22,21,26,22,3,26,1,1,7,0,0,10,9,18,5,11,24,3,7,24,1,3,3,11,4,27,8,14,40,1,6,4,10,13,14,3,4,1,1,26,2,1,17,4,0,27,22,11,4,1,2,3,6,2,1,4,10,0,0,9,8,10,1,8,3,1,7,5,1,13,3,20,1,28,0,3,4,11,1,0,25,4,10,12,16,1,0,29,4,25,1,2,3,5,8,1,2,17,0,7,0,8,4,1,0,8,2,1,0,25,28,3,24,0,0,0,1,1,31,49,4,7,14,7,9,1,1,1,11,8,2,2,20,4,2,3,10,0,11,0,0,4,19,6,38,7,2,3,36,2,3,4,6,5,20,3,0,19,19,2,24,2,7,2,17,4,2,1,2,15,24,4,1,7,2,1,5,3,25,3,1,23,16,8,3,10,6,10,12,0,20,4,4,6,0,0,31,3,23,3,13,1,7,0,26,26,21,14,13,4,33,2,7,1,3,8,4,8,24,16,43,4,2,3,2,3,1,9,18,28,4,5,1,2,4,24,10,0,0,2,12,15,0,12,13,1,1,2,11,7,16,8,16
"1",16,3,1,2,28,1,18,15,8,1,2,35,21,4,8,3,4,0,7,14,1,31,14,18,0,2,12,4,56,6,2,4,3,8,16,4,19,22,1,14,0,7,2,19,14,7,2,8,17,1,14,2,1,6,2,0,1,21,2,11,0,11,3,0,1,6,25,28,18,32,2,35,2,1,5,1,2,11,1,13,5,4,7,3,8,22,1,3,3,9,6,10,14,10,40,1,4,2,13,12,25,2,2,2,3,24,2,2,15,5,0,39,23,5,0,0,0,6,1,2,0,2,16,2,0,6,6,4,5,0,3,0,2,12,3,10,3,22,0,28,0,2,3,12,1,4,31,9,10,17,12,1,1,22,7,27,4,3,2,2,3,0,9,15,1,9,4,10,5,11,0,6,3,1,1,16,13,6,21,1,3,0,4,0,33,59,0,6,14,10,7,2,8,2,18,15,1,4,21,7,2,4,6,1,12,3,0,5,16,9,34,7,1,3,43,0,6,6,8,1,5,1,0,16,41,2,12,4,8,4,23,4,2,0,0,8,23,14,1,1,1,2,4,9,24,10,0,14,9,4,2,7,2,4,14,1,22,8,3,0,0,2,32,7,17,2,8,3,11,2,15,34,18,27,15,1,25,3,4,4,4,6,17,5,16,17,45,0,3,7,3,6,3,7,17,21,2,8,6,3,4,19,18,0,0,3,21,18,1,14,15,2,0,3,4,8,12,7,17
"1",22,0,1,2,24,4,21,17,7,2,0,28,17,5,7,6,7,0,11,40,2,30,15,15,2,0,11,5,45,2,3,1,1,8,16,2,17,35,1,11,3,9,3,25,20,4,3,7,18,2,22,1,5,6,1,1,1,17,5,15,1,17,8,0,2,5,19,29,19,29,1,28,2,2,4,1,3,12,10,13,7,2,2,0,8,16,5,4,4,5,1,18,15,11,43,0,10,1,14,17,14,5,13,0,1,42,1,0,20,2,0,26,26,6,1,3,0,0,4,1,0,3,12,2,0,24,2,11,5,5,1,0,2,3,0,7,0,25,3,38,2,2,3,11,2,0,15,11,11,7,6,2,2,40,6,20,7,10,1,2,10,0,6,13,2,4,3,0,6,2,0,6,0,5,1,32,16,5,25,0,0,0,2,0,31,65,3,2,12,7,5,4,3,6,10,13,4,2,12,8,2,4,5,0,11,4,0,3,30,9,35,11,3,1,40,2,1,2,2,6,7,8,0,17,19,2,23,0,2,7,27,1,8,1,3,11,19,9,0,3,1,2,4,7,16,4,2,24,15,4,1,14,9,3,5,0,15,6,1,3,2,1,25,6,7,4,6,2,1,0,42,22,16,14,10,2,26,3,7,1,8,6,6,6,26,16,37,3,5,2,1,3,1,5,17,23,1,2,6,3,9,22,11,4,1,2,12,30,0,11,17,5,1,6,15,7,18,11,21
"1",13,3,6,6,30,0,17,21,14,3,5,28,21,3,10,2,6,0,9,24,3,39,10,18,1,0,9,5,43,2,1,4,3,7,24,2,33,25,2,12,0,1,5,22,16,5,2,8,22,2,20,2,1,7,2,0,0,26,1,6,2,15,1,1,1,7,21,28,26,26,3,35,1,1,4,0,3,15,14,17,6,6,8,0,8,16,4,1,3,9,3,16,19,4,45,3,5,4,13,8,12,4,11,1,2,32,1,1,10,3,0,30,26,10,1,2,0,6,4,1,0,3,4,0,4,19,5,4,10,4,3,1,0,2,1,13,1,18,0,28,4,6,5,15,1,1,22,10,5,9,5,1,6,20,9,25,0,0,1,1,6,1,7,8,1,6,2,6,5,6,0,2,3,6,0,23,26,2,18,0,0,0,2,2,13,61,1,2,11,15,5,2,3,6,10,27,2,4,22,4,0,3,6,0,14,4,1,4,19,17,26,15,1,2,34,0,1,2,2,5,11,3,2,25,12,1,22,2,15,7,26,5,2,3,2,8,20,6,0,6,1,2,3,6,13,6,0,21,13,5,5,3,5,5,10,1,19,2,0,6,2,3,39,1,19,1,10,2,7,1,32,45,22,26,5,0,16,2,13,1,9,6,12,6,21,16,41,1,3,2,2,9,0,2,17,16,2,4,5,4,3,25,12,2,0,2,11,15,0,15,11,1,0,4,17,8,18,6,18
"1",18,6,1,9,17,3,16,18,9,1,3,35,25,2,20,2,9,0,12,32,2,12,11,14,0,0,11,4,39,2,5,5,1,9,18,3,19,31,1,19,6,2,3,23,10,9,1,8,27,0,16,2,2,7,2,3,1,32,3,8,1,17,2,2,2,2,15,35,20,18,2,20,1,1,5,1,1,12,10,23,6,8,3,4,12,15,0,2,0,13,1,8,4,13,31,2,10,3,20,18,16,3,10,2,3,27,2,2,14,2,0,26,13,6,0,2,3,3,2,3,1,3,15,1,5,20,6,10,5,2,1,1,2,14,2,9,4,14,1,15,3,3,3,19,4,0,19,5,7,20,8,2,0,21,7,19,0,4,0,3,10,0,9,8,1,5,4,11,4,6,1,2,1,2,0,23,13,7,20,1,1,2,3,2,33,57,7,4,17,8,9,3,5,5,19,18,1,1,22,4,3,2,3,1,21,6,0,5,28,2,27,16,0,0,45,0,4,3,4,5,6,4,1,22,16,0,13,1,8,8,28,3,3,4,6,11,18,9,0,0,0,0,3,7,16,3,0,22,6,8,4,11,4,8,4,3,15,6,2,6,2,1,32,5,7,1,5,2,5,2,37,44,19,17,4,1,23,5,12,4,7,4,0,7,23,26,29,0,1,4,1,5,2,10,18,28,4,4,1,4,1,26,22,1,2,0,17,26,1,13,16,0,1,7,7,7,17,5,14
"1",19,3,1,6,26,1,21,9,7,4,0,36,26,3,9,2,7,0,17,17,3,30,17,19,2,0,6,5,50,2,2,6,7,7,17,1,24,17,2,14,4,6,7,21,20,8,3,4,33,3,20,3,4,7,2,2,0,31,1,13,0,9,3,1,0,11,16,32,28,37,2,29,2,3,7,1,1,20,5,22,4,6,11,0,14,8,3,2,1,8,3,14,10,12,37,1,14,5,14,26,12,4,7,3,3,23,5,1,13,1,0,42,17,9,2,5,2,9,4,0,0,3,12,0,2,15,3,5,2,4,1,2,1,7,1,16,3,21,0,38,0,2,6,21,2,0,19,10,12,9,12,0,1,31,13,18,3,6,1,7,10,0,2,16,2,1,2,10,6,9,0,8,0,1,0,17,13,0,13,1,0,0,5,6,30,48,0,7,16,8,4,2,6,2,15,20,4,1,24,5,4,2,5,1,8,4,0,7,13,9,34,9,4,1,47,1,8,5,1,3,6,5,1,17,17,1,22,2,5,10,14,1,3,2,0,15,21,9,0,3,1,2,1,9,32,4,0,15,13,6,3,8,9,1,2,1,20,5,4,11,2,0,45,6,11,3,9,3,8,2,29,34,17,11,11,0,10,3,6,1,3,5,7,2,23,15,28,2,4,7,4,8,1,13,7,13,4,6,7,3,5,18,14,3,0,1,18,18,0,22,20,1,0,4,4,6,16,18,21
"1",13,7,2,4,21,0,17,19,16,0,3,23,19,5,12,0,3,1,12,26,2,36,19,13,2,1,7,5,61,2,2,10,9,7,30,1,30,33,2,19,4,7,2,22,14,11,3,4,26,0,13,1,0,12,1,1,2,20,5,5,0,14,5,1,2,5,11,29,13,20,3,31,4,2,6,1,2,20,7,18,7,4,14,3,17,19,2,2,1,10,3,10,11,8,43,0,6,2,10,19,15,3,4,2,1,26,1,0,11,4,0,46,23,5,2,0,3,5,3,0,0,3,13,1,1,25,5,10,3,9,1,0,7,6,0,14,4,15,1,30,2,1,5,18,3,0,29,16,5,13,9,2,1,23,5,38,7,5,6,2,7,4,6,13,5,6,4,10,4,12,1,5,1,3,0,28,19,2,17,4,2,0,2,2,34,66,7,4,7,8,4,1,4,4,18,14,0,2,12,6,0,1,6,1,10,3,0,2,18,5,20,14,2,1,42,2,3,3,1,2,7,3,0,17,27,4,20,2,2,13,19,4,6,5,5,8,14,6,0,3,0,2,5,8,22,3,2,9,9,0,3,8,1,3,5,2,24,14,0,6,2,0,31,1,21,3,2,0,4,0,36,46,21,19,18,3,26,6,8,2,4,4,5,5,24,19,37,2,2,6,2,9,0,5,11,22,2,4,4,1,8,25,11,6,0,1,5,20,3,9,27,2,0,4,8,10,18,8,15
"1",19,4,1,3,21,0,18,15,8,2,0,37,16,7,6,7,7,0,6,27,1,27,17,15,2,0,7,5,47,3,0,3,4,13,27,1,16,26,4,6,2,6,2,29,7,8,5,11,26,1,29,3,2,2,1,5,0,31,2,7,2,14,1,1,3,7,18,30,16,32,3,37,2,3,9,1,2,11,5,20,4,3,9,0,14,12,2,4,1,7,3,11,11,13,52,0,5,3,19,16,11,10,5,1,4,25,3,1,6,3,0,33,19,3,2,2,2,1,3,0,2,5,12,1,3,14,9,18,9,6,3,3,3,14,1,10,0,27,0,21,2,1,4,10,2,0,25,6,11,9,10,4,3,30,9,25,4,5,3,6,8,0,8,10,3,4,3,6,1,5,0,1,4,8,0,23,18,5,15,1,0,0,3,2,35,54,2,10,14,3,3,1,4,1,16,20,3,0,20,3,1,2,2,0,9,4,2,4,22,8,23,12,6,2,50,2,6,4,2,2,7,3,0,19,27,4,13,2,4,5,18,3,4,2,4,4,20,10,0,6,0,0,4,7,21,8,1,18,8,7,6,9,4,6,1,1,25,8,1,16,2,2,33,5,17,2,4,0,8,0,31,30,28,17,7,3,15,6,10,2,7,7,11,5,27,20,35,1,3,6,1,6,2,13,15,21,0,4,3,2,4,29,12,3,0,3,15,19,1,37,12,0,1,10,9,12,9,10,18
"1",13,4,1,2,15,1,25,21,6,3,0,34,22,2,16,4,5,0,6,25,0,24,12,17,0,0,6,7,51,7,1,11,1,11,13,1,14,19,4,15,7,9,3,18,18,6,2,3,40,0,15,3,2,5,0,8,3,19,3,8,1,9,4,0,2,5,8,21,16,22,2,46,0,4,2,0,4,23,9,22,3,3,7,0,10,15,1,4,1,12,1,10,12,7,62,0,12,4,25,13,10,6,9,0,4,26,3,1,9,1,0,33,32,9,2,2,0,3,1,2,2,2,11,2,0,8,7,10,10,6,0,1,3,12,0,10,1,28,1,26,2,1,6,8,3,2,20,3,12,11,4,1,3,41,7,22,4,1,1,6,6,3,11,5,2,8,4,8,4,6,0,3,1,5,0,28,16,2,10,0,0,0,1,1,32,70,2,4,15,8,6,1,1,3,13,19,0,0,22,6,2,6,4,0,7,4,0,5,17,7,28,10,4,3,44,1,4,4,4,5,5,5,2,21,18,6,17,1,8,11,17,4,1,3,1,11,20,3,0,4,1,3,3,4,20,2,2,10,11,7,4,9,12,8,6,0,21,8,1,3,0,0,34,2,12,8,7,2,6,0,21,32,26,17,11,5,24,5,9,4,5,8,2,7,24,20,26,3,5,4,0,8,1,8,17,34,4,1,3,4,3,16,11,0,1,3,10,13,2,17,23,0,1,4,6,15,11,9,8
"1",21,6,1,9,38,1,18,12,8,2,2,20,11,4,13,0,3,0,11,24,3,40,22,15,4,4,5,8,62,7,4,7,3,10,11,1,20,28,1,13,4,9,1,19,17,13,1,6,26,5,23,1,1,9,4,2,0,30,3,6,2,13,3,0,1,2,14,27,21,34,1,30,6,2,5,0,1,19,6,14,6,4,7,0,4,21,4,1,4,9,5,14,13,6,41,0,6,7,20,16,5,5,6,1,3,25,2,0,11,1,1,37,13,13,2,5,0,12,3,1,2,6,9,1,5,16,5,13,8,7,3,4,3,5,0,9,5,19,0,38,1,0,5,9,1,1,19,5,16,10,10,0,3,22,8,31,3,8,2,4,10,0,6,10,1,5,0,3,8,8,0,4,1,9,0,36,17,2,21,0,0,0,5,5,26,77,2,4,14,7,3,2,10,4,24,18,0,4,33,4,1,5,9,0,13,3,1,3,27,6,27,12,5,1,41,4,2,2,2,2,14,3,1,16,19,3,19,1,4,17,30,6,5,1,1,14,10,11,3,0,1,3,3,8,21,7,0,6,13,9,3,9,5,3,11,1,17,9,0,5,1,3,52,4,11,1,9,1,12,0,37,44,25,28,14,3,9,0,8,4,5,7,8,9,23,18,36,2,2,9,5,6,1,8,14,18,6,8,5,0,7,14,17,2,0,2,15,15,0,19,14,4,1,4,9,15,8,12,23
"1",17,8,0,3,20,0,17,19,13,2,3,22,28,4,7,6,4,2,15,28,1,28,16,18,1,1,10,8,34,1,0,5,2,6,22,2,30,26,1,14,1,2,2,15,10,7,2,10,35,3,18,0,5,8,4,5,0,36,1,3,1,12,1,0,5,2,19,26,25,21,0,21,2,6,6,2,2,13,7,19,4,9,8,0,6,17,3,2,1,7,1,15,7,9,40,0,5,2,18,8,6,7,7,0,5,21,1,0,14,0,0,24,23,6,3,2,0,11,2,2,0,0,16,1,0,18,10,9,12,3,1,1,4,10,0,7,0,21,2,32,1,5,1,8,3,2,22,7,9,6,9,0,3,19,20,22,0,2,6,4,9,0,7,14,3,2,3,7,9,7,1,9,0,4,0,23,21,6,23,0,2,0,8,1,25,50,2,5,17,8,8,4,4,2,15,9,0,4,23,2,0,3,8,2,11,1,0,1,14,5,46,7,1,1,44,1,0,6,2,4,2,2,0,24,17,8,14,1,5,10,20,6,3,4,2,11,17,4,1,2,2,1,8,7,15,7,0,17,13,4,6,5,3,2,9,0,14,12,0,6,4,0,33,5,14,4,7,2,5,0,25,39,27,16,9,0,22,2,12,3,5,7,3,8,30,28,56,2,2,9,2,9,6,12,12,20,6,6,6,1,3,33,7,0,1,0,9,19,1,24,9,1,2,6,11,10,10,8,23
"1",18,5,5,3,16,2,21,11,11,3,3,36,21,5,10,0,4,0,12,28,3,32,9,13,3,1,12,5,64,3,1,3,2,11,32,3,18,24,0,11,1,4,1,24,19,5,3,10,22,1,33,1,2,4,3,2,0,29,5,11,1,19,4,0,2,6,14,29,18,23,1,33,1,0,11,0,1,7,6,20,13,8,20,2,11,18,5,3,0,18,3,12,6,7,47,3,11,2,19,32,11,6,19,4,3,38,0,1,16,2,1,40,22,6,2,3,0,5,1,1,1,4,11,2,2,12,8,6,6,4,1,0,2,13,1,15,1,27,1,27,3,8,7,15,1,1,14,8,6,20,9,3,1,28,19,22,3,4,2,5,14,1,11,12,3,8,5,10,9,14,1,7,2,7,0,28,16,3,10,0,2,1,1,2,36,54,1,1,21,7,10,3,8,3,19,15,1,1,25,4,0,5,11,1,16,2,0,5,19,8,46,7,0,2,25,1,2,10,0,1,18,5,0,13,14,2,12,1,4,7,23,7,7,4,0,11,27,4,0,3,2,0,6,13,18,5,1,17,19,4,3,6,2,6,6,2,25,14,0,4,3,1,34,2,15,4,1,2,10,2,31,38,25,22,11,3,16,2,10,2,8,7,10,7,12,16,43,0,2,7,3,7,1,5,16,19,0,6,3,2,5,19,13,3,0,1,13,12,1,10,18,2,1,1,6,9,13,1,18
