"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",23,6,4,7,21,1,14,13,15,2,2,20,21,3,10,4,8,1,16,29,2,34,11,12,1,0,7,6,34,2,2,3,6,5,20,3,21,19,3,12,4,10,1,28,14,7,0,6,24,1,24,0,3,5,3,4,0,20,2,8,4,13,3,1,1,2,13,37,31,29,0,28,4,2,3,1,5,12,7,25,3,8,7,1,11,18,2,3,0,8,5,13,7,5,48,2,1,4,18,8,17,6,10,2,0,32,1,0,9,3,0,26,41,9,3,8,1,5,8,1,1,5,14,1,1,14,10,5,5,3,4,1,1,9,1,19,2,21,0,19,0,2,5,11,2,0,23,13,10,13,13,2,3,31,3,30,5,7,0,4,22,1,7,12,0,2,2,10,7,8,0,5,0,13,4,34,7,3,17,0,0,0,7,1,23,69,5,6,17,4,4,5,11,4,15,9,5,3,17,5,1,3,2,0,12,1,0,5,18,2,39,7,1,2,46,0,3,6,2,4,11,5,1,19,25,1,23,0,7,8,19,2,3,2,4,8,18,8,4,4,3,0,7,9,20,4,4,19,11,0,1,6,8,8,5,1,26,10,2,3,3,0,40,4,20,2,8,2,5,0,32,27,19,14,13,3,12,4,5,1,4,5,8,5,19,22,33,4,2,6,1,4,1,8,18,25,4,4,5,1,0,22,28,1,2,0,13,13,1,16,12,0,0,3,2,4,14,6,12
"1",17,3,4,8,20,1,21,11,6,4,0,28,28,4,12,3,8,0,10,26,4,45,15,18,0,1,7,5,39,3,0,7,0,6,23,5,21,26,3,13,0,4,3,17,13,4,1,3,25,0,7,0,0,3,1,3,2,13,6,11,2,15,8,1,1,7,17,29,18,16,0,24,2,2,6,2,2,15,12,18,2,7,5,3,13,16,3,1,1,5,3,10,7,1,27,2,2,2,15,12,14,6,12,1,3,31,1,0,13,1,0,36,15,6,5,1,2,5,1,1,1,4,13,0,2,22,5,7,9,4,4,0,3,6,1,8,1,20,1,16,0,6,0,13,3,1,10,5,17,10,3,4,3,24,8,31,1,2,2,3,10,1,4,15,1,4,3,9,5,4,0,4,2,1,1,28,14,3,27,0,3,1,0,2,30,61,3,9,12,10,8,2,4,4,16,14,1,4,14,2,1,3,11,0,14,3,0,1,25,5,20,10,0,3,48,0,1,7,3,3,8,1,1,20,27,1,21,0,6,3,18,6,5,1,2,14,25,10,1,2,1,1,2,8,18,4,0,14,16,8,5,10,10,8,5,3,25,19,4,2,0,2,43,7,18,4,5,6,6,0,31,19,19,31,8,0,21,5,9,3,5,7,2,6,28,21,31,4,3,2,2,3,2,12,26,17,2,4,1,1,2,23,25,1,0,1,18,18,1,29,15,4,1,0,8,8,7,14,4
"1",9,5,2,4,35,1,18,15,5,2,2,20,14,11,11,1,11,0,13,25,2,18,13,18,0,1,11,3,44,3,3,6,4,13,30,0,14,22,2,25,6,9,0,24,12,9,1,0,18,1,18,0,0,6,0,4,0,23,4,9,1,9,1,0,2,3,16,31,20,33,0,47,0,5,8,0,4,15,9,23,1,4,16,0,20,20,1,3,3,6,0,17,8,9,46,0,8,5,22,20,9,4,9,2,0,22,2,1,9,0,0,36,15,8,1,5,1,5,8,1,1,2,13,1,4,11,4,9,4,4,2,0,3,7,0,16,0,21,1,23,2,4,5,8,1,0,22,4,12,16,13,0,1,25,3,22,1,1,1,2,7,2,6,7,2,1,3,9,6,6,0,4,0,2,1,25,25,11,28,0,2,1,2,3,21,52,5,9,17,6,7,1,4,7,16,20,0,1,23,4,1,4,8,0,7,0,0,4,29,6,42,10,1,3,41,0,3,7,2,5,10,2,0,20,18,1,14,1,6,13,18,3,3,0,1,12,18,9,1,2,2,1,4,6,17,8,1,14,8,11,3,5,7,5,10,0,30,14,2,8,3,1,34,4,10,4,10,2,6,0,27,27,25,16,20,1,25,1,15,1,5,4,4,10,32,19,21,4,2,4,1,5,3,10,17,29,3,7,6,4,1,26,10,0,0,1,15,21,1,25,18,2,0,3,15,6,14,12,12
"1",13,6,2,6,19,3,18,20,7,5,0,27,14,3,10,4,5,2,7,21,4,26,15,14,2,1,9,2,40,2,1,6,2,12,21,5,10,19,4,8,6,6,3,20,14,7,3,4,26,0,22,4,3,14,0,3,1,26,8,6,1,10,3,0,0,3,20,25,22,24,1,29,2,1,6,0,2,11,11,10,8,6,11,0,11,23,1,0,4,3,0,7,9,11,32,0,10,4,16,13,9,4,9,0,1,27,6,0,13,2,1,40,20,6,2,3,3,5,3,0,0,2,11,2,6,11,2,2,12,3,0,1,1,15,1,14,2,24,0,26,0,2,0,13,1,1,25,7,12,10,11,2,0,27,8,23,3,9,1,4,8,0,7,11,1,2,2,13,6,4,0,12,2,1,0,30,21,5,21,0,0,0,3,0,22,56,5,12,17,16,3,3,5,1,11,15,2,3,23,1,3,2,5,0,11,4,0,4,16,11,31,11,1,2,50,0,3,5,1,5,6,1,1,15,21,3,21,0,3,5,17,2,3,0,1,13,20,4,2,1,1,1,6,6,20,5,1,22,9,7,3,11,5,4,6,1,36,12,0,7,1,1,32,7,15,3,6,3,3,0,24,29,33,23,8,2,21,4,6,1,6,9,11,9,28,15,30,4,2,5,4,9,4,7,16,27,6,4,7,0,3,20,7,2,1,3,15,17,1,14,9,1,0,1,11,2,11,10,16
"1",17,8,0,6,19,1,15,17,5,2,3,39,18,5,8,3,6,0,10,27,6,41,16,17,1,0,8,2,34,8,1,13,4,9,28,0,16,23,2,7,0,13,4,23,15,7,3,6,29,1,14,1,0,12,2,0,5,19,1,4,0,10,2,0,1,2,10,31,12,28,4,29,1,2,10,0,0,19,6,13,4,2,8,2,9,11,1,5,1,10,3,20,9,3,34,2,9,3,11,15,11,5,9,0,2,23,0,2,17,5,0,30,31,10,1,3,1,9,2,2,0,3,11,0,1,17,9,12,10,2,1,3,3,10,2,10,6,19,0,27,5,5,2,9,2,1,21,3,9,10,7,4,0,30,6,23,3,5,1,2,11,1,7,7,1,1,3,8,5,11,0,4,0,3,0,21,20,1,19,1,1,1,6,2,34,48,6,7,12,11,5,1,1,2,19,8,2,2,24,6,0,0,6,0,10,1,0,3,18,6,25,7,3,2,40,0,3,9,3,1,10,2,0,14,22,4,25,0,6,2,26,3,4,2,2,14,26,5,1,4,1,4,3,7,18,6,0,21,10,3,2,11,3,8,4,1,23,12,0,9,1,1,35,1,18,3,3,2,7,0,23,24,19,24,8,0,19,4,12,5,6,5,8,9,20,14,34,2,4,10,3,3,1,13,12,31,6,5,7,0,3,18,14,4,1,2,16,20,3,13,21,0,0,0,5,7,6,15,10
"1",16,4,3,6,18,1,17,15,17,3,0,22,14,2,15,4,6,0,6,18,2,27,15,22,4,1,5,7,45,2,3,4,1,9,12,0,23,23,3,21,2,3,1,26,11,4,1,6,34,0,33,2,5,7,5,0,5,28,5,4,3,13,4,1,7,6,16,28,25,28,2,32,1,0,11,1,1,15,6,24,11,5,6,3,13,18,1,2,2,6,2,10,10,6,39,0,6,6,8,13,13,2,10,1,3,26,2,0,11,2,0,37,17,9,5,1,1,7,2,2,1,5,2,3,2,11,6,5,4,16,4,1,3,22,0,12,1,16,0,38,0,1,1,6,2,0,21,10,17,16,12,0,1,17,12,19,5,8,4,8,3,0,2,11,1,12,4,13,2,6,0,6,2,2,0,25,19,2,16,1,2,0,4,4,28,63,10,5,4,5,4,1,4,3,16,14,0,1,24,3,1,3,8,1,15,5,0,1,23,7,22,4,2,4,37,0,3,6,3,1,3,5,0,25,14,2,20,2,8,5,26,3,1,0,1,9,21,9,1,7,0,2,2,12,23,8,0,19,9,9,6,10,7,4,3,2,25,12,5,6,1,1,27,6,18,2,9,3,9,1,15,31,26,25,11,1,16,3,15,1,6,5,5,9,29,18,38,4,0,4,5,4,1,7,18,17,1,4,4,3,5,20,12,3,0,3,10,16,2,18,21,1,0,2,11,5,11,5,26
"1",20,7,3,4,19,1,19,19,14,4,0,21,15,10,8,6,2,1,15,23,5,28,23,21,3,0,13,5,62,6,3,2,0,9,21,2,23,30,3,18,3,5,1,26,18,8,1,3,31,2,17,0,1,7,3,0,1,45,2,13,1,14,5,3,2,5,25,20,20,31,2,25,2,2,8,1,2,17,13,11,6,6,3,1,9,26,5,5,0,4,2,17,12,6,45,0,14,4,17,28,15,5,10,1,2,21,0,1,9,2,0,29,13,12,3,1,1,8,0,1,0,3,8,0,2,18,10,10,2,3,4,1,3,9,0,19,1,17,1,23,1,1,8,13,3,0,24,8,9,12,12,1,2,19,6,15,6,3,2,4,11,3,7,12,5,3,2,13,8,2,1,9,0,2,0,33,29,2,22,2,3,0,4,2,27,61,5,1,15,5,6,0,5,3,18,19,2,3,15,7,0,4,3,1,11,1,0,4,16,9,30,14,3,1,48,3,3,8,4,7,16,5,1,18,28,2,27,0,8,10,24,2,2,1,2,6,20,7,3,3,2,1,7,8,22,3,1,17,7,7,1,3,8,3,10,3,18,9,4,4,1,2,42,5,19,2,6,2,4,0,20,30,11,19,9,1,17,2,7,3,3,5,5,3,31,15,41,0,6,4,2,6,1,3,18,26,4,8,1,2,0,27,13,2,3,1,14,15,2,22,12,0,0,2,12,9,8,8,21
"1",13,1,1,4,29,2,20,10,6,1,1,25,3,3,9,2,2,1,10,18,10,32,18,25,0,2,4,3,51,1,2,5,3,13,18,0,22,36,3,11,3,10,1,27,11,9,1,4,34,0,30,5,2,15,0,2,0,26,5,6,1,22,2,4,0,5,11,21,21,22,0,47,1,0,5,1,1,16,14,12,8,7,9,2,8,24,6,1,1,11,5,15,11,12,28,1,10,3,15,16,11,4,11,0,2,31,1,2,11,0,1,21,15,7,4,5,0,8,2,0,2,4,19,0,2,9,8,9,9,9,4,1,2,10,1,7,5,15,1,20,0,6,7,11,5,0,18,8,10,7,13,3,1,27,7,28,2,7,3,3,13,3,7,19,0,3,4,11,5,5,0,3,0,8,1,24,18,3,25,0,0,0,4,5,24,63,7,6,8,8,9,3,3,2,14,22,0,1,17,1,0,1,3,0,13,1,0,5,25,7,29,4,1,1,34,0,5,4,3,2,10,7,1,10,23,0,17,3,4,10,21,6,0,1,3,8,34,8,1,1,1,1,3,5,27,6,0,20,10,4,2,8,3,4,9,1,33,11,4,1,2,1,40,8,13,5,9,2,7,1,30,33,15,12,12,1,27,2,9,0,6,9,8,6,28,17,49,3,4,6,1,3,3,6,13,38,5,7,4,1,3,30,9,0,1,1,4,19,0,22,2,0,0,1,10,6,8,9,6
"1",7,0,2,3,18,3,21,10,7,0,0,18,25,3,18,2,1,0,10,33,5,28,20,13,2,1,7,1,53,1,1,5,3,10,18,1,19,17,1,12,3,3,4,14,21,5,1,6,19,1,37,2,2,6,1,3,1,40,3,10,1,8,3,0,5,3,9,23,14,18,3,29,0,3,4,0,1,5,11,17,6,11,11,3,15,23,2,0,2,9,3,19,7,10,33,2,5,2,8,14,19,0,8,1,2,30,3,0,12,4,0,32,19,3,1,3,0,13,3,1,0,1,6,4,9,16,4,6,10,4,1,3,3,16,2,17,2,16,0,38,4,2,3,8,0,1,17,6,13,4,10,3,3,18,6,30,1,6,0,3,11,1,8,11,1,6,5,7,3,6,0,7,1,6,0,24,15,4,16,0,1,2,3,2,18,52,4,12,22,6,4,3,5,3,20,21,2,1,27,6,1,3,11,2,11,4,2,6,29,10,26,17,0,0,49,0,4,6,7,4,12,2,1,20,19,6,21,0,3,9,26,1,7,1,1,13,20,8,0,1,0,0,6,5,22,6,1,16,9,9,4,12,4,3,6,0,16,11,0,6,3,0,19,2,15,5,8,1,7,0,34,21,24,13,3,2,21,6,11,2,4,5,3,3,30,19,34,8,4,7,3,6,3,9,14,20,2,2,5,5,3,16,10,1,1,0,16,22,0,20,17,4,0,3,10,5,11,8,9
"1",16,6,3,10,10,1,24,10,5,1,3,24,22,3,29,1,4,0,9,27,2,41,17,16,1,1,11,2,59,3,0,3,4,10,23,1,30,25,3,15,2,5,2,21,12,6,2,7,32,1,16,3,2,7,1,2,1,13,6,14,4,12,3,0,0,2,13,31,32,24,2,29,2,2,6,1,1,9,13,10,3,5,10,0,3,21,0,5,1,11,1,8,13,15,34,2,3,5,12,27,13,5,10,0,1,34,0,0,24,1,2,26,20,5,2,4,0,13,1,0,0,4,10,1,1,12,4,10,8,0,2,2,2,10,4,16,0,24,1,40,3,7,5,8,5,0,20,5,15,8,11,1,2,20,2,33,4,7,3,2,9,1,8,10,0,3,1,18,1,14,0,11,0,2,0,15,30,0,28,1,1,0,6,0,25,43,3,11,10,6,4,3,5,3,16,15,1,4,30,9,2,2,4,0,11,2,0,3,36,5,24,12,4,3,48,0,1,11,3,2,8,2,1,19,20,1,12,3,6,16,31,3,2,0,2,14,16,6,1,4,1,1,5,12,31,3,0,24,11,9,3,4,5,1,5,2,35,7,1,3,1,1,19,6,19,4,7,1,6,1,28,25,28,24,11,4,16,2,5,0,4,1,5,7,30,10,24,3,2,12,2,6,0,7,11,20,2,7,5,3,3,28,13,1,0,1,14,17,1,18,12,4,0,3,13,8,7,3,6
"1",23,1,2,7,25,0,25,12,4,3,3,14,17,4,11,0,5,0,8,22,4,20,22,14,2,3,5,5,36,4,0,3,2,7,25,0,22,20,1,12,1,7,1,20,15,14,2,1,32,3,25,1,3,10,1,0,0,19,4,6,1,12,1,2,4,3,22,23,24,23,1,39,1,1,6,1,3,12,11,25,11,8,14,1,13,26,4,5,3,12,0,10,11,9,36,0,3,3,17,13,1,2,8,0,2,30,1,0,10,3,0,32,25,5,7,4,0,13,2,0,0,6,7,0,1,6,7,4,6,7,1,0,2,8,1,22,2,23,1,30,0,2,11,7,2,1,18,8,7,15,23,3,1,22,2,26,6,5,2,5,8,3,2,9,0,2,4,13,2,6,0,7,1,3,1,30,20,2,15,2,1,0,1,3,28,53,5,6,13,5,1,0,3,2,12,17,0,2,33,3,0,1,3,0,11,3,0,3,26,5,19,16,5,2,28,0,1,8,2,2,6,6,0,24,19,0,14,2,5,12,29,2,0,1,0,10,11,13,1,3,1,1,7,7,26,2,0,29,8,11,6,3,6,0,9,1,27,7,7,7,3,1,20,6,20,4,9,4,9,1,34,37,16,19,6,1,8,4,3,0,6,8,3,1,26,18,30,3,4,7,1,1,1,4,18,28,3,6,6,2,2,22,10,4,1,0,15,18,2,21,21,1,0,0,9,15,7,9,16
"1",13,4,1,9,30,0,18,18,12,0,3,22,20,4,14,6,5,0,14,16,4,25,11,15,0,1,10,10,39,3,3,6,1,9,25,0,24,37,7,15,2,6,4,17,14,14,1,5,30,0,16,1,1,4,4,6,1,34,3,7,0,11,2,1,0,3,19,22,22,28,1,27,4,1,8,4,1,21,13,23,5,8,7,0,8,22,3,2,3,17,1,18,8,13,44,0,3,9,16,18,14,5,15,1,2,19,4,0,10,4,0,31,20,2,0,4,0,7,4,1,1,2,11,0,4,8,4,10,6,4,3,1,2,8,1,10,4,23,0,32,1,5,4,12,3,1,15,9,17,16,13,4,1,37,4,18,1,3,0,1,12,2,5,12,1,1,6,5,3,4,0,10,0,3,1,25,22,3,23,0,0,0,1,0,26,58,2,10,18,3,8,4,6,4,17,12,1,1,19,2,0,2,7,1,8,1,0,3,22,10,28,7,2,2,41,0,5,7,3,1,10,6,1,17,18,0,15,1,4,15,13,1,2,3,0,12,17,15,0,3,1,3,3,3,20,10,1,18,9,13,3,6,7,3,14,1,25,8,3,8,6,1,35,5,25,3,5,3,5,1,38,36,15,18,8,0,16,0,2,3,13,2,7,11,36,16,52,3,6,5,0,8,5,5,8,27,0,2,7,3,4,18,8,0,1,3,7,23,2,22,16,0,0,1,9,11,7,13,26
"1",12,1,2,5,15,0,16,12,5,1,2,26,20,2,11,3,3,2,5,22,6,29,15,15,2,1,7,4,26,1,3,5,4,7,13,3,17,24,0,10,0,1,2,24,17,6,0,7,44,1,21,5,2,5,3,3,1,32,3,8,2,15,4,0,1,5,27,29,18,22,2,32,1,2,8,0,3,8,6,27,2,6,8,2,11,24,2,4,5,10,3,8,9,16,32,0,9,4,17,16,14,3,7,0,2,25,2,0,11,4,0,26,18,7,1,0,1,4,1,0,1,2,7,0,0,17,6,10,10,4,4,0,0,11,1,13,1,17,0,30,1,4,2,6,1,0,19,9,11,15,4,1,4,20,7,28,2,3,1,5,8,2,7,13,5,11,6,8,0,3,1,9,0,9,1,25,28,4,21,1,5,0,0,4,30,54,1,6,19,15,7,5,2,2,21,26,0,2,19,6,1,4,4,0,9,2,1,9,24,8,41,18,2,2,34,0,2,2,4,6,12,8,0,14,20,4,14,0,5,5,15,1,1,6,4,7,17,14,1,5,2,2,1,7,28,7,0,17,15,5,1,13,6,9,5,0,23,17,0,2,1,0,33,7,14,7,7,1,6,1,32,15,14,29,12,3,14,3,6,0,13,4,4,15,38,12,32,1,3,8,2,4,1,6,10,21,1,8,6,8,1,29,18,0,2,0,14,9,1,15,12,2,0,1,9,21,10,11,14
"1",21,4,1,3,21,0,8,18,4,3,2,28,25,1,12,7,5,0,9,31,5,26,14,9,2,0,8,3,45,12,2,11,1,6,18,2,20,36,0,11,2,3,1,33,21,6,3,5,25,4,23,3,0,6,5,2,0,19,2,8,1,8,2,1,0,8,17,21,27,32,2,40,1,3,3,0,1,6,11,28,6,11,8,1,20,19,3,3,3,11,3,12,17,7,36,1,7,0,17,14,17,6,6,1,3,20,2,2,13,3,0,33,19,9,3,3,1,2,7,0,1,1,8,0,5,11,4,4,7,6,3,1,4,7,2,18,1,17,2,19,0,4,1,17,2,2,26,3,6,14,8,1,0,18,9,14,1,6,1,6,9,0,8,14,3,6,8,5,3,8,0,6,2,5,0,22,11,2,15,0,1,1,1,2,21,58,4,3,21,6,9,2,0,2,10,18,0,5,13,7,3,3,10,1,16,2,1,4,19,4,42,9,3,3,45,1,5,8,4,5,8,2,1,14,18,1,17,1,11,11,25,1,6,4,3,18,30,5,1,4,1,5,6,6,23,8,1,16,12,7,4,7,3,4,7,2,23,12,3,2,3,4,31,6,18,3,4,1,14,0,28,32,13,20,13,7,17,2,9,1,5,1,6,8,28,11,26,1,1,3,1,5,2,10,19,11,3,2,5,4,1,22,9,0,0,1,7,19,0,18,15,0,1,4,6,6,7,15,21
"1",10,2,1,3,20,0,17,16,8,1,0,38,28,1,12,3,9,1,10,16,4,21,16,11,1,0,10,5,40,2,2,4,2,6,24,4,27,21,3,17,8,5,3,21,10,12,1,9,22,2,21,1,3,4,3,6,4,26,3,5,1,7,0,1,1,0,14,18,13,29,0,39,4,2,6,3,0,7,9,13,12,5,2,0,10,18,4,3,1,2,1,10,6,5,36,1,12,3,16,18,13,6,3,1,4,26,3,0,12,2,0,28,20,5,1,0,0,3,0,0,0,5,8,3,3,16,2,5,6,7,2,1,0,11,0,12,0,16,1,17,0,1,5,6,2,0,24,7,11,17,11,2,0,27,3,22,7,8,3,2,8,2,8,6,3,3,9,9,3,8,0,7,1,5,0,23,16,1,14,0,2,0,4,1,20,42,5,10,12,10,2,2,1,3,22,18,0,2,18,4,2,3,3,3,10,4,0,8,17,8,35,14,1,2,40,0,1,3,3,4,8,3,3,40,15,3,11,0,6,8,13,2,3,2,1,22,22,9,1,2,2,3,1,2,19,9,1,8,15,9,1,13,7,0,9,0,19,14,0,7,4,4,21,5,17,4,13,3,8,0,22,35,12,10,13,2,17,1,9,3,6,4,3,5,30,16,26,2,1,6,3,4,0,5,14,16,3,6,1,3,3,21,8,0,1,1,6,12,1,15,19,1,0,1,6,12,16,11,16
"1",22,2,1,4,16,0,12,7,14,2,2,26,21,6,17,2,9,1,14,30,1,36,20,17,1,2,6,1,37,3,0,2,6,8,17,2,38,20,3,18,4,6,7,24,15,10,2,6,21,0,13,1,0,9,2,5,2,36,4,4,0,16,3,1,4,9,18,24,22,19,1,29,2,0,8,2,5,10,17,9,10,12,6,0,12,7,4,3,6,9,8,17,10,11,44,1,11,4,18,13,13,5,6,0,1,27,2,2,12,3,0,28,23,7,4,1,1,6,3,1,0,9,12,3,3,12,6,9,9,3,3,0,2,12,3,15,3,18,0,23,5,3,6,5,4,4,26,1,13,11,8,4,0,25,1,29,6,5,2,2,9,0,4,13,1,1,2,10,3,10,0,7,0,8,1,25,18,2,23,1,1,0,1,0,25,52,2,3,14,9,7,3,6,1,21,16,1,0,18,4,1,4,1,0,11,6,0,4,22,15,23,13,2,2,51,2,4,4,2,4,12,3,1,12,19,0,17,2,4,5,19,2,1,11,3,2,13,7,1,9,1,2,6,8,29,3,1,14,8,4,2,7,8,2,7,0,29,16,1,3,6,2,53,9,23,2,5,2,6,1,31,49,22,18,15,0,23,1,6,3,7,11,5,4,13,20,39,1,1,5,1,3,4,13,15,22,5,3,4,3,8,14,19,2,1,1,8,13,1,27,21,0,0,3,4,5,15,5,25
"1",15,4,3,5,25,0,13,17,10,3,2,24,18,6,14,3,0,0,14,29,5,25,8,16,1,0,5,4,38,4,4,4,2,5,24,0,22,47,3,17,3,7,4,14,11,3,2,4,25,1,12,2,2,12,1,3,3,28,2,10,0,17,0,0,1,7,14,26,25,23,1,19,1,2,8,2,1,16,9,13,6,10,9,0,14,21,3,7,3,10,2,17,10,5,38,0,5,7,18,6,10,4,3,4,3,23,2,2,4,3,1,30,18,6,2,3,0,9,3,3,0,4,11,0,0,13,2,7,11,6,3,2,1,8,0,12,6,22,1,22,5,2,2,9,3,0,21,6,9,17,10,3,3,27,4,27,3,0,3,2,10,0,7,15,1,3,5,12,4,6,0,11,2,5,0,17,17,3,13,1,1,0,2,0,12,57,4,13,14,8,3,2,4,4,10,17,1,1,15,10,1,2,2,1,16,3,0,1,20,9,32,9,1,0,42,1,5,5,6,7,7,3,1,17,27,0,23,1,7,8,26,4,3,4,1,9,22,9,0,0,1,1,4,7,20,5,0,10,3,6,3,5,4,6,4,1,33,13,2,6,2,2,28,4,33,2,15,2,5,1,34,34,22,10,11,1,16,2,4,4,3,12,7,7,22,17,44,2,5,7,1,4,0,9,17,26,2,5,4,2,3,31,10,1,1,5,21,18,2,21,24,2,1,0,8,12,9,7,21
"1",13,6,1,6,26,0,13,11,4,1,1,23,11,6,12,1,4,0,9,25,6,29,16,21,1,0,7,1,55,7,2,5,3,7,22,1,20,26,3,9,3,4,5,27,7,5,0,0,22,0,26,0,5,11,1,2,2,17,5,6,0,13,0,0,2,2,25,25,19,30,2,35,1,1,5,2,2,19,11,20,3,3,8,1,10,20,4,2,1,13,1,8,9,8,52,2,6,3,15,19,10,3,4,0,1,20,1,2,12,1,0,32,23,9,4,1,1,8,3,1,1,1,14,1,2,10,5,2,4,5,6,1,6,14,0,11,1,24,1,24,6,4,5,10,3,1,32,1,12,15,7,1,1,18,8,32,0,4,2,3,12,1,8,20,0,2,4,10,3,3,0,3,1,4,0,28,22,0,17,1,0,0,3,0,23,68,7,7,20,9,11,4,1,4,5,12,2,3,25,3,0,3,4,3,15,1,0,3,22,3,26,6,3,1,27,0,6,2,7,2,11,4,0,26,11,1,15,4,14,9,15,1,6,3,0,8,24,5,0,7,2,1,12,7,17,6,0,18,9,5,5,1,11,2,4,3,28,10,0,8,1,1,27,7,14,0,11,2,6,1,24,42,26,20,6,1,24,6,7,4,4,7,8,2,16,16,24,0,1,4,0,6,0,11,27,25,8,2,3,3,1,32,8,2,2,1,19,13,2,23,19,1,0,2,15,11,12,14,17
"1",10,6,1,6,13,2,27,17,8,0,1,31,17,3,15,3,9,1,15,24,0,33,18,19,1,1,7,8,44,2,6,7,2,5,19,4,29,27,2,12,1,7,6,26,13,3,2,6,32,0,34,2,7,10,1,2,0,29,1,10,0,13,1,3,1,5,11,24,31,21,3,27,4,0,8,2,1,12,9,20,6,7,16,0,9,26,3,2,0,9,2,13,13,5,51,2,6,2,24,18,11,6,6,1,4,29,3,1,14,1,0,28,23,7,4,3,1,7,0,1,1,6,16,1,1,12,8,9,9,4,3,0,3,13,1,11,1,18,1,27,7,1,5,20,1,1,15,3,15,8,6,0,1,34,3,36,0,5,1,2,7,1,5,1,0,2,5,11,1,5,1,7,2,4,0,36,23,4,17,1,2,0,1,2,23,64,5,5,17,3,7,3,14,3,16,13,3,1,23,10,0,3,7,2,5,2,0,0,18,6,28,13,0,1,46,0,10,3,6,1,15,1,1,14,22,0,13,0,6,5,36,4,1,1,2,17,21,6,2,4,4,0,3,3,29,10,1,32,13,8,3,4,6,4,8,0,38,11,1,4,0,2,42,7,10,5,7,2,3,0,21,45,28,18,13,0,21,5,6,3,3,3,15,7,21,20,42,4,4,11,2,7,1,7,17,20,3,4,6,4,6,32,11,0,1,0,14,15,1,15,14,1,1,2,12,5,13,11,22
"1",13,1,3,2,28,1,24,14,7,2,0,38,14,7,13,3,2,1,13,18,0,28,23,19,1,0,13,9,63,1,4,9,2,8,27,1,26,39,6,23,5,8,3,18,10,5,0,11,29,1,23,2,2,10,3,1,3,28,2,5,1,9,1,1,1,7,17,25,14,22,1,28,1,2,5,0,2,9,8,21,7,4,17,0,19,18,2,2,1,6,2,16,15,6,32,5,4,3,15,20,12,8,1,2,2,27,1,0,15,0,1,23,21,5,2,1,0,10,2,2,0,4,6,2,1,16,6,11,8,5,1,3,0,12,2,10,1,23,1,14,1,5,4,15,3,0,25,4,9,14,7,2,2,22,7,20,2,3,1,1,13,2,5,9,0,3,2,4,5,5,0,6,2,5,1,19,21,2,16,1,1,0,3,1,19,50,10,9,14,12,1,1,4,4,21,15,2,1,27,8,5,2,5,0,12,1,1,4,17,11,25,18,2,0,29,1,5,11,3,1,10,4,1,28,24,2,18,8,4,8,16,4,2,1,3,10,12,13,1,4,3,0,5,11,17,2,0,11,16,5,2,18,11,3,7,1,28,15,1,8,4,1,30,6,9,2,2,3,7,0,22,33,18,15,11,0,15,4,8,7,6,4,18,12,22,15,40,3,6,10,0,5,2,10,9,28,2,9,2,4,5,27,6,0,0,5,19,17,3,20,24,2,1,2,7,14,18,12,18
