"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",20,5,3,4,19,1,14,14,11,0,3,33,19,2,15,4,1,0,14,24,2,29,18,14,2,0,4,5,42,3,1,1,2,9,36,3,30,32,3,10,1,10,0,37,15,6,0,9,29,0,17,4,0,6,1,4,6,23,3,6,0,17,4,0,0,3,19,29,26,33,3,38,1,2,8,1,5,10,14,21,5,4,14,3,8,18,3,0,0,6,0,16,7,15,37,0,8,3,9,17,19,3,5,0,1,28,2,0,8,0,0,34,19,7,3,3,0,8,6,2,2,3,9,2,1,18,6,9,8,4,3,0,2,12,4,19,4,27,1,25,0,2,3,17,1,0,24,10,10,14,11,1,2,24,9,17,3,9,0,6,6,1,5,12,2,1,4,10,2,2,1,10,0,3,1,30,21,1,14,1,0,2,2,2,20,64,4,2,16,6,3,2,2,5,24,17,3,2,16,6,1,5,4,0,7,3,0,4,17,14,26,12,1,1,39,1,9,2,7,3,6,3,0,22,21,0,27,4,4,11,13,3,7,1,4,13,11,9,0,2,2,0,2,15,26,4,1,20,9,11,0,9,8,0,7,0,23,11,1,8,6,5,39,7,14,3,9,3,7,0,28,31,23,18,11,0,11,6,10,2,6,5,9,7,31,17,44,1,1,6,3,5,2,9,17,25,3,0,9,3,0,26,8,1,3,3,14,19,2,22,15,1,4,2,15,14,7,10,20
"1",14,3,1,9,12,2,9,17,6,1,0,13,19,4,11,2,8,0,15,36,3,19,13,18,0,0,9,5,34,7,0,4,3,11,36,0,18,23,3,13,1,10,3,19,20,9,2,2,23,4,21,3,0,7,0,3,0,33,8,6,3,15,2,1,1,5,16,27,35,37,2,34,1,2,8,4,1,10,5,21,5,2,18,0,13,24,3,4,2,11,2,17,10,14,49,0,10,2,15,14,13,4,11,1,2,32,3,0,15,2,0,32,21,7,0,3,2,5,6,1,0,2,9,3,0,18,10,10,9,6,4,1,3,14,1,19,1,25,1,25,3,4,2,19,4,0,18,5,6,8,5,2,3,25,3,29,2,1,0,2,8,3,11,10,3,2,0,9,4,9,0,10,0,2,0,28,20,3,23,1,0,1,3,2,21,59,4,7,22,6,4,2,6,5,16,14,0,2,14,5,0,1,2,3,11,1,0,3,18,9,26,22,1,1,37,2,6,8,3,3,5,0,1,17,28,0,18,2,3,13,26,3,5,3,1,8,26,15,0,6,0,2,5,7,16,1,1,11,11,4,3,4,7,6,5,0,34,13,2,4,4,5,35,3,24,1,12,4,1,1,33,47,20,28,7,2,13,9,10,2,7,3,10,5,16,14,42,0,4,8,2,7,0,11,6,38,4,3,3,5,1,29,6,2,0,5,8,15,3,14,12,0,2,2,8,4,16,13,11
"1",30,7,2,3,14,0,13,9,7,2,4,30,17,6,8,3,3,1,14,21,4,29,19,10,1,0,19,4,58,6,1,6,2,15,17,0,21,28,2,5,2,7,0,23,9,8,1,8,17,8,15,0,3,6,4,1,1,22,3,8,2,13,4,0,1,4,18,18,23,23,1,37,0,3,5,1,1,12,15,13,4,6,11,0,12,13,1,2,3,4,2,23,13,6,40,0,11,5,17,13,9,3,5,1,2,35,2,0,16,0,0,36,13,18,4,3,0,8,3,0,0,5,7,0,0,19,7,11,14,11,0,6,5,7,1,15,1,21,1,22,3,4,4,11,0,0,23,4,12,20,12,1,2,25,15,11,5,9,0,2,13,2,3,21,1,5,6,6,1,4,0,4,0,2,1,27,16,8,12,1,0,0,4,3,36,64,5,3,21,8,10,2,2,1,7,25,1,3,22,4,2,3,1,0,11,4,0,4,21,14,32,14,2,3,42,0,1,4,1,0,8,7,1,16,17,4,16,3,6,1,20,4,4,0,1,13,14,10,1,8,1,0,4,5,19,5,1,10,14,8,11,7,10,2,3,0,23,10,2,5,2,0,37,11,11,0,7,2,7,0,35,51,25,15,15,1,17,5,5,3,8,6,7,8,24,15,36,0,2,6,2,7,1,4,17,25,5,4,3,2,4,28,8,0,0,0,8,26,1,18,17,2,1,1,5,18,9,7,17
"1",15,6,1,0,17,0,16,19,5,1,3,25,31,4,13,3,5,0,13,24,2,19,11,11,2,1,15,3,55,1,7,1,5,10,28,0,27,21,1,18,0,10,4,19,13,13,3,5,15,1,16,3,1,6,0,5,0,31,4,8,0,13,5,2,1,3,9,21,20,29,3,32,1,5,6,1,1,9,5,12,7,7,8,2,13,8,3,2,3,2,3,19,10,18,40,0,9,1,14,13,11,1,10,1,2,25,4,2,15,4,0,20,17,8,2,3,2,2,1,1,0,9,16,1,0,24,6,14,14,1,4,0,2,8,0,13,3,19,0,31,2,0,7,12,1,0,23,14,9,5,5,0,1,42,6,26,3,5,4,1,5,0,15,8,1,3,3,16,0,5,2,3,0,2,1,32,24,6,22,1,2,1,0,0,18,60,4,4,18,9,3,4,5,4,18,16,1,3,25,8,0,3,2,2,8,1,1,3,20,9,27,8,0,2,32,1,7,7,6,4,5,3,0,23,16,1,15,1,5,10,23,2,8,2,2,13,14,8,2,2,1,1,6,3,25,3,0,13,11,4,4,11,4,8,3,3,30,13,6,6,3,1,40,5,15,3,4,2,9,2,33,24,17,19,13,0,20,2,5,3,12,10,2,5,28,13,30,3,5,5,0,2,0,9,14,20,3,4,2,6,1,39,15,0,1,2,12,17,2,16,14,1,2,1,6,12,10,7,23
"1",12,4,2,2,23,0,15,20,8,0,1,21,22,5,17,0,3,0,15,23,2,19,12,22,1,0,9,3,64,3,1,1,1,18,24,1,21,29,5,8,5,7,7,34,12,7,0,3,30,2,22,4,1,6,3,3,0,22,4,6,2,11,5,0,2,3,16,23,17,30,1,27,2,3,9,0,2,6,13,17,6,5,11,1,5,16,1,9,1,7,1,15,6,13,30,1,12,7,8,19,8,8,7,2,1,37,7,1,14,5,0,27,25,6,0,2,0,3,5,0,1,2,13,1,2,16,3,7,4,1,4,1,1,11,0,9,1,21,0,29,2,4,4,12,1,1,19,4,8,18,7,1,2,31,10,33,4,8,5,3,9,1,5,12,0,2,3,6,1,5,0,13,2,1,0,31,18,7,13,1,1,0,6,3,31,65,13,6,13,11,8,2,3,2,15,12,1,4,20,4,0,5,5,0,10,1,0,7,22,8,29,20,2,1,40,5,1,5,1,5,5,2,0,23,20,0,27,0,12,8,20,2,4,1,0,9,21,5,0,4,0,1,6,11,29,7,2,18,8,5,3,8,6,7,5,1,17,9,0,7,2,2,30,4,24,3,10,5,8,2,25,56,18,21,11,3,17,4,5,2,3,3,14,11,37,25,44,1,2,6,1,7,1,9,23,15,5,3,6,6,4,30,4,0,0,1,16,21,1,14,19,2,0,5,1,6,16,6,27
"1",11,8,5,5,16,0,14,22,16,2,2,34,14,11,17,4,8,1,14,17,2,34,15,17,0,2,7,6,43,4,0,7,9,10,18,1,27,37,4,17,1,6,2,23,19,7,1,11,36,4,7,0,0,4,3,4,0,29,3,13,1,14,2,1,2,4,15,23,27,23,0,42,1,1,7,0,2,12,8,9,10,1,8,5,8,17,2,2,0,7,2,18,10,6,49,0,9,1,16,13,6,6,8,0,4,28,1,1,14,4,1,45,31,5,1,0,0,3,5,2,0,6,11,1,3,12,7,4,8,3,0,2,2,19,3,13,1,16,1,26,2,3,5,13,1,1,21,12,11,13,10,1,1,27,11,24,5,4,5,4,7,5,3,16,2,3,1,10,0,2,0,8,0,5,0,31,24,2,19,1,0,1,9,1,30,45,5,10,17,5,6,3,3,3,11,14,0,1,17,7,0,4,5,1,6,1,1,3,23,9,26,11,0,0,39,2,3,2,5,2,10,4,1,24,28,3,10,1,4,6,28,2,2,1,1,12,19,5,1,3,0,4,6,10,21,6,0,22,11,6,4,6,9,5,3,1,28,10,1,6,1,1,29,3,22,0,9,2,8,0,26,24,19,23,8,3,11,2,7,1,3,1,13,2,30,18,24,2,6,9,0,4,1,5,19,24,2,2,9,8,4,20,9,1,1,1,17,8,1,32,7,1,0,1,6,6,9,12,14
"1",14,6,3,2,30,1,16,16,4,1,1,42,23,5,12,2,9,0,9,29,2,28,23,23,0,2,3,5,57,5,0,2,0,7,24,0,21,46,1,10,2,8,2,17,16,9,1,6,30,3,24,1,2,6,2,1,1,17,5,7,0,9,5,0,1,6,11,20,25,22,0,33,5,1,5,2,1,12,11,11,9,2,5,1,12,27,1,7,3,7,2,7,12,12,46,1,7,6,18,12,8,4,9,1,3,24,1,1,9,3,0,43,20,10,2,1,1,7,1,1,2,6,9,1,0,11,4,9,7,1,2,0,2,8,4,12,0,21,1,29,0,3,5,19,2,1,23,3,9,5,14,1,2,28,5,12,3,3,4,6,10,2,6,10,2,4,3,14,3,6,2,4,1,3,0,33,11,3,14,0,0,0,3,0,24,44,5,17,14,4,6,0,7,7,11,11,0,4,29,5,0,4,16,0,13,2,0,5,11,2,35,13,5,1,51,1,5,7,2,4,4,4,3,18,19,5,25,4,4,7,26,2,0,2,0,18,12,8,0,5,3,4,3,5,13,5,1,25,7,10,9,7,8,6,7,0,25,7,4,5,0,0,27,10,14,0,14,6,5,0,25,31,24,15,10,4,21,4,10,4,5,5,8,9,27,13,45,0,3,4,1,10,1,6,17,29,2,6,8,5,6,31,8,0,3,2,13,24,1,14,9,0,0,1,8,6,17,8,20
"1",18,3,2,4,29,0,11,23,4,2,1,25,32,4,14,1,5,0,12,21,0,18,15,23,3,0,6,3,37,4,0,8,0,15,21,2,24,21,5,14,4,5,1,14,14,6,1,3,22,2,17,1,0,6,6,4,5,36,3,6,2,15,1,4,5,4,21,30,23,26,3,31,0,5,8,1,2,16,8,17,7,5,18,1,5,10,5,8,1,17,0,15,10,8,34,0,6,2,14,13,12,5,6,1,4,30,2,1,11,1,0,28,23,4,3,0,0,8,2,0,1,1,7,1,1,22,9,13,12,5,2,0,5,5,0,9,2,20,0,26,0,7,6,7,2,0,22,11,7,12,16,3,3,21,4,29,3,3,2,8,7,2,8,17,1,6,3,9,0,12,0,3,2,6,0,24,16,1,16,1,1,0,1,2,22,58,9,2,15,2,8,2,10,3,20,14,2,1,23,5,1,5,6,2,3,6,1,12,18,9,26,12,6,1,36,3,4,6,3,10,6,2,0,20,28,2,13,0,9,1,24,6,4,0,3,9,25,8,0,6,2,0,3,7,25,7,0,14,5,5,6,6,12,8,8,1,26,9,0,3,1,3,37,4,14,2,7,6,4,0,28,29,20,19,16,5,15,1,6,3,9,8,4,5,28,29,30,1,2,3,2,5,0,9,19,22,3,6,5,6,2,23,8,3,0,1,9,28,1,17,21,0,1,0,3,9,13,9,16
"1",21,1,1,9,17,1,16,12,6,1,0,20,21,4,20,1,3,2,11,26,6,21,17,24,0,3,2,2,46,4,3,4,2,5,41,1,26,25,3,17,1,7,1,19,4,7,3,12,38,1,34,0,1,2,1,0,3,26,3,6,3,12,1,1,0,1,16,29,24,27,1,29,0,2,1,0,3,16,15,15,3,4,9,1,17,31,4,1,0,10,0,13,11,4,42,0,7,4,16,16,11,4,6,1,1,28,1,0,8,1,1,17,19,4,1,0,0,9,3,0,1,5,6,0,1,13,3,11,3,4,1,1,2,7,1,9,3,20,1,19,0,2,9,8,3,2,22,3,11,8,20,2,5,24,6,37,5,4,0,4,8,0,5,16,1,2,2,4,1,5,0,5,0,4,0,27,17,2,14,0,1,1,3,1,32,52,7,10,16,8,6,3,5,6,18,14,1,2,29,5,1,1,6,0,8,2,0,4,17,7,25,13,5,2,44,0,3,5,5,7,10,4,0,21,12,0,20,1,8,11,21,1,4,4,0,9,23,9,1,2,1,2,2,5,11,4,0,23,12,10,0,13,7,2,8,0,33,8,4,4,3,6,29,3,15,2,5,1,9,1,23,28,31,18,9,2,13,4,4,3,6,3,8,3,28,15,53,1,0,5,0,5,0,4,6,27,3,3,2,5,1,29,10,4,0,2,22,20,1,15,17,2,2,0,4,9,12,9,14
"1",16,1,1,1,23,0,19,5,15,1,1,33,19,1,12,1,2,0,19,25,3,26,16,18,2,0,7,7,41,1,0,4,8,16,23,3,23,25,6,13,3,7,0,17,10,5,1,7,22,0,19,0,2,12,2,2,9,20,5,6,1,13,4,0,3,7,23,28,32,31,6,28,0,2,6,0,0,9,11,12,8,8,7,2,9,13,3,3,1,10,1,15,5,9,42,3,13,5,13,16,10,4,5,0,3,27,2,3,15,2,0,36,24,8,0,4,0,7,0,0,1,7,5,0,4,10,2,8,8,4,2,1,3,8,1,16,0,18,0,36,1,3,6,9,1,2,21,1,7,12,11,1,3,31,4,22,2,9,3,6,9,0,6,12,0,2,3,12,3,1,0,9,1,3,1,36,19,5,26,0,0,0,3,1,27,57,4,8,18,9,8,3,6,5,12,16,0,3,17,6,0,1,5,0,18,1,0,2,21,8,32,6,10,0,47,0,4,8,1,7,10,3,0,13,20,0,12,0,4,3,22,4,4,1,5,11,25,8,0,2,1,0,4,13,18,6,0,19,13,4,1,8,10,0,6,0,19,15,2,6,0,2,44,6,23,0,7,3,6,0,27,31,20,10,10,2,24,2,8,0,4,10,2,8,24,11,24,2,3,4,1,6,2,9,11,15,2,4,3,3,3,21,12,2,0,0,14,11,1,8,16,1,0,1,3,7,13,8,6
"1",21,0,2,3,16,0,13,20,10,3,1,35,10,9,11,0,3,0,17,35,1,13,22,24,1,0,7,6,50,0,0,5,1,4,18,0,20,26,4,15,3,6,3,21,16,8,2,5,29,0,22,0,6,6,0,3,3,25,0,12,1,14,3,4,5,11,15,30,26,31,3,18,0,2,0,1,2,8,12,13,5,7,8,3,6,15,1,4,0,8,0,15,13,7,34,0,4,3,9,12,15,8,7,1,1,21,0,1,17,3,0,22,22,10,2,1,0,5,3,1,0,5,6,0,1,15,3,13,9,7,2,0,4,8,2,9,2,19,1,26,2,3,6,12,1,3,22,12,6,7,9,3,3,25,6,22,2,5,1,5,5,0,4,14,0,0,4,12,5,4,1,7,1,2,1,23,14,6,14,1,1,0,2,1,36,61,11,9,19,8,5,3,4,3,19,12,1,1,15,4,0,4,4,0,9,0,2,2,17,11,25,15,2,1,45,4,1,5,2,5,6,1,0,14,22,3,22,1,13,9,17,4,6,1,1,13,16,12,0,0,1,4,4,4,19,2,1,13,9,6,2,5,5,7,5,3,31,3,1,9,2,0,27,3,16,0,8,1,6,1,21,26,17,18,8,2,19,3,3,0,3,7,4,8,15,12,33,0,4,5,2,3,2,7,19,22,4,1,7,12,5,17,12,0,3,2,13,19,1,19,6,0,0,0,8,10,6,15,15
"1",27,2,1,6,23,1,14,12,7,0,0,27,20,7,21,2,7,0,12,27,2,20,13,13,2,0,14,6,41,3,1,8,1,10,19,0,26,28,4,16,2,2,4,20,14,7,0,1,29,4,18,1,3,5,0,0,0,29,2,10,1,9,5,1,1,6,12,25,23,23,1,21,0,2,4,0,1,22,5,27,4,6,14,3,3,14,2,2,0,4,1,13,9,7,42,1,7,5,19,16,13,5,4,3,2,21,10,0,15,2,0,33,18,9,1,3,2,3,2,2,2,2,16,0,5,12,1,8,8,6,1,0,9,12,0,8,1,22,0,28,2,7,7,14,1,1,31,7,10,12,14,2,2,27,5,25,3,3,2,2,7,1,5,18,1,0,6,9,7,3,0,7,2,2,1,32,22,5,26,1,0,0,9,2,22,65,5,7,15,12,0,4,13,4,22,24,1,1,11,5,4,3,4,2,13,3,0,5,23,4,42,9,0,1,48,0,1,11,5,4,9,2,0,25,25,0,18,4,3,10,33,6,0,0,3,9,20,19,0,3,0,0,2,12,18,10,2,14,12,3,1,4,6,5,9,2,19,14,1,6,2,4,40,12,23,0,6,0,4,1,29,41,14,17,15,2,19,6,6,3,9,11,4,13,26,13,41,3,1,6,1,7,2,12,18,28,5,3,9,3,5,39,20,0,3,5,6,16,1,18,15,1,1,2,11,7,8,11,23
"1",18,2,3,3,19,2,21,14,6,3,2,22,15,6,17,1,3,1,13,32,3,26,15,19,1,0,11,3,41,1,0,6,2,6,11,1,15,25,5,12,2,12,2,14,11,6,5,6,26,1,22,0,2,7,4,1,2,28,2,5,2,13,3,0,1,5,10,32,13,30,0,30,1,2,10,1,6,22,8,14,8,6,7,1,4,23,4,7,1,9,3,16,12,5,40,0,8,2,14,8,14,2,7,3,0,27,3,2,9,7,0,26,13,6,1,2,2,6,2,0,1,3,10,1,3,25,2,7,10,8,2,0,4,10,1,14,3,12,1,37,1,5,3,9,5,0,31,7,4,6,10,5,3,21,5,12,3,3,2,3,6,1,8,3,2,0,6,6,4,4,0,6,2,0,2,30,31,2,25,3,0,0,4,2,26,42,8,11,13,16,9,3,0,5,21,21,1,2,25,4,3,3,8,1,8,5,0,5,25,10,23,14,1,1,33,1,3,9,5,2,13,8,0,17,18,3,15,5,4,12,32,3,1,0,2,7,13,12,2,1,1,0,4,11,24,7,0,11,12,7,5,5,3,3,11,0,32,15,1,5,4,3,36,2,13,1,4,3,5,1,28,54,17,14,10,2,21,3,8,0,5,4,6,5,25,25,38,3,1,4,3,7,2,11,11,22,5,7,7,2,3,32,16,2,0,5,9,15,0,26,13,2,0,2,6,14,9,6,16
"1",13,3,1,5,26,0,25,14,11,2,2,18,27,3,9,2,3,0,15,18,0,26,26,29,1,0,4,8,63,2,0,11,2,8,16,0,26,31,5,14,3,5,2,24,8,1,2,1,27,2,20,2,1,12,1,2,1,34,5,12,0,16,6,1,1,4,17,30,14,26,3,29,0,5,8,1,3,7,19,16,3,10,7,2,11,28,1,0,2,6,1,8,12,8,47,3,7,7,12,11,7,4,3,1,4,33,0,3,6,1,2,20,17,6,2,1,1,2,3,0,1,4,9,2,1,7,8,4,3,7,1,2,1,11,2,11,2,24,1,16,4,3,2,18,3,2,21,5,10,9,10,9,5,33,6,19,2,1,2,1,9,0,5,8,3,0,9,11,2,6,0,6,3,3,1,21,27,3,16,0,1,0,1,0,31,40,6,4,15,13,5,2,2,2,16,20,2,4,18,2,1,2,3,0,15,4,1,3,18,9,26,11,2,2,53,2,2,5,4,3,5,0,0,12,14,5,23,4,7,9,13,6,3,1,1,12,11,10,0,7,3,3,6,8,13,4,1,11,16,17,3,11,5,1,11,0,29,5,3,3,0,0,33,5,22,4,9,2,5,1,34,27,14,30,4,2,21,2,9,3,5,2,14,11,38,14,33,1,2,5,1,0,1,11,11,15,2,5,2,6,2,20,9,1,0,1,9,20,1,16,12,0,0,2,9,7,10,13,15
"1",10,1,4,7,27,2,17,20,6,3,1,34,21,4,17,0,2,2,16,21,1,38,13,17,0,1,11,6,49,4,1,6,2,7,32,1,22,36,5,14,1,3,3,13,15,9,1,10,23,1,23,0,0,10,1,1,1,29,1,7,0,9,2,0,2,8,13,26,24,25,2,30,0,2,0,1,6,8,7,15,2,9,13,0,11,21,0,1,2,12,5,24,23,9,38,3,8,6,25,10,12,4,7,0,1,29,1,0,19,2,1,31,19,9,2,3,3,5,5,2,6,3,12,1,0,18,5,6,4,5,3,4,2,6,3,11,1,27,0,31,2,1,2,12,4,4,15,6,6,10,14,2,0,27,13,25,3,6,1,5,8,1,6,21,2,2,4,5,6,9,0,12,3,6,0,21,17,2,19,0,0,5,3,2,28,55,5,3,21,6,8,0,7,2,14,22,2,4,29,6,1,3,6,2,10,3,0,1,25,8,32,16,3,0,42,0,3,5,4,6,4,7,6,18,26,1,31,4,8,11,22,2,5,1,2,12,18,11,1,1,1,3,6,6,18,2,0,21,16,7,4,13,6,5,4,0,13,15,0,3,1,1,36,1,26,3,10,2,7,5,17,31,25,24,10,1,23,0,3,1,4,7,11,8,26,20,36,1,0,8,3,4,1,8,12,26,4,4,5,2,5,25,10,0,1,1,8,15,2,14,22,0,0,0,15,10,7,9,10
"1",11,0,8,4,23,1,11,15,9,0,1,27,15,4,16,2,6,1,15,29,2,19,19,13,0,1,12,6,43,5,2,4,0,9,32,0,21,38,0,6,3,11,3,21,12,5,1,4,35,1,25,2,1,9,2,2,4,24,1,2,0,12,3,0,0,3,23,32,25,27,2,28,2,2,5,2,2,15,7,20,10,4,10,1,14,15,3,1,3,11,2,8,8,11,60,4,10,5,18,12,6,3,6,1,3,30,2,0,11,4,1,24,20,1,3,4,0,6,6,1,3,8,5,0,0,12,9,10,11,2,1,0,2,4,2,7,0,20,1,21,4,3,8,18,2,0,18,4,8,15,11,2,1,29,8,34,1,3,2,2,12,2,5,8,0,1,2,7,10,8,0,4,3,6,0,23,19,0,20,0,0,2,2,2,34,77,8,6,10,7,7,10,4,1,24,8,1,6,17,3,2,0,3,2,6,5,2,2,28,9,33,8,2,0,33,2,4,6,3,5,3,5,0,12,19,0,20,1,1,9,21,6,4,3,0,7,19,7,0,4,1,2,6,2,17,5,1,18,8,4,2,9,4,3,4,1,34,20,2,5,1,0,28,8,24,1,7,4,5,2,23,29,9,18,19,2,12,1,6,1,8,10,10,4,29,20,27,1,1,8,5,8,0,7,24,27,1,3,3,5,0,29,11,1,0,1,14,28,0,27,17,2,0,0,13,7,10,8,14
"1",15,4,3,3,22,1,13,17,5,2,1,24,14,1,11,1,1,0,15,29,4,23,13,19,1,1,8,3,37,3,3,1,2,7,23,1,28,25,1,12,1,6,5,36,12,8,1,2,31,3,15,1,1,7,0,4,1,36,4,13,1,13,3,0,0,3,14,16,15,27,2,21,1,2,9,1,1,9,8,16,9,8,6,3,13,24,3,2,3,4,1,5,9,8,45,1,7,3,20,9,15,2,9,1,0,18,0,0,15,5,0,33,16,6,3,2,0,4,3,2,0,4,15,0,3,22,10,9,6,0,1,3,4,8,1,14,0,17,2,41,1,0,1,9,4,1,25,9,10,11,13,3,0,17,3,23,2,3,3,7,11,2,6,7,1,1,6,11,4,4,0,11,5,6,0,27,11,0,17,0,1,0,2,2,31,62,5,5,13,10,7,1,2,3,12,23,1,1,31,3,0,2,5,0,10,4,3,4,24,7,27,6,1,0,42,1,2,12,1,2,5,0,0,12,20,4,15,2,4,8,15,5,4,3,1,9,20,11,0,3,1,3,5,6,17,5,2,13,10,6,1,13,3,7,3,2,38,7,0,4,1,3,41,1,16,2,5,4,7,0,23,40,20,23,14,2,23,3,7,3,9,3,6,2,24,17,31,2,3,9,1,6,0,5,13,11,7,3,4,6,3,22,10,0,0,1,9,19,0,12,14,0,0,3,4,6,11,14,13
"1",16,4,4,6,34,1,13,14,6,3,1,29,19,2,16,3,6,1,21,28,8,33,13,21,1,0,7,7,62,3,4,8,5,11,19,0,21,35,0,3,2,9,2,14,11,7,0,9,25,3,19,0,1,5,1,3,3,20,1,12,1,10,1,1,4,6,13,19,24,28,1,23,3,2,5,0,3,15,11,15,9,2,6,0,8,24,2,1,5,7,2,15,14,16,42,2,9,5,17,20,14,3,13,1,5,31,4,0,9,3,0,35,19,7,2,0,0,6,2,1,2,3,10,1,1,13,10,11,1,8,3,0,4,9,1,14,3,19,3,25,2,5,1,3,0,1,29,9,10,21,13,5,1,26,6,22,3,6,0,3,3,2,5,16,1,4,3,11,8,7,1,3,0,2,1,28,14,0,23,0,0,0,3,2,32,61,1,3,22,10,5,2,6,1,19,18,2,0,21,6,2,3,8,1,5,2,1,4,23,12,28,8,4,6,41,1,1,4,5,3,4,4,1,30,23,1,18,3,3,7,29,5,4,1,1,10,8,7,0,2,0,1,2,7,29,2,0,12,9,4,3,4,4,2,6,2,25,13,0,4,4,0,49,3,22,1,9,1,4,0,29,36,23,17,19,2,18,4,4,4,6,8,6,2,32,20,30,11,7,8,1,2,3,8,17,34,3,4,5,3,4,15,8,2,2,2,12,17,0,31,19,0,0,1,8,7,8,4,12
"1",16,8,2,5,28,0,15,15,14,2,1,30,21,6,11,1,5,0,4,23,2,20,20,17,1,0,7,5,47,3,1,6,2,10,21,0,28,18,5,6,2,8,0,19,19,6,0,13,27,3,21,0,2,10,0,3,1,21,3,10,0,15,3,1,0,2,23,42,25,33,2,40,2,2,8,1,2,11,7,12,14,10,9,1,7,22,2,4,0,15,1,13,11,11,27,1,8,3,13,8,17,0,7,0,3,29,2,0,14,1,0,46,13,2,3,1,1,4,2,1,1,1,14,1,2,15,5,14,8,6,1,1,9,16,3,12,1,21,3,21,1,7,1,17,1,0,15,5,9,15,10,4,0,29,6,25,4,5,1,8,14,0,6,12,1,1,7,8,3,11,1,4,1,5,1,23,18,4,19,0,1,0,6,3,19,50,2,7,20,13,5,1,9,1,14,18,1,2,12,6,3,6,7,0,14,1,1,2,19,6,33,17,3,2,50,1,3,7,3,2,9,6,2,20,29,1,11,1,8,11,21,5,3,2,3,17,19,9,0,4,2,0,9,7,21,2,1,21,19,3,2,5,6,4,4,0,16,9,2,5,2,5,32,9,21,3,10,2,6,1,32,44,18,14,9,1,17,1,19,1,4,5,6,6,15,21,46,1,6,4,3,6,0,10,9,19,2,3,6,2,3,42,9,0,1,2,12,18,2,22,29,2,0,3,7,8,10,10,17
"1",19,3,2,2,17,2,4,16,9,2,0,39,13,6,11,1,12,0,5,16,0,20,18,16,1,0,12,5,48,4,0,8,0,6,26,0,14,24,2,11,5,4,2,21,11,6,5,5,27,0,19,2,1,5,0,4,2,15,3,16,1,15,2,0,2,0,12,31,39,29,0,37,0,4,10,2,3,10,12,18,6,8,8,1,12,21,4,2,5,6,1,14,17,9,38,0,5,10,11,19,13,2,5,3,1,27,5,0,16,3,1,32,18,10,2,4,1,6,4,0,0,6,12,0,1,4,10,4,4,6,1,0,1,10,1,8,1,28,1,26,1,2,4,8,1,0,15,5,9,7,13,2,4,26,8,19,5,7,2,3,10,3,4,9,2,5,7,9,8,4,0,3,3,2,1,22,12,2,35,1,1,0,1,5,9,52,5,4,14,9,11,4,13,4,12,11,0,0,17,11,0,2,1,0,8,1,2,7,23,4,26,16,4,5,36,0,1,6,3,3,10,7,1,20,27,0,16,1,7,17,20,8,5,1,1,6,14,5,1,6,0,4,1,4,24,2,2,11,18,5,1,5,8,2,7,0,22,10,0,7,3,1,36,10,20,3,4,2,10,0,20,28,16,16,5,2,14,3,4,3,4,2,4,8,19,16,46,2,6,3,2,8,1,10,13,23,1,9,6,3,1,30,9,1,1,1,18,15,0,16,23,2,0,1,5,17,4,8,24
