"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",14,2,1,5,17,0,17,12,9,2,1,31,20,5,9,4,4,1,13,28,4,26,15,28,0,0,9,9,44,2,5,3,3,8,21,1,23,35,3,6,8,8,1,23,23,4,1,6,25,1,26,1,0,6,1,0,2,25,1,8,1,10,5,0,1,1,10,26,16,22,2,25,1,1,10,1,2,11,10,10,8,7,8,1,5,22,3,2,2,13,2,5,17,14,28,0,7,3,12,9,6,3,8,3,0,24,3,2,6,1,0,22,27,3,0,0,4,6,11,1,0,7,7,2,4,14,5,11,11,5,6,1,2,15,0,19,0,17,2,24,0,3,8,10,1,1,18,6,2,13,10,3,0,20,10,21,5,3,0,2,7,2,7,14,2,4,5,12,7,1,1,6,8,5,1,23,15,7,16,1,0,0,3,2,26,65,5,7,19,12,4,3,4,2,15,18,2,2,22,3,2,2,3,1,13,3,0,8,16,7,37,14,1,1,40,0,4,8,5,3,14,1,0,20,29,2,19,2,3,19,20,5,2,5,1,11,16,4,0,3,1,0,7,14,17,5,0,16,10,10,6,11,7,13,5,1,12,6,3,8,1,0,43,8,14,9,5,3,8,1,25,38,25,19,19,4,15,2,6,0,2,12,9,3,22,28,36,2,0,1,3,4,1,11,16,19,4,3,5,5,5,24,16,2,0,4,15,29,3,18,8,0,0,0,8,6,14,4,13
"1",15,2,1,7,21,0,13,25,9,0,0,39,24,5,8,0,2,1,12,18,2,26,9,12,1,0,10,4,34,4,3,8,0,9,22,0,25,24,1,18,2,9,3,17,15,6,3,11,31,2,29,2,1,8,1,2,2,22,6,13,0,11,2,0,3,2,13,27,15,28,1,40,0,1,6,4,3,7,9,24,8,6,9,1,8,15,4,1,2,9,2,23,14,11,32,1,10,4,21,14,9,4,10,0,1,43,2,0,11,2,0,28,30,4,0,1,1,9,0,2,0,6,9,0,0,3,8,5,7,8,4,0,1,8,0,12,4,13,0,25,2,2,7,14,0,0,21,6,8,8,8,1,2,21,2,30,7,4,2,5,15,1,4,6,1,4,7,7,6,6,1,4,1,5,0,17,26,4,11,0,1,0,2,3,27,73,3,8,26,12,5,4,7,3,19,25,0,4,23,1,1,1,13,1,9,1,0,5,19,8,20,20,1,2,45,0,4,5,1,2,15,4,1,18,20,2,23,2,6,8,32,3,3,0,2,23,27,12,4,8,1,1,5,10,25,4,0,16,8,3,2,6,5,6,12,1,25,13,1,6,1,0,36,5,22,6,10,3,13,0,19,41,26,13,11,4,26,4,6,0,7,4,5,4,33,21,41,1,1,11,2,5,3,6,21,19,6,5,4,6,4,15,11,1,1,0,21,16,2,22,17,0,3,0,4,9,11,4,20
"1",19,2,2,7,35,0,18,18,17,1,1,25,24,5,15,2,7,2,14,29,4,33,10,13,0,0,5,3,64,1,0,1,1,6,26,0,19,32,0,20,1,4,1,16,14,10,4,8,30,7,24,5,1,7,0,4,2,27,2,8,1,7,9,0,0,3,15,29,20,27,1,33,2,5,1,0,0,7,9,20,8,2,5,3,10,16,2,3,3,4,3,17,14,2,41,1,11,4,19,14,14,4,9,1,1,23,5,0,14,3,0,27,14,5,2,5,0,3,2,2,2,2,5,0,3,15,12,7,4,6,5,2,2,16,1,9,0,20,0,10,1,2,6,19,1,0,13,11,15,15,8,3,1,24,8,34,3,1,1,2,8,2,5,9,2,2,4,3,5,2,1,7,3,3,2,17,20,4,15,0,1,1,5,0,22,71,5,5,20,8,3,5,11,4,10,8,0,2,23,2,0,1,4,0,16,3,0,5,18,19,32,9,3,0,40,1,3,6,3,2,5,3,0,16,16,2,25,5,8,10,15,7,4,0,1,14,15,8,0,2,0,0,1,9,17,5,1,19,10,4,3,11,3,6,2,1,21,12,1,9,3,2,28,6,18,3,8,2,7,1,24,36,15,25,22,1,25,1,6,3,5,4,8,4,31,20,21,1,2,9,3,4,4,8,20,23,9,11,3,3,4,28,20,1,2,1,17,18,2,12,29,1,3,3,8,6,12,4,14
"1",25,7,3,3,21,1,20,15,7,4,2,35,14,10,9,0,4,1,20,19,3,28,20,17,0,0,13,10,51,4,3,4,4,10,15,0,30,25,3,12,0,6,2,19,15,5,3,5,24,2,16,1,5,2,1,2,4,29,5,11,0,11,7,4,1,3,25,20,10,42,2,33,1,3,5,0,2,15,9,23,8,11,15,1,4,19,2,5,3,9,1,9,10,7,45,2,8,4,21,18,10,2,7,2,4,27,2,0,8,2,0,24,22,10,2,3,0,4,3,1,0,5,12,0,2,19,5,5,11,2,3,2,10,14,3,13,2,27,1,27,1,3,2,15,1,0,20,6,12,13,6,1,1,29,2,25,5,2,1,3,7,1,7,13,1,2,3,9,7,6,0,11,2,1,0,35,23,8,27,0,0,0,2,3,18,69,7,6,19,12,5,0,2,4,9,13,0,2,15,3,3,1,7,2,10,1,0,4,17,7,25,10,4,6,46,0,0,5,2,3,3,5,1,13,23,3,18,5,3,16,22,4,9,0,1,8,15,13,1,5,3,3,1,7,19,11,1,13,14,11,5,10,2,1,11,2,27,7,1,4,1,5,26,6,11,7,6,3,9,0,23,49,24,19,9,2,12,4,12,0,7,5,2,7,27,9,39,1,0,4,3,5,3,3,17,36,5,3,3,1,5,19,13,1,2,1,19,11,3,22,16,0,0,4,8,12,8,8,12
"1",16,5,2,2,24,0,14,27,11,0,2,36,23,9,14,5,3,0,13,14,5,27,18,18,0,1,8,3,52,4,0,7,3,7,10,0,31,27,1,15,1,5,4,14,14,5,0,10,41,0,21,4,3,8,4,2,1,19,3,10,2,12,3,2,2,0,15,29,25,22,0,32,1,1,4,2,0,15,14,14,6,7,8,3,7,30,10,5,4,7,4,16,12,9,40,0,6,5,16,14,11,3,11,0,1,20,1,0,10,4,1,29,18,5,0,2,2,3,2,1,0,4,8,1,3,9,2,5,4,5,0,2,1,7,1,10,0,28,1,31,2,3,1,7,2,0,24,6,11,12,9,1,0,29,6,20,1,2,2,7,9,2,3,11,2,2,1,10,2,4,0,5,3,4,3,26,18,2,18,0,0,0,1,3,24,65,11,6,19,9,9,2,11,4,10,20,1,2,19,5,1,2,9,0,17,0,1,4,20,2,25,9,1,1,43,0,4,5,2,3,6,2,1,16,25,3,14,1,4,4,29,2,4,3,7,14,17,3,2,3,2,0,5,8,16,5,0,11,12,6,4,10,4,2,4,1,34,6,1,3,3,0,26,3,19,1,8,4,9,0,37,24,19,13,10,3,25,2,8,1,7,10,7,4,22,20,47,4,1,5,2,6,1,6,18,29,1,5,4,1,4,24,12,0,1,0,20,11,0,16,11,1,2,0,1,6,8,12,21
"1",15,5,4,6,16,0,12,18,11,2,2,25,22,10,18,2,6,4,14,23,3,26,21,15,0,2,9,8,44,5,0,6,3,15,21,0,23,22,5,22,1,7,6,22,16,5,3,4,35,1,27,1,3,7,1,1,1,22,1,12,1,8,5,1,1,1,20,42,28,30,1,33,0,6,14,1,2,22,9,18,8,6,20,3,6,22,3,2,3,13,2,12,5,4,56,0,8,2,18,21,12,3,5,1,1,21,1,0,8,3,1,21,23,8,1,2,1,3,3,2,0,2,12,0,2,16,5,12,5,6,3,0,5,7,3,16,1,30,1,21,3,2,4,17,1,1,18,6,8,24,8,2,0,32,6,29,2,7,1,3,13,2,11,15,4,1,1,11,1,6,0,3,0,7,0,31,19,2,11,1,0,0,2,2,15,50,2,8,13,11,5,4,1,2,14,23,3,1,10,7,3,0,2,0,16,1,0,4,21,7,25,19,2,0,38,0,5,5,4,4,6,1,2,14,30,1,14,0,13,13,20,1,4,1,1,6,21,10,2,4,3,2,3,7,24,3,0,17,11,3,0,8,7,5,3,1,19,8,1,8,3,0,31,4,20,0,10,1,10,0,42,46,11,24,15,0,16,3,5,0,9,4,4,6,17,17,37,4,0,2,0,10,1,6,22,17,2,5,0,2,3,30,19,2,0,1,20,21,0,13,27,0,1,1,2,4,14,5,14
"1",13,5,1,2,17,0,12,11,7,4,2,25,14,4,13,4,8,0,18,26,3,25,15,15,1,0,9,1,49,1,0,5,2,6,13,0,17,31,3,15,1,3,6,18,9,7,0,5,35,1,31,2,0,9,0,1,0,17,1,9,0,20,2,0,4,2,19,23,18,20,2,38,1,0,9,2,3,9,5,23,7,10,13,0,5,23,2,3,3,2,1,11,8,6,43,0,10,1,11,17,16,4,5,1,2,28,1,0,13,1,0,38,21,9,1,2,0,2,4,1,1,6,11,1,3,15,9,9,7,3,4,1,0,14,0,11,1,20,1,25,2,2,5,8,2,1,23,6,17,10,10,3,2,23,13,19,5,14,2,1,13,2,2,3,0,6,3,9,0,4,0,5,1,11,1,21,20,3,18,1,2,0,2,2,19,60,4,4,13,10,2,3,10,1,15,15,1,3,23,5,1,2,2,1,6,5,0,9,32,8,37,15,5,1,50,2,1,6,3,2,7,4,1,17,21,3,20,3,4,6,25,4,1,8,1,8,18,3,0,2,1,4,8,9,17,2,0,8,9,15,4,6,13,10,2,1,27,16,1,10,3,1,33,5,21,1,5,1,8,1,25,34,8,14,21,4,21,0,9,0,1,11,12,5,27,12,46,1,2,7,3,12,3,10,18,21,0,6,6,7,3,28,19,5,0,1,15,23,1,23,9,2,1,5,14,17,6,9,13
"1",11,9,1,2,24,1,15,22,3,2,4,23,21,5,12,5,6,0,7,24,1,24,10,10,2,0,5,5,47,5,0,6,1,3,24,1,19,27,5,8,2,6,3,20,4,6,2,9,18,1,21,0,0,5,1,4,0,29,3,9,0,10,3,0,8,2,16,24,18,26,0,24,1,4,9,1,2,12,9,20,4,8,12,3,8,22,3,0,0,11,2,18,17,8,32,2,8,3,15,14,10,1,4,1,1,16,0,0,17,3,0,25,22,7,1,6,0,7,0,0,0,2,5,0,2,21,5,5,3,6,3,1,5,10,0,16,1,17,2,25,2,2,8,7,1,0,17,8,8,13,13,7,2,22,4,28,5,2,2,5,10,2,2,10,3,4,0,13,2,2,1,6,3,3,1,25,15,5,24,0,0,1,2,4,23,66,9,5,15,6,1,3,3,5,12,14,0,0,18,7,3,2,5,0,4,3,0,6,24,14,26,9,2,3,39,1,1,3,6,3,11,2,0,25,14,2,21,1,7,5,19,8,1,0,3,9,15,5,0,6,1,5,7,8,22,5,0,11,10,5,9,8,8,8,5,0,23,11,0,5,3,1,48,6,15,1,8,2,6,0,33,29,23,12,11,0,22,4,7,0,7,5,13,8,30,24,43,1,5,8,2,8,3,10,16,17,3,3,2,1,4,31,12,3,3,3,13,22,0,22,23,3,0,4,12,4,11,14,14
"1",15,7,2,5,23,1,14,17,4,5,1,23,26,5,16,4,12,0,10,20,0,31,19,17,2,3,6,6,31,4,1,3,0,5,27,0,21,35,2,25,5,7,3,22,22,6,2,8,17,2,22,1,1,8,1,3,3,27,5,6,1,11,6,1,2,1,14,27,20,21,1,18,2,3,8,0,4,11,5,16,6,5,7,1,9,14,1,4,0,9,4,19,11,9,32,2,6,7,21,7,16,4,3,1,2,18,3,3,8,3,1,38,18,5,4,0,1,1,3,2,0,5,7,4,1,18,5,7,8,5,4,2,1,7,2,12,2,19,1,27,3,2,5,11,0,1,22,6,19,12,4,0,2,24,8,23,5,4,0,1,10,1,12,10,0,4,5,9,4,9,0,3,1,11,0,20,25,2,15,0,1,0,2,3,23,62,6,6,15,4,4,0,3,5,15,15,1,3,24,7,3,7,3,0,9,5,0,2,17,3,39,15,2,0,42,1,4,3,4,2,11,8,1,19,15,1,18,6,6,14,36,1,3,3,6,14,15,10,0,5,1,5,5,5,19,4,1,12,7,6,3,2,13,7,5,0,19,10,1,5,1,3,29,2,13,2,7,5,10,2,26,37,14,17,9,1,20,9,6,1,7,14,7,4,20,19,31,0,2,5,0,8,0,4,14,20,0,4,5,8,3,25,14,0,1,1,25,23,0,18,14,3,0,5,1,7,8,7,22
"1",10,2,2,4,25,0,21,21,6,8,1,30,23,4,10,3,4,0,10,13,2,38,12,16,2,1,6,7,46,2,1,6,4,16,17,0,22,39,4,10,6,4,3,19,18,5,0,1,24,3,19,1,1,9,1,1,3,27,9,8,1,17,0,0,0,5,10,23,22,21,8,27,2,1,2,0,1,13,6,14,7,6,4,0,12,21,2,7,0,13,4,11,10,7,44,0,6,2,14,11,7,3,6,1,3,33,1,1,11,5,0,38,15,9,2,6,2,4,0,0,0,7,11,1,2,5,7,6,14,5,1,1,5,14,1,6,0,25,0,29,0,2,9,8,2,1,20,8,9,17,6,3,3,22,1,16,5,3,4,2,10,1,8,4,1,1,3,11,2,4,1,12,1,4,2,25,21,1,18,1,0,1,2,1,22,59,6,8,18,4,4,3,6,6,8,9,1,1,17,1,1,3,8,1,6,2,0,4,28,4,21,11,6,0,29,0,4,6,3,3,7,1,3,10,23,2,19,2,6,8,30,4,4,1,1,10,16,10,0,5,0,1,6,7,21,3,0,28,9,5,4,4,13,3,7,3,27,14,1,1,0,0,33,7,20,1,7,2,9,1,39,32,7,26,0,2,10,4,15,1,10,12,7,8,32,14,32,2,0,6,1,7,2,3,21,16,0,1,1,4,2,15,11,2,2,1,15,25,4,19,18,6,0,3,6,7,9,10,19
"1",9,4,1,3,19,0,10,15,13,7,3,27,17,3,10,5,6,0,13,28,8,37,25,14,1,2,4,8,53,2,0,6,2,7,27,0,30,36,6,14,1,8,3,23,17,8,2,0,24,2,16,1,4,9,2,4,2,25,1,5,2,17,3,1,6,2,15,34,28,12,0,19,2,3,6,0,1,9,7,18,7,10,17,0,6,24,1,2,2,7,3,10,17,4,40,0,8,3,20,22,16,3,6,0,2,16,2,0,6,7,1,30,16,8,3,2,3,14,3,4,1,3,12,0,4,6,7,12,8,5,2,2,2,15,1,11,2,15,0,26,1,3,7,7,1,0,32,3,10,12,8,7,2,16,7,11,3,6,4,3,9,1,3,9,0,7,3,6,0,8,1,2,0,5,0,14,24,3,20,0,0,0,2,2,20,63,6,4,16,11,9,3,5,1,16,28,1,2,17,5,1,1,5,1,14,1,0,1,15,7,31,10,4,2,40,0,2,8,5,5,10,3,3,23,11,2,21,5,7,11,15,2,2,0,2,10,13,10,1,2,1,4,4,6,13,7,0,13,9,5,3,9,15,3,4,0,24,8,3,4,2,0,37,6,15,2,7,2,2,0,38,30,15,19,19,4,20,6,5,7,16,8,6,13,23,8,42,3,1,6,3,7,3,13,23,12,4,6,5,4,3,22,11,2,0,1,11,19,3,21,19,2,0,3,5,12,8,8,24
"1",18,5,3,2,17,2,13,17,11,6,2,24,22,4,16,4,9,0,6,24,6,19,10,18,0,1,3,5,57,2,2,6,1,7,16,2,33,38,1,17,3,7,2,26,13,8,2,5,27,0,32,3,0,9,4,5,1,38,3,6,3,17,4,0,0,3,18,15,27,20,1,23,1,2,6,0,3,13,8,14,2,6,20,0,13,26,0,7,5,5,0,18,11,4,44,0,5,1,13,16,14,6,8,0,3,23,3,2,11,5,0,30,13,10,0,0,1,12,2,1,2,2,7,1,2,13,10,10,4,6,1,0,5,15,1,16,1,21,2,30,3,5,6,7,1,1,19,2,13,20,8,4,3,20,3,25,7,4,2,1,10,0,10,10,2,2,3,9,8,6,0,7,1,2,1,30,26,5,15,1,0,0,2,4,20,57,5,2,13,6,6,1,2,4,14,22,1,1,21,5,2,2,4,0,8,2,0,3,20,6,24,14,1,1,36,0,3,10,12,3,13,5,0,16,23,3,17,1,6,8,13,5,0,0,1,12,22,5,0,1,1,0,4,4,24,5,0,17,8,6,5,3,6,3,10,0,26,7,3,8,0,0,40,9,17,2,11,2,9,0,26,37,17,12,9,0,24,3,5,3,9,11,9,5,21,17,42,1,8,4,6,3,4,7,9,20,3,5,2,9,4,37,15,1,4,0,16,13,3,19,21,1,2,3,5,18,8,8,18
"1",18,1,1,2,17,0,17,23,11,5,0,14,21,5,7,3,5,0,12,27,5,28,11,20,0,0,15,2,53,6,3,1,1,2,15,2,21,23,2,15,0,5,3,20,18,5,1,4,18,2,19,1,2,7,4,4,2,12,2,0,1,10,4,0,0,5,16,19,23,27,4,26,3,3,3,2,2,11,8,13,4,8,5,1,25,20,3,1,2,6,1,21,12,1,52,1,14,3,24,19,6,3,5,1,0,28,1,4,13,3,1,26,9,6,2,5,1,12,1,1,1,8,13,0,0,19,5,7,7,2,7,0,2,9,0,11,2,15,1,27,5,2,3,12,0,0,12,6,11,13,12,2,2,29,10,18,4,6,5,5,10,1,12,10,4,3,1,17,1,3,0,6,0,2,0,25,30,2,30,0,1,1,1,3,28,72,3,9,10,12,5,1,5,4,17,17,1,3,17,7,2,1,7,1,8,2,0,4,26,7,42,3,1,2,56,0,1,7,3,1,9,4,0,22,34,0,16,5,6,8,16,5,4,1,1,13,14,8,0,5,0,0,8,13,23,6,1,19,7,3,5,6,4,4,5,0,15,13,0,4,1,1,32,8,23,4,13,5,6,1,22,43,23,12,19,2,25,3,6,2,8,3,9,6,23,16,40,7,0,3,0,3,1,9,10,21,3,2,0,2,1,33,16,0,2,1,13,23,2,29,11,2,0,2,3,15,9,10,18
"1",19,4,4,2,18,2,18,14,6,6,1,40,17,5,13,5,10,0,16,11,4,37,20,15,0,0,12,8,48,4,4,5,3,10,20,3,23,27,2,11,3,2,7,15,12,8,2,3,25,1,28,3,0,6,1,9,0,35,4,7,2,15,5,0,0,8,17,20,23,22,4,32,1,4,4,0,3,15,13,19,7,10,15,1,4,21,3,5,6,12,1,19,16,4,56,2,10,3,19,16,13,4,5,2,0,27,3,3,7,2,0,39,19,3,2,3,1,5,0,0,1,10,8,1,0,19,4,11,6,6,1,0,6,13,1,13,5,21,0,30,2,2,9,11,2,2,22,2,10,17,11,2,2,21,9,24,1,2,1,5,7,0,7,9,2,5,4,8,2,5,0,6,1,1,1,29,12,6,27,0,1,0,3,6,31,46,5,17,11,4,13,5,3,2,13,12,1,2,19,3,0,0,5,0,5,2,0,4,17,6,41,17,6,2,35,3,4,14,5,1,10,4,1,18,22,1,21,5,7,8,19,8,0,2,1,9,14,6,0,3,1,2,8,15,17,9,1,27,17,11,4,13,10,9,13,0,27,12,2,2,2,0,28,4,18,6,5,2,6,0,15,31,26,12,15,3,21,1,7,1,5,9,3,7,21,12,42,0,4,8,3,3,3,12,19,17,4,5,2,4,3,24,12,0,1,2,14,21,1,21,11,1,1,2,11,13,14,11,25
"1",19,0,3,5,20,0,9,19,5,1,5,29,11,3,10,3,8,0,8,29,10,30,20,23,2,0,5,1,60,3,2,8,2,4,25,3,20,22,4,12,3,9,4,14,16,12,0,5,26,0,21,0,3,11,1,4,2,36,1,9,3,13,3,1,1,5,12,16,41,24,2,39,2,0,5,0,2,8,4,15,9,11,10,1,15,13,0,4,4,6,1,16,15,10,45,1,3,3,20,17,13,2,3,1,4,28,1,1,11,5,1,28,22,9,1,0,1,5,6,2,1,4,6,1,1,20,6,2,6,6,4,0,0,10,1,9,2,20,1,43,2,2,3,9,2,1,22,6,10,13,7,3,1,23,0,23,3,4,3,5,7,1,4,5,0,3,4,14,3,3,0,8,1,4,0,22,24,2,10,1,1,0,4,0,26,65,3,2,13,12,6,0,6,3,11,20,1,2,16,3,1,2,1,0,10,2,0,3,28,9,28,20,1,3,40,0,6,6,3,1,6,2,1,19,23,1,19,0,8,7,20,3,4,2,4,19,25,8,2,6,1,0,1,11,23,6,0,8,11,5,3,11,6,2,5,2,16,13,2,3,1,1,34,8,11,0,10,1,6,1,25,30,14,27,8,4,21,3,7,3,10,7,10,7,23,21,25,1,2,4,1,1,3,7,11,34,3,10,4,2,2,19,9,1,3,0,10,11,1,20,18,2,0,3,2,3,14,4,14
"1",15,3,2,5,16,1,15,15,5,3,1,27,19,3,17,1,4,0,10,25,2,51,21,9,0,1,4,5,58,3,2,7,1,13,22,4,21,22,3,15,0,5,5,17,10,10,2,11,27,1,20,0,0,3,3,5,3,22,3,9,1,13,4,0,1,6,19,23,19,28,2,42,0,2,6,2,2,15,11,17,2,12,9,0,2,20,3,4,0,12,3,12,13,0,54,1,10,5,22,9,4,9,6,0,0,19,3,0,14,2,1,26,18,7,0,5,2,3,9,1,0,1,10,1,2,15,5,6,10,6,2,2,2,8,2,22,3,27,1,37,3,4,4,9,1,1,24,5,9,15,14,0,1,24,5,20,1,6,0,3,6,4,4,9,0,1,2,8,4,4,0,8,1,7,0,24,26,1,20,0,2,0,1,0,27,72,6,9,10,8,9,6,6,5,18,18,0,3,19,3,0,3,3,1,3,1,1,5,20,9,27,10,0,2,44,2,4,7,8,2,9,4,0,29,23,2,31,2,5,6,27,4,6,1,1,8,19,3,0,0,0,3,4,17,20,4,0,9,9,5,1,6,12,2,6,0,23,6,1,9,3,1,34,5,16,2,11,1,9,1,26,26,31,18,18,2,10,4,9,3,7,5,4,7,13,18,31,1,3,9,2,5,2,8,10,25,3,3,5,3,2,26,10,1,2,3,12,18,1,19,27,4,1,0,4,12,7,7,14
"1",12,2,3,5,16,0,18,9,0,0,1,15,19,11,16,1,4,1,12,19,2,21,16,14,1,2,10,5,45,5,5,7,4,5,25,4,25,37,2,14,0,9,6,27,10,6,4,6,30,1,14,9,4,2,2,2,0,21,4,6,3,11,2,0,0,4,13,13,17,22,1,41,1,2,5,1,4,6,8,14,6,12,10,2,13,22,3,5,0,5,0,18,9,2,53,4,8,0,21,18,11,2,12,1,3,31,2,0,6,0,1,44,25,9,3,1,1,8,7,0,3,3,11,0,1,16,4,9,11,7,4,3,4,14,3,11,0,30,0,25,4,6,5,20,4,0,24,7,14,11,13,2,3,28,9,19,1,2,2,1,11,1,1,6,1,2,5,11,1,5,0,2,1,3,1,29,24,0,13,0,1,0,2,2,19,61,4,3,17,11,2,2,5,0,19,23,0,1,19,8,5,3,3,1,11,5,0,5,22,8,29,11,3,2,35,0,5,10,1,2,4,6,0,17,16,2,26,0,4,11,20,6,4,3,2,14,30,7,0,3,1,0,2,12,23,3,1,23,13,6,1,5,6,6,5,1,21,9,3,9,2,0,30,6,12,2,10,4,6,0,24,39,16,21,10,1,19,0,6,0,9,8,7,7,32,10,36,3,2,12,1,11,3,4,16,24,4,4,7,3,4,22,14,0,1,1,12,12,0,22,22,3,0,4,5,12,11,6,18
"1",12,2,0,4,13,2,18,11,4,2,0,23,19,10,14,1,7,2,17,26,2,35,17,17,0,1,12,3,34,2,0,3,1,6,22,3,26,38,2,15,4,3,0,24,21,5,2,4,19,1,29,2,8,5,2,3,2,16,1,7,2,16,1,0,3,0,21,31,18,21,0,21,1,3,8,0,1,9,8,24,4,2,12,2,11,21,2,3,1,7,0,17,11,16,30,2,9,3,7,18,11,3,10,3,1,29,0,0,16,3,1,36,23,10,2,5,3,8,2,1,0,6,5,1,2,15,4,13,10,8,1,0,3,14,3,9,1,16,0,22,1,2,3,8,2,1,21,5,11,7,3,3,3,31,9,36,4,7,2,4,7,4,7,14,3,3,3,9,1,9,1,7,2,0,0,19,22,1,19,1,2,0,1,1,38,63,3,7,21,10,3,1,3,3,17,12,1,2,22,3,1,1,3,0,9,2,2,2,26,5,18,14,2,3,40,0,3,10,4,7,5,3,1,9,18,3,12,3,6,4,17,3,4,1,3,10,13,12,1,2,0,3,4,14,18,4,1,14,10,11,1,5,2,5,2,1,33,16,3,3,1,3,27,7,16,5,6,2,5,0,32,28,25,22,8,1,9,2,6,1,7,4,6,3,27,20,39,1,2,5,3,5,2,13,13,26,5,1,1,2,2,22,11,1,1,2,10,19,1,14,13,0,1,1,8,7,6,11,17
"1",29,2,1,4,18,0,11,22,6,8,1,25,25,6,10,1,9,1,17,23,1,24,16,18,1,2,10,6,52,4,0,5,2,5,19,1,34,32,2,14,3,6,5,20,9,7,1,15,31,3,25,1,1,9,3,3,2,30,2,13,1,16,3,3,1,6,28,25,13,30,2,46,0,1,10,0,2,11,8,11,7,4,8,1,11,24,3,1,1,3,1,10,11,7,45,2,10,2,11,15,20,4,8,0,0,17,1,2,12,2,1,27,32,3,1,3,3,7,0,3,4,0,7,1,4,14,5,11,4,9,0,0,4,13,3,5,3,14,2,26,4,3,3,18,2,2,11,13,9,14,13,3,0,26,5,23,0,3,5,5,9,0,5,17,0,5,4,7,2,6,2,4,1,3,0,30,14,1,15,0,1,0,0,2,42,60,7,5,18,9,6,5,7,2,15,11,2,1,26,3,0,2,3,0,10,2,0,4,23,16,24,11,0,0,36,1,2,7,0,4,7,3,0,15,27,5,18,0,7,8,12,6,2,4,1,11,27,8,1,4,1,1,2,7,17,5,0,18,13,6,3,6,8,2,9,1,24,13,2,8,5,1,23,5,9,2,4,2,7,0,27,24,20,25,8,3,23,8,7,5,11,5,8,5,21,20,39,3,3,7,2,4,1,10,15,16,4,2,7,0,0,21,14,0,3,4,11,20,7,13,13,1,1,3,13,5,10,9,22
"1",11,5,0,2,22,0,10,9,3,0,2,18,18,4,14,1,2,0,10,26,4,27,17,15,0,0,14,5,43,3,3,3,5,7,15,1,28,29,5,9,0,11,1,25,14,6,1,6,27,3,18,3,1,11,1,3,1,29,2,9,0,8,4,0,1,5,18,31,25,27,2,30,0,0,4,1,2,11,10,23,6,11,12,1,7,35,2,0,0,9,2,9,17,5,38,1,7,1,19,10,13,7,5,0,2,27,2,1,10,2,2,25,17,4,4,3,1,9,5,0,1,2,9,0,1,10,5,6,13,6,1,0,3,15,1,15,0,16,0,29,1,1,5,8,1,1,24,4,10,10,14,2,0,33,6,21,2,6,2,5,9,0,7,8,1,1,0,9,1,3,0,8,0,2,0,29,28,1,14,0,3,0,1,3,25,49,1,10,18,6,9,8,3,3,10,16,2,1,19,4,1,5,6,0,7,2,0,4,18,6,32,12,1,1,38,1,1,5,0,7,12,2,4,17,18,0,21,0,11,8,19,7,1,1,3,9,11,8,1,1,3,2,2,17,25,3,1,17,15,5,2,16,6,2,5,0,23,19,1,0,4,0,37,1,18,5,10,4,6,1,22,31,19,14,10,2,17,6,11,1,10,4,4,6,33,22,27,1,4,10,2,5,1,9,21,27,5,3,2,3,1,37,10,3,0,4,21,20,2,25,18,1,1,0,5,9,10,5,9
