"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",12,7,2,7,20,1,15,12,6,2,1,35,14,4,7,2,11,0,10,21,2,20,17,4,0,2,8,10,53,4,3,3,4,16,31,1,25,24,5,14,1,3,3,18,9,2,0,5,30,3,6,6,1,9,3,4,1,24,7,6,2,11,4,0,0,5,15,23,22,20,2,47,3,2,6,0,1,17,9,17,12,7,10,0,13,24,5,2,1,9,0,11,15,13,41,2,7,3,24,22,8,14,11,3,4,22,3,1,14,3,1,24,21,3,2,0,0,8,2,0,5,4,9,1,1,14,9,15,3,3,5,3,2,11,1,7,1,32,0,19,3,3,2,10,0,2,24,4,12,9,19,2,1,31,6,26,4,9,3,6,6,1,3,9,1,2,1,6,7,13,0,7,0,0,0,24,24,2,17,2,1,0,2,1,46,64,2,11,15,8,6,1,8,1,10,16,1,2,8,5,4,3,4,0,14,3,1,1,20,9,34,7,1,1,33,1,0,5,1,2,10,2,0,13,25,2,19,0,6,9,15,6,4,3,1,11,13,12,1,3,5,0,4,5,23,4,0,11,12,4,1,11,8,1,8,3,28,12,3,11,1,2,35,7,17,5,16,6,10,0,20,28,18,10,5,2,20,3,2,2,4,4,2,6,28,22,41,2,3,13,6,5,7,5,27,38,2,4,4,1,0,20,12,2,0,6,10,11,3,14,11,1,0,2,10,7,10,7,11
"1",11,3,1,7,15,0,12,14,6,1,2,26,17,4,12,0,9,1,8,30,3,24,20,22,0,0,8,6,52,4,0,7,5,6,19,1,31,31,2,10,5,9,5,17,11,14,1,4,39,1,18,0,2,4,5,4,1,26,2,13,0,20,0,1,4,3,13,32,24,26,4,33,1,3,1,1,4,13,10,24,2,6,7,0,11,20,0,0,4,8,2,11,11,6,40,0,6,2,12,11,9,3,5,1,2,19,1,0,8,5,1,36,10,8,4,1,0,7,5,0,0,3,14,2,1,16,5,4,6,9,4,0,3,6,0,18,2,22,0,29,2,0,3,10,2,2,16,7,9,8,8,0,3,36,10,16,1,5,0,4,11,1,11,9,0,5,0,7,3,5,0,7,0,5,0,33,24,4,19,1,4,0,2,3,26,63,2,4,6,8,13,3,6,4,14,11,1,2,11,7,2,2,9,0,15,1,0,2,24,7,24,9,2,4,45,2,4,3,5,3,4,4,1,26,20,1,16,1,5,11,31,5,4,4,2,18,12,6,0,3,1,3,8,11,19,3,0,16,7,8,2,6,3,4,2,2,27,12,1,9,3,0,27,4,17,5,5,2,3,0,26,29,18,18,11,2,11,5,7,4,5,6,8,7,21,15,36,3,1,3,0,3,0,11,16,26,4,4,9,2,3,32,18,2,3,2,18,17,0,24,14,1,0,4,2,3,9,6,13
"1",26,5,1,6,26,0,8,8,11,2,3,19,14,6,8,3,6,0,11,21,3,24,22,13,2,1,16,3,54,7,0,2,2,10,17,1,30,37,6,13,4,6,3,15,14,13,2,6,38,4,15,2,1,5,2,1,3,25,2,7,1,12,2,1,4,4,18,20,23,32,5,21,2,4,8,3,3,11,9,17,1,5,14,0,13,14,2,0,7,8,1,20,26,9,48,0,5,1,18,16,8,3,13,1,2,25,1,0,7,1,2,25,14,4,1,2,1,6,2,2,0,2,4,1,3,19,7,11,5,3,3,0,9,13,2,4,2,15,1,29,0,4,4,13,0,1,20,3,11,21,5,4,0,23,7,27,1,7,3,2,4,0,2,8,2,9,5,17,5,4,0,2,1,7,1,24,20,2,37,1,0,0,2,3,12,70,2,3,17,9,1,5,5,2,19,20,0,1,19,7,1,3,9,0,11,3,0,3,19,18,29,3,3,1,46,1,1,3,3,5,10,5,1,20,25,1,16,8,8,9,19,4,1,0,2,12,11,8,2,2,1,1,7,11,22,7,0,14,9,7,4,8,6,6,11,1,41,9,3,6,2,0,45,2,13,1,11,1,4,0,23,38,10,17,14,3,16,2,9,3,3,6,5,7,20,11,30,2,1,5,2,8,7,11,15,32,2,7,4,2,3,24,18,2,1,1,13,16,1,17,21,0,0,5,4,8,10,9,15
"1",13,6,1,7,21,2,10,12,8,1,2,26,8,1,13,2,2,2,14,26,3,32,25,10,1,0,9,2,64,4,0,1,2,10,11,0,25,23,3,10,7,2,2,24,17,4,2,6,32,3,19,3,3,11,3,1,2,27,2,9,1,9,4,0,1,3,17,28,13,28,2,36,1,3,4,4,0,8,9,17,6,7,12,1,16,19,2,3,2,20,0,15,15,11,39,1,10,3,17,10,9,9,3,0,1,24,4,1,6,2,2,28,32,8,1,3,0,4,3,1,2,5,16,1,1,5,3,14,8,4,2,2,2,14,2,14,0,32,1,23,1,4,5,6,2,0,17,7,11,13,10,2,1,20,7,25,1,4,4,2,11,2,2,8,2,4,5,13,1,6,0,7,4,8,0,29,28,0,20,4,0,0,2,2,26,66,5,6,15,10,7,2,5,0,11,12,3,2,25,2,1,3,2,1,8,4,0,2,14,2,28,16,2,1,48,2,4,2,6,2,18,0,0,26,22,7,19,3,10,9,16,3,4,1,2,17,18,6,0,4,2,2,1,7,21,7,0,10,15,3,4,3,3,9,6,0,18,9,2,5,3,0,44,6,16,6,8,4,10,0,40,29,29,20,11,2,17,3,11,0,5,12,4,6,30,20,42,1,2,4,3,3,2,6,18,23,1,7,2,0,3,30,11,0,3,0,15,13,1,22,24,0,0,6,8,14,7,13,11
"1",11,1,3,4,37,2,22,17,8,3,1,23,22,3,19,1,5,0,13,28,5,29,22,18,1,1,12,3,53,5,1,5,1,2,17,2,25,42,5,14,3,11,7,25,17,4,1,8,28,2,20,5,0,4,3,4,2,28,3,12,0,17,1,0,2,0,19,29,32,34,0,28,1,2,6,1,1,17,6,19,1,3,3,0,13,11,1,4,4,9,2,18,10,6,38,1,12,0,12,21,17,5,7,2,2,24,1,0,11,2,0,23,17,6,4,6,1,7,5,0,1,5,17,4,1,14,4,18,11,10,2,1,4,13,1,22,3,26,1,20,1,3,3,10,2,0,23,7,9,17,13,5,2,21,7,46,5,3,2,3,8,1,7,10,3,6,2,9,1,4,0,7,2,2,2,34,18,1,17,1,0,0,1,2,33,57,4,10,19,13,5,0,5,7,16,11,2,1,22,3,2,3,3,0,8,2,0,3,24,8,42,14,0,2,39,1,0,9,6,4,5,1,0,15,17,2,15,1,7,9,30,1,4,2,2,8,14,10,0,4,0,5,4,10,19,6,0,13,11,3,6,9,1,4,6,1,36,5,1,3,3,3,33,2,22,2,9,3,9,1,32,31,17,7,10,2,12,5,11,1,8,13,11,11,36,14,36,2,1,4,3,4,1,7,7,23,1,4,5,4,2,31,13,1,2,1,17,18,0,18,26,1,0,0,9,14,15,17,17
"1",18,10,1,5,35,0,27,15,12,7,2,31,21,1,8,1,5,0,15,27,1,25,21,25,2,0,5,8,46,4,1,6,4,10,12,2,24,38,7,20,1,7,7,17,8,5,1,11,31,0,34,1,1,8,2,3,3,27,4,6,1,16,3,1,1,2,14,34,31,25,1,30,1,3,10,0,0,10,8,17,5,7,7,0,10,20,0,3,0,15,3,10,9,5,51,1,8,6,18,17,13,6,7,3,4,30,1,0,9,3,0,20,34,4,3,3,1,7,5,0,1,5,10,0,1,12,3,6,13,4,4,0,7,16,1,15,2,27,2,32,1,6,9,18,1,0,27,9,10,7,13,3,0,20,10,22,2,8,1,6,10,0,4,13,2,7,1,10,2,7,0,2,1,0,2,23,21,2,15,0,1,1,0,0,20,50,2,7,7,4,7,3,5,7,6,26,0,1,22,6,1,2,5,0,8,0,0,6,15,7,24,6,1,2,40,1,5,5,2,2,7,6,0,20,29,1,16,3,5,4,24,6,2,1,3,11,11,6,2,4,3,1,1,8,24,3,0,17,8,5,0,7,4,4,5,0,22,11,1,3,4,0,24,3,15,3,4,2,11,1,28,31,25,12,12,5,30,1,7,1,10,6,9,13,10,9,34,1,5,7,0,6,1,10,17,18,7,6,7,1,2,17,22,1,1,1,12,16,0,13,13,0,0,1,9,8,12,13,17
"1",18,3,2,7,16,0,23,19,4,3,1,44,17,5,8,2,3,0,9,23,2,28,21,13,2,0,15,3,48,1,1,7,4,6,16,3,23,20,4,14,2,5,4,28,13,2,2,5,27,0,14,0,2,2,4,3,1,36,3,10,4,10,1,1,1,2,22,31,18,25,0,41,0,2,4,2,5,17,5,23,7,7,14,0,6,24,4,7,2,12,1,13,11,6,27,0,4,11,22,10,10,6,12,0,0,36,0,0,18,3,0,40,25,5,1,1,1,5,1,3,1,5,13,0,3,15,2,11,14,7,2,2,1,10,1,21,2,19,0,29,1,7,8,13,1,1,23,10,13,19,6,2,3,11,9,33,1,10,4,3,5,0,6,13,1,3,9,9,4,2,0,7,2,4,1,26,31,3,21,0,1,0,2,0,18,60,5,5,15,6,7,3,5,2,13,12,2,2,16,8,0,2,4,0,11,2,0,0,19,14,26,9,0,1,44,0,3,3,5,4,11,3,5,8,23,3,17,7,8,8,21,2,5,2,2,10,15,9,0,3,0,0,7,7,21,4,0,21,12,8,2,9,10,4,3,2,30,13,7,6,0,3,34,3,17,8,6,0,8,1,29,32,22,22,4,0,19,0,4,2,4,8,4,5,34,14,38,3,4,10,3,5,2,9,14,30,1,2,2,1,1,27,18,1,1,1,20,20,1,28,17,1,2,2,11,1,12,8,14
"1",6,4,1,3,23,1,16,17,9,2,2,30,16,3,20,2,4,0,22,27,4,47,20,14,1,0,6,3,36,2,2,3,1,16,16,0,16,29,2,15,7,3,2,25,12,12,1,0,30,4,31,1,0,13,1,4,1,28,2,7,1,18,7,1,1,2,16,21,19,33,0,33,1,3,4,3,2,14,1,18,2,4,15,2,13,15,7,3,3,6,3,11,11,10,43,1,6,0,20,4,15,6,12,1,1,30,2,0,18,2,0,35,21,12,0,4,2,3,2,0,0,2,12,0,0,18,4,4,9,9,2,2,1,18,0,20,1,22,0,30,2,3,7,15,2,1,19,10,6,22,11,5,2,21,2,31,3,2,2,3,6,1,2,12,2,1,6,7,1,3,0,5,0,3,1,24,14,8,20,1,2,0,5,3,24,63,2,8,16,3,3,4,7,2,15,20,0,2,23,4,1,1,3,1,12,1,1,5,19,4,33,14,4,1,38,0,6,6,2,3,12,3,0,33,25,2,12,0,8,9,17,4,6,2,1,6,13,9,1,5,1,1,6,9,14,12,0,13,12,3,4,10,5,5,8,0,46,13,4,8,0,2,20,4,22,3,6,5,13,2,28,31,25,25,9,6,16,2,11,2,11,7,2,5,29,14,45,1,0,6,0,4,1,2,18,21,1,6,4,2,1,25,6,3,0,2,31,13,0,13,17,4,1,1,6,7,7,10,27
"1",9,5,1,8,16,0,20,15,6,2,3,29,20,2,8,1,12,1,16,24,4,22,26,13,2,0,7,3,49,2,2,4,2,9,33,2,20,33,4,19,3,4,2,14,11,2,3,7,22,4,20,1,3,8,4,1,6,21,2,5,1,12,2,0,1,4,22,22,20,24,3,36,0,0,4,1,2,9,6,18,4,6,6,2,14,16,3,2,3,10,0,15,14,13,30,2,9,1,16,15,16,3,14,0,0,25,1,0,14,1,2,23,20,6,1,0,0,1,3,0,0,0,8,0,0,9,3,6,2,5,2,0,5,14,2,3,2,28,0,22,1,2,3,6,2,4,20,4,9,11,14,1,2,19,11,33,4,5,1,3,8,0,10,6,1,3,2,8,5,3,0,3,0,2,1,22,19,2,14,0,1,1,1,5,30,65,2,4,18,3,3,1,2,6,19,16,1,4,26,7,0,1,3,0,13,1,1,4,35,12,26,13,1,2,37,0,4,3,6,2,13,5,3,18,19,5,24,1,4,9,19,6,4,3,3,10,14,12,1,5,2,1,0,10,14,4,0,15,13,6,5,4,10,2,7,0,28,11,1,4,1,3,29,7,10,4,8,1,10,0,23,38,23,15,13,5,24,3,3,1,6,9,4,7,23,21,28,1,3,3,3,12,1,5,23,32,3,0,6,5,2,27,13,5,0,0,15,16,0,17,12,1,1,2,4,4,13,19,15
"1",19,3,0,1,20,1,17,11,6,3,1,26,19,2,16,10,3,2,13,28,3,28,23,16,0,1,12,5,49,4,2,7,0,13,28,1,16,19,1,7,1,7,5,23,20,5,3,7,41,5,23,4,1,10,4,3,1,32,3,2,3,11,4,0,2,4,17,18,17,19,0,30,1,4,8,2,4,15,8,16,3,6,12,2,10,17,1,3,4,9,10,17,6,13,36,1,4,1,15,20,11,1,3,1,3,26,3,2,8,3,0,24,20,7,0,3,0,6,1,1,2,4,7,0,0,16,5,5,8,3,4,3,5,5,0,15,2,17,2,23,1,2,6,10,2,1,19,3,12,16,14,6,2,19,5,36,5,7,3,2,3,2,10,9,5,3,1,11,0,5,0,6,1,2,1,25,13,1,15,0,2,0,1,1,25,73,2,5,26,11,3,2,2,0,8,21,2,1,19,7,4,5,4,0,13,1,1,2,11,5,34,10,2,1,37,1,3,11,2,1,4,0,1,14,21,0,15,2,10,8,21,1,4,3,3,6,24,5,2,1,1,1,2,10,24,8,1,23,13,11,2,7,7,7,6,0,22,11,0,3,2,1,28,7,15,3,12,4,8,0,21,30,22,11,11,0,8,7,10,3,5,5,7,12,45,21,48,0,3,10,2,6,4,10,17,21,2,6,9,5,3,25,8,0,5,1,14,17,2,14,12,1,1,0,7,4,10,7,16
"1",20,7,4,9,15,0,10,16,10,7,0,24,31,5,7,3,4,0,6,23,2,17,12,15,0,3,7,4,43,3,2,6,2,3,27,0,24,30,6,8,3,6,8,26,18,10,2,8,26,3,31,4,0,3,3,3,0,24,2,6,2,9,3,0,0,5,17,16,14,16,1,27,2,4,8,0,2,14,14,18,8,8,13,0,13,15,6,0,2,5,1,13,7,14,39,0,9,5,11,16,18,1,6,1,1,27,5,0,13,1,0,42,22,10,3,0,2,5,2,4,1,3,9,0,1,15,2,9,13,3,4,0,3,10,3,15,0,26,1,31,1,2,2,9,0,1,26,2,7,19,11,1,1,13,5,20,4,3,4,4,7,0,4,17,1,4,4,11,4,5,0,8,1,5,1,25,25,0,30,0,1,0,7,3,29,66,4,4,18,11,4,4,9,7,12,18,0,2,18,3,3,3,7,0,12,2,0,2,23,5,31,12,2,5,41,0,3,5,1,6,6,3,1,16,17,1,16,2,7,5,25,3,5,7,2,3,13,7,0,3,3,2,3,5,19,7,1,20,13,6,3,8,8,10,5,2,22,10,2,5,2,1,35,4,11,2,6,2,7,0,25,25,18,17,6,1,16,6,6,3,3,8,6,4,27,7,42,1,1,4,2,5,0,6,13,26,2,8,3,1,5,26,6,0,3,2,16,22,1,23,13,1,0,1,12,6,11,16,16
"1",20,3,1,1,15,1,12,11,8,7,2,25,11,7,7,2,4,1,10,16,1,38,23,19,2,0,20,8,30,2,1,9,1,3,28,4,27,21,5,12,4,3,1,16,17,8,0,6,19,0,13,1,0,2,2,0,1,20,3,8,0,9,5,1,0,1,24,26,10,42,2,52,0,1,5,0,2,18,6,11,4,5,5,0,11,29,3,3,1,14,1,10,6,9,52,1,6,8,22,12,6,5,3,0,4,23,1,1,14,2,1,23,26,8,0,2,2,5,1,1,6,4,8,2,0,12,13,19,6,9,1,0,9,6,1,8,2,25,1,21,0,3,3,14,2,1,17,3,6,13,5,2,2,25,7,40,2,7,3,2,7,0,6,12,2,2,2,6,3,3,0,9,1,11,0,19,28,6,20,0,0,1,0,1,29,49,2,6,27,7,8,4,4,3,14,10,3,3,16,6,2,2,6,0,8,3,0,0,22,2,28,16,0,1,45,0,3,4,3,1,7,3,0,21,19,0,15,1,3,8,25,4,4,6,1,12,13,6,0,2,0,3,3,14,22,8,1,15,8,6,1,9,7,8,9,1,30,13,1,3,1,0,38,2,21,1,5,3,11,1,23,21,22,20,13,0,19,1,5,0,5,5,4,8,34,20,40,5,6,9,3,4,0,8,13,20,0,2,2,1,1,25,10,1,1,2,8,21,1,14,14,1,0,4,1,11,7,7,15
"1",21,8,1,5,13,2,16,10,10,9,0,27,13,8,14,2,0,2,4,23,6,21,19,18,2,1,16,10,33,4,0,6,1,4,25,3,21,23,4,7,0,4,2,15,14,13,1,3,16,0,19,1,4,5,2,1,1,24,3,9,1,16,2,1,1,4,21,22,12,24,2,30,0,3,10,1,1,5,8,12,6,9,9,0,5,21,1,2,2,14,0,7,8,9,46,0,6,6,18,8,16,5,7,2,2,22,2,0,15,3,1,38,20,7,8,1,0,13,8,0,3,4,10,2,2,19,4,5,11,6,2,0,5,12,0,13,1,24,0,25,0,2,4,13,3,0,25,10,7,24,4,2,1,26,4,32,6,4,2,4,11,1,10,16,3,6,3,4,1,3,1,4,1,0,1,23,24,1,21,0,2,0,3,1,23,61,3,8,11,4,6,2,9,3,10,18,2,3,18,5,4,4,2,2,3,0,0,5,24,3,42,13,5,2,32,2,1,7,3,1,4,5,0,12,26,3,15,2,8,5,24,3,1,2,6,10,12,4,0,3,1,1,5,6,21,4,0,21,15,5,1,4,5,1,6,0,12,15,1,3,3,3,37,3,22,0,13,4,4,3,32,34,16,20,7,2,31,7,8,3,6,5,7,6,23,17,27,1,0,11,0,9,2,5,15,14,2,6,3,2,2,16,12,1,0,1,12,23,2,21,15,1,1,2,3,13,7,10,8
"1",12,6,1,4,19,1,18,9,7,7,0,24,15,3,9,3,6,1,10,30,4,37,21,11,0,2,7,4,66,3,3,4,5,4,14,1,22,32,2,17,3,5,8,20,12,9,1,12,26,2,7,1,2,9,4,1,1,32,3,8,1,12,1,0,4,6,20,21,20,25,2,22,1,1,8,2,0,18,10,13,12,3,18,0,11,18,1,1,1,7,2,16,19,3,55,1,12,0,23,16,10,1,12,1,2,21,0,1,17,2,0,33,16,10,4,7,0,5,5,0,0,1,10,1,0,18,5,8,6,2,2,1,0,7,1,12,0,18,1,28,1,5,4,19,1,2,19,9,6,14,10,0,1,22,5,37,7,7,0,4,14,4,5,14,1,2,5,9,2,7,1,4,3,2,1,21,16,3,27,0,1,0,3,0,28,63,4,6,12,6,5,4,3,5,14,15,1,1,16,7,1,3,3,0,9,1,0,5,19,5,26,20,1,1,33,1,3,4,2,2,13,6,2,20,20,4,11,1,5,2,18,4,3,2,1,11,20,10,2,2,2,1,3,1,19,5,1,14,10,5,5,7,9,8,3,2,31,6,1,9,2,0,32,9,27,4,11,2,8,1,16,33,20,13,8,2,16,2,9,3,4,7,7,7,25,12,30,1,1,7,0,5,0,5,18,24,8,5,2,4,1,27,14,1,2,2,11,18,2,21,12,1,0,1,5,1,6,7,21
"1",16,2,1,2,23,0,24,13,8,4,1,21,21,3,12,5,5,0,9,22,5,25,21,13,2,0,11,0,45,6,2,6,0,5,33,2,26,24,2,8,1,3,1,16,21,7,4,9,21,2,28,0,3,6,0,2,1,22,0,6,2,20,2,0,2,5,17,23,29,22,1,31,1,2,5,0,4,16,7,14,4,3,14,0,10,9,5,6,3,9,2,17,9,14,52,4,7,1,20,16,7,3,7,0,1,29,0,1,10,2,0,28,11,4,1,3,0,9,3,0,0,3,8,1,0,20,9,9,8,5,4,2,4,12,1,7,1,22,2,16,1,1,3,13,1,1,32,6,11,7,7,3,4,25,8,18,4,2,2,4,12,0,8,10,1,6,2,5,3,8,0,2,0,0,1,25,17,4,22,1,0,0,2,0,30,58,3,4,18,12,13,2,7,3,16,16,2,1,12,4,0,0,4,2,11,0,0,2,24,11,37,17,2,2,45,1,9,5,1,1,11,5,2,26,23,1,27,0,7,13,8,2,2,2,4,16,14,12,2,6,0,2,8,10,15,5,0,21,7,9,2,2,3,5,10,0,28,8,1,9,4,1,36,4,19,3,13,9,6,0,25,28,29,21,9,5,6,3,7,1,8,6,7,7,23,22,41,1,4,7,1,8,3,10,13,29,3,4,3,5,3,23,8,0,0,1,6,11,3,19,13,1,3,1,2,5,9,12,6
"1",14,4,2,8,21,1,14,16,4,7,1,19,19,4,13,3,5,1,13,25,4,34,14,7,2,2,10,5,45,6,2,5,0,6,11,1,24,36,2,18,0,3,5,25,16,10,5,1,25,1,19,1,1,5,0,2,1,21,6,11,0,7,1,1,1,6,19,21,27,21,0,36,1,2,4,1,0,4,11,20,5,4,10,0,15,22,4,6,0,11,0,12,6,5,36,1,7,2,24,12,7,4,9,0,3,26,0,0,16,7,2,26,21,8,5,3,2,5,2,2,0,3,3,1,1,15,3,10,5,0,6,1,2,10,3,9,1,24,0,15,0,4,3,21,2,0,20,3,7,13,9,2,1,22,4,26,5,3,2,6,18,0,6,17,1,9,4,4,3,6,0,6,0,3,0,32,19,4,9,2,0,0,2,3,17,60,2,3,19,6,7,4,8,5,17,14,1,3,16,6,5,2,3,2,16,0,0,2,17,13,22,18,0,2,40,0,6,12,10,4,8,5,1,14,24,0,23,1,9,10,21,4,2,0,2,11,21,12,0,3,2,2,1,6,17,8,0,8,6,7,6,11,10,4,5,1,17,10,0,12,2,0,32,2,18,10,11,4,6,1,31,34,22,13,8,1,13,4,3,3,12,8,9,7,27,27,54,0,5,6,1,12,2,8,17,16,4,2,11,3,4,29,5,0,0,3,5,21,3,28,20,0,3,2,10,11,13,6,21
"1",19,3,4,5,19,0,16,17,8,5,1,23,16,5,15,1,6,0,7,27,3,33,12,17,1,0,7,5,45,1,1,5,3,10,11,2,23,23,5,15,2,5,4,17,13,6,4,8,33,5,21,6,0,7,1,4,0,21,6,5,2,10,5,0,2,6,11,29,19,29,2,28,2,6,5,4,1,17,6,14,5,2,14,0,8,14,2,4,3,12,5,24,10,4,42,2,4,3,10,21,7,5,14,2,2,28,0,1,10,8,2,26,10,7,1,1,3,5,4,0,0,3,16,0,1,15,7,5,10,6,1,0,5,9,1,10,3,27,0,33,0,3,3,11,1,1,18,5,9,12,11,2,3,23,7,28,3,5,0,6,9,1,4,11,0,4,2,2,3,11,0,8,5,11,1,21,12,6,15,1,0,1,4,5,34,53,2,5,14,4,9,1,1,4,17,22,4,0,19,4,1,7,1,0,8,3,1,3,20,10,29,16,3,3,45,0,1,5,2,4,7,4,1,11,24,4,17,1,9,2,18,3,2,0,2,20,21,19,0,5,1,2,2,6,18,4,2,19,17,4,5,9,7,4,6,2,15,14,1,13,3,0,20,7,8,2,11,6,10,2,25,27,14,17,11,3,18,4,13,3,9,10,8,8,27,15,32,3,9,8,1,3,3,14,17,35,1,7,2,4,3,17,8,1,0,1,16,16,2,15,14,4,3,3,5,6,11,5,24
"1",14,4,0,7,21,0,20,13,4,1,1,21,12,5,14,0,6,0,13,22,1,15,13,18,1,0,9,1,28,1,1,7,2,12,31,0,20,24,5,16,2,7,4,26,15,5,3,3,32,0,24,1,3,4,3,1,0,23,3,13,2,6,3,0,0,3,19,24,23,44,3,29,1,1,7,0,2,8,9,21,3,2,5,1,12,21,2,6,5,11,4,15,9,12,40,0,10,2,16,26,10,3,5,1,1,23,0,1,11,2,0,27,22,7,1,3,2,3,5,1,0,5,10,0,2,13,8,7,5,1,3,0,2,6,2,9,5,24,2,25,2,1,4,12,3,3,20,13,8,10,6,2,4,39,4,13,0,1,1,3,5,1,5,8,0,5,3,11,2,3,0,3,1,2,0,20,25,1,15,1,0,0,1,2,24,65,2,8,17,7,9,3,5,3,12,16,3,0,18,8,4,1,5,1,5,0,1,5,19,9,37,7,0,1,43,4,6,3,1,2,6,2,0,20,13,4,14,0,6,3,24,7,3,2,2,18,25,6,0,2,2,3,4,8,24,7,0,20,12,5,5,8,3,3,7,3,16,10,2,6,5,0,35,6,11,4,9,5,4,3,21,19,16,20,6,4,12,2,8,1,8,10,3,5,19,14,41,3,5,2,2,8,1,6,22,13,2,5,5,3,4,30,13,0,1,2,11,16,2,23,23,0,0,4,7,14,9,5,14
"1",17,3,0,4,21,1,21,12,3,1,3,18,19,1,15,0,5,1,5,29,4,24,18,13,1,0,11,5,43,6,0,5,3,8,23,1,28,32,3,20,4,5,2,24,10,10,4,3,30,1,25,1,1,2,2,2,2,35,0,7,0,15,6,0,1,2,12,37,16,16,1,25,3,0,3,2,3,11,10,11,3,2,7,2,6,19,2,1,2,13,3,19,15,10,29,1,7,8,15,17,9,1,13,0,3,30,2,0,17,0,2,34,28,6,0,3,0,4,2,1,1,3,9,3,2,12,2,9,9,3,3,2,8,12,3,5,2,20,2,26,0,10,6,7,1,2,32,5,11,8,20,2,2,25,6,20,1,3,0,2,12,0,7,17,2,4,2,10,0,4,1,3,1,4,0,23,18,4,18,0,1,0,7,4,34,59,6,4,13,4,2,1,11,1,15,17,2,0,30,5,3,4,4,0,8,8,0,2,16,8,33,13,2,1,33,0,7,7,5,5,15,1,2,13,19,4,20,2,5,1,26,3,5,1,5,10,16,5,1,6,0,3,5,15,17,6,0,15,10,7,5,5,6,2,5,2,20,11,0,7,0,2,27,6,17,4,10,0,7,0,24,42,19,13,18,2,10,2,11,1,4,6,3,2,21,15,40,1,5,6,4,3,0,11,9,25,3,6,9,3,6,27,13,2,1,1,18,11,4,22,8,1,1,0,3,8,15,12,8
"1",14,8,1,1,24,0,15,23,9,2,4,16,21,1,21,2,4,0,11,23,6,29,20,21,0,0,10,4,42,4,1,4,3,10,26,1,26,25,6,14,3,7,1,24,18,9,0,5,26,2,14,2,1,8,0,1,6,28,3,9,4,13,4,2,9,4,17,44,17,29,0,30,1,2,9,1,1,8,11,20,5,2,9,2,4,24,2,3,4,5,1,20,4,4,52,1,7,1,14,19,6,6,10,1,1,17,4,1,11,1,1,33,30,3,0,0,0,6,1,0,1,8,18,0,0,12,9,10,7,6,3,1,2,18,2,12,1,26,2,33,0,1,5,7,3,0,22,3,5,7,17,2,1,20,10,24,7,2,2,7,7,1,7,12,1,1,0,9,0,3,0,3,2,1,1,17,19,7,26,1,2,0,3,1,27,54,5,9,10,11,9,2,5,2,11,18,0,0,28,7,1,1,3,0,18,3,0,6,22,13,32,13,0,2,50,0,4,6,3,5,12,1,1,10,16,5,11,0,4,6,19,3,2,2,2,13,13,10,0,3,0,0,2,7,23,7,0,15,13,13,0,7,7,0,4,2,24,9,1,5,2,0,32,10,8,5,7,3,5,2,31,32,16,19,10,2,21,7,8,4,9,6,7,2,30,12,39,3,1,4,4,6,2,3,11,20,4,5,6,6,1,25,6,1,0,3,10,28,2,29,21,1,1,1,7,4,10,10,9
