"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",13,5,1,5,16,1,9,18,8,2,1,30,12,1,18,3,4,1,8,18,4,31,16,13,2,0,11,3,41,3,1,7,1,7,22,4,25,30,5,13,1,4,4,23,15,7,0,5,44,0,21,0,1,10,2,4,1,18,6,9,1,13,4,0,3,3,15,26,40,25,1,28,7,0,9,0,3,10,8,17,6,1,5,1,6,8,2,2,1,3,1,10,23,11,40,2,10,6,14,18,11,3,8,0,5,36,0,1,8,3,0,41,9,6,0,4,1,14,5,2,2,3,5,2,2,23,10,7,4,4,2,0,3,8,1,9,1,21,0,29,1,3,2,12,1,0,19,4,13,20,8,5,5,31,6,15,5,2,0,4,7,0,9,18,5,0,3,7,7,6,0,13,0,0,0,27,19,0,19,2,0,0,3,2,32,51,3,7,10,10,4,5,1,3,20,12,0,0,13,6,6,2,8,0,9,3,1,5,19,10,43,7,0,1,41,0,4,1,2,2,17,4,0,20,28,1,16,1,5,6,18,1,5,4,1,10,17,8,1,1,2,2,4,4,15,3,2,15,7,8,4,9,7,0,7,0,34,9,3,5,1,1,32,5,12,2,19,4,5,0,22,35,24,19,11,0,18,5,5,1,5,8,4,19,27,22,45,3,4,4,1,5,0,4,12,18,1,7,9,7,3,24,9,3,1,2,24,19,1,18,13,3,1,1,8,4,13,9,12
"1",13,7,2,2,24,1,13,14,9,3,2,27,27,3,15,2,5,0,12,29,3,30,9,11,0,0,10,7,47,3,3,5,4,11,18,5,30,23,3,19,3,8,6,21,15,6,2,4,25,4,29,2,4,8,4,4,5,16,1,3,3,8,4,0,2,4,10,27,21,44,0,36,2,2,7,2,1,18,5,14,4,3,11,3,13,31,2,4,0,9,2,11,17,5,44,0,7,2,12,20,12,5,14,1,1,28,5,3,12,2,2,38,17,3,3,3,0,6,3,0,1,5,7,0,3,23,9,1,12,2,1,1,5,6,1,13,1,27,0,24,0,1,7,14,1,0,16,6,11,28,19,0,0,20,7,23,9,8,5,5,6,0,6,10,1,4,1,6,4,3,0,7,3,8,1,31,25,2,14,1,3,0,4,0,34,58,6,15,16,8,7,1,1,3,15,8,1,1,23,3,0,2,8,0,15,3,1,5,17,6,31,9,1,1,30,1,5,2,3,1,2,2,2,20,24,0,18,0,2,7,31,2,2,2,3,9,19,4,3,4,1,7,3,8,12,11,2,17,12,4,2,7,7,1,7,2,25,9,0,3,2,0,30,5,10,4,10,5,9,0,26,37,16,18,7,0,26,3,8,3,5,3,7,9,25,17,36,2,5,4,0,6,0,8,26,28,7,4,4,4,1,18,13,0,0,2,14,22,2,12,16,1,0,1,12,8,13,8,11
"1",16,5,1,1,21,1,12,8,1,2,5,18,14,1,13,4,7,1,10,19,3,17,15,16,3,1,11,8,62,4,3,4,3,9,28,4,25,19,2,10,1,4,2,25,11,2,2,4,25,3,16,7,1,9,2,6,1,24,1,8,0,12,4,0,0,1,15,19,25,27,1,43,0,2,9,0,3,16,2,10,5,3,5,1,12,13,4,6,0,10,2,16,13,10,37,0,2,9,9,17,11,2,9,2,3,18,0,0,18,2,0,27,21,3,3,3,2,14,2,1,1,5,6,0,1,10,5,8,7,8,2,2,5,13,2,13,1,21,1,22,0,7,2,17,0,3,20,4,12,14,5,0,3,24,6,23,2,6,3,4,7,2,6,9,4,1,3,11,1,5,0,2,2,4,0,19,25,1,24,0,0,0,3,1,34,48,7,7,10,9,5,3,3,3,14,6,0,4,16,3,3,4,1,1,4,0,1,4,25,5,30,16,0,0,32,0,4,1,3,3,5,6,2,13,19,6,25,0,6,8,26,4,3,3,1,6,15,2,0,7,2,0,7,4,21,6,1,15,10,8,3,13,4,3,2,1,19,17,0,4,4,3,28,4,18,2,10,4,4,0,35,31,24,20,14,3,19,1,9,2,2,3,12,12,25,14,49,0,4,16,2,5,1,12,11,22,1,3,4,5,3,26,13,0,1,2,16,21,1,22,14,2,1,4,8,8,14,6,19
"1",5,7,1,1,15,0,4,16,9,2,1,14,17,2,17,2,3,0,7,30,4,33,15,12,0,0,10,3,51,0,0,2,3,6,16,1,30,33,1,12,3,6,1,27,11,6,1,7,20,2,23,3,0,14,0,1,2,23,2,9,2,15,2,1,0,2,29,25,14,22,3,27,2,0,4,0,0,13,7,24,7,4,3,2,6,23,3,1,1,5,4,11,9,11,48,0,13,4,13,18,14,4,5,1,1,24,2,0,11,2,2,31,19,6,0,0,0,7,4,3,0,3,12,1,1,20,3,4,3,4,0,5,2,7,0,8,3,24,1,30,1,2,10,12,2,2,16,8,6,10,11,2,0,26,2,21,2,2,4,3,5,1,6,10,1,5,6,7,2,7,1,6,6,7,0,22,26,2,10,2,0,0,0,3,30,71,3,8,13,5,8,4,2,2,12,14,0,1,12,1,0,2,0,0,11,0,2,3,21,11,33,17,4,3,42,4,0,6,5,4,7,2,1,22,13,2,14,3,6,8,24,6,4,3,1,20,15,6,1,3,3,3,4,9,16,2,0,18,8,4,3,11,12,5,9,1,26,9,0,7,4,0,36,5,7,5,8,3,4,1,48,34,18,15,4,6,22,3,10,4,11,6,8,3,18,19,38,7,3,6,1,4,1,7,12,12,1,3,4,3,3,23,19,2,0,1,10,14,4,13,19,2,1,3,3,10,9,13,9
"1",11,3,2,5,20,1,10,14,3,0,0,28,22,11,8,2,7,2,12,27,2,22,12,17,3,0,9,5,62,2,3,2,2,19,23,1,23,17,1,9,4,0,3,15,11,4,1,11,29,2,29,7,0,2,0,2,5,34,1,3,0,13,7,0,4,4,7,40,28,21,2,33,3,2,6,1,1,17,10,14,6,8,9,0,8,12,2,4,3,11,2,11,9,15,30,1,8,7,14,21,11,3,10,1,1,30,3,2,16,7,0,31,7,6,5,3,1,7,2,1,0,2,13,1,2,12,4,9,6,6,0,3,2,15,3,9,1,19,1,29,1,2,1,6,0,1,18,4,9,12,3,2,0,23,3,25,3,7,0,2,11,2,5,17,2,4,3,5,4,6,0,4,1,5,1,14,21,4,19,0,3,0,4,4,18,66,5,3,13,6,4,5,8,4,19,10,2,0,27,5,3,4,7,0,10,2,0,4,22,8,31,10,0,2,33,3,6,4,3,1,7,4,1,8,26,0,18,7,6,10,23,1,3,1,2,8,16,7,4,5,0,4,4,5,20,4,0,9,11,6,2,12,7,10,16,1,28,18,4,7,3,0,28,7,10,4,4,2,12,1,26,39,17,8,16,0,35,7,8,8,9,7,7,9,26,13,24,4,0,5,2,9,2,4,22,20,1,5,4,8,2,16,14,0,1,2,16,24,4,28,16,1,0,2,8,6,13,9,16
"1",15,11,3,3,19,2,18,13,9,0,3,25,14,4,8,1,4,0,10,17,6,26,12,15,1,1,9,7,35,8,3,5,0,5,27,0,20,23,1,22,2,1,2,25,14,2,0,5,26,1,16,0,1,7,2,1,5,25,6,9,0,9,4,0,2,0,14,22,26,20,3,38,0,4,4,1,1,14,13,24,3,7,14,1,8,19,5,4,1,5,4,11,13,12,43,0,2,3,14,15,11,5,7,2,2,32,2,0,12,1,1,25,23,10,1,1,1,3,3,0,0,0,8,0,0,18,1,6,4,6,0,1,1,3,0,5,2,30,1,38,1,3,6,21,1,1,16,3,10,16,6,2,3,23,4,41,1,9,3,1,6,5,7,14,0,2,5,10,4,2,0,2,2,0,0,14,20,4,20,1,1,1,2,1,31,61,2,6,29,16,4,2,4,2,18,16,1,1,30,5,1,5,2,0,8,0,0,3,21,4,21,13,1,5,37,0,3,2,2,0,16,4,0,25,25,1,22,0,3,10,17,3,3,1,0,16,12,6,1,4,1,0,5,5,18,7,1,10,8,6,2,5,7,2,6,1,32,3,2,10,1,2,49,9,17,4,8,4,4,0,41,35,16,23,15,3,8,5,3,4,4,8,8,6,32,18,41,2,2,8,0,5,1,1,9,21,3,4,0,3,6,22,15,0,3,0,10,27,1,27,18,4,0,1,6,6,17,14,20
"1",10,6,0,4,13,1,16,17,7,3,0,33,19,0,13,0,7,0,12,25,7,23,16,12,3,3,7,6,56,2,2,2,5,6,8,0,25,27,1,6,3,8,2,28,13,8,1,5,25,1,16,3,1,4,3,0,2,25,1,17,1,5,2,1,2,5,16,21,23,24,3,30,0,6,10,0,1,10,9,10,8,6,8,0,7,22,3,5,1,7,2,11,12,11,40,4,5,6,16,12,11,3,7,0,2,21,3,0,13,1,0,39,17,5,1,2,3,5,4,0,0,3,13,1,1,17,5,13,6,3,4,2,2,7,1,23,2,24,0,24,2,2,6,14,3,1,21,8,6,19,10,4,0,19,8,33,3,6,2,5,8,1,3,9,4,3,5,8,9,5,1,9,0,2,1,30,8,2,15,1,0,0,4,5,36,68,12,10,15,14,2,2,3,2,21,13,1,1,20,4,10,5,6,0,16,3,0,2,16,3,31,17,1,4,36,0,7,6,4,2,3,2,1,27,13,3,24,3,6,9,20,5,1,1,3,16,22,7,1,1,0,0,1,9,31,3,1,30,4,5,4,11,4,5,6,0,23,21,0,5,2,1,50,1,22,0,6,5,9,1,31,24,15,21,6,0,7,5,10,4,8,5,13,10,33,10,32,1,1,6,1,3,3,7,14,13,8,4,3,2,7,19,11,2,1,3,13,24,0,25,14,0,1,0,9,5,21,13,12
"1",10,3,6,5,13,0,23,9,7,0,0,23,18,3,9,2,5,1,22,26,3,30,16,19,1,1,12,9,52,6,0,12,2,9,20,1,26,26,6,8,4,2,4,20,14,10,0,9,20,2,21,3,0,12,2,1,1,20,1,6,1,14,2,2,0,4,20,31,19,27,2,39,0,1,8,6,4,9,11,40,8,7,17,2,19,20,2,3,0,5,4,10,9,6,38,3,11,4,12,7,13,2,2,1,2,26,1,0,13,1,1,34,19,7,4,2,0,13,4,0,1,4,15,2,2,9,6,6,4,1,3,2,2,7,1,14,2,14,2,28,1,2,4,18,4,0,17,10,5,18,11,2,0,20,11,21,0,7,2,5,9,0,0,15,2,1,0,5,4,4,0,6,1,4,0,27,15,3,22,0,3,0,5,0,22,55,8,2,15,10,5,1,3,1,20,14,2,1,22,2,2,3,8,0,6,2,0,6,13,8,40,7,5,2,40,0,7,6,5,4,12,11,0,14,16,2,22,3,5,6,29,1,2,1,1,17,22,4,1,4,4,0,5,11,24,7,0,22,10,3,8,12,5,4,4,1,28,19,0,5,3,2,26,3,17,5,3,3,11,1,31,27,24,11,12,2,13,1,7,1,1,4,6,9,27,17,30,6,5,8,1,6,1,7,17,19,2,6,6,2,0,22,17,0,0,2,11,13,2,21,15,1,0,3,4,4,5,15,13
"1",22,3,1,7,10,0,18,10,11,1,1,28,19,7,11,5,3,0,11,21,4,23,12,11,0,1,7,7,58,3,2,10,4,9,23,0,32,24,3,11,3,5,2,13,17,8,6,4,29,1,19,2,1,10,1,1,0,26,2,2,1,12,2,3,0,4,15,28,21,18,0,23,0,1,9,3,1,12,5,15,6,5,10,2,10,24,2,1,6,3,2,9,10,13,39,0,11,4,36,16,8,1,8,2,3,32,0,0,6,0,0,25,25,5,5,0,0,6,6,2,1,10,8,2,2,18,8,8,5,2,1,1,2,8,0,17,3,15,0,29,3,6,3,13,0,1,17,3,7,20,7,0,1,33,9,31,0,2,4,5,7,0,4,10,0,1,1,4,4,4,0,2,2,4,0,31,20,1,16,1,0,0,4,3,16,61,4,1,14,9,7,5,8,3,18,21,1,2,15,7,4,3,3,0,9,1,1,7,27,5,32,15,6,3,53,1,2,8,3,3,12,5,0,16,25,0,15,4,8,7,29,4,4,0,4,4,36,3,1,7,2,1,2,8,17,8,0,14,10,10,2,8,1,2,3,0,22,11,1,4,1,1,29,4,13,5,6,4,5,1,33,37,15,18,15,2,26,1,6,2,3,6,6,9,28,18,45,1,2,6,1,7,0,5,17,16,1,3,2,5,2,18,18,1,0,0,9,18,3,12,19,3,1,3,11,7,4,8,15
"1",13,4,1,4,24,0,21,12,8,2,1,28,20,1,16,4,2,1,12,30,3,21,19,20,1,0,8,7,37,4,0,7,6,5,27,2,16,24,1,15,2,8,2,31,5,5,1,2,25,2,18,0,1,4,1,1,0,29,3,9,1,17,8,1,4,5,20,27,13,24,2,47,6,0,9,3,1,17,12,22,0,5,16,0,9,22,4,6,3,11,2,10,15,9,40,0,11,2,24,16,9,1,11,2,4,25,1,0,15,3,1,46,27,3,2,3,2,12,4,0,0,7,12,0,2,20,9,9,12,7,3,0,4,10,2,8,1,24,0,42,0,1,2,15,1,1,28,3,6,6,13,2,2,20,8,15,1,5,3,6,10,1,9,8,1,2,3,8,6,6,0,4,0,2,0,30,16,7,25,2,1,1,2,2,16,41,6,6,17,3,3,3,5,2,9,22,0,1,18,10,6,4,8,1,9,3,2,8,18,14,31,11,2,3,39,1,2,4,4,3,5,3,1,19,26,1,16,1,6,11,18,1,9,1,5,16,18,5,4,3,1,3,4,9,22,5,0,12,15,6,5,6,5,0,6,0,38,20,2,6,1,2,29,8,12,4,8,2,6,2,29,32,14,20,9,1,16,2,15,3,6,5,14,4,23,12,44,4,3,6,2,4,2,6,14,31,0,5,2,6,1,36,17,5,0,3,14,19,1,21,12,3,4,3,6,6,16,7,17
"1",17,0,1,4,26,0,16,17,11,0,6,27,21,6,22,6,4,0,6,29,0,16,19,21,3,0,6,5,69,1,2,9,1,4,23,2,33,26,3,24,4,4,3,21,19,6,1,4,23,3,15,3,1,12,3,3,2,21,5,5,0,8,2,0,1,1,19,22,9,30,1,31,0,5,14,1,1,8,25,19,4,8,6,3,9,19,2,3,2,10,0,16,10,9,44,0,9,2,14,16,18,3,3,0,2,28,1,0,15,2,0,34,17,5,3,2,0,9,3,1,0,2,8,0,1,20,6,6,15,3,6,0,4,12,2,12,5,22,1,23,3,3,2,11,1,1,32,9,13,25,10,3,0,32,8,30,4,5,5,0,11,1,4,10,1,0,5,9,2,3,0,8,0,7,0,18,21,0,14,0,0,0,3,0,40,66,4,7,14,5,9,10,5,2,9,22,0,0,23,2,4,3,3,2,16,3,1,2,20,6,28,6,0,4,44,0,6,5,8,3,8,2,0,27,16,2,13,2,9,4,27,6,6,2,1,9,25,12,0,0,0,1,3,13,17,3,0,24,5,5,1,9,7,3,5,0,25,17,1,8,2,0,35,4,17,5,6,2,5,3,23,38,28,17,12,0,21,0,5,4,5,13,10,5,19,22,42,0,3,6,0,8,1,9,9,40,4,3,3,8,2,21,21,1,0,3,10,14,1,21,22,2,0,2,4,6,10,9,18
"1",17,3,1,3,14,1,14,7,10,1,0,35,20,5,14,2,9,0,10,40,2,31,25,6,1,0,5,4,43,8,2,9,1,5,25,1,25,27,3,13,1,6,3,24,16,10,0,2,22,3,20,2,0,5,0,1,2,15,1,3,4,13,5,0,1,4,12,26,17,24,0,41,0,3,3,2,1,14,13,19,9,6,8,1,6,23,1,1,1,11,4,8,14,7,36,2,10,3,22,17,12,3,8,1,2,39,5,0,15,0,0,26,27,6,6,4,0,7,3,1,0,1,10,0,1,14,9,10,6,5,3,2,3,6,0,13,0,16,0,35,3,3,8,10,2,0,28,9,13,13,5,2,3,29,6,35,4,5,2,4,2,1,7,13,1,0,4,6,6,5,1,2,2,2,0,35,17,3,22,0,1,0,8,1,27,54,8,6,14,5,9,1,6,3,18,8,1,0,15,4,7,3,4,2,16,2,1,0,16,8,28,7,7,1,36,1,2,5,0,4,11,2,0,17,22,1,9,0,4,13,24,4,1,0,3,15,11,10,1,11,0,4,2,12,12,4,1,23,6,6,7,11,6,3,7,3,29,20,0,5,3,1,46,2,26,5,4,1,11,2,26,28,26,23,11,0,12,4,4,0,6,10,17,5,27,18,39,4,3,9,1,1,1,5,15,29,2,3,8,1,1,31,5,2,1,1,10,20,0,13,8,0,1,1,6,11,11,7,19
"1",15,3,1,5,22,1,18,23,7,1,2,42,15,3,7,5,13,0,17,20,2,25,16,12,1,0,10,12,46,3,0,2,4,7,19,3,14,26,3,18,1,6,1,17,12,1,1,11,20,0,19,1,0,7,0,2,3,39,5,12,1,14,2,0,1,2,19,30,22,22,1,35,2,2,12,1,2,26,10,14,3,7,14,2,11,19,1,4,1,6,3,17,21,8,46,1,11,6,20,8,14,4,6,0,0,41,2,1,16,0,1,27,20,8,0,1,0,5,3,0,0,1,15,0,0,13,7,7,4,6,7,2,2,11,0,10,1,36,0,32,0,0,6,11,2,3,16,2,10,14,4,1,2,28,8,23,3,16,1,1,3,1,7,15,1,2,4,17,6,3,0,4,1,4,1,33,23,4,23,2,0,0,1,0,27,53,0,3,21,4,5,3,4,2,16,10,0,1,22,3,0,2,6,1,14,1,0,3,22,17,22,12,4,2,53,0,3,4,1,4,9,2,2,14,13,0,16,2,4,6,23,4,1,3,2,14,24,10,2,2,0,1,6,5,30,11,0,22,10,4,3,11,10,3,7,0,25,15,1,4,3,0,31,4,19,2,12,0,12,0,19,39,23,21,11,3,11,5,9,2,2,12,7,4,23,23,34,4,5,4,0,5,0,5,19,30,4,5,6,4,1,36,12,2,2,3,13,25,1,21,18,2,2,3,9,10,5,15,18
"1",16,2,4,5,16,1,16,22,6,2,1,34,28,8,10,0,1,2,14,16,4,31,14,16,0,0,9,3,50,1,3,2,1,5,15,0,21,21,2,15,1,7,2,22,11,7,1,9,31,2,23,0,2,13,1,2,1,27,4,11,0,17,3,1,1,1,27,18,25,23,2,30,3,0,7,2,1,12,11,25,5,4,4,1,9,19,1,3,0,8,0,14,9,8,45,0,8,1,14,23,14,3,6,0,4,28,0,0,9,2,0,24,9,13,2,1,2,7,3,0,0,3,10,0,5,7,4,9,8,8,2,1,1,4,1,9,4,32,0,14,1,2,4,7,3,1,12,3,8,6,15,5,1,15,8,26,3,3,1,4,11,0,4,7,4,2,3,8,7,3,0,8,0,4,0,25,19,2,14,0,1,0,5,2,23,66,6,10,24,9,3,0,4,3,9,13,0,4,20,10,0,6,3,0,6,2,0,4,19,6,19,5,0,6,62,5,1,4,2,3,7,8,0,15,21,0,12,2,4,7,27,5,4,3,0,8,11,3,0,3,0,0,8,5,16,3,0,28,12,7,2,8,12,3,7,1,32,13,1,8,3,0,36,1,17,4,9,5,4,2,27,39,21,25,14,0,15,5,5,3,8,4,4,7,24,14,35,1,1,7,1,9,1,5,9,18,7,7,4,9,0,25,18,0,0,1,10,16,1,10,14,1,0,2,6,7,5,11,11
"1",10,3,2,3,29,1,18,9,9,0,1,15,10,5,10,3,4,0,13,27,6,34,22,16,2,0,6,6,31,2,1,5,0,5,19,0,26,31,6,8,6,8,4,16,12,12,1,8,31,2,21,0,2,4,0,3,1,29,4,7,1,16,6,0,5,0,19,35,23,28,1,33,0,0,4,1,0,15,12,19,8,9,10,0,14,18,3,3,1,8,1,15,10,8,29,1,10,10,17,10,9,3,5,0,1,27,2,1,13,2,1,38,15,4,2,2,1,7,5,0,0,8,14,1,2,16,4,9,8,4,1,3,5,10,1,6,1,21,0,41,2,7,1,10,0,2,15,13,4,22,10,3,0,21,9,29,4,2,5,0,10,1,4,3,2,2,3,11,4,5,0,8,1,1,0,25,23,3,14,1,2,0,2,2,24,50,2,9,17,4,5,4,8,1,18,16,2,2,24,5,0,1,2,0,7,4,1,4,14,7,31,15,2,1,42,1,2,9,3,6,3,1,0,13,24,2,13,2,1,18,27,3,3,5,3,14,16,8,1,5,1,1,4,1,12,4,1,18,14,10,1,8,9,2,4,2,28,8,2,2,4,4,33,9,19,4,15,3,7,0,39,32,23,20,14,2,13,1,3,0,4,5,8,8,18,20,40,2,1,13,1,3,3,10,11,33,4,3,6,7,1,26,9,0,1,1,10,15,2,19,9,1,0,1,4,10,7,10,17
"1",12,2,1,6,23,0,26,15,4,5,3,16,18,2,6,1,9,0,15,22,5,27,16,9,1,2,14,7,60,1,2,8,3,12,31,3,24,25,3,26,3,6,4,24,13,6,1,8,25,0,28,1,1,10,1,4,0,37,1,10,0,9,2,1,0,4,21,28,24,27,4,39,2,3,2,1,2,21,8,19,12,6,4,0,7,34,8,1,1,5,2,10,19,7,32,2,12,3,12,13,20,4,6,1,1,32,1,0,8,1,0,32,23,5,4,3,0,2,3,0,2,6,15,1,3,20,6,10,8,5,3,2,4,8,0,17,1,12,3,28,1,2,5,10,5,0,23,7,7,21,11,1,3,14,8,30,3,3,2,1,9,2,8,9,3,2,4,5,3,9,0,7,0,7,0,34,16,1,15,1,3,0,4,1,28,66,7,4,15,9,3,4,2,7,19,16,1,1,32,8,1,7,3,0,7,4,0,1,30,7,24,11,3,2,35,1,2,4,1,1,5,10,0,12,16,0,21,5,1,11,13,4,2,0,2,7,20,5,2,5,0,0,4,10,16,2,2,16,5,3,5,7,6,8,9,0,22,18,6,9,1,0,41,5,16,2,14,0,6,1,32,31,27,18,25,2,21,5,6,2,9,7,2,10,26,21,35,3,4,5,1,5,0,9,16,28,3,5,1,3,5,19,12,2,1,1,11,29,2,13,17,1,0,1,8,8,6,2,28
"1",14,4,1,2,30,0,29,14,7,8,3,30,11,6,15,3,7,0,13,23,3,29,18,17,1,1,11,4,39,3,5,2,1,8,28,0,17,42,4,6,0,4,1,23,12,12,3,8,27,0,24,1,1,7,2,4,1,22,3,1,1,13,2,0,0,2,8,24,22,17,0,45,3,5,11,0,4,12,13,25,4,5,8,1,6,14,3,5,5,8,2,13,7,8,43,0,13,1,11,10,7,2,8,1,8,34,2,1,8,0,0,28,16,4,2,4,0,4,7,1,0,4,8,2,0,18,6,8,4,7,1,3,2,7,0,9,1,19,0,18,0,3,3,18,1,2,21,9,8,14,16,2,3,32,9,27,3,1,4,6,1,1,5,13,0,2,3,11,1,4,0,6,1,4,1,25,36,5,16,0,0,2,2,2,28,52,8,6,18,7,4,2,2,6,11,19,0,2,17,5,0,4,5,0,11,3,0,5,15,11,26,5,0,1,31,1,1,6,3,7,3,2,0,17,15,3,21,3,2,7,19,3,5,2,1,10,24,7,0,3,1,3,3,4,29,4,1,15,11,5,3,7,9,3,9,1,18,10,0,4,2,0,23,8,21,3,0,2,7,0,31,35,11,10,11,0,26,2,4,0,4,6,5,15,29,11,45,3,6,5,0,6,1,8,11,26,6,3,7,0,6,15,8,1,1,2,15,19,0,18,22,2,1,2,5,6,11,12,13
"1",19,5,1,5,25,0,17,9,8,5,1,24,21,3,12,5,4,1,14,25,2,45,14,18,2,0,8,7,68,4,5,4,1,10,18,1,18,40,4,11,2,5,7,23,12,6,4,4,31,0,19,4,3,7,0,1,2,20,3,8,2,13,4,0,4,7,15,26,13,32,3,33,3,2,5,1,2,18,7,14,7,3,10,3,12,21,4,4,0,14,3,14,13,12,44,2,8,7,7,15,11,5,11,4,0,39,2,0,12,1,0,35,21,4,2,5,0,11,6,4,0,3,6,3,2,29,3,9,4,4,3,1,11,13,5,7,2,21,0,30,1,3,2,20,1,1,20,2,7,13,10,2,1,28,17,15,3,5,3,3,11,4,7,19,1,1,2,12,3,3,0,11,1,4,0,39,21,3,18,0,2,1,5,1,30,59,8,5,18,4,9,1,1,4,13,21,2,2,19,3,2,3,5,1,10,0,1,8,9,11,31,8,2,1,49,2,6,3,3,6,4,4,0,19,11,1,11,0,2,11,22,4,4,4,0,17,15,11,1,1,0,1,6,8,29,5,0,13,16,5,7,6,5,2,9,0,30,16,0,6,1,2,34,9,16,6,4,1,8,2,23,28,24,14,8,0,23,3,6,0,3,11,1,6,16,12,34,1,2,10,4,7,0,0,9,21,3,6,4,4,6,18,10,1,2,2,15,12,2,22,11,2,0,3,7,6,7,6,12
"1",17,3,1,5,15,0,16,16,7,2,0,25,22,1,16,2,7,0,11,29,2,26,17,13,0,1,9,4,45,3,1,12,1,9,20,2,23,24,5,11,8,8,2,21,12,10,0,9,26,2,25,1,3,6,1,3,5,24,1,10,4,10,6,1,1,8,11,17,31,35,2,31,3,2,7,0,0,10,8,17,6,10,20,2,12,18,4,8,1,9,0,15,12,10,47,1,4,6,19,11,16,4,9,2,0,32,0,0,8,2,0,27,19,9,2,5,2,8,3,1,0,5,9,2,1,9,7,5,6,7,4,2,2,9,1,13,3,23,0,23,4,1,7,14,2,2,26,4,10,11,18,2,3,34,13,24,2,8,5,9,17,4,4,16,3,5,5,15,8,10,2,4,0,5,0,18,17,3,25,1,0,1,5,1,33,55,7,11,12,4,7,3,4,2,11,17,1,4,20,4,2,3,0,2,13,5,0,6,23,9,24,15,0,0,40,0,6,3,2,4,5,3,2,8,12,2,12,2,4,13,25,5,2,2,1,9,20,9,0,4,3,1,6,5,17,6,1,22,5,8,4,7,3,3,6,0,23,8,2,10,3,2,29,9,10,2,10,4,6,0,35,32,21,13,11,2,13,4,13,2,9,4,6,8,29,15,31,1,2,5,3,3,0,8,16,17,1,8,6,4,2,26,9,0,1,2,10,13,0,18,14,3,1,4,6,9,5,5,26
"1",11,4,1,6,20,0,21,8,12,3,1,26,21,7,8,2,2,0,12,33,1,33,29,16,2,1,10,3,58,1,0,6,0,8,21,2,27,33,3,22,1,7,4,22,16,6,0,7,33,1,9,0,3,6,2,3,3,37,1,9,2,16,3,0,1,4,20,38,35,21,4,35,4,1,2,1,0,6,11,14,5,8,8,0,15,18,2,2,0,12,2,13,8,3,38,2,8,5,11,11,11,2,8,0,6,18,3,0,11,3,0,32,15,4,2,3,0,2,2,1,0,6,8,0,0,15,13,13,11,5,1,1,3,8,1,12,5,22,0,38,1,2,2,6,2,1,23,6,19,6,6,3,9,23,8,28,3,3,0,4,6,1,1,11,0,3,2,11,11,9,0,6,1,3,2,23,11,6,23,0,0,1,1,1,24,50,6,4,22,9,10,0,3,0,16,14,4,3,18,6,0,4,8,0,10,6,0,6,18,14,22,19,0,1,38,1,2,2,5,2,13,2,0,17,35,3,29,3,1,6,27,3,4,4,2,8,13,10,0,7,2,1,1,8,16,8,1,10,11,4,5,8,8,5,10,0,33,10,1,5,4,1,38,3,19,0,6,2,5,0,27,26,20,11,11,0,11,4,8,2,6,5,5,9,40,21,42,1,2,6,2,2,1,7,13,23,1,3,1,0,2,24,15,0,1,0,18,20,2,26,17,7,2,3,6,12,9,12,20
