"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",21,2,4,2,22,0,7,22,3,2,3,30,24,7,14,1,5,1,19,31,2,40,16,22,2,0,12,8,45,1,2,5,4,3,26,3,29,23,3,6,1,5,1,25,12,6,3,5,33,1,26,1,0,7,2,3,4,23,4,10,2,21,3,1,0,4,14,41,29,28,4,35,2,2,7,1,4,10,9,16,2,8,12,1,16,7,0,1,0,10,3,18,10,3,35,1,5,3,16,23,10,3,8,0,5,27,2,1,3,0,0,32,16,7,8,3,0,6,4,1,2,4,15,0,2,14,9,3,5,2,1,1,3,10,2,11,0,16,0,17,2,5,2,6,2,0,22,5,8,9,8,0,2,28,5,26,8,5,0,6,8,0,5,10,1,4,7,9,6,5,0,8,0,1,0,25,16,1,18,0,0,1,4,1,21,64,4,4,16,6,7,0,7,2,15,25,2,1,31,5,4,3,4,0,10,0,1,5,17,11,34,15,2,1,47,0,5,4,3,4,12,0,0,15,26,3,24,4,3,8,29,4,6,5,3,10,14,8,0,3,1,4,5,10,24,6,2,22,10,5,3,6,7,7,12,6,19,17,0,1,3,0,24,5,20,1,8,2,7,1,30,43,21,20,14,1,12,5,10,1,9,7,11,4,27,16,38,1,1,5,0,2,1,4,15,15,3,4,10,0,4,17,7,2,1,0,17,15,2,15,16,3,0,4,17,7,9,9,10
"1",6,1,0,4,21,1,22,9,7,1,0,21,21,9,6,3,3,1,9,21,5,27,18,18,0,2,4,6,50,3,3,7,5,6,22,1,16,23,3,21,4,4,2,20,16,12,0,3,18,1,20,2,2,2,0,4,2,31,3,4,1,6,2,6,5,6,20,16,24,21,1,28,2,1,5,2,5,14,10,24,4,7,3,2,9,15,2,1,2,8,3,16,7,8,34,0,1,6,24,15,11,3,9,1,4,19,1,0,15,1,1,16,28,9,2,3,0,8,7,0,0,3,11,1,1,14,2,6,8,4,1,2,1,7,1,9,2,19,1,21,2,2,1,7,1,1,30,8,15,3,10,3,0,17,10,30,6,4,2,4,7,2,12,18,1,1,1,8,6,8,0,4,0,2,1,42,18,4,19,2,2,0,2,0,20,41,3,7,5,15,4,4,2,1,11,17,1,2,27,4,3,4,5,1,6,1,0,2,26,14,34,13,7,2,42,0,5,5,3,0,8,6,0,19,13,9,9,4,3,13,20,5,2,6,5,12,19,9,2,4,0,0,8,7,24,5,2,12,10,3,1,4,4,5,7,1,21,5,2,3,2,0,33,3,16,1,6,1,7,3,22,22,13,25,7,1,22,2,6,1,10,5,5,6,17,22,31,4,3,4,2,5,0,13,14,38,3,5,0,5,0,18,14,1,2,4,14,21,0,17,13,0,0,1,8,5,12,3,9
"1",15,7,3,3,15,1,17,15,9,0,0,41,22,2,12,4,4,0,5,34,6,16,12,14,1,0,3,1,45,4,1,6,3,6,26,0,27,21,5,17,4,3,4,13,18,7,3,7,34,1,14,0,3,5,2,2,2,23,3,5,1,7,5,2,5,2,15,22,23,26,1,26,1,2,1,0,2,8,9,18,3,5,11,3,7,22,1,9,0,14,2,16,17,3,41,0,4,2,15,11,10,1,8,2,0,18,3,0,7,5,0,36,12,7,4,3,0,9,3,0,5,5,5,0,3,17,6,4,10,7,7,3,2,5,1,18,2,14,1,30,3,6,3,9,6,0,21,3,11,9,15,3,0,20,9,31,3,3,4,3,9,1,7,11,1,3,5,13,4,14,0,4,1,4,0,26,22,4,16,0,0,2,1,2,30,51,5,3,14,10,9,4,3,6,24,14,0,1,21,4,0,5,6,2,8,2,1,3,21,11,41,12,3,1,42,1,4,7,1,2,16,4,2,21,13,6,23,0,8,1,19,5,2,0,3,8,10,7,1,4,3,2,3,11,21,4,1,20,10,12,3,11,8,5,6,0,20,8,1,8,3,2,41,9,17,0,3,2,9,1,28,34,24,20,7,0,14,0,9,2,6,6,10,8,20,18,38,2,6,4,3,9,2,7,22,19,3,6,2,1,2,25,13,3,0,3,20,14,0,19,9,2,1,3,8,5,10,5,21
"1",18,1,2,4,16,0,14,8,6,3,1,37,23,7,10,1,3,1,10,27,7,29,20,14,0,1,5,2,45,2,4,12,1,5,26,2,21,37,7,7,0,3,6,28,11,3,3,7,35,2,22,1,1,13,0,3,0,31,2,15,1,12,4,2,4,5,20,32,20,34,3,43,0,1,5,2,2,25,11,14,5,3,15,0,11,28,3,0,2,12,3,16,7,4,48,0,9,3,12,24,7,3,4,1,0,25,5,0,9,0,0,28,30,11,0,3,0,3,10,0,3,2,12,2,3,11,4,15,9,7,2,3,3,10,0,22,1,25,1,17,2,1,3,7,2,0,21,6,11,11,6,1,1,23,10,28,1,6,5,7,3,4,6,8,5,5,4,6,5,9,1,4,2,11,0,24,31,2,16,1,0,1,4,5,21,72,4,4,10,5,5,0,5,3,9,13,1,2,23,3,2,1,8,0,7,2,1,5,17,5,24,12,1,1,44,0,5,7,2,8,6,2,0,28,21,2,13,4,5,8,29,3,1,0,3,6,8,4,0,8,1,4,2,6,21,5,0,21,11,5,1,15,8,7,8,0,23,8,2,7,2,1,30,5,14,5,4,4,7,0,29,39,18,18,11,1,29,2,11,0,6,9,5,12,20,18,47,2,2,4,0,9,1,3,6,28,2,11,3,2,2,16,13,1,1,1,17,8,4,20,8,1,1,0,11,8,8,3,15
"1",14,4,2,2,15,0,12,20,5,2,2,33,20,15,12,4,1,0,16,28,2,20,24,18,2,0,7,10,28,6,3,4,1,3,14,2,36,23,5,4,0,8,4,23,13,3,1,7,31,5,17,1,1,9,1,3,1,22,2,5,4,10,5,1,1,0,13,21,14,17,4,38,1,4,5,0,4,13,14,15,3,4,12,2,5,30,1,8,1,8,4,7,9,9,50,0,8,3,9,14,8,1,11,1,0,33,1,0,14,3,0,43,19,5,2,2,2,9,2,1,1,1,9,1,1,7,12,6,10,5,2,0,5,16,0,13,1,28,2,20,2,1,2,9,1,0,22,4,11,16,21,4,1,34,5,25,1,4,4,2,9,1,4,9,3,1,2,11,2,7,0,4,2,5,1,25,12,3,23,1,0,2,0,3,22,66,6,9,18,9,10,2,9,2,13,19,2,1,23,6,1,6,8,1,10,3,0,4,25,11,25,6,4,3,38,3,5,3,6,4,4,2,0,23,34,4,29,1,6,5,20,3,2,2,0,11,14,3,0,5,1,0,1,6,11,1,0,17,9,10,5,7,5,8,5,0,34,4,3,3,0,0,27,2,19,3,6,1,8,1,24,29,21,28,10,2,18,4,9,2,4,6,8,4,28,12,33,0,1,7,2,4,4,10,19,29,2,4,3,3,2,18,8,0,1,5,18,15,0,20,14,2,1,1,7,3,6,4,22
"1",13,3,0,5,19,1,16,9,6,1,2,28,17,3,12,2,1,1,11,30,5,42,20,22,1,0,10,3,63,2,2,9,2,13,28,0,18,26,2,8,3,11,3,20,10,11,2,11,32,3,11,1,5,11,5,2,7,24,1,4,2,10,2,1,3,2,17,29,15,22,1,47,3,2,3,0,6,18,10,18,7,7,14,2,8,18,1,2,2,9,1,18,20,6,27,3,7,2,26,13,11,3,6,3,1,28,1,0,14,3,0,21,18,12,0,0,2,14,6,2,0,4,10,1,0,16,2,5,6,4,5,1,3,12,1,16,3,27,0,22,0,2,9,16,1,1,20,9,8,23,16,1,1,15,1,23,5,10,1,3,15,3,5,15,0,2,2,10,1,6,0,2,1,6,0,26,20,4,15,0,0,1,5,0,29,62,2,6,19,12,7,1,3,4,9,21,1,2,14,3,3,3,1,0,11,4,0,4,24,13,29,23,0,3,41,2,2,8,3,3,13,6,0,25,18,1,22,1,2,8,22,3,5,1,4,14,19,10,0,2,1,1,5,4,14,1,2,13,8,4,3,2,4,6,13,1,25,11,0,2,3,1,30,9,21,1,13,1,6,0,18,26,22,21,10,0,9,5,6,1,3,5,11,7,25,17,30,2,3,11,1,2,4,8,17,17,2,2,6,8,1,19,10,3,0,5,24,15,3,13,16,2,3,2,11,6,6,10,7
"1",15,0,2,5,33,0,21,20,4,0,4,26,21,7,6,1,6,0,6,26,3,23,20,22,2,0,13,5,42,5,1,4,3,5,14,2,20,29,1,14,2,7,2,18,6,7,2,5,29,0,27,2,2,5,0,3,3,33,5,8,1,12,1,0,0,2,18,17,22,19,2,35,1,7,15,0,1,12,10,13,4,6,18,0,9,17,3,3,2,11,1,17,8,9,49,2,5,3,8,9,11,6,7,3,4,34,1,0,4,0,0,32,22,6,7,0,0,9,7,1,0,2,11,0,0,12,9,11,9,6,1,1,1,14,0,8,2,19,1,22,3,4,4,7,1,2,22,5,7,15,10,2,2,18,7,25,2,1,0,6,12,1,6,7,5,6,6,13,3,6,0,5,0,2,1,25,19,1,22,3,0,0,5,3,22,61,8,5,19,6,6,2,3,3,29,13,1,2,24,9,2,2,10,0,6,1,0,11,30,10,31,6,1,0,35,2,7,6,2,1,14,1,1,19,23,1,10,0,5,11,20,1,7,1,0,14,17,4,0,7,1,1,1,12,20,9,0,12,11,12,4,6,3,3,6,0,21,12,1,6,0,2,30,5,19,1,9,2,8,0,49,22,6,11,14,4,15,1,5,3,7,7,6,9,28,18,26,4,3,8,1,8,1,4,17,18,3,4,1,5,1,21,5,0,0,1,23,14,1,14,17,3,0,2,10,7,7,3,12
"1",4,1,1,5,19,1,13,23,6,6,2,27,15,11,13,4,3,0,12,28,3,17,21,22,2,1,13,8,44,4,2,11,0,12,15,0,17,37,2,14,2,5,2,18,17,8,1,6,30,2,33,3,0,14,0,3,1,21,6,7,0,10,1,0,1,2,28,23,20,22,2,34,3,1,11,2,2,13,2,18,8,7,8,0,7,19,2,1,2,10,1,19,16,11,37,0,9,2,15,12,16,3,13,1,2,36,2,0,16,4,0,38,15,3,3,3,0,6,3,1,1,1,15,0,0,7,5,9,9,2,1,1,2,14,1,10,5,24,0,15,4,4,4,8,5,1,19,6,9,13,9,0,4,27,5,33,5,6,3,4,6,2,12,8,1,0,4,6,2,11,0,2,1,2,0,26,18,3,29,0,0,0,2,6,22,71,2,4,19,9,8,6,4,6,17,14,0,3,19,8,2,5,9,0,8,4,0,8,21,13,21,17,3,0,31,2,4,0,2,3,7,2,2,14,30,0,21,3,10,16,19,6,6,3,4,15,22,15,2,10,1,0,3,7,19,4,0,20,6,8,2,9,6,2,5,2,19,12,1,6,5,1,36,8,16,7,8,1,5,0,18,22,19,18,16,5,7,4,6,2,2,4,7,4,22,23,43,1,5,5,2,6,1,11,13,19,2,10,7,4,2,23,15,2,0,0,15,21,1,28,15,1,1,3,4,10,2,12,17
"1",9,0,2,3,16,1,16,11,2,1,1,26,21,1,8,3,6,0,25,17,7,30,35,22,1,0,6,3,37,2,2,6,1,7,13,2,20,22,3,15,6,6,2,13,10,9,1,4,19,2,26,1,4,9,4,1,6,16,2,9,2,16,4,1,2,2,20,24,20,28,4,40,1,1,10,1,3,7,9,17,4,4,9,2,10,21,1,1,1,4,1,14,9,6,43,0,5,3,20,11,13,10,9,1,4,39,3,1,16,3,1,39,17,5,1,4,0,3,2,1,0,1,9,0,3,13,5,16,7,6,1,1,1,15,0,19,2,20,1,20,2,2,2,8,6,2,12,3,13,3,12,1,2,30,3,18,6,1,0,3,12,2,6,14,3,4,3,13,4,1,0,9,0,0,3,24,14,5,13,1,2,0,7,4,25,57,3,3,23,7,5,6,6,2,12,12,0,2,21,2,1,5,7,0,15,4,0,5,23,7,23,13,3,1,44,2,2,6,3,8,19,2,0,17,24,2,19,2,2,13,15,3,5,0,4,18,15,9,0,4,2,1,8,4,16,3,2,17,14,10,4,11,5,11,9,4,27,7,4,7,3,1,29,10,30,2,6,4,5,1,25,32,17,19,7,1,12,6,11,4,10,8,7,6,19,16,40,6,3,1,0,4,3,12,13,18,2,1,5,5,4,17,11,2,0,1,14,17,1,20,15,1,0,2,8,10,9,11,18
"1",20,2,0,2,16,1,22,18,3,0,2,27,14,2,12,3,5,0,16,13,1,30,18,13,2,0,11,6,48,5,5,4,1,11,23,1,22,15,5,10,5,7,1,18,14,5,3,12,24,2,29,2,2,10,5,3,0,26,3,7,0,10,1,0,0,1,33,22,17,21,2,44,2,1,5,2,2,12,7,18,4,4,6,3,7,26,0,5,2,6,2,23,16,13,40,2,9,2,26,13,7,7,15,1,5,24,2,0,19,3,1,30,21,2,0,2,1,5,6,2,3,5,16,1,0,19,14,8,8,2,2,1,1,12,0,16,3,19,0,30,4,0,3,14,1,1,13,14,12,12,12,0,4,25,10,29,2,7,7,4,7,1,3,14,2,3,4,7,2,11,0,5,1,1,1,35,18,1,18,1,2,0,1,1,26,61,6,6,16,7,9,3,7,2,21,12,1,4,17,10,0,3,8,2,11,3,0,2,16,11,29,19,4,1,39,0,4,7,4,3,17,4,0,20,30,2,30,3,9,9,16,2,1,3,1,12,22,3,2,6,0,1,3,7,24,9,0,11,4,10,4,8,1,6,7,1,26,11,1,10,1,0,32,7,23,6,3,3,10,0,28,36,14,23,8,1,23,5,9,0,2,6,1,8,25,16,35,4,7,2,4,8,2,6,12,29,2,4,6,2,3,27,13,3,2,1,13,25,2,25,11,2,1,5,10,10,18,7,21
"1",4,1,2,4,18,0,17,16,11,2,1,34,20,6,19,5,4,0,18,18,2,31,22,13,3,0,6,5,41,3,3,5,4,12,20,3,31,19,6,13,0,4,3,12,14,4,1,6,26,4,25,0,1,10,4,5,1,31,4,4,1,15,4,4,2,3,20,23,28,22,7,27,1,0,10,0,4,9,9,14,5,6,12,1,18,21,2,1,5,4,0,15,11,4,42,2,5,4,21,15,13,5,6,2,2,26,1,0,13,3,0,24,20,5,3,0,1,14,1,1,4,4,7,2,2,19,7,12,5,2,1,1,3,11,3,5,1,14,0,34,2,1,1,8,3,1,25,10,7,10,6,0,0,29,4,22,5,4,2,3,14,1,5,14,1,3,2,11,4,1,1,1,0,0,0,31,21,2,11,4,2,1,0,1,35,64,4,9,19,14,6,3,5,2,19,12,0,1,21,7,0,7,4,2,13,3,0,3,16,5,27,15,1,3,49,2,2,8,0,4,8,5,1,20,18,2,26,5,2,8,27,2,2,2,1,17,13,7,0,2,0,3,8,9,22,1,0,11,11,10,3,8,2,11,7,0,35,7,0,2,1,0,39,4,19,2,6,2,10,1,46,19,27,20,12,1,18,3,7,3,6,3,2,10,32,23,48,3,1,3,2,9,1,12,18,20,4,2,4,2,6,28,6,0,1,0,18,16,1,19,15,0,0,1,18,10,5,3,22
"1",16,4,5,8,24,2,12,19,3,0,0,21,25,5,7,4,2,0,8,23,1,32,13,21,1,2,5,4,56,4,5,4,3,7,22,2,30,20,6,15,0,8,4,21,8,8,2,8,29,0,25,0,1,5,3,3,2,23,3,6,1,16,5,1,2,4,14,25,15,28,5,32,2,1,7,0,3,16,12,29,12,6,10,2,19,20,1,2,1,9,0,9,9,11,39,2,10,7,20,13,5,2,9,0,3,27,1,1,9,0,0,33,18,11,5,7,1,14,4,2,3,4,7,1,1,14,4,8,8,3,4,3,3,9,1,20,2,22,0,36,3,2,4,7,2,0,24,4,5,20,19,4,2,27,4,15,1,1,1,1,11,0,6,11,2,3,5,12,0,12,0,8,1,4,1,33,21,4,13,3,3,0,0,9,31,58,5,10,13,6,6,5,4,5,15,16,1,3,16,4,2,1,7,0,9,0,2,2,23,13,31,14,5,3,51,2,2,4,1,4,6,7,0,20,21,1,21,2,2,10,28,4,5,1,0,13,15,11,0,5,1,0,3,2,17,8,0,19,8,4,3,5,1,4,6,3,25,11,1,5,3,2,28,6,6,7,7,1,6,0,40,28,19,15,11,2,22,4,6,2,6,8,9,6,44,15,29,5,5,7,2,5,2,2,20,20,1,4,7,3,2,33,14,0,0,1,15,16,2,22,25,2,0,2,11,11,9,9,9
"1",21,1,0,2,25,1,21,19,10,5,5,41,16,3,19,4,4,0,19,24,1,30,11,13,2,0,11,11,51,5,1,5,1,4,21,0,29,31,8,12,3,5,1,22,13,6,2,6,29,0,22,1,2,9,0,0,0,24,5,5,0,12,6,1,0,3,26,22,29,23,2,36,2,5,11,1,1,13,10,23,5,2,7,0,19,16,7,2,4,10,1,14,13,5,36,1,11,5,20,13,7,5,2,1,2,20,1,1,11,5,0,25,18,4,1,2,2,10,2,1,0,2,8,0,0,7,6,10,4,1,8,0,3,12,0,16,3,16,1,22,2,3,3,9,1,1,23,7,11,7,12,3,5,30,3,26,8,6,3,3,7,1,8,10,1,6,2,10,6,3,0,7,1,2,1,19,19,4,9,0,1,0,4,0,22,48,9,13,16,8,3,3,5,6,12,24,1,1,18,11,1,1,0,0,8,5,0,3,19,8,18,11,3,4,38,0,2,6,1,2,8,6,1,24,19,1,19,1,3,5,29,3,2,3,4,13,19,10,0,5,0,1,7,3,26,4,0,16,19,7,6,7,3,9,4,0,27,10,1,8,1,0,30,6,10,1,4,1,5,1,31,46,20,17,7,1,19,3,11,1,6,9,4,3,20,15,25,2,3,5,1,2,0,3,20,34,4,7,4,6,3,21,27,0,2,2,19,18,1,19,20,1,0,0,10,6,11,9,11
"1",22,2,1,3,17,0,20,12,5,0,1,20,22,2,11,3,4,0,22,19,1,28,14,12,0,0,10,10,47,2,1,4,5,11,13,1,18,23,6,8,1,3,3,18,15,8,2,6,30,1,17,0,1,6,0,2,0,16,0,2,2,11,5,0,2,6,14,21,18,20,0,29,2,7,2,1,1,14,14,17,12,7,13,0,9,16,0,3,0,9,2,16,12,4,37,2,5,6,16,15,16,1,10,0,3,18,0,0,13,3,1,18,20,7,7,1,0,10,2,2,1,3,8,0,0,11,6,9,11,4,1,3,2,12,2,12,0,22,1,23,1,2,3,8,2,2,14,3,6,6,11,2,0,30,4,17,1,5,5,1,12,0,13,15,4,3,5,6,8,7,0,9,0,2,1,20,18,3,20,0,1,1,2,1,21,47,2,4,16,12,7,4,4,2,9,18,1,1,22,1,2,2,3,0,6,1,0,3,16,9,32,16,2,1,44,1,3,4,8,1,4,2,0,25,18,1,18,1,2,6,21,4,6,4,4,8,13,8,0,6,0,1,3,4,19,5,1,16,12,8,6,6,6,8,7,1,39,14,0,5,2,0,39,7,13,8,8,2,10,0,30,32,12,13,13,1,29,7,9,1,6,1,8,4,25,20,36,1,2,3,2,6,4,6,21,26,4,3,6,3,0,26,18,1,1,1,12,19,0,9,14,3,0,2,5,2,13,10,10
"1",10,2,4,1,20,3,17,22,5,4,1,31,15,8,13,5,11,0,11,11,4,20,18,15,0,2,7,5,58,1,0,7,5,13,22,2,23,14,6,15,4,6,2,22,17,7,0,8,29,6,13,0,3,4,1,3,0,26,2,7,4,14,4,2,3,11,19,39,22,35,4,34,0,2,10,0,0,16,15,20,2,6,9,1,12,19,0,3,3,9,2,14,16,6,46,1,11,7,18,18,16,2,10,1,1,33,0,1,17,2,0,31,7,3,4,5,2,4,0,1,0,3,11,0,0,22,5,5,7,6,2,1,4,8,1,12,1,30,0,26,1,6,6,15,0,1,23,5,6,12,1,4,0,19,4,22,2,5,2,4,8,0,8,12,3,3,4,7,6,6,0,4,0,4,0,22,13,3,17,2,2,1,1,1,42,47,3,10,19,7,5,2,9,3,17,12,0,1,10,3,4,3,3,1,9,0,0,4,17,10,28,12,0,2,47,0,0,4,2,7,6,2,0,16,21,0,20,0,4,7,19,3,2,1,1,14,17,10,0,2,0,2,9,5,12,6,1,10,14,4,5,16,10,6,2,0,22,6,0,1,5,2,41,8,10,4,6,2,15,0,36,35,15,23,17,1,24,7,6,4,2,5,5,9,24,12,36,1,1,7,1,8,3,8,15,18,0,3,3,0,1,28,14,1,3,1,13,17,0,12,15,2,0,2,6,9,13,7,14
"1",14,1,7,2,14,0,15,23,12,4,3,33,15,6,7,2,3,1,8,26,5,35,7,19,0,0,7,12,42,5,3,5,0,5,22,0,31,21,7,19,3,7,5,21,11,8,3,3,23,1,22,2,1,9,2,2,0,13,1,8,2,12,6,1,4,6,15,26,19,23,0,23,1,2,16,1,2,12,7,11,6,6,8,1,4,12,4,2,2,12,3,12,15,8,51,0,10,2,13,6,7,5,5,0,0,26,2,0,6,7,0,29,20,7,0,1,1,3,4,6,0,1,18,0,3,8,1,11,1,4,2,0,4,9,0,15,2,17,1,29,0,5,5,13,2,2,18,6,9,16,9,1,0,27,5,30,2,4,1,2,7,2,7,10,0,2,2,5,7,4,0,7,1,2,0,25,19,2,17,1,0,2,1,4,31,74,3,11,11,10,4,5,2,1,15,17,1,0,14,3,0,3,4,1,8,0,0,4,18,9,26,10,0,2,44,2,5,5,12,5,4,6,0,27,25,1,15,0,3,10,21,3,4,2,3,8,15,8,0,6,3,1,3,12,24,8,1,19,12,2,6,8,5,4,5,0,24,12,1,7,2,2,32,2,15,1,7,3,15,0,21,32,22,11,17,2,14,3,5,1,6,5,5,2,29,13,52,1,5,6,0,6,5,2,14,23,2,3,3,0,1,16,8,1,4,3,11,24,0,19,8,2,1,2,5,17,10,9,18
"1",16,5,1,6,12,0,11,12,4,3,6,25,26,4,15,5,6,0,14,20,0,34,14,17,1,4,2,13,56,4,3,1,0,19,36,4,19,26,7,14,3,8,3,23,13,6,2,7,23,1,25,1,5,13,1,2,2,16,0,7,3,11,4,1,2,4,18,20,15,37,3,23,0,4,4,2,3,13,8,19,10,2,12,1,16,15,1,0,3,9,1,17,10,5,49,1,14,0,14,10,10,4,7,1,2,24,1,0,15,1,1,39,26,3,2,2,2,8,3,1,0,6,12,0,0,13,10,12,7,5,1,4,3,13,0,14,2,27,1,28,3,4,8,26,2,2,22,5,19,13,8,4,1,21,6,24,3,3,3,5,7,2,5,8,2,1,0,13,5,6,0,4,1,5,0,23,17,2,16,1,1,0,3,0,22,75,1,7,19,14,8,3,7,1,10,13,0,2,36,7,1,2,2,0,13,1,1,1,26,10,28,10,0,1,40,1,5,8,6,4,8,3,0,16,33,2,21,3,4,14,16,4,6,1,1,14,24,11,0,3,2,3,3,6,20,8,3,12,13,8,3,11,7,6,6,0,19,14,2,6,1,1,35,5,12,3,4,1,7,0,36,44,23,20,13,2,19,2,4,2,6,7,8,4,24,24,39,0,5,8,1,4,2,7,15,22,2,1,2,3,2,21,12,0,0,2,15,20,0,11,22,0,0,1,9,10,4,16,13
"1",24,1,3,3,35,1,13,11,7,5,3,29,20,5,19,2,8,1,9,20,3,36,23,9,3,0,8,4,52,4,2,3,2,4,11,1,29,28,4,9,1,10,4,31,12,6,2,12,27,3,19,3,0,8,2,2,1,23,2,10,1,14,0,0,3,7,10,31,17,24,5,28,0,2,8,1,1,10,5,15,5,4,9,1,9,21,5,2,5,8,0,8,11,13,53,1,14,2,16,20,8,11,7,0,5,28,2,2,10,3,0,24,13,5,3,0,0,7,2,1,1,1,10,2,0,12,9,11,15,9,3,1,3,3,3,9,1,15,2,24,5,2,3,24,3,0,20,11,17,11,11,2,4,34,3,18,0,2,3,1,5,2,12,15,2,2,2,7,5,1,1,5,1,3,0,25,10,1,18,1,3,0,5,1,33,53,4,6,8,6,1,4,7,6,12,21,3,1,12,7,0,3,7,1,7,2,0,2,12,12,26,14,0,3,54,2,2,8,5,1,10,3,0,26,16,0,14,0,3,6,17,3,4,2,1,7,14,14,2,4,1,2,2,6,18,4,0,17,7,5,4,10,11,3,10,0,29,8,1,8,3,1,44,7,19,5,5,2,11,0,27,36,11,14,14,2,29,2,13,1,4,2,1,4,17,15,34,0,3,7,2,6,2,6,15,26,4,3,3,6,1,21,14,0,1,1,10,17,4,17,24,2,0,5,7,3,18,8,16
"1",14,4,0,4,19,1,9,7,17,7,1,16,23,4,8,1,4,0,5,32,1,31,17,10,2,1,11,4,58,3,0,1,3,8,12,2,26,30,10,16,6,5,4,21,19,7,0,10,26,3,17,2,3,5,6,1,2,23,1,6,0,12,2,0,2,3,14,32,14,34,4,35,4,1,4,1,3,7,6,12,7,10,8,0,14,26,2,4,3,9,3,9,18,11,38,1,10,2,12,7,8,2,7,0,6,31,3,0,11,4,1,30,23,4,2,2,0,15,6,0,0,1,4,0,1,15,6,8,6,5,2,0,0,8,2,10,1,26,2,28,1,3,4,16,1,1,27,5,15,9,12,4,5,23,9,31,4,4,6,3,8,1,9,5,4,0,1,10,8,4,1,1,1,6,1,16,24,2,17,1,3,0,2,2,27,49,0,4,17,5,2,3,1,1,22,20,1,0,22,1,0,2,4,0,12,7,0,5,14,5,17,5,1,2,35,0,8,6,5,1,7,2,1,18,18,2,18,0,6,11,22,6,1,0,0,13,12,8,1,3,0,1,3,9,24,8,3,17,12,10,2,8,4,5,9,0,23,8,2,3,1,1,37,4,23,2,7,1,16,2,29,30,14,22,19,3,19,5,7,1,8,3,6,6,14,28,24,0,2,6,0,3,1,9,16,17,4,5,3,2,3,24,9,0,0,3,15,17,2,20,24,4,0,5,7,5,13,9,15
"1",19,0,2,4,15,3,14,13,5,10,0,26,13,7,9,0,2,0,10,16,6,17,23,18,1,0,5,3,63,4,2,3,7,3,23,3,25,25,10,9,3,2,4,16,20,6,4,9,24,0,27,5,2,13,3,3,1,33,1,7,0,4,3,1,2,8,13,30,22,37,1,39,2,6,1,1,1,14,18,12,10,13,10,1,4,20,2,6,2,5,0,4,21,13,23,4,8,4,13,11,8,6,8,0,2,35,0,0,12,3,1,35,11,3,2,1,0,9,3,0,2,4,13,0,6,11,9,10,7,7,0,0,3,5,2,10,1,21,0,29,0,0,4,11,3,0,14,9,7,10,6,2,2,21,8,26,4,4,2,4,11,2,8,8,2,4,1,5,6,3,1,4,1,3,0,25,23,0,20,1,1,0,5,2,29,64,3,6,13,5,4,1,4,4,22,17,2,2,24,3,0,3,6,2,20,2,1,3,23,15,19,16,2,0,55,3,5,7,6,2,13,0,0,24,15,2,19,3,3,4,27,5,3,0,2,14,18,11,0,3,3,1,3,15,20,2,0,17,13,11,1,5,6,9,6,2,26,8,3,7,1,2,46,4,10,3,6,3,6,0,30,31,16,18,4,2,26,4,6,4,6,3,7,4,28,18,39,3,1,9,2,9,0,3,9,26,4,7,5,4,4,18,13,1,3,1,12,21,1,21,18,2,2,2,9,5,18,3,16
