"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",13,5,0,0,23,1,8,12,14,3,3,23,12,4,14,7,6,0,15,28,2,19,13,14,0,0,4,5,52,1,2,4,0,1,32,1,29,31,10,25,1,1,3,18,15,8,2,6,22,0,24,4,0,6,1,0,2,17,5,11,0,13,4,3,3,7,19,29,21,32,2,28,0,5,5,3,6,12,5,27,6,10,13,0,7,19,2,5,2,6,3,15,11,10,29,1,7,4,15,19,12,4,6,2,1,31,0,1,9,4,1,28,16,1,1,3,0,7,2,1,0,6,14,1,0,13,4,4,4,3,3,1,3,7,1,14,0,18,1,26,1,3,5,7,3,1,27,6,7,8,16,2,0,16,10,23,1,5,1,2,7,0,10,17,1,1,3,10,4,4,2,2,0,1,0,24,18,2,12,1,0,0,1,2,29,40,4,6,16,12,8,3,1,2,12,10,0,1,21,5,0,6,6,0,13,5,0,4,8,12,36,12,1,0,30,0,2,9,2,1,7,3,0,22,35,4,10,0,2,12,19,3,5,2,3,9,18,7,0,11,3,2,8,13,23,6,1,20,11,7,1,4,3,5,5,1,23,19,2,5,3,0,32,5,16,7,19,3,5,0,32,30,21,20,16,1,17,4,11,2,4,2,5,7,27,12,34,2,8,6,3,3,2,10,15,17,6,8,4,2,3,25,12,0,0,2,11,12,1,19,12,5,0,2,5,11,13,7,17
"1",19,3,1,3,17,1,12,12,13,4,3,36,23,2,14,2,7,1,8,33,5,30,14,9,0,1,4,6,60,2,2,2,2,10,21,4,32,25,5,18,2,4,3,31,8,11,4,9,33,0,19,3,2,16,1,0,1,24,5,5,1,13,4,1,1,4,19,27,33,27,1,32,3,2,12,2,2,13,10,23,4,5,12,2,10,29,9,1,4,7,3,13,18,15,33,0,18,3,21,17,4,7,5,1,5,34,0,0,11,3,0,20,14,5,1,3,0,7,3,0,1,2,11,0,0,11,6,6,18,4,3,1,1,4,3,8,1,28,1,32,2,3,3,15,3,3,27,4,10,17,9,1,3,34,7,17,3,6,3,3,12,1,8,11,0,2,2,13,7,3,0,4,0,5,1,24,23,2,19,0,1,0,4,1,31,58,4,5,6,9,4,3,2,1,14,21,0,2,19,4,4,3,3,0,10,0,0,5,28,14,39,15,4,1,52,0,6,8,1,1,10,3,1,24,26,2,16,2,9,10,25,5,3,1,2,5,18,9,0,3,1,2,6,9,23,3,0,13,10,8,10,5,8,7,4,2,19,23,1,5,3,0,30,9,7,3,8,2,9,1,16,34,12,26,5,1,16,7,8,1,5,8,3,14,27,18,39,2,4,12,1,9,3,3,18,18,5,7,4,4,1,28,9,4,0,1,6,20,0,10,20,0,0,1,9,6,7,7,23
"1",12,5,1,2,23,0,21,16,10,2,1,30,22,3,21,1,0,0,8,22,1,30,21,20,2,0,11,3,41,1,3,2,5,4,39,4,26,38,1,14,1,1,3,12,21,8,1,5,31,3,25,4,2,11,1,0,0,18,4,8,1,12,7,2,0,2,22,26,27,30,2,30,4,2,13,1,1,4,11,27,8,6,11,1,6,13,0,4,2,9,1,9,15,9,46,1,5,4,25,16,16,4,12,0,6,48,4,1,7,5,0,29,16,9,2,0,2,9,2,2,0,1,13,1,0,10,9,11,5,5,0,0,5,7,1,22,0,15,2,30,1,3,7,12,2,1,17,6,8,6,9,4,4,14,10,20,2,2,3,5,3,2,2,11,1,1,3,4,10,8,0,11,3,4,0,20,21,3,16,1,1,0,5,4,30,59,4,8,25,15,4,8,2,0,19,15,2,3,27,6,1,4,3,1,13,4,0,2,19,7,26,14,2,2,46,3,0,8,3,2,10,2,1,14,16,2,11,1,3,16,20,2,3,2,0,11,21,7,1,8,4,1,7,7,25,5,1,22,7,7,3,10,1,4,5,2,22,15,1,2,1,1,28,3,16,3,7,5,11,0,33,46,17,25,7,1,21,4,7,0,5,7,4,10,26,12,28,2,0,13,2,6,0,5,14,14,1,7,2,2,2,25,9,0,2,0,5,13,2,15,18,2,1,3,1,13,6,6,13
"1",11,2,1,2,31,0,11,14,9,2,1,35,20,4,14,1,9,0,5,17,4,31,16,12,3,1,4,4,54,3,4,9,1,6,17,1,21,24,2,19,2,3,3,23,10,5,3,11,27,0,23,2,2,6,1,4,1,29,3,8,2,18,2,0,3,4,15,31,18,21,3,29,2,2,1,0,1,8,6,15,6,6,8,0,9,22,5,3,0,7,1,7,15,11,45,1,10,1,14,12,11,3,7,1,4,29,2,0,11,2,0,21,9,7,0,2,1,9,2,2,0,4,13,1,1,16,10,9,5,2,3,0,3,7,1,15,1,24,1,24,2,0,3,9,1,0,20,3,7,18,11,1,3,26,3,30,5,6,2,5,10,2,11,7,1,4,1,8,1,6,0,4,2,2,0,32,16,0,22,2,1,0,2,3,30,58,8,3,16,7,3,1,9,3,18,9,0,1,22,4,0,7,5,2,14,5,0,2,25,6,24,20,2,4,45,0,1,5,4,1,8,2,1,18,30,1,12,2,6,11,23,5,3,3,2,15,17,4,0,2,5,0,1,14,25,2,2,12,10,12,5,8,6,2,10,0,30,9,0,6,4,0,28,7,21,2,9,4,15,0,28,37,19,12,7,1,13,7,4,2,5,9,6,15,22,13,47,2,3,11,0,6,1,7,8,30,8,7,2,3,7,25,17,0,2,1,13,12,2,10,20,4,1,2,0,8,12,13,17
"1",17,3,1,4,11,1,17,11,8,0,0,29,12,4,11,1,10,0,18,22,2,26,22,18,1,1,10,9,35,9,2,8,1,9,21,2,30,30,2,8,1,2,2,16,17,4,2,7,17,0,20,0,4,2,1,3,2,24,1,14,3,15,4,0,1,2,10,27,27,28,5,35,0,4,3,2,2,20,9,20,4,7,8,1,7,20,4,4,0,5,4,24,19,14,48,1,7,1,17,12,13,1,4,2,1,18,2,1,16,2,0,26,26,8,0,2,0,4,2,1,2,4,10,1,3,24,5,2,7,9,4,1,5,10,1,6,2,10,1,23,3,6,5,2,1,1,24,6,10,12,7,3,1,21,6,37,0,15,1,4,11,3,4,14,2,2,0,13,2,4,0,3,2,1,2,24,18,3,18,0,0,0,6,2,34,58,4,3,12,7,10,7,5,3,13,24,0,0,16,3,1,5,4,1,10,1,0,1,23,8,24,15,2,2,46,0,1,2,3,3,16,3,1,28,11,0,17,1,4,11,21,2,3,1,2,15,11,9,2,3,1,3,2,6,12,2,0,19,8,3,4,9,2,1,4,1,37,17,0,6,0,0,49,6,12,1,7,3,7,0,39,30,18,12,6,3,21,3,6,0,16,5,1,3,26,19,32,1,0,3,0,6,2,12,21,14,3,1,5,4,0,20,10,4,0,1,17,10,0,14,21,3,2,1,6,10,8,5,14
"1",21,3,0,5,29,0,16,12,6,2,1,18,18,5,12,3,2,1,15,16,2,28,13,20,0,0,8,11,42,4,0,6,0,9,25,2,27,28,2,21,0,2,0,29,21,10,2,11,39,0,15,3,0,8,7,0,1,27,4,1,1,7,3,1,2,1,13,31,26,31,3,36,0,6,10,2,4,3,8,18,3,6,7,0,8,20,3,7,3,8,0,17,3,9,45,1,10,7,20,13,9,3,9,1,3,14,4,1,17,0,0,40,20,4,6,1,0,5,2,0,1,4,12,2,1,26,8,6,9,8,2,3,2,10,0,14,0,25,0,23,3,4,3,13,0,1,31,6,9,10,14,6,0,22,4,19,1,3,0,5,12,3,2,12,2,3,3,15,6,2,0,4,0,5,0,29,20,0,15,1,2,0,3,0,31,63,7,2,19,3,7,4,9,3,11,13,1,0,24,6,0,1,2,1,14,0,0,2,23,2,28,5,1,1,41,2,1,4,0,0,9,2,3,26,23,1,20,0,6,9,18,2,4,0,6,6,20,4,0,1,0,3,5,7,22,5,2,14,10,2,2,4,2,5,7,0,33,13,6,4,3,0,34,3,12,5,4,3,3,0,25,38,17,17,16,1,22,5,8,1,7,7,6,12,19,18,34,0,1,6,3,6,0,6,18,30,0,5,5,7,1,18,13,4,2,6,18,13,1,21,14,0,1,3,4,7,11,8,16
"1",14,3,2,1,16,2,24,12,6,0,1,30,14,0,18,0,7,0,10,27,3,38,11,17,1,0,10,2,51,4,3,3,2,12,27,1,27,35,3,17,3,1,2,25,18,2,0,3,33,6,25,3,2,9,7,2,1,32,1,6,0,11,2,1,0,3,27,37,28,20,3,35,0,2,7,0,4,13,11,22,0,3,12,1,9,16,2,2,2,9,3,11,10,7,34,0,5,10,14,9,20,7,12,0,1,34,1,2,15,2,0,34,22,5,3,4,1,3,5,2,4,3,5,2,1,19,2,8,7,6,2,0,2,9,0,17,1,35,0,27,1,8,4,5,1,1,21,5,7,12,6,1,2,26,5,17,5,3,1,5,10,2,6,7,0,2,5,6,2,5,0,6,1,3,2,20,23,7,22,1,1,0,2,2,35,56,3,6,19,5,6,1,2,3,12,18,0,2,17,13,5,1,7,0,3,0,0,5,18,9,13,19,2,1,35,0,2,5,3,2,8,6,0,20,14,1,38,2,8,9,21,5,2,2,2,11,11,2,1,2,1,0,1,4,19,1,3,12,11,9,1,8,12,1,3,2,31,11,2,3,6,1,32,3,22,2,12,6,8,1,21,36,24,27,17,0,16,3,10,0,13,4,5,3,32,27,47,4,2,5,1,1,1,8,22,29,1,5,4,4,4,31,14,2,0,1,15,16,0,18,9,1,0,2,5,11,6,8,9
"1",14,3,3,2,18,0,21,6,6,6,2,42,13,0,18,2,5,2,16,18,5,26,10,18,1,1,5,14,53,4,2,6,6,5,17,3,19,21,3,15,2,1,2,27,19,9,2,2,27,0,27,1,0,8,2,1,1,23,1,6,2,13,3,0,1,5,14,19,41,24,2,23,0,5,10,0,1,18,13,28,8,8,20,1,6,17,2,1,1,7,2,23,17,12,49,1,9,3,15,18,10,5,5,1,2,27,1,0,6,3,0,16,25,2,3,3,0,6,3,0,0,1,11,2,1,17,7,13,8,7,2,1,8,17,0,23,3,22,0,17,3,5,4,10,0,1,12,5,14,16,11,0,0,34,3,48,0,4,0,3,9,1,3,11,1,7,2,10,7,4,0,6,2,6,3,32,10,2,14,0,0,0,1,1,39,62,5,0,19,8,4,3,3,3,13,11,0,0,38,6,2,3,4,1,14,3,0,6,18,9,25,5,0,2,29,0,4,7,2,1,12,3,0,23,25,2,21,1,4,9,22,4,2,2,2,10,20,6,0,2,0,0,4,5,31,5,1,17,7,6,3,5,8,0,4,2,25,13,2,3,1,0,27,4,28,3,7,0,8,0,29,23,23,31,14,1,22,3,9,2,5,5,5,9,19,9,39,0,3,3,6,2,3,4,10,21,2,3,2,6,3,20,11,2,2,1,13,15,2,20,16,1,1,1,11,7,17,9,14
"1",19,1,0,2,20,1,16,16,7,3,2,26,19,2,12,2,6,0,14,25,3,26,21,18,2,0,4,3,42,9,2,0,0,6,21,3,24,19,2,12,3,2,0,24,10,5,2,2,21,1,15,0,5,12,0,3,2,15,7,8,1,22,7,2,0,5,21,21,21,30,0,43,0,1,5,2,1,13,12,19,5,6,4,1,12,19,1,5,4,17,5,17,9,10,47,1,17,6,13,14,11,9,4,2,1,20,0,0,21,6,1,26,27,8,1,2,0,5,1,1,1,3,11,1,3,11,8,4,4,6,2,0,4,14,0,11,1,16,1,17,0,2,7,22,0,4,17,8,14,16,6,1,1,16,13,20,3,8,3,1,12,3,2,11,2,2,3,10,6,4,0,7,0,1,0,22,25,4,16,1,1,0,5,2,19,73,7,3,18,10,6,5,3,2,12,16,3,1,22,2,2,4,3,0,9,3,0,2,20,5,25,12,1,1,54,0,5,5,5,3,12,1,1,14,13,2,15,1,3,5,22,3,6,5,3,14,16,9,2,4,1,1,3,5,11,2,0,16,17,7,4,10,4,1,10,0,26,7,0,5,3,0,47,3,14,3,9,0,2,0,32,23,12,18,12,5,18,6,5,5,3,6,5,6,20,13,36,7,4,6,2,7,1,8,10,18,2,9,4,3,4,18,7,1,5,2,11,21,3,29,17,1,0,1,10,6,3,8,11
"1",13,2,1,4,21,0,23,16,5,2,0,23,28,4,13,0,2,1,12,20,5,31,20,12,2,0,8,3,47,4,0,9,7,12,22,0,20,23,2,10,5,3,2,14,24,6,1,6,20,0,32,2,0,7,2,3,1,32,3,15,0,11,1,0,4,7,30,24,30,33,1,42,2,1,8,1,5,6,11,17,4,7,7,1,7,30,2,2,2,8,2,8,15,8,46,0,5,4,12,15,10,9,5,1,2,20,2,1,15,1,0,34,19,5,3,1,1,7,4,0,0,2,6,0,1,7,8,13,6,5,3,4,3,9,1,12,3,25,0,16,0,3,6,15,7,1,10,4,7,14,7,4,1,25,5,27,8,4,0,4,12,0,1,14,0,4,2,9,7,8,0,7,1,1,0,23,8,3,15,0,1,0,2,1,30,51,3,7,14,8,9,3,6,4,34,21,1,1,23,1,1,0,8,1,6,2,1,3,25,8,31,8,1,3,44,1,1,4,3,3,6,9,2,11,21,4,26,2,8,6,19,3,4,0,1,7,21,7,0,3,0,3,2,4,22,11,0,27,8,3,2,7,7,3,5,2,31,13,4,5,1,0,30,5,13,2,5,2,6,0,23,44,22,24,7,2,17,1,9,1,7,4,6,7,20,22,35,2,5,5,0,7,0,4,12,27,0,4,1,5,4,20,14,4,0,3,10,17,3,35,17,2,0,1,12,8,6,10,21
"1",19,3,4,1,27,1,22,19,5,4,0,25,31,6,15,0,7,0,10,30,5,34,24,17,1,1,8,5,64,5,0,7,2,11,28,3,36,23,6,18,3,0,2,24,10,7,4,10,25,3,17,6,0,9,2,4,2,19,6,7,0,8,2,0,3,6,18,24,34,22,3,43,0,0,11,0,1,16,12,15,5,11,9,1,15,23,5,3,5,10,1,10,10,7,60,1,9,5,9,17,5,6,6,3,7,22,3,1,18,1,2,36,24,11,1,4,1,8,5,3,2,4,5,0,3,20,4,11,4,7,4,2,4,4,0,6,2,24,0,31,1,2,2,17,1,1,21,3,13,8,6,0,2,28,1,27,0,5,2,8,6,3,7,9,3,4,3,12,4,13,0,11,4,0,1,21,21,5,19,1,8,2,1,1,33,51,3,1,7,4,1,2,6,5,14,12,0,1,20,0,1,2,4,1,10,0,2,4,14,8,25,20,3,2,36,1,11,9,3,5,12,2,0,24,20,2,16,1,6,7,23,1,4,0,0,19,24,12,0,1,2,1,4,9,19,5,1,24,9,5,3,1,6,4,11,0,18,2,3,11,2,0,33,15,15,3,6,3,5,1,17,30,22,23,10,0,13,3,9,2,5,9,12,4,25,11,43,5,1,6,1,4,5,5,18,21,3,5,2,2,3,26,10,2,1,0,7,22,1,17,21,1,0,1,10,10,17,7,18
"1",13,0,0,2,34,1,14,12,8,4,4,17,19,4,10,2,6,0,6,20,2,24,9,26,3,2,11,5,29,0,2,3,2,6,30,0,16,30,7,13,2,3,1,20,11,5,0,5,29,0,34,0,1,12,0,3,4,19,4,3,0,15,7,1,3,2,11,27,27,28,2,18,1,1,8,1,0,10,3,14,5,8,5,2,5,24,3,5,1,12,4,4,11,3,42,1,10,3,26,20,12,6,4,0,2,28,3,3,11,0,0,25,17,6,0,0,1,5,7,1,0,2,11,0,0,23,4,12,5,4,7,2,2,11,0,14,0,14,0,22,1,3,1,18,3,0,24,4,6,20,7,2,1,19,4,15,4,7,4,1,5,0,6,10,1,4,3,4,7,2,0,4,4,2,2,25,16,4,22,0,0,0,2,4,17,75,1,11,20,9,4,2,5,2,11,17,1,2,19,7,1,1,1,0,8,0,1,3,17,13,23,22,5,1,46,0,4,6,5,5,16,3,1,22,21,2,16,3,8,12,20,4,3,5,0,12,12,7,0,2,3,1,2,3,21,8,0,21,14,1,7,13,3,4,5,0,23,5,2,5,1,0,34,6,21,2,12,2,15,0,26,28,17,21,7,2,22,2,14,4,5,3,5,8,35,20,36,3,1,10,4,7,4,8,18,28,3,5,1,5,2,21,14,4,0,1,18,12,2,17,15,1,0,1,7,11,21,9,22
"1",13,1,2,8,25,0,15,18,4,4,2,22,19,2,13,7,4,0,13,27,3,31,12,12,2,0,6,1,44,4,1,9,5,6,29,1,24,23,5,17,2,3,2,22,12,3,1,7,31,1,21,0,1,15,3,6,2,23,5,11,0,13,2,0,6,6,17,27,22,20,0,30,0,4,14,1,1,15,13,19,2,5,5,0,13,18,0,5,1,10,3,19,10,5,55,3,6,3,15,18,3,5,8,3,4,23,0,0,9,1,1,15,13,8,1,1,1,6,4,1,0,2,9,3,3,20,7,13,7,7,2,1,1,10,2,14,1,29,1,16,1,5,0,14,2,0,24,7,5,17,4,3,1,23,6,32,3,2,1,1,14,2,7,10,1,1,4,8,2,1,0,5,1,5,1,20,16,3,15,1,2,0,4,0,21,60,5,7,12,9,6,1,4,3,12,20,2,1,20,3,1,1,1,0,6,4,1,0,21,7,37,15,1,1,39,0,2,12,0,1,10,1,0,15,23,0,14,0,6,11,14,2,4,2,3,8,18,9,0,5,3,0,6,5,23,5,1,16,10,7,3,9,6,4,8,1,18,4,3,5,2,0,36,7,20,0,8,2,8,1,30,39,25,16,17,1,20,6,7,2,7,2,11,5,18,25,31,2,1,4,1,4,1,6,12,19,3,2,7,3,3,25,19,2,0,1,8,17,0,26,14,1,0,2,4,6,16,10,20
"1",8,3,1,1,23,0,14,19,0,3,1,28,28,5,9,5,4,1,11,33,3,15,17,8,1,2,6,1,55,3,5,5,2,3,22,5,24,25,3,7,3,1,3,25,9,9,1,9,35,1,20,3,1,5,4,0,0,26,2,12,1,11,5,0,6,3,29,23,19,29,0,38,1,3,9,1,2,12,10,18,10,12,0,1,15,23,2,3,0,11,2,12,12,11,54,1,12,3,15,11,14,6,10,0,3,34,1,0,7,2,0,22,18,7,0,3,2,5,1,0,2,3,13,0,2,17,4,11,4,4,3,2,3,12,2,15,1,29,0,23,0,3,5,12,2,0,22,5,12,18,6,3,2,33,7,27,3,5,3,1,5,2,14,18,2,4,3,8,9,6,0,9,2,3,1,19,18,5,29,0,0,0,0,1,26,65,2,9,6,10,8,0,2,4,11,12,1,5,17,5,0,2,4,0,11,2,1,5,19,11,35,10,1,1,36,1,7,3,4,2,12,2,0,31,30,0,8,1,2,16,12,7,4,2,1,11,19,8,2,4,1,0,6,3,17,2,1,24,16,9,2,4,3,2,8,0,29,7,1,9,2,0,30,4,18,2,8,2,4,2,29,50,21,21,8,4,21,2,9,0,5,7,3,4,19,24,41,4,3,5,1,3,2,6,12,26,4,4,8,4,3,31,15,1,0,2,13,20,1,16,16,2,0,0,3,6,8,18,13
"1",19,0,1,3,16,0,23,13,4,10,1,25,19,4,19,2,6,0,23,27,2,41,16,15,1,0,11,4,38,5,2,1,3,7,33,3,16,27,2,12,2,7,7,17,15,8,1,9,20,2,18,0,1,4,7,0,0,11,1,7,1,17,5,2,3,9,5,27,23,18,4,51,1,2,5,1,1,13,8,21,4,6,18,2,4,18,0,5,1,12,1,13,7,6,53,1,5,4,15,19,5,2,5,0,1,20,1,4,14,3,1,32,24,10,2,4,1,1,5,1,2,8,12,1,0,14,6,11,3,10,1,3,8,4,3,10,1,26,0,26,1,10,1,18,3,0,28,5,17,15,9,2,2,29,6,22,3,4,2,3,7,3,9,7,3,5,4,11,4,3,0,8,5,3,0,27,21,9,20,0,0,0,2,4,35,74,3,7,15,6,7,3,9,3,9,17,1,2,16,5,0,6,6,0,14,1,0,7,18,8,37,10,3,3,51,0,2,5,3,3,5,2,0,18,34,0,19,3,4,13,22,7,1,0,5,16,24,12,0,0,0,2,1,7,19,11,2,17,9,3,3,6,1,5,5,2,31,10,3,3,3,1,31,8,11,3,6,0,1,0,26,32,13,15,11,0,17,5,9,1,6,6,8,10,21,22,48,0,4,5,2,10,1,8,23,30,2,5,8,5,1,24,18,1,0,1,19,14,1,21,12,1,0,4,12,7,9,14,9
"1",21,1,1,2,14,0,18,15,9,5,0,35,20,7,14,2,1,0,2,21,2,25,23,21,1,0,5,4,64,2,2,3,0,4,20,4,27,24,1,18,1,6,2,30,19,6,0,8,31,2,20,0,3,5,2,1,0,23,3,19,3,13,2,0,4,5,15,16,25,18,2,27,1,3,4,2,1,6,13,11,4,7,9,1,3,28,3,4,5,10,1,12,6,6,41,1,15,5,18,14,4,7,10,1,1,17,0,1,9,0,0,23,17,5,1,2,1,6,3,0,1,3,13,0,1,19,5,9,7,7,1,1,4,8,1,9,4,20,1,25,0,1,5,13,2,1,14,6,9,4,9,1,0,28,8,21,7,1,2,3,7,0,5,11,1,5,2,6,15,4,0,4,1,3,0,28,23,1,20,0,2,1,2,2,19,67,3,4,11,6,7,5,7,0,10,17,2,1,23,4,2,4,7,0,20,0,0,7,11,7,25,11,2,1,31,0,4,6,4,2,15,5,3,19,17,1,13,3,5,13,24,4,0,0,1,7,15,14,2,3,0,0,4,10,19,9,1,12,10,8,2,6,9,8,5,2,23,9,1,4,0,0,32,15,13,2,6,2,5,2,36,43,29,20,10,1,21,0,10,3,6,3,2,11,28,11,42,3,2,3,1,5,1,7,11,18,2,2,8,3,1,36,12,0,1,2,6,15,1,22,16,0,0,2,14,2,11,15,20
"1",18,1,1,2,25,3,17,18,11,3,2,34,23,7,12,4,1,0,13,26,1,30,11,11,1,0,11,12,44,6,0,4,4,5,19,0,25,21,3,12,5,5,1,30,5,6,2,9,24,1,22,2,0,6,1,0,3,33,1,6,2,13,1,0,0,4,10,18,18,27,2,33,2,4,2,0,2,13,13,20,2,6,13,3,8,13,2,5,0,5,4,15,7,13,35,0,6,1,15,15,4,8,6,0,0,36,0,1,15,2,1,27,19,12,4,2,2,3,5,1,0,4,9,0,1,10,10,8,5,4,2,1,5,11,3,9,4,11,2,28,2,3,2,8,1,3,19,5,15,11,9,4,2,36,4,30,2,2,1,4,13,1,9,9,1,4,2,9,7,1,0,9,3,0,1,21,13,3,25,0,2,0,1,2,22,43,4,5,13,9,5,0,3,2,12,20,0,1,14,5,1,2,4,0,6,2,0,3,29,14,30,12,2,2,27,1,5,11,2,4,1,3,2,14,25,1,17,3,4,7,29,3,1,0,1,15,14,11,0,3,0,1,2,8,29,3,1,23,17,5,2,4,4,9,8,1,23,14,0,5,1,0,35,3,22,3,10,1,2,1,21,34,18,19,10,1,16,2,5,1,7,7,6,8,18,21,45,3,5,10,2,7,0,10,11,18,3,5,1,3,1,20,8,1,0,0,17,25,1,11,27,1,0,1,3,6,4,15,10
"1",18,5,1,2,27,3,12,14,12,0,1,27,20,11,12,3,5,0,13,23,1,21,25,20,0,0,10,5,41,3,4,7,1,5,29,3,17,29,3,8,3,6,1,13,13,8,4,8,28,1,10,1,4,9,0,1,0,28,1,11,1,16,4,1,2,4,13,30,18,22,0,26,1,4,5,1,0,12,5,13,2,0,6,6,10,14,2,3,1,5,2,6,10,5,40,2,11,4,12,19,12,2,8,0,1,32,0,1,10,0,1,36,17,10,2,6,0,1,4,2,1,4,9,1,0,13,11,7,8,4,3,3,0,13,2,11,2,11,0,20,1,9,7,9,1,1,20,7,7,13,13,3,1,33,9,14,3,3,0,3,10,2,9,11,1,5,0,6,1,5,0,4,1,5,0,25,13,6,21,0,0,1,3,3,28,69,0,11,13,7,5,1,5,2,20,17,1,2,26,4,1,5,6,0,6,0,2,2,26,6,21,9,1,2,38,0,4,7,2,3,6,2,0,14,18,2,36,2,5,7,32,4,6,2,2,2,13,6,1,2,4,0,3,7,21,2,0,9,15,6,8,8,5,3,8,1,23,14,3,5,5,1,55,2,12,7,16,0,4,1,24,33,19,16,9,0,28,4,8,2,3,6,4,13,33,22,27,1,3,7,1,5,3,6,14,20,4,6,7,5,3,29,13,9,0,1,12,10,1,21,18,0,1,3,5,14,11,4,19
"1",12,4,0,2,24,0,21,22,9,0,3,33,17,4,17,7,5,1,11,26,1,18,22,15,0,0,8,6,32,2,2,6,3,7,34,1,26,31,1,9,5,10,7,26,13,7,4,6,20,0,25,1,3,9,2,4,2,35,5,15,2,14,1,0,1,2,15,29,14,14,2,20,0,2,4,2,1,8,7,17,8,5,14,2,9,21,2,3,3,1,4,14,13,11,37,1,10,2,28,9,7,2,9,2,1,25,1,0,7,3,1,42,18,11,1,3,0,4,4,1,1,7,14,0,2,12,9,10,6,5,4,2,11,23,2,19,1,26,0,26,0,1,3,7,0,5,15,8,11,13,7,0,0,20,5,28,7,6,3,3,7,2,10,18,1,2,1,12,9,5,0,7,0,2,0,30,23,0,8,0,0,0,2,1,25,61,2,8,11,8,7,3,7,2,21,9,4,3,18,4,2,3,6,0,10,3,1,3,24,6,36,13,2,2,52,3,8,9,6,2,8,2,0,18,27,2,21,2,2,12,22,6,3,3,1,13,16,7,1,0,2,2,2,10,25,2,0,20,19,6,5,8,2,11,6,0,28,5,0,6,3,0,31,6,19,5,12,2,7,1,24,34,31,17,15,1,5,3,13,1,9,10,12,3,28,20,31,3,4,5,1,5,3,7,13,25,3,3,5,4,0,32,8,8,1,1,7,26,2,18,22,3,0,2,5,8,11,11,16
"1",17,4,3,5,19,0,14,17,14,3,1,27,15,2,10,3,1,1,14,21,3,26,14,13,2,1,9,0,43,5,2,3,1,11,14,1,21,29,1,12,3,9,1,20,9,7,2,6,36,0,29,0,2,4,4,0,2,26,5,6,1,8,3,1,0,5,13,29,28,19,2,44,0,9,13,2,0,21,8,16,5,5,7,1,10,19,0,4,1,11,1,16,10,8,50,0,4,1,18,14,12,5,12,4,4,16,0,1,9,6,0,40,25,7,1,1,0,9,1,2,0,4,11,2,4,11,5,5,2,10,7,0,4,14,3,9,1,25,0,30,1,0,4,11,1,0,24,3,9,12,8,3,1,30,7,18,2,6,2,1,7,0,5,6,4,4,1,3,12,4,0,7,3,1,0,15,27,1,20,0,0,1,0,2,42,64,1,9,17,6,2,2,10,4,12,18,1,2,20,8,0,4,4,0,6,1,1,8,25,9,32,12,2,1,43,1,3,3,2,3,8,6,1,25,22,2,14,0,8,0,23,4,2,1,3,8,18,7,3,1,3,0,0,8,21,3,0,22,11,5,3,5,6,8,2,0,27,9,1,7,7,1,35,3,8,2,5,3,8,1,40,37,25,23,16,1,31,4,6,0,5,10,10,9,33,16,42,6,1,2,0,7,0,10,15,21,4,11,4,5,3,20,21,1,2,0,9,21,0,27,11,2,0,0,11,16,12,13,27
