"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",13,5,2,2,25,0,11,12,6,5,0,20,24,5,25,1,6,0,21,25,1,25,22,15,0,0,11,3,52,3,0,5,8,6,24,0,29,39,4,16,1,4,2,24,18,7,0,7,21,5,11,0,1,5,5,2,2,16,4,12,1,9,3,1,1,3,21,22,36,31,0,17,1,4,8,1,4,9,12,11,4,7,10,2,5,27,1,2,4,10,2,18,12,9,40,1,14,4,18,15,7,0,5,3,1,26,3,2,18,3,1,22,23,11,1,4,1,5,2,2,1,2,6,1,2,22,6,16,8,6,1,0,2,13,1,13,1,26,0,17,0,0,6,10,0,3,20,4,8,6,12,2,2,29,6,23,1,1,2,4,7,1,5,8,0,4,0,16,8,3,0,8,0,5,0,16,14,3,20,0,0,0,4,2,31,56,2,6,16,17,7,9,4,2,12,18,0,1,21,2,0,7,3,0,8,0,1,3,31,0,25,19,3,1,34,0,1,6,3,0,18,4,0,15,17,3,15,2,4,11,29,1,4,0,1,11,24,2,0,4,0,1,4,5,18,3,1,17,12,6,3,4,5,3,7,3,24,8,1,5,1,0,33,3,19,4,8,1,7,0,25,39,20,16,16,1,20,2,11,1,7,4,5,6,29,13,50,2,7,5,2,4,2,5,16,23,6,2,7,3,3,24,7,0,0,2,16,13,2,21,13,0,0,1,5,18,5,4,20
"1",27,12,2,1,12,0,22,11,6,3,2,23,28,5,14,0,4,0,13,26,3,37,15,18,1,2,5,10,38,2,0,10,1,2,37,0,24,24,3,13,2,11,3,30,23,9,2,8,30,5,18,0,1,14,4,3,7,19,3,7,2,12,2,6,5,3,21,20,19,22,5,24,1,4,7,0,0,9,6,22,6,4,14,1,8,20,1,7,4,12,0,20,11,8,41,1,9,6,17,25,18,6,6,3,4,33,1,3,9,2,0,34,20,3,3,6,0,6,5,0,0,3,5,1,1,12,8,9,8,7,5,1,2,11,1,6,2,17,0,18,1,4,8,9,0,3,22,6,6,14,6,0,3,29,8,24,2,5,2,3,6,1,6,10,2,5,5,8,6,8,0,5,2,2,0,26,27,2,17,0,0,1,1,6,20,59,0,4,14,8,6,1,3,4,14,24,6,0,14,11,1,3,1,1,6,0,0,6,21,9,32,20,2,4,47,0,3,4,4,3,3,1,0,15,26,3,11,0,10,7,15,1,4,1,1,9,19,8,1,5,1,0,3,10,28,7,0,19,4,7,0,7,7,4,2,0,31,8,3,8,4,1,35,5,14,4,6,3,11,0,25,27,12,13,13,1,27,3,6,1,4,13,2,10,22,22,35,2,4,4,2,2,3,17,14,18,2,11,3,3,7,40,11,2,0,1,16,17,1,20,15,2,0,2,6,9,8,10,11
"1",19,5,3,4,19,1,9,7,5,2,0,21,13,11,9,3,7,0,8,33,3,31,21,15,2,0,5,2,64,5,0,8,3,7,21,0,34,21,2,12,2,7,4,9,10,8,2,4,17,3,37,0,3,12,0,1,2,21,3,6,0,12,4,1,2,3,18,25,18,31,2,36,3,2,1,3,2,13,12,27,14,10,15,1,5,16,2,3,4,8,1,9,9,17,53,1,11,0,13,10,8,8,6,2,2,27,1,0,18,2,0,24,22,7,1,1,2,2,5,0,1,2,9,0,1,16,5,8,9,9,1,0,1,14,1,10,1,24,0,29,0,4,6,9,4,1,19,7,9,14,9,1,2,38,3,18,6,8,2,5,7,1,7,19,1,4,3,15,4,3,1,1,0,1,0,26,17,5,19,3,1,0,4,0,44,71,6,6,18,11,5,2,7,4,12,12,3,2,17,2,0,1,3,1,12,0,0,3,15,14,33,19,2,2,53,3,1,11,4,5,14,2,0,19,17,1,17,1,8,8,19,3,5,0,1,9,20,8,1,3,1,1,7,13,19,10,1,30,22,5,5,8,4,2,5,0,32,13,2,6,2,0,33,4,24,2,11,2,6,0,27,35,13,11,9,1,26,3,9,2,9,7,7,4,22,25,35,4,3,3,2,5,4,8,17,30,3,5,3,5,2,24,16,3,2,1,12,21,0,23,21,2,1,0,1,10,7,13,16
"1",13,4,4,5,14,0,22,16,10,0,2,24,17,5,23,5,10,1,9,32,8,23,15,13,2,0,14,3,57,3,2,5,2,11,27,1,17,29,6,6,5,3,1,32,17,7,2,12,32,2,34,0,1,11,0,5,0,32,2,8,2,17,8,1,4,10,22,36,32,27,0,37,1,5,0,6,2,11,9,15,2,10,13,1,7,16,1,1,2,8,2,17,13,13,42,1,6,7,17,14,12,4,10,1,3,32,1,1,10,3,1,45,18,12,5,4,0,3,2,3,2,3,11,1,0,14,9,7,10,5,2,1,3,4,0,20,0,15,3,41,1,5,5,8,0,2,12,9,13,14,11,0,4,27,4,34,3,2,1,4,2,1,11,15,0,6,1,8,3,11,1,5,0,1,1,30,24,6,14,2,0,0,2,0,22,53,5,3,25,7,9,2,8,2,14,7,0,0,22,4,5,2,6,0,6,1,0,6,23,9,17,19,1,5,43,2,3,3,6,1,10,4,0,15,27,1,20,2,4,9,15,7,4,3,1,8,18,10,2,1,0,0,1,6,10,6,2,12,10,8,2,7,10,2,7,1,21,17,3,1,4,0,44,1,14,2,8,2,8,0,33,43,28,26,4,2,16,2,12,2,2,9,12,9,24,12,49,3,1,9,1,9,0,6,11,25,3,4,2,1,4,18,12,0,0,2,16,13,0,23,16,1,1,2,8,10,7,12,22
"1",21,2,0,1,13,1,10,15,9,4,2,18,18,3,12,3,6,0,13,19,0,18,19,16,2,0,6,6,60,3,0,3,1,11,19,5,21,13,6,17,3,2,4,18,12,9,2,2,28,2,21,5,2,16,6,2,1,31,0,8,0,10,1,0,2,3,12,29,18,27,4,26,1,2,8,0,4,16,5,19,3,6,10,1,1,14,2,2,1,10,2,6,14,14,43,1,6,2,12,16,8,3,3,0,2,33,4,1,11,4,1,35,15,11,0,2,5,5,4,0,0,4,10,2,0,15,6,2,10,3,2,1,8,7,2,19,2,21,2,20,1,4,1,9,1,0,24,4,6,12,8,4,2,21,2,29,0,7,4,0,7,4,4,7,1,3,0,10,6,4,0,3,0,1,0,24,15,4,23,0,2,0,2,0,25,68,3,6,16,8,1,3,6,4,14,11,3,0,19,2,5,2,3,0,7,2,3,8,18,6,29,13,0,3,42,2,3,7,2,3,8,3,1,22,12,0,25,0,9,8,19,0,2,1,1,13,14,13,0,3,3,3,2,16,24,3,2,19,9,10,2,4,9,2,11,1,21,10,3,5,9,3,31,5,12,2,12,1,8,0,22,29,27,26,12,1,11,5,4,3,9,7,4,9,23,19,33,3,3,9,1,7,1,9,17,23,6,3,6,5,3,21,7,0,2,0,13,25,1,12,24,2,1,3,9,15,2,14,13
"1",15,5,0,5,16,0,14,17,3,1,3,41,16,5,6,4,4,1,14,24,4,32,15,14,3,0,1,5,46,5,0,7,2,9,17,1,26,31,1,11,2,6,2,14,14,9,5,9,26,1,29,1,0,6,0,4,1,18,4,7,0,15,4,1,5,5,16,34,20,38,2,26,5,3,6,2,3,9,12,16,11,3,9,2,9,24,2,5,6,7,2,14,11,12,35,2,16,5,13,12,6,5,0,2,2,18,7,0,16,1,1,23,16,7,1,4,0,7,0,2,1,7,9,0,1,14,4,0,11,5,2,2,4,9,0,13,3,27,1,31,5,2,1,18,1,1,17,5,12,14,14,4,5,24,12,16,2,2,5,5,10,2,4,9,4,3,3,5,6,10,0,6,4,0,1,31,15,6,29,0,3,0,4,2,23,70,2,9,16,12,4,4,4,4,14,14,3,1,24,8,1,1,8,3,9,3,1,7,21,7,27,12,1,1,36,2,3,3,4,4,5,3,0,27,20,1,19,2,4,9,23,3,4,0,2,11,24,10,1,3,1,0,8,8,23,8,0,25,5,11,2,10,8,6,14,0,23,14,2,4,6,1,25,4,25,5,8,2,14,0,28,31,16,15,10,2,20,6,3,2,10,10,4,2,26,18,27,2,3,6,1,7,0,12,21,16,7,5,1,3,5,31,16,3,2,2,11,17,1,12,13,2,1,1,12,11,6,11,22
"1",15,3,1,4,28,1,27,13,12,2,1,35,16,5,15,2,2,0,6,39,1,22,23,15,1,0,9,7,40,3,2,6,3,10,28,6,29,20,1,16,2,5,2,24,14,6,1,8,35,1,20,0,0,11,6,3,0,17,5,5,0,14,3,0,1,0,30,28,16,24,0,21,4,0,5,1,1,10,6,29,5,7,5,0,9,15,4,1,3,18,2,11,17,15,52,0,8,6,23,18,14,4,7,0,1,18,3,0,9,1,0,39,21,9,6,1,2,9,4,3,1,4,8,1,3,11,8,9,11,5,0,2,0,21,1,9,0,22,0,19,2,6,1,12,1,0,15,6,9,9,9,4,2,21,6,25,6,9,1,3,7,3,10,15,4,2,2,6,7,6,1,6,0,5,0,22,24,2,10,3,0,0,2,1,29,60,1,8,23,10,5,3,2,1,13,16,0,5,18,6,3,3,4,2,9,4,0,4,25,6,35,11,1,2,30,1,4,6,6,1,7,2,0,14,21,1,12,0,2,11,22,4,8,2,1,14,12,9,0,6,1,2,5,2,15,1,0,26,10,10,5,5,8,7,7,1,39,11,2,4,1,0,54,7,21,7,11,4,14,1,30,37,19,16,8,1,27,2,3,1,5,2,10,7,34,22,45,4,4,5,3,2,4,8,18,15,2,2,5,7,1,30,14,1,2,2,12,22,1,26,23,4,1,2,7,5,3,3,18
"1",9,3,0,4,16,0,17,20,7,2,1,27,19,5,9,2,5,2,2,16,5,18,12,16,1,1,10,4,47,5,1,6,3,4,24,0,24,23,4,18,3,5,2,21,10,8,2,14,20,3,23,3,2,10,6,1,5,34,7,8,2,9,4,0,5,2,14,25,22,21,1,32,1,0,3,0,0,9,10,16,4,10,10,3,10,19,1,5,3,6,4,15,19,4,43,0,10,5,14,24,9,3,11,1,0,17,1,2,13,3,0,26,25,7,1,4,2,4,4,1,0,0,13,0,1,13,15,9,8,10,3,0,4,6,4,16,3,29,0,27,1,1,3,18,0,1,18,5,8,20,11,2,0,21,5,30,3,4,0,2,8,1,5,20,1,3,5,11,8,5,1,3,1,4,1,18,19,6,10,1,1,0,9,1,34,48,3,6,36,11,5,3,0,5,27,17,1,2,30,4,2,1,6,0,6,3,1,6,18,8,30,13,0,2,42,0,2,4,6,5,9,2,1,25,14,1,17,1,5,6,19,2,5,2,1,9,16,8,0,2,1,1,6,8,28,5,0,6,13,3,0,4,8,6,10,1,30,17,4,7,1,4,32,5,9,3,6,3,6,0,28,32,15,14,13,1,6,8,1,5,6,5,9,7,24,20,47,1,3,5,4,13,2,15,10,21,8,3,1,4,6,16,10,0,0,5,18,14,0,15,12,0,0,1,3,19,7,5,10
"1",11,11,5,5,13,2,14,24,10,2,0,39,18,2,9,1,4,0,16,25,1,27,15,18,2,1,8,6,49,5,3,10,5,7,22,3,29,41,1,14,2,5,4,28,10,8,0,6,28,1,14,5,2,7,4,4,4,28,1,7,2,15,3,2,2,4,17,22,24,17,2,42,0,1,2,0,2,10,6,23,3,17,10,2,13,24,1,4,4,6,1,19,12,4,51,0,6,5,14,15,21,1,2,3,0,27,8,0,26,4,0,22,29,8,3,2,0,7,5,2,3,0,8,0,1,16,9,8,4,9,2,3,1,6,1,12,1,17,1,32,2,4,3,18,2,0,17,7,6,16,17,1,1,25,6,26,2,3,1,4,12,2,7,10,2,6,2,10,4,8,0,5,0,5,0,22,20,2,22,1,1,0,3,0,25,65,3,5,20,11,7,7,11,4,22,19,0,0,19,2,2,5,4,1,4,4,1,6,23,7,32,13,1,3,50,1,1,3,2,3,5,0,2,23,18,1,17,1,3,8,19,2,2,3,6,9,15,7,2,4,1,0,2,7,22,8,0,16,9,6,4,5,4,4,8,4,24,16,1,7,1,3,26,12,14,2,12,1,5,0,22,47,26,16,16,0,17,3,8,2,12,4,4,9,21,22,43,0,2,6,2,3,2,8,16,33,0,4,7,2,3,22,17,1,0,5,15,15,2,13,15,2,1,0,10,4,11,5,23
"1",26,0,0,3,30,1,18,16,10,5,0,22,27,10,5,1,4,1,7,26,3,26,9,27,2,0,10,6,46,6,0,5,1,10,28,0,33,32,1,11,2,6,2,22,12,9,4,12,20,3,17,1,3,6,1,3,8,36,5,1,1,5,6,0,5,4,23,27,28,27,3,30,5,3,4,1,0,13,8,9,6,3,16,1,5,23,2,3,0,7,0,10,12,7,36,1,6,4,21,19,11,10,7,1,1,28,2,1,14,4,0,31,16,7,2,4,0,4,1,0,1,5,7,0,5,16,8,6,9,8,2,0,1,15,2,10,0,23,0,32,0,3,4,15,0,1,14,5,13,13,17,4,1,19,14,27,2,5,1,0,13,1,2,12,0,5,1,5,4,2,1,8,1,2,0,19,22,3,18,0,4,1,5,1,41,74,1,11,24,6,7,4,8,4,8,20,1,3,23,6,1,9,1,0,10,6,0,0,20,4,26,13,0,1,37,5,3,3,2,0,12,3,3,13,13,3,9,1,1,3,23,4,2,2,1,15,20,2,0,6,1,0,3,11,18,3,0,23,17,8,1,17,10,3,7,0,31,15,1,7,4,0,35,7,15,2,10,6,6,2,32,37,26,23,15,0,25,5,9,1,0,4,4,12,12,19,41,2,5,4,1,10,8,3,16,19,3,2,4,6,4,30,15,1,1,2,11,25,2,10,11,0,0,3,10,10,10,8,17
"1",13,8,2,6,22,1,24,13,9,3,1,36,25,2,15,13,2,1,12,29,3,29,21,23,1,2,9,5,44,1,3,0,4,6,19,0,31,25,2,6,1,6,1,32,13,4,1,3,30,1,22,0,0,12,0,1,1,20,4,8,2,11,2,0,0,4,10,25,21,29,0,31,2,1,16,1,4,7,11,13,1,2,20,1,9,21,2,5,4,8,2,14,10,4,44,1,11,6,16,21,16,5,10,0,0,31,1,1,19,1,3,19,15,6,1,3,0,9,1,1,1,4,16,2,0,17,1,3,6,2,1,2,2,12,1,9,2,20,0,26,3,2,3,10,0,0,26,3,13,10,10,2,3,24,4,31,3,8,3,3,9,0,14,7,1,4,5,8,4,5,0,5,4,5,0,21,32,3,16,1,0,0,1,0,21,53,3,2,10,11,3,5,7,1,20,21,0,4,21,5,1,3,3,1,9,9,0,5,18,13,30,14,1,3,43,2,2,7,6,2,8,1,2,18,20,1,14,2,0,16,29,5,7,0,1,20,19,9,0,4,2,2,4,9,27,2,1,21,16,11,1,8,1,0,4,0,25,15,1,9,4,1,37,5,14,1,6,1,2,2,27,38,20,24,12,2,21,6,7,2,9,9,13,6,34,23,39,3,1,6,2,6,2,7,18,24,4,7,7,7,5,21,5,0,0,2,20,12,1,21,21,0,1,2,11,10,10,7,13
"1",26,7,4,2,17,0,15,21,10,5,0,27,23,6,11,0,4,0,10,25,7,24,11,11,2,1,9,7,55,4,0,3,1,6,21,2,22,22,4,19,5,7,2,20,7,7,2,3,21,0,28,2,5,7,6,4,1,18,3,6,1,23,8,0,2,7,13,23,25,30,0,16,0,5,6,1,2,11,7,20,7,2,12,7,11,28,0,2,2,11,0,16,10,6,40,0,9,5,15,12,9,8,10,1,0,29,5,1,19,0,1,30,10,9,3,0,0,6,3,2,0,7,8,2,4,11,8,7,5,4,1,2,3,10,1,13,4,22,0,23,1,9,3,15,3,0,19,9,8,13,7,3,3,45,6,20,6,2,4,6,4,0,7,11,0,1,5,11,4,3,0,11,2,4,0,24,20,1,24,0,2,2,3,4,26,57,2,6,28,9,9,3,7,5,20,25,0,2,16,8,2,4,11,2,8,1,1,2,24,10,21,10,4,1,48,0,4,2,2,2,7,0,1,29,10,0,7,1,2,9,21,3,4,1,3,13,16,6,2,3,1,0,3,6,23,4,2,21,9,9,2,10,2,6,4,1,15,6,1,10,1,0,37,3,16,2,10,2,7,0,23,33,25,25,17,2,20,0,8,1,6,5,5,7,24,13,30,4,3,5,3,4,1,11,16,24,5,5,3,2,2,27,12,1,0,3,17,21,1,19,17,2,0,1,8,11,10,9,11
"1",17,2,4,4,15,1,10,20,9,4,1,29,9,4,10,0,7,0,15,30,4,24,16,14,0,1,14,3,48,1,2,8,1,3,34,0,17,20,3,11,2,0,3,20,11,11,2,7,25,2,10,3,0,7,1,3,1,15,5,3,0,15,5,2,0,2,17,26,11,26,3,38,5,2,11,1,2,15,8,15,6,3,12,0,8,19,3,7,2,7,2,5,13,11,35,1,7,3,10,13,16,3,5,1,0,21,1,1,16,1,0,24,18,3,5,3,1,11,6,0,1,5,11,2,2,13,7,0,11,3,0,0,2,7,2,17,2,18,1,24,4,2,5,11,1,2,24,8,12,14,14,3,1,22,4,31,2,10,2,1,6,0,5,6,1,9,5,5,2,2,0,16,1,6,0,27,20,2,14,0,3,0,1,3,19,54,0,7,21,8,1,2,5,2,8,20,4,1,19,8,1,3,3,2,7,1,0,3,14,9,27,22,1,4,41,1,4,2,3,2,6,3,1,17,19,2,14,9,4,5,20,6,2,2,1,11,19,8,0,1,0,1,5,5,15,5,2,15,7,8,3,7,5,4,5,1,18,12,1,5,6,1,26,2,21,6,6,1,4,1,27,23,19,18,9,2,21,6,14,2,9,7,3,8,24,7,24,3,5,6,0,9,1,6,11,17,5,5,4,5,2,25,19,1,1,5,22,11,0,16,9,3,2,2,5,6,10,9,16
"1",24,5,1,1,20,3,20,10,6,7,1,19,10,4,8,0,5,0,12,29,5,28,16,13,2,0,8,3,43,4,0,8,0,9,17,1,23,24,1,13,6,5,9,12,11,4,1,10,23,2,23,3,2,7,3,1,1,29,1,9,1,11,5,2,0,3,14,24,30,18,0,28,0,2,6,0,1,9,11,13,2,4,9,0,5,23,2,1,3,5,4,8,7,4,43,1,8,2,19,6,14,7,4,4,0,22,2,0,15,0,0,35,14,12,0,1,1,4,1,1,3,3,14,0,0,12,12,5,8,5,6,0,7,11,0,14,2,24,1,30,0,3,5,12,2,6,17,6,7,15,11,4,1,24,4,16,2,6,0,4,9,0,8,11,1,4,2,9,5,2,0,4,0,1,2,30,19,5,19,1,2,0,4,3,22,40,2,8,19,9,5,7,6,3,17,12,1,1,24,6,2,1,5,0,3,2,1,8,19,5,28,16,3,2,36,0,9,3,0,4,12,4,1,24,25,0,22,2,1,2,14,1,5,2,2,10,21,8,0,8,0,2,6,9,23,6,2,20,17,7,3,13,8,4,2,0,25,9,1,1,1,0,34,6,16,0,8,3,5,1,26,36,17,24,11,2,18,2,6,0,5,7,8,4,23,14,38,3,2,9,1,4,0,2,13,18,5,4,3,5,2,40,6,0,1,2,11,13,0,21,13,0,0,0,4,4,6,6,21
"1",20,8,5,1,37,0,21,11,15,4,2,17,14,3,18,1,1,0,11,24,1,27,12,13,3,0,8,7,47,5,1,3,3,4,19,2,37,35,3,10,9,5,1,23,14,8,1,9,18,2,19,1,3,7,1,0,2,20,1,8,2,18,3,0,1,2,16,30,18,22,4,32,0,3,6,2,7,25,8,19,10,10,7,2,6,18,4,5,1,11,4,13,15,11,31,1,4,2,22,15,14,1,9,1,6,36,3,1,12,3,0,46,17,5,0,0,0,2,2,2,2,1,16,2,2,11,5,13,5,3,4,4,2,12,2,14,7,36,1,33,0,6,2,10,2,2,21,9,8,9,11,6,2,22,7,29,1,9,3,2,6,2,2,6,1,6,3,8,8,8,0,6,1,1,1,22,13,1,13,2,0,0,1,2,24,66,1,7,18,8,4,4,1,3,13,21,2,3,18,10,1,3,5,0,4,12,0,5,24,15,21,16,4,4,36,0,3,6,4,1,8,0,0,17,15,1,16,2,3,20,17,4,4,0,1,11,14,4,3,3,3,3,3,9,10,4,0,23,17,10,5,14,8,3,5,1,28,10,1,5,0,0,26,0,18,2,15,3,10,0,28,24,20,21,14,0,17,3,6,1,6,9,7,4,31,22,45,2,0,2,3,5,5,5,13,24,1,8,6,2,3,19,12,0,2,1,13,8,1,16,13,2,1,1,7,8,15,12,20
"1",13,7,5,7,19,3,16,11,8,5,2,34,16,7,17,0,7,0,10,20,1,32,16,16,0,0,6,4,48,2,3,7,4,12,21,2,19,29,2,24,4,8,3,21,17,6,1,8,22,1,30,4,1,7,4,2,0,24,0,9,0,13,1,1,3,5,15,37,18,35,2,29,1,2,4,0,2,19,13,23,16,3,10,1,12,25,3,7,0,6,1,14,8,11,52,5,9,4,20,17,7,7,9,2,5,26,3,0,12,1,2,21,17,6,5,2,2,4,4,2,2,4,6,0,4,11,2,11,4,3,1,0,3,4,0,11,1,19,0,25,0,4,1,6,1,0,14,1,15,8,11,3,1,26,3,19,1,1,1,3,10,1,7,11,0,3,2,8,2,8,0,4,0,1,0,30,8,5,19,2,0,0,5,2,21,63,2,8,16,8,2,3,7,3,22,16,1,3,20,2,0,3,6,0,8,5,2,2,25,5,24,7,3,3,39,0,3,7,6,5,11,2,0,24,19,2,12,4,6,13,23,1,2,0,1,14,16,5,1,2,2,0,2,9,19,10,0,14,8,4,3,10,9,4,7,2,26,11,3,3,3,0,36,1,12,2,6,5,14,1,25,25,24,23,14,0,23,1,10,1,8,3,5,12,31,14,31,1,6,6,0,4,3,9,21,41,6,9,9,0,3,31,14,3,1,1,12,16,0,24,19,1,0,2,6,8,9,15,17
"1",14,6,4,5,15,3,13,12,8,3,3,23,23,2,12,4,2,1,4,16,5,27,25,15,0,0,7,7,39,2,2,15,4,13,23,7,42,34,1,15,1,3,0,28,12,6,3,2,25,2,18,0,1,3,5,5,1,28,1,10,1,19,4,1,2,6,27,28,16,28,0,31,0,1,4,2,1,11,9,21,4,2,11,1,11,30,2,2,0,9,5,18,15,21,36,0,5,0,18,20,11,6,5,3,5,26,1,0,13,1,0,22,29,7,5,2,5,4,7,0,1,3,7,1,1,13,2,9,13,5,0,2,3,9,2,17,1,25,0,28,4,2,4,21,1,0,14,10,6,22,11,2,3,28,8,20,3,3,1,2,13,0,7,11,0,4,0,7,4,8,0,8,1,0,0,20,18,3,14,0,0,0,2,0,17,63,1,7,10,5,8,0,0,3,19,16,2,3,22,6,1,1,6,2,9,7,1,5,22,8,30,15,1,3,45,1,7,9,5,2,6,0,0,21,19,2,10,2,3,13,18,2,2,0,2,4,15,10,0,3,0,6,3,12,26,2,0,8,16,4,5,9,6,7,6,3,21,11,0,5,1,0,41,5,19,6,7,1,10,1,27,27,19,16,8,8,24,2,8,2,7,11,4,4,23,14,23,6,2,7,1,9,2,8,14,22,2,0,8,1,2,27,8,1,1,2,12,24,1,15,13,1,1,2,13,14,10,9,11
"1",20,2,1,6,19,0,22,12,7,4,3,26,21,2,8,2,5,1,19,27,2,36,24,21,0,0,3,5,43,3,0,12,3,6,24,1,26,16,4,21,5,4,0,25,15,10,1,7,29,1,25,0,3,9,2,4,2,32,5,7,1,17,5,0,3,2,16,27,35,34,1,29,1,3,6,0,2,22,6,18,9,6,16,1,15,26,0,1,4,8,2,18,13,5,43,1,3,4,19,16,11,6,8,1,0,27,5,0,11,0,0,32,21,7,0,1,0,5,4,3,1,3,14,1,4,17,10,7,8,8,4,0,6,11,0,11,0,21,1,21,2,4,3,13,2,1,18,6,11,6,10,1,0,22,9,29,5,8,3,1,11,0,6,18,1,2,1,4,2,6,0,8,0,2,0,32,14,4,21,1,1,2,1,2,33,65,3,12,15,9,1,1,5,2,16,25,0,0,16,7,2,5,9,1,9,3,0,3,11,11,36,9,1,3,33,4,6,3,1,4,17,5,0,21,28,5,15,2,3,10,19,4,7,0,2,8,16,5,0,6,0,2,5,9,25,1,1,23,9,2,3,12,7,2,5,0,21,11,0,4,3,2,44,11,12,2,6,1,6,0,23,37,21,23,16,0,25,5,9,1,2,11,10,6,24,20,44,3,9,6,2,6,0,6,12,15,5,4,5,4,2,23,10,4,1,3,16,19,2,25,16,2,0,2,5,11,13,7,8
"1",23,7,2,2,23,2,13,17,9,4,0,30,27,5,18,4,10,2,11,17,0,35,15,11,1,3,7,6,47,6,1,2,2,8,14,0,30,36,1,18,3,9,2,16,13,4,3,8,22,5,13,1,1,12,4,3,6,13,3,9,1,19,2,3,4,8,20,27,18,21,2,48,2,1,6,1,2,22,15,16,5,5,6,0,10,19,2,3,2,16,6,18,17,3,32,0,10,3,15,19,16,6,6,1,6,28,3,0,11,2,1,34,27,7,3,4,1,7,8,2,1,1,12,0,0,8,8,10,7,8,4,1,5,9,2,16,4,15,0,34,0,1,6,5,1,3,26,8,8,14,7,0,2,24,4,13,6,11,1,5,8,2,11,8,2,0,4,11,7,4,2,6,3,7,1,14,18,1,18,0,0,2,2,0,21,68,5,2,16,4,4,4,3,3,15,24,1,1,28,5,3,4,4,0,7,2,0,2,21,13,33,10,1,4,28,2,2,10,2,4,7,6,0,14,32,3,27,1,3,6,10,2,3,0,4,20,12,10,2,6,1,1,1,9,23,9,0,19,5,8,1,9,9,1,11,1,13,6,1,5,1,0,32,8,15,1,13,1,8,0,21,31,14,24,7,8,9,4,7,0,5,8,2,5,25,5,41,4,2,5,3,1,0,12,13,29,4,5,1,1,6,36,10,0,0,1,10,16,3,15,15,0,1,1,5,7,9,9,18
"1",17,2,0,6,18,1,18,22,10,7,2,27,35,9,9,6,4,0,8,33,5,30,21,19,0,0,6,4,42,1,0,6,1,8,22,0,15,25,5,24,2,4,4,23,11,9,0,6,23,1,26,3,0,8,4,1,1,20,0,8,0,11,7,0,2,4,20,37,24,27,1,21,2,5,8,2,2,30,7,21,2,6,7,2,3,31,2,2,3,13,1,17,7,11,43,1,6,0,23,13,13,1,9,2,5,28,0,2,8,0,0,36,22,7,4,1,1,12,6,0,0,0,7,0,0,22,3,10,7,13,3,1,4,11,0,12,2,21,0,16,0,7,4,8,0,0,18,8,16,13,6,2,5,27,6,23,3,4,3,3,9,0,6,12,2,3,4,6,9,10,0,7,0,9,0,23,14,0,21,0,3,0,2,6,28,57,4,13,20,12,11,2,3,3,14,13,3,5,23,4,3,1,5,1,8,0,0,3,16,6,30,12,1,3,37,3,3,13,4,2,6,7,0,20,20,0,16,4,3,10,29,3,3,2,0,13,21,9,0,3,2,1,6,7,29,5,1,15,9,8,4,7,7,0,2,0,21,10,2,3,3,1,26,9,19,4,7,3,5,2,35,28,21,7,14,0,28,1,6,3,11,8,4,2,22,20,33,2,3,5,2,4,3,8,15,9,4,8,1,8,5,35,10,1,0,3,8,20,2,17,21,2,1,1,8,13,16,9,16
