"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",10,5,3,2,25,0,15,13,2,6,0,27,18,5,6,2,2,1,6,26,8,41,18,13,0,0,11,9,41,5,1,8,4,4,22,2,25,29,0,11,1,9,3,20,7,10,1,9,13,1,20,1,0,8,5,5,4,31,2,8,2,6,5,0,4,12,20,19,13,23,1,24,2,0,7,4,2,11,12,12,2,6,14,0,4,21,3,2,3,12,2,11,11,13,41,1,11,2,17,7,11,0,9,0,3,27,1,3,6,4,1,32,21,11,0,4,0,3,1,0,2,1,10,0,1,7,9,6,14,6,9,0,3,13,4,12,1,13,1,15,1,1,3,9,1,0,20,2,11,16,10,1,2,25,5,24,4,5,4,2,5,2,9,9,0,1,1,8,6,9,2,0,1,8,0,19,26,2,19,1,1,0,1,5,25,58,5,11,12,7,8,1,6,2,16,17,1,2,24,3,1,3,7,0,8,3,1,3,23,8,31,7,0,4,47,0,1,10,1,1,12,3,0,20,14,0,11,2,1,12,19,4,1,2,1,13,15,9,0,8,1,5,7,12,23,4,0,14,14,3,4,8,6,3,4,0,23,4,3,0,3,1,36,7,16,8,9,3,11,0,45,30,15,21,9,0,20,4,12,2,4,8,6,11,24,17,41,3,3,17,3,3,5,11,29,20,6,6,10,1,3,22,13,3,1,2,11,19,3,17,20,1,0,2,12,11,14,6,15
"1",16,3,0,4,26,4,25,16,5,0,0,21,12,6,4,6,6,0,10,24,6,31,29,16,0,2,8,3,39,1,3,5,3,9,23,1,19,32,0,11,4,4,7,26,21,6,2,6,28,2,24,1,2,9,2,1,0,29,1,7,2,13,5,1,4,3,10,23,16,24,1,36,2,0,10,3,3,10,4,8,2,11,15,0,7,12,5,0,2,7,3,17,12,12,45,1,11,6,19,13,21,6,15,3,3,25,2,0,15,1,0,23,18,8,0,2,1,4,1,1,3,9,8,0,3,9,5,8,7,4,0,3,4,7,0,10,2,19,0,29,0,3,6,6,4,0,27,7,14,7,15,3,2,18,5,30,4,6,2,1,9,4,5,13,4,4,1,7,5,7,1,1,1,5,0,29,35,2,11,0,0,1,2,1,33,59,9,5,14,5,6,0,9,3,18,11,0,2,15,5,0,4,7,1,13,3,0,5,17,9,24,8,1,2,53,0,5,10,2,3,4,5,0,21,20,1,17,2,4,13,27,4,4,0,4,21,26,18,0,6,3,1,2,6,19,10,0,18,12,5,3,9,6,4,6,0,22,4,1,3,3,1,23,9,29,6,4,3,7,2,25,26,27,13,10,2,10,7,4,3,7,8,5,9,24,15,30,6,3,10,3,9,1,8,11,25,3,12,3,6,3,24,12,2,2,1,5,17,3,21,25,2,0,1,8,4,17,7,16
"1",13,4,2,6,30,1,21,16,3,2,0,29,24,5,10,2,12,0,12,23,2,24,24,20,4,1,12,8,53,3,0,4,3,13,16,0,31,23,3,12,2,1,7,32,10,6,1,7,28,0,24,5,0,8,3,4,0,22,1,11,2,20,4,1,0,4,15,30,18,33,0,37,1,3,4,0,0,13,12,40,13,7,9,1,6,17,8,8,3,16,2,20,24,8,36,0,5,5,13,10,10,3,10,4,2,28,4,0,7,1,0,26,13,6,3,3,0,3,2,1,2,1,17,0,2,18,5,9,10,6,6,2,2,6,1,10,3,26,1,26,4,4,2,14,4,1,20,9,11,6,8,2,2,26,3,11,1,6,2,2,5,0,4,8,1,1,4,8,7,5,0,7,1,8,0,29,12,0,23,1,2,0,3,1,13,65,11,3,13,9,4,0,6,2,13,17,1,1,13,4,1,2,3,0,8,0,0,7,17,4,25,19,6,1,37,1,3,11,3,4,15,1,1,15,20,3,26,1,2,4,18,5,2,2,6,14,21,7,1,2,0,2,4,4,18,4,0,13,9,8,0,9,11,1,8,0,25,9,1,7,4,2,34,10,20,4,2,1,3,1,35,27,14,19,8,1,17,0,6,1,13,13,3,12,28,16,44,1,3,5,0,3,1,10,22,18,2,6,5,2,1,29,15,1,0,1,11,17,1,18,20,1,0,1,6,11,7,15,9
"1",15,3,2,9,29,0,11,14,6,2,0,21,22,2,24,6,7,3,12,34,5,26,28,21,1,1,10,6,52,3,2,10,1,13,14,1,21,19,2,13,3,6,3,18,12,5,2,7,29,1,15,5,0,8,2,2,0,24,2,3,3,18,1,2,2,5,18,44,23,25,1,22,2,1,10,0,1,4,19,7,11,9,10,1,9,30,3,1,2,17,2,11,2,14,40,1,9,7,15,20,13,4,7,1,3,25,3,0,13,2,0,31,16,4,5,3,0,3,2,1,1,1,9,2,1,13,5,2,3,8,5,1,5,13,1,13,2,9,1,17,0,2,6,12,2,1,7,11,14,10,6,3,3,17,2,18,1,9,1,4,5,1,10,6,2,5,0,5,4,5,0,6,2,1,3,27,23,2,15,1,2,1,10,2,29,61,5,3,11,12,7,1,1,2,16,19,0,0,19,4,7,6,5,0,9,3,0,1,17,5,16,7,4,3,41,0,1,10,7,6,10,0,0,18,29,1,22,0,4,3,24,3,7,1,2,13,19,5,2,4,0,1,3,5,21,2,1,19,19,4,3,8,7,10,7,0,20,9,2,17,1,0,26,3,15,5,11,3,9,3,37,29,18,13,11,3,22,2,9,2,6,10,8,6,21,20,51,0,6,1,1,5,1,11,9,17,2,5,8,3,6,27,21,0,0,0,8,20,2,14,13,2,0,3,11,10,7,6,16
"1",16,3,0,1,23,0,15,11,12,1,0,40,14,3,24,2,4,0,17,38,4,24,24,16,2,2,5,7,49,5,0,5,3,7,36,1,34,32,3,13,0,4,4,33,24,8,2,5,22,0,9,1,2,13,0,5,4,29,2,6,1,10,6,0,2,3,14,36,26,27,3,28,0,1,10,1,2,6,8,20,8,5,22,0,5,19,3,1,1,10,2,18,11,11,38,1,3,0,14,21,15,5,11,0,0,27,1,0,9,0,2,26,7,9,6,2,1,5,2,0,0,0,14,2,1,15,7,5,6,2,2,1,0,14,2,7,3,17,1,27,4,2,4,15,1,0,16,1,13,11,5,1,3,21,5,20,8,7,1,6,9,2,9,10,3,1,0,10,5,4,0,6,0,5,0,12,25,1,12,0,0,1,1,4,27,62,7,6,11,6,5,2,5,5,15,8,0,0,18,3,2,1,5,1,10,2,0,1,13,10,18,12,0,2,46,1,6,3,6,2,8,6,2,22,31,1,18,0,7,4,23,0,3,1,2,7,11,8,0,4,2,1,5,6,26,5,0,16,9,8,2,3,5,3,8,1,20,5,0,3,0,2,35,5,28,4,11,2,14,1,26,30,12,19,6,1,11,6,7,2,1,6,6,9,24,10,43,1,4,1,5,3,3,6,16,27,3,3,9,4,2,28,15,0,2,0,13,19,1,15,14,1,0,3,4,3,13,11,17
"1",19,3,1,7,24,2,13,16,10,3,1,27,24,6,15,3,5,1,16,17,6,28,24,15,0,0,17,7,50,4,1,8,3,7,36,1,20,36,1,15,1,5,2,26,25,5,0,6,30,4,24,0,0,8,1,1,3,33,2,5,4,10,3,1,1,3,14,20,22,23,6,40,1,2,7,3,3,18,4,25,7,5,12,5,7,15,3,3,2,12,1,13,14,3,44,0,10,2,19,19,12,8,4,1,1,27,1,3,16,2,5,28,13,6,5,0,2,1,4,1,1,0,11,0,1,21,9,8,3,6,2,0,3,8,1,8,3,26,2,24,1,4,3,17,3,0,21,7,15,18,8,3,0,23,2,25,3,7,0,6,9,1,4,7,3,2,1,2,5,7,0,5,1,5,0,24,14,0,13,0,2,0,4,3,18,64,3,5,11,16,9,3,6,1,22,21,1,6,31,6,3,4,3,0,8,9,0,4,20,12,27,9,2,0,32,1,4,11,3,7,11,6,0,19,24,3,22,0,4,7,18,0,6,0,4,7,20,8,0,2,2,2,1,8,20,2,0,17,11,9,3,13,7,6,5,0,28,14,2,6,1,1,39,5,24,4,10,1,5,0,23,30,31,28,5,2,11,0,7,1,7,6,3,4,21,25,37,2,2,9,1,2,1,3,19,21,5,5,4,3,1,31,15,1,1,0,11,22,1,18,16,1,0,2,9,8,7,3,25
"1",21,7,0,5,19,1,13,16,10,1,0,29,17,5,12,3,5,1,10,26,1,32,15,16,2,0,11,8,55,3,0,8,1,10,21,0,32,30,1,15,3,7,6,18,22,9,2,9,36,1,24,1,1,4,1,4,1,25,4,8,5,8,3,1,0,1,11,33,20,23,4,28,1,5,8,0,1,4,9,16,7,8,9,0,12,20,3,5,3,15,2,9,14,3,39,1,6,3,18,16,10,4,3,1,1,26,4,1,13,2,4,22,17,5,3,6,2,3,1,0,0,2,13,0,8,19,5,10,6,4,0,1,3,10,2,14,2,29,1,22,0,4,6,7,3,3,16,9,3,14,8,4,2,22,5,23,3,7,0,1,14,0,5,12,0,3,1,11,3,5,0,6,0,3,1,23,18,10,13,0,2,1,7,2,22,47,6,9,8,9,5,5,4,6,13,11,5,1,20,3,3,4,2,1,7,6,0,3,29,9,26,7,0,0,49,1,5,6,4,4,9,2,0,16,19,3,20,3,2,4,36,3,1,1,4,7,24,7,4,5,2,1,4,5,23,3,0,21,8,1,3,6,4,4,6,0,26,9,3,2,0,2,36,1,17,0,3,2,11,0,30,24,21,19,12,2,14,5,9,5,5,4,6,2,33,15,43,0,3,10,4,4,3,5,12,24,0,5,1,3,4,24,13,1,1,1,12,14,1,17,15,1,0,1,12,5,11,10,23
"1",18,5,1,3,11,2,16,15,10,1,0,31,19,6,21,3,4,0,8,26,1,18,21,20,2,1,11,7,48,1,1,8,3,6,24,4,28,21,2,29,1,8,4,24,11,5,2,3,28,1,20,0,0,8,2,0,4,19,2,12,1,12,2,0,2,2,10,27,28,35,2,32,4,5,7,2,3,6,7,16,7,8,10,3,9,12,4,3,2,11,1,22,16,15,51,1,10,2,23,16,8,8,9,0,0,25,2,0,11,4,0,35,16,5,4,3,0,4,2,1,2,1,10,1,4,17,8,7,3,5,3,0,2,15,0,11,2,26,1,24,2,4,2,13,0,0,18,5,4,8,14,0,1,32,12,24,3,4,1,0,5,3,10,20,1,3,0,9,6,3,0,9,4,0,0,18,18,1,15,4,0,1,3,1,17,53,6,12,9,12,5,2,7,3,15,10,0,3,18,4,1,5,4,0,14,3,0,2,23,9,27,19,0,0,41,3,4,8,1,5,4,1,1,21,15,2,24,2,10,8,11,4,6,0,4,9,24,9,2,3,1,1,2,13,24,3,1,16,14,4,5,9,2,3,6,3,37,12,4,4,4,0,30,5,14,4,6,3,4,0,31,25,21,14,8,1,15,4,10,2,7,8,4,4,25,18,36,1,1,1,6,7,6,10,21,22,5,4,2,3,2,27,12,2,1,3,15,23,1,14,11,1,0,2,6,8,9,7,21
"1",18,7,4,1,18,2,24,17,3,4,0,17,16,1,10,2,5,0,4,27,2,34,15,18,2,2,9,4,48,4,1,9,4,7,17,0,31,28,7,6,8,7,1,15,21,3,0,7,31,1,27,1,1,9,2,1,1,25,4,8,1,8,5,2,1,2,15,25,35,19,0,30,0,1,9,0,3,5,5,12,6,11,16,3,7,15,2,4,3,8,2,15,6,12,34,5,8,2,22,7,9,3,2,0,0,14,5,1,10,1,0,39,13,3,7,1,0,2,2,2,0,1,13,0,2,16,9,6,5,9,2,0,3,16,1,15,2,18,1,38,0,4,5,8,2,2,21,4,13,16,3,2,1,23,13,25,3,4,1,5,12,0,5,14,3,3,2,6,7,3,0,5,1,7,1,26,33,2,19,1,1,0,1,4,28,53,11,2,31,13,6,2,4,2,11,5,1,1,29,7,1,2,6,2,5,0,0,5,15,6,24,23,0,3,32,2,4,6,2,1,18,2,0,17,16,1,21,1,6,15,25,2,5,4,5,8,15,4,1,3,3,1,5,11,25,7,1,24,8,11,0,10,4,2,5,1,24,14,1,6,2,1,23,6,24,0,6,1,15,3,34,27,34,16,10,2,27,1,7,0,6,3,8,7,17,16,35,4,6,4,2,5,0,10,11,26,6,7,4,1,1,24,7,2,4,3,17,16,3,15,23,1,0,4,18,12,8,9,16
"1",19,3,4,3,21,1,17,15,4,3,3,37,11,1,13,3,4,1,7,26,3,20,12,11,3,1,8,5,57,3,0,6,3,4,25,4,35,20,2,14,6,10,3,33,7,5,3,4,25,4,12,2,6,6,1,5,4,24,2,5,7,12,4,1,1,1,21,25,30,22,1,24,1,0,14,3,2,10,6,21,4,5,6,1,4,18,0,2,6,3,5,11,15,13,37,2,9,4,22,15,9,6,3,0,2,25,2,2,16,2,1,32,27,3,1,1,0,3,1,1,0,6,12,3,5,25,3,8,4,5,2,2,1,8,1,4,1,27,1,35,2,5,4,4,1,0,25,5,14,13,4,1,0,24,3,16,3,5,4,9,11,1,5,10,0,2,4,9,4,7,0,2,5,0,0,17,23,2,26,0,0,0,2,2,26,58,2,5,20,13,3,0,10,1,16,18,1,5,17,4,6,5,11,0,4,1,1,3,18,11,24,20,1,3,40,2,4,3,5,1,9,3,0,23,23,1,30,0,6,8,25,4,4,2,0,9,20,4,0,5,2,2,1,7,19,1,0,10,19,12,4,12,15,4,3,3,18,4,2,7,3,3,48,3,19,0,6,0,11,1,32,36,21,17,13,1,13,3,9,1,10,7,8,11,24,15,35,1,2,4,8,9,0,8,13,35,5,3,7,1,8,22,13,2,3,1,13,14,1,26,20,1,0,3,10,6,9,10,16
"1",16,7,1,5,7,1,13,20,5,2,3,11,13,2,16,0,5,0,10,25,3,26,17,16,2,2,14,5,52,2,0,12,2,4,31,2,27,28,2,19,2,11,3,18,12,5,1,6,32,3,16,3,1,9,1,1,1,18,3,3,4,12,3,2,2,4,20,29,28,32,1,30,1,0,15,0,3,12,3,18,5,4,7,0,3,21,4,5,1,7,2,12,6,6,40,0,10,6,12,13,7,4,3,1,2,19,1,1,14,2,1,23,26,6,2,0,2,3,2,0,0,1,5,1,3,19,6,6,7,4,9,1,1,5,1,11,3,23,0,21,1,3,0,11,1,1,19,10,13,20,8,0,1,23,4,18,4,2,1,7,6,0,2,11,1,4,4,8,8,4,0,16,2,2,0,31,17,3,12,0,0,1,3,2,21,44,6,5,25,5,2,1,3,6,16,10,1,2,18,4,0,3,8,0,8,2,0,4,21,8,20,6,3,2,37,1,1,7,5,5,4,1,0,15,12,5,19,1,3,10,24,2,3,1,2,12,28,12,0,1,1,1,2,7,12,7,0,18,8,2,4,12,7,5,9,0,28,7,0,9,1,0,33,7,18,1,3,1,11,0,41,30,19,18,14,4,14,1,6,2,6,8,7,11,22,12,21,2,3,8,0,11,2,10,14,32,1,6,5,1,4,29,12,4,1,2,9,12,2,18,14,1,1,2,10,4,10,9,11
"1",15,4,0,7,20,0,14,5,4,1,1,24,32,4,23,2,7,1,4,23,1,19,11,17,2,1,6,10,49,4,1,8,4,10,25,1,27,26,7,10,3,5,1,17,17,7,3,3,28,3,29,1,2,6,2,3,6,34,8,9,3,14,3,4,2,1,10,20,30,24,5,35,0,1,8,1,1,6,8,19,6,4,8,1,11,13,1,1,1,11,1,13,9,5,33,1,3,3,6,12,9,3,11,1,2,22,0,1,15,2,0,26,20,9,2,2,0,3,3,1,2,9,12,2,0,13,7,9,13,2,0,0,1,6,1,11,4,35,0,24,6,1,4,13,2,2,23,15,13,13,5,3,1,33,3,22,6,0,3,3,8,0,9,3,0,4,4,4,7,11,0,7,1,3,0,29,16,0,23,0,0,0,5,1,25,55,3,10,23,12,8,3,4,3,20,19,0,1,18,6,3,3,7,1,11,0,1,7,22,3,26,14,2,0,31,0,8,5,2,0,11,4,1,13,17,2,14,0,9,6,16,4,5,1,1,16,22,6,1,2,0,2,4,8,32,4,0,14,5,8,3,10,10,6,12,1,23,12,3,8,1,2,27,7,4,3,5,3,3,1,17,43,19,10,6,0,20,2,5,1,4,5,1,8,22,13,36,1,3,8,3,3,0,9,13,15,0,3,4,1,11,38,16,1,1,2,13,15,1,24,25,1,0,2,12,4,13,8,8
"1",14,4,3,6,22,0,19,15,9,1,0,14,22,3,10,3,5,1,9,26,2,23,26,15,2,0,10,4,43,3,2,8,3,7,18,0,22,32,4,12,4,3,5,11,8,7,0,6,38,4,19,5,2,12,1,2,4,31,2,9,2,11,3,2,2,4,24,37,22,18,1,30,3,1,5,0,1,19,10,27,6,6,4,1,16,27,1,7,3,12,1,13,14,8,36,1,7,6,17,13,10,6,13,0,5,18,3,0,19,3,1,29,21,2,0,0,1,11,2,1,0,7,11,1,0,16,7,7,7,5,3,0,3,16,0,11,2,16,0,19,4,3,3,14,3,2,24,4,13,14,17,4,0,25,5,29,2,8,2,2,13,0,4,11,1,3,9,8,2,11,1,4,1,5,1,15,19,3,8,0,1,1,1,2,36,56,12,4,9,14,8,0,2,2,17,14,0,2,20,5,0,2,8,1,4,2,0,3,17,8,22,7,0,0,24,0,7,5,2,4,6,5,0,21,27,2,15,1,4,10,22,6,5,1,0,8,25,6,1,6,1,2,4,4,18,5,1,17,8,6,3,7,7,8,3,0,30,4,1,3,1,2,31,5,20,3,13,3,9,2,30,23,19,16,14,2,14,0,10,1,8,3,8,6,18,21,37,1,3,4,4,5,0,10,17,18,1,6,3,3,1,20,13,1,3,1,20,8,3,24,19,0,2,0,6,7,8,18,9
"1",15,2,2,1,21,2,15,14,10,2,0,23,24,3,16,3,1,1,7,28,0,27,14,16,0,0,8,8,52,0,1,6,3,7,24,4,22,29,1,10,4,6,1,15,14,12,2,10,29,1,22,1,2,11,2,2,0,20,7,9,5,8,6,0,1,4,15,35,26,22,0,28,2,5,13,0,2,13,6,36,4,10,15,3,14,16,0,5,3,11,2,8,14,3,43,0,11,2,12,14,18,3,12,1,2,25,1,1,11,3,1,43,16,6,2,3,2,3,1,3,4,4,16,1,1,15,10,6,8,6,1,1,1,16,0,16,2,26,1,19,1,0,9,14,2,1,26,5,9,21,8,2,1,31,9,29,3,6,4,4,11,0,10,10,0,3,7,9,6,6,2,1,0,6,0,30,26,5,10,1,3,1,0,3,31,48,5,4,20,14,9,1,7,2,19,13,1,1,23,5,1,1,7,1,8,4,0,3,20,8,36,13,2,1,40,2,2,7,3,0,7,1,3,21,25,0,17,0,2,11,31,4,4,0,1,6,12,10,1,1,2,1,6,8,17,1,1,16,8,4,4,5,8,2,6,3,37,9,3,6,2,1,28,7,17,1,5,0,9,1,28,30,25,11,14,3,17,0,2,2,5,4,5,17,23,18,29,5,3,10,0,6,3,9,12,21,2,4,7,7,5,23,6,3,0,1,7,19,0,16,11,1,0,1,6,9,11,7,7
"1",9,4,3,3,20,0,15,11,7,4,1,34,22,5,8,1,6,0,12,23,3,16,19,13,1,2,4,3,56,2,1,6,2,9,17,2,28,31,3,14,2,6,7,20,13,9,2,6,31,3,26,1,4,10,1,2,3,19,8,11,3,14,1,0,3,1,10,27,20,28,3,40,2,2,4,0,1,16,13,12,1,3,12,1,6,33,3,0,2,9,1,12,7,13,45,0,10,5,16,12,18,2,5,1,1,29,4,0,14,2,0,27,21,2,5,2,2,5,3,0,0,3,9,2,2,11,6,15,12,5,2,0,3,15,0,10,2,22,1,25,0,1,3,14,1,0,21,7,10,13,10,2,1,27,7,16,2,3,5,3,9,2,12,14,2,2,3,9,5,15,0,9,1,4,0,29,17,4,14,1,3,1,1,2,36,59,5,6,10,12,8,0,3,1,7,16,2,0,16,6,1,2,9,0,13,0,1,4,21,4,28,11,1,5,47,3,2,8,2,1,7,7,2,20,25,1,17,0,7,17,12,5,1,2,0,8,20,4,1,1,2,1,2,7,25,7,0,15,10,6,6,7,4,2,0,0,24,9,2,11,3,1,35,1,10,1,4,3,11,2,25,36,26,20,13,1,20,4,9,2,3,8,6,12,21,15,42,1,3,6,2,7,1,11,15,28,4,4,5,9,2,22,20,0,2,2,17,17,0,9,22,2,0,3,8,10,14,7,10
"1",17,4,1,3,25,0,17,13,3,3,2,29,21,5,9,1,4,1,11,17,0,20,27,27,4,1,5,2,63,5,1,6,0,14,19,1,31,30,1,12,2,4,5,19,14,12,1,7,25,2,25,0,2,15,5,2,6,23,3,3,1,19,3,1,0,2,16,22,9,33,3,27,1,2,5,1,2,11,12,13,6,5,12,1,13,22,0,6,4,9,3,11,10,8,34,1,5,1,8,14,12,6,13,5,1,27,3,1,11,2,0,40,19,2,2,2,1,4,3,0,2,3,9,0,3,19,9,6,8,4,2,3,3,12,1,13,0,20,0,28,4,1,7,8,3,0,17,5,16,19,9,3,2,22,1,20,4,5,3,2,9,0,4,10,1,6,5,8,5,9,0,8,0,4,1,18,27,5,21,1,1,0,1,4,26,53,2,6,17,11,6,3,5,1,16,18,2,1,12,3,3,2,3,1,4,3,0,3,17,13,24,11,2,3,37,2,8,4,3,0,5,5,2,20,20,1,24,0,9,5,24,8,2,1,8,13,23,6,1,6,2,1,8,8,11,8,0,15,15,8,1,7,11,6,4,2,20,8,1,3,3,3,35,8,10,1,13,4,13,1,35,25,22,18,6,1,18,1,11,3,6,6,5,3,30,15,48,4,4,8,2,5,2,5,12,27,3,0,7,8,0,27,16,2,0,1,10,19,1,27,16,1,1,0,5,7,6,10,14
"1",12,6,0,2,15,1,7,19,11,0,2,31,15,7,16,4,3,0,13,26,1,25,20,9,0,0,4,9,43,4,2,9,0,11,14,1,17,24,2,10,6,2,2,21,15,5,1,8,27,1,20,0,2,9,4,3,3,19,2,7,0,16,2,1,3,2,18,34,25,31,3,29,1,3,4,2,1,12,12,23,5,3,4,0,7,23,3,3,1,10,4,15,12,11,24,0,4,3,21,11,6,4,10,2,4,23,1,1,18,1,1,26,25,4,1,3,2,3,2,0,0,5,11,3,6,26,5,7,7,1,4,0,3,13,2,12,1,27,0,27,0,1,4,17,8,2,17,10,9,14,7,3,4,35,8,28,11,9,0,1,14,1,4,6,0,6,4,11,3,9,0,3,1,2,1,26,13,3,19,3,0,1,4,0,21,57,6,8,8,10,4,3,3,2,18,20,1,0,25,6,0,2,7,1,5,4,0,3,14,11,23,10,0,4,48,1,1,4,2,5,8,3,1,24,22,0,13,1,7,2,28,8,4,4,2,16,22,10,0,3,1,2,4,12,22,8,1,19,11,11,7,10,6,7,7,0,30,12,1,5,1,2,27,7,11,1,8,1,14,1,21,18,20,22,11,2,25,3,8,4,2,5,5,8,21,20,30,3,4,7,1,4,0,8,13,30,1,5,2,3,2,27,6,0,2,1,11,15,2,21,12,0,0,1,5,8,13,7,6
"1",27,6,2,3,24,0,15,8,18,1,4,23,20,3,15,2,5,0,7,21,2,21,21,23,4,1,6,5,57,5,0,5,3,13,23,6,27,29,3,16,1,6,2,13,17,7,4,6,24,0,17,0,2,12,4,4,1,23,2,7,5,19,2,0,0,2,14,21,19,31,2,50,0,3,3,0,3,17,16,15,3,0,11,1,9,23,3,4,6,9,1,14,10,3,55,6,5,7,15,17,9,7,5,0,5,21,2,1,12,1,1,40,13,9,1,3,3,4,2,0,0,5,9,0,4,14,9,9,4,6,3,2,4,11,3,16,0,20,0,34,3,1,3,7,4,0,18,8,12,13,4,5,4,18,4,19,8,7,2,4,9,0,9,7,1,5,3,5,4,3,0,9,1,8,3,22,21,2,25,0,1,0,7,2,36,65,7,10,15,5,8,0,4,4,12,18,2,4,21,6,1,2,10,0,11,2,1,6,19,8,29,13,1,3,55,4,3,5,2,3,9,4,1,22,28,0,19,2,7,6,20,2,3,5,1,6,17,6,0,4,0,1,9,12,19,4,1,21,16,6,6,9,10,8,2,2,19,10,0,8,7,0,28,6,19,3,3,2,13,0,23,17,10,13,18,2,22,2,8,1,3,9,5,4,21,21,35,1,7,8,2,8,0,5,18,22,2,4,4,2,1,24,14,1,0,1,10,17,3,21,20,0,0,0,6,11,15,8,27
"1",21,3,1,4,21,0,12,11,10,0,1,27,21,5,12,1,7,3,11,29,4,34,19,9,0,2,7,6,51,4,0,6,2,8,28,1,21,25,4,12,1,5,1,32,12,5,1,2,28,0,21,2,3,6,1,4,2,38,3,9,0,14,4,0,1,2,10,25,31,26,0,42,0,2,1,1,4,9,5,17,3,6,7,2,7,16,3,1,1,7,4,10,8,10,35,2,6,5,17,15,14,6,5,0,0,21,3,2,12,3,0,29,23,3,0,3,2,7,4,0,4,4,14,0,2,23,11,12,5,7,6,0,2,7,4,4,2,19,1,19,0,3,7,7,3,1,16,10,9,15,9,3,1,29,2,24,2,4,2,7,11,0,13,20,2,2,8,15,2,1,1,10,0,2,1,24,15,6,12,0,1,2,0,0,29,44,6,8,15,9,9,6,6,4,13,14,0,2,20,4,5,1,6,3,19,4,0,4,19,9,38,18,2,3,38,2,3,4,6,6,14,0,1,21,17,2,16,2,4,6,29,4,2,1,3,14,23,4,1,0,0,2,3,4,24,5,1,14,15,9,6,5,9,4,11,1,19,6,3,3,4,1,35,8,21,2,6,3,8,0,24,34,19,13,7,2,20,3,6,1,5,5,3,5,26,23,28,0,5,0,3,6,1,14,12,23,2,2,7,1,2,16,10,1,1,0,27,21,1,20,20,1,0,0,8,14,12,10,22
"1",10,5,1,6,16,1,12,15,5,2,2,28,18,4,14,1,4,1,16,22,2,13,14,15,0,0,4,7,47,5,3,4,0,11,19,1,25,21,5,13,4,6,3,23,11,4,1,5,27,1,18,1,1,1,1,3,0,35,1,10,2,15,3,1,6,10,15,25,22,21,1,45,3,3,6,0,2,9,2,23,1,12,7,4,9,13,0,9,4,12,0,10,15,21,35,3,9,4,19,11,16,8,9,0,3,25,2,0,9,5,0,36,28,4,1,1,5,11,5,1,2,3,16,1,1,13,7,8,2,4,0,2,3,12,4,9,7,25,0,21,0,1,2,11,5,0,13,6,10,18,16,2,1,20,7,22,2,9,3,9,10,1,4,9,2,4,2,9,2,1,0,2,1,6,1,23,20,3,21,1,0,0,4,3,46,54,9,10,14,4,8,3,4,4,13,21,2,2,19,4,2,2,2,0,16,2,1,4,25,10,21,8,2,2,42,2,2,5,3,4,10,2,2,16,19,2,12,1,6,9,29,1,2,0,1,10,23,9,0,4,0,1,3,6,25,8,0,15,8,11,5,10,8,5,1,1,20,6,3,6,0,0,40,8,9,3,4,1,5,1,20,33,29,18,10,1,11,7,9,1,10,8,3,5,20,18,37,5,4,5,3,5,2,2,15,29,5,7,6,0,4,8,11,0,1,3,8,10,0,27,24,2,1,2,6,7,11,8,8
