"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",17,2,2,5,18,0,15,12,6,0,0,25,11,8,11,3,3,0,13,27,2,28,14,17,0,0,10,3,74,6,1,4,3,8,25,0,29,29,3,7,1,11,3,23,12,5,4,4,30,1,22,1,3,8,0,2,3,24,2,15,2,18,1,0,1,5,28,34,36,20,1,32,0,0,5,2,3,10,3,22,6,7,12,0,15,16,2,1,1,9,1,9,7,7,38,1,3,3,21,9,12,4,7,0,2,19,5,2,9,2,0,26,28,5,3,0,3,6,4,0,2,2,7,0,4,11,4,15,8,8,3,1,0,9,0,11,1,24,2,19,2,8,5,7,4,0,29,7,13,16,13,0,1,31,4,28,2,4,4,4,10,0,4,16,2,5,5,7,0,5,0,9,1,4,0,26,25,5,28,1,0,1,3,2,28,63,8,7,17,4,6,2,5,3,16,16,3,0,23,4,4,2,8,1,19,1,0,2,14,13,32,10,2,2,37,1,1,7,5,5,12,1,2,20,19,1,12,1,3,7,24,3,5,2,3,11,15,8,0,0,1,1,4,12,16,2,1,27,7,4,2,16,6,6,3,2,24,4,1,4,2,0,32,3,22,2,10,1,9,0,46,37,19,20,21,1,30,1,5,5,5,6,8,4,21,23,43,2,5,7,0,8,0,8,17,22,6,5,5,2,5,23,13,2,0,0,13,18,3,13,26,0,2,0,4,9,17,14,12
"1",15,2,2,3,26,0,19,11,17,5,1,34,16,10,9,2,8,1,17,30,3,24,16,17,2,0,12,6,66,2,0,7,3,2,33,1,23,22,1,18,5,3,3,14,18,7,5,7,17,2,24,3,0,12,2,0,0,15,3,4,2,4,5,4,1,5,13,33,27,24,0,27,2,0,9,1,1,15,7,22,5,10,13,4,11,25,1,2,1,9,0,21,14,11,35,1,5,3,15,10,10,5,6,0,2,25,3,0,12,2,0,19,18,5,0,2,1,4,5,1,1,5,12,1,3,12,11,4,4,4,3,2,2,11,1,10,0,26,0,23,2,3,5,8,6,1,23,4,14,15,14,2,2,18,3,15,6,2,1,4,6,1,4,10,1,6,6,8,2,8,0,5,2,3,0,21,22,1,34,0,0,0,2,0,27,76,8,8,20,10,6,4,2,3,13,17,0,3,17,6,0,5,2,1,13,0,0,6,24,12,29,20,0,7,51,0,2,6,4,7,6,7,1,29,27,2,18,2,2,1,17,2,1,2,3,14,22,7,0,0,1,2,8,6,19,10,0,19,10,3,4,4,9,3,10,3,21,11,1,5,2,3,35,7,16,2,6,6,10,0,31,38,34,19,17,4,18,5,6,2,6,4,6,6,25,17,39,8,2,5,2,4,5,6,16,18,7,4,1,2,3,13,12,0,0,0,10,9,1,16,12,1,1,5,12,11,7,6,21
"1",10,7,0,2,18,0,18,16,14,4,1,28,16,2,11,2,7,0,6,26,2,18,12,11,0,1,16,7,53,5,3,3,2,12,22,0,26,32,3,11,4,4,2,18,20,8,5,7,28,5,21,1,7,8,2,1,2,27,4,8,1,10,2,1,3,6,17,12,19,28,2,33,1,0,8,0,3,13,8,10,6,2,6,5,12,25,1,4,1,10,2,3,9,8,36,0,8,2,24,15,15,4,4,3,0,24,1,0,12,1,0,38,26,3,4,1,1,8,3,1,0,2,9,0,2,13,3,8,6,4,3,1,2,8,1,8,0,16,2,36,2,4,1,15,7,0,17,15,10,9,12,2,2,23,9,33,3,6,0,1,12,2,7,12,1,1,3,7,3,6,0,6,1,5,0,30,4,3,22,1,2,0,0,2,22,52,6,9,25,14,3,5,4,4,11,19,2,0,27,4,3,2,6,1,3,2,0,3,24,4,33,12,0,2,35,0,3,9,0,9,8,6,0,16,26,1,11,1,6,7,21,1,4,1,2,8,24,6,0,2,4,0,7,8,28,7,4,16,6,9,11,5,9,2,7,0,12,11,3,5,3,0,39,4,15,0,12,4,10,0,18,30,17,21,12,1,27,1,9,1,3,5,5,6,26,14,22,2,7,7,5,3,2,3,12,21,0,3,4,3,4,31,13,0,2,1,16,26,0,26,29,2,1,0,5,6,14,10,7
"1",20,1,0,3,16,1,17,11,4,4,3,16,20,11,12,6,4,1,17,20,3,15,22,10,0,1,15,2,84,3,1,4,5,14,15,3,28,26,5,18,3,10,3,25,23,6,2,8,26,0,22,1,0,10,4,3,0,31,5,9,1,13,4,1,0,2,17,17,21,30,2,26,2,0,9,0,4,13,11,12,5,5,14,0,16,18,4,5,3,15,2,5,20,11,43,2,9,4,12,11,10,3,7,0,2,27,3,0,17,1,0,27,16,11,1,2,1,9,6,0,0,7,10,4,1,18,7,3,7,10,6,2,4,6,1,15,1,19,0,24,2,4,5,2,5,1,10,7,10,13,6,4,0,15,11,26,4,4,2,4,6,0,7,9,2,4,2,8,4,9,2,9,5,0,1,12,16,4,28,0,0,1,1,4,24,65,6,11,13,6,7,6,3,3,19,16,0,1,15,3,4,0,3,0,9,2,0,5,22,14,29,12,3,3,38,1,6,4,4,2,13,2,1,18,24,2,18,1,7,10,17,7,5,2,1,10,13,17,0,4,0,2,3,10,18,5,1,21,14,16,0,11,12,4,6,3,19,9,2,4,3,2,27,1,23,0,17,2,6,2,44,32,19,30,13,0,20,7,7,3,9,11,6,6,22,21,34,2,1,8,4,6,1,7,10,24,2,6,4,1,4,17,4,0,1,1,23,12,0,26,14,2,0,3,8,6,10,11,16
"1",17,5,1,4,27,0,21,20,7,1,3,40,18,1,16,0,2,0,15,16,2,32,11,16,1,3,16,9,45,1,2,6,5,6,17,4,22,37,1,15,3,7,5,19,18,6,1,7,19,3,25,3,0,5,3,2,1,19,2,4,2,11,0,0,0,4,20,27,21,24,4,57,1,2,6,0,3,11,11,18,3,7,13,0,6,16,2,2,4,13,2,10,11,7,57,2,7,3,14,25,3,6,6,0,4,21,4,0,13,1,0,20,22,6,0,1,1,8,1,2,0,4,21,0,2,7,4,4,9,3,1,0,2,16,1,12,0,18,0,28,3,2,8,12,2,0,16,2,5,12,13,1,0,29,14,20,6,1,0,8,10,0,11,16,0,2,4,19,1,3,0,9,2,6,2,20,21,2,13,0,1,0,1,3,21,75,2,6,15,9,8,3,2,2,10,17,1,2,32,6,3,6,3,0,9,2,1,4,16,6,29,15,1,1,38,2,2,6,6,3,11,5,0,16,22,2,13,1,5,7,18,4,3,5,1,10,20,12,1,0,0,0,4,14,19,7,0,15,3,9,4,10,8,6,2,0,25,8,0,6,3,0,33,6,16,0,14,7,11,2,28,32,17,17,10,2,21,4,20,2,6,5,6,4,23,21,35,0,4,4,3,8,3,18,15,20,5,5,1,5,6,27,10,1,2,0,33,29,0,16,8,0,2,1,6,5,9,8,16
"1",20,5,0,9,28,0,17,13,4,4,1,19,16,3,10,10,3,0,13,28,2,32,23,10,2,0,8,4,55,1,1,5,3,7,15,1,20,21,3,11,1,9,2,18,5,4,5,8,26,2,17,2,0,3,0,0,0,38,5,12,1,16,2,0,2,1,14,27,16,18,0,24,0,4,12,0,7,11,9,21,7,8,10,0,8,9,4,3,3,5,2,8,13,12,35,1,12,4,10,19,9,3,3,0,2,34,2,0,17,1,1,20,22,7,1,2,0,11,5,0,0,0,13,1,0,14,5,8,4,4,3,1,0,9,0,15,2,17,0,27,0,1,6,10,0,0,20,2,7,7,6,1,1,25,10,18,3,3,1,3,10,0,3,1,3,2,4,7,4,6,1,9,3,1,2,27,22,5,11,0,0,0,2,2,24,53,2,13,11,2,9,0,4,7,14,13,0,3,12,3,2,1,1,1,6,6,0,6,13,14,24,13,0,3,32,2,2,5,5,9,7,2,0,22,17,1,11,1,6,6,25,10,3,4,1,10,16,15,2,4,1,7,3,5,13,2,0,13,3,2,2,3,6,5,8,0,25,20,1,6,2,0,37,5,14,1,9,1,8,0,24,27,15,14,20,0,16,5,8,2,8,5,9,8,15,14,42,1,3,8,0,8,2,4,9,26,2,7,2,2,1,24,12,1,1,2,14,16,2,14,5,1,2,0,6,6,11,10,12
"1",20,6,3,3,23,2,14,15,7,8,0,28,30,2,5,2,6,0,16,29,3,25,13,10,3,1,8,6,41,4,2,2,1,10,15,1,27,28,2,15,3,2,5,22,21,6,1,10,28,2,30,2,1,4,2,0,0,25,7,9,1,16,1,1,3,1,16,18,12,24,0,34,2,0,9,0,1,15,8,13,6,3,4,0,7,22,3,1,4,15,4,20,12,8,38,0,10,2,19,17,6,3,14,3,0,41,1,0,25,3,0,28,18,8,2,1,1,7,9,1,1,3,13,1,4,11,6,8,4,10,1,2,1,9,5,9,2,20,1,26,1,0,4,19,2,2,19,5,7,13,6,5,1,31,13,21,4,4,2,3,5,1,6,12,1,3,2,8,0,8,0,5,1,0,2,24,16,3,24,0,2,0,3,2,20,60,3,2,13,11,5,1,7,1,15,16,0,0,18,9,4,2,4,0,10,3,2,5,20,10,28,11,0,0,48,1,1,9,4,6,8,2,0,23,26,3,20,3,7,6,26,1,7,2,4,7,17,3,2,4,0,1,4,12,25,7,0,25,3,9,6,8,11,2,4,5,20,10,3,6,3,0,38,8,11,1,11,3,6,0,29,37,19,17,13,4,26,3,3,2,13,5,1,5,26,10,30,3,1,5,6,1,0,8,19,26,1,3,5,3,5,24,13,0,1,1,16,10,0,20,12,0,3,4,7,2,9,0,22
"1",11,1,4,2,30,0,19,11,9,2,1,20,19,1,14,1,1,0,9,25,1,20,19,21,1,0,10,2,50,8,3,4,5,6,26,2,36,29,3,10,2,8,1,18,18,10,2,7,23,0,18,3,2,8,4,3,0,36,3,5,2,13,3,1,0,5,5,22,17,28,1,31,2,4,15,0,1,20,8,14,11,7,6,1,10,33,4,4,3,7,3,21,16,4,48,0,9,1,15,13,9,9,7,1,1,33,1,0,17,2,0,29,18,6,0,5,0,1,3,0,1,6,12,0,5,18,7,11,2,10,3,0,5,10,0,8,1,23,2,20,6,3,3,9,3,0,19,11,8,16,13,2,2,17,9,26,3,2,0,6,12,0,4,4,0,1,3,15,0,11,0,9,0,4,0,34,26,2,17,0,1,0,5,2,26,44,2,5,14,11,12,2,3,4,17,12,0,1,19,6,2,8,5,1,8,4,0,5,17,6,28,14,0,3,54,0,6,6,6,0,7,1,0,21,28,2,13,1,3,11,19,9,3,1,1,14,16,5,2,1,1,2,8,6,10,8,0,11,23,5,6,5,9,4,7,1,9,14,4,3,0,2,56,5,18,2,4,1,6,0,25,33,14,15,11,3,14,1,9,1,5,8,2,4,20,28,31,1,2,6,0,4,0,8,19,18,6,1,5,5,1,27,19,0,2,1,12,18,0,30,19,2,3,1,8,12,7,13,16
"1",10,2,3,3,16,0,19,13,10,6,2,29,22,8,13,2,4,2,24,27,2,37,22,21,1,0,3,8,52,3,0,6,3,10,33,0,40,27,5,12,2,6,6,29,20,6,1,3,21,1,15,1,2,6,1,2,0,28,1,8,1,15,2,1,2,3,15,22,29,25,1,33,2,1,6,0,3,19,7,20,7,8,11,1,14,17,0,3,0,8,2,14,18,7,57,1,12,2,16,16,10,3,10,2,2,21,3,1,12,2,0,31,11,5,3,4,1,3,5,0,0,2,7,0,2,9,6,7,15,4,3,1,4,9,0,15,5,17,0,17,1,1,5,12,0,0,19,5,6,11,15,3,0,30,1,19,2,6,2,5,4,1,11,10,4,0,0,13,2,8,1,9,0,3,2,13,16,2,16,1,0,0,0,7,28,62,1,5,13,2,6,3,5,4,7,17,0,5,20,7,0,3,5,0,7,0,0,4,24,10,24,13,4,2,43,2,2,7,2,3,15,2,0,15,15,1,10,2,6,8,17,3,4,1,0,9,16,12,0,2,0,4,3,5,34,8,1,19,8,6,2,10,6,7,7,0,27,6,1,7,2,0,26,5,19,0,7,2,11,1,22,23,9,19,11,3,9,5,9,2,3,0,5,10,20,26,36,1,3,7,2,4,1,11,16,16,6,6,4,2,3,22,10,0,3,1,10,10,2,14,10,0,2,1,15,6,15,10,14
"1",21,0,0,3,19,0,20,13,16,2,1,35,22,1,11,8,6,0,8,32,3,27,19,15,0,0,6,11,49,4,3,4,2,7,17,1,27,29,5,8,4,4,2,25,12,9,2,8,28,1,28,3,1,11,3,2,0,34,3,8,2,13,5,1,3,3,12,26,19,12,2,42,3,0,1,2,1,18,10,22,4,5,15,0,16,13,4,3,5,15,0,16,12,5,42,0,10,4,12,21,14,5,5,0,0,25,0,0,14,8,0,36,23,3,5,0,0,12,3,0,0,2,12,0,2,15,12,9,10,4,1,0,3,8,3,12,0,18,0,39,0,2,6,11,1,0,25,6,13,16,11,2,0,28,3,20,3,3,3,2,13,3,8,20,2,3,6,14,3,6,0,6,0,4,2,24,28,3,23,0,1,1,1,2,27,56,3,8,13,5,8,4,1,3,17,14,0,1,15,6,1,2,6,2,6,1,0,1,23,12,40,13,1,2,34,1,5,3,4,3,11,3,0,18,22,2,32,2,5,8,16,5,5,0,2,6,20,5,0,3,0,4,4,5,19,9,0,9,9,5,2,10,7,2,4,0,23,13,0,7,8,0,41,0,16,1,11,1,5,0,20,50,14,18,5,5,15,3,8,0,2,4,6,3,36,15,52,1,5,3,0,6,2,11,17,16,2,8,6,3,6,23,14,3,2,0,16,18,1,26,17,1,0,2,4,13,18,5,9
"1",23,1,1,7,13,0,15,15,11,6,2,33,26,3,13,3,5,0,10,31,3,30,21,24,1,1,5,7,65,5,6,4,2,10,20,3,33,15,3,9,5,4,1,28,10,8,0,8,25,1,21,4,7,8,0,1,1,32,2,5,4,6,6,0,0,5,17,27,19,29,1,25,0,5,8,2,4,18,15,19,8,5,6,0,10,31,1,8,3,6,1,12,28,6,45,1,7,5,22,5,3,5,4,1,5,35,0,0,16,7,1,25,25,4,1,4,3,11,9,1,1,2,11,2,1,13,9,13,10,7,4,4,0,6,0,7,3,19,2,37,3,5,3,10,1,2,28,7,12,14,11,3,2,26,2,31,4,9,3,1,6,4,9,13,0,8,3,11,6,6,0,6,2,1,0,25,14,6,24,1,0,1,6,2,40,62,4,8,15,9,5,3,4,5,18,7,4,2,20,1,1,2,5,1,15,2,0,4,13,9,27,7,0,3,36,0,6,2,2,4,7,5,0,29,13,4,20,2,8,11,21,6,1,0,1,21,10,10,2,2,1,2,3,15,30,6,0,13,15,6,2,5,7,2,6,0,26,6,1,6,5,0,31,6,23,4,7,1,14,0,24,33,25,23,16,0,17,1,5,1,3,10,18,5,28,14,46,3,2,6,0,2,4,4,14,17,5,8,7,6,2,18,22,2,1,0,13,19,2,19,9,2,0,0,10,8,9,15,22
"1",16,1,3,10,24,0,19,10,10,2,0,15,15,4,15,5,8,1,13,30,0,24,10,12,0,1,3,7,43,3,3,8,1,8,13,0,23,12,2,17,2,2,3,23,9,7,1,15,30,0,29,1,7,9,0,4,3,18,2,6,0,11,2,0,0,5,14,19,26,16,1,23,3,1,8,1,2,4,6,17,8,5,13,1,8,15,5,1,2,10,3,1,10,5,47,0,2,4,9,6,9,2,11,0,3,27,3,0,15,1,0,45,19,7,1,2,0,6,3,0,1,4,12,0,3,12,5,7,6,2,2,2,5,6,0,11,5,18,5,22,2,3,5,5,0,0,26,4,10,14,11,1,1,26,4,20,4,5,2,4,8,1,8,21,2,5,6,6,9,4,0,4,1,1,0,14,23,3,8,0,1,0,5,1,24,63,4,8,9,10,4,2,1,4,15,11,1,3,14,2,1,1,4,0,9,1,0,10,19,8,29,13,0,3,35,1,7,6,2,6,4,0,1,20,24,0,13,0,8,15,23,4,3,2,1,9,23,10,2,6,2,2,3,11,12,4,1,13,14,7,0,9,11,6,5,0,27,9,2,7,2,2,38,7,17,0,8,0,5,0,27,48,22,14,8,2,22,4,2,2,6,8,6,8,26,18,34,2,4,9,0,7,1,7,16,15,9,7,3,1,2,16,14,0,1,1,10,6,3,14,13,2,0,0,7,8,13,8,15
"1",17,2,2,3,24,0,15,17,9,5,1,18,25,3,7,4,8,1,11,17,3,22,19,14,1,1,2,3,54,4,0,4,2,10,19,4,19,31,2,14,4,6,2,17,9,6,1,2,29,1,22,5,3,9,0,1,1,31,3,10,5,22,3,0,0,4,20,16,29,15,2,27,0,7,11,0,1,17,7,20,8,6,8,3,10,29,3,2,3,3,3,17,13,7,57,0,6,2,15,22,11,2,12,1,0,22,1,0,9,2,0,45,17,8,0,2,3,6,7,3,0,0,10,1,2,16,7,3,11,7,1,1,5,5,0,13,2,17,0,22,3,6,9,5,4,2,12,6,8,12,10,3,2,22,4,27,5,8,0,2,10,4,4,9,2,4,3,13,1,8,0,5,2,0,0,23,20,2,19,0,0,0,4,4,30,77,9,9,28,11,8,0,4,7,25,27,1,1,20,3,2,4,3,1,9,1,1,3,19,11,35,10,0,2,44,0,4,12,6,3,2,4,1,32,24,2,14,1,5,2,22,6,1,0,1,8,20,5,0,6,0,4,5,11,23,6,2,11,11,5,1,6,9,5,8,1,25,17,1,3,2,0,36,6,6,3,8,1,4,0,29,32,15,18,12,4,18,1,13,0,5,6,8,10,27,12,39,1,2,7,1,10,6,6,12,22,2,7,3,6,8,27,10,4,0,0,9,19,0,16,12,0,0,0,10,9,8,9,18
"1",5,4,4,4,15,0,15,18,3,5,3,28,29,1,16,3,9,0,10,30,6,41,16,33,1,2,3,10,50,7,0,5,1,12,24,2,15,22,1,13,1,5,3,26,14,7,4,2,23,0,26,5,2,3,0,7,3,17,3,4,1,7,2,2,0,3,16,27,31,34,6,33,3,5,3,0,3,18,6,20,5,6,8,1,7,23,5,3,1,9,2,13,10,11,59,0,8,4,15,19,12,7,4,5,0,16,1,1,19,4,1,29,19,4,1,4,0,4,6,2,0,5,17,2,3,15,4,9,6,5,3,0,2,7,2,9,2,22,2,21,2,2,5,15,1,0,23,2,16,14,13,1,3,29,6,27,3,3,5,4,7,3,5,15,2,1,2,7,1,3,0,3,1,4,0,27,15,2,12,1,0,0,1,1,22,57,9,10,16,10,6,4,7,0,14,15,2,2,22,10,4,1,1,1,3,1,1,4,19,14,25,13,2,2,42,0,6,5,1,2,5,0,0,16,10,1,23,0,3,4,20,3,4,2,3,11,20,8,1,2,1,1,3,6,15,6,1,23,18,13,6,5,5,9,8,1,25,7,0,7,5,1,30,8,14,1,12,2,5,1,20,34,17,25,16,0,14,4,11,1,11,9,9,6,27,10,37,3,4,7,0,10,3,13,19,16,6,2,3,2,3,18,24,3,0,1,18,16,0,21,13,1,0,0,12,10,11,5,18
"1",21,3,0,10,18,1,15,15,4,3,1,23,16,2,17,0,3,2,9,18,8,34,23,9,0,0,6,7,36,5,1,3,1,12,15,4,32,18,3,7,0,6,4,25,12,9,3,9,31,3,28,0,2,17,3,0,1,23,4,2,1,17,5,0,2,2,11,32,24,34,0,31,2,3,5,1,1,9,7,23,4,6,16,0,7,25,0,2,1,7,4,14,9,13,50,0,13,4,8,12,9,1,2,1,2,28,1,0,17,0,0,27,28,7,1,3,1,8,2,2,2,4,11,0,3,15,2,8,8,4,2,1,1,17,0,11,0,24,0,32,2,0,2,13,1,0,20,6,5,9,11,0,1,20,1,24,3,8,0,6,13,1,2,8,2,2,1,6,3,10,1,0,0,0,0,34,11,1,23,2,1,1,3,0,20,61,8,5,16,9,2,5,2,3,18,15,3,1,16,4,2,4,4,1,10,3,0,4,21,11,24,8,2,1,27,2,5,5,4,4,6,3,1,18,21,2,9,1,3,10,25,6,3,1,2,12,20,5,1,6,2,2,4,2,18,4,1,18,11,9,4,7,4,6,4,3,20,5,1,3,2,0,28,7,16,0,5,1,7,1,39,29,22,21,12,2,27,9,7,4,2,8,7,7,18,15,25,4,6,6,2,1,2,9,17,19,1,4,8,3,8,21,14,0,1,1,18,12,1,13,27,1,0,0,14,11,11,11,9
"1",18,4,1,3,24,1,24,16,7,7,1,39,11,3,11,2,3,1,16,23,1,33,22,21,2,0,2,6,47,3,3,5,2,7,17,2,22,22,3,5,1,5,2,29,7,11,1,4,28,2,18,1,1,3,2,4,1,32,6,9,0,11,6,0,0,4,22,42,27,27,3,38,0,2,5,1,1,17,9,26,5,7,5,2,11,20,1,0,2,21,1,14,16,13,29,1,13,0,13,13,11,4,4,1,4,25,3,0,18,3,0,20,20,6,2,0,1,4,5,2,1,3,7,0,4,11,6,5,8,3,1,0,5,11,5,13,3,14,0,35,1,4,4,7,2,2,12,6,8,7,11,3,4,21,4,22,8,7,3,2,13,3,4,10,0,1,3,6,3,6,1,7,1,0,0,15,19,4,17,1,0,1,4,6,24,50,6,9,7,7,5,4,3,2,15,15,0,2,31,6,2,3,6,3,7,3,0,2,20,11,26,16,5,0,40,3,2,5,3,5,9,2,0,16,34,0,25,2,4,3,24,3,1,2,1,11,23,11,0,4,1,0,1,5,23,5,2,14,7,8,5,6,1,5,9,2,38,17,0,4,1,2,21,3,15,3,11,3,8,0,25,41,17,15,12,5,19,5,7,1,9,11,5,6,22,25,56,0,4,5,3,1,2,8,19,24,7,6,7,3,2,23,9,5,1,3,10,18,1,27,19,1,0,2,17,13,14,15,18
"1",15,4,2,3,16,2,13,10,8,6,1,29,15,6,10,4,4,0,7,18,1,21,21,17,1,0,11,10,59,2,2,3,4,11,25,2,19,27,3,8,2,3,4,20,14,8,2,5,27,3,13,6,3,6,0,3,0,25,2,8,3,20,7,0,1,4,12,24,15,30,3,34,2,0,4,2,2,16,11,12,7,1,5,1,11,23,1,7,3,13,4,17,15,5,38,2,8,3,14,17,9,4,6,4,2,28,6,0,13,1,1,21,27,7,2,2,0,1,2,2,0,6,8,1,0,20,7,2,5,4,5,2,1,15,0,19,0,18,1,22,0,2,9,14,3,1,28,3,17,15,11,1,2,23,9,25,1,1,7,9,16,0,4,12,0,3,1,10,3,8,0,9,0,2,2,28,19,1,20,0,1,1,8,3,23,62,4,6,17,4,7,0,4,1,20,18,1,1,16,5,6,2,3,0,11,3,0,4,19,8,16,7,3,3,43,1,2,4,5,4,7,3,0,25,34,2,21,2,1,5,19,4,3,3,2,16,16,9,1,3,0,1,4,8,25,5,0,20,6,5,5,7,4,5,8,0,15,7,1,5,2,2,24,1,23,4,10,2,12,0,33,17,18,21,9,0,20,1,12,2,5,5,14,3,22,21,38,0,1,2,5,5,1,3,22,30,5,2,7,2,4,22,17,1,2,3,14,24,0,26,15,2,0,1,13,12,6,13,11
"1",14,5,0,5,18,0,23,11,3,3,3,32,16,4,18,4,5,1,15,24,0,29,12,9,1,0,10,6,51,7,0,5,0,9,21,2,25,22,3,11,7,13,7,20,17,12,7,3,26,1,28,2,2,7,0,6,2,19,1,8,5,13,3,0,0,2,12,27,17,20,2,31,1,1,13,4,2,19,10,21,3,4,5,1,14,18,1,1,1,11,2,15,8,5,58,0,9,5,16,8,8,4,10,0,0,18,3,1,11,4,0,33,19,16,4,5,2,4,2,1,2,1,9,1,1,18,6,7,5,5,2,1,3,5,2,18,1,19,0,17,0,3,2,11,3,2,18,10,7,15,6,0,2,22,6,18,4,4,4,5,5,3,4,12,0,2,3,16,1,5,0,3,0,2,0,28,14,3,13,0,0,0,3,3,30,63,6,4,8,13,9,5,4,2,12,20,0,4,24,7,2,3,6,0,9,1,0,5,19,11,35,15,1,3,38,1,5,3,4,2,11,2,0,15,14,4,13,2,3,10,25,3,3,1,5,15,26,6,2,3,0,0,5,9,17,7,1,12,8,9,2,8,6,8,8,0,24,11,0,5,1,0,28,5,20,2,7,6,9,0,31,39,23,24,7,1,20,3,5,2,5,10,11,9,18,23,43,1,5,4,3,3,1,6,11,21,1,4,3,15,3,29,9,1,0,1,14,14,2,31,15,1,1,1,10,11,16,12,13
"1",13,3,3,7,24,2,28,15,9,3,1,33,18,3,12,2,2,0,19,26,5,35,17,11,1,1,12,9,60,4,0,0,2,1,22,1,25,22,3,12,2,7,5,24,20,7,6,6,38,2,17,4,1,7,1,7,0,18,3,8,3,16,2,1,1,6,9,37,27,24,0,21,2,0,12,0,1,16,11,14,15,9,8,3,9,17,4,5,3,11,4,10,14,7,38,2,7,7,25,20,8,2,20,0,1,29,2,0,9,2,0,30,16,7,4,3,4,3,5,1,1,7,8,1,1,16,5,6,8,2,0,2,2,11,0,11,3,17,1,21,0,1,4,13,1,2,19,10,12,7,18,1,1,32,5,22,0,3,0,5,7,2,9,15,1,4,7,15,4,12,0,5,1,3,0,24,23,1,17,0,1,0,6,5,25,71,4,6,23,6,6,1,7,4,27,12,2,1,20,3,3,4,4,0,9,0,0,4,14,4,32,5,3,2,20,1,2,5,6,0,8,9,6,22,22,2,13,4,0,18,19,2,3,2,5,20,12,7,2,1,0,1,8,10,19,2,0,17,11,6,5,4,5,3,7,0,20,8,0,8,5,3,34,7,10,0,5,3,6,1,32,35,19,26,17,4,26,5,6,1,5,5,8,7,22,25,41,0,2,8,0,2,2,9,12,18,4,1,1,2,3,35,18,1,2,0,16,16,1,17,15,0,1,0,9,8,13,14,12
"1",15,6,2,4,16,0,23,13,2,2,3,25,17,4,13,5,5,0,13,26,0,26,22,15,2,1,18,3,42,5,0,5,1,6,24,2,22,16,1,19,6,5,5,20,13,8,2,15,32,0,34,1,0,4,4,5,4,21,1,13,0,14,1,1,0,4,23,19,14,31,0,25,1,2,15,1,0,13,11,17,3,5,14,2,9,17,3,1,3,2,2,16,25,10,51,0,11,1,10,12,9,11,7,0,3,19,4,0,8,3,0,23,20,8,2,3,2,5,5,2,1,0,12,1,4,19,4,9,15,3,2,5,7,11,1,17,1,29,0,16,0,8,2,7,2,0,24,7,10,12,15,2,2,22,5,22,10,4,1,2,6,1,4,13,1,5,4,5,1,5,0,3,4,1,1,24,25,4,15,0,0,0,5,1,15,57,9,8,17,11,4,2,2,2,27,23,0,2,19,7,5,3,4,0,5,4,1,3,22,7,38,4,0,1,53,3,0,4,3,3,9,5,1,16,18,0,16,2,0,6,16,0,2,2,2,7,14,8,0,6,1,0,3,3,18,4,0,16,16,9,1,5,5,2,3,1,37,8,3,2,5,1,28,4,19,2,5,2,1,1,33,36,21,18,8,2,19,3,10,4,12,9,8,6,23,12,26,1,3,4,4,4,1,7,27,43,2,5,2,4,1,20,16,5,0,3,13,10,1,16,22,0,0,3,8,15,7,15,15
