"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",13,3,5,5,19,0,10,14,7,3,2,29,21,6,3,10,6,1,16,29,4,33,15,10,1,1,15,7,34,2,0,7,1,6,16,2,21,30,3,17,4,5,5,30,9,6,3,5,34,3,16,3,3,13,2,10,3,30,10,10,1,10,5,0,2,3,25,22,19,28,2,31,2,1,4,0,0,12,5,13,7,7,8,0,7,19,2,7,3,3,2,9,7,10,52,0,10,6,11,24,18,6,10,0,3,16,2,2,7,1,0,27,21,12,3,2,2,8,2,3,2,5,9,2,1,17,3,11,9,3,4,1,6,8,0,6,3,24,0,27,0,5,3,13,5,0,15,6,12,18,5,1,3,17,9,25,3,2,6,3,5,1,3,13,2,6,1,15,2,3,0,3,0,2,0,32,19,2,24,1,2,0,2,3,21,63,8,8,18,9,15,6,7,2,17,18,1,0,25,5,4,1,5,1,12,5,0,4,24,5,29,13,1,3,41,1,2,3,2,4,8,6,1,18,13,2,16,0,2,19,28,1,4,2,5,26,20,10,1,1,1,2,1,3,15,5,0,14,7,11,1,6,3,4,7,2,19,11,0,6,3,0,30,3,19,4,7,2,5,1,29,35,21,23,14,0,16,4,13,4,4,6,7,8,25,12,35,4,3,7,0,4,0,9,18,30,1,3,3,3,2,30,10,3,0,2,11,15,1,17,22,0,1,0,3,12,13,16,15
"1",14,5,0,4,21,0,12,13,13,6,2,29,21,6,9,0,2,1,14,12,1,19,13,14,1,1,6,4,42,8,0,4,7,14,22,0,31,40,3,13,1,3,4,17,13,8,1,8,19,4,22,5,4,11,1,2,2,28,4,8,0,10,4,1,3,5,15,24,19,29,0,33,0,3,13,0,2,12,7,24,3,4,20,2,5,34,3,2,4,8,1,15,14,10,30,0,7,0,12,10,11,1,5,4,1,20,3,1,11,1,1,32,28,4,2,2,0,9,4,2,4,5,10,1,2,7,3,6,4,7,1,3,2,4,0,13,0,23,1,21,3,2,6,15,0,0,17,12,12,9,7,2,4,21,16,28,8,3,3,5,4,3,3,11,1,4,1,13,2,6,1,3,2,4,2,25,24,6,17,1,1,1,3,3,32,60,9,5,7,12,13,0,3,2,15,22,4,2,23,6,3,4,3,1,5,2,1,3,22,6,25,8,3,3,43,2,4,4,2,3,11,4,1,18,16,2,28,1,2,13,25,8,2,5,2,13,18,7,1,3,0,3,2,4,20,8,0,15,11,5,4,17,8,4,1,2,17,11,0,7,5,0,27,0,10,4,11,2,9,0,26,35,13,22,13,4,16,0,6,2,5,4,5,4,19,18,26,1,3,7,1,5,0,10,15,22,3,1,7,4,1,38,15,0,4,1,17,17,0,17,11,1,1,0,5,8,13,12,13
"1",9,6,2,5,26,2,10,12,15,2,1,32,21,13,10,5,3,0,16,21,5,41,22,25,0,0,4,7,45,8,1,9,0,6,19,2,22,26,3,11,2,5,4,21,16,5,3,4,24,1,25,3,3,7,3,3,3,25,2,5,2,9,2,0,3,7,18,32,37,19,2,51,5,1,3,1,3,16,8,22,4,8,10,1,9,25,5,1,1,5,4,19,6,7,35,6,4,4,8,14,7,6,9,0,4,21,0,0,7,1,0,29,18,6,1,2,1,5,2,5,2,3,11,0,2,6,7,9,8,0,4,0,2,5,2,15,2,12,1,20,0,1,6,11,2,1,25,3,11,12,2,1,0,40,3,17,3,5,4,3,7,1,8,13,3,3,2,6,7,6,1,7,0,0,1,23,15,2,17,1,0,0,3,1,22,64,4,2,17,10,7,2,7,1,19,11,0,1,25,4,2,5,8,0,11,6,0,4,19,2,31,14,2,0,38,3,5,6,4,5,10,2,1,18,19,0,27,6,1,3,19,5,4,1,0,19,24,9,0,4,1,2,3,17,28,3,0,15,7,8,2,3,8,4,3,3,23,12,5,3,2,2,39,5,22,3,11,3,11,0,30,24,26,13,4,1,17,3,4,2,4,10,3,12,29,12,43,2,4,5,3,7,3,5,18,21,5,3,0,4,5,16,15,2,2,1,16,26,2,26,8,1,0,1,9,6,4,8,10
"1",14,10,2,2,16,1,11,16,5,7,1,27,21,3,17,5,5,1,18,17,3,26,26,17,0,1,10,4,37,2,0,2,3,10,16,2,17,21,4,17,1,7,1,17,14,4,7,5,24,2,23,0,3,8,2,1,0,18,6,7,0,13,3,1,2,6,7,31,15,26,0,25,2,1,8,1,5,9,6,18,5,6,11,0,8,15,4,3,4,1,3,7,5,14,34,0,8,1,15,12,13,10,9,0,0,28,2,0,12,0,0,30,21,5,0,2,0,16,5,0,0,4,11,1,4,14,8,11,6,7,3,1,3,9,2,10,2,28,1,36,4,5,4,19,0,0,19,5,7,13,14,2,1,20,3,25,4,4,3,2,7,3,10,12,3,5,1,10,1,2,0,9,2,4,3,24,24,1,21,0,0,2,1,4,26,71,8,5,14,19,8,2,3,3,14,26,1,3,16,2,4,4,3,1,9,4,1,3,31,11,21,12,2,1,43,1,1,7,6,2,9,1,1,15,23,1,12,1,3,5,24,3,4,0,0,3,10,10,0,5,0,1,3,4,17,4,0,13,10,3,3,7,5,1,3,0,19,7,1,1,1,1,40,8,17,4,4,3,11,1,18,34,26,26,12,3,14,3,8,3,7,10,6,8,21,10,41,1,2,4,3,3,1,5,19,24,1,0,5,4,5,22,13,2,2,3,17,23,1,12,14,1,0,2,15,10,8,3,21
"1",11,3,5,5,18,2,16,11,6,2,0,27,13,3,13,8,5,0,17,11,2,35,19,17,2,0,12,6,27,2,0,7,1,8,15,0,27,38,2,10,2,7,5,19,8,8,4,8,36,4,25,3,3,5,4,2,0,16,3,10,2,13,0,2,2,4,10,24,31,25,2,39,1,0,8,1,3,15,5,19,4,11,6,2,16,25,3,5,1,8,1,9,5,14,44,0,9,3,18,15,8,10,11,1,1,29,1,1,8,0,0,29,24,7,5,1,1,16,3,0,0,5,11,1,3,12,3,12,7,2,2,1,4,14,1,9,3,33,0,23,3,5,3,7,1,0,19,7,15,18,9,4,0,33,5,19,9,6,1,7,12,1,15,15,0,7,5,6,4,3,0,7,2,3,0,21,36,5,12,0,0,0,5,1,25,57,10,4,8,10,6,4,6,1,11,17,0,2,23,3,2,6,9,0,16,1,3,4,14,6,21,19,3,1,43,1,5,11,5,8,12,1,0,21,23,1,16,2,2,9,27,1,4,1,1,5,18,7,0,4,0,3,5,12,21,7,3,14,12,5,4,6,6,4,8,1,28,11,1,3,2,1,34,11,8,1,3,4,9,1,25,26,12,23,11,3,18,4,10,4,4,6,5,4,21,19,27,3,1,3,2,12,2,6,12,26,4,5,2,4,4,17,17,0,3,5,11,18,2,21,17,1,1,0,3,6,11,10,13
"1",15,2,3,5,21,1,13,17,5,2,0,39,23,13,9,5,2,0,18,12,4,24,22,15,2,0,5,9,43,2,1,3,5,14,21,2,34,42,0,9,0,8,4,19,15,3,4,8,22,3,20,2,2,11,0,2,1,20,0,17,0,9,3,2,2,5,18,29,38,36,3,38,0,3,1,3,1,23,8,15,9,5,7,1,5,23,6,4,4,12,0,12,13,8,33,0,8,2,16,18,10,4,8,1,3,20,0,1,14,1,1,15,17,9,6,0,2,10,5,0,2,2,8,1,1,17,11,6,7,7,1,1,3,2,1,13,2,22,0,21,3,6,7,3,5,1,21,7,18,18,14,7,5,31,6,26,1,8,1,5,12,0,2,15,0,4,2,5,2,12,2,6,1,3,1,22,20,1,13,0,0,1,2,1,35,72,5,10,13,5,12,2,3,5,14,11,2,4,20,4,2,0,4,1,15,6,1,6,18,11,32,17,0,2,48,1,1,13,1,0,12,7,1,18,14,2,7,3,5,10,20,3,1,1,2,11,13,9,1,2,1,4,2,3,26,9,1,11,19,6,1,10,3,6,8,1,19,9,1,8,0,1,23,3,17,3,7,5,10,1,25,28,20,13,14,1,23,4,9,4,12,3,8,2,30,21,20,5,2,9,1,3,4,7,9,29,3,3,2,4,2,34,12,0,0,2,11,17,1,12,11,1,2,2,5,8,6,10,11
"1",14,5,4,5,10,1,25,16,2,0,2,26,11,1,10,2,8,1,13,20,2,23,12,20,1,2,5,6,36,3,1,3,2,10,15,1,20,23,5,10,5,11,7,21,15,1,2,8,13,2,28,2,3,12,0,1,0,18,4,8,2,9,3,0,3,3,11,28,22,17,3,28,0,0,4,0,1,13,8,17,4,8,10,4,8,18,2,4,2,14,2,20,15,7,42,2,8,6,20,12,9,5,11,0,1,23,7,0,8,2,1,23,11,8,0,0,1,5,7,0,2,5,8,0,0,5,8,10,8,3,2,1,2,3,0,14,1,22,0,36,3,3,5,2,1,1,25,3,12,16,3,2,5,27,10,27,3,5,1,4,15,2,5,28,1,3,2,13,1,3,0,7,0,10,0,27,29,3,20,1,2,3,0,2,34,59,5,0,23,14,5,2,0,0,23,23,3,5,24,6,2,4,6,0,15,1,1,8,24,10,33,16,3,3,40,1,1,5,2,3,13,6,0,12,23,3,15,1,3,7,24,5,5,3,5,15,13,12,2,4,2,0,3,9,26,7,0,19,13,10,6,12,6,4,6,1,40,9,3,6,3,1,37,3,17,2,4,3,10,0,23,43,13,26,11,3,7,3,10,0,4,4,7,10,19,14,47,6,3,3,2,6,4,5,19,23,1,2,4,1,1,27,8,2,1,1,13,15,3,16,18,0,4,1,7,10,11,5,14
"1",10,1,2,4,22,0,19,18,10,3,2,20,15,4,15,2,8,0,15,22,2,17,18,9,2,0,11,4,38,3,3,7,1,9,18,0,27,31,3,18,0,3,0,19,6,3,0,6,41,2,19,2,1,6,1,0,1,18,1,12,0,13,6,1,1,4,19,28,21,31,3,26,1,2,1,0,4,14,8,19,5,7,11,0,8,23,5,1,3,13,2,11,8,9,55,0,8,1,16,9,10,6,5,0,0,28,0,2,7,0,0,41,20,4,1,1,1,4,4,0,3,3,12,1,3,16,5,12,8,2,3,1,6,4,1,18,2,21,0,19,4,0,5,12,2,0,19,10,15,13,12,2,2,28,5,27,2,2,2,9,8,1,4,7,3,2,3,13,7,4,0,1,3,2,1,25,18,4,24,0,0,0,0,2,24,67,7,3,14,6,4,3,6,4,18,8,0,4,10,2,1,5,10,0,10,3,0,1,15,7,43,11,0,1,39,2,3,5,1,3,6,0,0,9,16,2,26,3,1,10,31,0,1,1,0,19,17,7,0,4,1,2,0,8,11,2,0,16,5,3,2,7,3,7,7,3,28,9,3,4,2,2,29,5,8,2,6,2,4,0,24,41,28,15,13,3,17,2,10,0,3,8,7,5,23,16,40,0,1,4,1,4,3,6,15,39,4,6,3,5,3,31,6,2,0,0,10,14,1,26,16,1,1,1,10,5,15,13,13
"1",23,1,1,4,21,2,11,18,8,3,1,39,18,0,11,3,3,2,8,20,1,34,32,19,3,2,4,2,50,0,2,1,3,8,10,5,18,28,4,12,1,7,1,29,19,12,1,7,29,3,23,3,3,7,0,3,2,29,2,5,0,12,3,0,6,2,13,27,15,32,4,29,1,4,5,0,1,9,8,22,12,6,5,0,11,19,2,4,1,16,3,18,6,7,31,2,9,2,10,12,9,3,2,2,0,22,4,2,12,0,0,25,20,9,2,2,0,7,5,0,0,1,12,1,1,17,8,3,10,6,0,2,3,10,2,9,1,30,0,31,3,4,7,8,0,1,17,9,13,10,8,1,7,27,5,17,1,3,0,4,11,1,11,9,0,4,0,5,4,7,0,4,0,3,0,27,23,1,21,0,0,1,5,5,24,54,7,3,24,2,2,1,5,4,22,14,0,1,24,7,3,5,5,0,9,3,1,1,8,6,41,16,0,4,39,3,1,5,1,0,13,3,1,19,23,0,9,1,5,6,19,5,6,1,3,11,20,12,2,2,1,0,4,2,19,6,0,13,14,9,5,7,13,6,8,1,33,11,0,1,2,3,33,9,17,5,8,1,4,1,30,36,36,23,14,2,20,2,5,1,10,4,4,10,21,15,41,4,0,6,2,4,1,6,22,17,1,4,7,1,0,19,16,2,1,0,13,21,4,13,11,1,0,3,9,5,11,8,11
"1",13,5,3,4,23,0,24,23,7,2,2,30,18,0,8,2,9,1,9,27,0,36,13,8,0,1,9,6,58,2,3,6,7,4,19,2,16,27,1,13,2,6,0,20,21,12,3,11,25,3,15,4,1,4,2,4,1,33,4,12,2,20,5,1,0,4,15,22,26,40,4,29,1,5,3,1,0,14,8,11,6,8,7,0,14,19,4,3,3,12,1,11,7,15,42,0,11,8,14,15,8,2,12,0,1,22,1,0,13,4,0,28,23,8,2,0,2,10,1,0,1,1,14,0,1,17,3,8,9,4,2,1,2,12,1,8,2,20,3,28,1,3,4,10,4,1,27,7,8,14,10,1,1,27,7,22,6,6,0,5,9,1,7,8,0,7,2,5,3,5,2,12,1,2,0,11,27,1,21,0,2,0,4,1,43,50,3,6,26,10,4,6,7,3,13,16,1,1,29,8,2,2,4,0,12,1,1,3,17,7,29,19,2,1,43,0,3,5,1,3,6,2,0,12,20,0,10,4,1,11,25,3,6,3,3,7,19,6,0,1,3,2,2,5,17,7,2,6,12,3,3,10,4,3,3,0,29,9,1,8,0,1,30,6,14,1,7,5,8,1,27,25,11,27,9,0,21,1,7,2,8,4,7,15,39,10,30,2,6,4,1,4,0,8,10,23,3,3,1,4,3,18,13,1,0,3,15,14,1,19,14,1,0,2,12,8,14,7,15
"1",7,4,3,5,13,3,9,19,5,2,2,34,16,7,12,1,4,0,9,15,1,33,16,23,1,2,4,12,75,2,3,4,0,6,25,1,22,23,4,23,1,2,3,13,10,5,3,10,16,0,23,1,1,20,0,2,2,25,6,11,2,7,4,0,0,4,26,27,25,26,1,39,1,3,6,2,1,14,10,16,4,2,9,0,10,18,5,6,1,6,2,19,9,18,50,1,7,5,24,9,18,6,7,1,4,28,0,0,11,2,0,31,15,10,3,4,0,5,2,2,0,5,16,1,3,14,4,12,2,5,1,1,7,10,2,20,0,23,1,33,0,4,0,7,3,0,21,6,11,18,16,2,1,27,6,16,5,3,3,2,10,3,9,11,1,3,2,10,3,5,0,4,0,4,1,30,19,0,26,0,2,0,3,1,23,59,7,9,17,6,4,2,6,6,14,19,1,1,22,9,1,5,3,0,20,2,0,7,18,8,22,8,4,1,49,1,4,4,0,5,4,0,0,34,11,4,13,2,2,9,22,3,3,6,3,14,14,9,0,3,0,2,1,11,19,5,1,9,14,9,4,8,6,6,4,0,38,15,2,7,4,2,32,7,12,2,2,8,9,0,32,39,19,19,10,1,14,4,10,1,4,7,8,4,26,16,36,5,3,17,0,9,1,13,18,26,1,4,4,4,1,39,9,0,1,3,20,18,0,20,20,3,1,4,11,13,9,14,11
"1",10,3,3,10,21,1,17,12,7,2,2,19,17,4,11,5,3,0,13,19,2,24,19,18,0,1,13,10,31,3,3,10,1,11,11,5,22,39,5,18,1,5,1,17,11,4,0,4,34,0,24,1,2,10,4,2,0,23,3,15,0,14,5,1,1,6,12,32,27,26,2,31,1,3,2,3,2,15,3,11,6,3,5,1,8,20,0,1,3,17,1,10,7,5,39,0,6,1,16,7,13,6,9,0,3,27,3,0,15,0,2,35,16,8,3,1,0,4,6,1,0,2,13,1,3,24,5,7,11,5,1,2,5,10,2,30,1,14,0,13,0,2,0,6,0,1,18,7,5,10,4,0,0,18,5,18,0,3,2,4,8,1,10,14,1,6,3,16,1,5,0,2,1,2,1,30,25,0,16,1,1,2,0,0,19,43,7,6,17,5,2,0,7,0,16,16,1,6,13,4,1,2,4,1,19,1,1,0,20,13,31,6,1,3,51,3,0,4,0,4,12,2,0,19,21,2,21,6,0,4,15,2,0,4,1,21,16,6,0,3,2,1,7,10,19,5,0,11,21,5,5,8,6,3,8,2,29,9,2,5,1,3,47,9,18,5,2,2,8,0,17,40,24,16,14,1,25,5,9,0,4,8,9,12,17,25,24,1,2,11,4,4,1,7,17,21,6,2,3,1,2,21,11,1,0,0,18,15,2,17,14,2,0,3,6,9,12,7,11
"1",13,1,2,3,26,2,20,5,4,3,1,23,22,4,12,3,4,0,13,14,1,26,18,6,0,0,6,2,49,0,2,3,3,7,21,1,36,25,2,8,5,5,3,26,15,7,1,12,25,0,15,3,0,13,2,2,1,23,6,7,0,13,2,0,3,5,24,31,29,26,0,27,4,2,7,2,2,14,2,12,5,8,10,1,4,21,2,1,4,14,1,7,14,10,45,3,6,4,14,12,10,9,10,1,2,28,0,0,9,1,0,24,16,6,0,5,0,7,4,0,2,5,9,1,1,8,5,11,7,10,5,0,1,14,0,9,0,30,0,26,0,3,3,12,1,0,21,5,16,12,5,6,3,26,2,23,5,5,2,1,5,1,4,8,0,4,8,9,2,3,1,0,2,5,1,17,23,3,17,0,1,0,2,3,23,46,8,7,12,7,6,0,7,1,30,14,1,2,18,11,0,2,4,1,6,1,1,7,19,8,30,19,1,1,51,0,2,2,3,1,6,7,0,35,19,0,31,2,2,5,24,4,2,1,3,12,22,9,0,4,2,2,1,7,23,7,0,9,5,8,3,5,8,9,11,0,20,6,2,7,4,2,36,9,21,5,8,1,10,1,36,44,19,14,7,1,23,2,8,1,5,5,8,9,20,28,30,2,6,9,2,4,1,9,16,14,5,5,4,6,3,19,9,1,2,1,11,15,1,20,18,3,0,0,13,2,13,8,20
"1",14,4,0,2,16,0,15,6,6,1,0,22,18,11,11,0,5,0,10,20,1,38,28,8,1,1,3,3,42,6,1,7,4,9,24,0,16,29,5,15,2,4,3,25,9,10,5,7,25,3,16,0,5,7,2,1,1,22,0,8,2,12,3,2,0,10,20,35,19,23,1,45,0,2,4,0,4,9,7,24,9,6,7,0,9,21,1,8,2,7,0,10,16,9,44,2,8,4,13,15,16,4,9,3,1,16,1,0,7,0,1,21,38,11,1,0,0,14,3,0,1,7,8,0,0,14,2,11,7,4,2,2,7,12,5,16,0,21,0,26,3,4,3,8,2,0,18,10,11,12,10,2,1,20,7,22,6,2,0,3,13,0,6,12,3,2,2,9,1,6,0,6,0,3,2,26,21,2,12,1,0,1,2,1,31,58,2,4,15,14,4,5,4,1,23,14,1,1,22,5,2,3,8,2,4,2,1,4,16,8,32,13,1,0,46,2,4,3,3,2,6,2,2,21,25,2,26,6,1,6,18,3,4,5,4,17,16,5,2,3,0,4,5,3,25,2,0,17,14,14,5,11,8,3,4,0,28,12,3,5,3,5,38,6,19,1,6,4,6,2,26,32,22,21,19,3,11,2,6,2,10,6,7,7,19,21,37,4,0,8,1,2,2,5,10,32,1,5,8,1,2,31,13,0,0,0,11,16,1,24,15,1,2,2,9,7,10,8,15
"1",15,2,1,1,22,1,24,8,3,3,0,21,8,2,17,1,3,0,12,18,2,24,14,12,0,3,12,9,55,1,2,6,1,6,12,2,14,27,1,15,3,2,1,21,12,3,4,4,23,2,17,0,4,11,2,1,0,22,4,10,0,9,2,1,1,6,20,17,29,33,3,20,1,3,5,1,4,13,9,12,2,5,11,1,6,16,1,5,0,9,1,11,11,6,47,0,6,2,13,9,8,3,11,3,7,24,2,1,15,0,1,25,20,14,2,2,0,2,2,0,0,8,10,2,4,17,5,6,9,8,2,0,2,11,1,20,5,15,0,15,1,0,2,8,1,6,22,4,17,16,9,2,2,24,8,15,3,6,2,3,12,0,7,14,0,4,6,8,2,6,0,3,1,4,1,30,8,2,14,2,0,1,0,1,25,51,5,5,9,2,8,4,4,3,16,10,0,1,25,5,0,4,3,2,9,3,1,0,18,10,20,5,2,2,42,0,7,14,4,4,5,1,0,26,27,4,18,5,0,8,18,5,4,1,0,7,9,12,2,2,0,1,4,12,18,6,0,18,9,3,2,17,4,5,4,0,21,10,1,6,4,1,23,4,21,4,10,4,4,1,32,33,20,23,13,0,21,6,3,0,6,5,12,4,25,20,31,1,6,4,1,7,2,9,16,34,2,3,2,7,4,22,14,3,1,3,11,15,2,24,23,2,0,0,8,6,5,3,13
"1",17,4,3,1,19,0,24,8,12,1,2,23,21,4,13,3,10,1,8,24,4,14,25,15,1,0,5,0,59,1,0,4,0,9,20,2,21,24,6,7,1,4,2,25,14,5,2,8,27,0,16,1,1,10,1,1,1,28,3,7,1,11,2,0,3,7,14,27,13,23,2,35,1,0,3,3,3,19,8,8,4,7,8,0,12,12,1,1,1,8,4,14,13,6,42,1,9,2,21,13,14,3,10,2,6,27,1,0,17,0,2,18,11,5,1,1,0,3,5,1,4,8,11,0,5,13,6,4,5,4,1,0,4,6,0,14,2,24,0,28,1,4,3,8,4,0,26,5,6,12,11,2,2,26,1,19,4,2,1,2,8,0,11,4,0,0,3,12,0,10,1,7,0,4,0,26,24,1,19,0,0,1,1,2,32,53,4,4,18,11,7,5,4,2,10,18,2,4,18,4,4,1,7,0,10,2,0,3,20,9,29,7,4,1,44,2,1,8,5,2,9,2,1,27,18,0,9,1,3,3,19,2,3,5,2,8,20,12,4,3,1,3,2,6,18,7,0,11,9,9,2,15,7,6,8,2,28,10,0,2,1,0,38,3,20,6,13,2,12,2,27,25,19,20,17,3,11,3,14,1,4,6,11,4,29,14,31,4,3,7,0,5,1,10,12,26,0,2,3,7,1,28,16,1,3,1,12,11,0,17,16,4,0,1,12,10,7,10,7
"1",18,3,5,5,24,1,20,9,9,2,0,19,15,2,12,1,4,0,5,15,0,26,17,8,0,1,9,1,42,5,2,5,3,6,27,0,16,27,3,17,2,8,2,22,13,0,4,7,18,1,19,0,4,3,2,2,1,23,5,11,1,23,2,0,3,5,12,26,14,23,0,40,1,0,7,1,0,9,5,24,7,4,23,0,10,30,3,7,2,10,0,11,6,10,41,1,6,8,18,7,10,2,9,2,3,34,0,2,19,0,0,23,21,17,2,2,1,0,6,0,0,5,10,0,0,13,3,14,8,8,2,2,2,9,0,14,0,16,2,37,0,1,2,8,3,3,21,5,10,11,19,1,1,25,9,25,1,2,0,5,10,2,2,16,0,1,2,12,3,6,0,11,0,2,1,29,16,4,21,1,3,0,2,3,26,42,3,7,13,11,10,4,8,2,11,22,1,0,13,2,1,5,4,2,10,3,0,1,22,5,21,13,1,1,41,0,3,4,4,4,3,2,1,13,28,3,25,5,2,9,27,2,3,3,2,7,18,10,4,2,1,2,5,9,30,4,3,10,9,10,2,7,6,5,11,0,34,15,4,2,2,0,24,4,18,5,7,3,6,0,30,26,23,18,8,2,19,6,16,2,5,6,8,9,28,21,27,3,4,6,1,2,0,8,10,23,3,5,4,4,1,26,14,0,2,2,16,17,2,21,15,3,0,1,10,8,11,12,9
"1",11,6,4,4,17,1,14,8,7,3,2,26,18,10,11,2,0,0,14,12,3,21,12,12,1,0,8,4,60,4,3,4,5,5,17,4,28,25,2,13,6,10,4,24,13,5,3,2,29,1,14,0,3,9,1,5,6,23,1,9,1,13,7,0,1,4,22,28,25,18,4,28,1,2,3,1,2,23,4,23,0,5,14,1,6,24,2,1,1,5,3,12,13,6,55,1,12,5,18,15,9,4,4,1,2,22,3,2,9,1,2,41,23,10,2,3,0,3,0,4,0,4,13,0,0,12,5,8,4,5,2,1,3,3,1,13,2,30,1,15,0,1,6,10,0,2,20,5,17,13,7,2,2,23,3,22,6,3,3,7,9,1,5,13,0,4,2,7,3,8,0,2,0,5,0,26,26,6,13,2,5,1,1,3,21,70,6,2,15,10,10,2,3,4,14,18,3,4,19,4,2,1,4,0,7,2,0,4,21,3,29,10,3,5,46,6,0,6,3,2,3,6,1,15,17,1,20,1,4,7,16,3,2,6,4,4,12,13,0,3,0,6,4,4,24,7,0,20,9,7,10,12,2,5,1,3,23,11,1,5,2,2,26,11,15,2,9,3,2,0,23,20,9,17,11,2,32,4,6,4,4,4,6,3,25,23,31,2,3,5,2,12,0,10,14,16,3,5,1,5,6,32,12,1,0,3,9,21,1,10,12,1,1,1,9,12,7,14,14
"1",17,4,1,0,20,0,13,24,9,5,0,27,19,6,15,4,4,1,10,27,1,22,19,19,0,1,12,5,59,2,1,5,2,6,18,3,25,31,3,8,1,1,2,20,17,4,2,6,25,1,29,2,3,11,6,3,1,19,2,8,1,6,3,0,0,5,25,15,31,28,4,26,0,4,7,4,4,9,9,26,9,8,15,1,5,24,1,1,3,9,3,14,7,10,33,1,8,0,20,25,7,5,9,1,4,19,1,1,14,3,0,32,22,5,2,1,1,2,4,1,0,4,11,1,1,17,7,7,5,4,2,0,1,9,1,10,0,22,2,35,0,3,10,12,0,2,12,6,15,13,7,1,1,21,4,16,3,3,2,2,11,2,10,12,2,5,3,8,8,8,2,2,1,7,0,27,12,1,18,2,0,0,1,4,24,60,3,4,19,11,10,0,8,3,18,19,0,3,23,3,1,2,2,2,15,0,0,5,27,18,28,13,0,2,43,4,2,8,6,2,8,4,0,23,20,1,11,2,2,11,22,4,0,0,0,11,20,9,0,1,3,1,3,4,24,6,0,13,7,7,6,16,6,5,9,1,38,15,2,5,0,0,24,3,17,7,4,2,14,0,23,32,19,25,9,3,17,1,5,1,2,13,6,9,24,18,38,5,4,5,3,7,1,12,13,21,1,3,7,3,3,22,7,2,0,1,12,14,0,15,17,0,0,0,11,4,8,12,10
"1",10,3,1,2,28,0,19,25,12,3,1,26,16,3,20,5,6,1,19,19,5,29,14,22,1,1,10,4,64,6,3,6,1,12,14,0,22,26,6,10,1,3,5,17,9,2,3,4,23,1,20,2,1,6,0,8,2,31,2,6,1,21,4,2,0,5,25,23,21,23,0,26,0,2,6,0,1,10,13,25,3,7,6,1,6,20,1,2,0,10,4,12,13,6,44,1,9,0,19,13,15,4,9,2,3,20,0,1,9,2,1,31,13,8,2,2,1,2,2,3,2,4,5,1,5,18,4,8,4,4,2,0,5,18,0,4,0,16,1,30,0,0,8,6,1,1,17,6,8,7,20,2,2,20,3,18,2,3,2,4,4,5,5,14,1,4,3,13,3,5,0,7,0,6,0,32,22,0,28,1,1,0,2,4,25,56,1,4,19,8,2,0,3,3,13,17,1,3,21,1,3,1,6,1,11,4,1,1,16,12,28,11,5,3,46,1,7,7,3,2,10,3,1,29,31,1,15,5,2,14,28,4,3,2,1,19,19,9,0,5,2,1,9,7,19,11,0,16,19,8,1,8,2,2,9,1,28,8,1,3,3,1,36,2,17,1,6,1,5,0,30,21,21,19,14,1,25,2,12,1,3,5,5,5,26,18,49,2,2,4,1,5,3,4,26,23,3,8,3,0,6,32,22,1,1,3,12,14,1,21,15,1,0,1,5,5,5,12,17
