"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",19,2,1,4,26,0,13,11,8,2,2,16,19,4,12,1,7,0,11,23,1,16,13,25,0,1,13,7,32,7,0,11,0,11,19,1,22,27,2,15,3,6,5,27,13,5,1,8,26,4,20,1,0,5,7,5,3,21,2,10,3,11,4,0,2,3,22,23,23,26,1,26,0,5,10,0,4,8,7,18,6,7,10,3,2,21,3,3,0,12,1,8,11,5,44,2,6,2,17,15,11,3,10,0,1,20,2,1,14,4,0,42,15,7,1,3,0,7,4,0,3,7,7,1,3,13,4,5,9,7,2,1,3,12,0,13,4,22,2,21,2,2,7,9,2,1,20,5,12,4,10,2,2,24,6,27,3,5,4,5,5,5,7,9,1,4,3,3,3,5,0,2,0,3,0,26,28,2,16,1,0,0,4,1,39,59,3,6,11,12,5,0,2,3,19,14,0,2,19,3,3,5,7,0,11,3,0,7,22,9,23,15,5,0,33,0,9,4,0,3,15,2,1,11,19,1,19,2,1,8,13,6,4,1,0,15,16,11,0,1,0,4,5,4,34,9,1,9,10,9,4,5,9,3,5,1,23,11,1,4,2,1,38,2,21,2,8,2,4,1,15,37,17,12,12,0,24,4,6,0,9,1,3,11,31,24,29,7,5,5,2,8,1,10,17,21,3,4,1,4,2,20,15,0,2,4,14,20,0,16,19,2,2,1,7,7,15,9,13
"1",20,1,4,3,24,0,9,17,7,0,3,34,17,3,12,4,6,0,14,25,2,20,13,22,1,1,9,8,56,3,0,6,2,1,20,0,22,25,4,6,2,2,1,29,10,10,1,1,27,5,19,2,3,11,3,0,1,25,5,3,0,13,1,1,1,8,9,26,25,27,3,22,4,1,6,0,0,9,8,10,6,10,5,0,6,23,2,5,4,19,1,9,11,3,47,1,8,3,18,16,11,4,11,1,2,27,2,1,10,1,1,38,24,6,1,3,3,2,4,0,0,5,8,1,3,17,7,3,9,3,9,1,5,13,1,18,2,18,1,21,0,2,4,10,2,2,16,5,13,9,16,4,1,16,5,27,1,4,5,3,8,0,3,13,2,1,0,7,1,5,0,1,0,5,2,23,15,2,13,0,3,0,6,3,22,71,3,8,12,10,5,4,3,4,14,10,0,3,30,7,2,1,3,0,10,4,0,4,26,13,22,13,2,0,40,0,6,4,3,2,10,4,1,16,19,4,24,0,8,11,18,2,4,6,0,13,11,8,1,1,0,3,1,4,20,3,2,16,7,1,2,14,7,4,4,0,26,12,2,5,1,0,39,2,11,5,10,2,5,0,23,38,22,10,10,0,18,2,4,0,4,4,4,3,18,12,26,2,2,5,2,7,4,13,13,20,1,6,4,7,5,42,9,0,2,1,10,25,3,15,19,0,0,1,6,10,15,10,13
"1",18,5,2,2,15,2,13,10,9,3,0,29,18,2,12,1,8,1,7,22,2,16,19,13,2,0,8,4,53,1,1,7,8,7,21,2,30,33,1,10,4,3,2,21,13,5,2,5,27,0,18,0,0,10,1,4,2,25,1,7,1,22,2,2,2,2,10,22,27,27,0,23,1,2,2,1,2,19,8,16,7,9,7,0,4,26,1,16,7,9,2,16,9,6,42,3,6,3,12,16,13,6,6,0,2,30,3,1,11,4,0,46,19,7,1,1,2,9,8,3,1,6,19,3,3,14,4,14,6,6,5,1,0,4,1,13,1,24,1,20,3,4,4,7,1,0,20,9,8,22,4,5,0,27,7,20,10,9,4,4,8,0,8,7,2,1,6,6,4,7,0,9,1,7,0,30,17,5,24,0,0,2,1,1,22,53,3,4,16,13,2,8,3,2,13,17,1,2,19,6,3,3,5,0,12,1,0,3,20,8,24,18,4,2,52,0,2,5,5,3,9,4,0,19,24,1,21,3,4,9,21,5,2,2,2,7,10,7,0,3,0,2,3,15,16,12,0,15,18,5,2,7,10,7,2,3,28,8,2,3,2,0,43,6,17,6,7,2,9,0,23,24,17,17,12,3,16,7,15,1,6,4,5,5,20,17,50,1,4,9,1,5,0,6,3,14,5,5,6,4,3,23,19,4,0,3,19,17,0,9,12,0,2,3,7,17,11,8,25
"1",20,5,3,7,24,0,21,10,3,4,0,16,17,5,9,0,3,0,10,10,1,27,14,19,2,0,13,5,37,5,0,3,3,8,17,1,31,35,2,9,0,8,2,12,9,4,0,4,35,2,28,1,2,4,3,3,0,23,4,8,0,13,2,1,0,7,21,31,34,26,1,34,2,4,2,1,0,21,15,15,8,8,8,0,12,19,0,5,5,8,3,11,15,16,28,0,3,2,20,23,17,1,5,0,1,32,2,0,12,2,0,37,29,10,0,5,1,2,5,2,0,4,9,0,3,15,6,7,11,5,4,0,5,24,2,11,1,15,0,23,0,4,2,15,1,0,20,3,15,10,15,0,4,22,8,31,2,3,1,5,9,0,3,7,0,4,3,13,2,6,0,3,3,2,0,19,22,5,27,0,0,0,0,0,26,51,3,10,22,11,6,3,7,2,13,21,1,1,10,4,2,1,2,1,9,4,0,4,21,11,28,15,2,4,57,1,1,8,2,3,8,2,3,16,20,1,24,2,5,12,18,7,4,4,0,8,19,8,1,3,0,0,4,2,32,2,0,15,7,7,1,4,4,2,5,0,18,5,2,3,8,0,27,4,17,3,8,2,10,0,23,28,17,16,17,0,13,1,7,2,4,2,6,7,30,8,40,4,0,6,0,5,1,8,10,19,4,8,5,4,3,21,11,1,0,2,20,10,1,20,22,3,0,2,3,7,7,13,17
"1",15,5,0,7,22,0,17,24,3,6,1,24,18,2,15,0,2,0,11,28,3,17,15,21,2,1,11,7,42,2,2,7,2,11,17,0,32,32,1,14,0,5,2,22,20,8,2,7,38,1,15,1,3,7,0,4,0,22,3,9,1,8,3,1,3,6,16,36,21,35,3,18,2,2,5,0,1,12,9,17,10,5,6,1,11,19,3,4,1,11,1,12,19,14,44,0,11,7,19,15,8,14,2,2,1,33,1,0,6,0,2,29,23,6,1,1,1,3,4,1,0,2,8,1,3,15,4,17,8,5,1,1,4,17,0,3,0,28,0,31,3,6,2,17,2,1,18,2,9,20,13,1,4,24,9,13,3,3,1,5,6,2,12,15,1,1,7,4,1,6,0,6,0,4,0,26,19,4,19,3,0,0,9,3,24,53,0,6,21,11,4,4,5,5,22,26,3,0,15,6,2,1,3,1,18,1,1,6,16,11,22,13,2,1,45,1,5,3,3,3,7,4,0,13,16,3,21,0,9,8,29,0,3,2,3,10,15,3,0,4,2,0,6,6,23,8,0,14,14,8,3,3,4,4,8,1,18,10,0,4,3,1,25,5,17,3,8,0,12,0,17,32,28,16,10,1,16,6,3,2,13,11,6,9,36,23,37,1,3,5,2,5,3,14,8,17,3,4,4,2,5,21,17,0,1,0,21,16,0,16,21,3,1,3,0,12,5,5,23
"1",8,6,0,4,23,0,23,12,6,4,2,31,8,5,9,3,4,1,18,19,4,31,24,21,3,0,7,2,38,2,1,7,3,11,14,1,20,19,3,15,1,2,4,19,11,8,2,8,31,2,19,2,1,9,7,5,0,23,2,12,3,11,6,1,1,8,16,26,15,21,1,43,1,4,6,2,1,15,10,20,8,10,10,1,12,18,4,1,4,2,2,19,14,4,39,2,7,4,27,9,5,6,9,1,0,22,2,2,6,1,0,29,16,7,3,2,1,7,4,1,1,10,4,1,0,12,10,14,6,6,2,1,1,19,1,16,2,20,1,25,1,2,5,13,2,0,18,5,15,14,9,2,1,16,5,21,1,5,3,3,8,2,4,13,3,0,2,6,1,3,0,9,0,11,2,23,17,4,15,0,0,0,3,1,26,57,4,14,8,5,5,10,10,4,23,28,2,2,21,5,0,5,4,0,5,0,0,4,13,8,36,9,2,2,49,1,2,2,3,5,6,7,2,34,22,0,21,0,2,7,13,3,11,3,1,10,11,8,0,7,0,0,2,3,13,5,0,13,12,8,4,9,5,2,8,0,24,12,2,5,3,0,41,5,17,2,10,1,16,4,38,20,16,14,7,2,20,4,8,6,4,7,5,10,24,23,40,0,5,10,4,6,1,5,12,24,5,9,9,7,5,36,12,3,2,1,25,20,0,33,17,5,0,0,7,11,8,6,15
"1",9,2,0,4,22,1,14,13,4,7,3,26,18,1,8,7,5,0,15,27,5,19,15,16,3,1,10,4,54,4,5,1,1,7,21,0,25,18,1,20,2,2,5,26,16,5,3,6,33,0,20,1,2,11,2,3,1,28,5,17,0,12,2,1,0,5,14,22,23,18,4,41,0,1,10,1,3,16,10,15,6,7,8,2,10,25,2,2,0,12,2,12,12,6,32,0,14,1,17,20,12,1,11,1,1,17,4,0,22,1,1,36,22,9,2,3,0,6,2,0,3,1,7,1,4,16,1,5,8,3,0,1,2,9,0,12,1,27,0,14,3,1,3,14,2,1,14,16,15,16,5,5,1,22,6,33,3,2,4,5,4,0,5,8,1,3,5,13,0,4,0,7,3,6,2,26,24,8,13,0,0,0,5,4,17,52,2,5,11,6,4,3,0,1,13,21,1,1,18,7,1,4,3,0,9,4,1,7,18,2,38,18,0,0,47,1,4,1,1,4,3,7,0,34,27,0,9,0,5,7,18,3,3,4,1,18,28,10,0,3,0,2,3,10,33,5,0,20,20,7,4,12,4,5,4,1,18,17,0,9,3,1,28,5,12,4,8,6,8,0,25,34,11,10,13,0,16,4,13,0,1,7,8,4,22,9,33,1,5,3,0,9,4,6,15,22,3,5,7,1,3,22,10,6,0,1,10,8,1,13,11,5,0,0,6,9,4,8,13
"1",14,2,3,2,17,0,18,13,8,3,2,20,17,2,16,5,8,0,15,25,3,26,17,18,2,3,5,3,55,3,0,4,5,11,22,0,23,40,3,14,1,5,2,22,15,5,0,3,21,0,15,0,4,9,1,2,1,26,3,9,2,15,3,0,2,9,12,30,20,21,0,40,1,2,1,1,0,11,8,9,4,17,11,0,11,25,0,2,0,8,1,10,11,9,44,1,9,1,26,24,9,5,11,2,1,22,4,0,16,1,2,44,24,3,1,2,0,3,4,1,0,2,8,2,0,7,2,6,6,7,1,1,2,6,0,8,3,22,0,15,1,3,11,18,6,1,29,6,9,9,13,1,3,26,4,26,2,10,8,3,8,1,4,16,1,2,1,9,2,9,1,8,6,4,0,25,15,3,26,0,2,0,2,0,27,50,1,9,16,9,8,8,1,3,17,25,2,0,25,3,0,6,8,1,5,3,0,3,18,7,45,9,2,3,54,0,8,5,1,4,7,2,0,22,28,0,14,1,5,12,14,2,2,2,2,19,17,10,0,2,0,0,3,12,16,1,1,15,7,9,6,7,6,3,5,0,27,15,4,9,3,1,42,5,13,4,7,3,6,1,33,27,12,17,9,0,20,8,9,0,11,9,9,5,33,19,42,5,2,11,1,8,2,14,13,22,4,7,1,0,3,22,8,0,5,2,6,19,0,14,19,4,0,3,6,9,8,3,15
"1",11,4,1,3,21,1,12,14,7,7,4,23,19,5,13,2,12,1,14,14,3,23,22,21,1,0,4,4,27,1,1,1,3,7,28,0,22,28,3,13,4,7,0,24,12,6,5,4,29,1,15,3,2,5,0,2,0,20,1,5,3,10,2,1,0,6,14,20,29,24,4,38,0,0,5,0,1,14,13,14,2,3,8,3,13,21,3,2,0,12,0,19,15,14,50,0,6,5,16,22,4,5,4,2,2,17,1,0,15,1,0,41,22,2,3,3,1,12,8,0,1,3,6,3,2,13,2,11,11,11,4,0,1,11,1,13,4,15,0,23,0,1,2,16,2,3,24,2,13,15,12,3,0,23,12,38,5,6,2,3,1,1,8,18,3,1,1,3,1,9,1,3,1,3,0,34,18,2,17,1,0,0,3,3,26,60,3,1,12,10,5,3,2,1,16,12,2,2,24,2,0,3,11,0,4,2,0,4,21,9,30,12,0,1,45,0,2,6,1,6,14,2,0,21,16,4,21,2,6,9,25,5,3,0,3,12,18,7,1,0,1,2,4,7,19,6,1,23,8,3,3,5,2,0,5,0,25,10,2,4,4,1,27,3,17,4,7,3,8,0,34,32,26,20,5,3,19,1,12,1,6,11,19,8,25,14,30,2,4,5,6,3,0,12,12,15,3,10,4,8,6,18,2,0,2,1,21,13,3,19,15,1,0,1,6,11,5,17,13
"1",14,3,1,3,12,1,20,7,6,3,2,25,18,10,8,1,2,0,14,26,2,36,18,15,1,0,6,6,46,4,1,4,1,12,30,3,18,21,2,18,5,11,2,21,12,4,2,7,30,3,14,4,1,7,3,7,1,20,3,7,1,21,8,3,1,2,12,25,23,34,2,19,0,3,2,0,4,13,4,26,5,10,9,0,9,28,5,4,1,9,2,19,12,9,42,0,4,4,10,10,16,5,3,0,1,35,0,0,6,0,1,24,19,2,4,0,0,5,0,1,3,4,4,1,3,15,9,6,0,5,5,1,0,14,1,16,0,21,1,29,2,5,4,6,0,2,15,14,9,15,8,3,0,19,6,21,8,3,2,2,13,0,5,10,0,3,0,3,4,10,0,6,0,8,2,41,8,3,21,0,1,0,1,2,26,52,4,4,17,7,7,2,2,5,22,21,3,2,21,2,4,3,5,1,7,4,1,2,22,9,30,11,0,0,32,1,1,5,2,2,8,6,1,21,17,1,25,0,9,8,22,2,6,0,1,15,18,8,1,4,1,1,8,4,27,3,1,9,10,1,7,9,5,2,4,3,23,15,2,4,4,2,49,7,16,4,9,0,9,0,30,38,18,12,8,2,14,4,5,1,3,5,7,6,20,12,33,0,4,4,1,9,0,8,14,21,1,8,4,2,3,23,14,1,2,4,15,13,0,15,17,1,0,1,6,12,6,15,12
"1",21,2,2,4,22,0,18,7,14,10,0,19,14,11,12,2,8,0,11,29,3,18,21,18,1,1,6,2,40,4,2,3,5,16,29,1,20,30,4,27,5,6,3,21,12,12,1,12,20,0,19,0,1,6,0,3,1,19,3,9,3,9,6,1,0,2,15,22,25,21,4,28,0,2,8,1,6,15,6,28,5,10,14,1,11,20,3,1,0,7,0,18,15,7,34,0,9,4,13,11,10,7,7,0,1,30,3,3,9,1,0,27,20,4,3,3,1,8,4,0,4,2,19,1,1,23,5,11,10,6,2,6,6,6,2,10,0,16,2,29,3,8,2,16,3,0,22,9,12,20,10,2,4,30,3,21,3,3,2,3,9,1,2,20,1,3,4,5,5,15,0,10,0,6,2,25,25,4,14,0,3,0,0,3,28,59,3,3,12,10,10,1,11,2,20,14,0,1,20,11,1,4,7,0,10,0,1,2,14,9,16,17,2,2,45,2,4,8,3,3,4,5,1,18,18,0,15,1,5,7,23,4,1,2,0,8,15,11,0,3,4,3,7,3,22,2,0,23,24,4,4,9,8,5,2,0,26,15,1,12,3,4,25,4,23,3,9,3,11,0,33,27,15,7,20,0,16,2,12,2,9,6,4,6,25,14,28,0,4,3,4,3,2,11,11,19,2,4,4,3,7,27,13,2,0,0,22,15,2,15,18,3,1,3,7,10,14,12,23
"1",15,5,1,5,17,0,13,11,10,4,1,20,18,13,11,1,8,1,8,21,4,31,16,9,2,0,12,2,56,0,2,3,6,6,16,1,31,30,2,13,5,8,2,15,22,4,0,6,29,2,11,5,3,9,1,1,3,28,2,6,3,13,2,1,3,8,18,31,23,19,4,22,0,1,5,0,4,22,12,16,10,11,6,0,14,18,5,3,2,4,0,14,8,7,38,1,6,4,21,13,14,7,11,1,2,23,3,0,18,1,1,23,24,2,5,0,0,8,3,2,1,3,12,1,5,11,10,8,8,4,0,0,1,15,0,19,3,18,2,32,2,1,3,22,2,1,19,5,7,11,7,5,0,24,6,32,8,6,6,6,11,3,10,5,0,2,4,9,5,6,1,7,0,9,0,21,16,3,13,0,1,1,4,0,29,53,3,10,15,12,7,1,4,2,13,16,4,0,15,5,2,1,2,0,10,3,0,6,31,7,38,9,4,1,58,1,1,10,1,4,10,7,0,15,16,2,20,0,1,8,28,6,3,1,2,8,22,5,1,4,0,0,4,6,33,8,1,15,20,4,3,17,6,2,3,0,33,10,2,8,5,1,37,4,10,7,5,2,7,2,36,37,20,35,9,5,18,4,3,1,3,6,12,8,24,12,32,1,3,4,2,4,4,6,18,34,2,8,8,3,3,17,18,2,2,1,15,25,0,21,17,2,0,2,7,16,15,7,19
"1",13,1,0,4,21,1,15,20,5,2,2,31,20,5,10,3,3,0,10,26,6,22,20,16,5,0,10,1,45,7,1,6,1,12,25,2,24,23,2,18,3,6,1,20,18,7,2,9,25,1,23,3,0,8,3,1,5,19,2,4,0,7,2,1,2,3,18,17,25,19,0,38,4,1,6,3,1,7,7,19,7,12,9,1,10,24,1,7,0,5,2,21,7,7,29,0,4,4,22,14,16,7,3,0,1,31,1,1,9,2,2,30,13,4,2,2,0,8,1,0,1,7,7,2,0,7,7,7,9,8,2,3,2,11,4,11,0,22,2,24,3,2,2,7,4,2,31,13,8,14,11,6,3,21,12,28,2,4,2,2,10,0,6,10,2,1,1,8,4,10,0,5,0,2,0,27,10,5,20,1,0,1,3,4,30,67,2,4,9,9,2,6,8,2,15,14,3,0,16,4,2,3,2,0,11,1,1,8,25,6,30,9,0,2,36,0,2,12,7,3,6,2,0,15,16,2,24,2,2,19,16,8,2,1,4,14,22,10,0,1,1,0,0,9,16,3,0,16,7,5,3,12,8,4,12,2,21,10,2,4,3,1,27,5,17,2,4,4,7,0,20,35,22,18,11,0,24,3,6,5,4,4,9,5,25,21,28,4,1,5,2,5,1,6,10,17,5,4,8,6,1,31,14,1,2,1,13,26,2,14,13,2,0,1,9,10,13,8,18
"1",18,4,1,5,20,0,13,13,7,4,5,29,10,6,11,2,3,0,8,26,2,22,17,10,0,0,11,10,34,3,2,9,1,10,19,2,23,34,2,10,5,7,6,20,20,8,0,1,27,3,15,1,2,11,3,2,1,21,2,15,2,11,4,1,6,4,22,33,34,26,1,30,4,6,3,1,4,16,14,21,2,13,9,5,10,15,4,2,1,8,2,7,7,9,41,1,11,7,15,15,16,2,8,2,1,24,1,1,18,2,0,28,24,4,3,5,1,10,2,1,0,1,6,0,0,11,5,4,10,7,1,0,5,10,3,10,0,17,0,23,0,1,1,8,0,1,21,9,3,17,13,4,1,23,9,31,4,4,1,5,12,1,5,8,0,3,3,13,4,6,0,4,1,3,0,28,25,4,19,0,0,1,1,3,21,52,12,8,10,10,5,6,6,3,18,15,0,2,32,7,1,3,3,0,9,7,0,6,22,8,22,8,0,5,45,3,1,6,6,5,7,1,1,18,17,1,15,0,9,10,22,4,6,2,2,10,13,8,1,5,2,1,3,14,14,4,0,14,6,3,2,7,4,2,5,1,21,12,2,6,3,2,20,6,9,2,20,3,2,1,23,38,29,14,8,1,15,3,7,6,11,11,7,6,16,18,37,0,3,11,1,4,0,6,14,21,3,3,1,3,1,24,8,2,0,3,16,18,0,23,19,1,0,6,5,14,19,9,16
"1",5,3,0,3,16,1,12,18,13,4,3,25,29,0,15,3,8,0,9,22,4,23,25,18,1,0,8,7,46,2,4,5,0,2,23,2,33,47,0,10,2,4,1,20,17,8,3,7,26,5,22,1,1,11,1,2,2,20,7,13,4,9,4,1,2,2,18,36,26,20,1,25,0,3,7,0,1,10,8,12,7,3,9,1,9,17,1,3,2,7,3,14,15,11,44,1,4,2,18,19,5,1,8,5,2,28,2,0,13,2,0,32,31,3,2,1,0,4,1,2,1,1,14,1,2,18,6,9,6,3,2,1,2,9,1,22,1,16,0,21,6,4,4,14,2,1,23,6,12,12,9,2,2,27,20,27,0,0,3,3,11,0,2,5,0,2,0,11,3,12,0,8,0,0,0,27,23,2,12,2,1,0,2,3,19,63,1,7,18,5,10,0,9,5,9,24,1,0,18,4,2,2,4,0,5,5,1,1,18,9,25,7,0,1,30,1,4,2,1,5,11,2,1,12,17,1,11,1,3,1,22,3,0,2,2,7,14,7,0,3,4,2,2,5,29,8,0,25,12,7,1,9,7,5,7,2,21,15,1,8,2,1,34,8,24,0,10,4,5,1,28,19,20,26,15,0,19,4,6,3,7,6,5,4,23,26,44,3,6,7,1,4,2,7,14,26,1,3,3,4,0,24,17,6,0,1,10,17,1,19,20,1,0,2,7,8,12,4,15
"1",13,4,2,6,27,0,21,12,5,3,2,16,19,4,16,1,8,2,17,22,3,39,20,11,3,0,6,5,41,2,4,8,0,5,17,4,21,32,5,9,3,3,3,17,12,11,3,10,40,1,27,2,3,16,0,2,0,28,1,5,2,4,4,0,4,3,22,23,31,19,2,43,4,0,9,1,1,14,14,12,8,5,5,0,11,20,1,4,3,4,3,13,9,12,31,0,11,7,14,15,11,2,4,1,1,29,4,2,8,0,1,30,19,13,1,3,1,7,0,0,2,3,5,0,1,13,6,8,6,5,1,1,2,7,1,13,4,25,1,26,5,7,2,6,6,1,17,9,10,10,13,2,1,18,8,19,4,4,0,3,5,3,8,9,3,4,5,6,5,7,0,1,2,4,1,33,20,3,13,1,1,1,5,0,27,58,2,7,10,9,4,4,7,3,10,17,1,1,15,6,2,3,6,1,15,1,1,3,18,9,30,13,4,3,41,0,3,10,2,5,9,5,0,26,21,1,12,1,5,9,20,2,2,1,0,10,23,8,0,3,1,0,3,5,28,5,0,23,10,12,9,10,8,2,6,3,25,15,0,2,0,0,29,5,15,1,7,0,2,0,21,31,14,15,13,2,16,8,4,3,6,4,4,4,23,16,41,2,0,4,0,2,2,7,16,26,6,2,2,3,4,18,17,4,1,1,18,22,0,18,15,2,0,3,6,14,9,14,18
"1",20,4,1,6,30,1,10,17,12,6,0,32,18,3,8,5,3,2,15,21,2,21,17,18,0,0,8,8,45,8,4,1,0,8,16,3,20,14,2,8,2,2,2,20,17,9,1,10,24,0,20,1,1,9,1,4,1,28,3,4,2,13,3,1,6,1,13,38,17,20,2,22,5,6,1,0,1,13,15,22,3,7,6,1,7,15,2,3,2,4,0,17,6,8,25,1,10,3,18,12,21,1,6,1,2,21,4,1,12,6,1,35,21,12,0,2,0,11,8,1,0,1,15,1,3,11,7,7,5,7,4,1,1,7,0,12,1,15,0,17,3,7,2,11,3,4,21,11,7,7,16,3,1,15,14,21,2,5,1,3,3,4,4,9,2,4,5,9,5,8,0,8,1,4,1,28,9,6,33,0,0,0,1,4,34,58,2,9,17,7,4,2,2,1,15,18,0,1,18,5,5,3,4,0,16,0,0,4,23,8,27,12,2,0,49,0,6,1,3,7,8,11,0,16,20,0,17,1,2,5,20,5,0,0,5,5,24,11,0,3,2,4,3,10,23,4,0,18,10,6,6,18,6,4,5,2,18,10,0,9,1,3,31,11,16,1,6,1,14,0,33,29,25,21,21,1,21,1,1,0,6,8,5,12,19,19,45,0,2,7,5,12,2,11,11,31,0,3,2,2,1,28,14,0,1,1,13,17,2,15,22,2,2,2,7,6,12,11,19
"1",10,8,4,5,23,0,17,16,8,2,3,30,22,3,8,5,8,0,14,9,2,23,19,19,0,1,6,2,56,2,1,9,3,5,25,0,22,24,1,15,0,5,4,28,14,7,1,8,29,4,28,1,2,10,3,4,1,27,6,8,0,15,4,0,0,4,21,19,20,30,4,38,0,2,9,0,2,4,6,19,8,4,9,0,9,16,2,6,1,8,3,8,12,6,48,0,2,2,21,12,17,2,7,0,3,40,0,2,8,1,0,43,18,13,1,1,0,5,2,0,0,2,17,1,1,16,3,5,4,8,0,1,4,17,1,4,0,18,1,29,2,9,5,18,2,0,28,1,7,7,7,2,4,25,8,26,2,6,3,4,7,1,1,16,1,1,6,10,5,6,2,3,3,1,1,34,25,1,15,0,0,0,4,5,27,57,4,9,14,2,8,3,4,2,13,13,1,0,12,3,4,2,4,0,5,0,1,5,19,11,25,9,1,2,45,0,1,3,2,4,19,5,0,19,19,0,12,3,4,7,15,9,2,2,1,7,17,6,3,0,2,0,3,3,15,5,3,16,9,10,4,7,2,1,6,3,22,13,1,9,2,1,43,9,13,0,7,3,14,2,26,31,25,23,6,2,20,1,5,3,7,6,3,4,23,21,31,2,2,7,0,1,2,3,13,28,2,9,7,2,2,27,12,0,0,2,8,11,0,25,20,1,0,0,4,7,9,10,16
"1",25,3,2,2,13,2,9,11,4,6,1,21,14,7,17,5,2,0,12,20,2,17,18,13,3,2,10,4,64,1,3,9,0,5,15,1,22,30,2,11,5,6,6,22,18,4,1,5,27,7,27,1,2,4,0,4,6,32,3,12,1,14,3,1,0,4,21,27,28,23,2,35,2,3,2,3,2,9,9,27,8,9,9,0,9,17,2,3,1,10,1,15,16,11,45,2,8,7,17,14,5,1,8,1,0,29,4,2,19,2,0,32,23,9,2,1,0,4,2,3,1,4,9,0,1,17,5,9,9,6,1,2,6,13,1,12,5,21,0,21,4,6,3,12,4,0,24,7,5,26,13,3,3,17,8,16,2,9,2,4,10,0,5,10,1,1,3,3,1,11,1,5,3,2,0,20,25,4,16,1,1,0,2,2,31,58,7,7,19,12,4,2,7,1,11,11,1,3,23,3,5,2,3,0,13,0,0,4,27,7,29,20,3,0,55,2,4,10,2,1,10,1,1,18,21,1,17,3,6,8,29,4,5,3,3,15,19,15,2,5,2,2,8,12,22,7,0,13,11,9,3,11,8,3,5,1,37,4,3,3,1,2,23,3,24,0,8,3,6,0,24,34,22,21,14,4,9,0,7,0,5,7,7,5,19,23,38,1,5,3,1,5,3,2,24,27,3,12,3,1,5,11,20,2,1,2,16,23,1,27,19,1,1,2,4,14,8,9,18
"1",21,9,2,8,21,0,15,7,9,6,0,32,14,5,12,0,8,0,17,29,3,30,13,9,1,1,7,1,61,0,1,12,2,8,30,0,30,25,3,13,2,3,1,15,16,10,0,6,27,4,17,1,1,11,6,1,5,19,2,3,1,13,0,2,1,3,16,26,18,30,1,33,4,1,8,0,1,16,4,9,10,9,3,1,6,15,1,0,1,11,2,12,12,12,49,0,9,2,15,18,15,5,7,4,5,34,1,2,9,1,0,31,30,4,5,2,0,5,4,0,1,2,11,1,0,19,6,6,6,1,3,0,6,6,0,10,1,18,0,27,1,0,2,16,1,1,25,8,7,8,10,0,2,29,5,17,3,4,4,4,12,0,12,9,4,6,4,9,3,6,0,9,1,1,0,28,29,1,24,0,1,1,2,2,33,53,10,8,15,4,5,4,3,5,17,15,0,4,21,5,1,4,13,0,9,5,1,2,24,8,25,9,2,1,35,1,6,5,1,4,6,2,2,24,16,0,11,3,14,13,25,4,1,9,2,9,15,5,0,4,0,1,6,2,13,4,0,16,10,7,4,6,0,3,4,1,23,14,1,5,2,0,36,3,16,8,5,0,10,2,26,36,19,10,15,3,18,3,12,2,3,10,7,6,19,19,29,1,5,6,2,10,0,9,23,26,1,5,1,4,4,16,8,1,3,2,21,9,3,15,19,3,1,2,9,13,14,8,12
