"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",23,9,0,7,18,0,9,6,10,5,2,23,25,7,13,2,4,0,7,23,0,31,16,19,0,0,4,3,56,3,1,4,3,14,24,0,25,19,4,7,1,5,4,35,14,3,4,7,34,2,21,4,0,11,2,2,0,23,4,5,0,9,4,0,1,4,14,33,24,30,4,40,1,1,7,3,2,3,13,23,6,6,8,1,13,20,4,1,3,9,5,10,13,8,33,0,3,4,19,13,8,3,7,0,3,20,1,0,9,0,0,31,17,6,3,1,3,9,1,1,1,7,5,2,0,19,6,5,6,5,3,0,8,8,0,13,1,13,1,17,0,1,6,8,2,2,19,5,13,9,4,1,0,31,0,22,4,4,5,4,6,3,4,6,1,3,2,10,7,2,1,10,0,1,1,16,16,3,18,1,0,0,3,1,30,43,2,7,13,10,6,2,0,1,10,12,2,2,15,8,5,3,5,0,5,2,0,4,19,4,20,10,2,2,28,0,2,4,3,6,15,2,0,21,16,1,17,5,2,9,22,2,3,1,1,16,16,13,0,3,2,4,4,8,22,7,2,16,13,8,3,7,7,1,6,1,24,6,3,7,5,0,16,9,20,3,10,1,10,0,24,35,24,25,8,1,15,2,10,1,7,6,10,6,23,19,45,3,1,5,1,6,8,7,10,25,4,4,4,3,2,26,11,0,1,0,4,12,1,15,16,1,0,2,6,14,22,8,10
"1",15,0,1,5,20,2,18,13,1,3,1,24,23,4,6,5,9,1,17,20,3,33,22,20,2,0,13,9,49,4,0,4,0,6,26,1,17,26,5,23,0,5,3,9,12,5,5,0,27,2,20,1,1,5,0,2,1,26,2,12,5,8,1,2,2,1,23,31,26,27,0,33,0,1,10,0,0,13,10,10,5,6,15,2,9,17,3,3,2,7,2,7,9,10,54,0,10,4,24,18,10,3,2,1,4,23,0,2,13,1,0,34,17,6,4,4,0,9,6,3,1,1,10,0,2,10,16,4,5,7,4,0,8,13,0,18,2,37,0,28,1,2,5,15,6,2,17,7,8,11,8,3,2,25,6,22,2,6,2,2,7,2,3,15,2,1,2,4,8,11,0,5,1,0,0,29,15,3,15,1,1,0,6,0,17,70,6,12,9,9,8,3,9,7,15,11,1,2,24,6,1,1,8,2,7,0,1,2,29,7,26,13,2,2,51,0,3,7,1,2,12,7,0,24,18,1,12,1,0,10,27,4,2,2,0,12,22,5,3,2,1,2,4,10,23,4,0,19,9,11,3,8,8,3,5,0,25,12,2,7,4,1,35,3,11,5,12,3,11,0,24,28,19,16,17,4,7,3,4,0,2,9,12,4,33,23,37,1,8,7,3,6,0,10,22,16,6,2,4,3,5,23,25,1,0,2,11,20,0,12,16,2,0,1,8,9,11,18,17
"1",18,4,2,3,21,2,21,12,8,2,1,30,22,3,12,0,7,0,13,22,0,31,9,14,1,1,4,5,53,7,2,2,2,12,17,1,27,33,4,16,0,4,2,25,12,7,5,10,31,3,21,3,2,8,0,7,1,24,3,4,4,19,2,1,1,7,13,20,31,26,3,22,2,2,13,2,2,8,11,19,6,11,10,5,17,27,3,0,0,15,1,9,17,8,51,0,10,0,20,7,7,5,8,2,4,22,0,0,16,2,0,34,23,5,3,1,0,8,1,2,3,1,9,1,4,27,9,3,6,7,0,1,3,13,0,10,1,19,2,26,0,2,2,13,2,2,20,7,13,23,7,2,0,29,7,22,4,8,3,5,9,2,2,13,0,3,4,13,10,2,0,9,2,0,1,38,19,10,24,0,1,0,2,5,25,44,2,4,10,14,4,3,6,2,23,17,1,0,19,12,2,8,4,0,8,1,0,4,18,4,42,8,5,4,46,1,2,0,6,2,7,2,0,18,29,3,12,1,2,5,26,2,1,2,5,12,12,5,0,5,1,2,6,10,26,3,0,24,10,7,5,6,8,0,7,4,32,11,2,6,0,1,23,3,19,1,5,1,3,0,31,38,28,22,7,4,17,8,4,1,10,6,11,4,28,14,33,1,3,3,0,5,3,7,9,21,4,3,2,6,2,16,6,6,0,1,8,28,3,18,16,1,1,2,6,10,14,9,18
"1",14,2,0,4,22,1,16,12,6,2,0,23,18,5,11,6,6,0,7,30,2,22,13,24,0,3,8,2,51,0,2,4,1,5,17,0,23,22,3,19,0,2,3,16,10,9,1,9,34,2,19,1,4,11,5,4,2,15,2,13,4,12,1,1,1,5,16,26,15,23,6,40,2,0,13,1,1,10,14,17,6,6,9,0,10,13,3,2,2,13,2,17,22,11,40,1,7,8,11,11,9,2,9,4,1,26,1,0,9,4,1,39,16,11,1,1,3,10,4,3,3,0,4,2,0,8,15,5,11,6,3,3,4,9,2,7,1,23,1,24,0,2,3,17,3,1,14,9,8,11,4,2,0,26,7,20,5,9,1,1,12,2,13,12,2,7,2,13,4,5,0,10,0,2,1,28,21,4,22,0,0,0,0,4,20,55,8,4,16,11,6,4,11,5,9,17,0,2,36,7,0,3,3,0,13,4,2,4,23,9,19,12,0,2,33,1,2,5,8,3,8,4,0,29,21,0,19,5,4,7,19,3,1,0,1,16,21,13,0,4,1,1,5,6,13,6,0,14,14,4,4,4,6,8,6,1,27,8,2,5,1,1,21,2,13,1,9,2,2,1,35,35,21,19,6,1,13,4,8,3,4,15,8,7,36,12,38,0,0,8,1,6,2,14,22,36,2,1,3,5,1,22,20,2,2,0,12,16,2,17,19,4,0,1,5,13,8,6,11
"1",16,8,1,1,17,1,10,11,4,1,3,26,15,8,10,3,8,1,13,31,3,28,22,15,0,3,6,4,66,3,4,5,2,12,18,0,25,21,4,8,3,2,0,18,15,9,3,7,15,3,14,1,3,13,9,4,0,19,1,8,4,12,0,0,5,4,9,38,19,22,2,51,0,1,9,2,3,10,10,14,6,0,11,2,4,18,4,3,3,7,5,11,10,11,44,0,11,5,11,16,11,3,4,0,2,20,0,0,7,1,0,29,19,3,1,1,2,12,2,1,1,7,13,0,3,11,12,10,7,1,2,1,1,14,3,7,1,26,1,29,2,5,3,8,6,2,13,6,18,5,12,4,7,17,6,22,1,4,0,1,4,1,7,9,1,3,2,9,7,7,1,7,2,5,1,25,16,7,26,0,1,0,0,2,22,74,6,9,13,10,10,2,2,1,6,17,0,2,24,3,6,7,13,0,12,6,1,3,11,6,28,10,6,1,44,1,3,9,4,5,10,1,2,14,23,1,12,3,4,8,16,9,1,3,1,12,21,12,0,1,1,0,3,3,15,6,1,15,14,6,1,6,13,4,4,2,30,10,2,4,5,3,36,3,6,1,7,2,9,2,28,39,18,14,13,3,13,2,6,1,8,5,9,5,18,11,36,2,3,5,1,6,0,8,21,19,3,7,1,8,1,30,6,0,0,3,12,17,0,23,22,2,1,2,10,6,5,7,12
"1",17,4,0,6,27,0,27,18,7,0,2,28,19,3,20,0,6,2,15,25,2,24,21,8,0,0,8,2,58,1,1,5,5,8,22,4,19,28,6,14,2,2,4,28,13,1,2,8,32,5,25,0,2,3,7,6,1,26,1,9,0,19,4,1,0,2,26,41,28,32,1,34,1,2,3,0,1,20,8,17,2,2,11,1,10,17,1,1,4,8,3,16,8,17,43,1,6,4,13,13,7,4,8,3,3,25,1,2,12,0,1,25,24,6,2,3,0,12,0,1,0,2,13,0,1,11,10,9,3,2,0,2,3,3,2,11,1,26,0,28,6,4,9,11,4,1,24,3,7,11,8,6,3,25,9,19,3,8,3,5,6,2,10,5,5,5,2,2,1,2,0,11,1,7,0,23,28,1,20,0,0,0,7,2,27,55,7,13,16,6,7,6,7,3,8,15,2,1,23,3,0,0,6,0,8,3,0,7,15,9,30,16,2,3,34,0,1,3,2,3,8,2,3,15,25,1,10,1,3,6,16,3,6,0,0,11,14,11,0,3,2,1,1,4,23,4,0,23,11,7,0,6,5,9,6,1,27,9,2,10,5,2,32,9,24,6,9,2,3,1,34,31,19,15,17,1,28,3,5,3,6,7,8,6,28,12,33,1,3,8,4,4,1,6,8,27,2,11,5,3,0,25,11,2,1,3,17,22,0,29,14,2,1,2,9,8,12,11,16
"1",17,10,1,6,20,0,14,10,7,6,0,23,16,1,11,4,5,0,19,29,0,27,25,28,1,0,8,7,59,7,2,5,3,3,27,0,18,29,5,13,1,3,5,19,23,4,1,4,37,1,11,1,0,7,1,3,2,30,2,7,0,8,4,1,0,9,21,21,16,27,1,41,2,1,4,1,6,16,4,10,5,2,4,2,12,25,1,5,1,11,2,27,15,8,39,0,11,11,13,19,3,3,10,1,2,29,9,1,17,1,0,33,12,4,3,4,1,4,2,1,2,1,12,2,3,11,0,9,10,5,4,1,2,15,1,13,5,24,1,16,0,4,2,8,1,0,20,7,15,18,7,1,2,19,7,26,5,4,4,5,9,0,5,10,2,2,2,12,2,3,1,7,0,3,0,23,27,1,17,0,0,0,4,3,33,66,1,1,16,7,7,2,7,4,15,17,3,1,17,8,5,2,4,0,3,4,0,2,29,7,28,13,2,3,49,0,5,6,4,6,13,1,0,22,12,1,14,1,1,8,29,2,2,0,1,12,15,9,3,5,0,1,5,4,17,4,0,17,8,4,7,4,7,5,10,0,31,10,3,9,2,4,33,4,11,2,1,3,6,0,35,44,14,17,11,3,14,7,7,1,5,5,6,6,27,19,33,0,3,6,2,7,2,11,14,20,4,4,8,0,6,16,8,1,0,0,7,13,1,24,20,1,0,2,5,18,13,19,6
"1",20,4,0,6,21,1,20,10,11,6,0,22,16,2,12,3,1,1,17,29,0,32,25,12,1,2,6,9,50,5,0,5,1,9,21,0,17,23,10,19,8,4,1,28,9,7,1,13,29,1,19,1,0,6,0,1,2,35,0,8,0,17,6,1,0,2,12,27,18,26,1,34,1,6,5,2,3,16,8,14,3,9,12,2,7,23,2,3,1,9,1,7,14,7,39,3,7,0,16,18,9,2,6,1,2,27,0,0,17,0,0,29,25,4,1,2,0,5,4,0,0,2,13,4,2,6,5,7,8,3,2,0,5,6,0,12,1,18,0,14,4,4,5,13,2,0,23,9,12,12,13,0,4,22,9,21,2,5,3,5,15,1,9,10,3,5,0,7,2,3,0,11,0,6,1,26,23,2,10,0,2,1,1,6,14,72,5,7,18,11,4,2,7,4,12,9,2,2,21,3,1,2,6,0,17,4,0,4,26,6,23,14,5,1,41,0,4,4,4,3,14,5,1,16,27,4,13,1,0,9,22,3,6,5,3,11,13,10,1,8,0,4,2,9,9,2,0,30,23,7,6,10,7,4,4,0,47,7,1,7,4,0,32,5,6,0,13,6,10,1,32,45,19,35,17,0,12,1,8,4,14,4,8,8,23,19,38,0,6,6,0,6,0,5,21,34,2,3,6,2,1,20,6,3,0,1,16,18,5,17,19,2,0,0,8,11,12,7,18
"1",21,1,1,4,23,1,14,8,15,0,1,23,21,3,7,1,5,3,10,18,6,18,20,19,2,1,11,1,49,2,1,4,1,9,25,0,27,29,10,12,3,4,2,10,17,9,5,12,29,2,16,0,2,3,1,1,2,31,1,7,3,7,0,1,1,3,10,24,24,19,1,21,1,1,5,0,5,10,8,16,7,8,14,1,11,24,3,3,4,8,2,9,12,11,43,0,6,4,23,10,10,3,9,3,3,33,2,0,10,0,0,27,17,6,1,5,1,8,5,0,0,0,8,0,2,14,6,8,9,1,4,0,4,11,7,9,3,27,0,25,0,2,6,15,5,0,18,7,12,20,2,2,2,28,2,29,4,9,2,1,7,0,4,8,1,2,4,8,2,5,0,5,2,1,0,30,23,5,17,1,1,0,5,0,25,60,3,7,17,9,7,0,2,2,10,22,1,0,11,3,2,4,3,1,11,2,1,5,16,7,29,16,5,2,36,2,4,7,5,9,11,1,1,15,16,1,20,0,3,5,27,2,2,3,3,13,23,6,0,7,2,1,2,7,30,9,0,14,9,3,5,7,6,4,5,2,12,20,2,8,4,0,27,8,13,3,8,2,5,0,33,18,16,9,13,2,27,5,6,1,6,7,3,10,23,27,40,1,3,1,1,8,2,11,18,34,0,2,3,2,1,21,14,2,0,0,10,16,3,26,9,2,0,1,20,12,19,11,13
"1",14,0,6,4,18,1,22,19,13,2,2,27,12,3,17,0,6,0,14,26,0,25,16,21,2,0,9,6,42,3,2,5,0,4,29,2,20,23,9,15,0,6,1,19,9,6,2,16,27,1,26,2,1,4,6,1,3,28,1,1,1,14,3,0,3,3,23,21,19,25,2,37,2,1,7,1,2,12,10,16,1,3,9,1,8,13,2,6,1,7,3,15,9,9,41,1,1,1,15,19,14,1,2,3,3,26,6,0,12,1,1,35,35,7,2,2,1,3,3,0,0,1,13,2,3,12,7,5,10,4,5,2,1,8,0,5,0,16,0,26,1,1,3,10,3,1,15,6,3,13,6,2,2,17,4,19,1,9,0,4,2,1,7,9,2,2,3,7,6,4,1,5,0,4,0,17,20,0,16,4,0,0,2,2,22,58,3,5,25,9,1,2,1,1,9,22,1,1,21,5,2,0,4,1,12,1,1,2,26,12,30,12,1,5,38,1,3,11,1,3,3,5,2,24,13,0,17,2,2,7,23,4,3,1,3,8,15,9,0,1,3,3,8,10,14,8,0,16,9,15,2,1,2,4,9,4,27,9,4,1,1,0,36,7,19,3,4,4,7,0,29,25,20,27,18,2,16,5,3,0,4,11,4,4,17,10,25,2,2,9,1,5,0,9,9,27,2,1,1,1,2,30,12,0,0,1,13,11,1,20,6,2,0,1,7,7,9,5,9
"1",18,2,3,2,20,0,25,12,12,0,4,37,13,3,10,1,6,0,4,22,2,44,15,16,2,0,7,7,33,2,2,7,0,4,35,1,20,35,2,12,2,2,7,17,13,3,0,14,24,2,20,1,1,6,0,3,1,23,4,5,2,8,4,1,1,5,26,21,21,30,1,30,1,2,13,0,1,12,12,19,12,6,10,3,13,22,3,2,1,12,1,15,8,8,56,1,9,2,16,17,14,1,5,5,1,23,2,2,6,4,1,30,22,8,3,3,0,2,3,0,3,8,10,1,3,13,3,8,6,3,2,0,7,7,2,12,1,20,1,18,2,2,4,16,2,0,25,7,7,11,10,3,0,27,1,28,3,2,3,3,12,0,7,15,2,2,0,12,2,3,0,8,3,5,0,25,19,2,27,1,3,0,3,2,14,53,7,11,20,5,4,5,10,3,12,10,2,0,14,5,3,6,3,0,10,3,0,6,26,6,30,8,2,1,52,0,5,9,4,5,4,6,1,21,40,4,23,0,1,2,30,2,5,4,2,9,25,6,0,4,2,2,2,5,23,9,1,20,8,11,3,4,10,2,11,3,22,13,3,3,4,0,30,3,19,5,11,3,6,0,31,30,12,22,8,3,17,4,11,3,8,5,7,12,19,17,21,0,8,5,4,4,2,5,17,25,3,3,7,3,5,43,18,0,1,4,12,14,1,17,24,1,0,3,6,5,9,4,14
"1",17,4,1,5,16,1,19,9,10,0,0,29,18,3,13,2,12,1,4,20,2,25,13,16,2,0,8,6,46,1,0,7,1,4,22,2,22,26,5,15,6,1,1,29,12,6,2,12,23,0,26,0,3,10,1,1,8,11,3,13,3,17,3,1,1,6,21,29,22,24,2,24,0,2,11,3,1,10,13,27,7,6,10,0,5,17,0,5,1,7,4,16,11,8,44,1,10,4,24,12,7,0,6,0,0,34,3,0,11,1,1,29,25,1,2,2,0,5,5,1,1,5,11,1,3,22,5,11,5,4,1,0,5,13,0,12,2,24,1,19,0,2,2,18,0,0,14,7,10,12,6,1,2,26,4,20,3,8,5,6,8,1,2,9,1,3,1,8,6,9,0,4,2,3,0,21,33,2,19,0,2,0,3,1,26,71,3,11,10,14,1,4,3,7,13,15,2,2,15,12,1,6,2,0,20,2,1,2,17,5,27,9,1,3,31,0,5,6,4,1,9,4,2,20,23,2,18,3,5,9,20,10,3,1,2,7,13,7,0,6,1,0,2,8,31,9,0,9,7,5,2,11,3,5,5,1,34,3,1,9,4,0,40,7,18,3,13,1,8,0,27,30,16,17,12,3,16,4,15,2,16,5,6,9,36,18,42,1,2,5,2,7,0,17,11,20,4,12,5,2,5,17,10,0,0,2,13,19,2,16,17,6,0,2,11,7,21,10,5
"1",14,3,0,3,15,0,19,13,14,2,0,19,14,0,16,2,9,0,6,27,1,27,18,16,1,1,7,2,63,3,2,6,1,10,20,1,17,28,1,5,3,3,3,29,14,4,3,10,32,3,26,2,6,4,4,1,4,20,1,7,0,13,7,3,1,4,19,23,26,27,5,30,2,0,9,0,3,20,6,34,9,8,11,3,11,28,2,6,1,8,4,16,5,10,27,1,3,6,23,17,7,2,12,0,2,19,4,0,17,0,0,41,11,7,1,3,0,6,4,1,1,2,18,0,3,16,7,9,11,8,0,2,7,12,3,11,0,17,1,19,0,2,3,6,1,0,11,5,10,14,3,1,0,22,6,20,3,5,2,3,8,1,10,8,1,1,2,7,5,12,0,4,0,1,0,30,24,0,13,0,3,2,0,2,23,62,3,4,16,6,4,4,6,3,9,15,0,3,27,8,1,3,3,0,9,3,0,3,16,8,32,8,1,2,39,0,3,9,4,2,14,5,0,26,25,2,26,0,3,6,28,1,6,0,3,13,22,12,1,7,3,1,4,6,20,3,0,14,7,6,2,7,1,6,9,0,27,8,1,5,0,0,47,3,13,2,6,3,7,0,19,24,28,14,13,1,23,2,8,1,2,14,10,10,15,22,29,7,4,5,0,7,4,20,13,30,2,6,6,1,6,27,10,0,3,0,13,18,0,12,22,1,0,3,8,12,19,11,11
"1",11,2,1,8,21,1,12,16,3,4,3,17,25,0,6,2,1,0,15,15,3,36,7,19,0,2,10,4,68,2,1,4,5,4,13,2,30,31,2,9,2,4,1,25,13,9,3,10,32,2,17,0,3,12,4,1,1,23,3,6,2,12,2,0,0,5,16,31,30,28,4,23,8,1,12,0,7,5,12,19,11,6,10,0,14,26,0,2,1,9,3,17,6,3,42,2,8,4,17,17,8,5,3,0,3,19,2,0,8,3,1,40,23,9,0,5,0,4,1,0,1,6,13,3,0,16,5,9,9,6,1,0,1,7,1,11,2,34,2,20,1,2,2,12,0,4,21,6,7,7,11,1,3,20,6,38,7,4,2,3,5,3,8,12,2,1,5,5,6,7,0,3,0,5,0,27,13,0,14,0,1,0,6,1,18,66,3,6,17,7,8,2,1,3,17,25,0,0,22,8,1,2,7,1,9,8,1,4,20,8,33,7,1,3,47,0,4,4,0,1,11,1,1,20,30,1,24,1,4,9,18,1,2,1,3,7,14,7,0,7,1,0,6,6,17,3,0,18,11,2,3,13,2,2,6,0,21,9,0,10,4,2,37,9,14,3,8,1,9,0,33,34,23,22,19,3,9,6,6,1,4,8,7,7,19,11,40,0,3,3,0,0,1,8,17,44,3,3,4,4,5,24,7,2,1,1,17,25,3,19,18,1,0,3,6,9,10,6,7
"1",8,2,2,2,16,2,13,11,7,1,2,26,13,2,7,3,6,1,11,20,3,19,19,13,1,1,9,7,49,5,0,2,2,12,23,3,18,30,5,29,2,10,5,21,13,6,2,9,32,1,14,2,2,3,1,2,0,33,2,8,0,10,2,0,3,3,18,17,19,24,1,41,0,5,4,4,0,20,12,9,3,7,11,1,6,28,4,0,2,5,2,18,13,2,29,0,13,2,14,17,5,1,13,0,0,37,2,1,10,5,1,30,26,3,0,4,2,10,1,1,0,2,10,0,1,16,4,8,7,3,4,1,2,10,1,13,2,18,0,27,3,1,3,6,1,0,16,7,7,19,12,3,0,24,7,16,1,5,0,3,8,1,2,9,1,2,4,10,3,5,0,3,0,1,0,24,21,1,16,1,1,0,5,2,30,69,7,5,13,6,4,1,9,1,19,17,0,2,13,1,3,5,3,0,9,2,0,3,25,4,27,14,2,1,38,1,3,3,2,3,5,4,1,16,15,3,16,1,9,13,21,7,3,3,3,16,6,11,1,3,0,2,2,9,19,4,2,10,17,5,5,6,4,5,1,1,27,3,5,6,3,0,33,4,17,2,6,3,4,2,25,24,24,19,9,4,11,0,4,2,5,3,10,5,20,10,20,3,3,7,1,5,2,11,14,23,2,3,4,1,0,16,17,1,1,0,11,24,3,17,17,1,0,0,3,9,8,8,17
"1",10,1,0,4,22,0,12,18,18,3,1,23,26,2,13,4,7,0,16,24,5,24,8,15,2,1,6,3,39,4,1,6,2,4,17,0,29,28,3,7,0,15,1,30,14,5,1,5,24,0,24,1,0,2,0,1,1,26,2,8,0,16,2,3,1,1,16,22,16,16,3,33,2,5,8,2,2,18,8,26,7,8,12,3,11,19,2,8,3,6,2,18,13,10,39,1,7,9,22,19,13,6,11,2,1,25,1,0,15,0,0,31,19,3,0,6,1,9,10,0,0,3,11,1,3,13,7,5,7,5,2,2,3,6,2,13,2,19,0,26,1,5,3,12,1,0,18,6,13,18,12,3,1,29,3,28,4,4,2,3,5,1,6,14,2,0,3,12,2,5,1,5,0,3,0,34,19,2,18,2,2,0,3,2,20,55,5,2,16,10,5,1,3,2,15,17,0,4,25,4,2,9,1,0,13,2,0,3,15,11,26,10,3,0,37,1,4,10,2,7,7,3,0,20,20,4,23,0,3,14,18,3,1,1,0,12,12,9,1,3,1,0,1,9,32,2,1,16,6,7,3,5,6,4,2,1,21,9,3,6,0,0,16,5,17,2,4,1,6,3,24,37,25,19,5,1,17,3,1,0,4,6,7,7,23,19,42,5,3,5,1,7,1,8,14,16,1,4,7,1,3,19,16,1,3,1,19,21,3,23,20,3,1,3,16,15,10,19,7
"1",18,2,1,1,22,0,19,8,3,2,3,28,14,3,16,3,7,3,16,39,3,25,11,16,1,0,5,8,42,1,0,1,3,4,20,0,19,30,6,25,1,8,7,19,12,10,3,9,26,5,14,3,1,4,0,2,3,29,2,9,0,7,1,1,4,5,12,25,32,23,0,34,0,2,8,2,2,16,10,31,9,4,1,0,8,15,2,8,3,8,2,7,9,9,43,0,10,2,12,15,7,2,6,0,0,21,0,0,12,1,0,22,26,10,0,7,1,2,1,1,0,5,12,3,3,9,9,9,0,6,1,0,0,7,0,17,2,13,0,20,1,3,8,12,0,1,25,4,10,7,6,2,2,27,10,25,0,2,2,1,7,0,11,20,2,0,1,9,2,4,0,5,1,3,0,22,11,4,24,1,2,1,4,1,30,65,5,10,14,3,11,2,0,4,15,14,1,1,20,2,1,3,5,0,14,1,0,6,17,6,28,17,2,2,41,0,1,5,3,5,6,0,0,10,24,0,18,2,5,4,20,4,5,4,2,11,17,9,1,0,1,0,5,8,25,6,1,22,8,4,3,18,15,2,6,0,16,2,1,8,2,0,34,3,14,2,12,0,5,0,18,43,14,23,7,1,19,1,11,0,4,12,4,1,15,18,43,2,2,8,2,4,2,11,18,16,4,4,2,1,6,15,16,2,0,3,11,26,1,15,18,2,1,1,11,12,9,8,6
"1",16,1,0,4,31,1,26,13,6,0,1,19,18,2,15,4,8,1,5,16,10,24,8,16,1,1,5,9,45,1,2,4,5,3,23,1,20,29,3,10,4,4,1,17,14,5,4,7,19,2,26,4,1,9,3,3,2,29,1,6,0,16,4,1,3,3,10,28,20,29,2,32,0,1,6,0,1,14,3,16,3,10,9,2,12,21,3,4,1,8,2,16,10,5,38,2,8,3,18,15,12,2,10,0,2,27,1,1,12,4,2,32,21,4,0,5,3,11,1,1,2,5,10,1,3,25,2,6,16,5,4,3,5,15,0,9,5,15,0,35,1,0,7,17,0,0,29,2,3,8,5,4,5,22,4,25,0,5,2,4,6,0,5,13,0,2,2,10,6,8,0,9,1,4,0,38,19,1,17,0,0,1,2,5,24,54,7,4,8,14,4,1,7,5,13,26,6,4,17,2,3,1,1,5,9,1,0,2,12,4,35,14,1,5,33,2,4,0,1,0,7,3,1,14,19,2,14,6,11,8,21,5,0,3,3,10,17,10,0,1,0,1,2,3,28,4,1,13,14,5,3,8,2,2,5,2,21,14,1,7,2,3,27,4,13,4,9,2,10,1,27,37,24,9,14,3,22,2,9,3,5,7,4,2,28,13,50,2,2,7,1,3,1,13,13,28,2,2,6,3,3,33,12,0,2,1,12,19,1,16,12,3,0,3,14,12,9,2,12
"1",16,1,1,3,25,0,18,17,12,2,1,32,16,6,13,1,12,0,13,21,0,30,17,12,1,0,5,5,36,6,0,6,0,2,19,2,21,27,2,16,2,5,0,27,17,6,2,8,31,1,16,1,3,7,2,3,3,21,3,9,2,15,3,0,2,0,12,17,24,28,1,38,0,1,7,1,1,21,13,17,1,4,7,0,5,16,1,1,3,11,9,18,10,8,35,2,8,3,10,15,8,4,5,1,1,20,0,2,11,2,0,31,16,5,0,1,0,6,3,2,2,4,15,2,2,8,7,9,8,3,5,3,3,15,4,11,0,17,2,32,2,5,5,12,5,1,18,7,11,6,9,4,2,28,5,28,7,3,0,6,3,1,7,7,0,1,2,17,6,12,0,7,0,2,2,35,30,5,22,0,1,0,7,2,18,65,5,4,10,8,4,5,7,1,16,10,0,2,28,4,1,5,6,1,20,0,0,2,18,8,23,12,0,2,33,1,3,2,1,1,13,2,1,29,25,1,21,3,3,5,25,2,3,0,2,7,12,8,1,2,1,1,5,6,21,3,1,26,14,9,4,6,9,5,6,1,30,9,1,9,5,0,41,3,19,2,4,2,13,1,30,26,21,21,12,4,10,6,9,2,4,10,4,5,24,22,33,1,2,6,3,6,0,10,12,24,2,1,6,5,5,27,18,2,0,3,10,26,2,22,18,1,0,0,7,17,11,12,15
"1",18,2,1,4,26,1,17,15,4,0,1,35,13,5,5,5,6,0,6,12,2,31,21,14,2,1,10,6,54,4,2,7,2,7,23,0,28,24,7,15,1,4,1,13,8,8,4,11,29,0,15,0,3,9,1,2,3,16,3,13,0,13,7,1,2,5,26,18,33,25,4,29,1,2,8,0,1,19,5,23,4,3,7,2,4,16,5,2,4,4,0,11,8,9,36,2,14,5,12,20,9,2,8,1,1,29,2,0,19,2,1,22,20,8,2,4,1,7,5,1,1,4,8,0,4,11,6,6,8,4,3,2,1,8,1,20,2,21,1,28,3,1,1,13,2,1,16,5,7,13,6,3,0,27,9,29,4,2,3,3,6,0,3,10,0,2,2,2,2,8,0,5,1,3,1,18,16,2,20,3,1,0,4,3,17,63,4,3,15,3,11,3,5,3,7,10,1,0,15,4,0,4,8,1,10,1,3,5,12,11,23,14,0,1,30,1,0,11,2,1,8,4,1,16,20,2,25,4,3,3,22,1,2,2,2,11,13,19,3,4,1,1,4,7,22,6,1,17,7,4,5,5,5,0,3,2,41,10,0,6,2,0,33,3,10,1,10,3,14,0,34,40,9,24,12,0,20,1,10,3,7,3,6,10,15,16,30,2,3,11,0,8,1,7,27,16,4,1,1,3,2,27,24,3,1,2,11,10,2,22,19,0,1,0,8,9,3,6,26
