"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",7,1,0,4,14,3,21,13,9,5,2,39,16,3,8,2,3,1,11,29,5,23,13,12,2,2,15,1,40,6,2,1,3,3,13,2,25,21,3,22,1,0,3,19,14,8,1,4,19,1,11,2,4,10,0,4,1,18,2,7,2,5,3,1,5,3,13,14,17,40,0,27,2,2,3,0,1,17,9,14,8,5,8,1,8,7,4,3,3,3,2,15,9,8,29,0,8,4,19,12,13,9,9,0,1,17,3,1,17,3,1,31,16,6,3,0,0,4,3,0,0,6,10,0,7,10,3,10,9,5,2,0,2,10,0,4,1,19,1,30,3,3,3,15,2,1,28,8,7,8,10,1,4,31,5,13,3,3,7,2,5,3,4,11,1,2,3,6,11,4,0,9,1,2,0,19,20,3,17,2,0,2,4,1,24,58,4,5,9,11,5,3,0,2,11,11,2,0,9,2,3,6,5,0,4,8,1,7,16,13,27,16,1,2,37,0,2,8,2,0,19,4,0,12,18,0,18,1,4,7,20,7,2,1,1,14,28,4,0,2,0,3,4,7,19,2,0,20,6,10,5,10,3,5,4,2,23,11,4,6,3,0,26,3,7,0,3,3,16,1,36,32,26,12,8,5,10,3,15,1,11,5,7,11,18,15,26,1,4,6,0,8,2,10,13,28,4,3,3,2,1,17,13,1,0,1,20,13,1,18,9,1,1,2,8,11,11,7,14
"1",16,1,1,2,29,2,21,19,5,8,0,24,19,3,10,1,3,1,13,25,4,39,14,18,1,1,8,5,50,1,0,3,2,10,20,1,20,15,1,10,4,3,3,23,12,4,3,6,30,1,16,0,1,10,1,1,1,15,5,13,0,13,2,1,2,3,13,25,21,32,3,15,2,1,7,0,4,14,11,15,6,5,3,0,8,14,1,3,3,6,3,20,15,9,41,0,6,4,23,11,14,2,6,3,1,27,3,0,9,4,0,35,20,6,2,4,0,4,2,1,4,2,7,1,2,24,2,12,15,4,0,0,3,7,1,13,3,21,4,19,7,5,3,8,1,2,21,6,10,18,10,4,2,28,6,20,5,2,0,8,12,0,3,11,5,6,3,11,9,0,0,9,1,4,0,27,24,2,19,1,1,0,4,1,24,49,6,1,12,13,6,0,4,2,12,23,0,2,24,8,1,3,10,0,3,3,0,4,19,12,34,12,7,2,49,0,4,9,3,5,4,0,0,22,21,1,14,6,5,7,23,6,8,5,2,13,8,8,3,3,0,1,4,6,22,3,1,13,17,13,3,11,8,1,7,0,28,10,2,7,2,2,34,8,17,0,10,0,6,0,26,30,11,16,14,1,25,4,6,3,12,8,9,10,26,12,34,3,4,7,5,2,3,5,14,14,1,7,5,3,1,21,12,1,3,1,11,16,2,24,12,1,0,4,8,5,4,10,17
"1",13,2,4,1,14,0,21,12,7,4,3,33,16,13,11,2,9,0,12,21,7,30,9,12,1,0,11,9,58,6,6,6,2,9,25,3,21,24,3,15,4,2,5,27,17,2,4,3,35,4,17,0,0,6,6,3,3,26,0,9,1,14,6,3,3,5,15,37,22,31,4,34,4,3,9,1,0,14,10,15,8,12,11,0,6,21,6,3,2,16,3,24,10,2,35,3,4,5,20,13,15,6,17,1,0,26,0,0,7,3,0,43,18,7,0,5,0,10,6,1,1,6,10,1,0,16,2,1,10,4,3,1,4,8,2,10,2,17,0,28,1,3,2,6,2,1,18,2,11,15,14,1,1,19,2,34,2,7,1,2,8,0,12,12,2,2,2,8,6,11,0,3,0,3,1,24,20,3,26,0,2,0,2,2,20,64,6,5,17,8,16,3,6,2,16,13,0,0,17,6,2,5,7,0,13,3,1,5,16,4,34,17,7,5,40,2,4,10,6,3,8,2,1,18,22,2,11,1,1,9,17,4,7,7,0,7,18,11,2,3,1,1,1,6,26,4,1,31,10,7,4,13,2,6,11,0,33,9,1,4,4,0,40,6,17,2,4,2,2,0,28,38,29,11,17,3,15,3,10,1,6,6,10,6,29,24,35,1,1,3,1,8,1,4,23,13,1,1,2,2,1,38,9,3,3,1,19,14,2,29,16,2,0,3,5,4,9,6,22
"1",13,4,0,4,25,0,25,11,9,0,5,21,23,4,16,1,5,0,5,20,2,26,22,14,1,2,18,3,55,2,3,6,3,3,19,2,18,15,6,20,3,2,1,37,21,6,2,7,24,0,23,3,0,15,3,3,1,8,3,7,0,18,9,0,2,2,15,24,20,34,1,26,4,1,10,1,4,16,5,13,7,8,19,0,9,15,0,3,1,14,0,17,11,6,41,0,11,2,15,13,8,4,7,2,0,17,2,0,9,2,3,30,20,6,4,1,1,8,6,1,2,11,9,0,1,10,2,11,12,6,3,1,2,17,2,13,0,17,0,29,6,3,1,14,2,0,26,3,6,10,10,2,1,22,3,34,4,3,5,7,8,2,8,16,0,5,1,8,2,6,0,7,1,3,0,11,22,0,20,0,1,3,2,4,23,64,4,3,13,7,7,0,2,6,24,19,2,4,24,9,2,3,10,0,11,6,2,4,20,9,31,13,1,5,38,2,2,10,1,5,10,1,0,27,13,2,20,2,7,10,13,5,9,3,1,11,17,10,1,2,1,3,3,7,24,15,1,9,18,9,4,9,5,0,8,1,24,13,0,5,2,2,37,13,9,6,10,0,6,0,38,32,8,20,13,2,25,5,10,3,4,5,7,7,33,20,34,4,4,6,1,11,0,14,17,20,3,5,1,4,1,18,10,1,0,1,12,19,2,18,18,0,1,2,5,10,15,5,17
"1",17,2,1,8,16,1,16,16,7,2,3,28,13,7,6,2,6,2,19,24,5,19,18,15,0,1,6,7,45,4,1,9,3,10,13,1,16,37,2,13,2,6,4,14,13,10,0,5,31,1,14,1,3,8,2,2,3,23,4,9,0,19,4,2,0,1,14,31,25,23,2,22,1,2,10,0,2,8,7,23,4,8,6,1,8,18,0,2,2,14,1,8,12,7,33,0,11,3,24,15,13,3,13,1,3,18,6,1,12,1,0,28,20,6,3,3,0,7,5,2,1,3,6,1,1,22,7,14,6,2,1,1,3,12,0,12,2,23,4,20,1,4,5,11,1,0,23,10,13,12,6,2,0,20,3,33,10,3,0,5,8,1,6,11,1,2,2,6,7,8,0,7,0,6,1,38,22,6,12,3,0,0,3,2,22,43,8,6,20,11,4,5,5,5,17,20,0,3,16,5,3,1,6,0,13,3,0,2,19,11,28,12,0,1,40,1,3,4,5,1,9,2,0,23,16,0,26,1,10,8,25,4,3,2,2,8,16,12,1,7,3,1,4,4,37,5,0,18,13,7,4,11,3,3,7,0,21,13,0,4,1,3,38,5,18,4,9,2,8,0,22,33,25,17,8,1,19,3,8,1,8,3,5,18,27,14,29,2,4,4,3,5,2,7,17,21,1,4,9,2,3,23,16,1,0,3,9,24,1,19,11,0,0,6,8,7,15,12,11
"1",10,4,0,1,19,0,14,12,6,1,0,18,17,5,19,8,5,1,9,29,3,18,13,11,2,1,8,6,41,4,0,7,3,9,17,2,16,31,3,19,5,5,2,16,15,10,2,3,28,2,31,0,3,11,2,0,1,25,6,11,2,16,4,0,2,2,24,21,16,25,0,32,2,1,5,1,1,14,8,10,5,5,6,1,8,23,2,3,6,8,3,9,7,9,53,2,10,7,13,9,13,7,8,0,4,33,1,2,8,2,0,44,24,3,2,2,1,5,4,2,1,1,13,1,0,13,13,2,6,2,3,1,4,12,1,9,3,19,0,17,1,1,3,17,2,1,13,2,12,19,11,3,4,22,7,17,3,5,3,3,15,1,10,12,1,1,3,6,3,4,0,3,1,3,0,24,24,3,22,2,1,0,4,4,17,66,4,11,16,3,3,3,4,2,9,8,1,1,25,2,3,3,7,1,11,2,0,6,17,8,19,10,3,4,46,1,3,5,0,4,7,3,1,13,18,2,16,1,1,10,20,2,2,2,1,11,15,12,0,3,1,0,1,10,26,6,2,10,9,3,5,9,6,6,7,1,18,13,1,11,4,2,32,6,12,5,12,1,9,1,20,25,18,8,20,2,14,5,10,2,8,10,2,7,17,14,32,1,3,4,2,3,1,11,11,20,2,3,6,2,0,28,11,2,1,4,27,27,2,26,20,1,0,2,9,14,5,9,15
"1",27,0,2,5,14,1,20,18,6,2,1,24,30,5,13,2,9,1,16,20,1,32,23,16,2,2,5,7,53,2,1,4,0,8,21,0,31,39,2,12,4,10,1,25,12,9,3,8,34,1,17,0,3,14,4,3,2,30,0,12,1,10,2,0,2,3,14,33,17,26,4,34,0,3,5,0,3,18,7,22,3,7,13,1,14,16,3,3,2,11,1,13,14,7,34,0,15,2,11,15,7,1,4,1,2,26,4,1,12,0,1,39,11,1,3,2,0,5,4,1,1,3,8,0,3,17,5,10,2,2,0,1,1,6,2,7,0,27,1,19,1,4,2,13,1,1,26,7,10,11,3,1,3,31,10,31,5,6,2,6,3,1,12,6,0,3,2,10,5,3,0,4,0,4,0,21,14,1,31,0,0,0,3,0,35,44,7,6,20,5,11,1,2,4,19,9,1,3,19,5,3,1,12,0,13,0,0,2,14,8,14,14,1,3,30,1,4,5,1,4,13,5,0,29,19,2,14,1,3,8,26,5,2,1,0,15,9,7,1,1,1,0,6,1,14,6,0,13,11,5,1,7,8,4,9,0,19,6,1,5,1,2,33,3,11,2,3,2,8,0,38,22,24,20,20,3,22,2,8,2,11,4,4,6,26,18,39,1,3,7,3,6,0,8,12,28,1,3,3,2,3,25,13,1,1,0,14,17,1,25,15,1,0,4,10,8,0,4,15
"1",19,4,0,5,24,2,22,9,8,1,0,32,18,3,9,1,6,0,14,40,2,24,15,16,1,2,6,9,54,5,2,5,3,9,16,0,23,24,3,11,5,6,1,14,9,8,2,7,35,0,24,2,1,8,4,2,0,22,3,9,0,8,3,2,1,2,19,12,14,27,0,20,1,2,5,0,2,12,12,16,4,8,16,2,7,21,2,4,0,11,3,12,16,11,47,1,10,2,23,18,13,1,6,0,5,16,0,0,11,5,3,30,15,9,2,0,3,2,4,1,0,4,8,1,1,16,7,10,9,6,0,0,4,7,2,11,1,20,0,20,1,5,7,12,4,2,19,4,15,19,12,1,3,22,5,28,6,10,2,6,6,2,8,9,3,1,4,12,14,12,0,1,2,1,0,29,16,5,25,0,1,0,6,2,27,70,2,7,17,5,8,7,6,0,21,18,4,1,15,3,1,1,7,1,6,4,0,6,19,12,25,8,0,4,35,0,2,3,3,3,10,7,1,15,16,2,16,3,4,14,24,3,5,2,2,20,22,7,1,2,2,1,5,12,19,1,0,11,7,5,7,6,7,3,7,3,23,11,3,10,5,3,28,5,15,4,5,1,10,1,18,18,22,16,8,1,16,2,15,0,6,10,10,12,35,27,35,5,4,4,4,6,4,7,7,28,3,4,4,0,2,52,8,2,1,1,13,14,1,13,18,1,2,4,6,5,12,7,9
"1",12,2,0,3,23,0,19,12,8,5,0,23,17,5,3,5,6,2,14,26,2,21,14,10,1,3,2,9,45,4,1,6,6,8,20,2,17,34,4,10,3,5,2,18,8,3,2,4,24,0,36,1,2,7,5,2,2,19,1,7,2,11,2,0,2,2,14,30,15,22,2,23,0,0,5,2,3,14,13,16,2,5,7,0,13,16,3,8,2,6,0,10,12,5,40,1,10,4,19,15,6,4,4,0,0,30,0,0,22,1,1,36,18,10,2,2,0,2,1,3,3,1,13,0,6,16,7,18,5,7,3,2,2,10,2,10,1,19,1,24,2,6,1,15,5,1,21,3,7,6,19,3,3,32,8,19,4,6,2,4,5,0,12,10,5,3,2,8,4,4,0,8,0,5,1,16,23,5,23,1,1,1,4,1,23,47,6,6,21,6,6,2,5,2,12,24,0,3,23,3,0,4,11,2,18,3,1,4,20,9,26,12,2,2,19,0,6,7,2,2,6,5,3,20,26,4,18,5,5,9,23,5,0,6,1,16,17,4,0,5,0,2,2,14,16,3,0,11,15,3,4,7,6,5,8,0,23,11,0,5,5,1,22,2,15,4,13,2,9,3,27,37,17,19,9,1,14,2,6,0,6,2,13,7,27,23,37,1,7,4,2,5,2,13,14,16,5,2,5,0,3,29,12,1,0,2,15,14,0,16,22,4,1,1,11,12,11,12,22
"1",15,0,3,5,22,2,27,29,8,0,1,32,25,3,13,1,4,1,2,23,3,21,12,15,3,1,10,7,54,5,1,1,4,6,12,2,21,18,2,12,6,2,4,20,18,4,0,8,25,2,23,2,2,7,6,1,3,21,4,10,0,17,2,0,0,1,18,33,23,26,0,23,0,1,1,1,4,15,5,18,8,6,4,0,21,16,3,4,1,10,1,10,13,12,36,3,10,5,12,10,13,3,8,0,0,18,2,1,9,3,2,26,21,10,3,1,0,6,0,1,2,5,16,2,3,18,4,8,9,5,2,4,4,13,1,13,1,18,0,27,1,1,5,12,10,0,18,3,10,10,8,3,0,35,3,18,4,2,7,3,6,4,7,10,1,2,4,9,7,2,0,3,0,3,0,34,17,3,16,1,0,1,2,1,19,51,5,2,24,3,6,6,7,0,17,22,1,1,25,6,4,4,4,3,18,2,2,6,24,14,38,8,0,8,40,1,3,5,1,2,5,2,1,19,18,2,20,3,3,6,24,8,2,2,0,10,15,10,0,5,0,1,6,4,28,4,1,29,3,11,0,12,4,0,8,1,22,20,0,3,2,1,29,4,12,6,7,3,9,0,16,31,15,18,4,3,21,1,10,3,8,8,4,4,25,15,44,1,2,9,0,9,0,10,17,30,5,8,6,0,4,29,24,0,0,2,11,8,0,25,17,0,0,5,10,8,8,4,13
"1",15,2,1,2,20,0,17,8,15,2,0,22,13,5,16,4,5,0,15,24,7,30,12,17,1,0,10,2,51,2,0,4,3,4,18,0,20,33,2,12,3,0,3,15,11,7,0,5,23,2,30,0,0,11,2,9,5,30,1,6,0,18,9,1,2,1,18,30,24,15,0,41,1,4,9,2,1,11,10,16,9,1,9,3,12,33,1,4,2,7,2,13,12,11,52,1,6,2,21,17,13,1,8,0,3,28,3,0,5,1,1,24,24,12,2,3,2,5,6,3,0,4,11,1,2,20,4,7,6,7,3,1,7,12,0,17,2,12,0,32,0,7,10,11,1,1,20,9,3,16,13,3,2,22,4,20,7,9,3,7,13,0,12,13,1,7,3,14,4,6,0,9,2,3,1,23,17,2,18,2,1,0,6,4,25,67,6,7,13,12,4,4,2,5,11,10,1,0,16,7,9,4,8,0,6,2,2,4,11,8,24,6,0,0,20,0,4,2,3,1,6,4,1,12,29,1,23,4,13,8,22,6,5,2,8,15,14,9,3,2,1,1,2,9,8,2,1,23,13,2,7,8,7,4,7,1,34,8,1,7,0,0,24,11,21,1,8,2,10,0,24,29,24,12,9,0,17,2,10,3,8,6,3,7,13,10,24,0,0,9,3,5,3,11,16,21,0,7,7,1,2,26,15,2,1,4,22,13,0,23,18,2,0,4,8,7,1,6,13
"1",20,1,3,3,13,2,16,13,8,6,0,33,22,3,15,2,6,1,11,15,2,24,12,14,2,0,8,8,70,5,3,3,1,9,30,1,34,28,4,13,1,7,2,25,15,4,1,4,25,3,22,1,0,7,2,6,0,15,5,14,0,10,2,1,0,7,11,24,19,22,0,28,1,1,7,4,2,19,7,19,6,6,9,2,10,28,1,1,2,11,1,9,11,10,46,0,9,3,15,12,13,1,10,2,0,25,1,2,12,1,0,43,22,8,3,5,2,2,2,0,0,5,8,0,0,18,1,14,10,5,2,0,8,14,0,9,1,16,0,30,2,4,5,8,1,2,9,4,17,15,11,0,1,19,5,21,1,4,1,1,10,1,7,10,1,7,2,9,4,10,0,3,0,1,0,21,24,2,10,0,2,1,4,5,33,59,2,6,12,11,8,1,7,1,7,21,2,2,21,5,0,3,5,0,15,0,1,6,11,10,27,12,3,2,44,0,2,6,5,0,14,2,1,11,20,1,13,0,12,22,30,3,4,0,0,10,14,11,1,2,1,1,7,3,19,4,0,21,12,5,4,9,5,0,9,0,28,8,1,2,0,2,33,4,15,7,16,1,6,0,21,39,29,16,11,0,19,2,4,1,3,10,4,4,23,10,32,3,2,6,0,4,0,15,11,31,6,9,4,2,0,25,14,3,2,0,17,21,1,18,6,3,0,3,9,9,9,4,24
"1",23,1,1,2,17,1,17,18,10,1,3,22,21,1,12,2,8,0,11,22,4,31,13,13,1,0,14,5,41,3,1,7,1,4,20,0,27,20,6,16,2,6,1,15,15,8,3,8,45,2,26,1,3,5,0,6,2,12,2,14,1,10,2,2,2,4,18,36,18,30,1,26,4,1,9,1,2,13,7,24,3,13,11,1,6,19,2,2,1,9,1,8,17,7,40,1,7,4,16,13,10,8,10,3,0,31,2,1,12,5,1,48,27,2,1,3,1,4,3,1,2,4,11,2,1,18,5,12,5,8,1,1,1,12,3,11,5,20,0,45,2,3,3,10,0,2,17,9,15,17,5,2,2,19,5,32,6,2,1,2,8,3,9,14,3,5,3,4,3,11,0,7,1,3,1,22,30,1,22,0,0,1,4,3,25,59,3,2,15,11,7,0,6,2,16,15,2,1,27,9,2,1,5,0,15,2,1,4,33,8,33,12,5,4,37,1,6,4,4,2,11,6,0,22,24,1,12,4,2,7,25,4,3,1,2,6,13,12,0,4,1,4,4,6,20,7,1,27,11,6,7,8,4,2,5,0,36,12,2,3,3,1,33,11,14,1,9,3,7,1,22,25,20,15,12,2,20,6,10,0,5,3,2,4,33,11,42,2,1,11,1,6,2,4,18,22,2,5,4,3,11,14,9,3,0,2,15,17,2,12,20,1,3,4,7,6,8,10,12
"1",21,1,1,5,14,2,18,12,5,2,4,33,16,2,11,1,2,0,7,33,4,19,16,22,1,0,8,12,57,6,1,4,4,4,26,1,12,17,2,22,5,5,3,31,14,4,1,7,24,3,21,1,2,7,6,3,6,23,2,7,1,12,4,1,1,6,15,30,20,32,1,39,1,6,7,2,4,9,6,10,3,4,11,1,6,28,3,4,0,13,3,7,20,11,43,0,6,6,24,7,17,5,6,3,1,19,3,0,18,1,1,39,22,3,2,1,1,12,2,0,3,1,7,0,0,17,8,13,6,5,1,4,3,7,0,19,0,16,1,26,2,3,5,12,1,0,15,10,12,12,8,2,1,19,7,22,4,7,1,4,9,1,5,14,1,5,3,3,9,9,1,7,2,1,1,32,21,1,29,0,0,0,2,0,29,58,7,5,19,15,4,4,11,2,29,20,3,1,27,6,2,1,2,0,16,4,0,7,28,11,39,4,3,1,50,2,2,1,1,4,4,3,0,22,32,0,22,2,5,9,19,6,5,0,2,9,10,17,1,3,1,1,5,9,22,5,1,7,6,10,8,12,10,0,7,2,35,12,3,5,4,1,31,9,20,5,5,0,11,0,28,40,31,27,5,0,25,3,7,3,1,10,6,4,30,15,45,3,4,4,3,8,2,5,11,31,4,9,4,6,4,30,11,1,0,1,18,14,0,17,11,3,0,1,12,6,12,8,23
"1",20,4,2,5,27,0,16,18,8,2,1,18,24,0,7,3,2,1,13,16,0,38,13,17,0,0,14,6,43,3,3,11,4,12,20,2,20,49,2,17,2,5,3,26,9,8,0,4,20,2,15,2,2,9,1,3,4,19,1,12,1,21,3,1,3,6,11,28,28,19,1,26,2,4,2,0,2,14,9,18,5,15,4,1,17,14,5,0,0,12,6,14,9,7,29,1,5,2,20,12,19,5,11,1,5,22,0,1,14,1,3,28,24,11,4,3,1,10,2,2,0,1,8,2,0,15,2,7,13,4,2,2,1,15,3,12,1,23,0,33,0,4,3,17,3,0,18,10,8,12,11,3,0,28,2,24,2,8,3,2,8,3,15,8,1,6,5,8,4,8,0,6,3,3,0,28,38,6,19,1,0,0,2,1,32,79,5,9,18,12,3,3,7,3,22,17,1,0,16,8,1,3,9,1,11,3,0,4,17,5,38,18,2,2,37,2,3,5,0,0,7,2,1,13,15,1,12,0,5,12,21,5,1,1,0,13,18,13,0,6,0,0,5,6,20,8,1,19,12,6,4,8,5,1,4,0,26,13,6,8,0,0,31,5,25,5,8,1,8,0,31,29,28,14,8,3,25,6,6,0,9,10,4,3,26,18,34,3,3,5,0,11,0,4,8,27,5,5,6,2,6,19,15,1,0,5,9,20,4,15,8,1,0,1,6,11,6,5,15
"1",22,0,4,4,25,3,16,18,8,0,5,22,15,7,5,1,11,0,7,30,4,31,14,12,1,0,15,5,49,5,0,6,2,7,25,5,21,20,3,20,5,6,2,20,19,8,2,2,33,2,16,2,7,12,1,2,5,26,2,7,3,10,6,0,4,1,9,22,27,21,1,34,2,5,4,1,3,7,13,23,8,4,4,0,6,22,3,3,3,6,2,21,20,8,47,0,6,4,16,14,8,3,6,2,3,23,1,2,8,0,1,33,17,12,0,2,1,7,5,0,2,3,10,0,2,21,1,13,7,6,4,1,3,6,1,6,0,23,0,18,0,5,3,7,3,1,21,2,9,14,10,3,1,30,7,23,1,4,4,5,9,2,4,12,2,1,5,7,1,7,0,3,6,5,0,26,21,2,21,0,2,1,3,1,24,58,9,3,21,6,6,5,4,3,16,15,1,1,26,1,0,1,7,2,10,1,0,5,23,9,47,14,0,1,35,1,4,2,1,2,11,2,0,18,22,0,14,1,10,5,21,4,1,2,1,13,17,6,0,3,3,2,8,7,31,12,0,14,11,9,2,2,6,3,2,0,32,14,1,4,4,2,30,7,24,0,5,3,8,0,28,29,14,17,9,0,22,2,6,0,4,9,9,8,15,27,38,0,3,6,4,6,2,11,15,31,4,0,5,0,1,15,9,0,0,4,15,20,1,17,25,3,0,1,9,7,7,9,9
"1",23,0,5,3,15,0,29,16,9,0,2,28,21,5,16,2,3,0,10,20,3,40,15,15,0,0,9,4,46,4,0,2,1,7,18,1,31,25,2,23,0,8,1,24,8,5,0,5,19,3,8,1,2,7,5,4,4,23,3,6,0,16,3,0,2,7,6,25,32,28,4,22,2,0,2,0,4,11,10,18,9,5,16,0,5,21,2,3,7,6,2,8,13,9,33,2,5,5,16,15,10,5,6,0,2,19,3,0,10,2,0,25,15,6,0,5,0,6,2,0,2,4,11,0,0,15,8,10,5,2,1,3,2,13,1,19,1,23,1,28,1,2,6,16,5,0,23,2,5,11,5,2,3,13,7,18,6,3,1,6,10,0,10,7,2,0,4,6,7,1,0,8,1,2,0,25,21,1,23,1,0,2,2,1,28,59,8,10,13,9,8,5,5,1,19,23,1,3,19,8,0,2,2,0,7,1,1,8,25,9,35,16,3,2,40,0,4,6,0,1,4,4,0,20,17,6,16,0,8,5,18,1,5,1,0,14,20,7,1,2,0,2,4,8,30,9,0,17,16,9,3,9,7,6,6,0,29,8,1,9,4,2,32,6,20,5,9,5,8,2,33,47,20,24,7,0,15,0,8,2,3,9,9,11,16,16,50,8,2,2,0,10,4,14,23,14,3,6,8,2,2,27,19,0,1,3,12,20,0,18,20,2,2,2,5,6,17,8,19
"1",15,2,3,5,25,1,25,22,5,1,2,25,16,4,13,0,8,0,14,23,3,28,22,12,1,2,4,3,37,4,1,7,4,6,27,1,26,35,7,15,5,4,6,11,12,15,2,6,28,0,14,1,2,19,3,2,3,34,1,4,0,11,0,0,2,6,15,30,20,22,1,40,0,1,8,0,1,16,11,18,11,2,5,2,11,24,5,4,2,13,3,15,7,14,40,0,4,5,20,16,10,3,5,0,1,22,4,2,14,0,1,28,27,5,2,7,1,2,4,0,3,6,13,3,1,6,11,5,5,7,6,1,5,12,2,9,1,19,1,23,1,2,4,12,4,0,19,1,15,20,12,2,7,31,11,22,4,5,3,10,9,2,9,9,0,3,1,11,6,8,0,4,1,6,0,26,12,1,14,2,0,0,1,3,27,57,4,6,19,4,5,1,8,1,9,18,1,4,15,3,0,4,1,2,17,0,0,1,23,4,33,21,0,1,40,0,2,7,2,4,8,5,0,19,21,0,15,0,5,6,21,1,3,0,0,8,21,4,0,2,0,0,7,9,29,4,0,16,12,11,7,7,6,6,5,1,18,9,2,5,4,1,30,3,17,2,8,5,12,0,24,26,25,23,10,2,13,6,5,0,18,8,6,13,41,17,35,1,4,9,2,6,0,8,15,23,2,3,5,1,4,13,12,2,2,2,12,14,3,22,12,1,0,2,11,6,14,7,12
"1",14,3,3,8,25,1,15,14,7,2,1,24,17,6,14,0,3,3,10,22,4,28,11,11,1,1,7,8,42,3,1,2,1,5,20,5,16,17,3,19,2,8,2,21,12,5,3,10,27,1,31,2,1,8,1,0,2,28,5,7,2,9,5,1,3,5,13,24,18,25,1,35,0,4,3,2,5,14,6,16,7,4,18,0,9,16,2,1,6,9,2,16,14,15,44,1,6,8,17,10,8,1,4,0,1,33,0,1,9,1,0,33,18,13,7,2,1,3,5,1,1,1,13,0,3,23,4,3,5,6,3,0,5,15,1,9,3,24,0,27,0,4,0,14,5,0,23,13,17,11,11,6,0,18,9,16,4,8,1,1,14,0,5,13,1,3,2,7,4,6,0,3,1,3,0,29,15,0,11,0,1,0,1,1,22,63,4,6,17,11,4,8,4,0,13,22,1,4,14,6,0,4,7,2,9,5,0,6,28,6,23,12,1,2,45,2,5,7,1,6,8,1,0,19,18,0,18,1,8,11,17,0,3,0,0,9,13,7,0,3,2,0,1,8,26,6,2,20,12,6,4,10,2,11,5,0,22,12,1,3,3,1,24,3,21,1,5,2,12,2,30,45,29,23,13,3,22,4,8,2,4,4,8,5,21,21,21,1,4,2,8,4,3,7,23,23,1,6,5,4,5,27,13,4,0,3,19,24,3,29,15,0,0,3,10,8,8,9,10
"1",19,2,4,4,20,0,23,11,7,1,1,38,21,3,11,3,7,1,13,29,1,25,15,21,0,0,6,5,33,3,0,8,4,3,27,1,21,34,4,11,8,9,1,26,14,7,4,8,25,2,19,3,2,5,1,3,1,29,8,7,4,10,2,1,0,7,11,32,16,27,1,26,0,0,1,2,4,15,7,18,9,6,12,0,12,20,0,3,1,14,0,7,14,2,37,2,6,2,14,13,11,9,6,2,0,31,3,4,16,2,1,23,12,6,4,3,0,3,3,1,0,5,10,2,4,13,1,10,12,4,1,3,4,12,2,19,0,23,0,19,0,1,2,6,3,0,8,2,9,15,12,1,2,29,6,24,3,7,1,2,6,1,2,9,2,1,4,15,3,0,0,6,2,3,1,18,20,0,16,0,0,0,4,2,23,58,4,7,24,13,6,3,2,0,8,28,1,0,32,12,2,1,9,0,8,5,1,5,32,11,26,8,2,1,41,1,1,7,0,2,6,4,2,28,20,1,23,4,4,8,21,1,3,0,0,17,22,6,0,4,0,2,3,10,24,3,0,14,11,5,6,9,9,8,14,1,43,23,1,2,4,3,27,8,11,2,5,1,11,0,32,38,9,20,24,0,19,2,8,0,5,9,15,12,19,11,38,0,1,6,1,8,4,7,13,20,3,4,2,1,1,22,9,1,0,2,18,14,2,21,10,0,1,2,14,11,11,6,17
