"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",14,4,0,2,10,1,13,11,9,2,1,18,24,1,9,0,3,0,9,17,3,27,22,13,3,1,15,3,53,3,2,4,1,9,35,4,28,27,4,17,4,6,5,22,9,3,3,15,16,1,15,1,2,8,1,0,6,19,2,8,3,8,3,2,1,4,12,26,33,25,2,31,0,3,5,0,0,8,6,20,4,5,12,2,9,21,1,2,1,10,1,4,14,7,43,1,6,2,20,10,12,9,8,2,6,23,0,0,14,4,0,30,8,5,1,2,3,5,6,0,1,3,9,0,1,18,7,10,8,11,2,3,3,12,2,10,0,20,1,28,1,6,8,16,2,0,22,7,15,8,8,2,4,19,3,24,4,7,3,3,5,0,9,15,1,4,6,6,4,9,0,4,3,5,0,34,12,3,17,1,1,0,2,0,31,57,4,5,11,6,11,1,2,2,17,23,2,3,13,7,4,5,2,1,6,4,1,4,20,7,23,17,1,4,44,0,6,4,1,2,13,3,1,26,23,0,7,0,6,9,25,3,2,3,1,12,9,9,0,5,0,3,3,8,15,6,0,10,8,6,3,4,4,4,6,5,21,8,3,10,4,0,31,4,9,3,9,2,12,2,28,28,20,18,18,5,16,3,5,2,5,12,7,4,28,11,44,4,4,5,0,6,3,5,20,23,5,4,1,3,0,20,15,1,2,1,10,11,1,18,21,1,0,1,11,9,11,4,22
"1",17,0,5,4,20,1,17,15,12,4,0,28,21,5,13,4,7,0,15,19,7,25,15,22,0,3,11,3,43,2,0,6,4,5,20,2,24,33,0,18,6,6,1,21,14,7,3,6,30,1,19,1,4,11,3,1,1,26,3,6,4,14,6,0,2,6,29,26,22,23,5,32,1,1,7,1,0,11,7,25,3,5,7,1,10,21,3,6,2,11,4,14,11,14,48,2,4,4,14,10,18,3,11,2,3,15,4,0,9,3,0,26,11,11,5,2,0,9,1,2,0,8,11,1,1,16,5,7,5,8,3,0,3,5,1,13,1,13,1,31,0,3,4,14,4,0,16,4,9,11,13,2,2,28,7,16,1,3,6,4,9,0,10,13,4,3,4,15,3,1,0,0,0,5,2,27,15,2,26,0,0,0,1,2,20,57,2,17,26,6,2,2,7,2,13,10,0,1,9,6,4,3,8,0,16,5,1,4,19,5,23,9,0,0,31,0,3,6,1,1,7,2,0,24,22,3,21,2,4,10,16,3,4,1,1,8,19,0,0,0,2,0,4,17,17,4,0,16,7,7,3,4,5,6,12,0,32,9,2,3,1,2,31,5,18,3,6,2,11,0,25,41,16,24,20,1,18,5,10,0,5,6,9,5,25,22,32,4,3,3,0,10,1,8,17,25,3,4,6,1,2,24,14,1,1,2,15,15,1,16,15,1,0,1,5,13,14,24,10
"1",25,3,2,7,29,3,22,16,8,3,1,32,17,1,16,5,2,0,6,13,2,32,23,19,3,2,15,8,36,5,3,2,1,6,14,0,44,32,4,11,3,4,3,29,15,6,2,5,18,2,27,1,0,7,2,3,2,24,5,15,1,6,6,1,3,5,22,24,28,23,1,37,3,0,4,5,2,9,8,32,9,9,8,0,8,19,2,3,2,8,2,15,12,8,36,2,3,5,12,25,20,4,7,1,0,35,3,0,10,1,1,46,22,7,3,1,1,7,2,2,0,3,13,0,2,11,7,9,18,8,0,0,2,7,0,9,1,27,0,25,0,0,5,5,4,0,19,8,7,16,8,1,4,22,16,24,1,4,4,3,11,1,12,12,0,6,2,10,6,6,0,2,0,2,1,26,18,5,14,0,1,0,3,0,31,62,5,3,14,8,9,1,12,5,19,18,1,2,15,9,0,6,4,2,13,3,0,1,26,8,18,25,2,2,43,2,3,3,0,7,8,3,1,19,24,0,16,4,8,10,26,1,4,2,1,12,20,6,1,3,0,3,4,11,21,4,2,15,11,9,2,6,6,7,2,1,20,17,3,7,3,0,42,6,18,5,4,1,4,0,38,29,22,21,10,1,20,3,5,1,4,13,4,8,18,7,37,4,5,7,1,9,0,6,16,20,5,1,4,3,3,26,7,1,1,3,11,19,5,15,20,2,0,2,8,6,7,9,18
"1",15,1,2,1,35,1,12,15,11,1,0,17,18,0,13,5,0,0,10,15,4,24,18,14,2,0,7,11,33,3,2,7,5,6,14,1,17,30,4,17,3,3,1,21,9,7,3,2,36,2,29,1,1,8,2,1,1,10,3,11,0,3,2,1,0,2,19,19,18,27,2,27,1,4,8,0,3,10,8,12,8,5,8,2,12,26,2,8,4,9,2,25,9,8,43,1,16,1,13,19,15,10,6,0,0,27,1,1,13,0,0,36,14,12,4,4,0,6,4,0,0,3,5,2,1,8,5,9,6,7,2,0,3,2,0,11,3,23,2,15,3,3,4,13,5,0,21,3,10,10,4,2,5,19,5,17,3,1,1,4,8,2,8,10,5,3,2,11,1,5,1,1,0,2,0,21,25,0,21,1,0,0,4,0,23,66,6,5,18,10,4,1,2,1,14,16,4,2,24,2,1,2,5,1,15,3,0,3,28,7,25,15,2,2,26,3,1,6,0,3,8,4,2,10,13,2,5,2,5,11,17,1,4,2,2,17,18,5,1,2,3,1,5,5,11,4,0,8,6,13,2,8,7,1,9,1,22,11,0,6,4,0,42,3,17,2,5,1,7,2,28,24,29,16,14,1,23,1,7,3,3,2,5,6,25,12,44,2,3,13,0,3,0,10,13,19,3,1,2,0,2,27,14,5,1,2,7,18,0,16,16,0,0,1,10,10,5,14,14
"1",14,2,1,2,9,1,14,17,16,10,1,17,18,3,12,3,8,1,13,20,4,32,15,16,3,1,6,6,51,2,0,13,2,7,13,4,22,15,1,10,1,5,1,22,18,2,2,6,32,1,26,3,2,6,1,5,3,23,3,9,1,9,3,0,0,2,20,21,15,25,3,26,0,1,6,1,0,16,2,14,3,5,4,1,14,13,3,3,5,6,2,13,13,9,49,0,9,3,16,15,13,6,7,2,0,24,0,0,16,1,0,24,23,3,3,2,4,3,3,3,1,3,5,0,1,14,5,5,5,8,3,1,5,11,0,8,4,22,1,42,1,0,7,14,5,4,24,6,8,7,9,4,1,17,8,18,5,1,4,5,9,1,9,7,2,2,1,10,5,7,0,7,0,0,1,22,21,3,22,1,0,0,3,0,18,43,8,8,9,4,4,2,5,1,23,16,2,3,17,5,1,5,6,1,12,1,1,1,28,9,22,5,2,1,32,2,1,9,4,0,4,1,1,17,21,3,20,3,5,4,23,1,1,1,2,14,16,7,0,7,1,1,3,5,17,3,1,12,11,8,1,5,8,1,10,1,23,15,0,5,2,1,29,3,16,3,8,0,10,2,33,33,25,27,14,2,20,2,9,0,7,9,2,7,25,17,49,3,4,6,2,9,3,5,16,16,2,5,4,0,3,14,17,3,1,1,7,22,0,16,11,1,0,0,4,10,10,7,23
"1",20,2,1,3,24,1,13,11,5,1,3,21,26,2,12,4,8,1,10,28,3,25,11,19,5,1,11,12,37,4,0,17,5,7,18,1,28,22,7,9,1,6,2,38,16,14,2,7,39,2,21,1,2,9,0,2,1,22,1,12,0,7,2,1,1,5,23,30,25,21,1,30,2,4,5,1,2,9,12,18,8,3,8,2,8,18,3,4,0,15,0,11,11,0,41,1,8,8,10,16,6,7,2,3,0,23,1,0,14,2,0,26,27,8,2,5,0,6,2,2,0,0,7,1,4,16,6,10,11,7,0,1,2,10,3,9,3,10,1,17,1,4,6,23,4,2,22,6,16,12,14,2,2,25,8,16,6,2,1,1,8,1,6,11,1,2,3,5,7,5,0,4,1,3,0,24,13,7,17,1,1,0,2,2,20,65,7,10,18,8,8,1,6,2,19,12,1,2,13,8,1,2,4,0,10,5,1,0,14,6,21,8,5,0,35,2,7,8,5,4,10,4,0,17,25,0,18,1,1,9,23,2,3,4,2,9,20,3,0,1,1,2,9,5,20,9,0,15,16,3,6,8,9,2,9,1,25,15,1,4,3,1,31,4,20,2,7,7,6,1,25,40,20,22,15,1,21,3,13,2,8,6,11,4,23,28,47,5,3,3,2,10,2,12,18,13,4,2,7,2,4,30,12,2,3,1,9,25,1,25,17,0,0,2,3,12,8,6,12
"1",13,1,2,5,19,0,16,19,6,3,1,36,23,3,5,5,7,0,11,27,4,22,14,11,1,0,13,7,39,3,4,4,2,8,28,1,26,37,4,18,2,6,4,12,15,3,2,7,30,1,11,2,2,9,1,1,0,24,5,6,2,21,7,0,0,5,15,27,22,26,1,22,1,1,3,2,4,15,8,20,7,4,6,0,10,29,4,5,1,6,2,14,10,7,43,0,5,4,16,15,13,4,6,4,6,28,3,1,10,4,0,33,23,6,3,2,0,1,3,0,1,2,6,1,0,17,5,7,11,10,0,2,3,8,3,12,0,16,0,30,0,4,10,13,5,0,27,11,12,9,8,2,1,37,7,26,3,5,5,6,5,2,6,6,1,3,3,7,5,2,0,2,1,0,2,38,17,2,25,1,1,0,2,2,25,53,4,7,11,6,2,4,7,4,11,17,0,0,26,4,2,5,6,0,14,7,0,4,26,5,44,10,1,2,36,3,7,3,1,5,9,1,1,24,18,2,15,2,7,5,27,4,2,3,0,11,11,7,4,2,2,1,4,7,27,4,0,13,21,4,2,7,4,3,5,3,16,13,2,10,4,0,37,6,28,1,9,3,8,1,21,50,33,21,17,2,14,2,6,3,5,9,3,12,30,19,59,5,3,4,1,4,1,6,9,16,11,3,2,2,1,19,17,1,1,2,16,16,2,18,12,1,1,1,5,12,8,6,13
"1",9,2,2,6,18,1,17,11,5,3,1,22,22,7,16,3,3,0,9,23,3,19,17,21,0,2,7,2,64,4,0,5,3,14,18,1,15,27,2,9,2,4,4,17,15,8,2,1,26,1,13,1,1,13,4,3,1,23,2,6,1,6,2,0,0,6,18,39,21,20,2,27,0,3,0,1,2,10,12,12,5,6,5,2,13,22,2,4,1,9,2,19,18,10,37,0,7,3,18,9,15,11,9,2,3,26,3,0,14,0,1,38,25,7,1,4,0,4,2,1,1,5,9,1,1,13,11,6,7,2,4,1,0,11,1,15,4,15,0,30,0,3,6,13,3,2,12,3,3,6,11,2,1,14,9,28,4,6,2,2,10,2,11,12,1,5,5,6,4,5,0,12,0,5,0,26,28,1,20,0,2,1,2,0,27,63,4,1,10,1,4,3,5,5,16,29,2,1,20,3,1,0,4,0,8,5,0,3,10,6,31,16,4,2,47,0,3,7,2,2,11,3,2,15,29,2,29,0,5,5,22,3,6,3,1,11,16,4,1,2,1,2,3,5,15,2,1,12,16,8,6,16,4,0,12,1,33,13,0,9,3,0,30,12,16,1,7,1,8,0,26,25,18,23,12,1,13,4,12,5,10,10,7,5,32,20,28,0,8,7,1,3,4,12,19,15,2,4,6,6,1,16,13,0,0,2,18,21,0,17,13,1,0,1,7,19,8,9,14
"1",21,1,1,3,27,2,16,14,11,1,3,23,17,2,15,2,3,2,6,25,3,21,24,12,0,0,6,9,43,4,0,8,3,5,25,5,34,30,2,20,1,6,6,19,5,9,0,8,29,2,17,0,4,8,2,2,0,28,2,7,1,14,5,1,2,3,20,16,18,21,4,38,0,2,12,3,0,7,7,26,4,3,12,4,7,26,4,5,0,6,5,10,19,4,41,1,9,3,9,10,6,6,8,1,1,18,1,0,14,2,0,23,20,9,5,2,1,4,3,0,1,5,13,1,5,9,8,10,10,3,5,0,1,12,0,10,2,23,1,27,0,2,7,20,6,1,25,9,13,19,10,2,2,22,17,37,2,2,4,5,9,2,5,4,1,8,2,11,4,4,0,4,0,4,0,26,21,2,20,0,0,1,2,2,38,55,6,5,23,16,15,3,3,2,29,19,0,2,16,4,6,2,1,2,6,0,0,4,22,4,31,18,6,3,28,0,1,5,1,5,8,3,0,22,22,6,15,0,4,13,20,4,1,1,1,10,9,5,0,5,3,2,3,6,15,6,1,16,14,7,4,9,13,3,8,2,38,5,0,5,1,0,35,9,22,1,4,2,5,0,25,38,16,17,6,1,20,0,6,1,7,5,4,11,22,12,33,1,0,8,8,6,0,11,21,27,4,5,6,5,3,19,8,0,1,0,11,14,0,13,25,1,0,3,6,15,8,10,10
"1",13,0,2,1,13,0,16,13,6,4,0,29,23,6,13,8,1,0,12,30,2,24,13,20,1,0,6,9,41,4,3,4,2,7,25,1,30,27,8,21,2,5,5,20,11,4,6,5,19,1,20,2,6,3,0,2,1,22,3,7,1,14,2,0,5,5,18,25,31,30,1,33,2,6,12,0,1,15,8,17,0,3,11,1,7,24,1,3,0,10,0,10,7,3,47,3,6,5,11,14,12,3,3,3,2,22,4,0,13,3,0,32,24,8,8,1,2,13,2,0,1,2,11,1,2,13,4,3,6,7,4,2,5,11,3,12,3,24,0,29,3,2,3,11,2,0,26,8,7,19,6,4,5,26,10,33,1,5,1,4,11,3,9,9,1,3,3,12,5,7,0,5,4,3,1,28,20,1,25,0,0,1,3,0,27,44,7,6,25,9,10,5,2,1,17,26,0,1,14,3,1,3,4,1,5,1,1,7,37,9,26,13,1,2,42,0,2,6,2,5,4,5,0,22,16,0,16,2,5,8,15,0,3,0,2,14,20,8,1,2,0,1,6,6,31,1,0,12,10,7,4,3,12,4,6,0,21,13,0,3,2,0,37,6,16,6,6,0,5,0,30,48,19,11,14,1,20,2,2,3,3,10,8,13,20,23,34,1,3,5,1,4,0,9,19,26,2,3,7,1,2,36,8,2,0,2,12,13,1,15,8,1,1,5,7,6,11,7,15
"1",18,0,4,7,22,2,22,12,13,5,1,18,22,5,12,1,4,0,12,23,5,26,20,23,0,0,7,16,32,9,1,7,1,7,13,1,28,19,3,9,2,9,3,18,11,5,2,4,43,1,26,1,3,11,5,1,0,17,2,18,0,6,4,1,3,9,18,23,27,21,2,31,1,2,9,1,1,10,11,18,4,4,10,0,9,19,0,4,1,10,5,8,10,8,54,2,8,2,22,6,7,5,9,3,0,26,0,1,12,1,1,18,26,2,4,0,0,10,3,1,0,5,11,2,1,13,3,4,5,6,5,1,4,7,1,18,2,20,0,24,0,10,5,11,3,2,23,6,12,11,5,1,3,27,9,17,1,4,0,3,14,0,2,11,2,0,1,15,3,3,0,7,2,2,2,33,17,5,17,1,0,0,5,1,19,50,6,8,16,8,6,3,9,4,21,18,0,3,29,6,0,2,3,0,12,0,1,3,19,14,27,13,3,0,43,1,3,13,0,7,5,4,2,20,40,1,21,6,4,12,15,6,7,2,3,12,19,11,0,7,0,1,6,9,18,2,2,16,9,10,3,1,6,6,6,2,23,9,3,5,4,0,45,7,13,1,9,5,4,1,26,29,20,12,7,1,24,0,11,0,8,5,4,8,33,14,44,3,1,7,1,5,3,8,17,22,3,3,3,4,4,28,10,1,0,1,21,11,3,27,19,1,0,1,5,5,8,8,10
"1",24,2,0,7,22,2,17,13,7,5,3,28,18,4,17,2,3,0,6,17,7,30,21,14,1,1,7,5,60,0,3,2,1,6,19,1,31,32,3,18,1,3,3,16,9,6,2,7,47,1,17,3,1,9,1,1,2,19,0,6,0,10,3,2,1,4,11,24,10,21,3,38,1,2,10,1,2,12,14,16,7,10,7,0,15,17,2,3,0,11,4,16,12,11,40,0,11,3,15,7,7,3,13,1,4,19,1,0,9,4,1,21,21,5,2,2,4,4,7,0,2,5,9,0,2,10,14,7,5,10,3,1,2,13,0,24,2,23,0,23,1,2,4,8,3,1,9,3,8,14,11,1,4,21,3,27,0,6,6,3,9,2,6,5,3,1,6,5,2,5,1,7,3,3,0,31,21,0,15,1,2,0,3,3,25,58,9,1,9,6,5,3,4,5,15,15,2,4,21,4,1,4,5,0,10,2,1,1,19,6,29,20,5,2,49,1,5,7,0,5,6,0,2,21,18,0,22,5,4,19,10,2,2,1,2,11,23,11,0,2,0,1,8,7,23,0,0,11,5,8,2,10,4,5,5,5,17,8,2,9,6,0,55,4,11,2,14,5,9,2,20,32,23,26,14,2,12,0,6,2,10,3,10,5,22,15,34,2,1,3,3,6,0,8,13,30,1,5,5,3,5,16,15,1,2,0,13,9,0,15,15,1,3,3,5,13,19,13,14
"1",12,2,2,2,14,2,19,13,7,6,0,27,19,3,11,0,4,0,16,15,1,30,28,17,3,2,7,4,43,4,3,5,0,5,12,0,26,23,3,11,3,7,1,17,21,3,2,10,24,1,20,3,2,10,2,6,5,21,4,6,2,12,4,0,0,4,15,31,20,27,0,35,2,2,10,0,1,14,8,25,4,7,12,2,11,15,4,6,2,10,1,12,14,7,38,3,6,3,15,16,8,8,13,2,3,22,0,1,11,4,0,47,26,9,2,3,4,2,2,4,4,1,8,1,0,17,5,3,9,4,3,2,6,15,0,8,2,21,0,26,2,3,7,13,1,0,17,5,11,14,9,3,0,25,2,12,0,4,3,3,7,0,3,8,5,2,4,6,3,5,0,7,2,4,0,36,19,4,7,0,1,1,3,4,27,54,9,8,16,11,7,5,2,1,14,23,0,4,16,6,0,1,4,0,8,3,0,3,31,6,23,14,8,4,43,0,4,6,4,2,12,4,0,10,24,1,13,2,4,9,18,2,4,0,0,9,28,9,0,4,0,1,5,12,16,1,2,24,15,11,1,4,4,5,4,1,23,11,0,7,1,0,29,7,10,4,9,4,5,1,33,22,13,31,5,2,24,2,6,5,10,5,9,8,22,15,33,4,0,2,2,10,2,5,15,24,2,3,2,5,1,18,12,3,0,2,18,15,1,25,18,0,1,1,6,10,13,8,14
"1",22,2,3,5,11,0,26,12,8,6,0,31,14,6,15,5,5,0,9,28,6,41,21,16,0,1,5,10,39,4,0,2,2,12,16,0,19,29,2,20,0,3,3,16,18,3,0,2,30,1,15,6,4,6,3,3,2,21,7,9,0,16,5,0,3,5,24,17,21,33,3,32,0,1,8,0,1,12,9,16,6,9,8,3,7,23,5,4,2,9,0,13,23,3,34,2,6,2,17,9,13,1,6,5,4,29,1,0,5,4,1,33,21,7,2,3,1,2,2,2,1,1,9,0,2,8,6,5,7,5,1,3,4,10,1,15,0,20,0,26,2,0,3,11,1,0,26,1,9,19,9,5,1,38,7,21,1,6,0,3,6,0,3,7,2,1,4,7,1,6,0,2,3,1,0,23,15,1,24,0,2,0,2,4,25,59,11,5,13,6,8,2,3,0,21,21,1,0,24,8,3,8,3,0,8,1,0,5,16,20,31,9,1,4,37,1,3,2,4,3,3,2,0,20,18,1,15,4,7,15,12,2,1,1,3,17,7,12,0,3,0,1,4,2,19,3,1,19,10,3,3,2,3,3,2,1,23,14,1,9,3,0,40,3,16,1,6,1,10,0,36,32,24,18,12,2,21,3,3,0,4,6,4,8,27,21,34,3,2,5,2,4,0,9,14,25,3,5,3,5,4,14,15,0,0,1,10,20,1,8,13,4,0,0,4,7,11,4,11
"1",17,2,0,5,14,1,20,30,8,6,0,27,9,3,13,6,1,1,12,16,4,42,21,16,2,1,8,7,61,7,2,1,4,5,24,0,25,33,3,17,3,12,7,28,13,4,3,10,22,4,16,2,4,14,1,2,2,20,5,13,3,15,1,0,2,9,15,21,28,32,1,25,1,5,6,1,5,15,8,14,3,6,8,2,9,28,6,4,0,5,0,13,10,11,36,1,13,5,22,13,10,3,12,0,3,15,3,1,18,0,4,35,26,11,0,1,0,7,1,0,2,1,10,2,4,21,1,3,2,3,1,1,9,15,2,19,9,18,0,22,2,1,3,15,3,1,15,8,14,14,5,1,2,19,4,32,1,3,1,4,5,0,10,11,2,3,1,15,1,7,1,9,0,5,1,31,19,2,22,0,1,0,4,1,23,82,5,6,9,8,1,2,8,3,9,22,0,3,12,3,0,4,4,0,7,3,1,4,18,12,31,13,5,5,49,1,6,6,4,2,10,5,0,21,16,0,16,2,9,7,12,7,3,0,5,14,25,7,0,5,0,2,2,5,27,3,1,20,8,9,9,9,4,2,8,1,24,20,3,9,2,3,46,8,31,4,17,4,8,0,23,41,15,12,22,2,6,7,11,1,9,4,2,8,26,20,38,3,0,11,1,9,0,9,17,19,8,6,4,1,3,24,18,0,0,4,19,18,2,37,17,0,0,1,10,7,11,13,9
"1",13,3,7,7,19,1,19,27,16,3,0,28,20,4,8,1,5,0,15,37,5,36,21,18,1,1,4,6,47,2,0,6,2,4,22,6,17,25,4,13,2,4,1,31,11,7,4,7,39,0,32,2,1,7,2,7,0,37,4,2,1,10,2,2,4,2,17,24,20,16,1,33,1,1,11,3,1,8,11,17,4,4,21,2,8,20,6,0,3,7,0,10,15,8,54,1,7,7,21,10,15,2,8,0,1,24,5,0,10,2,1,29,16,12,0,3,2,3,4,0,2,1,4,0,1,17,4,9,6,3,2,0,2,8,2,8,0,35,0,26,0,2,4,10,2,3,22,5,8,12,16,1,3,36,9,25,3,3,3,4,12,2,7,5,0,1,2,12,2,2,1,5,0,4,1,15,23,0,23,0,1,1,2,1,24,46,2,6,19,11,4,2,7,4,14,15,2,1,15,5,0,6,3,0,10,3,0,7,16,12,28,9,2,0,43,1,4,8,4,2,17,6,3,19,25,0,13,1,2,7,15,5,1,0,3,10,30,7,2,1,0,2,1,9,16,4,0,16,12,12,2,11,9,10,6,0,20,13,1,4,3,1,40,6,11,6,9,0,10,1,17,35,18,19,17,0,24,3,14,0,4,10,8,2,19,26,44,3,3,7,2,12,1,5,6,22,4,7,3,4,2,34,23,0,1,1,19,11,0,14,20,2,1,1,6,13,7,5,12
"1",8,2,0,1,17,0,22,14,9,6,1,26,24,6,17,5,10,0,11,21,5,39,15,22,1,0,12,6,72,4,2,1,4,6,12,1,23,31,4,17,3,9,3,26,11,4,1,7,29,6,16,2,5,9,0,6,3,25,2,6,2,10,2,0,4,3,19,25,16,25,0,30,3,4,10,0,2,15,12,20,5,7,5,1,6,30,2,1,1,5,0,16,17,7,46,0,7,3,15,13,12,2,9,1,2,23,0,0,11,0,2,26,23,11,4,1,3,5,2,1,0,5,15,0,1,11,8,11,12,1,1,2,3,10,3,3,4,20,0,28,1,6,5,16,2,1,20,8,10,15,15,3,2,18,3,25,3,6,1,1,9,0,7,21,2,1,3,8,2,11,0,6,0,3,2,20,13,1,17,0,0,0,5,2,21,65,2,5,24,9,8,1,3,1,6,16,2,0,15,7,3,2,4,1,11,3,1,6,17,10,28,13,0,1,43,1,1,5,1,4,3,1,0,18,17,1,20,0,4,4,25,4,1,2,1,11,20,3,2,3,0,1,4,6,24,4,0,14,8,2,1,13,10,4,7,0,35,9,1,10,3,1,32,8,17,2,10,5,9,0,29,29,19,15,5,2,19,2,8,0,5,9,8,5,31,17,35,4,2,3,2,8,0,7,8,22,5,3,9,12,3,19,12,1,1,2,18,21,2,14,8,3,1,2,5,8,9,13,11
"1",21,12,2,2,30,1,16,8,3,4,1,9,14,4,9,5,6,1,23,17,3,30,16,7,0,0,4,5,32,4,0,5,6,0,23,1,19,29,0,12,8,8,3,28,8,6,2,5,28,3,12,3,1,5,1,5,2,15,1,6,0,11,1,1,2,4,11,21,26,27,0,27,2,4,14,1,2,15,12,21,5,4,8,1,14,26,3,0,5,13,1,15,7,5,50,0,10,5,10,18,16,1,8,4,3,24,1,1,12,2,0,27,17,10,3,1,3,4,5,2,0,6,11,0,5,10,4,7,6,4,4,1,4,7,2,17,0,16,2,39,0,3,6,11,0,0,17,6,12,14,14,2,4,24,3,29,4,3,1,2,5,1,1,5,2,1,2,6,1,2,0,3,3,8,1,24,23,2,15,0,0,0,1,2,19,62,3,6,29,6,4,2,6,1,18,22,3,4,11,8,1,5,5,2,15,3,2,5,25,10,22,7,1,4,52,1,2,5,3,9,8,2,0,19,23,1,22,2,4,8,20,2,4,1,1,12,21,13,0,4,3,0,5,10,28,2,1,17,9,6,4,8,15,5,7,0,26,13,1,8,0,0,31,5,6,7,6,5,4,2,32,30,19,14,11,2,17,8,11,2,1,6,3,4,17,21,34,4,2,7,3,2,4,6,10,20,3,7,6,6,3,21,14,2,7,1,11,15,2,14,19,2,0,1,9,5,17,7,15
"1",15,4,4,6,14,2,14,17,8,6,1,36,12,0,8,1,8,0,8,28,2,26,15,16,2,0,7,4,40,5,1,5,4,6,15,1,20,23,2,13,1,7,1,22,20,9,1,8,29,0,24,1,4,7,3,3,4,27,5,4,1,20,3,1,7,5,24,33,24,29,0,49,2,3,6,3,4,12,7,19,4,7,10,0,6,27,2,1,2,9,0,13,16,7,34,0,6,3,15,17,8,2,5,2,7,29,0,0,10,2,1,24,22,6,4,4,0,4,2,2,1,0,12,0,0,19,7,9,6,6,5,2,2,8,2,8,2,15,1,21,2,1,1,4,1,6,20,5,20,26,5,1,3,26,6,23,1,3,5,5,14,2,6,21,1,3,3,10,1,7,0,6,1,2,1,23,20,4,15,1,0,0,2,5,20,48,7,17,15,8,7,10,2,2,15,12,1,0,14,4,1,4,11,1,8,3,0,3,24,9,36,6,0,0,34,1,1,2,2,4,14,3,0,29,26,1,21,0,2,11,16,3,2,2,1,11,20,9,0,3,0,1,2,11,24,11,0,23,11,5,3,9,7,2,1,0,26,12,0,10,1,0,33,4,10,3,13,3,9,0,25,49,21,14,13,2,20,5,6,1,7,3,5,16,20,21,38,5,3,10,2,4,2,7,15,18,4,8,7,3,3,20,4,2,1,1,15,19,2,15,20,0,0,1,7,12,10,11,12
"1",14,3,2,4,26,0,6,13,5,6,1,31,22,5,18,3,4,0,5,27,3,46,9,11,1,0,12,8,44,3,2,11,7,3,13,2,20,32,4,8,1,9,5,26,18,9,1,6,32,1,21,2,1,6,3,2,3,26,4,15,1,13,3,3,1,2,14,19,17,28,2,31,0,2,9,0,3,4,13,14,9,5,21,1,12,17,0,6,2,8,1,12,12,6,46,1,6,2,15,15,12,5,7,0,4,25,2,0,14,2,1,31,23,10,2,5,2,3,4,3,1,3,9,0,1,16,2,9,6,2,1,2,2,8,4,8,2,29,0,27,0,2,0,11,4,2,30,4,7,8,9,1,1,26,3,18,3,6,0,6,10,0,12,10,1,4,5,3,1,4,0,7,0,3,1,27,28,1,30,0,1,0,1,2,28,59,11,6,22,3,5,3,11,1,19,15,0,2,24,3,1,0,7,0,8,5,0,2,28,8,29,16,3,2,32,4,3,4,0,2,13,8,0,21,16,1,20,0,2,13,30,4,2,4,1,6,21,9,1,5,4,2,5,7,21,6,0,15,10,10,2,8,4,1,5,0,25,8,3,8,2,4,14,3,18,4,9,0,13,1,28,38,26,16,9,5,10,2,10,1,5,6,5,6,36,21,47,1,3,4,4,6,3,10,6,29,4,6,5,2,5,26,10,0,1,2,9,21,0,12,10,2,0,2,8,6,8,6,19
