"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",19,6,2,3,10,2,19,15,10,5,1,21,20,7,14,3,3,0,18,24,2,20,16,15,2,0,8,7,48,4,3,8,0,10,26,2,21,26,1,16,1,5,2,19,13,12,2,4,27,3,15,0,1,7,6,1,0,14,1,11,1,16,1,0,0,5,17,35,21,21,2,31,0,6,6,3,1,12,10,21,3,8,9,2,5,17,3,1,3,8,2,6,8,8,35,1,7,6,12,12,11,3,6,0,2,30,1,1,14,1,3,35,15,6,6,2,0,6,3,0,0,0,7,0,0,15,5,5,5,3,1,2,1,12,1,9,0,17,1,22,2,4,5,7,2,0,17,7,7,5,9,3,3,33,6,18,5,1,7,1,7,1,7,7,0,3,5,6,9,4,0,2,1,3,1,23,20,0,24,0,0,0,0,1,29,54,9,6,16,3,5,0,4,4,12,21,3,0,25,5,0,6,8,2,9,6,0,4,25,14,37,21,1,3,32,0,2,4,4,2,11,6,0,14,32,1,22,1,4,5,17,2,0,4,0,13,21,21,1,1,0,0,3,5,22,6,1,15,10,10,3,10,11,3,11,0,21,16,1,5,5,5,31,3,17,2,9,1,12,2,23,26,27,21,14,0,17,4,8,7,4,10,9,4,30,9,21,1,5,5,1,9,4,3,18,33,3,5,11,3,2,18,17,1,0,1,27,18,1,11,10,1,1,3,8,9,16,11,14
"1",21,6,1,2,31,0,10,11,7,3,0,33,21,1,12,3,5,1,7,24,2,12,18,18,0,0,4,2,46,4,4,7,2,6,26,0,28,32,3,15,1,4,2,31,13,8,3,5,36,1,24,0,2,6,2,1,1,28,5,4,3,15,0,0,1,5,22,31,15,22,3,38,1,0,4,2,4,15,16,23,5,7,8,1,7,13,4,2,5,8,4,18,4,3,44,1,5,3,21,16,12,7,5,0,0,18,2,0,15,0,0,37,33,7,4,0,0,14,3,2,1,1,11,1,2,14,4,7,6,5,0,3,2,7,2,8,2,16,1,29,2,7,4,18,0,3,12,9,8,21,10,5,0,26,17,34,3,6,8,4,11,0,6,18,0,5,1,7,5,4,0,15,0,5,2,33,17,1,16,0,1,1,5,0,26,46,2,7,18,8,11,0,0,1,16,13,2,2,22,4,2,5,6,1,4,1,1,5,19,8,30,21,2,4,44,0,5,4,5,3,7,5,0,22,29,2,15,2,1,5,17,7,1,5,1,12,17,3,0,7,1,1,7,8,23,8,0,13,5,4,4,3,0,6,3,2,26,8,1,7,3,1,35,9,14,6,9,2,13,0,24,30,21,19,15,5,15,3,6,3,7,7,7,12,36,9,33,1,2,3,0,2,1,4,15,21,4,3,4,2,2,24,17,1,4,1,7,18,1,14,15,2,0,2,4,6,10,15,13
"1",14,3,1,4,26,1,21,12,8,1,0,36,18,2,12,2,4,0,12,19,5,24,6,24,1,1,7,4,47,4,2,5,0,5,19,1,34,31,3,11,6,3,0,24,17,7,3,6,19,0,22,2,0,6,3,4,2,23,4,7,6,22,2,4,1,4,16,25,21,24,4,49,1,1,3,2,2,10,6,25,7,10,7,1,5,17,1,6,1,9,1,11,12,12,36,2,7,0,15,12,13,1,9,1,1,24,3,3,18,1,0,50,21,6,5,3,1,7,4,1,0,4,4,2,1,10,4,3,7,8,0,1,8,19,1,15,2,20,3,27,1,4,4,15,2,0,17,5,10,5,7,0,0,26,7,26,0,3,3,3,12,1,5,11,3,2,5,19,5,5,0,7,2,3,1,32,12,2,12,0,1,1,2,0,18,55,7,12,21,7,6,5,8,2,12,24,2,1,19,6,2,2,5,0,12,4,0,3,24,12,37,15,1,1,35,0,2,8,1,0,11,2,1,16,27,0,19,1,5,8,13,7,1,3,6,16,15,7,0,3,0,0,9,5,29,4,0,15,5,7,1,8,7,2,6,0,21,15,0,7,1,2,42,4,19,3,4,3,6,1,26,44,14,27,12,1,15,10,9,4,4,7,1,3,16,27,36,1,0,6,2,1,0,8,17,17,5,6,3,3,0,22,4,2,1,2,13,20,2,26,11,2,1,0,7,13,16,9,17
"1",12,4,2,8,11,0,18,11,4,7,1,31,12,2,15,1,5,0,10,16,0,29,13,14,1,0,7,5,45,4,2,1,5,6,20,2,29,21,4,11,0,6,2,20,20,8,1,8,32,6,16,2,1,5,0,3,2,28,4,6,2,30,5,1,1,2,23,42,22,26,0,34,2,3,8,2,5,7,12,13,3,7,23,2,8,23,1,7,2,9,1,17,15,8,33,0,13,4,13,7,12,1,6,0,1,35,4,1,19,2,0,31,17,7,2,2,0,9,2,1,1,3,12,1,0,8,4,9,5,2,2,0,5,15,1,10,0,18,0,18,3,3,3,17,0,0,23,7,21,7,12,3,2,31,5,24,2,6,1,6,7,1,4,12,2,0,6,11,8,11,0,5,1,8,0,25,22,2,9,0,0,0,1,2,24,64,4,11,26,4,5,5,2,0,13,15,2,0,25,7,1,3,7,1,7,1,1,3,17,6,45,14,1,0,30,1,2,5,5,4,19,2,0,19,19,0,19,3,2,7,14,4,3,3,3,8,19,12,0,6,2,3,6,6,29,3,1,20,16,5,6,7,9,2,5,0,26,8,0,7,2,2,31,6,19,1,9,3,9,1,14,25,23,18,11,3,14,3,6,1,6,9,5,8,26,19,29,0,2,6,6,7,1,7,19,25,3,4,2,7,3,25,10,0,1,1,11,16,2,15,22,1,0,2,6,7,5,12,23
"1",9,2,2,3,19,0,7,17,12,1,2,17,17,4,11,3,9,0,7,14,2,24,19,10,0,0,6,6,41,2,1,4,4,14,23,3,23,33,3,8,2,5,2,21,11,5,2,4,32,1,20,1,1,2,4,4,4,23,2,9,1,21,4,0,2,7,17,21,23,20,0,35,2,0,4,0,5,13,5,30,8,7,3,1,7,12,1,2,2,3,1,15,8,20,33,3,8,2,20,7,14,2,8,3,5,29,0,0,8,2,0,24,17,9,1,1,1,2,8,3,2,5,7,0,3,10,9,4,5,3,0,2,5,12,2,11,1,26,1,40,1,5,2,5,3,0,25,9,6,12,9,6,1,23,3,21,2,6,0,3,8,2,12,9,4,0,1,7,1,3,0,6,3,5,0,26,15,4,19,1,1,0,1,2,19,50,3,7,13,7,4,6,6,0,16,15,1,0,17,3,5,3,5,0,8,4,0,1,26,8,42,16,2,5,39,0,6,6,1,5,11,6,1,27,19,1,9,4,4,6,15,0,10,1,2,12,18,7,0,8,1,2,2,11,32,8,0,18,10,2,8,6,1,4,6,2,31,4,4,10,5,0,15,5,17,1,5,5,10,0,28,30,12,16,5,1,14,3,9,2,3,6,10,7,26,18,30,3,2,7,7,9,4,9,19,19,2,4,4,3,4,24,19,0,1,0,18,14,2,16,5,2,1,0,11,9,13,17,19
"1",16,1,2,5,19,1,13,29,12,1,3,14,15,3,10,3,2,1,9,25,4,26,25,16,4,0,9,5,44,3,3,4,2,6,16,2,25,24,0,4,0,9,4,20,17,9,2,11,32,0,19,2,2,7,3,5,1,27,4,7,3,18,4,1,0,5,10,16,16,23,0,42,5,3,11,2,0,11,8,11,6,6,12,0,13,28,1,2,0,5,1,24,9,11,44,0,9,5,31,11,11,3,4,0,4,20,1,0,9,3,0,29,24,7,0,5,0,9,2,1,0,2,7,0,1,14,8,7,6,6,3,1,1,12,0,9,1,27,1,24,0,1,5,10,1,0,18,7,8,15,13,0,0,23,5,30,4,4,0,6,10,2,8,11,1,4,2,7,7,3,1,4,1,6,1,36,28,5,16,0,3,0,0,3,18,69,7,8,12,10,1,3,5,3,17,11,0,3,21,3,3,5,7,0,10,1,0,2,27,5,39,11,4,2,39,0,4,5,4,3,5,5,1,21,21,3,24,0,2,5,11,5,6,0,3,12,17,6,0,3,0,2,3,10,20,4,0,18,11,9,1,6,3,3,11,3,25,4,0,8,3,0,36,6,10,0,2,3,5,1,37,27,22,15,17,4,19,4,9,3,6,7,4,3,27,12,35,2,3,8,1,3,4,5,13,21,2,6,5,2,2,37,17,0,0,3,10,20,0,20,18,2,0,2,8,12,11,13,18
"1",18,0,1,8,19,0,6,18,5,0,2,26,14,4,8,0,8,0,21,27,3,22,13,20,1,0,8,2,38,4,1,2,2,8,14,1,21,26,2,18,5,6,2,28,17,3,1,5,37,4,10,0,2,8,4,4,0,22,2,11,2,11,5,0,1,0,25,25,19,15,2,34,3,3,8,0,2,11,10,11,10,10,4,2,11,21,2,2,2,5,2,9,18,9,42,2,8,4,9,8,13,4,5,0,1,30,2,1,8,3,0,22,30,7,3,6,0,3,6,1,2,0,14,0,2,14,8,7,2,3,2,1,3,4,1,19,1,22,0,16,2,4,3,11,6,2,17,5,8,10,13,3,3,26,6,12,10,6,1,1,6,2,1,10,4,1,2,5,5,15,1,8,1,8,0,21,31,5,13,0,1,1,3,0,29,58,4,1,27,13,4,4,4,2,19,17,0,1,22,4,1,2,3,0,14,1,2,4,19,8,20,15,0,1,46,0,3,7,4,5,6,1,4,13,31,1,18,1,1,5,13,1,1,2,0,7,17,12,0,5,0,0,8,4,17,4,0,24,10,8,6,7,3,3,1,0,36,7,4,10,1,0,27,4,20,2,7,1,4,0,30,29,12,16,15,1,18,1,9,5,9,9,1,2,25,15,27,4,5,9,2,7,1,6,17,22,5,5,5,4,3,29,8,2,0,1,17,15,2,14,27,0,3,0,9,7,13,11,11
"1",18,4,0,2,14,0,15,13,14,10,1,24,15,5,11,5,5,2,6,24,1,35,19,12,1,0,7,4,33,1,1,6,4,12,26,1,17,20,4,14,0,6,0,20,17,11,2,5,30,1,23,2,0,8,4,1,2,25,3,6,2,16,0,2,1,2,12,25,20,24,1,37,4,3,1,4,4,11,15,10,12,4,12,0,7,24,2,5,2,9,0,9,8,8,38,0,4,3,20,17,16,6,11,0,3,22,0,1,12,1,0,35,19,1,1,1,0,8,8,0,0,1,15,0,2,15,10,9,7,5,0,3,1,8,1,12,0,13,1,28,2,2,4,10,2,0,18,9,7,5,7,1,4,33,6,20,5,1,4,1,10,0,2,24,0,2,3,8,2,13,1,5,0,5,0,23,20,2,27,0,0,0,1,1,19,48,8,7,11,11,8,0,6,3,16,9,3,2,7,2,0,0,3,0,13,0,0,7,17,12,34,13,0,4,33,0,0,10,6,6,9,5,1,16,20,1,17,1,3,6,15,7,3,3,1,16,14,5,2,2,0,1,2,12,20,5,1,20,15,6,4,6,7,4,3,0,23,16,3,4,8,2,23,3,14,2,15,2,4,0,30,29,12,19,14,2,22,0,9,1,7,9,4,3,29,15,21,2,1,8,1,6,0,2,13,12,2,10,6,2,0,23,18,2,2,1,17,25,2,20,12,0,1,0,13,8,7,4,13
"1",12,1,4,5,18,2,16,12,9,2,3,24,9,5,14,0,4,0,13,29,1,23,26,9,0,1,13,9,52,5,1,2,5,8,30,0,17,13,3,15,2,4,2,31,15,15,1,7,30,4,21,0,2,10,0,4,3,30,3,6,0,13,9,2,1,6,13,21,27,19,2,32,2,2,7,0,2,9,11,27,8,18,6,2,4,17,3,7,3,9,3,23,22,10,43,2,5,3,13,11,16,6,14,0,2,15,1,0,16,2,0,35,22,10,1,1,0,4,6,2,0,2,7,0,3,15,7,6,10,3,2,0,2,8,0,18,3,24,1,18,0,3,2,12,2,0,26,5,9,14,17,2,0,32,3,19,6,5,5,4,12,1,5,6,3,0,2,7,7,7,1,2,4,1,0,19,23,4,30,0,2,0,3,2,23,56,8,9,15,10,5,0,4,1,17,24,0,0,16,4,0,2,2,0,6,6,0,5,20,13,36,11,1,1,45,0,3,3,4,2,19,3,0,22,17,1,19,2,3,9,19,3,3,1,2,10,18,15,0,8,0,1,5,5,22,1,1,13,12,9,1,11,6,6,10,3,35,14,0,3,1,3,36,1,13,5,1,1,12,0,28,39,24,14,9,3,20,5,5,0,7,4,5,7,24,29,52,2,1,12,3,3,6,5,16,31,6,5,1,4,1,24,22,0,1,4,7,19,1,19,23,0,0,1,11,8,13,9,17
"1",27,1,3,3,21,0,18,11,5,1,0,30,16,3,11,0,5,2,9,18,1,27,24,15,1,1,6,6,44,1,1,15,3,12,21,3,30,24,4,8,5,6,2,29,11,5,0,11,19,3,21,0,2,15,4,3,2,24,2,2,0,10,5,2,5,6,24,27,22,26,6,28,1,2,10,1,4,10,4,14,12,7,10,0,10,28,4,2,0,5,3,7,5,8,47,0,8,5,14,19,7,4,13,3,1,34,6,0,10,3,1,35,26,5,1,3,0,7,3,0,2,2,10,0,0,12,7,10,12,5,3,0,2,5,0,15,0,27,1,30,1,3,5,11,0,0,26,5,12,16,9,3,2,16,7,22,3,6,5,7,13,0,4,8,0,0,9,11,2,5,0,3,1,6,1,29,20,0,26,0,1,0,4,1,22,65,3,15,15,6,1,4,3,2,17,22,0,1,23,6,2,1,6,0,7,5,0,3,28,13,22,20,1,5,19,1,0,4,1,4,10,3,1,14,20,4,10,2,6,15,21,4,3,2,2,7,11,9,0,2,1,0,5,13,11,6,1,13,6,7,2,7,5,6,8,0,24,17,4,5,1,0,30,3,16,2,6,2,9,0,32,28,17,28,3,0,23,0,10,3,7,10,15,7,26,18,37,0,2,9,0,7,2,4,22,20,3,7,5,2,4,26,10,2,0,1,9,19,1,14,18,0,2,3,4,6,8,11,9
"1",12,3,4,4,26,0,19,8,12,2,0,29,30,5,11,8,9,2,10,41,3,27,14,11,1,0,2,5,45,0,0,6,0,8,15,0,21,19,5,12,4,2,2,30,9,5,4,9,35,4,36,1,1,9,0,0,0,27,2,14,5,13,4,1,2,2,25,31,19,29,5,25,3,1,6,2,3,14,10,19,7,10,9,0,14,20,4,2,1,7,0,7,10,9,42,1,7,1,15,15,6,1,1,3,2,20,1,1,7,0,0,30,32,10,3,3,0,10,2,2,0,7,16,0,3,12,6,9,10,9,0,4,6,10,2,18,3,22,1,28,3,3,9,8,2,0,18,10,9,6,9,1,0,21,15,24,4,4,0,8,15,0,6,9,2,0,7,7,7,1,1,1,1,3,0,18,25,2,10,1,1,0,2,1,21,66,11,6,17,9,8,6,5,2,20,14,2,1,29,5,4,2,8,0,11,3,0,1,15,12,20,13,0,1,40,5,6,3,1,2,7,3,1,20,17,1,9,0,1,7,27,1,5,2,0,12,15,7,0,5,1,2,6,11,28,4,0,11,12,4,0,7,8,4,4,1,23,5,1,6,2,1,33,6,12,5,10,4,7,1,36,26,15,17,8,0,18,3,10,1,10,14,3,9,24,17,40,0,4,8,0,3,3,8,9,18,2,3,3,3,3,29,16,0,0,0,11,19,0,19,16,1,0,3,8,15,6,7,22
"1",14,2,3,2,28,2,7,11,14,2,1,37,21,5,22,8,5,2,12,19,3,30,20,14,4,1,4,9,45,2,1,2,2,8,25,0,23,18,6,11,2,7,4,16,14,4,3,5,30,0,25,2,4,6,0,3,6,26,2,7,1,10,4,1,1,4,19,24,18,18,2,47,1,4,12,2,2,9,7,19,5,4,12,0,9,31,2,2,2,9,2,17,11,14,47,2,4,7,21,8,15,2,2,4,5,28,0,1,15,5,2,32,23,6,1,1,1,8,4,3,0,2,7,0,2,20,8,6,5,5,1,0,7,14,2,6,0,18,1,19,4,6,4,5,1,1,22,8,14,10,7,0,1,16,2,33,5,6,2,3,10,4,4,8,0,1,3,6,4,5,3,5,0,5,0,29,15,1,15,0,2,0,3,2,40,48,4,3,14,2,8,3,2,2,10,17,0,3,17,4,1,2,6,2,9,0,0,3,18,8,23,12,2,4,45,2,1,5,4,4,3,1,0,18,18,2,15,4,0,7,16,3,3,1,5,15,21,4,1,2,0,0,4,8,18,8,1,11,7,9,2,2,5,1,7,0,21,13,3,6,2,1,36,5,11,1,10,5,2,0,25,28,24,20,9,1,14,4,4,2,9,7,8,4,34,17,32,5,2,12,3,6,2,6,13,33,2,4,9,6,1,17,14,2,1,0,12,13,2,18,11,2,0,1,8,7,11,10,12
"1",15,1,2,7,29,0,13,9,2,3,7,29,18,3,16,2,4,0,8,24,1,27,17,19,2,1,6,5,64,6,0,14,4,2,22,0,28,31,3,17,6,14,4,17,18,3,2,3,30,1,27,6,2,18,6,0,4,17,2,7,1,15,3,1,0,4,12,23,27,28,0,23,1,1,5,0,2,15,11,19,5,10,10,3,4,22,0,3,0,5,0,10,12,7,29,3,10,4,17,17,12,8,14,3,2,29,0,0,23,3,0,34,14,4,0,2,1,15,3,0,0,4,10,0,5,15,2,5,6,8,0,0,0,9,0,8,3,20,1,31,3,5,5,13,0,0,26,5,11,16,9,2,1,31,7,32,5,4,2,2,7,0,11,17,0,7,6,11,5,4,0,5,2,2,1,26,13,1,26,2,0,0,2,1,33,64,4,4,14,7,5,3,4,2,16,20,0,1,19,1,2,3,6,2,16,0,1,2,22,9,34,12,2,1,38,1,6,11,3,6,8,4,0,16,24,2,9,3,2,7,26,5,5,4,0,4,24,4,1,9,2,3,5,6,20,7,1,21,14,9,3,15,4,1,12,2,19,10,1,6,3,1,32,5,27,2,9,5,7,1,26,31,23,18,21,0,21,2,2,0,6,10,5,4,25,22,45,4,5,9,2,7,0,13,17,30,1,3,4,4,0,28,12,2,0,4,12,25,2,27,17,0,0,1,8,9,18,9,17
"1",19,2,1,4,23,1,19,11,6,3,2,18,15,5,13,11,5,0,13,12,4,36,23,14,1,0,6,2,39,0,2,4,1,10,20,0,36,31,4,18,4,5,1,18,16,5,2,4,32,1,25,4,3,14,3,1,5,22,2,6,0,11,4,3,1,3,19,33,23,21,1,43,1,0,2,1,2,21,11,18,2,3,15,0,6,16,1,3,1,8,3,26,6,3,38,2,4,0,14,16,7,4,2,2,2,19,1,0,5,1,0,37,16,8,1,2,0,5,1,0,1,0,8,0,0,6,6,9,1,5,2,1,5,19,0,16,1,18,1,23,1,0,7,16,2,0,17,9,10,20,12,3,4,13,8,22,3,1,2,0,4,2,12,10,3,2,2,11,6,5,0,15,0,2,0,21,18,4,22,0,0,1,7,3,33,48,7,2,12,13,7,1,8,1,19,24,1,2,17,3,0,1,6,1,9,0,0,2,31,4,29,14,3,0,40,1,3,8,1,5,7,1,0,13,13,1,15,0,5,2,22,5,4,0,1,17,14,6,1,0,0,2,2,11,19,7,0,16,5,7,6,4,6,5,5,1,27,15,3,7,5,3,23,5,13,6,9,1,7,0,42,42,25,19,6,3,20,1,6,8,13,6,11,4,21,16,29,0,7,3,1,6,1,11,17,32,6,4,8,5,2,29,10,1,5,2,10,9,1,16,13,2,0,2,6,9,9,7,9
"1",22,7,2,5,20,3,28,9,9,4,2,21,15,2,17,4,2,1,8,36,3,29,10,14,4,2,14,8,56,3,2,7,0,5,16,0,11,30,3,15,2,2,2,32,18,4,0,9,36,3,18,1,4,16,8,1,3,19,4,21,1,14,0,1,0,5,13,19,18,28,1,27,0,3,4,0,3,12,12,20,9,3,4,1,8,13,2,2,0,10,1,9,15,6,28,1,8,3,22,13,9,4,10,3,2,23,1,0,11,1,0,40,22,9,2,3,0,4,4,0,0,6,12,0,0,15,6,7,4,7,2,2,2,4,1,9,0,26,1,30,2,5,4,9,0,1,19,4,8,12,8,0,2,18,4,33,7,4,0,4,16,0,5,5,1,0,3,9,7,9,0,9,1,3,3,20,17,1,11,1,1,0,0,3,30,68,3,8,18,8,6,3,12,2,10,15,3,0,24,11,2,6,5,0,11,2,1,4,24,9,32,10,0,1,37,0,3,6,8,2,14,3,1,22,21,3,14,1,2,4,21,6,2,2,1,12,17,8,1,3,1,1,2,8,20,7,0,19,13,9,4,4,11,4,8,0,19,11,5,9,2,0,42,7,6,4,9,2,9,1,31,26,18,17,21,1,14,2,11,3,2,8,3,7,30,13,51,6,4,12,2,5,2,8,21,15,4,2,5,7,1,36,8,1,0,0,10,24,2,19,14,2,0,5,13,8,7,14,14
"1",13,5,0,2,13,1,13,13,8,2,1,27,16,2,20,2,2,0,15,22,5,25,14,15,3,0,11,7,52,2,1,2,1,16,25,4,12,23,1,18,3,5,1,18,9,2,2,11,22,0,13,1,0,5,5,5,6,12,1,7,2,13,4,0,1,3,11,19,24,21,1,42,2,0,8,0,2,9,12,6,3,5,13,2,10,15,3,3,0,6,2,9,9,12,39,1,5,11,15,6,13,5,9,3,4,16,2,2,12,0,1,46,8,5,2,2,0,6,3,0,1,4,6,2,3,22,5,6,4,9,4,1,4,7,2,6,0,10,0,25,5,6,3,14,1,1,23,8,8,22,9,1,1,30,10,24,6,4,2,4,9,0,6,12,0,0,2,3,3,7,1,11,1,2,0,33,29,2,15,0,1,0,1,3,18,74,5,10,13,10,6,3,2,2,14,12,3,1,14,2,2,4,1,2,10,1,3,5,18,5,34,11,0,3,40,2,5,7,7,2,4,3,2,24,15,1,22,1,2,10,16,4,4,1,5,12,21,11,1,5,0,1,2,12,13,8,0,13,6,4,3,7,5,1,6,1,26,10,1,2,4,0,22,9,19,4,8,1,6,0,59,34,14,17,10,2,17,2,5,1,10,12,6,9,31,14,41,9,4,5,2,10,4,8,10,23,5,1,4,7,0,27,13,0,0,2,16,20,1,28,17,0,0,0,12,16,3,11,16
"1",15,4,2,5,13,1,14,19,6,2,0,25,13,3,15,3,5,1,12,25,2,19,19,18,1,0,1,10,52,4,1,5,1,8,14,3,8,20,4,16,4,5,1,13,10,9,1,4,27,2,17,1,2,6,6,3,1,22,3,10,2,16,0,4,2,6,9,26,23,28,3,35,2,2,9,0,2,13,10,17,8,9,10,1,8,10,1,1,0,4,2,15,10,8,45,1,6,5,21,10,11,11,11,1,3,23,1,0,9,3,0,24,15,2,1,5,1,8,4,0,1,4,22,3,3,10,3,11,8,10,3,2,1,9,5,19,2,30,3,23,3,4,5,12,5,0,27,10,7,13,13,2,2,30,8,16,5,3,2,1,2,0,7,12,1,4,0,11,5,4,1,7,0,1,0,24,18,4,17,1,1,0,3,1,33,58,5,8,21,8,5,1,5,2,17,15,1,0,25,6,3,3,5,2,7,0,1,1,25,6,32,8,0,2,30,1,2,9,9,1,9,1,3,11,19,1,18,2,2,4,24,3,2,1,0,22,19,6,0,2,0,2,2,2,22,2,0,19,4,8,3,5,2,1,2,1,28,16,2,9,2,2,33,7,7,1,9,3,11,1,15,27,9,15,15,0,21,2,14,3,6,6,8,12,25,16,38,2,2,3,1,15,0,9,15,17,8,5,5,5,1,29,14,0,3,3,12,16,1,21,17,1,0,1,8,10,15,8,15
"1",10,1,2,3,26,1,15,14,5,3,1,27,18,6,12,1,3,1,9,15,2,24,27,8,1,0,9,6,53,6,0,5,2,7,14,1,24,27,2,13,4,7,5,22,15,8,0,5,21,0,32,6,2,7,1,2,2,21,2,9,1,15,1,1,0,7,11,35,30,28,1,30,2,4,5,2,0,10,12,25,4,8,15,3,8,12,1,2,1,5,2,33,10,6,34,0,8,5,17,13,10,5,5,1,2,34,0,0,9,3,0,34,21,6,3,2,2,5,4,1,0,5,14,1,7,19,8,10,6,3,3,4,4,3,0,8,0,24,1,37,1,5,3,11,0,3,19,8,8,14,16,1,2,22,9,29,3,6,1,2,7,2,9,9,2,9,4,17,4,6,1,5,2,4,0,31,20,5,20,0,3,0,1,2,28,61,4,6,16,5,7,7,1,3,16,13,2,1,10,3,0,4,2,1,8,5,0,5,24,11,32,17,1,2,37,5,3,4,2,3,5,3,0,15,13,2,21,3,1,6,17,6,4,1,2,15,15,7,0,6,2,1,6,8,21,3,0,26,5,10,0,8,6,6,15,2,25,14,2,6,2,1,22,12,12,1,8,3,20,0,24,33,20,16,18,5,13,1,3,5,7,9,7,11,22,20,21,0,5,5,0,5,1,6,17,20,5,5,2,6,2,25,10,0,3,1,14,18,0,24,15,1,1,0,7,8,14,5,16
"1",13,8,2,3,11,1,20,6,8,1,0,36,23,6,9,2,1,1,21,25,2,31,29,19,0,1,10,13,39,1,1,5,4,4,22,0,30,39,6,9,5,10,4,17,14,3,3,6,40,4,11,1,1,7,1,3,1,29,2,11,0,9,3,1,1,6,12,27,23,30,4,26,3,3,10,0,1,5,19,7,1,4,10,1,7,28,1,3,1,8,4,15,3,4,42,1,10,6,8,29,7,5,9,0,1,21,0,1,15,5,0,39,13,6,0,0,0,1,2,0,1,9,6,0,1,18,12,8,4,2,5,1,3,9,0,17,2,13,0,27,0,7,5,6,0,0,22,3,12,17,7,2,3,23,1,28,1,5,2,4,9,0,4,13,1,5,2,3,3,4,0,6,1,2,1,35,29,4,16,0,0,0,1,3,32,55,4,3,21,7,2,7,0,4,18,18,1,1,26,4,2,2,3,0,3,2,0,4,19,12,22,12,0,5,44,0,1,3,5,2,4,4,2,20,25,2,19,0,4,8,14,4,4,0,1,7,22,11,1,6,0,2,1,7,25,7,0,7,7,6,3,13,1,2,7,1,25,15,1,8,7,2,27,3,19,3,7,2,5,1,29,41,16,22,13,5,13,1,9,2,10,4,5,11,10,19,40,4,1,9,2,7,3,7,14,21,4,7,7,2,1,26,20,2,5,3,12,24,1,24,12,2,0,3,7,6,16,9,22
"1",17,8,0,4,29,1,19,14,4,1,2,24,19,3,10,2,4,0,10,30,1,30,11,20,0,1,10,3,38,0,2,7,1,13,27,3,29,38,3,22,1,4,4,25,6,5,0,8,33,3,19,2,2,11,1,3,2,26,1,7,0,8,4,1,2,4,17,20,26,15,1,34,0,4,9,1,4,10,5,13,7,5,11,0,11,18,1,2,1,6,1,15,12,5,58,1,7,3,19,14,11,1,4,5,2,29,6,0,10,4,0,25,19,11,1,4,3,8,9,3,2,1,8,0,2,17,9,8,5,5,3,0,3,5,0,13,0,31,1,31,2,0,3,16,2,0,28,4,14,8,10,7,7,29,8,14,0,7,3,1,6,0,1,10,1,4,3,11,3,11,0,0,2,11,0,10,15,2,19,0,1,1,3,2,38,51,5,4,16,10,7,2,3,4,20,19,0,3,14,4,2,1,9,1,14,2,1,7,19,13,34,24,2,1,42,1,6,5,2,6,6,2,1,31,21,1,21,3,2,18,31,6,3,1,1,12,14,15,0,3,1,2,4,7,16,6,0,16,9,3,3,7,4,2,9,0,30,5,0,2,4,3,33,2,18,8,3,2,11,0,32,41,17,11,4,0,24,3,6,1,8,10,6,5,30,10,26,3,8,8,1,2,4,8,12,15,4,4,2,7,1,23,28,0,1,1,8,22,3,14,10,2,1,4,2,4,8,19,20
"1",14,4,1,4,15,2,18,25,6,3,1,19,18,6,16,5,3,0,7,27,1,27,19,16,0,0,3,5,54,0,3,4,2,5,22,2,23,17,5,15,8,2,4,21,9,10,2,10,32,1,21,2,0,6,1,2,5,28,3,6,0,6,4,2,2,3,15,18,21,36,1,30,0,5,6,1,2,14,14,14,4,3,9,0,7,17,3,2,0,4,0,13,11,8,35,0,10,4,11,15,13,0,7,1,3,20,1,0,14,1,0,32,31,5,1,1,1,5,3,1,1,2,14,0,0,14,4,5,6,8,0,3,1,9,0,10,0,23,0,28,1,3,4,6,3,0,12,7,11,10,8,3,3,26,4,16,2,3,2,3,6,1,8,11,0,3,1,12,5,6,0,4,0,4,2,27,12,0,21,0,1,0,0,1,34,48,7,4,12,9,7,1,1,5,13,19,0,1,27,5,2,2,4,1,8,4,1,3,17,10,38,15,2,3,39,2,4,5,5,4,9,4,2,19,21,1,16,1,0,10,23,5,7,1,2,13,17,10,1,1,1,3,4,6,25,4,0,18,8,5,5,12,3,2,3,1,32,13,0,4,1,1,35,7,18,4,5,4,12,0,27,37,24,17,6,0,19,5,15,1,5,6,5,5,30,17,42,2,3,3,0,3,0,8,11,22,1,2,3,6,3,20,12,3,0,0,12,15,1,23,13,1,0,2,5,1,13,10,30
