"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",20,3,1,1,14,0,14,13,6,1,1,32,28,2,6,10,8,0,9,20,2,19,30,11,0,0,4,7,44,6,2,8,2,7,15,0,20,34,4,9,4,2,2,25,9,6,0,5,24,0,23,2,3,4,2,2,1,26,2,7,0,13,4,0,2,6,16,24,21,25,1,43,3,3,9,1,5,14,5,17,8,9,9,1,9,23,6,5,1,14,2,11,19,7,51,1,6,2,25,12,13,1,6,1,3,31,0,2,11,1,0,29,22,9,2,3,0,6,6,1,0,0,8,0,1,23,4,4,5,8,4,0,4,6,0,11,2,16,1,27,1,3,6,15,3,0,21,9,13,24,14,0,3,25,8,26,4,2,3,3,2,3,7,15,3,7,3,10,7,0,0,8,0,4,0,22,22,4,14,1,0,0,2,5,34,64,4,9,12,8,4,2,4,3,24,14,0,5,20,5,4,3,0,1,7,7,0,7,17,10,30,10,3,2,33,1,5,8,1,7,10,6,0,25,20,4,17,1,1,6,20,6,0,3,0,8,8,12,0,4,5,1,3,6,24,4,0,21,11,7,2,6,4,7,3,1,21,4,2,6,1,2,34,6,31,2,19,1,13,1,30,40,16,15,7,4,14,7,9,5,5,3,2,6,33,14,40,1,5,6,4,10,0,7,11,24,4,8,2,2,3,36,19,1,3,1,15,18,2,17,20,3,1,0,8,6,6,8,16
"1",22,3,2,3,17,0,14,14,10,4,0,28,21,9,12,3,7,1,9,35,2,36,17,15,2,2,8,8,60,7,2,9,0,8,14,5,20,23,4,13,0,0,4,23,16,4,2,7,31,1,24,2,0,9,0,3,6,34,2,8,0,10,4,1,5,2,11,25,15,28,2,28,2,3,4,1,2,15,6,13,5,8,6,1,5,11,1,2,1,9,0,15,10,17,40,1,7,11,14,14,12,6,4,0,1,26,3,0,7,0,0,39,23,2,0,2,2,2,4,2,4,2,10,0,0,6,5,10,2,4,1,2,5,16,1,16,3,12,0,32,0,4,2,14,2,0,20,10,9,17,13,4,0,24,11,34,5,4,3,4,14,2,9,9,3,8,4,8,4,8,0,3,0,2,0,21,12,0,18,0,1,0,0,1,38,56,2,8,14,6,5,3,9,0,14,9,1,3,14,12,1,0,1,1,11,1,0,6,30,6,30,5,1,3,38,0,2,4,4,7,5,2,1,18,22,0,15,2,4,3,39,1,5,3,1,6,25,5,0,3,1,1,3,4,17,10,0,21,10,6,8,13,3,3,4,2,26,11,1,7,4,2,45,3,13,2,9,1,10,1,25,41,19,24,10,1,25,2,8,0,10,9,2,6,24,21,29,2,14,3,3,5,1,5,16,25,5,4,8,0,3,26,10,0,2,0,13,15,1,22,10,3,1,2,14,3,8,10,7
"1",15,7,2,6,22,0,17,13,8,8,1,28,23,4,6,6,1,1,24,27,2,24,17,19,0,1,7,5,40,3,3,7,1,5,24,0,33,36,1,10,1,2,2,17,13,5,1,11,23,2,20,1,2,9,0,4,0,21,6,7,1,10,8,0,2,7,13,21,22,36,4,27,1,3,6,2,2,9,8,18,9,7,13,2,7,23,3,4,1,10,0,9,16,5,32,0,14,5,12,15,8,3,5,0,2,22,2,2,14,1,1,34,24,8,2,0,1,3,2,1,0,4,9,0,0,15,6,8,10,6,1,2,5,9,0,9,3,14,3,36,1,5,2,20,0,1,10,10,12,19,10,3,2,25,6,26,4,4,3,4,4,0,5,13,0,1,6,13,6,10,0,7,0,7,0,25,21,1,32,0,0,0,1,3,29,59,3,4,13,6,8,4,3,3,20,22,2,3,15,4,0,4,6,1,5,0,0,5,22,9,21,13,0,3,44,0,8,10,2,3,7,2,1,20,16,1,25,0,1,4,13,1,2,2,0,26,21,15,0,4,1,0,4,4,29,8,1,20,9,10,4,9,6,4,11,0,18,16,2,4,4,1,19,4,16,3,11,3,5,0,17,40,16,20,11,1,25,0,3,2,5,7,6,10,37,13,54,0,3,9,3,5,2,7,19,25,4,2,6,4,2,17,9,2,0,0,8,20,3,15,15,1,0,3,5,8,5,14,13
"1",15,6,1,1,15,1,19,18,5,5,3,22,28,4,13,4,5,0,8,22,3,25,17,16,2,1,6,8,36,3,2,10,0,6,16,0,21,34,2,9,2,2,1,10,18,4,1,11,38,2,17,0,5,11,3,1,0,28,2,4,1,11,2,1,0,4,22,26,18,22,0,38,2,3,9,4,6,16,14,21,9,7,14,2,3,15,1,3,2,6,2,15,4,5,39,0,9,7,9,12,20,3,5,0,0,20,1,0,12,2,0,31,28,5,3,1,4,7,4,1,1,3,10,2,1,10,10,8,4,8,8,0,3,12,2,5,2,16,1,19,2,4,9,10,2,0,26,11,6,7,5,1,1,24,10,15,4,4,2,4,7,1,5,15,1,2,6,10,5,3,0,8,1,3,0,26,18,2,16,0,3,1,0,4,33,56,5,7,14,16,2,2,6,8,12,11,4,3,23,3,3,2,0,0,15,4,0,2,18,3,28,17,1,1,34,4,5,2,2,5,15,6,2,22,22,1,21,2,3,5,27,7,8,1,2,10,20,11,1,3,0,2,4,9,16,3,1,27,14,6,1,9,13,7,7,2,24,14,1,3,2,0,33,5,19,0,10,5,11,2,17,41,17,12,14,0,30,2,9,5,8,7,3,12,27,26,25,1,4,6,2,3,3,4,20,20,5,9,5,4,5,31,17,3,2,1,13,15,1,9,16,1,1,2,7,10,12,12,12
"1",21,6,3,2,14,0,21,8,10,1,0,24,29,2,9,3,4,2,9,21,2,29,21,24,1,2,7,4,39,2,2,8,4,5,18,1,26,24,2,14,4,1,0,27,23,7,0,5,34,3,14,1,4,6,0,3,2,30,4,9,3,9,7,1,0,7,15,29,26,19,5,33,2,4,3,1,4,4,7,14,9,11,13,2,7,28,2,3,3,7,0,18,8,14,29,0,9,6,14,11,12,6,14,1,3,27,1,1,8,4,0,21,24,9,4,4,1,9,7,2,0,4,8,2,10,11,1,5,7,6,2,4,0,10,0,9,0,21,1,31,0,4,1,13,1,4,12,12,10,11,10,3,4,28,2,30,3,5,0,6,8,1,14,9,1,1,4,8,6,5,2,2,1,0,0,19,25,4,24,1,2,0,2,4,24,63,1,6,12,9,4,6,4,8,18,17,0,0,18,2,1,0,1,0,6,2,1,7,27,4,24,12,3,5,30,0,2,3,5,8,11,1,0,26,23,0,25,3,1,10,25,6,2,0,2,17,15,6,0,3,1,2,8,7,20,5,0,19,8,9,3,13,9,7,9,0,30,16,2,3,5,1,46,8,15,1,12,2,9,2,25,36,12,13,16,3,8,1,4,2,15,3,4,13,24,18,44,2,6,13,4,3,0,3,18,24,3,5,8,5,5,20,10,1,1,1,14,14,0,23,25,1,1,1,8,9,14,10,17
"1",12,2,3,3,20,5,23,21,8,1,2,30,20,5,18,3,5,0,6,38,7,27,17,7,1,0,12,4,55,7,3,7,1,10,18,0,35,25,2,9,5,6,8,20,12,3,2,7,23,1,23,0,2,8,3,2,0,28,0,8,0,9,6,1,3,2,17,33,20,35,3,25,1,0,8,1,3,15,7,17,5,5,7,4,10,18,0,4,2,7,3,12,4,7,39,3,5,6,7,17,13,6,10,1,3,23,7,0,11,6,1,28,24,4,2,2,1,8,4,2,0,8,10,2,0,15,6,11,11,11,5,1,5,11,0,6,3,15,1,23,1,5,7,14,2,0,38,4,15,13,7,1,1,25,6,30,5,1,2,1,7,0,5,9,1,4,3,11,5,2,0,6,1,0,0,22,17,7,24,1,2,0,7,0,23,67,5,12,20,8,6,1,6,1,15,9,0,2,23,4,2,1,6,0,16,1,0,8,22,18,28,12,3,1,43,1,3,7,0,7,10,5,0,17,22,2,19,0,2,9,19,3,3,0,2,11,20,8,0,2,1,1,1,8,12,7,0,15,11,7,4,7,8,2,4,0,19,10,0,5,4,0,44,7,19,4,12,3,14,0,27,22,17,15,9,4,28,2,7,3,4,9,7,10,28,18,26,1,2,9,2,4,0,2,12,25,7,2,7,2,3,32,17,0,1,2,13,15,1,15,12,1,1,0,9,13,8,4,9
"1",8,9,1,2,19,0,21,20,8,4,0,19,26,3,13,2,5,0,11,14,3,29,28,13,1,0,8,8,69,2,1,8,3,8,18,1,35,14,3,18,5,4,3,19,13,6,2,10,23,1,17,0,5,6,4,3,0,27,4,5,2,8,3,1,0,1,16,19,14,38,0,31,2,6,9,2,2,16,4,26,3,5,7,1,4,15,2,8,3,7,1,14,16,7,44,0,4,2,26,8,14,3,9,0,7,29,4,1,15,3,3,33,11,11,5,3,2,12,4,1,1,9,7,1,2,14,6,6,6,7,2,1,0,7,1,24,2,22,2,21,0,1,5,12,3,0,26,4,8,17,11,1,2,27,8,17,6,2,2,4,4,0,10,9,2,4,5,13,6,2,0,6,1,1,1,18,13,3,21,1,1,1,2,4,18,69,8,6,18,10,6,5,6,5,15,17,1,2,23,3,1,2,0,3,12,0,0,4,25,4,26,8,1,2,32,2,2,9,3,2,5,4,0,25,22,2,20,1,5,13,21,5,2,3,3,15,20,10,2,4,2,1,8,13,21,5,2,30,9,8,7,7,4,5,12,2,35,7,3,2,2,0,47,3,19,0,5,2,9,2,29,28,18,20,10,2,12,2,11,2,6,5,11,4,25,12,39,2,2,5,3,9,1,9,17,27,3,13,3,3,8,21,8,0,2,2,8,14,1,27,19,3,1,0,5,14,12,10,11
"1",13,3,4,4,16,2,12,14,7,1,1,28,16,2,14,2,5,0,6,27,4,23,24,15,4,2,14,8,62,0,1,7,3,7,22,3,20,22,3,13,1,7,8,22,10,6,6,18,17,0,28,4,2,4,1,1,0,19,2,8,1,14,6,0,4,6,13,30,14,21,0,26,0,2,3,2,6,20,9,21,7,2,12,2,3,15,0,7,0,5,1,14,21,3,39,0,9,5,17,16,20,1,7,2,0,22,4,0,7,2,0,25,20,8,3,4,0,4,5,1,0,7,8,1,4,18,7,11,6,4,1,0,1,4,1,19,2,25,2,16,1,1,12,8,1,1,20,7,14,23,10,1,2,31,3,19,9,2,4,6,11,1,7,8,1,0,5,4,12,3,0,6,0,1,0,29,26,2,16,1,0,0,2,2,23,64,5,4,19,8,3,4,5,5,10,16,3,5,25,5,1,2,3,0,19,2,0,7,19,4,40,16,3,5,44,0,5,11,0,4,4,0,0,21,29,3,18,2,3,16,16,3,4,3,1,14,15,7,0,2,1,1,4,12,44,2,3,14,11,9,3,8,10,14,5,2,38,20,0,3,3,1,21,7,16,6,6,3,7,1,28,28,20,15,18,2,14,2,6,0,3,7,9,8,28,22,39,1,3,2,4,4,1,6,20,27,2,6,4,1,3,21,11,1,3,1,9,11,1,19,14,0,0,2,12,7,4,8,15
"1",13,7,2,4,11,1,21,14,5,2,0,33,18,3,21,1,9,0,11,29,4,35,16,17,1,1,9,4,34,5,1,8,8,8,12,1,32,29,4,10,1,5,0,32,14,3,1,8,29,1,19,0,2,4,1,1,0,33,2,10,0,13,2,0,2,5,16,35,24,17,1,37,2,3,7,0,2,9,10,7,7,3,15,1,6,14,1,1,2,8,1,14,12,4,53,1,9,5,14,14,9,5,7,0,2,29,1,1,10,2,0,32,17,9,2,0,2,9,2,0,0,1,15,1,5,13,0,9,10,4,5,2,1,6,0,11,1,21,0,21,4,3,4,11,0,0,23,11,7,7,6,0,0,33,5,30,5,6,3,3,9,1,12,11,1,2,3,9,8,4,0,8,2,6,1,32,28,5,13,2,3,0,7,1,29,62,14,5,15,12,9,6,4,4,10,16,0,2,20,7,0,2,5,0,11,2,0,3,25,4,32,19,4,4,25,3,2,4,2,0,7,2,0,15,22,3,35,0,3,14,25,4,3,0,4,8,13,6,0,3,1,0,3,10,9,6,0,18,4,4,3,9,8,4,2,1,33,18,1,2,3,1,42,6,14,3,2,2,11,1,24,37,14,18,16,1,21,3,4,2,4,4,13,6,29,19,31,1,2,6,2,3,2,12,14,25,1,5,5,6,3,28,23,1,1,2,8,17,0,25,21,1,0,1,6,4,5,6,10
"1",10,8,1,5,18,0,14,18,8,2,2,22,32,6,12,7,5,3,16,29,4,27,26,12,0,1,9,2,36,6,2,3,2,4,24,0,27,25,7,12,2,9,3,27,10,3,1,9,26,1,25,3,1,6,2,1,3,26,5,11,0,9,2,1,4,6,16,30,25,21,2,28,0,2,4,0,2,17,8,20,3,2,8,0,7,18,3,4,2,7,2,14,6,9,27,1,7,1,15,8,12,1,2,0,4,24,3,0,11,2,1,26,15,5,0,4,2,13,1,0,1,7,9,0,1,14,8,7,8,5,2,0,0,5,2,16,2,20,0,25,1,4,6,6,2,0,23,13,10,13,5,2,2,12,11,22,3,2,3,3,14,0,1,12,1,3,1,6,4,4,0,5,1,4,1,33,18,1,24,3,2,1,0,2,33,58,3,2,13,13,5,0,3,2,18,21,0,3,15,4,0,0,11,1,11,6,0,8,34,4,26,16,1,2,50,1,4,9,4,5,12,3,1,25,29,1,30,1,5,5,16,8,3,2,1,12,19,8,1,1,2,1,3,4,29,6,0,17,7,6,1,4,1,9,4,0,19,14,1,4,2,0,38,1,20,1,7,3,5,1,27,44,22,22,8,0,24,5,4,1,9,8,8,8,22,18,40,0,3,9,0,6,3,9,11,23,8,0,6,1,4,32,12,1,0,1,10,24,3,19,12,1,0,0,7,5,13,3,7
"1",25,4,4,6,19,2,19,22,7,2,0,46,21,3,19,8,3,0,13,28,1,24,15,13,0,1,5,4,56,5,1,5,3,12,20,2,21,35,3,22,4,4,3,14,10,5,2,9,32,3,20,0,4,11,10,4,5,21,1,14,0,17,7,3,1,2,17,33,24,19,3,36,3,3,11,1,1,15,10,12,9,9,10,1,8,13,2,4,3,16,2,13,21,2,37,1,7,4,21,17,7,3,6,1,4,33,1,1,14,1,1,33,22,9,2,0,1,12,2,0,0,5,12,2,1,9,13,5,8,3,1,0,0,4,1,14,1,23,0,23,3,0,3,12,0,0,23,5,5,12,10,4,2,20,10,16,3,3,6,4,8,2,12,10,5,4,6,4,5,4,0,3,1,5,1,27,18,2,32,3,4,1,2,2,23,42,7,6,11,5,5,3,9,2,23,13,1,0,30,2,1,0,7,3,6,7,1,2,20,9,40,7,2,3,33,0,5,11,3,6,13,1,0,18,23,2,27,1,5,4,34,3,4,1,2,11,15,8,0,5,0,1,7,9,26,8,1,8,7,3,1,10,5,9,7,4,30,9,1,8,5,1,29,6,12,1,7,5,7,0,40,36,25,20,9,2,12,4,6,1,4,7,8,7,21,19,29,1,2,10,0,5,1,6,14,25,1,6,10,1,4,28,4,1,0,4,16,21,5,25,10,6,1,1,3,8,8,9,18
"1",18,2,0,5,19,0,21,13,6,2,1,15,15,2,11,7,2,0,12,28,8,32,26,10,1,1,11,3,52,1,2,6,1,11,12,1,21,27,4,19,2,4,2,36,9,8,3,2,25,2,27,0,2,6,2,0,1,27,1,6,0,12,4,1,1,2,14,31,13,22,5,40,0,2,11,0,0,12,10,17,14,4,7,1,10,26,3,3,3,5,1,10,8,7,43,0,7,3,18,14,15,8,12,1,1,17,3,1,14,1,1,41,21,8,2,3,0,3,7,0,0,2,9,2,1,20,8,10,3,2,4,1,1,12,2,8,2,24,0,21,1,7,6,12,2,1,29,3,8,15,8,2,3,40,4,31,7,6,1,4,6,2,1,10,0,1,1,8,4,2,0,10,3,3,0,28,31,3,11,2,0,0,1,2,23,53,10,5,11,12,8,5,5,4,15,18,0,1,23,4,3,4,7,0,6,3,0,5,29,9,30,7,1,0,38,2,3,3,2,3,14,2,1,26,20,1,18,1,6,5,16,3,2,1,0,7,22,7,0,2,1,2,7,3,21,2,0,16,8,11,6,7,7,2,10,1,21,9,2,8,3,0,29,4,9,1,10,3,5,1,16,29,17,8,14,1,18,4,8,0,5,5,5,9,23,23,34,5,6,8,1,8,0,3,21,22,5,5,2,1,5,26,8,4,4,0,10,16,2,12,17,2,3,0,4,5,8,10,17
"1",15,5,2,4,18,1,17,12,10,3,0,24,15,0,11,3,6,1,5,20,4,17,25,17,2,2,1,3,68,7,3,2,1,8,15,2,38,18,2,14,4,4,3,19,17,6,1,9,37,1,26,1,3,6,3,0,2,30,1,6,1,11,3,0,3,4,14,36,22,23,2,22,0,1,7,1,0,7,7,14,5,9,22,0,14,23,5,2,3,7,2,11,9,8,63,1,9,0,21,13,13,10,10,0,2,25,2,1,15,5,1,29,19,11,5,5,1,6,0,0,0,5,12,0,5,10,7,11,8,7,0,0,1,11,1,15,0,20,0,24,3,4,8,16,4,1,22,6,9,14,15,4,2,25,3,17,0,3,5,1,11,0,10,16,0,4,4,5,6,7,1,6,3,5,0,19,14,2,11,3,1,0,2,2,17,75,9,6,19,4,10,4,10,2,16,12,1,3,19,6,8,3,2,1,6,4,0,4,17,5,27,15,0,3,22,0,4,8,4,4,6,5,2,18,20,0,12,2,7,9,23,4,0,1,4,9,11,5,0,5,0,2,2,9,23,8,0,16,6,9,3,10,5,3,8,2,22,13,1,4,3,0,31,6,20,2,12,2,9,0,23,27,15,15,11,2,23,3,4,3,3,9,13,5,25,19,37,3,2,4,2,5,2,10,14,33,2,6,8,1,3,28,9,1,2,2,11,19,1,12,20,1,0,0,4,10,14,5,21
"1",11,8,4,12,16,0,15,12,9,3,0,22,12,7,15,5,2,0,10,21,2,23,12,14,3,0,7,6,46,3,2,2,3,4,21,6,20,35,2,12,1,3,5,24,14,6,1,14,32,2,17,2,1,5,1,2,2,35,3,11,0,10,2,0,3,2,8,21,20,20,2,29,5,3,5,1,0,14,7,14,12,9,6,0,10,16,2,5,1,9,0,14,9,8,44,0,4,4,24,20,11,3,13,0,1,26,0,1,10,1,0,37,19,6,0,0,0,13,3,0,1,4,8,1,1,11,3,5,8,4,2,1,1,12,1,7,1,22,3,22,2,2,4,8,3,1,12,3,12,20,5,4,1,22,3,12,3,4,2,1,8,0,7,9,1,10,1,8,1,7,0,10,1,1,1,34,12,5,15,1,1,2,2,3,26,64,6,4,8,10,5,1,6,7,15,10,1,0,17,3,2,5,4,1,8,4,0,6,19,12,30,8,1,1,43,0,4,12,1,4,6,3,1,17,16,4,12,1,8,6,14,7,3,3,1,9,9,21,1,4,1,2,2,11,20,3,1,11,12,4,4,9,4,3,3,2,20,8,1,11,3,2,22,3,22,3,9,1,15,0,37,31,14,23,5,1,12,5,9,1,5,6,2,6,34,24,33,0,3,7,2,3,2,7,15,22,3,3,11,0,6,31,27,1,0,1,16,13,1,15,14,2,3,0,6,11,19,7,21
"1",19,8,1,4,21,2,15,12,4,1,0,30,15,4,14,0,6,0,7,28,0,24,18,19,0,1,9,2,51,1,2,8,3,9,17,1,29,25,3,18,1,1,2,21,14,5,2,8,27,2,20,2,1,4,2,4,2,21,3,19,0,15,2,2,0,2,15,25,19,37,6,28,7,3,9,0,1,12,10,23,5,7,13,1,9,25,3,2,0,8,2,15,7,10,40,6,12,4,14,14,9,3,12,2,1,19,2,0,10,6,0,20,21,9,4,3,4,6,0,2,0,1,18,0,1,10,3,8,13,7,1,2,7,5,1,5,3,14,0,20,1,8,2,13,0,2,15,2,7,22,12,1,4,32,6,28,1,4,6,5,13,1,2,9,0,3,6,10,3,5,1,10,0,5,1,33,18,1,23,1,2,0,4,1,24,51,3,7,18,5,6,3,2,1,15,8,2,0,19,6,2,5,2,0,5,5,1,2,13,5,30,16,1,0,52,1,2,4,10,4,6,3,0,15,12,2,19,1,4,7,22,7,2,2,10,12,17,7,1,4,1,0,3,8,32,4,0,14,8,3,0,6,2,5,8,3,23,10,1,12,1,1,25,2,12,4,6,4,6,0,27,51,17,15,9,2,20,2,8,4,9,7,6,4,30,13,26,1,2,13,2,4,2,10,15,23,7,4,5,1,1,34,6,1,0,2,13,14,1,24,19,3,0,2,8,5,10,13,14
"1",18,6,1,2,16,0,15,10,6,1,0,33,23,8,10,5,8,1,10,25,8,23,21,19,1,1,9,3,34,2,3,1,2,7,21,0,22,39,2,17,1,2,4,23,9,6,1,11,25,0,21,1,2,7,2,1,2,25,2,7,0,14,2,0,0,2,13,29,27,12,2,29,2,6,9,0,1,21,6,15,1,5,9,2,5,12,1,3,0,12,1,13,8,11,46,0,7,6,18,16,10,3,10,2,0,30,3,4,19,1,0,36,17,5,2,2,1,7,1,0,1,1,7,0,5,12,5,13,5,4,2,0,3,15,0,15,2,16,0,27,0,9,1,20,3,1,13,4,11,17,14,3,2,12,6,24,2,5,2,4,10,0,5,12,0,10,10,10,7,1,2,3,1,0,2,16,15,3,19,0,0,0,5,1,23,69,3,8,5,7,3,0,6,2,9,26,2,2,27,8,0,5,5,1,11,0,0,7,34,9,26,10,2,0,46,0,2,8,2,2,3,1,1,25,24,1,17,1,5,7,24,8,2,0,6,5,9,7,2,4,0,1,7,2,20,3,0,12,12,9,1,12,8,8,3,0,34,7,1,5,1,4,34,3,10,3,12,3,2,1,27,23,26,21,14,6,22,2,6,1,9,6,4,3,19,12,46,7,2,6,1,5,1,8,11,27,1,9,3,6,1,25,18,0,1,2,6,19,2,19,12,2,0,0,6,6,4,9,12
"1",17,7,2,3,18,0,19,11,7,5,3,22,23,7,13,0,9,1,19,16,2,26,22,8,0,2,12,8,41,1,2,5,4,11,24,0,15,33,4,11,0,2,0,17,16,6,3,2,25,2,19,0,0,3,0,2,1,26,0,13,0,4,2,1,6,4,14,22,20,24,2,31,1,1,3,2,2,14,7,15,4,4,9,0,8,18,2,2,4,6,4,9,11,5,31,1,3,7,19,8,5,3,4,1,4,29,3,1,10,5,1,28,29,7,2,2,2,6,1,0,0,1,21,4,1,8,8,6,10,1,0,2,7,9,1,12,0,31,0,32,2,1,4,6,1,1,12,4,7,16,14,0,2,16,8,23,7,4,2,2,8,6,6,8,0,4,3,5,6,8,1,10,0,8,0,20,26,4,17,1,2,0,0,1,25,63,0,3,19,6,4,1,4,3,15,13,0,1,21,7,1,1,2,0,3,2,1,4,29,7,16,12,1,5,48,2,4,9,2,3,10,5,0,20,22,3,17,1,3,7,36,3,6,4,1,15,9,9,0,4,1,2,3,7,23,1,1,19,15,9,2,6,5,3,10,1,17,9,0,3,2,4,33,6,12,2,10,3,6,0,25,35,21,24,9,0,17,4,9,0,3,5,4,7,18,17,39,2,0,11,0,8,1,8,18,16,1,2,7,1,2,30,25,0,0,3,14,19,4,13,20,2,1,0,8,15,10,10,14
"1",19,7,0,3,25,0,25,13,3,3,1,25,19,4,8,3,5,2,15,16,5,24,14,17,5,0,15,3,38,3,1,12,2,4,23,2,37,27,1,23,6,2,0,18,12,5,2,3,33,0,15,3,0,3,2,5,0,36,3,5,0,5,1,2,0,4,13,26,15,33,0,41,1,5,3,3,1,10,5,21,7,8,21,1,6,21,1,2,7,12,3,10,19,2,28,2,9,2,25,14,17,7,9,0,2,26,2,0,11,5,0,44,24,10,1,1,1,6,2,1,4,2,9,0,4,12,10,2,4,3,1,1,3,14,0,10,2,27,3,43,1,2,5,15,3,1,19,14,16,5,7,3,0,28,8,15,2,4,1,6,3,3,5,9,0,6,4,12,1,4,0,5,2,3,1,15,11,3,20,1,0,1,1,3,22,63,6,6,12,8,3,6,4,2,10,13,1,3,21,3,0,2,6,1,14,1,0,2,29,7,27,15,2,4,46,0,2,8,5,2,10,3,0,34,15,1,29,0,2,10,11,4,8,2,1,8,15,12,1,1,0,1,4,11,28,2,2,15,12,7,1,7,5,4,3,0,27,17,1,4,5,5,26,6,26,1,3,2,6,1,19,28,18,9,10,2,13,7,9,2,2,5,1,13,22,17,40,6,2,8,2,9,1,10,12,28,6,4,2,4,2,16,7,1,1,1,14,12,0,19,16,1,0,1,10,4,8,6,12
"1",12,5,1,5,21,1,15,20,11,1,1,14,22,5,16,3,5,0,12,21,3,30,20,15,2,0,5,5,44,2,1,3,3,10,18,4,19,29,8,20,7,2,1,21,21,10,1,6,16,3,20,1,0,14,0,2,2,27,4,11,0,12,10,0,4,4,14,22,28,31,1,35,5,1,4,0,1,13,10,18,3,4,11,2,9,11,1,2,1,9,5,16,17,7,47,0,11,4,11,17,5,11,10,2,4,37,2,0,11,2,0,32,13,10,1,2,0,4,4,0,1,3,14,1,1,18,6,9,1,5,2,0,0,13,3,8,1,14,3,27,2,1,6,11,5,2,27,6,9,13,11,3,0,26,10,29,5,2,0,3,5,2,6,11,4,9,6,11,7,5,0,5,4,2,1,29,25,2,16,0,0,0,3,5,40,70,1,10,18,15,9,1,6,5,12,21,2,2,22,4,0,3,8,0,9,4,2,4,21,6,43,11,0,3,40,1,5,7,4,2,4,1,0,27,16,1,28,2,1,5,17,6,7,2,1,16,18,8,0,5,0,1,1,12,21,6,0,22,11,6,5,7,4,2,8,1,22,4,2,6,1,0,34,9,18,0,8,3,11,0,35,30,27,16,16,1,21,1,8,0,5,8,3,2,24,13,39,1,4,9,4,9,0,7,15,22,0,6,8,5,3,25,10,0,1,2,11,15,1,13,13,0,0,2,7,2,7,6,20
"1",10,3,1,2,18,0,12,22,14,1,2,22,21,9,13,5,5,1,10,19,2,27,13,14,0,0,12,6,38,9,0,14,2,7,22,1,29,24,5,22,5,3,1,26,11,4,2,3,20,1,25,2,0,11,1,1,2,34,4,3,1,5,5,1,2,4,16,23,25,31,1,50,1,6,3,0,5,7,9,19,4,8,11,1,5,26,1,3,2,4,3,16,9,6,54,0,6,8,14,10,12,4,6,4,3,31,3,0,11,2,0,25,15,6,0,1,0,5,4,0,1,7,10,0,3,11,2,11,4,1,4,2,5,8,1,17,2,17,0,32,0,2,1,19,1,0,27,6,10,9,15,5,0,19,2,22,5,2,4,6,5,2,1,12,1,5,5,7,4,6,0,7,4,1,0,28,20,1,22,0,3,1,2,3,20,63,9,3,19,7,7,1,5,4,18,22,1,2,14,9,2,1,5,1,7,6,0,4,19,6,44,14,0,3,39,2,1,5,1,3,3,6,1,27,28,0,13,1,6,3,24,3,3,2,4,9,16,7,0,5,2,1,5,3,20,6,0,16,8,13,6,13,4,0,12,0,31,14,2,2,2,1,28,7,19,1,5,4,8,2,33,22,18,24,8,1,10,5,13,4,7,11,5,6,21,24,43,2,2,6,3,5,2,6,16,31,2,6,8,5,3,36,14,0,2,0,14,19,2,21,16,2,0,1,8,8,13,12,15
"1",11,9,1,2,22,0,17,15,9,3,2,25,11,5,9,7,10,0,13,16,2,27,11,25,0,1,11,3,42,3,2,3,2,5,21,1,27,37,5,12,4,0,2,16,15,6,0,4,19,6,31,4,2,11,2,4,5,18,2,9,0,4,0,3,3,4,16,26,19,25,2,44,4,1,6,3,4,20,7,14,12,10,6,2,9,24,4,4,1,10,3,13,10,8,42,0,5,7,19,17,9,3,9,0,5,15,1,0,13,4,0,29,19,2,3,0,0,6,5,0,1,1,8,0,1,12,4,9,15,2,1,0,4,10,0,8,0,17,1,27,0,7,8,14,4,2,15,6,10,5,6,2,4,25,3,20,1,5,3,3,5,1,6,12,0,2,2,10,9,6,0,5,1,1,0,27,14,1,14,0,3,2,4,3,25,74,2,5,7,10,5,1,6,4,5,15,0,2,26,7,0,6,2,0,14,2,0,4,24,8,33,10,0,0,50,1,5,7,7,7,10,5,0,22,27,2,13,0,3,10,36,3,3,0,4,9,18,11,0,2,4,0,5,5,21,8,3,11,3,7,2,3,11,3,13,0,32,7,0,11,5,1,40,9,16,0,4,1,5,0,31,27,24,20,8,0,22,4,10,0,4,4,5,4,24,14,33,1,5,3,2,7,0,6,16,28,3,3,3,3,4,27,12,5,0,1,18,17,1,20,15,1,0,2,5,3,16,5,17
