"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",15,5,5,5,16,3,21,16,7,1,1,27,21,5,12,1,6,0,12,20,6,23,20,24,3,3,6,4,59,4,3,2,2,7,26,2,14,14,5,11,3,3,1,17,11,15,1,6,34,4,17,1,1,5,2,2,2,17,4,8,0,6,2,0,2,6,6,28,25,28,1,28,2,3,9,0,2,12,8,15,3,8,15,3,6,23,1,4,2,10,3,10,9,9,54,2,7,4,16,13,9,6,7,0,0,29,0,1,18,2,0,48,11,8,2,1,1,5,4,0,1,3,14,0,0,8,7,5,6,3,3,0,3,14,0,6,3,24,0,29,0,0,5,10,3,3,9,4,1,11,8,1,1,26,6,25,1,7,2,2,6,2,6,11,1,7,1,6,5,9,1,5,1,1,0,22,22,1,18,1,0,0,1,3,25,63,1,6,13,9,6,6,6,3,23,20,1,0,21,4,2,4,5,0,10,4,0,3,20,9,34,8,0,0,61,1,5,6,5,4,10,4,0,28,16,3,18,0,4,13,20,2,0,0,2,11,17,6,0,4,1,1,3,10,27,5,1,11,11,9,6,10,1,6,8,1,37,17,1,8,3,0,30,4,13,1,5,5,4,0,21,23,15,18,14,2,10,4,9,1,7,4,4,8,25,7,39,4,3,5,0,9,0,6,11,18,1,3,0,3,2,31,12,2,0,0,16,14,2,22,13,2,0,0,6,3,12,9,20
"1",19,5,1,3,17,1,11,18,2,1,2,26,20,8,10,1,2,0,17,15,2,26,26,15,1,0,10,15,46,7,1,6,4,7,19,2,26,25,2,19,3,4,5,27,18,5,4,1,21,0,30,0,3,4,3,4,3,26,1,8,0,10,2,1,3,4,17,18,18,21,0,25,1,3,10,2,1,19,9,12,7,14,12,0,7,13,3,2,1,14,0,14,17,11,40,3,10,3,11,11,12,1,6,1,0,24,1,1,8,4,2,30,18,8,3,1,2,10,4,0,0,3,13,0,0,10,5,1,8,7,1,1,3,13,2,12,3,25,0,18,3,2,4,14,3,1,16,5,8,6,11,3,1,28,7,15,2,2,3,3,9,0,7,16,4,2,3,8,6,6,1,3,3,1,1,28,23,0,17,0,0,0,4,1,24,74,1,6,11,11,7,3,7,6,16,18,1,1,15,4,1,5,3,0,9,2,0,5,20,8,38,10,3,3,42,2,2,7,5,4,8,0,0,13,21,3,17,0,5,8,22,7,3,2,2,13,12,7,2,3,2,1,3,11,28,5,0,13,11,5,2,5,6,2,9,1,32,4,0,11,1,0,26,5,13,0,8,2,6,0,23,28,18,26,21,4,17,2,5,0,5,8,3,14,27,16,40,0,3,2,2,2,8,8,13,29,1,8,5,0,4,18,11,1,1,12,12,16,1,14,20,0,0,1,8,14,11,6,6
"1",11,4,2,1,19,2,11,18,7,4,1,29,30,4,8,3,5,0,10,26,7,21,21,22,1,0,9,7,46,5,4,7,2,5,11,2,20,32,4,6,1,3,4,27,10,4,1,9,25,0,19,0,3,10,3,3,5,15,2,13,2,10,0,0,1,4,16,30,20,20,0,16,3,0,7,1,2,14,14,14,3,6,3,0,5,19,2,6,0,8,2,25,8,12,43,0,7,3,9,25,15,7,7,2,5,24,1,0,13,2,0,38,34,3,3,6,1,4,3,1,0,2,5,0,0,19,5,10,6,2,3,1,5,19,2,11,4,21,0,21,1,5,6,15,3,0,21,7,4,14,16,0,1,20,3,34,4,6,0,2,19,1,3,16,3,5,5,9,6,2,0,4,0,0,0,15,12,1,33,2,1,1,3,3,30,60,5,9,25,6,2,5,12,6,14,18,4,0,16,4,2,3,7,1,15,6,0,2,18,6,28,10,1,1,57,0,3,3,7,3,4,3,1,17,22,1,15,2,2,11,14,4,3,1,3,15,27,7,2,1,1,1,3,10,23,7,1,16,7,8,0,12,5,2,7,0,21,9,1,11,3,1,34,3,16,6,8,4,5,0,26,24,17,14,10,0,20,1,9,3,8,8,5,11,31,21,35,3,9,4,1,7,3,8,18,20,6,4,2,2,5,24,5,2,1,2,17,18,1,15,15,2,0,0,6,9,15,14,18
"1",12,4,1,7,26,2,18,17,6,2,3,23,17,4,5,0,3,1,14,27,2,23,19,17,2,1,13,6,50,4,4,7,3,11,23,1,21,28,7,15,9,1,1,19,14,8,3,12,32,2,19,2,2,8,3,1,3,15,5,8,1,10,4,0,3,3,12,26,19,21,2,27,3,1,8,1,4,15,7,13,7,4,16,2,9,23,2,2,4,8,1,12,2,9,42,2,8,2,23,12,3,4,11,2,2,16,1,1,14,3,0,44,19,11,2,4,1,3,1,1,1,4,7,0,0,17,0,7,5,3,0,1,4,12,2,18,1,16,1,27,0,6,3,18,3,0,13,10,15,15,12,2,2,33,10,25,4,3,1,2,11,1,6,10,0,3,2,15,4,4,0,4,0,1,0,19,22,8,16,1,2,0,8,0,17,63,5,6,13,11,5,5,6,5,15,15,1,0,23,2,1,3,5,1,6,4,0,2,19,11,28,7,2,4,41,3,1,2,8,3,10,3,0,20,25,1,21,4,1,9,14,4,5,2,2,9,20,14,0,4,0,1,4,7,33,5,0,14,10,6,5,10,5,3,8,0,27,11,1,5,3,1,25,5,18,12,12,3,5,3,21,27,17,22,12,0,23,2,4,1,4,10,5,7,27,15,40,4,3,6,1,8,2,7,11,23,2,4,4,4,6,25,7,0,1,0,16,12,3,25,10,0,0,4,6,13,5,13,17
"1",20,1,3,1,21,2,15,11,5,4,0,15,21,6,13,7,7,0,14,19,1,23,9,18,1,1,11,6,47,3,2,4,0,8,30,1,23,33,0,24,3,1,4,21,12,5,0,3,24,3,18,2,3,12,4,3,0,18,4,7,1,15,2,1,0,3,21,23,12,27,3,39,0,3,3,2,2,11,7,16,6,4,10,1,11,11,5,4,4,10,5,10,15,3,29,2,11,5,18,7,12,7,8,1,0,28,1,1,14,0,0,32,24,6,0,1,2,6,7,0,0,2,14,0,1,16,4,9,9,4,1,2,0,8,0,12,5,9,0,17,1,2,7,8,0,0,15,5,11,13,10,3,1,21,9,25,9,7,1,3,13,0,4,8,2,4,3,4,8,7,0,9,1,7,0,13,20,2,23,0,1,1,3,0,21,49,1,8,18,12,4,8,13,5,16,16,0,3,27,2,1,2,4,2,11,3,0,3,26,9,34,11,0,0,37,1,2,5,4,2,9,2,2,38,16,1,17,2,5,7,15,5,0,0,2,11,15,5,1,5,2,3,2,7,28,4,0,12,15,7,5,10,3,5,9,3,32,14,1,3,2,2,25,12,24,4,7,4,7,0,20,46,17,13,15,0,20,4,8,2,15,3,10,7,22,19,34,0,0,2,3,6,2,9,16,17,3,6,6,3,1,29,12,0,0,0,16,26,1,18,20,0,2,0,4,8,12,10,16
"1",16,1,3,2,13,1,9,11,7,5,0,21,17,5,8,5,2,0,11,36,3,13,12,13,1,0,12,3,55,1,3,7,6,8,28,0,34,30,1,8,2,3,3,18,18,7,4,10,26,3,24,4,1,8,2,1,1,27,3,5,4,14,0,2,3,1,21,29,25,29,2,38,3,1,3,2,2,12,11,14,2,5,6,0,8,19,8,1,4,6,0,10,13,4,35,3,12,4,20,3,7,4,13,0,0,26,1,1,9,7,0,30,19,3,1,10,0,5,5,0,1,4,10,1,4,15,5,3,7,6,0,1,5,6,0,12,1,26,1,21,0,1,4,8,2,3,27,5,11,18,10,1,3,19,1,17,0,7,2,6,8,0,10,5,0,2,0,7,5,4,1,0,2,4,0,30,19,2,18,0,0,2,2,0,31,61,2,6,16,7,9,1,5,3,12,18,2,0,16,10,1,2,2,1,6,2,1,5,15,10,33,14,1,0,40,0,3,3,3,2,5,4,2,17,19,3,17,3,9,7,27,5,2,1,2,15,13,8,1,3,0,1,2,6,14,6,3,11,12,11,4,6,5,4,6,2,24,10,3,4,0,4,40,10,10,3,8,1,3,2,36,49,13,20,14,1,22,2,6,0,5,1,11,5,25,15,27,1,4,2,4,0,3,8,18,23,2,3,6,3,3,22,11,3,1,5,12,15,4,8,8,2,0,2,6,5,10,9,15
"1",21,7,0,7,15,0,20,18,12,5,1,28,21,7,9,1,5,0,4,28,2,30,21,16,0,1,10,3,35,1,1,3,2,2,12,3,27,32,6,13,5,3,0,18,25,3,1,10,33,2,19,0,1,12,0,2,3,28,4,8,0,12,5,1,0,7,16,23,26,28,1,39,0,5,5,2,3,19,11,12,5,4,15,0,5,19,3,4,4,9,4,13,16,4,36,0,8,6,12,10,12,4,12,1,1,25,6,0,15,1,0,38,15,5,2,7,2,1,3,0,3,4,9,1,1,19,14,6,9,6,2,2,3,15,0,13,3,23,1,36,3,9,3,16,2,0,16,4,7,18,13,5,4,27,9,17,3,4,4,5,6,4,2,10,1,1,2,9,8,3,0,9,0,6,1,28,14,4,13,0,1,1,1,2,23,75,6,5,17,19,5,0,11,4,15,17,3,3,24,4,0,5,1,0,12,1,2,6,11,5,21,15,3,5,46,1,7,3,2,4,11,2,0,26,22,0,11,1,4,17,21,0,4,1,3,10,18,7,1,4,1,4,2,4,21,6,1,21,12,9,5,13,6,3,6,2,26,17,1,5,1,4,35,2,32,2,4,0,7,1,20,42,12,27,9,0,26,1,6,1,7,4,2,14,26,19,49,1,2,7,1,6,3,4,17,25,4,1,4,7,3,23,12,0,1,3,21,23,4,20,15,0,3,3,8,10,15,9,14
"1",7,0,2,3,20,1,17,7,9,1,4,41,15,2,14,2,3,1,12,18,0,27,30,16,1,3,11,2,44,5,3,2,6,7,21,1,34,16,2,6,1,3,5,21,14,5,0,1,24,1,21,0,2,6,0,1,1,33,6,5,2,15,7,1,3,10,12,21,22,24,7,42,2,1,7,2,3,19,6,23,4,7,4,3,7,25,3,3,4,12,3,12,15,8,47,1,6,4,21,27,16,7,11,0,0,14,4,0,6,3,1,28,29,4,1,0,0,5,2,3,0,4,10,0,2,17,12,3,1,2,2,2,1,17,1,13,3,25,1,27,0,3,8,10,2,1,28,9,10,15,8,0,0,26,3,31,1,9,2,4,8,2,2,12,1,0,3,12,6,3,0,9,2,4,1,32,14,3,20,0,1,0,7,2,44,60,10,4,15,5,8,4,3,4,14,19,1,2,9,7,0,3,0,1,9,1,1,2,24,5,22,17,1,2,46,0,3,9,0,5,8,7,1,19,19,1,7,1,8,6,14,4,4,0,6,9,15,10,1,4,3,1,3,6,21,5,2,18,15,3,8,12,6,2,1,0,23,9,3,2,1,3,32,7,15,1,10,0,8,1,24,37,19,22,13,1,22,4,5,2,6,6,4,9,14,11,46,2,2,4,0,6,0,8,23,22,5,2,6,4,3,22,7,3,2,2,5,20,1,28,21,5,0,0,11,7,15,9,14
"1",12,2,3,5,35,1,35,15,14,1,2,24,19,3,10,2,7,1,14,25,4,23,18,14,1,1,11,5,47,2,3,4,2,6,30,2,18,25,3,12,4,1,2,26,25,12,3,9,33,2,20,2,7,6,0,4,1,23,1,7,0,11,3,1,0,8,16,22,27,21,2,31,2,3,16,0,2,14,8,19,5,7,7,1,16,27,1,7,4,10,3,14,13,8,54,1,11,3,16,18,10,1,4,1,4,25,1,0,11,1,0,36,19,8,4,4,1,5,4,2,0,0,9,1,0,16,4,11,11,11,2,3,0,6,1,9,3,33,0,21,0,5,6,14,5,1,20,4,8,10,17,0,0,28,3,29,2,5,4,2,6,0,8,12,0,4,2,3,4,6,0,8,0,4,0,24,27,3,31,1,1,3,7,0,18,53,2,7,13,11,1,0,6,5,14,22,1,3,16,3,1,7,5,1,10,2,2,4,20,7,33,21,3,5,39,1,4,4,0,5,8,4,0,18,20,4,19,3,4,23,26,2,3,3,0,8,34,17,0,8,2,2,2,9,30,3,1,16,9,5,2,7,12,4,5,1,26,25,4,6,2,1,32,9,16,5,6,2,8,0,31,32,18,15,12,2,13,0,11,3,8,8,5,10,35,16,31,1,1,3,1,11,1,3,7,19,7,4,6,5,3,25,9,1,1,0,12,25,2,26,12,4,0,2,6,8,17,4,7
"1",5,1,1,3,26,1,23,14,5,3,3,33,22,2,14,4,6,2,19,27,3,39,20,22,2,1,7,6,47,4,3,11,2,8,20,3,17,29,2,9,6,4,3,12,10,7,2,13,33,3,14,0,2,14,2,0,3,23,4,10,0,14,9,1,0,1,18,34,20,27,4,31,0,2,10,1,2,20,6,20,6,9,7,0,2,25,0,4,3,6,4,18,12,5,41,0,7,0,18,20,10,6,11,5,4,15,2,0,7,3,0,38,28,6,5,1,0,3,2,0,3,4,10,0,2,14,7,8,5,6,1,3,3,10,1,12,0,32,2,13,1,2,6,11,3,1,17,1,13,13,13,2,1,27,6,26,2,5,1,8,14,1,6,9,2,1,4,6,2,8,0,4,1,2,0,38,25,4,21,0,0,0,0,1,21,77,6,8,11,6,0,1,7,1,5,13,4,1,18,5,0,2,2,0,10,2,0,5,21,5,37,10,5,2,30,0,7,5,2,2,12,9,2,23,18,2,20,3,3,7,25,3,4,0,3,11,13,4,1,5,6,1,5,10,18,3,0,25,13,18,3,5,11,1,9,0,26,12,3,3,3,0,34,8,13,4,16,2,9,1,21,32,24,23,8,0,31,4,9,1,10,3,10,11,18,10,38,3,4,3,2,7,2,10,11,31,5,3,7,1,4,20,14,1,3,0,18,29,1,14,14,1,0,1,11,9,9,6,11
"1",14,2,5,5,21,1,15,21,7,3,1,27,18,4,12,2,10,0,16,37,3,19,22,22,3,0,7,7,53,1,2,6,4,13,18,1,23,31,2,8,3,4,4,14,15,5,3,7,29,1,16,1,1,8,2,1,1,18,3,12,4,10,6,2,0,0,17,26,25,25,0,35,1,3,10,0,3,12,13,18,5,11,9,0,6,20,4,4,0,11,4,13,13,11,50,2,8,8,13,22,12,1,12,1,2,22,4,0,17,3,0,32,21,10,5,0,3,2,5,2,0,6,12,0,1,13,8,8,10,5,2,0,9,5,4,16,1,26,0,19,1,1,3,12,3,1,27,5,11,12,9,3,4,29,4,24,3,9,0,3,2,0,6,9,1,1,4,6,2,3,0,4,1,6,1,26,22,5,20,1,2,0,7,1,22,51,7,4,9,12,8,4,1,0,13,15,0,1,12,2,2,3,8,0,9,4,1,5,15,9,33,3,1,1,33,0,4,3,2,3,6,2,0,32,36,1,16,3,4,5,15,7,6,4,1,16,16,17,1,2,3,2,3,7,19,11,2,20,7,9,3,6,2,3,7,0,35,13,0,2,3,4,27,10,23,4,8,4,12,0,30,30,23,15,7,2,23,2,16,4,9,2,8,10,23,11,46,2,1,9,2,8,2,14,25,24,3,5,6,3,3,29,21,0,0,5,16,28,1,15,18,1,0,1,5,8,13,9,14
"1",17,2,3,0,23,0,15,10,8,2,0,29,15,5,14,1,3,0,14,13,3,38,12,15,2,1,13,1,47,1,1,6,3,12,24,2,28,31,2,21,3,2,2,24,15,7,1,7,23,2,17,1,0,3,0,2,2,13,2,10,1,13,5,1,3,0,15,32,17,20,4,29,0,2,2,1,4,20,3,18,10,5,8,1,8,9,3,2,4,6,2,17,17,7,44,2,9,1,15,17,19,5,13,0,3,21,2,3,16,3,0,52,26,7,2,4,2,3,2,0,1,1,13,0,1,15,2,8,7,6,2,1,1,7,0,7,2,19,1,23,1,1,6,7,0,2,22,5,10,13,9,2,3,7,3,29,3,6,2,3,13,0,8,13,1,2,4,5,9,8,0,10,1,4,1,29,20,1,20,1,1,1,1,1,16,59,5,9,10,11,6,3,7,2,10,8,0,2,21,5,2,0,1,0,16,1,0,4,24,8,36,8,1,5,34,1,2,5,4,6,10,2,0,26,13,4,16,6,6,12,23,8,3,2,4,24,14,10,3,2,1,1,5,12,21,4,0,17,6,4,1,8,3,5,7,1,20,15,0,1,0,0,38,7,10,5,8,1,5,0,24,23,21,16,6,0,21,2,7,4,5,6,8,10,14,14,31,3,4,3,0,9,1,6,10,22,3,4,4,4,1,22,12,1,1,1,18,15,2,19,14,2,0,3,11,8,3,10,17
"1",8,2,1,3,28,0,22,22,7,3,1,30,15,3,8,2,6,1,22,20,3,26,15,20,0,0,5,4,48,2,1,10,1,12,16,4,24,24,1,23,3,3,4,35,13,10,2,5,32,2,21,1,1,7,3,0,1,15,2,4,0,14,11,1,6,1,16,20,28,26,2,33,0,0,3,0,4,13,14,14,6,3,10,0,2,34,2,7,3,1,4,5,14,3,48,2,13,3,16,13,11,5,10,1,4,41,0,1,6,6,0,32,18,7,1,3,0,3,3,1,0,3,5,1,2,13,6,7,5,2,1,0,3,11,2,11,3,29,1,21,3,2,6,18,1,2,22,4,7,16,11,3,3,25,4,22,4,6,3,2,9,1,4,9,1,2,3,10,3,7,0,8,3,3,0,25,29,2,13,1,1,0,4,4,26,58,9,6,6,10,4,1,12,6,11,17,1,3,22,4,0,4,4,0,9,1,0,12,21,8,38,6,5,6,41,4,2,4,1,3,8,0,0,23,26,0,29,6,6,7,22,4,1,0,1,14,16,10,0,5,1,1,0,11,12,4,0,17,7,7,5,9,7,8,8,0,23,13,2,3,3,0,35,5,12,3,6,1,8,0,26,28,20,20,11,1,37,3,6,2,4,5,9,7,31,19,22,4,5,6,5,3,0,9,12,42,2,5,3,1,4,41,15,1,0,1,17,25,0,22,7,2,1,2,16,12,8,6,20
"1",10,3,1,2,32,2,14,13,4,4,2,21,20,7,19,1,2,0,12,18,1,40,10,16,0,0,6,3,51,1,0,1,2,7,24,3,31,28,4,14,2,1,1,21,17,11,0,6,28,3,15,2,4,11,0,4,1,18,4,8,2,11,5,1,3,3,8,25,17,28,1,23,1,2,0,1,1,13,7,17,3,11,30,1,7,21,5,4,1,8,2,20,17,8,45,1,7,2,17,7,9,1,11,1,4,20,1,0,16,7,0,43,14,9,3,0,4,8,5,1,0,10,9,0,3,9,6,3,1,7,1,0,7,15,0,11,1,20,0,22,1,1,4,15,3,1,27,12,6,7,4,5,4,27,6,15,3,3,1,3,7,2,5,11,0,2,4,12,4,4,0,7,5,4,2,25,17,2,24,1,6,0,0,4,22,82,1,10,7,9,10,2,4,2,13,9,3,1,23,1,3,0,4,1,5,1,0,2,28,10,36,6,0,2,49,3,2,4,7,5,7,1,0,26,33,1,15,4,6,6,14,6,7,1,3,14,12,7,2,2,4,3,4,10,21,5,0,12,14,3,2,8,2,2,10,0,35,18,1,5,1,0,38,3,15,2,6,0,8,0,33,35,11,23,10,3,22,6,7,2,4,6,7,6,19,20,24,0,3,5,3,8,4,7,19,29,5,5,4,1,3,29,11,3,0,4,10,19,1,19,19,0,0,2,9,8,13,7,21
"1",11,4,2,4,17,1,17,11,9,2,1,34,20,3,7,0,8,1,11,27,9,31,14,18,0,1,6,8,59,4,3,3,5,7,22,0,28,38,1,16,0,2,3,24,12,8,2,6,28,3,20,0,0,5,2,4,0,22,4,8,2,14,3,0,0,2,14,29,25,34,2,32,3,3,10,3,1,10,10,19,3,9,6,1,6,14,2,5,3,11,5,16,5,14,37,3,21,5,13,18,1,1,10,1,1,18,0,1,16,3,1,34,23,10,1,3,0,4,7,3,4,2,10,0,3,16,5,9,3,6,7,0,1,6,3,11,3,22,0,34,0,4,4,15,6,1,19,3,9,13,13,5,0,21,5,21,3,5,5,4,7,0,15,17,1,1,1,11,3,5,0,7,3,6,1,23,19,1,18,1,0,0,7,1,25,59,10,6,9,20,3,5,3,4,16,14,0,0,24,8,1,7,3,0,10,0,1,10,13,2,24,8,3,2,35,1,5,5,4,6,11,2,0,21,15,1,23,3,4,4,21,3,5,1,1,4,19,4,0,6,2,2,3,6,34,6,0,20,8,7,2,8,5,5,5,1,18,9,1,6,1,4,31,4,7,2,7,1,6,0,31,41,19,12,14,4,15,4,10,2,7,7,6,11,20,24,33,1,3,12,2,6,1,5,15,15,1,6,7,4,4,33,14,2,1,3,14,20,2,18,16,0,0,1,7,6,18,11,13
"1",14,4,1,4,27,1,21,20,6,1,3,25,19,9,21,3,5,1,10,15,4,35,15,19,1,1,5,13,47,4,0,5,1,5,32,0,19,30,3,9,2,6,0,20,15,9,3,5,34,0,26,1,1,8,2,4,0,27,7,9,1,17,4,2,1,1,19,29,12,29,2,41,1,1,6,2,1,7,5,18,5,4,9,2,7,14,2,1,5,7,1,9,13,10,37,1,7,1,11,20,8,2,9,0,5,32,1,0,12,2,1,35,17,6,0,4,1,8,3,0,3,0,8,0,1,13,4,9,3,6,1,0,4,11,1,12,1,28,0,33,4,2,5,8,1,1,24,4,8,16,11,1,1,30,15,27,3,3,2,2,7,3,13,11,1,7,3,8,6,6,2,11,2,9,0,23,20,1,22,0,0,1,3,2,31,67,9,9,15,11,8,0,9,5,11,9,0,3,24,7,1,2,4,1,5,0,1,5,12,10,26,11,3,2,35,0,5,4,5,1,11,9,3,19,14,2,20,6,6,16,13,5,10,0,1,13,18,6,0,1,0,1,6,9,17,6,1,12,18,5,3,14,8,8,4,1,23,8,0,8,1,1,39,5,12,3,7,2,7,2,23,21,22,29,10,3,12,1,20,4,5,5,6,9,29,6,48,1,7,7,1,6,1,13,20,28,5,6,3,0,1,15,12,3,2,3,15,8,2,19,18,2,0,4,9,5,10,8,7
"1",12,1,0,5,19,0,13,9,4,1,0,29,16,3,19,1,2,0,11,19,1,42,13,17,1,1,6,9,64,6,0,5,1,7,13,0,35,18,4,10,2,2,0,20,6,6,3,4,28,0,27,1,0,8,1,2,1,17,4,15,1,13,3,0,4,2,23,19,19,29,1,44,0,2,8,2,1,27,8,21,10,5,18,1,10,24,1,7,1,17,2,20,9,4,47,0,10,2,19,10,14,3,5,1,1,25,1,0,11,8,2,41,34,5,4,0,0,3,3,1,1,5,4,2,0,11,5,7,13,5,3,2,5,13,1,13,0,14,0,20,0,5,3,10,1,1,17,2,10,22,10,3,1,18,7,33,6,3,1,3,2,0,6,10,3,0,7,14,4,5,0,2,0,1,0,23,19,0,8,0,6,0,1,2,24,48,5,8,27,11,13,3,4,2,10,19,2,0,17,7,2,4,3,0,18,4,0,7,24,4,22,15,0,4,47,0,3,5,8,4,6,3,1,25,19,0,7,5,5,12,25,5,2,2,1,19,14,10,2,4,2,0,4,6,31,9,1,13,17,7,7,3,4,4,4,2,18,20,3,4,3,0,41,6,14,6,14,1,7,0,15,35,21,22,17,1,19,4,6,1,6,10,6,12,17,24,33,1,1,7,3,7,0,12,21,24,1,3,2,3,2,32,13,5,1,0,15,23,2,22,16,2,1,1,5,9,7,8,19
"1",12,4,4,5,24,1,20,12,6,3,3,11,16,4,12,2,7,0,14,27,2,22,15,14,1,0,10,5,69,3,3,5,3,4,20,2,18,12,5,18,2,3,1,24,23,1,0,8,25,1,10,2,1,9,4,6,1,22,4,10,3,20,7,1,2,2,17,26,14,24,2,15,0,1,4,1,2,11,12,12,6,4,9,0,7,21,6,5,2,13,1,11,12,2,47,2,9,9,14,13,11,1,3,0,4,22,2,0,13,1,2,27,26,10,3,5,0,1,1,2,1,8,10,2,0,9,11,8,2,3,3,0,1,10,0,13,1,25,0,25,1,8,7,19,1,0,13,4,10,20,10,1,0,26,7,21,1,3,1,6,7,1,4,16,1,0,2,4,5,4,0,6,1,9,0,26,18,4,13,0,2,2,6,1,25,53,6,6,18,10,3,6,3,2,18,17,1,1,20,6,0,2,6,0,10,0,1,3,25,2,39,7,0,5,45,1,6,5,7,3,15,1,0,25,19,2,16,4,11,6,17,5,2,1,4,12,21,9,1,1,1,3,4,3,30,10,4,14,13,10,3,6,6,4,1,3,28,17,2,9,1,2,43,8,24,2,5,4,6,1,27,39,18,12,11,0,28,1,4,2,4,4,3,11,20,10,31,0,4,3,5,15,0,4,21,15,2,1,5,1,3,16,9,1,2,4,18,8,0,28,21,0,2,5,8,11,5,9,16
"1",16,6,3,4,25,2,10,9,11,1,1,27,17,6,5,2,5,1,8,23,2,27,16,20,0,1,6,3,39,6,1,4,1,7,32,3,21,25,3,12,0,2,2,31,9,9,0,4,22,1,18,0,0,8,3,2,2,37,4,10,9,10,1,1,2,2,19,33,30,24,3,31,1,4,4,1,3,18,4,27,5,12,6,1,6,27,2,4,1,6,4,15,10,6,30,1,7,6,21,14,8,2,8,0,2,14,3,0,12,0,0,34,19,10,3,3,1,6,5,0,0,2,8,0,0,9,6,4,2,4,3,0,1,2,3,15,3,21,0,20,0,0,6,6,4,0,16,5,13,8,14,3,2,17,4,19,3,3,1,2,10,2,5,14,2,5,4,4,5,1,0,2,0,5,1,20,26,2,17,0,0,0,2,3,18,64,7,4,15,9,8,1,5,2,17,27,1,2,21,8,0,5,1,2,7,2,1,5,22,10,36,11,2,2,38,1,3,4,4,2,10,4,1,18,11,4,18,2,4,11,20,4,2,1,1,7,14,13,1,4,1,2,4,10,34,4,0,18,11,11,0,16,7,8,6,3,14,10,3,6,4,2,35,5,13,2,6,6,4,1,29,27,25,24,13,1,18,3,6,3,11,4,5,1,23,11,37,2,5,4,4,4,1,3,21,18,2,4,4,0,1,21,7,0,0,0,13,19,0,23,23,2,0,0,7,11,3,10,11
"1",23,2,0,4,15,0,12,16,9,2,1,33,20,5,15,1,3,0,10,23,3,28,10,17,0,1,11,5,72,2,0,7,7,14,15,0,24,32,1,11,3,4,3,11,21,10,2,6,26,2,24,2,4,10,5,2,2,19,3,12,2,11,4,1,1,1,17,23,17,30,1,33,1,1,3,3,1,7,8,13,6,4,10,3,11,16,0,6,4,4,3,13,13,3,32,1,8,7,14,10,10,4,8,0,2,19,2,0,4,3,0,28,21,11,2,5,3,3,0,0,2,6,11,0,0,20,7,6,8,1,2,0,5,8,1,8,0,19,1,26,4,7,6,6,2,0,12,12,9,13,3,2,2,34,7,19,3,3,2,4,7,0,8,14,1,4,5,12,6,2,0,3,1,2,1,22,19,3,17,1,0,0,4,1,24,62,8,5,12,11,6,3,7,1,17,18,1,2,18,3,1,1,4,1,8,2,0,4,13,11,34,17,4,4,40,0,2,5,5,4,7,4,0,12,22,1,28,1,5,7,20,10,6,2,1,26,9,6,0,4,0,0,6,7,15,8,0,20,15,3,1,1,5,2,4,1,23,6,2,10,3,1,29,7,10,2,11,2,9,1,36,34,16,25,16,3,22,4,4,1,8,4,10,10,21,24,31,1,2,10,4,4,3,4,14,16,2,5,2,2,4,32,9,0,0,0,21,14,1,13,17,1,2,3,10,5,11,12,15
