"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",21,1,2,12,15,1,16,6,7,2,0,44,16,5,9,9,5,0,9,18,2,19,20,24,2,2,10,3,65,5,0,2,0,6,23,0,16,25,2,23,5,3,4,13,11,10,3,6,26,4,15,1,1,11,2,3,1,20,10,10,2,15,7,0,1,3,25,35,28,26,4,28,2,1,2,0,1,10,9,26,5,3,11,0,12,22,2,2,0,8,0,18,18,3,41,5,9,2,29,15,13,11,6,1,5,28,1,1,16,0,0,29,19,6,0,4,2,5,2,1,1,3,10,0,3,14,5,12,13,4,3,1,5,5,0,5,0,21,0,29,5,7,4,10,2,0,9,11,12,9,8,3,1,16,7,23,2,5,2,5,11,3,7,17,2,0,6,4,3,6,0,5,0,2,0,22,9,1,20,0,1,0,1,2,15,66,3,12,20,2,5,2,2,3,11,20,1,1,27,6,2,2,4,1,13,1,2,3,19,10,24,12,6,4,42,2,2,4,6,4,14,3,0,17,21,2,22,5,3,9,21,4,6,5,1,19,18,9,0,2,2,1,3,8,27,10,0,18,11,7,3,5,2,8,6,0,21,12,1,8,2,0,33,5,22,1,9,2,6,0,27,38,16,20,17,1,17,5,7,3,4,10,7,9,28,23,37,3,1,3,1,1,0,5,19,15,5,4,6,4,4,18,19,4,1,3,13,17,0,7,17,1,0,2,7,2,11,11,19
"1",17,5,1,2,22,0,9,17,10,1,0,24,24,3,8,3,4,0,15,20,0,23,10,16,1,1,7,4,43,2,1,2,3,8,26,6,29,26,2,10,8,4,3,17,11,7,4,7,19,3,24,1,1,5,3,5,0,26,6,5,1,14,4,1,3,0,12,35,20,18,1,31,1,3,1,1,4,9,8,14,2,4,10,1,10,17,4,1,1,7,4,8,13,4,35,0,8,8,9,17,7,4,3,2,4,15,0,0,9,0,1,23,16,5,2,2,3,7,10,2,0,4,14,2,2,13,7,8,4,1,5,0,5,10,0,11,0,16,1,24,0,2,3,11,2,0,22,2,7,11,7,2,1,24,2,27,2,5,1,3,9,1,0,15,3,4,4,7,3,3,1,7,4,2,0,17,23,8,8,2,2,0,7,2,14,57,8,5,18,7,3,3,9,3,12,12,2,0,18,2,0,3,3,1,5,2,0,2,21,6,26,12,2,2,38,1,1,2,3,2,5,0,0,22,28,0,21,3,6,5,9,5,1,2,9,5,24,8,1,1,1,2,4,13,19,3,0,24,9,6,4,3,13,1,7,3,27,13,0,3,2,0,37,5,15,6,8,7,8,1,38,45,20,15,12,1,18,3,11,2,3,7,5,7,19,9,41,2,3,4,2,7,0,7,15,26,2,5,5,5,3,28,13,2,1,3,15,11,1,20,18,0,2,2,6,10,9,7,19
"1",15,3,5,9,16,1,22,16,15,1,1,28,11,4,9,1,4,1,12,21,6,26,16,13,1,2,11,3,46,4,0,6,2,10,13,1,16,26,3,14,3,1,8,34,18,11,0,15,29,0,13,6,0,9,3,2,0,19,2,7,0,13,4,2,1,0,13,27,19,27,2,50,1,2,7,4,2,13,3,13,4,1,11,2,1,11,1,2,0,7,7,9,12,13,47,2,7,1,21,17,7,6,2,1,4,25,2,0,13,2,1,28,19,6,2,1,3,4,3,0,2,5,12,1,2,18,8,1,7,1,3,2,6,11,1,18,1,24,0,22,3,1,1,16,1,1,21,3,7,12,8,4,1,18,7,22,6,3,1,5,9,3,6,11,1,6,1,14,4,5,0,3,2,5,0,32,30,2,16,0,1,0,10,2,21,63,2,1,12,7,4,1,2,4,15,12,1,2,16,6,4,5,3,0,13,3,0,4,27,7,20,13,4,2,40,2,3,10,6,2,10,2,1,17,29,2,17,3,3,16,25,4,2,1,3,14,15,15,1,3,2,1,4,4,21,5,0,22,15,5,2,5,7,4,3,1,38,7,1,8,1,1,25,4,11,4,3,2,8,0,36,25,12,25,13,0,21,0,5,0,5,4,5,7,30,24,47,4,0,7,5,6,0,13,4,27,5,2,8,2,1,24,10,2,3,0,11,16,2,13,12,1,0,3,2,4,15,8,17
"1",18,5,2,2,15,3,26,15,9,1,2,28,16,5,6,3,2,0,20,13,1,41,20,16,3,2,8,6,67,2,0,3,5,4,15,1,15,42,5,11,0,7,2,15,22,15,2,3,30,2,15,1,3,6,3,7,2,19,2,9,1,12,4,0,1,2,19,14,29,28,2,32,0,0,9,0,4,18,14,10,12,2,9,1,15,19,7,2,0,14,0,5,19,7,44,2,7,7,17,11,11,7,6,0,1,12,1,1,8,2,1,33,15,6,0,3,0,3,2,0,4,2,6,0,0,14,4,8,9,0,5,2,1,13,1,19,1,12,0,22,0,10,5,10,4,0,18,7,8,11,10,5,2,20,7,35,2,3,2,3,8,3,9,23,0,7,2,4,2,11,1,2,0,9,0,27,11,2,9,0,1,0,1,0,18,53,2,8,16,7,5,5,2,6,30,14,2,4,18,11,5,3,4,0,15,6,0,5,6,10,28,14,0,4,42,0,0,10,0,3,11,2,1,26,17,2,20,1,2,7,20,2,0,1,1,11,23,10,2,3,2,0,2,4,12,7,3,25,8,9,5,10,9,3,6,2,22,20,2,4,0,1,39,4,9,7,3,6,6,0,18,41,33,18,12,1,14,6,12,2,12,7,10,4,22,24,32,3,0,7,0,4,4,9,25,25,3,5,5,8,6,19,16,2,2,1,7,13,3,20,9,1,1,3,13,9,19,7,12
"1",16,5,2,7,25,0,15,10,10,1,1,33,15,7,20,3,7,0,18,12,3,42,27,12,1,2,5,2,61,10,0,1,3,15,25,2,18,26,2,8,2,5,2,11,18,3,4,5,26,4,23,0,2,7,3,1,0,26,3,12,1,10,1,1,1,5,18,18,16,9,0,42,2,0,14,0,2,21,10,15,5,3,4,1,12,30,0,2,2,10,5,13,4,6,44,2,12,1,12,9,8,4,12,0,3,18,0,2,8,2,0,23,19,2,1,6,0,5,2,0,2,7,7,1,2,13,15,8,7,7,3,0,1,13,0,10,2,23,0,31,3,2,3,2,2,0,12,8,9,12,6,1,3,27,3,24,4,6,3,5,11,0,2,13,1,2,6,14,4,2,0,8,1,1,1,25,14,4,21,0,0,0,4,3,26,58,0,5,13,7,7,6,5,4,12,16,2,1,29,6,1,0,2,2,12,2,1,4,21,4,32,12,0,1,35,0,1,7,2,1,15,5,0,14,16,1,8,1,4,6,17,2,4,2,1,4,17,7,0,2,1,2,1,12,17,8,0,21,15,10,4,9,5,4,9,1,21,7,2,9,2,0,37,9,14,3,5,2,4,0,31,31,25,14,14,0,22,1,9,0,4,5,5,7,36,11,30,2,3,6,3,4,0,7,19,15,5,9,3,2,1,30,12,2,2,6,11,24,2,16,18,2,1,3,8,17,11,11,15
"1",10,6,0,1,16,0,17,16,9,2,3,17,13,4,7,4,4,0,15,24,4,26,15,23,4,0,7,5,54,2,2,9,3,6,19,1,22,28,2,9,0,2,5,20,16,3,1,7,20,1,20,0,0,14,0,2,1,21,2,10,2,16,3,1,4,0,16,22,21,21,3,26,0,3,9,1,0,12,13,29,7,10,10,1,11,19,3,3,1,3,6,9,16,6,47,5,9,2,19,9,9,5,12,3,2,20,2,0,8,1,2,34,16,5,1,0,0,6,4,0,0,3,9,3,2,14,6,2,13,4,1,1,2,16,1,6,1,27,2,29,1,2,4,15,1,1,18,3,15,13,6,2,3,10,9,23,3,4,0,1,12,1,4,10,1,2,4,11,2,8,0,6,1,4,0,16,16,6,13,2,1,0,3,2,11,58,0,8,11,5,5,4,0,5,12,19,1,2,20,8,1,4,5,4,6,1,0,8,22,6,28,12,2,1,38,0,0,3,1,2,6,5,1,9,13,0,18,1,7,11,29,3,1,2,3,15,17,4,1,1,3,2,5,8,24,3,0,21,8,8,5,6,2,9,5,0,31,12,1,3,3,1,33,5,9,5,6,3,7,0,19,37,19,16,10,1,34,3,13,0,2,7,4,2,32,16,30,2,2,11,3,12,2,10,20,16,2,8,4,2,3,13,10,2,6,0,8,18,1,19,20,3,1,5,6,11,3,7,17
"1",22,4,0,0,25,0,9,14,3,3,0,24,15,3,11,0,3,0,10,22,1,31,7,19,5,0,4,6,39,3,2,3,1,9,19,1,12,27,3,7,1,5,4,22,13,4,0,7,32,1,19,0,2,8,2,0,0,29,1,6,1,8,7,0,0,5,10,32,28,30,0,49,1,1,9,2,1,15,12,23,3,1,15,0,7,29,0,3,3,9,2,17,13,8,39,1,9,7,15,9,12,3,3,1,2,19,0,0,6,2,1,42,28,7,1,3,1,8,2,0,3,3,7,1,1,19,2,6,9,5,4,4,4,6,4,5,1,26,1,14,0,2,3,20,1,2,10,9,13,7,14,2,2,37,3,29,5,8,1,2,8,0,6,14,0,3,2,11,5,4,0,5,1,5,0,33,15,3,25,0,1,1,3,1,29,57,2,8,10,8,7,4,7,2,11,4,0,1,14,3,1,3,8,0,8,3,1,7,19,7,30,11,2,0,35,1,1,6,0,3,9,1,0,27,25,2,13,1,6,9,22,4,2,0,2,11,13,10,0,1,0,1,6,2,20,9,1,24,8,10,5,14,6,5,7,0,27,8,0,1,6,0,31,11,11,9,2,1,7,2,24,43,15,18,5,0,14,4,5,7,8,5,7,4,32,15,36,1,0,3,1,4,0,9,14,17,5,7,3,4,0,20,16,0,0,3,10,19,1,20,12,2,2,6,2,2,12,7,12
"1",11,4,0,1,10,1,15,13,8,2,0,32,8,8,14,2,6,0,10,13,1,20,18,21,1,1,6,3,42,2,1,4,6,10,23,2,20,11,6,10,5,5,3,33,16,6,3,2,24,0,27,0,2,5,4,2,1,20,5,11,1,10,3,1,2,3,8,24,29,19,0,33,1,1,7,1,3,14,14,17,6,9,7,0,7,25,1,1,2,5,4,14,19,3,31,4,7,4,13,19,19,3,7,1,3,21,3,0,14,1,0,33,17,5,1,0,0,3,8,4,2,5,5,1,1,17,11,10,9,4,4,1,4,8,2,9,0,22,1,24,3,1,7,10,6,1,30,1,8,13,15,3,4,28,16,28,3,7,2,5,4,1,5,8,2,6,3,13,3,7,0,2,0,3,0,18,11,3,19,0,0,1,3,2,35,58,3,5,12,7,5,4,0,8,15,15,0,3,16,8,0,3,3,2,9,3,0,5,24,3,29,12,2,5,38,0,7,5,4,3,9,3,3,17,25,1,12,2,7,9,27,9,8,2,3,21,14,6,0,5,1,2,1,8,22,3,2,10,16,1,1,10,9,4,3,0,25,8,2,9,4,3,38,3,15,4,7,5,3,1,39,28,14,28,16,0,25,6,11,1,6,0,7,10,31,21,40,0,5,7,1,9,3,15,12,30,3,6,1,2,4,32,11,0,0,0,5,22,2,16,13,3,0,2,10,8,13,12,19
"1",13,3,1,8,27,1,31,17,6,2,1,41,29,5,7,0,12,0,15,21,3,28,17,12,0,1,6,8,58,4,0,11,1,1,24,2,20,29,0,16,4,11,5,20,12,3,1,4,13,1,21,0,3,14,0,1,0,25,1,9,1,11,1,2,2,2,14,34,20,18,1,43,3,2,2,0,4,9,13,19,4,1,23,0,8,16,3,3,2,13,3,19,13,5,38,1,4,2,16,12,8,4,14,0,3,33,2,0,19,1,0,45,14,4,2,1,1,6,2,3,0,5,8,1,3,11,5,8,4,6,3,1,3,15,4,16,0,18,1,18,3,1,2,6,4,1,13,15,7,28,12,2,1,24,4,28,6,3,2,1,4,4,7,9,4,2,7,3,6,7,1,9,0,3,0,22,14,2,25,2,1,0,0,4,25,61,5,4,18,12,6,4,2,4,11,13,1,6,14,4,2,3,6,0,9,3,1,2,25,6,29,15,3,0,43,1,8,7,0,7,15,2,2,14,35,2,24,1,3,14,16,6,3,3,1,10,16,5,2,3,2,0,5,10,23,12,0,19,16,9,5,8,11,7,8,0,26,13,1,6,3,1,24,1,18,4,7,4,7,0,31,40,23,8,15,0,27,5,6,1,10,7,3,7,18,17,37,1,6,8,2,8,6,11,15,24,1,4,16,6,5,32,13,1,0,0,19,18,3,20,12,2,0,4,5,9,14,8,13
"1",14,4,2,5,16,1,19,11,5,3,1,26,19,2,10,7,5,2,11,22,1,30,25,12,3,0,8,10,39,3,2,5,2,13,24,1,28,27,7,10,4,6,1,24,17,9,0,6,25,3,20,0,1,13,0,3,0,38,4,3,1,6,4,1,2,0,18,24,22,28,2,29,0,2,3,2,2,6,4,15,6,9,5,2,14,14,2,4,2,12,1,8,14,7,56,1,6,11,16,13,19,2,17,2,6,31,3,0,10,2,0,26,13,5,2,5,0,3,2,0,0,0,10,1,4,12,8,3,12,1,0,0,3,8,1,15,1,24,1,35,3,6,1,11,0,3,14,9,8,12,5,4,3,32,1,30,1,5,2,3,10,2,5,10,1,5,5,2,8,6,0,3,1,5,0,24,13,4,29,0,1,0,2,3,24,54,5,5,16,10,6,6,5,1,8,26,1,4,22,4,1,3,6,2,12,4,2,4,21,9,23,9,1,2,42,3,6,6,3,1,9,5,1,17,21,4,30,3,4,12,14,2,0,2,0,12,23,7,1,2,0,2,2,8,18,3,0,16,4,4,3,5,2,9,5,0,19,8,0,5,4,3,48,7,18,2,13,4,17,0,24,42,16,19,8,2,17,3,8,2,7,5,4,7,24,14,29,7,2,5,3,4,1,9,11,24,3,9,3,1,3,16,6,4,1,1,8,19,1,11,10,2,1,2,10,5,13,9,21
"1",9,3,3,3,13,0,21,11,14,0,2,26,17,9,8,7,4,1,16,14,4,29,18,22,2,1,17,4,37,5,1,3,1,14,17,4,20,30,7,11,5,7,4,22,11,5,2,8,21,2,20,0,3,5,2,0,1,32,4,3,1,6,3,3,5,0,16,28,24,22,2,36,1,1,5,3,2,18,10,20,5,17,10,0,9,13,1,3,1,5,2,16,8,16,29,2,5,4,9,13,15,8,9,1,0,24,2,1,5,8,0,26,21,5,9,0,1,10,2,3,0,1,15,1,0,12,5,10,4,8,2,0,3,5,1,9,1,19,1,39,0,5,4,12,0,0,11,15,10,15,13,2,1,30,6,16,5,3,3,1,7,1,5,13,3,7,2,16,7,7,0,6,1,5,0,19,13,3,15,1,2,0,1,1,33,65,9,8,14,11,10,2,6,5,12,23,1,0,15,6,2,2,4,1,11,1,0,6,14,5,27,12,3,4,40,1,1,3,2,1,5,4,4,11,19,7,14,4,10,6,29,8,1,2,1,8,11,14,0,9,0,0,5,7,25,2,4,23,9,3,4,9,5,4,12,2,26,9,3,1,1,1,28,6,12,6,5,3,8,1,23,43,24,12,16,3,24,2,5,6,5,8,9,1,18,14,39,3,2,5,3,3,6,2,15,18,4,5,7,0,4,18,12,0,3,2,15,26,3,31,20,2,1,2,6,8,16,6,11
"1",19,3,5,3,15,0,19,19,7,6,1,30,20,5,8,6,6,0,12,15,5,32,14,18,0,1,9,11,41,2,0,3,6,4,24,3,24,33,9,9,2,3,4,27,15,5,1,8,19,1,11,4,2,3,1,0,2,26,4,5,1,13,4,1,0,0,27,24,29,18,0,40,1,1,9,1,1,9,10,22,7,12,10,1,12,22,2,6,2,10,0,19,16,8,56,2,13,4,20,10,12,4,9,0,6,23,1,0,9,2,1,29,25,12,0,1,2,5,1,0,0,3,7,0,5,15,11,9,4,2,2,2,3,5,1,16,0,33,0,17,3,1,5,8,2,0,18,12,12,14,6,1,1,32,6,24,2,11,0,4,8,1,5,9,2,3,3,8,1,3,2,2,1,1,0,23,18,4,11,3,1,0,2,4,31,68,6,4,15,9,4,6,3,3,10,16,2,5,23,0,0,4,4,1,11,6,0,3,14,4,27,16,4,7,35,1,4,5,1,3,8,2,2,24,19,0,19,1,4,7,22,1,2,2,2,10,20,4,0,5,0,0,4,9,22,11,0,21,13,7,3,9,7,4,5,2,17,9,3,3,2,1,50,6,13,4,5,4,6,0,28,35,18,20,19,1,24,4,7,2,7,7,11,10,8,21,44,2,3,5,1,4,3,11,13,32,2,4,8,2,3,21,7,1,2,2,11,13,2,17,18,2,1,2,2,8,14,7,16
"1",8,0,4,2,23,0,14,16,13,2,1,32,16,3,13,0,7,0,12,34,1,31,21,15,2,1,9,3,45,3,0,5,3,8,20,1,21,29,2,26,1,5,2,31,19,7,1,6,27,0,17,2,1,9,2,1,0,25,7,13,0,10,3,0,0,3,14,30,28,19,5,31,3,0,3,2,1,6,13,24,6,4,8,2,7,13,2,3,3,7,1,12,10,17,39,0,12,7,17,11,7,5,7,1,1,19,4,0,7,3,1,28,14,8,2,2,1,6,7,1,0,2,10,0,2,17,8,9,4,2,1,1,6,13,2,8,3,12,1,32,0,2,5,6,4,1,21,1,16,13,8,6,3,28,2,34,4,2,2,2,13,1,9,7,1,5,1,10,2,7,0,5,0,0,2,27,11,1,19,1,1,0,6,1,31,43,6,9,8,5,8,5,9,4,13,22,0,1,22,4,4,3,8,0,7,3,1,1,14,9,27,17,1,5,34,2,6,7,1,7,12,3,1,17,32,0,15,2,8,9,17,5,9,1,1,20,22,7,0,4,0,0,2,7,26,0,2,17,13,9,1,4,5,0,4,1,25,10,1,7,0,0,41,4,15,6,4,3,7,1,26,34,26,16,18,3,20,2,3,1,7,5,6,4,19,22,34,4,2,8,3,5,0,9,23,14,4,3,3,1,3,18,14,3,1,0,9,19,1,11,10,2,2,2,5,9,7,8,21
"1",17,2,0,1,21,0,15,28,12,2,3,26,15,3,15,2,3,2,6,19,2,20,12,22,1,1,10,5,56,6,0,6,2,9,26,0,30,21,2,6,6,5,5,21,20,2,2,10,35,1,13,3,2,2,1,1,2,24,1,8,1,17,1,2,3,0,22,33,21,19,2,35,0,5,5,0,4,19,10,28,5,2,7,2,18,22,1,4,1,11,4,18,11,12,50,0,5,3,7,15,21,5,9,1,4,37,1,0,14,2,1,28,22,11,1,1,1,9,1,0,0,3,13,0,0,10,5,9,6,7,1,1,1,12,1,9,0,22,4,22,2,2,5,6,0,1,23,10,6,11,11,5,3,25,1,26,5,2,1,8,14,1,7,15,0,5,1,18,3,3,0,9,1,6,0,22,15,2,16,1,2,0,3,1,36,49,5,5,16,9,2,2,6,2,9,15,2,1,19,6,0,1,7,1,4,1,2,2,20,3,22,16,1,1,26,0,3,7,3,6,13,2,1,16,22,2,12,4,3,12,13,4,5,3,4,12,23,8,0,4,1,1,3,10,19,5,0,18,7,4,4,6,4,1,3,1,15,13,0,6,1,1,36,5,12,0,8,1,7,0,22,26,24,22,4,3,22,1,12,1,10,10,4,5,30,18,49,2,5,6,1,12,0,8,14,33,1,9,9,1,3,27,12,3,1,0,15,20,0,18,24,3,0,2,6,11,9,12,18
"1",15,3,4,2,24,1,15,19,6,6,1,36,18,2,14,2,3,0,14,29,1,33,18,15,1,0,10,8,46,3,1,4,2,13,24,1,31,28,4,19,2,4,0,18,9,6,2,11,27,4,19,1,1,9,1,1,1,21,0,9,1,16,4,1,4,3,13,29,22,26,1,34,2,2,2,3,2,13,8,12,7,6,6,3,7,16,3,3,2,6,1,20,11,6,32,0,4,2,13,28,15,4,8,0,2,27,0,0,10,1,0,33,23,2,2,2,1,2,1,3,2,4,16,2,0,17,0,11,6,3,5,4,4,7,3,17,2,13,0,23,0,2,2,9,2,2,26,8,14,14,4,0,1,20,7,26,7,1,6,3,9,1,8,15,4,6,2,11,4,6,1,8,0,4,1,33,16,1,16,1,1,0,3,1,18,40,3,8,11,12,6,1,4,4,17,17,0,1,11,3,5,2,8,2,13,1,0,4,17,5,32,9,0,2,30,2,0,5,3,3,9,3,1,27,14,0,19,2,6,10,20,0,4,0,1,12,18,3,2,7,1,1,2,8,19,4,0,22,14,6,5,9,9,3,1,1,20,11,2,8,1,1,38,6,17,1,12,3,7,0,17,33,13,15,14,5,22,8,4,2,9,9,4,4,22,15,48,3,5,4,2,4,1,8,14,22,1,3,2,5,4,16,19,0,1,0,17,24,1,24,21,1,0,0,7,6,14,9,22
"1",10,4,3,2,19,1,10,7,16,4,1,24,24,3,8,3,7,0,10,24,0,21,14,9,1,0,8,5,42,6,1,5,1,6,16,2,25,32,3,14,5,7,0,13,16,8,2,10,35,3,20,1,4,6,4,4,0,25,4,14,1,10,9,2,2,4,13,18,16,27,2,34,2,1,5,0,3,9,8,22,6,2,9,1,9,23,1,6,3,6,1,10,17,6,52,0,6,4,21,19,7,4,6,5,4,30,1,1,11,2,1,30,15,5,6,3,4,6,3,1,1,1,11,0,2,10,3,12,4,6,3,1,0,6,2,13,5,28,0,31,5,1,3,8,1,3,24,1,17,16,3,0,3,24,10,24,1,1,4,4,5,3,5,14,2,3,1,5,1,2,0,4,3,3,2,26,15,2,18,0,1,2,3,2,23,62,9,3,16,17,3,1,3,1,20,23,0,1,17,6,3,3,4,2,11,2,0,7,20,8,26,14,1,3,38,4,3,12,5,8,9,5,0,14,18,3,15,1,12,9,28,7,2,1,2,9,13,13,0,2,3,3,4,5,16,5,0,11,5,2,3,14,9,1,4,1,30,6,2,2,3,0,47,9,10,4,9,6,5,1,24,20,21,21,10,3,22,6,9,1,7,5,8,7,36,26,18,1,6,0,3,3,1,5,19,24,2,3,4,3,4,22,12,0,0,2,16,22,1,24,16,2,3,1,14,9,11,5,10
"1",11,2,2,2,18,0,25,12,10,5,1,15,21,8,10,3,6,0,19,20,0,27,18,22,2,1,10,1,48,3,6,9,4,7,21,3,41,19,3,11,2,4,2,19,13,3,2,5,29,0,22,2,1,5,3,0,2,26,0,11,1,13,7,0,0,3,22,22,17,13,3,36,0,2,6,2,3,17,6,18,8,11,18,0,16,16,2,3,1,12,2,7,11,8,39,3,7,4,10,14,16,4,13,1,2,11,1,2,12,2,0,34,18,6,0,0,1,4,2,2,1,2,8,0,1,9,6,7,15,7,2,0,2,9,0,15,1,22,2,42,0,1,3,16,0,2,19,7,11,10,14,5,1,23,8,29,2,7,0,3,6,3,5,11,3,2,6,14,3,7,0,2,0,4,0,19,23,1,18,0,2,0,1,2,34,67,4,5,21,14,7,8,1,7,11,28,0,2,16,4,3,5,3,0,6,0,0,4,16,7,25,3,4,0,45,1,7,4,3,1,10,6,2,18,23,6,23,1,3,2,19,4,2,0,2,11,30,10,0,6,0,1,1,6,31,5,2,18,19,7,5,8,7,6,7,0,15,12,2,8,1,2,43,3,16,0,8,1,11,2,29,20,10,13,6,5,15,4,6,1,9,8,11,7,18,17,26,1,7,8,2,8,2,2,19,30,3,11,4,1,2,25,8,1,2,2,10,12,0,17,16,0,1,1,8,11,13,10,23
"1",12,3,0,6,18,0,17,8,10,2,0,37,25,2,13,0,8,0,8,21,4,33,6,13,0,1,12,14,61,2,7,3,1,14,10,3,21,29,6,15,2,4,4,21,6,7,1,7,30,1,15,0,0,6,3,3,3,24,4,12,3,16,2,2,3,6,14,29,28,21,1,27,4,0,4,1,0,12,9,21,7,4,10,0,12,18,4,3,0,7,0,7,18,11,47,0,2,7,19,21,5,2,9,0,0,26,1,0,8,2,2,32,21,6,1,3,0,13,4,1,0,4,11,0,2,20,6,8,7,2,6,1,4,7,1,11,0,13,1,20,2,2,7,13,3,0,29,6,12,12,4,0,3,26,16,31,4,2,1,2,16,1,4,11,0,3,5,5,4,9,0,11,0,3,1,33,14,1,13,0,1,0,3,1,24,46,5,9,20,7,4,2,6,5,11,18,2,0,29,6,3,1,7,0,8,5,1,1,20,10,36,19,2,2,46,0,4,8,1,2,1,2,2,16,26,4,18,2,5,5,23,1,2,2,1,13,12,10,0,4,1,2,7,5,13,8,0,16,8,7,4,6,7,1,5,2,13,11,0,15,0,2,29,9,10,5,5,2,9,1,22,35,15,15,17,1,10,5,3,1,7,4,7,8,26,8,38,0,9,5,1,5,0,6,11,20,4,4,4,1,2,19,5,1,2,1,10,10,1,19,30,0,1,3,5,5,7,5,17
"1",17,4,0,2,24,2,17,17,11,4,0,27,20,6,13,3,5,1,19,32,2,31,13,11,2,2,16,13,42,2,3,1,0,4,19,2,22,26,2,17,5,9,0,28,16,5,4,18,12,3,22,1,1,15,4,1,2,14,3,7,1,14,2,1,1,1,9,24,16,22,0,38,4,2,2,2,3,15,4,25,10,5,6,5,4,8,3,2,1,13,2,15,13,5,33,1,7,1,15,14,14,4,7,3,2,25,3,0,10,0,0,36,25,7,5,1,0,6,6,1,0,0,5,1,0,14,5,7,8,2,0,2,0,14,2,13,3,24,1,22,1,4,4,18,1,1,30,1,7,13,11,2,0,35,6,20,7,8,1,0,8,0,1,11,6,4,2,9,4,6,0,8,0,2,1,27,17,2,17,0,1,1,0,0,26,51,2,5,19,8,9,2,2,3,9,9,1,0,20,2,4,2,0,0,8,0,1,6,24,7,24,8,1,1,32,0,6,11,4,5,3,5,2,14,12,2,30,2,3,12,22,4,3,5,1,11,16,8,1,5,0,1,4,7,16,6,1,22,11,7,3,8,5,2,9,0,36,6,2,4,2,0,48,8,17,4,6,5,11,3,35,27,22,21,7,4,20,2,6,0,7,8,12,5,26,14,32,3,6,6,0,4,0,12,20,26,1,4,8,1,4,41,19,0,0,0,13,32,2,23,18,0,0,4,12,10,8,10,11
"1",14,2,1,7,30,1,23,14,7,3,1,18,12,3,8,4,4,0,17,24,2,29,17,11,1,0,3,5,47,5,0,8,4,11,23,2,26,25,3,8,3,16,3,17,17,6,1,12,31,0,16,1,1,15,3,1,2,15,2,7,0,13,4,1,1,6,13,22,32,20,1,25,2,3,8,3,1,11,7,17,7,6,9,1,5,18,3,3,2,9,0,6,7,4,30,2,8,2,22,20,9,6,5,0,2,22,2,1,9,2,0,34,21,8,4,2,4,9,5,0,0,6,13,0,0,16,5,12,12,0,3,2,2,10,3,10,0,25,0,26,0,2,5,12,0,1,25,6,6,11,7,2,1,20,6,25,3,4,0,8,10,1,11,9,1,7,1,8,2,4,0,5,3,4,0,32,21,1,17,1,2,1,4,3,19,53,3,7,16,12,4,4,2,1,12,7,0,4,29,8,3,5,11,0,6,2,0,2,29,15,31,9,0,2,22,0,2,3,2,2,11,5,1,23,19,5,13,0,8,5,20,3,4,1,3,9,10,11,0,3,1,0,7,12,16,4,2,17,8,10,3,13,3,6,4,2,24,2,4,6,2,0,25,5,15,0,3,2,13,1,29,27,13,20,10,0,28,3,10,1,5,6,2,11,34,13,32,5,0,13,3,4,2,12,13,23,3,4,2,1,2,30,19,2,2,0,13,10,1,18,9,2,2,0,9,6,7,11,20
"1",18,2,0,4,20,0,9,20,16,3,0,38,16,7,5,6,12,1,9,25,2,32,12,15,2,1,8,5,52,5,3,5,1,9,30,1,26,22,3,11,2,3,2,17,15,2,1,11,24,2,30,0,1,13,0,2,2,25,4,10,0,12,5,1,2,7,18,23,36,22,3,31,0,0,3,1,0,11,14,35,5,4,17,0,8,19,3,2,3,6,2,11,11,9,35,1,10,5,19,13,8,7,7,0,1,32,0,1,14,3,0,30,19,14,1,6,1,2,7,2,0,1,12,0,1,18,10,5,1,2,6,1,3,15,1,22,3,20,0,29,2,4,3,11,3,0,24,13,9,14,15,2,1,32,2,23,2,4,2,3,3,1,8,15,1,2,4,12,2,9,1,9,2,7,0,24,13,3,13,0,0,1,2,0,35,64,3,2,9,10,4,4,6,2,21,10,2,3,18,5,1,3,7,1,14,2,0,6,20,9,25,9,0,1,37,4,2,6,3,3,13,4,0,23,7,1,13,1,9,13,24,6,2,0,6,11,26,5,1,2,4,3,3,4,26,4,0,21,7,6,4,9,5,1,8,2,17,10,0,4,5,3,43,7,24,6,12,2,15,0,16,36,27,11,13,1,16,5,8,1,7,7,3,9,25,20,33,5,3,5,3,7,2,4,7,12,5,6,7,2,2,30,11,0,1,0,17,22,1,16,14,0,1,2,4,6,10,8,17
