"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",7,7,1,5,13,1,10,15,10,3,1,37,22,3,18,4,7,0,11,20,4,36,25,14,2,0,9,3,57,6,1,10,3,9,20,0,19,21,2,15,1,6,4,22,16,6,3,6,32,1,19,1,0,10,1,6,3,25,4,11,1,15,1,0,1,1,12,18,33,29,2,44,0,5,9,0,4,12,13,24,7,10,19,2,8,20,3,2,1,9,2,17,14,5,40,0,9,0,21,17,18,3,2,1,0,27,2,0,20,1,1,36,24,4,2,1,0,6,8,2,0,3,7,1,1,25,4,6,4,4,1,0,2,8,1,15,0,30,0,20,2,2,4,9,2,0,16,4,5,22,8,2,2,32,10,23,4,3,2,5,10,4,7,6,3,8,1,7,8,8,2,5,2,6,0,22,20,1,15,0,2,0,2,2,28,57,4,2,17,7,6,2,9,2,13,10,0,5,22,5,5,3,3,1,17,4,1,5,13,7,22,10,2,3,35,8,2,4,3,3,12,7,0,21,20,2,12,3,7,8,33,3,2,4,1,15,20,14,2,7,1,1,3,7,25,6,0,29,15,11,5,11,12,6,6,2,32,13,0,7,6,2,43,6,15,1,5,2,8,0,24,28,10,17,17,0,10,4,3,3,6,6,9,9,23,16,32,1,3,6,1,7,0,6,13,19,5,9,2,7,4,30,9,1,0,2,19,18,4,26,21,1,0,3,8,5,17,5,20
"1",16,4,1,2,24,0,16,15,7,0,3,19,18,6,11,2,3,0,10,26,2,24,17,5,6,0,9,11,40,3,1,7,4,10,25,4,35,27,4,10,3,10,7,18,15,6,2,9,36,4,15,0,4,7,1,3,1,30,4,10,1,11,8,0,1,4,10,18,26,14,0,26,0,0,6,0,2,5,12,14,3,4,8,1,1,25,3,4,2,4,5,11,10,13,40,0,13,2,23,17,13,7,7,1,2,24,2,0,11,0,1,35,13,9,4,3,4,0,5,1,0,6,11,0,1,13,9,6,12,8,1,0,4,4,0,14,1,20,1,32,0,1,8,16,1,1,15,5,15,20,11,3,4,33,4,26,0,6,2,3,5,0,8,14,1,1,4,8,7,1,1,9,0,5,0,33,26,0,26,0,0,0,0,3,19,66,5,5,10,13,9,1,7,0,19,11,2,1,23,8,1,3,6,0,11,4,0,7,23,7,25,7,1,0,36,4,3,6,4,2,7,5,1,21,24,0,23,0,2,6,22,1,3,0,2,8,18,8,0,3,2,1,5,5,36,3,0,19,5,5,3,6,8,2,5,0,28,21,0,2,7,1,31,2,15,1,10,2,7,0,29,34,25,10,6,3,27,3,12,3,6,8,6,7,28,14,41,1,2,7,0,3,0,5,18,16,2,5,0,1,3,23,14,4,2,2,18,16,3,13,18,0,0,4,5,4,9,8,19
"1",29,2,2,3,10,0,17,20,8,1,0,25,26,2,11,3,5,0,9,21,1,28,17,13,1,0,6,8,38,1,4,9,4,9,28,4,19,44,0,11,3,3,6,11,22,5,2,2,19,5,23,0,1,7,1,1,1,19,3,16,2,12,6,1,1,3,14,35,24,18,2,37,1,4,8,1,0,12,10,23,5,2,10,0,5,16,0,5,3,13,0,5,13,7,56,3,4,7,12,9,14,6,6,0,2,19,4,0,10,1,0,38,18,10,1,1,0,3,6,2,1,5,7,1,0,14,12,10,10,5,0,2,3,8,0,18,3,16,0,30,2,0,6,11,0,2,15,13,6,7,12,2,0,22,5,22,0,5,6,3,7,1,0,15,2,2,3,11,4,5,0,10,1,4,0,32,10,8,35,2,0,2,4,1,25,66,6,9,16,11,4,4,2,0,9,23,2,2,21,4,3,5,9,1,3,3,1,3,14,8,29,12,0,2,37,1,5,2,7,4,7,7,0,17,28,0,11,2,1,6,18,2,5,3,1,14,20,4,1,5,1,1,2,11,14,4,1,14,5,5,3,7,8,1,2,1,29,5,0,6,0,5,33,2,24,0,11,2,7,1,28,31,21,15,7,4,23,3,4,3,5,6,5,7,30,14,31,1,1,4,2,7,1,7,11,32,1,0,3,11,1,18,4,1,2,3,9,18,0,28,15,1,0,1,8,11,7,16,10
"1",14,7,3,3,34,1,25,18,16,1,1,37,16,4,13,4,2,0,5,22,3,25,26,24,0,1,6,4,46,1,1,4,4,10,8,1,17,31,0,14,6,10,5,28,17,6,0,3,36,2,18,3,1,6,6,1,0,21,5,9,2,9,2,1,1,2,11,22,18,21,1,31,0,6,5,1,1,10,6,29,2,6,6,3,6,25,4,5,1,11,2,14,18,6,39,0,12,6,18,14,10,2,12,1,4,25,1,0,19,0,0,37,18,14,3,2,1,6,5,2,2,3,10,2,0,18,10,8,5,9,1,2,9,10,1,9,6,28,0,25,0,4,1,21,0,2,23,5,6,3,10,1,1,26,5,21,1,0,4,4,10,2,9,12,0,6,2,17,4,6,0,3,1,3,0,28,28,5,10,0,1,0,4,2,23,52,7,8,19,14,4,4,2,0,19,14,0,0,25,9,1,3,2,0,5,5,0,2,20,14,29,20,5,2,38,2,3,5,0,2,6,4,2,29,22,1,11,1,0,12,24,2,1,1,1,8,17,12,1,6,0,1,1,8,15,11,1,25,13,4,2,13,11,8,9,1,32,8,3,7,0,1,30,4,11,2,10,2,10,3,16,24,25,20,8,3,22,2,8,3,8,8,8,5,25,17,25,2,5,8,1,5,2,8,17,36,5,1,7,6,2,25,14,0,0,3,11,9,1,16,20,2,0,5,4,9,6,10,10
"1",19,4,1,5,24,0,14,11,4,2,4,28,14,8,19,4,17,0,13,14,0,35,15,14,0,1,9,3,47,3,2,7,2,9,21,0,19,23,2,24,4,3,1,16,15,5,1,6,19,0,22,1,4,13,2,9,1,24,4,12,0,11,0,1,1,3,16,19,20,27,0,40,1,1,5,0,3,16,15,14,8,6,14,0,9,11,3,7,1,9,1,15,12,15,39,1,10,3,15,12,7,5,6,0,1,29,1,0,12,0,0,25,26,4,4,3,0,1,2,3,1,3,9,0,0,15,2,3,9,8,10,1,2,12,3,4,3,24,0,33,1,0,9,9,1,1,19,6,16,13,5,0,3,27,5,31,1,3,2,6,6,0,4,9,1,4,4,10,1,11,0,3,1,12,0,25,18,5,18,0,2,1,1,4,33,68,6,12,11,9,8,3,0,8,15,20,0,2,18,4,0,2,2,1,19,5,0,4,20,7,35,13,3,1,32,2,3,3,2,7,6,3,2,14,21,2,15,0,2,11,29,7,3,1,5,16,19,11,3,3,0,1,7,12,20,3,1,12,13,1,2,4,4,4,4,1,21,17,6,4,4,1,35,3,15,2,7,2,5,0,26,40,17,15,9,0,25,4,11,1,13,1,8,12,24,18,35,1,3,6,1,3,3,12,14,18,5,6,0,3,4,16,13,0,2,3,5,22,0,20,19,1,1,2,4,9,14,12,16
"1",11,4,3,2,16,2,15,17,15,1,4,22,23,3,19,1,6,0,6,30,3,30,28,10,4,0,11,15,61,6,1,1,2,5,21,2,19,36,3,16,2,2,2,20,13,9,1,5,25,2,32,3,4,10,2,2,0,31,5,8,0,17,6,0,1,0,18,31,18,23,4,44,5,4,13,2,0,8,10,10,7,4,11,1,11,20,2,0,1,11,1,19,12,4,33,1,7,4,17,14,9,3,11,0,2,37,1,0,14,2,1,35,27,6,0,3,0,5,1,3,0,2,8,1,2,19,6,1,13,5,2,1,4,9,6,12,2,28,0,21,3,2,4,8,2,0,23,4,7,26,11,2,1,25,4,27,6,3,3,4,12,1,4,19,3,2,2,11,1,12,0,4,0,3,1,36,23,2,26,3,1,0,2,2,34,54,3,3,16,9,7,2,2,1,16,19,1,2,22,7,0,7,3,0,11,6,1,8,29,7,24,9,2,1,32,0,2,5,1,3,7,3,1,23,22,2,20,1,3,7,17,2,4,2,5,13,13,11,1,12,2,2,3,10,21,9,0,29,6,6,1,11,9,2,12,0,20,26,0,3,2,2,29,4,28,3,8,3,4,0,24,37,25,18,9,0,31,3,9,0,14,0,9,1,22,16,30,1,3,3,1,7,1,11,17,28,3,2,4,6,5,23,10,1,1,5,14,25,1,10,15,0,0,3,7,8,11,5,18
"1",16,4,4,2,37,1,13,21,14,4,0,27,29,2,12,3,5,1,7,29,1,26,19,10,0,3,8,3,42,4,3,9,6,5,32,2,28,24,3,9,0,3,6,19,14,11,2,7,16,0,22,3,0,6,5,4,1,24,7,6,2,18,4,1,0,0,23,15,13,28,4,32,0,1,7,1,3,7,11,17,11,2,13,1,8,19,0,5,2,14,1,11,13,17,49,2,5,1,15,19,9,4,9,1,0,30,2,0,7,0,0,33,18,8,0,2,2,6,2,0,0,7,5,1,2,12,8,15,9,7,2,2,1,8,4,26,3,23,1,26,0,0,5,7,0,0,22,5,5,13,16,1,2,34,5,28,1,3,2,6,5,2,9,18,0,9,8,8,2,0,0,1,0,5,2,33,24,5,29,2,0,2,4,1,27,83,3,6,10,7,4,5,8,5,16,15,1,0,28,4,2,1,3,0,14,3,0,3,16,12,31,6,1,5,45,1,3,1,3,4,13,0,0,17,27,1,19,2,3,10,18,3,8,2,1,12,18,5,1,0,1,3,2,10,21,2,1,18,2,4,2,8,5,2,10,1,28,15,1,8,3,1,32,5,26,2,7,4,8,0,31,18,13,20,12,2,20,2,5,3,4,7,5,3,28,27,27,0,4,8,2,7,1,9,16,20,5,4,8,3,5,30,18,3,2,1,16,16,2,12,19,0,0,0,3,9,9,9,12
"1",16,4,2,5,27,3,17,14,7,3,1,41,11,9,6,1,3,2,19,15,5,36,15,21,3,0,9,4,40,4,0,7,3,5,23,3,20,22,5,9,2,4,5,18,11,5,0,16,33,2,22,0,0,10,0,4,2,22,3,10,2,9,2,2,0,1,15,31,20,34,0,36,2,4,5,0,4,11,8,15,1,4,11,0,3,14,2,1,3,7,3,14,14,7,46,1,12,1,11,14,8,8,5,3,5,33,2,1,12,0,1,31,21,8,3,2,2,12,1,1,7,1,12,1,0,12,8,10,9,6,3,1,3,6,2,13,0,19,1,17,3,1,2,13,3,1,22,2,8,9,12,2,2,34,4,29,4,16,3,4,3,1,8,17,2,4,2,11,6,6,1,7,3,8,0,23,15,5,24,2,1,0,2,3,25,76,9,7,21,7,5,5,2,1,25,17,0,1,13,3,1,2,3,0,11,5,0,6,39,3,32,14,3,3,34,1,2,3,4,3,8,4,1,28,13,3,13,1,3,9,25,3,1,4,3,13,16,11,0,1,1,4,3,9,17,3,2,11,8,13,3,15,8,5,3,0,26,11,0,5,6,1,39,4,24,3,10,1,3,1,37,23,33,17,14,0,17,5,10,2,12,5,7,13,18,20,31,6,1,4,1,6,1,4,16,26,7,7,2,2,4,20,17,3,4,1,5,10,2,28,12,1,0,2,8,12,10,14,20
"1",28,3,7,2,14,0,18,18,10,4,2,22,20,9,7,1,14,1,15,18,1,28,16,19,2,0,5,6,56,7,3,8,2,8,21,1,18,24,1,16,5,3,1,26,11,11,1,5,11,3,24,1,2,6,1,1,0,24,2,6,3,20,2,1,2,2,14,26,17,22,2,35,1,1,6,0,2,14,5,23,4,2,9,2,10,17,6,5,4,11,3,10,10,12,42,0,8,6,10,12,10,2,12,1,7,30,3,1,12,0,0,47,29,9,4,0,1,3,9,2,0,3,11,1,1,14,5,6,8,2,2,0,1,5,2,12,3,11,1,28,5,3,4,10,0,0,19,11,10,14,7,0,3,19,3,41,4,4,2,3,9,1,9,12,1,4,8,9,3,13,0,4,3,2,1,28,17,4,12,0,0,0,3,3,30,66,6,5,16,5,5,1,0,2,19,14,3,2,24,2,1,2,3,0,6,1,0,4,17,12,22,14,0,3,45,1,5,6,0,3,8,2,1,25,26,2,21,0,8,5,31,2,8,2,0,18,14,6,3,1,0,0,6,5,22,2,3,10,10,3,2,2,5,5,1,0,25,7,1,9,1,0,36,6,15,4,15,4,16,0,32,27,24,18,16,1,14,3,5,0,3,6,11,6,19,25,51,5,9,7,2,4,0,8,6,19,1,7,7,3,4,19,18,1,0,3,16,17,3,15,9,2,0,8,9,7,10,6,16
"1",11,2,1,4,24,0,12,14,12,1,0,14,19,6,11,2,10,0,16,23,2,19,9,12,1,2,6,4,50,4,2,4,5,3,16,3,20,28,4,16,5,2,6,27,19,13,3,8,30,1,13,2,4,8,1,2,0,24,4,4,1,24,2,3,0,0,15,27,17,9,0,32,0,5,13,2,2,12,5,14,4,9,3,3,8,18,5,1,2,6,5,11,9,13,28,0,7,7,14,17,12,5,6,4,4,30,1,0,7,0,0,33,17,3,5,0,1,4,3,2,2,0,13,1,3,16,5,7,6,6,4,1,2,18,3,11,0,20,0,21,1,6,5,8,3,0,19,7,7,10,7,1,1,20,4,36,2,4,5,6,11,1,3,20,0,3,6,6,5,2,1,9,1,3,0,25,15,1,23,2,2,4,2,2,24,45,4,6,13,4,3,0,11,6,17,17,1,1,20,5,1,2,5,0,10,1,0,3,25,6,19,5,0,1,46,4,2,10,4,3,9,4,2,19,23,1,20,1,6,9,32,5,6,3,3,9,16,10,1,2,2,0,2,11,18,3,1,20,7,6,4,19,5,2,11,2,28,13,0,5,2,0,38,3,13,2,5,5,6,1,34,23,17,11,5,1,12,3,6,0,0,4,4,5,21,19,33,1,2,7,1,3,5,9,9,30,2,5,4,0,3,33,11,2,1,1,13,10,2,14,26,2,0,4,12,9,11,8,24
"1",23,0,0,1,20,2,16,15,11,0,2,15,22,1,12,3,3,0,7,35,1,24,18,21,2,0,7,7,49,7,0,5,2,6,21,2,31,20,3,4,1,8,3,22,12,5,2,8,29,3,23,0,4,9,4,1,0,20,5,2,5,9,1,0,0,4,25,26,11,23,1,31,2,5,5,1,2,21,7,26,8,14,18,2,9,18,7,5,0,8,0,19,16,6,50,1,7,9,6,13,9,4,6,1,6,26,4,2,7,2,0,27,21,6,7,0,0,8,3,1,2,0,13,0,0,13,5,6,9,4,4,1,0,3,1,10,1,21,2,28,4,0,4,13,2,1,22,13,6,14,9,1,4,20,9,21,2,2,6,2,9,2,6,18,1,1,6,7,3,5,0,10,0,3,0,20,12,4,18,0,2,0,1,4,22,56,7,10,26,13,5,6,1,2,7,18,1,1,18,8,1,4,8,1,9,2,2,3,25,11,25,19,1,2,40,1,4,3,5,2,7,2,3,23,12,0,12,0,5,7,37,1,2,6,5,17,21,6,0,3,0,2,4,13,17,8,0,16,6,7,2,9,3,6,5,2,18,18,2,5,3,0,36,1,25,1,4,0,8,2,26,20,24,17,9,1,9,1,8,7,4,5,9,8,34,11,41,1,2,7,3,4,2,11,9,16,2,6,2,0,4,12,11,5,0,2,15,21,3,23,19,2,0,2,6,6,11,10,19
"1",13,2,4,10,17,0,14,14,8,1,1,17,27,5,12,3,8,1,16,26,4,17,14,17,2,0,10,3,42,6,1,6,2,10,37,1,29,21,6,12,0,4,8,23,10,9,1,2,35,6,26,0,0,8,0,1,0,30,2,6,0,17,1,1,1,5,22,29,21,29,3,30,2,1,10,3,3,13,10,20,6,8,9,1,10,17,2,1,1,6,5,12,15,5,33,0,5,4,13,12,11,7,14,3,0,27,2,1,16,0,1,37,23,14,4,2,0,9,4,2,3,1,11,0,2,15,6,3,7,8,4,2,5,16,4,8,2,14,2,23,0,0,4,8,2,1,24,8,10,13,9,2,0,29,2,36,1,9,0,4,11,2,3,4,1,4,4,6,0,7,0,5,0,4,1,20,12,1,17,3,1,1,1,2,44,60,6,11,13,2,8,2,3,3,13,24,3,3,21,7,0,3,1,1,11,2,0,4,26,8,25,11,0,4,37,1,4,4,1,5,3,5,0,9,19,3,20,0,7,10,25,4,3,1,1,11,12,11,1,3,4,0,1,3,16,2,1,12,9,10,1,10,6,5,10,1,20,11,4,8,0,2,24,5,21,2,5,2,11,1,27,34,19,25,9,1,11,6,3,1,4,4,7,5,14,11,40,2,4,4,0,6,1,4,8,27,3,6,8,1,3,31,18,1,2,2,15,23,0,19,17,1,0,4,9,6,17,11,15
"1",19,2,2,6,21,0,20,16,3,1,0,21,25,2,12,1,2,0,14,19,6,23,25,19,1,2,10,3,43,2,1,10,0,11,20,2,31,36,2,12,0,7,5,32,14,11,5,15,35,3,25,0,0,10,6,2,0,15,0,6,4,8,7,0,0,6,15,24,32,26,0,39,1,0,3,0,2,8,6,18,9,11,5,1,13,12,2,6,1,4,1,17,6,9,42,1,8,2,11,17,11,2,8,2,1,29,4,0,10,1,0,37,19,5,0,4,0,6,4,0,2,6,16,2,4,15,4,8,4,4,4,0,1,8,2,10,2,29,0,30,2,3,1,13,0,1,18,4,16,10,14,3,2,24,3,21,6,3,2,5,7,1,6,10,2,6,5,12,2,6,0,5,1,1,3,30,25,2,16,1,0,1,3,4,42,64,5,8,14,5,7,6,3,5,14,10,2,1,16,2,3,5,4,1,8,1,0,5,31,5,32,12,2,4,40,1,5,7,4,3,10,6,0,18,16,2,10,1,1,8,18,0,6,3,0,16,28,12,1,2,3,1,3,3,12,4,2,12,8,8,1,6,9,1,2,0,28,7,4,4,4,0,33,6,16,8,6,3,16,1,23,26,12,17,13,7,15,2,7,1,4,9,6,4,28,19,32,2,2,8,0,7,1,10,20,22,6,6,3,2,7,27,10,1,0,2,9,26,1,16,20,0,0,1,8,8,6,8,16
"1",16,0,2,2,23,0,12,13,3,0,0,36,14,3,12,3,5,1,13,20,2,32,20,14,2,1,6,2,43,5,3,8,3,14,9,1,31,21,1,15,1,5,1,21,20,7,1,6,38,2,19,1,0,3,0,4,0,27,2,1,3,14,4,0,0,4,25,26,23,17,1,39,0,0,3,4,1,13,16,14,6,3,4,2,7,36,3,2,3,13,2,11,9,9,35,0,9,2,16,10,12,6,13,2,1,30,3,1,14,1,0,28,20,6,4,4,1,10,4,0,1,10,10,1,3,16,4,1,13,14,1,2,2,14,4,9,1,14,0,35,0,4,0,14,0,1,21,4,9,4,10,1,0,39,7,35,4,4,3,0,7,1,7,11,1,7,6,12,4,4,0,5,0,6,0,36,11,3,15,3,1,0,1,0,32,52,7,1,15,8,2,1,4,4,14,9,0,2,25,1,4,3,1,0,12,3,1,6,19,9,21,15,4,4,37,0,1,4,6,5,8,4,1,18,12,5,14,0,5,5,23,4,5,3,2,9,22,8,1,1,0,0,3,7,26,6,2,23,8,8,3,10,12,5,2,0,26,12,1,7,1,0,29,3,24,0,9,3,8,1,34,34,20,16,18,2,18,6,6,3,5,10,5,10,32,30,38,3,5,7,1,5,5,19,15,17,6,2,5,2,2,23,9,1,2,3,10,18,2,20,10,3,1,0,4,7,15,5,23
"1",18,0,5,3,16,3,18,11,7,2,1,27,5,5,13,3,6,0,10,19,3,34,21,17,0,3,16,3,55,5,0,7,5,12,23,2,30,27,1,11,0,5,3,28,12,4,1,8,33,2,22,2,2,9,0,1,0,22,5,16,3,6,2,0,4,6,18,20,34,15,2,22,0,4,2,1,0,16,10,10,10,5,7,0,17,29,2,3,3,4,2,8,13,3,32,0,7,1,16,11,6,3,7,1,1,28,3,0,11,5,0,55,22,5,5,3,0,11,3,0,2,3,8,0,2,14,7,2,12,3,0,1,2,11,0,10,3,25,0,18,1,0,5,15,3,0,24,5,9,10,10,0,1,26,4,17,1,5,6,8,5,2,8,11,3,2,0,8,5,5,0,2,0,2,0,21,23,3,29,1,0,0,1,4,20,69,6,10,10,13,4,5,8,7,21,11,1,3,22,6,6,2,3,0,12,5,0,4,23,8,28,7,0,1,41,1,5,4,4,3,13,0,0,24,22,2,16,2,9,10,23,5,1,1,1,12,21,10,0,6,2,2,3,6,22,5,0,13,7,5,3,6,2,2,9,0,31,2,2,4,0,0,35,7,17,1,9,4,6,0,27,48,14,21,8,1,20,6,15,2,6,0,2,12,31,17,40,0,5,5,2,6,3,8,20,30,2,0,7,1,0,23,19,1,0,4,14,11,0,20,15,2,1,1,4,4,6,5,11
"1",13,2,1,6,27,1,12,17,9,3,2,30,19,1,13,5,5,0,27,18,2,34,16,23,0,0,3,7,43,3,0,6,1,10,26,1,29,20,1,7,1,3,4,26,14,9,4,5,25,1,21,3,1,4,0,4,3,31,1,9,0,15,1,6,0,2,25,29,14,25,4,25,3,1,3,3,4,19,8,24,3,9,17,2,14,23,1,3,1,6,6,14,9,5,37,0,5,8,27,5,9,2,5,1,2,17,3,0,18,5,1,42,23,8,0,1,1,5,1,1,1,5,11,1,2,15,3,16,4,0,6,0,7,9,0,4,1,17,1,25,1,0,4,14,9,0,19,14,10,11,14,3,3,30,7,19,1,4,1,3,9,5,7,18,1,9,2,7,6,5,0,7,2,2,0,28,14,4,18,1,1,2,3,0,21,44,4,2,14,9,9,2,7,4,19,13,0,0,20,7,3,3,8,1,4,2,0,2,28,12,35,9,3,2,45,0,2,6,5,4,9,1,1,19,18,3,14,2,8,15,19,5,2,5,2,2,14,11,0,7,2,2,1,9,17,3,0,13,7,9,4,9,7,5,4,1,27,9,2,6,2,0,32,2,17,1,8,3,5,1,25,23,21,25,14,3,22,3,6,3,4,4,10,14,22,20,23,0,3,6,1,7,2,9,10,18,1,4,1,0,3,17,17,3,0,3,11,22,2,20,12,1,1,3,7,9,7,6,11
"1",15,4,3,5,21,1,20,9,12,2,0,26,13,6,11,2,3,2,15,30,2,22,18,11,2,0,5,14,56,5,7,4,3,2,17,0,15,33,0,25,0,6,2,20,21,4,2,7,37,1,20,3,5,14,1,3,0,24,2,7,0,11,1,2,2,6,22,27,25,26,1,29,1,3,7,1,3,13,10,13,6,7,11,1,11,23,2,3,2,8,2,10,7,9,53,1,8,2,19,19,8,5,4,1,1,26,2,0,10,1,1,32,23,9,5,4,0,4,1,0,1,2,13,1,0,17,1,2,6,7,3,1,2,5,3,7,1,20,0,25,2,2,7,18,4,0,19,6,10,13,17,0,2,28,6,35,1,7,4,7,8,3,3,14,0,4,1,12,2,6,0,7,0,4,0,25,20,3,14,0,1,0,3,0,24,59,6,5,12,10,1,4,2,6,13,28,0,3,17,6,2,1,5,0,8,0,0,5,16,10,38,13,5,0,40,2,4,1,4,4,7,5,0,17,29,3,16,0,11,5,18,3,5,4,4,7,24,9,0,2,2,0,2,10,22,6,2,21,17,7,1,10,1,4,5,1,24,14,5,8,2,1,31,7,22,2,9,5,9,1,28,20,19,15,8,5,16,4,6,1,7,9,6,6,20,20,33,4,2,7,1,5,0,15,23,29,7,6,5,2,2,19,13,3,0,0,26,18,2,28,22,4,0,3,4,4,13,7,21
"1",16,3,5,3,16,0,18,11,7,2,2,26,12,2,13,4,7,0,3,29,4,26,20,20,1,1,6,3,46,4,4,4,2,14,18,3,24,26,5,12,0,6,1,15,21,3,3,2,23,1,23,2,0,8,3,4,3,32,4,11,4,16,2,3,3,1,15,30,25,26,1,23,2,5,6,1,2,21,9,18,9,7,7,1,10,23,3,4,4,3,1,15,9,8,46,1,7,2,13,10,6,4,6,5,3,42,1,0,7,0,2,28,11,2,4,1,3,7,1,1,1,5,13,1,1,13,4,3,10,6,3,3,2,8,0,15,1,27,1,32,5,1,5,8,2,1,22,14,11,8,9,2,1,17,3,16,8,6,1,2,14,1,9,6,3,3,3,6,11,6,1,4,2,4,0,38,20,3,20,0,1,2,4,2,19,64,3,6,15,11,4,0,6,5,12,19,2,6,22,3,7,2,6,1,3,0,1,4,20,17,31,23,2,3,37,3,2,3,8,3,10,3,0,16,25,2,18,0,5,16,19,8,2,6,6,16,19,9,0,4,1,0,3,8,31,3,3,15,6,7,3,4,7,9,7,0,22,10,4,4,2,1,32,2,15,3,5,3,6,2,22,45,19,20,8,4,18,4,8,6,6,5,4,5,32,22,40,0,6,6,4,5,1,10,19,22,3,4,2,3,4,31,11,3,1,0,12,14,0,16,23,0,0,2,6,7,10,16,9
"1",25,5,1,3,30,1,20,16,5,1,3,28,13,4,10,2,3,0,6,24,4,25,22,18,1,0,8,3,46,6,1,7,4,13,24,4,16,34,2,14,0,6,3,37,14,5,2,7,22,1,19,3,0,7,1,2,4,20,3,13,2,17,4,2,2,5,18,30,28,28,1,34,3,5,11,0,2,13,12,12,5,15,8,0,14,21,2,1,1,7,3,11,9,4,54,0,9,3,9,15,22,3,5,2,0,25,2,0,9,0,1,24,15,6,3,3,2,4,3,1,2,3,7,0,1,21,8,6,6,3,2,1,2,16,4,17,4,22,0,24,3,7,5,8,1,2,23,6,9,8,9,2,1,16,7,26,1,2,2,5,9,3,4,11,0,2,2,13,5,7,0,3,1,3,0,26,22,3,25,0,0,0,3,0,20,58,6,3,21,16,7,7,10,2,20,10,2,1,24,4,3,4,5,0,7,1,1,2,19,4,29,7,3,2,47,0,4,3,3,1,9,1,0,8,20,1,16,0,4,10,18,9,2,0,8,16,12,6,0,3,1,3,6,8,27,6,1,19,10,9,1,8,6,2,7,1,23,17,5,4,5,1,34,9,14,1,10,2,7,0,29,43,13,25,4,4,15,4,10,2,3,4,5,0,19,15,45,0,3,8,1,6,1,10,13,20,1,11,9,1,3,26,15,2,0,0,18,12,0,21,23,2,1,0,6,10,11,10,14
"1",22,4,2,2,17,1,10,15,13,2,0,24,10,4,12,1,10,0,11,21,4,16,20,17,2,0,8,6,53,4,1,11,0,5,17,0,23,31,4,13,4,11,9,18,18,7,2,8,20,2,29,0,1,12,3,0,3,23,1,6,2,8,5,1,0,7,16,33,18,30,3,36,1,0,5,1,2,12,7,24,7,7,7,1,9,19,2,1,3,4,6,8,7,11,40,1,7,3,27,20,18,5,5,1,5,25,1,1,11,0,1,22,13,5,1,3,2,15,5,0,1,3,8,0,2,11,9,13,6,9,5,1,0,5,2,19,2,24,0,29,3,5,3,7,1,2,30,8,16,9,12,2,1,31,4,42,3,4,1,4,17,0,9,8,1,3,4,7,9,6,0,4,0,1,2,37,15,2,21,0,1,1,4,2,40,52,5,12,27,7,7,4,10,1,17,12,0,4,20,2,2,5,4,0,13,1,0,3,12,5,19,6,1,2,33,1,5,5,2,6,20,1,0,24,15,1,11,3,9,11,17,4,1,2,6,7,13,13,1,0,1,2,4,5,12,1,0,18,16,8,2,8,7,1,7,1,33,11,1,5,3,0,18,4,19,3,8,4,16,1,30,33,14,16,12,2,21,4,10,4,8,8,8,10,26,20,29,7,4,8,3,4,4,6,8,26,4,4,5,0,0,27,14,1,1,2,17,17,0,18,12,2,0,0,7,11,21,10,12
"1",17,4,1,5,21,0,15,8,3,2,0,33,17,3,15,4,5,0,14,28,0,22,15,14,3,2,10,9,58,6,1,10,0,9,17,0,29,40,2,5,6,2,2,32,6,5,2,7,18,3,21,1,2,12,2,3,4,29,4,11,1,15,6,2,3,3,21,36,23,30,2,44,0,0,5,2,3,24,5,16,4,1,14,0,12,15,2,3,2,5,7,11,1,11,37,1,9,2,21,17,6,3,5,2,1,31,2,2,19,3,0,45,25,8,5,3,0,5,3,1,0,9,9,0,1,21,2,7,10,3,0,2,5,19,1,15,0,25,0,26,4,5,6,13,1,2,17,6,17,22,16,2,1,35,7,17,1,4,1,2,10,1,8,10,0,5,4,13,3,9,1,5,3,5,0,28,17,3,25,0,0,3,5,3,27,73,7,6,22,11,5,1,4,4,12,18,0,1,25,6,4,4,9,0,7,2,0,6,15,10,24,11,0,1,48,2,4,6,5,3,15,3,1,19,30,2,21,1,7,9,30,2,2,2,3,16,13,9,0,5,0,1,5,5,13,6,1,19,13,7,4,6,8,7,11,4,31,5,1,7,6,4,38,8,12,4,5,1,4,0,19,31,9,10,13,1,13,1,6,0,11,6,7,6,13,16,34,2,1,6,1,5,1,10,13,35,4,1,4,0,5,18,11,2,0,0,12,20,3,12,13,0,0,1,6,5,15,8,25
