"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",8,9,2,11,28,2,12,17,15,0,1,31,18,6,8,5,3,0,8,34,2,27,14,14,3,0,6,2,42,2,1,5,2,13,11,0,18,29,4,9,3,1,6,32,24,10,1,3,27,1,21,2,3,5,4,1,2,15,3,5,2,15,3,1,1,0,16,21,22,28,0,36,2,2,14,1,1,14,6,17,5,6,12,1,3,26,3,3,4,9,1,15,7,14,54,0,2,4,17,6,16,3,2,1,3,34,7,0,17,1,0,27,26,9,3,2,4,10,5,1,1,2,5,0,3,11,9,7,11,7,1,6,2,4,2,8,0,17,0,27,4,5,3,11,6,1,16,7,5,9,4,2,0,21,3,24,3,5,1,7,6,0,7,11,1,1,2,13,8,12,0,9,1,9,1,25,8,4,25,1,1,0,1,3,20,51,0,9,10,8,3,3,4,7,15,20,0,3,25,14,2,2,3,0,13,5,1,5,21,8,31,18,1,3,30,0,2,5,2,5,9,3,0,21,22,1,15,2,7,5,15,3,2,1,0,9,15,11,0,2,0,1,0,12,26,5,0,16,6,7,1,3,6,11,6,0,20,8,0,14,0,1,34,0,21,1,8,1,13,1,35,27,19,20,14,4,19,1,5,0,9,10,11,10,26,20,39,2,1,7,2,3,0,8,15,23,2,7,7,2,1,30,16,0,0,3,16,25,0,14,20,1,0,0,9,11,12,6,15
"1",11,3,4,5,15,0,20,18,7,1,0,41,26,6,8,1,3,1,22,34,2,29,14,16,1,0,7,6,31,3,0,6,2,14,21,2,30,31,7,14,4,2,1,25,15,5,6,6,26,2,23,1,1,6,3,3,0,25,2,14,0,8,2,1,3,4,30,26,11,14,2,34,2,2,5,1,1,19,4,11,4,9,14,1,8,25,0,0,1,8,0,11,13,11,40,0,8,4,17,13,8,5,6,1,3,23,1,0,8,0,0,30,18,7,2,2,1,4,5,0,1,4,10,0,2,22,9,2,4,6,1,2,1,13,2,22,0,26,0,24,3,2,6,11,2,0,25,5,7,13,14,4,0,18,5,23,7,8,5,3,9,0,16,4,1,4,2,13,7,8,0,7,0,0,1,31,21,1,14,1,1,0,4,1,27,61,9,10,16,5,12,0,7,1,5,26,1,4,13,8,1,3,4,0,8,3,2,3,28,8,41,6,2,2,31,1,1,5,2,4,7,3,0,20,23,2,21,0,5,12,17,4,2,0,0,15,22,7,3,4,2,1,3,8,21,3,1,9,8,8,5,4,3,6,4,0,21,11,0,4,0,1,33,6,17,1,10,1,5,0,29,23,20,17,10,0,13,2,12,1,9,2,6,11,15,26,28,1,3,4,0,5,1,5,16,28,3,5,9,1,1,20,15,0,0,1,21,17,2,12,27,1,0,1,7,6,17,12,18
"1",22,5,0,3,16,0,23,8,5,3,0,27,19,7,10,3,3,0,20,27,4,24,24,21,1,1,8,7,55,4,0,9,3,3,24,3,23,21,2,15,5,2,3,17,14,8,1,9,18,0,17,0,2,8,5,4,0,16,7,6,1,18,4,3,7,6,18,17,18,28,2,25,1,4,8,0,1,5,12,19,7,9,5,1,5,22,1,6,0,6,2,12,16,4,41,3,4,1,21,14,9,7,4,1,2,26,2,1,18,6,0,36,18,3,0,3,2,7,2,2,1,5,6,1,5,9,6,8,6,5,1,2,5,7,1,15,1,18,0,19,2,2,2,7,9,0,18,7,12,12,9,2,2,32,5,27,9,6,3,7,12,1,15,9,0,5,4,8,4,4,0,2,2,6,0,23,20,2,18,1,1,0,7,0,22,58,3,9,16,6,7,0,3,2,18,7,0,1,20,4,3,3,3,2,10,1,0,9,24,10,30,6,0,2,41,0,5,2,3,3,9,1,1,27,14,3,10,3,8,8,19,0,3,3,0,6,15,7,0,5,1,4,4,6,12,3,0,7,9,5,4,1,4,2,4,0,22,5,1,3,2,2,33,3,8,2,6,2,9,2,29,31,16,12,10,4,10,3,9,3,10,4,9,7,24,13,41,2,4,6,1,6,1,9,17,22,4,3,6,1,5,13,13,1,2,0,17,12,1,11,10,2,0,1,10,10,7,11,14
"1",16,4,1,2,16,0,22,19,9,5,3,18,13,1,15,3,4,1,6,16,4,25,20,14,2,0,2,4,49,9,4,2,2,9,29,1,28,25,2,14,3,1,3,33,16,1,1,7,31,3,21,1,1,13,2,3,1,27,5,8,1,10,1,2,2,2,24,33,21,30,1,28,0,5,2,1,2,13,10,17,8,5,14,2,8,25,4,4,1,9,4,15,8,9,37,0,5,5,13,8,13,5,8,3,5,21,2,0,18,0,0,33,15,7,1,2,1,10,4,0,2,6,17,0,2,19,2,8,6,6,4,4,2,10,0,21,1,17,1,20,1,3,6,10,0,2,25,10,5,15,12,1,2,24,9,26,7,5,1,2,6,2,7,9,2,5,3,10,7,4,0,3,1,1,0,26,17,1,13,0,2,0,1,2,24,63,6,4,16,15,4,1,3,4,11,13,0,2,17,6,4,5,4,2,16,2,1,3,23,7,40,13,1,1,45,1,6,2,2,2,8,2,0,17,33,2,15,1,4,11,24,2,7,0,3,16,14,0,0,4,0,2,5,7,28,4,1,22,13,3,1,8,7,6,5,0,26,16,0,2,3,0,43,8,17,3,8,3,3,1,24,34,20,17,12,1,7,0,5,3,7,6,3,12,23,16,43,1,1,4,3,11,3,10,14,27,4,3,5,0,4,19,11,1,2,0,14,24,1,24,11,1,0,2,11,6,8,11,11
"1",19,2,0,2,17,0,15,22,10,1,3,34,14,2,12,2,4,0,12,18,4,32,14,21,1,0,9,11,40,2,1,7,1,8,21,0,17,24,4,13,1,5,3,31,26,8,3,6,14,2,27,2,0,6,4,4,6,19,0,11,0,14,2,6,5,3,11,26,26,28,3,29,0,2,7,0,5,20,10,14,10,11,11,1,7,13,1,3,3,12,1,19,8,5,38,0,11,3,8,12,15,12,7,2,0,29,0,0,11,4,1,43,19,5,1,3,1,8,4,0,0,2,11,2,4,7,6,9,10,6,3,0,6,11,2,16,2,19,0,15,1,3,0,13,2,0,15,10,10,16,6,2,3,19,5,25,3,5,5,1,7,1,3,16,6,2,6,3,6,6,0,3,2,8,1,26,20,7,10,1,3,0,8,1,21,55,8,9,21,5,6,2,2,3,11,15,2,3,28,4,3,2,6,4,9,2,0,4,20,10,28,18,0,1,33,1,3,8,0,1,9,1,0,25,23,1,25,1,7,15,20,5,3,2,1,11,11,8,2,2,0,1,3,6,20,3,0,11,12,6,3,13,5,4,5,2,24,8,1,5,5,1,27,4,19,3,6,5,10,0,26,28,21,19,7,1,20,3,2,2,6,3,11,3,20,20,45,3,4,5,1,7,6,9,9,23,4,7,3,2,2,18,15,1,3,1,9,19,0,10,13,1,1,1,5,8,11,6,21
"1",14,8,4,10,15,2,18,14,6,0,3,19,13,6,13,1,4,3,13,31,1,29,22,22,1,0,6,3,53,4,0,5,3,5,12,3,28,33,1,18,3,2,1,20,13,4,2,7,27,5,26,1,3,13,1,1,0,11,3,7,0,12,6,0,2,5,16,28,20,19,1,33,0,0,11,0,1,14,6,12,3,5,4,1,7,18,2,4,3,8,1,17,15,9,41,0,10,6,5,14,14,4,5,0,0,21,1,1,14,1,0,21,8,6,1,0,1,13,3,2,1,3,16,1,1,18,9,9,2,9,6,3,2,6,2,9,4,23,2,17,1,2,5,8,0,1,16,8,15,7,11,5,0,25,6,28,3,6,0,0,15,1,3,14,3,3,0,8,3,10,2,4,2,5,0,26,25,5,20,0,1,2,2,2,27,46,6,1,19,5,8,4,2,3,15,16,3,1,16,4,6,3,7,2,10,3,0,5,19,11,41,11,1,2,35,1,3,9,3,3,8,7,2,27,18,2,30,4,3,3,23,7,1,1,3,17,18,7,1,5,1,1,1,5,19,3,0,14,16,3,4,13,3,2,3,1,24,4,5,12,2,1,38,5,15,5,2,2,11,0,30,32,24,16,15,1,9,1,9,0,8,9,4,7,18,9,21,1,2,8,0,8,2,9,18,22,5,4,2,3,3,22,11,0,1,4,6,20,4,12,24,1,0,1,4,14,7,8,15
"1",17,4,0,1,20,1,27,11,5,5,1,35,22,4,10,5,3,1,7,13,1,29,13,13,0,0,11,5,53,4,1,3,4,8,18,4,22,32,2,12,1,2,6,22,12,4,0,12,32,1,30,1,1,12,2,2,1,20,3,10,2,10,0,1,2,3,20,22,23,42,4,39,1,5,4,3,3,12,10,12,9,6,14,1,5,29,5,1,0,8,0,8,11,7,41,0,12,2,15,15,15,4,13,0,3,23,6,0,13,0,0,28,17,10,0,3,1,6,1,1,2,1,6,2,2,10,5,9,6,8,2,2,6,11,1,14,3,21,0,32,0,1,5,18,2,0,18,8,10,13,7,1,5,15,9,19,3,4,3,3,11,0,8,12,1,5,6,7,9,5,1,4,0,2,1,26,20,5,18,0,2,0,1,1,27,65,5,5,8,7,4,2,2,2,17,13,0,1,25,9,1,3,0,3,15,1,0,4,14,7,24,10,0,2,42,1,4,4,3,2,5,0,1,25,15,2,17,1,6,7,14,3,7,0,2,12,21,12,0,4,0,3,3,12,20,3,0,12,14,4,1,8,1,6,8,0,23,13,1,5,4,1,28,6,19,5,7,0,11,0,16,44,19,26,9,1,23,3,6,2,10,11,5,17,18,15,42,3,4,12,4,6,5,4,12,22,2,5,3,4,3,47,11,0,3,1,17,17,0,17,17,0,0,2,8,11,15,7,12
"1",15,5,2,0,20,1,27,7,7,2,1,29,15,5,13,4,1,0,21,25,2,31,10,18,0,0,7,8,54,2,1,6,3,10,25,1,35,25,2,22,2,4,5,26,19,6,2,5,29,0,20,0,5,5,0,5,2,19,3,9,0,6,9,0,5,6,9,34,24,14,0,21,1,0,3,1,2,11,11,29,3,4,19,5,11,12,2,1,0,6,1,22,14,8,40,0,11,4,15,12,5,1,15,1,5,32,0,1,5,1,0,37,26,9,2,1,1,6,2,0,1,0,5,2,1,11,10,9,10,7,2,2,2,8,0,17,0,28,0,26,1,1,4,6,3,0,17,6,10,20,9,0,3,25,4,29,0,8,2,3,12,1,0,8,1,1,8,7,8,5,0,10,0,8,1,25,21,7,15,0,2,0,2,6,18,63,3,7,14,8,8,3,3,6,18,18,1,5,22,5,0,4,8,1,8,0,0,7,12,11,28,4,1,0,45,0,1,1,2,7,5,1,0,19,23,0,14,0,5,12,17,3,8,5,5,9,18,8,1,0,2,2,1,10,19,5,0,18,12,8,4,14,3,7,10,1,14,16,0,6,5,2,37,5,12,2,8,3,8,1,32,39,21,12,18,0,37,2,8,3,4,4,4,11,26,18,40,8,1,5,2,4,1,4,18,20,4,5,3,5,4,26,12,1,1,2,6,18,0,16,17,3,0,2,9,6,10,7,15
"1",17,5,2,4,33,1,26,13,2,3,3,30,18,3,10,1,5,0,17,22,3,16,14,16,1,0,9,4,36,2,1,9,4,11,25,5,19,31,4,18,1,6,4,14,14,5,3,17,30,0,12,1,1,5,2,2,1,20,5,11,4,14,1,1,2,6,8,24,21,26,2,31,2,2,11,3,2,15,6,16,5,6,2,0,17,10,2,7,2,14,2,12,14,4,41,1,6,5,21,16,8,2,6,2,0,34,2,1,14,3,1,24,30,7,7,1,1,8,4,1,0,9,11,3,1,24,6,12,6,5,5,0,1,16,1,10,1,28,0,19,2,5,4,11,3,0,17,4,6,19,6,1,0,29,8,16,5,8,3,3,6,0,11,13,1,4,4,10,2,6,0,5,1,7,1,17,14,2,20,1,1,0,4,4,26,46,5,3,15,10,10,2,3,1,25,15,2,6,15,8,0,4,7,3,11,2,2,1,17,12,26,13,2,2,36,0,4,7,3,3,6,5,0,17,14,0,17,3,6,7,26,6,2,1,2,17,20,5,2,5,1,1,3,6,29,4,2,9,18,7,4,6,7,6,9,1,29,8,1,6,1,0,26,12,16,3,7,2,4,0,33,48,16,21,7,4,9,5,11,1,7,3,9,9,16,23,38,1,5,9,3,8,3,4,14,32,4,2,2,2,5,29,10,1,0,2,14,11,1,21,16,4,1,3,5,5,5,10,11
"1",16,6,3,3,18,1,15,13,2,0,3,32,13,3,7,1,3,0,13,22,4,32,13,13,0,0,12,5,38,7,1,3,2,5,22,1,14,34,2,11,4,9,3,27,15,6,0,6,25,3,22,2,4,9,1,1,1,16,4,3,3,13,4,2,4,4,18,30,23,25,4,29,1,3,9,2,0,20,6,20,3,11,10,0,11,18,2,4,2,10,3,11,13,4,37,2,8,5,12,18,7,2,10,2,0,24,4,1,11,2,0,22,13,6,0,2,0,5,1,0,2,4,5,1,3,20,4,9,9,4,0,1,3,20,3,16,2,24,0,23,2,5,9,8,0,0,27,8,13,15,9,0,2,29,2,25,3,6,1,7,8,3,7,8,0,3,3,12,7,3,0,6,3,4,2,25,19,3,14,1,1,0,5,3,20,64,9,6,19,8,5,4,5,2,18,21,0,2,24,2,1,5,5,0,14,8,0,3,24,1,14,11,6,1,39,0,0,1,3,5,8,2,0,18,14,1,12,2,7,9,23,2,3,1,1,26,15,7,0,3,1,5,1,6,14,8,0,8,16,3,7,6,6,6,1,1,14,11,7,9,0,3,46,8,19,5,1,2,14,1,24,37,17,16,10,0,19,4,9,1,8,8,7,5,22,20,29,3,1,5,2,8,1,6,8,22,0,4,5,1,2,28,7,1,1,0,16,9,1,18,19,3,0,2,7,7,18,8,15
"1",12,5,5,2,20,1,14,20,4,4,0,25,15,10,23,1,2,1,18,37,0,25,18,21,1,0,1,4,41,1,2,5,3,7,21,2,21,35,4,9,5,10,10,17,21,4,3,3,25,1,22,0,2,9,5,10,2,28,4,10,2,15,4,1,2,5,16,27,15,26,4,35,1,2,9,0,0,10,8,14,4,3,11,1,8,10,1,2,3,8,1,4,13,7,42,1,5,0,18,21,13,1,14,0,1,29,2,2,10,1,0,33,20,16,1,3,1,9,2,1,0,2,11,0,4,20,3,7,15,5,2,4,4,7,2,19,2,19,1,23,1,1,3,10,4,0,13,11,7,12,6,4,2,22,10,24,4,5,3,1,1,1,8,7,1,6,1,10,1,1,1,5,1,1,1,27,11,4,23,2,1,1,5,1,24,50,4,5,16,13,8,2,5,7,14,17,1,5,17,4,2,1,15,2,13,2,0,6,23,5,31,5,1,3,35,0,1,9,2,6,5,3,1,17,25,0,19,0,7,3,16,2,4,1,0,12,20,2,1,2,2,1,6,14,18,1,1,22,13,6,1,9,6,2,3,0,19,15,1,9,1,0,32,7,16,0,5,2,4,0,14,20,26,19,10,1,25,2,8,1,7,9,9,14,24,17,44,3,4,7,2,10,2,19,14,14,2,4,2,2,3,24,19,2,1,4,17,15,1,23,17,2,1,3,5,6,10,14,15
"1",16,4,1,4,14,1,19,13,4,5,0,32,19,3,10,3,5,0,14,33,2,15,15,13,1,0,6,5,37,1,2,4,3,6,21,2,18,29,4,8,1,6,2,27,17,10,2,6,15,1,14,5,0,9,4,1,0,30,6,8,0,6,4,4,0,2,8,25,14,20,2,21,2,2,5,0,1,15,12,19,5,4,9,0,8,21,0,2,1,7,2,18,6,8,30,0,9,1,16,14,11,2,5,2,2,23,2,0,18,0,0,36,24,7,4,8,0,8,1,1,0,7,11,1,6,23,6,6,15,4,3,1,1,17,1,11,2,24,1,30,5,3,2,3,2,0,29,7,10,9,9,3,2,25,7,17,3,4,3,2,16,0,7,4,2,3,6,10,6,8,0,9,0,4,0,18,10,1,16,1,3,0,4,2,28,60,2,7,13,7,7,3,2,4,10,17,1,1,22,8,4,3,2,1,10,2,0,3,20,3,28,8,3,2,46,0,6,7,4,4,9,7,0,9,16,0,19,0,5,11,13,6,8,1,1,8,15,13,0,2,0,2,5,8,24,7,0,18,12,3,2,9,10,8,4,2,26,15,0,3,0,1,21,3,15,2,9,5,10,1,36,37,14,20,11,1,21,3,8,4,5,7,7,4,29,11,44,1,4,3,0,6,1,8,12,20,3,3,5,5,1,22,7,3,0,1,8,21,1,15,13,2,0,2,8,2,7,11,11
"1",14,7,3,3,21,0,25,17,3,3,1,16,19,4,5,0,5,0,12,17,3,29,17,18,0,0,7,7,52,0,1,5,6,5,11,1,24,24,6,30,2,6,2,15,17,4,1,4,26,1,18,1,1,6,0,2,2,16,3,7,0,11,5,0,0,6,12,26,18,29,1,34,0,0,7,0,2,15,5,24,6,3,7,0,6,13,1,2,1,11,1,11,11,6,38,1,13,0,13,15,11,3,3,4,0,24,0,3,11,1,0,31,25,9,1,1,1,11,3,1,0,1,9,0,5,17,6,4,4,5,4,3,2,14,0,9,0,15,3,27,2,3,5,16,5,0,24,2,12,15,8,3,4,20,5,35,4,4,2,2,8,2,9,11,2,2,2,8,6,2,0,3,1,0,2,23,19,2,20,1,0,0,2,0,15,54,6,4,16,8,3,1,2,1,24,13,0,1,27,3,3,1,5,0,25,3,0,4,24,6,30,9,3,3,50,0,3,5,2,3,10,1,1,12,19,3,15,1,5,11,23,5,3,1,4,9,23,10,0,1,4,3,3,6,22,9,0,16,7,6,4,12,9,0,4,0,24,13,2,2,1,0,42,2,27,3,3,1,8,0,26,36,22,10,13,1,23,5,1,2,5,3,11,1,23,14,35,1,3,8,4,6,2,7,16,34,5,7,6,4,2,29,4,0,1,0,9,26,4,18,18,1,1,1,4,10,5,8,15
"1",14,3,1,2,16,0,5,15,11,6,3,20,13,6,15,0,6,1,18,20,3,29,14,19,3,2,10,5,54,1,2,5,0,10,19,2,42,35,5,11,0,4,1,11,6,6,3,6,19,2,21,4,0,6,0,2,2,38,2,9,0,11,8,2,1,2,13,20,23,20,1,26,2,0,10,0,5,7,12,26,9,4,2,1,9,18,2,0,2,5,2,14,17,10,38,0,9,2,16,12,21,1,16,6,0,33,1,0,9,0,0,36,20,8,1,3,1,10,4,0,0,3,13,0,1,19,2,10,4,5,3,0,2,6,0,8,2,18,2,19,1,1,3,7,2,1,17,8,10,7,16,0,1,23,1,23,5,3,2,4,6,4,11,18,4,1,3,8,4,5,0,9,0,5,1,19,22,3,19,0,0,0,3,1,19,56,6,5,13,7,7,2,4,2,18,9,0,0,18,5,1,1,4,0,8,2,0,3,23,10,27,14,2,4,51,1,1,7,1,1,8,2,0,20,23,4,20,1,6,7,25,2,0,3,1,16,16,4,1,5,2,1,6,9,19,5,1,16,16,12,2,12,5,4,8,1,31,13,1,5,0,3,33,5,26,0,8,5,10,1,24,17,20,12,11,2,14,2,9,5,8,6,9,15,28,18,34,1,3,4,0,2,1,7,22,20,1,7,1,5,0,29,8,5,1,2,10,20,2,20,20,1,1,2,11,5,9,9,15
"1",14,4,1,2,19,0,16,16,10,6,3,30,14,5,17,2,4,1,10,26,3,24,15,12,2,0,8,5,60,6,2,5,1,9,18,0,20,29,1,23,3,5,3,34,15,5,1,11,23,2,18,2,2,8,3,0,1,28,3,11,1,10,3,0,3,4,11,31,21,10,1,24,0,3,13,0,1,14,6,9,8,4,7,1,10,21,3,2,3,9,1,15,21,11,40,1,6,1,12,14,2,3,7,0,1,19,1,1,8,1,1,28,19,6,1,5,0,5,5,2,0,2,11,1,2,13,7,1,2,4,1,2,2,5,0,9,0,17,1,16,0,3,7,13,2,0,12,9,14,12,14,2,3,23,7,42,1,8,1,1,6,0,4,13,2,2,3,3,3,5,0,7,2,6,0,43,21,0,9,0,2,1,4,1,34,56,7,8,22,15,4,6,5,4,16,25,0,1,15,5,3,3,3,0,11,6,0,2,26,12,34,13,3,5,42,1,4,6,6,1,15,5,2,16,22,0,17,0,5,8,31,6,1,0,4,11,14,8,0,6,0,1,4,12,13,5,1,13,10,8,3,13,4,5,2,1,30,11,2,7,3,3,36,4,17,3,11,3,9,2,34,29,17,22,6,2,15,4,9,0,3,9,7,7,17,19,27,1,4,5,6,3,2,7,16,23,5,3,6,6,4,31,11,1,1,0,20,14,0,12,19,1,0,1,8,7,10,7,13
"1",11,2,3,1,21,1,15,17,12,6,1,16,19,5,18,1,2,1,13,26,1,26,17,16,1,0,9,6,51,0,2,5,1,6,21,3,25,24,4,14,6,8,1,21,12,7,2,10,19,1,16,3,3,11,1,2,2,21,4,11,1,12,6,1,2,5,17,26,29,22,6,30,0,0,5,1,4,12,11,20,5,6,8,0,9,23,3,7,7,7,2,24,15,8,38,1,7,4,12,12,16,0,11,1,4,38,1,0,10,5,0,26,15,8,2,3,1,8,2,2,0,0,10,1,3,19,8,16,7,6,2,4,0,11,0,15,1,16,0,23,5,2,2,7,2,0,18,7,22,10,13,5,1,29,8,27,2,9,6,3,5,1,7,9,0,7,5,7,3,8,0,7,2,1,0,21,26,0,20,0,0,0,3,3,33,52,3,8,15,7,6,2,3,3,27,16,0,3,29,9,0,4,6,0,4,2,0,5,18,7,16,26,3,5,33,0,4,8,4,3,5,4,0,16,32,2,14,1,1,7,22,3,3,0,2,18,18,6,1,4,0,3,4,8,22,12,0,20,11,7,7,2,8,7,3,1,19,6,0,6,1,0,27,5,11,2,7,3,11,5,30,20,17,19,8,2,16,1,8,3,13,12,6,10,24,18,41,0,4,11,0,2,0,8,16,14,3,3,5,5,3,21,15,5,3,3,20,17,2,16,18,0,1,2,10,3,15,4,18
"1",21,1,1,10,13,1,15,14,10,2,0,26,23,4,16,0,6,0,5,23,2,20,24,21,2,1,14,3,42,3,1,15,4,6,12,0,23,23,4,20,1,2,3,14,14,7,0,5,15,2,24,5,1,9,0,3,1,24,9,8,0,11,0,1,6,7,22,22,27,19,4,39,0,6,7,0,1,16,9,16,5,6,20,4,9,15,3,3,4,11,3,14,16,15,36,0,5,3,14,17,14,5,7,2,2,29,2,0,11,1,0,38,29,5,2,1,1,10,3,4,0,4,16,1,0,11,6,9,3,4,7,2,1,7,1,11,3,25,0,26,1,3,0,17,2,0,21,15,6,15,8,2,0,29,10,24,3,6,1,4,11,1,5,7,1,3,4,6,5,7,0,8,6,5,0,22,24,1,18,3,0,0,1,0,30,55,8,4,11,6,7,6,3,4,26,22,2,3,25,3,0,3,3,1,6,2,2,5,18,9,26,4,5,2,40,3,2,6,3,2,13,2,1,23,21,4,22,0,8,9,11,3,3,1,5,15,14,5,1,1,0,1,3,14,24,1,0,10,21,4,4,7,8,1,15,3,17,18,3,3,0,1,25,7,15,5,6,2,5,1,34,33,29,11,17,1,19,2,5,2,6,11,9,8,32,15,27,4,0,3,2,2,2,10,8,27,2,5,0,6,4,22,14,5,1,2,14,20,0,22,19,0,1,1,6,5,11,2,12
"1",20,3,3,2,29,1,22,18,4,3,2,26,28,5,14,0,4,0,19,39,5,27,19,18,1,1,6,10,43,5,2,3,4,6,22,1,17,30,4,20,4,8,4,18,13,11,1,11,34,1,20,1,3,4,2,1,4,27,5,4,0,13,6,1,3,3,16,26,16,22,4,27,0,4,11,2,0,14,8,14,6,1,10,0,10,20,2,3,5,4,3,15,12,2,38,0,9,3,15,14,7,3,10,1,1,30,2,0,12,3,0,30,27,8,5,2,1,5,5,5,1,0,10,0,1,16,6,7,6,2,5,0,1,11,7,15,1,15,2,34,1,1,1,6,0,2,22,4,10,15,9,2,2,15,5,28,6,2,3,0,8,1,9,14,4,5,1,7,5,10,0,8,2,4,0,25,14,3,17,2,1,2,2,2,27,62,5,9,15,7,5,3,5,6,11,14,2,0,24,5,2,1,6,1,7,4,0,3,14,8,33,12,2,2,48,0,4,6,3,3,3,4,0,26,32,2,9,3,7,8,22,5,2,3,2,12,22,14,1,4,0,1,3,9,18,5,1,17,8,8,7,11,7,2,4,1,21,10,0,3,2,3,35,3,22,6,8,1,7,0,22,28,19,33,9,3,20,1,5,2,4,7,8,6,27,15,46,5,4,5,0,7,1,7,16,23,2,7,5,4,6,34,11,3,2,0,10,16,0,24,22,3,0,0,4,9,9,17,12
"1",10,2,1,5,28,2,15,11,4,0,1,18,14,9,13,1,6,0,16,25,7,23,19,15,2,2,9,11,66,3,2,4,4,8,13,3,28,26,3,26,3,6,2,15,10,3,1,2,24,2,25,1,3,9,0,5,1,30,2,9,2,13,6,1,2,4,15,30,36,24,1,25,1,3,8,0,1,7,4,24,7,2,16,1,10,13,2,7,1,12,3,12,21,13,36,1,4,7,6,17,9,4,8,0,6,17,1,0,13,2,1,34,22,7,2,1,1,11,4,2,0,0,15,2,3,23,4,6,6,6,4,1,3,8,4,10,1,34,1,23,2,5,0,9,0,0,20,18,14,9,17,1,3,21,6,16,6,4,0,5,8,0,6,7,1,4,3,9,8,5,1,5,1,1,0,21,22,1,17,1,0,0,2,0,19,49,6,18,25,9,3,3,2,1,23,12,2,1,14,6,1,3,9,2,5,4,2,1,20,6,23,11,7,3,46,1,7,4,6,3,11,3,2,24,18,2,13,0,4,8,9,3,0,7,1,12,21,10,0,5,1,3,2,7,22,9,0,12,9,4,0,8,10,8,5,1,26,11,1,3,3,1,24,6,13,2,8,0,8,1,24,38,19,12,10,4,18,0,8,2,10,8,12,9,27,22,24,4,5,12,3,5,0,7,19,16,3,8,1,1,0,26,12,0,0,2,20,15,1,20,14,2,0,3,8,5,9,6,10
"1",12,0,2,1,20,2,8,13,12,4,0,22,19,8,21,5,5,1,11,26,2,36,19,13,1,0,11,5,52,6,1,6,2,4,29,2,26,24,1,14,1,4,6,17,18,5,1,7,51,2,20,4,3,5,1,0,1,19,1,0,0,12,1,0,0,7,21,22,20,19,1,28,1,1,6,2,2,6,6,26,7,7,6,1,9,29,4,2,3,10,4,16,18,8,39,0,9,3,14,18,12,6,5,2,0,30,1,1,15,1,2,45,14,10,0,1,1,12,3,1,1,2,10,0,3,15,8,10,7,4,3,2,5,15,1,6,0,17,1,18,1,4,3,17,0,1,21,3,8,15,9,2,8,21,7,24,5,7,3,2,13,1,6,5,1,4,0,5,8,5,0,8,1,7,0,18,17,1,18,0,0,0,2,2,25,60,4,2,15,5,5,1,4,5,18,9,2,3,17,4,2,5,4,0,8,0,1,4,17,7,24,20,2,9,37,0,2,12,2,3,5,3,0,17,28,0,23,2,5,7,16,3,3,1,2,7,19,8,0,2,1,4,1,2,32,5,1,13,11,7,2,12,8,6,7,2,23,9,0,7,6,0,32,2,13,4,2,5,11,0,35,48,20,15,15,5,20,2,11,1,5,8,6,10,29,21,30,2,3,6,1,4,0,11,12,35,2,3,3,4,4,20,14,2,1,3,7,9,1,13,21,3,3,1,5,5,4,7,16
"1",14,1,3,5,14,2,20,17,8,7,2,28,16,6,14,0,9,0,14,18,2,37,15,22,5,1,4,9,30,1,1,5,1,1,20,0,23,23,0,16,0,6,2,29,12,6,1,11,36,3,29,1,3,8,2,0,3,21,4,7,1,14,1,1,0,2,28,31,22,21,1,30,0,0,5,1,5,6,6,25,11,6,6,2,8,23,3,5,2,10,3,10,10,9,44,0,10,0,17,13,9,0,11,0,3,25,0,0,12,2,1,32,18,7,0,3,1,12,2,1,0,3,6,2,3,6,10,6,7,7,1,1,3,12,0,10,4,18,1,38,1,2,0,10,3,0,18,3,10,13,4,1,1,23,2,18,6,6,3,3,9,1,9,10,1,2,4,6,6,1,0,7,1,4,1,28,17,1,22,0,0,0,2,3,32,60,2,7,14,10,4,1,5,3,17,14,2,1,20,4,2,0,5,1,9,2,0,6,19,4,27,10,6,2,44,0,5,10,4,2,2,0,1,19,19,1,22,4,3,14,34,4,2,1,2,14,17,4,2,3,0,0,7,6,32,8,1,10,11,5,1,3,8,5,5,0,16,13,1,6,0,0,26,5,18,4,10,2,8,0,20,28,22,19,11,1,31,8,6,3,6,4,2,1,19,29,30,1,1,6,2,10,0,7,14,19,3,7,3,1,4,40,10,3,4,1,9,18,1,17,16,3,0,1,6,3,10,8,8
