"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",18,2,2,1,20,2,13,20,2,3,2,26,20,9,15,4,8,0,14,25,3,13,17,14,0,1,8,3,39,1,2,5,1,8,24,0,20,25,9,23,3,6,4,21,14,6,2,7,21,2,19,1,1,8,7,0,7,19,0,5,1,8,5,0,1,2,17,31,30,21,0,30,1,8,0,0,4,10,11,13,4,5,11,0,9,25,3,1,4,4,1,8,9,8,33,1,9,1,19,16,8,6,10,0,3,39,4,1,10,4,0,34,20,8,2,5,0,3,6,0,0,2,11,1,4,18,8,6,10,5,3,1,1,12,3,9,0,23,1,31,0,3,1,8,4,2,25,5,14,9,13,2,2,27,5,21,2,4,4,4,10,2,9,12,2,6,2,16,3,2,0,3,1,0,0,26,29,2,22,1,0,0,2,2,23,53,3,6,23,10,8,1,3,2,17,14,3,3,19,7,1,5,5,1,16,1,1,3,17,15,32,15,6,2,49,1,2,7,3,1,7,6,0,18,17,2,22,4,5,7,21,2,2,0,1,11,14,8,1,9,1,0,1,13,9,5,0,15,9,8,1,4,6,1,8,1,23,10,2,7,3,1,36,5,16,2,7,1,7,0,32,38,19,15,12,4,17,3,4,2,7,3,1,6,20,6,40,3,10,4,2,9,2,5,14,20,4,4,6,7,2,23,10,2,2,5,11,7,1,20,14,4,0,2,4,11,10,9,15
"1",15,1,5,4,14,1,18,12,8,2,2,28,20,5,13,1,10,0,3,19,0,22,26,8,0,1,9,3,56,4,3,9,2,9,23,1,29,22,2,14,0,4,3,26,11,9,0,11,23,1,25,2,3,3,2,3,1,28,4,11,0,13,5,0,2,1,12,25,22,18,4,36,0,5,6,0,3,12,4,15,5,4,7,0,13,20,1,2,3,9,5,16,7,12,38,1,10,1,15,17,8,1,11,2,0,30,2,2,14,1,0,35,18,5,3,5,0,9,4,0,0,8,10,2,2,20,5,5,12,5,1,1,1,5,1,10,2,23,0,33,1,5,1,6,2,0,27,5,8,7,8,3,0,34,11,34,4,4,5,4,10,2,6,10,3,7,2,7,7,5,2,8,1,5,1,32,17,2,20,4,3,0,5,2,24,52,6,2,14,4,6,3,1,2,10,15,1,1,23,6,1,3,5,2,14,4,0,0,14,10,22,14,1,2,40,1,2,2,2,2,8,1,0,19,15,3,19,1,2,8,30,12,3,0,6,8,11,7,0,1,0,0,5,5,11,6,0,17,12,9,3,15,4,3,6,0,33,3,0,12,1,1,32,4,10,3,3,6,5,1,31,34,18,17,13,1,21,3,6,1,5,9,4,6,22,13,36,0,2,8,0,3,1,2,11,28,2,2,4,3,1,24,14,0,0,2,17,17,0,11,11,2,0,3,8,14,10,19,11
"1",28,3,0,5,13,2,21,9,6,4,3,20,19,10,11,4,1,2,10,20,3,38,17,13,1,0,15,7,46,2,2,4,1,17,22,1,27,28,4,14,4,1,1,31,9,6,2,10,31,1,25,1,6,11,3,2,0,19,3,11,2,16,4,0,3,4,13,24,21,24,0,32,0,2,8,4,3,23,9,23,6,3,10,1,9,17,3,3,3,7,0,12,13,15,38,1,2,6,20,14,16,7,12,1,1,20,5,3,14,4,0,24,23,5,0,2,1,5,3,2,4,4,15,0,4,12,2,5,8,6,4,2,3,8,2,13,0,24,2,14,1,3,0,11,2,0,19,8,4,9,7,4,1,26,6,23,2,6,1,5,6,0,7,12,0,8,3,10,2,10,0,6,1,5,0,26,23,0,18,0,0,0,1,2,25,54,3,8,23,4,8,4,6,2,13,26,1,1,21,5,3,3,8,0,4,3,0,5,21,5,22,11,3,0,31,3,4,2,4,5,15,1,0,19,17,4,21,3,2,4,21,3,3,0,2,12,18,9,2,2,1,0,2,4,27,3,1,12,13,11,1,8,11,4,5,0,32,14,1,4,0,3,32,5,11,2,15,2,13,0,26,37,15,15,7,2,21,1,11,1,5,6,6,7,18,26,37,2,5,12,4,2,2,8,10,19,2,4,2,3,6,22,12,2,1,1,13,12,1,18,15,6,2,6,8,15,11,6,13
"1",9,3,0,4,21,1,12,10,10,6,2,23,16,5,8,1,3,0,22,23,1,30,17,26,3,1,18,6,46,2,1,5,7,12,14,7,25,33,5,14,0,10,4,24,6,5,2,8,21,3,27,0,3,8,0,1,2,37,3,6,1,12,8,0,0,1,13,22,20,12,2,44,2,1,3,0,7,19,6,13,6,8,13,4,4,23,2,4,2,6,1,15,13,3,41,2,15,8,18,12,22,3,12,0,1,24,2,1,11,2,0,29,15,10,1,1,1,4,7,1,1,6,12,0,3,17,7,13,7,5,0,0,4,14,1,18,1,18,0,23,3,1,3,5,1,1,17,7,9,14,6,3,1,29,6,29,3,5,1,1,8,0,0,3,0,6,2,11,9,7,1,4,0,0,0,21,26,4,33,0,0,1,2,3,24,50,9,11,16,11,9,2,6,7,20,9,0,1,24,5,0,1,5,1,14,1,1,3,17,5,17,11,0,2,39,0,3,6,8,2,5,5,1,26,24,3,23,0,3,10,17,3,5,1,0,21,18,9,0,0,3,1,7,15,23,11,1,13,10,6,4,10,16,3,3,2,17,12,1,5,1,0,32,3,16,4,6,3,8,0,22,20,20,25,10,5,18,6,12,5,6,7,13,4,15,22,38,1,2,7,0,5,0,7,11,35,3,5,4,2,3,19,9,0,1,0,16,27,1,16,19,1,0,0,11,6,21,10,14
"1",10,1,0,6,17,1,17,15,8,4,1,42,14,5,12,1,4,0,22,26,3,32,14,17,0,0,8,5,53,5,1,11,2,9,28,1,22,28,5,10,1,3,2,19,17,9,2,9,29,0,23,2,2,9,4,0,5,30,1,4,2,18,3,7,4,3,9,38,23,29,4,45,0,5,4,1,6,9,8,21,2,11,7,1,14,35,0,3,4,7,5,13,25,3,31,6,10,4,16,21,15,3,10,1,5,31,2,0,13,1,0,36,27,9,0,2,1,7,3,0,2,1,11,1,1,15,3,5,8,5,3,1,4,6,4,19,0,18,0,24,0,3,9,10,1,0,23,8,14,16,3,2,5,33,3,13,2,3,6,1,7,0,7,7,2,1,6,6,6,3,0,11,0,2,0,39,14,2,13,0,1,0,2,2,16,59,6,10,19,7,11,2,1,12,18,18,0,1,14,3,2,3,7,4,11,7,0,6,18,8,25,16,2,1,35,1,2,4,3,3,10,5,0,23,16,1,19,1,1,11,26,2,7,4,1,9,25,12,0,1,1,1,3,6,17,5,0,18,9,10,2,8,9,7,1,1,39,1,0,5,0,1,29,9,13,7,7,4,4,3,25,40,28,27,22,4,18,1,6,0,5,7,5,8,26,19,41,2,3,3,5,6,3,9,21,14,2,3,5,4,5,41,11,3,2,4,13,23,4,17,16,1,1,1,10,12,6,10,18
"1",15,2,0,5,15,1,26,20,4,4,0,29,14,1,16,2,4,1,10,27,5,22,18,16,1,2,10,8,34,2,3,5,1,5,24,0,22,25,0,18,1,7,0,19,8,6,2,18,12,3,17,1,2,10,0,2,0,31,4,4,2,19,7,0,3,3,19,15,29,16,1,28,0,5,12,1,2,12,8,14,4,5,12,1,7,19,5,6,3,5,2,15,16,10,43,1,6,5,10,17,8,1,7,0,2,20,0,3,14,1,0,26,20,7,1,3,2,10,4,1,0,2,13,1,0,12,6,9,13,5,4,0,5,7,0,5,0,23,1,27,2,2,4,5,3,1,18,13,7,10,6,4,0,22,5,29,0,8,2,2,4,0,4,16,2,0,3,8,9,1,0,4,1,3,0,22,15,0,21,1,0,0,3,2,22,62,3,3,15,13,7,5,6,4,12,22,1,0,19,7,2,2,3,0,4,1,0,2,24,3,40,10,1,1,56,0,4,2,3,0,9,2,0,19,22,1,17,2,4,5,24,0,3,1,0,12,20,4,4,3,3,1,6,13,19,9,2,16,14,9,3,12,7,6,6,1,26,6,0,0,1,2,28,3,11,3,7,2,10,0,28,28,16,18,10,0,24,3,9,1,4,11,3,6,48,22,30,2,2,6,3,4,1,5,9,22,2,3,5,4,3,26,8,1,3,0,10,27,6,14,16,2,0,0,4,13,14,5,10
"1",18,3,1,4,18,0,17,12,13,3,2,21,15,4,9,3,10,1,14,35,1,26,17,22,1,0,12,5,37,4,0,2,2,7,21,1,19,23,3,12,2,4,5,19,12,4,2,10,32,2,34,2,3,15,1,2,3,21,3,2,2,13,1,1,2,9,11,18,23,32,3,24,0,1,5,1,1,9,9,11,11,4,4,1,10,23,5,4,2,7,0,12,9,4,45,1,5,7,19,15,15,3,8,1,0,28,3,2,13,3,0,32,13,4,5,4,3,4,2,1,0,9,7,2,0,11,3,8,6,4,4,0,2,13,1,8,3,10,1,13,0,1,6,10,2,0,22,2,16,18,9,2,3,36,5,28,1,8,2,4,7,0,3,10,0,3,2,10,5,4,0,3,1,3,0,27,28,6,21,0,1,1,1,4,31,62,2,5,16,11,11,4,3,2,12,22,0,1,22,3,0,3,8,1,5,3,1,4,24,6,20,19,0,1,29,1,2,5,5,3,11,6,2,15,27,2,16,0,3,5,14,5,4,0,0,7,20,10,1,2,1,0,1,4,15,13,1,12,7,2,5,10,9,8,10,0,27,16,2,10,1,1,21,8,16,3,2,3,7,0,27,32,25,19,11,3,18,3,12,6,9,13,4,8,22,16,44,2,10,3,3,9,3,6,14,28,1,2,4,1,2,16,10,3,0,0,21,16,1,18,29,2,0,4,3,11,13,10,6
"1",27,2,1,2,21,2,15,20,4,5,1,28,20,5,14,4,1,0,8,27,3,26,15,24,1,1,5,4,41,3,1,7,2,3,32,0,23,31,6,23,4,4,7,26,12,6,2,3,29,2,12,2,4,11,1,3,0,21,2,11,1,25,3,1,7,5,29,38,18,26,1,25,0,3,2,2,3,12,11,26,11,14,4,1,2,25,3,4,0,5,5,11,10,9,37,2,12,9,14,20,15,2,5,0,1,27,3,0,12,1,0,26,23,8,1,4,1,5,7,0,0,5,6,2,5,10,6,13,14,10,4,2,1,11,2,16,0,17,2,27,4,2,3,22,1,0,17,5,7,21,20,1,0,33,3,27,4,6,2,5,10,1,12,19,2,3,2,5,2,2,0,4,0,9,0,29,14,3,14,0,1,0,3,1,27,50,5,9,8,4,5,3,3,2,14,14,3,1,26,1,1,3,3,0,6,0,1,7,25,10,35,12,0,3,27,0,6,2,4,1,17,9,0,19,30,1,22,2,1,7,17,0,4,1,0,8,29,15,0,3,2,1,0,8,17,3,0,11,5,8,5,6,2,9,9,0,22,8,1,1,4,4,29,0,15,4,6,3,9,0,35,46,16,16,11,3,25,4,6,1,19,15,6,7,23,15,36,4,4,3,0,3,1,4,21,38,4,0,6,2,1,23,9,0,1,0,13,17,0,28,19,0,1,0,6,11,12,8,11
"1",17,0,2,6,20,0,16,10,9,3,0,22,10,2,22,2,6,1,10,20,5,17,13,17,1,1,8,7,35,5,3,11,0,6,39,0,20,22,5,27,2,1,4,15,9,6,2,12,28,4,21,4,2,9,1,5,0,35,2,4,1,22,4,1,0,6,14,18,17,22,1,28,0,3,2,2,2,19,15,20,6,4,13,2,4,26,3,1,0,8,1,19,11,9,39,0,5,7,13,7,14,4,3,2,1,26,1,0,6,1,0,36,20,8,1,0,0,8,1,1,0,5,6,1,3,20,8,7,9,3,3,1,5,11,4,11,2,17,0,26,0,4,4,6,1,0,26,6,19,24,13,4,1,9,1,30,0,5,2,2,12,3,5,14,2,0,2,6,2,7,0,5,2,8,2,21,12,6,21,1,0,0,4,2,29,63,9,3,14,6,5,7,6,1,22,21,0,2,24,11,2,1,6,1,12,2,3,2,15,16,29,10,2,2,44,0,5,4,2,3,11,2,1,16,14,1,15,1,3,9,30,2,1,0,0,9,21,11,3,0,2,2,7,2,25,2,1,15,13,6,3,5,4,4,7,2,27,6,0,5,4,1,32,3,14,5,3,0,8,0,31,29,18,20,6,1,25,0,7,0,6,6,10,14,21,12,45,0,7,7,3,11,2,5,12,24,5,2,6,2,1,17,12,2,2,3,25,20,2,33,18,1,0,0,7,8,17,7,21
"1",12,1,5,1,22,0,16,15,7,8,0,26,28,3,10,1,8,0,11,22,2,18,18,14,2,0,10,5,47,2,0,12,1,11,17,2,19,28,3,12,2,2,1,28,15,13,0,8,20,6,26,3,2,8,2,0,0,20,3,9,0,13,6,0,3,4,16,24,20,31,3,27,1,2,5,0,4,8,5,20,4,6,5,0,4,20,2,1,0,11,2,11,8,14,43,2,10,1,19,15,11,4,4,1,2,25,1,0,17,1,0,32,22,11,3,1,2,8,3,0,1,5,7,0,1,13,7,4,9,2,1,0,2,2,0,20,2,22,1,27,4,8,9,9,2,1,25,4,12,11,13,0,2,26,8,22,5,5,3,5,8,2,5,14,1,4,2,11,5,8,0,5,1,0,0,22,16,8,24,0,0,0,4,3,33,61,4,9,18,7,9,1,4,2,21,17,1,0,24,3,0,4,6,0,17,3,0,2,18,4,27,8,0,1,42,2,3,15,10,3,3,4,0,11,17,1,22,1,0,8,29,2,3,0,1,8,21,11,1,2,0,2,3,5,25,3,0,18,15,9,1,10,6,3,5,0,20,10,3,4,1,2,37,5,18,2,3,5,9,0,35,28,10,18,9,0,23,2,5,2,5,7,5,13,30,27,33,3,3,5,2,9,2,12,18,17,4,7,8,4,6,23,9,4,0,1,13,12,1,24,19,0,1,2,8,12,18,8,20
"1",17,2,0,7,16,0,13,17,7,5,3,13,15,4,11,6,9,1,17,21,2,26,27,11,0,1,12,13,34,1,0,2,1,6,9,0,19,20,3,11,3,1,2,27,19,8,1,9,25,2,26,2,1,6,0,4,2,32,3,5,0,18,8,0,3,9,31,29,28,22,3,36,2,3,7,1,1,10,9,24,5,7,11,2,12,21,10,4,0,10,5,8,10,6,47,2,5,1,24,17,7,3,6,0,2,43,3,1,8,1,1,14,15,7,1,2,0,7,3,2,0,2,6,2,1,8,4,6,4,5,1,1,4,12,1,9,4,15,2,19,0,0,7,10,3,1,21,9,5,10,6,0,1,24,1,20,1,1,3,1,11,2,9,10,0,4,6,6,4,8,0,7,0,2,0,26,24,3,10,0,2,0,1,4,21,56,10,4,11,3,3,3,9,5,15,19,0,2,19,4,2,2,2,0,8,4,1,5,20,7,32,11,3,2,46,1,4,1,7,4,7,2,0,30,23,2,26,4,3,11,31,1,4,5,1,5,14,8,2,2,0,1,3,11,15,8,0,20,8,5,4,11,6,2,3,1,22,7,0,4,5,2,28,10,15,3,6,2,5,1,22,36,11,25,18,1,21,1,9,3,2,8,5,8,21,20,29,4,5,9,2,9,1,6,20,26,3,9,3,2,2,30,9,2,1,4,12,20,0,26,16,1,1,1,6,7,9,11,21
"1",12,5,2,7,19,2,21,8,9,7,1,38,25,3,12,3,9,0,14,28,3,19,21,16,0,1,5,6,42,5,1,4,1,5,15,3,28,31,3,13,2,1,2,23,14,2,1,9,33,3,13,1,6,16,2,3,0,27,2,12,0,14,7,2,1,0,15,41,24,35,0,19,0,1,8,3,4,15,10,15,5,9,8,1,9,20,3,2,2,6,1,14,19,8,31,3,8,4,19,16,12,1,5,2,1,36,0,1,11,1,1,30,16,3,6,2,2,7,4,1,1,5,7,0,2,15,5,9,8,2,0,3,0,6,2,6,1,19,3,24,1,2,4,4,3,0,34,13,4,10,6,0,2,19,5,16,3,12,1,4,6,0,5,11,1,4,3,7,4,5,0,6,1,4,0,32,32,4,21,0,1,1,4,0,23,58,3,7,18,9,4,6,7,9,10,14,0,1,29,5,1,7,4,2,17,3,2,5,21,10,27,10,5,0,46,3,2,8,7,5,10,3,1,17,16,3,15,2,0,13,32,3,7,0,0,18,17,7,1,5,2,2,2,7,10,8,2,10,11,8,4,12,4,7,10,1,26,10,3,7,2,0,29,6,14,3,5,2,8,2,16,35,21,19,16,1,17,0,10,1,6,14,8,9,23,17,42,4,3,7,3,5,0,10,5,23,2,4,5,5,3,33,10,1,0,3,13,15,1,21,12,1,0,3,8,12,10,11,15
"1",12,3,1,2,12,0,14,25,9,5,1,14,17,3,10,1,5,0,11,29,1,23,11,18,2,1,5,9,50,1,3,5,0,9,23,2,22,23,5,6,3,6,2,29,16,8,1,7,30,2,11,3,1,7,3,3,4,24,5,8,0,16,4,1,0,2,16,23,23,14,2,43,1,3,4,0,6,15,4,24,10,9,10,3,3,13,8,3,1,7,0,12,13,10,37,4,7,4,7,15,15,0,7,0,1,18,2,0,8,2,0,26,17,7,0,5,0,8,0,0,1,0,6,1,1,12,4,10,4,1,5,2,4,5,1,18,1,22,0,21,1,2,3,9,1,0,18,3,10,6,5,5,0,26,4,24,7,14,2,3,0,1,2,9,0,1,0,14,8,13,0,8,1,5,0,26,19,3,28,0,2,0,5,1,16,53,8,5,24,8,9,4,0,0,11,15,0,1,22,6,1,7,6,4,12,4,1,4,24,9,19,9,3,1,57,1,6,6,0,2,4,4,2,26,19,3,24,0,4,5,15,3,3,0,1,20,17,10,0,5,3,1,4,5,22,2,2,21,6,9,12,5,5,4,7,2,26,9,2,6,5,1,22,6,23,3,5,0,5,1,21,34,11,23,8,1,16,0,9,2,4,7,3,14,11,15,52,9,0,4,0,3,0,13,13,19,2,3,3,6,1,40,13,1,5,0,15,17,1,11,14,1,0,3,1,7,6,8,12
"1",17,5,1,3,22,0,27,16,2,7,0,37,16,4,20,1,7,0,12,17,3,27,11,12,1,1,9,14,48,3,1,10,0,10,17,0,18,21,4,9,1,6,1,17,12,7,2,2,20,2,24,2,6,4,0,4,5,28,4,3,3,19,4,0,0,2,21,21,18,27,2,37,2,3,6,1,1,10,6,15,12,2,10,2,15,14,2,1,0,6,3,13,13,10,28,2,6,6,13,10,9,5,5,0,1,37,5,1,14,1,2,34,21,11,4,5,2,1,1,0,1,5,14,0,2,15,7,11,5,10,0,4,3,6,3,14,0,29,1,14,0,2,2,8,2,2,21,5,9,11,16,3,0,31,5,24,2,9,2,2,4,0,9,7,1,5,4,6,3,4,1,5,0,6,2,24,17,4,11,1,0,0,4,2,23,63,5,2,13,7,6,3,2,6,21,17,3,1,12,6,4,4,8,1,10,1,1,6,22,7,31,9,1,0,56,2,3,15,3,3,9,2,0,22,18,1,22,0,2,15,14,6,3,0,2,12,17,7,2,5,0,0,4,7,16,2,2,16,7,6,2,9,8,7,3,0,31,8,0,10,4,2,31,6,14,4,13,6,8,0,34,32,24,19,18,2,18,6,8,4,8,7,11,14,22,17,48,3,3,5,0,5,3,8,14,22,6,8,7,5,6,23,16,2,1,1,11,16,3,15,21,1,1,2,6,8,12,12,9
"1",14,6,4,4,17,3,22,16,8,6,4,18,22,3,18,4,3,1,12,18,3,22,17,17,0,0,13,3,57,1,3,3,2,7,17,1,19,19,2,18,1,6,3,19,10,6,3,2,22,2,15,1,1,8,3,0,2,29,1,9,1,13,0,0,2,5,14,17,25,27,1,35,4,3,10,4,2,9,14,17,8,5,12,0,4,20,2,5,4,15,0,12,11,8,36,2,7,1,13,15,17,2,1,2,1,15,3,0,14,0,0,40,22,10,1,3,0,3,2,3,0,5,15,0,0,16,2,7,9,8,2,0,4,7,4,7,1,16,1,21,1,2,7,4,1,0,21,7,16,9,5,4,4,28,2,15,2,6,1,3,14,1,3,14,1,0,4,4,8,3,0,0,1,5,1,20,20,5,21,3,2,0,2,3,45,73,5,3,15,13,3,6,6,4,19,19,1,2,17,5,1,2,3,2,6,2,1,6,22,9,33,5,2,2,47,0,7,8,2,0,9,7,0,16,24,2,18,0,3,5,19,6,5,2,2,12,20,8,0,4,2,3,4,4,28,13,0,17,9,7,5,3,2,5,9,3,26,11,2,8,3,0,41,6,18,7,6,2,6,0,33,27,21,11,6,0,25,1,6,0,10,5,3,6,23,16,39,0,1,4,3,4,2,10,17,25,1,5,3,3,2,42,17,1,0,4,8,22,0,20,9,5,0,1,17,13,13,12,20
"1",19,3,2,2,16,0,10,16,14,9,2,31,24,1,10,9,7,0,24,23,5,22,15,12,2,0,6,5,46,4,0,6,1,6,25,0,21,28,2,6,5,6,1,25,17,8,0,12,20,1,15,2,2,7,3,2,1,25,5,12,2,9,2,1,1,3,14,9,20,24,5,33,0,2,5,2,3,7,10,17,5,6,2,2,6,19,6,2,0,8,4,13,10,3,30,2,7,4,16,18,13,4,8,0,1,18,2,1,11,1,1,40,15,6,1,1,1,2,3,0,0,7,8,2,4,8,2,12,9,3,2,1,0,9,1,6,1,20,0,22,2,5,5,7,3,1,17,2,11,12,14,2,0,27,4,20,1,7,3,0,11,4,10,12,3,5,4,6,4,7,1,0,0,2,0,20,21,3,16,0,1,0,1,4,18,51,8,5,20,7,7,2,6,7,18,19,1,2,22,2,3,0,4,0,10,4,2,7,18,7,32,13,1,4,34,2,4,4,6,4,5,6,1,31,22,0,12,1,3,10,31,8,2,2,2,10,10,6,0,2,1,0,3,2,26,7,0,10,9,9,4,6,6,3,10,3,23,14,1,5,3,0,27,2,20,1,5,1,6,0,19,31,12,19,17,0,21,1,8,1,3,8,7,8,16,19,34,0,2,6,0,4,2,5,20,19,3,6,3,2,3,43,11,2,0,0,13,16,0,16,14,5,0,2,2,8,14,10,21
"1",19,4,2,9,16,1,16,20,5,1,1,35,18,3,16,5,7,2,11,18,2,24,10,14,2,1,5,7,69,7,0,8,2,10,34,0,22,26,2,11,4,5,2,12,13,7,0,9,29,0,12,3,2,8,3,4,1,24,5,5,0,13,2,2,4,3,23,23,21,30,1,41,0,1,3,2,1,9,7,13,7,0,6,0,11,26,1,3,1,10,2,6,9,2,32,0,4,7,16,24,12,3,7,3,2,16,2,1,16,2,0,40,16,9,0,0,1,11,0,2,2,2,5,2,2,15,3,10,10,2,3,0,3,15,2,8,2,18,0,20,1,4,4,10,4,2,8,4,9,23,15,1,4,25,12,25,0,3,2,2,13,1,8,14,0,2,4,13,3,4,0,9,1,4,1,18,25,3,11,1,0,0,3,4,21,42,2,6,8,8,7,1,1,0,15,21,0,5,21,6,1,0,7,2,13,5,0,4,17,14,21,14,0,4,38,2,7,2,2,1,10,3,0,19,37,2,15,2,1,10,24,4,1,0,3,17,24,10,0,1,0,2,5,6,22,11,1,22,14,5,3,7,4,10,7,1,23,11,0,5,2,2,41,3,16,5,8,2,12,1,30,25,12,21,13,0,30,4,7,3,5,8,5,6,26,22,41,1,1,3,1,6,2,5,16,20,3,4,6,6,2,24,10,1,2,0,11,19,1,18,12,2,0,1,9,9,11,7,27
"1",19,7,2,6,15,0,13,16,8,2,1,27,27,2,9,2,5,0,13,27,1,29,17,18,1,2,13,6,64,4,1,2,5,9,28,3,23,27,0,8,1,8,0,24,16,5,3,7,32,2,23,1,0,7,2,0,0,28,5,9,0,11,4,1,4,5,11,31,30,26,1,23,1,2,4,0,3,14,10,15,9,6,12,0,10,24,2,2,0,7,3,15,9,4,56,0,16,7,8,15,12,6,11,3,1,23,1,0,11,2,0,17,23,6,3,2,0,5,1,1,0,5,9,1,0,19,5,4,3,4,2,2,3,12,1,18,3,17,2,20,0,5,7,4,0,1,16,12,15,8,12,2,2,22,11,22,2,3,2,2,9,2,6,12,3,2,3,8,5,5,0,8,1,3,0,34,18,1,24,3,1,0,2,1,29,53,3,6,13,13,8,1,6,9,18,20,0,2,28,2,2,2,6,0,7,5,1,5,24,6,33,14,2,4,36,0,4,6,2,1,7,2,0,18,21,4,17,2,3,16,25,4,6,2,2,14,13,9,2,3,0,2,11,9,21,4,1,11,14,5,7,13,4,4,6,1,23,10,1,6,2,2,37,5,18,0,3,2,5,0,42,39,28,22,4,2,16,4,11,0,5,12,6,6,20,20,34,0,4,6,5,5,2,13,21,25,0,3,4,3,3,30,9,2,0,1,13,16,0,14,12,4,0,0,8,16,8,14,16
"1",20,3,2,4,18,2,13,22,8,2,3,26,20,2,13,1,6,0,15,19,3,16,11,22,1,1,5,6,71,1,3,3,1,8,18,1,22,33,3,17,0,3,5,16,14,5,1,4,14,3,26,1,2,4,5,0,1,26,7,13,1,15,4,2,2,2,16,21,16,32,1,36,0,1,9,0,2,14,7,10,2,3,9,0,7,26,4,6,0,8,3,14,11,13,43,0,6,7,13,9,15,3,10,2,3,29,2,0,8,2,0,38,18,7,0,2,0,7,4,1,1,5,12,1,4,10,3,5,3,2,3,1,4,7,5,8,4,28,3,37,4,1,3,13,1,0,26,5,12,19,16,4,1,14,6,22,3,4,4,5,7,0,1,10,2,3,1,2,8,15,0,4,0,0,0,26,23,3,15,2,1,0,4,5,26,71,3,8,13,10,11,3,6,2,11,27,0,3,22,8,2,5,2,3,8,6,1,6,18,6,26,10,1,2,29,0,1,6,3,4,6,3,2,21,22,5,10,2,5,12,16,0,6,1,3,20,19,5,0,3,2,1,4,10,13,5,0,6,17,10,1,7,10,2,2,1,16,10,0,7,0,0,25,7,19,5,12,4,7,1,32,34,21,23,19,0,18,2,9,5,5,5,7,6,22,10,38,4,3,5,0,10,2,6,15,20,3,3,7,5,1,24,22,0,1,4,8,17,2,27,19,3,0,3,5,7,10,12,9
"1",14,12,0,1,18,1,24,18,12,9,0,25,17,1,20,2,9,2,9,26,7,23,14,15,2,1,11,3,57,1,3,6,6,6,22,5,27,22,4,9,2,4,5,20,22,6,2,9,18,3,11,0,0,11,2,1,1,28,4,10,0,16,4,3,0,2,20,29,24,20,1,26,0,1,11,2,5,5,10,21,6,10,11,1,10,21,4,3,2,9,1,6,10,4,48,2,10,0,23,16,12,7,14,3,3,20,1,2,16,1,0,26,20,5,1,2,1,8,3,2,0,7,8,0,3,19,9,8,5,5,2,0,5,8,0,11,0,18,2,26,1,6,3,16,1,0,20,7,12,16,9,1,1,21,11,29,3,2,1,1,11,2,8,15,1,0,2,7,6,7,0,5,0,3,0,21,15,3,18,1,1,0,0,2,21,62,7,3,12,13,2,1,5,0,12,16,1,4,10,6,2,4,3,1,8,3,0,3,18,3,28,7,3,3,39,0,3,5,4,3,11,1,4,15,29,1,18,1,10,10,21,3,3,4,0,14,8,11,1,4,2,4,4,6,19,7,0,11,10,8,0,7,8,3,8,0,27,14,1,4,0,0,44,4,24,2,5,7,7,2,16,27,11,16,13,0,12,4,12,0,4,10,8,6,26,24,33,1,3,6,3,7,3,13,10,40,4,6,2,7,3,21,11,3,2,0,10,15,1,10,11,1,0,0,4,12,11,10,13
"1",19,4,2,5,16,0,13,13,5,4,2,22,18,2,15,1,9,0,17,12,3,28,17,14,3,0,11,2,44,3,2,10,2,13,25,1,23,18,4,12,0,8,3,24,17,1,1,9,22,0,27,2,2,7,3,2,2,23,3,9,1,19,1,1,3,1,17,31,12,26,0,35,1,4,0,1,1,10,5,13,7,6,11,5,13,13,3,3,0,14,0,14,29,10,40,1,7,6,20,13,14,5,8,1,0,23,0,1,10,0,1,29,20,6,1,5,1,4,3,2,0,4,8,0,0,23,13,6,11,0,1,1,3,18,3,8,0,21,1,25,1,1,1,9,3,0,16,5,6,14,4,1,2,22,1,17,5,2,0,3,7,0,4,10,3,1,0,9,8,11,0,3,1,1,0,28,14,2,15,1,1,1,2,2,26,76,3,3,18,9,5,7,11,6,15,16,0,0,21,4,1,4,3,1,10,3,0,7,20,10,28,8,4,3,36,0,6,7,6,3,5,3,0,20,16,1,10,3,7,8,19,4,2,2,1,14,13,7,0,2,3,2,1,18,18,2,0,11,15,10,5,11,4,4,3,1,17,16,0,10,4,1,25,3,17,2,10,4,5,1,29,32,14,17,3,2,23,1,9,4,5,6,5,9,27,17,34,0,5,2,1,4,2,14,15,26,2,9,0,1,3,29,13,4,1,1,11,18,3,21,15,1,1,1,5,4,16,11,13
