"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",9,6,0,4,18,0,12,19,9,6,1,30,17,3,16,3,1,1,11,25,1,28,11,12,4,1,14,7,41,6,4,5,1,6,29,2,26,35,1,27,3,4,3,11,18,2,0,8,21,0,7,0,1,9,5,3,3,23,4,9,2,11,2,0,0,1,22,32,31,27,0,31,0,0,7,4,1,12,6,36,12,2,9,0,7,23,2,1,6,3,1,9,13,11,48,0,8,6,18,10,10,3,1,1,0,24,0,0,15,1,0,25,18,8,3,3,2,9,0,1,2,3,11,2,0,9,9,12,8,4,2,3,4,5,3,21,2,22,1,25,3,1,2,20,2,1,17,5,4,9,14,3,3,30,6,29,4,4,3,0,8,2,3,11,2,3,3,11,3,5,0,1,2,4,0,32,22,3,18,0,0,0,3,1,22,83,9,9,20,6,11,2,1,3,12,21,1,0,16,8,6,4,6,0,8,5,0,2,18,7,31,12,1,1,48,0,1,9,0,4,4,2,1,16,16,5,16,0,6,9,15,3,2,0,1,13,19,6,1,4,1,1,4,7,22,4,1,22,12,1,4,4,8,4,5,0,16,7,2,3,6,1,25,4,15,1,9,2,15,1,26,53,21,18,14,2,11,3,10,0,8,8,5,10,25,27,22,0,4,3,1,0,1,9,21,19,2,5,2,4,0,18,23,1,1,1,9,18,3,20,11,1,1,2,8,2,7,7,18
"1",14,8,0,3,20,0,18,9,12,10,1,30,12,4,12,2,4,0,8,20,1,25,9,14,2,0,6,4,45,7,1,2,7,3,16,0,21,16,0,13,0,8,3,11,17,9,0,10,21,3,22,2,0,10,2,1,2,24,3,2,2,11,7,0,1,2,10,26,20,22,6,28,0,2,10,0,3,12,8,19,1,10,13,0,8,16,3,2,3,2,0,21,10,7,31,0,7,2,15,16,9,6,8,3,2,24,1,1,6,3,0,37,22,9,3,0,0,9,0,2,0,5,6,4,1,12,6,8,12,3,3,1,3,14,0,9,4,20,0,34,4,3,1,8,3,0,20,9,10,19,10,4,3,32,6,29,6,6,1,4,16,2,8,15,1,4,2,8,5,7,0,4,3,4,1,22,21,2,20,0,1,0,5,2,23,67,17,8,15,9,7,4,2,2,11,17,0,2,21,6,2,2,1,0,5,2,1,7,22,7,25,16,2,0,49,1,4,5,4,6,7,4,2,14,25,1,16,0,3,7,31,2,3,1,1,9,17,13,0,5,1,1,1,5,26,3,0,13,9,7,2,7,8,5,11,1,26,9,0,4,1,1,31,4,14,9,11,4,7,3,25,29,14,25,9,1,19,6,11,2,9,5,5,9,28,14,37,5,1,8,1,8,2,14,12,22,5,11,3,0,2,18,13,0,5,2,7,17,2,19,13,3,1,1,7,9,7,10,7
"1",16,6,2,3,14,0,21,25,3,8,0,29,29,5,12,1,2,0,14,23,2,28,11,8,5,1,5,4,40,1,2,6,2,6,23,1,12,32,2,13,0,6,4,31,14,7,2,11,33,0,13,5,4,9,3,2,0,34,5,9,0,11,4,0,3,1,18,24,15,21,1,18,0,2,7,4,4,13,9,13,2,6,17,3,19,15,7,2,2,9,2,7,7,8,31,0,5,0,24,8,13,7,12,0,1,22,0,0,9,1,2,22,18,8,3,1,0,5,1,0,1,2,10,0,3,8,4,14,5,6,1,1,3,10,0,9,1,22,0,30,2,4,4,9,1,2,21,5,10,22,5,3,1,27,5,26,1,5,1,1,8,1,10,12,0,1,2,9,4,4,1,7,0,3,0,16,20,2,17,0,2,0,1,4,19,58,2,5,29,2,7,3,6,5,10,14,1,0,13,5,3,4,4,0,16,2,1,4,29,11,33,8,3,3,38,2,6,9,4,5,6,6,0,17,36,1,28,1,7,7,20,2,7,3,3,9,14,6,1,2,1,3,2,9,16,8,0,14,9,4,8,5,7,4,3,0,22,13,2,4,3,0,22,4,22,3,10,3,17,1,23,33,27,20,16,2,16,3,7,2,8,8,5,6,24,14,31,0,7,9,2,5,0,5,15,23,0,3,5,8,7,23,8,0,1,1,12,20,2,18,18,0,0,0,18,9,11,13,26
"1",14,4,1,4,24,1,14,14,7,2,1,32,25,3,18,3,2,0,18,23,4,42,10,13,1,1,7,4,50,3,3,7,1,3,23,1,15,16,2,11,2,5,3,18,21,11,4,16,26,2,20,2,1,9,1,1,1,25,1,10,3,19,3,0,1,4,22,29,14,17,6,40,2,5,5,0,2,7,4,20,11,7,5,4,7,28,3,6,3,4,0,14,12,11,43,3,4,3,14,22,9,1,2,1,5,29,1,1,10,2,0,31,18,8,2,1,0,5,2,1,1,3,11,1,2,12,2,6,10,4,4,2,5,12,0,9,4,23,0,29,1,6,4,5,2,2,22,7,8,12,9,5,0,22,3,24,1,6,5,7,13,2,4,8,2,8,7,10,3,7,0,8,3,1,2,32,23,2,27,1,2,0,4,0,21,67,2,2,16,8,6,3,4,3,7,13,0,2,21,10,1,3,5,0,6,4,0,5,14,7,33,5,4,0,43,1,1,3,1,3,8,5,0,21,30,2,16,0,8,14,27,7,0,4,4,12,12,12,2,3,4,3,4,5,14,2,1,14,10,3,4,12,1,3,5,0,39,13,1,10,3,3,30,0,12,4,10,1,9,0,30,37,29,14,13,3,14,7,11,2,6,5,4,9,18,20,33,0,2,8,3,5,3,9,17,24,1,3,2,5,0,38,14,1,1,2,14,7,2,13,12,1,0,4,4,5,14,13,19
"1",15,1,6,3,24,1,10,21,3,3,3,36,12,4,9,6,6,1,17,17,3,37,20,14,1,1,9,1,49,3,1,4,2,10,30,1,23,29,3,14,2,5,2,26,12,4,1,6,25,0,18,2,2,8,0,0,2,29,4,9,2,9,3,1,0,0,14,26,22,30,2,27,3,1,8,1,5,16,11,11,4,2,10,3,12,23,6,6,0,8,1,23,10,5,43,0,21,6,10,19,9,3,7,0,2,16,0,0,9,1,0,26,19,10,4,4,2,15,6,0,1,0,15,3,3,11,10,3,5,4,1,2,5,10,1,16,2,19,1,17,1,6,4,8,0,3,20,7,12,20,4,3,0,31,3,25,3,1,2,6,9,1,6,16,1,0,3,6,8,7,0,6,0,4,1,27,20,1,20,1,0,0,8,1,25,65,0,11,15,8,4,2,3,3,19,14,0,2,20,6,1,5,2,1,15,6,0,4,19,8,40,6,4,0,33,1,1,11,2,9,7,4,1,27,18,2,19,1,4,18,17,5,4,1,0,9,25,12,1,4,1,3,4,10,11,5,0,31,13,6,1,10,0,0,11,0,28,6,0,3,2,0,39,3,18,4,3,3,7,0,32,30,14,25,9,1,14,5,7,1,6,7,5,14,30,17,37,1,0,7,0,1,1,7,14,17,2,3,8,3,5,25,16,1,0,2,17,13,1,8,11,3,0,3,9,6,5,11,20
"1",15,6,4,2,17,1,20,15,9,2,4,22,28,4,14,2,9,0,17,23,4,33,20,12,1,0,6,12,50,4,0,8,1,6,24,0,28,32,1,17,3,5,1,24,6,6,4,3,22,0,24,6,0,6,1,0,3,14,3,12,1,6,3,1,2,0,20,26,17,32,4,49,1,3,8,1,3,8,3,18,1,4,7,2,13,11,0,3,0,4,2,5,10,13,52,3,7,9,19,16,9,5,10,1,1,22,1,0,15,5,0,40,20,9,4,3,0,10,0,1,3,5,10,2,1,16,4,7,2,5,3,3,3,12,5,12,5,18,2,18,2,6,6,15,3,2,16,11,9,6,7,1,1,20,15,13,1,4,1,3,13,1,5,10,1,4,9,3,7,5,0,2,1,4,0,32,35,5,14,2,0,0,2,2,33,67,3,5,18,8,7,2,3,0,18,14,2,1,20,8,4,5,5,2,11,0,1,7,21,9,33,12,1,0,48,0,5,3,1,3,14,3,1,26,37,0,19,1,0,12,19,2,3,0,0,8,23,11,0,5,1,2,8,8,18,5,0,17,13,5,2,12,4,3,11,1,18,7,0,1,4,0,27,5,16,3,10,3,9,0,18,33,17,15,12,4,24,5,5,0,8,12,3,7,16,9,35,4,2,8,1,5,1,3,19,15,4,7,4,6,4,23,7,4,0,0,18,9,0,14,14,1,0,1,26,6,11,8,23
"1",12,5,3,3,23,4,16,22,3,5,0,17,20,2,12,3,5,0,19,24,3,27,18,13,1,2,5,8,66,4,3,2,1,12,22,0,22,25,2,18,1,5,1,23,14,10,4,4,33,2,22,4,4,3,0,3,0,12,5,10,3,12,4,0,1,2,19,36,20,23,2,48,0,3,2,2,0,19,9,26,2,10,7,4,8,23,4,1,0,4,0,20,8,8,42,3,4,5,18,13,12,6,4,2,4,25,2,0,23,1,0,20,23,7,1,2,3,5,1,1,0,3,12,0,4,17,3,4,4,1,2,0,4,11,2,6,3,22,0,28,1,2,1,12,2,1,23,3,6,7,7,2,2,26,2,28,1,4,0,5,8,1,9,16,1,1,1,5,7,8,1,6,0,4,0,28,28,3,19,0,2,0,9,4,26,57,3,1,17,10,11,5,5,3,7,11,1,3,23,5,4,2,3,1,6,2,0,4,19,12,28,22,4,0,21,2,4,3,1,1,6,3,2,15,28,1,13,1,4,7,33,1,2,4,3,16,23,7,0,3,0,2,6,11,17,7,1,13,8,10,7,10,7,4,6,1,13,10,4,7,2,0,35,6,24,5,7,4,4,0,24,25,24,15,11,3,16,3,6,2,8,14,6,10,25,13,33,2,1,7,1,6,3,12,20,25,3,6,4,3,1,21,8,0,2,0,9,20,4,22,8,3,0,1,5,8,3,7,13
"1",11,1,1,6,23,2,22,12,8,3,2,27,26,4,15,3,10,1,6,23,2,24,18,22,1,1,12,5,54,4,0,6,2,11,17,1,28,24,3,17,2,10,4,20,17,13,0,5,25,1,20,0,4,6,1,2,4,18,4,6,0,9,1,0,9,5,25,52,12,23,1,33,1,3,6,0,0,15,8,19,9,11,24,0,11,12,2,3,0,10,3,15,16,5,49,1,6,6,15,22,7,2,16,1,4,34,3,2,7,2,0,26,24,9,3,1,0,2,2,0,1,5,11,2,0,26,6,13,6,5,4,2,3,20,0,16,1,19,0,25,2,1,0,11,1,2,16,6,10,20,17,4,4,24,5,31,9,2,0,4,5,2,7,11,2,0,7,8,7,6,0,4,0,4,0,21,25,2,25,1,0,1,4,2,18,65,4,5,12,11,5,2,0,2,22,11,1,2,18,6,2,5,6,0,8,2,1,4,21,15,24,9,1,1,53,0,3,4,6,4,8,2,1,18,24,1,18,1,2,7,23,1,5,3,3,20,15,9,1,4,0,1,3,4,26,9,1,22,10,3,2,7,8,4,4,2,22,8,2,3,2,2,30,9,17,6,9,4,9,1,25,31,13,15,8,2,22,3,8,2,3,9,5,5,31,18,31,1,2,7,2,9,1,13,14,38,2,3,6,5,3,20,13,2,2,2,9,18,0,14,23,3,1,1,13,9,8,6,12
"1",16,1,0,2,18,1,15,13,2,3,0,28,16,2,8,4,3,1,8,13,5,33,17,15,1,1,8,4,61,4,5,1,4,2,21,0,26,20,6,10,7,3,2,19,13,4,2,8,23,3,20,1,7,6,3,1,4,25,3,7,4,10,4,0,4,4,12,18,22,20,1,25,1,4,4,0,4,8,7,19,3,3,10,0,8,27,2,3,2,9,2,10,11,6,28,0,15,5,9,13,11,7,6,0,3,23,1,2,10,2,2,28,28,4,2,1,2,7,4,2,0,1,20,0,1,13,8,3,7,4,3,2,6,8,2,13,3,29,1,18,1,3,5,10,4,1,16,8,11,7,11,1,1,25,7,20,7,3,3,3,10,3,9,7,2,2,2,5,3,5,1,1,1,5,3,32,21,0,15,1,0,0,2,2,36,47,5,7,13,8,6,6,3,5,15,16,0,3,28,6,0,3,9,1,17,4,0,4,25,4,34,11,6,4,38,1,2,5,3,5,7,0,1,26,24,1,25,0,3,11,24,3,3,1,3,4,14,8,1,4,0,3,7,5,23,12,1,24,5,4,2,13,14,6,4,0,16,13,2,4,2,3,45,5,18,1,9,1,5,2,36,40,20,16,16,1,24,4,9,1,4,3,5,2,24,20,30,4,4,4,3,9,5,7,16,15,0,6,9,3,3,21,16,1,0,1,15,19,2,13,12,2,1,2,14,5,2,5,19
"1",10,3,1,1,17,1,14,17,10,6,0,26,11,4,9,5,4,0,8,20,6,21,19,19,1,1,9,3,52,3,3,2,1,10,20,0,20,35,1,7,1,7,2,26,8,9,1,17,26,2,27,3,4,17,1,1,4,24,2,7,2,4,3,2,2,4,11,31,26,19,2,35,2,2,7,3,0,11,7,16,6,4,8,0,4,20,4,1,0,5,1,17,12,6,50,0,8,4,18,8,13,5,4,0,0,22,2,2,7,5,0,27,19,5,0,3,1,3,2,1,1,3,12,1,2,23,3,10,8,1,0,0,2,6,2,14,6,23,1,31,2,0,3,11,3,0,11,4,10,11,8,2,0,21,6,26,1,11,4,5,11,1,11,17,3,1,2,15,6,6,0,10,1,6,0,31,20,1,23,0,3,1,2,1,26,61,2,4,22,7,4,2,8,3,9,23,1,1,10,3,4,9,4,0,11,5,0,4,20,10,28,8,2,6,52,0,5,5,1,0,16,8,3,25,20,2,14,1,2,18,27,2,1,0,2,28,22,4,0,3,0,2,4,6,22,6,1,12,17,8,3,1,8,2,4,1,29,8,0,4,1,1,40,3,21,1,13,6,8,0,22,25,14,16,15,2,11,6,3,1,5,8,10,4,27,22,35,5,2,7,2,11,2,8,10,22,0,6,4,6,2,14,19,2,1,0,10,14,3,15,12,2,3,3,7,9,7,10,23
"1",18,4,1,3,22,0,10,12,6,1,0,20,16,0,11,3,7,0,22,22,4,23,22,12,3,3,14,5,74,2,0,7,2,8,19,2,24,26,2,15,1,10,1,19,15,7,1,5,27,2,18,1,1,9,0,1,2,25,2,7,2,4,2,1,0,5,21,20,30,20,3,32,3,0,6,0,2,7,8,20,6,8,4,3,18,22,0,2,1,10,0,12,8,4,42,1,4,4,16,7,15,5,5,1,1,21,4,0,13,2,0,33,16,9,1,2,0,2,4,1,1,6,11,1,4,21,6,6,5,5,2,0,4,9,0,13,2,24,1,15,3,4,10,13,1,0,21,12,14,10,10,2,5,32,3,22,1,9,0,0,6,1,15,10,0,4,3,11,2,5,2,6,1,6,1,32,21,3,18,1,0,0,2,3,20,67,8,9,12,11,4,6,5,7,11,12,2,0,18,7,2,4,7,2,10,2,1,4,14,8,34,7,0,1,39,0,3,6,0,5,9,1,0,29,24,2,20,0,5,8,25,3,2,0,3,9,17,7,2,2,0,2,3,11,34,6,1,8,12,5,4,19,9,6,8,3,21,7,2,8,5,3,35,10,15,6,15,4,4,1,32,32,31,15,10,2,9,5,6,1,5,3,4,5,46,10,35,3,2,8,1,4,2,11,12,38,2,4,9,8,4,28,12,0,0,4,17,19,0,30,11,2,0,4,9,5,13,7,23
"1",10,1,3,5,24,0,22,23,5,1,0,28,17,1,17,11,8,1,22,11,0,21,16,15,2,0,10,6,64,4,1,2,5,3,25,3,31,25,5,13,3,8,3,19,6,2,5,9,28,1,16,4,3,5,2,1,1,14,6,8,2,14,1,2,2,5,18,23,31,29,1,37,1,3,8,1,5,10,12,19,5,5,11,1,2,21,5,0,0,6,1,16,14,13,32,1,4,3,12,13,9,6,7,0,2,36,5,0,16,5,2,39,23,5,2,1,2,3,0,0,2,4,6,0,3,13,12,6,6,5,2,0,5,21,2,12,2,13,0,27,3,4,2,16,3,2,12,4,7,12,9,2,2,26,4,17,2,5,9,5,13,0,10,8,1,3,3,11,3,6,1,4,2,4,0,20,25,3,19,1,0,1,5,1,34,60,6,3,27,11,7,0,4,3,11,30,3,2,16,3,4,2,2,0,8,6,0,5,20,8,33,11,1,5,47,2,6,5,1,1,8,2,0,24,30,2,16,7,9,4,25,6,7,2,3,13,13,5,2,2,0,0,5,9,16,9,0,10,11,6,3,4,8,1,8,1,25,9,0,7,1,1,46,3,34,8,10,3,6,2,17,22,30,14,16,1,24,1,7,0,2,7,6,12,28,29,37,10,4,12,2,3,2,3,16,30,7,5,5,2,4,26,21,1,0,3,16,23,1,14,10,0,3,1,6,9,15,6,16
"1",17,1,1,5,24,1,20,11,7,1,1,27,20,3,8,1,8,1,6,27,10,30,23,17,0,1,14,6,53,1,0,0,1,4,22,1,22,27,4,13,2,7,0,18,13,7,1,8,34,5,18,1,1,9,0,3,0,28,5,12,1,9,4,3,2,0,16,26,19,27,0,24,3,4,5,0,0,9,5,22,6,7,17,0,5,13,2,4,1,5,0,12,19,15,48,0,8,7,14,19,5,5,2,1,1,25,0,1,15,2,0,25,30,4,1,1,1,8,0,0,1,0,5,0,1,25,3,9,4,5,3,2,2,6,2,9,0,14,0,19,0,2,9,17,0,2,25,5,10,22,12,4,2,35,1,19,1,4,0,3,10,1,5,8,0,4,3,13,7,3,0,3,1,2,0,27,26,5,17,0,0,0,6,0,43,55,8,6,12,11,10,4,2,2,16,18,2,2,18,1,2,1,2,0,7,3,1,8,31,5,39,11,0,2,36,2,4,7,5,1,11,1,1,16,22,0,16,3,7,12,28,5,1,1,7,12,16,4,0,6,0,2,7,4,19,8,0,19,12,9,5,4,2,2,8,1,30,14,3,11,1,1,35,5,7,0,12,4,3,1,21,40,21,19,7,0,22,3,15,1,9,4,2,9,24,13,26,4,2,0,2,1,3,8,18,25,0,0,5,2,3,29,17,0,1,0,12,19,1,15,19,0,0,0,8,11,10,10,22
"1",21,0,5,6,19,0,22,19,6,2,1,21,18,5,14,2,8,0,10,24,1,24,25,17,4,0,10,5,53,4,2,3,3,5,12,0,24,33,3,17,1,11,4,25,17,10,2,13,32,6,29,2,0,7,0,4,3,22,0,6,1,10,2,0,2,4,16,22,23,24,2,33,2,2,2,0,2,20,7,12,5,11,9,1,3,17,1,1,4,5,2,12,16,16,41,2,9,1,16,6,7,5,7,0,2,24,4,0,9,3,1,30,17,4,0,3,2,6,2,3,0,2,11,1,1,15,5,9,9,11,5,1,2,6,0,11,4,13,1,23,2,12,8,8,1,1,19,6,9,13,14,3,0,27,3,29,2,8,1,4,13,2,6,9,0,1,8,14,4,7,0,3,2,6,2,22,25,2,17,1,3,0,5,1,26,60,1,7,24,6,5,0,6,2,12,16,0,3,22,5,3,1,4,0,6,1,0,3,34,11,33,9,3,7,35,5,6,4,5,7,9,3,0,13,21,3,21,1,4,12,27,1,1,5,1,8,18,16,0,0,0,1,4,4,23,6,1,16,11,7,1,6,2,1,6,0,27,12,1,4,4,2,30,3,15,2,3,1,5,0,23,31,17,25,15,2,9,4,12,1,3,11,3,6,11,13,28,5,5,7,3,4,3,7,9,34,2,3,3,3,1,25,6,2,1,0,12,14,2,19,17,0,3,3,4,7,11,8,14
"1",11,2,1,6,28,0,22,17,9,2,2,22,19,5,9,1,6,0,13,17,7,20,10,16,0,1,9,5,33,4,0,4,6,9,19,0,35,34,3,13,1,4,3,19,19,5,0,10,31,4,22,0,2,7,2,4,6,25,2,12,1,9,6,2,1,4,19,14,12,26,0,32,1,0,5,0,3,8,5,34,9,9,13,1,16,26,3,2,0,4,2,17,11,17,43,1,7,8,16,14,13,5,14,0,2,34,3,0,15,1,2,44,23,4,1,1,1,7,5,1,1,7,8,0,0,11,8,7,2,3,3,0,2,11,1,13,2,38,0,14,3,3,2,10,4,0,11,17,22,15,12,2,3,17,3,29,8,2,1,5,7,0,6,12,1,5,8,8,3,14,0,3,1,6,0,30,24,1,20,1,0,1,3,0,25,54,4,7,11,8,2,2,8,6,20,14,0,1,11,3,5,2,4,0,8,1,1,6,25,3,34,15,3,3,49,0,6,6,2,5,4,4,0,17,27,1,12,2,1,17,28,4,2,1,1,14,15,11,2,2,2,5,6,8,33,4,1,10,7,8,3,7,8,5,5,1,19,17,0,3,2,0,34,3,19,3,7,3,6,1,22,32,19,11,5,4,27,3,11,0,2,6,9,9,17,21,23,2,2,7,0,7,3,5,16,21,2,4,6,5,3,24,14,3,4,1,20,26,1,24,10,1,0,2,6,9,17,3,8
"1",15,5,1,5,19,0,17,14,5,2,0,17,13,2,15,1,1,1,5,25,2,22,17,19,2,1,8,9,53,4,2,4,2,9,21,0,23,20,6,9,2,4,3,22,8,10,3,10,29,3,13,0,0,8,1,6,2,27,4,10,1,16,5,2,2,1,20,18,11,24,0,46,2,2,8,0,3,16,11,21,6,8,17,1,3,29,1,1,2,7,3,17,13,9,41,1,5,2,10,9,14,5,11,0,3,23,0,0,12,0,1,43,12,9,2,0,1,7,5,2,0,4,6,0,6,23,7,7,6,6,3,0,4,10,1,13,0,14,0,28,3,6,4,5,5,0,21,4,8,9,5,4,1,8,4,28,4,2,2,3,8,2,10,13,1,8,4,12,4,3,1,8,0,0,0,24,15,1,27,2,1,2,9,7,18,60,5,4,25,9,4,2,4,4,14,16,0,1,27,5,0,4,3,2,13,1,2,2,23,6,24,12,3,3,36,0,4,12,9,1,7,4,2,16,24,4,19,2,7,6,18,4,1,0,1,8,19,6,0,3,1,3,2,5,20,5,0,18,14,8,4,3,5,3,8,0,20,8,1,6,8,0,35,6,21,5,7,3,11,0,36,34,17,13,10,1,20,3,6,3,4,2,6,5,25,14,39,4,2,6,0,7,0,13,11,21,4,4,8,4,5,26,20,0,2,1,10,11,3,17,11,0,0,2,10,8,7,7,8
"1",25,6,1,3,28,0,18,16,5,2,1,33,18,6,6,1,1,0,5,30,6,26,19,23,1,1,7,6,42,6,3,8,0,14,22,0,25,25,3,24,6,9,1,16,18,3,0,4,22,3,22,2,4,5,1,4,1,38,3,6,1,14,5,2,2,1,17,29,15,29,2,49,0,1,3,0,4,11,8,11,12,7,14,1,6,26,4,3,0,9,4,22,11,9,37,0,10,3,14,18,17,2,8,0,3,29,1,0,16,3,0,19,19,9,2,2,0,5,2,0,2,9,4,1,2,18,3,8,4,5,0,0,1,5,2,9,2,23,1,25,0,7,4,6,4,0,15,10,8,16,15,7,2,23,7,17,1,4,1,1,2,0,6,10,1,0,5,5,5,3,0,8,0,4,0,22,20,1,23,0,1,0,1,2,26,51,3,8,9,13,7,1,3,3,11,20,3,0,24,6,2,9,4,0,10,3,0,8,24,7,22,15,2,2,51,2,4,7,3,4,8,3,1,10,25,2,20,0,5,5,20,6,3,2,0,8,20,9,0,0,0,3,6,5,18,6,0,10,17,4,7,5,4,4,7,1,22,12,0,9,4,0,27,6,23,7,14,2,7,2,44,17,19,18,12,0,23,2,6,1,5,7,4,13,30,19,45,3,4,8,2,3,0,4,23,21,2,2,3,6,4,20,14,3,0,5,10,13,6,22,11,2,0,3,10,8,5,8,12
"1",15,6,2,4,28,4,9,14,4,0,2,21,16,4,8,3,7,0,18,16,2,26,10,10,2,0,8,12,34,7,0,9,4,7,14,1,20,36,3,10,2,9,0,27,11,1,1,4,36,3,17,4,5,8,0,1,1,24,2,12,3,14,4,0,0,6,15,34,33,18,2,30,3,2,9,1,3,7,7,20,3,13,5,5,9,19,5,1,2,7,2,7,12,3,51,1,6,4,21,22,16,4,8,1,1,24,3,0,8,2,1,24,30,7,2,5,0,7,2,2,0,4,15,0,1,11,7,4,8,3,0,1,1,7,3,4,0,21,0,23,0,3,3,13,1,0,20,7,7,8,17,0,2,23,4,27,3,6,3,1,16,0,7,7,2,6,2,8,5,3,0,7,0,1,1,44,16,4,12,1,0,0,5,0,33,57,0,6,11,9,6,1,7,2,13,16,0,3,32,8,3,1,9,0,14,2,0,3,17,11,41,19,3,0,57,3,4,8,2,6,15,5,0,20,14,1,20,1,2,13,19,2,4,2,7,15,17,6,1,2,0,2,6,10,24,1,1,25,11,6,3,8,5,3,8,0,8,13,1,7,2,0,31,3,10,6,11,1,9,0,21,39,18,15,7,5,13,3,5,3,9,7,7,6,17,20,40,2,5,8,9,3,1,6,14,14,3,9,4,3,4,20,9,0,0,4,9,19,1,25,8,2,2,3,12,12,12,5,11
"1",20,8,4,5,23,1,24,16,8,0,3,39,16,8,9,4,7,0,18,17,2,41,20,11,1,0,16,5,44,2,3,6,3,8,32,2,24,34,3,10,4,6,3,25,17,9,2,5,23,2,13,4,2,5,3,0,1,34,5,6,3,13,3,0,0,2,16,15,24,32,2,47,0,1,7,1,2,10,15,18,5,8,11,2,10,25,6,0,0,10,0,9,8,3,33,0,7,2,11,13,16,9,3,0,5,27,2,1,11,2,2,23,19,5,2,2,1,7,7,1,0,2,11,0,0,17,8,2,10,5,0,0,3,8,1,6,0,19,1,29,0,7,3,11,2,3,21,7,14,8,11,0,5,20,5,40,3,7,3,5,7,1,7,26,1,6,2,12,6,11,0,5,1,2,2,21,21,6,21,2,0,0,1,2,26,46,2,2,9,8,7,1,9,4,12,21,2,2,17,3,3,0,7,1,11,3,0,4,25,13,38,9,1,4,45,1,3,9,3,2,17,12,0,26,22,2,13,2,2,5,28,8,3,2,3,15,14,13,0,3,2,1,3,3,15,4,1,12,11,7,3,5,7,1,7,0,25,10,0,5,4,0,33,8,11,3,6,1,6,0,30,17,14,13,7,0,34,6,10,2,4,3,2,9,22,29,34,5,2,12,6,1,1,7,21,25,2,5,6,4,0,20,11,2,1,1,12,21,1,18,17,3,1,5,8,7,7,11,16
"1",17,5,0,3,22,1,22,19,10,2,2,29,20,4,17,3,0,2,12,22,3,20,17,17,2,3,11,6,46,2,0,6,1,7,22,1,13,19,4,20,4,4,2,21,12,11,0,4,25,1,24,3,4,7,2,3,0,30,1,5,3,12,3,3,2,6,15,23,30,23,5,31,1,1,3,1,2,7,9,16,6,4,12,1,12,28,0,4,2,13,2,12,8,8,44,1,11,2,16,19,18,2,8,0,2,28,0,2,14,0,0,36,18,9,1,2,0,5,5,1,4,4,11,1,1,19,12,7,22,1,4,2,4,15,5,8,1,15,2,31,0,2,3,18,4,0,27,5,11,15,4,1,1,18,10,17,2,5,1,2,16,0,7,9,2,4,4,9,2,3,0,13,1,1,1,26,15,3,17,0,0,0,4,1,26,40,1,5,10,15,5,2,5,2,17,16,2,1,19,7,3,1,7,0,11,3,0,2,19,10,31,9,3,2,29,0,4,5,6,5,12,5,1,22,12,2,25,3,8,4,18,0,5,7,0,12,18,9,2,4,1,2,9,6,13,4,1,26,8,4,3,8,9,2,3,0,15,10,0,6,0,3,28,2,16,5,10,0,11,1,12,34,18,16,21,1,20,1,5,1,4,12,2,14,10,19,39,5,5,7,3,5,1,9,11,22,1,3,3,2,1,31,14,4,4,2,8,13,0,24,11,0,1,4,11,7,10,4,13
"1",17,5,2,7,20,1,18,13,7,2,0,31,22,5,16,2,7,0,11,23,4,39,12,22,1,0,5,2,41,3,4,3,3,10,27,0,23,32,3,15,5,5,3,13,16,11,1,6,23,1,22,1,2,10,0,0,2,17,3,10,2,11,2,1,4,3,14,37,34,38,3,23,1,1,13,0,6,16,7,10,6,8,15,0,13,21,3,1,3,11,2,11,5,12,49,1,5,5,19,22,19,7,3,0,1,20,0,0,9,2,0,26,17,4,1,0,2,4,2,1,0,1,11,1,3,8,5,7,8,2,0,0,3,9,1,10,4,22,0,17,1,6,4,17,0,1,18,5,5,7,12,3,2,24,3,20,0,3,2,4,11,0,13,11,2,6,2,2,10,5,0,3,3,0,0,29,17,2,13,0,0,0,1,5,20,43,0,4,22,8,9,3,5,1,17,12,1,2,21,5,1,2,2,0,7,4,2,4,20,7,16,11,1,3,41,0,5,6,2,5,5,2,2,13,31,2,18,2,9,3,25,2,2,0,4,14,17,8,1,3,0,0,5,9,25,5,1,20,17,5,4,11,3,4,10,1,13,14,4,4,5,0,34,5,13,1,13,2,9,1,14,29,19,29,13,5,14,6,10,3,7,6,11,8,24,21,38,2,4,4,2,10,3,12,14,21,2,2,4,3,2,23,15,3,0,2,7,18,0,13,18,0,0,1,3,7,10,4,14
