"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",12,5,3,4,17,3,20,18,7,3,0,30,14,8,14,2,4,0,14,28,1,32,21,19,1,1,12,2,57,2,1,0,0,9,19,0,21,19,4,14,3,4,3,22,15,8,3,5,27,1,18,2,1,10,2,2,5,9,5,6,1,15,5,1,5,1,19,21,23,19,3,36,0,3,15,1,2,9,5,13,6,10,6,2,17,18,3,5,2,11,4,25,16,4,30,2,11,6,17,14,9,5,7,2,2,16,3,0,10,0,0,37,15,6,3,3,0,12,2,2,0,3,9,0,1,15,8,4,9,7,1,1,2,15,1,16,0,26,0,16,2,0,1,9,1,0,28,4,18,13,7,0,2,15,7,27,10,8,2,5,11,4,8,10,4,6,2,7,5,7,0,13,0,0,0,33,21,4,24,0,1,0,5,2,22,67,5,1,16,11,7,2,11,4,16,17,3,2,12,5,1,1,2,0,5,2,1,7,16,6,39,16,0,2,51,2,2,2,2,3,4,2,1,20,21,2,22,1,5,10,25,5,1,2,3,20,20,4,0,7,0,3,0,15,25,12,0,22,18,8,6,9,3,7,5,1,24,15,6,6,1,1,31,8,12,3,11,2,8,0,31,32,21,17,13,0,24,3,7,3,5,3,6,4,15,15,50,5,7,8,2,6,0,4,16,24,2,6,5,3,5,24,13,1,2,3,18,20,0,22,14,2,0,0,9,7,8,11,15
"1",14,3,5,6,26,1,12,11,6,4,2,25,16,1,10,3,3,0,19,15,2,13,16,28,1,1,6,3,45,3,0,6,4,9,19,3,24,30,0,21,3,6,3,22,12,10,3,6,37,1,35,2,7,9,5,3,1,30,9,12,4,18,2,0,6,1,26,20,22,27,1,25,0,4,3,3,1,17,16,16,9,7,9,4,15,28,1,2,0,17,2,13,15,9,30,0,7,3,18,10,12,5,11,2,0,20,2,1,19,0,1,29,24,6,2,0,1,4,2,1,1,11,16,0,3,16,10,11,6,7,1,2,2,13,0,11,1,23,1,24,3,4,3,10,2,1,28,5,7,13,8,4,3,23,5,23,1,2,1,6,11,4,6,12,0,4,3,6,3,6,0,4,1,1,0,21,19,6,20,3,2,1,4,2,35,63,3,3,11,9,8,8,6,5,18,18,0,1,26,9,1,2,5,1,7,4,2,6,18,7,24,22,3,2,38,1,1,3,3,6,3,3,1,21,16,3,27,4,1,7,36,2,11,3,1,14,22,9,2,5,2,1,4,14,17,6,1,15,9,3,5,4,3,1,2,1,35,11,2,8,3,1,54,6,16,7,13,0,9,1,19,39,14,18,9,0,22,4,14,2,3,10,8,3,22,21,48,5,6,7,5,9,1,10,8,21,4,5,7,4,0,22,12,0,0,6,14,22,0,25,10,0,1,1,5,3,6,7,19
"1",14,5,3,4,25,1,15,11,10,4,1,30,16,3,11,2,8,0,13,29,3,14,22,17,0,3,15,3,61,6,0,5,1,9,34,2,35,23,3,18,5,7,1,16,16,6,1,10,22,1,30,1,3,3,2,4,4,26,2,13,1,15,7,0,0,4,23,23,23,33,4,23,1,4,4,2,1,9,5,14,3,2,10,3,11,16,1,0,0,10,4,18,16,8,40,2,10,5,15,19,15,2,5,1,4,39,0,0,21,1,0,32,26,8,1,1,1,6,3,1,1,2,10,0,1,18,7,13,8,12,2,1,1,10,2,9,0,23,1,42,0,2,1,11,3,0,20,8,10,4,9,5,2,18,10,21,4,2,3,0,9,2,2,14,0,2,6,12,8,5,0,6,2,0,0,30,21,1,14,0,0,0,5,2,27,60,1,12,12,4,7,5,7,4,22,20,1,1,14,3,1,3,9,1,10,2,1,9,20,13,40,9,0,1,31,1,5,11,2,8,4,3,0,41,23,1,12,0,1,6,13,4,2,1,2,7,14,9,0,3,2,1,6,4,16,4,1,13,15,4,3,8,3,6,6,1,29,17,1,8,0,2,33,5,22,3,9,4,5,0,19,39,25,19,8,0,27,3,4,0,3,3,3,5,36,23,31,4,0,14,3,8,3,11,13,26,3,8,6,3,5,32,12,2,1,3,9,17,0,23,19,1,1,0,8,6,7,3,18
"1",5,3,1,4,32,1,17,19,5,4,2,25,16,1,9,1,9,1,10,18,4,34,25,13,2,1,17,3,45,5,1,10,3,14,20,0,21,32,1,12,4,7,1,14,20,7,1,14,38,5,27,0,0,14,2,3,2,14,2,11,1,11,3,1,1,4,25,32,25,26,3,45,1,2,7,2,3,16,7,17,5,7,14,4,11,20,3,4,2,8,2,25,9,8,36,0,3,6,12,13,9,1,7,3,1,24,2,1,19,1,1,38,16,7,8,5,2,3,2,1,4,3,11,0,0,17,3,5,5,8,3,0,4,10,3,11,1,22,2,29,1,2,8,19,4,1,21,10,6,9,7,4,3,27,3,27,4,2,6,5,3,0,11,10,3,4,2,15,8,4,1,3,1,7,2,16,14,4,17,0,0,1,4,3,29,52,7,9,12,14,5,3,7,3,12,15,1,4,24,4,3,1,6,0,14,1,1,2,18,13,18,7,1,2,28,0,3,6,1,4,12,2,1,17,16,0,19,3,1,12,15,5,7,1,0,6,13,9,0,1,2,4,7,4,23,9,1,16,13,7,0,9,6,5,8,1,31,8,1,4,0,0,26,6,19,2,8,1,10,0,47,38,20,10,12,1,18,3,9,2,6,8,7,8,22,14,34,3,5,6,2,5,0,8,14,20,1,6,9,2,0,21,17,1,0,3,10,16,1,18,16,3,1,2,8,10,9,9,12
"1",19,2,4,4,19,1,12,9,7,1,0,24,16,3,8,3,7,1,7,20,2,35,11,24,3,2,7,7,52,6,0,7,1,10,13,1,19,39,8,21,1,7,1,16,10,5,3,8,24,4,21,3,2,7,0,1,1,29,5,9,3,14,3,1,3,3,20,29,19,19,1,18,2,0,10,4,2,15,10,13,5,4,5,0,3,24,1,5,0,6,2,14,10,9,40,2,13,4,24,15,9,5,3,0,6,23,0,1,8,2,0,29,17,6,3,0,2,8,2,1,1,7,16,0,3,12,4,7,5,5,1,3,1,7,1,16,1,20,0,22,4,6,3,12,5,1,18,9,13,13,7,1,3,32,7,20,2,8,6,4,8,0,5,20,6,4,0,4,1,8,1,3,4,3,0,33,17,7,16,0,0,0,3,3,36,65,4,2,25,13,7,1,7,2,15,21,2,1,26,2,0,3,6,1,13,3,0,3,26,7,25,15,1,4,49,0,4,9,6,3,14,6,2,14,22,1,25,0,2,5,24,4,5,6,2,9,16,12,2,1,2,1,5,5,22,5,0,13,16,2,1,12,5,4,9,1,35,7,0,3,2,2,24,3,20,3,9,2,15,1,30,34,21,17,21,4,28,4,10,1,5,7,12,6,26,27,28,3,1,6,0,8,3,8,15,32,6,2,5,6,2,15,10,2,3,3,14,21,3,17,11,2,0,2,8,11,6,11,5
"1",14,5,2,1,16,2,12,6,7,3,4,29,22,5,10,7,13,0,19,33,0,34,16,7,2,2,9,7,59,5,0,2,2,9,18,1,24,30,6,12,1,11,3,21,13,5,2,6,22,5,18,1,5,2,1,1,0,23,4,6,1,18,2,0,1,9,7,29,18,21,2,38,0,1,7,1,2,7,5,10,4,11,6,1,4,10,3,3,2,5,3,18,13,10,41,1,11,1,18,9,15,1,7,0,2,22,2,0,12,4,2,23,17,5,1,3,0,8,3,2,0,3,14,0,1,8,5,13,3,7,3,0,7,7,2,6,3,24,0,26,0,6,3,11,9,3,14,8,12,7,7,2,4,20,9,30,5,5,4,3,6,3,1,13,1,2,1,7,9,1,0,7,0,3,0,16,33,3,12,0,0,1,4,1,23,43,5,3,23,5,7,3,3,2,22,14,0,1,27,2,2,4,4,0,10,0,0,7,15,9,24,14,3,2,45,2,3,4,1,1,13,2,2,11,27,1,21,3,1,7,25,5,4,1,0,8,12,7,1,8,1,0,3,4,28,7,0,17,14,9,3,6,6,1,8,0,14,9,3,9,2,2,29,1,13,1,11,1,6,1,30,29,22,17,12,1,23,6,11,0,8,7,9,9,36,11,36,0,0,4,1,4,2,5,10,21,3,5,6,6,1,36,18,0,1,5,13,16,1,19,14,0,0,1,9,10,6,7,11
"1",8,5,4,5,29,0,13,12,8,3,0,20,18,1,10,4,9,0,19,28,3,23,11,11,1,0,8,3,44,6,1,3,0,9,18,5,21,19,4,21,0,13,5,17,17,5,6,5,29,0,16,1,1,6,3,0,2,18,0,10,1,13,1,2,2,2,10,25,27,16,0,29,2,0,3,3,2,15,10,18,6,4,2,1,4,25,5,5,6,11,3,8,10,7,27,1,10,4,17,21,10,2,10,3,1,20,3,0,7,1,0,37,22,4,4,1,0,8,3,4,2,2,6,5,1,10,4,3,6,5,1,2,1,5,0,10,1,29,2,21,1,4,2,6,4,2,32,10,6,11,10,4,2,38,14,27,4,5,3,5,10,1,5,10,2,7,3,1,3,7,0,7,1,5,0,29,12,3,12,1,1,2,2,0,23,62,8,3,20,9,5,3,5,0,17,25,2,1,19,4,1,2,1,0,11,1,1,1,13,13,29,12,5,2,48,2,2,3,4,3,10,3,0,11,23,1,22,0,4,7,15,4,8,1,1,9,26,6,1,4,2,0,2,11,24,3,0,18,10,13,2,12,5,3,4,1,16,12,1,5,3,0,33,2,10,2,8,3,13,0,26,20,26,17,12,0,32,4,8,1,11,4,5,6,23,12,40,5,1,2,1,9,1,7,19,20,4,2,7,5,2,33,13,1,4,0,11,16,0,22,16,3,4,3,13,6,9,4,7
"1",22,2,0,2,24,2,16,11,13,1,2,30,21,3,12,1,8,1,9,20,5,27,25,12,0,2,6,3,38,4,0,3,2,9,18,2,20,32,3,16,3,4,0,16,11,7,2,9,36,3,16,1,1,9,2,5,2,25,3,4,0,9,4,0,4,4,10,35,28,21,5,22,3,2,6,2,1,10,8,13,1,6,7,0,9,15,3,3,0,7,0,16,12,13,38,1,3,2,9,29,7,4,4,0,1,32,4,0,20,3,0,30,28,11,3,5,1,10,2,2,1,6,4,4,1,20,6,5,10,9,3,1,4,0,1,18,2,24,1,25,1,5,2,20,1,2,22,5,9,13,14,0,1,32,3,30,2,5,0,4,12,2,7,4,0,2,0,7,5,2,1,4,2,2,0,25,15,3,21,1,0,0,0,1,28,51,3,9,9,7,2,2,8,2,17,26,1,3,27,9,0,0,3,0,16,0,0,3,13,3,30,11,2,1,39,4,1,2,3,2,6,1,0,16,18,3,17,0,3,21,26,2,3,1,1,10,22,10,0,3,1,2,3,9,26,6,0,11,15,5,2,5,15,4,5,1,35,14,1,8,1,0,35,4,17,4,4,3,11,0,24,33,20,15,6,1,22,2,8,2,8,4,5,8,28,14,31,2,2,7,1,7,2,13,12,26,4,6,5,4,1,13,9,3,0,1,20,13,1,7,15,3,0,0,4,6,12,11,15
"1",14,6,2,6,34,0,14,11,5,4,0,23,15,3,15,1,3,0,13,33,8,19,18,14,1,2,11,4,51,2,1,8,4,11,9,2,19,31,5,19,6,7,0,22,8,2,0,4,33,0,21,3,2,9,0,3,1,30,3,11,0,17,1,1,1,4,16,34,31,26,2,32,2,1,1,1,0,18,8,16,9,8,18,0,11,25,2,1,4,14,3,12,19,15,37,0,6,0,16,11,14,3,10,1,2,29,1,0,9,6,1,34,21,14,0,2,2,13,4,4,0,3,11,1,2,6,3,6,9,2,3,3,3,9,1,5,2,22,2,30,0,3,3,7,2,0,18,8,13,14,6,2,2,30,6,27,2,12,1,11,2,2,7,9,0,3,1,4,6,9,0,3,1,2,2,21,15,2,14,1,0,1,1,4,28,58,5,11,17,10,5,4,2,1,11,25,0,2,17,3,0,0,6,1,15,1,0,6,19,8,27,6,2,0,41,1,5,7,4,5,7,4,1,21,17,6,17,4,8,12,16,5,2,1,2,13,19,7,2,1,0,2,6,9,14,3,1,19,5,2,2,5,13,5,6,0,16,11,0,3,0,0,47,7,25,1,2,3,5,0,27,27,11,14,10,6,18,0,10,3,6,5,4,11,26,9,34,4,2,8,0,3,3,5,12,20,6,4,8,0,2,34,9,1,2,0,7,13,1,18,12,2,1,0,10,8,6,10,19
"1",18,1,0,8,15,0,9,16,4,0,2,27,20,4,17,1,1,0,7,22,4,27,12,10,0,1,9,7,55,4,0,6,4,6,27,3,27,41,4,17,6,6,5,30,17,9,1,8,23,0,15,0,1,10,3,3,4,47,5,5,0,15,5,2,1,4,15,34,20,20,1,37,1,3,2,1,3,11,9,18,2,10,13,2,11,31,1,6,2,7,7,20,15,5,48,4,9,7,21,16,9,3,6,2,1,32,3,0,9,0,1,30,19,11,2,1,1,2,2,2,2,7,9,0,5,23,11,4,6,1,3,1,2,7,2,10,1,19,2,30,1,1,6,19,1,2,16,4,19,8,6,4,1,17,2,19,2,7,0,4,6,0,7,10,0,5,4,12,11,4,1,9,2,0,0,31,15,0,19,0,0,1,3,2,21,48,5,7,14,4,6,5,4,4,24,9,0,2,25,4,2,0,12,1,18,4,2,3,23,11,26,8,0,2,35,0,2,10,5,6,20,0,4,20,20,2,23,0,4,2,27,2,6,3,3,7,22,10,1,1,1,2,4,8,21,5,1,14,8,1,5,10,5,4,4,0,21,7,2,7,3,0,37,5,20,3,8,4,10,1,18,32,11,14,6,1,24,1,12,2,4,5,5,12,29,12,41,0,2,9,5,6,2,8,14,24,3,4,11,1,2,23,14,1,2,3,12,15,0,13,13,2,0,1,4,5,14,10,19
"1",20,8,2,5,28,1,15,19,7,0,2,23,17,7,10,0,4,1,8,26,3,34,15,15,0,1,4,7,47,1,3,6,3,11,27,1,20,17,4,13,0,4,3,22,7,5,1,3,26,3,19,0,3,8,6,1,2,37,2,10,4,11,6,2,1,2,11,39,15,17,2,35,1,8,12,2,1,16,5,19,4,2,7,1,8,21,1,4,2,5,3,10,13,3,43,1,8,6,16,16,7,3,9,2,3,21,5,0,9,0,1,17,17,2,4,2,0,7,4,0,3,2,16,1,1,14,9,8,9,1,6,2,8,10,1,12,5,9,1,25,2,4,3,8,1,0,32,7,10,15,10,1,1,25,4,37,1,5,2,2,6,4,2,9,2,9,1,6,4,7,1,5,1,2,0,25,12,9,11,0,0,2,7,3,34,49,6,4,7,5,3,5,6,0,7,13,0,1,23,3,0,2,6,0,8,4,0,3,17,6,34,7,1,0,33,0,6,4,5,7,6,4,1,9,39,2,16,1,4,7,24,7,2,1,0,13,15,9,1,1,2,0,3,8,22,3,0,12,11,12,4,3,7,4,10,2,36,8,0,4,4,2,49,5,9,0,1,1,13,1,25,29,15,18,9,1,22,6,6,0,5,4,11,6,20,12,29,4,4,6,4,8,1,14,16,27,0,2,0,2,2,33,10,3,0,0,12,26,1,10,25,4,1,1,10,10,5,9,25
"1",4,1,0,2,24,0,17,15,13,1,3,25,18,4,9,5,3,0,12,26,0,23,15,8,0,0,11,6,47,3,3,5,6,9,21,0,18,34,5,15,2,2,2,24,16,4,3,8,18,4,18,2,1,2,3,0,1,21,2,9,0,7,4,1,3,5,21,25,31,21,0,34,4,2,7,2,4,10,10,15,6,5,12,0,10,21,2,4,0,4,0,5,8,5,45,2,7,2,11,17,16,3,7,0,0,27,1,0,13,2,0,45,14,10,1,7,0,0,1,1,1,6,8,3,2,11,11,8,8,10,7,0,4,6,2,14,0,20,0,21,2,4,8,10,0,0,17,5,9,13,12,2,1,25,7,20,4,7,2,6,5,0,5,7,0,5,2,7,7,4,0,7,3,3,1,21,10,2,13,0,0,0,3,4,32,63,5,12,13,9,3,4,1,7,9,13,3,1,15,3,0,2,3,0,4,3,1,4,8,10,29,14,0,6,42,1,5,7,2,2,13,6,3,32,24,2,24,0,5,6,21,4,4,5,0,11,21,3,1,1,0,2,3,7,11,0,0,18,7,6,2,7,5,11,13,1,27,13,7,8,1,0,23,7,22,2,6,5,7,0,38,24,15,18,11,3,17,2,8,2,4,7,1,6,24,18,31,7,7,4,3,5,2,5,17,20,4,4,3,1,2,25,17,1,1,6,15,8,1,16,15,2,0,1,11,9,3,9,16
"1",14,2,1,1,8,1,11,12,14,5,1,36,13,8,12,1,2,2,19,26,3,20,12,14,2,0,9,10,66,4,3,3,0,6,16,3,25,37,5,15,2,6,1,16,15,4,3,2,25,0,17,1,3,6,2,4,0,30,1,7,1,10,2,0,3,4,13,25,22,30,1,24,2,2,5,1,1,8,12,18,4,7,9,0,7,12,3,0,0,9,1,13,10,9,35,0,5,3,9,14,17,2,5,0,2,30,1,0,6,11,2,11,22,5,0,3,2,6,5,0,0,2,13,0,1,9,9,6,2,4,2,1,4,13,1,8,2,14,0,29,3,4,0,13,0,0,18,12,7,15,12,2,4,23,2,15,4,6,5,4,7,0,6,11,0,4,1,5,3,5,0,9,1,7,0,27,12,2,15,2,1,0,4,3,28,69,2,7,12,11,9,3,4,0,12,13,0,3,15,6,0,1,8,1,6,0,0,6,25,7,23,15,3,2,42,0,5,8,3,4,9,2,1,24,23,2,9,1,8,13,25,1,5,0,0,10,13,3,0,5,0,3,4,15,21,9,2,20,9,1,4,6,7,6,9,0,23,7,1,8,2,1,42,7,14,4,11,4,3,0,23,35,23,28,13,2,15,2,5,1,4,8,11,5,19,25,29,2,5,8,3,7,2,4,14,21,5,4,4,1,0,25,18,3,1,2,9,23,0,25,7,2,0,1,5,12,8,6,13
"1",14,3,2,3,22,1,21,20,10,4,1,18,20,7,13,6,3,0,14,14,0,23,24,9,2,0,12,12,41,1,1,9,2,7,33,5,29,27,4,17,2,8,2,18,16,2,4,4,14,2,22,4,2,5,5,5,1,25,5,23,2,16,2,1,5,3,12,29,26,29,1,26,0,4,10,0,2,18,8,24,3,3,15,0,8,18,4,2,0,12,4,17,9,14,38,1,10,4,14,13,16,4,17,1,3,16,2,1,2,9,0,32,12,5,1,4,2,6,1,0,0,1,12,2,2,15,9,9,7,7,3,0,5,5,3,15,2,22,0,22,6,1,1,14,2,1,16,2,8,16,16,1,5,34,11,22,4,11,2,5,15,2,6,11,0,3,2,8,9,6,1,9,1,7,0,38,23,7,26,0,3,0,3,2,21,62,10,4,23,8,5,1,1,1,15,34,0,0,19,5,2,2,2,0,14,5,0,6,23,11,27,14,2,3,37,0,6,8,9,3,13,1,2,20,13,0,14,0,7,17,23,3,4,4,4,10,22,10,1,1,3,4,5,6,24,6,0,18,10,3,4,10,4,4,6,0,19,12,6,12,4,0,35,4,22,1,9,4,4,0,27,45,11,23,13,3,7,2,6,0,3,6,5,7,27,20,36,4,4,12,2,9,0,11,21,15,4,9,5,2,6,22,17,2,1,1,15,13,1,27,16,2,0,0,20,10,8,5,26
"1",14,6,2,3,17,2,21,11,11,0,1,45,19,6,14,4,7,1,14,17,2,32,11,23,1,1,11,5,52,2,2,4,4,8,14,1,30,21,1,18,5,8,4,22,15,8,2,8,29,1,19,0,1,11,3,1,2,25,4,4,2,11,5,0,4,4,15,20,20,31,2,36,3,0,2,1,1,18,8,21,2,7,7,0,15,19,2,2,4,9,0,18,18,6,28,0,7,5,12,11,18,4,19,5,2,35,1,0,7,2,0,25,19,8,3,5,2,12,2,0,1,3,11,0,4,18,11,8,5,7,0,3,2,6,1,19,2,32,0,27,0,2,7,14,1,0,29,10,18,22,7,3,1,13,1,19,4,6,1,1,2,1,3,9,1,6,8,4,6,8,0,8,1,1,0,23,18,3,25,1,1,0,5,1,31,60,6,5,18,8,7,2,5,3,11,12,2,2,14,6,0,4,4,0,21,1,0,5,22,4,17,13,2,1,32,1,4,6,3,0,7,0,0,19,32,2,11,0,7,6,21,6,5,2,1,10,16,14,0,3,0,0,5,5,21,3,1,18,12,10,4,10,2,6,9,0,30,10,3,5,2,1,31,2,22,2,13,0,12,0,34,40,21,23,7,2,20,3,10,1,3,2,8,11,17,11,23,0,5,4,2,8,4,8,5,14,3,9,1,0,2,20,17,0,1,0,14,12,1,13,14,0,0,3,7,13,19,5,16
"1",15,3,2,3,24,1,20,17,4,6,2,28,24,6,8,2,7,2,16,29,1,15,19,16,0,1,14,6,51,7,3,8,3,5,21,2,16,37,4,6,1,2,3,9,13,9,2,6,11,0,29,0,0,6,0,1,1,21,4,5,1,16,4,1,2,5,16,33,11,20,3,25,2,3,7,1,0,17,8,15,2,2,9,0,13,12,2,4,0,11,3,14,8,10,42,2,8,1,23,9,10,6,7,3,0,23,2,0,10,2,0,37,30,9,5,5,0,10,8,0,1,2,11,1,1,18,14,4,4,8,2,1,5,11,3,7,2,29,1,35,0,0,4,12,1,2,21,3,4,5,12,2,3,23,7,28,3,4,0,2,8,2,6,6,2,6,2,18,5,3,0,9,0,4,1,34,34,0,27,0,0,0,5,3,33,61,9,6,13,9,7,3,4,3,21,15,1,0,13,6,3,1,6,2,17,1,0,5,20,9,36,15,2,3,44,0,4,7,0,11,13,3,2,19,21,1,15,2,3,8,19,4,2,2,3,12,17,10,0,4,1,3,2,2,13,7,0,13,11,6,4,5,6,0,6,2,26,8,1,7,1,1,43,2,11,6,13,2,8,0,22,34,32,23,9,2,22,2,9,6,1,6,5,4,16,19,46,8,7,1,0,5,2,14,10,29,0,6,7,1,3,27,14,3,1,3,12,13,3,14,13,2,0,3,8,16,6,6,10
"1",22,4,3,5,31,1,19,12,6,1,1,22,20,4,10,1,6,1,9,30,0,26,15,9,0,3,8,8,45,3,2,6,2,18,29,5,24,26,1,9,0,9,3,19,17,6,2,5,26,1,18,0,1,8,1,2,2,21,3,5,0,15,5,1,1,4,12,34,18,13,1,21,1,5,6,2,3,15,6,19,2,4,9,0,5,18,2,3,2,12,1,7,11,12,33,0,8,6,16,14,16,3,6,0,3,23,4,0,15,4,1,27,25,5,5,3,1,3,5,2,0,7,15,0,1,12,6,7,9,2,0,3,5,11,2,8,2,20,0,31,4,4,4,8,4,0,19,5,6,5,12,2,0,21,4,22,3,10,2,2,9,1,7,16,1,0,4,10,6,6,1,6,2,6,1,31,26,1,20,1,0,1,1,4,29,64,9,11,17,9,7,3,6,4,10,9,2,2,23,5,2,5,3,0,8,2,1,8,26,8,26,16,1,3,34,2,1,3,2,2,13,4,2,25,21,0,24,5,1,11,18,4,6,4,6,6,15,5,0,2,1,0,7,9,25,5,0,27,5,4,4,7,6,8,5,2,41,17,1,6,3,1,31,2,15,9,14,3,12,1,22,28,24,16,14,2,21,2,10,1,6,2,6,8,21,15,32,1,2,7,2,3,1,3,18,13,4,4,3,4,7,26,18,3,1,0,20,17,0,16,15,3,0,1,8,7,8,9,16
"1",12,1,2,4,20,2,16,13,10,5,0,21,27,8,14,4,5,0,15,23,3,26,21,11,4,2,9,7,40,2,1,7,3,8,8,0,11,38,1,11,5,3,2,20,16,9,0,5,27,4,10,2,1,4,1,1,5,30,3,13,0,15,5,0,1,1,16,26,8,18,0,32,6,2,3,3,4,9,7,15,6,0,4,1,6,19,7,2,0,10,0,13,13,9,46,0,8,3,11,17,18,3,8,0,2,21,3,3,11,2,1,33,15,4,5,0,0,2,5,0,2,2,14,4,0,17,7,10,9,2,1,1,2,8,1,14,2,28,0,32,1,3,3,9,1,1,20,8,16,12,10,4,0,30,6,10,2,11,2,1,8,0,3,9,0,4,0,9,3,7,0,5,1,7,0,22,12,3,28,1,0,0,5,0,29,53,7,5,4,11,2,3,11,2,10,12,1,1,13,7,0,4,2,0,14,0,0,4,30,6,36,13,4,0,42,0,1,9,2,10,16,2,0,28,21,0,11,0,6,14,26,8,2,1,6,17,16,7,1,3,0,1,6,8,18,2,0,16,12,6,3,7,9,3,2,0,17,3,0,9,6,0,26,4,16,4,5,1,11,1,25,25,24,15,11,1,15,1,5,2,9,7,6,0,24,17,35,3,5,4,0,8,1,7,11,25,4,4,6,1,5,31,9,1,0,0,13,13,2,18,7,3,0,2,4,5,7,7,18
"1",17,2,1,4,29,1,21,12,14,0,1,32,15,6,8,4,9,0,15,17,0,25,20,19,2,1,8,4,44,2,2,7,2,10,21,5,16,29,4,18,3,2,4,24,14,3,1,8,30,3,16,2,1,9,2,3,2,25,3,9,0,14,3,0,2,1,22,25,21,35,2,33,2,4,13,2,1,12,8,19,10,2,13,2,9,24,4,3,0,12,1,12,11,8,38,2,4,1,16,8,12,6,12,3,2,21,1,2,19,2,1,46,15,9,5,0,0,6,1,1,0,5,9,2,3,14,6,9,7,2,6,0,3,12,6,12,1,25,1,23,0,3,3,14,0,0,11,5,14,14,8,1,2,30,4,13,6,6,2,4,4,2,16,8,1,3,3,11,6,6,0,4,2,4,1,19,20,5,20,1,0,0,2,2,29,64,6,2,14,3,5,4,5,2,16,10,1,1,25,4,1,2,5,0,9,1,3,5,13,2,36,14,4,2,48,0,4,3,1,2,10,10,0,19,21,2,17,2,3,9,31,3,4,4,1,20,26,1,0,7,2,1,5,4,31,6,0,12,13,3,0,16,8,6,7,1,22,9,5,5,1,0,34,2,16,3,10,2,3,1,17,26,28,18,16,1,19,4,9,0,4,8,3,10,28,21,43,0,2,5,3,6,4,12,15,22,6,2,4,1,0,27,18,7,0,2,21,18,3,21,13,2,0,1,3,8,6,4,36
"1",16,0,0,3,29,0,19,16,10,2,2,20,20,5,19,0,6,0,17,24,4,34,23,24,0,1,13,7,43,2,2,4,3,6,32,3,28,26,2,13,8,4,1,9,17,8,1,8,32,0,19,1,2,11,4,4,2,28,0,6,0,5,3,1,1,1,15,24,33,25,3,29,0,6,9,0,0,6,11,15,7,0,9,0,10,19,6,5,2,6,1,26,9,4,49,1,8,1,13,19,18,8,19,5,0,19,0,0,9,2,4,33,13,11,3,3,2,7,4,1,0,0,6,2,0,13,2,7,3,8,3,1,4,12,2,15,3,28,1,21,1,2,3,12,1,1,28,4,10,17,14,4,4,22,3,17,6,4,1,0,8,2,5,12,3,2,4,6,5,4,0,2,1,3,1,23,28,2,20,2,0,1,1,2,27,50,3,7,10,11,6,2,5,2,16,16,0,2,20,2,0,2,4,0,14,1,1,8,26,11,16,12,2,1,40,3,0,7,2,2,4,1,1,18,19,0,15,3,5,7,35,7,5,1,2,14,18,7,0,1,0,1,5,8,23,7,1,10,11,6,3,6,6,7,11,1,23,12,1,6,0,1,41,8,13,6,5,4,13,0,21,43,14,29,8,3,17,4,15,2,7,11,12,5,17,18,41,0,1,9,4,4,2,5,23,35,2,2,6,3,3,22,22,2,2,0,13,13,0,14,15,0,1,0,5,12,10,12,25
"1",18,7,2,3,23,1,20,14,7,2,1,25,31,2,17,5,7,0,8,34,3,20,17,14,0,2,10,3,37,3,1,7,0,8,20,1,17,22,4,12,3,0,4,15,17,6,3,7,26,2,14,1,1,6,3,4,1,29,5,11,2,19,6,1,1,3,20,32,27,22,1,29,0,1,4,4,2,15,5,14,6,1,5,1,10,21,3,2,2,10,0,13,9,5,45,0,8,7,12,15,14,5,10,3,4,27,1,3,11,5,1,26,12,6,3,3,0,1,3,1,0,12,4,2,0,16,6,5,9,6,5,2,1,12,1,14,0,28,1,26,3,1,5,5,3,0,17,4,6,10,13,1,4,17,7,30,4,5,2,1,9,0,1,12,2,5,2,14,5,4,0,1,1,2,0,19,23,4,12,2,1,1,4,2,22,53,2,4,11,9,4,1,7,1,14,22,0,1,11,3,7,5,6,1,9,6,0,1,22,7,33,5,1,3,32,1,2,7,0,4,9,3,1,20,31,2,20,4,3,11,19,2,3,1,0,12,18,9,1,0,1,5,4,9,30,12,1,17,14,4,2,12,6,3,8,3,25,9,2,7,2,2,31,6,21,5,12,2,12,0,51,20,15,21,11,2,28,5,9,2,7,18,7,2,27,12,34,5,8,7,0,4,1,7,21,23,3,7,3,5,3,26,12,0,2,0,20,16,1,20,22,1,0,0,4,11,9,15,17
