"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",16,4,3,4,14,1,19,20,7,2,0,25,17,3,15,3,5,0,10,33,2,21,13,19,1,0,19,10,45,3,0,6,1,8,21,2,27,36,3,14,1,1,2,18,14,13,1,7,33,2,13,4,1,3,2,4,2,31,3,12,0,9,3,2,0,3,19,42,10,24,1,31,1,2,5,0,4,17,10,21,2,4,13,0,13,21,5,2,1,14,2,13,15,5,43,1,4,4,8,26,11,4,15,7,1,29,7,0,16,4,2,29,34,4,3,3,1,7,2,0,0,5,8,0,2,16,5,7,7,1,2,1,3,7,2,12,1,23,0,31,6,5,3,16,2,2,28,4,9,18,10,3,2,24,10,25,1,2,0,3,10,0,9,16,2,3,4,11,4,7,1,2,1,4,0,28,20,2,21,0,0,0,1,2,26,65,6,6,17,10,4,5,5,1,22,15,1,0,31,8,3,1,5,2,13,3,0,9,26,14,24,14,1,4,38,0,4,4,5,3,9,4,1,16,17,3,14,4,5,18,23,1,5,0,1,17,22,4,0,4,2,1,3,10,29,3,2,23,24,7,4,8,7,2,7,2,23,12,1,5,3,3,34,4,19,1,7,3,7,0,31,23,18,20,9,5,21,1,3,4,6,7,5,2,34,30,41,4,1,5,0,7,1,5,14,23,1,2,8,3,3,21,10,1,2,3,12,15,0,12,17,4,5,0,11,4,12,13,9
"1",19,3,2,4,24,2,16,17,11,2,2,21,17,1,15,1,11,1,12,27,6,36,16,14,3,4,10,6,31,6,1,9,3,7,29,2,12,26,5,5,2,2,3,29,9,3,0,16,15,2,31,6,0,6,3,4,3,36,2,12,4,17,3,0,0,2,12,19,27,26,1,24,2,1,7,0,5,13,12,17,5,2,6,1,9,27,3,2,0,5,3,14,12,9,35,1,7,2,9,5,12,4,12,1,3,39,4,0,11,4,2,24,28,8,0,2,0,5,5,0,0,5,14,2,2,24,9,8,9,5,2,0,3,4,2,8,0,17,1,29,1,3,2,8,2,0,23,8,8,8,10,0,2,31,5,28,5,6,2,3,11,2,8,8,0,5,0,9,6,8,0,6,0,6,0,22,10,4,20,0,0,1,2,5,22,79,6,5,6,9,4,4,5,7,15,17,0,2,17,11,0,2,3,1,14,4,1,3,12,7,30,8,0,3,46,1,5,10,3,3,11,4,1,18,21,0,26,1,4,10,40,7,4,0,8,13,15,7,0,1,1,3,6,10,21,5,0,22,15,7,5,11,6,4,5,0,22,14,3,6,1,4,19,5,14,5,8,2,8,1,20,34,15,19,15,3,21,2,4,3,9,13,6,8,30,16,38,4,7,16,2,5,2,6,20,19,6,3,4,3,1,29,10,0,1,2,19,14,0,15,14,2,0,0,7,16,17,5,14
"1",11,8,1,5,17,1,14,13,5,0,0,20,21,1,14,0,1,0,16,22,1,35,17,10,2,0,5,4,33,1,2,7,3,8,31,1,19,26,3,7,5,3,8,19,18,8,0,5,25,0,22,0,2,12,1,3,1,21,4,9,2,11,3,2,0,0,17,30,17,27,1,31,0,2,8,0,3,16,10,20,7,1,12,2,7,17,3,5,0,13,7,10,12,7,39,0,14,2,20,14,17,4,9,0,1,30,0,1,12,3,0,32,19,11,2,3,1,5,4,1,1,4,7,1,1,13,3,10,11,7,3,0,5,9,2,15,4,27,2,11,0,1,7,18,3,0,21,4,9,20,18,2,2,31,13,24,4,6,1,4,8,0,6,12,0,2,4,7,1,0,1,6,3,1,0,24,21,1,19,1,3,1,3,2,27,57,4,3,10,9,9,3,4,1,19,10,3,3,23,5,1,2,8,0,8,2,0,5,18,11,23,9,4,4,27,1,1,6,1,4,9,1,1,13,16,3,17,2,2,6,12,3,1,0,4,5,22,10,2,1,0,1,6,4,13,3,1,20,7,11,11,4,6,2,5,2,24,15,2,4,4,1,35,4,23,1,1,3,4,0,30,39,22,16,10,0,19,3,5,2,6,5,2,16,32,16,50,1,0,6,2,10,2,16,9,22,1,4,5,11,2,17,17,1,0,0,10,16,0,13,6,0,1,0,11,8,12,9,31
"1",21,3,6,5,25,0,7,10,3,1,1,30,18,1,6,1,3,1,7,21,3,34,18,15,1,2,8,1,54,2,1,2,1,5,32,2,20,18,4,8,4,4,5,17,17,10,4,4,22,2,25,1,1,12,2,5,4,23,1,5,1,28,3,2,0,4,15,29,42,28,3,21,1,3,8,1,1,9,8,11,1,4,10,1,9,22,3,6,1,10,3,18,21,8,38,3,7,5,21,20,14,5,11,0,3,20,1,1,14,1,1,30,14,5,5,5,0,4,5,2,0,1,5,1,2,19,4,4,5,9,1,3,4,12,0,11,4,17,1,24,2,1,5,9,1,1,24,11,9,20,14,4,2,32,9,25,1,4,0,6,9,3,10,12,3,2,6,4,6,2,0,5,0,4,0,29,11,2,15,1,0,0,4,2,23,57,4,8,10,8,7,1,9,4,15,15,0,1,21,7,2,4,5,1,6,2,1,5,21,4,26,12,0,4,36,4,3,2,6,7,9,2,1,24,20,1,22,3,4,17,16,2,3,1,1,11,15,5,0,6,1,0,10,7,27,10,0,16,16,12,3,12,3,1,7,3,31,8,1,6,3,1,28,5,13,3,8,3,7,0,26,43,18,16,8,2,6,1,6,2,11,8,7,11,34,18,34,3,2,4,3,1,4,5,14,21,3,5,5,4,4,24,16,3,0,1,11,14,0,23,13,4,0,2,11,4,8,15,16
"1",18,9,1,5,20,2,22,18,5,4,1,26,15,9,7,4,5,0,20,36,1,31,24,15,2,5,12,3,56,9,5,5,3,12,18,0,17,28,6,14,2,3,0,20,14,5,2,11,33,3,13,0,1,3,4,4,1,26,6,10,0,16,2,0,1,2,21,45,25,30,4,36,2,2,8,0,2,17,9,26,5,4,6,1,8,24,4,3,6,10,1,11,6,4,35,1,10,6,15,13,7,6,6,1,3,32,4,0,11,0,0,33,11,5,4,1,1,7,1,1,3,3,13,2,1,17,7,8,8,3,7,1,3,4,3,16,0,31,0,14,0,3,0,9,2,0,18,7,5,20,16,1,1,28,4,23,5,5,5,4,5,1,8,4,2,3,5,8,4,13,0,15,1,1,0,22,20,2,22,1,3,0,0,1,22,63,8,6,19,7,13,2,3,4,8,11,0,3,29,13,2,4,5,2,7,3,0,1,17,10,23,8,1,3,43,3,3,5,2,5,8,3,0,15,22,1,17,1,7,8,19,2,5,3,1,8,8,4,1,3,3,1,3,5,23,4,0,13,14,7,4,4,3,3,7,0,24,22,2,0,1,1,40,3,20,8,5,5,7,0,26,28,14,21,14,1,32,1,11,2,8,5,7,5,21,14,30,1,0,2,0,6,1,3,12,18,4,2,8,5,2,29,8,1,1,2,17,20,0,19,18,4,0,0,3,14,6,3,16
"1",30,5,0,9,18,0,17,17,3,1,1,34,21,8,13,4,4,0,11,28,3,22,21,17,2,1,9,3,59,2,2,3,0,7,23,0,27,18,0,11,0,3,3,18,17,9,3,4,25,1,23,4,2,8,4,4,1,31,4,8,0,13,1,0,2,2,18,20,19,30,2,43,1,3,9,1,2,12,6,14,8,6,15,1,9,22,3,4,1,6,10,15,17,5,40,0,6,9,6,18,15,3,8,0,0,27,1,0,5,1,0,37,19,7,1,7,1,6,0,1,0,2,10,2,2,12,5,14,10,1,4,0,2,5,0,21,1,15,2,25,0,3,4,11,4,0,21,8,13,23,13,2,2,13,6,20,4,8,3,4,9,0,7,14,2,1,3,8,5,7,0,8,1,6,1,33,26,2,19,1,0,1,1,2,34,55,8,3,16,12,4,3,3,1,19,17,1,0,14,7,2,2,1,1,3,3,0,3,20,3,42,15,1,1,45,1,4,6,4,1,2,6,0,20,15,0,14,2,7,7,22,8,4,1,1,10,15,9,2,6,0,1,5,6,32,6,1,13,11,2,4,9,3,8,6,0,27,14,4,4,1,0,37,7,19,7,8,1,7,3,25,28,21,19,18,0,21,5,11,3,3,4,4,7,17,19,46,1,2,7,0,4,2,11,17,26,5,5,6,1,4,16,14,0,0,2,19,23,1,22,21,0,0,2,2,3,10,10,17
"1",14,3,2,1,11,3,15,20,7,3,1,23,13,4,5,9,3,0,8,23,5,24,19,17,0,1,4,1,49,2,5,6,2,5,22,0,24,29,2,7,2,3,4,18,10,10,3,6,24,1,21,1,5,8,1,2,1,22,3,9,0,11,1,5,3,2,10,27,18,28,2,37,2,6,4,3,3,16,8,12,9,8,20,0,7,16,4,3,1,9,1,9,11,12,45,0,7,3,22,15,9,4,15,4,1,39,2,2,20,1,0,33,22,7,2,4,0,11,3,1,0,3,3,2,1,21,6,5,8,2,5,0,5,7,1,16,3,17,0,25,0,4,3,9,6,0,17,7,5,8,13,1,0,18,5,26,4,8,2,0,8,1,4,17,4,2,3,6,3,2,0,5,0,3,0,37,24,4,20,2,1,0,2,3,19,66,6,9,20,5,7,2,6,0,19,14,2,2,29,9,2,2,3,2,6,1,2,5,25,10,42,11,4,3,32,0,3,4,3,3,11,6,3,17,17,2,24,2,8,6,23,1,5,2,1,17,13,5,0,3,2,1,2,7,24,4,1,16,11,7,0,8,12,2,11,1,28,5,1,5,1,1,33,3,29,4,9,4,7,2,20,29,26,19,6,2,20,1,1,0,8,4,10,4,25,24,38,2,2,3,2,4,1,10,16,38,1,6,6,4,2,36,17,0,2,1,13,12,4,18,18,2,0,1,4,12,13,17,18
"1",10,6,2,4,18,1,12,14,6,6,0,24,10,4,13,3,8,0,10,15,1,26,17,13,1,2,18,9,35,1,5,8,5,8,10,1,25,34,11,10,0,2,6,28,10,9,0,10,26,1,16,2,0,18,2,2,4,34,7,7,1,12,3,1,3,3,13,22,18,17,2,19,4,1,1,2,1,12,10,22,5,9,13,2,8,20,2,3,1,8,7,22,14,9,32,0,8,6,12,6,9,6,10,1,1,23,2,0,14,0,2,21,16,8,7,1,1,5,8,1,0,1,5,1,2,10,5,13,9,6,0,2,2,6,0,15,1,24,0,21,2,6,4,9,2,0,17,5,7,16,4,1,1,18,7,26,2,6,0,7,13,2,3,9,2,2,6,8,9,5,0,10,3,3,0,26,15,5,14,2,1,0,4,5,16,47,4,3,9,5,4,2,3,0,14,23,1,2,31,3,1,4,2,0,7,0,0,5,19,7,30,14,4,5,42,3,4,11,2,3,8,3,1,20,15,1,16,0,10,8,26,2,2,2,2,12,11,10,1,4,2,1,5,5,30,5,4,22,9,4,2,3,6,5,4,0,21,24,2,7,1,1,30,7,14,3,3,5,7,2,40,21,16,19,8,2,6,0,7,1,15,5,4,5,17,18,31,2,2,4,1,5,1,9,20,22,2,4,1,1,3,17,4,0,3,0,7,27,1,24,13,1,0,2,10,11,5,4,14
"1",12,5,3,2,23,2,16,18,7,0,0,33,30,1,19,0,5,3,23,22,2,25,12,13,1,0,10,7,46,2,0,3,3,10,19,2,26,25,2,14,1,4,2,39,14,6,1,4,32,2,19,1,0,5,2,0,0,23,4,8,0,16,1,1,4,0,26,32,21,20,1,38,0,5,14,3,3,12,10,15,3,7,8,1,6,12,2,1,1,11,0,20,19,9,39,3,3,2,16,20,15,3,10,0,1,26,2,0,11,1,0,37,30,7,0,1,1,4,5,0,0,1,11,2,0,12,7,9,11,3,3,2,0,10,4,9,2,17,0,17,1,2,5,9,3,2,11,13,6,9,12,3,2,25,2,19,5,3,2,3,2,0,7,16,0,1,1,3,2,6,0,12,1,2,0,13,12,4,23,0,0,1,7,2,28,72,5,10,21,6,9,2,4,3,10,15,2,0,29,7,3,3,11,0,7,9,0,4,20,5,39,13,2,1,44,1,3,11,4,2,7,1,0,26,13,2,17,3,5,10,29,3,2,2,1,12,12,17,0,2,1,3,3,2,26,12,1,16,12,8,1,8,8,5,11,2,24,9,3,4,1,0,28,1,16,1,9,2,3,2,36,46,19,22,14,3,14,8,7,0,5,2,4,9,24,23,24,3,1,6,0,6,3,7,17,18,4,2,5,4,7,28,11,2,0,0,14,19,0,16,20,0,1,8,7,6,12,7,18
"1",20,4,1,1,20,2,22,10,6,2,1,34,18,6,14,1,11,1,22,22,6,34,11,14,3,0,6,3,65,2,0,5,1,9,30,2,14,20,1,18,4,3,2,18,10,5,3,6,27,3,27,1,0,7,0,1,3,23,4,6,0,11,5,1,4,1,18,33,18,31,2,30,1,0,6,0,2,6,5,18,4,8,6,0,10,15,2,3,2,15,3,18,15,6,43,1,10,3,13,10,13,4,13,3,2,33,1,0,7,3,2,23,19,9,3,5,2,11,2,2,1,4,13,0,4,11,5,6,8,6,2,1,8,16,0,12,3,20,1,24,1,6,5,13,8,0,20,5,15,14,10,1,2,28,2,32,3,6,6,4,9,1,4,18,1,1,4,14,4,5,1,5,0,4,0,19,14,3,12,0,0,1,6,3,29,78,4,7,16,6,4,3,6,3,12,21,1,2,16,6,0,2,5,1,8,3,0,2,19,3,31,12,1,1,39,2,6,3,4,5,14,6,1,11,14,5,12,3,5,16,34,3,2,3,0,21,8,6,2,4,1,4,3,4,16,4,0,20,10,10,4,8,3,3,4,0,11,10,0,7,2,1,24,11,19,3,7,1,7,1,22,25,20,23,18,4,14,4,4,4,3,7,3,14,26,17,27,1,1,3,2,6,0,8,9,28,5,7,4,12,2,22,18,0,0,0,9,20,1,17,12,2,0,2,7,4,9,4,9
"1",19,0,5,4,21,1,12,9,9,2,0,33,20,4,18,1,4,1,14,24,4,34,26,16,0,0,6,5,37,10,2,6,3,13,26,1,24,32,5,23,0,3,1,12,11,8,1,7,27,3,18,1,0,5,2,4,3,13,4,8,0,14,2,1,4,5,21,30,25,25,1,41,0,0,4,0,0,14,17,18,3,3,22,0,6,29,3,7,1,7,0,11,14,7,48,1,11,4,16,9,12,3,9,0,2,18,1,0,11,0,0,27,20,10,0,6,1,10,0,1,1,3,13,0,1,11,5,8,9,7,1,2,4,18,0,12,3,14,0,16,0,8,4,9,3,0,14,3,10,11,15,2,2,26,1,22,2,6,2,6,6,4,11,16,0,1,2,10,9,7,0,3,1,9,0,18,20,0,27,1,0,1,1,4,22,70,2,9,16,13,4,1,5,0,20,19,0,4,29,5,0,5,14,2,9,5,3,5,18,7,27,8,1,2,65,3,5,3,2,6,12,4,1,23,20,2,26,2,2,11,25,7,8,3,3,15,16,6,2,3,0,1,4,4,12,4,0,19,12,10,5,6,8,5,9,3,25,15,2,5,4,3,28,7,8,5,12,4,10,0,28,33,20,14,17,4,22,6,8,2,9,7,4,4,39,20,59,2,1,6,1,6,1,6,19,17,8,11,5,2,1,22,7,2,1,2,12,14,0,22,12,0,0,0,11,5,12,7,8
"1",17,3,0,8,30,0,17,15,9,3,1,27,32,4,19,2,7,1,9,14,3,29,21,9,0,1,6,5,51,4,0,4,4,4,25,0,29,21,3,11,3,7,0,19,18,9,3,12,30,2,25,2,0,7,4,0,2,20,2,9,2,18,1,1,1,4,22,25,24,30,4,38,1,0,5,0,3,8,7,15,9,3,7,1,8,30,5,3,2,1,1,11,9,2,35,1,6,3,9,19,8,6,10,0,3,41,0,0,9,2,1,30,24,9,0,3,1,8,7,0,0,1,9,1,1,16,9,7,6,6,1,2,0,15,0,18,2,24,1,25,1,3,3,7,7,0,16,8,6,14,15,6,3,50,1,10,7,5,1,5,8,3,7,13,3,5,1,9,4,5,0,4,0,5,2,29,22,4,16,1,1,1,0,0,20,75,6,5,10,13,5,0,4,2,16,10,1,5,25,2,0,3,0,0,17,2,0,4,21,14,35,8,1,4,45,1,7,6,3,3,18,8,0,19,11,0,18,0,7,10,21,6,1,3,1,16,20,5,0,4,2,4,6,11,23,5,2,11,10,11,3,8,6,4,2,1,27,11,0,4,4,1,30,5,21,1,7,2,10,2,31,32,15,22,7,1,31,2,7,0,6,5,18,7,16,18,32,1,3,12,4,4,0,5,15,19,1,4,4,2,4,23,17,3,0,3,15,20,0,24,17,2,0,3,13,13,9,7,16
"1",16,7,4,2,29,2,21,19,8,2,0,26,8,6,17,3,7,0,18,18,3,24,19,19,1,2,7,7,50,5,2,4,4,13,12,0,30,28,3,19,0,4,2,22,12,3,1,7,29,1,23,1,4,1,0,3,1,27,2,11,1,11,3,0,3,1,20,27,22,20,1,32,1,3,11,0,2,9,9,16,2,8,6,2,10,30,2,4,3,6,2,15,8,7,44,1,12,0,22,16,5,4,6,2,2,25,2,0,24,2,0,34,18,6,4,0,0,4,3,2,1,5,11,0,0,14,2,13,10,4,2,3,4,7,0,11,0,20,0,33,1,2,7,5,2,0,22,4,8,13,8,3,1,23,2,24,4,2,2,2,17,0,14,13,0,1,2,6,7,7,2,4,2,2,0,17,12,5,22,0,3,0,0,0,23,73,4,9,13,5,4,3,2,6,11,21,0,2,14,2,1,2,11,0,11,2,1,7,25,14,33,17,0,1,39,0,3,6,0,4,12,0,0,20,18,2,22,2,8,11,18,2,4,5,1,9,27,10,1,0,1,3,4,3,28,6,1,11,13,3,3,11,8,6,5,1,18,14,1,2,3,0,21,4,15,4,7,2,15,0,22,35,20,20,17,2,12,5,6,1,7,4,6,3,24,21,42,1,1,7,2,12,0,8,21,18,2,3,3,0,5,24,18,3,2,1,12,14,0,9,19,1,0,1,9,2,5,6,25
"1",12,3,2,7,13,1,14,24,9,3,1,25,14,6,13,7,3,3,20,18,1,32,6,20,2,2,7,6,46,3,0,5,3,2,17,1,33,28,3,23,2,2,3,21,15,4,2,9,35,2,23,1,8,7,2,4,0,28,5,7,1,21,6,1,0,2,16,28,17,17,4,29,1,6,6,1,1,4,10,15,5,3,9,2,15,19,2,5,3,16,0,9,18,10,38,0,5,5,13,4,10,0,5,2,3,34,1,1,15,2,0,29,25,7,2,4,3,9,3,1,3,7,11,0,0,18,7,5,7,4,4,2,3,6,1,11,1,22,0,28,1,2,6,10,1,0,17,8,8,23,11,1,1,29,1,33,2,1,1,2,11,0,8,10,0,2,1,5,1,7,0,11,0,2,0,27,25,3,20,0,0,0,1,5,25,56,7,7,15,5,10,3,8,2,16,18,1,0,14,7,0,1,7,1,12,0,0,0,15,9,23,9,2,5,45,0,4,10,3,0,10,5,1,15,17,2,20,3,3,10,16,3,5,5,0,11,21,7,1,5,3,1,0,6,22,2,1,14,11,8,4,13,6,7,6,0,19,11,1,6,4,0,39,6,17,4,6,4,12,1,34,21,18,16,16,0,13,1,11,0,2,6,7,9,21,20,28,2,1,4,2,8,0,10,14,24,3,7,2,6,4,18,17,1,1,0,14,14,1,21,16,3,1,1,7,10,11,4,19
"1",12,0,1,3,9,1,21,11,3,8,1,32,24,4,7,4,6,0,16,18,1,39,27,23,1,1,9,3,39,4,2,11,1,13,24,3,17,37,3,10,4,2,1,20,10,6,2,10,14,2,20,4,2,10,0,2,2,28,1,19,0,16,3,0,2,3,22,32,37,35,1,42,0,1,2,3,0,10,8,24,6,7,6,0,16,30,1,4,1,8,6,11,8,6,38,0,6,2,15,20,10,5,11,0,0,21,2,0,10,2,1,31,14,6,0,1,0,9,3,0,1,2,10,1,2,15,7,10,11,3,1,2,1,15,0,8,0,31,0,14,4,1,3,13,3,2,29,9,9,15,18,7,2,21,1,21,4,4,1,1,14,1,8,5,0,3,2,9,2,6,1,3,1,4,0,31,17,2,33,1,1,0,2,3,28,63,3,4,20,7,3,2,0,2,14,24,1,4,21,10,3,3,5,1,12,1,0,8,16,9,29,10,3,4,39,0,0,9,3,1,6,3,2,18,14,4,16,2,6,9,13,9,4,5,1,11,10,5,2,6,1,1,1,15,29,4,1,19,11,11,6,12,4,4,3,0,21,22,1,9,2,0,21,5,7,3,6,1,10,0,29,25,16,17,8,1,23,4,5,1,8,9,4,8,27,15,46,2,3,5,2,5,3,15,13,30,2,5,4,5,2,26,22,5,3,2,22,28,1,14,14,2,0,2,7,5,7,9,19
"1",13,0,2,11,23,1,22,18,6,6,0,19,15,3,15,6,3,0,13,30,6,34,20,14,0,1,3,3,54,3,3,6,6,12,24,0,16,24,1,18,1,4,4,12,12,5,2,3,28,1,23,6,3,13,4,3,2,29,4,8,1,19,0,1,1,5,14,33,17,22,1,36,1,1,4,0,0,11,7,11,5,6,5,1,9,11,1,3,0,11,2,14,8,10,25,1,8,3,19,16,12,7,11,0,0,33,1,0,17,0,2,30,17,2,2,2,2,7,3,0,3,2,7,2,0,13,5,4,9,4,2,0,4,10,1,13,2,17,0,20,2,0,7,12,3,3,27,12,12,8,6,1,0,31,4,28,1,8,3,4,9,4,7,21,3,0,1,5,6,8,0,8,1,1,0,28,22,2,24,0,1,0,1,2,21,56,5,8,9,13,7,2,5,2,13,26,0,3,21,5,1,4,3,2,11,3,1,4,20,6,27,13,4,2,42,2,8,5,7,1,5,4,2,18,24,1,16,2,9,3,15,8,0,1,1,17,21,3,0,3,0,1,4,4,17,8,0,15,9,5,4,8,0,6,7,0,28,10,2,6,4,1,31,3,18,1,10,3,6,1,20,37,18,17,20,1,22,3,6,5,4,5,2,8,20,32,42,1,5,2,2,11,1,6,9,19,4,5,8,1,4,26,15,4,3,5,19,13,0,25,21,3,0,1,5,12,5,15,21
"1",11,4,4,6,25,0,23,16,2,5,2,17,16,7,10,2,0,0,7,39,5,20,16,17,1,1,9,5,44,1,4,3,3,11,12,6,19,25,4,24,4,2,4,18,23,12,0,24,23,2,18,3,1,10,2,2,2,28,3,10,1,13,3,0,0,2,18,26,29,33,1,36,1,3,7,3,3,9,8,17,8,3,8,4,7,14,1,5,2,5,2,17,11,8,39,2,6,9,10,9,10,2,10,0,2,35,3,0,10,1,0,21,12,5,4,4,3,3,2,0,1,1,12,2,0,14,9,5,14,6,4,2,2,11,1,13,0,29,3,23,1,3,2,7,1,3,18,8,12,7,16,2,3,29,8,25,3,3,1,6,8,0,5,15,1,4,3,7,4,7,0,5,0,3,0,29,15,2,14,0,0,0,4,2,20,57,3,8,14,5,3,3,3,1,14,20,1,1,18,2,0,2,1,0,12,5,0,1,12,5,27,8,6,1,32,0,3,6,1,8,7,4,1,24,17,1,12,3,6,9,20,1,1,4,6,9,15,3,1,2,0,1,3,12,21,9,1,12,9,7,1,9,5,0,7,2,31,16,0,9,4,0,40,7,12,2,5,0,11,0,40,34,14,19,14,1,15,1,11,2,9,9,2,7,17,14,28,2,2,3,3,4,0,6,8,21,1,6,3,2,2,19,7,0,3,2,19,10,2,18,12,6,2,1,5,6,9,14,23
"1",20,4,0,4,21,0,19,15,9,6,1,26,21,3,21,0,3,0,9,26,2,19,20,15,0,2,7,6,62,0,0,2,4,13,22,5,38,25,3,17,2,1,0,29,3,6,4,4,22,4,21,0,0,6,0,3,1,27,1,12,5,14,5,1,3,0,17,29,21,23,1,34,1,2,2,0,2,14,10,18,9,5,11,1,10,23,3,2,4,6,1,17,4,11,45,1,10,3,23,20,13,7,5,0,1,29,3,0,4,1,0,50,18,6,3,4,0,10,5,0,2,6,6,0,1,6,7,11,12,4,3,1,12,10,1,17,2,25,1,21,1,6,3,13,0,2,17,5,11,13,14,2,0,22,5,19,5,4,1,4,12,2,16,10,4,1,4,12,5,0,0,2,1,3,0,24,23,4,18,4,2,0,3,4,31,52,6,10,21,5,3,7,8,5,11,18,1,1,33,7,0,3,5,0,14,0,0,5,22,3,25,10,3,0,48,1,1,9,2,5,7,5,0,23,23,0,26,2,5,10,14,1,5,2,8,14,12,2,2,4,1,0,7,3,24,5,0,14,10,5,1,5,1,0,6,1,29,10,1,6,2,0,32,6,27,3,8,2,7,0,20,19,11,19,15,2,17,0,8,1,6,4,6,6,30,18,39,2,2,8,2,8,2,7,18,20,3,0,5,6,7,21,8,2,1,0,14,16,1,15,18,0,0,0,11,5,12,8,13
"1",19,2,3,3,24,1,15,9,6,2,1,40,24,1,16,1,4,0,9,21,3,27,14,20,2,2,7,3,59,6,1,3,4,7,26,4,30,20,3,10,2,2,6,21,11,3,2,6,26,1,18,2,1,9,4,2,1,18,3,7,2,17,1,2,2,1,15,28,15,25,4,30,0,5,7,0,1,23,10,17,7,2,13,0,8,20,0,4,3,9,2,10,11,7,34,2,4,1,17,18,23,5,8,1,1,23,6,1,9,0,0,27,26,9,1,6,2,6,7,0,0,1,2,1,2,12,5,7,10,4,4,3,7,8,6,11,1,20,0,29,3,6,9,12,1,1,18,2,14,14,8,0,9,21,5,29,2,7,1,4,8,2,5,7,1,3,2,11,2,5,0,9,2,4,0,32,23,2,16,1,0,0,0,3,29,53,9,13,25,8,6,6,6,3,14,8,1,1,18,4,0,6,7,0,9,5,0,2,22,6,44,13,2,0,47,0,4,8,3,5,6,5,0,27,24,1,9,0,7,17,22,3,4,1,0,13,17,11,1,5,0,1,4,8,22,5,0,13,1,7,3,2,6,1,5,0,23,16,3,5,1,1,27,5,7,2,2,4,7,3,26,43,23,12,13,3,10,1,4,1,6,4,2,5,22,16,44,7,4,1,1,7,0,7,12,14,2,6,7,6,3,17,14,1,1,0,10,13,1,19,13,2,0,0,8,4,12,7,13
"1",13,6,1,2,19,0,15,8,16,4,1,19,29,5,8,1,10,0,6,22,1,21,9,15,2,2,13,5,39,3,0,6,3,10,26,1,30,26,4,19,3,2,4,18,14,4,5,14,24,1,25,3,1,6,1,1,2,18,4,6,1,12,2,0,1,2,13,25,25,29,2,41,0,2,12,1,3,10,11,16,3,6,8,1,9,22,0,3,0,13,0,21,6,12,36,0,7,3,15,17,10,4,10,2,1,22,2,1,14,5,0,40,15,10,5,6,0,2,4,3,1,2,6,0,0,19,7,11,14,4,1,3,3,15,2,9,1,22,1,23,0,4,3,18,1,0,18,3,12,11,11,6,3,25,2,23,1,3,3,3,12,2,7,10,1,1,5,6,3,7,1,6,3,3,1,24,22,2,17,2,0,0,4,2,35,61,7,3,9,6,8,6,8,5,10,15,0,0,24,2,0,1,6,0,12,2,0,5,20,6,30,9,3,0,43,2,5,3,6,4,12,4,0,17,19,2,19,3,7,6,19,6,7,0,4,11,27,10,0,3,0,1,4,7,26,3,1,17,14,9,3,3,7,6,6,3,27,18,2,9,3,1,44,3,17,4,8,0,4,0,20,49,16,20,5,1,22,4,7,1,5,10,12,10,27,15,63,0,2,2,1,7,0,8,22,19,3,4,5,2,0,31,13,0,2,4,11,18,1,16,21,3,1,1,2,6,13,10,18
"1",14,8,2,1,13,2,24,19,5,2,1,24,20,4,9,7,4,0,8,16,1,26,15,8,2,1,13,3,46,6,1,2,6,6,24,3,45,34,2,16,3,0,3,32,18,7,2,14,40,1,24,0,3,11,1,1,4,28,4,6,0,8,3,1,2,1,16,38,30,32,2,21,4,0,5,1,2,12,6,18,6,7,18,1,11,19,6,3,0,11,0,11,9,12,25,0,7,3,13,17,5,7,2,2,2,33,1,1,13,2,0,27,21,10,4,4,3,1,4,2,0,2,16,0,0,20,12,6,7,3,3,2,6,10,1,10,2,20,0,27,1,6,7,12,1,0,15,4,10,16,13,2,2,29,11,19,0,3,3,3,6,2,9,20,1,7,5,10,2,6,1,2,2,6,0,26,17,1,16,2,0,0,1,0,41,44,6,5,12,9,6,3,6,5,7,10,0,2,24,2,2,1,6,0,5,3,0,3,16,11,33,12,1,0,43,3,5,4,4,6,5,3,0,15,10,3,24,0,8,9,16,6,4,1,0,12,12,9,4,8,1,1,2,11,20,7,1,21,15,1,7,3,1,1,10,1,16,11,3,7,5,0,26,4,8,5,10,2,8,0,29,38,20,21,14,1,28,4,8,5,8,8,5,4,27,20,45,2,5,8,0,6,0,9,14,27,1,3,3,8,2,28,16,3,0,0,11,13,1,23,21,2,0,2,4,7,8,11,22
