"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",22,1,3,2,11,0,12,13,9,0,0,25,23,2,12,0,7,0,11,25,3,23,15,10,0,0,7,4,40,4,0,4,0,3,21,0,15,16,1,18,1,0,5,21,13,5,1,9,26,1,22,2,5,11,1,1,0,36,1,13,2,12,5,0,0,8,16,21,14,27,2,28,0,3,17,0,6,8,8,17,3,3,17,1,7,18,2,4,1,7,0,11,7,8,39,1,3,1,9,13,15,8,9,1,0,18,3,1,15,4,2,29,26,7,0,2,2,2,3,2,1,1,10,0,1,13,12,5,1,6,3,4,9,8,1,13,3,31,2,32,0,4,6,16,1,1,20,3,14,11,9,2,0,19,9,19,3,5,3,3,7,1,2,8,0,1,1,4,6,4,0,5,0,2,0,21,14,3,21,0,0,2,3,3,21,70,3,4,9,10,4,0,3,2,12,12,0,0,22,6,0,7,5,2,8,1,0,7,10,8,22,13,4,0,36,2,2,4,2,3,7,3,1,13,18,3,20,0,4,4,29,2,5,2,1,11,18,10,0,3,1,1,4,3,24,4,0,14,21,3,1,10,7,0,13,2,27,5,0,6,3,2,27,1,8,11,7,1,4,0,21,30,14,15,9,3,15,3,2,4,11,8,11,5,10,9,49,3,0,10,1,2,4,6,17,20,4,3,3,1,2,32,8,3,0,1,17,19,0,14,20,0,0,0,9,7,8,5,14
"1",18,2,3,4,25,0,15,15,4,1,1,35,32,4,12,3,6,0,22,17,5,20,25,16,2,1,13,1,67,9,0,9,5,6,27,0,32,19,5,10,0,2,2,11,9,6,1,4,21,0,20,0,2,8,1,5,1,23,3,11,1,13,4,1,4,2,13,25,17,23,1,45,1,0,7,0,5,12,15,7,4,11,16,1,4,26,1,4,0,3,8,10,23,9,46,0,7,7,16,17,8,3,5,2,1,24,2,1,12,2,0,32,17,11,1,3,1,1,3,2,1,3,7,0,5,14,7,6,9,6,3,1,3,9,0,11,2,22,0,26,4,5,6,15,2,2,20,8,3,6,9,2,1,27,12,31,2,1,0,4,10,2,5,10,1,2,3,7,5,0,1,3,2,3,0,21,20,0,24,3,0,0,1,2,25,51,7,3,17,4,9,1,1,5,11,13,1,1,20,4,2,1,3,1,18,2,0,6,18,10,27,10,4,1,49,3,2,3,5,0,10,4,0,18,21,3,23,5,7,9,25,4,4,0,1,7,11,5,1,6,1,0,7,7,26,11,2,16,10,4,2,9,6,4,4,2,22,9,2,3,4,0,32,1,16,1,4,5,5,0,20,25,15,9,7,1,10,2,10,4,8,3,7,8,35,15,22,1,2,13,2,14,0,12,23,25,4,7,3,12,4,23,13,0,1,0,13,17,3,21,14,1,1,0,6,12,11,14,12
"1",20,1,1,1,19,0,12,13,6,2,3,18,19,2,16,1,4,0,5,31,2,25,24,20,1,2,11,5,46,2,1,8,2,12,17,1,27,25,2,17,3,3,3,23,11,12,2,4,27,0,21,0,3,2,2,3,1,30,3,4,1,10,3,1,0,4,19,20,20,27,0,35,1,1,9,0,2,15,8,8,4,7,9,3,18,18,4,4,1,5,1,10,16,11,34,1,10,2,15,13,9,3,10,1,1,32,4,0,14,0,0,27,19,7,3,3,0,4,7,2,0,4,7,0,0,18,9,4,8,3,0,1,2,5,2,18,2,20,0,27,0,3,4,13,2,1,22,12,14,13,8,2,2,26,14,21,2,3,1,4,12,0,13,9,1,6,0,10,6,10,1,2,0,7,1,26,13,1,19,2,0,1,0,3,18,45,3,5,19,10,6,2,5,3,9,13,1,1,22,6,2,6,1,0,13,0,0,4,19,2,18,12,0,1,54,0,4,7,5,6,14,4,1,21,19,1,16,0,6,11,32,1,3,0,4,11,21,6,0,4,0,1,4,6,22,9,1,15,10,7,2,8,6,5,8,2,19,12,0,5,1,1,24,5,20,1,14,4,4,1,25,33,17,18,10,2,24,5,13,1,5,5,3,2,38,20,41,1,4,5,1,9,1,5,20,37,2,2,7,5,0,20,18,1,3,1,13,6,1,15,17,0,1,4,11,9,16,6,15
"1",19,5,2,4,24,1,7,12,10,2,2,36,15,5,10,1,1,0,4,16,6,36,20,11,3,0,13,6,41,0,0,4,1,2,24,1,29,25,6,15,2,3,3,27,17,8,3,5,25,2,16,1,4,4,6,5,0,17,3,6,1,8,3,0,0,7,14,34,24,24,2,39,3,0,7,2,5,11,11,22,9,9,15,2,11,22,0,2,1,4,2,14,16,6,30,0,5,6,11,10,8,3,4,1,3,22,1,0,13,1,1,38,15,7,7,0,1,0,4,1,0,5,9,2,0,20,7,5,7,7,1,1,7,12,1,14,1,17,0,21,2,2,7,14,3,1,25,8,9,13,15,3,1,23,7,27,5,3,0,1,13,1,9,12,0,6,0,8,5,12,0,10,0,7,0,26,16,1,23,0,0,0,3,4,28,62,9,8,12,7,4,2,11,5,17,15,0,2,15,5,0,3,6,0,10,3,0,4,9,10,31,9,2,0,44,1,3,3,4,3,11,7,2,13,25,1,22,2,5,7,30,3,6,3,6,8,18,13,0,2,1,1,1,11,21,9,0,16,9,2,2,4,10,2,5,0,44,19,3,4,3,3,26,4,22,2,5,4,12,1,40,32,19,20,7,3,19,4,11,1,4,5,10,6,27,14,33,1,3,9,2,6,0,1,16,29,3,2,6,3,4,30,14,1,1,1,8,17,1,19,20,1,0,3,6,6,7,6,15
"1",19,5,2,1,21,0,11,13,13,4,1,25,25,2,11,7,6,0,10,21,2,26,23,11,0,0,16,9,44,1,0,3,4,10,22,5,19,33,1,30,2,2,5,25,19,6,2,7,25,1,26,3,2,4,5,4,0,13,0,6,1,11,6,1,2,8,14,20,20,32,4,26,0,1,15,1,1,14,13,22,4,12,17,4,9,25,2,6,2,9,3,16,12,11,34,0,6,6,10,13,17,1,5,4,1,29,3,0,12,10,0,43,21,4,0,2,1,6,5,1,1,2,9,0,2,13,3,8,6,5,0,4,2,22,3,13,3,29,0,20,3,3,8,11,3,0,23,9,9,10,9,0,4,32,0,17,1,0,1,0,7,2,7,12,0,0,0,7,2,10,0,10,0,4,3,32,12,1,24,0,0,1,3,1,19,61,2,3,10,5,2,1,4,5,21,13,0,2,16,3,0,2,3,0,12,5,0,2,25,7,21,9,2,1,42,2,3,7,3,1,9,5,1,21,16,1,26,5,6,7,19,5,5,3,3,6,21,5,2,3,1,0,4,11,20,7,1,15,14,9,7,6,8,2,7,2,23,17,2,2,1,1,27,4,16,6,11,2,5,1,21,28,17,25,6,4,16,4,8,1,1,11,6,2,23,20,38,4,4,7,3,8,1,6,19,27,1,3,6,10,4,24,9,4,1,2,14,16,1,14,12,1,0,0,10,6,13,5,18
"1",12,6,2,2,23,1,13,16,5,0,0,22,17,3,13,0,5,0,10,26,2,32,13,16,1,1,8,7,53,1,1,6,3,4,17,1,26,25,2,23,4,2,3,22,11,7,3,4,26,7,11,1,2,10,2,3,0,24,2,8,0,16,10,0,1,13,20,24,24,31,2,24,1,5,8,1,3,7,11,21,8,9,9,0,6,25,6,2,4,12,7,13,14,15,57,0,4,3,11,7,11,5,10,2,5,32,1,0,15,4,0,28,16,8,1,0,0,3,4,0,0,5,15,2,5,23,7,10,15,8,2,1,2,11,2,18,2,18,0,22,1,0,3,11,2,1,28,2,4,9,20,2,5,19,11,16,3,3,3,4,8,0,5,13,0,8,4,10,5,4,0,10,2,4,0,20,24,4,16,0,0,1,4,0,22,48,1,2,23,5,6,3,7,4,11,24,0,3,27,8,2,2,3,0,11,1,0,3,19,6,26,17,2,1,39,2,2,7,3,2,6,4,0,24,17,0,21,0,7,10,17,2,3,1,2,12,17,6,1,5,1,2,4,13,24,2,0,15,16,3,3,7,5,4,3,1,35,12,0,3,5,0,41,9,15,5,4,3,11,0,28,30,22,24,8,3,16,7,14,3,10,2,12,4,30,14,33,2,1,6,2,2,5,5,16,19,2,3,6,11,1,20,24,3,1,1,16,20,0,20,21,1,1,6,6,7,11,8,20
"1",12,3,3,6,18,1,12,15,9,9,0,20,20,4,12,2,6,1,13,20,2,22,15,13,2,1,7,3,55,1,3,12,3,6,18,1,18,28,3,16,2,8,2,16,18,6,1,3,29,5,15,5,2,4,0,1,1,24,3,8,2,19,1,2,1,6,27,26,29,27,2,34,2,3,10,0,1,25,14,19,6,4,9,1,15,21,4,5,2,9,0,17,18,9,45,2,12,9,22,14,9,4,4,2,1,28,3,1,8,1,0,31,16,19,4,0,0,4,7,0,1,6,9,0,2,9,5,10,6,11,0,0,3,9,1,14,0,20,1,28,0,2,2,14,3,0,23,6,10,11,9,3,1,27,7,29,3,4,2,4,9,0,11,16,2,6,1,6,8,7,0,7,0,3,0,20,22,2,15,0,3,1,1,1,36,63,2,5,15,17,6,5,3,1,15,14,6,0,14,4,0,1,6,1,10,0,0,1,24,3,24,12,0,0,39,1,4,7,3,4,7,0,0,19,17,3,19,1,4,7,19,2,3,0,2,13,27,7,4,5,0,0,2,8,20,3,0,30,16,4,6,9,8,9,8,0,19,4,2,7,3,0,33,4,15,5,7,2,5,1,17,32,15,24,12,1,15,4,1,1,11,8,9,4,33,18,41,1,7,8,1,5,1,4,20,21,3,4,3,6,2,33,11,1,2,0,9,18,4,20,16,2,2,2,11,6,6,3,20
"1",16,4,1,6,18,1,24,14,4,3,4,33,8,7,16,1,3,1,11,20,2,24,9,18,0,0,8,3,62,2,3,2,0,7,24,2,20,27,4,18,1,6,0,12,16,12,1,4,18,0,18,0,1,2,1,3,0,18,3,5,3,18,1,1,5,4,20,24,17,22,3,39,3,5,12,2,2,17,8,20,3,10,18,1,8,22,1,4,5,9,5,11,14,5,38,1,3,7,12,27,14,2,2,2,2,28,1,3,12,2,0,18,22,7,3,1,0,1,7,1,1,8,11,1,2,15,16,11,7,3,3,2,1,9,1,8,1,31,0,26,1,1,4,11,4,0,31,7,14,6,16,2,2,17,6,31,1,8,2,2,2,1,9,10,0,1,2,6,5,4,0,0,0,8,0,19,26,4,20,0,1,1,4,5,28,55,4,7,6,11,12,9,3,3,26,8,1,3,27,2,1,1,5,2,6,3,0,1,22,10,30,10,1,2,35,1,4,5,2,5,9,3,0,11,20,0,25,0,10,9,29,5,4,1,5,12,13,5,4,3,3,2,2,4,28,3,1,18,9,7,2,14,8,9,3,1,27,9,2,5,3,0,38,8,20,4,9,1,11,0,36,45,17,20,10,1,20,2,10,2,9,4,1,7,21,16,36,1,2,5,2,4,3,7,20,22,0,9,4,3,4,18,5,0,2,1,13,11,1,19,23,0,0,2,6,5,12,7,26
"1",14,5,2,6,20,1,14,10,11,4,2,32,20,4,13,2,5,1,3,29,2,33,22,19,0,1,15,2,58,3,0,11,6,3,24,1,23,31,4,5,2,7,4,20,11,5,1,4,25,7,22,0,6,3,1,1,0,38,1,6,1,14,0,1,4,3,14,21,16,30,3,48,4,4,4,4,3,13,13,21,4,10,9,1,12,24,0,6,2,12,1,20,16,4,43,1,7,7,14,16,12,6,5,1,2,25,2,0,14,2,0,26,20,4,1,5,0,2,2,1,0,1,5,1,6,16,4,11,17,6,1,2,3,11,1,15,0,21,0,21,0,1,9,6,5,0,31,3,16,18,14,4,1,34,5,27,3,4,3,5,9,2,4,10,0,2,2,5,4,8,0,15,1,0,0,16,19,3,11,1,0,0,6,1,28,51,3,5,16,13,5,3,1,4,22,14,0,3,16,7,0,1,6,0,6,4,1,5,11,13,38,21,6,2,48,1,3,10,7,5,10,4,0,17,22,2,15,1,7,7,22,6,1,0,2,19,21,8,1,5,2,3,5,9,17,6,0,17,10,5,7,5,3,5,9,0,36,14,1,9,3,0,28,3,19,2,4,0,7,0,36,28,15,13,15,1,10,2,9,1,4,9,12,3,32,24,27,1,2,6,2,3,1,10,14,34,3,7,8,2,2,14,5,1,2,1,15,23,0,18,14,2,1,3,12,8,18,7,5
"1",21,7,0,1,25,1,9,16,10,2,1,21,20,5,10,1,1,0,11,16,3,43,18,22,1,3,7,10,42,6,6,4,1,8,24,0,18,27,3,18,5,5,0,32,7,5,2,5,26,2,15,3,6,5,2,2,1,21,1,0,0,6,7,3,3,8,16,35,22,27,2,29,0,2,10,0,7,6,5,21,3,7,11,3,3,23,1,2,3,6,0,11,10,8,31,0,12,8,10,25,12,3,7,0,1,20,5,1,14,2,1,19,19,13,1,2,0,5,5,1,0,7,10,1,3,10,11,12,5,1,1,0,2,9,3,10,0,22,0,20,1,5,5,10,5,1,22,3,19,19,13,2,3,25,5,26,3,3,4,5,9,0,3,12,0,1,4,10,4,7,0,0,1,1,0,19,17,4,17,0,0,0,3,0,30,66,4,3,15,8,6,2,1,5,13,21,1,1,15,6,1,3,5,0,11,1,0,3,19,10,33,19,2,1,30,2,5,7,3,2,11,3,4,23,21,3,31,0,10,8,23,2,2,0,3,18,11,6,1,4,0,2,6,9,19,5,0,13,15,8,4,11,4,0,3,0,34,12,0,3,4,0,29,2,19,10,7,2,13,1,33,32,14,21,17,0,35,1,7,3,7,7,2,12,25,12,38,1,4,17,2,7,1,9,9,24,0,11,6,3,3,22,14,0,1,1,11,18,0,15,12,1,3,2,7,8,8,10,12
"1",16,3,1,6,22,0,17,15,9,8,3,33,16,4,13,6,4,0,11,18,2,25,18,20,1,0,11,6,67,7,2,5,4,10,18,2,17,39,2,16,5,2,2,14,14,8,1,10,23,1,11,2,1,7,5,4,5,15,3,10,1,15,2,0,9,9,17,21,19,23,1,43,0,2,0,3,0,15,6,20,0,3,6,1,16,25,7,2,3,6,3,7,10,4,28,2,7,3,20,13,10,9,5,1,3,26,1,0,11,2,0,31,16,4,2,1,0,2,3,0,1,7,10,0,1,23,5,2,13,5,1,0,3,7,0,10,3,22,0,20,2,2,3,9,3,0,20,9,15,9,7,3,2,23,8,24,6,4,2,1,3,2,7,6,1,3,2,8,5,7,3,13,3,6,2,18,18,3,19,0,1,0,0,0,30,48,1,4,19,10,6,5,4,3,12,19,2,1,29,6,4,1,5,1,17,3,0,3,17,10,28,10,2,2,44,1,4,6,3,5,8,1,0,23,21,1,20,0,9,5,17,6,8,2,2,17,13,8,1,1,0,1,1,2,19,3,0,16,8,7,2,9,7,2,3,0,25,9,0,4,2,2,31,3,17,6,9,4,9,0,21,38,25,24,10,4,20,3,12,2,6,4,1,4,29,18,43,3,5,6,4,7,0,15,13,22,5,11,0,3,2,30,18,2,1,2,8,17,0,19,18,1,0,3,0,12,14,10,13
"1",18,3,2,2,9,0,11,20,14,7,0,28,12,4,4,0,10,0,16,14,2,28,20,20,3,2,10,2,65,1,1,3,0,9,21,4,38,33,0,16,2,3,3,17,15,2,1,6,16,2,18,0,1,6,3,0,3,29,3,15,1,14,3,0,2,2,24,24,22,33,1,47,1,0,8,0,3,10,4,23,5,3,14,1,2,17,2,2,1,7,3,9,23,4,38,3,6,7,13,20,9,5,5,4,7,20,0,1,16,2,1,38,17,3,1,2,0,4,5,0,1,2,7,0,2,13,6,4,4,8,8,2,5,13,2,18,5,20,1,17,1,7,7,13,1,1,13,5,7,26,20,1,1,23,3,22,9,3,1,4,7,2,12,7,4,1,7,10,6,9,1,13,2,2,0,31,18,5,16,0,1,0,1,2,21,69,3,5,19,10,2,2,9,2,17,17,0,3,18,5,1,1,4,0,10,1,0,4,34,12,45,14,4,2,42,0,3,6,1,4,3,2,0,10,24,3,15,1,5,5,28,2,4,2,3,12,24,9,1,4,0,0,1,6,12,5,0,14,11,6,4,6,2,3,1,1,23,8,5,8,2,0,36,6,21,2,4,2,11,0,27,25,16,13,9,2,18,2,9,0,4,7,13,4,30,10,41,2,5,4,3,6,4,12,13,18,5,6,4,5,4,35,8,0,2,1,14,18,2,15,15,4,0,3,5,10,14,8,24
"1",20,3,0,6,22,0,16,20,11,8,0,20,19,4,13,6,13,0,15,22,1,20,23,19,1,0,5,2,53,2,4,5,0,7,26,2,27,33,4,26,1,9,4,25,12,4,0,5,34,0,16,2,1,10,0,4,3,34,1,6,0,11,5,2,0,3,18,24,23,43,1,33,1,1,9,0,6,10,13,21,5,9,4,0,2,19,2,3,2,12,3,7,13,5,43,0,7,4,9,8,13,4,6,2,3,20,2,1,12,3,0,25,18,9,4,2,1,6,4,0,0,3,6,0,1,18,3,7,7,6,4,0,1,8,1,8,1,25,0,25,0,2,1,7,6,1,26,5,12,19,5,1,0,24,7,20,3,5,1,6,8,5,5,14,3,5,1,13,8,11,0,7,2,4,0,33,18,3,26,0,0,0,0,2,37,56,8,7,5,10,5,6,5,2,18,12,0,0,16,6,1,5,8,1,12,3,1,3,18,11,49,13,1,3,48,1,9,8,2,1,11,2,0,14,18,1,25,3,9,11,19,5,12,2,2,12,19,10,1,1,1,0,2,4,29,8,0,15,10,9,7,3,16,0,10,3,11,20,2,9,0,4,27,1,12,3,9,1,7,1,32,28,18,23,14,2,14,2,7,2,5,3,11,7,28,10,50,2,4,5,4,4,1,3,8,32,0,3,4,7,3,29,12,3,1,2,8,13,0,8,20,2,2,2,12,3,10,9,13
"1",11,1,4,3,21,0,18,15,10,4,1,29,16,1,15,10,4,0,14,17,0,32,20,20,2,1,12,7,34,5,3,6,3,4,21,1,24,22,2,22,4,7,2,27,13,7,0,6,23,1,15,3,2,4,3,2,6,24,2,9,0,17,2,0,2,5,24,35,28,39,1,45,2,2,11,2,0,14,5,15,2,6,6,0,6,25,2,5,2,8,1,5,17,7,41,0,9,13,11,18,16,10,7,3,1,16,6,1,15,0,0,25,21,10,2,1,0,12,7,0,2,2,9,2,1,14,5,14,4,5,1,0,3,15,1,17,4,24,2,19,0,2,7,9,4,2,19,6,5,8,10,2,1,32,6,16,2,4,1,0,7,1,8,10,0,2,1,8,4,6,1,2,0,3,0,33,19,0,24,1,0,2,1,2,33,54,3,6,16,7,12,1,3,3,22,6,2,1,14,6,0,0,4,1,7,3,0,7,18,9,38,10,0,2,40,1,2,10,7,1,17,4,0,8,23,5,13,1,6,13,26,2,1,4,4,9,20,6,2,4,1,3,6,8,23,7,2,24,7,6,4,7,10,7,4,0,18,4,1,9,2,3,32,12,12,2,7,0,12,0,34,39,13,19,10,3,13,4,7,0,3,13,11,9,28,22,30,1,5,4,1,9,1,7,22,22,6,3,10,6,5,17,8,1,1,2,17,12,1,16,15,1,1,3,2,10,8,9,22
"1",16,0,3,5,17,0,17,20,4,4,0,23,18,8,13,6,9,0,9,17,1,30,15,15,2,2,5,5,48,5,4,7,1,6,29,1,18,34,3,12,1,3,0,24,9,6,3,2,19,3,35,3,1,12,2,3,2,26,4,13,3,14,2,0,4,5,12,26,30,30,0,28,1,1,6,0,2,12,9,19,1,4,7,0,11,18,3,1,2,11,1,8,11,8,41,0,8,2,22,10,10,7,11,0,0,30,4,1,12,1,5,22,31,8,3,4,1,7,3,1,3,8,10,0,3,24,13,12,3,2,2,6,3,8,0,15,0,27,0,29,3,5,7,9,4,0,22,12,10,12,12,2,1,24,5,29,4,5,2,5,11,1,8,7,2,4,0,8,6,4,0,5,0,8,0,19,19,3,15,0,2,0,4,1,38,53,5,11,15,11,5,5,2,4,19,16,0,0,22,6,2,6,4,0,8,2,1,5,22,8,30,13,4,0,46,2,4,4,5,3,13,2,2,30,19,1,17,3,1,2,8,4,3,6,1,8,16,9,0,3,1,0,4,7,11,1,2,12,7,12,0,10,10,4,8,1,28,9,0,3,2,0,29,5,16,6,2,3,9,0,28,37,16,14,13,2,17,8,16,1,4,8,3,8,38,14,35,1,3,12,1,1,0,6,11,25,1,2,4,3,2,24,15,1,0,1,8,28,4,20,20,5,1,7,8,3,12,7,29
"1",13,1,2,5,27,0,18,15,18,1,2,28,13,5,8,2,1,1,14,23,3,40,19,16,3,0,12,5,50,4,1,8,1,2,19,0,23,30,4,20,7,5,0,11,11,6,0,7,37,1,20,3,1,7,4,0,0,18,3,12,2,15,0,1,4,2,18,32,34,28,2,27,2,1,10,2,2,15,7,25,10,5,6,1,5,14,3,3,3,4,2,8,8,15,34,2,6,3,12,9,11,2,7,0,2,21,1,0,14,0,0,23,18,9,2,2,0,8,4,0,5,4,7,1,0,18,9,5,9,2,4,2,3,13,1,12,4,25,1,24,3,4,3,10,0,1,23,8,7,25,1,1,3,20,6,20,0,6,3,4,13,2,9,11,0,3,3,15,6,10,3,3,1,2,0,27,21,2,20,1,0,0,5,1,23,58,2,3,17,7,11,3,0,3,17,22,1,3,19,2,2,0,9,0,12,1,0,2,10,4,26,8,2,1,51,1,4,7,4,2,8,2,1,26,19,0,14,0,3,9,24,4,3,4,2,14,16,12,0,5,0,0,2,6,17,6,1,23,17,5,7,11,10,2,6,2,15,11,1,8,4,0,35,3,13,0,14,2,10,1,25,37,15,14,8,4,22,8,14,4,8,10,6,4,29,16,39,2,10,2,0,7,2,7,18,26,0,7,8,8,2,33,18,1,4,0,17,12,1,13,11,3,0,8,8,4,8,5,12
"1",19,1,1,9,26,0,22,25,7,9,0,21,20,6,12,5,8,2,8,23,1,47,16,14,2,1,8,2,52,4,3,3,0,5,27,2,23,30,3,19,5,5,3,29,11,9,1,3,37,5,20,5,3,13,2,3,6,26,4,5,1,20,5,1,2,5,13,27,26,22,2,34,1,2,5,2,1,10,7,23,14,5,7,2,2,15,2,2,3,3,3,13,12,9,28,1,6,4,20,18,6,6,6,0,4,15,1,5,11,2,0,19,29,9,2,1,1,5,3,5,0,5,9,0,4,13,5,10,7,6,9,0,5,1,2,12,0,13,1,26,1,3,8,7,1,0,11,4,9,6,11,6,0,34,5,28,2,6,3,5,10,0,6,7,0,3,3,9,3,12,0,11,0,6,1,36,21,2,17,1,2,2,0,1,23,53,2,4,17,10,2,0,6,4,17,17,2,5,21,4,1,2,7,1,10,0,1,2,21,4,18,14,2,3,51,3,4,2,7,1,6,5,0,30,15,1,27,1,7,5,14,2,6,5,4,6,21,5,1,3,2,1,5,10,27,2,0,16,11,13,6,9,3,7,6,0,14,7,1,7,1,0,37,7,7,2,6,0,17,0,23,23,12,17,12,0,8,4,5,1,10,6,2,3,35,13,31,1,3,5,3,4,3,7,13,17,6,5,7,5,3,23,9,3,1,2,12,14,3,13,14,1,0,0,7,7,6,8,14
"1",27,1,3,2,24,3,16,14,10,2,0,15,15,5,7,3,8,1,10,27,1,52,18,12,3,0,7,6,31,6,1,10,3,7,21,4,20,31,1,18,2,7,2,22,17,8,1,8,29,3,32,0,2,9,0,0,1,20,4,5,3,12,6,0,2,4,21,28,17,27,3,31,1,3,6,0,3,14,8,28,8,4,7,2,4,10,1,3,1,9,1,25,15,9,47,0,6,3,16,21,13,5,8,0,0,21,2,0,12,0,0,36,15,11,2,4,0,4,1,1,1,5,13,1,2,16,5,6,14,6,3,2,7,9,4,16,0,22,0,26,4,11,4,11,0,1,22,8,9,14,4,2,4,28,2,30,0,4,1,6,7,0,6,13,1,1,4,6,2,3,0,4,0,2,0,21,15,1,12,0,3,1,1,5,34,57,5,10,16,6,4,1,6,1,14,15,1,2,26,5,2,2,8,1,7,0,0,9,24,11,17,13,0,2,39,1,5,12,0,9,8,4,0,26,17,0,26,1,6,10,20,3,2,5,0,13,16,5,0,2,1,1,8,15,20,6,0,16,7,3,7,6,6,0,6,3,36,8,1,11,1,0,30,6,10,2,5,5,5,1,29,20,14,22,12,5,14,2,11,2,2,6,12,5,18,16,41,0,3,7,0,6,4,12,20,17,3,1,5,5,3,27,11,0,0,0,13,7,1,23,17,1,0,4,6,9,11,7,18
"1",20,2,2,7,16,2,25,22,8,4,0,26,18,6,10,5,3,0,16,29,1,30,12,10,0,2,5,8,32,3,1,3,5,7,19,2,43,36,6,24,1,7,3,12,12,7,1,7,29,2,20,2,1,8,3,4,1,21,1,9,0,8,2,0,0,2,16,40,19,26,0,29,0,2,8,2,3,13,4,13,5,7,7,1,11,23,2,0,3,7,4,12,11,8,33,4,8,3,12,12,22,3,9,2,0,36,2,1,14,2,1,24,23,5,0,1,0,6,0,0,1,3,13,2,2,18,5,11,10,8,2,0,11,15,0,9,1,19,0,32,0,8,5,10,2,1,19,11,14,12,15,2,0,30,4,23,0,6,2,5,5,4,2,16,0,4,2,7,1,7,0,3,1,2,0,27,22,2,15,0,2,1,4,4,22,63,2,7,15,6,5,0,8,2,18,22,0,0,25,13,4,3,0,1,13,1,0,6,27,12,27,12,3,4,41,0,3,4,9,4,7,2,0,16,16,2,19,1,5,12,25,2,4,5,4,27,22,5,0,5,0,2,7,8,27,7,0,14,7,2,4,6,7,5,15,2,28,16,0,4,2,0,31,4,17,4,10,3,4,0,31,27,22,21,11,4,25,5,7,1,4,10,10,8,19,17,34,0,3,2,0,6,2,8,15,30,3,0,5,4,6,26,9,1,1,0,10,19,2,20,16,1,0,0,6,4,13,9,13
"1",9,3,1,3,19,0,14,23,10,1,0,31,24,3,14,2,9,1,7,23,1,32,23,15,0,1,19,4,47,5,0,7,2,7,14,2,17,18,5,12,2,6,2,27,12,7,5,7,40,2,17,0,3,6,1,4,3,35,4,3,1,13,4,1,1,6,15,24,14,36,2,35,3,1,10,0,4,17,14,22,8,6,9,1,6,17,4,2,0,2,1,25,11,9,49,0,4,3,10,7,15,4,12,0,0,28,1,0,5,1,1,46,28,3,3,0,1,7,3,0,0,4,10,1,0,16,6,5,12,2,2,3,9,11,2,14,0,20,1,14,1,4,0,19,1,2,18,5,7,9,12,0,1,21,3,21,0,3,4,6,14,1,7,10,2,3,5,13,2,7,0,5,0,9,1,33,16,3,21,0,1,1,1,3,22,62,4,12,13,8,5,2,5,3,23,14,5,4,22,3,0,3,5,1,10,1,2,4,21,8,24,14,3,6,34,1,6,7,0,4,8,5,1,12,31,3,28,2,4,17,17,4,5,2,0,17,15,9,1,2,1,0,5,5,17,7,0,15,13,6,0,13,6,4,4,0,16,15,2,6,4,0,21,6,16,6,4,2,6,1,20,23,18,15,7,0,15,4,8,3,10,6,2,7,31,20,37,2,1,2,2,12,2,8,20,15,3,2,3,0,3,25,10,0,4,0,11,16,2,16,20,1,0,0,8,6,4,20,13
"1",21,5,1,3,15,2,13,11,10,2,1,37,12,2,13,3,4,2,17,31,0,24,13,4,2,1,12,5,41,2,3,4,0,11,19,2,26,24,1,15,3,4,3,18,13,14,4,9,19,2,13,0,4,9,3,2,0,23,2,5,2,21,6,0,2,7,13,42,37,27,2,49,2,3,11,0,3,3,13,18,4,4,10,0,12,15,3,6,4,10,1,21,14,4,35,0,9,4,19,17,7,3,2,0,4,31,2,4,5,1,0,26,22,8,4,1,1,14,2,0,1,0,19,0,1,15,7,9,8,9,3,1,4,13,1,6,3,20,1,27,3,0,1,11,2,2,24,12,17,22,4,4,2,23,0,26,9,6,0,3,12,1,6,7,0,4,4,3,2,3,0,3,0,1,0,23,11,4,30,0,0,1,2,4,22,52,5,3,18,5,8,1,6,3,8,23,1,1,28,2,3,4,5,0,12,0,1,3,17,5,24,6,4,1,37,5,3,5,3,3,11,1,0,18,24,2,13,1,5,7,13,3,3,3,2,7,22,11,1,2,0,2,4,5,35,3,1,12,18,11,5,1,5,5,5,1,19,11,4,3,3,3,32,3,17,2,2,3,8,1,18,25,12,13,6,2,13,8,8,3,6,7,4,5,24,15,30,0,1,8,2,4,1,4,17,11,3,6,6,3,6,34,11,0,1,0,10,22,0,23,21,0,0,3,8,5,12,7,13
