"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",15,2,1,4,21,1,14,14,12,4,0,30,10,3,13,1,2,0,6,20,6,27,11,15,0,1,15,9,52,1,3,8,2,8,21,1,25,32,5,11,0,6,2,22,11,8,1,5,22,1,25,1,0,5,2,2,2,23,0,7,1,17,5,2,4,5,14,22,25,22,2,38,1,2,2,1,4,10,3,12,7,9,11,0,14,11,1,4,1,5,1,16,20,4,30,0,6,1,15,9,14,8,7,0,0,26,1,0,14,1,1,37,26,4,0,1,2,10,2,2,0,2,9,1,2,12,7,4,6,1,2,2,2,10,1,13,0,23,1,24,0,3,2,14,9,3,28,7,9,16,16,6,1,25,6,31,5,7,0,6,11,0,9,16,3,4,3,12,1,8,0,3,1,8,0,20,20,5,30,0,0,3,0,4,36,69,5,6,13,4,10,5,3,5,17,9,1,3,29,6,3,4,4,1,15,1,0,4,23,8,22,14,0,6,53,1,1,4,1,1,12,1,2,27,21,3,11,1,1,9,16,3,2,3,2,12,21,4,1,4,1,1,3,4,20,5,2,13,16,11,4,9,5,5,7,1,35,8,1,1,3,1,32,3,14,5,3,3,9,1,37,33,13,19,11,3,16,3,9,4,3,2,2,5,25,16,38,2,4,7,2,3,5,8,26,22,3,5,3,2,1,16,9,4,1,4,11,14,0,18,18,0,1,2,8,10,8,7,15
"1",14,1,0,3,22,0,10,17,2,5,0,29,12,4,10,0,8,1,14,36,7,34,17,20,2,0,3,4,42,1,1,3,3,3,20,1,31,22,4,16,5,5,2,17,20,5,1,8,25,2,21,0,1,8,1,4,3,14,2,10,1,19,1,0,5,5,18,22,23,23,1,25,1,4,4,2,1,13,7,19,6,6,9,0,11,22,5,6,1,5,1,13,11,13,60,1,4,1,12,7,8,0,8,2,1,25,1,1,9,3,0,24,20,6,2,3,0,8,3,2,0,2,9,0,1,18,5,9,3,4,4,1,7,10,0,9,2,19,1,27,0,2,4,7,1,2,26,11,14,12,13,2,0,21,9,28,1,2,1,5,15,1,2,13,0,8,2,13,1,5,2,3,0,1,0,16,25,3,19,0,1,3,3,6,22,55,8,7,9,10,9,8,5,8,14,11,1,3,13,8,2,1,4,0,12,3,0,5,18,10,29,5,2,2,27,2,2,9,1,5,10,1,0,17,21,1,22,1,1,11,12,4,6,2,1,8,10,7,1,4,0,0,1,7,26,3,0,12,7,7,3,7,7,3,8,0,26,5,4,8,1,4,30,12,11,4,7,3,10,0,24,27,20,13,5,1,16,5,4,3,6,5,5,7,33,12,46,0,5,5,1,15,1,11,16,20,2,9,3,4,1,35,15,5,0,1,13,18,0,25,21,0,1,0,10,15,13,7,11
"1",18,2,1,3,19,1,23,13,5,3,0,28,14,0,10,1,4,1,14,24,0,41,24,24,1,0,13,7,34,1,1,8,0,4,13,3,21,26,1,9,3,11,2,16,8,10,3,11,27,0,27,0,2,6,3,4,0,18,2,8,1,12,3,1,1,6,17,22,20,30,1,40,0,1,2,1,2,7,2,23,7,7,3,2,6,23,0,3,0,7,1,12,12,9,49,1,9,2,14,12,9,7,8,2,1,28,0,2,15,1,0,43,17,2,4,3,0,17,5,0,1,3,7,1,1,22,6,9,5,6,1,0,6,14,0,9,1,22,1,31,1,2,5,16,2,2,18,8,6,20,11,1,4,22,6,26,2,2,1,2,12,0,8,5,0,6,5,6,1,7,0,4,1,0,1,31,22,4,21,0,4,2,6,4,15,57,4,5,9,6,4,1,5,7,10,16,2,1,22,3,1,2,1,0,7,2,0,4,30,7,36,15,0,5,44,2,2,9,2,5,8,4,0,12,21,3,17,1,2,5,10,3,0,1,0,5,19,7,0,2,2,4,4,6,22,1,0,16,19,8,4,4,4,5,7,1,20,10,1,3,2,1,35,10,20,3,9,3,6,0,15,29,19,18,14,2,23,3,10,1,16,5,8,14,16,16,39,0,3,9,1,3,1,1,12,14,4,7,2,2,1,9,19,0,0,2,12,21,1,17,7,3,0,1,8,14,16,5,16
"1",11,3,2,1,22,0,14,6,9,2,0,32,15,4,5,5,3,0,13,32,2,29,20,15,1,0,9,2,53,6,0,6,4,6,17,2,21,22,0,32,0,9,4,14,18,2,1,12,25,3,21,4,1,15,5,2,3,20,2,6,3,13,3,0,5,4,15,22,15,22,1,28,0,5,3,0,1,13,21,10,5,8,9,2,13,20,1,6,1,8,3,15,14,13,39,0,8,7,9,10,10,2,13,0,2,26,2,1,14,1,1,34,32,4,5,2,0,7,2,3,2,1,5,0,3,18,2,5,8,3,2,0,7,5,2,11,2,24,0,25,1,6,3,9,2,1,19,4,10,14,5,2,3,31,0,25,1,4,3,5,17,2,5,8,1,2,7,7,3,7,0,9,1,4,1,34,12,3,16,0,2,0,3,1,25,64,7,5,12,12,11,2,1,4,11,14,2,1,11,9,1,2,4,1,4,1,0,4,21,6,37,7,2,4,40,3,5,11,2,4,4,6,0,21,22,2,20,4,2,9,21,4,2,1,2,12,19,10,0,4,1,2,7,6,18,4,3,13,6,5,5,6,3,3,2,0,35,11,1,2,4,5,30,9,18,2,13,3,8,0,32,38,18,12,10,2,13,3,10,0,3,4,13,5,30,23,39,2,1,5,5,9,2,4,11,31,3,7,7,3,2,17,20,2,1,0,12,19,1,19,7,4,0,4,6,5,12,11,19
"1",10,6,3,3,25,0,17,8,5,2,0,24,18,5,6,0,3,0,19,20,2,29,19,21,1,2,7,6,38,2,2,2,1,9,21,3,24,26,4,15,7,8,5,27,10,5,1,5,28,1,18,0,3,10,1,1,3,23,2,11,1,10,0,0,4,5,6,23,13,20,1,31,1,1,1,0,2,3,9,13,9,6,13,2,9,17,0,2,1,10,2,11,13,9,35,1,4,1,13,12,10,5,12,2,5,17,1,0,9,1,0,31,17,4,4,1,0,9,4,0,1,4,8,0,1,10,7,7,7,5,1,1,3,13,1,13,0,20,3,28,0,4,5,5,0,5,24,7,9,16,3,0,5,27,3,20,4,7,8,2,9,1,5,8,1,4,4,2,2,5,0,8,4,3,2,19,23,6,19,0,1,0,5,4,24,52,4,1,12,8,10,2,2,4,19,25,2,2,21,6,2,1,6,0,8,2,0,2,24,4,30,16,1,0,43,0,5,5,1,5,9,0,1,18,27,1,26,2,2,9,24,2,1,3,0,8,10,11,0,3,0,2,5,3,24,0,0,19,13,4,8,6,8,3,7,2,27,11,2,2,1,1,29,9,25,4,5,1,6,0,32,28,19,20,9,1,21,3,4,1,4,4,5,8,16,22,37,1,4,4,2,4,2,10,21,19,1,1,3,1,5,23,19,3,3,2,11,22,2,20,14,4,0,1,6,4,8,9,21
"1",10,0,2,3,27,1,16,13,8,2,1,24,16,2,11,3,2,2,16,17,7,28,9,21,0,0,9,0,55,1,3,1,2,13,30,2,25,34,3,10,3,8,4,19,11,8,0,6,16,4,23,1,3,9,0,3,1,27,2,7,1,14,7,2,0,2,15,24,28,22,0,44,1,4,4,1,1,6,10,25,2,7,17,0,16,26,6,5,4,12,2,3,9,8,29,2,5,5,11,14,7,3,9,4,1,29,1,2,6,3,1,28,18,3,2,1,0,5,7,1,3,2,15,0,2,10,6,12,6,6,7,3,1,9,1,11,0,24,2,30,2,0,3,10,0,1,19,8,9,16,9,4,1,23,4,18,2,6,2,2,11,0,6,17,0,4,2,11,4,4,0,10,1,2,2,25,11,4,11,0,1,0,7,3,24,49,8,11,16,11,4,3,7,2,13,17,0,1,27,2,0,0,2,1,10,3,0,0,18,8,21,17,0,2,45,1,3,4,1,3,11,8,2,19,31,1,24,0,0,7,22,3,5,1,4,17,13,11,0,5,1,1,3,10,25,3,2,27,7,6,6,8,2,2,4,2,19,8,2,3,4,2,31,8,19,2,9,2,10,0,31,48,25,27,6,3,15,4,9,1,5,7,7,8,14,17,34,2,0,12,2,3,2,9,11,25,1,5,5,1,1,24,15,0,0,0,15,22,1,26,21,2,1,3,15,9,10,5,13
"1",13,0,2,2,20,0,17,15,15,6,4,21,15,4,19,3,2,1,13,21,6,36,25,18,2,1,20,5,46,3,6,4,0,5,25,0,34,18,1,17,2,8,6,21,10,8,2,11,10,3,22,1,4,10,0,0,1,18,4,4,0,8,5,0,5,3,14,23,37,22,1,47,4,2,5,1,4,11,8,14,9,8,7,1,9,20,0,8,0,5,1,12,9,14,37,2,1,2,13,13,16,9,10,3,3,25,1,1,10,1,0,30,25,6,4,2,1,7,8,2,2,2,13,0,3,10,3,9,6,5,5,1,4,9,0,13,1,28,2,18,0,1,2,9,2,1,25,6,6,10,9,3,5,24,7,25,1,6,4,2,12,2,9,14,1,6,5,7,5,3,0,4,6,2,0,31,18,3,22,0,3,0,3,0,26,43,3,4,13,16,6,4,1,4,17,23,0,3,22,9,3,4,4,0,6,4,0,3,29,11,20,16,0,1,35,1,1,7,1,3,5,2,0,16,20,1,23,3,6,10,18,2,4,2,2,10,18,5,0,2,1,1,7,12,20,7,0,23,10,6,5,8,9,1,8,0,22,12,2,8,2,2,38,5,6,5,10,4,7,0,32,41,17,17,10,3,21,3,4,4,13,10,3,8,11,19,39,4,2,3,0,7,0,14,15,23,1,3,5,2,3,22,5,1,1,2,17,29,1,15,11,2,1,0,7,6,11,8,9
"1",29,4,1,6,23,3,17,11,12,0,0,15,7,5,8,4,3,1,7,25,3,33,17,9,1,1,8,6,72,2,2,6,1,9,26,1,27,17,3,10,3,5,5,22,17,5,2,3,30,1,16,2,3,7,0,0,4,25,2,11,2,11,2,2,1,7,16,37,35,22,3,34,1,1,10,0,0,10,8,10,7,4,8,4,14,19,4,1,1,8,1,11,13,8,36,3,2,5,20,20,13,4,4,2,5,24,3,1,14,1,1,27,15,8,3,2,2,10,2,1,0,5,8,1,1,12,4,6,7,14,2,1,3,6,4,14,1,16,2,20,2,3,5,5,1,1,26,9,6,10,9,3,4,20,4,15,2,5,2,2,9,3,7,6,2,3,1,2,1,8,0,9,3,5,1,33,16,3,11,3,3,0,2,3,23,74,2,7,16,9,5,1,6,4,11,16,0,1,10,3,0,2,3,0,13,1,0,1,20,10,35,23,3,2,40,3,1,4,3,3,2,2,0,17,26,2,9,4,4,12,31,10,3,3,3,16,14,4,0,3,1,2,3,11,19,8,1,18,10,9,3,18,6,8,4,1,23,16,0,7,1,1,36,8,25,7,7,4,13,0,30,27,21,11,8,3,19,5,5,1,1,12,6,3,31,19,23,0,3,3,2,4,0,6,21,29,1,8,5,2,2,35,11,0,3,1,8,12,3,17,17,1,0,3,7,5,11,14,20
"1",10,1,0,3,17,1,19,18,6,0,2,40,18,3,17,4,7,0,12,15,4,26,17,14,1,0,11,0,48,4,2,6,3,6,24,3,28,36,10,5,2,8,0,21,9,14,2,6,37,0,19,1,0,9,2,2,3,18,5,10,0,17,5,0,0,4,12,19,20,35,0,43,2,1,5,4,3,9,4,21,2,2,12,0,13,30,2,4,1,5,0,11,11,6,40,1,10,1,13,15,12,7,5,1,3,27,6,0,10,0,1,36,11,6,7,2,4,6,4,2,0,1,8,0,0,14,5,6,15,10,0,1,3,7,0,13,0,22,0,23,1,4,2,11,2,2,17,3,8,6,11,4,3,40,11,20,1,1,2,4,10,2,1,8,3,3,3,5,3,7,0,0,4,5,0,20,10,3,17,0,0,1,3,1,18,56,1,12,19,11,3,1,2,1,15,15,1,0,19,5,3,1,2,1,15,2,0,5,18,11,26,12,1,2,32,0,1,10,5,2,10,3,0,30,26,2,16,4,3,19,23,0,4,7,1,9,13,9,1,3,4,2,5,13,19,6,0,31,9,5,5,4,5,7,7,2,20,5,3,8,1,1,42,6,14,0,11,4,7,0,41,26,18,22,17,1,16,5,8,3,8,8,5,8,33,23,39,1,4,7,2,3,1,10,19,27,3,3,2,2,4,30,11,0,1,1,13,16,0,14,22,2,0,2,4,9,8,5,25
"1",15,4,0,4,23,0,7,18,11,2,0,37,13,3,12,1,6,0,8,20,3,20,15,10,2,1,14,11,37,2,2,4,2,9,22,2,27,27,5,17,0,7,1,20,15,7,4,11,25,1,22,1,3,2,3,3,2,20,5,10,0,7,4,0,0,5,30,23,12,13,4,37,1,6,5,2,2,9,5,23,6,9,13,0,8,12,2,2,0,10,3,10,22,6,46,0,8,7,9,22,8,8,6,3,0,17,0,0,16,0,0,23,20,8,1,3,0,5,3,1,1,7,9,0,1,16,5,9,12,5,2,3,1,13,2,11,3,23,0,28,0,3,1,17,9,2,24,3,9,11,12,0,3,28,8,19,3,4,6,4,7,2,6,6,1,0,2,12,0,6,0,7,0,0,0,25,22,1,11,0,1,1,2,1,15,57,0,12,18,11,5,4,9,0,16,10,0,0,13,4,0,5,10,1,12,1,1,7,29,7,31,6,1,2,39,0,0,5,5,6,3,3,2,22,32,1,22,1,4,9,24,1,5,1,3,11,13,14,3,3,3,2,3,3,22,7,0,14,12,3,3,18,14,6,6,0,40,5,0,7,1,0,31,7,19,7,5,1,4,0,25,30,21,19,13,4,18,1,6,3,4,8,7,3,25,19,36,0,3,3,1,6,2,15,22,13,2,4,4,2,1,24,20,5,1,2,25,27,0,19,8,0,1,0,10,7,11,11,28
"1",11,3,3,3,19,0,14,20,12,0,3,29,21,5,12,3,4,0,22,17,2,32,15,20,1,0,6,6,62,4,1,3,6,8,19,7,19,28,2,9,2,6,1,10,23,11,1,5,24,1,15,2,0,10,0,9,0,23,5,10,3,11,2,0,2,1,19,25,24,29,0,28,1,3,8,0,0,7,9,21,2,8,21,1,14,16,4,1,4,16,2,13,11,12,40,1,13,3,22,8,12,6,8,2,0,28,2,3,19,2,0,31,30,2,3,1,0,7,0,3,0,1,8,3,2,22,8,7,7,4,3,2,1,11,0,6,1,23,2,32,2,1,2,9,1,2,21,6,14,13,22,1,3,25,4,19,4,4,3,4,10,0,3,4,1,2,4,8,4,4,0,2,4,4,0,31,16,1,17,0,1,0,4,3,27,73,8,9,16,3,5,5,4,1,9,21,1,1,23,8,3,3,2,1,6,0,1,2,15,12,30,10,2,3,39,2,4,4,10,2,3,8,0,12,21,2,27,0,9,11,30,6,2,2,0,4,17,8,2,4,3,2,3,5,20,6,3,13,15,1,3,9,7,1,7,4,15,10,0,7,2,0,22,2,17,4,5,1,9,0,27,38,21,21,19,2,15,1,6,0,7,3,7,14,27,14,34,0,5,9,2,8,2,5,16,17,3,11,0,4,1,21,11,1,0,5,22,15,3,18,22,2,1,1,6,8,8,2,25
"1",15,3,5,3,19,0,8,28,8,2,5,21,16,2,24,1,4,2,21,17,2,30,18,10,1,2,4,1,35,2,2,1,1,9,25,0,16,26,3,5,2,7,2,19,9,10,4,6,17,0,17,1,0,7,2,4,0,12,3,3,0,15,4,0,1,2,9,33,14,25,4,30,2,0,2,1,2,14,3,13,7,7,17,0,7,17,3,7,3,6,0,26,10,8,37,1,6,4,23,11,15,4,4,0,3,23,2,2,17,0,0,47,14,6,3,4,1,13,4,1,1,3,16,0,2,18,3,11,4,2,4,0,4,8,1,6,2,22,1,22,2,6,6,8,0,1,16,3,10,7,9,1,0,23,8,40,2,2,2,4,3,1,13,15,4,1,0,18,4,5,1,8,2,6,0,18,12,2,12,0,1,1,1,2,32,62,4,5,12,5,5,5,9,3,17,16,0,2,16,1,1,1,6,0,8,5,1,4,32,6,31,14,0,3,41,0,0,4,2,5,12,0,0,28,21,1,31,0,5,11,24,4,5,7,4,7,15,5,1,1,0,3,1,4,21,6,0,13,10,5,14,8,8,3,8,0,22,13,2,0,4,2,24,3,18,7,9,3,5,1,33,30,16,13,13,0,22,2,7,3,3,5,7,4,19,13,40,2,6,10,4,4,3,8,7,20,2,8,7,2,3,27,15,1,0,3,6,8,1,17,7,1,1,0,6,4,12,6,13
"1",13,3,1,8,22,5,19,14,10,1,0,23,25,4,11,1,7,0,12,19,2,35,17,16,0,1,10,7,49,4,0,5,1,10,12,2,19,26,5,20,1,8,0,19,20,13,1,12,35,4,22,0,2,12,4,2,2,17,3,10,0,9,3,0,0,3,14,15,24,34,2,28,1,3,1,3,1,11,5,21,2,5,4,4,12,32,4,6,4,14,4,12,16,6,29,1,4,4,18,17,9,4,10,0,4,35,2,0,7,2,1,37,17,9,1,7,2,4,2,1,1,3,8,2,3,13,8,6,7,9,4,0,2,12,2,21,0,26,1,25,3,1,3,4,2,2,12,11,7,14,15,0,2,36,12,16,3,2,3,4,5,1,3,7,0,5,0,15,5,6,0,3,1,2,1,30,22,2,17,2,3,1,2,1,21,63,3,6,21,9,8,7,8,0,16,12,1,1,14,4,0,6,2,1,7,3,0,7,37,5,33,15,2,2,50,4,3,4,6,6,11,5,0,23,19,1,19,2,4,9,15,4,2,3,3,13,17,8,0,3,0,0,1,13,25,5,5,18,7,6,4,7,9,5,5,1,26,18,4,4,1,0,39,5,25,3,15,2,6,2,28,35,18,13,16,2,14,2,7,1,4,5,9,8,30,20,26,1,2,10,3,6,0,9,19,17,1,7,3,1,6,37,10,2,1,3,16,12,0,19,13,3,1,2,15,5,3,9,10
"1",9,2,4,4,13,1,18,11,2,3,4,26,27,4,20,2,3,0,15,29,1,25,21,12,0,0,5,4,45,4,2,4,3,7,23,2,15,37,3,17,3,5,3,25,13,2,2,7,25,4,21,2,4,11,1,1,2,29,3,4,3,14,7,0,1,0,12,25,17,17,2,41,2,2,6,0,3,8,11,22,2,5,13,4,7,23,1,2,6,4,3,15,15,10,35,0,4,3,21,23,15,3,6,2,2,38,4,3,12,1,1,27,16,5,1,6,0,6,7,1,2,1,7,1,5,14,13,3,9,7,4,2,0,15,0,15,1,22,0,29,0,1,2,8,7,2,24,11,9,10,10,5,0,16,11,19,4,10,2,1,7,1,1,10,0,4,1,12,2,6,0,7,0,7,0,21,19,5,8,1,0,1,2,0,19,76,5,5,27,5,4,4,4,2,12,11,1,3,30,9,5,3,4,0,14,1,0,5,21,5,38,23,1,0,49,3,5,5,0,3,10,1,3,19,7,3,21,1,3,4,26,2,3,4,2,12,15,5,0,5,1,2,3,3,24,0,1,7,12,3,4,8,3,6,1,2,18,8,1,9,3,0,31,6,17,8,7,2,3,0,29,33,18,7,7,1,16,2,7,4,7,3,9,9,19,16,25,0,4,4,3,7,1,7,16,19,2,4,2,2,3,24,8,0,0,0,15,17,0,14,15,2,0,0,6,8,16,8,16
"1",16,2,4,1,15,0,13,19,15,1,1,12,19,3,12,2,3,0,7,17,3,31,19,14,2,0,10,7,73,2,3,4,3,5,17,0,19,44,2,12,4,10,2,23,12,9,2,8,21,2,21,0,1,7,1,0,2,37,2,6,0,11,4,0,1,0,15,24,17,23,1,30,2,2,2,1,4,10,9,20,4,7,7,0,10,17,0,4,1,12,3,16,13,12,32,2,9,7,23,13,18,2,8,0,7,32,0,0,16,3,0,33,22,6,1,3,1,5,3,0,0,3,6,1,2,18,6,4,13,6,4,1,2,10,0,14,3,22,1,24,1,3,4,5,4,0,18,1,11,8,6,2,4,22,10,14,0,4,1,3,6,6,11,8,2,3,3,9,3,5,0,7,0,3,0,22,28,4,23,0,1,1,1,0,30,73,0,7,15,9,5,4,2,1,13,15,1,2,27,3,0,4,1,1,13,1,0,2,18,8,31,11,0,3,36,1,3,13,1,4,7,2,3,31,16,3,18,4,5,13,15,4,7,1,3,13,8,10,3,4,1,0,4,9,29,2,2,17,5,3,2,9,4,1,7,2,20,4,0,5,4,0,46,2,16,3,10,3,4,1,22,20,18,13,17,3,25,2,3,2,6,11,14,4,26,22,37,2,7,8,2,7,0,3,14,32,2,10,4,2,2,20,12,1,2,2,19,13,0,24,12,2,1,1,7,8,11,13,16
"1",12,3,1,7,28,1,15,10,7,1,2,24,21,3,21,7,1,0,10,27,2,26,19,16,2,1,4,6,43,5,1,6,4,11,23,0,15,24,0,16,5,11,0,21,7,4,4,8,34,2,27,1,0,10,2,3,2,29,0,3,1,14,0,2,0,2,12,25,16,34,1,32,2,2,6,1,2,13,18,18,6,6,8,2,14,17,3,3,2,11,1,15,13,2,38,0,5,2,14,12,13,5,7,2,3,24,3,0,20,1,1,14,20,11,1,2,0,8,1,0,0,2,6,1,4,17,0,12,6,2,3,2,4,10,0,11,2,24,1,20,1,1,6,9,5,2,18,8,9,8,9,4,3,25,8,24,6,4,3,2,6,2,3,16,1,0,4,11,3,8,0,5,2,2,0,24,20,2,14,1,0,0,1,0,23,60,2,4,20,10,1,3,2,3,17,23,0,0,23,5,3,1,3,1,8,2,0,2,28,4,28,5,2,0,41,1,2,4,1,1,7,4,4,19,30,4,19,3,2,10,17,5,2,2,2,14,31,10,1,4,0,0,7,8,20,3,1,16,12,4,4,8,10,5,8,0,14,9,0,4,1,0,31,9,19,4,1,2,7,1,31,21,17,17,4,1,15,6,2,0,6,6,6,1,28,16,36,3,4,8,3,8,2,7,11,16,2,6,2,0,1,25,9,1,0,2,9,11,1,29,18,1,0,2,8,20,8,6,7
"1",16,3,0,2,22,0,11,16,7,3,0,27,20,4,14,2,0,1,12,19,3,21,10,14,2,1,6,5,45,1,3,4,0,7,17,3,30,33,3,23,0,8,1,16,19,11,1,4,25,1,18,1,2,10,4,3,0,18,3,7,2,21,4,0,2,1,20,36,20,19,6,14,2,3,8,3,1,12,6,26,4,3,10,0,6,16,0,4,3,7,2,13,11,6,50,0,5,2,16,17,8,4,4,2,1,28,2,2,13,3,2,21,13,6,0,0,0,5,4,0,0,2,7,1,2,18,2,5,11,2,2,2,5,11,2,16,1,14,0,29,0,2,6,7,3,1,16,8,10,12,12,2,2,16,2,24,5,6,1,4,6,1,6,10,0,1,2,8,0,4,0,4,2,1,0,21,20,1,8,0,0,1,3,1,26,56,1,5,12,14,4,4,4,4,23,17,0,2,16,3,2,3,3,0,11,2,1,8,15,2,26,8,0,1,40,1,3,2,5,4,10,2,1,15,17,2,7,2,2,7,24,2,1,4,2,7,11,4,0,5,1,1,3,7,18,8,0,19,9,5,2,5,4,2,5,1,17,2,0,5,0,0,40,8,17,5,5,2,9,0,33,32,30,17,10,0,14,0,10,2,5,4,4,5,24,16,42,2,1,4,0,4,3,11,14,21,4,7,7,0,5,32,7,2,2,1,14,13,2,22,15,0,0,1,4,18,10,7,10
"1",19,1,1,4,23,0,20,14,8,4,0,32,23,7,11,5,2,0,12,22,2,20,17,17,1,1,6,7,27,0,3,9,2,5,23,2,32,25,1,16,1,10,4,26,11,4,1,15,23,4,11,4,2,5,1,1,1,26,7,12,0,13,5,1,3,1,20,28,28,15,1,18,3,4,5,0,0,10,6,15,2,10,16,0,12,12,7,2,1,7,2,19,7,3,50,1,5,2,21,16,15,9,9,0,0,29,2,0,6,2,2,28,16,6,4,1,0,9,4,1,0,3,8,1,5,11,5,8,5,7,2,0,2,11,2,13,3,13,1,24,0,3,5,18,3,0,21,6,10,10,13,1,2,20,8,17,1,3,1,2,10,1,5,8,0,1,5,5,5,11,0,7,0,9,0,18,20,2,22,0,2,0,3,6,20,71,5,5,9,3,7,0,1,8,21,12,4,4,24,7,3,7,3,0,11,1,0,4,22,17,30,14,3,0,41,1,4,2,7,0,9,5,1,22,25,3,21,5,3,8,21,2,2,0,3,13,17,7,1,2,0,1,2,11,16,3,1,12,9,5,2,7,9,5,8,1,22,11,1,6,4,1,40,8,11,1,4,2,8,0,28,23,19,21,7,0,22,5,17,0,7,7,8,5,31,17,43,5,4,12,2,11,3,14,19,31,3,6,1,2,5,29,12,6,4,2,13,28,0,24,15,1,0,0,6,8,9,4,15
"1",13,3,0,6,28,0,17,20,9,2,1,27,16,1,16,2,3,0,18,31,6,18,17,10,2,1,4,2,42,6,2,6,1,8,18,0,31,21,4,3,2,7,2,24,14,6,1,11,24,3,20,4,0,8,1,2,1,21,5,8,0,12,5,1,5,7,15,21,10,24,1,17,0,2,0,0,0,19,18,17,3,10,15,3,17,11,2,2,1,8,0,8,17,4,45,2,9,1,29,14,13,5,7,0,1,21,5,0,11,2,3,29,31,7,4,7,0,7,5,0,0,1,13,0,2,6,11,10,13,3,4,1,5,9,0,6,1,20,2,24,1,0,6,12,1,6,22,8,6,5,8,1,0,19,5,30,6,4,3,5,3,1,6,13,1,2,3,9,3,3,0,3,1,4,1,27,12,1,22,1,0,0,5,1,28,58,1,5,23,4,9,7,3,0,14,14,1,1,20,9,1,2,4,0,6,0,0,4,16,13,39,15,1,2,43,0,7,3,8,2,7,1,0,19,23,5,23,2,5,9,19,8,0,2,3,13,13,8,0,4,0,1,2,5,22,6,1,8,10,5,2,6,12,5,8,1,33,9,1,8,0,2,36,4,20,4,7,4,4,4,24,37,20,21,17,1,24,2,10,4,3,7,6,4,21,25,33,1,2,5,3,5,0,11,8,26,2,8,3,3,0,24,7,1,1,1,18,16,0,23,13,0,1,3,10,7,12,7,10
"1",16,8,2,4,9,0,15,16,8,3,2,27,23,4,7,0,3,0,11,15,3,21,18,13,1,2,9,5,45,5,3,6,0,7,11,2,23,26,3,10,3,9,5,13,20,4,1,5,34,1,24,2,2,5,4,1,2,27,4,10,0,17,2,1,2,8,11,29,18,22,1,49,1,3,4,1,4,9,13,28,2,6,6,0,5,38,3,2,2,13,3,14,14,4,31,0,10,5,21,15,12,1,4,6,3,21,1,0,10,1,0,40,29,10,9,2,1,10,1,0,0,3,18,0,3,18,3,8,6,7,0,1,3,13,3,18,2,10,0,34,1,2,5,14,0,0,22,5,12,13,9,6,2,21,8,24,2,3,2,3,10,1,6,8,2,3,5,5,1,4,0,6,2,6,0,30,22,2,12,0,0,0,0,2,16,57,0,3,21,9,6,3,7,1,17,18,0,1,21,5,3,0,5,0,6,3,0,8,20,8,33,3,0,2,33,0,1,3,5,4,8,0,1,9,15,2,26,2,4,4,20,4,1,3,2,4,12,11,1,4,1,1,6,5,21,2,0,18,7,7,5,8,5,1,7,1,28,7,2,4,1,2,34,5,25,7,10,2,4,1,47,37,15,18,6,5,7,3,11,4,15,9,11,1,30,12,41,2,1,3,7,7,0,11,14,22,4,1,3,3,0,29,12,3,0,3,9,15,0,26,21,3,1,0,4,7,11,11,7
"1",14,9,4,8,19,0,18,20,12,0,0,26,16,2,19,6,8,1,20,17,3,32,15,15,0,0,12,6,40,2,2,3,3,10,16,2,21,30,3,16,2,5,1,19,18,7,2,4,30,4,26,3,0,3,2,3,3,28,1,12,4,18,2,2,0,6,21,25,29,16,3,24,1,2,10,2,1,11,8,12,3,6,16,1,4,25,0,1,1,5,2,16,12,5,36,2,12,3,15,14,14,6,4,1,1,28,5,0,10,1,0,33,31,10,3,2,2,8,2,0,1,0,12,1,4,16,13,8,5,5,2,0,3,12,4,21,3,23,2,27,3,2,7,13,0,3,16,3,23,11,7,2,4,17,12,17,1,2,0,6,12,2,6,11,3,5,6,10,1,5,0,8,4,3,1,19,15,4,20,0,0,0,5,0,16,57,5,6,18,11,9,3,6,5,19,7,2,0,12,6,2,2,4,0,7,2,2,6,19,8,35,17,0,2,35,1,3,4,5,3,12,6,1,22,17,3,16,0,5,2,22,3,6,2,1,18,27,14,2,1,0,0,2,1,28,6,0,17,15,4,1,7,10,3,8,0,32,4,2,5,2,4,39,4,21,2,6,3,17,0,37,26,24,19,10,1,20,3,7,2,12,9,8,6,20,24,29,2,3,8,1,7,1,9,12,18,1,3,4,2,1,30,14,0,1,1,16,20,0,20,15,1,1,4,5,20,9,6,20
