"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",17,9,4,2,16,0,22,11,7,0,0,40,17,7,19,5,5,0,13,25,4,22,15,21,0,0,8,3,51,7,2,8,0,15,10,4,21,33,3,7,3,5,5,28,11,9,2,7,26,1,30,1,2,5,2,3,2,30,4,5,1,9,5,0,1,4,8,34,21,16,1,39,1,1,10,0,3,9,8,13,8,2,4,0,6,29,5,3,3,5,4,14,7,7,39,4,8,3,23,23,12,5,8,1,0,37,0,2,9,0,3,42,19,6,0,2,0,2,2,3,1,7,4,1,6,13,8,7,4,3,1,0,8,11,0,13,2,33,0,25,1,2,7,3,2,1,20,5,16,6,15,1,3,34,7,36,6,7,3,5,9,2,16,19,0,2,2,11,3,4,1,2,0,4,0,25,24,1,19,0,1,0,4,1,21,64,3,7,14,13,6,4,1,2,26,14,1,2,31,8,1,1,6,0,7,0,0,6,19,11,27,14,4,3,28,2,2,5,5,2,10,6,0,23,23,1,22,0,3,11,21,6,4,0,2,8,21,15,1,7,0,1,1,7,23,2,3,14,4,7,5,11,3,5,4,2,27,10,0,6,2,3,34,8,18,6,5,4,6,0,31,23,15,15,11,2,15,6,6,2,4,7,5,8,19,19,32,1,6,9,2,3,0,7,19,26,7,7,2,3,3,29,17,2,0,0,11,14,0,22,16,0,1,2,9,7,12,2,16
"1",13,5,2,2,22,3,14,11,9,2,2,36,19,4,5,4,6,3,5,13,0,30,15,12,1,1,8,7,35,4,0,3,2,11,19,1,27,26,5,9,3,4,0,18,12,4,1,4,27,0,19,1,1,6,4,2,0,30,2,13,0,7,3,2,2,7,28,29,30,19,1,36,2,1,2,0,2,11,7,22,7,7,9,1,11,23,3,5,0,11,1,15,14,10,37,0,9,2,15,20,11,5,4,0,0,24,2,0,10,4,0,32,16,9,2,6,0,5,6,2,0,5,7,2,5,19,4,9,6,1,1,5,5,9,1,11,3,13,0,29,0,6,3,10,1,0,11,4,9,11,7,3,0,29,6,22,6,3,1,2,4,0,4,15,0,0,2,8,1,4,0,7,1,5,1,34,22,1,20,1,2,0,2,3,24,60,1,2,13,15,6,6,2,2,13,18,1,1,35,4,1,4,7,0,11,0,0,2,20,7,29,6,2,5,52,0,6,6,1,4,10,5,1,20,19,2,21,1,1,4,24,6,5,1,4,11,17,7,0,1,2,2,5,11,28,4,0,28,20,5,4,8,7,1,5,1,28,4,0,5,1,1,31,4,21,0,12,3,8,2,24,22,17,19,11,4,18,2,8,2,3,5,6,5,18,19,29,3,2,6,0,3,1,8,15,19,2,4,5,3,1,21,14,1,1,3,14,14,0,18,21,2,1,0,8,5,10,12,26
"1",16,6,3,5,25,1,26,18,9,4,0,28,23,8,10,3,8,1,13,14,1,28,25,20,1,0,9,7,43,1,3,3,8,14,17,3,29,21,4,18,4,6,2,24,12,10,2,3,19,2,15,2,2,10,1,5,1,22,4,5,1,18,1,0,1,3,19,27,30,24,1,30,5,6,3,4,1,19,9,25,7,4,7,0,13,18,2,5,0,15,1,9,8,10,40,0,6,7,20,17,21,4,10,1,1,24,3,2,8,1,0,26,20,7,0,2,2,6,3,4,0,3,11,3,6,16,5,4,7,6,3,0,9,10,1,18,1,25,0,29,0,4,5,8,5,0,34,3,10,10,10,5,2,26,3,29,3,1,2,4,10,4,9,12,1,1,3,12,2,6,1,6,3,3,0,30,15,1,21,0,2,0,1,0,38,41,1,4,21,7,7,2,1,4,27,14,3,2,18,5,3,5,2,1,11,1,1,2,30,10,29,8,3,3,35,1,1,3,2,4,7,2,0,13,21,1,19,4,3,6,20,3,3,1,1,11,20,12,2,2,0,1,4,4,31,6,0,6,12,8,3,15,7,4,7,0,35,6,0,2,2,1,32,11,27,5,7,1,7,0,23,28,18,20,8,1,17,1,6,1,11,5,6,7,20,16,31,0,1,5,0,0,1,6,16,19,4,8,5,7,0,21,21,4,2,2,19,9,1,20,19,0,2,1,12,8,16,15,18
"1",13,5,3,2,17,0,10,10,4,7,0,31,9,8,11,3,5,1,9,32,1,24,23,12,0,0,11,2,39,3,2,3,0,7,37,0,14,24,3,26,7,7,2,21,15,6,3,9,32,1,17,1,0,9,5,2,3,22,2,11,1,10,8,1,2,4,15,27,25,26,1,33,3,0,14,4,3,11,5,19,6,9,4,3,13,22,3,2,0,3,1,13,8,6,38,1,6,6,13,18,12,3,12,0,2,41,3,2,10,0,0,44,15,9,1,2,0,5,2,3,0,4,10,1,5,10,9,6,4,4,2,3,7,6,0,14,4,25,0,39,0,3,6,6,2,0,22,6,14,16,17,3,2,20,8,27,5,1,2,3,6,0,3,20,4,3,4,8,1,3,0,4,1,4,1,29,8,3,18,0,1,1,3,1,23,57,3,13,14,12,8,3,3,4,14,13,1,2,26,9,3,4,6,0,19,2,0,9,29,7,26,17,0,8,39,2,1,4,2,3,7,3,0,27,22,0,20,0,1,2,21,3,6,0,3,15,14,13,0,4,0,0,7,8,25,4,0,19,9,7,3,8,5,8,6,0,25,14,0,8,1,0,33,7,19,6,2,1,12,1,36,37,19,15,8,0,19,3,13,2,6,6,15,6,11,12,48,0,3,10,1,6,2,6,13,11,2,3,6,5,2,17,10,2,0,1,9,18,3,10,15,2,1,2,4,7,10,8,18
"1",14,3,3,1,18,0,16,14,17,3,3,27,14,4,10,4,3,0,11,23,1,39,11,12,3,1,16,10,48,2,2,7,1,13,19,0,22,37,6,8,3,6,3,19,18,5,1,13,33,1,11,1,0,10,2,5,5,22,1,9,1,13,5,1,1,4,19,23,26,22,3,35,1,1,10,2,1,11,5,18,7,6,10,1,6,16,1,5,1,6,5,7,6,7,34,0,7,1,17,17,9,5,5,2,2,27,1,0,10,4,1,38,22,2,1,3,2,14,2,1,1,6,14,1,2,18,7,11,10,10,2,2,1,11,0,10,3,29,0,26,1,0,4,8,3,1,20,5,10,10,11,5,2,26,9,27,7,4,3,4,6,1,4,13,4,4,0,13,4,3,0,3,0,5,0,19,17,1,21,0,0,0,2,2,25,76,4,10,13,3,8,2,6,3,30,27,0,1,22,8,1,4,3,3,16,5,1,2,22,11,33,12,3,0,39,2,2,7,2,3,12,7,2,19,32,1,15,4,4,3,19,5,2,1,4,12,20,10,1,1,1,1,6,8,15,6,0,20,13,10,2,8,2,4,10,1,35,7,1,10,1,3,37,6,8,2,7,2,11,2,25,22,20,18,10,3,22,3,14,0,4,6,9,5,21,27,33,0,2,14,1,5,2,3,17,17,5,5,4,8,4,22,11,3,1,1,14,28,0,24,19,0,0,0,13,6,15,8,14
"1",14,4,2,7,16,0,33,15,8,3,3,26,26,2,22,0,4,0,12,24,6,20,12,12,2,0,10,5,51,6,4,3,4,9,19,0,23,31,3,14,2,5,1,23,14,10,0,13,21,4,23,0,2,11,0,0,5,25,3,6,0,10,5,1,2,1,15,32,28,19,5,31,3,3,6,0,2,8,8,24,8,8,6,0,9,13,7,3,0,9,3,14,8,10,40,0,9,5,14,12,12,4,9,0,1,26,1,0,13,0,1,39,19,10,3,1,2,10,3,1,0,1,10,0,3,18,6,7,8,3,1,2,1,8,0,11,3,23,0,32,0,3,3,9,0,1,24,8,13,16,10,3,2,30,9,22,1,6,3,3,4,2,3,14,2,5,2,6,0,4,0,2,1,1,1,23,18,3,28,2,1,0,1,3,20,64,3,16,12,11,8,8,5,2,25,16,1,4,16,8,0,3,1,1,9,0,2,5,19,12,26,24,1,3,43,1,5,8,3,2,14,2,0,11,22,1,18,0,7,8,25,1,2,1,4,7,15,8,1,1,0,0,0,5,25,3,0,20,20,6,8,5,6,0,10,0,33,11,4,2,1,0,27,5,8,6,4,1,6,0,30,30,29,21,7,0,18,2,5,0,4,4,6,9,24,22,24,3,4,8,3,7,5,12,19,30,2,3,8,3,5,23,4,3,0,2,15,17,4,19,17,2,0,3,10,13,19,4,7
"1",19,5,4,4,21,1,21,14,2,8,0,31,18,5,20,0,3,0,9,18,3,31,24,9,1,1,7,6,43,3,2,6,3,8,23,5,28,38,2,13,4,6,0,30,14,9,3,5,31,2,18,5,2,9,4,3,3,22,7,8,1,14,1,0,1,6,18,17,21,20,0,37,0,0,10,0,3,11,13,24,6,3,13,1,6,16,2,6,2,13,1,18,17,9,57,1,8,3,10,17,13,7,9,3,3,21,2,2,13,1,1,32,21,7,1,2,2,8,0,2,2,2,16,3,2,9,4,13,7,9,6,2,3,14,0,19,2,22,0,23,0,1,3,18,0,3,30,6,7,14,9,2,0,30,3,21,1,1,2,4,7,2,1,11,1,8,3,4,3,3,1,5,1,2,1,22,32,7,20,1,1,0,4,2,28,47,8,11,16,14,11,3,3,7,11,15,1,1,18,7,1,1,9,0,14,5,0,9,24,9,24,16,2,4,47,1,3,15,6,7,9,3,2,19,27,1,13,5,8,11,15,6,7,1,4,8,24,5,0,2,0,0,3,6,23,0,0,21,7,12,5,10,5,5,4,0,27,9,4,4,1,1,47,2,14,5,8,4,4,0,33,35,20,14,8,4,21,8,9,1,7,12,8,9,35,20,34,4,3,4,1,7,3,10,13,29,5,7,4,1,3,23,10,0,0,1,15,27,4,23,12,2,1,5,14,10,9,8,17
"1",19,3,1,3,16,1,11,9,8,2,1,20,12,2,13,5,13,1,7,20,1,39,27,9,0,1,13,3,47,2,0,4,2,8,30,2,30,28,0,8,2,4,2,15,22,8,1,16,21,1,26,6,1,10,2,1,5,28,2,1,0,15,4,0,5,5,12,39,15,15,4,37,1,4,5,1,2,11,9,26,5,10,8,0,19,14,3,7,1,7,5,15,19,7,25,0,9,2,9,11,14,9,7,0,4,25,3,1,7,1,0,27,17,5,1,1,2,17,2,2,1,1,5,0,6,19,7,8,6,3,0,3,5,8,1,7,1,24,0,29,1,8,4,11,3,1,22,2,13,15,11,2,1,25,6,19,3,7,3,4,5,0,3,10,1,6,4,8,3,8,1,4,0,3,0,25,27,0,18,0,1,0,9,2,25,71,6,6,13,6,2,1,7,7,14,16,1,2,23,4,2,4,6,0,10,6,1,5,22,2,17,8,3,2,36,0,4,4,6,7,15,8,0,13,19,1,17,2,4,6,14,3,5,1,1,7,24,10,1,4,1,0,4,8,26,3,0,11,8,7,0,6,9,3,3,1,24,3,2,1,2,1,45,9,11,6,12,0,9,1,34,32,15,19,7,2,23,0,15,1,10,2,8,4,27,20,29,4,1,1,2,6,0,5,14,27,5,4,2,1,4,27,4,0,1,0,22,18,1,19,16,2,2,1,12,10,10,7,19
"1",16,4,2,3,14,0,15,22,3,2,4,28,15,6,9,3,6,1,17,27,6,26,25,21,1,2,14,8,51,6,0,6,1,8,16,0,29,26,2,17,4,5,12,19,13,6,2,6,29,3,23,5,2,9,1,2,3,13,3,13,0,13,2,0,2,5,22,36,21,24,1,51,1,4,5,0,1,15,12,14,3,10,13,0,10,12,3,2,0,6,4,11,21,10,58,2,9,6,18,12,13,6,6,3,2,28,1,0,5,2,0,28,29,3,2,1,1,13,2,1,0,2,13,0,4,19,6,10,7,1,3,1,1,14,2,17,0,27,1,22,2,1,1,10,1,1,19,6,15,11,11,2,0,30,10,22,5,5,1,2,16,1,6,15,2,3,5,5,4,4,0,5,0,1,1,31,26,2,6,1,0,0,4,0,25,80,5,12,14,7,5,3,7,4,23,22,0,2,10,2,2,1,6,1,9,3,0,2,13,11,28,20,9,2,40,0,3,8,4,2,8,8,1,22,21,3,22,1,6,14,17,4,6,1,1,10,18,8,1,3,0,0,1,10,20,7,1,18,18,11,6,8,9,7,3,1,33,11,1,2,5,0,35,2,19,3,8,1,4,0,17,24,29,18,18,7,25,1,12,2,6,7,7,4,31,16,30,2,2,12,3,7,0,6,9,13,7,3,9,3,4,23,12,1,2,0,11,25,3,17,21,0,2,2,11,15,18,14,13
"1",16,6,3,3,24,1,18,20,7,1,0,17,17,2,17,5,9,1,13,21,7,30,10,19,1,0,10,2,73,1,2,2,6,11,17,1,24,25,4,12,2,4,1,28,10,6,1,9,31,2,28,2,1,5,1,3,1,28,3,5,2,12,3,0,4,5,12,18,25,21,1,35,0,2,7,2,3,13,5,21,5,8,19,0,6,19,2,2,0,5,0,15,20,10,45,1,8,2,17,12,15,5,3,0,2,33,1,0,12,0,0,37,10,7,1,1,1,4,6,0,0,3,5,1,3,19,11,7,9,5,3,2,2,16,4,15,1,18,0,29,3,7,3,18,2,5,36,12,13,24,8,2,1,35,13,28,6,0,0,1,7,0,3,24,0,6,1,7,0,7,0,4,2,3,0,33,15,3,15,1,4,0,4,1,27,84,13,3,12,10,5,1,4,2,14,24,2,1,10,7,5,2,4,0,12,0,0,4,27,9,33,16,1,0,44,0,3,7,5,3,9,1,0,27,27,2,20,1,6,10,21,1,2,3,5,6,17,10,1,3,0,1,4,4,24,8,1,10,17,5,5,6,8,5,7,2,25,11,1,6,2,1,35,3,9,2,8,5,6,1,15,33,25,23,9,1,14,2,8,0,4,5,5,8,23,10,34,2,2,4,2,8,1,3,13,32,4,6,3,1,4,29,20,2,3,0,24,13,1,26,22,0,2,4,10,20,7,12,21
"1",16,3,3,1,28,2,20,20,12,0,0,27,19,1,12,5,4,0,12,27,3,31,16,12,1,1,7,7,41,2,1,4,3,8,21,0,21,26,3,17,2,6,4,28,11,4,3,5,22,1,21,0,2,5,6,2,0,12,0,3,1,16,6,1,1,5,19,28,22,16,1,29,3,1,8,1,1,8,3,21,7,5,8,2,12,22,1,3,1,5,2,13,12,11,32,1,9,2,13,9,3,1,10,1,1,33,1,1,18,3,0,24,24,8,2,1,1,12,2,0,0,4,11,0,5,8,7,3,9,6,2,1,4,4,1,4,3,23,2,27,1,3,5,20,2,1,14,6,12,14,11,2,3,34,5,36,4,2,2,3,9,1,3,9,5,2,5,5,3,9,0,4,0,1,0,30,17,4,9,2,1,0,0,7,24,61,7,8,15,8,6,4,6,1,15,7,1,3,10,4,1,1,10,1,9,3,1,4,22,11,27,8,3,1,46,0,5,7,5,2,5,3,0,21,31,1,22,0,7,5,18,6,2,2,3,5,24,9,4,5,2,1,1,10,21,4,0,10,10,5,1,6,7,8,7,1,25,13,0,6,1,1,37,3,10,3,7,2,9,1,33,29,12,18,18,4,15,0,9,2,7,7,6,12,19,17,37,1,1,6,1,4,1,3,30,21,7,2,2,1,6,30,9,3,2,0,9,15,0,19,26,0,2,3,12,6,10,4,15
"1",22,6,1,3,20,1,21,14,6,1,1,33,10,0,16,2,3,0,12,31,2,26,13,20,4,0,9,3,53,2,0,4,1,3,25,0,24,20,6,14,0,13,1,20,14,8,1,6,19,0,23,0,1,9,2,1,4,31,0,7,4,12,7,1,1,2,20,32,20,21,1,30,0,3,6,0,0,19,11,24,11,13,16,4,16,23,4,1,2,6,1,18,5,17,46,1,11,5,25,11,12,2,6,0,2,21,1,2,14,1,0,20,25,3,2,5,1,6,6,1,0,4,6,1,2,14,8,6,8,3,3,2,6,8,1,13,3,17,0,26,2,3,3,8,1,0,28,4,15,19,11,4,0,21,3,27,5,1,3,2,10,2,9,9,0,2,2,1,3,8,0,6,1,1,0,22,13,2,15,0,0,0,0,2,27,58,5,5,20,5,8,2,4,8,18,31,2,4,16,6,5,6,6,0,6,3,0,5,13,7,33,9,1,0,38,3,4,6,4,2,12,6,0,25,16,1,20,1,6,9,23,4,6,4,1,8,14,6,3,1,1,1,8,10,9,2,1,17,6,5,8,10,7,6,7,2,16,18,1,7,0,1,34,2,15,1,9,3,2,0,34,21,19,22,10,3,22,5,5,0,6,4,5,6,23,21,54,1,0,5,2,9,0,12,16,27,5,3,6,4,4,23,19,8,1,0,5,18,2,20,18,2,0,1,6,8,5,3,17
"1",19,4,1,2,20,1,13,21,5,0,0,26,23,8,13,2,4,1,9,35,3,26,17,14,1,1,6,3,28,3,1,5,5,4,24,1,30,38,2,5,2,6,1,26,18,4,2,5,31,4,27,0,1,9,2,0,1,19,3,13,3,16,2,2,2,7,19,16,41,23,1,37,2,2,4,1,1,13,7,16,5,7,13,1,7,21,3,4,1,7,3,21,10,5,36,2,7,5,20,16,10,4,4,2,2,22,3,1,15,6,0,30,24,8,3,1,1,8,4,0,3,5,7,2,3,20,6,9,11,2,3,0,3,9,1,18,0,30,0,22,0,5,2,20,4,2,21,3,6,19,8,1,4,21,5,44,1,7,2,5,10,0,15,15,0,5,2,9,3,5,0,3,0,2,0,30,24,4,16,0,1,0,8,0,26,60,5,5,12,14,0,1,4,1,15,31,0,1,12,4,0,7,4,0,4,1,0,2,14,13,29,17,1,1,37,3,6,3,6,3,13,2,0,23,26,3,20,2,9,8,23,9,4,3,1,7,15,7,0,1,0,2,5,4,20,5,0,16,8,9,4,13,5,2,2,1,24,7,1,11,3,0,27,3,17,0,14,2,11,2,31,33,18,18,10,0,21,4,10,1,9,4,11,6,25,17,47,3,4,6,1,6,3,3,13,24,3,3,2,2,5,35,11,0,0,2,15,13,1,16,17,3,0,4,5,11,14,10,20
"1",13,3,2,5,6,0,21,11,10,10,1,18,12,4,11,4,6,1,17,23,1,37,15,14,0,0,12,6,48,5,0,5,3,8,17,0,33,26,4,10,4,8,0,15,19,6,1,5,29,0,23,0,3,4,3,2,8,29,1,8,0,16,3,4,0,5,8,27,20,25,2,34,2,3,6,0,1,9,7,16,4,12,13,0,6,14,4,4,3,3,2,11,13,10,45,1,7,4,16,22,11,4,7,0,1,41,0,1,8,1,1,34,16,6,2,1,2,5,4,4,1,4,8,1,0,18,7,9,7,1,2,0,1,12,1,8,1,33,1,19,5,4,5,10,0,2,20,7,7,12,8,3,4,20,13,14,0,7,3,2,6,0,4,13,3,6,9,9,3,7,0,10,0,1,0,25,23,3,15,0,1,0,3,0,23,50,5,6,9,8,4,5,6,1,21,12,0,0,18,7,0,1,3,0,14,4,1,4,19,8,41,15,5,1,37,0,2,5,1,1,15,3,2,21,20,5,25,3,9,7,15,3,3,3,2,11,14,9,1,6,2,2,4,10,21,15,0,21,16,7,3,10,6,1,6,2,25,6,1,9,2,0,27,4,13,6,9,3,13,0,29,43,22,17,8,0,19,0,9,2,3,8,8,7,12,25,33,0,2,7,0,6,5,3,31,26,3,2,4,3,1,29,9,1,1,2,17,18,2,19,24,2,2,1,11,10,9,11,16
"1",13,9,1,5,23,1,26,14,11,7,1,29,14,4,11,5,5,0,9,26,1,27,14,23,5,1,1,5,57,3,2,2,2,9,19,0,21,25,5,20,2,6,2,26,25,7,2,12,36,3,17,4,2,5,3,3,5,20,2,6,0,13,4,3,1,3,19,22,33,19,2,30,0,2,10,3,2,11,15,18,2,8,8,1,8,13,1,1,2,7,1,19,17,8,44,0,2,3,15,14,21,4,12,1,4,31,2,0,16,3,1,25,20,8,2,3,0,6,5,0,1,3,9,0,7,11,3,4,8,5,3,0,3,14,0,10,2,16,0,42,2,1,8,7,3,0,24,12,15,11,8,0,4,34,8,15,1,7,2,3,11,0,3,23,1,2,1,9,1,3,0,5,0,9,0,29,27,2,17,1,0,0,2,3,27,69,6,5,20,8,5,3,8,3,11,14,1,0,26,5,1,3,5,0,7,1,0,7,14,11,28,6,2,1,33,1,3,3,2,0,12,7,1,21,27,0,24,1,7,8,25,4,2,1,2,15,16,5,0,3,1,1,4,9,20,4,0,28,9,3,4,12,15,2,7,1,24,11,1,1,3,0,47,5,11,4,10,2,8,1,24,35,22,29,11,5,11,1,8,3,7,10,7,5,30,31,36,2,0,9,0,3,2,5,14,20,3,1,3,0,3,25,14,2,2,1,10,18,1,20,22,0,0,1,7,2,8,3,12
"1",8,6,0,5,28,2,20,13,12,5,2,34,29,9,8,5,6,0,14,29,10,31,11,23,2,0,9,4,35,1,2,6,3,8,16,1,31,21,1,4,5,8,7,15,4,3,1,4,26,7,27,2,1,7,6,2,1,36,4,10,2,14,1,0,2,8,29,23,16,38,1,37,0,2,8,2,0,16,9,15,2,6,9,0,8,13,4,1,1,16,2,13,8,14,37,2,8,5,19,19,19,7,5,1,2,24,1,0,17,2,0,34,15,2,3,4,0,5,4,0,0,3,9,3,0,8,10,9,5,6,2,0,3,16,2,4,2,20,1,24,1,2,4,4,1,1,14,11,12,10,10,1,1,23,3,25,3,4,2,2,8,0,11,10,3,5,1,8,1,5,0,2,0,3,1,24,19,5,15,2,0,0,1,1,20,55,6,10,8,10,10,2,4,4,14,19,2,2,28,3,3,2,4,1,13,3,0,5,13,5,33,10,3,1,41,0,7,1,4,2,17,5,0,17,31,2,9,0,9,10,27,5,3,1,4,14,18,9,1,0,3,0,3,12,23,4,1,14,3,8,4,10,2,4,3,1,24,8,0,5,3,3,24,6,11,4,11,2,3,1,26,40,28,20,12,0,23,2,14,4,5,8,2,8,15,11,40,3,0,5,1,5,1,7,15,24,4,4,5,1,0,31,20,1,0,3,20,18,2,23,24,0,0,0,15,11,7,5,16
"1",22,0,0,3,17,0,25,12,10,5,1,17,12,1,8,1,1,1,11,26,6,23,14,10,2,0,6,5,47,2,1,6,1,8,15,1,21,16,2,32,0,13,2,17,14,5,1,9,24,3,18,2,3,3,1,3,1,24,3,10,2,8,6,0,2,3,14,31,36,38,1,35,2,3,8,1,4,11,5,17,5,6,13,1,7,18,2,5,3,9,1,10,13,6,32,4,9,10,11,14,9,1,8,6,4,16,2,0,14,2,0,23,18,5,2,1,0,5,2,0,0,0,3,1,3,13,2,6,7,5,1,2,4,8,0,10,1,25,1,19,3,3,10,9,2,0,16,5,11,6,8,2,4,28,5,11,3,7,2,6,7,0,10,17,1,5,1,13,2,13,0,6,2,0,2,28,17,4,9,0,0,0,3,5,28,59,4,8,15,12,1,10,6,5,14,18,0,1,17,7,1,3,3,1,13,1,0,4,12,7,24,9,1,2,45,1,3,5,5,0,9,4,0,14,14,1,26,4,4,8,19,10,2,2,1,15,13,3,0,3,3,1,5,5,17,12,0,16,16,8,5,13,3,5,4,0,29,14,0,3,0,2,34,7,21,5,4,3,6,0,34,48,19,16,13,1,22,5,9,0,5,2,8,5,24,10,37,2,2,2,0,1,0,5,16,29,6,2,4,4,0,31,11,4,2,4,21,18,1,29,10,1,0,3,12,5,16,4,22
"1",15,3,1,4,19,0,17,10,11,4,2,29,13,5,14,1,5,1,12,26,1,26,15,11,0,1,5,2,57,2,0,3,4,8,23,2,23,25,5,17,4,7,3,28,7,7,1,6,32,1,26,4,2,7,3,2,0,25,2,13,2,11,2,2,1,2,16,32,29,28,2,29,4,0,3,0,1,13,4,25,3,2,10,1,6,7,2,2,0,5,1,14,19,7,43,3,5,5,20,11,11,6,11,1,3,15,0,0,7,3,1,31,25,7,0,2,1,7,4,1,1,3,13,1,1,11,6,5,6,10,3,0,3,9,4,10,2,18,1,24,2,1,3,5,3,0,21,3,5,17,12,2,1,22,2,30,5,6,5,2,5,1,7,15,3,1,4,11,2,10,0,6,1,2,0,40,16,2,15,1,1,1,3,2,25,49,9,3,10,6,7,3,3,4,7,19,1,2,19,5,0,1,9,0,10,0,1,7,26,8,30,8,5,5,29,0,5,8,4,0,13,6,0,16,22,1,10,1,7,8,15,3,2,1,3,17,20,9,1,3,1,2,3,10,31,5,2,26,16,7,4,9,8,8,15,1,30,8,2,6,1,2,29,7,13,6,14,1,8,0,45,27,16,15,16,0,13,5,7,3,5,4,7,6,36,20,25,2,3,7,1,10,4,6,19,20,4,4,4,2,0,21,11,1,4,3,8,21,1,17,21,4,0,0,12,9,16,22,13
"1",23,5,2,7,14,2,17,16,9,5,1,41,9,5,12,3,4,0,17,26,5,33,11,14,2,1,7,5,50,3,1,9,1,8,16,4,26,19,0,13,2,6,3,18,16,7,6,1,36,1,24,4,4,10,3,4,2,44,1,3,0,17,4,0,0,3,15,25,26,23,0,35,2,0,8,2,2,13,11,15,8,5,5,0,14,19,1,5,2,10,0,15,10,5,38,1,13,6,10,21,11,3,7,0,1,22,1,2,14,0,0,32,24,5,3,1,2,4,3,0,0,3,10,1,1,19,9,6,7,3,4,2,3,13,4,10,2,33,4,17,2,2,2,14,1,4,18,11,10,19,7,5,3,21,9,18,2,2,3,3,7,1,6,14,1,5,0,5,2,10,0,8,0,3,0,29,27,2,23,0,0,0,4,1,22,51,6,5,14,8,0,4,8,3,17,27,1,0,16,9,0,2,6,1,6,0,0,2,21,5,33,11,4,4,44,1,4,8,4,5,6,3,0,10,18,1,19,1,4,13,25,5,3,2,1,9,9,7,1,2,1,1,6,8,25,2,1,11,15,5,5,10,7,5,10,2,25,13,1,10,0,0,39,6,16,5,8,2,8,0,23,21,7,16,14,0,24,2,9,2,6,12,4,4,12,12,51,4,2,6,1,6,4,4,15,18,1,1,10,1,1,23,16,1,2,2,8,15,1,17,14,0,1,2,7,9,9,15,14
"1",10,9,2,2,28,2,25,18,19,3,0,36,13,0,11,4,5,2,12,6,4,28,21,24,0,1,15,6,36,1,1,3,1,6,19,1,27,23,1,15,2,11,5,21,17,6,1,5,34,0,18,0,3,6,2,3,3,18,2,16,1,13,2,0,0,8,14,28,22,22,4,44,0,4,4,0,0,11,13,24,12,7,12,1,5,27,2,4,1,4,4,13,21,8,50,0,4,5,24,19,10,12,11,1,2,20,1,2,10,2,0,33,15,8,0,3,3,5,6,0,2,3,7,0,3,7,3,9,9,5,0,0,8,8,1,9,0,22,0,22,1,4,5,18,2,2,18,7,6,6,8,2,0,18,9,16,5,12,4,2,8,1,2,16,4,7,4,6,5,2,0,10,2,4,0,22,29,8,14,0,0,0,3,3,21,69,8,5,12,5,7,3,3,2,12,16,0,1,18,7,0,1,7,0,3,1,1,3,23,6,18,15,2,5,53,0,2,6,3,4,14,1,1,23,22,1,12,2,4,5,34,8,2,1,2,12,18,5,1,7,1,1,2,5,30,7,0,15,17,7,4,4,7,2,5,1,27,7,1,8,1,2,38,2,9,5,10,3,4,2,46,41,17,21,21,1,11,2,10,1,5,5,2,11,29,19,27,2,6,4,2,6,1,4,20,30,5,0,6,2,3,21,14,1,0,2,15,14,1,19,10,0,0,1,9,14,11,6,18
"1",30,3,2,1,24,1,11,15,7,0,0,22,19,4,11,2,5,0,10,16,3,23,12,14,1,1,3,1,50,3,1,6,1,6,19,1,26,27,1,12,2,1,4,28,14,5,2,8,19,0,18,1,1,8,6,1,1,24,3,8,3,11,4,1,2,6,14,23,23,22,1,30,4,4,5,1,2,15,8,13,12,7,14,4,9,23,4,5,0,12,3,11,5,11,25,0,9,6,24,13,9,5,4,0,0,34,6,0,10,6,0,28,23,4,1,3,0,5,1,1,1,6,11,1,1,15,8,13,4,7,2,1,2,5,6,8,2,22,1,19,1,3,3,10,0,1,16,4,14,14,10,1,1,24,3,21,3,4,4,3,12,1,12,9,4,3,2,12,8,5,0,7,0,0,1,32,17,6,15,2,0,1,2,2,28,70,9,5,14,13,7,4,4,3,17,20,1,0,16,11,2,6,4,0,6,1,2,5,13,5,44,15,6,2,48,0,4,4,9,2,7,3,0,20,17,0,10,6,7,1,23,1,5,2,2,9,18,7,0,0,1,1,7,3,13,4,0,19,4,6,0,4,6,5,7,0,24,9,3,3,0,1,37,7,10,3,8,2,5,0,26,40,14,21,5,4,17,8,10,1,9,7,7,2,26,17,49,3,1,5,3,8,3,12,16,26,1,6,7,0,4,29,7,1,1,0,11,13,1,15,14,1,0,2,5,5,16,8,11
