"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",13,7,1,2,24,1,14,18,7,1,0,28,19,5,10,2,9,0,13,22,1,35,13,21,1,1,8,9,40,4,1,6,3,14,17,0,18,32,5,10,3,3,2,29,10,7,3,8,25,2,10,3,0,7,1,2,1,19,0,13,1,11,4,1,1,7,16,16,32,30,1,38,4,6,3,1,2,14,4,14,1,7,6,0,5,18,1,1,1,11,1,15,10,5,48,1,8,5,19,18,9,5,3,2,1,24,0,2,13,1,0,25,20,4,1,1,2,3,1,4,0,1,11,0,2,15,7,5,6,8,0,2,3,12,0,7,0,22,1,15,1,5,4,13,2,0,22,7,12,19,6,4,4,22,8,29,4,5,5,5,6,0,2,7,3,1,2,2,5,5,0,3,1,2,1,26,12,5,12,1,2,1,3,1,41,66,3,13,14,10,5,1,1,7,18,26,0,1,19,10,1,1,4,1,15,1,0,6,23,6,33,14,3,4,43,6,0,8,7,5,6,10,0,12,28,1,13,4,6,6,24,3,5,1,1,13,24,9,0,1,3,2,4,10,17,11,0,13,13,3,2,7,4,5,7,0,20,7,2,6,3,0,23,7,12,7,7,2,11,1,34,38,25,20,17,2,8,5,7,1,7,7,4,11,22,20,35,4,1,7,1,4,3,8,17,23,4,6,1,2,1,21,13,0,0,0,9,23,0,14,19,2,0,2,9,6,14,17,22
"1",14,7,1,4,28,3,16,20,3,1,1,23,18,5,11,5,4,1,10,18,4,22,23,18,2,2,9,2,44,3,1,6,3,6,22,0,26,35,3,23,3,2,2,11,15,4,1,3,43,1,18,1,1,7,4,0,2,29,2,8,5,11,2,0,0,4,18,22,22,25,2,34,4,1,1,0,2,15,8,13,6,11,14,3,15,13,1,4,1,5,2,14,11,8,53,0,10,0,10,22,8,3,7,1,9,21,1,0,23,0,0,27,9,2,0,1,0,13,2,0,0,3,13,0,2,22,10,3,12,2,0,1,1,16,0,10,0,18,1,25,0,5,8,5,2,0,28,5,8,9,12,2,0,22,10,23,5,6,3,5,13,0,8,8,2,3,2,8,5,7,1,7,0,5,0,24,24,2,20,2,0,0,2,2,25,65,6,10,15,7,2,6,2,4,20,21,2,3,26,7,3,8,5,0,5,1,0,3,10,10,29,15,1,3,27,0,4,3,6,6,6,6,2,18,21,0,15,4,5,12,32,2,5,5,1,16,15,5,1,5,1,0,3,3,42,5,0,17,12,5,6,5,8,7,8,0,32,14,2,2,6,0,31,7,20,3,12,4,8,0,32,36,16,21,6,1,15,4,7,3,5,2,10,6,18,11,44,2,1,7,4,10,1,9,15,20,3,4,5,3,1,21,7,1,0,0,7,16,1,16,21,2,1,1,7,6,8,6,11
"1",9,6,2,5,16,0,10,15,8,2,1,28,19,3,18,1,12,1,17,35,5,23,13,20,0,1,13,6,38,8,2,7,2,6,20,0,26,26,2,23,0,2,2,21,8,8,2,14,24,2,30,1,3,14,2,3,2,23,5,10,1,13,3,1,1,6,7,27,18,25,4,29,1,1,6,0,1,12,8,14,6,5,6,1,8,22,0,2,1,7,4,7,6,2,48,3,8,6,11,8,10,4,10,0,2,27,0,0,11,3,0,26,15,9,2,2,3,2,4,0,1,9,15,0,2,18,3,2,11,6,4,2,1,6,0,16,6,20,0,28,1,4,5,11,3,1,28,8,7,6,4,2,2,29,3,31,6,10,4,2,10,0,8,5,1,2,4,10,7,4,1,2,1,3,0,25,24,1,17,0,1,0,3,0,32,46,7,8,13,14,1,2,4,4,12,20,1,1,18,7,0,1,5,1,8,7,0,4,21,7,24,11,1,3,34,2,2,12,2,3,5,4,1,21,29,0,17,4,3,4,18,3,1,2,2,8,12,11,1,5,3,0,5,6,24,3,1,20,10,5,1,7,8,4,9,0,18,4,1,5,2,2,37,4,15,4,11,6,10,1,32,28,19,16,7,1,17,2,11,1,3,7,6,1,23,18,48,0,5,7,0,10,2,5,12,21,2,3,6,3,0,22,15,1,3,1,4,18,0,29,24,2,0,1,14,2,14,10,11
"1",24,3,3,5,20,1,19,13,7,1,1,35,33,2,10,0,6,1,6,22,1,25,23,13,0,0,12,5,40,4,0,5,1,11,20,2,23,14,1,13,5,1,0,14,15,5,1,3,33,1,31,0,0,7,6,4,0,20,6,5,1,13,2,2,2,5,19,33,24,29,5,36,1,3,7,0,0,18,7,20,8,7,9,1,12,21,2,2,2,7,3,14,17,10,39,0,6,4,17,12,4,1,18,0,4,29,0,1,10,2,1,30,17,6,1,1,0,2,2,0,0,2,12,0,1,24,10,6,5,5,7,3,2,11,0,11,1,29,0,33,4,0,7,15,5,0,14,7,8,16,11,1,1,20,5,27,1,5,3,1,10,4,19,18,1,1,2,9,1,2,0,8,0,6,1,24,24,0,27,1,0,1,5,1,22,51,10,3,19,6,3,4,6,5,6,7,2,1,20,10,5,4,10,1,11,3,1,3,16,3,35,13,0,2,34,0,2,6,1,0,8,2,1,21,27,2,23,3,2,7,22,4,2,0,1,10,12,8,2,2,4,2,6,11,18,1,0,14,11,5,3,13,1,5,12,1,36,7,2,5,2,2,32,5,21,0,6,5,11,0,25,24,17,16,14,2,18,3,8,3,1,7,9,10,30,20,34,0,1,5,1,4,2,10,11,25,0,6,6,1,2,24,10,0,4,1,12,16,1,27,14,0,0,1,6,5,7,6,14
"1",11,2,2,4,26,2,21,12,7,1,0,20,14,5,15,3,1,1,10,22,2,26,24,15,1,0,8,9,37,7,1,6,4,6,17,2,10,16,3,17,3,1,2,25,9,5,0,11,34,2,31,1,0,10,0,4,3,39,2,6,7,10,2,2,1,2,18,32,33,20,0,29,2,4,9,2,1,9,6,14,2,2,10,0,9,15,3,4,2,11,4,24,17,8,42,0,7,3,25,12,11,6,6,2,0,29,2,1,9,1,0,42,31,8,0,3,1,13,5,1,0,2,8,0,4,14,8,3,6,2,3,0,7,6,0,5,1,22,0,21,0,4,4,13,2,1,21,8,22,14,19,1,1,23,2,29,4,2,1,6,7,0,8,7,0,2,1,11,6,3,0,4,2,0,0,27,15,3,20,2,1,1,3,0,36,69,3,14,22,9,4,4,12,2,22,22,0,0,18,7,0,3,3,1,6,6,0,4,26,6,21,12,0,1,54,0,4,6,5,6,13,3,0,16,17,1,19,2,6,7,31,0,5,5,6,13,18,8,0,2,3,1,7,9,21,0,1,17,13,7,4,11,3,7,5,2,20,10,2,5,1,0,28,4,11,0,5,5,9,0,22,37,21,19,12,0,9,4,16,1,10,7,10,5,24,25,43,1,4,6,2,5,2,9,12,14,0,4,1,4,3,17,12,0,1,3,11,10,1,17,9,2,0,0,7,15,15,8,16
"1",15,12,3,5,23,1,17,7,5,4,2,33,20,6,14,2,7,0,12,36,2,24,13,13,4,1,9,1,55,3,1,4,6,5,29,1,21,31,1,8,2,2,4,18,24,5,4,5,24,1,22,0,2,10,2,4,3,26,1,7,1,9,4,0,1,5,17,31,14,21,1,25,0,4,8,2,2,21,14,14,4,7,7,0,12,10,2,4,3,10,4,9,10,11,47,0,10,3,10,21,15,6,10,1,0,26,2,0,16,3,0,34,26,4,2,1,4,9,4,1,0,8,14,0,1,16,3,16,8,7,1,2,4,15,2,10,3,21,1,19,7,3,1,11,1,1,26,9,14,13,9,1,3,26,13,19,7,7,3,5,12,1,7,8,2,4,4,8,2,5,0,9,2,10,1,32,24,1,23,2,0,0,4,1,30,67,3,2,14,3,3,5,3,2,17,17,1,0,19,3,1,5,2,0,14,0,1,6,23,12,27,15,0,4,39,1,3,7,1,2,5,4,0,20,29,1,25,3,6,14,33,2,1,4,0,11,17,10,2,5,0,3,3,7,15,2,0,22,6,6,4,10,1,5,7,0,37,5,2,2,1,2,29,3,16,2,7,4,12,2,34,22,21,9,20,2,17,0,11,0,1,2,7,12,21,16,38,0,2,4,3,8,3,5,18,21,3,5,4,4,2,26,14,5,1,1,13,13,1,19,17,2,0,1,7,9,10,9,13
"1",17,4,2,8,11,1,16,16,3,1,0,15,15,6,13,1,4,0,12,38,3,31,18,16,2,0,9,6,51,4,1,4,1,3,24,4,21,29,5,12,3,2,0,15,16,8,2,4,32,2,17,2,2,12,4,0,0,28,2,6,1,21,2,1,1,2,20,25,25,26,2,24,2,7,4,0,2,14,5,13,9,3,9,0,7,22,1,1,2,8,4,22,5,10,43,0,7,0,14,5,12,7,7,2,2,29,1,1,19,0,1,26,21,7,6,2,0,7,4,1,0,5,12,1,0,22,5,8,8,4,2,0,3,8,3,12,4,39,0,28,3,2,4,14,3,0,13,5,6,24,19,1,1,22,1,27,4,4,2,7,6,1,7,11,4,2,1,2,10,5,0,8,2,1,1,23,22,1,18,0,1,1,1,3,30,56,1,6,19,13,6,2,9,3,15,21,4,4,24,0,1,2,4,0,10,1,0,1,17,8,24,13,1,3,40,0,4,9,4,2,10,6,0,18,25,2,10,1,4,9,31,8,2,2,3,5,17,11,0,5,3,0,6,8,22,2,2,13,12,5,4,4,3,5,5,0,30,9,2,7,1,0,36,3,18,2,10,7,10,1,31,19,25,16,14,5,22,5,3,1,5,4,7,3,29,10,41,0,0,4,4,4,3,6,17,32,6,2,3,5,3,25,18,0,0,3,15,24,0,22,11,0,0,0,7,2,15,13,16
"1",27,4,3,5,21,1,6,15,12,9,1,12,24,8,18,3,2,1,13,38,5,25,16,10,4,4,11,2,66,7,1,8,0,7,17,1,25,25,1,8,2,2,6,15,11,4,1,8,26,0,24,0,0,8,2,2,1,20,4,9,2,7,5,1,0,5,11,27,21,22,1,31,3,2,5,1,1,8,9,19,7,4,12,0,9,14,3,0,0,13,1,18,5,15,37,0,10,3,11,12,9,2,8,0,1,27,1,0,12,1,0,31,26,9,1,3,0,7,3,3,0,3,7,0,1,12,6,8,9,11,5,1,2,4,4,15,1,12,1,13,1,0,3,15,2,1,27,10,9,15,6,1,3,23,5,26,3,4,2,7,9,2,7,6,0,3,4,5,6,9,0,1,3,3,0,21,16,3,19,1,1,1,1,4,33,67,4,6,14,10,7,3,7,2,11,16,0,5,16,5,1,4,3,0,15,2,1,6,24,10,22,14,1,4,32,0,2,12,4,7,5,5,2,12,10,1,6,6,5,8,18,4,4,1,1,12,21,5,2,5,1,0,4,5,16,2,0,13,16,8,4,8,8,4,1,2,16,6,1,5,3,0,27,2,18,2,9,1,6,0,30,23,29,19,13,1,17,3,7,2,7,4,7,4,15,20,42,5,8,5,1,8,0,3,12,14,3,2,6,2,1,32,11,2,2,3,9,25,0,18,11,0,1,1,3,7,11,7,20
"1",16,5,3,3,25,0,15,21,3,1,3,28,8,7,10,2,4,1,12,18,3,26,19,10,2,0,6,8,50,8,2,6,2,8,21,1,26,29,1,18,1,1,2,27,14,1,1,9,39,2,17,2,4,4,0,1,3,17,1,5,1,14,5,0,2,6,8,25,22,21,1,31,3,7,10,1,2,10,9,22,10,4,6,1,11,15,4,4,1,3,1,16,6,7,45,1,7,3,25,19,14,3,10,2,1,21,2,1,11,2,0,31,22,3,1,4,3,6,5,1,0,2,12,1,1,12,4,9,10,7,3,0,1,12,4,10,2,15,0,19,1,2,2,14,1,0,25,8,17,11,6,1,9,32,1,15,6,10,1,3,8,0,4,8,1,6,3,6,7,3,1,6,2,0,2,25,17,3,14,3,0,1,0,0,22,54,3,3,19,6,8,3,4,4,19,14,1,1,24,6,1,2,8,1,11,0,0,4,14,7,20,12,4,3,25,1,6,7,1,4,7,3,1,18,30,2,7,0,8,4,20,4,3,0,1,12,21,9,0,2,1,2,6,3,17,5,0,20,15,3,3,12,10,7,7,2,26,17,1,6,1,1,44,8,14,7,2,7,7,0,23,41,12,16,9,0,17,2,11,2,13,9,5,1,24,8,46,3,10,1,1,3,2,9,12,26,0,12,2,4,6,23,12,1,2,1,14,13,2,24,19,2,0,3,6,7,15,3,18
"1",14,6,0,8,13,0,24,22,4,3,0,31,16,2,18,0,6,1,14,26,3,31,14,15,1,0,7,2,41,3,1,7,7,10,13,0,22,25,3,18,3,1,5,15,12,11,2,9,32,2,24,2,0,5,1,3,0,23,1,8,0,14,1,1,3,4,23,27,23,27,1,31,0,1,9,2,3,11,12,15,11,12,15,0,11,17,0,2,1,15,0,21,14,11,37,0,3,8,19,15,10,4,11,2,5,41,0,0,12,1,0,25,19,9,2,3,0,3,1,1,1,5,8,4,1,5,9,12,4,6,1,0,4,12,1,11,0,17,0,19,0,3,2,13,2,0,18,9,8,8,13,3,1,33,1,20,8,4,2,3,7,3,9,21,1,7,4,6,5,3,1,6,0,0,0,33,15,1,18,0,0,2,1,0,18,69,0,4,11,13,5,8,7,1,21,16,0,0,20,4,1,1,6,0,19,6,0,4,26,7,28,9,3,4,37,1,1,1,2,0,8,5,1,20,25,0,16,2,4,4,19,5,2,3,0,11,19,5,0,0,3,1,5,4,20,2,1,29,4,7,5,15,3,1,5,2,19,10,1,2,1,0,35,5,20,3,7,2,1,0,37,17,21,18,12,0,13,1,10,6,5,6,8,9,26,14,23,0,10,9,3,5,2,11,18,11,1,6,3,5,1,28,10,5,1,0,16,14,3,15,20,2,0,2,2,4,14,7,13
"1",18,2,3,10,16,0,24,16,13,2,2,34,19,1,10,1,6,0,19,19,1,32,16,23,1,0,11,4,63,2,5,5,2,10,20,6,23,32,4,14,3,2,3,25,16,6,1,11,26,5,27,4,4,8,0,3,1,22,4,10,2,11,8,0,3,7,34,20,30,30,2,28,0,1,3,0,5,9,7,25,8,3,7,2,4,17,1,2,2,4,0,36,10,9,46,0,12,4,14,17,8,3,8,0,4,29,0,2,12,1,1,21,23,7,4,1,1,14,4,2,2,1,14,0,3,10,4,7,5,4,2,1,2,9,0,7,3,27,0,21,0,1,9,12,1,2,22,4,9,14,3,1,1,37,0,16,2,3,5,1,5,2,8,9,0,11,1,2,7,7,0,9,1,1,2,31,21,1,16,0,2,2,5,1,21,57,1,6,16,9,3,1,9,1,11,22,0,0,22,2,0,1,2,0,10,8,0,9,16,7,39,4,5,2,35,2,4,10,3,6,9,1,1,21,29,0,20,0,10,10,18,2,5,5,0,11,10,7,2,2,3,1,3,8,25,8,0,22,13,8,2,5,5,1,7,1,21,12,4,2,1,3,37,1,13,0,4,5,6,1,31,34,25,21,6,0,16,1,6,3,1,4,6,6,21,13,38,0,5,2,1,4,0,5,14,21,2,6,3,1,6,15,7,5,0,1,8,29,1,14,26,2,0,1,7,12,11,5,15
"1",12,6,1,5,25,0,18,21,9,2,3,14,21,0,6,0,3,0,19,26,2,25,14,13,0,0,7,5,45,2,2,3,1,5,22,4,20,27,4,8,7,6,1,28,17,6,5,2,25,3,24,2,1,7,1,1,1,24,2,6,0,9,4,0,1,4,18,24,22,43,2,29,3,4,2,0,1,10,6,23,8,10,15,0,5,27,1,5,0,7,5,11,11,6,44,0,3,9,15,13,11,2,4,2,1,29,1,1,12,2,0,25,19,6,5,1,0,5,1,2,4,2,7,0,4,16,5,8,14,4,6,2,0,13,1,12,0,15,2,27,1,4,4,9,0,3,22,3,11,8,5,1,1,29,3,28,3,3,2,3,10,3,2,18,0,5,6,4,4,8,0,3,0,9,1,17,18,1,14,0,1,0,4,0,30,56,1,10,15,6,3,1,7,3,13,20,1,0,18,6,5,3,3,0,9,2,0,6,22,8,28,13,4,4,32,0,4,7,0,1,8,4,2,16,18,0,9,0,4,6,23,4,3,1,1,8,24,3,1,2,3,1,4,12,29,9,0,21,13,6,7,7,9,5,4,1,37,10,2,4,0,0,25,6,15,0,4,4,11,0,28,37,17,16,17,3,20,3,5,1,10,4,15,8,25,16,42,3,4,5,0,5,2,6,12,25,1,4,7,2,5,31,11,2,1,3,16,19,1,26,16,1,1,0,9,6,10,10,17
"1",10,3,3,4,32,1,23,15,5,5,2,20,15,3,9,1,3,0,9,25,7,34,17,17,1,1,7,4,40,6,4,4,2,8,21,4,31,30,5,17,2,3,3,26,17,10,0,10,21,1,20,2,0,6,3,3,1,23,8,8,2,21,3,3,2,4,13,20,19,24,1,37,1,2,10,0,5,9,6,24,6,2,5,1,8,16,0,4,2,10,0,14,21,8,23,2,7,10,16,8,14,1,5,1,2,33,1,6,12,2,0,21,23,10,0,1,0,7,4,2,0,2,8,0,4,30,5,8,8,5,2,1,4,8,1,13,0,23,4,20,1,2,3,17,2,0,15,5,15,8,16,4,2,18,5,26,1,8,2,1,11,0,10,6,3,2,6,16,4,1,0,7,1,2,0,35,13,8,20,3,2,1,2,4,27,62,4,5,18,5,7,6,6,4,8,17,1,2,21,1,3,9,4,0,6,3,0,4,15,7,30,7,3,3,63,1,4,7,3,0,13,4,3,20,14,6,20,2,11,9,22,2,2,3,0,10,16,6,0,3,2,1,7,4,14,9,2,17,13,4,2,6,8,5,5,0,16,14,2,12,1,2,34,5,15,6,13,1,11,0,18,24,18,21,10,1,18,3,3,5,5,6,5,6,31,25,38,5,1,3,1,10,2,7,17,21,4,5,4,1,1,14,8,2,1,3,13,13,0,17,31,1,0,2,9,7,6,8,15
"1",21,5,1,3,21,0,13,15,5,3,0,29,17,4,7,0,3,1,21,25,2,31,17,16,2,3,14,3,59,2,0,3,3,11,25,2,16,30,3,18,0,6,7,21,16,4,2,11,25,6,17,0,2,0,2,1,1,30,7,5,0,10,0,1,0,5,22,25,15,36,1,30,0,0,3,1,1,8,14,11,6,6,11,2,10,21,5,2,1,10,0,15,15,6,33,1,10,8,17,8,14,2,3,0,2,35,3,2,9,3,3,33,18,7,1,1,5,5,8,1,1,5,14,0,1,18,4,8,4,2,1,0,0,13,2,18,4,17,1,24,1,6,8,7,3,3,27,3,4,9,9,2,2,29,10,27,5,9,2,2,9,1,1,20,2,3,5,5,10,7,0,6,0,2,1,25,31,3,14,0,1,1,2,3,20,63,3,4,16,4,10,3,5,2,17,11,0,5,18,6,2,6,6,0,3,3,2,3,31,5,18,14,1,1,35,1,3,8,2,3,13,3,0,16,9,2,15,4,9,3,23,2,1,1,2,15,20,6,0,2,0,1,5,5,20,5,0,17,9,3,4,3,6,9,10,0,40,9,2,12,2,0,29,5,12,2,4,3,5,0,19,34,24,13,19,1,22,6,6,2,9,8,7,10,29,18,35,4,0,7,1,6,0,10,14,28,3,3,6,2,6,25,3,1,2,0,9,18,0,25,20,2,0,0,8,10,12,9,13
"1",15,8,1,4,21,1,15,12,5,8,1,20,13,8,23,2,2,0,7,29,1,16,19,11,1,2,12,7,46,4,4,4,3,5,23,1,24,31,8,10,12,3,1,23,10,1,1,8,20,1,16,1,1,8,3,5,2,23,4,13,3,9,2,0,0,11,11,25,23,17,2,35,0,1,2,2,3,21,7,11,5,3,10,2,8,11,3,9,1,5,1,15,9,3,37,0,8,4,18,12,11,2,5,1,4,31,2,0,6,1,0,24,11,10,0,1,0,14,2,3,1,2,7,0,1,17,3,7,3,4,0,3,0,11,0,12,0,21,0,20,1,3,4,15,2,1,19,6,13,15,10,4,0,32,8,33,8,8,2,3,5,4,3,4,2,4,5,11,7,9,0,3,2,3,0,21,27,0,18,1,0,0,5,1,24,60,5,5,20,10,4,8,6,3,17,17,1,2,12,7,6,3,4,0,14,2,0,4,19,5,28,9,4,1,41,1,1,6,4,3,7,4,3,14,19,3,25,1,9,10,18,3,1,1,2,19,14,2,1,2,0,0,6,11,20,9,0,21,9,4,5,7,2,3,10,0,17,9,5,5,2,0,29,1,19,2,7,3,8,0,27,30,10,15,24,2,15,4,6,2,3,8,3,12,36,14,32,9,4,4,2,4,0,7,15,28,2,3,3,3,0,30,16,1,2,3,13,17,2,20,12,2,2,3,8,5,20,11,12
"1",6,9,4,8,20,1,19,15,6,7,0,23,22,7,8,1,2,0,13,18,2,22,19,12,0,1,6,7,66,5,0,7,2,3,18,1,21,26,5,17,4,0,3,25,22,8,1,2,26,0,20,5,3,6,1,1,1,18,2,11,3,12,1,1,2,5,13,31,26,29,3,30,1,2,2,1,3,16,5,16,7,6,6,0,8,26,0,1,1,9,4,17,9,7,40,1,8,2,9,17,13,4,7,1,1,30,1,0,12,1,0,22,23,5,3,5,1,5,2,2,0,1,8,4,0,22,1,5,5,3,0,0,3,23,3,10,0,20,1,31,2,1,3,7,1,4,21,8,10,12,7,5,2,28,7,34,3,3,4,1,10,0,9,16,2,4,3,9,8,3,0,3,1,4,1,22,16,1,18,1,0,1,5,2,26,63,1,8,21,16,8,1,3,2,13,17,1,2,25,4,0,1,8,3,10,5,1,4,23,2,32,18,2,2,39,0,4,3,0,5,10,3,4,22,18,2,16,5,2,5,14,7,2,6,0,11,15,5,0,9,1,1,7,7,21,7,0,22,8,3,2,9,4,2,9,0,23,9,1,9,6,1,32,9,17,4,9,0,7,1,31,24,15,19,12,2,22,6,17,3,10,7,9,2,28,22,32,5,1,7,4,3,4,6,14,24,4,2,6,4,5,31,6,1,1,2,12,17,0,21,19,0,0,0,8,13,12,4,11
"1",11,11,1,3,27,0,21,24,3,4,1,26,13,2,10,2,3,0,8,26,3,24,16,9,0,0,8,4,46,5,1,6,1,6,25,0,31,19,4,14,1,6,0,15,11,9,1,6,37,2,13,3,4,11,2,1,4,28,2,11,2,15,3,0,1,4,26,23,25,29,1,36,0,2,6,2,1,11,6,21,8,4,12,0,9,11,3,3,3,6,2,11,15,12,40,3,6,4,24,18,6,6,13,1,2,31,3,0,7,2,1,39,19,4,2,3,0,8,5,0,2,1,14,2,2,13,13,9,5,3,3,1,2,16,0,14,0,19,3,19,1,4,2,7,2,2,17,5,11,19,7,2,1,21,5,21,5,3,3,1,17,1,9,5,1,3,2,3,5,2,1,15,0,3,1,15,24,2,14,1,0,1,6,2,25,67,3,2,17,10,3,3,6,1,8,28,2,0,22,4,2,4,3,0,14,1,1,3,18,12,23,16,4,1,40,0,4,8,1,2,7,2,2,18,10,6,15,11,5,6,21,3,3,3,1,12,20,7,3,5,0,0,2,6,23,7,1,15,6,4,8,8,5,0,9,1,20,13,2,4,1,2,32,2,21,6,8,2,14,1,18,34,15,21,9,2,22,4,10,4,5,8,11,10,28,14,30,0,1,6,1,5,2,4,14,37,5,3,4,1,2,25,6,2,0,2,20,16,1,9,11,2,0,1,5,10,5,7,15
"1",8,5,2,8,27,1,13,24,10,4,1,24,8,4,15,5,8,0,9,36,3,33,19,19,4,0,12,4,48,1,1,15,0,3,14,2,23,13,5,12,8,11,4,23,16,4,1,4,23,6,27,1,3,9,2,2,2,25,2,3,1,10,5,0,5,5,21,24,24,39,0,36,3,4,7,0,8,21,7,18,9,13,12,0,5,26,3,5,4,16,2,11,10,12,36,0,9,3,20,14,14,5,5,2,3,21,0,0,16,0,0,24,7,9,0,0,0,11,4,1,0,4,8,0,1,16,9,8,8,3,1,2,3,18,1,9,2,26,1,23,2,3,4,5,1,2,25,5,13,12,11,4,0,22,3,33,7,3,2,2,3,2,5,8,1,4,2,15,4,2,0,5,0,2,0,26,13,4,16,1,1,0,1,0,21,58,5,5,17,5,1,0,2,6,13,14,1,1,20,9,1,4,2,0,8,3,0,2,26,4,32,22,3,2,44,1,2,6,3,4,4,0,0,15,11,2,24,8,9,13,25,5,2,2,2,15,24,8,0,2,0,2,8,8,22,7,1,19,20,8,4,18,9,2,2,2,28,9,3,2,1,0,34,6,12,1,5,4,6,1,21,31,22,19,5,2,13,3,13,2,8,8,6,6,37,21,37,1,1,5,4,2,2,4,21,28,5,4,1,0,3,18,19,2,1,1,4,24,1,21,15,1,1,2,18,11,11,7,15
"1",16,2,3,5,22,2,19,21,5,4,0,26,15,2,18,0,6,0,21,32,4,16,15,13,1,0,9,1,47,4,2,4,3,3,19,0,21,38,6,15,1,7,4,20,26,3,0,7,27,0,12,4,1,4,3,3,0,31,2,10,1,19,1,1,1,3,18,24,12,20,1,30,0,1,5,0,0,11,12,15,14,6,6,1,7,16,4,3,2,10,3,14,4,10,40,1,6,5,13,11,11,2,8,5,1,23,2,0,18,0,0,30,12,5,2,1,0,6,2,0,0,1,12,0,1,13,7,7,12,7,1,1,2,13,0,14,0,18,0,26,2,4,6,6,2,3,28,7,12,17,14,0,2,15,7,27,2,4,2,3,6,1,6,17,1,0,5,12,2,7,0,2,1,2,0,38,16,4,31,1,1,0,7,0,26,60,5,3,21,10,6,2,5,2,10,13,0,2,17,7,4,9,11,1,13,3,3,4,23,2,37,15,1,2,39,0,2,11,2,4,6,1,2,15,29,0,26,4,7,9,19,1,3,0,4,13,17,10,1,6,1,1,13,6,26,3,1,22,9,9,2,6,5,7,5,1,28,6,2,5,4,1,35,0,22,4,8,3,5,0,31,31,21,13,6,3,18,8,7,2,9,9,9,11,27,23,28,3,4,5,4,4,5,9,17,20,2,3,6,1,2,24,14,0,1,3,25,22,0,26,15,4,1,2,4,2,16,9,11
"1",7,4,1,6,22,0,23,21,3,3,1,26,13,10,6,4,4,0,6,29,5,25,13,15,2,3,8,5,38,3,0,7,5,10,25,0,15,23,0,15,2,13,0,19,21,5,1,7,27,2,25,0,2,5,2,2,1,29,4,12,1,16,0,1,1,8,20,29,18,21,0,31,2,4,9,0,1,11,7,16,7,12,14,0,12,24,1,2,2,9,1,9,7,12,45,0,7,3,24,9,12,6,4,1,4,22,2,1,9,0,0,25,20,4,2,0,2,9,3,0,0,7,8,0,6,21,10,4,6,7,5,1,4,11,1,8,1,25,0,22,4,7,6,4,5,1,27,10,8,12,7,3,0,23,7,17,0,7,5,4,14,1,5,11,2,3,1,6,2,2,1,6,0,2,0,23,24,1,21,1,0,0,2,0,19,57,2,5,17,15,7,3,3,3,9,21,0,4,16,6,1,0,8,0,9,2,0,5,22,7,25,13,1,0,37,1,3,6,6,4,14,0,0,24,18,0,12,2,5,4,20,2,4,2,1,15,19,5,0,2,3,0,4,4,25,5,0,19,14,8,1,8,9,5,7,1,25,8,1,10,0,0,29,5,9,0,4,1,8,0,22,29,21,23,14,0,18,1,7,3,4,9,7,4,32,13,27,0,5,5,1,8,3,8,5,24,1,4,4,5,6,25,10,0,3,1,13,26,3,21,21,1,0,0,1,2,13,12,8
"1",19,3,2,5,15,1,22,19,6,6,2,29,19,2,11,3,3,0,13,15,1,28,9,15,0,1,8,5,46,1,2,7,3,7,13,1,26,30,3,8,2,5,0,27,23,8,1,7,18,0,17,4,4,10,2,4,3,18,2,5,0,17,5,0,0,4,12,15,17,31,1,41,0,1,5,2,5,8,5,12,3,7,10,3,9,10,4,1,1,11,4,15,12,9,59,0,13,3,14,14,13,8,6,3,0,17,0,0,11,4,0,43,19,3,2,2,2,7,5,3,0,6,7,1,1,22,13,3,17,2,2,4,5,11,3,16,1,15,1,30,0,7,6,11,2,2,17,7,14,12,11,1,2,24,4,22,2,4,1,6,12,0,7,13,2,2,5,16,6,7,0,5,1,6,0,26,10,4,18,0,0,1,1,4,16,59,3,7,13,13,12,1,3,1,14,15,0,4,21,3,5,3,11,1,11,7,0,3,24,4,41,12,0,0,40,2,1,7,3,2,8,1,0,24,20,1,22,1,10,13,19,5,4,1,3,16,18,7,1,2,1,1,4,6,19,8,0,13,16,5,4,15,3,5,9,0,35,16,4,5,4,0,32,9,17,2,9,5,6,0,33,45,30,19,14,2,20,6,19,1,1,4,11,14,25,21,45,2,4,4,3,11,3,9,24,14,2,5,5,3,6,29,13,0,1,2,8,26,1,21,13,0,1,3,14,6,15,11,18
