"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",15,4,0,6,26,4,14,24,2,4,0,22,15,6,10,1,4,0,4,25,1,25,20,5,1,0,12,5,71,3,4,2,3,6,20,1,19,17,3,15,2,6,4,22,23,3,4,5,34,3,19,0,2,14,1,3,2,19,7,2,0,13,4,0,1,4,20,27,6,41,2,39,0,2,7,0,0,15,6,20,5,9,9,0,4,14,0,4,2,18,0,18,14,8,40,3,6,3,21,15,10,5,4,1,1,24,0,0,11,2,3,24,17,4,8,5,1,7,4,0,2,5,19,0,5,15,9,6,5,6,0,2,9,13,2,14,0,20,0,21,6,4,3,4,2,1,24,8,10,12,12,5,4,27,3,26,3,3,4,2,16,0,2,14,2,3,6,8,3,9,0,8,0,3,1,20,19,1,28,1,0,0,3,1,32,58,2,2,16,7,6,2,4,1,18,19,1,0,12,4,1,2,10,0,6,0,0,4,16,4,32,15,0,3,44,2,2,6,2,1,6,5,2,11,28,3,14,2,2,8,20,1,6,2,1,9,20,8,2,1,1,5,7,8,14,2,0,23,13,6,4,6,9,5,8,0,18,12,4,9,4,0,38,3,14,3,12,0,4,0,26,24,21,13,14,4,10,3,5,1,6,5,5,8,19,15,33,2,3,3,8,4,0,6,15,26,3,6,5,3,3,27,10,4,0,1,12,18,1,18,20,1,2,1,9,6,8,16,22
"1",13,3,1,8,15,2,13,14,3,9,1,27,22,0,18,5,5,0,16,27,2,31,13,15,1,0,13,6,49,1,2,2,5,8,14,0,14,28,4,9,3,7,1,24,10,5,2,4,28,1,24,3,2,10,1,4,0,25,3,4,1,15,2,0,1,1,13,29,25,32,3,56,0,4,3,1,5,7,12,18,6,7,7,0,3,18,1,1,0,4,3,12,18,14,42,2,8,3,14,17,8,8,8,1,2,30,3,0,8,1,1,34,16,8,3,3,0,10,2,0,1,3,7,2,3,8,6,4,13,9,3,1,1,12,2,8,5,18,0,25,1,1,1,7,1,0,21,4,10,10,5,2,2,23,5,29,6,6,0,3,6,2,1,11,3,0,4,5,3,1,0,2,1,10,0,20,24,4,20,0,1,1,2,2,27,60,4,7,12,4,2,1,2,2,16,15,0,2,22,8,1,3,6,0,10,1,1,3,13,5,20,11,1,1,33,0,4,1,2,2,8,3,2,17,24,4,18,2,5,4,20,8,0,0,2,8,17,14,0,5,1,1,4,10,47,3,0,14,13,12,2,13,10,10,13,3,32,7,1,6,0,0,25,9,16,1,10,1,16,0,37,27,20,14,14,1,19,2,11,1,7,8,8,4,21,18,31,2,4,6,4,12,5,6,19,15,0,6,4,2,7,21,14,4,0,3,13,7,0,19,12,2,1,2,4,6,11,2,23
"1",18,2,4,11,27,0,15,10,7,6,0,13,23,4,8,1,3,0,7,24,4,32,19,18,2,0,19,5,36,3,3,4,1,12,14,2,18,24,3,13,2,1,3,20,7,1,7,11,15,1,10,2,4,8,4,3,5,27,1,4,0,9,4,2,1,3,11,34,19,31,1,26,4,4,8,0,1,19,7,22,11,6,11,0,11,23,3,3,1,6,3,15,17,12,41,2,9,5,14,19,8,5,17,2,3,23,0,0,13,5,0,37,16,7,6,2,0,4,6,0,0,2,11,0,1,7,7,6,6,5,3,1,6,8,1,13,1,16,0,31,0,3,3,11,2,2,18,12,7,9,7,2,0,27,3,22,2,9,2,5,6,2,8,6,1,6,4,8,1,6,0,6,3,9,0,30,26,2,20,0,1,1,4,1,23,50,0,7,11,11,3,9,7,1,10,14,0,2,25,3,1,1,3,0,14,1,1,5,17,4,27,9,0,2,41,0,9,8,2,5,12,3,0,13,15,1,12,1,7,4,21,2,4,3,0,17,16,1,1,5,1,1,3,6,17,3,1,17,17,7,6,15,13,0,9,0,25,11,0,4,0,0,32,9,17,4,2,4,8,0,27,22,20,21,6,1,13,7,8,1,5,4,12,9,26,16,29,4,4,5,0,9,1,6,18,42,4,4,3,1,6,29,20,1,1,3,18,15,1,17,18,1,1,3,12,7,12,7,26
"1",11,4,2,3,19,1,11,22,2,5,2,34,18,7,20,3,7,1,11,25,5,20,22,26,1,0,6,7,50,2,1,5,1,7,16,2,29,23,3,15,4,4,3,15,21,7,1,11,17,3,25,1,4,12,4,0,0,25,2,3,1,12,4,3,3,7,18,37,19,16,1,44,1,0,3,0,3,10,11,18,9,3,7,0,12,21,3,6,1,7,5,15,9,6,50,0,7,3,10,27,2,8,11,1,3,36,1,2,6,0,2,36,14,3,2,3,1,7,4,0,0,1,17,0,4,15,7,13,13,5,5,2,6,11,0,22,1,24,1,20,1,1,5,18,6,1,22,4,10,14,13,4,0,19,6,13,4,2,1,0,6,2,3,12,1,6,2,10,1,4,1,3,0,4,0,22,15,0,11,1,0,0,3,2,19,67,2,8,8,7,7,6,7,1,13,19,0,1,13,6,1,2,0,1,7,4,1,5,17,7,35,21,3,4,46,0,2,6,3,2,5,2,2,9,10,0,23,5,6,1,19,4,4,0,1,9,19,4,0,1,0,1,6,9,23,4,0,18,11,12,3,12,12,2,11,1,21,11,1,6,3,0,32,5,19,3,11,5,8,0,30,33,18,23,10,1,17,1,8,0,3,1,6,8,21,16,49,7,1,5,1,6,3,4,12,23,3,2,5,5,3,34,15,1,1,1,11,11,1,12,31,2,1,3,11,15,10,18,14
"1",8,4,1,3,27,1,16,19,7,2,1,38,28,7,9,2,7,0,8,21,2,25,14,19,2,2,10,3,39,4,1,1,3,15,22,0,23,34,1,12,1,5,2,17,7,4,0,10,27,2,25,2,1,6,1,4,1,28,2,10,1,8,2,3,0,1,19,42,26,19,3,29,0,3,11,1,3,15,10,24,13,12,14,0,8,21,4,4,3,6,4,19,10,5,43,0,14,7,15,21,10,3,9,0,0,20,2,0,7,2,0,28,17,7,0,2,1,4,5,0,0,3,13,0,4,15,6,3,4,5,2,1,1,10,3,7,1,16,2,26,0,3,5,17,1,1,18,10,10,12,8,1,0,29,14,13,0,7,2,7,10,2,6,7,1,1,5,14,10,3,1,8,5,0,3,24,21,1,20,1,1,0,1,4,29,69,1,9,11,3,5,2,9,1,12,11,0,2,13,8,2,5,1,0,11,4,0,1,27,16,42,11,0,5,41,0,5,8,5,3,17,2,0,21,26,0,25,0,7,5,18,4,0,2,2,12,25,7,3,4,1,0,3,16,20,9,1,16,12,3,5,6,6,4,3,1,36,14,2,4,5,0,35,3,15,2,6,1,10,1,30,23,27,15,14,3,36,1,5,1,6,8,9,13,33,24,31,0,2,6,3,1,1,10,13,33,1,4,12,1,5,23,9,2,0,0,13,25,0,22,14,0,0,2,9,15,11,7,13
"1",13,3,0,4,32,1,29,20,4,2,2,24,13,2,9,2,7,0,13,24,1,31,25,12,1,0,11,2,48,0,3,3,2,5,11,0,15,29,2,6,5,3,5,25,10,15,2,5,16,2,17,1,1,5,1,0,2,23,2,8,2,11,3,1,2,3,25,22,29,27,5,24,0,2,3,2,7,8,10,18,12,10,15,1,6,19,6,2,4,2,1,11,9,11,37,0,9,4,19,12,12,5,6,0,2,20,5,0,9,2,1,32,15,6,2,4,1,4,0,4,0,6,11,1,0,19,10,6,12,5,7,0,2,7,1,6,4,22,0,24,11,2,3,15,2,2,16,16,13,12,7,2,2,22,6,41,5,7,1,5,12,1,5,12,1,5,4,11,3,9,0,4,1,5,0,26,18,3,21,0,0,0,5,3,18,46,3,6,18,9,6,2,4,3,9,14,0,3,25,12,1,5,1,1,11,4,0,6,24,4,44,10,2,1,20,0,2,6,3,4,8,5,1,21,19,2,14,0,6,7,22,7,2,1,3,10,14,10,0,6,1,0,2,11,22,8,1,15,10,5,4,9,4,6,5,0,33,10,6,6,4,3,24,4,19,1,10,2,10,0,27,24,24,22,8,3,24,1,9,0,9,9,7,6,18,9,34,3,5,9,2,4,0,4,8,28,5,2,4,4,4,26,14,1,1,3,10,25,0,15,18,1,1,3,10,10,10,15,21
"1",16,2,1,7,21,0,18,20,5,6,4,25,25,5,18,2,5,1,13,23,5,11,21,9,5,1,5,3,49,6,1,4,3,12,27,0,24,29,5,15,6,5,4,21,8,5,2,9,27,3,15,1,0,10,1,3,0,30,2,7,4,16,2,0,0,8,17,32,26,20,1,28,0,3,11,2,2,8,8,20,5,7,10,0,5,18,1,2,2,9,2,13,18,8,49,3,11,2,13,10,18,5,6,1,3,23,4,0,8,0,0,34,15,5,3,4,1,10,4,2,1,6,6,0,4,14,7,7,3,3,2,2,7,7,0,14,1,20,2,17,1,3,7,15,2,0,19,10,10,9,10,3,2,23,11,19,4,2,3,6,9,1,6,9,0,2,4,8,4,3,1,5,0,1,0,31,20,2,26,0,1,0,4,0,22,56,1,12,16,6,5,3,0,2,18,13,1,0,23,8,1,2,7,1,9,1,0,2,21,8,22,14,4,5,29,3,1,12,4,3,6,3,0,23,38,0,13,2,4,11,26,4,5,2,2,5,19,7,3,4,0,3,4,10,22,7,0,6,12,6,3,20,6,11,4,0,30,7,2,5,4,0,41,9,10,2,6,1,7,2,21,36,18,19,7,0,15,1,5,1,7,4,10,8,21,15,39,4,1,3,3,1,2,12,16,19,2,8,4,4,1,11,17,2,1,5,12,13,2,26,8,2,0,1,10,9,12,5,13
"1",26,1,2,4,14,1,10,13,6,6,0,34,8,6,10,1,6,0,18,22,3,24,18,14,1,1,18,5,53,1,0,11,5,13,14,3,31,32,2,22,2,7,2,19,13,4,1,8,24,3,27,0,1,8,0,1,3,20,3,9,1,8,3,1,1,3,19,21,17,18,2,27,1,4,4,0,2,8,6,21,8,5,5,0,10,20,2,2,3,6,1,8,9,13,36,0,12,2,14,12,22,5,4,0,3,17,1,0,19,2,0,29,22,10,5,1,2,5,2,2,1,7,13,0,3,17,3,3,7,5,1,0,3,7,0,11,5,18,0,26,4,4,4,8,2,2,19,4,12,15,11,1,4,22,3,29,7,2,2,1,11,2,11,2,1,1,1,10,4,10,0,12,0,3,0,26,21,2,13,1,1,0,4,2,30,68,1,4,11,6,8,3,6,3,13,23,1,2,19,6,4,2,5,0,10,3,0,4,14,7,30,12,2,1,45,0,2,3,1,9,6,7,3,15,17,1,16,3,5,9,21,3,7,2,1,13,15,11,2,3,0,5,6,5,24,4,0,17,7,8,3,10,6,2,6,1,24,8,0,10,5,1,26,5,11,2,6,2,7,1,27,26,15,9,15,0,16,2,13,3,7,5,10,6,30,16,49,0,4,4,0,3,1,8,9,27,4,6,3,6,3,21,9,6,2,0,17,12,2,21,16,0,0,6,7,14,9,6,8
"1",6,3,3,6,16,1,20,14,5,3,4,30,19,4,13,0,7,0,25,36,1,22,21,13,2,2,13,4,53,5,0,9,0,9,18,0,31,22,3,16,4,2,3,23,12,7,6,6,24,4,19,0,3,10,3,3,8,30,4,5,0,20,4,0,0,6,12,19,18,22,4,24,4,5,5,1,3,19,3,19,11,9,6,3,16,26,1,3,0,4,2,32,7,15,35,0,11,4,27,17,13,5,11,0,0,8,4,0,12,4,0,25,17,13,4,5,1,5,5,4,2,6,12,0,6,12,6,5,9,6,1,1,3,12,0,8,2,20,2,18,2,1,0,9,1,0,20,7,5,13,14,0,2,18,8,37,6,2,2,3,10,3,11,13,0,3,1,4,5,6,1,7,1,9,1,36,21,0,17,1,2,0,2,3,34,66,5,6,10,5,2,5,4,3,15,16,1,2,24,1,1,1,5,0,6,2,0,6,16,10,33,9,0,0,36,0,1,3,2,4,5,2,0,24,15,1,18,0,7,11,33,3,4,1,3,12,22,6,0,2,1,2,5,9,18,9,0,18,17,10,5,7,7,2,4,1,28,16,0,3,3,1,37,3,15,0,8,1,11,1,16,48,23,19,11,1,22,2,10,1,5,5,4,4,20,20,40,3,7,7,1,11,0,6,12,23,7,2,4,4,0,38,12,0,4,3,6,20,0,22,12,3,0,2,6,6,9,8,19
"1",14,3,1,4,21,3,12,10,7,4,0,38,14,2,11,6,5,1,7,26,1,30,19,9,0,2,7,5,39,1,1,5,5,8,21,3,24,33,0,14,3,6,2,17,15,9,2,5,27,2,20,5,5,6,4,1,0,22,4,3,1,10,6,2,2,9,9,34,11,31,0,32,1,2,11,0,7,12,9,15,7,0,13,0,4,16,5,2,2,9,2,18,17,13,46,0,9,5,16,15,21,2,4,0,3,22,2,1,8,3,0,39,29,3,0,5,1,1,1,0,0,6,9,2,0,12,12,9,5,2,2,1,4,14,3,16,1,18,0,27,0,4,6,7,4,0,18,9,14,6,12,2,1,24,5,18,4,7,1,6,12,0,6,9,4,1,6,5,8,5,0,7,1,3,0,25,13,6,12,0,0,0,6,3,33,63,0,3,12,6,6,6,2,0,24,13,1,2,22,5,2,5,2,0,9,7,1,6,13,8,28,11,2,4,31,1,6,9,3,5,8,5,0,22,28,1,18,1,3,9,34,3,2,3,1,11,16,7,0,7,0,1,5,9,18,4,0,18,17,4,4,6,7,2,7,0,21,15,1,7,6,0,28,5,6,5,7,2,7,1,21,23,19,26,12,1,18,4,15,1,9,10,8,6,19,17,45,2,3,5,2,6,3,4,9,28,2,2,3,1,2,24,14,0,2,2,13,21,0,27,12,2,0,3,11,9,15,6,17
"1",14,5,2,3,16,0,18,20,7,2,4,33,15,5,14,3,2,0,18,19,1,24,12,12,3,4,9,8,58,6,1,9,1,7,15,1,16,29,3,14,3,4,1,26,12,4,1,7,20,0,22,1,1,9,0,2,2,23,1,8,2,21,1,1,1,5,18,26,27,27,7,27,0,1,8,1,2,6,13,26,5,8,7,0,10,26,1,2,6,8,3,30,14,10,47,1,5,5,13,15,12,1,9,1,2,32,0,1,7,4,0,39,24,3,0,6,0,9,4,0,0,1,16,1,4,15,7,13,9,3,1,0,1,7,0,15,0,15,1,31,3,3,3,6,2,1,14,6,11,16,6,2,2,36,3,14,1,3,2,4,10,2,7,5,1,8,1,10,8,7,0,6,2,0,0,21,25,0,21,0,2,0,5,1,22,66,3,8,15,8,6,4,3,4,7,12,2,3,23,5,2,2,5,1,8,1,0,4,14,4,19,6,6,3,22,0,2,2,2,6,8,8,0,25,21,2,11,0,5,7,25,5,3,0,2,23,16,12,1,2,1,0,3,5,31,3,1,17,12,9,1,8,4,6,5,0,19,13,0,11,1,0,30,2,12,4,9,6,6,0,27,29,24,26,8,1,16,4,10,2,7,3,2,3,17,16,33,1,5,3,2,3,5,4,18,25,4,10,6,0,6,23,12,0,0,0,13,18,1,19,17,2,0,1,11,5,7,9,18
"1",21,2,2,4,21,1,10,22,5,6,1,30,12,3,13,2,4,0,14,30,3,29,10,17,2,0,11,7,57,4,0,4,3,7,23,2,19,29,2,23,1,5,9,29,16,7,2,7,37,0,28,1,2,11,0,2,2,26,4,8,0,18,1,0,4,3,9,29,23,24,1,28,5,1,3,1,2,8,7,17,5,5,6,1,12,33,4,1,3,6,2,9,8,10,35,3,5,0,20,16,15,7,9,2,1,27,7,0,12,3,1,37,15,3,3,1,0,10,1,2,3,5,10,0,0,19,3,4,7,4,2,0,0,6,2,11,0,20,1,25,2,2,3,14,1,0,16,10,6,13,11,1,3,22,9,20,1,2,3,5,15,1,10,4,0,3,0,11,8,4,1,7,2,2,0,26,25,0,22,1,1,0,2,1,23,64,2,5,11,14,4,6,4,4,14,12,2,6,20,4,0,5,7,3,6,5,2,2,10,5,34,15,1,1,42,1,2,1,1,5,11,7,0,19,15,4,20,0,6,9,13,0,3,3,0,9,22,6,1,5,1,0,3,8,16,4,1,17,5,4,3,10,11,4,3,1,19,8,2,7,2,0,27,8,10,2,8,5,8,0,27,30,11,11,21,1,22,5,9,0,6,1,9,3,22,16,41,2,2,6,3,7,3,9,10,24,5,6,8,2,5,27,11,1,0,2,11,21,1,26,20,1,0,3,13,5,7,10,23
"1",19,5,2,4,17,0,16,12,7,1,3,10,20,3,6,6,4,2,11,23,2,21,15,14,0,1,3,5,40,0,1,3,3,7,27,0,18,31,3,18,3,6,3,31,12,9,1,7,33,0,21,0,4,6,2,2,0,20,2,3,2,15,5,0,3,2,16,20,8,26,1,17,1,3,11,0,0,13,10,10,3,14,18,0,4,24,5,4,3,5,0,16,13,10,53,1,12,1,21,16,11,3,7,1,0,18,0,0,9,2,0,27,15,4,2,2,0,5,2,0,0,3,8,0,3,18,9,12,2,5,7,1,3,13,3,14,3,22,1,16,5,4,5,13,1,0,19,5,13,11,5,0,2,27,8,20,2,7,1,1,14,2,10,17,3,4,2,7,4,8,1,3,0,3,2,15,25,2,19,1,0,2,6,1,25,58,3,7,13,10,5,0,0,3,20,15,0,0,22,8,2,1,5,0,4,2,1,6,24,9,32,10,0,1,32,0,3,9,1,5,9,4,1,9,19,2,19,1,6,10,20,2,2,2,3,6,21,15,1,4,0,0,5,13,19,6,1,21,19,8,2,5,6,1,6,0,19,14,7,6,1,1,44,7,23,1,10,4,11,1,26,20,33,21,13,2,15,4,13,1,6,6,7,6,30,11,22,0,4,8,3,10,1,7,14,26,3,3,5,2,1,33,15,4,0,1,9,18,0,16,18,1,0,1,5,4,8,10,14
"1",21,1,2,3,28,1,7,10,7,0,3,20,14,5,9,1,11,1,13,14,1,28,17,17,1,3,7,4,53,3,2,4,1,7,31,2,17,13,3,16,2,6,3,22,14,5,4,5,38,0,18,0,2,18,9,2,1,18,6,15,3,12,2,1,3,3,27,26,24,33,2,36,2,1,6,2,3,15,10,12,6,7,8,2,7,19,1,1,0,10,0,13,6,6,36,2,8,2,26,12,12,6,6,0,3,31,2,0,8,1,0,27,19,7,0,2,1,3,4,1,2,2,5,0,1,10,8,8,10,9,3,1,1,11,2,19,8,25,2,29,4,4,2,10,2,0,23,7,9,9,10,1,0,33,6,17,1,5,3,2,8,1,6,8,3,2,3,5,2,7,1,7,0,1,0,26,14,5,27,0,1,0,2,4,35,61,2,6,19,9,9,1,7,2,16,25,0,3,14,3,1,3,4,0,6,3,1,7,23,8,27,15,0,2,43,0,3,7,6,7,13,8,1,23,30,4,25,1,4,15,10,4,1,1,2,11,16,4,1,3,0,1,1,6,28,4,0,16,12,10,3,11,5,1,4,2,11,9,0,7,1,3,28,6,18,0,11,3,10,1,23,24,19,11,13,3,11,4,10,2,8,8,6,9,24,23,29,3,5,16,0,10,1,7,14,17,3,2,6,3,2,18,12,2,2,2,12,25,4,17,7,2,0,2,8,9,13,11,17
"1",13,2,1,6,25,1,24,19,8,2,1,32,16,5,16,2,9,0,7,28,5,18,20,17,1,1,12,8,38,3,1,4,2,17,24,3,19,21,3,9,4,4,3,17,11,7,1,2,24,2,24,1,1,2,4,3,1,31,2,5,1,7,2,1,2,1,11,33,19,17,0,40,2,2,11,3,1,8,9,9,3,6,12,0,9,26,4,2,0,8,1,12,12,11,37,0,4,2,8,14,9,12,9,0,2,20,2,1,10,3,0,31,22,5,4,2,0,7,3,0,0,3,8,1,0,17,4,6,7,13,1,0,2,3,1,9,2,24,1,35,3,0,2,9,1,1,24,5,10,14,11,1,1,17,4,21,1,3,2,2,5,4,2,13,2,4,5,14,5,3,0,6,0,1,2,26,19,6,17,0,1,0,2,3,26,58,2,6,15,9,7,1,2,4,9,17,2,1,12,5,2,2,5,1,10,2,0,3,20,8,27,9,2,4,46,1,1,6,2,5,9,4,0,25,28,5,8,3,4,3,15,2,5,2,4,10,13,6,1,2,1,0,5,6,19,9,1,16,25,7,0,6,11,7,8,1,24,17,2,9,3,1,32,8,15,1,5,2,8,2,37,48,22,21,15,4,27,4,8,2,2,9,7,2,26,29,36,2,3,5,1,4,1,7,14,17,4,7,4,4,8,21,18,0,0,3,13,16,1,22,10,2,0,3,5,14,10,6,12
"1",16,2,3,4,21,0,17,16,4,2,3,19,15,2,8,5,4,0,20,25,4,32,21,10,2,0,8,3,49,5,3,5,0,11,18,1,17,27,3,13,2,8,4,19,10,10,2,7,29,6,19,1,5,9,3,4,1,23,5,4,1,15,3,0,1,2,9,25,25,12,0,33,1,3,4,1,2,12,8,12,5,4,7,1,14,32,1,3,2,10,1,9,18,5,35,2,4,1,13,22,10,1,12,0,8,16,5,1,19,1,0,37,20,4,0,2,1,9,3,1,0,6,21,0,2,19,7,2,11,6,3,1,1,8,2,14,2,24,0,29,2,0,6,8,4,1,19,10,14,23,7,2,1,29,7,22,2,7,3,2,7,2,4,11,4,3,6,9,5,5,0,6,1,3,0,24,13,6,13,2,2,0,1,1,26,60,3,6,19,7,4,4,3,4,17,12,1,6,29,4,3,4,4,0,19,1,1,0,17,9,30,15,3,3,33,0,5,6,2,4,4,8,0,18,20,0,25,0,4,8,22,4,3,2,0,10,18,14,2,4,3,0,2,5,18,1,0,16,14,7,4,12,5,2,9,1,35,6,0,7,0,1,32,5,12,0,6,5,8,0,29,42,23,23,9,1,18,5,12,2,8,7,3,0,13,19,35,5,2,3,1,7,1,9,16,25,4,4,5,6,3,18,10,0,0,4,23,15,2,15,12,2,0,1,6,9,16,11,25
"1",10,3,2,4,29,0,20,17,6,2,0,15,19,3,10,0,2,0,12,29,0,26,14,15,3,0,12,2,45,4,2,10,2,7,20,2,32,32,4,13,2,1,4,23,15,3,2,4,23,1,16,2,3,6,0,1,2,21,1,7,2,17,4,0,4,0,23,26,26,25,4,41,0,2,6,2,2,18,12,13,11,9,14,2,8,14,1,4,3,9,0,13,7,12,45,2,4,6,14,10,15,3,7,1,0,19,2,0,13,1,0,40,23,5,3,0,0,13,3,0,4,3,11,0,2,22,6,9,6,6,0,2,4,19,0,14,0,16,4,29,0,1,5,8,1,2,16,7,15,9,11,2,1,17,5,29,7,7,1,2,14,0,6,17,2,3,8,6,5,8,0,8,0,0,1,25,15,2,22,1,1,1,3,2,32,59,1,7,18,6,7,2,10,4,15,16,1,3,26,2,2,4,1,1,13,2,0,4,8,8,37,17,0,2,43,1,3,12,4,1,11,3,0,31,16,5,11,3,2,12,23,4,1,0,0,7,12,6,1,5,0,4,3,10,14,3,3,22,14,3,4,8,6,1,6,3,40,10,2,9,0,0,39,10,15,4,6,3,10,1,28,39,25,25,18,3,16,6,8,0,7,10,4,5,19,24,45,1,9,4,0,4,4,9,18,18,4,8,3,2,1,31,9,2,2,1,13,26,0,22,17,3,0,1,7,9,18,11,14
"1",18,3,5,9,18,0,15,12,11,3,1,28,7,2,9,1,9,1,17,23,1,34,19,15,3,0,3,3,41,6,2,5,1,6,17,1,30,29,5,9,7,3,1,26,14,2,0,7,16,0,16,1,4,10,2,4,0,18,4,16,0,11,5,2,2,2,9,25,19,26,1,26,0,1,8,3,0,6,10,27,4,7,3,2,4,30,2,1,0,3,2,17,11,6,53,0,9,1,10,8,14,1,7,2,3,23,5,0,16,0,0,38,25,8,4,1,1,6,1,0,0,3,8,0,1,12,4,4,5,5,1,1,3,12,1,12,2,16,1,33,2,4,2,9,2,0,15,9,11,22,12,2,1,10,5,31,1,6,2,3,3,1,10,9,0,3,1,7,2,2,0,10,1,6,0,26,14,8,15,0,0,0,3,3,34,62,5,9,26,4,5,1,4,2,10,26,2,2,24,5,2,2,5,0,13,2,0,3,33,5,32,9,0,2,43,1,3,5,3,3,8,3,0,21,20,0,13,1,3,10,15,5,4,1,0,10,13,5,1,4,3,2,1,7,22,5,0,16,9,8,2,7,6,1,7,0,26,7,1,5,2,0,32,4,13,4,4,1,13,0,36,35,26,11,12,2,16,5,10,2,10,7,9,3,20,16,31,3,1,6,2,2,1,8,11,15,5,2,4,6,2,19,9,1,1,0,14,16,2,13,15,4,0,5,12,7,7,4,20
"1",11,3,2,1,19,1,19,15,4,3,1,14,12,5,11,2,7,0,12,31,2,27,23,15,3,1,11,5,38,7,1,7,3,6,27,1,19,27,5,17,2,4,4,25,8,11,8,8,24,4,27,0,3,12,2,3,2,19,2,13,0,16,3,5,4,5,16,38,26,23,2,29,0,1,5,1,0,16,10,15,6,6,17,1,5,18,2,4,2,9,0,22,12,10,41,1,11,2,22,14,14,3,9,0,7,37,0,0,12,4,2,31,20,3,2,4,1,10,6,0,1,3,12,2,3,15,5,5,4,8,3,1,1,8,2,13,0,23,1,38,1,4,6,10,1,1,24,5,11,12,4,3,0,29,11,14,3,3,3,2,15,1,4,27,4,3,2,9,6,5,1,8,1,1,1,20,15,1,24,1,1,0,1,0,17,60,6,11,13,4,5,2,6,4,15,6,0,2,18,8,1,5,7,3,16,5,0,0,15,4,29,16,1,4,34,1,3,5,8,2,6,7,0,17,20,2,9,0,1,5,26,4,0,0,0,9,10,7,0,2,0,1,6,7,19,5,1,11,12,3,1,9,6,3,10,0,28,11,1,8,7,0,39,7,16,9,13,3,10,1,31,32,16,19,11,2,28,3,7,3,4,8,10,4,29,20,28,1,1,8,1,7,2,7,18,30,3,10,7,1,2,36,17,2,1,2,25,20,1,19,19,0,1,3,6,8,10,7,17
"1",17,7,2,4,19,0,14,8,7,7,0,16,18,3,20,0,4,0,10,27,2,23,27,4,1,1,10,7,54,7,1,7,1,8,20,3,32,28,6,13,6,2,3,26,15,3,0,6,23,2,32,1,1,11,3,3,3,18,3,3,1,8,1,2,1,1,14,19,18,18,5,37,3,2,13,1,0,20,7,15,13,4,4,1,4,15,3,1,1,10,7,9,14,8,41,0,11,1,14,9,14,3,9,0,2,19,0,1,5,0,0,34,22,4,2,1,0,7,4,1,2,3,12,0,1,10,11,3,9,4,1,0,4,19,1,8,1,16,0,32,1,4,4,17,4,0,44,8,3,22,6,4,4,35,9,18,1,6,3,4,6,3,4,16,0,2,4,13,5,6,0,6,1,2,1,28,19,5,20,1,0,0,0,1,22,49,6,3,14,7,3,2,1,5,13,12,1,4,14,8,1,1,8,1,9,2,0,1,16,13,30,14,1,4,49,2,3,2,4,0,13,6,0,19,11,3,13,2,1,6,26,2,4,1,1,13,20,12,0,1,5,3,5,10,17,5,0,13,10,4,0,10,9,5,5,0,21,5,0,4,0,2,36,5,25,3,14,4,6,0,39,35,23,17,11,0,17,0,8,2,7,11,5,4,29,21,33,1,3,3,1,11,3,5,19,30,3,5,8,1,2,11,18,1,1,0,14,27,3,13,19,1,1,4,7,8,6,15,12
"1",14,8,0,5,14,2,17,17,6,3,1,31,21,3,14,2,5,1,17,24,1,28,18,14,1,2,11,7,61,3,1,10,4,8,26,1,20,25,2,17,6,3,1,18,14,6,1,15,36,1,17,0,0,14,5,3,2,20,2,11,0,11,3,1,4,9,16,25,14,27,1,35,0,1,4,4,1,9,7,18,4,12,10,0,10,20,1,6,0,4,1,15,20,13,41,1,7,6,13,13,14,8,10,0,1,26,4,3,11,2,0,24,24,7,1,3,1,1,6,2,1,1,12,4,2,20,6,11,6,1,2,0,6,8,0,9,7,23,0,20,0,3,5,10,1,1,23,3,14,14,7,2,3,17,7,13,3,5,1,3,6,1,6,14,1,4,4,6,9,6,0,9,1,5,0,33,24,3,13,0,0,0,0,1,34,53,3,7,18,8,6,1,5,4,18,16,3,4,13,5,4,3,5,0,9,1,0,2,35,10,36,11,0,0,37,3,4,6,2,5,10,3,0,17,15,1,26,0,4,14,24,4,4,2,1,13,30,11,0,4,1,1,4,6,30,6,1,20,9,7,3,14,6,4,6,2,20,8,4,6,3,0,42,10,11,5,7,3,7,0,35,33,23,23,9,2,22,2,14,2,4,11,8,4,27,18,39,3,3,2,0,7,1,3,21,27,1,1,6,2,0,19,13,3,0,1,14,28,2,22,14,2,0,3,6,10,9,6,21
