"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",19,6,4,3,26,2,12,20,7,3,0,26,18,1,19,5,5,0,8,19,0,21,19,17,1,1,5,5,47,3,4,8,3,11,28,4,16,26,1,14,1,8,5,30,19,8,3,8,28,2,30,0,0,9,2,3,1,17,4,8,0,16,2,2,1,1,24,35,25,22,1,23,0,0,8,0,4,8,9,15,3,5,11,3,14,20,2,6,4,13,3,18,6,17,34,3,7,2,16,9,18,9,15,0,1,22,1,0,13,4,0,28,20,7,2,3,2,8,3,0,3,1,6,0,4,7,5,6,4,7,0,1,3,7,2,3,2,10,0,29,0,4,6,12,3,1,15,1,8,12,6,2,5,27,4,14,6,3,2,3,12,3,4,12,3,4,2,5,4,7,0,4,0,3,0,24,19,4,15,0,0,0,1,1,19,61,3,7,16,8,7,1,4,2,14,16,3,1,18,5,0,8,8,2,11,0,0,5,17,9,28,11,3,7,43,2,3,9,2,4,6,2,0,29,14,1,23,0,2,9,22,1,3,2,2,4,14,9,1,3,3,0,8,10,16,5,0,13,4,8,3,7,5,1,7,1,20,13,1,10,2,3,29,0,20,0,3,5,9,0,31,34,19,23,9,0,7,1,13,1,7,13,7,15,24,26,47,3,2,7,1,4,1,8,12,15,2,2,2,6,4,21,12,2,0,5,9,16,1,16,17,2,2,2,4,12,8,7,17
"1",15,6,2,5,16,3,10,22,5,3,1,29,15,2,15,5,8,1,12,39,5,24,17,17,0,2,6,6,40,3,3,3,1,7,26,1,27,30,3,10,4,9,0,22,15,4,1,9,27,5,23,1,0,12,1,3,3,22,4,5,0,14,7,0,4,5,20,29,11,23,0,25,1,2,4,1,2,11,6,24,8,4,5,0,9,17,1,7,2,12,2,10,6,5,29,1,12,5,12,7,9,4,3,2,4,25,5,1,17,3,0,23,26,5,0,4,4,7,1,2,3,0,8,1,2,21,8,8,3,1,3,3,6,11,0,17,2,15,3,29,0,3,3,7,2,0,21,7,16,19,5,2,3,24,8,24,1,10,0,2,7,1,7,9,3,5,7,1,10,11,0,3,1,0,3,24,24,4,17,1,4,2,1,2,29,41,6,6,11,8,8,6,7,5,9,18,2,1,13,5,7,1,5,0,8,0,0,6,17,6,29,15,4,0,37,1,4,3,4,4,3,4,2,26,21,1,8,6,5,14,22,1,2,0,2,11,16,9,0,1,0,1,5,3,15,5,0,11,16,8,4,5,8,1,5,0,35,4,2,5,3,0,30,2,17,2,2,4,2,2,27,35,21,15,7,2,19,4,7,0,7,5,5,11,21,11,33,0,1,5,5,11,1,8,14,19,1,3,8,3,0,20,13,5,2,1,10,26,0,24,22,5,1,2,2,7,15,9,18
"1",16,1,0,4,27,0,19,11,7,2,0,24,25,5,18,3,5,1,7,23,2,38,17,12,2,1,9,6,46,4,1,4,5,2,20,0,23,39,5,15,6,7,1,14,11,6,3,7,34,1,28,1,0,8,1,0,0,37,4,5,2,20,5,0,2,3,19,21,28,23,2,21,1,0,4,1,1,14,5,12,6,4,11,1,6,19,2,3,2,15,1,14,10,7,35,0,5,4,16,21,13,5,5,2,0,28,0,2,14,3,1,35,16,5,1,3,0,5,2,2,0,1,12,0,3,13,8,15,8,5,2,2,1,13,1,13,4,16,0,30,0,2,4,6,4,0,24,11,19,16,12,3,3,20,10,23,5,5,1,3,8,2,6,14,4,2,2,22,4,6,1,4,2,6,0,22,20,0,21,0,0,0,3,3,24,70,9,4,20,8,5,2,1,3,20,21,0,2,18,7,2,5,9,2,13,3,1,4,21,9,23,15,2,1,33,1,3,5,7,2,12,0,0,24,22,3,19,1,3,11,17,3,2,1,4,13,16,8,0,5,0,1,3,7,30,5,0,15,13,8,3,5,12,0,7,1,26,9,0,9,4,1,30,6,13,4,7,3,7,1,26,22,28,19,6,3,16,5,14,2,5,7,2,14,29,20,35,5,5,11,0,5,0,6,7,19,6,3,5,2,6,37,11,1,2,0,23,12,0,23,12,1,0,2,3,7,11,4,17
"1",13,1,2,4,22,0,26,20,8,4,0,29,6,7,13,3,6,2,9,18,3,28,17,18,2,0,7,4,45,2,2,5,3,11,19,2,15,24,4,20,2,3,2,42,17,5,2,4,35,2,20,0,3,10,3,5,0,17,6,11,0,8,4,0,2,1,7,25,22,23,1,39,2,2,5,2,0,11,2,24,8,3,5,4,8,28,0,2,2,12,2,7,9,10,50,0,8,4,13,26,12,3,8,1,4,31,3,0,5,6,0,24,21,6,4,5,3,6,0,3,0,4,4,0,2,13,8,10,4,8,0,1,7,9,0,17,1,20,0,22,1,3,0,14,3,0,13,4,9,14,13,1,1,23,3,26,2,3,1,4,9,2,5,10,0,3,4,13,1,12,0,7,0,3,0,20,13,5,28,0,0,0,6,1,29,60,7,6,20,6,6,3,3,2,17,16,1,0,22,6,2,1,4,0,11,5,1,3,30,8,34,10,2,2,48,0,8,3,0,4,7,1,1,16,8,0,15,2,2,5,28,6,3,2,6,7,15,9,0,11,1,1,0,12,15,11,2,21,9,4,4,8,5,2,4,0,27,11,3,4,2,0,24,6,11,1,12,3,6,0,35,26,17,15,17,1,12,3,9,0,6,9,3,6,21,18,30,5,3,8,4,1,0,7,13,31,1,6,6,3,4,17,9,1,2,2,11,18,0,22,9,0,0,2,5,14,14,9,12
"1",10,0,0,5,24,1,15,10,9,0,1,24,20,2,8,2,6,0,20,23,3,37,20,17,1,1,16,7,60,2,2,5,4,6,21,3,32,28,2,11,5,8,5,26,8,8,4,11,31,1,11,1,2,10,1,5,1,22,2,10,1,15,2,0,0,5,11,24,19,20,1,37,3,2,7,2,1,12,8,16,4,10,13,0,7,25,4,5,2,18,1,16,10,7,56,1,12,1,6,21,12,5,11,3,3,32,4,0,13,3,0,26,18,7,3,1,0,3,3,2,1,3,8,2,0,8,6,14,6,1,3,0,3,11,2,17,0,17,1,46,1,2,1,19,4,0,21,6,11,14,4,0,0,24,8,17,4,6,8,6,18,2,5,15,2,6,2,6,4,7,0,7,0,4,1,30,17,6,12,0,0,0,4,4,16,66,7,3,22,10,5,7,6,1,12,17,1,2,17,8,3,3,3,2,11,2,0,4,40,6,27,6,5,0,37,1,5,2,4,3,4,0,0,13,30,2,27,4,5,9,15,5,6,1,2,18,21,7,2,4,0,1,2,10,31,4,4,24,7,4,4,8,6,6,5,1,28,12,2,7,4,2,32,5,12,5,8,2,9,2,26,25,18,16,16,1,13,3,9,4,6,10,14,3,22,18,40,1,3,3,10,10,4,7,15,18,2,2,4,2,2,28,14,5,0,1,9,13,1,11,12,0,0,3,7,9,12,9,11
"1",15,5,1,2,13,0,18,14,12,1,1,18,19,4,16,2,5,0,6,21,3,27,16,16,2,0,10,5,40,5,6,4,5,9,23,3,19,37,1,7,1,10,3,25,12,11,0,10,20,1,20,4,0,5,1,2,3,27,6,2,1,12,2,0,0,9,16,35,26,31,1,29,2,2,12,2,4,21,8,15,9,3,9,1,13,17,3,3,3,11,0,19,13,5,48,0,6,0,15,22,9,3,10,2,2,29,3,1,3,4,1,25,24,9,2,4,2,1,6,2,1,0,8,1,6,14,5,9,4,1,1,0,3,7,0,9,5,20,1,35,0,2,0,17,3,1,24,4,7,19,12,1,2,24,14,29,4,8,4,3,5,1,7,14,1,1,3,15,3,2,0,6,1,1,0,23,14,0,11,0,0,0,7,0,36,82,1,4,11,11,4,6,4,2,14,18,1,2,25,4,4,1,2,1,7,0,0,5,11,8,25,21,4,3,52,0,2,4,3,5,4,0,0,17,31,0,11,2,6,11,25,5,6,3,3,6,18,12,0,1,1,1,3,3,20,2,1,19,8,5,2,11,8,6,8,1,24,15,0,5,1,4,27,8,12,4,7,4,5,2,34,43,13,16,14,3,20,6,6,6,12,7,13,5,18,22,44,0,6,6,3,13,0,7,10,15,4,1,4,7,1,17,11,2,2,0,15,13,3,12,18,2,0,4,7,5,11,5,25
"1",14,2,5,3,27,0,14,14,3,1,3,17,13,10,9,5,4,0,14,19,2,21,21,20,0,0,12,9,55,3,0,8,4,18,22,6,26,26,3,9,0,2,3,30,13,7,2,8,32,1,22,2,2,6,3,0,1,12,2,11,6,10,6,2,2,6,24,28,20,24,0,31,0,3,6,1,1,12,11,20,6,6,9,1,14,17,1,5,3,11,3,15,14,6,40,1,8,1,20,12,9,2,11,1,2,29,2,0,12,0,0,38,27,4,0,3,1,2,5,1,0,5,5,0,4,19,5,9,5,6,3,1,0,11,1,16,1,29,1,22,1,3,6,5,1,0,35,13,10,16,7,2,4,21,7,26,6,6,0,3,4,2,4,16,4,1,2,6,5,5,0,2,0,4,0,36,22,1,18,0,0,0,4,1,34,53,7,2,22,7,4,3,5,4,15,21,1,2,13,4,5,2,5,3,9,2,0,6,21,5,23,12,0,4,39,1,2,11,0,2,13,1,1,22,15,6,11,0,3,4,22,3,3,1,1,8,14,10,0,3,0,1,4,11,21,5,1,23,16,5,3,4,7,5,13,0,25,12,0,6,2,2,34,9,18,4,7,3,5,2,25,36,14,13,5,0,27,4,3,3,3,4,10,9,25,18,34,1,2,5,3,8,1,2,22,34,5,3,6,1,3,19,19,2,0,4,9,23,1,21,17,1,1,2,5,17,6,10,12
"1",11,4,3,1,15,0,25,17,15,0,0,23,21,1,21,1,8,0,11,21,2,30,25,21,0,0,7,9,57,0,1,5,2,4,14,2,20,31,1,17,2,7,6,17,15,9,3,4,32,2,27,3,0,11,2,5,0,35,0,6,2,5,6,0,1,6,15,26,40,27,3,35,3,0,10,0,2,12,4,20,5,3,8,0,14,16,3,4,2,8,3,18,9,6,42,0,7,5,15,20,8,2,13,2,1,35,2,1,18,1,0,35,21,4,2,3,4,8,6,1,1,4,14,1,0,14,4,6,6,4,1,1,4,9,0,10,2,9,0,37,0,2,3,11,2,1,30,8,8,16,13,0,1,28,6,27,4,5,4,4,12,0,5,15,2,1,4,6,4,6,0,9,0,4,0,29,21,4,12,2,0,3,3,1,32,39,9,3,19,6,4,4,15,0,19,19,0,3,16,5,2,3,12,1,15,1,0,4,18,13,30,22,2,4,47,0,2,7,3,0,14,1,3,27,31,7,14,2,1,4,25,2,2,3,1,13,17,11,0,2,2,3,1,7,26,3,0,14,16,8,5,10,4,3,10,1,29,7,1,2,5,3,32,4,13,4,10,3,14,1,20,30,27,20,9,0,19,5,6,2,4,7,3,4,31,19,35,4,2,4,0,8,2,8,13,18,4,3,7,2,3,25,17,1,1,1,12,20,2,27,16,2,0,2,5,9,5,6,13
"1",17,7,2,3,15,1,14,17,6,3,1,28,25,4,13,1,7,0,9,28,5,15,12,14,3,0,7,8,43,1,0,5,1,11,20,0,13,26,3,8,1,6,0,19,9,5,3,5,16,3,24,3,1,5,1,2,1,29,3,13,2,10,1,4,1,5,22,21,27,32,2,37,3,3,6,2,0,10,11,15,4,5,14,1,11,20,2,3,1,6,1,14,16,5,35,1,6,3,7,14,14,3,10,2,1,26,1,0,7,0,0,37,24,8,0,4,3,7,0,2,0,3,6,0,3,9,7,13,13,3,2,2,5,15,3,15,1,20,1,26,2,7,2,10,4,0,19,11,9,12,9,1,3,28,8,15,1,7,3,2,11,1,7,7,5,1,3,4,3,5,0,4,1,3,1,27,18,5,11,1,2,0,3,1,22,49,5,5,12,4,6,2,4,4,14,20,0,3,17,5,3,3,0,1,9,7,0,2,25,9,44,15,3,0,41,0,5,5,2,3,4,4,1,25,27,4,13,1,1,2,27,2,2,4,1,16,15,5,2,1,2,0,1,9,30,3,3,13,15,6,3,10,11,1,4,0,27,12,0,7,4,0,38,3,13,9,10,2,5,3,33,36,19,33,12,0,15,1,7,2,10,8,4,9,34,20,41,5,5,6,1,4,0,9,15,32,1,3,11,1,3,28,11,0,1,3,12,12,3,16,11,2,0,2,7,6,5,14,20
"1",11,1,3,3,27,1,17,18,8,2,2,28,23,1,9,5,2,0,17,31,3,20,17,18,0,1,8,13,63,1,2,3,1,6,15,4,18,31,5,17,1,8,1,22,11,7,2,5,29,0,25,1,1,9,2,1,1,34,3,14,2,11,3,1,4,4,15,25,16,35,2,30,6,5,8,0,2,16,8,15,13,4,11,1,9,10,1,2,1,10,1,20,18,6,42,1,13,2,16,13,20,1,7,0,4,30,0,0,10,0,0,35,15,7,3,1,1,6,3,1,0,4,7,0,3,14,8,7,8,4,2,2,3,17,1,7,1,24,1,24,0,2,4,10,3,0,19,10,6,9,11,4,3,27,6,23,2,5,4,3,8,1,7,13,1,2,1,7,2,2,1,3,3,2,0,36,14,4,25,0,0,0,3,0,32,54,6,6,15,14,10,5,3,1,17,19,2,2,12,4,4,4,6,1,14,4,0,1,18,3,18,17,1,1,41,1,6,4,3,3,5,4,0,16,21,1,23,8,7,7,17,0,2,1,4,17,16,11,1,5,0,1,5,3,25,1,0,18,14,3,0,6,8,7,9,1,20,12,1,5,1,4,29,7,14,6,6,5,5,0,27,31,28,13,16,2,24,2,9,2,9,7,7,2,23,25,61,1,2,10,3,11,1,8,15,18,2,5,3,0,3,21,7,0,0,3,18,16,0,15,10,1,0,4,2,10,7,10,12
"1",13,5,0,4,27,1,20,13,8,1,3,21,20,7,10,0,5,1,7,26,3,24,15,12,3,0,9,3,35,3,2,5,0,14,27,1,22,26,3,17,2,7,4,21,14,4,4,6,24,2,19,0,2,9,1,1,6,20,1,6,1,21,5,2,2,2,18,19,21,19,2,32,5,1,3,3,0,13,11,19,6,2,9,0,12,20,3,4,0,13,5,8,17,7,42,1,9,1,12,12,10,6,4,0,2,19,3,0,13,1,1,32,19,5,2,2,0,6,9,0,1,4,6,0,0,15,8,7,7,4,3,0,4,13,3,9,3,12,0,32,0,2,4,12,3,3,21,7,12,14,10,1,2,23,5,28,4,4,3,6,7,0,3,7,1,3,7,8,2,5,0,1,0,6,1,17,20,6,13,1,0,0,4,2,32,45,4,3,15,9,4,0,5,2,11,16,1,1,15,3,0,2,4,0,17,1,0,2,33,8,32,6,3,2,29,1,2,5,4,5,6,6,0,19,24,0,21,6,6,9,20,2,2,0,5,11,15,7,3,2,3,0,4,3,19,5,0,16,12,12,3,7,5,2,3,1,18,3,2,5,2,1,30,5,13,6,2,5,9,1,27,21,13,24,20,1,13,4,5,3,6,5,4,7,16,18,31,0,5,3,1,5,2,5,25,25,1,0,1,4,3,15,13,1,1,3,11,13,4,21,14,0,0,0,6,2,5,8,20
"1",23,2,1,2,13,0,18,16,2,2,0,30,15,7,14,5,4,0,11,34,5,30,19,15,1,0,8,7,29,4,2,4,5,6,16,3,22,14,1,14,4,5,0,14,12,6,2,2,36,2,18,1,5,6,6,4,4,17,2,6,1,14,2,0,1,3,19,21,21,26,4,36,1,3,5,0,0,13,14,14,17,3,18,2,7,22,5,5,2,4,3,14,9,4,45,1,8,7,20,12,14,7,13,1,1,27,3,0,11,0,0,26,15,3,4,1,0,6,1,0,0,1,10,2,3,17,10,13,2,4,3,1,4,13,0,20,1,25,1,16,1,1,5,2,0,0,19,8,7,9,10,2,1,18,13,20,4,4,3,7,19,2,8,9,2,4,1,9,6,5,0,6,3,1,0,34,16,1,14,1,0,0,1,1,37,60,3,7,13,4,6,2,6,1,16,18,0,1,21,7,2,5,8,3,10,1,0,6,22,14,31,6,5,3,32,0,6,11,5,4,7,2,1,22,23,1,28,0,11,12,25,1,4,1,2,15,12,7,0,2,1,1,6,5,11,5,1,20,12,9,5,7,8,7,7,1,19,12,0,5,2,1,53,7,21,4,11,2,9,3,28,35,20,8,5,3,26,1,7,3,4,9,5,3,20,21,30,1,7,9,2,5,1,12,14,22,0,2,5,1,6,23,12,0,2,1,11,20,6,22,17,1,0,0,5,7,11,5,18
"1",18,5,1,1,24,4,24,19,9,1,2,32,14,8,12,7,4,0,13,33,4,18,18,11,0,0,13,4,56,3,1,8,1,11,22,2,24,24,3,9,3,7,0,26,15,2,2,5,36,2,22,0,3,13,3,2,1,29,0,2,0,17,8,2,3,4,16,25,24,27,6,38,1,4,5,0,1,6,6,16,6,7,14,3,8,18,2,5,3,11,4,12,4,10,37,0,4,3,17,13,22,7,11,2,3,22,0,1,13,1,0,47,14,6,3,2,1,7,1,5,0,6,7,2,0,13,6,3,13,1,1,0,5,11,2,16,0,20,0,23,1,3,3,13,4,1,18,2,9,13,6,4,3,31,6,30,2,2,2,3,11,1,2,9,0,1,1,2,9,4,0,1,2,3,1,19,23,0,23,0,2,0,1,2,30,60,5,6,14,4,7,2,8,5,14,18,1,2,19,5,5,1,7,0,6,3,0,8,20,8,29,16,1,3,49,0,3,3,0,3,10,2,0,17,14,3,23,1,2,13,25,8,1,1,0,8,17,8,2,1,1,3,6,3,30,2,2,14,8,6,4,9,8,4,5,0,28,10,0,1,2,1,42,3,15,4,8,4,16,0,18,37,17,28,8,0,33,2,10,0,3,12,6,4,35,12,34,1,2,8,1,4,1,13,24,19,1,1,4,2,4,19,8,5,1,3,13,19,0,25,24,3,1,2,7,7,14,12,13
"1",17,6,2,3,29,1,15,15,13,2,0,27,19,2,16,2,3,1,15,23,2,31,27,9,2,2,11,7,55,4,0,2,1,9,24,1,20,31,6,7,2,5,4,23,8,11,3,10,33,1,26,2,0,3,4,3,0,13,3,6,2,10,7,1,6,2,21,30,20,23,3,30,5,0,3,0,4,10,8,24,2,4,5,3,11,20,2,6,5,6,2,11,5,2,38,1,4,1,17,16,11,6,5,2,1,30,0,0,19,1,0,34,17,7,6,2,0,12,2,1,0,1,2,2,1,14,4,7,7,8,1,1,3,12,0,8,0,28,0,13,3,2,4,4,0,0,14,3,7,16,13,2,3,25,11,21,0,5,3,2,13,0,6,6,2,3,3,5,2,2,1,11,1,5,0,26,16,2,14,1,1,1,2,2,14,68,5,8,16,3,5,2,3,3,19,12,1,2,27,5,6,3,5,1,11,1,0,4,21,9,26,13,0,3,34,0,5,11,5,2,6,3,0,15,18,3,20,0,2,15,25,10,9,4,1,6,20,10,1,3,1,0,4,8,31,2,0,12,12,6,2,8,6,4,5,2,28,6,2,3,2,0,42,11,15,7,10,1,14,2,27,43,27,19,12,1,14,3,8,2,9,4,8,16,23,18,36,2,1,3,3,4,4,6,23,24,3,3,2,1,9,29,7,0,3,0,11,24,3,33,10,3,0,4,13,9,10,9,11
"1",13,3,2,3,26,0,22,12,8,1,1,24,19,4,12,5,8,2,20,16,3,28,18,22,0,0,11,6,49,4,0,2,3,6,21,0,13,15,1,7,3,10,1,32,11,5,1,9,23,1,24,2,3,3,5,0,2,24,2,12,2,9,3,0,1,1,14,28,13,35,4,47,0,5,7,0,3,16,2,22,5,2,9,0,8,11,3,1,3,8,1,20,20,9,35,0,12,5,16,17,10,6,7,2,5,28,0,1,5,4,0,25,17,6,3,0,1,3,6,0,3,2,8,1,0,7,11,2,5,6,1,1,7,9,0,12,0,28,4,35,0,5,3,7,1,1,22,15,3,15,10,0,4,23,2,21,1,3,5,4,2,1,4,13,1,1,1,7,5,5,1,3,1,1,1,21,15,4,11,0,0,1,2,2,19,72,2,6,32,5,6,3,2,0,20,16,0,2,23,3,1,3,8,2,5,1,2,1,22,10,41,8,1,3,29,0,3,10,5,6,12,2,0,18,24,1,16,2,5,7,19,5,2,3,3,10,15,6,1,2,1,0,4,4,23,7,1,10,10,7,2,7,6,2,7,0,18,12,3,10,1,1,31,3,17,4,12,0,6,1,36,32,39,19,9,2,30,2,7,0,5,8,6,4,12,19,33,0,3,2,3,6,5,7,19,30,5,3,5,3,1,23,12,1,1,2,15,27,1,8,13,3,0,3,17,10,5,6,14
"1",12,3,2,2,28,0,18,23,5,1,1,35,12,4,6,4,9,0,10,25,6,46,13,24,0,0,4,5,54,4,1,7,4,9,23,2,36,18,3,14,2,8,2,16,16,8,5,8,31,2,29,2,0,10,1,3,5,22,1,11,2,21,7,1,0,3,7,32,21,20,3,25,0,3,2,1,2,18,7,24,2,9,13,4,7,27,4,2,0,10,4,10,16,10,39,1,7,4,9,15,18,7,3,2,1,28,0,2,10,5,0,26,19,7,3,1,1,6,5,0,0,1,13,0,0,13,7,12,11,7,3,3,3,15,1,16,0,18,0,24,0,4,4,10,3,0,19,5,6,14,7,2,0,24,2,21,1,3,6,1,6,0,5,10,1,1,4,12,4,7,0,3,0,2,0,18,20,3,15,0,2,0,4,1,19,56,5,7,10,6,9,3,5,4,20,12,1,1,32,8,2,3,7,0,12,2,1,4,17,11,31,6,4,2,45,3,3,6,5,4,17,7,1,34,25,0,25,3,7,13,19,1,6,3,0,18,17,6,0,3,0,0,3,5,28,2,0,12,12,7,2,6,9,5,1,2,16,14,1,10,0,0,39,8,22,2,13,1,5,1,21,35,18,17,10,2,16,4,13,5,0,7,6,3,25,23,55,0,5,9,1,6,3,7,16,30,2,4,3,1,3,34,12,2,2,0,13,15,1,14,15,1,1,1,7,5,7,9,16
"1",11,3,1,5,23,3,18,21,9,3,0,33,28,9,18,6,2,1,9,29,1,26,11,16,1,1,8,5,41,4,4,9,1,9,34,1,29,28,5,11,3,7,3,29,17,5,1,5,30,1,13,2,1,5,2,0,0,38,3,15,1,12,5,2,3,5,21,17,21,29,5,35,1,1,1,1,2,18,8,15,7,4,8,3,5,23,3,5,3,5,3,15,16,16,23,1,0,3,22,16,11,7,5,0,2,27,1,0,10,5,0,22,23,7,2,4,0,2,7,2,5,5,9,0,0,8,2,11,4,8,2,0,2,11,2,7,1,10,1,35,6,4,7,17,2,1,20,0,9,16,17,4,0,29,3,28,0,3,2,3,7,0,3,14,2,4,4,13,7,4,0,5,3,4,0,21,8,1,23,2,0,0,3,3,24,49,2,8,9,8,5,1,8,2,18,19,1,1,23,6,1,2,2,2,5,1,2,2,22,5,33,6,5,0,48,4,0,5,2,5,13,3,0,18,22,4,10,3,7,4,16,0,5,0,3,3,17,7,0,5,0,0,4,6,10,5,0,23,11,6,4,1,4,6,10,2,23,7,2,4,3,1,32,6,14,2,3,2,9,0,30,38,26,31,11,1,15,1,6,2,7,4,6,6,15,19,34,2,0,4,1,11,1,6,15,16,1,6,7,4,3,18,11,2,0,3,15,22,0,21,20,2,1,2,5,10,8,4,14
"1",14,4,0,7,11,0,19,11,7,3,3,14,21,3,19,5,4,0,5,28,4,30,20,16,0,1,4,9,40,4,1,5,2,4,31,1,24,25,2,11,4,5,9,14,14,5,2,2,23,1,15,1,2,4,4,1,2,26,3,19,0,10,2,3,2,2,20,28,22,16,1,22,0,2,3,0,2,22,12,8,7,2,8,3,1,21,1,5,1,11,0,19,12,0,38,0,12,1,18,13,15,2,12,2,2,27,1,0,15,4,1,30,20,10,0,5,2,3,6,0,2,1,13,0,2,7,5,11,6,5,3,0,2,7,3,15,0,22,0,32,2,2,2,10,0,0,16,3,10,13,5,8,2,19,5,18,2,1,0,1,8,3,5,10,1,11,2,8,12,7,0,11,0,4,0,26,13,3,15,0,0,1,5,4,19,54,0,7,20,15,9,3,7,1,18,20,0,0,10,2,5,2,3,1,10,1,0,5,15,14,29,6,0,0,55,1,6,5,8,6,9,0,1,18,27,3,19,1,2,7,34,2,6,6,1,11,18,9,1,6,2,2,4,13,19,4,2,22,13,7,4,9,12,1,9,1,22,3,6,3,1,0,31,7,11,3,8,7,6,0,31,31,13,27,19,2,15,3,3,2,8,7,4,4,19,21,38,3,1,4,3,10,0,6,15,15,2,10,2,4,2,29,13,0,4,4,15,20,4,15,12,2,0,0,13,13,4,10,18
"1",15,0,0,4,28,0,14,10,7,1,2,25,15,4,9,1,4,1,8,23,3,32,11,14,4,2,9,13,49,4,1,3,1,8,23,4,29,25,2,15,2,4,2,12,21,2,1,4,43,1,30,2,0,8,3,5,4,22,3,10,0,14,3,2,1,6,14,29,38,21,2,26,1,2,6,0,4,5,10,24,5,6,15,0,4,27,1,3,4,4,3,20,20,9,39,1,7,1,9,12,13,0,5,0,2,19,3,0,11,2,1,22,16,11,1,1,2,0,3,0,2,4,5,1,3,22,4,8,3,6,1,0,1,10,1,10,3,23,0,24,0,2,8,16,1,2,25,5,6,10,12,0,2,26,3,22,7,4,1,4,7,2,4,9,1,2,1,6,5,3,0,7,0,0,0,22,22,6,20,0,0,0,3,6,31,69,5,3,13,9,3,3,6,1,10,15,1,3,19,4,2,3,5,0,10,4,0,2,21,7,18,14,3,5,38,0,3,4,4,2,9,1,0,22,12,2,22,1,9,9,18,9,5,3,3,8,26,6,3,2,0,1,2,5,21,8,2,29,11,7,2,11,8,6,12,1,29,18,2,5,1,0,40,1,8,3,6,1,5,2,34,40,25,12,10,2,13,3,16,1,8,7,8,2,36,20,41,2,5,5,5,8,1,2,20,16,1,5,9,0,4,25,12,3,2,1,16,20,0,13,15,2,0,0,9,10,7,12,12
"1",14,3,5,2,28,0,16,20,9,3,0,26,20,10,7,2,4,0,20,25,4,32,20,9,1,2,7,10,50,4,0,3,2,8,20,1,21,40,2,10,7,5,2,28,22,11,4,6,37,0,25,4,0,7,0,3,3,25,7,10,6,17,1,1,5,4,21,29,26,29,1,31,0,1,9,2,1,13,11,11,2,3,8,2,6,24,3,1,2,8,1,10,5,10,31,0,7,3,16,17,15,4,8,0,3,34,1,2,12,2,2,53,21,6,1,0,1,1,5,1,4,4,11,0,2,15,3,10,7,6,3,1,2,4,0,17,5,19,0,31,1,0,4,7,2,0,14,14,6,15,7,3,5,30,6,20,5,2,1,4,4,1,4,9,1,1,1,6,2,9,0,7,1,0,1,25,7,7,18,0,0,0,5,4,18,69,5,4,12,10,6,5,3,3,9,24,1,2,19,3,1,0,13,0,7,2,1,5,21,10,28,12,1,2,38,0,0,4,4,2,5,1,0,19,26,3,24,1,3,3,20,4,3,3,0,9,12,8,0,1,3,0,6,9,21,2,1,22,12,6,3,10,8,5,13,0,27,6,3,7,0,0,63,8,22,0,10,5,15,0,30,20,16,9,16,0,14,4,5,0,7,2,5,1,18,25,39,3,4,6,3,4,1,9,15,26,1,9,2,2,3,23,6,1,2,0,16,21,3,24,18,1,0,0,7,8,8,6,16
"1",11,1,1,2,22,2,23,13,5,3,2,18,28,12,16,1,1,0,9,26,2,26,17,17,0,1,18,3,45,2,1,6,2,6,17,1,21,28,2,19,2,0,2,21,17,2,1,8,31,2,21,1,3,7,1,1,0,14,0,5,1,18,2,2,2,5,17,30,21,20,2,48,0,1,6,0,0,10,9,15,6,5,19,1,15,29,1,6,5,8,2,11,6,10,44,1,9,3,13,10,9,5,7,0,3,29,0,0,8,3,0,38,18,6,0,3,0,2,3,0,4,5,6,4,1,16,4,10,8,5,0,4,3,10,2,16,2,22,0,21,5,4,5,11,3,1,24,6,10,8,5,2,2,16,3,18,4,4,3,1,11,1,4,13,0,1,2,4,7,3,0,9,1,4,0,24,20,2,11,0,2,0,2,4,16,74,6,1,25,8,6,0,9,4,13,18,1,0,18,3,2,3,2,3,9,3,0,2,20,3,14,13,1,4,50,0,5,4,2,3,15,1,0,15,21,2,19,2,9,3,24,5,3,2,3,15,12,11,1,2,0,2,3,11,15,9,0,20,9,11,1,6,12,2,3,4,27,6,1,5,1,1,39,5,11,1,12,5,15,2,26,36,21,12,7,2,10,2,8,3,9,4,8,8,16,17,45,0,3,6,0,1,1,6,20,35,3,4,4,1,2,20,13,2,1,1,17,23,0,14,20,2,2,1,3,2,7,15,16
