"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",14,2,3,5,29,3,22,18,7,3,0,12,14,4,13,0,6,0,17,31,1,26,20,16,1,2,11,13,48,5,0,7,3,8,39,0,31,31,0,21,6,2,6,16,25,8,1,2,26,7,25,5,4,8,2,1,2,33,3,9,1,13,5,1,3,4,22,29,39,28,4,34,0,2,9,2,3,7,10,18,4,12,14,0,11,13,0,3,1,6,2,19,14,14,32,1,2,2,22,14,13,6,6,2,2,28,0,0,16,1,0,35,17,8,2,1,2,3,1,0,0,7,11,0,4,14,2,5,7,3,2,1,0,7,1,11,1,12,1,17,1,5,5,14,1,4,21,1,4,10,14,2,4,34,7,35,4,3,5,3,11,0,5,3,4,2,0,14,2,5,1,9,0,1,0,30,13,3,19,0,0,1,3,5,35,62,0,10,16,7,15,3,3,6,15,26,1,0,18,4,1,1,5,1,10,3,1,7,16,3,26,11,3,0,33,1,3,5,2,2,16,5,0,20,25,1,16,0,3,9,13,7,2,2,3,12,21,7,0,6,1,0,5,7,22,1,0,14,11,1,2,10,10,3,5,1,30,9,3,6,1,0,39,5,16,2,7,2,5,0,42,29,16,20,3,1,14,6,11,4,6,12,3,4,22,24,30,1,5,10,0,2,0,16,11,19,2,4,9,1,0,18,21,4,2,0,22,23,1,20,16,1,0,0,11,14,8,4,21
"1",17,3,2,2,19,1,22,16,6,6,4,28,30,3,14,2,4,0,7,19,10,29,15,24,0,0,20,7,56,10,3,6,5,11,15,1,20,32,3,15,7,1,3,21,15,4,1,1,27,2,18,2,2,9,0,2,8,36,5,7,2,19,5,2,0,4,14,17,27,26,3,29,0,5,4,2,3,8,8,5,10,3,8,0,11,20,1,7,2,9,1,16,9,7,48,0,9,5,18,12,10,4,6,1,2,24,4,1,18,2,0,27,22,8,4,2,1,4,3,0,1,0,9,0,2,12,4,9,9,3,3,0,0,6,5,13,1,18,1,25,3,8,4,17,1,1,27,13,13,11,18,3,4,12,11,26,2,5,0,4,10,1,3,22,4,1,1,3,2,7,1,6,3,2,0,26,24,7,10,0,1,1,7,1,25,62,2,8,8,10,6,9,3,0,15,9,0,3,30,2,3,4,2,1,14,0,1,4,8,11,38,9,3,4,36,1,2,4,6,0,9,3,0,21,24,3,22,0,3,10,12,4,1,4,1,13,12,8,2,4,0,1,3,12,18,5,2,14,12,3,3,8,4,4,5,1,26,13,1,6,2,0,42,6,16,0,10,4,3,1,27,34,20,12,22,2,14,3,7,3,11,9,12,8,15,7,47,2,1,2,1,8,1,15,12,39,6,9,5,4,3,11,10,3,2,1,15,17,0,17,12,3,0,2,12,11,9,11,11
"1",16,5,3,1,18,1,25,22,5,3,0,30,24,5,11,1,6,0,13,29,1,36,14,21,0,0,10,5,46,1,1,4,2,10,30,0,21,23,3,14,5,2,1,17,23,4,1,11,12,2,27,0,5,6,2,1,1,23,1,8,0,12,5,2,2,5,17,35,20,22,5,25,1,2,10,0,3,9,7,13,7,3,14,1,9,26,2,3,0,12,2,14,16,11,51,0,7,1,7,18,15,1,6,0,1,19,1,0,10,2,1,24,25,4,3,2,2,2,3,0,0,12,5,1,1,11,4,18,12,2,2,0,3,13,0,11,2,25,3,26,2,1,7,19,0,1,15,5,2,13,7,2,0,16,6,16,5,6,4,7,10,1,7,23,3,3,2,11,1,9,0,2,1,2,0,24,27,4,30,0,0,0,4,3,28,62,2,3,9,8,7,10,1,3,11,15,0,1,17,5,1,4,7,0,7,0,0,3,20,6,33,7,1,2,46,0,5,6,4,2,5,2,1,13,14,2,17,0,8,5,22,2,4,0,3,14,18,6,0,4,1,1,6,3,21,5,0,19,14,5,4,13,8,3,4,1,28,14,1,8,0,0,21,3,23,1,2,2,9,0,19,43,25,15,10,2,14,2,5,0,10,5,10,5,21,15,43,1,1,5,0,5,2,16,15,20,4,9,4,1,2,16,12,0,0,2,30,23,3,15,12,2,0,1,7,8,8,2,13
"1",17,1,3,8,20,1,9,15,13,4,2,17,20,4,12,1,5,0,11,27,0,24,20,13,1,1,11,6,45,3,2,7,1,13,31,4,14,26,0,16,1,4,2,27,14,3,3,7,24,1,28,0,1,9,1,3,1,11,1,17,1,16,2,0,2,6,17,34,32,27,3,31,2,1,6,3,4,16,11,18,7,4,12,1,9,9,5,4,1,12,0,9,11,6,44,0,3,3,19,14,6,5,11,1,1,31,0,1,9,4,2,32,24,14,1,3,1,7,1,1,2,6,16,1,1,10,8,6,10,17,2,2,5,13,1,10,3,22,0,24,0,7,0,6,2,2,7,4,7,18,15,2,2,31,7,27,5,3,5,2,6,2,13,4,1,3,0,13,2,13,0,6,3,4,0,30,26,2,15,0,1,1,2,2,19,62,2,8,17,10,7,3,4,2,8,16,2,2,23,7,2,1,3,1,10,1,0,6,14,7,29,17,2,1,42,2,4,5,5,6,14,4,1,13,14,1,16,1,8,14,22,5,5,3,6,12,12,9,3,1,1,0,3,9,22,6,2,12,16,1,3,6,6,6,4,3,15,12,1,5,0,3,31,7,12,1,8,2,11,1,17,33,30,22,11,0,20,2,4,1,9,2,4,8,15,21,39,7,4,11,3,3,2,4,13,28,6,6,2,1,1,20,11,0,0,0,10,14,1,27,28,2,1,3,5,3,8,5,17
"1",23,1,0,2,24,1,14,16,6,6,1,25,10,3,20,2,5,0,11,25,3,28,12,11,3,0,9,4,39,6,4,3,3,10,15,1,28,25,2,12,5,4,2,27,12,4,1,9,18,2,22,0,2,6,0,2,0,28,5,12,1,12,5,0,0,4,16,24,33,22,1,26,0,1,6,2,0,13,9,22,8,9,9,2,10,27,2,2,1,16,0,8,18,11,34,1,6,3,18,17,13,6,9,1,3,23,3,0,11,2,1,26,13,9,1,3,5,10,0,0,3,1,16,1,1,15,4,11,8,1,1,0,2,17,2,10,0,11,0,29,0,2,3,6,1,2,15,1,7,8,6,4,3,20,4,19,2,7,3,1,9,3,4,15,2,2,0,14,3,6,0,10,0,2,2,26,15,3,23,1,0,0,2,1,21,59,3,7,14,7,9,5,4,1,11,15,2,0,14,3,2,4,5,1,7,2,3,9,24,11,23,9,1,2,32,0,1,8,8,5,2,3,0,19,19,1,15,1,2,16,35,3,2,2,0,13,14,7,1,3,2,1,4,4,16,8,1,15,7,5,4,8,2,12,4,2,30,13,2,8,0,3,27,4,14,2,7,1,11,0,31,39,24,12,10,1,11,2,13,4,9,7,4,7,26,14,30,4,1,8,2,8,2,9,15,23,1,2,3,1,0,25,11,4,1,3,11,22,0,10,11,0,0,1,3,8,7,6,17
"1",18,1,0,7,14,0,19,17,7,4,0,19,22,4,13,0,4,0,11,23,4,23,14,19,3,1,7,5,38,3,0,9,1,8,22,1,24,21,4,17,2,3,1,28,11,6,10,3,34,3,15,5,1,12,4,3,1,15,1,4,2,17,1,2,0,3,18,28,24,24,0,35,0,4,4,0,4,14,6,23,7,6,6,2,10,20,1,1,2,9,2,9,17,10,33,2,9,4,14,18,10,2,6,4,1,20,2,0,9,3,0,28,22,7,1,1,0,6,3,0,0,3,10,0,2,17,7,12,10,8,3,3,6,11,0,4,2,14,0,20,0,1,2,6,1,0,23,7,12,16,4,7,5,19,10,22,0,10,0,2,8,0,11,11,1,8,1,4,1,6,0,6,0,4,2,17,21,1,10,0,0,1,3,1,18,59,0,11,17,3,12,3,5,2,13,19,2,5,26,2,4,2,7,0,14,0,1,3,25,4,30,11,2,0,28,0,2,8,4,5,9,0,0,12,23,3,16,0,9,10,17,5,8,1,4,11,18,7,0,6,4,1,3,9,10,7,1,12,10,4,2,12,4,5,7,3,17,13,2,3,5,0,40,2,26,2,10,2,10,0,25,42,22,15,15,3,19,2,7,4,4,3,3,8,25,14,30,2,4,3,1,10,2,3,12,18,3,9,4,4,2,30,12,2,0,2,8,13,1,12,17,2,0,1,6,8,13,3,14
"1",23,0,3,3,19,1,12,14,8,6,1,24,13,2,7,1,4,1,14,20,3,35,18,20,0,2,7,3,49,2,1,3,1,5,26,1,37,31,3,15,8,2,6,25,16,9,3,10,23,0,23,1,1,2,0,2,1,17,4,11,0,16,1,1,2,8,15,24,30,22,4,38,1,0,7,1,1,7,0,20,4,3,4,1,13,25,1,0,4,14,3,8,14,8,49,1,7,4,16,15,18,3,12,1,0,30,2,2,15,1,0,23,21,7,1,4,2,6,10,0,1,4,7,1,4,8,6,15,6,5,1,3,4,18,2,17,0,15,1,32,1,4,5,14,4,0,25,12,13,17,9,2,1,19,7,26,4,7,2,9,5,0,11,8,1,4,4,10,5,3,0,6,6,0,0,19,16,4,21,0,2,2,4,1,20,69,6,5,13,8,8,6,4,5,17,7,1,2,22,10,2,2,4,0,11,3,0,2,19,7,25,4,4,1,46,1,1,9,2,5,8,1,3,17,26,1,26,2,8,5,31,0,1,0,3,7,17,11,0,2,3,2,6,7,27,3,1,16,16,7,5,8,11,2,9,2,15,6,2,1,1,0,31,0,11,4,12,2,4,0,21,31,13,25,21,2,18,1,10,4,7,12,1,12,33,21,52,1,1,3,0,5,3,6,16,29,7,11,6,0,2,25,10,5,1,2,11,21,2,19,19,2,2,1,3,6,8,4,21
"1",14,2,0,3,25,0,10,9,10,2,0,25,16,9,15,1,5,1,5,24,1,30,6,15,1,0,5,2,31,2,3,5,3,10,23,2,19,18,1,16,2,3,5,24,15,6,0,14,22,1,25,1,5,9,1,3,1,33,0,9,2,13,6,1,0,3,15,22,21,25,1,21,1,2,6,1,3,15,4,25,6,3,14,3,4,17,2,2,4,5,3,9,11,7,34,1,9,3,15,13,14,6,8,2,1,13,0,0,8,1,0,25,15,5,1,3,2,12,1,2,2,3,5,0,4,19,8,1,5,5,1,0,5,10,0,14,3,14,1,23,0,2,5,11,2,0,20,2,13,9,6,2,2,23,4,27,1,11,1,2,6,1,5,8,3,7,6,5,3,6,0,9,4,0,0,24,16,2,22,0,0,1,0,0,31,38,5,5,19,8,4,2,6,2,14,13,2,2,24,10,1,1,6,0,7,1,0,6,21,11,27,14,3,1,41,0,3,7,3,3,9,4,1,18,16,3,28,2,4,17,13,0,5,0,4,15,13,5,0,0,0,1,4,7,15,4,0,14,4,3,4,12,7,7,4,1,23,9,1,6,2,1,25,2,17,1,6,2,9,1,27,34,25,21,9,2,24,1,11,2,10,5,8,10,25,15,36,1,6,9,0,2,2,9,30,24,3,5,7,3,5,20,15,0,0,1,8,27,2,13,16,2,0,2,16,8,10,10,10
"1",13,1,3,6,22,1,14,17,3,4,0,38,18,5,10,2,8,0,12,31,4,29,16,27,2,2,8,2,58,5,4,6,1,9,27,0,37,36,2,11,0,1,4,17,16,5,4,8,38,0,30,2,2,8,1,2,3,28,0,13,0,14,5,0,0,1,38,19,19,26,3,25,1,3,3,0,3,13,6,23,5,5,6,1,6,25,3,2,1,14,4,16,8,6,45,1,8,2,9,7,8,5,9,2,0,27,3,1,13,0,4,23,23,3,2,2,0,7,6,0,0,3,14,0,1,14,15,4,6,9,2,2,8,8,0,15,5,21,1,16,1,3,4,19,3,0,18,3,12,13,11,2,3,19,1,25,3,4,4,2,12,0,4,15,2,3,8,9,3,6,0,6,1,1,2,21,15,4,18,2,3,0,7,0,41,61,5,3,13,11,5,6,6,1,13,15,1,2,17,5,4,2,10,0,6,1,0,4,16,5,17,8,3,1,46,2,4,6,5,2,13,5,0,29,25,2,17,0,8,16,21,3,7,1,3,12,15,12,1,1,0,2,2,14,23,7,0,20,10,4,3,9,5,4,5,1,23,9,5,4,1,1,33,10,14,1,8,4,11,0,36,36,15,19,15,5,10,0,5,2,6,6,1,7,26,15,32,0,5,6,4,8,1,9,17,27,2,4,1,1,4,34,13,1,0,0,14,22,0,26,25,1,0,5,8,9,9,12,13
"1",10,0,3,3,24,1,20,13,6,8,1,33,28,2,15,3,6,1,21,27,2,35,15,17,2,1,10,4,46,5,2,5,6,7,23,0,26,22,2,10,2,1,5,28,10,5,0,12,29,0,28,1,1,9,2,3,2,24,3,13,0,18,4,0,1,5,13,24,23,24,5,37,0,5,7,1,5,12,6,24,7,9,18,1,9,11,4,6,1,7,1,12,20,5,45,2,3,4,12,19,17,1,8,0,5,22,2,2,13,3,0,21,25,9,1,1,0,6,2,0,0,5,11,0,1,13,4,9,3,6,0,0,2,10,0,17,2,18,1,12,1,4,2,8,1,0,21,3,9,14,5,1,1,14,5,20,0,3,3,8,9,0,7,10,0,2,2,14,8,4,0,9,2,2,0,31,23,1,22,3,0,1,1,1,28,53,11,9,12,7,6,5,1,0,15,16,3,4,31,6,4,2,2,1,4,0,1,7,22,8,37,10,3,2,32,0,1,6,4,3,2,2,0,21,31,0,25,0,6,10,24,4,5,2,8,11,22,7,1,2,1,3,0,5,20,6,2,11,13,6,6,3,2,3,7,2,25,10,1,5,0,0,38,4,30,0,8,3,7,0,27,31,24,21,9,4,23,1,9,3,8,8,6,4,17,19,41,3,4,14,6,6,0,5,14,27,2,2,3,3,4,38,11,4,2,0,18,10,0,12,16,1,0,6,4,6,4,5,7
"1",22,4,3,2,18,1,18,11,13,12,0,35,29,1,13,1,4,2,10,21,4,31,16,11,0,1,8,4,44,2,1,7,4,7,24,1,22,40,3,13,1,3,3,20,19,11,4,11,31,4,14,0,3,17,1,4,0,24,10,6,0,10,3,1,1,1,21,21,17,19,1,32,1,1,4,0,4,9,5,17,5,7,9,3,7,18,2,5,2,12,2,18,13,6,23,1,8,4,24,11,12,4,10,2,5,22,0,0,9,5,1,36,25,5,3,2,1,6,4,2,1,7,9,1,3,19,9,9,5,2,0,5,5,9,0,16,1,14,1,17,0,1,5,5,0,1,11,5,10,13,14,6,0,22,3,23,1,4,4,4,12,3,9,9,3,2,2,9,2,6,0,6,2,1,0,22,17,2,20,3,2,0,2,5,30,67,8,6,8,14,9,4,4,3,11,16,2,2,19,2,3,3,6,0,16,2,1,7,15,9,27,14,6,1,47,3,1,8,4,0,5,3,2,16,28,4,25,1,4,8,20,4,4,4,4,18,20,5,3,1,0,3,4,8,22,6,0,16,9,5,8,9,3,7,6,1,27,17,1,2,1,2,32,7,13,3,7,2,9,0,26,45,12,29,10,2,23,4,5,0,8,6,4,11,11,22,39,2,1,10,2,9,0,8,16,18,2,3,7,3,3,13,13,0,0,2,8,23,0,17,16,0,0,4,3,10,8,6,11
"1",29,2,1,3,16,0,19,16,9,2,0,20,12,7,25,1,2,0,10,31,2,18,5,16,0,1,12,6,64,0,3,4,2,6,28,0,32,33,4,15,3,2,3,34,9,4,0,7,28,1,13,0,6,15,1,2,1,27,3,14,1,12,3,0,3,4,16,36,24,22,1,27,2,7,10,0,0,10,7,14,2,10,6,1,10,20,2,1,4,5,1,17,10,8,47,0,2,6,12,16,11,5,4,2,5,23,0,2,12,1,1,31,22,6,1,1,2,9,8,1,1,1,13,1,7,18,3,8,11,2,0,1,5,10,0,17,3,21,0,24,1,3,0,15,1,0,22,9,17,10,10,3,1,31,11,33,3,5,1,3,8,1,4,17,3,4,9,13,6,6,1,5,0,0,1,21,18,1,11,1,0,0,6,4,33,52,3,5,10,5,3,3,5,3,12,13,0,0,19,2,8,1,5,1,8,3,2,2,20,3,34,11,2,1,42,0,5,7,1,4,4,5,2,17,35,2,16,0,6,3,19,1,0,1,3,11,19,12,2,2,1,1,5,6,14,3,0,18,11,8,1,9,5,3,23,1,21,7,0,11,1,1,35,6,15,1,9,5,12,0,33,21,16,14,11,2,14,3,11,2,3,8,9,5,34,22,31,2,5,5,0,4,0,13,15,24,1,4,3,2,3,33,10,0,2,3,8,15,0,23,11,0,0,1,9,6,14,9,23
"1",17,6,3,6,25,1,21,19,7,5,2,15,11,6,17,3,9,0,6,18,3,31,11,11,2,2,11,2,48,1,1,3,2,10,10,2,21,34,1,6,3,3,3,19,18,6,1,6,26,1,20,1,2,9,1,2,3,30,4,13,4,14,3,1,1,2,22,33,39,32,3,19,2,1,6,1,5,14,4,22,4,9,4,1,6,18,3,6,2,18,2,19,10,7,35,0,11,3,10,16,14,2,6,2,3,34,2,0,13,3,0,34,17,7,1,1,0,6,1,0,3,2,11,0,2,19,6,6,12,3,2,1,3,9,0,14,1,18,1,27,0,0,2,11,3,0,25,7,14,13,8,2,1,16,5,29,3,7,4,6,10,2,7,13,1,3,1,8,14,7,0,3,2,1,0,24,17,5,5,0,2,0,1,1,28,64,5,1,21,10,2,3,7,4,11,14,2,2,22,2,2,5,2,1,6,0,1,5,16,8,23,9,1,2,36,0,1,4,5,0,14,3,1,20,30,2,17,0,3,9,24,2,6,2,2,18,23,7,2,4,0,4,4,9,20,2,0,28,9,14,2,7,8,2,9,1,21,9,2,1,0,3,40,6,21,6,6,3,6,0,27,42,24,22,20,5,12,7,9,0,9,15,2,5,27,15,30,1,3,3,3,7,2,4,21,30,4,4,4,3,2,28,13,1,1,1,15,20,2,18,17,4,1,4,11,9,9,13,16
"1",15,7,0,3,24,0,11,23,20,5,1,13,17,5,10,1,9,0,19,30,4,41,16,12,0,0,8,5,59,2,2,5,2,8,26,6,18,33,3,18,0,6,4,27,11,1,4,9,21,0,23,5,6,7,1,1,3,29,1,7,0,12,5,0,5,4,14,25,17,25,1,30,0,3,11,1,3,11,10,13,5,14,10,0,7,25,2,6,4,12,3,9,11,0,30,1,9,7,16,12,7,5,5,1,1,20,0,0,13,5,0,32,15,3,1,4,0,9,6,1,2,3,13,0,0,14,1,3,5,1,2,2,2,13,0,11,1,23,1,27,1,3,1,8,1,0,28,5,7,16,10,5,2,19,12,23,9,7,1,3,8,2,9,21,2,4,6,2,9,3,0,7,4,0,0,18,13,5,21,1,1,0,4,2,23,52,9,5,17,11,6,0,8,1,14,18,0,3,18,8,3,2,4,1,8,2,0,5,15,9,31,15,1,0,40,1,3,7,6,3,2,2,0,15,19,0,13,0,4,5,24,5,0,0,3,16,21,17,0,7,1,1,4,4,14,2,0,23,10,11,6,14,6,1,1,2,28,12,0,7,3,2,39,7,14,2,6,4,5,0,24,27,15,21,6,0,19,1,12,2,4,8,3,6,26,14,33,1,5,2,0,7,2,12,11,35,1,4,6,4,3,31,11,0,2,1,8,19,1,12,13,0,0,0,0,3,9,7,16
"1",14,3,1,8,25,1,21,9,10,4,0,20,15,3,17,0,4,1,15,16,4,28,23,10,0,2,10,6,47,2,2,2,1,4,34,2,26,27,2,13,0,6,3,17,19,4,2,1,37,0,14,3,1,10,0,2,1,30,0,8,0,20,6,2,0,5,25,28,26,36,0,27,4,1,10,1,5,22,7,12,7,10,3,1,9,16,5,1,1,4,2,15,8,8,46,1,6,2,14,12,10,3,7,2,3,33,3,1,9,3,1,28,23,9,1,1,1,3,1,1,0,6,12,0,5,12,6,5,6,4,4,0,3,2,5,15,2,18,0,26,0,3,2,9,3,0,24,11,10,18,16,3,3,34,5,14,5,9,1,4,8,0,2,12,3,4,3,8,6,4,0,6,0,1,1,15,22,0,15,0,0,0,1,4,25,68,8,6,12,17,5,5,4,2,5,11,1,1,24,3,3,2,3,0,12,1,1,4,27,11,36,11,4,1,44,1,1,7,7,6,12,1,0,17,23,3,12,0,6,10,23,2,5,1,0,13,20,10,2,1,2,0,5,5,22,0,0,21,13,3,1,10,3,5,11,2,17,8,0,6,4,2,30,4,16,1,2,7,7,0,19,43,15,14,16,0,21,1,8,1,6,4,5,7,14,17,33,5,3,8,1,2,3,11,13,23,9,5,4,4,1,17,10,2,0,2,14,21,2,18,11,2,1,1,2,6,12,10,17
"1",14,2,3,8,23,1,11,11,7,7,2,22,11,8,14,4,5,0,8,21,4,27,18,18,2,1,8,4,52,7,2,5,3,12,22,3,20,35,1,22,4,4,3,16,11,7,1,7,19,0,21,2,1,3,1,4,2,15,3,6,1,14,6,0,0,3,27,27,14,27,0,23,2,3,8,4,3,12,5,22,8,7,12,2,8,21,0,5,2,8,0,12,12,3,43,0,8,1,18,6,9,3,6,1,5,33,1,0,10,5,0,28,23,8,0,2,0,3,3,0,0,5,8,0,1,13,7,2,6,2,3,0,3,10,2,11,1,36,0,33,2,4,1,13,1,0,30,9,8,12,13,3,2,19,3,18,6,2,0,3,7,2,8,7,4,2,1,14,7,4,0,7,2,2,0,17,18,1,26,0,0,1,5,2,43,47,5,8,13,6,7,6,3,2,17,20,2,2,21,5,4,1,5,3,10,6,0,5,17,9,30,9,1,4,37,0,9,2,5,1,9,1,1,22,20,5,9,8,10,5,13,2,4,1,3,13,18,12,0,2,1,2,5,6,15,7,0,15,16,13,2,8,5,12,6,1,23,10,1,4,0,1,29,5,12,0,9,2,14,1,20,25,35,21,13,1,14,1,10,2,8,12,9,9,26,24,46,3,4,8,0,8,3,9,18,22,4,6,7,5,2,20,13,4,0,1,14,18,1,13,15,0,1,2,7,7,5,8,27
"1",19,1,4,5,12,0,20,16,7,4,0,23,28,4,17,1,4,0,9,29,1,27,19,14,0,1,10,5,60,1,2,7,3,9,20,0,22,21,4,9,0,2,6,24,14,7,0,6,34,0,14,0,0,9,0,1,1,21,3,8,0,7,5,3,1,6,23,32,19,22,1,29,4,1,7,0,1,11,8,17,7,4,10,1,8,22,3,6,3,8,1,6,12,5,45,0,6,3,17,15,12,1,8,2,1,21,1,1,10,1,0,28,19,4,0,3,1,2,2,2,0,2,15,4,5,21,6,14,7,7,1,1,2,10,3,13,3,16,0,18,4,6,2,8,4,0,22,2,11,9,3,1,2,21,6,13,3,6,2,9,3,0,7,7,2,2,2,14,3,3,0,8,0,6,2,27,19,3,12,1,0,0,2,2,32,54,6,8,23,4,5,1,3,4,17,11,1,2,20,7,3,2,1,1,9,1,2,7,20,6,43,12,1,1,38,0,4,9,3,0,5,4,0,24,20,1,8,5,4,14,24,1,3,1,2,11,15,6,1,3,4,3,5,10,22,4,1,10,11,7,4,6,6,4,5,1,22,9,3,5,3,0,35,2,20,1,8,5,6,1,26,25,23,11,13,0,19,1,7,2,9,3,13,4,25,14,32,2,4,4,0,6,1,7,12,20,5,4,1,4,1,24,13,2,0,0,13,17,1,17,19,3,1,3,7,5,12,11,11
"1",15,1,3,2,25,0,16,14,3,4,1,26,12,8,12,5,1,1,12,16,2,17,13,20,0,2,10,2,51,6,2,7,0,10,34,0,29,42,2,22,1,4,7,28,10,10,5,7,20,0,15,4,1,9,0,4,1,34,2,9,1,10,1,0,2,4,12,24,18,36,4,20,1,1,7,4,1,14,14,22,3,9,10,1,3,14,2,7,1,12,6,10,11,15,42,4,9,3,16,14,20,1,9,1,4,18,3,0,11,2,0,32,27,5,2,1,2,2,6,2,1,8,14,0,0,21,5,10,10,4,1,1,2,17,3,13,0,9,0,29,1,2,2,12,1,1,16,9,12,13,9,1,2,22,10,26,2,7,0,10,5,1,5,9,0,1,3,6,2,8,0,5,1,0,2,22,15,3,23,1,0,0,4,3,31,59,5,9,15,9,9,5,1,4,12,21,1,0,17,7,6,3,1,0,14,4,0,7,27,7,30,10,2,4,31,1,2,5,1,4,8,3,3,22,20,0,30,7,0,10,21,5,2,0,2,18,24,10,1,6,1,0,5,9,28,4,1,16,13,5,3,4,6,8,5,0,33,8,2,7,3,0,35,1,28,0,10,2,5,1,33,31,21,20,15,0,20,2,7,1,11,1,9,6,29,15,27,2,6,7,1,4,0,6,13,21,6,9,4,3,0,31,12,3,2,2,17,11,1,22,16,2,1,1,10,14,6,10,25
"1",22,2,2,3,28,1,21,9,5,5,1,29,16,2,12,3,3,0,16,23,2,26,18,28,2,0,12,4,46,4,3,5,3,10,13,2,31,29,3,13,6,4,6,18,21,4,5,6,38,2,26,2,2,8,4,2,3,23,6,5,3,11,4,1,0,2,16,26,24,16,2,35,1,5,12,0,4,8,11,11,10,1,13,0,11,12,5,1,4,13,2,10,16,8,45,2,11,3,18,11,8,1,15,0,3,36,1,0,13,2,1,35,32,6,3,4,1,4,1,0,2,4,10,1,3,12,2,11,8,1,3,1,4,7,1,9,1,19,2,25,2,7,4,4,2,1,28,9,7,29,7,3,2,14,1,30,5,4,6,2,8,0,13,13,3,5,2,17,6,5,0,4,2,3,0,26,15,4,20,0,2,0,1,1,36,52,9,3,15,6,8,2,2,4,9,14,0,2,23,3,7,1,5,0,12,4,0,6,23,8,34,13,4,2,47,1,4,10,1,5,7,2,2,28,30,3,8,3,2,14,15,8,2,2,3,15,18,8,0,4,3,0,0,6,12,6,2,15,10,5,4,5,12,4,7,0,31,12,3,2,1,2,36,8,13,3,13,1,10,1,29,22,23,13,12,1,12,2,10,3,7,9,4,4,21,14,33,3,2,8,3,6,1,12,9,24,2,2,3,3,1,22,15,2,1,1,11,12,2,16,17,0,1,2,10,5,7,10,14
"1",14,6,1,1,24,1,18,16,3,6,1,30,14,4,18,3,10,1,6,23,4,30,17,19,1,1,14,5,50,5,0,1,5,6,14,0,30,19,5,20,8,3,8,21,15,9,2,6,31,3,21,4,5,10,3,3,3,35,1,5,1,9,3,2,1,4,15,34,24,30,2,30,2,1,2,3,0,12,7,24,5,6,8,2,6,21,7,6,2,10,3,9,17,9,37,0,5,2,13,17,16,2,4,1,2,21,5,1,16,0,1,27,21,5,1,6,1,1,1,0,0,4,15,2,0,20,8,8,6,1,2,3,2,10,4,12,1,25,5,26,1,7,5,11,1,0,18,5,4,32,7,2,1,20,7,25,2,3,3,1,14,2,5,12,2,3,3,9,4,6,0,3,0,0,0,24,23,0,23,1,0,0,2,2,23,52,6,6,21,6,7,2,4,2,24,14,0,3,16,7,7,5,7,2,12,3,0,6,14,2,26,12,6,0,33,0,0,6,1,3,8,2,0,25,20,3,15,3,1,8,20,2,3,1,0,16,21,6,0,3,1,4,7,5,19,1,0,15,9,7,5,12,8,3,5,0,15,11,2,1,2,0,30,6,15,0,8,5,6,0,19,33,14,17,13,5,14,3,12,3,9,6,4,6,21,9,35,1,2,8,2,5,2,9,12,25,3,5,3,0,2,18,9,2,1,1,14,22,0,11,24,2,0,1,5,10,9,5,19
"1",23,2,0,7,17,1,22,19,1,3,1,46,17,3,9,4,9,2,8,21,1,27,15,16,2,0,7,4,47,1,1,8,6,9,22,2,29,36,3,10,5,2,3,20,18,4,3,4,31,2,20,1,3,6,0,2,2,15,3,9,1,12,3,0,3,4,17,23,27,25,4,33,0,1,2,0,5,12,12,16,4,4,5,1,7,20,0,3,3,11,3,9,8,4,51,1,10,1,11,30,12,3,10,0,4,30,0,0,9,0,2,41,24,5,4,2,0,5,3,2,0,5,5,1,3,13,8,4,5,6,3,0,3,11,1,12,2,11,2,26,0,3,6,8,3,3,29,4,14,11,9,2,0,23,4,26,6,3,4,1,9,0,10,8,4,3,2,7,9,2,0,4,0,6,1,33,25,1,24,2,1,0,2,5,20,62,5,5,14,8,2,4,8,7,13,13,0,2,24,5,5,3,6,1,10,7,1,6,19,5,43,5,5,2,44,0,5,5,4,3,12,5,1,22,23,1,17,3,1,10,22,2,4,2,0,14,15,9,1,0,3,0,9,11,19,3,0,17,14,10,6,8,5,4,8,0,36,12,1,6,4,0,42,9,14,3,14,2,9,0,24,29,17,15,17,0,17,5,12,1,7,6,4,6,24,20,42,0,8,8,5,4,1,8,20,20,5,2,2,3,2,24,16,1,1,0,7,16,2,24,16,2,0,2,9,9,16,14,17
