"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",12,2,1,2,14,1,23,15,8,6,0,27,29,5,7,2,2,0,8,23,0,34,20,8,2,0,8,6,40,0,2,4,1,4,18,4,12,28,2,18,3,2,2,19,12,5,4,11,29,4,23,2,0,9,7,1,7,25,1,10,2,8,5,1,4,3,16,27,23,25,1,28,1,2,13,2,3,14,9,10,8,3,10,1,7,14,1,5,0,4,3,16,10,13,46,0,9,2,6,18,12,4,5,1,1,35,1,0,14,3,2,27,14,9,2,2,0,3,6,1,0,5,18,2,6,20,5,7,6,3,2,0,3,9,1,15,2,12,1,28,6,0,2,8,4,0,32,6,13,8,7,1,6,33,10,37,1,3,1,5,9,4,4,8,3,6,4,8,7,2,0,4,2,4,0,33,19,5,23,2,1,0,4,1,40,52,8,3,11,14,4,1,7,6,13,7,0,0,16,2,0,2,1,0,10,5,1,5,26,14,29,15,2,3,37,2,0,8,4,5,5,2,1,28,21,3,19,3,4,4,20,1,5,6,2,12,21,5,0,6,4,0,0,8,20,7,2,16,11,2,1,6,5,8,4,2,32,18,1,5,0,0,37,8,13,4,5,0,14,0,41,36,11,13,16,1,22,5,5,1,3,13,2,6,33,17,37,0,1,8,3,6,4,9,16,13,2,8,5,4,2,28,10,2,0,2,23,23,0,13,17,1,1,2,9,9,7,10,17
"1",15,2,5,8,21,0,19,5,10,5,0,26,23,2,9,1,7,1,8,21,3,18,12,18,0,1,12,5,48,3,1,9,3,4,20,0,23,20,2,13,4,1,1,21,7,4,3,4,33,5,21,3,5,7,2,2,3,16,3,6,0,13,2,1,5,1,15,34,24,39,2,39,0,4,1,3,1,26,15,22,2,5,8,3,8,22,1,7,2,15,2,9,11,5,38,2,15,6,14,14,13,4,6,2,2,25,0,0,10,2,0,45,24,5,1,4,0,4,4,2,3,1,3,1,2,9,10,12,3,11,3,0,0,13,0,11,2,14,2,26,1,4,3,11,6,0,29,7,12,13,9,3,4,34,9,21,1,8,1,3,4,0,6,14,3,4,3,5,8,4,0,3,0,2,0,35,23,1,24,1,1,0,1,2,37,48,6,1,21,10,10,3,2,5,12,9,1,1,26,7,4,1,2,1,9,4,0,4,13,4,31,17,1,2,35,0,7,4,3,9,11,0,0,30,15,1,20,5,1,6,27,2,8,8,0,12,27,10,2,2,1,2,3,4,18,7,0,11,13,10,1,7,7,5,7,2,23,5,1,8,6,2,43,7,11,2,0,4,5,0,18,31,21,17,10,1,19,3,5,2,9,7,14,10,25,26,35,4,2,9,0,8,1,5,11,16,2,1,3,5,1,22,7,1,0,1,17,16,1,33,25,2,0,0,5,12,7,10,9
"1",13,1,1,5,26,0,13,4,4,6,2,16,19,3,12,4,4,1,10,13,0,26,14,13,2,1,13,2,29,3,0,6,2,8,20,0,37,20,2,10,3,3,3,13,17,9,2,5,34,3,16,0,0,6,2,4,1,19,0,6,1,14,3,0,2,2,29,33,27,17,7,41,2,4,5,5,1,11,14,20,7,4,13,0,0,20,3,5,0,2,4,12,10,6,41,1,9,6,13,11,6,8,7,1,3,20,2,1,15,0,1,20,19,8,1,5,0,3,4,0,0,3,17,0,0,14,6,4,2,6,1,2,1,11,1,6,1,22,0,26,1,4,8,11,2,0,23,9,8,14,7,2,1,18,8,21,2,7,3,2,7,3,3,15,0,4,3,3,9,2,0,14,1,4,0,28,24,1,18,3,1,1,2,1,24,54,10,7,10,6,12,5,1,5,14,20,3,0,14,8,1,1,3,0,6,2,0,6,20,7,41,16,4,0,36,1,3,5,1,1,3,1,0,22,26,1,10,1,1,9,21,2,3,3,5,6,15,5,1,1,1,1,5,6,29,5,0,18,8,12,6,14,5,6,6,0,30,7,2,8,2,1,28,4,21,0,6,3,10,2,30,36,27,13,12,4,16,5,4,3,7,14,8,6,30,14,29,4,2,3,0,3,0,12,12,22,11,6,5,1,1,32,12,2,1,3,10,20,2,13,13,0,0,1,8,5,9,7,18
"1",15,2,4,4,26,1,22,11,8,6,0,24,17,4,14,1,3,0,13,18,3,24,22,15,3,0,17,6,37,5,2,5,1,8,29,1,24,29,3,14,7,4,2,14,9,4,1,10,26,1,23,2,2,10,2,6,0,18,3,8,3,14,3,2,2,8,21,33,18,23,0,38,2,1,8,1,4,12,4,34,10,13,8,0,8,23,1,4,2,8,3,15,13,5,42,0,5,9,20,27,6,4,7,0,1,28,4,2,13,2,2,27,24,9,2,1,1,7,1,0,1,2,12,0,1,19,3,10,6,4,4,1,3,16,0,15,1,22,1,17,0,4,4,13,1,1,17,6,9,20,8,2,6,28,9,26,3,7,5,4,7,1,8,12,3,4,5,10,4,7,0,5,0,3,0,40,23,1,20,1,1,2,3,4,31,53,7,3,19,6,5,3,5,3,17,19,0,0,20,4,1,4,6,1,11,4,0,4,27,6,17,13,5,2,56,3,3,11,2,5,12,5,0,24,15,4,21,3,3,5,16,3,5,1,4,14,15,11,2,2,1,0,4,8,17,7,1,15,9,7,1,7,5,5,4,2,28,10,3,6,1,2,30,3,13,2,9,2,8,0,28,32,16,21,10,1,16,0,11,2,5,2,4,6,22,17,26,1,7,7,2,2,1,8,11,33,1,0,2,1,0,22,9,0,2,2,14,26,1,15,16,2,0,4,4,5,9,11,15
"1",15,1,2,4,20,1,16,23,14,6,2,22,10,9,11,3,2,1,10,18,2,19,12,15,0,1,10,3,41,6,1,3,3,10,15,0,22,34,3,19,4,1,1,27,12,5,3,6,17,0,26,3,4,5,1,2,0,29,0,7,2,11,5,1,3,9,15,30,15,28,0,20,1,2,7,2,1,15,8,25,9,9,8,3,10,31,2,3,1,11,3,19,10,12,44,1,11,3,20,17,7,5,10,0,0,20,1,0,12,2,1,41,25,8,2,1,1,6,1,0,1,2,14,1,0,14,9,10,4,8,1,1,3,7,3,13,1,14,0,28,2,5,6,9,2,0,14,9,9,5,9,3,0,32,2,22,1,5,2,6,9,2,7,17,0,6,2,14,6,1,0,7,1,2,0,24,13,1,14,4,1,0,2,2,33,55,4,2,16,15,4,1,3,3,15,17,2,2,18,3,4,1,7,0,15,7,0,3,29,6,21,24,3,1,60,1,2,4,3,2,16,9,1,21,14,2,33,2,6,4,26,4,3,1,3,7,16,8,1,3,3,5,6,8,25,3,1,18,11,12,8,10,6,4,9,0,24,10,4,6,2,0,42,7,20,4,5,5,9,0,24,28,13,15,13,3,14,4,3,2,10,8,8,8,20,18,28,1,3,7,1,3,5,7,12,20,1,1,4,2,1,29,5,3,2,0,11,18,2,21,21,1,0,2,6,10,3,9,13
"1",24,1,4,3,30,0,12,11,3,2,1,24,14,4,11,5,3,0,14,30,4,27,19,13,0,1,11,2,48,5,1,3,7,7,17,2,27,25,5,15,3,1,3,14,13,7,2,3,28,2,16,0,3,7,0,0,1,27,1,11,1,9,5,0,2,4,18,21,22,27,2,26,2,2,13,1,3,13,12,13,2,6,16,0,6,19,0,1,2,15,1,18,9,8,25,2,8,3,7,24,12,9,6,2,4,21,0,0,9,1,0,33,21,4,0,1,5,9,2,4,0,3,17,1,0,15,12,7,2,12,1,2,5,8,3,11,2,18,0,30,3,5,4,5,0,0,18,14,13,11,8,5,0,18,6,13,3,4,5,3,11,1,9,18,2,7,4,3,6,7,0,2,1,0,2,26,16,0,21,0,3,0,1,3,23,54,7,9,13,9,10,3,3,7,15,12,0,0,27,3,0,7,6,0,21,4,0,2,22,9,21,13,4,4,34,1,3,5,1,3,6,0,1,20,17,1,11,2,6,9,20,3,2,5,0,13,14,8,1,4,1,2,2,8,17,5,0,14,2,10,1,5,2,3,10,2,22,8,3,4,1,1,24,2,9,1,9,4,11,0,20,27,25,6,9,1,18,2,9,2,5,11,3,17,22,17,32,1,0,5,0,5,3,6,19,29,5,12,3,2,0,21,15,2,1,2,20,21,0,21,16,3,0,1,5,11,8,3,15
"1",17,3,2,3,23,2,23,10,5,8,4,23,25,8,13,6,4,1,13,20,3,23,18,6,2,0,11,4,46,3,3,8,2,8,26,3,19,22,6,8,1,5,4,26,15,8,1,8,28,0,17,2,0,3,1,3,1,26,2,2,2,13,5,0,2,1,29,29,15,21,2,26,3,7,13,0,2,20,7,19,4,8,5,0,15,17,0,6,2,11,3,10,14,9,56,2,3,2,13,23,6,4,5,2,0,20,3,2,14,1,2,37,22,5,2,3,3,2,2,2,5,4,8,0,1,10,3,5,7,3,1,2,6,12,1,8,1,18,2,21,1,4,1,11,3,2,15,11,16,14,10,3,1,26,3,22,10,6,1,5,9,2,13,10,2,4,1,10,7,7,0,7,1,3,2,31,14,0,16,2,1,1,6,1,26,49,5,4,9,10,8,4,6,3,11,17,0,2,15,6,1,4,5,0,8,2,0,3,26,12,46,6,4,0,42,0,3,4,4,3,10,1,3,14,24,3,19,3,7,6,15,2,7,2,1,12,14,7,0,1,1,1,3,10,19,8,1,19,11,8,1,4,10,5,11,0,26,6,0,3,2,3,37,1,12,2,10,3,8,2,32,31,21,22,11,2,21,0,5,4,9,4,11,4,39,7,30,3,3,4,1,9,3,13,24,25,11,4,3,3,0,20,19,1,2,0,10,22,3,19,11,3,1,2,9,4,4,6,21
"1",12,4,2,7,15,2,21,10,7,3,0,26,14,4,5,2,6,1,22,20,2,23,23,25,0,4,8,6,47,2,1,5,1,9,26,1,20,28,4,17,0,3,2,25,18,5,2,4,23,2,17,1,0,13,6,3,0,22,4,7,1,12,2,0,2,11,13,23,25,32,3,23,1,1,6,2,3,16,7,19,3,2,10,2,19,14,0,2,1,9,2,10,14,8,40,1,9,3,16,16,11,2,10,2,0,20,0,0,11,1,0,43,13,2,0,1,1,0,1,1,1,4,9,0,2,11,4,12,7,6,3,0,3,8,1,9,1,19,0,20,2,3,4,10,2,0,28,6,17,23,6,4,2,24,7,18,4,1,1,4,7,1,7,7,1,4,4,13,7,9,1,6,1,3,2,30,14,1,11,0,0,0,3,5,31,63,3,2,4,12,9,3,3,3,15,24,4,2,20,1,0,5,6,1,4,2,0,2,25,5,27,18,1,2,34,1,0,8,2,4,10,3,1,30,15,1,12,1,2,7,20,3,4,0,2,8,25,9,0,3,2,3,6,18,27,6,1,14,17,5,4,6,13,3,11,1,29,15,2,8,1,2,31,9,20,5,4,3,7,1,24,32,11,20,15,4,12,3,8,1,7,5,6,5,22,20,38,1,4,11,3,8,1,2,29,16,5,8,2,2,1,23,18,1,1,1,17,15,1,18,20,0,0,0,4,13,13,12,9
"1",18,1,1,4,21,0,17,12,7,3,1,30,26,0,14,2,5,0,10,18,1,21,15,10,2,1,7,7,39,0,1,6,5,7,22,1,19,27,1,10,4,7,4,21,19,2,1,4,29,2,29,3,1,4,4,6,0,36,4,12,0,15,6,0,0,6,22,20,5,29,1,31,3,3,9,4,2,6,13,22,6,9,12,2,6,26,2,4,0,9,5,11,14,8,43,1,5,3,17,14,17,7,11,1,2,30,1,0,12,1,0,31,14,6,7,1,2,10,3,0,1,3,8,0,0,14,6,5,7,2,1,0,0,25,0,17,1,18,3,22,1,4,4,16,1,2,18,3,9,6,8,1,4,23,10,14,2,8,1,6,12,0,6,11,1,2,0,6,2,1,0,8,2,1,1,21,16,1,11,2,0,1,4,1,21,68,0,7,11,10,4,5,5,4,9,20,5,3,17,4,1,4,4,0,4,1,0,4,23,8,24,11,1,3,51,0,6,4,1,2,17,2,3,20,18,0,19,2,7,13,34,4,4,1,1,10,32,4,0,5,2,0,8,6,25,7,1,16,14,2,3,11,7,14,5,0,27,12,0,6,0,1,36,3,20,1,8,6,5,0,19,49,28,14,6,1,16,2,8,0,8,9,2,8,27,21,36,0,0,3,1,3,1,7,21,18,6,6,5,1,0,26,16,5,0,2,8,14,1,17,13,1,2,2,5,13,11,4,17
"1",22,2,2,5,14,2,22,10,10,4,0,18,13,8,17,4,3,2,12,12,3,22,20,7,1,1,7,8,46,2,1,6,1,5,13,0,17,36,3,13,4,5,2,27,16,6,1,7,25,3,23,0,2,9,1,2,2,19,2,3,1,11,2,1,1,8,14,37,26,22,0,28,3,0,6,3,5,9,6,23,6,8,7,0,15,10,4,2,0,13,0,11,6,11,34,2,9,4,13,15,12,6,8,2,0,20,1,0,15,3,2,25,26,5,2,1,0,4,1,0,0,2,9,0,0,18,1,5,4,6,0,2,3,12,2,13,2,14,0,24,2,4,2,9,1,0,22,1,8,9,6,3,2,26,5,22,1,9,3,3,11,2,6,9,0,3,2,10,2,9,0,1,4,3,0,16,15,1,22,0,1,0,5,2,27,56,8,8,14,5,10,0,8,8,15,16,1,1,24,3,4,1,6,1,3,1,0,2,29,3,21,20,2,3,37,0,3,6,2,0,3,3,1,16,11,2,18,2,3,5,19,1,3,3,1,7,12,15,1,2,0,2,4,14,14,5,0,15,12,6,2,9,5,6,8,1,29,23,4,8,3,0,27,6,28,1,10,2,11,1,24,38,16,24,6,1,14,7,9,5,9,2,3,8,30,9,31,1,3,5,3,8,2,7,16,25,2,2,5,5,4,27,11,0,2,1,11,10,2,19,17,1,2,5,4,12,9,5,22
"1",20,3,3,4,16,1,9,13,11,5,0,23,22,5,11,5,10,1,11,25,4,24,14,20,0,1,10,9,58,0,0,5,0,13,32,2,23,37,3,19,5,4,3,19,12,2,3,4,23,0,19,3,0,14,0,1,0,27,5,9,1,20,4,0,1,10,15,31,20,29,5,40,5,2,2,0,3,18,8,20,12,7,6,0,4,24,4,6,5,12,1,15,14,13,31,0,3,4,9,17,12,3,1,1,5,24,3,0,14,3,0,38,22,5,2,3,0,10,2,2,3,2,9,3,1,14,3,6,8,4,2,1,2,19,0,10,1,22,2,11,0,5,6,16,3,0,21,8,11,10,8,3,2,26,3,17,0,5,2,4,7,1,4,17,0,9,2,5,8,8,1,4,0,4,0,24,17,3,18,1,0,0,3,3,21,48,8,3,10,8,9,2,1,3,19,13,0,2,26,8,0,1,7,0,5,1,0,4,22,10,35,10,0,1,49,1,2,10,2,3,9,5,0,22,15,2,16,1,1,12,31,0,2,2,5,10,13,12,0,1,3,0,3,4,20,8,1,20,7,4,5,5,2,3,7,1,25,13,3,7,1,4,39,6,15,1,10,3,9,1,35,20,15,16,15,1,16,2,6,5,6,4,4,9,25,19,35,5,1,4,1,5,1,8,15,22,4,8,5,4,4,27,9,0,0,0,14,9,1,16,14,2,1,1,17,6,12,11,17
"1",18,4,4,3,17,0,20,17,12,3,1,33,13,6,14,2,2,0,7,29,5,28,14,13,1,1,4,5,52,3,1,1,3,8,15,2,20,32,7,20,1,4,2,23,18,9,1,9,17,3,22,1,1,5,0,3,1,19,5,9,1,11,3,2,4,5,24,28,17,39,1,25,0,2,5,0,1,3,5,11,5,4,19,2,9,17,2,1,2,11,1,16,8,16,43,3,4,3,18,22,9,0,1,0,1,21,1,1,11,2,1,32,17,10,0,0,1,5,5,2,1,5,14,0,3,14,6,13,8,7,1,2,5,15,1,13,2,26,1,38,1,5,3,1,1,0,16,6,12,12,15,4,1,26,3,29,1,9,5,6,7,0,7,14,1,7,7,9,2,9,0,4,1,7,0,21,21,2,13,1,0,0,0,0,26,48,6,9,19,8,9,3,2,3,18,13,1,1,38,4,0,3,3,3,13,1,1,3,27,3,21,13,2,1,41,0,6,11,2,2,5,6,0,20,13,2,18,0,0,21,23,5,3,3,2,11,7,7,1,2,1,2,0,14,21,6,1,15,9,9,2,10,11,0,4,1,23,8,3,13,2,1,42,9,15,1,8,4,5,0,20,36,19,22,8,0,23,6,6,5,2,12,1,7,17,13,28,0,5,8,1,3,1,5,20,22,0,6,3,1,1,23,9,0,1,0,15,18,1,24,8,1,1,0,8,4,13,9,16
"1",20,5,3,4,27,2,21,10,11,4,1,31,11,5,12,4,8,0,11,27,2,35,15,20,2,1,7,2,53,1,2,9,1,5,23,1,21,22,3,10,5,6,1,20,7,4,4,4,19,2,15,3,1,8,1,2,1,26,4,9,1,16,5,2,2,8,21,27,10,14,1,26,1,2,7,0,2,7,10,17,5,6,9,0,12,14,2,0,2,10,2,24,11,10,41,2,16,3,17,8,18,3,10,1,5,27,1,0,11,2,0,25,20,4,1,2,0,3,3,2,1,4,6,0,2,12,3,7,6,5,0,2,4,13,2,13,0,25,1,25,3,2,0,12,2,1,12,7,14,14,15,5,0,35,3,16,2,7,1,4,7,0,6,11,0,4,2,14,4,8,0,5,1,2,0,34,24,3,18,0,0,0,0,5,23,63,6,7,9,7,4,4,4,3,12,12,0,4,23,2,2,5,3,1,11,4,1,3,16,6,18,21,3,0,32,0,2,3,2,4,13,4,1,9,16,3,21,1,3,6,15,8,1,4,4,5,7,3,0,2,0,3,4,10,16,4,0,7,7,5,2,10,7,6,2,2,31,11,3,8,1,1,44,2,15,2,6,1,29,0,30,49,18,15,12,0,22,2,3,1,12,8,7,8,30,26,33,1,4,2,3,7,5,9,18,15,5,11,2,1,2,26,9,0,1,0,14,17,0,16,11,3,0,3,8,5,14,10,17
"1",14,7,0,4,16,1,11,10,7,5,1,18,16,9,19,1,4,0,9,30,3,21,14,18,0,2,8,2,53,2,0,6,0,7,11,0,28,30,5,6,4,6,3,18,13,5,2,8,25,1,28,0,1,9,4,0,2,27,3,8,1,13,0,1,1,3,11,20,32,28,4,20,3,1,3,1,1,11,8,23,5,9,5,1,10,37,4,3,1,4,1,10,10,5,39,0,9,2,12,16,5,3,4,2,4,27,1,2,12,4,2,19,29,7,5,1,2,7,6,2,2,0,17,1,0,19,7,4,4,3,6,1,6,11,1,21,3,24,0,33,2,3,3,7,1,4,29,4,10,8,10,2,0,17,7,24,3,1,5,3,8,3,8,9,0,3,1,7,6,6,0,5,2,5,0,28,19,5,13,0,0,0,0,1,22,51,5,9,16,8,6,0,3,1,14,18,0,2,17,6,0,3,8,1,10,4,0,5,16,6,39,3,0,0,48,1,4,2,3,2,10,6,1,21,26,2,17,0,3,11,24,4,5,1,1,15,16,8,1,3,1,0,6,7,31,2,3,13,8,6,3,8,11,1,4,1,16,7,1,9,6,2,51,1,10,6,12,1,4,0,31,37,17,30,8,0,19,6,3,1,3,7,4,6,26,16,41,2,0,6,0,2,1,9,12,23,3,5,2,8,2,17,12,0,3,0,13,16,1,20,25,3,0,1,9,9,14,8,10
"1",16,6,0,8,16,1,13,14,8,0,1,31,20,3,11,3,7,0,14,37,1,33,10,24,2,0,14,4,35,1,1,5,2,8,28,2,19,25,6,8,1,6,3,37,14,5,1,12,27,1,22,0,0,9,1,4,1,22,7,9,2,9,1,0,1,5,19,22,22,32,2,29,0,0,10,2,3,16,17,23,6,9,6,2,10,29,3,4,0,4,0,12,10,10,42,0,7,1,24,7,7,2,4,2,2,31,0,0,8,3,1,27,17,9,2,2,0,2,4,0,1,1,9,1,4,18,7,9,5,6,2,0,3,14,1,14,1,20,2,33,2,3,1,11,4,1,21,12,8,11,8,1,3,35,5,24,5,11,1,2,13,0,4,12,0,2,2,7,7,2,1,8,0,2,1,31,17,1,18,1,0,0,1,3,21,60,4,10,24,12,14,4,1,8,18,22,0,1,27,8,0,4,4,0,3,6,0,4,13,12,19,14,0,1,38,1,3,5,4,1,13,4,1,7,26,5,22,0,2,9,18,2,3,2,1,10,17,6,4,2,1,1,1,4,24,4,0,16,6,7,4,11,7,3,6,1,20,15,2,9,3,3,36,9,15,8,5,1,8,0,20,34,16,10,9,0,11,0,9,2,6,6,2,11,25,11,35,0,3,8,1,1,1,12,13,21,6,1,3,7,5,18,17,1,0,2,15,29,1,18,11,1,0,5,7,7,13,11,25
"1",15,5,3,5,24,0,16,18,1,0,2,23,12,3,13,1,5,1,9,23,1,29,10,22,0,0,4,4,55,6,0,6,1,6,21,0,17,34,1,10,2,8,5,28,13,11,5,11,21,2,18,3,0,2,5,4,2,23,3,5,1,18,1,0,0,2,13,30,16,29,1,38,1,0,7,2,6,11,7,20,9,11,3,3,11,21,3,2,1,9,3,10,10,10,43,2,5,3,13,8,7,5,7,0,1,31,0,0,9,1,0,33,19,2,1,1,2,7,2,0,1,4,10,1,3,11,1,11,8,5,1,0,4,12,0,10,2,21,0,23,0,4,4,12,2,0,18,8,7,16,16,2,0,25,6,25,1,3,1,3,5,0,7,12,1,2,3,12,2,6,1,4,1,5,1,24,11,4,24,1,3,0,4,1,32,75,5,11,19,13,5,3,2,11,14,15,2,2,19,3,1,2,10,2,9,2,0,4,25,6,28,12,1,3,37,1,8,3,2,5,12,0,0,14,15,1,21,0,5,7,22,0,2,2,2,6,18,4,2,6,1,3,3,8,18,4,4,20,9,5,2,13,13,4,4,1,19,9,1,8,2,1,30,6,10,5,6,3,2,0,21,43,25,20,12,2,30,7,9,1,4,4,7,4,37,16,37,0,3,4,0,7,1,6,22,20,4,3,10,3,2,18,10,1,0,2,17,21,3,17,15,2,0,1,14,17,11,13,10
"1",18,1,0,5,12,0,13,7,9,3,1,24,11,2,10,2,5,0,16,27,1,26,10,17,3,0,10,3,46,3,0,6,0,10,24,1,28,23,1,5,5,4,4,20,12,7,0,5,25,0,23,2,0,3,2,3,0,30,3,9,1,8,2,3,1,8,9,32,24,35,2,28,0,2,10,1,2,18,14,17,1,7,10,1,11,27,3,5,1,12,3,11,9,8,27,0,8,5,17,22,12,2,7,1,3,26,1,1,10,3,0,26,24,2,2,0,1,13,9,1,2,0,8,2,0,21,9,9,6,3,2,2,4,8,1,8,0,21,0,23,1,7,4,4,1,2,24,6,13,14,10,2,3,33,7,18,4,1,0,2,12,2,8,5,3,2,2,10,5,10,0,3,1,8,2,26,17,1,16,2,1,0,5,1,43,51,11,5,24,5,2,4,4,2,13,17,0,1,25,5,0,6,5,0,9,1,1,6,13,9,30,22,2,2,43,0,3,5,4,4,8,6,0,13,17,2,14,1,7,3,23,3,4,3,3,9,18,6,1,7,1,1,3,4,11,5,2,16,10,8,0,5,4,4,5,2,33,22,3,7,3,1,37,1,15,3,12,2,8,0,28,22,19,22,16,0,17,3,4,2,5,8,10,5,17,17,34,3,3,11,2,4,1,3,30,26,3,3,4,2,4,22,14,0,2,4,9,8,4,15,16,3,1,3,7,15,10,11,12
"1",15,7,4,2,15,1,20,21,6,6,3,36,19,5,11,2,3,0,15,24,2,27,14,17,4,0,7,6,43,1,2,6,0,6,31,1,17,31,2,23,2,6,3,25,22,12,1,9,34,1,22,1,1,10,2,3,4,22,1,10,2,8,7,0,0,2,11,26,17,32,3,31,0,1,12,1,7,14,7,23,2,9,1,1,14,25,3,2,3,5,1,15,17,15,33,0,6,3,14,18,10,3,7,2,1,24,2,1,7,5,1,19,14,4,2,2,0,7,1,0,1,1,14,2,0,10,8,15,13,6,3,0,3,9,2,11,5,14,0,13,2,3,4,11,1,2,26,6,11,12,11,2,4,33,4,16,2,3,2,1,9,1,6,13,0,2,3,8,7,10,0,1,2,0,1,35,16,6,15,1,3,1,1,5,26,56,6,8,14,13,5,3,9,2,16,12,0,2,11,5,0,5,4,0,5,5,1,7,14,14,34,15,1,1,33,2,5,6,2,5,5,4,1,26,29,5,18,0,5,14,27,2,2,2,1,19,18,6,0,5,1,0,3,5,11,10,1,20,11,6,7,11,5,7,9,0,18,5,2,6,1,0,31,2,23,1,15,2,4,0,18,26,17,20,19,2,20,3,14,3,10,4,3,4,21,15,33,6,1,10,1,7,2,5,16,31,4,1,1,9,5,23,9,2,0,3,11,18,1,17,10,1,0,4,8,10,5,9,9
"1",15,6,3,8,21,0,15,15,7,7,0,28,22,1,14,3,1,0,11,18,6,28,18,18,2,0,11,1,53,9,1,5,7,9,13,4,34,24,2,34,3,7,2,21,9,5,1,4,35,4,15,3,1,7,2,3,2,25,2,17,0,19,3,0,3,2,18,26,16,25,2,25,1,1,3,0,2,14,15,16,0,4,14,2,9,18,2,2,1,11,2,13,15,7,37,0,3,4,24,8,6,4,5,2,3,29,2,2,10,4,1,20,18,4,0,0,0,9,2,0,2,4,8,0,2,22,12,7,11,17,1,4,4,23,0,10,1,15,0,31,10,2,2,7,1,3,23,5,13,10,13,1,3,19,6,29,4,4,3,2,10,1,7,7,4,2,2,9,5,11,0,6,1,6,0,20,33,1,17,1,0,1,1,1,29,70,3,7,16,6,8,3,5,0,9,12,0,2,15,4,0,5,6,0,6,2,0,8,18,7,27,13,0,3,40,2,3,6,2,7,7,2,0,16,23,4,12,3,9,9,20,0,6,0,1,13,19,9,0,0,0,0,9,13,25,2,2,12,15,8,7,11,8,7,6,0,36,9,1,3,2,3,25,6,16,2,9,6,10,1,24,29,26,23,14,2,28,1,5,3,9,9,5,7,30,12,49,2,8,7,2,6,2,5,11,19,2,4,1,3,2,31,9,1,0,3,13,10,3,14,17,3,0,3,10,10,21,6,18
"1",20,5,1,5,12,0,9,8,5,7,1,34,27,0,5,5,7,0,21,27,4,31,25,17,3,2,11,9,45,10,1,3,0,12,13,0,21,30,3,22,6,5,2,21,20,7,2,3,35,3,18,2,1,9,5,2,3,18,4,9,2,10,7,1,1,0,24,37,31,33,2,27,1,1,9,2,2,5,5,36,3,4,14,2,16,22,3,2,0,16,4,18,9,10,37,1,4,6,21,11,19,4,9,1,1,45,2,1,11,4,0,26,23,2,3,3,0,5,2,2,0,1,4,0,5,9,7,12,2,6,4,0,0,10,1,14,3,25,1,29,3,1,4,17,1,3,19,2,11,12,16,3,2,23,6,25,1,8,2,6,9,1,10,12,1,0,2,4,3,3,0,6,1,8,0,30,17,0,9,1,1,0,0,2,25,50,3,4,22,7,4,0,0,2,10,21,1,3,20,2,1,6,7,1,9,3,0,5,24,3,34,13,2,2,33,1,2,8,1,8,12,1,1,22,27,3,12,0,6,10,30,5,0,3,0,10,22,8,0,3,1,1,4,6,23,5,1,19,8,11,5,10,5,3,4,0,21,11,1,13,0,0,41,5,12,4,9,5,6,1,21,31,14,8,22,5,14,2,9,2,10,6,5,8,32,20,35,1,5,4,2,7,1,11,14,21,5,6,6,5,3,26,16,1,0,2,8,14,3,13,14,1,0,1,8,13,11,7,10
"1",17,8,3,3,18,1,22,20,10,7,1,19,18,9,16,1,8,0,18,22,4,25,10,14,2,0,11,7,35,8,1,9,4,11,20,3,27,12,3,7,2,12,0,11,16,10,2,5,20,1,22,3,1,11,1,1,1,30,5,14,1,13,1,2,1,1,19,31,25,34,4,28,1,4,9,2,2,19,14,10,7,10,4,0,14,19,1,1,2,11,2,16,10,13,40,1,4,7,13,17,9,2,8,0,1,14,1,0,14,3,0,26,17,3,1,3,1,4,1,2,1,4,13,0,3,17,4,4,7,9,0,2,1,7,2,9,5,14,1,21,1,2,3,8,4,2,19,7,8,13,7,3,1,19,5,20,8,3,3,7,8,1,11,10,1,5,1,11,6,8,0,7,1,4,1,19,22,1,18,0,0,1,4,0,30,71,7,9,16,8,8,6,2,0,12,17,0,4,18,4,0,5,6,0,11,2,0,3,24,8,34,7,1,3,36,0,4,7,3,4,14,2,1,19,19,0,26,3,6,4,21,6,5,3,1,14,15,7,1,4,0,0,2,10,26,3,1,14,13,8,3,9,9,8,4,1,35,11,0,3,0,1,38,1,22,1,6,2,10,0,19,35,29,22,7,1,16,1,6,1,7,7,2,9,31,9,34,0,7,8,1,4,0,13,15,34,4,6,8,1,0,33,21,1,2,0,15,9,1,19,23,0,1,5,5,15,12,9,19
