"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",19,6,1,6,21,0,20,16,7,9,3,27,9,5,11,3,2,0,7,19,1,39,13,17,0,1,5,4,53,0,0,4,3,1,26,0,29,13,1,17,3,10,1,26,15,6,1,8,25,3,28,0,1,4,4,3,1,28,4,6,3,11,2,2,2,7,23,26,33,32,1,47,0,3,2,0,2,11,5,25,6,4,20,2,8,16,4,3,2,9,2,6,13,6,34,3,7,6,14,20,13,6,6,1,4,32,3,0,6,0,0,22,29,9,0,7,1,12,5,0,1,5,7,0,2,13,7,7,6,3,0,1,3,23,1,9,1,23,1,18,0,4,2,12,6,1,25,5,7,21,12,0,0,35,5,32,3,5,1,5,10,1,2,10,0,7,2,4,7,4,1,8,1,5,0,27,15,4,14,3,1,0,3,2,17,43,7,3,20,5,5,7,4,3,27,20,1,3,28,5,1,2,5,2,10,3,1,3,27,10,32,8,0,2,38,1,2,6,4,3,9,9,2,22,32,1,13,1,4,11,25,4,3,1,3,14,16,10,0,2,2,5,1,6,27,5,1,15,6,1,2,11,6,2,10,1,29,12,1,7,3,0,34,7,11,1,9,3,5,0,21,22,21,17,9,1,22,2,3,4,4,21,6,14,39,21,29,0,3,10,2,6,1,8,14,32,5,4,4,2,2,25,17,1,1,3,3,17,0,14,17,0,0,5,4,11,8,8,8
"1",20,2,2,5,16,0,20,11,6,1,0,21,13,2,11,4,8,1,6,17,2,30,13,9,0,0,7,3,56,3,1,4,2,10,22,5,24,29,3,12,1,3,2,32,22,7,4,7,32,1,21,1,0,7,2,4,1,27,4,10,1,13,3,2,3,4,28,24,17,20,1,33,2,7,3,0,4,10,16,28,10,8,15,1,16,29,2,1,0,11,1,9,16,6,37,0,5,1,16,18,11,3,14,1,1,24,0,2,14,4,0,33,13,4,4,0,1,8,4,0,0,5,15,2,2,14,1,15,12,1,2,3,3,18,0,6,2,17,1,16,1,1,0,7,1,3,20,9,14,12,9,5,1,20,4,24,3,3,2,7,15,1,7,11,2,4,2,7,3,4,0,6,1,4,0,34,11,3,11,2,1,0,0,3,25,63,3,4,27,9,6,0,7,2,17,16,0,1,17,11,1,3,8,1,10,2,0,5,27,5,35,13,2,2,28,1,6,8,4,3,5,6,3,25,11,2,12,2,2,4,15,3,4,2,2,15,9,5,0,2,2,4,6,5,30,2,1,20,13,2,3,7,6,5,6,0,32,9,1,3,2,0,43,7,10,3,5,2,11,2,33,36,14,7,18,0,14,3,7,2,7,13,4,8,39,22,42,1,1,3,2,10,0,6,15,22,4,5,4,4,4,31,21,2,1,5,6,17,1,17,17,2,1,2,7,8,11,8,14
"1",28,3,1,5,11,1,17,13,5,1,1,39,20,4,13,3,8,0,9,19,4,26,14,13,2,2,13,5,50,2,2,6,5,10,12,1,22,36,3,6,1,10,2,25,18,4,3,4,20,0,25,3,2,6,1,2,1,22,4,10,1,20,1,2,1,2,13,21,22,20,1,41,0,1,10,0,0,15,11,19,5,6,11,2,10,33,2,2,1,4,4,15,9,7,31,1,9,2,14,17,15,3,6,1,3,21,4,2,15,4,0,26,21,10,2,1,1,2,3,1,2,1,8,2,0,21,3,2,13,5,5,2,6,14,1,7,5,19,0,16,3,2,6,15,2,0,21,3,9,14,7,2,2,25,6,22,3,9,2,3,16,0,10,10,1,6,2,9,5,14,0,3,2,2,0,38,11,1,15,0,0,0,3,2,25,61,6,8,21,9,5,2,6,4,24,16,0,0,26,13,3,0,9,2,10,2,0,6,15,8,25,7,1,0,43,1,4,3,3,0,5,1,0,18,13,0,18,4,3,9,14,4,4,1,2,12,22,11,0,3,1,0,3,7,18,5,2,20,8,8,5,7,3,9,13,2,21,10,0,7,2,4,44,9,19,7,5,8,8,1,33,35,15,18,9,0,12,2,11,2,4,9,6,5,29,11,35,1,0,4,4,12,1,9,11,20,4,3,6,4,6,28,15,4,2,4,13,17,0,13,21,3,0,1,2,3,15,8,8
"1",15,3,5,5,22,1,18,16,3,3,2,24,17,2,11,5,8,3,13,24,2,17,18,27,3,3,12,3,40,7,3,4,4,3,15,5,23,25,4,16,4,6,1,10,13,7,2,9,28,5,24,4,5,6,2,4,1,20,3,7,3,14,0,0,3,0,13,30,20,19,0,42,0,1,5,1,1,8,10,12,5,9,27,2,8,17,3,1,1,9,0,11,11,11,31,0,9,3,16,11,12,2,7,1,3,15,3,0,14,6,1,32,21,10,2,1,1,5,4,0,4,1,7,0,1,12,12,11,10,6,0,1,3,10,2,11,0,29,1,39,1,7,8,12,5,0,8,10,16,19,9,0,2,32,6,26,0,7,0,3,9,1,4,16,2,2,3,6,3,8,0,7,2,5,2,21,24,3,14,0,1,1,3,3,31,49,5,2,15,5,5,3,3,2,25,20,1,5,23,6,1,4,1,1,10,1,0,5,18,8,31,17,0,2,37,0,5,6,8,0,8,3,0,18,12,1,6,2,5,9,21,2,2,1,3,12,19,5,1,6,4,1,3,2,23,6,0,38,13,8,3,8,9,9,6,0,26,3,0,6,3,1,28,6,17,2,5,3,11,0,28,39,20,17,16,4,17,4,17,1,2,4,8,6,27,11,26,6,0,4,3,6,1,6,20,21,2,7,4,1,7,26,15,3,3,4,4,15,0,19,17,1,0,5,9,19,13,7,13
"1",17,5,4,6,23,1,13,18,7,6,2,20,18,4,20,3,5,0,18,35,1,19,12,26,2,0,16,5,54,5,1,1,1,10,25,2,27,27,4,12,4,2,4,15,13,5,3,11,23,1,19,4,2,5,1,2,1,15,4,6,2,14,3,0,2,1,22,19,27,38,4,30,0,3,1,0,1,8,6,17,7,13,7,1,7,20,0,6,1,17,3,9,6,12,49,1,4,2,10,12,14,5,9,1,1,39,2,0,10,7,0,36,16,13,3,0,1,4,8,1,1,1,10,0,0,16,8,13,7,4,1,1,2,6,1,12,2,18,0,39,2,2,8,13,2,0,20,5,8,13,6,2,2,19,8,34,4,6,3,8,9,3,7,14,1,2,6,8,2,5,0,8,0,0,0,35,25,3,17,0,1,1,3,3,21,52,4,3,14,10,8,0,3,5,19,21,2,2,25,9,0,3,1,1,3,1,0,5,25,5,34,9,0,1,40,1,4,7,3,4,12,5,0,21,21,2,11,1,5,4,22,3,3,2,7,7,22,13,0,3,0,4,1,4,29,0,1,22,17,7,3,9,7,5,7,1,24,14,0,6,0,1,20,9,27,3,5,2,7,0,37,32,19,13,9,1,14,1,6,1,8,4,5,4,18,18,48,3,3,4,2,6,1,16,17,31,4,3,8,3,3,30,6,0,1,1,9,13,1,22,16,2,1,2,12,14,9,13,12
"1",15,1,1,8,13,0,12,13,6,0,2,35,21,4,21,0,7,0,18,24,4,24,14,15,1,1,10,10,50,4,0,4,1,8,17,2,14,36,2,9,1,2,5,21,15,5,2,10,21,0,28,0,3,9,5,2,0,39,5,7,1,13,1,1,3,6,16,31,19,29,1,35,1,0,11,1,3,10,2,18,2,6,3,1,12,22,2,0,3,6,1,21,16,6,34,3,15,1,14,15,10,7,7,0,3,20,2,2,19,1,1,31,21,13,3,2,0,7,4,0,2,2,10,1,1,13,6,12,9,5,3,1,2,8,2,20,3,21,1,40,1,3,6,11,2,1,28,3,12,10,10,1,5,24,6,11,3,8,1,2,12,0,3,7,0,4,0,7,1,12,0,9,2,4,0,30,35,6,25,0,1,1,2,1,24,61,9,5,22,7,6,6,11,6,20,27,0,2,19,2,5,4,8,0,6,3,0,1,20,6,28,13,4,1,45,1,0,9,4,2,9,1,0,24,27,1,12,0,7,13,24,3,2,1,3,20,15,9,0,3,1,3,6,9,21,5,2,17,11,3,2,5,6,3,7,1,29,15,4,8,4,0,35,9,15,1,8,4,4,1,16,25,22,10,17,3,17,2,9,4,13,3,6,7,21,17,43,0,4,10,6,2,3,11,9,14,6,8,3,2,6,13,12,2,3,3,17,26,2,19,15,1,1,1,4,10,8,8,17
"1",17,1,0,6,26,0,25,16,11,1,1,26,15,5,14,5,3,0,14,17,0,32,19,10,1,0,10,2,49,5,1,8,3,14,15,1,21,34,0,17,2,6,2,26,15,9,4,7,21,0,18,1,1,10,3,3,1,29,4,9,1,12,3,3,1,0,15,23,22,25,3,28,3,2,4,0,4,8,4,9,3,10,7,1,8,24,5,3,1,11,2,13,16,11,41,1,9,4,16,11,13,6,10,1,1,28,0,3,17,2,0,40,21,12,4,2,0,10,5,2,1,3,6,1,2,22,5,5,3,4,3,1,2,8,0,13,3,18,0,24,4,1,4,14,5,1,21,3,4,16,8,4,4,24,9,16,6,8,4,4,10,0,5,11,0,3,3,10,2,0,0,3,0,6,0,20,21,4,25,1,0,0,3,2,21,61,4,5,11,13,7,2,6,0,15,21,2,2,20,7,0,8,7,0,11,0,0,2,23,0,16,21,1,1,39,2,3,9,2,0,10,5,3,32,22,0,31,0,7,11,33,7,2,3,0,12,8,7,0,3,2,1,2,3,14,6,1,19,14,11,3,8,5,5,7,0,23,14,2,3,3,4,41,4,16,3,3,3,7,0,28,28,11,17,12,1,8,3,6,3,7,5,7,5,42,22,37,0,3,4,1,2,1,11,8,20,2,8,7,2,5,20,9,2,3,1,16,10,0,11,12,1,2,2,11,7,16,8,9
"1",13,2,1,2,23,1,7,9,8,2,1,33,24,2,17,0,3,1,6,21,1,33,16,14,0,0,8,10,68,3,2,4,1,9,19,0,19,33,0,12,3,2,2,18,19,7,2,8,28,3,17,2,0,5,0,1,1,24,2,13,0,13,3,0,4,3,16,38,15,29,2,43,2,2,9,2,1,18,10,14,3,8,11,1,16,21,1,0,4,11,1,10,12,1,38,2,8,4,21,18,16,4,8,0,1,25,1,0,9,1,0,35,13,7,0,0,1,5,4,1,2,5,4,1,3,23,4,7,4,6,1,1,4,12,0,15,0,27,0,21,4,1,5,7,2,2,27,8,11,15,5,3,0,32,7,27,4,3,7,5,17,1,6,7,3,3,5,10,2,5,0,10,0,3,2,22,13,3,15,0,0,1,2,0,30,65,3,2,21,10,8,5,10,4,12,10,2,2,24,5,0,5,11,1,13,4,0,6,30,4,29,10,4,1,35,2,1,6,3,7,6,4,2,18,11,3,19,2,2,5,19,4,0,1,1,11,23,10,1,9,2,1,1,11,15,4,2,21,19,4,2,4,6,9,3,2,34,7,2,4,1,1,31,9,19,6,13,1,9,0,24,23,30,17,7,3,20,1,9,6,6,8,6,10,31,17,38,1,5,5,5,4,4,11,9,29,5,10,2,0,0,28,10,0,0,0,13,15,2,18,21,0,1,2,3,4,7,10,16
"1",20,2,3,7,18,6,27,20,8,1,0,42,23,5,17,5,6,1,9,31,4,35,22,12,0,1,9,6,40,4,1,4,3,7,30,0,27,15,2,15,2,10,3,20,24,6,1,8,22,0,18,4,5,5,0,2,0,25,2,5,0,9,1,0,2,7,18,33,16,16,5,28,0,2,8,0,3,7,3,21,3,4,11,2,17,27,1,3,4,14,1,14,12,6,41,0,2,2,28,22,6,5,10,2,0,20,1,1,15,3,0,36,25,7,2,4,1,4,7,0,0,0,14,0,1,19,8,9,3,12,2,2,0,9,2,12,1,15,1,20,0,1,4,14,1,1,25,7,2,9,19,3,2,18,9,24,6,4,2,2,9,2,5,7,0,5,5,8,8,5,0,11,0,4,1,34,24,3,24,0,0,0,2,0,32,63,4,7,12,9,7,2,3,4,16,19,2,5,16,4,2,4,3,1,7,1,1,5,18,3,24,4,3,2,45,2,3,5,9,2,12,3,0,15,11,3,15,1,2,10,31,3,2,1,4,11,29,4,1,4,0,3,2,9,21,1,1,16,7,3,4,7,9,9,10,1,31,3,0,10,0,0,43,10,15,5,10,1,3,0,18,32,23,21,14,2,20,5,11,2,2,9,6,6,23,24,27,3,0,9,2,10,1,7,17,14,2,4,2,3,3,23,13,2,2,2,15,13,1,13,15,3,0,5,4,5,6,8,13
"1",23,2,0,2,19,1,12,11,2,7,2,26,35,3,10,1,9,1,13,34,4,42,25,7,3,2,2,5,62,4,1,3,2,6,26,3,19,20,2,9,0,3,4,20,12,2,1,2,18,3,10,6,1,11,0,3,1,19,2,8,1,13,0,1,2,7,15,31,20,20,2,35,3,2,5,1,1,8,9,10,7,7,10,0,8,13,1,4,0,5,0,15,10,13,38,0,10,2,8,17,11,1,10,1,2,24,0,0,10,0,0,37,12,7,4,0,2,4,3,0,1,4,9,0,6,12,6,6,12,2,2,0,1,11,2,12,0,21,4,16,1,2,2,14,1,0,15,5,10,17,9,1,4,28,7,24,4,6,1,3,8,1,7,9,0,6,6,11,2,7,0,6,0,3,0,35,23,4,24,0,0,1,3,1,23,67,4,6,17,10,11,1,2,4,14,14,3,4,18,9,4,5,13,1,8,1,0,4,20,16,28,11,1,1,46,0,5,2,2,4,13,3,2,23,25,1,21,4,1,6,24,5,5,4,1,8,8,9,0,0,0,0,4,7,18,5,0,9,5,6,1,9,6,2,8,0,23,18,1,4,3,0,45,4,14,2,8,2,1,2,27,33,23,20,5,0,23,1,6,4,2,8,8,9,33,9,31,1,3,6,1,3,1,6,5,30,1,6,4,5,5,16,12,0,1,0,10,15,1,21,19,2,1,1,9,2,24,8,13
"1",4,2,3,4,23,1,15,16,7,3,2,27,16,3,26,0,0,0,6,31,2,39,7,19,5,1,7,4,58,1,4,9,5,9,18,0,21,31,2,10,1,4,7,21,12,10,1,11,35,0,20,1,3,7,1,1,1,23,5,14,2,6,2,1,1,4,20,26,28,27,1,24,0,1,5,1,3,14,5,24,3,7,6,0,7,13,2,3,1,9,2,13,7,14,57,2,7,3,12,11,22,3,5,0,2,23,0,0,13,0,0,38,17,5,1,5,3,5,2,0,0,2,16,2,2,17,6,5,4,3,0,0,5,8,1,13,2,30,1,33,0,1,2,17,0,0,31,11,12,10,15,1,1,38,6,28,4,2,2,4,12,0,1,4,1,6,2,6,6,10,2,1,1,3,1,26,15,1,9,0,1,1,1,2,17,59,6,6,13,12,9,1,2,2,16,20,1,1,15,8,0,2,6,0,9,3,1,4,18,15,31,10,0,2,34,0,1,6,3,1,5,3,0,19,22,0,10,2,2,9,30,3,9,0,3,4,20,7,0,2,0,1,7,12,18,6,0,23,12,7,1,10,4,5,7,0,29,8,0,3,8,4,40,0,16,5,7,2,17,0,27,36,31,35,3,1,22,3,8,0,6,5,9,7,17,22,38,1,3,5,0,10,1,5,7,19,5,5,2,5,2,21,14,5,0,0,11,18,0,29,15,3,2,1,6,13,7,15,11
"1",15,1,1,2,28,1,12,16,9,5,1,29,13,10,6,4,5,0,10,29,0,19,12,17,2,3,11,2,44,4,1,7,1,8,20,0,33,33,3,9,1,7,4,22,14,6,1,9,22,0,26,1,0,8,3,0,1,20,1,10,0,9,4,0,3,1,17,22,29,19,0,39,5,1,7,3,1,16,10,19,6,9,15,1,10,9,2,3,0,11,4,17,19,7,39,0,12,6,19,12,17,6,11,1,2,38,4,0,14,1,1,36,18,7,1,3,0,14,0,1,0,3,16,1,1,23,8,13,8,7,7,2,3,19,0,6,1,13,1,21,1,6,2,18,0,0,21,4,2,6,12,2,1,27,12,16,3,3,1,0,10,0,5,8,2,0,1,10,3,5,0,6,0,1,1,29,18,0,25,2,1,0,3,6,29,63,2,9,13,7,11,2,5,1,14,21,1,1,16,6,0,2,14,0,9,1,0,7,16,6,30,9,2,1,37,0,2,2,1,3,11,2,1,19,16,2,18,0,4,14,29,5,3,1,0,11,13,8,0,3,2,0,4,16,20,3,0,17,16,6,4,15,3,6,6,0,25,9,1,3,1,0,34,5,17,14,10,4,5,0,30,34,21,14,12,2,13,3,8,4,4,9,1,8,18,15,54,1,2,4,1,4,1,7,15,22,2,6,4,3,4,34,11,5,1,2,5,15,1,18,13,1,3,1,10,10,6,9,16
"1",15,1,1,6,15,1,19,17,15,3,1,31,16,3,10,5,3,1,13,26,3,31,14,12,3,0,7,7,46,4,1,4,4,12,19,1,30,23,2,19,3,16,1,18,13,8,0,3,45,0,12,1,2,3,0,2,1,22,2,10,1,14,5,1,2,4,30,20,22,31,5,25,1,1,3,0,1,19,13,17,10,4,13,0,11,16,2,5,4,5,1,13,9,7,36,0,4,2,21,13,11,6,12,1,5,21,2,4,10,1,0,31,17,5,3,2,4,10,3,0,0,3,7,1,0,14,7,11,10,10,3,2,1,13,0,11,1,22,1,27,6,5,2,21,2,2,12,4,8,16,7,1,2,29,11,39,3,1,0,8,8,2,3,18,3,6,1,6,1,1,1,7,1,4,0,26,10,0,25,0,1,0,1,2,15,77,1,21,14,13,3,7,1,7,8,25,1,0,15,7,0,3,6,0,10,2,0,6,16,6,25,9,1,2,35,0,4,5,2,6,3,8,2,31,21,2,17,2,3,5,21,8,5,0,2,17,18,5,0,3,1,1,5,7,27,2,1,14,11,8,1,6,4,3,7,1,26,7,2,6,1,1,40,5,21,6,8,2,3,2,30,33,23,26,12,0,29,5,13,3,8,8,1,5,18,18,46,3,1,5,0,5,2,8,8,22,5,3,4,2,2,24,25,3,0,0,13,19,3,20,16,0,1,4,7,10,7,7,25
"1",14,2,2,4,30,1,19,21,12,6,2,33,19,3,21,2,7,0,15,16,4,30,21,17,2,1,7,10,50,0,1,7,2,8,30,1,20,30,6,17,1,0,2,13,10,6,0,8,23,0,18,1,1,11,0,1,3,31,2,10,1,13,3,1,3,3,21,35,28,20,2,29,0,1,10,2,0,18,10,16,7,3,8,1,10,14,2,7,4,15,5,11,14,3,29,1,7,3,16,10,9,5,11,2,2,29,2,2,11,3,0,22,21,6,3,0,1,13,4,0,0,6,10,0,0,11,11,12,10,1,3,2,5,8,4,17,2,28,0,22,0,0,6,8,1,1,27,9,7,10,7,4,1,26,7,28,9,7,3,1,6,1,12,16,3,4,5,8,4,7,0,9,1,3,1,20,18,1,24,3,3,1,2,2,26,66,1,4,17,4,4,1,5,5,19,22,3,3,20,9,3,3,8,0,2,3,0,8,13,9,31,13,0,2,38,2,2,4,2,1,8,4,0,18,28,0,22,2,2,7,15,2,2,0,1,15,14,7,1,3,1,0,5,15,22,9,0,19,10,12,1,3,11,5,5,1,26,9,4,6,3,2,35,8,15,5,12,3,4,1,24,30,20,11,10,4,24,3,8,1,9,7,8,3,32,23,47,0,5,4,3,6,2,8,15,27,5,2,4,6,4,26,11,1,2,2,18,16,0,14,22,1,0,7,11,10,4,5,11
"1",13,5,0,3,16,0,27,14,7,8,0,30,15,8,11,0,6,0,11,27,1,25,28,10,4,2,8,9,52,3,1,7,2,7,16,0,22,37,9,7,2,6,3,21,17,4,1,2,27,3,22,1,1,9,2,3,2,26,2,15,1,6,2,1,1,11,15,23,33,29,2,15,0,1,9,3,3,12,5,10,9,11,7,2,5,25,1,6,0,8,3,15,12,10,47,0,10,3,11,14,16,3,11,1,2,31,1,1,14,2,0,28,16,10,6,1,0,10,3,6,2,1,13,0,0,13,5,5,7,3,0,0,4,11,0,18,1,23,1,32,1,2,3,16,2,1,17,5,10,10,7,4,3,27,9,18,2,6,4,5,14,4,5,11,0,2,2,7,4,10,2,6,3,2,2,15,15,2,13,3,0,1,0,0,22,63,6,6,22,7,9,8,1,5,21,13,3,5,28,2,1,4,2,2,7,3,1,4,21,13,19,8,4,1,37,0,4,4,1,3,6,6,1,16,25,0,20,2,0,11,18,5,7,1,3,7,15,9,0,2,0,0,2,7,21,8,2,17,11,4,5,5,5,5,6,0,26,13,1,6,1,2,28,5,14,4,4,6,10,0,31,33,33,20,10,0,17,1,4,3,5,4,8,8,26,14,45,2,6,5,1,11,2,3,12,25,5,8,5,0,4,26,11,3,0,0,6,22,4,26,14,1,0,0,15,7,11,16,21
"1",23,11,0,1,26,0,17,13,5,3,0,14,25,8,22,5,6,0,9,30,1,31,15,13,3,1,5,9,38,1,1,5,4,5,18,0,16,22,6,14,6,7,3,20,16,7,2,3,26,3,27,1,4,8,2,1,3,27,4,10,1,13,3,1,3,4,15,22,23,29,0,38,1,2,4,0,0,20,13,24,6,8,9,0,5,19,2,5,5,15,5,6,15,7,43,0,15,5,11,25,6,5,5,2,1,23,0,0,17,3,0,43,14,12,5,2,3,5,2,0,0,4,7,0,5,17,4,9,4,5,2,2,3,15,5,15,5,21,1,24,0,1,7,9,0,1,15,3,20,8,13,3,1,14,8,32,5,9,1,7,6,1,4,6,5,2,5,3,6,2,1,10,0,1,0,17,16,4,26,1,0,1,2,2,23,57,4,6,8,6,4,4,8,4,19,14,0,3,18,8,1,5,6,0,20,2,0,5,19,15,26,15,1,1,32,1,1,2,5,2,7,2,2,28,18,1,15,2,3,7,27,1,1,1,0,10,22,12,0,2,2,3,1,2,21,2,0,16,9,8,3,5,10,7,11,0,15,10,0,2,2,4,37,6,10,1,5,4,5,1,30,29,18,16,8,2,19,5,12,1,2,8,5,10,16,10,41,2,2,6,2,6,2,10,8,28,2,7,7,3,2,30,12,2,1,0,11,20,0,20,16,3,1,1,3,12,9,11,13
"1",8,2,3,7,25,1,12,11,7,2,3,34,29,1,15,2,4,0,16,11,1,25,16,22,1,1,6,8,53,2,1,5,0,8,22,0,27,22,3,22,2,1,1,22,18,10,1,8,30,1,10,0,4,12,0,5,6,27,3,8,0,12,8,0,1,4,12,30,18,22,0,44,0,2,2,2,1,7,7,31,7,5,4,0,11,22,2,3,6,13,5,17,10,10,47,1,9,0,9,15,12,6,11,0,4,30,4,1,20,1,1,44,18,6,2,0,1,5,2,0,0,4,9,1,1,16,6,14,9,3,3,0,0,5,1,10,1,22,0,30,0,5,5,10,1,1,30,10,6,19,7,2,4,28,10,26,1,5,3,4,10,2,8,12,3,2,3,6,6,12,0,3,2,2,0,31,24,2,15,0,1,0,4,4,15,65,4,7,14,8,4,6,6,5,21,20,3,2,23,5,0,1,6,1,8,6,0,8,18,9,26,9,3,0,37,0,1,5,4,5,7,3,1,17,24,1,15,2,1,8,11,3,3,0,2,8,6,8,0,1,2,0,5,11,22,5,0,17,18,14,9,7,9,3,5,1,23,12,4,8,3,1,33,9,18,2,5,3,3,1,33,28,17,12,9,2,17,2,7,3,12,8,3,7,19,15,19,3,5,3,0,8,1,5,11,20,4,0,6,3,1,27,19,2,0,2,18,15,3,24,12,2,1,1,3,7,4,13,11
"1",14,4,0,2,19,0,17,7,3,2,0,21,15,10,14,1,2,1,20,14,2,26,18,7,1,0,6,2,42,6,1,3,0,4,13,3,23,23,3,20,3,13,4,18,17,8,0,6,36,2,13,0,6,8,0,3,1,29,2,5,0,13,2,0,1,2,22,24,21,19,2,25,2,4,6,0,1,18,8,14,3,5,23,2,6,25,0,4,2,6,2,19,12,10,41,0,7,5,8,18,16,3,6,0,6,22,1,0,19,1,0,35,17,1,2,3,0,8,1,0,0,1,9,0,3,28,2,3,6,5,3,2,5,16,3,10,0,14,0,23,2,2,5,10,3,0,20,5,14,8,5,1,0,24,8,17,0,5,4,5,7,3,7,12,5,6,5,10,5,2,0,5,1,2,0,20,26,3,17,0,1,0,3,3,32,83,3,2,14,5,7,5,1,2,17,20,5,4,17,6,3,4,3,0,13,3,1,6,22,9,34,12,1,1,52,0,7,10,2,8,8,0,0,19,17,1,23,0,3,12,23,1,4,4,1,12,15,8,1,4,0,0,5,13,8,6,1,20,6,7,3,6,3,7,4,1,29,4,3,3,3,0,41,10,15,1,8,8,12,0,27,47,10,25,9,0,25,5,7,2,8,8,7,5,25,13,42,3,8,7,2,9,0,8,16,23,4,7,4,5,3,20,17,1,0,3,15,13,2,22,19,0,0,1,8,8,12,9,11
"1",16,5,1,2,23,1,16,12,16,1,2,17,20,5,13,3,4,0,14,16,7,34,14,15,0,1,4,8,56,3,4,9,3,7,20,3,20,22,9,14,1,2,1,23,22,2,1,13,37,1,23,0,7,4,0,0,1,27,4,6,1,9,7,3,4,4,16,26,24,26,0,27,2,1,5,3,3,16,16,21,6,10,11,1,5,33,5,4,1,15,0,16,15,14,38,0,7,6,18,11,10,5,10,4,2,26,2,0,13,2,0,43,10,5,2,2,1,9,6,0,0,3,6,2,6,17,8,6,10,5,1,2,6,10,0,10,4,15,1,25,0,3,5,9,2,0,28,10,9,16,9,6,2,39,3,23,2,9,3,1,10,1,8,11,1,7,2,8,4,10,0,3,0,0,0,22,19,0,22,2,3,0,1,1,25,61,5,3,14,11,8,3,4,1,12,18,0,2,12,5,2,4,3,0,16,2,1,2,16,4,26,18,0,0,41,1,9,11,4,4,18,1,0,18,20,0,24,0,3,17,14,5,1,1,0,10,27,4,0,3,1,2,9,7,14,2,0,12,9,4,2,8,7,9,2,0,28,10,3,2,3,1,35,5,29,1,7,3,9,1,34,14,21,27,9,2,26,9,5,3,1,9,3,3,34,15,43,2,3,7,4,8,2,5,15,25,3,2,5,4,1,26,16,2,1,3,10,30,0,17,14,4,1,0,3,6,10,8,15
"1",15,2,1,7,18,2,13,17,8,1,0,24,17,5,13,3,2,1,18,18,2,28,11,11,2,0,6,18,49,2,0,4,2,12,20,1,28,14,4,16,0,9,4,24,6,6,2,17,26,0,27,0,0,3,6,4,2,15,0,10,1,16,5,0,1,4,10,19,20,16,1,27,1,1,9,3,2,14,7,21,7,4,23,1,8,20,1,4,1,10,3,11,10,6,38,0,12,2,19,12,12,5,8,3,1,31,5,3,11,3,1,30,19,5,2,1,1,7,5,2,1,3,4,1,0,21,5,7,2,10,1,1,4,16,2,14,0,27,0,22,0,2,4,15,0,0,14,3,13,10,7,7,1,19,6,18,3,4,2,2,11,1,11,12,0,9,1,8,3,6,1,1,1,1,0,22,18,2,17,0,0,0,0,3,22,44,6,6,16,9,6,2,3,3,14,18,0,4,19,5,2,4,4,0,7,1,2,0,22,10,16,14,5,2,37,3,4,4,4,3,11,1,0,14,24,1,23,1,4,11,34,4,2,1,4,20,19,12,2,4,1,0,1,11,17,12,0,26,8,4,9,10,2,10,4,1,29,5,0,8,0,0,43,4,24,2,6,7,7,0,24,48,21,22,6,2,20,1,5,3,8,5,9,7,26,19,40,2,5,8,4,7,2,7,12,28,0,6,6,2,2,19,15,1,0,2,18,18,2,23,18,2,0,0,6,6,16,6,18
"1",14,5,1,1,23,2,18,12,4,4,0,26,7,4,10,5,2,0,21,26,2,26,10,18,3,0,13,4,51,0,2,5,1,7,33,2,20,41,6,16,4,1,4,12,13,10,5,1,10,2,18,1,1,8,0,6,1,18,4,9,1,16,0,3,1,7,9,34,22,27,2,33,2,5,7,2,3,12,9,14,12,10,7,0,12,24,3,5,7,9,6,10,13,6,42,1,4,2,18,18,10,8,7,0,3,16,4,0,12,0,0,31,22,7,1,3,0,6,3,1,0,2,14,1,1,19,8,9,8,4,3,0,1,8,0,17,1,12,3,23,0,4,2,8,0,0,26,11,13,13,9,0,3,32,9,31,11,11,2,5,9,0,7,17,1,6,2,10,2,2,0,5,1,6,0,21,20,0,21,0,0,0,3,0,15,54,3,1,18,9,7,0,12,1,8,11,0,2,18,1,1,4,4,0,15,1,0,4,21,11,26,18,2,2,29,3,3,5,3,4,7,5,1,22,16,0,16,2,3,4,21,4,1,2,2,11,26,7,0,1,1,0,2,9,23,8,0,15,14,1,5,10,4,7,12,3,24,11,2,10,2,0,36,3,8,3,6,3,6,2,29,41,13,17,2,2,20,2,6,1,1,4,2,6,18,19,28,3,3,9,3,1,3,11,17,25,3,7,7,1,3,19,10,1,1,5,12,14,2,14,15,3,2,3,14,15,12,8,27
