"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",22,1,1,6,26,0,17,26,16,3,0,28,19,3,18,4,2,0,16,27,2,28,22,12,2,2,10,3,41,3,0,5,2,15,15,1,26,19,6,6,4,4,3,15,24,9,2,3,33,3,22,8,2,4,0,2,3,33,2,9,0,14,3,0,3,2,19,27,30,19,2,34,2,3,1,2,1,12,13,23,7,11,4,2,10,19,3,3,0,8,1,15,16,4,46,1,5,3,18,18,19,5,11,0,3,36,2,1,22,5,0,34,25,1,0,3,2,9,4,0,0,12,11,0,1,20,8,8,10,4,2,0,2,14,1,10,1,18,0,22,0,4,2,12,1,0,15,4,8,8,10,0,2,19,6,11,8,4,0,3,8,1,7,10,2,7,2,14,1,5,1,7,0,3,1,23,19,3,25,1,1,0,2,2,27,60,7,3,17,6,4,2,5,1,17,17,1,1,16,6,0,1,9,1,5,7,0,4,33,9,33,8,1,3,50,0,3,5,2,3,5,7,0,16,24,0,32,1,4,11,19,6,3,4,1,11,14,10,0,4,0,1,7,10,13,5,0,14,21,8,6,11,1,2,6,0,20,16,2,8,2,2,26,2,11,5,9,2,11,0,29,28,22,24,8,4,26,3,7,1,8,11,4,4,31,13,29,1,5,9,1,7,1,13,18,24,5,6,4,4,4,18,17,3,0,1,14,19,2,16,16,2,0,2,2,11,9,7,22
"1",15,5,1,2,20,1,17,21,13,1,0,35,22,4,2,2,9,0,9,25,4,33,12,17,1,2,7,6,41,4,2,4,0,8,14,3,26,33,7,19,2,5,1,27,21,8,2,11,29,1,21,1,1,15,0,3,8,27,2,11,1,16,1,0,0,5,14,22,29,23,2,28,0,4,5,1,4,13,8,23,2,5,8,0,6,8,2,3,3,11,2,13,20,11,60,1,9,6,16,10,6,7,14,1,6,26,3,1,14,2,1,25,23,3,2,1,4,6,4,0,2,3,9,0,4,26,8,7,5,2,1,0,3,4,0,15,4,8,0,14,1,2,8,8,3,0,26,7,11,8,3,1,0,20,4,14,1,7,0,3,8,1,6,16,4,3,4,10,6,7,0,6,1,5,1,21,17,3,15,1,1,0,1,1,26,61,6,5,17,9,6,2,0,6,15,24,1,5,25,7,1,3,2,2,2,2,1,4,19,12,26,13,1,3,41,1,3,8,3,3,3,1,1,21,13,0,12,1,8,5,25,6,6,1,2,9,18,7,0,1,3,0,4,3,21,7,1,8,15,7,2,10,4,2,2,2,22,14,3,13,2,0,33,7,9,3,4,3,16,0,28,26,28,24,9,1,19,0,11,3,2,8,7,6,32,21,43,2,2,6,2,3,3,5,14,16,3,1,5,1,3,16,8,2,1,1,11,13,1,16,29,0,2,2,10,11,12,14,12
"1",22,4,0,3,22,0,15,29,6,2,4,22,21,4,11,2,5,3,16,23,0,35,15,11,1,1,11,6,54,0,5,1,1,9,16,1,27,26,9,12,2,5,7,25,14,11,0,4,26,3,21,1,2,7,2,2,1,28,4,10,1,12,2,0,3,3,23,24,32,31,1,27,0,4,3,0,1,9,11,22,3,2,1,2,10,26,3,2,6,5,2,9,7,2,36,2,5,4,11,13,9,2,8,0,1,23,1,0,10,2,0,33,14,6,4,1,0,3,7,0,0,3,13,0,2,22,3,7,1,1,3,2,3,8,0,16,0,16,1,29,0,5,4,14,4,1,18,4,16,6,5,1,3,15,5,32,3,3,1,6,7,1,5,12,3,10,8,3,1,6,0,7,1,1,1,24,23,0,15,1,0,0,1,0,29,68,6,2,19,8,10,4,7,1,11,11,0,0,16,4,1,3,6,1,11,2,2,1,29,7,25,9,2,0,24,1,6,3,5,3,6,6,1,19,22,2,15,1,7,3,26,3,3,1,3,11,15,8,0,4,0,0,2,9,14,6,1,14,23,3,2,11,3,10,2,0,27,6,0,3,3,1,41,5,19,1,6,4,13,0,26,29,17,22,12,0,26,3,7,3,7,5,6,11,21,19,44,1,4,4,2,8,0,9,25,23,4,4,4,1,2,27,12,2,0,2,14,21,2,13,22,1,0,0,6,12,8,7,18
"1",12,1,2,3,12,2,26,8,7,0,0,36,18,5,6,4,9,0,19,21,3,29,29,19,0,0,2,6,44,2,2,7,5,5,15,3,28,26,0,28,0,9,3,18,20,8,2,10,28,3,21,0,1,10,0,3,2,20,3,5,0,11,3,2,1,7,41,31,24,33,3,30,2,1,7,3,2,12,10,11,3,7,5,0,9,17,0,4,4,8,3,16,19,12,40,0,5,6,15,19,7,4,15,1,1,35,1,0,13,2,0,41,11,20,2,2,1,4,3,1,0,1,10,0,1,13,2,6,4,10,5,3,6,10,0,14,0,26,0,27,0,2,6,11,4,0,14,3,5,14,12,2,2,31,6,17,3,2,1,4,5,3,9,12,7,7,0,7,6,2,0,12,0,5,0,26,21,2,26,2,2,0,2,1,46,52,2,3,18,5,7,1,8,3,18,13,1,3,12,7,2,3,10,0,9,1,0,4,17,15,35,16,1,1,29,1,3,3,2,2,14,3,1,17,30,2,25,1,3,6,15,4,5,6,5,9,18,3,0,2,0,2,3,11,20,3,0,17,18,5,7,6,6,5,3,0,21,11,4,0,1,0,36,5,26,7,5,5,11,1,25,35,26,17,10,2,26,0,8,2,4,5,1,8,27,13,40,1,4,8,0,5,2,4,17,16,1,7,3,1,2,26,12,0,1,1,12,15,1,14,9,0,1,4,9,14,24,12,15
"1",16,3,2,6,16,0,15,11,13,0,0,35,28,8,12,4,4,1,12,13,3,34,21,22,0,1,3,6,32,2,0,8,5,7,36,1,20,26,3,8,1,7,4,18,11,10,2,4,22,3,28,1,1,7,1,3,4,24,2,11,0,21,2,1,1,3,14,27,29,35,3,29,2,7,10,0,0,14,10,13,6,5,6,0,10,17,2,3,2,5,1,15,9,10,41,0,3,3,18,21,8,5,11,2,5,29,0,0,13,3,1,17,13,7,1,3,0,1,8,0,0,2,11,0,0,12,1,6,7,5,2,1,3,9,0,18,1,23,1,31,2,3,3,9,3,2,16,4,15,9,6,3,3,22,3,27,1,2,1,6,8,1,5,10,3,3,1,13,4,2,0,3,2,4,2,31,12,5,18,0,0,1,5,2,31,49,4,4,20,5,14,2,10,0,18,19,1,4,14,2,0,3,4,1,13,1,1,4,19,9,25,16,0,2,43,1,2,3,10,3,9,8,0,17,21,3,9,1,6,10,18,5,5,2,2,10,26,7,0,4,0,0,2,12,28,2,3,13,17,5,0,6,5,10,7,1,29,17,2,3,0,0,32,3,21,4,8,2,9,0,37,26,17,20,15,0,17,2,6,5,2,5,7,3,28,17,42,4,1,1,0,1,2,5,16,23,2,7,7,2,4,26,12,7,1,2,8,11,0,18,17,2,0,4,9,9,11,4,14
"1",19,4,1,3,19,0,11,7,4,1,0,20,18,2,9,9,4,1,16,20,2,38,11,19,3,1,9,9,44,5,5,5,3,5,25,2,20,23,3,13,3,3,4,25,6,8,2,5,22,4,33,4,0,9,5,1,0,23,4,6,1,9,3,0,4,1,17,27,21,29,3,20,0,2,9,3,4,14,10,29,9,6,5,0,10,15,5,7,4,9,0,13,10,10,33,0,14,3,15,18,11,4,7,0,1,35,0,3,16,1,2,22,15,1,0,1,1,8,2,0,0,5,10,0,2,12,4,10,10,6,1,0,4,12,2,16,1,27,1,19,1,2,3,11,9,0,17,6,10,10,11,4,2,31,10,17,0,2,4,1,9,2,10,11,1,1,5,12,4,16,1,15,0,3,0,27,25,1,23,0,0,0,9,2,28,61,3,8,10,12,8,5,4,3,19,17,3,1,21,10,0,4,10,0,9,1,1,8,28,9,22,16,0,4,34,2,1,4,3,5,6,2,0,20,27,2,24,0,3,8,25,3,2,5,2,14,21,10,0,5,1,0,6,5,19,4,0,18,8,11,4,4,4,2,5,0,15,14,0,11,2,0,26,2,17,4,8,4,8,0,27,42,25,23,11,1,32,2,8,1,6,5,6,10,18,13,36,0,6,9,3,10,2,9,14,21,2,3,2,4,1,34,10,6,2,6,16,14,1,25,23,4,0,1,5,8,8,5,16
"1",22,2,1,2,26,2,29,17,3,1,1,36,16,8,18,1,5,1,3,23,2,28,19,12,2,1,7,2,67,4,2,7,1,9,17,0,15,23,4,20,3,4,2,17,16,10,1,13,33,2,29,1,1,3,1,2,0,23,3,5,0,12,7,1,1,6,16,16,33,17,4,23,2,1,3,1,1,13,12,13,7,4,15,2,6,20,0,1,3,18,1,12,13,8,50,0,6,4,23,7,7,2,6,0,1,32,1,0,10,2,0,21,16,4,0,4,2,5,7,0,1,4,13,2,0,18,10,7,11,4,2,0,1,7,0,18,1,18,0,32,0,6,8,4,3,0,14,1,12,14,7,2,3,16,9,9,4,5,3,7,7,2,5,7,3,3,1,7,4,5,0,3,3,3,0,37,21,2,18,2,0,0,0,2,26,72,1,3,16,6,7,1,12,6,20,13,0,1,26,7,3,5,1,0,15,0,2,3,13,6,21,12,0,3,44,0,7,0,4,2,12,3,0,21,19,1,18,3,2,12,16,4,7,0,0,15,17,7,1,3,1,3,3,8,25,10,0,16,11,9,4,7,7,5,4,1,30,18,0,6,3,0,35,7,18,8,5,3,5,0,35,41,19,12,13,0,24,1,4,2,5,3,8,10,12,18,32,1,4,10,2,10,2,5,22,22,2,5,1,4,1,22,17,2,3,4,22,11,2,17,12,1,0,2,8,7,8,11,7
"1",24,1,0,1,23,0,18,13,10,2,1,22,25,2,12,5,9,1,22,21,6,26,11,18,1,0,6,6,46,4,0,7,0,11,13,0,17,17,6,26,7,8,2,23,19,8,0,5,26,1,27,0,0,12,0,1,0,26,2,10,0,21,5,0,4,6,19,20,26,19,5,20,2,3,2,3,1,14,15,15,7,6,13,0,4,23,3,3,3,8,5,22,15,5,37,1,8,5,13,6,9,6,4,1,1,24,3,1,11,6,0,29,19,1,3,3,1,12,2,1,1,8,10,1,1,14,6,9,7,7,3,0,2,4,1,13,0,22,1,28,0,0,3,7,6,2,22,7,13,8,7,3,4,25,6,16,5,3,9,1,8,1,5,11,1,4,5,9,1,4,1,2,2,0,0,22,26,3,17,2,0,0,1,2,32,48,2,11,20,12,7,4,2,5,9,15,6,1,20,5,1,3,6,0,6,0,1,3,27,11,37,11,1,1,38,2,2,6,7,7,9,3,0,16,16,0,20,0,6,11,17,3,3,7,0,12,22,13,2,2,0,1,3,4,16,7,1,30,12,10,4,5,5,8,5,1,28,13,1,2,3,2,39,7,16,4,5,1,5,1,16,23,21,8,10,0,14,1,7,3,8,12,3,3,20,17,34,1,1,5,1,4,2,6,19,16,4,7,3,3,3,26,13,0,1,1,16,16,1,17,10,1,0,3,14,12,13,4,20
"1",20,5,0,2,22,3,16,11,5,1,0,26,21,8,12,1,7,1,13,20,1,27,20,20,0,0,8,4,46,2,3,4,2,8,15,0,30,33,2,16,6,5,3,19,14,5,0,10,25,1,17,2,0,5,3,3,1,31,2,8,2,9,9,2,2,4,13,24,27,35,1,29,0,2,3,0,0,12,9,18,6,3,12,1,4,27,2,0,3,11,7,10,10,12,42,0,6,2,15,14,13,0,3,1,5,28,6,0,7,5,0,27,18,1,4,3,0,4,3,1,1,1,12,0,3,13,1,6,6,2,3,0,1,14,0,10,4,26,0,21,5,2,3,5,4,1,34,12,10,17,11,2,1,27,12,20,5,6,2,3,15,2,8,9,3,5,4,14,4,4,0,1,2,1,0,17,15,3,14,2,2,1,6,2,18,37,5,14,12,11,7,2,2,4,13,16,2,1,28,4,2,2,5,3,13,5,0,2,17,6,20,11,3,2,49,0,2,7,2,3,10,0,0,19,25,0,20,3,7,11,24,3,5,1,1,12,17,10,0,3,1,1,3,9,33,9,0,15,10,3,3,5,5,1,6,3,26,8,4,3,0,3,31,6,21,4,5,2,6,0,33,35,20,15,9,1,13,2,9,1,7,3,2,12,23,16,30,1,6,5,1,6,0,8,18,16,4,7,2,3,2,35,20,0,2,1,7,15,3,22,14,1,0,2,6,14,14,5,23
"1",9,4,2,3,18,1,18,20,10,3,1,29,17,4,6,6,12,1,9,21,1,25,7,23,1,1,8,5,54,1,0,8,4,17,21,1,28,24,2,14,3,4,2,24,22,8,2,7,28,2,15,3,0,11,3,6,2,29,2,5,1,11,5,0,1,1,18,25,25,16,3,42,1,0,10,0,2,7,5,23,6,1,8,0,8,24,2,3,5,9,1,6,14,5,44,1,8,1,11,14,14,6,6,0,3,28,3,0,13,2,0,29,19,7,2,1,0,10,3,1,0,2,10,1,1,16,7,7,4,3,1,3,2,10,2,15,8,18,1,22,1,6,4,10,5,2,22,7,11,13,11,2,2,30,8,30,6,4,2,8,12,1,5,17,2,0,2,12,1,4,0,2,0,0,0,28,15,2,9,0,1,0,1,3,28,59,0,6,17,12,6,4,8,2,18,23,1,2,15,3,2,2,6,0,11,2,0,9,21,10,37,5,5,2,50,0,3,5,11,1,10,4,0,16,21,0,25,0,4,7,20,2,2,1,1,12,18,5,1,2,3,2,3,9,14,9,0,22,18,4,4,8,6,10,6,1,26,11,3,3,3,2,29,8,25,2,15,6,9,0,29,34,12,16,17,2,23,1,4,1,10,15,4,9,31,16,26,2,2,8,3,6,1,11,15,20,3,3,6,0,2,19,10,2,0,0,12,19,2,12,13,1,0,5,8,8,10,13,21
