"1",12,3,0,2,18,1,22,21,5,5,0,21,23,4,4,0,4,1,17,16,7,20,16,17,0,0,12,7,50,2,0,4,1,14,18,1,21,29,4,7,5,6,6,14,12,6,3,4,36,0,22,1,3,16,2,3,1,29,4,9,0,13,6,1,5,7,23,24,25,27,1,39,1,1,3,2,1,9,5,21,4,4,8,0,5,19,2,4,3,7,2,21,9,6,35,0,6,3,15,16,6,9,5,0,3,23,1,0,9,1,1,26,13,6,1,0,2,11,4,0,2,4,10,2,2,14,3,10,3,3,0,0,1,7,0,8,3,16,0,14,0,3,3,3,2,1,23,6,4,8,4,3,0,23,7,20,2,4,3,4,10,0,5,3,1,3,2,6,4,7,1,3,3,0,2,27,15,0,15,0,1,2,2,3,19,63,1,3,20,8,5,2,3,5,7,21,1,1,20,6,1,6,2,0,5,5,0,8,17,13,31,17,3,1,31,1,1,5,7,0,8,4,0,23,16,0,18,3,1,14,16,3,3,1,1,3,19,10,0,3,3,0,3,7,24,2,0,19,17,6,3,11,9,8,5,1,30,9,2,11,2,0,21,5,13,0,7,2,5,0,31,30,24,29,11,1,13,1,5,6,3,3,8,6,29,11,32,0,6,6,0,4,2,12,16,18,2,6,2,1,3,24,12,0,1,0,17,14,1,14,24,1,1,2,5,9,9,12,12
"1",10,6,4,4,24,2,14,9,10,2,3,38,20,3,4,4,7,0,12,26,3,38,17,15,1,0,17,8,55,4,1,13,4,5,34,1,27,17,3,14,1,4,2,32,23,5,1,3,29,3,24,2,0,4,1,4,0,34,3,9,0,10,7,0,2,6,12,31,23,20,2,27,1,4,6,3,0,13,14,21,8,7,16,2,7,7,1,0,1,10,3,6,14,11,47,0,7,2,20,13,6,4,10,5,8,23,1,0,13,2,0,36,11,3,1,1,1,6,2,2,5,4,10,2,1,13,10,4,7,2,0,0,2,11,2,13,1,12,0,24,0,3,6,12,2,0,21,6,10,12,11,0,5,16,8,34,5,8,1,2,21,1,7,3,0,0,1,8,2,5,0,5,0,1,0,30,24,6,13,1,1,2,3,5,25,67,7,12,15,9,9,4,5,5,16,25,0,3,20,6,1,4,6,2,21,2,0,2,20,8,28,10,0,2,35,0,1,6,1,7,9,3,0,16,16,1,17,1,3,3,26,6,2,2,1,17,21,8,1,3,3,1,3,7,25,6,0,29,15,9,3,7,3,2,9,1,22,14,0,8,3,0,35,1,33,3,5,3,2,1,21,40,16,19,10,2,12,6,4,5,4,10,14,5,25,22,31,5,5,7,1,2,3,5,16,31,2,5,5,2,4,29,8,0,0,4,8,23,1,12,17,0,0,3,6,3,11,13,10
"1",10,1,1,5,29,0,17,14,5,2,2,26,15,4,16,1,8,1,7,23,3,30,23,15,0,0,11,3,49,6,1,11,1,7,28,1,23,29,3,21,4,5,4,18,19,4,4,3,35,3,32,1,0,9,2,0,2,18,2,4,1,17,9,4,1,1,31,24,27,14,3,38,1,3,8,0,2,13,6,10,4,4,3,2,17,17,3,5,0,8,0,13,11,10,38,0,9,3,16,14,13,2,8,1,1,23,3,0,14,1,0,33,14,5,3,0,0,4,1,1,0,3,3,2,0,20,9,14,7,3,3,0,0,12,1,9,6,20,0,28,1,2,5,16,4,0,23,6,14,9,10,4,1,23,6,25,2,6,2,5,10,0,8,14,0,2,6,15,2,7,0,7,1,3,0,23,14,2,33,0,1,1,4,5,32,55,9,9,15,11,1,3,5,2,18,11,4,0,18,8,0,4,8,0,11,0,0,5,19,20,29,13,0,3,40,0,6,7,2,4,5,8,0,29,21,1,31,1,3,9,23,2,5,2,1,12,21,9,0,8,0,0,4,8,28,9,0,17,17,6,3,7,4,4,8,2,20,14,4,5,1,1,39,2,16,4,9,2,7,1,25,35,17,28,7,1,15,3,7,3,6,6,16,6,35,22,36,2,0,5,0,8,2,8,15,34,3,2,5,1,3,16,18,0,1,1,12,14,2,18,20,3,1,2,6,8,7,6,15
"1",23,3,1,5,21,2,8,10,17,4,2,20,19,1,17,2,7,0,15,27,0,21,17,17,5,0,7,11,38,2,0,10,2,4,25,3,24,35,0,17,1,6,5,21,10,7,0,10,27,1,18,6,1,2,5,0,0,26,0,7,4,11,2,2,2,5,22,25,20,26,1,27,1,0,9,2,4,20,8,20,4,2,13,1,9,18,0,8,2,7,3,24,14,11,35,0,14,6,17,13,9,8,4,2,0,22,3,1,12,2,1,30,26,8,2,4,0,2,6,2,0,6,8,2,1,26,4,12,8,5,2,1,2,12,1,12,1,14,2,20,3,0,5,12,2,0,19,5,15,14,17,3,2,28,6,22,1,5,3,3,13,1,4,6,1,3,3,7,4,6,1,4,0,2,0,18,23,5,14,1,1,0,2,1,13,45,10,4,17,6,4,6,4,1,20,15,1,4,15,6,3,5,9,0,12,0,1,1,17,7,34,14,0,4,47,0,4,14,4,1,10,6,0,14,20,2,20,4,11,13,21,5,3,3,2,12,24,20,2,3,1,0,3,11,18,1,1,14,15,5,6,16,9,4,5,1,24,18,4,4,4,1,25,8,14,1,8,5,13,1,28,30,16,16,9,5,13,2,6,3,3,8,9,5,16,14,35,2,6,4,1,9,1,5,13,28,3,1,2,2,3,38,7,0,0,2,15,11,2,14,16,3,0,1,19,13,9,9,21
"1",23,5,3,4,27,0,22,18,10,1,2,30,21,0,15,3,6,0,12,34,1,14,12,15,2,0,12,7,38,1,4,7,2,4,22,1,22,22,2,25,2,7,4,19,13,7,2,5,28,0,21,0,2,8,1,3,0,19,1,4,1,12,5,0,2,6,20,29,31,25,2,20,1,1,6,0,0,7,5,13,4,7,8,0,9,13,3,0,2,11,1,13,13,13,39,2,10,4,24,18,11,4,4,0,3,22,4,0,10,0,1,30,20,7,1,1,0,10,4,0,1,5,12,0,2,12,13,8,14,6,4,2,2,10,0,12,1,17,0,27,2,5,1,5,3,0,16,12,5,10,9,1,4,20,2,30,7,0,2,1,5,2,13,9,1,8,4,7,4,2,0,3,0,4,0,22,19,1,9,0,1,1,3,1,25,44,8,6,13,8,9,2,4,3,22,20,1,3,20,13,2,8,5,1,4,2,0,3,22,13,33,21,2,0,31,2,1,8,5,5,8,1,3,22,16,5,17,1,8,12,23,2,7,7,0,14,15,4,1,4,3,0,2,6,17,1,0,16,5,7,1,9,8,3,9,2,27,6,1,7,4,0,32,1,6,1,6,4,9,4,24,28,14,15,13,0,6,8,6,1,9,3,6,4,26,17,43,2,10,7,1,6,1,3,11,15,4,5,2,2,3,26,18,2,2,4,22,14,0,14,15,2,0,3,7,7,9,7,20
"1",18,3,4,2,34,0,13,23,7,1,0,25,30,9,8,2,7,1,15,29,1,16,16,18,0,0,13,9,61,1,3,2,2,5,23,1,33,19,3,5,2,3,3,36,21,13,1,9,36,4,18,0,5,16,1,4,3,26,7,10,1,14,3,1,2,2,15,26,12,28,1,49,2,3,15,3,6,16,1,20,11,8,10,0,10,22,2,1,1,9,1,14,8,11,50,0,4,4,17,12,7,5,15,3,4,41,0,0,15,0,0,29,15,4,0,2,1,10,3,1,2,3,8,1,4,11,11,10,5,4,2,4,6,16,1,13,4,17,2,17,1,1,2,11,1,0,24,4,19,14,6,0,4,14,5,27,1,7,1,7,6,2,3,7,0,2,4,8,6,3,0,3,1,5,0,26,22,1,30,2,1,1,1,5,14,51,10,5,12,9,7,2,1,2,23,20,0,0,20,3,0,3,7,1,6,0,0,6,23,4,31,5,0,2,30,0,3,7,2,2,6,3,3,8,15,5,21,1,6,4,22,3,5,1,2,16,17,7,2,1,2,1,3,16,17,6,0,19,10,5,3,10,1,8,1,2,20,8,2,8,3,1,29,2,18,3,8,3,7,0,25,34,14,19,13,1,28,1,14,5,9,3,15,5,27,15,49,0,7,5,0,3,0,7,11,23,3,6,4,1,0,20,11,1,1,1,17,14,3,14,7,3,0,4,12,2,8,11,13
"1",14,4,1,2,24,0,20,19,4,5,1,21,20,4,14,2,4,2,11,34,1,22,17,21,1,3,7,3,45,3,3,5,4,7,28,1,28,31,8,9,2,6,4,26,16,5,2,11,24,2,17,1,0,8,0,6,7,28,0,6,0,9,2,1,2,6,24,25,17,30,3,37,1,2,3,1,0,8,5,13,6,7,11,2,10,26,3,1,5,15,2,14,7,11,36,2,9,4,16,12,16,4,11,0,1,33,1,0,12,1,1,30,12,7,1,1,1,4,7,0,0,0,9,1,0,17,5,6,9,9,7,0,1,9,2,12,3,24,1,30,0,5,1,12,2,1,24,6,8,19,11,5,2,25,5,25,5,6,2,4,10,0,5,9,0,8,3,8,7,4,1,4,0,4,2,27,12,2,18,0,1,0,0,3,22,61,3,7,12,14,4,0,2,5,13,8,1,2,29,4,1,3,1,0,20,3,0,12,19,14,34,10,0,1,34,2,5,11,3,4,8,5,2,15,12,1,18,0,1,8,22,4,6,3,4,15,24,9,0,4,1,0,6,4,28,4,1,17,9,6,7,14,3,3,5,1,18,14,1,4,1,2,31,3,18,0,13,4,17,1,29,31,25,19,8,1,21,5,9,2,7,6,9,7,22,14,28,1,2,5,2,2,2,4,17,23,3,2,8,2,1,25,11,3,2,3,8,22,1,21,21,0,0,0,15,5,15,5,19
"1",16,3,2,5,25,2,17,18,2,1,2,26,17,3,11,0,9,0,5,29,3,28,23,15,0,0,8,11,40,3,0,3,2,15,28,5,22,28,8,12,0,11,1,26,16,10,3,5,40,1,26,3,0,4,0,0,4,25,3,11,0,11,2,1,1,4,25,28,20,25,0,45,0,1,6,1,4,22,7,22,8,16,12,2,10,13,4,4,3,7,1,14,9,7,40,0,5,1,11,16,5,5,6,0,2,25,2,0,13,3,0,28,23,11,6,2,0,7,8,2,3,3,13,0,1,14,11,8,8,8,4,1,5,5,0,14,1,26,1,30,0,0,3,15,1,1,24,7,5,18,18,0,3,27,6,34,0,5,5,2,10,0,9,10,0,7,1,3,1,4,0,9,0,3,0,27,7,2,15,1,0,0,4,0,21,60,3,9,19,11,5,2,4,1,21,20,1,2,16,1,1,4,3,0,7,2,0,4,25,9,20,11,1,2,34,4,6,0,7,4,6,0,0,18,26,1,20,3,10,5,27,3,5,4,2,10,20,7,2,6,7,4,3,8,20,5,0,9,10,5,4,7,14,1,9,0,24,9,3,7,3,2,36,7,16,4,6,4,4,0,24,32,23,25,15,0,23,3,6,3,9,6,9,5,24,15,43,0,4,6,9,4,1,7,23,18,0,8,2,1,1,21,15,0,5,2,14,21,2,20,16,3,0,1,15,6,25,5,13
"1",8,4,1,7,19,0,16,19,7,1,0,38,13,4,10,2,4,0,12,20,4,34,20,19,3,0,12,3,59,3,2,4,2,9,13,0,28,29,7,12,4,10,5,18,11,8,3,7,17,0,18,2,4,6,3,2,0,20,4,11,0,12,5,2,0,1,18,26,11,22,2,30,0,4,2,0,1,8,4,22,4,5,12,2,6,27,7,1,1,5,0,15,10,12,26,0,7,2,14,12,13,7,11,1,7,28,0,1,11,1,0,33,22,10,1,3,1,3,2,0,0,3,14,3,1,22,3,9,10,4,1,2,2,6,1,13,3,12,2,37,3,4,13,9,1,3,27,5,13,18,10,2,2,25,15,20,0,3,1,4,8,1,8,8,0,1,0,7,3,5,0,5,2,2,3,33,22,3,14,1,0,0,1,2,30,53,5,7,16,6,7,3,8,2,14,13,0,2,12,9,1,2,2,0,13,1,2,5,22,2,21,9,0,3,42,2,3,4,3,7,3,3,0,21,22,0,21,1,7,4,16,3,3,2,2,8,12,10,0,4,1,4,8,2,27,3,1,20,13,10,1,11,2,2,7,2,18,5,3,10,3,2,31,3,21,2,9,3,12,0,31,31,28,20,6,1,14,4,7,4,15,4,2,10,24,17,49,0,3,8,5,4,0,4,9,15,2,3,4,2,2,35,15,0,1,0,15,18,0,19,12,0,4,0,5,14,16,10,19
"1",17,3,1,4,11,1,23,13,12,2,0,27,22,3,14,6,4,0,8,24,0,21,15,15,2,1,1,8,54,1,5,3,4,5,15,0,16,30,3,13,1,7,5,29,12,8,1,13,25,5,26,1,5,10,6,2,2,18,3,7,0,16,6,0,1,3,13,31,21,26,1,20,0,1,10,2,5,8,6,16,4,2,16,1,4,15,4,5,6,13,2,22,12,8,30,2,6,5,18,11,8,2,6,1,2,29,1,0,16,2,1,29,13,8,3,7,3,3,3,0,2,4,16,1,4,16,7,8,6,4,2,1,4,4,1,15,3,19,0,23,2,0,8,17,0,1,26,2,11,17,3,2,7,22,4,20,7,10,4,3,2,1,8,10,0,6,4,10,4,8,1,5,1,0,0,19,28,4,21,1,0,0,4,2,27,71,8,7,20,15,8,0,5,2,16,13,0,4,18,8,0,3,2,0,6,1,2,2,27,10,37,11,1,5,33,1,5,6,2,2,9,2,2,16,21,2,17,0,5,7,20,1,2,2,2,20,20,8,1,4,0,0,4,3,23,7,1,19,12,15,1,7,0,5,6,1,22,17,4,8,4,1,32,4,27,2,6,5,8,0,23,24,15,12,10,3,18,3,6,2,5,6,6,4,28,19,26,1,7,7,1,4,3,6,18,24,2,6,3,2,5,19,8,2,2,1,15,16,0,23,20,0,1,2,8,9,15,11,9
"1",16,2,1,6,16,1,17,14,7,1,1,24,23,5,19,2,3,0,11,22,4,19,23,9,2,0,6,8,41,1,5,7,1,9,18,0,26,32,9,22,0,4,5,22,8,5,4,14,26,2,13,0,1,14,4,2,1,22,5,4,5,14,5,2,2,2,22,23,24,26,0,31,4,3,15,1,2,9,6,26,5,5,15,0,14,16,3,1,0,10,4,5,13,7,43,0,7,3,20,20,11,5,8,4,0,24,0,0,16,4,0,49,14,4,2,3,1,5,6,0,1,4,6,1,1,15,6,6,6,2,2,0,2,13,1,8,1,25,0,27,4,2,5,13,0,1,15,3,16,15,21,2,4,24,8,17,6,2,4,5,9,0,8,21,3,2,4,8,3,8,0,6,0,1,0,22,15,1,15,0,2,2,3,3,28,53,4,3,12,8,6,4,3,3,15,21,1,1,13,5,2,1,3,0,8,1,0,7,25,9,28,16,0,4,33,0,4,7,2,5,9,4,0,20,18,1,18,0,6,8,30,4,1,2,0,7,16,10,0,2,1,0,10,6,19,6,0,9,14,5,4,7,11,7,0,0,27,13,1,6,4,0,41,3,12,1,9,0,1,0,15,25,18,18,13,2,14,3,16,5,7,6,7,10,28,19,46,0,3,9,2,5,2,9,18,20,3,4,4,9,6,19,14,9,0,4,11,21,1,15,19,1,2,1,6,14,6,11,7
"1",14,2,1,2,26,0,26,26,4,1,1,32,15,6,14,3,6,1,12,24,2,29,26,18,0,1,5,8,50,7,3,3,2,7,21,4,15,19,7,25,2,3,1,17,11,3,3,7,30,1,18,2,5,8,2,4,0,28,4,12,6,11,4,1,6,3,24,27,21,19,0,34,1,4,6,1,5,11,13,12,5,4,8,0,4,23,2,2,1,6,5,20,12,11,35,2,4,3,13,14,16,2,5,1,1,27,1,0,16,2,0,26,12,7,2,2,0,4,1,0,3,4,12,0,3,19,5,5,9,6,2,1,2,9,6,39,3,33,0,25,2,3,2,17,1,1,13,11,10,11,4,1,2,35,5,32,1,6,1,1,11,1,5,12,2,3,2,5,9,4,1,1,3,1,3,26,23,4,18,3,0,0,3,1,25,67,4,1,23,6,9,1,5,4,15,18,3,2,26,4,0,4,7,0,10,4,3,3,22,3,22,16,1,1,40,2,8,8,2,3,5,5,0,18,26,1,19,5,3,9,16,2,2,2,3,12,16,7,1,3,0,0,7,5,15,7,1,33,9,8,4,6,7,9,8,0,28,14,2,5,6,2,37,8,17,5,10,1,3,1,28,47,26,12,14,2,15,4,12,2,6,5,3,7,24,26,41,2,0,9,0,3,1,12,14,31,4,5,2,4,6,15,17,1,1,1,18,10,1,28,19,2,0,1,8,16,16,4,9
"1",15,1,3,0,19,0,18,17,11,1,2,23,15,3,7,4,13,2,12,25,2,28,10,19,1,2,11,6,51,6,3,3,0,12,33,2,26,30,8,21,3,5,3,16,9,7,3,15,19,2,24,1,3,15,1,6,0,39,1,6,3,11,6,2,0,2,17,26,16,31,1,30,0,4,4,0,3,14,12,26,6,10,14,1,10,24,2,2,1,9,1,16,13,7,42,3,15,2,12,10,10,4,6,0,3,30,4,2,8,3,0,39,19,13,1,4,2,5,4,0,1,0,5,0,3,11,5,5,7,5,1,3,3,4,1,15,0,32,1,25,1,5,5,14,0,7,24,7,14,4,9,5,2,20,13,19,6,5,2,12,9,3,4,16,0,2,2,8,8,7,2,4,1,2,1,16,17,3,14,1,0,0,2,1,17,52,7,7,18,11,9,2,1,1,27,19,2,0,22,5,1,3,10,0,20,5,0,1,17,7,38,13,1,2,37,5,2,9,0,2,12,0,2,30,15,2,21,4,7,10,25,7,4,3,2,19,18,19,0,2,0,1,1,4,15,2,1,27,7,3,1,8,6,9,6,0,45,12,1,3,7,2,34,5,26,7,6,3,4,0,20,32,11,14,14,0,22,2,6,1,9,3,12,9,30,17,33,1,4,4,2,2,5,9,15,21,3,5,5,2,2,12,10,5,2,2,15,19,0,9,22,2,0,3,6,9,9,1,5
